date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-01,197.833,4.417,88.0,67.417,53.0,18.292,20.292,23.458,3.167,15.083,0.917,14.792,81.0,40.667,18.0,216.125
2011-01-02,194.0,3.174,99.0,67.542,45.0,14.25,12.625,14.667,2.042,7.167,0.292,7.458,111.0,46.333,5.0,208.25
2011-01-03,192.208,3.125,74.0,53.417,30.0,11.958,11.167,12.333,1.167,2.75,0.042,3.042,100.0,39.75,-10.0,204.167
2011-01-04,193.958,4.042,91.0,70.875,45.0,14.708,17.083,19.75,2.667,5.667,0.792,5.083,91.0,31.5,-12.0,208.667
2011-01-05,197.522,3.917,87.0,57.25,32.0,16.0,16.667,23.458,6.792,4.583,0.217,2.75,87.0,27.083,-31.0,213.522
2011-01-06,200.292,5.375,88.0,66.208,40.0,21.25,31.13,47.348,16.217,8.208,1.25,8.0,93.0,30.917,-25.0,221.542
2011-01-07,196.0,2.792,73.0,55.5,32.0,12.833,13.583,14.833,1.25,3.333,0.708,2.375,83.0,40.375,-6.0,208.833
2011-01-08,196.667,2.826,77.0,54.667,36.0,14.0,12.833,14.958,2.125,2.417,0.208,2.75,84.0,37.167,-15.0,210.667
2011-01-09,198.625,3.958,83.0,65.792,51.0,18.083,21.208,27.083,5.875,11.542,0.708,11.583,84.0,39.667,0.0,216.708
2011-01-10,199.833,4.75,99.0,76.083,49.0,21.708,30.625,42.583,11.958,15.0,1.292,14.583,100.0,40.542,-10.0,221.542
2011-01-11,195.087,4.167,99.0,68.458,43.0,20.304,19.5,35.25,15.75,12.083,0.522,12.125,91.0,37.042,-1.0,215.391
2011-01-12,196.375,3.167,73.0,51.417,37.0,17.417,20.87,28.174,7.304,5.583,0.417,4.917,65.0,22.208,-15.0,213.792
2011-01-13,198.682,5.348,98.0,63.727,32.0,28.727,29.545,57.182,27.636,13.391,0.636,10.909,110.0,33.958,-28.0,227.409
2011-01-14,197.708,4.348,71.0,52.667,39.0,19.0,17.917,24.375,6.458,10.75,1.0,8.333,63.0,30.917,-5.0,216.708
2011-01-15,199.708,5.125,77.0,61.958,49.0,21.292,21.292,27.625,6.333,13.208,1.292,11.708,57.0,24.125,-14.0,221.0
2011-01-16,195.542,3.25,59.0,53.292,48.0,17.667,20.458,23.083,2.625,17.0,0.895,14.417,41.0,32.208,19.0,213.208
2011-01-17,198.826,4.167,68.0,56.208,42.0,24.348,29.125,39.417,10.292,19.375,1.087,17.667,70.0,31.833,4.0,223.174
2011-01-18,203.0,6.043,87.0,68.083,49.0,31.333,39.955,71.5,31.545,24.0,2.087,22.391,78.0,26.958,-22.0,234.333
2011-01-19,196.417,4.042,99.0,74.583,54.0,21.708,24.125,36.958,12.833,19.625,1.333,17.167,89.0,47.25,2.0,218.125
2011-01-20,192.125,2.391,99.0,96.292,81.0,13.333,11.875,13.042,1.167,12.75,0.458,10.083,26.0,15.292,6.0,205.458
2011-01-21,191.042,2.458,99.0,96.5,87.0,12.25,11.458,12.458,1.0,4.208,0.0,3.0,33.0,24.417,15.0,203.292
2011-01-22,193.917,3.417,99.0,91.708,77.0,17.083,15.583,22.833,7.25,8.333,0.292,7.708,75.0,48.458,32.0,211.0
2011-01-23,200.739,6.0,99.0,97.417,86.0,25.391,25.208,56.792,31.583,10.042,0.348,10.25,56.0,35.333,3.0,226.13
2011-01-24,197.0,3.417,99.0,80.875,56.0,16.917,22.174,28.87,6.696,8.083,0.542,6.667,34.0,5.792,-20.0,213.917
2011-01-25,196.75,4.417,99.0,72.958,36.0,19.5,23.792,36.208,12.417,9.167,0.833,7.875,84.0,19.75,-28.0,216.25
2011-01-26,198.417,4.13,89.0,63.333,40.0,19.375,24.625,33.417,8.792,9.333,1.125,8.083,49.0,9.458,-19.0,217.792
2011-01-27,198.174,4.348,90.0,66.583,44.0,18.261,22.682,32.409,9.727,9.739,1.087,8.826,58.0,8.417,-41.0,216.435
2011-01-28,198.375,3.708,97.0,63.667,40.0,16.667,17.0,23.542,6.542,10.667,1.167,9.792,48.0,5.583,-27.0,215.042
2011-01-29,192.913,2.375,61.0,41.583,28.0,10.522,6.875,6.958,0.083,5.833,1.0,4.042,57.0,19.458,-10.0,203.435
2011-01-30,197.667,4.042,77.0,52.542,37.0,18.792,22.913,32.435,9.522,8.542,1.0,7.167,53.0,10.708,-30.0,216.458
2011-01-31,196.833,4.125,92.0,62.75,43.0,19.708,24.333,36.458,12.125,9.375,1.25,9.625,81.0,18.667,-39.0,216.542
2011-02-01,194.667,4.217,95.0,60.042,31.0,17.333,17.0,26.125,9.125,11.458,2.375,11.417,120.0,37.0,-35.0,212.0
2011-02-02,192.667,3.208,71.0,46.375,30.0,12.5,12.958,15.25,2.292,6.292,1.167,3.125,36.0,9.167,-24.0,205.167
2011-02-03,198.045,4.696,80.0,53.864,30.0,18.045,24.652,32.435,7.783,8.304,1.478,8.462,64.0,8.375,-48.0,216.091
2011-02-04,197.783,4.833,84.0,53.25,29.0,19.043,28.833,37.042,8.208,12.333,1.261,11.875,100.0,31.833,-39.0,216.826
2011-02-05,199.083,5.333,78.0,61.792,40.0,20.5,25.304,31.0,5.696,15.417,2.292,15.708,90.0,33.542,-15.0,219.583
2011-02-06,199.083,6.25,99.0,92.333,82.0,24.208,34.375,51.333,16.958,36.625,1.833,36.708,42.0,32.875,21.0,223.292
2011-02-07,197.667,6.348,99.0,97.708,91.0,26.292,32.25,52.958,20.708,26.0,1.0,28.25,93.0,66.375,41.0,223.958
2011-02-08,191.667,3.25,85.0,58.417,42.0,13.167,14.583,15.875,1.292,5.667,1.0,5.333,83.0,49.083,5.0,204.833
2011-02-09,195.25,3.542,88.0,47.542,26.0,16.375,22.792,31.958,9.167,6.125,1.167,6.042,69.0,26.375,-19.0,211.625
2011-02-10,197.348,4.696,88.0,63.542,43.0,23.957,29.565,46.652,17.087,13.522,1.545,13.261,88.0,33.167,-17.0,221.304
2011-02-11,194.542,3.5,99.0,59.792,39.0,17.25,19.391,22.478,3.087,11.458,1.542,11.208,74.0,35.417,-18.0,211.792
2011-02-12,194.625,2.958,88.0,55.167,36.0,15.375,13.75,15.542,1.792,8.083,1.208,6.958,81.0,29.625,-17.0,210.0
2011-02-13,198.792,4.87,84.0,59.375,43.0,23.75,33.292,45.625,12.333,17.958,1.708,18.333,81.0,35.5,-12.0,222.542
2011-02-14,194.583,4.5,99.0,85.542,62.0,20.25,29.292,35.917,6.625,28.333,1.875,29.0,58.0,42.708,32.0,214.833
2011-02-15,194.667,4.667,99.0,71.333,44.0,20.417,19.292,33.792,14.5,18.5,1.583,19.417,113.0,62.042,36.0,215.083
2011-02-16,194.739,2.875,90.0,62.458,46.0,14.739,18.625,20.167,1.542,12.833,1.217,11.833,33.0,23.833,14.0,209.478
2011-02-17,196.13,3.652,99.0,77.458,36.0,19.348,22.727,30.545,7.818,20.0,1.217,16.913,72.0,27.125,-1.0,215.478
2011-02-18,193.792,2.542,99.0,50.25,21.0,11.625,8.417,9.0,0.583,8.542,1.167,6.083,50.0,13.333,-13.0,205.417
2011-02-19,197.042,3.609,87.0,56.875,32.0,15.125,15.333,17.208,1.875,11.458,1.292,10.583,74.0,15.792,-34.0,212.167
2011-02-20,198.042,4.042,92.0,59.25,29.0,18.333,23.5,29.542,6.042,13.333,1.333,11.75,100.0,38.833,-27.0,216.375
2011-02-21,198.417,5.042,99.0,56.042,25.0,23.542,33.458,47.667,14.208,14.375,1.667,14.708,121.0,58.333,-14.0,221.958
2011-02-22,195.87,3.565,99.0,69.5,55.0,16.217,21.087,22.913,1.826,22.348,3.045,24.043,96.0,69.958,53.0,212.087
2011-02-23,192.583,4.167,99.0,89.208,53.0,19.042,23.957,29.478,5.522,24.833,1.417,28.417,109.0,69.75,38.0,211.625
2011-02-24,193.583,4.042,77.0,47.792,34.0,13.625,14.25,14.875,0.625,17.556,3.542,22.792,148.0,107.458,78.0,207.208
2011-02-25,193.75,3.87,99.0,92.0,76.0,15.542,17.0,17.875,0.875,,1.292,16.25,89.0,52.542,28.0,209.292
2011-02-26,193.292,3.042,81.0,59.708,43.0,13.167,11.375,12.042,0.667,,1.125,8.708,70.0,48.167,27.0,206.458
2011-02-27,192.292,2.042,44.0,35.542,28.0,10.042,5.708,6.125,0.417,10.0,1.0,6.333,75.0,36.5,5.0,202.333
2011-02-28,194.826,2.833,63.0,47.5,36.0,12.957,15.083,16.375,1.292,11.917,1.783,9.458,60.0,27.833,-4.0,207.783
2011-03-01,195.609,5.0,99.0,84.261,59.0,23.652,28.565,47.696,19.13,13.217,1.0,13.217,102.0,56.792,14.0,219.261
2011-03-02,194.75,4.609,99.0,98.833,97.0,23.458,25.417,48.167,22.75,18.792,1.083,21.375,65.0,50.125,42.0,218.208
2011-03-03,193.333,3.167,99.0,71.458,47.0,13.083,12.75,13.75,1.0,11.375,1.375,11.087,106.0,66.375,32.0,206.417
2011-03-04,195.083,3.0,99.0,72.833,58.0,12.458,10.125,10.333,0.208,17.125,1.125,16.958,58.0,45.167,12.0,207.542
2011-03-05,193.391,4.5,99.0,98.042,92.0,16.783,23.5,28.833,5.333,7.083,1.0,7.833,89.0,49.542,14.0,210.174
2011-03-06,195.792,5.083,99.0,91.167,67.0,24.25,31.522,49.043,17.522,20.0,1.208,26.0,166.0,109.042,71.0,220.042
2011-03-07,191.625,4.174,98.0,67.792,41.0,15.25,17.348,17.826,0.478,19.917,1.739,25.273,142.0,118.917,104.0,206.875
2011-03-08,192.042,3.87,88.0,73.583,65.0,14.083,17.917,18.958,1.042,21.292,1.417,20.167,101.0,88.0,76.0,206.125
2011-03-09,192.792,3.875,99.0,95.667,67.0,15.958,19.125,20.125,1.0,16.25,1.0,16.458,89.0,62.667,40.0,208.75
2011-03-10,191.167,3.083,99.0,90.708,74.0,10.917,10.458,10.667,0.208,3.292,1.0,2.875,64.0,45.708,24.0,202.083
2011-03-11,193.652,3.375,96.0,79.292,52.0,13.565,14.25,15.042,0.792,12.25,1.261,10.583,107.0,60.5,28.0,207.217
2011-03-12,192.167,3.042,86.0,48.5,25.0,11.083,9.174,10.957,1.783,3.958,1.0,3.083,104.0,54.708,6.0,203.25
2011-03-13,193.667,2.542,69.0,48.542,27.0,10.5,10.625,11.333,0.708,5.875,1.042,4.417,98.0,52.667,5.0,204.167
2011-03-14,195.667,3.409,83.0,60.583,44.0,14.5,20.0,21.565,1.565,12.13,1.304,10.696,108.0,57.625,15.0,210.167
2011-03-15,194.917,3.333,97.0,58.667,32.0,14.208,17.208,22.042,4.833,14.375,1.375,13.625,116.0,57.125,7.0,209.125
2011-03-16,196.833,3.833,77.0,57.375,38.0,15.667,23.167,26.417,3.25,16.25,1.583,14.458,105.0,56.375,-3.0,212.5
2011-03-17,197.696,5.5,99.0,86.833,70.0,27.391,36.5,42.875,6.375,44.208,1.783,42.667,78.0,60.292,38.0,225.087
2011-03-18,197.583,6.042,99.0,96.917,85.0,27.417,24.13,36.783,12.652,33.292,1.167,39.75,109.0,84.25,53.0,225.0
2011-03-19,190.875,2.708,99.0,48.333,29.0,13.5,10.792,11.792,1.0,6.0,1.0,6.042,104.0,75.083,45.0,204.375
2011-03-20,190.833,2.783,65.0,42.542,30.0,13.875,11.583,12.125,0.542,12.417,1.25,10.875,125.0,71.917,23.0,204.708
2011-03-21,191.458,2.739,56.0,37.583,19.0,13.125,10.174,10.652,0.478,9.048,1.043,5.762,119.0,68.125,32.0,204.583
2011-03-22,196.75,4.625,82.0,53.875,36.0,24.75,34.417,47.292,12.875,19.5,1.5,20.917,150.0,82.792,2.0,221.5
2011-03-23,194.435,4.917,99.0,82.875,56.0,22.609,31.792,38.083,6.292,23.625,1.13,25.625,116.0,84.958,69.0,217.043
2011-03-24,190.875,4.083,99.0,85.042,45.0,17.792,21.043,23.043,2.0,11.958,1.0,13.667,113.0,76.5,53.0,208.667
2011-03-25,192.708,3.417,99.0,54.833,18.0,15.292,12.458,13.583,1.125,6.833,1.0,6.625,135.0,75.458,15.0,208.0
2011-03-26,196.292,3.522,87.0,50.625,31.0,17.292,19.917,22.375,2.458,10.375,1.0,8.75,104.0,60.167,6.0,213.583
2011-03-27,197.583,4.083,89.0,61.375,31.0,18.708,22.667,26.917,4.25,12.25,1.292,12.375,138.0,72.792,-3.0,216.292
2011-03-28,194.75,3.917,99.0,65.833,35.0,17.458,20.125,25.125,5.0,18.792,1.458,19.958,165.0,90.75,26.0,212.208
2011-03-29,193.0,2.957,71.0,51.458,28.0,14.174,14.217,15.435,1.217,13.208,1.227,13.043,163.0,105.375,32.0,207.174
2011-03-30,191.25,3.167,85.0,63.083,48.0,17.0,19.783,22.739,2.957,12.75,1.167,13.583,193.0,136.833,73.0,208.25
2011-03-31,185.083,2.25,99.0,72.833,48.0,11.458,5.583,5.958,0.375,7.625,1.0,10.333,188.0,132.25,77.0,196.542
2011-04-01,192.292,3.087,89.0,63.542,36.0,13.75,16.083,18.167,2.083,15.333,1.174,15.5,159.0,96.458,18.0,206.042
2011-04-02,192.792,3.917,98.0,59.875,34.0,17.875,20.542,23.542,3.0,21.0,1.478,23.083,185.0,116.75,48.0,210.667
2011-04-03,192.667,2.667,83.0,57.458,42.0,13.625,11.292,11.375,0.083,11.583,1.542,10.708,83.0,66.458,52.0,206.292
2011-04-04,191.826,2.125,67.0,43.333,29.0,9.261,7.217,7.304,0.087,6.25,1.0,6.208,127.0,78.0,38.0,201.087
2011-04-05,195.125,3.292,66.0,46.042,26.0,15.292,23.5,24.917,1.417,14.958,1.458,11.792,161.0,85.167,6.0,210.417
2011-04-06,194.455,3.652,84.0,58.261,29.0,17.5,24.739,28.0,3.261,16.5,1.261,16.091,195.0,117.375,32.0,211.955
2011-04-07,191.583,3.13,87.0,62.083,39.0,16.042,20.875,23.25,2.375,17.583,1.217,18.667,200.0,139.292,74.0,207.625
2011-04-08,187.375,2.0,72.0,58.917,47.0,8.958,7.958,8.5,0.542,10.083,0.261,11.167,205.0,167.833,139.0,196.333
2011-04-09,187.208,2.458,98.0,89.167,62.0,11.583,9.875,10.5,0.625,12.75,0.292,18.875,182.0,153.0,125.0,198.792
2011-04-10,191.783,3.042,98.0,70.25,45.0,12.174,7.087,7.13,0.043,10.958,0.75,11.958,178.0,136.042,102.0,203.957
2011-04-11,191.875,3.417,98.0,80.375,48.0,14.958,13.708,14.625,0.917,21.167,1.0,23.458,191.0,128.25,80.0,206.833
2011-04-12,192.167,2.417,61.0,38.042,20.0,12.208,8.958,8.958,0.0,16.458,1.083,13.375,152.0,102.5,65.0,204.375
2011-04-13,194.35,3.773,68.0,50.125,32.0,18.3,21.227,22.773,1.545,19.13,1.045,18.478,209.0,131.0,40.0,212.65
2011-04-14,193.542,3.917,66.0,50.333,29.0,18.125,20.958,21.833,0.875,24.5,1.292,25.042,228.0,157.417,95.0,211.667
2011-04-15,190.913,3.625,92.0,64.083,47.0,17.174,15.826,17.261,1.435,22.917,1.87,25.208,226.0,170.833,104.0,208.087
2011-04-16,188.696,2.792,98.0,66.042,38.0,10.391,6.458,6.958,0.5,15.375,1.0,17.375,257.0,174.125,105.0,199.087
2011-04-17,191.958,2.542,89.0,55.583,39.0,9.833,4.958,5.042,0.083,11.958,1.208,12.958,176.0,126.208,80.0,201.792
2011-04-18,193.167,3.0,98.0,74.542,59.0,12.958,12.583,12.958,0.375,12.583,1.625,15.542,162.0,136.25,110.0,206.125
2011-04-19,192.958,2.652,98.0,93.667,77.0,12.417,10.958,11.458,0.5,6.773,0.458,8.083,129.0,92.167,54.0,205.375
2011-04-20,196.25,3.167,98.0,72.417,49.0,13.125,13.792,15.0,1.208,7.542,1.333,8.5,151.0,101.458,47.0,209.375
2011-04-21,196.409,2.957,98.0,82.792,60.0,12.818,15.227,16.591,1.364,12.783,1.818,13.957,160.0,115.667,81.0,209.227
2011-04-22,190.522,3.083,98.0,81.958,56.0,15.652,14.667,15.708,1.042,17.542,1.083,21.333,177.0,141.667,104.0,206.174
2011-04-23,184.625,2.0,98.0,97.583,93.0,10.708,5.75,6.292,0.542,4.667,0.583,11.208,171.0,152.75,134.0,195.333
2011-04-24,187.25,2.583,98.0,61.417,35.0,11.542,6.542,6.792,0.25,7.042,1.0,6.792,195.0,152.375,110.0,198.792
2011-04-25,189.917,3.348,98.0,59.5,23.0,14.25,12.833,14.0,1.167,11.833,1.083,11.958,192.0,134.917,81.0,204.167
2011-04-26,191.0,3.625,74.0,56.75,41.0,16.542,19.625,21.208,1.583,14.833,1.375,14.625,201.0,137.25,72.0,207.542
2011-04-27,188.125,3.565,98.0,76.75,51.0,16.333,14.682,15.636,0.955,27.792,1.045,31.696,240.0,174.042,104.0,204.458
2011-04-28,189.565,2.792,97.0,60.167,33.0,9.957,6.708,6.875,0.167,9.208,0.667,13.083,249.0,184.167,116.0,199.522
2011-04-29,194.625,3.125,75.0,55.167,45.0,12.542,9.958,10.0,0.042,9.125,1.292,8.625,179.0,139.083,92.0,207.167
2011-04-30,195.708,3.875,87.0,63.708,40.0,13.292,12.958,13.583,0.625,17.333,1.667,19.167,232.0,162.667,95.0,209.0
2011-05-01,192.125,2.957,98.0,77.292,50.0,13.75,10.75,10.833,0.083,13.792,0.958,18.125,200.0,170.792,146.0,205.875
2011-05-02,193.458,3.292,98.0,54.042,31.0,12.25,11.375,12.167,0.792,44.042,0.958,45.125,232.0,177.75,126.0,205.708
2011-05-03,195.292,3.375,98.0,72.958,47.0,13.458,11.87,11.957,0.087,35.792,1.0,47.875,173.0,146.667,124.0,208.75
2011-05-04,191.087,3.208,98.0,74.333,45.0,13.348,9.583,9.583,0.0,18.708,1.0,24.625,209.0,159.875,123.0,204.435
2011-05-05,192.875,2.833,82.0,74.542,57.0,12.125,7.833,7.833,0.0,12.75,1.042,16.5,150.0,139.958,128.0,205.0
2011-05-06,194.091,3.391,89.0,76.783,60.0,14.364,14.739,15.13,0.391,16.826,1.304,21.0,186.0,152.625,120.0,208.455
2011-05-07,193.042,4.0,98.0,97.417,85.0,20.167,21.208,24.125,2.917,21.917,1.0,34.0,160.0,146.917,137.0,213.208
2011-05-08,189.0,3.0,98.0,62.708,31.0,13.125,7.792,8.333,0.542,14.875,1.167,19.417,256.0,193.875,129.0,202.125
2011-05-09,191.625,4.0,93.0,68.0,41.0,16.417,16.609,17.696,1.087,20.458,1.478,26.458,222.0,177.583,121.0,208.042
2011-05-10,189.261,3.583,97.0,78.917,58.0,18.826,20.708,22.708,2.0,16.609,1.125,23.917,272.0,208.208,170.0,208.087
2011-05-11,193.5,3.391,98.0,97.917,97.0,15.25,17.13,17.391,0.261,8.565,0.696,14.826,173.0,143.333,136.0,208.75
2011-05-12,191.958,3.5,98.0,97.5,91.0,16.625,14.042,14.458,0.417,7.417,0.292,12.875,153.0,145.583,134.0,208.583
2011-05-13,190.792,4.087,97.0,85.0,59.0,17.167,19.417,21.333,1.917,13.292,1.0,21.417,240.0,190.542,152.0,207.958
2011-05-14,190.292,3.167,85.0,50.583,34.0,14.125,11.458,11.875,0.417,26.333,1.167,36.833,239.0,192.708,134.0,204.417
2011-05-15,191.125,2.5,59.0,38.958,23.0,11.417,6.957,7.217,0.261,14.458,1.13,16.667,239.0,187.708,122.0,202.542
2011-05-16,190.696,3.333,80.0,62.333,47.0,13.609,14.333,15.542,1.208,19.957,1.0,21.208,218.0,179.417,127.0,204.304
2011-05-17,191.25,3.833,98.0,84.667,63.0,16.417,17.625,18.833,1.208,25.5,1.25,29.125,203.0,161.542,138.0,207.667
2011-05-18,193.125,3.917,98.0,74.917,43.0,14.917,15.542,17.208,1.667,25.958,1.542,35.458,227.0,175.458,131.0,208.042
2011-05-19,192.0,3.818,92.0,64.5,35.0,15.875,18.217,19.087,0.87,26.739,1.478,32.739,251.0,193.0,123.0,207.875
2011-05-20,189.833,3.5,91.0,70.792,49.0,17.542,18.042,19.375,1.333,32.318,1.208,45.25,265.0,210.167,155.0,207.375
2011-05-21,186.583,3.167,97.0,77.167,53.0,15.708,13.391,14.696,1.304,30.875,1.0,47.125,271.0,220.083,171.0,202.292
2011-05-22,186.783,2.375,98.0,86.417,57.0,12.957,7.208,7.833,0.625,14.458,0.375,21.333,285.0,199.333,147.0,199.739
2011-05-23,192.333,2.625,98.0,87.833,75.0,13.792,13.375,13.958,0.583,7.958,0.458,12.0,163.0,142.917,119.0,206.125
2011-05-24,194.583,2.75,98.0,87.875,62.0,14.292,15.292,15.833,0.542,6.75,0.208,9.625,168.0,132.958,110.0,208.875
2011-05-25,195.125,3.217,98.0,72.333,38.0,14.667,14.792,17.875,3.083,11.375,0.958,13.708,217.0,167.958,110.0,209.792
2011-05-26,197.042,3.609,97.0,84.708,62.0,18.042,22.13,24.304,2.174,17.87,1.13,24.783,201.0,176.125,153.0,215.083
2011-05-27,194.667,4.0,97.0,89.542,70.0,17.083,16.783,18.391,1.609,17.167,1.478,28.583,186.0,171.25,160.0,211.75
2011-05-28,191.609,3.5,97.0,97.0,97.0,14.826,15.208,16.417,1.208,6.417,0.5,17.125,185.0,171.458,156.0,206.435
2011-05-29,189.292,2.917,97.0,97.0,97.0,12.583,9.083,9.792,0.708,2.417,0.125,9.167,184.0,174.875,159.0,201.875
2011-05-30,185.167,2.0,97.0,76.708,55.0,9.25,5.167,5.5,0.333,-0.042,0.583,1.25,209.0,170.0,153.0,194.417
2011-05-31,189.375,2.0,72.0,64.5,57.0,9.5,8.0,8.5,0.5,9.917,1.0,11.042,183.0,149.25,117.0,198.875
2011-06-01,191.333,2.708,96.0,71.708,62.0,12.25,13.875,15.083,1.208,25.5,1.208,29.167,159.0,137.875,115.0,203.583
2011-06-02,193.045,3.609,98.0,97.417,96.0,16.818,19.476,23.238,3.762,22.87,1.0,35.435,161.0,143.292,131.0,209.864
2011-06-03,190.682,3.783,98.0,84.333,57.0,17.364,15.348,17.957,2.609,13.958,1.13,25.391,239.0,184.958,137.0,208.045
2011-06-04,188.0,3.667,97.0,79.583,56.0,15.625,11.75,13.375,1.625,25.042,1.0,38.0,252.0,205.417,150.0,203.625
2011-06-05,188.542,4.042,97.0,84.25,67.0,17.458,11.292,12.333,1.042,35.25,1.0,56.542,245.0,206.667,172.0,206.0
2011-06-06,187.5,3.522,97.0,72.542,34.0,13.583,10.625,11.458,0.833,26.083,1.375,36.042,276.0,215.167,165.0,201.083
2011-06-07,188.125,3.583,95.0,82.25,62.0,17.083,16.458,18.042,1.583,26.083,3.042,40.583,230.0,201.458,182.0,205.208
2011-06-08,188.167,3.304,97.0,87.833,71.0,17.75,17.409,18.227,0.818,11.522,1.045,23.217,218.0,188.708,170.0,205.917
2011-06-09,192.217,3.875,97.0,84.542,64.0,19.522,17.917,19.75,1.833,13.958,2.208,28.708,242.0,204.375,171.0,211.739
2011-06-10,187.333,3.333,97.0,86.75,73.0,17.958,15.25,16.375,1.125,17.917,1.25,34.333,247.0,219.0,191.0,205.292
2011-06-11,188.542,4.125,97.0,94.083,79.0,18.292,13.917,15.083,1.167,19.25,1.458,39.833,237.0,211.333,198.0,206.833
2011-06-12,195.625,5.304,97.0,87.25,62.0,23.083,15.0,16.125,1.125,29.167,1.792,56.417,243.0,217.083,201.0,218.708
2011-06-13,193.667,5.042,97.0,94.542,85.0,20.875,24.125,25.792,1.667,18.958,2.083,40.25,220.0,201.042,177.0,214.542
2011-06-14,192.167,4.333,97.0,88.75,68.0,18.583,18.739,20.174,1.435,19.217,1.565,38.375,231.0,208.042,194.0,210.75
2011-06-15,192.087,3.333,97.0,70.375,53.0,15.522,15.542,16.125,0.583,6.917,1.667,17.333,221.0,200.083,183.0,207.609
2011-06-16,193.261,3.652,97.0,89.583,77.0,18.87,18.273,21.636,3.364,14.304,1.174,24.957,221.0,191.375,165.0,212.13
2011-06-17,189.542,2.917,97.0,97.0,97.0,15.417,12.917,13.333,0.417,5.625,1.0,14.25,190.0,179.25,164.0,204.958
2011-06-18,191.292,3.783,97.0,94.625,82.0,16.292,13.792,14.458,0.667,12.708,1.333,27.5,204.0,189.792,179.0,207.583
2011-06-19,195.5,3.792,97.0,91.5,79.0,17.0,9.25,9.417,0.167,16.318,1.083,37.333,231.0,204.0,185.0,212.5
2011-06-20,188.667,3.375,97.0,90.833,75.0,15.958,13.043,15.0,1.957,11.958,1.0,26.708,251.0,224.417,198.0,204.625
2011-06-21,183.478,2.667,97.0,82.833,61.0,17.043,13.792,18.458,4.667,7.125,1.0,14.042,287.0,242.583,212.0,200.522
2011-06-22,185.5,3.522,97.0,72.652,42.0,20.5,15.913,17.87,1.957,20.417,1.0,31.826,321.0,269.083,207.0,206.0
2011-06-23,179.625,2.458,97.0,81.167,60.0,17.792,13.958,19.208,5.25,16.174,1.083,29.125,314.0,268.5,238.0,197.417
2011-06-24,177.25,1.783,78.0,69.042,55.0,14.0,9.875,12.542,2.667,15.458,1.0,22.5,323.0,286.417,258.0,191.25
2011-06-25,186.708,2.917,97.0,84.375,70.0,17.625,15.083,17.542,2.458,14.083,1.375,24.292,281.0,246.75,207.0,204.333
2011-06-26,196.333,3.583,97.0,96.292,91.0,18.208,12.478,13.435,0.957,21.917,0.652,40.833,221.0,208.667,200.0,214.542
2011-06-27,197.435,3.833,97.0,96.833,95.0,21.261,22.417,26.333,3.917,15.667,0.417,36.292,225.0,212.792,206.0,218.696
2011-06-28,191.25,4.208,97.0,79.667,50.0,23.667,21.292,28.292,7.0,19.478,1.083,39.542,331.0,266.5,214.0,214.917
