date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-06-29,187.167,3.217,95.0,72.5,53.0,19.708,16.652,18.565,1.913,19.478,1.957,34.261,330.0,285.708,250.0,206.875
2011-06-30,182.875,2.783,97.0,83.125,55.0,18.667,16.25,18.0,1.75,15.417,1.083,26.208,324.0,268.542,236.0,201.542
2011-07-01,181.625,3.0,97.0,81.333,51.0,17.958,14.0,16.625,2.625,17.5,0.792,27.958,311.0,265.0,233.0,199.583
2011-07-02,185.833,2.833,97.0,85.375,67.0,16.75,11.435,12.522,1.087,25.5,1.522,44.5,283.0,259.042,239.0,202.583
2011-07-03,183.217,2.542,97.0,81.667,68.0,15.522,8.5,9.708,1.208,17.417,1.167,27.875,299.0,268.583,234.0,198.739
2011-07-04,178.917,2.042,92.0,74.917,57.0,13.458,7.583,9.958,2.375,25.333,0.958,36.75,332.0,287.333,259.0,192.375
2011-07-05,183.083,2.417,97.0,79.625,58.0,15.833,9.792,10.792,1.0,11.783,0.833,18.958,320.0,270.667,232.0,198.917
2011-07-06,192.583,3.348,94.0,72.833,50.0,20.0,13.958,15.25,1.292,20.217,1.917,28.542,311.0,269.792,240.0,212.583
2011-07-07,185.455,2.435,97.0,84.417,72.0,16.091,12.182,14.591,2.409,11.522,0.909,21.455,281.0,255.833,229.0,201.545
2011-07-08,181.875,2.583,97.0,81.333,64.0,17.417,14.261,18.0,3.739,10.625,1.087,17.458,311.0,275.792,246.0,199.292
2011-07-09,182.783,3.375,97.0,80.167,63.0,21.565,17.458,27.792,10.333,14.458,1.292,25.5,322.0,287.042,267.0,204.348
2011-07-10,178.792,1.958,97.0,79.458,57.0,15.208,8.625,10.375,1.75,10.833,1.042,17.917,328.0,282.75,249.0,194.0
2011-07-11,179.667,2.75,97.0,80.542,55.0,18.25,10.625,14.083,3.458,11.13,1.167,18.458,324.0,280.625,248.0,197.917
2011-07-12,179.583,2.043,97.0,79.958,59.0,14.542,9.542,14.667,5.125,9.417,1.0,14.792,317.0,278.583,247.0,194.125
2011-07-13,180.0,2.13,96.0,78.565,59.0,14.792,11.261,14.478,3.217,10.652,1.0,15.609,319.0,279.667,252.0,194.792
2011-07-14,180.083,2.083,97.0,71.042,50.0,15.167,11.739,14.739,3.0,10.625,1.0,16.333,329.0,284.292,250.0,195.25
2011-07-15,181.522,2.375,97.0,74.042,45.0,20.478,15.042,17.75,2.708,13.667,1.083,21.25,340.0,285.0,243.0,202.0
2011-07-16,180.417,2.208,97.0,76.833,54.0,17.583,10.75,13.083,2.333,16.042,3.083,25.0,327.0,278.917,246.0,198.0
2011-07-17,179.875,1.958,97.0,76.208,56.0,16.292,7.917,10.417,2.5,14.696,1.792,20.042,335.0,284.583,243.0,196.167
2011-07-18,177.0,1.957,97.0,84.292,68.0,15.25,6.417,10.25,3.833,12.0,1.708,18.042,315.0,283.917,262.0,192.25
2011-07-19,174.542,1.542,97.0,97.0,97.0,12.833,4.667,8.417,3.75,7.125,0.5,20.583,271.0,257.083,249.0,187.375
2011-07-20,177.542,1.957,98.0,96.526,86.0,14.167,7.182,9.227,2.045,7.957,0.318,20.522,258.0,237.316,193.0,191.708
2011-07-21,188.261,1.833,98.0,80.667,59.0,13.652,7.667,8.083,0.417,7.5,0.5,8.833,213.0,190.0,170.0,201.913
2011-07-22,190.875,2.0,73.0,62.042,53.0,14.417,8.583,8.958,0.375,10.0,1.0,10.75,236.0,204.167,175.0,205.292
2011-07-23,189.958,2.125,79.0,69.667,57.0,13.958,8.917,9.5,0.583,8.333,1.0,10.958,279.0,230.125,178.0,203.917
2011-07-24,185.667,2.217,96.0,80.875,64.0,13.833,7.917,8.583,0.667,10.75,1.125,17.167,279.0,249.833,221.0,199.5
2011-07-25,184.792,2.25,96.0,76.167,58.0,13.958,10.583,11.708,1.125,15.75,1.0,22.625,299.0,267.125,237.0,198.75
2011-07-26,186.083,2.542,89.0,79.542,69.0,16.708,15.87,18.826,2.957,11.25,0.522,18.125,285.0,261.792,239.0,202.792
2011-07-27,186.652,3.391,96.0,80.167,61.0,21.565,21.609,26.217,4.609,13.478,0.783,20.348,299.0,269.708,248.0,208.217
2011-07-28,190.375,4.042,97.0,91.292,78.0,21.042,22.708,24.125,1.417,18.167,1.125,32.667,278.0,254.333,236.0,211.417
2011-07-29,188.125,4.042,97.0,90.958,73.0,19.542,17.167,20.833,3.667,17.458,0.792,32.708,279.0,254.792,239.0,207.667
2011-07-30,188.042,2.957,97.0,89.042,67.0,17.542,15.833,17.0,1.167,9.875,0.208,21.458,274.0,246.708,227.0,205.583
2011-07-31,187.167,2.458,97.0,96.292,93.0,12.875,8.375,9.333,0.958,9.583,0.042,17.5,231.0,217.625,212.0,200.042
2011-08-01,190.083,2.917,97.0,82.208,67.0,14.917,15.304,16.87,1.565,16.125,1.0,24.125,257.0,231.542,207.0,205.0
2011-08-02,192.043,3.667,96.0,82.583,68.0,18.609,18.708,20.542,1.833,21.667,1.25,30.792,268.0,244.333,219.0,210.652
2011-08-03,192.095,3.522,97.0,90.957,75.0,20.286,18.957,21.261,2.304,25.455,0.957,43.261,278.0,250.083,232.0,212.381
2011-08-04,182.583,2.25,97.0,89.125,72.0,15.875,13.375,16.875,3.5,8.708,0.542,17.208,282.0,254.75,236.0,198.458
2011-08-05,179.417,2.043,97.0,86.125,66.0,13.333,8.625,12.0,3.375,5.833,0.292,9.417,299.0,265.25,237.0,192.75
2011-08-06,180.0,2.667,97.0,83.083,62.0,17.083,11.375,15.875,4.5,10.458,0.583,14.708,311.0,278.0,250.0,197.083
2011-08-07,185.708,3.292,97.0,86.458,60.0,18.125,11.0,12.217,1.217,15.958,0.478,24.042,321.0,272.625,248.0,203.833
2011-08-08,182.696,3.292,97.0,83.292,63.0,16.565,13.208,14.833,1.625,15.208,0.75,23.083,320.0,274.333,235.0,199.261
2011-08-09,182.292,2.917,95.0,80.5,62.0,16.708,13.667,15.0,1.333,18.417,0.583,26.333,330.0,287.083,252.0,199.0
2011-08-10,181.792,3.125,97.0,78.75,58.0,16.333,13.833,15.583,1.75,23.792,0.667,33.417,333.0,297.75,261.0,198.125
2011-08-11,183.375,3.409,97.0,84.208,57.0,19.167,17.391,18.652,1.261,22.913,0.957,34.783,350.0,291.083,270.0,202.542
2011-08-12,186.708,3.5,92.0,74.25,48.0,17.542,13.333,14.375,1.042,25.917,1.292,37.5,337.0,293.792,263.0,204.25
2011-08-13,189.542,3.417,97.0,78.625,56.0,16.875,9.609,9.87,0.261,33.0,1.522,51.333,321.0,287.708,269.0,206.417
2011-08-14,185.261,3.167,97.0,77.458,60.0,15.522,7.0,7.167,0.167,30.75,0.583,44.0,331.0,290.917,259.0,200.783
2011-08-15,183.25,2.417,94.0,74.875,58.0,15.583,7.833,8.125,0.292,20.542,0.292,30.875,329.0,293.167,258.0,198.833
2011-08-16,184.75,2.792,89.0,76.417,61.0,15.625,8.958,9.208,0.25,23.958,0.75,32.875,329.0,296.583,266.0,200.375
2011-08-17,186.667,3.0,90.0,72.958,58.0,15.917,9.083,9.292,0.208,21.875,0.833,29.833,333.0,300.875,267.0,202.583
2011-08-18,183.25,2.739,89.0,70.083,52.0,15.542,12.783,13.652,0.87,25.522,0.826,34.652,359.0,311.833,273.0,198.792
2011-08-19,188.25,2.625,98.0,91.583,80.0,15.042,11.043,11.826,0.783,9.25,0.435,15.875,292.0,245.833,210.0,203.292
2011-08-20,189.565,2.583,97.0,87.208,72.0,15.087,12.208,13.083,0.875,4.875,0.167,11.708,237.0,221.042,210.0,204.652
2011-08-21,190.0,2.125,98.0,97.417,95.0,13.167,6.083,6.292,0.208,2.208,0.042,7.208,207.0,196.958,189.0,203.167
2011-08-22,193.875,2.833,98.0,95.708,90.0,16.667,16.833,18.125,1.292,3.417,0.0,10.333,221.0,207.208,192.0,210.542
2011-08-23,190.167,3.391,97.0,92.625,76.0,17.167,16.5,19.708,3.208,14.042,0.5,27.958,284.0,242.458,214.0,207.333
2011-08-24,180.958,2.167,97.0,88.25,71.0,13.042,8.833,13.667,4.833,10.167,0.542,18.667,299.0,259.5,221.0,194.0
2011-08-25,179.542,2.174,97.0,93.917,83.0,14.417,10.591,19.545,8.955,2.87,0.773,7.522,270.0,249.625,239.0,193.958
2011-08-26,184.217,2.875,97.0,90.042,64.0,16.913,11.667,21.458,9.792,8.583,1.0,13.583,296.0,247.417,220.0,201.13
2011-08-27,188.125,2.792,97.0,92.292,81.0,14.708,15.958,17.625,1.667,9.708,0.958,17.042,251.0,232.375,219.0,202.833
2011-08-28,190.208,2.583,97.0,78.5,61.0,14.083,9.875,9.958,0.083,11.375,1.458,14.583,281.0,249.75,216.0,204.292
2011-08-29,188.667,2.043,97.0,76.333,57.0,13.042,11.75,12.333,0.583,10.625,1.292,14.208,291.0,256.5,227.0,201.708
2011-08-30,187.083,1.917,97.0,74.625,46.0,11.458,9.625,10.125,0.5,9.375,1.0,12.708,299.0,254.458,220.0,198.542
2011-08-31,185.208,2.208,97.0,87.083,70.0,14.125,14.304,17.261,2.957,9.042,1.13,17.458,287.0,251.667,212.0,199.333
2011-09-01,184.524,2.087,97.0,90.375,75.0,13.81,11.0,16.696,5.696,7.458,1.565,14.565,290.0,270.042,252.0,198.333
2011-09-02,181.542,1.792,97.0,85.708,65.0,11.375,5.542,9.833,4.292,10.583,1.167,18.292,301.0,274.417,255.0,192.917
2011-09-03,177.875,1.0,97.0,87.083,80.0,8.417,1.417,2.667,1.25,12.208,0.958,21.042,284.0,269.792,248.0,186.292
2011-09-04,178.5,1.0,97.0,84.875,71.0,8.5,2.5,3.333,0.833,8.792,1.0,14.917,276.0,259.083,227.0,187.0
2011-09-05,181.75,2.333,97.0,96.458,90.0,12.958,12.875,16.375,3.5,5.75,1.0,14.583,256.0,240.667,225.0,194.708
2011-09-06,187.75,2.167,96.0,76.875,57.0,13.458,14.0,14.826,0.826,6.958,1.13,10.292,261.0,238.833,221.0,201.208
2011-09-07,191.391,2.583,94.0,73.583,53.0,12.913,14.625,15.667,1.042,13.792,1.167,19.542,276.0,234.792,206.0,204.304
2011-09-08,191.875,2.957,95.0,77.391,51.0,14.125,15.217,16.348,1.13,17.913,1.087,26.043,286.0,241.75,203.0,206.0
2011-09-09,189.542,2.917,97.0,79.292,65.0,13.958,15.042,16.25,1.208,17.625,1.0,27.75,304.0,265.458,224.0,203.5
2011-09-10,186.0,2.87,97.0,83.208,59.0,13.5,12.25,16.083,3.833,15.0,1.0,25.0,310.0,273.167,245.0,199.5
2011-09-11,181.0,1.708,97.0,83.792,57.0,9.833,7.458,9.375,1.917,7.833,1.083,11.792,299.0,269.792,253.0,190.833
2011-09-12,182.75,1.958,97.0,79.833,54.0,10.25,8.565,12.391,3.826,6.958,1.0,10.917,306.0,264.833,224.0,193.0
2011-09-13,182.826,2.167,97.0,81.5,58.0,15.217,11.583,16.167,4.583,11.042,1.667,14.75,309.0,267.083,233.0,198.043
2011-09-14,183.333,2.333,97.0,81.792,57.0,16.75,12.583,16.625,4.042,14.625,2.0,20.458,317.0,268.292,237.0,200.083
2011-09-15,181.826,2.043,97.0,81.833,53.0,16.304,10.957,15.522,4.565,10.25,1.435,16.609,309.0,266.708,230.0,198.13
2011-09-16,180.417,1.826,97.0,84.833,62.0,13.917,7.25,12.417,5.167,7.625,1.208,11.042,301.0,265.083,230.0,194.333
2011-09-17,177.375,1.292,97.0,88.208,73.0,12.167,4.792,8.667,3.875,6.042,1.083,11.375,289.0,264.0,243.0,189.542
2011-09-18,180.042,1.542,97.0,81.167,61.0,13.417,5.565,7.435,1.87,7.565,1.652,12.0,302.0,267.0,233.0,193.458
2011-09-19,184.652,2.292,98.0,85.083,59.0,13.043,8.667,10.458,1.792,14.583,1.667,20.875,307.0,250.417,190.0,197.696
2011-09-20,189.5,2.5,98.0,98.0,98.0,16.458,14.75,16.0,1.25,2.292,1.0,7.583,191.0,186.5,176.0,205.958
2011-09-21,185.875,1.917,98.0,93.625,78.0,13.042,9.167,10.5,1.333,2.667,0.958,9.875,243.0,204.167,169.0,198.917
2011-09-22,185.917,2.364,98.0,84.708,52.0,15.417,12.348,15.391,3.043,6.522,1.0,9.455,276.0,218.083,181.0,201.333
2011-09-23,190.083,2.25,98.0,76.75,52.0,16.083,10.875,11.875,1.0,4.667,1.0,6.917,212.0,187.208,170.0,206.167
2011-09-24,193.875,3.042,97.0,69.292,42.0,15.542,13.609,16.217,2.609,8.083,1.565,9.583,230.0,187.625,145.0,209.417
2011-09-25,193.0,2.917,84.0,70.917,55.0,16.609,14.333,15.208,0.875,10.125,1.625,13.917,222.0,192.5,167.0,209.609
2011-09-26,193.125,3.458,98.0,88.417,79.0,18.708,22.125,27.375,5.25,13.875,1.083,19.375,182.0,171.875,162.0,211.833
2011-09-27,189.833,2.708,92.0,73.583,49.0,15.167,16.833,19.667,2.833,9.75,1.0,13.125,228.0,188.0,164.0,205.0
2011-09-28,190.833,2.609,90.0,67.083,41.0,15.667,17.542,19.333,1.792,14.958,1.0,15.917,234.0,185.917,145.0,206.5
2011-09-29,189.167,2.833,95.0,74.125,50.0,15.792,18.083,20.625,2.542,15.167,1.208,19.458,246.0,196.917,148.0,204.958
2011-09-30,190.565,3.957,98.0,76.167,61.0,22.174,25.048,28.143,3.095,22.696,1.286,30.435,269.0,223.083,170.0,212.739
2011-10-01,189.609,2.375,68.0,54.042,44.0,13.217,9.25,9.5,0.25,7.125,1.375,9.625,235.0,214.208,183.0,202.826
2011-10-02,191.292,2.292,71.0,65.083,51.0,13.792,8.87,9.043,0.174,12.417,1.167,15.208,191.0,175.708,168.0,205.083
2011-10-03,191.167,1.833,61.0,49.25,37.0,10.958,7.458,7.792,0.333,5.375,1.0,6.5,205.0,171.875,149.0,202.125
2011-10-04,194.583,2.913,72.0,57.0,44.0,13.625,15.667,17.208,1.542,9.542,1.958,11.792,207.0,171.542,130.0,208.208
2011-10-05,194.083,3.042,98.0,92.75,73.0,16.042,19.083,20.75,1.667,9.833,1.458,16.042,167.0,147.458,133.0,210.125
2011-10-06,189.455,2.696,98.0,86.478,60.0,14.409,13.565,14.304,0.739,4.818,1.0,8.955,239.0,195.5,156.0,203.864
2011-10-07,189.957,2.75,98.0,55.792,27.0,14.348,12.417,13.667,1.25,12.75,1.125,15.292,243.0,193.417,152.0,204.304
2011-10-08,193.917,3.875,91.0,64.75,41.0,18.042,16.826,19.478,2.652,19.75,1.417,23.25,219.0,175.125,137.0,211.958
2011-10-09,195.625,4.417,98.0,77.083,63.0,17.708,14.5,14.667,0.167,23.417,2.042,32.292,220.0,181.292,150.0,213.333
2011-10-10,193.958,4.13,98.0,85.0,57.0,17.5,13.458,13.958,0.5,26.083,1.0,38.667,233.0,190.583,158.0,211.458
2011-10-11,195.167,4.833,98.0,76.0,44.0,23.042,28.208,31.875,3.667,28.25,2.25,37.125,226.0,188.458,150.0,218.208
2011-10-12,194.0,3.609,94.0,76.125,53.0,17.208,15.565,15.826,0.261,31.542,1.409,41.391,221.0,189.042,161.0,211.208
2011-10-13,195.478,4.542,91.0,76.417,68.0,20.826,27.125,30.125,3.0,33.875,1.833,43.292,216.0,181.417,152.0,216.304
2011-10-14,194.25,4.25,98.0,86.417,64.0,18.083,17.913,28.87,10.957,34.625,2.167,47.917,233.0,190.917,146.0,212.333
2011-10-15,188.0,3.75,98.0,95.208,89.0,18.417,18.083,23.917,5.833,17.875,0.875,32.542,225.0,210.375,191.0,206.417
2011-10-16,183.083,2.304,97.0,73.583,35.0,11.75,6.833,7.75,0.917,8.625,0.667,14.375,285.0,230.333,194.0,194.833
2011-10-17,190.708,3.625,93.0,74.25,51.0,16.458,17.417,18.5,1.083,19.833,1.0,27.0,228.0,199.75,167.0,207.167
2011-10-18,190.208,2.25,77.0,62.833,56.0,12.542,9.25,9.5,0.25,10.083,0.826,13.0,200.0,183.375,161.0,202.75
2011-10-19,192.565,2.565,84.0,76.333,71.0,18.391,,,,12.0,1.087,15.217,157.0,147.542,138.0,210.957
2011-10-20,192.0,2.917,91.0,76.583,66.0,16.958,26.625,28.875,2.25,14.417,1.042,19.583,186.0,162.917,138.0,208.958
2011-10-21,190.083,2.75,98.0,85.292,71.0,17.208,18.042,20.625,2.583,14.083,0.833,22.042,196.0,169.25,154.0,207.292
2011-10-22,185.792,2.522,98.0,97.292,92.0,13.667,13.25,15.5,2.25,2.792,0.0,9.458,210.0,183.625,156.0,199.458
2011-10-23,182.917,2.417,97.0,89.167,74.0,14.417,9.208,10.375,1.167,5.25,0.208,11.75,241.0,215.875,198.0,197.333
2011-10-24,187.625,3.167,98.0,87.5,70.0,18.708,20.583,23.625,3.042,11.167,0.696,19.583,212.0,196.0,183.0,206.333
2011-10-25,189.826,2.875,98.0,73.708,52.0,19.348,14.833,17.042,2.208,15.0,0.625,26.0,245.0,200.917,166.0,209.174
2011-10-26,191.417,2.087,65.0,48.25,40.0,13.792,8.318,8.545,0.227,1.182,0.522,5.609,185.0,150.25,109.0,205.208
2011-10-27,198.917,3.875,90.0,66.875,43.0,23.292,26.208,32.958,6.75,15.6,1.375,16.583,174.0,123.917,81.0,222.208
2011-10-28,197.25,3.391,98.0,75.167,51.0,23.333,23.792,29.708,5.917,14.833,1.125,19.292,181.0,131.167,81.0,220.583
2011-10-29,195.708,3.458,98.0,76.333,43.0,21.083,20.917,24.917,4.0,18.083,1.0,23.792,199.0,144.292,92.0,216.792
2011-10-30,193.375,2.875,92.0,77.792,62.0,17.375,12.083,12.333,0.25,22.208,1.0,32.0,180.0,156.5,134.0,210.75
2011-10-31,191.0,3.042,98.0,70.958,44.0,12.609,16.833,22.958,6.125,13.542,1.0,21.458,217.0,171.292,138.0,203.609
2011-11-01,195.583,3.75,96.0,69.0,34.0,17.292,25.826,31.261,5.435,9.75,1.125,14.333,203.0,152.125,109.0,212.875
2011-11-02,195.864,4.478,98.0,81.043,55.0,20.545,28.0,37.348,9.348,19.652,1.391,25.0,204.0,148.458,95.0,216.409
2011-11-03,195.667,6.087,98.0,84.708,64.0,28.375,30.125,41.042,10.917,29.667,1.125,41.458,193.0,161.708,136.0,224.042
2011-11-04,192.87,5.087,98.0,83.042,57.0,21.652,26.0,36.652,10.652,23.083,1.522,33.05,210.0,162.458,118.0,214.522
2011-11-05,196.167,6.333,98.0,89.708,72.0,24.833,32.833,39.792,6.958,46.417,1.391,66.917,219.0,171.833,131.0,221.0
2011-11-06,195.348,4.958,98.0,95.333,90.0,25.0,18.708,20.792,2.083,50.625,0.042,81.333,182.0,171.542,162.0,220.348
2011-11-07,190.167,3.125,98.0,70.667,47.0,18.875,13.87,15.565,1.696,6.917,0.0,14.417,215.0,179.083,146.0,209.042
2011-11-08,190.667,3.0,98.0,66.375,48.0,19.583,17.458,18.458,1.0,8.583,,7.222,170.0,148.542,127.0,210.25
2011-11-09,193.333,4.0,89.0,71.125,51.0,23.75,23.304,34.13,10.826,10.333,,13.429,146.0,120.75,93.0,217.083
2011-11-10,195.583,3.5,90.0,74.333,62.0,23.167,24.5,31.042,6.542,16.083,,16.833,148.0,124.5,100.0,218.75
2011-11-11,194.25,3.125,98.0,93.0,70.0,22.542,21.958,25.667,3.708,15.542,,17.208,126.0,114.417,102.0,216.792
2011-11-12,195.304,3.417,98.0,85.292,63.0,19.87,19.458,22.583,3.125,6.333,,7.083,191.0,153.792,118.0,215.174
2011-11-13,196.583,4.75,98.0,80.708,51.0,25.167,16.652,22.565,5.913,16.958,,21.375,209.0,167.0,134.0,221.75
2011-11-14,194.167,4.292,98.0,79.333,53.0,21.5,21.083,24.333,3.25,21.625,,25.667,191.0,156.792,127.0,215.667
2011-11-15,193.625,3.783,98.0,73.583,54.0,19.208,18.917,23.125,4.208,14.75,,15.458,145.0,121.542,94.0,212.833
2011-11-16,194.435,3.174,81.0,58.208,41.0,19.043,18.652,22.0,3.348,8.87,1.0,5.909,141.0,104.167,77.0,213.478
2011-11-17,196.875,4.208,93.0,61.042,32.0,24.375,23.208,34.0,10.792,11.708,0.696,9.458,180.0,115.125,66.0,221.25
2011-11-18,194.13,4.625,95.0,76.417,68.0,25.565,26.667,37.958,11.292,18.583,1.565,18.458,129.0,112.417,99.0,219.696
2011-11-19,193.25,5.261,98.0,97.5,94.0,27.25,25.348,42.522,17.174,21.762,0.409,29.375,162.0,122.75,104.0,220.5
2011-11-20,191.333,4.5,98.0,75.625,48.0,21.083,12.625,21.125,8.5,4.667,0.0,7.25,213.0,162.917,115.0,212.417
2011-11-21,191.125,2.783,69.0,52.5,39.0,16.333,15.833,18.75,2.917,3.458,0.167,2.083,148.0,106.542,67.0,207.458
2011-11-22,194.667,3.875,94.0,66.208,38.0,22.458,22.625,33.083,10.458,7.542,0.542,5.583,134.0,84.875,35.0,217.125
2011-11-23,195.958,4.917,97.0,76.208,53.0,28.333,28.875,36.625,7.75,20.417,1.417,21.875,149.0,101.333,53.0,224.292
2011-11-24,194.522,4.174,99.0,64.583,34.0,19.826,20.348,28.957,8.609,14.583,0.727,16.217,170.0,107.875,63.0,214.348
2011-11-25,195.625,3.792,90.0,60.542,35.0,19.875,21.174,31.217,10.043,6.5,0.5,4.583,143.0,84.125,33.0,215.5
2011-11-26,198.917,5.167,94.0,71.0,45.0,25.583,28.333,45.458,17.125,12.333,1.091,10.25,129.0,75.792,31.0,224.5
2011-11-27,200.5,5.913,99.0,80.708,55.0,28.083,25.625,38.667,13.042,23.0,0.917,23.75,137.0,85.333,42.0,228.583
2011-11-28,201.125,7.208,99.0,76.5,49.0,34.875,29.542,69.792,40.25,22.042,0.958,25.875,137.0,99.208,62.0,236.0
2011-11-29,200.875,6.667,97.0,72.542,49.0,36.75,35.5,74.375,38.875,25.292,1.292,27.333,162.0,122.0,99.0,237.625
2011-11-30,196.174,5.792,98.0,84.708,59.0,25.217,26.917,48.917,22.0,24.583,1.609,31.375,181.0,128.75,79.0,221.391
2011-12-01,193.125,2.75,99.0,92.042,77.0,14.417,16.783,17.783,1.0,5.042,0.0,5.375,102.0,66.833,43.0,207.542
2011-12-02,192.318,2.478,99.0,88.167,67.0,14.545,14.043,15.174,1.13,6.957,0.043,5.5,66.0,47.625,29.0,206.864
2011-12-03,189.583,3.348,99.0,98.167,97.0,16.792,16.042,21.792,5.75,3.75,0.0,5.875,137.0,105.542,65.0,206.375
2011-12-04,189.5,2.792,98.0,53.458,33.0,16.167,10.75,14.708,3.958,3.292,0.0,4.208,150.0,119.208,65.0,205.667
2011-12-05,194.5,3.042,96.0,65.958,42.0,20.917,15.292,23.625,8.333,4.708,0.083,4.375,140.0,84.833,48.0,215.417
2011-12-06,195.571,3.333,99.0,74.5,54.0,29.714,27.208,30.625,3.417,15.25,0.565,14.458,80.0,62.083,53.0,225.286
2011-12-07,200.958,5.292,99.0,78.833,55.0,33.667,33.478,59.826,26.348,26.833,1.417,27.542,123.0,78.917,44.0,234.625
2011-12-08,195.958,4.435,99.0,94.333,83.0,26.792,25.0,40.0,15.0,30.696,0.783,31.13,75.0,63.583,51.0,222.75
2011-12-09,195.667,4.739,99.0,92.792,70.0,19.917,19.75,31.375,11.625,8.417,0.083,7.667,63.0,35.875,10.0,215.583
2011-12-10,196.125,4.417,96.0,74.0,46.0,20.167,21.125,30.833,9.708,6.375,0.333,5.5,101.0,42.542,-10.0,216.292
2011-12-11,196.583,4.625,98.0,68.417,33.0,22.0,20.125,26.042,5.917,9.583,0.25,8.5,132.0,59.417,3.0,218.583
2011-12-12,196.696,5.208,96.0,77.917,49.0,24.391,26.0,39.25,13.25,12.583,0.217,12.125,139.0,67.042,11.0,221.087
2011-12-13,197.958,4.708,98.0,66.5,45.0,26.042,24.913,41.435,16.522,8.667,0.167,8.167,116.0,75.417,35.0,224.0
2011-12-14,197.708,5.042,99.0,76.583,66.0,27.0,30.292,46.083,15.792,20.917,0.833,20.958,89.0,66.75,47.0,224.708
2011-12-15,195.083,4.636,99.0,69.125,41.0,22.0,23.217,37.217,14.0,13.348,0.522,14.522,152.0,85.083,33.0,217.083
2011-12-16,194.667,3.958,82.0,60.25,41.0,20.25,20.542,27.708,7.167,8.25,0.5,7.625,120.0,78.375,30.0,214.917
2011-12-17,195.958,3.542,85.0,56.083,31.0,18.417,18.5,27.125,8.625,5.792,0.125,3.667,91.0,38.292,-5.0,214.375
2011-12-18,195.609,4.083,89.0,64.542,38.0,20.565,21.042,25.917,4.875,9.75,0.478,8.208,107.0,45.667,-9.0,216.174
2011-12-19,196.667,4.875,98.0,75.625,58.0,23.625,25.652,43.652,18.0,12.542,0.917,10.958,80.0,38.375,6.0,220.292
2011-12-20,194.708,3.542,94.0,63.333,42.0,18.583,21.0,29.833,8.833,6.917,0.75,5.333,92.0,45.917,10.0,213.292
2011-12-21,197.625,5.0,83.0,72.125,56.0,28.167,32.333,51.0,18.667,21.667,1.5,20.042,75.0,38.208,14.0,225.792
2011-12-22,199.625,6.783,99.0,87.292,71.0,35.208,33.609,72.043,38.435,36.217,1.565,34.087,71.0,35.292,5.0,234.833
2011-12-23,192.625,3.292,91.0,55.292,37.0,15.083,15.75,20.75,5.0,5.917,0.5,4.833,77.0,38.292,12.0,207.708
2011-12-24,199.348,5.417,87.0,67.458,43.0,28.652,27.792,49.042,21.25,9.958,,8.083,86.0,26.833,-10.0,228.0
2011-12-25,196.625,4.042,79.0,63.25,47.0,19.833,18.609,21.565,2.957,7.652,,5.292,88.0,33.625,-2.0,216.458
