date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-12-26,199.917,4.708,89.0,59.083,33.0,24.792,25.042,38.875,13.833,6.083,,4.25,74.0,21.833,-24.0,224.708
2011-12-27,197.292,3.522,75.0,52.75,31.0,20.667,21.708,31.083,9.375,5.875,,3.875,86.0,27.167,-19.0,217.958
2011-12-28,196.75,3.667,67.0,53.083,38.0,20.875,24.333,30.917,6.583,8.083,,7.208,85.0,42.417,2.0,217.625
2011-12-29,196.917,4.667,91.0,74.208,56.0,25.042,28.542,37.958,9.417,17.125,,17.458,96.0,41.75,-6.0,221.958
2011-12-30,194.739,3.417,99.0,55.583,30.0,14.087,12.0,15.792,3.792,5.458,0.696,5.458,88.0,42.208,-10.0,208.826
2011-12-31,196.458,3.792,71.0,53.708,37.0,15.875,16.304,20.13,3.826,10.167,1.0,9.333,95.0,38.917,-3.0,212.333
2012-01-01,198.957,3.958,85.0,61.875,36.0,25.0,14.875,17.542,2.667,12.625,0.875,11.083,95.0,36.208,-11.0,223.957
2012-01-02,195.833,3.208,80.0,54.833,27.0,19.292,9.208,10.792,1.583,14.625,1.625,13.583,148.0,71.75,5.0,215.125
2012-01-03,196.458,2.833,69.0,54.0,42.0,19.75,9.25,10.875,1.625,7.0,1.042,5.125,71.0,34.208,-10.0,216.208
2012-01-04,195.333,2.435,66.0,46.375,29.0,18.125,8.478,9.522,1.043,1.375,0.958,1.583,60.0,16.75,-10.0,213.458
2012-01-05,199.917,3.875,75.0,60.042,49.0,23.125,20.625,25.5,4.875,7.333,1.0,5.542,58.0,10.292,-26.0,223.042
2012-01-06,196.375,3.708,99.0,64.167,36.0,21.958,17.333,20.833,3.5,9.0,1.0,6.833,89.0,26.625,-32.0,218.333
2012-01-07,202.174,6.217,98.0,71.125,42.0,30.435,33.522,55.522,22.0,15.696,1.696,12.435,87.0,23.208,-25.0,232.609
2012-01-08,200.75,6.125,95.0,70.333,44.0,34.292,32.833,57.833,25.0,16.7,1.167,16.083,105.0,42.708,-7.0,235.042
2012-01-09,197.75,5.167,96.0,82.583,70.0,31.0,31.625,48.042,16.417,,1.458,20.667,81.0,49.25,29.0,228.75
2012-01-10,196.0,3.391,96.0,56.25,41.0,21.458,16.261,19.435,3.174,5.692,1.042,5.792,75.0,38.125,0.0,217.458
2012-01-11,201.375,5.167,86.0,61.375,34.0,29.083,26.292,45.792,19.5,8.25,1.0,6.708,78.0,22.667,-21.0,230.458
2012-01-12,199.958,5.125,79.0,61.708,45.0,27.417,31.75,42.375,10.625,18.708,1.391,19.75,87.0,30.208,-17.0,227.375
2012-01-13,196.13,4.875,85.0,60.583,33.0,26.957,23.583,27.083,3.5,16.042,1.667,15.917,129.0,61.042,-7.0,223.087
2012-01-14,192.375,3.833,99.0,90.625,58.0,22.5,12.542,13.625,1.083,13.75,1.167,14.5,71.0,29.125,5.0,214.875
2012-01-15,193.125,3.13,74.0,54.458,36.0,19.25,12.043,13.261,1.217,5.292,2.0,5.174,68.0,36.875,8.0,212.375
2012-01-16,200.292,5.0,96.0,72.75,50.0,30.792,32.826,49.609,16.783,10.667,1.042,10.875,59.0,18.417,-8.0,231.083
2012-01-17,197.542,4.5,100.0,67.0,40.0,25.458,22.208,39.0,16.792,10.25,1.417,9.875,75.0,24.5,-20.0,223.0
2012-01-18,194.958,3.583,76.0,47.667,27.0,22.458,16.708,23.208,6.5,3.75,1.0,2.667,60.0,17.292,-18.0,217.417
2012-01-19,198.261,4.292,82.0,62.125,36.0,20.478,25.375,31.792,6.417,6.417,1.167,6.042,91.0,25.208,-31.0,218.739
2012-01-20,195.958,3.583,95.0,61.458,30.0,16.667,12.75,14.542,1.792,6.917,1.167,5.208,96.0,37.5,-20.0,212.625
2012-01-21,198.955,5.304,92.0,67.043,46.0,22.727,28.227,41.727,13.5,12.261,1.409,9.957,92.0,36.292,-13.0,221.682
2012-01-22,194.458,3.783,88.0,64.0,50.0,22.583,25.478,34.696,9.217,21.292,1.667,23.167,95.0,59.625,30.0,217.042
2012-01-23,191.875,2.167,88.0,58.375,43.0,14.958,15.667,17.542,1.875,2.875,1.0,3.292,79.0,55.833,30.0,206.833
2012-01-24,192.792,2.875,99.0,82.958,56.0,18.5,20.417,23.958,3.542,12.583,1.043,12.542,96.0,50.417,21.0,211.292
2012-01-25,195.522,3.667,99.0,57.875,28.0,21.652,19.458,28.75,9.292,7.478,1.25,9.875,119.0,50.542,8.0,217.174
2012-01-26,193.958,2.542,55.0,42.75,27.0,16.958,11.167,12.125,0.958,1.667,1.0,2.5,66.0,24.625,-13.0,210.917
2012-01-27,197.958,3.042,74.0,43.667,26.0,18.542,11.667,12.833,1.167,4.375,1.0,2.792,86.0,30.125,-22.0,216.5
2012-01-28,197.0,2.773,100.0,52.917,19.0,18.75,16.19,19.619,3.429,7.13,1.091,5.0,95.0,40.917,0.0,215.75
2012-01-29,198.792,3.292,70.0,50.333,31.0,21.417,20.917,25.25,4.333,6.875,1.042,4.417,119.0,50.167,-7.0,220.208
2012-01-30,199.125,3.208,93.0,56.292,27.0,21.042,17.167,22.458,5.292,9.5,1.478,7.375,133.0,57.875,3.0,220.167
2012-01-31,200.783,4.333,78.0,57.75,35.0,26.565,28.875,36.917,8.042,18.083,1.542,16.375,88.0,36.625,-3.0,227.348
2012-02-01,200.042,4.958,99.0,80.208,58.0,28.958,30.208,49.667,19.458,22.625,1.875,22.208,121.0,55.458,-13.0,229.0
2012-02-02,190.583,3.417,99.0,70.333,51.0,22.0,18.208,23.042,4.833,14.75,1.167,16.792,206.0,138.958,75.0,212.583
2012-02-03,193.917,3.0,69.0,51.292,37.0,18.833,9.435,10.043,0.609,6.083,1.333,5.083,125.0,84.333,45.0,212.75
2012-02-04,195.348,3.652,81.0,54.565,44.0,23.87,22.217,25.652,3.435,16.348,1.217,14.739,156.0,89.542,48.0,219.217
2012-02-05,196.458,3.0,70.0,42.583,31.0,19.708,13.458,14.417,0.958,9.875,1.696,9.083,113.0,82.792,45.0,216.167
2012-02-06,194.348,2.833,100.0,90.542,35.0,22.739,19.583,21.792,2.208,12.583,1.167,9.125,72.0,27.875,6.0,217.087
2012-02-07,196.833,4.292,99.0,81.708,58.0,27.583,27.875,37.042,9.167,24.583,1.375,22.958,106.0,56.375,25.0,224.417
2012-02-08,193.917,2.583,99.0,38.667,19.0,18.042,8.167,10.875,2.708,2.333,1.042,3.208,59.0,35.333,6.0,211.958
2012-02-09,194.542,2.13,45.0,38.792,32.0,16.0,8.696,9.087,0.391,5.458,1.042,2.958,78.0,35.042,3.0,210.542
2012-02-10,197.167,3.167,80.0,53.042,35.0,22.0,16.708,18.042,1.333,13.625,1.292,11.333,97.0,43.708,5.0,219.167
2012-02-11,198.542,3.583,83.0,59.083,40.0,20.833,14.292,16.167,1.875,12.917,1.913,10.458,74.0,29.125,-7.0,219.375
2012-02-12,199.391,4.13,94.0,63.75,45.0,24.217,29.391,33.913,4.522,19.25,2.087,18.565,63.0,22.208,-21.0,223.609
2012-02-13,193.458,3.083,100.0,64.042,21.0,20.542,16.5,20.917,4.417,13.792,1.333,13.042,114.0,53.375,5.0,214.0
2012-02-14,199.5,4.458,90.0,68.125,47.0,29.875,37.208,52.917,15.708,13.75,1.75,11.542,93.0,47.167,2.0,229.375
2012-02-15,195.042,3.957,99.0,87.792,59.0,28.458,27.087,38.522,11.435,21.25,1.167,18.167,74.0,38.125,15.0,223.5
2012-02-16,192.833,2.583,87.0,41.208,26.0,16.833,6.917,7.5,0.583,5.875,1.208,4.042,48.0,23.0,-4.0,209.667
2012-02-17,195.625,2.875,68.0,39.083,25.0,19.208,12.5,13.583,1.083,5.625,1.304,4.25,75.0,28.292,-12.0,214.833
2012-02-18,197.13,4.565,98.0,72.5,48.0,25.87,28.696,41.87,13.174,15.13,1.522,14.913,68.0,38.5,-9.0,223.0
2012-02-19,193.167,2.792,99.0,70.125,46.0,19.25,14.625,15.875,1.25,8.667,1.042,6.5,64.0,33.75,8.0,212.417
2012-02-20,194.042,2.833,66.0,48.042,40.0,17.708,12.958,15.25,2.292,8.25,1.292,4.958,80.0,31.625,2.0,211.75
2012-02-21,196.25,2.739,65.0,47.75,32.0,19.333,17.478,19.304,1.826,7.458,1.417,5.667,79.0,26.542,-17.0,215.583
2012-02-22,198.333,4.333,80.0,64.25,45.0,25.208,28.042,37.625,9.583,13.75,1.625,12.417,92.0,32.875,-22.0,223.542
2012-02-23,193.875,2.792,80.0,52.375,34.0,18.667,14.417,15.5,1.083,11.333,1.783,11.25,99.0,44.833,14.0,212.542
2012-02-24,193.783,2.333,78.0,50.958,32.0,18.478,8.917,9.542,0.625,7.0,1.292,4.875,71.0,24.958,-9.0,212.261
2012-02-25,194.167,2.174,53.0,40.042,25.0,16.333,10.043,10.696,0.652,2.917,1.087,1.435,85.0,21.208,-16.0,210.5
2012-02-26,196.917,3.292,84.0,61.25,39.0,21.333,25.333,29.292,3.958,11.042,1.917,7.792,93.0,32.875,-28.0,218.25
2012-02-27,198.833,4.652,99.0,75.833,60.0,28.583,33.13,42.174,9.043,25.542,2.0,26.583,93.0,50.583,24.0,227.417
2012-02-28,196.792,4.208,99.0,67.833,34.0,25.375,25.458,34.875,9.417,16.917,1.542,19.458,149.0,84.208,21.0,222.167
2012-02-29,,,,,,,,,,,,,,,,
2012-03-01,193.208,3.542,99.0,76.667,41.0,24.5,20.958,27.625,6.667,16.292,1.304,17.417,165.0,115.833,54.0,217.708
2012-03-02,195.696,3.083,61.0,36.792,21.0,15.043,5.083,6.0,0.917,11.583,1.5,10.0,119.0,78.958,39.0,210.739
2012-03-03,196.625,2.542,69.0,44.083,33.0,16.417,8.167,8.958,0.792,9.25,1.25,7.375,94.0,57.458,21.0,213.042
2012-03-04,195.905,2.391,99.0,61.391,48.0,18.19,15.783,17.522,1.739,10.783,1.522,9.435,87.0,55.375,30.0,214.095
2012-03-05,195.625,3.174,99.0,74.0,39.0,22.125,20.13,24.435,4.304,17.167,1.292,15.125,132.0,67.333,13.0,217.75
2012-03-06,197.083,3.792,99.0,61.458,33.0,23.5,23.458,31.917,8.458,22.583,2.125,21.333,165.0,92.917,12.0,220.583
2012-03-07,195.458,3.917,85.0,62.0,39.0,22.417,22.667,27.5,4.833,28.5,2.783,30.125,183.0,117.875,44.0,217.875
2012-03-08,191.87,2.917,83.0,51.333,27.0,17.174,15.75,18.25,2.5,29.958,2.5,30.375,236.0,157.458,80.0,209.043
2012-03-09,194.708,3.625,89.0,51.792,25.0,22.042,20.625,22.625,2.0,30.458,2.25,32.333,235.0,162.083,106.0,216.75
2012-03-10,191.875,2.708,99.0,60.167,27.0,17.917,9.667,10.875,1.208,24.208,1.375,25.333,267.0,131.833,47.0,209.792
2012-03-11,194.792,2.0,54.0,40.167,33.0,14.708,10.227,10.727,0.5,9.458,1.348,6.826,120.0,72.375,32.0,209.5
2012-03-12,195.667,2.542,69.0,50.625,41.0,19.0,20.25,23.292,3.042,13.0,1.458,11.875,162.0,94.5,21.0,214.667
2012-03-13,190.792,2.208,99.0,73.042,51.0,17.625,14.917,18.958,4.042,15.458,1.087,18.833,209.0,145.625,59.0,208.417
2012-03-14,196.304,2.083,96.0,60.333,37.0,17.826,9.292,9.458,0.167,6.792,1.0,5.333,120.0,75.583,56.0,214.13
2012-03-15,200.25,2.958,90.0,62.458,46.0,21.542,19.167,20.875,1.708,17.125,1.625,14.875,142.0,83.042,39.0,221.792
2012-03-16,198.792,3.333,99.0,60.25,30.0,23.333,18.083,22.542,4.458,17.583,1.167,17.083,186.0,112.083,41.0,222.125
2012-03-17,197.625,3.043,72.0,55.042,35.0,17.792,9.391,10.304,0.913,22.917,2.292,22.75,165.0,114.75,54.0,215.417
2012-03-18,190.208,1.652,98.0,74.542,55.0,16.333,5.391,6.522,1.13,29.522,1.261,37.13,209.0,173.042,130.0,206.542
2012-03-19,190.875,2.542,99.0,74.167,38.0,19.625,15.25,18.625,3.375,14.583,1.783,22.917,251.0,189.125,146.0,210.5
2012-03-20,191.043,2.208,99.0,67.958,53.0,21.565,9.792,11.542,1.75,23.667,1.667,31.583,212.0,173.083,140.0,212.609
2012-03-21,193.667,2.125,99.0,42.375,30.0,20.25,9.125,10.167,1.042,5.833,1.167,6.25,144.0,107.875,71.0,213.917
2012-03-22,194.417,2.417,59.0,49.333,34.0,22.417,17.75,19.208,1.458,10.458,1.75,10.417,192.0,132.292,73.0,216.833
2012-03-23,195.458,2.652,85.0,65.292,41.0,24.208,15.739,16.391,0.652,14.042,2.292,14.583,170.0,130.667,108.0,219.667
2012-03-24,195.792,2.583,84.0,76.042,64.0,20.167,8.625,8.958,0.333,19.333,1.542,21.458,144.0,112.208,90.0,215.958
2012-03-25,195.708,2.739,99.0,88.375,64.0,22.292,16.304,17.696,1.391,22.583,1.0,25.0,108.0,89.292,61.0,218.0
2012-03-26,195.087,2.667,68.0,46.208,31.0,21.304,12.833,13.417,0.583,9.125,1.333,8.083,119.0,80.375,36.0,216.391
2012-03-27,196.292,3.042,99.0,89.792,66.0,24.5,20.75,22.208,1.458,19.0,1.125,18.583,85.0,73.125,59.0,220.792
2012-03-28,195.208,3.625,99.0,79.5,49.0,26.5,20.333,26.5,6.167,21.417,1.333,27.042,218.0,140.875,75.0,221.708
2012-03-29,192.333,3.261,97.0,81.583,55.0,25.792,18.652,21.13,2.478,23.333,1.458,30.0,210.0,154.458,111.0,218.125
2012-03-30,194.75,2.708,99.0,90.583,77.0,22.375,12.208,12.542,0.333,20.5,1.0,20.0,106.0,81.167,69.0,217.125
2012-03-31,195.75,2.5,99.0,94.583,85.0,20.917,9.208,9.5,0.292,20.0,1.0,19.792,78.0,69.917,63.0,216.667
2012-04-01,191.5,2.391,60.0,43.833,35.0,11.292,5.708,6.0,0.292,11.5,1.083,10.583,143.0,87.375,30.0,202.792
2012-04-02,194.583,3.083,87.0,63.333,40.0,14.542,13.5,16.25,2.75,10.375,1.458,9.083,143.0,90.667,24.0,209.125
2012-04-03,189.417,3.125,99.0,79.625,46.0,14.833,13.042,16.167,3.125,12.25,1.083,18.042,171.0,118.167,48.0,204.25
2012-04-04,192.739,2.208,42.0,28.917,19.0,8.391,5.333,5.708,0.375,6.917,1.0,4.875,156.0,114.125,79.0,201.13
2012-04-05,192.5,3.13,51.0,35.304,16.0,10.909,9.591,10.318,0.727,17.348,1.739,16.409,211.0,142.958,80.0,203.409
2012-04-06,194.542,2.958,95.0,60.333,30.0,11.792,10.25,11.042,0.792,14.25,1.333,14.542,139.0,90.667,46.0,206.333
2012-04-07,195.625,2.739,77.0,50.5,37.0,11.375,11.667,12.5,0.833,10.458,1.0,9.167,107.0,60.458,20.0,207.0
2012-04-08,196.083,3.0,80.0,58.292,39.0,10.625,8.458,8.833,0.375,12.833,1.375,13.042,139.0,84.042,23.0,206.708
2012-04-09,194.583,3.391,97.0,52.875,22.0,13.708,14.696,17.13,2.435,20.0,1.304,22.818,248.0,150.25,48.0,208.292
2012-04-10,194.0,3.625,97.0,67.875,39.0,17.739,19.75,22.333,2.583,25.667,1.478,32.333,198.0,146.833,81.0,211.739
2012-04-11,189.083,3.083,99.0,81.833,48.0,14.917,15.261,16.087,0.826,22.5,0.875,32.083,178.0,141.333,114.0,204.0
2012-04-12,188.458,3.292,99.0,73.167,45.0,15.042,13.958,15.083,1.125,14.5,0.958,21.833,216.0,156.833,102.0,203.5
2012-04-13,190.292,4.087,98.0,71.167,34.0,17.458,16.875,18.083,1.208,22.0,1.458,27.211,218.0,160.792,113.0,207.75
2012-04-14,191.083,2.917,99.0,99.0,99.0,13.458,10.292,10.458,0.167,8.958,0.375,13.542,108.0,89.542,81.0,204.542
2012-04-15,193.167,3.083,99.0,70.958,44.0,13.375,9.292,9.458,0.167,12.75,1.125,16.042,165.0,115.292,83.0,206.542
2012-04-16,194.318,3.783,97.0,75.5,49.0,16.182,20.0,21.957,1.957,16.087,1.636,19.696,161.0,118.958,66.0,210.5
2012-04-17,192.75,3.917,99.0,81.583,53.0,19.292,20.609,22.609,2.0,20.625,1.458,28.042,188.0,134.75,105.0,212.042
2012-04-18,191.458,3.292,99.0,72.042,49.0,15.875,16.667,18.875,2.208,14.208,1.417,19.042,188.0,137.625,83.0,207.333
2012-04-19,191.333,2.522,87.0,72.292,59.0,12.75,13.792,14.458,0.667,10.417,1.625,15.208,161.0,134.417,105.0,204.083
2012-04-20,192.417,2.833,98.0,77.375,57.0,13.042,16.542,17.333,0.792,9.875,1.875,13.292,157.0,127.792,110.0,205.458
2012-04-21,192.333,2.5,99.0,79.292,70.0,11.75,10.833,11.583,0.75,10.208,1.125,14.333,140.0,113.708,93.0,204.083
2012-04-22,191.261,2.958,99.0,85.542,71.0,13.261,11.5,11.917,0.417,16.917,1.087,19.958,113.0,99.833,89.0,204.522
2012-04-23,191.542,4.0,99.0,98.375,98.0,17.792,23.0,25.455,2.455,9.043,0.174,18.043,141.0,121.958,95.0,209.333
2012-04-24,188.5,3.583,98.0,74.708,44.0,14.5,14.875,16.792,1.917,15.25,1.083,22.833,234.0,177.417,128.0,203.0
2012-04-25,188.292,4.583,98.0,80.458,59.0,14.292,15.75,16.792,1.042,26.667,1.917,42.958,206.0,174.25,140.0,202.583
2012-04-26,184.542,3.167,98.0,95.958,80.0,9.792,9.5,9.792,0.292,17.5,1.292,36.458,182.0,163.875,150.0,194.333
2012-04-27,187.042,3.25,98.0,97.75,94.0,12.375,13.208,14.042,0.833,3.792,0.708,14.417,166.0,157.75,152.0,199.417
2012-04-28,191.478,3.75,98.0,81.167,54.0,16.261,13.667,14.333,0.667,11.625,1.174,24.333,234.0,184.25,147.0,207.739
2012-04-29,191.458,3.792,97.0,78.917,41.0,16.792,10.522,11.087,0.565,20.292,1.375,35.542,257.0,199.25,155.0,208.25
2012-04-30,187.417,3.042,98.0,83.833,64.0,13.0,8.792,8.917,0.125,11.708,1.583,23.708,221.0,198.542,183.0,200.417
2012-05-01,187.333,3.083,98.0,93.25,76.0,15.458,14.792,15.583,0.792,11.625,1.333,24.833,206.0,185.875,173.0,202.792
2012-05-02,186.958,2.5,98.0,97.375,89.0,14.208,12.75,13.125,0.375,6.208,0.458,20.375,179.0,170.333,161.0,201.167
2012-05-03,184.5,2.583,98.0,97.958,97.0,12.833,9.0,9.417,0.417,1.417,0.0,9.75,182.0,166.292,152.0,197.333
2012-05-04,188.174,2.792,98.0,93.625,66.0,15.174,9.0,9.292,0.292,3.333,0.0,13.75,205.0,176.5,159.0,203.348
2012-05-05,189.167,2.792,98.0,66.958,34.0,15.667,9.957,10.304,0.348,8.125,0.708,13.708,250.0,196.583,136.0,204.833
2012-05-06,191.0,3.125,98.0,79.333,49.0,16.708,10.25,10.5,0.25,15.292,1.042,27.0,259.0,179.375,128.0,207.708
2012-05-07,190.409,3.13,96.0,67.391,41.0,15.818,11.13,11.609,0.478,14.783,0.87,25.217,222.0,170.125,117.0,206.227
2012-05-08,191.333,4.167,94.0,72.625,47.0,19.208,16.375,16.917,0.542,25.333,1.792,42.542,234.0,187.542,137.0,210.542
2012-05-09,194.167,4.708,98.0,86.25,65.0,22.375,18.583,19.292,0.708,37.958,1.958,64.875,210.0,178.167,146.0,216.542
2012-05-10,189.652,3.042,98.0,72.667,41.0,12.391,9.5,9.708,0.208,17.417,0.435,30.458,209.0,154.958,120.0,202.043
2012-05-11,189.458,2.375,81.0,53.792,40.0,10.667,9.391,9.652,0.261,5.0,0.833,8.833,201.0,157.083,99.0,200.125
2012-05-12,189.333,2.25,64.0,49.083,38.0,10.625,7.625,7.75,0.125,5.375,0.917,9.25,191.0,147.708,114.0,199.958
2012-05-13,191.375,2.792,88.0,62.792,37.0,13.375,10.083,10.167,0.083,9.583,1.458,12.667,216.0,151.417,81.0,204.75
2012-05-14,190.542,2.696,96.0,74.833,50.0,14.292,12.217,13.043,0.826,13.667,1.391,23.565,233.0,178.625,118.0,204.833
2012-05-15,186.583,2.417,98.0,94.667,75.0,13.583,13.0,13.458,0.458,7.792,0.333,17.25,182.0,172.625,167.0,200.167
2012-05-16,189.391,3.292,98.0,65.25,31.0,18.043,13.792,15.208,1.417,15.417,0.913,26.208,250.0,203.625,156.0,207.435
2012-05-17,190.708,3.5,91.0,69.833,48.0,19.208,14.739,15.522,0.783,30.458,1.333,48.375,249.0,201.333,155.0,209.917
2012-05-18,190.583,3.0,98.0,66.0,36.0,15.167,7.625,7.667,0.042,20.75,1.042,32.5,215.0,174.167,140.0,205.75
2012-05-19,192.958,3.333,83.0,60.5,45.0,16.167,12.125,12.667,0.542,20.583,1.708,33.417,239.0,183.25,110.0,209.125
2012-05-20,193.292,3.25,90.0,66.625,41.0,17.375,10.083,10.292,0.208,18.5,1.75,32.0,237.0,195.917,163.0,210.667
2012-05-21,191.435,3.087,87.0,65.458,44.0,16.348,11.636,12.318,0.682,13.87,1.045,24.913,227.0,189.083,159.0,207.783
2012-05-22,189.333,2.083,98.0,91.792,75.0,13.625,8.042,8.333,0.292,6.667,0.125,15.958,156.0,136.417,117.0,202.958
2012-05-23,187.217,2.174,98.0,76.708,49.0,10.087,8.13,8.304,0.174,3.25,0.565,9.0,242.0,182.542,129.0,197.304
2012-05-24,188.125,2.958,98.0,74.542,45.0,12.167,12.667,13.792,1.125,15.333,1.083,29.792,250.0,204.833,162.0,200.292
2012-05-25,189.792,3.667,96.0,87.458,79.0,16.917,17.708,18.625,0.917,22.875,1.167,45.625,209.0,189.333,168.0,206.708
2012-05-26,189.25,2.958,98.0,65.708,41.0,12.708,11.833,12.5,0.667,17.542,1.292,31.125,239.0,196.583,153.0,201.958
2012-05-27,188.875,2.458,91.0,61.625,32.0,11.25,7.333,7.417,0.083,13.5,1.125,26.75,256.0,209.25,168.0,200.125
2012-05-28,189.304,2.87,98.0,82.167,51.0,14.348,14.261,15.087,0.826,15.304,1.0,28.652,245.0,190.083,165.0,203.652
2012-05-29,189.348,2.739,98.0,83.417,58.0,16.783,10.87,11.87,1.0,18.083,0.478,32.542,243.0,193.625,159.0,206.13
2012-05-30,191.542,3.167,98.0,74.833,52.0,16.125,11.375,11.667,0.292,12.708,1.125,24.708,226.0,188.083,145.0,207.667
2012-05-31,193.167,3.292,94.0,80.167,63.0,17.5,14.708,15.208,0.5,15.875,1.708,32.542,224.0,192.208,171.0,210.667
2012-06-01,191.5,3.25,97.0,80.875,51.0,18.875,15.25,15.875,0.625,16.375,0.875,31.833,240.0,201.75,177.0,210.375
2012-06-02,193.125,4.125,98.0,81.75,58.0,18.583,13.917,14.417,0.5,22.125,1.375,42.25,243.0,203.583,165.0,211.708
2012-06-03,193.0,3.542,98.0,88.375,62.0,17.167,9.75,9.833,0.083,23.375,1.083,44.458,224.0,190.333,166.0,210.167
2012-06-04,190.211,3.273,98.0,74.696,45.0,17.0,10.227,11.273,1.045,14.083,1.182,28.739,253.0,208.875,173.0,207.211
2012-06-05,188.667,2.75,97.0,83.083,67.0,17.583,13.583,15.292,1.708,10.708,1.708,21.125,218.0,200.208,181.0,206.25
2012-06-06,187.583,2.375,98.0,87.125,67.0,15.5,9.75,10.167,0.417,5.625,0.958,11.792,197.0,175.083,158.0,203.083
2012-06-07,188.542,2.625,98.0,80.542,58.0,16.083,14.042,15.542,1.5,8.208,2.083,17.417,231.0,195.833,156.0,204.625
2012-06-08,187.083,2.75,98.0,75.667,54.0,16.625,12.5,13.917,1.417,19.208,1.5,32.583,271.0,223.917,170.0,203.708
2012-06-09,185.417,2.083,98.0,97.958,97.0,13.708,7.417,7.583,0.167,5.0,1.0,13.708,200.0,180.583,175.0,199.125
2012-06-10,187.696,2.652,98.0,80.0,57.0,11.783,5.957,6.0,0.043,5.042,1.478,10.417,257.0,210.75,177.0,199.478
2012-06-11,192.125,2.957,98.0,88.292,72.0,14.333,14.619,15.048,0.429,6.652,2.318,15.435,205.0,188.167,177.0,206.458
2012-06-12,191.917,2.333,98.0,91.792,76.0,15.208,14.625,15.125,0.5,8.792,1.75,14.5,177.0,161.167,146.0,207.125
2012-06-13,191.0,1.792,98.0,81.583,61.0,12.417,8.625,9.042,0.417,5.792,0.917,10.958,195.0,165.25,142.0,203.417
2012-06-14,193.417,2.083,82.0,70.833,56.0,13.417,10.833,11.333,0.5,10.583,1.208,15.625,229.0,182.417,149.0,206.833
2012-06-15,194.167,2.792,88.0,72.417,56.0,14.458,15.375,16.583,1.208,12.042,1.833,21.25,244.0,200.625,161.0,208.625
2012-06-16,189.391,2.783,98.0,96.708,91.0,11.348,15.304,16.609,1.304,6.375,0.696,13.833,204.0,195.292,189.0,200.739
2012-06-17,190.0,3.042,98.0,82.375,49.0,12.708,10.25,10.958,0.708,6.583,1.0,15.958,267.0,224.5,188.0,202.708
2012-06-18,190.25,3.217,92.0,73.875,62.0,13.917,14.217,15.087,0.87,11.5,1.478,17.609,268.0,235.792,207.0,204.167
2012-06-19,187.167,3.208,97.0,94.833,84.0,13.5,15.708,18.208,2.5,13.167,1.333,25.417,240.0,225.125,213.0,200.667
2012-06-20,178.667,1.875,92.0,75.25,64.0,9.375,7.875,9.667,1.792,8.417,1.0,14.042,287.0,253.125,215.0,188.042
2012-06-21,186.708,3.167,97.0,87.5,76.0,13.667,15.5,17.208,1.708,13.125,1.458,24.667,248.0,224.542,211.0,200.375
2012-06-22,194.304,3.435,98.0,94.792,87.0,16.739,20.609,22.043,1.435,7.708,1.261,15.625,218.0,202.0,183.0,211.043
2012-06-23,195.667,4.083,97.0,81.083,63.0,14.833,14.792,16.458,1.667,11.292,2.333,19.458,239.0,214.583,195.0,210.5
2012-06-24,194.125,2.708,98.0,82.583,65.0,13.875,8.625,9.083,0.458,13.0,1.625,21.75,249.0,218.75,183.0,208.0
