date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2012-06-25,189.739,1.826,98.0,83.5,70.0,12.043,10.565,11.174,0.609,6.0,0.87,10.348,183.0,173.0,156.0,201.783
2012-06-26,192.292,2.042,86.0,59.375,43.0,12.958,12.25,13.167,0.917,9.292,1.0,15.0,234.0,192.708,159.0,205.25
2012-06-27,192.792,2.542,92.0,67.458,49.0,14.958,15.042,15.667,0.625,14.455,1.333,23.667,243.0,199.875,156.0,207.75
2012-06-28,192.783,4.304,95.0,79.292,57.0,19.13,21.957,24.391,2.435,15.75,3.174,28.958,237.0,209.292,171.0,211.913
2012-06-29,188.292,2.333,97.0,73.708,52.0,13.708,13.125,14.667,1.542,7.917,1.125,14.25,267.0,228.125,201.0,202.0
2012-06-30,187.542,2.458,95.0,74.958,59.0,13.083,13.167,14.292,1.125,8.0,1.542,15.333,264.0,230.542,198.0,200.625
2012-07-01,187.292,3.167,98.0,84.583,67.0,13.5,11.333,12.0,0.667,10.625,1.625,19.125,228.0,207.542,192.0,200.792
2012-07-02,188.636,3.174,98.0,84.75,62.0,15.091,15.304,16.261,0.957,7.818,1.522,15.696,266.0,224.208,189.0,203.727
2012-07-03,189.708,3.375,97.0,93.542,80.0,15.125,18.375,20.5,2.125,13.833,2.333,25.083,250.0,223.333,204.0,204.833
2012-07-04,189.217,3.043,98.0,83.375,63.0,12.87,10.13,10.652,0.522,13.25,1.0,23.708,284.0,238.292,201.0,202.087
2012-07-05,191.875,4.375,97.0,83.167,68.0,19.125,14.875,15.5,0.625,22.5,1.083,41.083,284.0,256.167,230.0,211.0
2012-07-06,193.625,4.625,97.0,92.083,79.0,19.25,17.167,17.792,0.625,24.625,1.667,49.458,265.0,241.708,222.0,212.875
2012-07-07,190.292,3.167,97.0,96.583,92.0,13.625,11.708,12.542,0.833,8.375,1.0,21.583,244.0,220.708,201.0,203.917
2012-07-08,190.333,3.0,97.0,87.292,71.0,14.167,9.208,9.333,0.125,6.917,1.833,12.875,250.0,218.25,198.0,204.5
2012-07-09,191.087,3.348,97.0,80.565,53.0,16.696,15.522,18.261,2.739,14.042,2.391,22.478,281.0,235.417,200.0,207.783
2012-07-10,186.565,2.609,97.0,79.417,53.0,9.043,10.478,11.87,1.391,14.25,1.696,24.0,296.0,251.042,218.0,195.609
2012-07-11,183.792,2.0,97.0,80.875,55.0,7.458,7.625,9.0,1.375,12.458,1.292,19.458,295.0,258.5,221.0,191.25
2012-07-12,177.208,1.417,97.0,95.167,88.0,4.875,5.292,8.167,2.875,6.5,1.0,14.125,258.0,249.375,241.0,182.083
2012-07-13,180.292,2.167,97.0,90.292,77.0,8.208,9.5,11.458,1.958,11.042,1.0,20.75,288.0,259.75,236.0,188.5
2012-07-14,179.75,2.083,97.0,82.583,65.0,8.583,8.25,9.875,1.625,13.167,1.042,21.792,308.0,269.917,239.0,188.333
2012-07-15,177.458,1.375,92.0,78.792,66.0,7.333,3.917,6.125,2.208,8.958,1.0,13.5,311.0,279.042,261.0,184.792
2012-07-16,178.087,1.304,86.0,72.708,60.0,11.0,4.739,6.957,2.217,6.958,1.0,9.958,318.0,287.083,260.0,189.087
2012-07-17,181.667,1.913,90.0,72.792,53.0,14.125,11.174,13.217,2.043,13.261,1.13,17.435,342.0,297.458,263.0,195.792
2012-07-18,187.708,3.0,97.0,80.292,64.0,18.667,17.167,19.375,2.208,19.875,2.5,31.625,322.0,286.292,260.0,206.375
2012-07-19,192.333,3.5,97.0,79.542,50.0,18.625,17.667,20.0,2.333,22.0,2.5,33.167,336.0,274.75,222.0,210.958
2012-07-20,189.5,2.542,98.0,92.25,84.0,11.417,14.708,16.375,1.667,12.333,1.042,20.625,219.0,198.458,174.0,200.917
2012-07-21,190.208,2.708,98.0,89.542,80.0,12.083,12.417,13.417,1.0,6.583,1.0,12.833,204.0,186.208,168.0,202.292
2012-07-22,190.043,3.391,98.0,94.208,87.0,15.87,11.957,12.87,0.913,16.583,1.957,29.833,219.0,202.542,187.0,205.913
2012-07-23,190.708,3.783,97.0,83.125,67.0,17.792,16.13,17.957,1.826,15.667,1.565,29.043,272.0,238.833,203.0,208.5
2012-07-24,192.375,4.708,97.0,81.25,59.0,22.458,18.5,22.333,3.833,21.5,1.917,35.875,300.0,261.542,225.0,214.833
2012-07-25,189.375,4.292,97.0,81.417,55.0,22.75,16.708,17.833,1.125,26.292,1.667,45.958,318.0,278.042,243.0,212.125
2012-07-26,187.458,3.958,97.0,74.458,50.0,20.25,14.958,16.5,1.542,29.083,1.875,45.75,339.0,290.417,249.0,207.708
2012-07-27,186.292,3.75,92.0,81.083,59.0,20.167,14.625,15.458,0.833,29.708,1.75,52.125,335.0,290.042,263.0,206.458
2012-07-28,185.0,3.304,97.0,80.375,61.0,18.87,13.391,16.043,2.652,22.167,1.478,40.417,331.0,292.125,266.0,203.87
2012-07-29,181.667,2.417,97.0,79.708,64.0,15.0,6.042,6.375,0.333,17.375,1.0,31.083,327.0,292.417,264.0,196.667
2012-07-30,178.083,1.652,97.0,81.042,64.0,14.0,6.739,8.87,2.13,10.609,1.043,19.391,321.0,286.667,263.0,192.083
2012-07-31,179.917,2.0,97.0,75.792,40.0,15.167,9.333,11.167,1.833,10.75,1.917,18.083,328.0,283.667,255.0,195.083
2012-08-01,181.25,2.083,97.0,82.208,64.0,15.833,9.417,12.25,2.833,10.792,1.333,22.417,308.0,275.5,245.0,197.083
2012-08-02,180.375,1.917,97.0,77.917,50.0,14.583,7.958,11.417,3.458,9.458,1.042,15.958,327.0,284.583,246.0,194.958
2012-08-03,185.043,2.087,97.0,75.875,56.0,19.087,13.217,15.913,2.696,10.542,2.043,18.375,321.0,284.167,248.0,204.13
2012-08-04,184.542,2.792,97.0,88.125,67.0,20.917,13.208,17.417,4.208,8.042,1.417,17.958,296.0,267.25,254.0,205.458
2012-08-05,179.75,2.083,97.0,80.875,54.0,17.792,6.708,10.292,3.583,7.667,1.042,17.458,323.0,279.208,242.0,197.542
2012-08-06,179.591,2.261,97.0,94.667,85.0,19.682,12.261,20.13,7.87,7.0,1.348,13.304,273.0,259.083,249.0,199.273
2012-08-07,184.25,2.792,97.0,80.208,60.0,19.542,12.667,16.25,3.583,15.333,1.208,23.125,307.0,269.708,236.0,203.792
2012-08-08,188.917,2.042,95.0,71.167,53.0,15.917,9.25,9.5,0.25,12.333,1.583,16.625,285.0,251.167,235.0,204.833
2012-08-09,189.565,2.304,79.0,67.458,55.0,15.478,12.174,12.696,0.522,12.458,1.652,15.375,288.0,252.25,222.0,205.043
2012-08-10,190.125,2.875,87.0,77.333,66.0,15.792,13.417,14.958,1.542,15.292,1.958,23.208,301.0,262.875,232.0,205.917
2012-08-11,185.292,2.708,97.0,86.5,66.0,16.583,10.583,12.417,1.833,16.542,1.125,26.958,312.0,272.375,248.0,201.875
2012-08-12,183.708,2.167,97.0,86.208,65.0,13.792,5.625,6.75,1.125,10.667,1.042,17.958,305.0,267.958,243.0,197.5
2012-08-13,180.417,2.043,97.0,78.826,54.0,14.5,6.0,8.565,2.565,10.292,1.261,13.957,332.0,285.75,245.0,194.917
2012-08-14,182.958,2.083,97.0,89.75,74.0,15.625,8.25,10.958,2.708,9.125,1.0,15.833,287.0,267.792,252.0,198.583
2012-08-15,184.087,2.478,97.0,84.667,73.0,17.043,9.783,12.957,3.174,10.333,1.304,17.458,296.0,274.208,256.0,201.13
2012-08-16,178.917,1.75,88.0,73.708,57.0,15.333,7.083,8.917,1.833,8.458,1.0,11.708,326.0,289.375,252.0,194.25
2012-08-17,186.333,2.833,97.0,81.25,53.0,19.792,13.125,15.875,2.75,17.208,1.958,25.667,337.0,288.792,258.0,206.125
2012-08-18,182.083,2.458,97.0,89.708,71.0,18.0,11.667,15.292,3.625,11.375,1.292,18.917,287.0,265.792,254.0,200.083
2012-08-19,180.167,1.75,97.0,78.875,50.0,14.25,5.417,7.167,1.75,7.75,1.417,10.875,315.0,274.042,239.0,194.417
2012-08-20,182.833,2.391,97.0,75.625,43.0,16.208,9.522,11.696,2.174,11.696,1.565,13.435,328.0,274.667,230.0,199.042
2012-08-21,182.261,2.348,95.0,74.458,56.0,14.652,12.087,14.565,2.478,12.167,1.348,12.542,328.0,279.625,234.0,196.913
2012-08-22,179.375,1.667,95.0,76.333,61.0,13.333,10.583,14.208,3.625,10.5,1.042,11.833,328.0,285.292,251.0,192.708
2012-08-23,180.208,1.792,96.0,74.667,52.0,13.958,10.375,15.0,4.625,9.25,1.333,10.042,330.0,287.458,257.0,194.167
2012-08-24,181.208,2.042,97.0,76.958,53.0,15.833,11.125,14.458,3.333,11.292,1.958,13.625,325.0,281.375,245.0,197.042
2012-08-25,181.708,2.042,96.0,76.167,51.0,16.958,10.292,12.75,2.458,12.25,1.833,15.167,329.0,280.333,237.0,198.667
2012-08-26,179.833,2.208,92.0,74.5,52.0,12.25,7.0,8.292,1.292,11.333,1.708,10.792,327.0,279.833,236.0,192.083
2012-08-27,182.304,2.182,93.0,76.917,49.0,10.652,9.227,11.227,2.0,11.458,1.409,12.174,326.0,279.417,237.0,192.957
2012-08-28,183.417,2.042,97.0,79.625,54.0,10.083,9.125,11.208,2.083,11.875,2.208,12.458,321.0,277.625,246.0,193.5
2012-08-29,184.458,2.333,94.0,78.958,61.0,12.25,11.875,14.833,2.958,12.625,1.458,15.625,318.0,277.375,239.0,196.708
2012-08-30,184.125,2.75,97.0,81.125,55.0,14.458,15.542,17.292,1.75,15.542,1.292,21.167,335.0,289.458,254.0,198.583
2012-08-31,179.333,2.25,97.0,83.208,63.0,10.583,11.5,14.292,2.792,11.542,1.083,15.625,323.0,281.458,254.0,189.917
2012-09-01,182.583,2.292,97.0,95.667,82.0,9.792,11.167,13.958,2.792,6.708,1.208,11.375,261.0,245.167,226.0,192.375
2012-09-02,183.391,1.913,97.0,96.708,94.0,10.957,7.87,8.304,0.435,3.917,1.043,8.625,253.0,230.75,215.0,194.348
2012-09-03,183.409,2.304,97.0,89.091,70.0,12.955,10.522,12.348,1.826,6.261,1.565,10.435,276.0,243.125,216.0,196.364
2012-09-04,183.25,2.208,97.0,84.708,68.0,13.542,11.542,14.708,3.167,7.917,1.0,13.75,296.0,257.417,231.0,196.792
2012-09-05,186.583,3.167,97.0,82.5,60.0,16.792,14.583,17.125,2.542,15.125,1.208,23.542,305.0,264.458,227.0,203.375
2012-09-06,186.333,3.042,97.0,87.833,62.0,17.375,14.208,15.25,1.042,15.542,1.125,26.25,302.0,252.542,227.0,203.708
2012-09-07,187.708,3.458,97.0,80.667,55.0,16.75,16.5,20.083,3.583,15.0,1.792,20.708,300.0,257.0,216.0,204.458
2012-09-08,186.087,3.174,97.0,83.583,57.0,15.391,11.478,13.0,1.522,16.167,1.304,28.583,303.0,264.833,237.0,201.478
2012-09-09,181.417,2.0,97.0,82.042,56.0,9.917,5.333,6.5,1.167,9.292,2.917,14.458,308.0,265.625,229.0,191.333
2012-09-10,182.043,2.087,97.0,79.375,55.0,12.913,8.391,10.957,2.565,13.217,2.913,15.957,306.0,262.458,219.0,194.957
2012-09-11,182.292,2.292,97.0,73.833,49.0,15.708,11.0,13.333,2.333,19.042,2.458,17.25,314.0,266.583,227.0,198.0
2012-09-12,184.25,2.792,97.0,71.529,48.0,14.0,13.917,14.458,0.542,13.625,1.542,13.583,298.0,253.235,225.0,198.25
2012-09-13,,3.042,90.0,72.583,48.0,,12.875,13.542,0.667,20.083,1.75,25.0,319.0,268.667,227.0,
2012-09-14,,2.913,94.0,77.417,55.0,,12.0,13.261,1.261,18.5,2.478,26.083,305.0,269.208,239.0,
2012-09-15,,2.75,95.0,80.625,64.0,,12.208,14.0,1.792,12.875,1.708,15.458,293.0,259.458,228.0,
2012-09-16,,2.75,97.0,91.583,80.0,,7.917,9.25,1.333,9.917,1.458,15.333,279.0,253.5,228.0,
2012-09-17,,2.0,97.0,91.042,74.0,,4.875,6.458,1.583,5.833,1.0,12.333,279.0,257.083,239.0,
2012-09-18,,2.13,97.0,88.792,69.0,,7.739,10.13,2.391,6.417,1.435,11.957,285.0,256.042,237.0,
2012-09-19,,1.875,97.0,92.708,78.0,,7.625,9.833,2.208,3.708,1.0,8.25,272.0,251.833,239.0,
2012-09-20,,2.652,97.0,78.583,58.0,,11.043,17.043,6.0,13.542,1.13,17.792,296.0,257.833,230.0,
2012-09-21,192.542,3.125,97.0,86.708,76.0,27.083,15.542,16.083,0.542,15.667,1.208,24.708,257.0,235.625,210.0,219.625
2012-09-22,190.917,2.333,97.0,83.667,68.0,21.708,9.417,9.417,0.0,9.042,1.0,12.542,237.0,215.833,197.0,212.625
2012-09-23,189.667,2.0,98.0,96.458,87.0,17.833,7.042,7.042,0.0,4.625,1.0,7.792,206.0,191.042,176.0,207.5
2012-09-24,190.208,2.783,98.0,78.708,49.0,24.25,12.478,13.261,0.783,6.826,1.652,7.174,267.0,217.333,174.0,214.458
2012-09-25,189.391,2.25,98.0,86.75,75.0,21.652,12.958,13.375,0.417,5.125,1.042,4.375,211.0,192.667,176.0,211.043
2012-09-26,191.0,2.435,91.0,70.208,47.0,19.5,12.13,13.13,1.0,7.75,1.0,8.375,242.0,206.542,176.0,210.5
2012-09-27,189.958,1.958,69.0,62.292,55.0,16.875,7.417,7.667,0.25,7.458,1.125,8.958,237.0,206.042,186.0,206.833
2012-09-28,187.833,1.917,85.0,74.542,61.0,15.542,7.875,8.208,0.333,3.417,1.0,5.333,239.0,220.208,197.0,203.375
2012-09-29,185.917,2.375,97.0,80.083,59.0,21.042,9.792,11.208,1.417,9.0,1.208,13.125,279.0,240.167,206.0,206.958
2012-09-30,184.958,2.458,98.0,84.25,61.0,20.5,6.083,6.5,0.417,14.125,1.125,22.208,272.0,240.708,213.0,205.458
2012-10-01,184.952,2.391,89.0,66.652,48.0,23.381,9.435,9.957,0.522,7.182,1.045,9.318,300.0,257.708,232.0,208.333
2012-10-02,188.958,2.348,86.0,77.833,69.0,19.917,10.391,10.783,0.391,10.292,1.13,14.042,251.0,230.583,213.0,208.875
2012-10-03,189.583,2.125,98.0,87.125,77.0,18.625,9.333,9.583,0.25,6.167,1.0,10.042,222.0,203.333,176.0,208.208
2012-10-04,187.792,2.333,98.0,75.833,51.0,18.333,9.292,9.583,0.292,5.333,1.167,7.25,273.0,222.792,174.0,206.125
2012-10-05,193.167,3.542,96.0,73.292,46.0,27.25,19.167,20.167,1.0,11.0,1.875,16.833,273.0,230.167,193.0,220.417
2012-10-06,192.958,4.125,98.0,81.0,55.0,29.167,18.458,19.708,1.25,16.333,2.208,28.375,262.0,230.125,210.0,222.125
2012-10-07,189.565,2.458,98.0,85.042,60.0,21.739,7.542,7.625,0.083,7.75,1.167,14.542,203.0,183.125,167.0,211.304
2012-10-08,193.333,2.304,96.0,71.667,47.0,21.417,7.217,7.783,0.565,7.25,1.0,12.458,219.0,185.625,154.0,214.75
2012-10-09,190.833,2.13,84.0,68.792,51.0,20.25,9.826,10.783,0.957,7.458,1.0,11.174,223.0,184.792,157.0,211.083
2012-10-10,191.0,2.0,83.0,66.792,52.0,19.708,9.25,9.833,0.583,7.25,1.0,10.0,213.0,184.708,153.0,210.708
2012-10-11,190.292,2.125,88.0,74.25,51.0,21.333,12.5,13.125,0.625,6.792,1.5,11.333,242.0,203.917,177.0,211.625
2012-10-12,189.917,2.208,94.0,61.5,43.0,24.958,12.5,13.125,0.625,6.542,1.125,11.708,221.0,194.208,167.0,214.875
2012-10-13,190.826,2.583,94.0,56.25,36.0,22.13,,,,11.833,1.167,14.375,245.0,188.5,134.0,212.957
2012-10-14,193.792,3.391,98.0,81.083,57.0,25.0,,,,17.083,1.174,23.542,194.0,167.25,143.0,218.792
2012-10-15,192.458,3.087,96.0,65.875,30.0,22.625,,,,18.174,1.696,24.043,262.0,197.958,143.0,215.083
2012-10-16,195.0,3.083,91.0,62.5,46.0,24.958,,,,16.875,1.792,21.0,218.0,180.333,134.0,219.958
2012-10-17,193.333,3.333,98.0,85.5,61.0,25.25,17.0,19.417,2.417,17.292,1.208,26.542,221.0,161.083,121.0,218.583
2012-10-18,194.333,4.0,98.0,96.042,89.0,27.208,22.667,34.0,11.333,13.583,1.0,25.375,195.0,169.167,136.0,221.542
2012-10-19,191.391,2.083,98.0,60.292,35.0,16.522,9.792,11.208,1.417,4.708,1.0,4.542,206.0,157.292,116.0,207.913
2012-10-20,194.792,3.261,95.0,71.25,55.0,24.958,18.261,21.957,3.696,9.958,1.783,11.875,212.0,163.375,125.0,219.75
2012-10-21,194.75,3.75,99.0,69.958,31.0,28.208,15.25,17.208,1.958,13.583,1.458,19.042,255.0,173.083,115.0,222.958
2012-10-22,193.0,3.217,95.0,75.042,57.0,24.292,15.348,18.652,3.304,17.917,1.739,18.125,222.0,176.542,120.0,217.292
2012-10-23,187.042,2.167,98.0,89.0,70.0,18.708,9.583,10.958,1.375,6.375,1.0,9.333,233.0,184.542,132.0,205.75
2012-10-24,191.708,2.208,98.0,50.375,34.0,17.542,10.542,11.0,0.458,5.625,1.042,5.625,194.0,152.75,113.0,209.25
2012-10-25,194.0,3.565,89.0,70.333,58.0,25.909,24.348,30.783,6.435,11.0,1.826,15.391,183.0,148.583,129.0,219.909
2012-10-26,192.958,3.522,99.0,70.375,44.0,25.0,19.913,25.087,5.174,12.75,1.261,16.917,218.0,164.625,115.0,217.958
2012-10-27,193.167,3.042,82.0,72.583,51.0,21.292,13.125,13.833,0.708,16.083,1.542,21.417,189.0,164.292,144.0,214.458
2012-10-28,191.792,2.833,99.0,95.417,81.0,20.667,12.417,13.5,1.083,10.25,1.083,14.917,151.0,141.167,134.0,212.458
2012-10-29,190.696,2.826,98.0,66.75,36.0,19.0,13.087,17.696,4.609,7.0,1.043,8.783,216.0,162.625,119.0,209.696
2012-10-30,192.958,3.958,93.0,75.542,55.0,27.375,23.625,35.208,11.583,10.667,1.125,11.208,157.0,123.958,92.0,220.333
2012-10-31,195.348,4.042,99.0,76.458,48.0,27.913,20.333,30.958,10.625,11.792,1.167,12.375,169.0,126.292,93.0,223.261
2012-11-01,196.167,4.739,99.0,81.167,41.0,29.417,22.957,37.13,14.174,17.083,1.348,19.917,204.0,128.25,80.0,225.583
2012-11-02,193.5,3.042,86.0,56.5,37.0,20.167,14.542,17.417,2.875,6.458,1.167,6.125,172.0,124.583,82.0,213.667
2012-11-03,193.5,2.875,77.0,51.042,39.0,19.083,12.75,13.625,0.875,9.042,1.208,8.75,173.0,129.458,103.0,212.583
2012-11-04,196.042,3.792,92.0,64.0,35.0,24.292,15.167,16.792,1.625,9.375,1.5,9.042,183.0,121.375,68.0,220.333
2012-11-05,197.318,4.826,99.0,79.261,56.0,30.182,28.826,35.957,7.13,10.6,1.826,14.6,143.0,117.042,87.0,227.5
2012-11-06,195.087,4.667,99.0,98.333,93.0,24.478,26.792,35.375,8.583,24.182,1.25,41.909,144.0,130.417,116.0,219.565
2012-11-07,191.917,4.043,99.0,79.083,47.0,25.375,19.609,25.913,6.304,10.458,1.043,13.0,189.0,143.708,104.0,217.292
2012-11-08,194.583,4.792,94.0,67.708,38.0,24.125,22.792,28.5,5.708,10.792,1.125,9.667,186.0,130.375,74.0,218.708
2012-11-09,192.708,3.792,97.0,63.333,43.0,21.792,16.917,22.333,5.417,11.125,1.167,11.833,193.0,141.25,102.0,214.5
2012-11-10,191.333,2.708,85.0,55.042,39.0,16.375,10.625,11.125,0.5,10.375,1.0,7.375,194.0,140.625,90.0,207.708
2012-11-11,193.25,3.333,99.0,90.25,74.0,20.792,14.625,15.958,1.333,8.0,1.083,9.167,137.0,115.667,96.0,214.042
2012-11-12,191.522,3.826,99.0,91.042,74.0,23.522,20.087,27.522,7.435,7.542,1.0,11.913,191.0,145.5,119.0,215.043
2012-11-13,191.542,3.87,99.0,74.417,52.0,22.125,17.13,26.217,9.087,12.958,1.087,13.208,164.0,125.25,93.0,213.667
2012-11-14,191.875,3.375,90.0,56.333,26.0,20.208,17.833,21.458,3.625,8.792,1.333,7.917,167.0,113.417,68.0,212.083
2012-11-15,195.708,3.958,92.0,61.25,34.0,21.917,19.75,25.958,6.208,4.625,1.042,3.625,147.0,90.125,36.0,217.625
2012-11-16,195.083,3.292,82.0,59.208,42.0,18.458,16.625,20.458,3.833,6.542,1.167,2.292,159.0,113.5,68.0,213.542
2012-11-17,194.083,3.833,99.0,93.042,85.0,21.5,19.042,25.958,6.917,10.125,1.083,10.208,152.0,106.083,69.0,215.583
2012-11-18,194.391,3.042,91.0,59.125,39.0,15.739,7.708,8.083,0.375,2.708,1.667,1.833,161.0,113.792,83.0,210.13
2012-11-19,199.208,3.773,98.0,65.167,55.0,23.333,21.545,31.864,10.318,17.087,1.727,13.696,95.0,74.167,46.0,222.542
2012-11-20,199.375,4.167,99.0,67.75,40.0,24.25,20.375,33.25,12.875,12.0,1.292,10.583,164.0,94.583,32.0,223.625
2012-11-21,199.333,3.75,75.0,54.875,35.0,21.833,18.375,27.458,9.083,12.667,1.167,11.583,137.0,96.583,71.0,221.167
2012-11-22,204.125,5.5,97.0,71.125,55.0,33.0,30.417,58.0,27.583,23.542,2.125,22.333,134.0,93.167,66.0,237.125
2012-11-23,202.875,6.0,99.0,93.583,82.0,36.458,27.917,52.792,24.875,29.75,1.083,33.375,108.0,86.792,62.0,239.333
2012-11-24,199.87,3.833,87.0,65.458,50.0,19.87,20.25,25.417,5.167,10.958,1.125,7.167,116.0,95.708,67.0,219.739
2012-11-25,197.875,3.913,99.0,72.667,45.0,20.125,18.609,22.522,3.913,8.625,1.478,6.667,111.0,67.208,23.0,218.0
2012-11-26,199.583,5.75,99.0,95.583,78.0,26.583,28.375,49.375,21.0,20.792,1.167,23.792,80.0,66.625,59.0,226.167
2012-11-27,196.652,3.304,99.0,56.083,32.0,19.217,15.0,21.261,6.261,5.667,1.087,3.565,126.0,86.083,50.0,215.87
2012-11-28,199.5,4.792,99.0,74.0,59.0,28.792,27.083,47.5,20.417,14.875,1.458,12.208,82.0,56.625,29.0,228.292
2012-11-29,198.125,5.0,99.0,74.208,35.0,30.125,27.292,49.458,22.167,17.042,1.375,16.25,149.0,81.375,13.0,228.25
2012-11-30,194.652,4.208,99.0,85.917,75.0,25.217,23.542,32.958,9.417,19.917,1.625,20.417,102.0,87.042,75.0,219.87
2012-12-01,195.833,4.087,99.0,78.833,56.0,22.875,16.826,28.87,12.043,13.208,1.217,12.5,91.0,61.417,30.0,218.708
2012-12-02,194.0,2.5,99.0,62.25,41.0,15.958,9.833,10.375,0.542,7.208,1.25,4.542,69.0,42.167,17.0,209.958
2012-12-03,193.381,3.174,99.0,93.042,84.0,20.19,16.136,20.409,4.273,12.217,1.0,8.522,82.0,59.667,28.0,213.571
2012-12-04,193.208,3.917,99.0,82.167,49.0,22.708,21.208,34.125,12.917,9.792,,6.75,126.0,89.0,51.0,215.917
2012-12-05,198.652,5.087,88.0,62.75,35.0,24.783,28.227,44.636,16.409,6.25,2.0,6.792,119.0,72.75,15.0,223.435
2012-12-06,192.167,2.875,93.0,51.375,23.0,15.167,14.042,16.0,1.958,9.542,0.875,3.708,164.0,103.458,48.0,207.333
2012-12-07,198.958,4.833,94.0,62.625,44.0,23.458,28.417,43.0,14.583,11.125,1.522,8.0,110.0,58.583,16.0,222.417
2012-12-08,195.667,3.917,94.0,56.917,27.0,18.5,16.458,26.167,9.708,10.417,1.333,8.833,149.0,65.208,13.0,214.167
2012-12-09,193.167,3.083,61.0,43.875,33.0,13.208,8.583,9.25,0.667,8.333,1.75,3.458,92.0,46.667,8.0,206.375
2012-12-10,196.083,3.739,78.0,44.652,19.0,15.875,15.783,20.826,5.043,4.833,1.043,2.478,84.0,32.875,-18.0,211.958
2012-12-11,201.652,5.0,70.0,46.083,28.0,25.304,31.348,49.696,18.348,8.417,1.125,6.167,102.0,43.125,-18.0,226.957
2012-12-12,200.875,5.083,87.0,57.875,29.0,27.542,28.542,49.5,20.958,9.417,1.292,6.458,100.0,37.458,-18.0,228.417
2012-12-13,201.75,4.5,84.0,59.833,32.0,28.125,24.625,40.917,16.292,11.375,1.217,6.042,108.0,40.875,-19.0,229.875
2012-12-14,,6.5,95.0,74.708,51.0,,34.208,68.583,34.375,20.792,1.545,17.917,107.0,42.333,-17.0,
2012-12-15,,7.292,90.0,73.625,64.0,,40.375,71.167,30.792,44.917,2.125,47.958,90.0,67.958,42.0,
2012-12-16,,3.833,99.0,60.417,37.0,,11.958,18.875,6.917,12.292,1.042,11.042,170.0,113.417,74.0,
2012-12-17,,4.783,99.0,89.5,62.0,,25.304,33.217,7.913,17.75,1.0,13.792,78.0,65.542,55.0,
2012-12-18,,4.087,99.0,66.667,39.0,,15.348,21.696,6.348,9.783,1.0,9.304,141.0,91.958,59.0,
2012-12-19,195.545,2.417,52.0,38.5,27.0,19.818,10.0,10.833,0.833,5.0,1.0,1.625,82.0,49.125,12.0,215.364
2012-12-20,196.957,3.667,66.0,52.417,33.0,22.87,24.042,30.958,6.917,9.0,1.042,5.542,91.0,39.958,-3.0,219.826
2012-12-21,200.25,5.375,90.0,64.208,42.0,30.375,34.13,59.261,25.13,15.75,1.375,14.75,87.0,44.375,-6.0,230.625
2012-12-22,196.5,5.458,99.0,85.875,52.0,31.417,29.0,52.0,23.0,22.167,1.0,23.458,89.0,55.75,29.0,227.917
2012-12-23,195.333,4.87,78.0,58.083,49.0,21.583,18.348,21.826,3.478,15.5,1.625,11.417,86.0,55.75,27.0,216.917
