date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2012-12-24,194.542,3.083,97.0,49.333,33.0,17.792,10.917,12.25,1.333,6.875,1.0,5.542,68.0,38.417,6.0,212.333
2012-12-25,199.75,4.957,83.0,64.667,45.0,27.333,27.435,44.174,16.739,15.13,1.182,12.13,89.0,26.75,-18.0,227.083
2012-12-26,197.043,3.375,83.0,54.708,37.0,20.174,16.25,24.375,8.125,6.208,1.083,4.542,60.0,20.292,-5.0,217.217
2012-12-27,199.667,4.708,91.0,61.875,44.0,23.917,23.875,37.75,13.875,10.75,1.042,7.708,70.0,16.292,-25.0,223.583
2012-12-28,200.375,5.542,99.0,80.792,52.0,29.125,32.375,54.208,21.833,24.458,1.25,22.792,56.0,20.708,-15.0,229.5
2012-12-29,195.917,3.696,99.0,79.333,56.0,20.792,16.522,20.913,4.391,12.167,1.0,10.875,99.0,64.125,26.0,216.708
2012-12-30,195.167,4.208,99.0,97.75,87.0,23.083,19.167,22.417,3.25,18.875,1.0,18.75,70.0,62.167,54.0,218.25
2012-12-31,196.833,4.792,99.0,60.458,37.0,21.708,14.458,17.708,3.25,7.208,1.304,7.167,103.0,74.833,30.0,218.542
2013-01-01,197.75,3.667,91.0,61.625,37.0,18.0,12.958,13.75,0.792,17.375,1.542,17.583,155.0,78.167,17.0,215.75
2013-01-02,198.333,2.833,93.0,64.708,44.0,17.125,11.75,12.625,0.875,8.125,1.042,5.25,107.0,54.917,11.0,215.458
2013-01-03,199.783,3.391,97.0,71.25,50.0,18.826,19.043,23.565,4.522,12.833,1.083,10.583,80.0,38.542,-2.0,218.609
2013-01-04,196.667,3.0,99.0,69.792,45.0,16.0,14.083,17.708,3.625,8.917,1.208,7.458,112.0,50.25,9.0,212.667
2013-01-05,194.417,1.875,63.0,48.583,42.0,12.167,7.417,7.667,0.25,3.833,1.0,2.458,71.0,47.708,21.0,206.583
2013-01-06,196.043,2.217,83.0,51.652,20.0,15.087,13.05,14.65,1.6,5.522,0.955,3.217,93.0,37.292,-9.0,211.13
2013-01-07,201.5,3.792,75.0,61.0,48.0,23.833,29.5,48.292,18.792,12.292,1.583,10.125,92.0,33.917,-24.0,225.333
2013-01-08,205.833,6.042,99.0,82.083,55.0,37.625,44.417,91.833,47.417,37.083,1.542,35.792,117.0,55.125,0.0,243.458
2013-01-09,196.609,2.783,99.0,69.292,39.0,17.13,20.0,25.609,5.609,13.083,1.0,13.958,99.0,61.667,28.0,213.739
2013-01-10,199.708,2.333,91.0,45.375,22.0,16.375,15.0,20.375,5.375,5.125,1.0,2.708,57.0,26.375,-4.0,216.083
2013-01-11,205.125,3.917,92.0,61.625,36.0,23.667,29.542,44.417,14.875,10.667,1.217,8.75,79.0,26.167,-24.0,228.792
2013-01-12,201.375,3.708,91.0,69.125,50.0,20.375,21.458,25.792,4.333,15.292,1.125,13.417,106.0,38.917,-16.0,221.75
2013-01-13,199.542,2.667,91.0,55.0,36.0,15.167,12.667,14.292,1.625,6.083,1.0,4.542,75.0,32.75,5.0,214.708
2013-01-14,198.652,2.435,55.0,41.917,35.0,13.739,14.261,17.478,3.217,7.348,1.087,3.478,69.0,31.042,-1.0,212.391
2013-01-15,197.304,2.783,66.0,57.625,49.0,19.913,28.783,36.174,7.391,14.083,1.042,10.458,38.0,14.125,-4.0,217.217
2013-01-16,197.208,3.083,89.0,67.958,37.0,20.833,27.833,39.292,11.458,12.667,1.0,8.708,85.0,19.583,-36.0,218.042
2013-01-17,196.917,2.792,96.0,63.458,41.0,20.917,22.167,32.0,9.833,10.958,1.0,7.583,89.0,31.917,-9.0,217.833
2013-01-18,199.958,4.0,71.0,57.042,35.0,24.083,29.25,42.167,12.917,17.167,2.208,14.5,77.0,35.042,7.0,224.042
2013-01-19,194.708,2.083,78.0,46.542,25.0,15.625,11.125,12.5,1.375,8.833,1.25,7.083,60.0,30.833,-6.0,210.333
2013-01-20,202.0,4.75,79.0,61.958,51.0,27.25,35.708,59.875,24.167,16.25,1.667,13.917,87.0,20.333,-24.0,229.25
2013-01-21,200.87,3.818,99.0,70.958,46.0,22.609,25.857,44.19,18.333,18.043,1.652,16.739,108.0,44.583,-9.0,223.478
2013-01-22,199.167,3.125,99.0,65.25,35.0,16.417,15.667,19.5,3.833,16.333,1.708,14.333,86.0,38.083,2.0,215.583
2013-01-23,203.208,3.333,88.0,56.0,29.0,21.583,26.958,34.917,7.958,9.958,1.0,7.333,108.0,39.125,-18.0,224.792
2013-01-24,204.333,4.25,89.0,65.958,52.0,28.292,35.792,54.75,18.958,20.042,1.417,18.708,120.0,51.792,5.0,232.625
2013-01-25,207.208,6.125,98.0,69.583,39.0,39.083,44.583,79.042,34.458,36.167,1.583,37.5,124.0,60.625,13.0,246.292
2013-01-26,196.0,2.792,99.0,59.083,36.0,17.958,14.417,19.0,4.583,8.958,1.208,7.958,135.0,70.458,20.0,213.958
2013-01-27,196.957,2.273,65.0,43.708,32.0,17.609,21.5,26.045,4.545,7.208,1.217,5.348,69.0,27.167,-1.0,214.565
2013-01-28,197.5,3.25,90.0,56.0,30.0,23.25,26.292,41.0,14.708,10.958,1.833,9.833,150.0,62.583,-23.0,220.75
2013-01-29,196.25,3.0,92.0,63.417,44.0,17.542,21.958,27.167,5.208,8.958,1.435,7.833,123.0,66.25,26.0,213.792
2013-01-30,197.792,3.875,99.0,86.25,69.0,24.333,29.625,45.292,15.667,19.5,1.083,18.375,140.0,70.25,17.0,222.125
2013-01-31,195.667,2.875,99.0,55.208,30.0,17.458,19.0,25.958,6.958,8.75,1.0,8.542,141.0,79.833,39.0,213.125
2013-02-01,201.875,4.333,82.0,63.417,48.0,26.792,33.417,50.542,17.125,18.5,1.75,18.25,112.0,54.917,6.0,228.667
2013-02-02,201.087,5.435,98.0,86.042,67.0,27.304,28.0,40.0,12.0,30.375,1.292,31.875,134.0,73.667,27.0,228.391
2013-02-03,200.0,5.522,99.0,81.478,55.0,28.652,30.739,50.435,19.696,34.348,1.13,39.739,180.0,101.875,28.0,228.652
2013-02-04,195.0,2.292,99.0,87.417,61.0,16.333,16.625,18.083,1.458,10.542,0.478,10.667,99.0,36.958,-11.0,211.333
2013-02-05,195.833,1.833,58.0,44.167,34.0,11.708,8.208,9.417,1.208,3.083,0.667,1.583,34.0,0.792,-19.0,207.542
2013-02-06,196.875,2.167,49.0,42.167,35.0,12.583,12.958,14.875,1.917,4.875,0.958,3.542,45.0,10.125,-25.0,209.458
2013-02-07,197.417,2.5,49.0,41.292,33.0,15.208,17.5,19.792,2.292,6.708,1.0,5.708,63.0,30.875,2.0,212.625
2013-02-08,193.957,1.261,99.0,94.875,48.0,15.565,10.087,10.783,0.696,6.583,0.708,6.292,23.0,-6.708,-20.0,209.522
2013-02-09,193.0,1.583,99.0,69.542,47.0,13.583,9.792,11.083,1.292,1.792,0.625,1.542,89.0,40.625,11.0,206.583
2013-02-10,195.958,2.304,57.0,47.083,33.0,16.917,18.913,22.391,3.478,8.333,1.091,7.304,80.0,42.292,12.0,212.875
2013-02-11,194.708,1.875,68.0,51.042,41.0,15.208,9.792,10.667,0.875,5.917,1.0,4.458,41.0,27.25,13.0,209.917
2013-02-12,196.042,2.25,81.0,55.0,45.0,18.708,18.625,22.542,3.917,6.583,1.0,4.458,70.0,38.625,15.0,214.75
2013-02-13,201.583,3.75,97.0,65.792,45.0,25.167,33.75,53.583,19.833,11.083,1.417,9.542,69.0,32.917,-6.0,226.75
2013-02-14,194.261,1.565,99.0,88.792,52.0,13.783,13.13,14.522,1.391,7.542,1.0,5.583,33.0,3.792,-7.0,208.043
2013-02-15,189.583,1.125,99.0,77.75,43.0,10.958,6.0,6.667,0.667,,1.0,0.458,71.0,41.125,-3.0,200.542
2013-02-16,191.75,1.458,55.0,40.5,27.0,10.083,6.5,6.792,0.292,6.417,1.435,6.5,96.0,63.833,15.0,201.833
2013-02-17,196.0,2.609,64.0,51.542,41.0,13.792,14.217,16.826,2.609,19.478,2.391,18.696,115.0,43.75,-14.0,209.792
2013-02-18,193.292,2.208,64.0,49.625,38.0,13.0,13.083,15.167,2.083,11.75,1.0,7.792,64.0,26.792,-2.0,206.292
2013-02-19,192.25,2.083,56.0,47.958,40.0,11.417,12.292,13.708,1.417,9.167,1.0,5.417,64.0,29.083,-5.0,203.667
2013-02-20,196.565,3.087,75.0,57.375,45.0,17.304,29.174,36.478,7.304,18.917,1.333,17.083,59.0,24.917,-15.0,213.87
2013-02-21,194.542,2.458,82.0,54.208,37.0,11.625,18.042,22.333,4.292,14.333,1.25,11.708,76.0,31.875,-5.0,206.167
2013-02-22,192.958,2.0,75.0,50.792,38.0,10.458,13.375,16.125,2.75,8.125,0.957,6.042,77.0,33.458,-10.0,203.417
2013-02-23,194.708,2.208,68.0,57.458,50.0,13.792,16.792,17.917,1.125,11.917,1.042,9.708,77.0,44.5,16.0,208.5
2013-02-24,198.083,3.0,74.0,62.125,53.0,15.625,27.261,32.739,5.478,17.792,2.045,15.087,80.0,51.833,29.0,213.708
2013-02-25,198.583,3.833,99.0,65.708,40.0,19.667,29.208,38.875,9.667,29.375,2.042,27.917,131.0,60.375,2.0,218.25
2013-02-26,199.217,4.478,91.0,65.542,36.0,23.696,31.609,36.957,5.348,35.417,2.0,37.333,143.0,69.583,5.0,222.913
2013-02-27,201.333,5.792,99.0,93.333,78.0,30.417,39.0,54.208,15.208,42.875,1.333,46.542,111.0,73.917,45.0,231.75
2013-02-28,193.458,3.5,98.0,66.625,38.0,18.792,19.5,24.458,4.958,22.042,1.304,24.792,170.0,122.292,69.0,212.25
2013-03-01,196.542,4.0,98.0,92.292,66.0,19.75,22.125,23.625,1.5,32.875,1.333,33.25,116.0,80.042,69.0,216.292
2013-03-02,194.25,2.708,98.0,97.542,88.0,15.458,11.625,12.208,0.583,14.625,1.0,14.25,65.0,48.542,41.0,209.708
2013-03-03,193.818,2.0,98.0,66.609,38.0,14.273,9.696,10.565,0.87,6.696,1.0,4.783,90.0,51.25,30.0,208.091
2013-03-04,197.652,2.478,87.0,53.417,38.0,13.739,20.087,22.609,2.522,14.083,2.167,13.667,98.0,55.667,13.0,211.391
2013-03-05,194.667,2.833,99.0,92.25,45.0,15.75,23.0,25.625,2.625,20.75,1.0,21.875,83.0,52.5,35.0,210.417
2013-03-06,193.125,1.708,51.0,35.5,24.0,9.792,9.292,10.375,1.083,7.292,1.0,4.333,69.0,43.708,14.0,202.917
2013-03-07,195.417,2.5,92.0,54.417,30.0,13.375,18.208,21.667,3.458,10.958,1.0,8.042,74.0,27.583,-2.0,208.792
2013-03-08,195.292,2.792,96.0,57.458,34.0,14.042,17.75,21.417,3.667,11.583,1.167,10.083,98.0,40.083,-13.0,209.333
2013-03-09,192.167,2.25,79.0,52.042,39.0,12.083,10.333,11.0,0.667,10.25,1.417,8.708,98.0,52.083,21.0,204.25
2013-03-10,196.091,1.773,81.0,45.125,25.0,11.182,8.591,9.318,0.727,6.417,1.13,4.609,68.0,38.042,6.0,207.273
2013-03-11,198.958,2.333,78.0,51.917,25.0,13.5,16.708,20.375,3.667,7.208,1.167,4.0,105.0,42.167,-25.0,212.458
2013-03-12,201.375,3.5,87.0,60.083,35.0,19.333,27.708,33.25,5.542,27.625,2.609,28.708,171.0,91.0,6.0,220.708
2013-03-13,198.542,3.625,98.0,92.125,78.0,19.458,26.625,30.417,3.792,38.292,1.833,45.125,150.0,94.917,57.0,218.0
2013-03-14,193.167,1.875,98.0,51.833,38.0,10.125,9.792,10.417,0.625,2.25,1.0,3.833,109.0,83.875,51.0,203.292
2013-03-15,195.5,2.0,78.0,47.167,29.0,11.083,11.0,11.917,0.917,6.042,1.0,4.208,122.0,70.083,30.0,206.583
2013-03-16,194.043,2.522,86.0,56.667,31.0,13.565,11.348,12.174,0.826,17.458,1.625,15.667,179.0,95.625,27.0,207.609
2013-03-17,197.125,3.478,95.0,70.375,40.0,16.292,17.739,20.957,3.217,23.304,1.826,25.478,161.0,97.917,30.0,213.417
2013-03-18,192.292,2.75,99.0,72.208,49.0,15.917,17.75,21.75,4.0,19.542,0.957,22.708,205.0,134.875,48.0,208.208
2013-03-19,194.042,2.167,66.0,54.667,42.0,13.417,11.625,12.125,0.5,13.458,1.417,13.5,122.0,98.292,78.0,207.458
2013-03-20,192.583,2.292,98.0,92.792,67.0,15.958,18.958,20.375,1.417,10.75,1.0,10.75,87.0,72.042,56.0,208.542
2013-03-21,190.083,1.792,98.0,47.208,21.0,11.292,8.625,9.208,0.583,3.083,0.417,2.625,127.0,89.667,60.0,201.375
2013-03-22,193.435,1.13,63.0,39.542,27.0,10.261,7.565,8.261,0.696,4.292,0.958,2.958,139.0,84.917,35.0,203.696
2013-03-23,194.833,1.583,77.0,50.917,28.0,12.292,10.375,11.125,0.75,8.792,1.042,7.458,161.0,99.208,39.0,207.125
2013-03-24,194.875,2.083,90.0,54.917,25.0,13.333,15.125,16.667,1.542,13.75,1.304,13.417,185.0,115.917,42.0,208.208
2013-03-25,193.75,2.522,79.0,52.542,30.0,16.917,22.348,25.391,3.043,22.435,1.652,21.217,223.0,151.292,84.0,210.667
2013-03-26,191.875,2.333,98.0,69.708,53.0,17.042,20.625,23.708,3.083,17.583,1.125,19.042,191.0,152.125,119.0,208.917
2013-03-27,193.833,2.708,98.0,89.667,71.0,18.417,23.042,24.792,1.75,29.208,1.0,32.25,140.0,111.708,80.0,212.25
2013-03-28,193.261,2.652,98.0,58.875,28.0,14.435,18.478,20.739,2.261,19.625,1.125,20.083,200.0,131.333,59.0,207.696
2013-03-29,191.5,2.458,83.0,62.125,38.0,15.333,16.958,18.625,1.667,20.583,1.083,22.333,225.0,158.125,95.0,206.833
2013-03-30,185.667,1.583,98.0,86.375,39.0,10.083,6.583,7.208,0.625,5.792,0.0,8.667,174.0,155.125,144.0,195.75
2013-03-31,189.5,1.667,54.0,32.833,17.0,9.125,5.5,5.833,0.333,7.917,0.875,5.75,195.0,153.375,113.0,198.625
2013-04-01,195.524,3.13,99.0,65.043,38.0,21.143,14.609,15.565,0.957,17.087,1.87,20.13,149.0,107.5,54.0,216.667
2013-04-02,193.708,3.042,99.0,98.292,83.0,22.875,17.958,19.292,1.333,15.375,1.208,17.542,113.0,93.083,74.0,216.583
2013-04-03,186.833,2.042,99.0,77.542,53.0,16.792,7.375,7.917,0.542,0.708,1.0,1.375,159.0,129.625,113.0,203.625
2013-04-04,188.833,,92.0,70.625,47.0,19.625,15.174,18.739,3.565,7.167,1.458,8.727,214.0,154.875,86.0,208.458
2013-04-05,189.875,2.429,95.0,74.208,48.0,21.917,14.917,16.75,1.833,17.917,1.25,24.556,227.0,171.417,129.0,211.792
2013-04-06,188.458,2.833,99.0,88.5,54.0,22.417,14.333,17.417,3.083,19.208,1.087,28.957,198.0,154.417,123.0,210.875
2013-04-07,189.304,2.0,98.0,56.417,28.0,19.087,4.917,6.208,1.292,1.696,1.0,3.5,232.0,173.417,110.0,208.391
2013-04-08,195.208,2.217,57.0,35.333,22.0,23.25,10.696,11.652,0.957,6.565,1.13,2.091,196.0,137.417,83.0,218.458
2013-04-09,196.5,2.583,83.0,55.167,33.0,26.542,17.5,22.417,4.917,15.625,1.667,12.333,223.0,154.167,78.0,223.042
2013-04-10,197.583,2.375,92.0,59.417,43.0,24.583,11.217,11.696,0.478,14.375,1.958,12.867,159.0,127.333,76.0,222.167
2013-04-11,200.958,2.833,96.0,78.792,46.0,24.292,15.125,15.875,0.75,11.833,1.667,10.042,124.0,88.792,55.0,225.25
2013-04-12,199.958,2.833,99.0,59.208,36.0,23.417,13.667,15.667,2.0,16.25,1.609,15.417,170.0,103.458,39.0,223.375
2013-04-13,193.652,2.458,86.0,57.083,40.0,19.696,9.667,10.042,0.375,8.75,1.292,5.792,161.0,110.125,54.0,213.348
2013-04-14,191.667,2.417,99.0,65.042,40.0,20.542,8.833,9.542,0.708,17.833,1.208,15.333,207.0,146.5,63.0,212.208
2013-04-15,192.435,2.174,74.0,60.167,44.0,19.522,10.783,11.609,0.826,19.696,2.348,21.087,220.0,168.542,115.0,211.957
2013-04-16,192.167,2.955,93.0,72.375,50.0,20.208,16.304,18.0,1.696,13.625,1.833,15.333,204.0,148.875,92.0,212.375
2013-04-17,188.458,2.174,99.0,67.083,43.0,18.708,13.167,14.292,1.125,23.125,1.292,25.208,232.0,191.792,126.0,207.167
2013-04-18,184.542,1.292,93.0,75.167,58.0,16.083,9.875,11.667,1.792,15.542,1.0,14.75,231.0,189.208,132.0,200.625
2013-04-19,193.043,1.833,94.0,46.042,32.0,14.261,6.75,6.917,0.167,14.0,1.042,12.458,177.0,129.333,89.0,207.304
2013-04-20,198.083,2.542,99.0,70.208,42.0,15.833,13.208,13.542,0.333,18.667,1.208,17.0,101.0,79.167,49.0,213.917
2013-04-21,195.875,2.0,99.0,78.417,48.0,12.75,5.458,5.5,0.042,4.292,1.0,3.375,110.0,72.5,49.0,208.625
2013-04-22,197.304,2.0,51.0,35.25,29.0,13.217,8.591,8.636,0.045,14.0,1.0,10.13,151.0,106.375,60.0,210.522
2013-04-23,198.958,2.826,79.0,57.167,46.0,17.833,16.917,18.667,1.75,18.083,1.708,17.417,186.0,125.625,49.0,216.792
2013-04-24,192.792,2.042,99.0,77.625,57.0,14.042,9.792,10.875,1.083,12.125,1.0,13.583,177.0,158.958,132.0,206.833
2013-04-25,191.13,2.208,99.0,55.75,21.0,14.783,9.667,10.708,1.042,12.5,1.042,13.375,224.0,170.292,131.0,205.913
2013-04-26,191.136,2.667,97.0,65.167,34.0,16.818,12.304,13.957,1.652,14.708,1.333,15.833,234.0,161.625,118.0,207.955
2013-04-27,192.833,2.375,88.0,48.917,29.0,15.792,9.375,10.542,1.167,9.167,1.0,6.875,197.0,141.333,84.0,208.625
2013-04-28,193.5,2.167,64.0,42.667,31.0,15.292,6.435,6.565,0.13,11.792,1.042,8.833,206.0,149.667,84.0,208.792
2013-04-29,194.708,3.0,79.0,60.875,39.0,20.167,12.958,13.542,0.583,14.5,1.583,13.75,214.0,161.083,88.0,214.875
2013-04-30,190.0,2.292,82.0,70.0,61.0,16.333,9.5,10.417,0.917,19.417,1.0,20.625,214.0,188.375,160.0,206.333
2013-05-01,191.783,2.417,99.0,78.542,51.0,15.304,11.75,12.583,0.833,16.583,1.25,18.167,184.0,143.0,113.0,207.087
2013-05-02,191.708,2.042,87.0,50.875,29.0,12.5,6.708,7.042,0.333,3.5,1.0,2.5,179.0,131.375,92.0,204.208
2013-05-03,193.583,2.292,78.0,55.667,41.0,13.667,7.75,7.917,0.167,6.167,1.25,3.5,183.0,136.458,91.0,207.25
2013-05-04,194.333,2.542,84.0,66.458,49.0,15.0,8.478,9.174,0.696,10.208,1.5,9.75,203.0,149.958,98.0,209.333
2013-05-05,193.667,2.217,86.0,62.292,35.0,14.292,7.0,7.5,0.5,11.667,1.292,12.083,221.0,166.083,101.0,207.958
2013-05-06,192.125,2.5,92.0,58.25,37.0,16.125,8.417,9.542,1.125,18.375,1.13,19.458,259.0,191.25,119.0,208.25
2013-05-07,190.19,1.391,53.0,38.739,25.0,12.571,4.565,5.217,0.652,6.409,1.043,5.909,186.0,143.542,96.0,202.762
2013-05-08,191.583,1.708,74.0,37.75,19.0,14.792,10.375,11.5,1.125,6.292,1.25,3.583,231.0,154.625,62.0,206.375
2013-05-09,191.417,2.5,94.0,62.667,39.0,20.75,18.5,20.625,2.125,11.5,1.667,11.333,242.0,178.708,106.0,212.167
2013-05-10,190.333,3.0,93.0,59.917,33.0,23.125,18.957,21.522,2.565,21.875,1.708,24.75,277.0,211.167,143.0,213.458
2013-05-11,189.625,2.826,98.0,93.458,73.0,20.292,15.292,17.375,2.083,30.292,1.333,39.792,191.0,173.333,162.0,209.917
2013-05-12,188.25,2.125,98.0,77.375,42.0,15.542,6.0,7.417,1.417,9.375,1.087,12.125,255.0,195.375,161.0,203.792
2013-05-13,193.217,2.174,98.0,85.5,68.0,17.913,13.043,15.522,2.478,21.455,1.348,26.727,220.0,187.292,157.0,211.13
2013-05-14,191.417,2.455,98.0,73.542,45.0,20.167,16.208,19.917,3.708,20.818,1.583,24.0,281.0,215.417,165.0,211.583
2013-05-15,187.625,2.0,97.0,75.458,54.0,14.667,8.25,10.542,2.292,17.875,1.667,20.167,239.0,206.5,183.0,202.292
2013-05-16,189.958,2.042,98.0,79.292,50.0,16.417,12.174,13.565,1.391,20.292,1.5,22.333,245.0,192.208,147.0,206.375
2013-05-17,193.25,2.333,98.0,72.292,38.0,17.292,12.792,14.125,1.333,17.958,1.25,20.792,228.0,175.5,134.0,210.542
2013-05-18,191.167,2.208,98.0,71.0,49.0,16.583,11.583,13.375,1.792,16.917,1.13,18.125,239.0,188.792,136.0,207.75
2013-05-19,187.261,1.333,98.0,71.375,52.0,12.957,5.042,5.917,0.875,10.167,1.292,11.458,225.0,191.625,165.0,200.217
2013-05-20,188.917,2.391,98.0,97.208,90.0,18.0,15.174,16.609,1.435,8.522,1.0,14.696,201.0,182.917,162.0,206.917
2013-05-21,189.958,2.739,98.0,77.875,58.0,17.583,14.0,16.083,2.083,18.125,1.583,27.833,258.0,221.875,192.0,207.542
2013-05-22,190.917,3.208,97.0,77.167,50.0,18.125,14.304,16.696,2.391,27.708,1.958,31.042,261.0,220.792,186.0,209.042
2013-05-23,192.458,2.833,98.0,63.083,39.0,19.125,16.792,18.625,1.833,25.042,2.583,30.208,251.0,217.542,188.0,211.583
2013-05-24,190.708,1.875,87.0,59.208,32.0,17.667,12.375,14.083,1.708,16.167,1.652,17.125,274.0,214.75,159.0,208.375
2013-05-25,190.381,1.583,93.0,78.75,54.0,12.429,7.292,8.625,1.333,12.542,1.083,15.042,227.0,184.167,144.0,202.81
2013-05-26,189.167,1.333,95.0,78.792,49.0,11.917,5.458,6.875,1.417,15.5,1.208,17.458,261.0,214.167,189.0,201.083
2013-05-27,187.478,1.682,98.0,78.792,55.0,12.87,7.0,8.652,1.652,12.917,1.0,14.087,249.0,212.667,191.0,200.348
2013-05-28,186.333,1.167,96.0,80.0,60.0,11.708,6.565,8.304,1.739,7.917,1.208,9.083,240.0,210.917,194.0,198.042
2013-05-29,184.958,1.0,98.0,85.958,67.0,10.417,5.417,6.875,1.458,8.542,1.208,9.792,228.0,207.75,195.0,195.375
2013-05-30,183.792,1.292,98.0,97.958,97.0,10.917,8.292,10.375,2.083,6.625,1.0,14.125,213.0,205.583,195.0,194.708
2013-05-31,192.739,2.208,98.0,59.083,34.0,16.609,11.542,12.917,1.375,12.125,1.25,14.625,260.0,221.667,188.0,209.348
2013-06-01,193.208,2.042,87.0,61.917,32.0,18.25,13.542,15.042,1.5,14.083,1.292,15.375,250.0,202.458,164.0,211.458
2013-06-02,189.208,1.217,87.0,69.0,53.0,13.0,4.5,5.333,0.833,10.458,1.0,10.667,228.0,188.792,156.0,202.208
2013-06-03,188.818,2.13,91.0,68.522,43.0,17.409,11.75,13.45,1.7,12.391,1.524,15.739,260.0,195.667,148.0,206.227
2013-06-04,187.917,2.458,91.0,70.167,42.0,19.292,14.375,16.833,2.458,20.083,1.875,24.958,278.0,219.5,168.0,207.208
2013-06-05,185.25,1.708,98.0,76.875,52.0,16.625,11.304,13.652,2.348,17.042,1.304,22.292,263.0,223.5,188.0,201.875
2013-06-06,184.857,1.292,98.0,78.5,60.0,18.0,9.75,11.458,1.708,13.417,1.0,15.375,241.0,215.875,198.0,202.857
2013-06-07,189.208,1.458,83.0,68.792,57.0,19.958,14.625,16.542,1.917,9.042,1.083,10.042,237.0,212.208,193.0,209.167
2013-06-08,187.708,1.696,96.0,74.792,51.0,19.542,9.833,11.333,1.5,11.833,1.0,13.125,250.0,215.125,186.0,207.25
2013-06-09,189.75,2.25,97.0,74.417,50.0,20.625,9.375,10.917,1.542,20.917,1.25,24.333,281.0,229.292,177.0,210.375
2013-06-10,190.583,2.208,98.0,85.333,65.0,19.75,11.542,13.333,1.792,20.542,1.333,29.125,246.0,218.5,204.0,210.333
2013-06-11,189.696,2.304,98.0,88.833,74.0,22.478,15.909,17.318,1.409,12.625,1.364,17.913,217.0,204.292,195.0,212.174
2013-06-12,191.0,1.75,98.0,98.0,98.0,17.565,12.708,14.125,1.417,12.625,1.083,25.458,218.0,200.0,184.0,208.565
2013-06-13,184.625,1.0,98.0,98.0,98.0,15.875,8.958,11.042,2.083,0.625,1.0,4.208,217.0,209.167,204.0,200.5
2013-06-14,187.0,1.478,98.0,91.875,76.0,17.458,12.917,15.667,2.75,6.917,1.208,12.542,264.0,231.25,201.0,204.458
2013-06-15,184.0,2.0,98.0,83.708,61.0,17.75,9.708,13.833,4.125,10.792,1.75,13.875,297.0,254.625,224.0,201.75
2013-06-16,184.667,1.208,98.0,89.292,72.0,14.792,6.125,7.5,1.375,4.667,1.0,6.917,260.0,228.167,209.0,199.458
2013-06-17,183.75,1.739,96.0,83.208,63.0,19.167,10.286,12.619,2.333,12.0,1.143,13.913,286.0,244.083,215.0,202.917
2013-06-18,189.087,2.625,98.0,80.5,61.0,24.87,13.875,16.0,2.125,28.083,1.042,37.75,295.0,260.5,228.0,213.957
2013-06-19,186.667,1.75,97.0,79.333,58.0,18.583,11.083,14.083,3.0,19.042,1.0,26.917,279.0,258.5,232.0,205.25
2013-06-20,189.792,2.217,98.0,97.833,97.0,17.708,13.875,15.583,1.708,5.5,0.958,12.0,230.0,215.125,200.0,207.5
2013-06-21,192.833,2.542,98.0,97.5,95.0,18.833,15.542,19.583,4.042,7.958,1.0,15.5,224.0,207.083,184.0,211.667
2013-06-22,191.458,2.125,98.0,84.875,60.0,17.5,10.583,11.833,1.25,6.125,1.0,8.208,254.0,209.333,167.0,208.958
