date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2013-06-23,199.708,3.0,98.0,78.792,56.0,18.667,7.13,8.783,1.652,23.292,1.609,29.667,266.0,227.208,197.0,218.375
2013-06-24,195.091,2.522,93.0,79.583,57.0,21.091,10.0,11.778,1.778,20.333,1.304,26.652,267.0,228.292,197.0,216.182
2013-06-25,194.292,2.875,98.0,86.917,69.0,20.375,14.143,16.286,2.143,21.542,1.333,31.167,250.0,227.708,215.0,214.667
2013-06-26,190.917,2.522,98.0,97.375,94.0,18.125,13.167,14.958,1.792,14.583,1.292,22.25,219.0,207.25,189.0,209.042
2013-06-27,188.708,1.167,98.0,71.708,44.0,15.625,6.917,7.625,0.708,6.083,1.167,6.25,266.0,218.875,178.0,204.333
2013-06-28,192.083,2.125,92.0,72.75,52.0,19.667,14.292,15.667,1.375,14.417,2.125,17.125,258.0,221.708,194.0,211.75
2013-06-29,190.667,1.792,96.0,74.25,50.0,19.417,11.083,12.125,1.042,13.292,1.13,15.5,288.0,233.167,198.0,210.083
2013-06-30,187.261,1.0,96.0,79.125,57.0,12.957,4.25,4.292,0.042,10.208,1.458,11.833,272.0,236.75,218.0,200.217
2013-07-01,186.545,1.13,95.0,75.565,59.0,13.773,6.909,7.273,0.364,7.609,1.087,9.217,260.0,231.125,212.0,200.318
2013-07-02,186.375,1.522,95.0,72.917,49.0,13.75,10.375,11.0,0.625,9.25,1.167,11.292,279.0,235.833,206.0,200.125
2013-07-03,183.708,1.167,98.0,81.917,63.0,12.458,7.417,8.333,0.917,8.833,1.083,10.083,259.0,233.042,216.0,196.167
2013-07-04,181.25,1.5,98.0,91.208,84.0,13.583,11.292,12.542,1.25,8.042,1.0,13.458,265.0,244.625,223.0,194.833
2013-07-05,175.667,1.042,98.0,85.583,75.0,10.458,6.208,8.583,2.375,11.75,0.348,18.542,281.0,262.458,233.0,186.125
2013-07-06,178.13,0.792,84.0,70.833,53.0,14.304,4.708,6.25,1.542,11.917,0.125,13.25,335.0,290.792,266.0,192.435
2013-07-07,181.083,1.125,88.0,71.125,53.0,17.708,6.348,6.696,0.348,16.375,0.25,20.458,348.0,299.625,260.0,198.792
2013-07-08,188.5,2.364,97.0,78.708,54.0,22.333,14.522,14.87,0.348,21.25,1.261,31.696,349.0,289.167,256.0,210.833
2013-07-09,186.042,2.583,97.0,77.708,54.0,22.625,13.292,13.625,0.333,28.292,1.0,40.083,342.0,289.292,248.0,208.667
2013-07-10,186.792,2.458,97.0,73.792,48.0,22.917,14.542,14.958,0.417,36.875,1.25,54.25,350.0,300.0,260.0,209.708
2013-07-11,187.75,2.208,96.0,73.208,52.0,21.917,13.75,13.833,0.083,35.875,1.348,53.333,353.0,305.167,266.0,209.667
2013-07-12,190.478,3.042,88.0,70.417,56.0,23.261,17.083,17.125,0.042,39.375,2.875,57.167,344.0,308.375,274.0,213.739
2013-07-13,191.125,3.0,90.0,73.75,62.0,24.625,14.913,15.0,0.087,34.87,1.875,52.333,323.0,297.042,266.0,215.75
2013-07-14,193.958,2.609,94.0,79.083,49.0,20.042,7.75,8.0,0.25,36.417,1.625,54.208,331.0,286.625,264.0,214.0
2013-07-15,187.542,2.083,97.0,70.75,41.0,17.125,7.375,7.542,0.167,21.917,2.208,33.625,338.0,283.292,242.0,204.667
2013-07-16,191.333,2.043,89.0,76.458,63.0,17.125,12.174,12.435,0.261,10.652,1.783,15.087,289.0,252.042,228.0,208.458
2013-07-17,189.917,1.5,98.0,88.792,70.0,16.042,11.75,12.792,1.042,11.958,0.913,20.083,279.0,243.625,230.0,205.958
2013-07-18,184.522,1.833,98.0,82.083,54.0,17.913,9.667,10.167,0.5,16.167,0.5,23.542,330.0,270.833,231.0,202.435
2013-07-19,190.417,1.458,92.0,69.5,44.0,19.292,11.348,11.826,0.478,11.542,1.292,17.958,305.0,262.708,223.0,209.708
2013-07-20,193.0,2.174,88.0,72.75,59.0,19.875,13.375,13.708,0.333,11.25,1.833,16.75,278.0,244.458,222.0,212.875
2013-07-21,191.958,2.75,90.0,69.708,55.0,19.708,9.5,9.625,0.125,17.478,2.375,24.292,288.0,248.375,212.0,211.667
2013-07-22,187.087,2.0,97.0,88.958,73.0,19.522,9.696,9.957,0.261,22.091,1.0,34.435,289.0,257.958,234.0,206.609
2013-07-23,191.333,3.125,97.0,86.542,56.0,23.958,16.458,18.125,1.667,20.583,1.043,37.458,314.0,266.417,242.0,215.292
2013-07-24,185.727,2.625,97.0,95.708,85.0,11.273,16.458,17.208,0.75,17.25,1.417,33.0,259.0,246.833,241.0,197.0
2013-07-25,193.0,2.792,97.0,91.083,77.0,21.304,21.13,25.783,4.652,16.083,1.25,28.667,278.0,250.583,230.0,214.304
2013-07-26,182.333,1.565,97.0,84.583,59.0,16.583,10.625,11.167,0.542,22.25,0.958,34.708,319.0,273.833,245.0,198.917
2013-07-27,186.208,1.875,98.0,82.417,65.0,16.167,8.417,8.458,0.042,18.917,0.958,29.792,311.0,264.958,216.0,202.375
2013-07-28,190.208,2.458,98.0,78.333,58.0,17.167,7.667,7.708,0.042,13.542,1.042,20.25,306.0,258.542,217.0,207.375
2013-07-29,195.667,2.739,97.0,94.333,89.0,20.333,15.783,16.826,1.043,19.609,1.182,34.0,261.0,251.0,244.0,216.0
2013-07-30,199.833,3.375,97.0,85.708,65.0,22.333,12.833,13.042,0.208,30.792,1.375,52.042,303.0,267.542,244.0,222.167
2013-07-31,195.826,3.958,97.0,87.667,68.0,19.783,17.304,20.261,2.957,33.458,3.167,52.625,299.0,264.125,249.0,215.609
2013-08-01,191.75,2.261,97.0,85.5,59.0,16.75,10.667,11.792,1.125,25.208,1.042,40.208,315.0,272.333,247.0,208.5
2013-08-02,188.417,2.042,94.0,84.917,71.0,15.167,13.458,14.542,1.083,15.583,1.792,24.208,279.0,254.083,234.0,203.583
2013-08-03,189.917,2.208,95.0,79.083,59.0,18.0,13.583,16.125,2.542,15.458,3.208,24.833,292.0,258.917,232.0,207.917
2013-08-04,187.417,1.333,96.0,84.792,69.0,14.0,5.958,6.375,0.417,15.167,1.478,23.042,293.0,267.708,242.0,201.417
2013-08-05,187.13,1.391,97.0,78.217,53.0,16.609,7.87,8.739,0.87,16.304,1.043,23.304,320.0,281.042,248.0,203.739
2013-08-06,181.478,1.333,97.0,86.458,68.0,14.304,11.609,12.783,1.174,13.708,1.0,21.917,306.0,277.292,250.0,195.783
2013-08-07,187.208,2.304,97.0,73.833,45.0,17.292,12.458,14.333,1.875,18.917,1.417,25.833,340.0,286.833,244.0,204.5
2013-08-08,192.417,2.667,95.0,77.333,55.0,18.292,13.125,13.417,0.292,29.458,1.667,43.5,338.0,291.542,256.0,210.708
2013-08-09,191.167,2.917,96.0,77.167,60.0,17.542,12.25,12.417,0.167,37.917,1.25,60.875,344.0,306.292,266.0,208.708
2013-08-10,196.5,4.083,96.0,73.167,48.0,20.583,15.375,15.5,0.125,46.833,2.087,76.292,364.0,322.125,283.0,217.083
2013-08-11,193.708,2.708,86.0,70.708,50.0,18.208,9.833,9.875,0.042,37.917,1.125,56.375,369.0,314.5,291.0,211.917
2013-08-12,193.783,2.826,98.0,78.458,53.0,22.696,10.227,10.5,0.273,36.875,2.0,54.826,352.0,296.75,248.0,216.478
2013-08-13,192.583,2.609,97.0,75.5,45.0,20.042,7.583,7.833,0.25,34.042,1.75,52.0,331.0,287.042,251.0,212.625
2013-08-14,195.667,2.667,95.0,73.75,48.0,20.5,7.25,7.458,0.208,30.292,1.958,43.875,335.0,289.167,258.0,216.167
2013-08-15,193.042,2.375,95.0,78.167,53.0,18.333,6.167,6.417,0.25,28.208,2.375,40.083,329.0,284.833,246.0,211.375
2013-08-16,191.083,2.125,95.0,77.5,58.0,17.625,5.542,5.875,0.333,27.458,1.043,40.417,332.0,289.208,258.0,208.708
2013-08-17,189.5,1.667,97.0,75.167,57.0,17.375,5.333,5.958,0.625,17.958,1.0,25.667,328.0,287.0,254.0,206.875
2013-08-18,189.0,1.167,93.0,73.167,57.0,12.913,5.217,5.435,0.217,12.917,1.0,17.125,331.0,292.417,253.0,201.913
2013-08-19,186.87,1.318,95.0,74.083,59.0,16.0,7.826,8.652,0.826,12.696,1.0,17.391,338.0,298.25,266.0,202.87
2013-08-20,182.583,1.083,95.0,74.375,57.0,14.25,8.583,9.542,0.958,11.208,1.0,14.417,333.0,299.375,270.0,196.833
2013-08-21,190.125,2.167,97.0,89.042,59.0,17.792,16.167,16.792,0.625,14.958,1.667,25.833,328.0,281.167,259.0,207.917
2013-08-22,188.167,2.125,97.0,83.875,61.0,16.375,11.792,12.208,0.417,22.708,2.087,37.75,318.0,280.833,251.0,204.542
2013-08-23,189.292,2.417,97.0,90.917,78.0,17.958,16.208,16.708,0.5,24.583,1.75,46.708,296.0,271.75,246.0,207.25
2013-08-24,187.0,2.042,97.0,76.542,52.0,14.522,12.957,14.304,1.348,10.958,1.333,20.25,304.0,274.583,246.0,201.522
2013-08-25,192.958,3.826,97.0,89.542,73.0,16.25,12.083,12.083,0.0,14.375,1.792,24.583,263.0,244.542,228.0,209.208
2013-08-26,193.458,2.957,98.0,75.708,52.0,17.25,13.174,14.348,1.174,12.783,1.783,18.545,281.0,246.625,210.0,210.708
2013-08-27,192.583,2.25,98.0,76.917,51.0,12.333,8.583,8.708,0.125,9.583,1.167,12.75,288.0,240.333,197.0,204.917
2013-08-28,193.208,2.208,93.0,67.083,42.0,14.208,13.125,13.708,0.583,12.083,1.391,14.5,315.0,262.208,212.0,207.417
2013-08-29,196.667,2.708,92.0,71.5,49.0,16.667,13.5,13.833,0.333,22.792,1.583,29.917,315.0,270.167,229.0,213.333
2013-08-30,186.435,1.792,82.0,66.208,51.0,19.13,11.565,11.87,0.304,21.25,1.5,25.708,354.0,299.208,252.0,205.565
2013-08-31,184.292,1.478,92.0,72.292,57.0,18.958,9.917,11.292,1.375,13.667,1.167,17.792,344.0,300.792,261.0,203.25
2013-09-01,182.667,1.125,97.0,79.417,54.0,16.083,5.042,5.208,0.167,11.958,1.0,16.167,353.0,293.875,250.0,198.75
2013-09-02,190.045,2.13,96.0,79.435,53.0,21.409,13.0,13.591,0.591,13.13,1.478,18.0,330.0,280.25,249.0,211.455
2013-09-03,182.0,1.333,96.0,75.417,53.0,18.0,7.708,11.292,3.583,8.0,1.174,11.292,327.0,285.667,250.0,200.0
2013-09-04,183.083,1.0,98.0,92.0,80.0,14.833,6.417,7.417,1.0,6.583,1.0,11.333,286.0,262.167,233.0,197.917
2013-09-05,183.826,1.125,97.0,93.583,80.0,8.087,10.087,11.87,1.783,4.917,1.0,9.625,285.0,257.208,242.0,191.913
2013-09-06,191.792,2.0,97.0,84.083,70.0,9.75,14.542,15.792,1.25,9.042,1.792,12.458,268.0,248.083,235.0,201.542
2013-09-07,194.833,2.125,98.0,84.583,70.0,11.042,12.333,12.792,0.458,15.208,1.25,23.583,273.0,243.333,216.0,205.875
2013-09-08,192.417,2.0,98.0,95.125,88.0,8.5,8.667,8.792,0.125,11.375,1.5,20.25,258.0,236.625,210.0,200.917
2013-09-09,192.478,2.0,98.0,77.958,53.0,12.522,13.174,14.0,0.826,7.292,1.727,10.087,267.0,236.708,211.0,205.0
2013-09-10,193.25,2.458,98.0,77.417,54.0,14.833,15.042,15.292,0.25,12.458,2.208,16.25,268.0,238.417,206.0,208.083
2013-09-11,192.565,2.125,98.0,87.833,69.0,16.348,13.826,14.304,0.478,10.5,1.083,17.667,255.0,232.625,213.0,208.913
2013-09-12,193.792,2.478,98.0,77.083,52.0,18.458,14.583,15.875,1.292,15.958,1.667,22.75,302.0,255.042,212.0,212.25
2013-09-13,193.208,2.417,97.0,78.875,53.0,17.667,13.875,14.708,0.833,21.125,2.167,31.417,313.0,270.0,231.0,210.875
2013-09-14,193.083,2.5,97.0,85.75,69.0,18.042,13.625,14.958,1.333,15.958,1.583,25.542,297.0,269.125,246.0,211.125
2013-09-15,181.583,0.833,98.0,95.5,88.0,12.083,6.042,6.958,0.917,5.917,1.0,13.833,275.0,252.25,222.0,193.667
2013-09-16,179.0,0.417,97.0,79.625,44.0,9.292,2.917,3.125,0.208,6.875,1.0,15.417,271.0,250.333,212.0,188.292
2013-09-17,193.273,1.652,90.0,58.917,32.0,19.455,16.955,18.227,1.273,8.435,1.652,11.348,272.0,212.458,150.0,212.727
2013-09-18,195.583,2.391,95.0,66.0,36.0,21.083,19.0,20.25,1.25,12.043,1.292,16.0,272.0,216.75,167.0,216.667
2013-09-19,196.125,2.708,87.0,65.917,38.0,21.458,21.042,22.292,1.25,15.375,1.792,18.5,274.0,219.25,166.0,217.583
2013-09-20,193.292,2.292,97.0,76.417,51.0,18.083,15.375,16.542,1.167,14.292,1.083,20.083,281.0,229.792,176.0,211.375
2013-09-21,190.5,2.0,98.0,78.583,44.0,16.292,12.333,13.083,0.75,15.042,1.522,20.5,293.0,237.667,191.0,206.792
2013-09-22,192.542,2.292,94.0,72.417,41.0,16.583,8.625,8.667,0.042,21.333,1.417,28.417,296.0,241.042,198.0,209.125
2013-09-23,190.217,1.167,98.0,78.842,68.0,11.696,5.826,6.174,0.348,9.792,1.042,14.375,220.0,206.105,173.0,201.913
2013-09-24,190.25,1.773,98.0,84.333,66.0,13.792,13.087,13.696,0.609,9.583,1.0,15.174,258.0,215.833,169.0,204.042
2013-09-25,186.583,1.667,98.0,97.167,95.0,13.042,14.833,15.667,0.833,5.375,1.0,15.75,242.0,224.333,212.0,199.625
2013-09-26,188.125,1.083,97.0,65.542,46.0,11.583,7.583,7.917,0.333,3.208,1.0,6.958,242.0,218.208,176.0,199.708
2013-09-27,194.583,1.625,80.0,52.125,37.0,13.542,12.292,12.833,0.542,3.833,1.478,6.292,226.0,185.125,144.0,208.125
2013-09-28,196.083,2.375,91.0,69.375,49.0,16.625,17.167,18.25,1.083,6.667,2.083,10.292,240.0,187.75,133.0,212.708
2013-09-29,193.174,2.375,84.0,69.375,48.0,16.087,11.696,12.0,0.304,9.625,1.833,13.958,246.0,208.792,180.0,209.261
2013-09-30,191.083,1.826,90.0,71.208,55.0,17.25,13.792,14.292,0.5,11.708,1.542,16.833,248.0,211.583,167.0,208.333
2013-10-01,190.182,2.348,98.0,89.375,76.0,20.682,19.739,23.043,3.304,9.565,1.217,18.591,239.0,218.208,194.0,210.864
2013-10-02,186.417,1.75,98.0,89.625,68.0,15.833,12.708,14.542,1.833,8.667,1.25,14.792,270.0,234.5,211.0,202.25
2013-10-03,190.083,1.917,98.0,76.0,52.0,18.417,13.167,17.917,4.75,10.917,1.13,15.167,270.0,235.125,201.0,208.5
2013-10-04,194.167,1.583,98.0,84.75,74.0,17.458,12.5,12.875,0.375,10.167,1.0,14.167,198.0,178.75,163.0,211.625
2013-10-05,190.0,1.292,98.0,98.0,98.0,12.217,8.957,9.348,0.391,4.167,1.0,8.375,194.0,178.917,158.0,202.217
2013-10-06,189.125,1.478,98.0,92.833,76.0,13.083,7.042,7.583,0.542,4.875,1.083,10.75,249.0,214.833,193.0,202.208
2013-10-07,187.083,1.739,98.0,86.917,65.0,15.292,13.565,15.174,1.609,8.458,1.13,13.13,260.0,227.458,206.0,202.375
2013-10-08,184.958,1.417,98.0,82.667,54.0,14.667,9.583,14.417,4.833,8.75,1.708,11.5,275.0,237.083,200.0,199.625
2013-10-09,182.792,1.083,96.0,79.625,64.0,12.125,7.333,8.583,1.25,7.583,1.043,9.292,274.0,248.042,225.0,194.917
2013-10-10,188.208,2.042,97.0,82.958,68.0,17.75,17.5,21.333,3.833,8.25,1.958,11.083,260.0,238.792,213.0,205.958
2013-10-11,186.957,1.5,97.0,74.167,47.0,15.478,9.087,11.0,1.913,9.0,1.042,14.042,293.0,250.292,219.0,202.435
2013-10-12,186.125,,90.0,61.75,41.0,14.375,6.375,7.5,1.125,9.542,1.167,12.208,300.0,242.75,184.0,200.5
2013-10-13,191.0,,76.0,46.333,32.0,14.333,5.083,5.25,0.167,6.542,1.0,6.625,255.0,200.5,155.0,205.333
2013-10-14,194.458,,84.0,68.292,54.0,19.458,13.208,13.333,0.125,10.5,1.958,12.292,232.0,188.667,141.0,213.917
2013-10-15,192.583,1.846,98.0,93.227,81.0,20.708,16.87,18.043,1.174,15.913,1.5,25.087,189.0,174.458,168.0,213.292
2013-10-16,186.792,1.217,98.0,62.333,36.0,13.375,4.708,4.708,0.0,0.792,1.0,2.042,247.0,196.083,160.0,200.167
2013-10-17,193.652,1.458,60.0,50.292,38.0,13.348,10.304,10.435,0.13,4.417,1.333,3.708,198.0,170.5,147.0,207.0
2013-10-18,194.833,1.792,74.0,62.292,53.0,14.25,12.5,13.042,0.542,5.667,1.167,7.375,190.0,165.625,147.0,209.083
2013-10-19,195.083,1.792,98.0,79.333,60.0,13.458,10.542,10.792,0.25,10.042,1.083,14.25,170.0,151.5,139.0,208.542
2013-10-20,191.5,1.458,98.0,97.875,95.0,11.292,6.75,6.75,0.0,1.542,1.0,5.083,158.0,146.833,131.0,202.792
2013-10-21,192.304,2.087,98.0,86.083,73.0,14.957,14.522,17.565,3.043,3.25,1.227,6.217,203.0,176.583,141.0,207.261
2013-10-22,190.708,1.565,98.0,86.25,72.0,13.917,12.792,13.625,0.833,4.042,1.0,9.125,186.0,172.708,162.0,204.625
2013-10-23,190.348,1.625,90.0,81.375,74.0,15.478,13.957,14.609,0.652,3.833,1.0,4.6,176.0,163.5,155.0,205.826
2013-10-24,190.333,1.708,98.0,87.333,67.0,14.667,14.042,14.833,0.792,4.583,1.292,6.667,171.0,154.417,148.0,205.0
2013-10-25,188.958,2.167,98.0,97.833,95.0,16.0,18.208,21.708,3.5,1.208,1.208,5.917,186.0,173.375,154.0,204.958
2013-10-26,188.458,2.458,98.0,95.417,87.0,14.917,11.833,11.958,0.125,2.625,1.458,5.5,168.0,148.125,139.0,203.375
2013-10-27,192.167,2.583,98.0,64.5,32.0,15.5,8.292,9.25,0.958,6.125,0.652,7.667,197.0,150.5,107.0,207.667
2013-10-28,194.75,2.783,91.0,67.458,44.0,19.917,22.125,25.25,3.125,10.708,1.125,12.792,190.0,144.458,101.0,214.667
2013-10-29,195.652,4.304,98.0,93.25,81.0,29.348,29.591,45.455,15.864,18.565,1.087,30.174,153.0,141.583,121.0,225.0
2013-10-30,191.208,2.708,98.0,82.042,64.0,20.542,18.958,24.542,5.583,7.833,0.958,13.708,204.0,164.292,135.0,211.75
2013-10-31,197.542,4.5,95.0,70.708,45.0,27.375,27.5,31.167,3.667,19.333,1.208,24.542,198.0,151.375,102.0,224.917
2013-11-01,195.458,3.667,97.0,68.5,39.0,23.75,22.333,25.917,3.583,18.292,1.042,23.25,193.0,151.917,107.0,219.208
2013-11-02,197.333,4.208,95.0,84.125,72.0,28.208,30.25,37.708,7.458,20.25,1.783,29.417,158.0,145.083,122.0,225.542
2013-11-03,195.833,4.217,98.0,85.958,64.0,26.167,18.25,20.167,1.917,25.708,1.375,38.417,192.0,159.667,128.0,222.0
2013-11-04,196.739,3.875,98.0,90.292,73.0,21.913,14.739,16.522,1.783,16.708,1.0,28.542,177.0,153.5,114.0,218.652
2013-11-05,200.909,4.0,95.0,70.739,36.0,26.727,23.391,28.087,4.696,16.364,1.0,18.476,182.0,132.583,93.0,227.636
2013-11-06,195.375,3.375,99.0,77.5,49.0,22.917,20.167,28.167,8.0,16.708,1.13,18.167,191.0,133.833,83.0,218.292
2013-11-07,199.375,5.333,98.0,96.208,91.0,35.583,30.833,56.167,25.333,29.292,1.0,40.667,151.0,133.042,122.0,234.958
2013-11-08,193.167,2.75,98.0,67.458,44.0,19.708,15.625,20.667,5.042,10.833,1.125,10.875,197.0,137.625,83.0,212.875
2013-11-09,195.625,2.478,98.0,80.0,64.0,21.5,19.792,23.667,3.875,11.458,1.0,11.833,129.0,113.708,91.0,217.125
2013-11-10,191.174,2.25,98.0,79.083,60.0,15.13,9.957,10.739,0.783,13.708,1.0,19.167,209.0,156.167,111.0,206.304
2013-11-11,190.542,2.087,84.0,65.0,52.0,13.958,10.957,12.043,1.087,5.167,1.217,3.652,158.0,113.0,63.0,204.5
2013-11-12,194.375,2.708,89.0,67.208,55.0,17.917,19.5,25.25,5.75,5.958,1.174,4.208,111.0,80.125,62.0,212.292
2013-11-13,195.083,2.542,87.0,61.667,41.0,16.375,16.125,19.333,3.208,5.957,1.25,5.208,122.0,80.167,44.0,211.458
2013-11-14,199.625,3.75,99.0,73.875,48.0,23.833,26.333,39.458,13.125,11.875,1.625,12.708,125.0,80.208,26.0,223.458
2013-11-15,198.75,4.174,99.0,89.5,68.0,27.083,27.5,47.792,20.292,19.792,1.5,23.708,111.0,94.542,78.0,225.833
2013-11-16,196.435,3.625,99.0,75.75,41.0,23.261,21.435,30.391,8.957,12.875,1.667,13.333,159.0,106.542,63.0,219.696
2013-11-17,197.458,3.917,99.0,80.875,48.0,22.792,19.208,22.5,3.292,20.167,1.625,22.25,182.0,113.958,60.0,220.25
2013-11-18,193.478,3.478,99.0,69.333,37.0,19.783,17.304,24.652,7.348,18.087,1.091,20.696,188.0,123.583,72.0,213.261
2013-11-19,192.667,2.583,73.0,49.042,24.0,16.542,15.833,18.375,2.542,7.667,1.042,5.0,161.0,103.083,59.0,209.208
2013-11-20,192.917,2.727,62.0,47.833,41.0,14.5,16.042,19.0,2.958,8.875,1.333,6.458,155.0,102.375,51.0,207.417
2013-11-21,196.5,,95.0,64.167,38.0,22.25,25.542,34.083,8.542,10.292,,8.458,160.0,94.917,40.0,218.75
2013-11-22,195.826,3.0,97.0,71.917,46.0,21.217,23.913,31.522,7.609,7.75,,6.0,162.0,97.75,41.0,217.043
2013-11-23,195.125,2.375,97.0,69.917,43.0,18.417,17.583,20.75,3.167,6.792,,5.667,156.0,103.542,52.0,213.542
2013-11-24,197.25,3.042,99.0,74.375,40.0,20.167,18.0,19.75,1.75,13.75,,15.167,168.0,99.75,45.0,217.417
2013-11-25,194.958,3.043,98.0,87.333,69.0,21.167,20.87,28.522,7.652,16.333,,22.348,176.0,124.75,78.0,216.125
2013-11-26,192.75,3.174,98.0,67.583,39.0,20.042,22.375,30.667,8.292,12.667,,13.875,179.0,131.333,84.0,212.792
2013-11-27,192.833,2.583,75.0,55.958,38.0,18.542,16.458,23.083,6.625,7.0,,6.0,148.0,110.958,70.0,211.375
2013-11-28,195.478,2.958,85.0,53.875,33.0,16.348,21.696,31.13,9.435,10.792,,10.667,165.0,113.5,63.0,211.826
2013-11-29,197.708,3.125,75.0,50.417,34.0,15.708,20.458,24.208,3.75,6.25,,4.667,131.0,74.958,29.0,213.417
2013-11-30,199.625,3.75,95.0,68.417,45.0,19.042,24.208,34.542,10.333,7.125,,6.458,131.0,69.917,17.0,218.667
2013-12-01,198.667,3.583,96.0,71.042,38.0,17.833,20.292,23.958,3.667,10.333,,9.375,143.0,76.792,24.0,216.5
2013-12-02,199.864,4.182,97.0,73.783,46.0,21.5,30.455,40.0,9.545,17.348,,18.696,149.0,84.125,32.0,221.364
2013-12-03,201.625,4.917,97.0,71.583,38.0,25.333,34.875,51.667,16.792,16.1,,21.333,148.0,85.583,36.0,226.958
2013-12-04,195.696,3.391,95.0,79.833,60.0,21.609,25.913,32.478,6.565,,,21.25,134.0,95.167,57.0,217.304
2013-12-05,197.75,3.958,99.0,75.958,42.0,23.417,28.125,37.083,8.958,17.692,,18.625,149.0,91.583,42.0,221.167
2013-12-06,196.25,3.958,98.0,68.833,38.0,23.75,30.958,41.208,10.25,17.125,,17.833,165.0,99.125,44.0,220.0
2013-12-07,196.417,3.125,98.0,62.958,45.0,18.667,19.25,25.292,6.042,9.292,,9.333,132.0,87.583,39.0,215.083
2013-12-08,194.708,1.958,79.0,56.167,43.0,13.667,8.958,9.292,0.333,2.792,,3.333,109.0,81.167,54.0,208.375
2013-12-09,200.708,4.458,94.0,70.167,49.0,27.0,30.667,51.292,20.625,15.917,,16.0,102.0,61.875,23.0,227.708
2013-12-10,204.286,4.0,99.0,75.542,42.0,38.571,24.955,43.955,19.0,17.913,,19.522,133.0,77.542,42.0,242.857
2013-12-11,,4.375,99.0,74.083,44.0,,25.042,42.417,17.375,9.458,,7.708,122.0,67.125,17.0,
2013-12-12,204.6,3.25,75.0,51.708,35.0,36.2,19.583,27.375,7.792,8.75,1.0,7.5,120.0,75.75,32.0,240.8
2013-12-13,196.917,2.958,86.0,58.583,38.0,19.0,17.625,25.375,7.75,6.833,1.292,5.167,138.0,72.75,8.0,215.917
2013-12-14,202.167,3.75,85.0,61.708,41.0,22.333,22.458,31.417,8.958,8.25,1.0,5.583,104.0,53.042,3.0,224.5
2013-12-15,201.125,3.417,84.0,60.0,42.0,21.167,16.583,22.708,6.125,8.083,1.167,6.833,101.0,51.792,-1.0,222.292
2013-12-16,195.261,1.909,52.0,43.417,30.0,13.826,13.091,15.0,1.909,4.217,1.0,2.304,114.0,70.833,29.0,209.087
2013-12-17,197.0,2.75,77.0,52.583,42.0,18.708,21.667,29.917,8.25,5.917,1.042,3.792,117.0,78.917,45.0,215.708
2013-12-18,197.125,2.708,99.0,83.5,66.0,20.083,22.458,30.75,8.292,12.833,1.0,11.042,77.0,51.5,26.0,217.208
2013-12-19,191.958,1.833,99.0,99.0,99.0,13.625,14.625,16.083,1.458,2.375,0.125,2.875,73.0,60.417,33.0,205.583
2013-12-20,192.75,3.0,99.0,94.458,80.0,17.292,21.542,28.292,6.75,3.875,0.667,3.75,81.0,51.875,11.0,210.042
