date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2013-12-21,197.292,3.958,97.0,76.042,48.0,22.208,24.5,37.417,12.917,8.0,0.875,6.083,101.0,46.0,3.0,219.5
2013-12-22,195.174,1.652,85.0,52.167,28.0,14.913,9.391,9.826,0.435,3.25,1.0,2.333,107.0,61.375,32.0,210.087
2013-12-23,199.042,3.375,87.0,64.5,50.0,23.042,23.875,32.208,8.333,11.0,1.042,8.75,79.0,44.958,-1.0,222.083
2013-12-24,195.875,2.348,88.0,55.5,30.0,17.375,16.783,19.652,2.87,6.917,1.045,5.739,125.0,61.708,12.0,213.25
2013-12-25,201.667,3.25,91.0,62.042,41.0,22.0,24.667,32.083,7.417,10.583,1.125,8.458,97.0,45.458,8.0,223.667
2013-12-26,203.75,4.958,99.0,78.25,62.0,34.917,39.125,70.083,30.958,31.917,1.647,31.083,85.0,45.75,13.0,238.667
2013-12-27,196.75,4.0,99.0,75.917,50.0,23.667,23.0,30.708,7.708,16.833,1.875,16.458,90.0,57.667,15.0,220.417
2013-12-28,198.043,3.261,92.0,46.375,27.0,18.304,16.435,19.913,3.478,6.917,1.042,4.5,84.0,35.917,-9.0,216.348
2013-12-29,198.458,3.042,80.0,56.917,31.0,19.25,16.875,19.625,2.75,5.792,1.0,3.375,88.0,26.042,-24.0,217.708
2013-12-30,198.292,3.125,83.0,62.167,37.0,21.0,18.167,21.167,3.0,7.0,0.652,5.875,102.0,35.542,-17.0,219.292
2013-12-31,203.917,4.167,85.0,63.875,37.0,23.958,24.292,27.75,3.458,15.652,1.625,14.875,122.0,54.917,-4.0,227.875
2014-01-01,192.042,2.0,,,,4.667,5.5,5.958,0.458,3.583,1.0,3.5,63.0,32.542,-9.0,196.708
2014-01-02,194.5,2.458,,,,7.792,13.375,14.958,1.583,5.792,0.792,4.833,74.0,12.875,-40.0,202.292
2014-01-03,193.708,2.5,,,,9.125,14.292,16.375,2.083,4.417,1.0,3.875,92.0,26.583,-22.0,202.833
2014-01-04,196.125,3.208,,,,12.917,19.917,25.167,5.25,8.167,0.792,7.875,102.0,31.708,-13.0,209.042
2014-01-05,198.0,3.261,,,,17.364,24.304,31.739,7.435,14.75,1.958,14.958,127.0,62.083,-4.0,215.364
2014-01-06,194.75,2.625,,,,14.417,17.75,22.625,4.875,11.833,1.083,12.875,150.0,88.042,42.0,209.167
2014-01-07,192.783,1.826,,,,9.217,12.227,13.818,1.591,3.522,1.0,2.478,96.0,50.667,20.0,202.0
2014-01-08,193.333,2.5,,,,9.75,12.875,14.625,1.75,7.5,1.042,4.542,111.0,52.958,16.0,203.083
2014-01-09,194.083,3.0,,,,12.792,18.958,24.25,5.292,7.625,1.0,5.875,115.0,45.917,-1.0,206.875
2014-01-10,196.458,3.417,,,,18.917,23.417,33.042,9.625,7.333,1.0,6.25,110.0,41.917,-15.0,215.375
2014-01-11,194.913,2.391,,,,13.87,15.652,19.391,3.739,8.792,1.083,6.625,118.0,49.125,-12.0,208.783
2014-01-12,192.167,1.5,,,,8.208,7.833,8.667,0.833,2.375,1.0,1.583,87.0,48.875,21.0,200.375
2014-01-13,194.042,2.542,,,,14.875,21.667,29.833,8.167,5.625,0.958,4.0,130.0,50.333,-7.0,208.917
2014-01-14,201.792,4.833,,,,30.208,41.042,73.0,31.958,24.375,2.125,21.542,103.0,51.958,-11.0,232.0
2014-01-15,196.625,3.417,,,,23.292,29.833,46.167,16.333,21.542,1.391,20.167,66.0,52.458,37.0,219.917
2014-01-16,196.783,3.087,,,,16.087,28.696,36.217,7.522,12.083,2.391,10.783,128.0,81.333,40.0,212.87
2014-01-17,193.957,2.739,,,,12.217,12.304,16.304,4.0,8.333,1.25,7.667,95.0,55.708,23.0,206.174
2014-01-18,191.208,1.958,,,,9.542,11.167,12.625,1.458,4.458,1.0,3.208,104.0,37.5,-15.0,200.75
2014-01-19,196.5,3.542,,,,17.208,27.25,37.708,10.458,11.375,1.208,8.792,113.0,46.208,-12.0,213.708
2014-01-20,193.0,3.25,,,,11.333,17.958,20.0,2.042,13.333,1.792,9.708,103.0,52.292,12.0,204.333
2014-01-21,192.167,2.875,,,,13.083,26.292,30.375,4.083,22.125,1.261,19.125,34.0,24.125,14.0,205.25
2014-01-22,194.348,3.043,,,,14.696,26.429,32.048,5.619,16.913,0.957,14.174,55.0,46.958,35.0,209.043
2014-01-23,193.0,2.304,,,,13.217,14.087,18.696,4.609,5.458,1.0,4.708,119.0,68.042,35.0,206.217
2014-01-24,196.375,3.333,,,,18.042,24.5,35.792,11.292,10.25,1.0,8.5,78.0,40.125,2.0,214.417
2014-01-25,195.75,3.875,,,,20.208,24.375,29.583,5.208,17.583,1.5,17.167,110.0,56.0,-1.0,215.958
2014-01-26,194.917,3.792,,,,19.25,29.083,35.208,6.125,26.75,1.917,24.792,135.0,92.958,62.0,214.167
2014-01-27,194.042,3.25,,,,16.333,20.292,25.042,4.75,19.208,1.043,21.292,158.0,95.667,56.0,210.375
2014-01-28,191.083,1.958,,,,8.833,8.458,9.375,0.917,2.708,1.0,1.708,82.0,44.792,10.0,199.917
2014-01-29,196.818,2.409,,,,14.045,23.182,32.5,9.318,8.043,1.174,5.522,66.0,33.167,-6.0,210.864
2014-01-30,196.125,2.625,,,,15.333,25.583,31.792,6.208,14.667,1.167,11.542,33.0,19.792,7.0,211.458
2014-01-31,195.75,2.167,,,,12.042,13.458,21.0,7.542,3.208,0.833,2.25,89.0,40.625,-1.0,207.792
2014-02-01,192.0,1.0,,,,6.167,3.75,4.208,0.458,3.917,1.0,1.125,80.0,42.917,22.0,198.167
2014-02-02,191.792,1.458,,,,7.333,9.125,10.5,1.375,4.5,1.0,2.25,86.0,40.292,3.0,199.125
2014-02-03,192.458,1.833,,,,8.792,12.917,15.875,2.958,6.333,1.0,3.5,92.0,45.667,5.0,201.25
2014-02-04,195.714,2.636,,,,13.381,25.545,33.409,7.864,12.522,2.0,9.522,90.0,46.958,-4.0,209.095
2014-02-05,193.417,2.167,,,,12.75,21.833,24.458,2.625,15.917,1.083,11.292,51.0,24.917,12.0,206.167
2014-02-06,192.5,2.083,,,,10.167,16.625,21.917,5.292,8.0,1.0,6.583,110.0,45.417,-6.0,202.667
2014-02-07,196.458,3.375,,,,15.0,24.458,37.542,13.083,11.583,1.875,8.875,96.0,46.583,-10.0,211.458
2014-02-08,195.708,3.5,,,,15.042,19.792,23.292,3.5,25.333,1.174,22.583,50.0,38.7,29.0,210.75
2014-02-09,197.167,3.042,74.0,59.889,47.0,11.917,20.0,28.375,8.375,8.652,1.417,6.083,38.0,8.889,-21.0,209.083
2014-02-10,198.043,2.913,61.0,45.833,25.0,15.435,25.739,36.957,11.217,7.833,1.125,4.0,68.0,18.75,-29.0,213.478
2014-02-11,195.375,3.208,71.0,55.875,39.0,15.75,22.458,26.792,4.333,16.042,1.5,14.833,100.0,40.958,-17.0,211.125
2014-02-12,200.333,4.583,79.0,57.167,36.0,22.0,35.833,46.708,10.875,28.375,1.542,26.458,114.0,54.583,-3.0,222.333
2014-02-13,194.409,2.783,86.0,46.333,15.0,13.045,16.739,19.739,3.0,14.25,1.087,12.478,95.0,35.125,-15.0,207.455
2014-02-14,193.375,2.667,58.0,32.583,16.0,12.917,17.792,21.5,3.708,8.292,1.13,3.875,90.0,30.625,-30.0,206.292
2014-02-15,191.667,2.458,65.0,41.75,23.0,12.25,12.417,14.25,1.833,9.792,1.375,7.375,101.0,40.875,-16.0,203.917
2014-02-16,195.174,2.609,45.0,32.083,16.0,11.261,27.174,35.043,7.87,10.542,1.5,6.75,117.0,53.625,-16.0,206.435
2014-02-17,193.333,2.292,90.0,72.333,41.0,11.417,24.5,26.417,1.917,19.083,1.0,15.042,44.0,29.333,12.0,204.75
2014-02-18,191.75,1.875,90.0,87.167,83.0,8.417,16.75,17.958,1.208,13.25,1.0,10.625,36.0,26.333,15.0,200.167
2014-02-19,192.087,1.957,87.0,65.583,31.0,9.348,18.087,22.217,4.13,6.913,1.043,4.565,118.0,54.0,2.0,201.435
2014-02-20,192.667,2.042,86.0,60.042,31.0,10.583,17.5,25.958,8.458,7.125,1.0,5.417,98.0,50.708,5.0,203.25
2014-02-21,192.75,2.75,80.0,60.625,43.0,10.958,21.667,26.292,4.625,13.292,1.667,9.792,92.0,45.417,-10.0,203.708
2014-02-22,196.957,2.957,92.0,72.5,62.0,15.348,21.522,23.87,2.348,38.208,1.625,31.833,59.0,49.75,36.0,212.304
2014-02-23,199.5,3.542,92.0,81.208,59.0,17.042,24.458,30.292,5.833,37.083,1.0,41.0,170.0,101.125,50.0,216.542
2014-02-24,199.833,3.75,84.0,71.458,59.0,15.75,26.25,28.958,2.708,30.458,1.75,30.958,120.0,94.833,78.0,215.583
2014-02-25,197.25,2.5,69.0,55.792,47.0,11.708,19.333,21.375,2.042,29.167,2.042,30.625,117.0,88.583,71.0,208.958
2014-02-26,195.583,2.583,91.0,80.625,62.0,11.25,18.667,20.0,1.333,22.792,1.13,24.542,74.0,57.458,51.0,206.833
2014-02-27,197.913,2.478,92.0,55.375,22.0,10.652,12.957,16.261,3.304,6.833,0.826,5.261,125.0,69.75,36.0,208.565
2014-02-28,191.913,1.826,56.0,35.042,21.0,6.739,11.435,12.435,1.0,11.583,1.167,8.458,104.0,65.667,24.0,198.652
2014-03-01,195.042,2.208,93.0,79.083,59.0,10.792,15.333,16.5,1.167,14.083,1.083,11.583,75.0,51.583,39.0,205.833
2014-03-02,192.5,1.625,71.0,39.208,18.0,5.917,8.5,9.417,0.917,7.083,1.0,4.542,119.0,80.167,42.0,198.417
2014-03-03,193.833,2.458,88.0,60.375,49.0,11.042,21.625,23.875,2.25,19.167,1.0,14.333,62.0,43.75,26.0,204.875
2014-03-04,196.636,3.13,91.0,73.5,40.0,15.091,26.391,30.957,4.565,12.304,1.5,12.565,156.0,87.75,23.0,211.727
2014-03-05,190.708,1.75,44.0,34.708,25.0,6.375,8.167,8.917,0.75,8.75,1.0,5.375,116.0,78.708,48.0,197.083
2014-03-06,194.043,2.13,80.0,47.208,33.0,5.913,12.391,13.609,1.217,7.542,1.042,4.25,92.0,64.958,46.0,199.957
2014-03-07,192.875,1.958,89.0,79.958,69.0,6.0,11.542,12.458,0.917,15.833,1.0,12.333,65.0,48.792,32.0,198.875
2014-03-08,191.458,1.417,91.0,77.625,65.0,4.333,6.958,7.333,0.375,8.208,1.0,5.708,106.0,78.458,51.0,195.792
2014-03-09,191.667,1.625,92.0,83.417,70.0,5.167,11.25,12.167,0.917,3.708,1.0,2.958,101.0,84.917,77.0,196.833
2014-03-10,194.958,1.875,93.0,53.167,28.0,4.125,8.542,9.417,0.875,1.042,1.0,0.833,115.0,71.792,3.0,199.083
2014-03-11,194.75,1.75,52.0,32.958,14.0,3.375,9.833,12.0,2.167,5.25,1.042,2.167,107.0,51.708,-4.0,198.125
2014-03-12,191.739,1.783,46.0,33.25,15.0,7.217,10.652,12.217,1.565,10.667,1.042,7.375,121.0,73.042,23.0,198.957
2014-03-13,193.304,2.348,54.0,34.542,22.0,11.217,17.652,20.957,3.304,17.042,1.565,13.87,129.0,75.958,0.0,204.522
2014-03-14,193.25,2.417,69.0,45.958,26.0,10.5,16.333,17.5,1.167,18.792,1.583,16.042,111.0,75.5,46.0,203.75
2014-03-15,194.875,3.25,74.0,62.292,50.0,13.833,19.125,20.542,1.417,27.958,1.583,24.667,128.0,74.708,32.0,208.708
2014-03-16,197.083,3.875,93.0,73.25,49.0,17.75,29.292,33.042,3.75,40.667,1.304,42.375,142.0,93.083,51.0,214.833
2014-03-17,191.833,2.792,90.0,74.542,48.0,13.792,19.167,22.25,3.083,23.25,1.167,27.833,198.0,132.917,84.0,205.625
2014-03-18,191.304,3.087,90.0,69.625,39.0,14.609,21.435,25.609,4.174,24.708,2.375,28.542,191.0,139.958,93.0,205.913
2014-03-19,193.522,3.217,94.0,85.875,74.0,14.304,20.522,21.739,1.217,39.0,1.261,43.913,136.0,112.042,90.0,207.826
2014-03-20,194.0,3.125,93.0,76.875,67.0,12.542,23.25,25.208,1.958,19.958,1.458,21.542,135.0,115.625,100.0,206.542
2014-03-21,193.167,3.542,82.0,58.833,36.0,11.917,19.542,20.625,1.083,21.583,2.667,21.75,134.0,102.875,80.0,205.083
2014-03-22,191.833,3.0,79.0,60.708,49.0,11.083,13.458,14.792,1.333,21.167,1.565,22.5,178.0,114.083,51.0,202.917
2014-03-23,190.417,2.083,56.0,36.042,23.0,7.708,12.042,13.042,1.0,18.333,1.375,16.542,149.0,95.292,38.0,198.125
2014-03-24,191.783,1.478,54.0,35.292,18.0,8.304,11.87,13.565,1.696,5.583,1.0,2.833,111.0,61.917,8.0,200.087
2014-03-25,191.0,1.375,52.0,34.0,22.0,7.833,11.083,12.417,1.333,5.083,1.0,2.292,119.0,67.625,21.0,198.833
2014-03-26,190.458,1.792,64.0,39.417,14.0,9.0,15.167,16.5,1.333,10.875,1.25,8.292,140.0,78.958,21.0,199.458
2014-03-27,191.435,2.174,74.0,48.375,24.0,13.957,21.391,23.957,2.565,12.208,1.087,10.0,177.0,108.417,27.0,205.391
2014-03-28,191.75,2.583,68.0,45.875,21.0,15.958,22.208,25.583,3.375,18.917,1.87,17.375,197.0,131.458,63.0,207.708
2014-03-29,190.125,1.875,85.0,61.208,42.0,12.833,14.125,15.167,1.042,15.583,1.5,16.583,187.0,132.042,72.0,202.958
2014-03-30,189.087,2.13,77.0,56.417,32.0,8.304,13.913,15.478,1.565,19.0,1.333,17.958,210.0,144.583,77.0,197.391
2014-03-31,190.0,2.25,83.0,61.042,31.0,9.583,15.875,17.625,1.75,30.792,1.333,31.667,213.0,151.25,85.0,199.583
2014-04-01,192.957,2.0,61.0,40.375,27.0,11.783,11.087,11.609,0.522,12.957,1.0,12.826,181.0,127.375,95.0,204.739
2014-04-02,194.958,2.375,98.0,65.792,42.0,16.208,18.042,19.625,1.583,12.667,1.375,12.917,186.0,132.375,80.0,211.167
2014-04-03,191.391,2.304,98.0,97.792,95.0,15.565,19.522,21.783,2.261,10.5,0.5,15.292,127.0,122.667,114.0,206.957
2014-04-04,187.667,2.083,98.0,71.708,42.0,12.167,12.042,13.5,1.458,4.792,0.708,9.125,203.0,146.083,106.0,199.833
2014-04-05,192.083,1.875,60.0,46.875,39.0,11.417,10.042,10.542,0.5,4.75,1.174,4.167,135.0,104.25,79.0,203.5
2014-04-06,192.333,1.958,98.0,68.375,38.0,10.375,6.542,6.875,0.333,7.792,0.792,6.958,105.0,73.958,42.0,202.708
2014-04-07,194.833,2.542,89.0,60.833,41.0,14.0,15.5,17.167,1.667,8.083,1.0,8.292,150.0,90.083,10.0,208.833
2014-04-08,194.957,3.05,97.0,51.667,26.0,17.435,21.696,26.522,4.826,18.125,1.739,19.435,222.0,140.042,54.0,212.391
2014-04-09,196.304,2.87,91.0,61.333,41.0,14.739,22.261,24.913,2.652,24.75,2.208,27.708,192.0,143.125,86.0,211.043
2014-04-10,194.458,2.708,98.0,58.583,30.0,12.583,16.625,18.083,1.458,23.5,1.5,27.875,231.0,149.708,92.0,207.042
2014-04-11,193.583,1.667,54.0,37.292,23.0,8.5,9.833,10.417,0.583,14.583,1.043,13.75,177.0,116.5,68.0,202.083
2014-04-12,194.958,2.0,71.0,41.25,24.0,10.042,12.875,13.417,0.542,16.042,1.125,16.125,189.0,125.375,55.0,205.0
2014-04-13,195.792,2.208,69.0,49.75,29.0,9.708,12.167,12.708,0.542,17.5,1.167,19.5,183.0,129.417,74.0,205.5
2014-04-14,193.091,2.13,75.0,64.783,43.0,10.455,13.783,14.783,1.0,13.304,1.261,16.087,170.0,126.0,89.0,203.545
2014-04-15,192.783,2.174,93.0,60.0,36.0,14.087,15.435,17.0,1.565,16.167,0.875,18.25,209.0,150.083,76.0,206.87
2014-04-16,194.375,3.0,88.0,61.667,31.0,17.5,22.292,23.833,1.542,28.0,1.917,34.083,234.0,169.375,107.0,211.875
2014-04-17,195.042,3.167,95.0,69.75,44.0,17.25,20.125,21.167,1.042,33.792,1.826,41.958,218.0,166.208,122.0,212.292
2014-04-18,194.625,2.417,99.0,96.167,89.0,17.917,19.083,20.083,1.0,23.875,0.542,31.375,157.0,106.875,77.0,212.542
2014-04-19,195.208,1.833,98.0,71.458,39.0,12.083,10.167,10.542,0.375,19.75,0.958,23.333,151.0,106.208,73.0,207.292
2014-04-20,196.417,1.667,98.0,78.792,57.0,11.667,8.667,8.917,0.25,12.583,1.0,13.708,128.0,95.542,59.0,208.083
2014-04-21,193.261,2.174,98.0,93.333,73.0,14.043,13.565,14.739,1.174,16.292,0.625,25.417,160.0,121.458,83.0,207.304
2014-04-22,193.0,3.0,98.0,87.375,52.0,16.455,19.0,20.696,1.696,20.375,1.087,32.864,191.0,143.0,111.0,209.455
2014-04-23,192.375,2.292,98.0,65.458,26.0,13.583,13.083,13.875,0.792,14.833,0.87,18.208,203.0,146.417,104.0,205.958
2014-04-24,193.917,2.25,94.0,62.333,35.0,13.917,13.833,14.583,0.75,16.875,1.25,18.25,201.0,151.333,100.0,207.833
2014-04-25,193.417,2.292,94.0,71.583,41.0,14.542,15.125,15.75,0.625,20.042,1.0,25.125,215.0,160.0,106.0,207.958
2014-04-26,192.333,2.125,96.0,72.208,39.0,14.292,13.833,14.458,0.625,17.25,1.25,21.833,221.0,166.583,115.0,206.625
2014-04-27,191.652,1.609,90.0,62.208,36.0,14.652,7.783,7.957,0.174,16.458,1.375,18.208,215.0,164.458,108.0,206.304
2014-04-28,190.571,1.913,81.0,61.042,37.0,16.048,12.957,13.783,0.826,14.0,0.913,14.522,228.0,165.958,99.0,206.619
2014-04-29,190.958,1.75,98.0,81.667,64.0,16.625,11.875,12.292,0.417,19.0,0.913,22.042,197.0,168.042,150.0,207.583
2014-04-30,188.5,1.542,98.0,98.0,98.0,13.708,9.75,10.125,0.375,11.167,0.167,20.583,170.0,155.667,134.0,202.208
2014-05-01,185.958,1.333,98.0,76.417,48.0,12.667,8.417,8.958,0.542,12.458,0.292,15.875,242.0,196.583,167.0,198.625
2014-05-02,188.042,2.042,92.0,70.167,45.0,16.0,12.167,13.125,0.958,14.25,0.833,14.875,245.0,194.125,152.0,204.042
2014-05-03,191.522,2.348,98.0,63.25,39.0,15.391,9.174,9.783,0.609,21.792,0.625,23.125,267.0,203.75,142.0,206.913
2014-05-04,193.625,1.667,78.0,42.375,18.0,11.75,5.333,5.375,0.042,15.042,0.875,14.167,221.0,175.083,129.0,205.375
2014-05-05,193.375,1.792,92.0,80.542,73.0,13.0,6.875,7.042,0.167,18.375,0.696,21.0,193.0,165.833,140.0,206.375
2014-05-06,195.375,2.167,98.0,80.583,63.0,13.583,8.417,8.792,0.375,10.583,0.042,11.708,167.0,140.0,119.0,208.958
2014-05-07,196.0,2.261,98.0,72.167,46.0,16.261,11.826,13.478,1.652,13.087,1.0,15.087,204.0,152.042,96.0,212.261
2014-05-08,192.792,1.583,98.0,72.292,44.0,13.75,9.583,10.833,1.25,13.75,0.708,14.75,211.0,169.542,112.0,206.542
2014-05-09,191.348,1.957,93.0,65.167,39.0,13.261,12.304,13.217,0.913,10.542,0.833,11.208,249.0,178.375,136.0,204.609
2014-05-10,194.583,2.167,89.0,49.583,26.0,14.917,13.167,14.375,1.208,12.958,1.042,11.292,239.0,178.917,110.0,209.5
2014-05-11,193.5,1.833,80.0,53.417,28.0,14.792,9.417,9.625,0.208,12.083,0.696,10.917,250.0,183.5,111.0,208.292
2014-05-12,191.458,1.375,98.0,69.875,51.0,12.333,9.208,9.708,0.5,12.375,0.625,12.417,217.0,174.917,119.0,203.792
2014-05-13,190.458,2.042,98.0,86.375,64.0,15.667,14.458,15.167,0.708,12.75,0.375,18.75,236.0,191.167,158.0,206.125
2014-05-14,190.375,2.458,98.0,76.042,51.0,16.542,16.917,18.333,1.417,19.583,1.125,26.292,261.0,202.292,153.0,206.917
2014-05-15,190.682,2.091,98.0,76.75,62.0,15.682,11.591,12.045,0.455,14.875,0.652,19.818,210.0,186.583,162.0,206.364
2014-05-16,190.667,2.042,97.0,56.375,27.0,14.292,10.958,11.583,0.625,11.625,0.625,11.0,254.0,203.208,155.0,204.958
2014-05-17,193.625,2.0,63.0,47.417,37.0,13.792,9.292,9.458,0.167,5.583,0.913,6.417,240.0,191.083,132.0,207.417
2014-05-18,195.458,2.042,87.0,58.417,39.0,14.042,7.792,8.083,0.292,6.958,0.792,7.167,247.0,188.75,128.0,209.5
2014-05-19,196.417,2.583,86.0,67.792,50.0,15.792,13.25,13.875,0.625,13.417,1.292,16.0,246.0,197.583,155.0,212.208
2014-05-20,194.625,2.583,98.0,74.167,52.0,16.708,14.083,14.625,0.542,23.217,1.292,30.208,248.0,202.042,162.0,211.333
2014-05-21,190.478,1.913,98.0,90.042,70.0,10.957,8.261,8.565,0.304,6.917,0.208,12.833,186.0,166.0,146.0,201.435
2014-05-22,193.273,2.087,98.0,83.609,55.0,13.682,12.783,14.0,1.217,4.955,0.435,7.522,225.0,173.417,133.0,206.955
2014-05-23,195.292,2.208,95.0,75.583,53.0,11.542,11.5,11.958,0.458,9.125,0.957,12.875,210.0,170.542,137.0,206.833
2014-05-24,195.125,2.083,95.0,71.833,47.0,12.458,11.833,12.583,0.75,13.292,0.75,18.417,252.0,195.375,137.0,207.583
2014-05-25,194.083,2.25,97.0,74.5,56.0,14.5,10.5,10.792,0.292,19.0,0.833,24.125,260.0,217.208,183.0,208.583
2014-05-26,192.5,2.083,98.0,80.708,52.0,12.792,10.792,12.083,1.292,17.167,0.417,23.542,235.0,201.125,175.0,205.292
2014-05-27,188.217,1.565,98.0,83.208,59.0,10.957,9.261,9.87,0.609,4.667,0.375,8.958,254.0,206.792,171.0,199.174
2014-05-28,193.958,2.917,97.0,80.333,54.0,16.875,16.583,17.917,1.333,20.25,2.0,31.292,258.0,216.375,189.0,210.833
2014-05-29,191.75,2.583,98.0,78.792,57.0,16.125,16.875,18.083,1.208,21.444,0.913,33.778,264.0,212.5,174.0,207.875
2014-05-30,191.273,2.087,95.0,72.792,45.0,16.0,14.87,16.391,1.522,36.083,0.739,42.583,284.0,222.458,167.0,207.273
2014-05-31,191.375,2.125,97.0,68.542,25.0,18.083,13.333,14.125,0.792,35.792,1.0,42.458,310.0,240.417,186.0,209.458
2014-06-01,192.167,2.25,97.0,65.958,31.0,16.25,9.542,9.875,0.333,38.833,1.083,44.208,318.0,248.083,190.0,208.417
2014-06-02,197.522,3.739,96.0,66.5,42.0,21.652,17.217,18.13,0.913,45.583,2.375,55.667,312.0,249.75,197.0,219.174
2014-06-03,197.792,2.833,96.0,78.542,55.0,18.417,14.375,15.167,0.792,44.375,1.5,54.5,279.0,230.417,195.0,216.208
2014-06-04,192.417,2.583,97.0,77.667,51.0,15.458,10.417,10.917,0.5,40.583,2.043,50.792,273.0,230.208,203.0,207.875
2014-06-05,191.917,1.375,97.0,88.417,77.0,13.25,12.0,12.583,0.583,8.958,1.0,14.125,212.0,200.708,180.0,205.167
2014-06-06,188.318,1.174,97.0,97.0,97.0,15.182,11.455,11.864,0.409,1.565,0.273,7.652,189.0,185.917,180.0,203.5
2014-06-07,187.348,1.13,97.0,97.0,97.0,11.783,6.913,7.13,0.217,2.458,0.0,5.708,182.0,174.375,170.0,199.13
2014-06-08,185.583,1.292,97.0,96.458,89.0,11.5,6.25,6.542,0.292,2.167,0.208,7.833,212.0,193.375,175.0,197.083
2014-06-09,188.458,2.292,97.0,88.125,68.0,13.917,12.542,13.5,0.958,14.833,1.25,21.917,253.0,220.333,189.0,202.375
2014-06-10,188.542,1.917,97.0,85.917,63.0,13.125,12.917,14.667,1.75,16.75,1.0,23.208,260.0,226.75,203.0,201.667
2014-06-11,190.042,1.958,97.0,96.792,94.0,14.458,16.667,20.958,4.292,13.167,0.833,20.417,219.0,208.958,196.0,204.5
2014-06-12,183.609,1.261,97.0,94.25,79.0,13.0,9.818,10.455,0.636,2.625,0.364,5.696,236.0,209.833,200.0,196.609
2014-06-13,187.217,1.609,97.0,74.333,49.0,15.304,10.696,11.87,1.174,9.125,0.783,11.667,270.0,228.792,190.0,202.522
2014-06-14,189.375,1.583,97.0,68.292,38.0,15.167,10.042,10.833,0.792,10.333,0.708,10.875,278.0,228.208,174.0,204.542
2014-06-15,190.625,1.292,92.0,66.667,37.0,13.625,6.542,6.625,0.083,12.375,1.042,14.583,287.0,232.375,190.0,204.25
2014-06-16,192.542,2.292,96.0,72.5,50.0,16.125,11.708,12.208,0.5,26.333,1.25,30.042,282.0,234.333,189.0,208.667
2014-06-17,196.208,2.625,97.0,81.083,60.0,15.75,11.375,11.708,0.333,36.87,1.75,47.5,267.0,233.292,205.0,211.958
2014-06-18,191.364,2.13,97.0,81.875,57.0,16.409,13.435,14.0,0.565,25.391,1.348,33.957,233.0,219.0,208.0,207.773
2014-06-19,190.478,2.478,89.0,69.333,46.0,14.696,11.391,12.0,0.609,22.708,1.261,28.125,272.0,232.5,197.0,205.174
2014-06-20,187.5,2.292,93.0,75.583,55.0,13.708,10.083,10.375,0.292,17.667,1.042,23.375,275.0,236.333,203.0,201.208
2014-06-21,186.292,2.042,96.0,80.292,64.0,12.25,8.417,8.958,0.542,16.375,1.083,21.792,266.0,238.583,213.0,198.542
2014-06-22,186.583,1.833,97.0,95.75,91.0,12.083,7.458,7.708,0.25,7.0,0.625,11.083,222.0,208.542,194.0,198.667
2014-06-23,190.25,2.083,97.0,80.458,54.0,13.292,9.333,10.333,1.0,11.583,0.917,15.417,259.0,224.75,189.0,203.542
2014-06-24,194.0,2.75,97.0,91.565,73.0,15.083,16.708,17.708,1.0,14.875,0.958,23.167,245.0,209.261,187.0,209.083
