date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2014-06-25,190.591,2.091,97.0,90.13,67.0,18.5,12.762,13.714,0.952,11.958,0.905,19.391,248.0,209.375,179.0,209.091
2014-06-26,191.042,2.0,97.0,81.667,61.0,18.0,11.792,12.083,0.292,12.333,1.125,20.125,265.0,224.167,191.0,209.042
2014-06-27,188.0,1.583,97.0,85.958,65.0,17.417,15.5,17.208,1.708,7.75,1.333,12.75,257.0,227.667,204.0,205.417
2014-06-28,186.083,1.375,97.0,97.0,97.0,14.875,12.833,13.333,0.5,2.625,1.042,9.458,218.0,213.583,209.0,200.958
2014-06-29,183.292,1.167,97.0,90.75,67.0,12.625,5.625,5.792,0.167,2.083,0.875,7.042,276.0,222.667,204.0,195.917
2014-06-30,186.458,1.208,97.0,85.625,65.0,13.417,10.083,10.917,0.833,6.167,1.5,10.458,254.0,221.167,197.0,199.875
2014-07-01,189.435,1.783,97.0,78.75,54.0,8.478,10.087,10.391,0.304,12.0,1.435,17.792,268.0,236.792,204.0,197.913
2014-07-02,192.048,1.913,97.0,79.174,54.0,11.619,11.522,12.435,0.913,19.957,1.522,26.739,284.0,243.125,215.0,203.667
2014-07-03,188.625,1.833,97.0,86.083,68.0,11.917,9.917,10.625,0.708,27.167,1.125,33.792,256.0,232.542,209.0,200.542
2014-07-04,189.375,1.0,97.0,96.833,94.0,8.792,9.0,9.292,0.292,4.417,0.875,7.625,210.0,203.083,198.0,198.167
2014-07-05,193.292,1.458,97.0,96.958,96.0,11.083,11.875,12.417,0.542,4.625,0.875,8.875,210.0,198.833,192.0,204.375
2014-07-06,191.667,1.583,97.0,83.75,64.0,12.458,8.167,8.75,0.583,10.583,0.958,14.417,262.0,223.875,186.0,204.125
2014-07-07,187.391,1.783,97.0,95.458,89.0,14.435,13.217,14.043,0.826,8.792,1.0,13.792,234.0,222.75,209.0,201.826
2014-07-08,192.591,2.565,97.0,77.042,56.0,19.591,13.304,17.261,3.957,14.5,1.217,20.348,294.0,246.833,204.0,212.182
2014-07-09,197.5,2.833,97.0,96.292,86.0,21.417,18.5,20.125,1.625,12.292,1.083,24.167,239.0,230.417,222.0,218.917
2014-07-10,180.292,0.75,97.0,92.708,75.0,12.042,7.75,11.125,3.375,7.458,0.833,15.417,275.0,248.792,221.0,192.333
2014-07-11,178.792,0.917,97.0,79.917,53.0,13.792,8.75,10.083,1.333,9.125,0.875,14.958,323.0,273.958,237.0,192.583
2014-07-12,184.708,1.5,96.0,68.583,53.0,16.792,10.417,11.125,0.708,16.75,1.125,18.875,313.0,275.042,240.0,201.5
2014-07-13,190.217,2.13,94.0,83.708,67.0,16.478,11.565,12.304,0.739,20.708,1.435,25.708,265.0,253.458,244.0,206.696
2014-07-14,192.25,2.875,97.0,79.75,63.0,17.333,14.667,15.708,1.042,25.833,2.125,33.875,318.0,272.333,235.0,209.583
2014-07-15,194.182,2.435,92.0,75.625,56.0,16.909,10.522,11.0,0.478,22.826,1.609,27.522,312.0,266.875,240.0,211.091
2014-07-16,193.125,2.333,97.0,78.25,60.0,16.875,12.292,13.417,1.125,34.208,1.583,45.708,321.0,280.292,240.0,210.0
2014-07-17,190.625,1.958,94.0,83.75,67.0,14.083,15.25,16.583,1.333,24.875,2.292,31.958,297.0,267.542,248.0,204.708
2014-07-18,192.958,1.958,97.0,91.583,72.0,15.583,16.75,17.917,1.167,14.25,1.25,23.0,255.0,239.5,222.0,208.542
2014-07-19,191.261,2.652,97.0,94.292,90.0,15.913,14.522,15.261,0.739,13.458,1.174,23.792,241.0,226.917,212.0,207.174
2014-07-20,188.708,1.417,97.0,84.625,61.0,14.583,7.5,7.625,0.125,8.292,0.833,13.417,269.0,231.75,207.0,203.292
2014-07-21,190.083,1.917,97.0,87.375,70.0,13.833,8.833,9.333,0.5,13.542,0.708,20.958,268.0,236.458,206.0,203.917
2014-07-22,186.833,1.792,97.0,80.208,58.0,15.083,11.833,12.875,1.042,26.292,1.167,35.75,306.0,264.542,228.0,201.917
2014-07-23,190.0,2.542,93.0,76.083,63.0,21.333,17.125,18.042,0.917,35.083,1.292,49.125,316.0,281.542,243.0,211.333
2014-07-24,195.0,3.435,97.0,81.625,59.0,25.087,18.391,18.957,0.565,43.833,1.696,65.87,327.0,284.0,246.0,220.087
2014-07-25,191.043,2.522,97.0,75.125,50.0,17.13,13.435,14.261,0.826,30.792,1.478,42.833,341.0,287.0,244.0,208.174
2014-07-26,185.708,2.167,94.0,75.917,60.0,14.875,10.125,10.75,0.625,35.542,1.625,51.25,330.0,296.917,261.0,200.583
2014-07-27,181.708,1.25,91.0,72.542,54.0,13.083,5.875,6.125,0.25,20.792,0.542,27.625,344.0,289.708,262.0,194.792
2014-07-28,191.833,2.458,85.0,67.875,56.0,14.292,11.458,12.125,0.667,10.75,1.0,12.208,294.0,261.792,238.0,206.125
2014-07-29,192.304,2.087,95.0,72.833,46.0,14.739,9.913,10.652,0.739,19.435,0.783,22.87,301.0,259.208,219.0,207.043
2014-07-30,190.167,1.958,95.0,80.083,60.0,14.625,8.875,9.542,0.667,20.0,1.417,26.292,299.0,262.542,223.0,204.792
2014-07-31,185.565,1.696,97.0,81.0,60.0,18.957,11.913,13.478,1.565,20.042,1.087,28.417,321.0,277.208,241.0,204.522
2014-08-01,182.083,1.292,97.0,80.417,59.0,18.125,10.917,11.875,0.958,17.417,0.792,23.958,327.0,281.917,245.0,200.208
2014-08-02,183.625,1.458,97.0,74.5,50.0,19.083,11.292,11.792,0.5,15.792,0.792,21.583,338.0,286.583,235.0,202.708
2014-08-03,184.167,1.458,88.0,70.083,53.0,18.667,9.208,9.75,0.542,16.125,0.667,22.625,332.0,297.625,265.0,202.833
2014-08-04,177.958,0.708,84.0,70.167,60.0,15.708,8.875,11.5,2.625,8.292,0.667,9.167,329.0,295.042,269.0,193.667
2014-08-05,177.583,0.417,75.0,65.75,52.0,13.667,7.5,9.708,2.208,10.833,0.792,11.542,348.0,305.708,271.0,191.25
2014-08-06,179.652,0.826,84.0,68.292,55.0,11.87,7.348,8.652,1.304,12.917,0.739,15.583,344.0,303.542,272.0,191.522
2014-08-07,181.545,1.0,82.0,70.087,55.0,14.455,8.348,9.609,1.261,13.739,0.826,16.304,326.0,292.292,269.0,196.0
2014-08-08,184.917,1.167,87.0,77.083,68.0,16.583,12.042,12.958,0.917,14.125,0.875,17.5,295.0,275.167,256.0,201.5
2014-08-09,186.375,1.042,97.0,89.375,80.0,13.667,10.458,11.0,0.542,11.167,1.0,17.042,257.0,244.042,224.0,200.042
2014-08-10,180.292,0.458,97.0,95.833,90.0,9.125,4.583,5.125,0.542,6.875,0.583,17.917,273.0,243.25,215.0,189.417
2014-08-11,178.167,0.708,97.0,73.833,59.0,11.25,5.917,6.667,0.75,14.083,1.0,19.5,311.0,280.292,254.0,189.417
2014-08-12,187.217,1.217,97.0,88.875,72.0,9.565,11.304,12.348,1.043,9.348,0.87,15.167,275.0,243.458,212.0,196.783
2014-08-13,188.909,1.522,97.0,85.958,68.0,11.909,6.913,7.0,0.087,14.417,0.696,21.565,288.0,248.042,210.0,200.818
2014-08-14,196.125,2.542,97.0,93.208,79.0,14.833,11.125,11.542,0.417,19.958,0.75,35.833,273.0,257.042,248.0,210.958
2014-08-15,183.042,1.083,97.0,79.25,60.0,10.167,6.208,7.375,1.167,11.958,0.208,19.208,323.0,279.958,235.0,193.208
2014-08-16,186.917,1.292,97.0,88.167,75.0,9.75,8.167,8.667,0.5,11.792,0.708,17.958,293.0,266.708,238.0,196.667
2014-08-17,194.5,1.958,97.0,90.083,75.0,12.0,9.208,9.583,0.375,15.125,1.0,25.417,284.0,248.958,225.0,206.5
2014-08-18,187.565,1.87,97.0,79.458,62.0,16.261,10.261,11.304,1.043,14.625,0.87,23.75,316.0,276.792,249.0,203.826
2014-08-19,180.083,1.083,96.0,74.417,58.0,15.25,10.25,13.292,3.042,10.542,0.833,14.958,330.0,288.375,242.0,195.333
2014-08-20,183.864,1.696,93.0,73.333,58.0,18.227,15.696,17.478,1.783,18.087,1.043,23.391,336.0,300.917,268.0,202.091
2014-08-21,183.667,1.25,87.0,74.542,59.0,18.75,12.417,13.042,0.625,18.667,1.0,23.125,330.0,294.458,264.0,202.417
2014-08-22,184.625,1.625,97.0,74.542,54.0,16.833,14.458,15.5,1.042,18.875,1.083,25.5,332.0,293.583,261.0,201.458
2014-08-23,179.25,1.0,97.0,80.833,71.0,14.625,9.875,11.417,1.542,7.375,0.875,9.333,277.0,260.583,248.0,193.875
2014-08-24,181.913,1.304,97.0,77.667,56.0,15.783,8.522,9.174,0.652,10.333,1.0,12.292,305.0,268.375,237.0,197.696
2014-08-25,189.458,1.833,97.0,88.5,73.0,16.708,14.25,14.75,0.5,14.667,1.0,21.0,270.0,253.333,240.0,206.167
2014-08-26,190.583,2.0,97.0,95.958,93.0,17.0,17.25,18.375,1.125,16.042,1.0,26.583,248.0,233.667,212.0,207.583
2014-08-27,190.364,1.087,97.0,96.917,95.0,14.227,10.0,10.682,0.682,3.167,0.5,5.957,210.0,193.833,189.0,204.591
2014-08-28,193.75,1.542,97.0,94.708,85.0,15.75,12.5,13.667,1.167,5.167,0.792,10.292,219.0,203.292,188.0,209.5
2014-08-29,194.333,1.667,97.0,90.875,74.0,15.25,16.0,17.25,1.25,6.833,1.25,11.542,244.0,218.708,203.0,209.583
2014-08-30,188.696,1.13,97.0,82.625,64.0,13.522,7.783,8.0,0.217,5.583,0.87,7.833,252.0,219.958,195.0,202.217
2014-08-31,187.833,1.208,96.0,81.083,68.0,13.958,6.542,6.625,0.083,6.625,1.167,9.292,251.0,227.5,199.0,201.792
2014-09-01,188.208,1.125,97.0,94.917,82.0,13.208,10.708,11.25,0.542,4.833,1.125,8.625,225.0,208.958,194.0,201.417
2014-09-02,189.167,1.833,97.0,77.792,51.0,14.0,12.583,13.583,1.0,7.458,1.917,8.75,281.0,231.917,187.0,203.167
2014-09-03,188.727,1.565,95.0,75.087,61.0,16.864,12.955,13.227,0.273,9.13,1.957,12.609,256.0,231.75,210.0,205.591
2014-09-04,191.75,1.833,93.0,84.292,74.0,19.25,14.458,15.0,0.542,10.208,2.167,14.625,258.0,235.75,216.0,211.0
2014-09-05,186.913,1.739,97.0,83.0,67.0,8.609,12.391,13.826,1.435,11.458,1.0,17.25,299.0,262.042,219.0,195.522
2014-09-06,191.583,2.542,97.0,84.583,65.0,8.292,13.042,13.792,0.75,19.167,1.083,28.25,300.0,263.333,232.0,199.875
2014-09-07,191.042,1.833,97.0,93.625,84.0,6.583,8.292,8.375,0.083,8.583,0.25,16.083,233.0,207.542,182.0,197.625
2014-09-08,195.875,2.792,97.0,92.0,78.0,11.667,19.542,22.583,3.042,13.25,0.583,21.708,221.0,205.083,186.0,207.542
2014-09-09,192.417,1.792,97.0,74.333,47.0,6.458,10.167,10.375,0.208,14.708,0.917,19.75,268.0,225.333,186.0,198.875
2014-09-10,195.045,3.304,97.0,88.292,74.0,11.227,20.087,21.609,1.522,16.652,2.0,24.826,254.0,222.708,203.0,206.273
2014-09-11,193.565,2.565,97.0,92.125,82.0,19.609,18.391,19.739,1.348,13.083,0.87,20.375,225.0,209.167,191.0,213.174
2014-09-12,192.208,2.292,97.0,74.792,48.0,16.792,12.125,13.208,1.083,11.833,1.042,12.708,255.0,216.417,180.0,209.0
2014-09-13,193.292,2.333,97.0,74.833,53.0,17.667,13.0,13.542,0.542,12.125,1.458,14.875,256.0,214.458,185.0,210.958
2014-09-14,193.208,2.292,97.0,73.167,44.0,16.625,9.792,10.0,0.208,11.375,1.083,12.292,264.0,219.042,174.0,209.833
2014-09-15,194.458,2.792,89.0,79.333,64.0,17.167,13.75,14.375,0.625,13.667,1.708,17.333,248.0,218.792,193.0,211.625
2014-09-16,192.917,2.542,95.0,77.292,49.0,17.542,13.583,14.292,0.708,19.583,1.083,24.833,276.0,235.042,202.0,210.458
2014-09-17,192.174,1.826,91.0,71.583,59.0,11.87,12.565,12.957,0.391,13.208,1.304,16.167,246.0,222.458,206.0,204.043
2014-09-18,192.773,1.391,83.0,57.958,41.0,12.227,10.826,11.304,0.478,10.043,0.87,10.435,243.0,209.125,192.0,205.0
2014-09-19,194.917,2.125,84.0,64.583,45.0,16.375,17.333,19.333,2.0,11.917,1.042,12.875,233.0,203.875,171.0,211.292
2014-09-20,195.333,2.083,79.0,70.917,63.0,14.917,16.875,18.333,1.458,11.583,1.083,12.292,201.0,187.375,165.0,210.25
2014-09-21,195.833,2.167,97.0,69.5,46.0,13.375,9.792,10.25,0.458,11.333,1.292,10.792,242.0,193.917,137.0,209.208
2014-09-22,198.667,2.75,97.0,73.75,48.0,15.792,16.917,17.833,0.917,17.917,2.083,20.25,256.0,208.417,173.0,214.458
2014-09-23,191.696,1.957,97.0,71.125,48.0,11.087,12.261,13.0,0.739,14.542,1.478,16.958,243.0,203.75,160.0,202.783
2014-09-24,190.043,1.609,97.0,83.042,70.0,12.174,13.565,14.783,1.217,14.125,1.652,17.739,251.0,209.208,171.0,202.217
2014-09-25,184.667,1.208,97.0,86.042,63.0,9.042,7.917,8.292,0.375,7.125,0.833,11.792,272.0,232.583,204.0,193.708
2014-09-26,188.917,1.042,85.0,64.042,43.0,8.625,8.083,8.333,0.25,6.75,1.0,6.75,262.0,223.375,192.0,197.542
2014-09-27,191.125,1.083,85.0,69.292,58.0,8.375,6.583,6.75,0.167,10.458,1.0,11.625,216.0,192.625,167.0,199.5
2014-09-28,191.125,1.333,95.0,70.208,45.0,10.375,8.083,8.25,0.167,14.708,1.042,16.708,260.0,206.708,158.0,201.5
2014-09-29,191.0,2.391,91.0,66.083,39.0,16.174,13.826,14.609,0.783,18.083,1.696,21.0,265.0,215.958,167.0,207.174
2014-09-30,191.583,2.75,84.0,72.083,47.0,19.583,15.792,16.333,0.542,22.917,1.917,28.875,269.0,229.333,188.0,211.167
2014-10-01,191.833,1.917,97.0,88.667,66.0,19.292,15.75,16.625,0.875,17.167,0.958,24.917,227.0,198.792,180.0,211.125
2014-10-02,191.348,2.739,97.0,86.583,70.0,18.174,17.478,18.739,1.261,17.217,1.609,24.565,230.0,203.917,177.0,209.522
2014-10-03,182.958,1.458,97.0,79.583,56.0,16.083,11.375,13.375,2.0,13.583,0.917,19.208,288.0,238.875,206.0,199.042
2014-10-04,189.167,2.417,79.0,68.333,57.0,17.042,13.625,14.042,0.417,14.583,1.708,18.708,251.0,230.667,217.0,206.208
2014-10-05,192.87,1.13,98.0,93.5,66.0,13.0,7.348,7.435,0.087,5.708,0.217,7.792,216.0,166.833,147.0,205.87
2014-10-06,187.875,1.0,97.0,76.042,43.0,11.167,6.458,6.708,0.25,1.75,0.333,2.375,272.0,204.083,161.0,199.042
2014-10-07,191.208,1.417,89.0,69.708,51.0,10.792,11.042,11.292,0.25,5.542,1.083,5.917,210.0,190.792,170.0,202.0
2014-10-08,196.043,2.13,92.0,73.5,53.0,17.391,19.304,20.522,1.217,8.917,1.652,10.522,216.0,189.375,156.0,213.435
2014-10-09,194.625,2.042,97.0,82.292,67.0,17.542,17.958,19.042,1.083,10.625,1.333,14.458,216.0,193.542,170.0,212.167
2014-10-10,192.375,1.833,97.0,78.125,55.0,17.042,16.125,18.583,2.458,9.458,0.875,11.292,238.0,197.25,153.0,209.417
2014-10-11,192.0,2.304,94.0,72.458,57.0,15.478,14.87,15.435,0.565,17.333,1.652,21.5,221.0,192.667,173.0,207.478
2014-10-12,193.292,2.417,91.0,73.625,59.0,16.333,12.792,13.0,0.208,16.783,1.292,19.917,190.0,172.583,150.0,209.625
2014-10-13,195.458,2.875,98.0,96.042,91.0,18.167,15.083,16.083,1.0,18.667,0.792,25.083,221.0,153.042,144.0,213.625
2014-10-14,183.625,1.083,97.0,59.25,32.0,10.083,5.167,5.708,0.542,2.375,0.667,6.167,259.0,218.042,179.0,193.708
2014-10-15,190.75,1.333,98.0,76.667,50.0,13.458,13.667,14.417,0.75,5.042,0.167,5.5,174.0,143.833,125.0,204.208
2014-10-16,192.435,2.043,98.0,82.217,59.0,16.391,17.087,19.043,1.957,8.348,0.826,8.13,192.0,151.708,116.0,208.826
2014-10-17,191.304,1.652,98.0,60.917,36.0,13.043,11.783,13.87,2.087,12.292,1.0,12.333,214.0,159.792,116.0,204.348
2014-10-18,196.5,2.833,90.0,65.667,45.0,19.167,21.625,24.5,2.875,14.875,1.583,13.75,195.0,147.417,107.0,215.667
2014-10-19,196.25,2.75,97.0,74.5,49.0,18.417,13.792,14.625,0.833,15.042,1.167,14.75,216.0,164.833,117.0,214.667
2014-10-20,193.292,2.25,98.0,84.208,60.0,16.5,15.208,16.875,1.667,14.458,0.958,16.708,213.0,169.958,132.0,209.792
2014-10-21,192.167,2.667,98.0,97.125,93.0,19.042,20.083,26.125,6.042,14.958,0.792,22.833,198.0,170.75,150.0,211.208
2014-10-22,196.5,2.478,98.0,97.958,97.0,27.4,17.609,24.783,7.174,14.0,0.913,21.13,171.0,150.042,128.0,223.9
2014-10-23,192.615,1.522,98.0,90.917,81.0,16.308,13.522,14.826,1.304,7.208,0.522,8.375,137.0,127.417,119.0,208.923
2014-10-24,192.348,2.792,98.0,79.917,56.0,14.348,20.75,25.458,4.708,12.708,1.167,13.208,185.0,146.542,123.0,206.696
2014-10-25,192.25,2.958,98.0,86.042,63.0,12.792,17.042,21.792,4.75,13.125,1.167,17.25,216.0,160.583,109.0,205.042
2014-10-26,190.292,2.417,98.0,87.75,70.0,14.042,11.625,12.875,1.25,12.25,0.75,17.292,225.0,179.0,133.0,204.333
2014-10-27,186.458,2.0,98.0,75.0,50.0,10.75,12.125,15.5,3.375,7.667,0.708,9.958,213.0,175.0,145.0,197.208
2014-10-28,190.792,1.708,78.0,43.917,34.0,6.75,10.542,11.5,0.958,10.208,0.708,8.167,177.0,144.042,104.0,197.542
2014-10-29,195.375,2.913,96.0,70.208,37.0,17.333,22.174,29.043,6.87,13.478,1.13,13.458,202.0,133.875,81.0,212.708
2014-10-30,194.81,2.87,95.0,79.042,53.0,21.619,23.864,30.909,7.045,16.696,1.364,13.182,201.0,142.667,89.0,216.429
2014-10-31,194.333,3.708,97.0,88.042,73.0,25.083,30.833,39.042,8.208,26.75,1.167,51.25,196.0,164.25,139.0,219.417
2014-11-01,189.583,2.458,97.0,95.458,81.0,19.75,21.417,24.792,3.375,20.958,1.083,29.417,164.0,152.958,146.0,209.333
2014-11-02,185.833,2.292,97.0,89.375,67.0,15.917,13.708,15.292,1.583,8.667,0.833,13.792,214.0,178.708,144.0,201.75
2014-11-03,187.458,1.875,97.0,91.667,82.0,13.875,9.625,11.125,1.5,7.167,1.0,7.042,189.0,157.042,118.0,201.333
2014-11-04,190.375,1.957,,,,16.75,17.913,22.0,4.087,6.583,1.13,6.042,176.0,133.625,93.0,207.125
2014-11-05,193.522,1.958,,,,14.826,22.0,30.9,8.9,11.125,1.125,11.792,164.0,140.208,109.0,208.348
2014-11-06,189.667,2.042,,,,15.792,,,,9.042,1.083,12.875,198.0,167.792,144.0,205.458
2014-11-07,189.773,1.522,,,,9.273,9.125,9.875,0.75,8.609,1.0,7.304,193.0,164.042,128.0,199.045
2014-11-08,197.542,2.375,,,,17.208,20.542,23.958,3.417,16.5,1.125,19.625,141.0,126.292,108.0,214.75
2014-11-09,196.25,2.333,,,,14.417,14.542,16.792,2.25,16.083,1.042,20.625,144.0,136.333,127.0,210.667
2014-11-10,193.375,1.913,,,,13.625,13.565,17.217,3.652,10.542,0.609,11.208,197.0,161.083,117.0,207.0
2014-11-11,194.304,2.292,,,,19.826,24.708,28.833,4.125,15.208,1.25,17.667,140.0,132.583,122.0,214.13
2014-11-12,197.087,3.913,,,,26.304,25.739,43.304,17.565,20.304,1.0,26.522,158.0,134.542,112.0,223.391
2014-11-13,193.5,2.333,,,,16.958,14.083,19.958,5.875,7.083,0.375,8.25,192.0,130.458,78.0,210.458
2014-11-14,197.792,2.792,,,,20.167,22.25,28.375,6.125,5.708,1.042,5.045,149.0,92.792,43.0,217.958
2014-11-15,198.25,2.458,,,,17.125,15.625,18.833,3.208,4.917,0.875,3.125,155.0,97.208,45.0,215.375
2014-11-16,199.478,2.522,,,,18.826,15.217,17.217,2.0,7.625,1.0,7.125,145.0,95.833,50.0,218.304
2014-11-17,198.154,3.208,,,,21.846,23.542,31.25,7.708,13.833,1.083,16.208,134.0,98.833,55.0,220.0
2014-11-18,196.583,2.292,,,,12.542,14.75,19.042,4.292,8.583,1.333,8.75,148.0,106.292,66.0,209.125
2014-11-19,194.478,1.957,,,,12.391,12.87,15.261,2.391,9.227,1.0,9.913,143.0,105.208,62.0,206.87
2014-11-20,198.125,2.708,,,,18.167,26.292,32.458,6.167,13.833,0.917,12.792,101.0,74.583,45.0,216.292
2014-11-21,198.375,3.167,,,,19.583,24.0,34.458,10.458,10.167,0.917,10.208,155.0,103.708,60.0,217.958
2014-11-22,197.167,3.522,,,,23.25,25.391,34.348,8.957,14.417,0.783,15.625,177.0,114.208,69.0,220.417
2014-11-23,194.652,2.417,,,,19.304,15.292,17.042,1.75,13.708,0.667,14.0,177.0,118.917,63.0,213.957
2014-11-24,198.25,3.292,,,,21.75,21.458,24.333,2.875,23.625,1.042,27.25,139.0,119.125,96.0,220.0
2014-11-25,196.708,3.381,,,,21.542,19.5,31.625,12.125,17.375,0.542,20.75,105.0,96.667,87.0,218.25
2014-11-26,192.5,1.174,,,,12.0,8.333,8.875,0.542,1.917,0.0,3.042,103.0,94.13,83.0,204.5
2014-11-27,199.0,2.833,,,,24.25,20.292,31.833,11.542,1.8,0.542,8.458,161.0,117.417,89.0,223.25
2014-11-28,200.429,5.304,,,,35.429,25.955,64.364,38.409,,1.318,21.043,139.0,115.875,98.0,235.857
2014-11-29,195.75,4.0,,,,24.875,20.667,38.458,17.792,12.923,0.458,21.333,165.0,122.958,97.0,220.625
2014-11-30,194.667,3.042,,,,19.083,17.542,20.083,2.542,10.75,0.625,13.833,159.0,127.958,89.0,213.75
2014-12-01,197.0,3.625,,,,20.667,21.75,32.667,10.917,7.875,0.333,13.333,135.0,123.583,104.0,217.667
2014-12-02,191.217,1.9,,,,12.913,9.958,11.542,1.583,2.792,0.708,3.375,133.0,94.125,54.0,204.13
2014-12-03,190.833,1.6,,,,8.917,12.625,13.833,1.208,5.417,1.0,3.542,126.0,76.167,35.0,199.75
2014-12-04,195.0,4.13,,,,27.682,34.227,63.773,29.545,25.652,1.136,24.913,103.0,75.333,52.0,222.682
2014-12-05,192.696,2.292,,,,14.696,14.458,22.458,8.0,7.333,0.958,7.542,124.0,74.75,38.0,207.391
2014-12-06,195.208,2.792,,,,16.167,18.625,27.333,8.708,6.375,0.958,5.292,81.0,32.208,-3.0,211.375
2014-12-07,193.208,2.417,,,,13.333,15.708,18.958,3.25,5.833,0.75,4.0,99.0,44.875,-7.0,206.542
2014-12-08,194.25,3.478,,,,19.0,27.125,41.083,13.958,13.958,1.208,12.667,108.0,61.958,33.0,213.25
2014-12-09,193.042,2.708,,,,17.333,19.0,31.958,12.958,11.625,1.25,11.0,119.0,61.042,13.0,210.375
2014-12-10,194.417,3.792,,,,21.5,29.609,51.261,21.652,14.792,1.13,12.625,93.0,48.958,-1.0,215.917
2014-12-11,198.571,4.409,,,,21.286,31.227,55.0,23.773,23.208,1.045,23.273,143.0,81.542,41.0,219.857
2014-12-12,196.565,3.652,,,,19.652,20.217,25.478,5.261,8.292,1.042,8.083,100.0,85.167,52.0,216.217
2014-12-13,196.917,3.583,,,,21.0,20.792,29.708,8.917,10.125,1.0,9.292,116.0,58.625,20.0,217.917
2014-12-14,195.625,3.0,,,,17.458,16.708,20.042,3.333,6.417,1.0,5.667,73.0,36.917,-3.0,213.083
2014-12-15,195.333,3.167,,,,24.292,19.333,31.417,12.083,7.792,1.0,6.5,92.0,40.833,-13.0,219.625
2014-12-16,193.958,2.583,,,,19.042,23.0,26.833,3.833,13.792,,12.125,48.0,32.625,23.0,213.0
2014-12-17,192.227,1.955,,,,12.318,9.591,11.0,1.409,1.25,1.125,2.227,82.0,46.333,18.0,204.545
2014-12-18,194.636,2.273,,,,13.5,19.048,28.571,9.524,3.391,0.87,2.565,85.0,30.458,-19.0,208.136
2014-12-19,196.958,3.833,,,,19.667,27.167,45.333,18.167,6.625,0.958,5.292,92.0,38.5,-11.0,216.625
2014-12-20,199.125,4.375,,,,26.292,34.833,59.792,24.958,29.583,1.083,26.417,65.0,43.833,26.0,225.417
2014-12-21,198.125,4.042,,,,21.292,22.125,30.708,8.583,10.0,0.583,10.75,111.0,67.625,29.0,219.417
2014-12-22,194.875,2.833,,,,13.708,15.125,19.375,4.25,5.292,0.957,3.667,108.0,61.958,28.0,208.583
2014-12-23,194.833,2.833,,,,16.083,20.208,28.5,8.292,7.583,1.0,5.5,99.0,46.875,-1.0,210.917
2014-12-24,203.13,5.652,,,,33.087,35.087,75.783,40.696,22.417,1.167,20.542,122.0,46.667,2.0,236.217
2014-12-25,198.364,3.304,,,,21.682,24.261,35.304,11.043,10.87,1.095,8.348,96.0,52.25,14.0,220.045
2014-12-26,199.042,3.333,,,,18.167,23.75,37.708,13.958,8.583,1.0,6.292,92.0,36.583,-13.0,217.208
2014-12-27,194.5,2.333,,,,12.25,14.458,18.292,3.833,8.375,1.0,5.167,77.0,37.792,-3.0,206.75
