date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2014-12-28,199.583,4.042,,,,20.375,23.333,30.625,7.292,21.958,0.87,18.333,84.0,28.542,-24.0,219.958
2014-12-29,198.375,3.667,,,,19.625,25.417,31.375,5.958,21.917,0.917,20.667,64.0,45.917,23.0,218.0
2014-12-30,198.652,4.565,,,,19.043,25.478,35.696,10.217,17.917,1.167,16.875,113.0,59.792,17.0,217.696
2014-12-31,195.667,4.125,,,,12.375,14.083,18.333,4.25,20.625,1.25,21.042,129.0,68.333,10.0,208.042
2015-01-01,195.875,2.667,82.0,54.75,23.0,17.417,11.875,13.292,1.417,9.292,1.25,10.0,105.0,53.25,9.0,213.292
2015-01-02,196.917,2.667,78.0,60.542,38.0,18.875,15.167,17.375,2.208,7.375,1.042,6.042,121.0,57.083,0.0,215.792
2015-01-03,195.583,2.667,75.0,55.917,36.0,19.25,15.083,17.292,2.208,9.958,1.0,9.333,147.0,76.417,18.0,214.833
2015-01-04,198.13,3.087,77.0,60.292,43.0,14.391,22.696,27.565,4.87,14.667,1.318,15.333,142.0,83.5,27.0,212.522
2015-01-05,197.417,3.375,80.0,60.25,38.0,12.958,20.083,23.917,3.833,18.417,1.333,20.292,143.0,87.208,33.0,210.375
2015-01-06,198.417,3.375,83.0,71.875,64.0,17.708,29.292,38.708,9.417,18.375,1.417,18.333,97.0,73.25,45.0,216.125
2015-01-07,196.261,2.783,89.0,58.125,38.0,14.435,17.19,28.952,11.762,12.0,1.0,12.304,108.0,69.0,34.0,210.696
2015-01-08,197.208,3.292,72.0,57.25,43.0,17.75,25.0,36.792,11.792,12.125,1.458,10.833,87.0,47.458,9.0,214.958
2015-01-09,197.25,3.583,81.0,58.167,37.0,17.25,24.917,31.958,7.042,11.208,1.435,10.083,93.0,47.708,0.0,214.5
2015-01-10,195.565,2.435,79.0,59.792,36.0,12.522,16.13,18.565,2.435,11.167,1.125,10.5,115.0,59.5,2.0,208.087
2015-01-11,198.167,2.583,77.0,59.958,40.0,12.958,19.5,21.958,2.458,9.083,1.292,8.0,89.0,50.375,5.0,211.125
2015-01-12,198.083,2.667,92.0,77.583,56.0,14.792,25.583,33.708,8.125,20.292,1.0,15.667,45.0,23.333,-4.0,212.875
2015-01-13,203.333,4.292,91.0,69.708,42.0,22.833,32.083,56.0,23.917,23.792,2.167,22.25,87.0,27.75,-19.0,226.167
2015-01-14,201.348,3.913,82.0,58.958,34.0,20.957,30.261,49.261,19.0,14.13,1.478,12.739,99.0,37.208,-24.0,222.304
2015-01-15,195.375,2.125,74.0,65.0,43.0,10.583,18.625,21.667,3.042,12.292,1.174,10.208,84.0,50.458,26.0,205.958
2015-01-16,195.609,2.304,73.0,56.292,31.0,9.522,18.174,20.652,2.478,13.833,1.5,11.292,98.0,57.708,18.0,205.13
2015-01-17,195.125,2.042,90.0,63.917,51.0,7.75,12.375,13.625,1.25,14.875,1.417,13.083,71.0,43.583,8.0,202.875
2015-01-18,197.708,2.417,94.0,90.583,76.0,7.75,16.25,19.75,3.5,3.792,1.0,4.125,54.0,22.542,-3.0,205.458
2015-01-19,194.167,1.417,76.0,44.375,20.0,3.333,8.208,9.0,0.792,2.333,1.083,2.083,63.0,35.792,-7.0,197.5
2015-01-20,194.208,1.583,55.0,42.25,30.0,4.583,12.458,14.625,2.167,3.25,1.792,3.773,79.0,26.583,-21.0,198.792
2015-01-21,195.565,2.174,66.0,47.042,29.0,8.435,21.136,26.091,4.955,4.478,1.091,6.522,73.0,29.417,-21.0,204.0
2015-01-22,193.739,1.826,74.0,47.75,31.0,10.87,16.609,24.217,7.609,5.083,1.333,7.083,80.0,36.75,-4.0,204.609
2015-01-23,196.0,2.583,83.0,53.75,39.0,13.208,23.667,27.125,3.458,11.625,1.792,12.25,54.0,27.375,5.0,209.208
2015-01-24,195.0,2.0,86.0,43.75,16.0,8.667,9.875,11.667,1.792,11.833,1.125,12.292,54.0,13.5,-16.0,203.667
2015-01-25,194.75,2.333,56.0,29.375,17.0,9.0,14.25,16.583,2.333,4.833,1.0,6.542,67.0,14.25,-30.0,203.75
2015-01-26,196.917,3.542,71.0,54.333,30.0,15.375,29.583,38.625,9.042,10.5,1.5,11.833,83.0,19.958,-36.0,212.292
2015-01-27,195.208,3.125,74.0,52.875,27.0,14.625,25.75,31.333,5.583,9.625,1.304,11.792,111.0,42.333,-18.0,209.833
2015-01-28,197.619,3.455,70.0,52.208,28.0,15.524,27.818,32.227,4.409,12.75,1.435,15.696,119.0,55.375,-3.0,213.143
2015-01-29,199.125,2.667,93.0,79.625,61.0,15.125,24.667,28.0,3.333,16.0,1.167,16.583,60.0,40.458,18.0,214.25
2015-01-30,198.542,1.958,93.0,86.333,77.0,11.208,14.292,15.5,1.208,9.167,1.0,7.708,39.0,23.542,6.0,209.75
2015-01-31,200.167,2.583,89.0,73.292,50.0,14.417,16.625,18.917,2.292,14.583,1.708,13.792,90.0,48.917,15.0,214.583
2015-02-01,201.167,2.5,84.0,68.417,57.0,13.208,19.708,21.5,1.792,13.917,1.333,13.625,53.0,35.958,23.0,214.375
2015-02-02,198.083,1.958,78.0,47.958,33.0,10.375,11.125,12.292,1.167,6.792,1.348,7.958,85.0,46.0,20.0,208.458
2015-02-03,,1.652,64.0,46.125,35.0,,19.174,21.261,2.087,7.667,1.667,9.083,68.0,38.958,2.0,
2015-02-04,199.154,2.609,79.0,65.958,45.0,13.462,25.435,31.087,5.652,16.478,1.696,15.391,83.0,40.417,6.0,212.615
2015-02-05,201.625,3.625,82.0,56.208,28.0,20.417,31.75,43.25,11.5,16.083,2.25,18.292,118.0,55.0,-9.0,222.042
2015-02-06,198.417,2.333,90.0,70.083,59.0,11.333,17.0,18.292,1.292,19.792,1.708,19.292,83.0,56.708,15.0,209.75
2015-02-07,197.917,1.417,91.0,55.292,30.0,7.208,6.958,7.667,0.708,5.542,1.333,6.792,67.0,30.25,-3.0,205.125
2015-02-08,200.417,2.208,81.0,56.5,45.0,12.458,19.583,22.417,2.833,10.375,1.478,11.333,68.0,27.958,2.0,212.875
2015-02-09,198.087,2.826,85.0,54.5,24.0,8.435,16.565,24.217,7.652,14.583,1.542,15.75,123.0,50.208,-18.0,206.522
2015-02-10,194.667,1.875,56.0,35.083,18.0,4.042,10.042,11.292,1.25,5.958,1.167,8.125,84.0,45.917,12.0,198.708
2015-02-11,195.917,2.667,68.0,43.875,32.0,9.542,18.667,20.792,2.125,12.667,1.625,15.125,95.0,44.458,0.0,205.458
2015-02-12,197.391,3.696,81.0,65.292,52.0,16.043,27.261,37.174,9.913,19.208,1.87,21.217,112.0,59.625,-3.0,213.435
2015-02-13,192.75,2.167,92.0,70.083,52.0,9.542,17.75,22.125,4.375,18.667,1.5,23.292,200.0,129.667,65.0,202.292
2015-02-14,189.083,1.417,98.0,77.917,52.0,3.917,4.583,5.0,0.417,6.0,1.0,12.583,227.0,177.458,150.0,193.0
2015-02-15,196.174,1.913,80.0,53.917,41.0,15.87,8.087,8.87,0.783,2.542,1.0,4.25,140.0,66.458,9.0,212.043
2015-02-16,196.792,2.375,86.0,56.833,42.0,20.292,16.792,21.042,4.25,6.167,1.208,8.375,85.0,36.208,-11.0,217.083
2015-02-17,194.75,2.208,75.0,49.708,26.0,18.333,14.708,18.583,3.875,5.917,1.25,7.042,109.0,39.917,-15.0,213.083
2015-02-18,197.625,3.083,77.0,60.0,39.0,23.542,26.0,34.875,8.875,11.75,1.833,12.667,102.0,41.625,-18.0,221.167
2015-02-19,198.174,4.087,83.0,57.292,30.0,28.783,35.391,48.087,12.696,17.783,1.913,19.522,156.0,78.375,0.0,226.957
2015-02-20,193.583,2.75,96.0,76.875,51.0,22.542,24.417,27.583,3.167,18.958,1.391,19.0,93.0,67.792,59.0,216.125
2015-02-21,,2.217,96.0,64.958,36.0,,10.826,13.391,2.565,6.542,1.125,8.75,131.0,81.208,48.0,
2015-02-22,,2.375,82.0,57.5,38.0,,18.292,20.5,2.208,10.292,1.792,11.458,86.0,58.292,30.0,
2015-02-23,199.7,3.087,92.0,78.333,63.0,15.8,28.957,34.348,5.391,26.667,1.565,24.304,89.0,62.042,39.0,215.5
2015-02-24,191.75,2.25,92.0,52.625,35.0,5.375,11.875,14.5,2.625,13.125,1.083,14.792,60.0,45.167,6.0,197.125
2015-02-25,191.167,1.958,93.0,70.167,40.0,5.083,14.792,16.458,1.667,10.625,1.083,8.75,52.0,22.958,-1.0,196.25
2015-02-26,192.542,2.667,81.0,55.375,27.0,8.917,21.417,25.375,3.958,10.708,1.174,10.875,101.0,42.125,-19.0,201.458
2015-02-27,194.261,2.391,65.0,48.208,30.0,6.87,13.739,15.348,1.609,18.458,1.625,20.917,109.0,63.0,14.0,201.13
2015-02-28,196.333,2.667,85.0,63.375,32.0,8.792,14.625,16.167,1.542,22.083,2.0,23.583,130.0,73.875,12.0,205.125
2015-03-01,193.917,1.375,53.0,31.792,22.0,3.083,6.708,7.417,0.708,5.708,1.083,7.25,85.0,40.083,14.0,197.0
2015-03-02,194.792,2.25,74.0,49.25,33.0,8.292,20.0,23.375,3.375,8.833,1.417,10.5,109.0,49.292,-15.0,203.083
2015-03-03,196.591,2.304,77.0,52.333,28.0,8.136,18.783,23.696,4.913,14.261,1.682,16.217,153.0,82.375,5.0,204.727
2015-03-04,197.043,3.217,72.0,61.625,46.0,14.217,20.87,24.348,3.478,27.208,2.5,31.375,147.0,92.583,32.0,211.261
2015-03-05,196.542,2.5,77.0,68.792,55.0,12.208,16.333,17.708,1.375,27.125,2.125,29.542,151.0,100.5,68.0,208.75
2015-03-06,192.917,1.792,90.0,78.875,64.0,9.375,7.125,7.542,0.417,21.125,1.042,26.625,162.0,124.708,80.0,202.292
2015-03-07,197.417,3.5,99.0,96.333,89.0,20.375,28.583,35.792,7.208,26.083,1.0,33.208,146.0,123.333,115.0,217.792
2015-03-08,193.5,2.292,99.0,85.958,62.0,15.167,18.75,22.375,3.625,16.0,1.042,24.292,191.0,142.208,103.0,208.667
2015-03-09,194.75,2.0,94.0,81.083,57.0,9.625,13.292,13.917,0.625,11.583,1.0,14.708,139.0,79.458,32.0,204.375
2015-03-10,196.524,1.773,93.0,70.833,59.0,5.571,15.0,16.19,1.19,12.083,1.136,13.364,73.0,51.417,27.0,202.095
2015-03-11,196.25,1.792,89.0,80.583,73.0,5.708,15.625,16.792,1.167,15.083,1.0,16.375,44.0,33.417,21.0,201.958
2015-03-12,196.167,2.0,85.0,68.792,59.0,5.875,13.417,14.458,1.042,15.958,1.0,17.417,65.0,47.917,26.0,202.042
2015-03-13,194.958,1.917,75.0,65.75,58.0,5.667,9.958,10.667,0.708,13.333,1.125,14.125,77.0,57.5,35.0,200.625
2015-03-14,195.083,1.833,91.0,85.5,69.0,5.083,12.542,13.917,1.375,13.875,1.083,12.917,57.0,43.292,26.0,200.167
2015-03-15,194.5,1.917,85.0,49.5,27.0,3.833,9.75,10.75,1.0,7.542,1.348,9.25,121.0,69.292,24.0,198.333
2015-03-16,197.773,2.5,78.0,58.292,43.0,14.545,25.136,30.136,5.0,12.348,1.565,15.348,127.0,73.583,6.0,212.318
2015-03-17,198.125,2.875,85.0,55.333,16.0,18.125,26.083,35.25,9.167,18.5,2.0,20.542,194.0,117.708,51.0,216.25
2015-03-18,192.917,1.667,92.0,63.042,40.0,12.167,15.833,19.708,3.875,12.958,1.5,15.583,183.0,130.667,60.0,205.083
2015-03-19,192.875,1.583,95.0,77.5,50.0,10.417,11.917,13.25,1.333,13.833,1.125,17.75,176.0,142.625,119.0,203.292
2015-03-20,193.917,1.917,59.0,43.625,33.0,7.0,5.583,5.833,0.25,17.708,1.125,23.5,166.0,127.125,97.0,200.917
2015-03-21,194.417,1.875,67.0,47.792,29.0,7.75,8.25,8.667,0.417,8.5,1.391,10.375,121.0,88.0,60.0,202.167
2015-03-22,194.087,1.696,76.0,52.75,32.0,10.826,15.261,17.261,2.0,8.875,1.458,11.792,149.0,95.542,41.0,204.913
2015-03-23,195.542,2.208,84.0,64.375,34.0,13.042,18.25,21.917,3.667,16.25,1.583,19.292,162.0,99.667,55.0,208.583
2015-03-24,194.0,1.417,86.0,68.875,40.0,9.458,12.458,13.292,0.833,12.542,1.0,11.583,77.0,55.542,39.0,203.458
2015-03-25,193.13,1.217,83.0,47.792,31.0,8.826,11.087,13.913,2.826,4.478,1.478,6.391,106.0,63.417,6.0,201.957
2015-03-26,193.417,1.625,66.0,52.958,41.0,9.417,11.417,12.375,0.958,9.208,2.292,10.417,116.0,72.0,44.0,202.833
2015-03-27,193.125,1.375,80.0,61.875,44.0,10.333,10.542,11.042,0.5,10.333,2.217,11.583,144.0,98.083,62.0,203.458
2015-03-28,194.0,2.0,89.0,70.792,53.0,8.174,14.435,15.478,1.043,13.458,1.625,14.208,138.0,104.167,72.0,202.174
2015-03-29,193.125,1.958,92.0,63.167,35.0,7.458,11.917,13.375,1.458,12.875,1.542,14.417,165.0,115.042,53.0,200.583
2015-03-30,194.25,2.25,78.0,56.25,36.0,9.708,16.458,17.75,1.292,22.0,2.25,26.208,194.0,138.083,89.0,203.958
2015-03-31,193.478,2.174,69.0,46.833,31.0,7.783,11.913,12.87,0.957,16.957,1.609,21.565,188.0,139.417,76.0,201.261
2015-04-01,194.0,3.0,93.0,74.167,60.0,13.417,22.042,24.083,2.042,37.75,1.417,43.583,180.0,133.625,92.0,207.417
2015-04-02,191.0,2.292,89.0,66.208,41.0,5.583,11.75,12.833,1.083,10.5,1.083,12.5,156.0,108.958,68.0,196.583
2015-04-03,188.6,2.043,83.0,73.542,65.0,8.95,11.783,13.826,2.043,7.913,1.0,9.391,208.0,162.25,86.0,197.55
2015-04-04,190.458,2.042,75.0,62.542,50.0,10.542,13.542,14.208,0.667,10.5,1.042,10.167,175.0,130.708,97.0,201.0
2015-04-05,192.957,2.304,87.0,79.792,69.0,9.913,11.565,12.043,0.478,14.333,1.0,15.458,107.0,97.292,84.0,202.87
2015-04-06,200.5,4.667,90.0,70.5,50.0,18.958,28.833,34.083,5.25,28.542,2.5,37.708,233.0,159.042,84.0,219.458
2015-04-07,191.792,1.958,95.0,92.625,89.0,8.333,13.208,13.875,0.667,6.167,1.0,9.375,118.0,95.542,66.0,200.125
2015-04-08,191.583,1.833,93.0,87.083,71.0,8.208,15.292,16.583,1.292,8.042,1.0,7.083,65.0,29.417,8.0,199.792
2015-04-09,191.375,1.833,76.0,62.958,48.0,7.333,12.708,13.958,1.25,14.917,1.0,12.708,95.0,59.208,30.0,198.708
2015-04-10,192.217,2.217,93.0,75.417,53.0,11.217,20.045,22.727,2.682,16.696,1.0,15.435,106.0,71.833,42.0,203.435
2015-04-11,189.739,1.304,94.0,86.083,64.0,9.087,10.783,11.478,0.696,3.833,1.0,3.667,151.0,109.333,77.0,198.826
2015-04-12,192.167,1.958,94.0,65.292,34.0,11.833,12.375,12.958,0.583,11.583,1.458,11.125,164.0,117.292,74.0,204.0
2015-04-13,190.958,2.0,94.0,85.333,71.0,9.792,13.917,15.042,1.125,14.875,1.292,13.875,102.0,89.75,79.0,200.75
2015-04-14,192.208,2.208,96.0,92.708,89.0,13.042,22.75,25.125,2.375,5.833,1.0,7.583,130.0,116.708,94.0,205.25
2015-04-15,192.208,2.042,96.0,67.333,41.0,9.833,12.25,12.792,0.542,7.667,0.913,7.458,192.0,140.0,95.0,202.042
2015-04-16,195.565,3.522,82.0,61.375,37.0,15.435,20.913,22.348,1.435,17.522,1.087,17.391,210.0,144.667,71.0,211.0
2015-04-17,193.913,2.957,84.0,66.25,42.0,15.304,17.609,19.826,2.217,24.75,1.25,27.833,224.0,155.583,100.0,209.217
2015-04-18,191.167,2.208,74.0,56.375,44.0,11.083,12.25,13.25,1.0,18.583,1.125,17.417,179.0,131.5,65.0,202.25
2015-04-19,194.792,3.167,75.0,60.417,44.0,16.542,17.667,18.375,0.708,21.667,1.375,22.25,167.0,137.25,89.0,211.333
2015-04-20,189.0,1.792,97.0,88.458,65.0,11.958,10.375,11.792,1.417,14.542,1.0,22.917,186.0,167.292,129.0,200.958
2015-04-21,188.958,1.75,96.0,69.083,51.0,9.917,10.958,11.833,0.875,3.833,1.043,4.75,200.0,173.833,144.0,198.875
2015-04-22,191.75,2.125,91.0,64.875,43.0,11.125,14.583,15.208,0.625,14.5,1.417,14.083,197.0,153.083,122.0,202.875
2015-04-23,190.955,2.136,92.0,62.208,27.0,12.091,13.091,14.5,1.409,18.042,1.261,21.391,225.0,170.25,113.0,203.045
2015-04-24,190.5,2.0,85.0,67.667,53.0,12.458,13.208,14.125,0.917,19.708,1.125,23.167,213.0,172.042,127.0,202.958
2015-04-25,193.417,2.5,75.0,55.625,39.0,12.958,15.083,15.292,0.208,25.583,1.917,28.583,200.0,160.792,128.0,206.375
2015-04-26,192.25,2.333,79.0,61.417,42.0,11.917,10.917,11.25,0.333,21.25,1.333,24.667,213.0,162.875,113.0,204.167
2015-04-27,192.167,2.417,86.0,66.0,46.0,13.292,15.042,16.292,1.25,28.0,1.13,31.0,237.0,183.042,118.0,205.458
2015-04-28,190.458,2.167,83.0,63.5,40.0,14.375,16.333,17.208,0.875,28.458,1.167,32.208,256.0,196.875,134.0,204.833
2015-04-29,188.391,1.143,84.0,68.667,46.0,9.565,9.522,10.043,0.522,17.292,1.0,19.917,222.0,179.083,142.0,197.957
2015-04-30,188.917,1.458,83.0,66.75,48.0,9.417,11.917,12.542,0.625,9.625,1.292,10.792,222.0,175.167,128.0,198.333
2015-05-01,191.864,1.826,88.0,65.542,27.0,15.409,14.348,15.478,1.13,10.273,1.217,12.227,254.0,187.667,127.0,207.273
2015-05-02,194.458,1.75,88.0,64.542,39.0,14.167,13.125,13.667,0.542,12.292,1.375,16.042,261.0,196.375,131.0,208.625
2015-05-03,192.167,1.417,86.0,63.792,28.0,10.125,7.5,7.917,0.417,10.458,1.217,13.167,248.0,193.083,146.0,202.292
2015-05-04,190.542,1.0,85.0,71.125,56.0,7.875,4.583,5.0,0.417,7.708,0.875,9.917,240.0,203.792,170.0,198.417
2015-05-05,190.087,1.565,86.0,44.208,23.0,10.652,6.478,6.478,0.0,11.542,1.25,11.208,201.0,175.292,134.0,200.739
2015-05-06,190.5,2.0,74.0,58.25,40.0,10.958,8.042,8.333,0.292,12.875,1.167,13.167,214.0,165.25,107.0,201.458
2015-05-07,191.087,2.261,86.0,65.667,38.0,18.043,16.522,17.348,0.826,15.917,1.478,20.583,240.0,184.583,149.0,209.13
2015-05-08,191.958,2.375,83.0,60.542,36.0,17.875,16.375,17.083,0.708,21.583,1.875,27.792,249.0,194.833,160.0,209.833
2015-05-09,192.083,2.625,95.0,78.625,66.0,17.542,17.333,17.958,0.625,29.583,1.652,38.875,199.0,175.125,152.0,209.625
2015-05-10,189.375,1.417,92.0,52.292,25.0,11.792,6.417,6.542,0.125,16.75,1.0,20.417,242.0,179.667,129.0,201.167
2015-05-11,190.739,1.13,62.0,41.75,22.0,3.0,9.174,9.87,0.696,8.708,1.042,8.167,211.0,154.75,95.0,193.739
2015-05-12,189.417,1.083,98.0,74.292,55.0,4.167,8.583,9.0,0.417,11.75,1.125,15.083,207.0,178.583,137.0,193.583
2015-05-13,191.333,1.625,99.0,60.25,35.0,6.917,12.542,13.458,0.917,12.792,1.25,16.083,261.0,212.375,160.0,198.25
2015-05-14,192.083,2.125,58.0,45.333,34.0,8.75,16.5,17.167,0.667,18.125,1.708,18.625,276.0,219.125,157.0,200.833
2015-05-15,191.348,2.174,84.0,63.0,39.0,15.652,17.087,18.043,0.957,25.643,2.0,28.357,265.0,220.667,181.0,207.0
2015-05-16,195.583,2.958,95.0,84.917,68.0,17.625,18.208,19.25,1.042,34.292,1.208,44.375,222.0,200.5,182.0,213.208
2015-05-17,190.826,1.913,89.0,61.875,14.0,9.174,7.609,7.696,0.087,20.455,1.125,23.917,266.0,212.167,180.0,200.0
2015-05-18,187.583,1.583,89.0,74.125,59.0,8.125,9.167,9.625,0.458,17.833,1.0,19.417,240.0,200.25,157.0,195.708
2015-05-19,189.625,1.75,96.0,86.583,78.0,12.083,16.542,17.708,1.167,16.083,1.0,23.833,212.0,188.875,161.0,201.708
2015-05-20,190.917,2.042,93.0,73.542,51.0,10.125,12.208,12.625,0.417,17.875,1.333,24.0,255.0,213.208,180.0,201.042
2015-05-21,189.5,1.417,95.0,62.0,30.0,7.0,8.375,8.5,0.125,12.083,1.043,14.5,229.0,179.792,124.0,196.5
2015-05-22,189.435,1.696,84.0,65.042,49.0,10.261,12.87,13.348,0.478,14.125,1.261,16.174,229.0,188.958,140.0,199.696
2015-05-23,190.826,1.913,82.0,60.583,44.0,11.043,12.217,12.609,0.391,17.583,1.417,19.708,252.0,203.292,148.0,201.87
2015-05-24,191.083,1.958,77.0,63.5,47.0,11.208,9.917,10.167,0.25,16.208,1.458,19.292,242.0,206.5,179.0,202.292
2015-05-25,192.75,1.917,81.0,67.333,52.0,11.458,14.083,14.708,0.625,15.458,1.583,18.75,242.0,202.458,160.0,204.208
2015-05-26,191.208,1.667,85.0,62.458,34.0,11.125,13.667,14.208,0.542,18.875,1.333,24.75,279.0,218.875,164.0,202.333
2015-05-27,193.042,2.083,81.0,61.167,35.0,12.917,16.167,16.667,0.5,28.167,1.739,33.208,292.0,228.583,172.0,205.958
2015-05-28,188.792,1.208,82.0,71.208,51.0,7.5,8.417,8.708,0.292,23.292,1.167,29.833,254.0,210.5,177.0,196.292
2015-05-29,188.429,1.409,96.0,82.083,66.0,13.905,10.905,11.429,0.524,16.348,1.174,22.826,216.0,197.042,180.0,202.333
2015-05-30,187.375,1.375,95.0,67.542,45.0,12.625,7.458,7.542,0.083,14.833,1.042,17.833,279.0,229.375,183.0,200.0
2015-05-31,191.75,1.917,86.0,54.833,26.0,14.583,7.792,7.958,0.167,18.125,1.375,23.333,293.0,247.292,208.0,206.333
2015-06-01,189.542,1.417,74.0,57.417,39.0,11.625,9.333,9.792,0.458,12.083,1.5,15.5,269.0,227.417,198.0,201.167
2015-06-02,188.25,1.292,81.0,69.125,49.0,14.125,11.792,12.583,0.792,13.458,1.217,16.917,264.0,223.125,178.0,202.375
2015-06-03,191.917,2.042,97.0,91.375,78.0,18.167,16.542,18.083,1.542,12.5,1.0,21.875,220.0,205.375,195.0,210.083
2015-06-04,188.913,1.13,70.0,44.333,22.0,9.043,6.652,6.826,0.174,7.0,1.042,8.708,278.0,218.417,180.0,197.957
2015-06-05,191.409,1.696,97.0,65.958,42.0,14.273,16.682,17.455,0.773,7.217,1.273,8.783,207.0,174.542,137.0,205.682
2015-06-06,190.333,1.625,97.0,81.167,57.0,11.667,8.25,8.375,0.125,6.208,1.167,8.167,218.0,173.542,130.0,202.0
2015-06-07,188.25,1.208,91.0,70.542,46.0,9.417,5.792,5.875,0.083,7.042,1.125,9.958,233.0,196.708,170.0,197.667
2015-06-08,186.375,1.0,94.0,74.917,58.0,9.25,7.667,8.208,0.542,6.792,1.0,8.958,228.0,194.25,160.0,195.625
2015-06-09,188.833,1.875,98.0,90.5,79.0,12.042,11.792,13.083,1.292,2.583,1.0,6.833,208.0,187.083,164.0,200.875
2015-06-10,189.87,1.87,96.0,72.208,58.0,14.957,12.435,16.217,3.783,6.875,1.292,10.417,258.0,217.292,173.0,204.826
2015-06-11,188.261,1.652,92.0,75.417,60.0,14.478,12.955,14.0,1.045,12.167,1.261,14.913,254.0,215.875,180.0,202.739
2015-06-12,189.5,1.917,96.0,86.333,76.0,14.042,13.708,14.083,0.375,13.167,1.0,21.417,235.0,209.0,183.0,203.542
2015-06-13,193.609,2.826,93.0,81.25,64.0,14.0,15.261,15.87,0.609,25.708,1.783,41.167,273.0,233.042,210.0,207.609
2015-06-14,188.917,2.0,97.0,84.458,63.0,9.833,7.583,7.792,0.208,22.042,1.042,32.375,247.0,216.25,200.0,198.75
2015-06-15,191.292,2.125,91.0,71.917,52.0,11.5,11.542,12.042,0.5,24.375,1.292,31.958,288.0,236.25,195.0,202.792
2015-06-16,195.25,2.5,88.0,76.958,62.0,12.625,14.583,14.875,0.292,27.083,2.0,38.875,257.0,227.375,202.0,207.875
2015-06-17,192.333,1.958,97.0,85.875,66.0,10.25,11.083,11.333,0.25,16.125,1.333,25.167,242.0,208.333,190.0,202.583
2015-06-18,190.565,2.174,97.0,89.833,73.0,12.043,14.318,14.909,0.591,13.783,1.182,24.087,223.0,198.417,188.0,202.609
2015-06-19,188.957,1.0,98.0,96.875,94.0,7.609,10.391,10.87,0.478,4.542,0.826,8.792,185.0,175.333,165.0,196.565
2015-06-20,187.458,1.25,97.0,76.583,59.0,6.625,7.375,7.542,0.167,6.125,1.0,8.292,251.0,201.75,165.0,194.083
2015-06-21,187.458,1.208,94.0,87.25,76.0,8.708,7.958,8.125,0.167,6.375,1.0,10.708,206.0,193.625,183.0,196.167
2015-06-22,188.083,1.333,92.0,78.833,64.0,9.333,11.417,12.042,0.625,9.833,1.208,13.5,254.0,211.458,179.0,197.417
2015-06-23,187.208,1.0,95.0,80.083,59.0,8.917,10.917,11.75,0.833,11.833,1.083,17.583,261.0,219.75,185.0,196.125
2015-06-24,189.458,1.5,97.0,74.292,46.0,9.125,10.167,10.583,0.417,15.0,1.458,19.083,284.0,226.708,179.0,198.583
2015-06-25,190.091,1.727,91.0,76.125,57.0,13.545,12.727,13.409,0.682,19.208,1.318,25.13,277.0,230.833,198.0,203.636
2015-06-26,187.625,1.583,98.0,88.875,73.0,14.208,14.25,15.917,1.667,10.917,1.375,17.5,236.0,210.292,196.0,201.833
2015-06-27,190.75,1.667,99.0,94.208,88.0,15.042,12.417,13.208,0.792,4.042,1.083,11.625,229.0,212.625,192.0,205.792
2015-06-28,189.75,1.333,96.0,74.292,49.0,12.125,7.917,8.208,0.292,9.208,1.417,14.875,276.0,224.583,182.0,201.875
