date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2015-06-29,188.125,0.958,83.0,74.292,63.0,10.417,8.958,9.792,0.833,8.708,1.208,12.292,233.0,203.208,176.0,198.542
2015-06-30,186.292,0.75,96.0,80.333,61.0,11.083,9.083,10.0,0.917,8.125,1.042,10.792,240.0,211.0,190.0,197.375
2015-07-01,190.913,1.739,98.0,96.542,93.0,16.217,15.261,16.739,1.478,4.75,1.0,10.333,206.0,196.542,185.0,207.13
2015-07-02,197.591,2.826,97.0,90.292,82.0,22.545,19.727,23.136,3.409,11.864,1.0,22.727,233.0,217.5,201.0,220.136
2015-07-03,190.875,2.25,99.0,97.833,93.0,17.667,19.0,19.792,0.792,7.542,1.0,16.75,213.0,208.708,204.0,208.542
2015-07-04,188.458,1.833,99.0,94.75,81.0,17.708,14.792,16.125,1.333,9.958,1.0,22.583,245.0,215.917,193.0,206.167
2015-07-05,190.667,1.292,99.0,92.583,78.0,13.208,7.917,7.917,0.0,8.167,1.0,14.5,209.0,195.667,185.0,203.875
2015-07-06,193.75,2.375,99.0,97.25,93.0,15.583,17.917,18.375,0.458,12.125,1.0,24.083,198.0,192.125,186.0,209.333
2015-07-07,194.913,2.87,98.0,93.208,85.0,17.478,15.0,15.435,0.435,14.292,1.0,28.625,222.0,204.125,187.0,212.391
2015-07-08,197.667,2.875,98.0,92.75,76.0,20.292,17.458,19.917,2.458,16.708,1.0,34.917,243.0,216.125,186.0,217.958
2015-07-09,193.727,1.957,99.0,97.792,96.0,18.909,16.957,17.652,0.696,7.667,1.0,16.739,194.0,188.792,180.0,212.636
2015-07-10,193.333,2.083,99.0,85.125,66.0,17.917,13.458,13.958,0.5,13.208,1.292,25.167,275.0,223.083,186.0,211.25
2015-07-11,190.833,2.0,96.0,79.75,55.0,17.5,10.75,11.708,0.958,23.708,1.417,34.75,305.0,247.958,203.0,208.333
2015-07-12,190.458,1.708,91.0,74.375,58.0,16.792,10.208,10.708,0.5,26.75,1.583,38.333,308.0,265.708,225.0,207.25
2015-07-13,181.478,1.217,88.0,70.125,52.0,17.739,10.13,12.435,2.304,15.0,1.522,24.292,334.0,288.708,246.0,199.217
2015-07-14,177.042,0.292,73.0,63.125,48.0,14.208,6.083,8.458,2.375,6.958,1.25,12.0,328.0,291.0,261.0,191.25
2015-07-15,177.833,0.25,95.0,70.667,55.0,14.792,6.875,9.375,2.5,6.292,1.458,10.958,318.0,273.292,236.0,192.625
2015-07-16,178.043,0.478,99.0,95.417,87.0,14.87,6.435,8.0,1.565,6.696,1.0,19.087,263.0,243.5,221.0,192.913
2015-07-17,177.208,0.5,99.0,86.583,59.0,13.958,5.167,7.25,2.083,8.167,1.083,18.667,293.0,255.25,225.0,191.167
2015-07-18,177.417,0.75,90.0,78.833,65.0,16.5,5.667,7.708,2.042,7.792,1.125,14.0,275.0,259.0,248.0,193.917
2015-07-19,179.696,1.13,92.0,73.792,53.0,9.913,7.0,8.696,1.696,10.625,1.0,16.583,334.0,280.708,228.0,189.609
2015-07-20,186.542,2.125,92.0,77.667,62.0,11.208,11.083,11.5,0.417,17.25,1.458,25.958,324.0,283.708,257.0,197.75
2015-07-21,183.792,1.417,92.0,69.542,49.0,10.417,10.542,11.792,1.25,15.75,1.375,24.458,335.0,288.0,250.0,194.208
2015-07-22,177.875,0.375,79.0,65.167,48.0,6.875,7.167,9.583,2.417,5.5,1.0,8.833,322.0,281.458,243.0,184.75
2015-07-23,182.087,0.87,98.0,86.792,73.0,34.87,9.913,12.391,2.478,5.696,1.0,12.478,285.0,258.792,239.0,216.957
2015-07-24,187.708,2.042,98.0,87.042,59.0,21.583,16.583,19.458,2.875,13.625,1.0,22.875,316.0,271.958,249.0,209.292
2015-07-25,187.0,2.522,94.0,79.125,63.0,22.609,16.478,17.913,1.435,25.25,1.217,39.583,321.0,284.792,248.0,209.609
2015-07-26,184.833,2.5,82.0,69.292,55.0,18.5,9.625,9.833,0.208,30.458,1.875,42.667,339.0,295.542,262.0,203.333
2015-07-27,186.458,1.833,86.0,71.542,60.0,18.417,13.75,14.5,0.75,26.875,1.792,40.333,329.0,295.042,258.0,204.875
2015-07-28,188.625,2.125,89.0,74.458,56.0,19.542,15.958,17.75,1.792,26.25,1.667,40.25,323.0,289.542,266.0,208.167
2015-07-29,188.833,2.292,86.0,77.5,61.0,18.792,15.333,16.083,0.75,31.833,2.833,50.458,312.0,282.625,264.0,207.625
2015-07-30,185.435,1.609,96.0,82.75,59.0,18.391,12.696,13.652,0.957,26.087,1.217,43.739,323.0,275.292,257.0,203.826
2015-07-31,186.478,1.87,94.0,79.833,60.0,12.783,12.522,13.435,0.913,30.167,1.304,48.542,328.0,285.0,252.0,199.261
2015-08-01,186.958,1.875,95.0,74.75,59.0,12.917,11.417,12.333,0.917,35.0,1.292,55.833,344.0,291.417,258.0,199.875
2015-08-02,184.0,1.542,84.0,69.833,58.0,12.042,7.75,7.958,0.208,25.417,1.167,36.958,340.0,287.667,243.0,196.042
2015-08-03,185.625,1.375,93.0,74.208,57.0,11.542,11.5,12.375,0.875,29.458,1.375,44.375,330.0,286.917,256.0,197.167
2015-08-04,183.875,1.417,90.0,77.083,60.0,11.792,10.958,12.125,1.167,27.208,1.167,45.542,329.0,287.708,260.0,195.667
2015-08-05,180.5,0.708,84.0,72.542,59.0,10.75,9.792,11.083,1.292,14.417,1.25,25.458,326.0,289.75,250.0,191.25
2015-08-06,181.238,1.091,87.0,70.792,58.0,17.19,11.19,13.238,2.048,11.273,1.286,18.364,336.0,297.75,260.0,198.429
2015-08-07,186.208,1.917,97.0,68.583,44.0,19.875,14.875,15.542,0.667,25.125,1.542,34.25,354.0,301.583,255.0,206.083
2015-08-08,187.875,1.208,98.0,76.292,62.0,14.917,9.25,9.875,0.625,22.5,1.125,33.667,300.0,271.0,251.0,202.792
2015-08-09,186.167,1.0,80.0,68.958,52.0,12.917,5.833,5.875,0.042,10.792,1.208,15.25,312.0,272.875,245.0,199.083
2015-08-10,183.375,1.125,95.0,84.542,71.0,15.083,9.542,11.125,1.583,11.542,1.167,19.208,286.0,264.167,248.0,198.458
2015-08-11,183.125,1.0,94.0,73.875,54.0,15.208,9.792,11.625,1.833,9.917,1.417,15.75,323.0,283.417,249.0,198.333
2015-08-12,184.174,1.348,89.0,78.292,66.0,13.652,10.435,11.478,1.043,15.542,1.435,22.792,312.0,278.25,259.0,197.826
2015-08-13,185.261,1.043,98.0,86.417,75.0,13.043,8.87,9.565,0.696,11.875,1.0,19.87,287.0,260.333,239.0,198.304
2015-08-14,190.875,1.167,94.0,86.208,70.0,12.125,7.0,7.458,0.458,13.375,1.0,23.458,298.0,256.0,237.0,203.0
2015-08-15,186.042,1.5,88.0,79.083,62.0,12.833,7.625,7.958,0.333,12.042,1.5,19.375,308.0,269.75,245.0,198.875
2015-08-16,187.625,1.458,98.0,83.958,59.0,12.708,7.583,7.792,0.208,14.708,1.083,25.0,302.0,263.5,241.0,200.333
2015-08-17,182.5,1.042,99.0,98.458,94.0,11.292,8.292,8.958,0.667,4.458,1.0,11.958,253.0,242.958,226.0,193.792
2015-08-18,183.043,1.217,95.0,82.5,63.0,4.304,10.652,11.783,1.13,5.792,1.0,11.875,301.0,270.917,247.0,187.348
2015-08-19,188.0,1.708,85.0,74.458,62.0,3.958,12.667,13.167,0.5,11.583,1.875,16.542,292.0,269.208,253.0,191.958
2015-08-20,197.091,1.87,99.0,91.5,82.0,13.545,15.565,16.609,1.043,12.391,1.522,24.174,261.0,245.75,225.0,210.636
2015-08-21,196.0,2.792,94.0,88.042,79.0,50.158,13.875,14.375,0.5,22.875,1.333,36.5,274.0,254.417,237.0,246.158
2015-08-22,186.0,1.625,96.0,82.125,64.0,16.792,10.958,12.667,1.708,17.417,1.0,31.708,313.0,275.417,242.0,202.792
2015-08-23,187.167,1.0,96.0,87.917,76.0,11.0,6.292,6.375,0.083,6.75,1.0,15.042,270.0,248.125,222.0,198.167
2015-08-24,188.217,1.0,87.0,72.958,62.0,5.348,7.0,7.217,0.217,5.167,1.0,9.333,263.0,232.958,210.0,193.565
2015-08-25,187.167,1.042,97.0,76.708,70.0,5.125,8.667,9.0,0.333,5.542,1.0,7.625,211.0,202.042,173.0,192.292
2015-08-26,187.833,1.0,99.0,97.167,93.0,5.0,8.25,8.792,0.542,0.792,1.0,4.292,202.0,184.333,166.0,192.833
2015-08-27,189.522,1.13,95.0,81.25,67.0,8.826,10.565,11.0,0.435,4.435,1.043,8.174,264.0,231.417,201.0,198.348
2015-08-28,187.458,0.958,96.0,88.0,81.0,11.0,7.667,8.167,0.5,5.667,1.0,9.083,216.0,203.05,189.0,198.458
2015-08-29,186.875,1.0,99.0,96.625,90.0,8.833,7.167,7.75,0.583,4.375,1.042,6.458,200.0,188.625,180.0,195.708
2015-08-30,190.565,1.391,99.0,97.542,93.0,12.13,10.13,10.652,0.522,4.75,1.0,10.083,201.0,195.5,191.0,202.696
2015-08-31,192.375,2.0,99.0,96.875,91.0,15.458,18.625,20.583,1.958,8.875,1.0,17.542,216.0,204.708,193.0,207.833
2015-09-01,192.25,3.0,99.0,97.667,87.0,16.417,17.542,22.0,4.458,14.083,1.125,29.5,243.0,220.333,206.0,208.667
2015-09-02,185.208,1.208,99.0,86.792,69.0,11.583,11.167,12.5,1.333,8.5,1.0,15.333,297.0,252.833,224.0,196.792
2015-09-03,190.087,1.348,97.0,81.25,70.0,13.217,12.696,13.261,0.565,10.13,1.087,15.696,263.0,235.417,215.0,203.304
2015-09-04,188.292,1.375,99.0,82.125,63.0,13.375,10.875,12.083,1.208,12.25,1.083,17.917,281.0,242.292,208.0,201.667
2015-09-05,194.565,2.522,83.0,73.708,61.0,12.174,13.565,14.304,0.739,15.708,1.783,19.458,271.0,239.958,215.0,206.739
2015-09-06,194.417,1.875,99.0,88.292,76.0,10.625,8.667,8.792,0.125,16.542,1.208,23.375,247.0,224.25,211.0,205.042
2015-09-07,193.708,1.875,99.0,98.917,98.0,11.292,12.333,13.583,1.25,5.75,0.958,13.708,218.0,209.958,198.0,205.0
2015-09-08,190.667,1.0,99.0,99.0,99.0,8.708,10.167,10.542,0.375,1.625,0.917,4.667,191.0,186.625,180.0,199.375
2015-09-09,187.958,1.167,99.0,98.542,95.0,9.042,10.708,11.833,1.125,2.792,0.792,8.875,233.0,209.25,178.0,197.0
2015-09-10,191.261,1.739,99.0,98.375,96.0,14.304,19.478,24.043,4.565,4.625,1.0,11.478,218.0,209.0,198.0,205.565
2015-09-11,188.87,1.522,99.0,81.542,52.0,12.261,12.478,14.739,2.261,5.625,1.174,8.667,278.0,224.917,183.0,201.13
2015-09-12,188.792,1.583,95.0,78.875,60.0,11.708,10.542,12.125,1.583,11.875,1.083,14.583,273.0,232.917,202.0,200.5
2015-09-13,188.792,1.625,91.0,80.042,70.0,11.292,8.167,8.375,0.208,15.25,1.125,18.458,247.0,229.167,212.0,200.083
2015-09-14,189.458,1.125,80.0,66.083,54.0,11.375,8.583,8.833,0.25,6.208,1.083,7.75,242.0,218.667,190.0,200.833
2015-09-15,191.955,1.435,88.0,71.917,58.0,11.955,14.609,15.522,0.913,10.783,1.522,11.435,240.0,209.375,174.0,203.909
2015-09-16,192.958,1.917,97.0,79.792,63.0,12.708,16.75,17.5,0.75,11.708,1.208,15.0,222.0,198.75,170.0,205.667
2015-09-17,190.87,1.609,99.0,98.667,97.0,10.87,11.913,12.435,0.522,4.083,1.0,7.75,175.0,167.792,156.0,201.739
2015-09-18,192.958,2.167,99.0,95.75,89.0,16.458,21.5,24.083,2.583,6.792,1.0,14.0,214.0,193.292,174.0,209.417
2015-09-19,191.833,1.917,98.0,75.667,55.0,14.583,11.708,14.0,2.292,11.75,1.125,17.917,270.0,227.75,184.0,206.417
2015-09-20,189.875,1.417,88.0,64.333,48.0,10.75,7.417,7.792,0.375,6.875,1.042,7.875,257.0,221.167,184.0,200.625
2015-09-21,191.583,2.0,86.0,73.375,53.0,13.708,11.667,12.042,0.375,11.833,1.542,14.292,248.0,215.75,185.0,205.292
2015-09-22,192.833,2.083,93.0,69.5,47.0,14.333,12.667,13.292,0.625,14.417,1.833,18.708,257.0,218.458,190.0,207.167
2015-09-23,192.609,2.522,81.0,64.667,41.0,8.826,12.13,12.609,0.478,14.5,1.696,15.458,249.0,211.208,176.0,201.435
2015-09-24,194.565,2.348,97.0,85.208,73.0,10.565,15.913,16.87,0.957,21.792,1.261,28.667,208.0,186.125,171.0,205.13
2015-09-25,190.458,1.208,99.0,98.5,95.0,6.542,10.917,11.292,0.375,6.333,1.0,11.042,175.0,165.625,157.0,197.0
2015-09-26,191.5,2.0,99.0,90.875,79.0,10.958,17.375,18.333,0.958,6.5,1.5,12.375,227.0,197.458,165.0,202.458
2015-09-27,192.5,2.0,99.0,91.708,78.0,11.583,12.75,13.792,1.042,10.0,1.083,17.917,230.0,209.375,198.0,204.083
2015-09-28,191.667,2.083,96.0,78.875,57.0,9.833,12.458,15.042,2.583,14.125,1.583,18.792,261.0,221.0,191.0,201.5
2015-09-29,189.348,1.13,68.0,50.125,36.0,7.13,9.043,9.261,0.217,9.083,1.0,10.625,233.0,210.417,186.0,196.478
2015-09-30,189.5,1.417,80.0,51.333,33.0,5.875,10.208,10.542,0.333,6.75,1.375,7.25,231.0,191.75,159.0,195.375
2015-10-01,189.864,1.609,99.0,83.333,67.0,8.091,14.261,15.478,1.217,8.739,1.227,12.565,203.0,178.042,143.0,197.955
2015-10-02,190.25,1.833,99.0,79.292,52.0,7.25,12.25,13.208,0.958,6.875,1.208,12.042,246.0,217.583,184.0,197.5
2015-10-03,192.792,2.667,86.0,73.667,60.0,8.708,14.417,15.125,0.708,14.875,1.625,19.833,249.0,209.417,179.0,201.5
2015-10-04,191.958,2.167,89.0,68.667,45.0,6.292,7.875,8.0,0.125,14.542,1.75,18.333,240.0,199.333,161.0,198.25
2015-10-05,191.652,1.304,73.0,57.917,50.0,8.609,13.217,14.087,0.87,9.292,1.174,8.75,177.0,164.333,155.0,200.261
2015-10-06,192.125,1.292,82.0,64.833,46.0,8.333,11.125,11.792,0.667,10.042,1.042,12.042,198.0,165.333,132.0,200.458
2015-10-07,191.667,1.083,76.0,54.792,38.0,7.208,7.958,8.333,0.375,7.333,1.042,8.125,201.0,165.0,136.0,198.875
2015-10-08,191.909,1.348,73.0,39.208,26.0,8.136,7.435,7.696,0.261,8.833,1.913,7.87,234.0,187.708,134.0,200.045
2015-10-09,193.292,2.0,80.0,64.458,42.0,9.75,14.708,15.708,1.0,15.75,1.542,17.75,227.0,173.667,110.0,203.042
2015-10-10,194.458,2.542,88.0,77.292,62.0,13.458,18.958,20.417,1.458,21.625,1.208,27.208,186.0,166.167,129.0,207.917
2015-10-11,190.391,2.609,99.0,90.25,74.0,13.609,12.696,13.826,1.13,23.583,1.0,33.167,194.0,171.708,151.0,204.0
2015-10-12,191.292,2.5,95.0,74.875,48.0,12.458,11.75,12.458,0.708,20.292,1.125,27.708,221.0,176.25,139.0,203.75
2015-10-13,190.792,2.042,86.0,60.625,44.0,9.958,14.042,15.333,1.292,12.292,1.833,15.292,222.0,177.75,128.0,200.75
2015-10-14,190.167,1.917,82.0,60.792,43.0,12.25,19.0,20.625,1.625,10.0,1.542,12.125,209.0,167.583,130.0,202.417
2015-10-15,190.304,2.435,86.0,65.667,44.0,13.826,20.304,21.87,1.565,14.826,1.261,17.609,206.0,166.417,117.0,204.13
2015-10-16,188.833,1.75,99.0,97.208,89.0,9.583,14.333,15.167,0.833,10.208,1.0,18.292,160.0,145.5,140.0,198.417
2015-10-17,190.174,1.826,99.0,94.583,85.0,12.174,14.652,15.913,1.261,9.292,1.0,16.5,186.0,163.667,146.0,202.348
2015-10-18,190.833,1.833,96.0,83.708,61.0,13.0,10.25,10.833,0.583,12.917,1.0,19.458,216.0,178.667,154.0,203.833
2015-10-19,192.833,2.208,93.0,71.833,40.0,14.0,17.0,19.042,2.042,18.875,1.333,22.917,222.0,174.208,136.0,206.833
2015-10-20,193.333,2.875,91.0,78.542,56.0,17.083,19.625,22.125,2.5,25.958,1.375,31.583,218.0,174.0,145.0,210.417
2015-10-21,193.0,2.375,90.0,76.375,57.0,14.917,19.542,20.958,1.417,20.292,1.042,25.75,177.0,157.458,135.0,207.917
2015-10-22,193.348,2.478,93.0,76.792,58.0,15.217,17.478,21.087,3.609,19.739,1.043,26.913,209.0,161.25,111.0,208.565
2015-10-23,192.783,2.174,81.0,74.083,66.0,10.391,17.913,18.826,0.913,14.542,1.0,19.958,183.0,165.167,146.0,203.174
2015-10-24,195.125,2.917,91.0,76.917,61.0,13.792,16.458,17.542,1.083,27.333,1.0,36.25,221.0,175.708,132.0,208.917
2015-10-25,191.0,1.25,54.0,38.75,26.0,9.375,5.667,5.75,0.083,9.083,1.125,10.0,179.0,145.083,99.0,200.375
2015-10-26,191.417,2.167,78.0,58.167,37.0,8.583,16.875,18.542,1.667,10.25,1.333,11.0,182.0,126.625,66.0,200.0
2015-10-27,191.042,1.958,88.0,72.75,49.0,9.542,15.458,18.417,2.958,13.833,1.083,18.125,228.0,167.042,98.0,200.583
2015-10-28,190.958,1.833,93.0,68.0,45.0,7.333,11.875,13.5,1.625,10.708,1.125,15.542,240.0,192.958,149.0,198.292
2015-10-29,191.955,2.455,93.0,77.625,64.0,14.091,20.273,24.0,3.727,11.5,1.636,15.13,177.0,157.708,144.0,206.045
2015-10-30,192.958,2.625,92.0,69.083,48.0,15.333,17.583,23.042,5.458,16.375,1.208,19.0,189.0,156.125,127.0,208.292
2015-10-31,191.958,1.792,79.0,62.833,50.0,8.833,13.125,14.167,1.042,10.167,1.0,10.375,144.0,130.5,108.0,200.792
2015-11-01,194.5,2.375,87.0,67.917,43.0,12.958,14.75,15.917,1.167,14.125,1.042,15.458,149.0,113.167,76.0,207.458
2015-11-02,193.875,2.833,99.0,89.333,68.0,13.583,22.875,26.167,3.292,14.708,1.0,18.708,137.0,117.792,90.0,207.458
2015-11-03,190.375,1.708,99.0,70.292,43.0,10.375,12.833,14.792,1.958,7.083,1.208,9.083,196.0,146.0,102.0,200.75
2015-11-04,191.652,2.826,92.0,73.875,50.0,11.739,20.13,25.609,5.478,7.0,1.231,6.0,177.0,124.292,78.0,203.391
2015-11-05,191.955,2.565,92.0,77.458,59.0,14.636,21.783,30.304,8.522,10.261,1.174,11.0,194.0,135.042,80.0,206.591
2015-11-06,191.25,3.042,95.0,74.208,44.0,19.75,27.333,35.292,7.958,15.0,1.208,16.5,198.0,143.625,98.0,211.0
2015-11-07,190.292,2.5,90.0,79.667,65.0,14.542,18.958,21.875,2.917,21.0,1.375,25.25,185.0,148.75,111.0,204.833
2015-11-08,190.75,2.5,99.0,95.333,88.0,11.875,13.208,13.917,0.708,21.583,1.0,30.375,149.0,138.708,132.0,202.625
2015-11-09,194.625,3.625,99.0,94.958,87.0,21.125,24.667,41.375,16.708,23.917,1.083,38.708,192.0,159.875,135.0,215.75
2015-11-10,193.913,2.435,99.0,96.917,93.0,21.13,19.261,24.913,5.652,7.375,1.0,13.75,167.0,154.5,136.0,215.043
2015-11-11,193.125,1.625,98.0,65.833,49.0,16.417,14.833,15.792,0.958,4.083,1.333,4.375,153.0,136.0,118.0,209.542
2015-11-12,191.727,1.435,69.0,65.042,60.0,15.773,14.696,15.783,1.087,7.167,1.0,5.783,139.0,122.417,111.0,207.5
2015-11-13,191.75,1.583,92.0,72.0,60.0,17.125,16.75,19.625,2.875,12.0,1.167,10.75,139.0,115.458,89.0,208.875
2015-11-14,191.292,1.542,99.0,93.333,84.0,15.25,15.0,16.667,1.667,10.208,1.0,13.583,131.0,120.792,112.0,206.542
2015-11-15,192.792,2.167,99.0,93.792,78.0,19.125,12.083,14.958,2.875,3.083,1.0,6.458,198.0,156.792,132.0,211.917
2015-11-16,189.565,1.913,97.0,78.917,59.0,10.957,12.222,23.778,11.556,5.333,1.087,5.958,203.0,159.875,113.0,200.522
2015-11-17,193.417,2.792,99.0,88.25,66.0,19.542,,,,16.375,1.0,25.167,210.0,170.917,147.0,212.958
2015-11-18,193.304,2.522,99.0,95.875,80.0,16.565,17.444,18.556,1.111,17.696,1.0,27.739,180.0,154.667,134.0,209.87
2015-11-19,191.458,1.25,98.0,77.875,63.0,9.208,10.583,11.667,1.083,3.667,1.042,1.875,156.0,134.667,109.0,200.667
2015-11-20,193.667,2.167,89.0,80.625,72.0,17.167,24.833,30.417,5.583,12.083,1.167,12.25,136.0,125.833,113.0,210.833
2015-11-21,193.458,2.208,96.0,67.542,46.0,13.125,12.375,17.958,5.583,8.667,1.0,6.583,183.0,138.417,88.0,206.583
2015-11-22,195.739,2.478,85.0,71.583,64.0,5.13,11.739,12.739,1.0,16.583,1.13,13.667,132.0,119.75,103.0,200.87
2015-11-23,194.875,2.125,98.0,84.458,67.0,3.833,11.75,12.75,1.0,16.458,1.167,17.875,129.0,115.542,105.0,198.708
2015-11-24,196.583,2.25,99.0,78.25,46.0,5.667,13.083,18.875,5.792,9.917,1.0,12.292,172.0,128.208,106.0,202.25
2015-11-25,194.667,1.583,94.0,76.833,53.0,2.75,13.625,14.708,1.083,5.75,1.0,3.292,101.0,76.375,54.0,197.417
2015-11-26,194.652,2.0,95.0,89.708,80.0,7.304,14.0,15.783,1.783,8.583,1.0,9.565,105.0,82.917,54.0,201.957
2015-11-27,195.833,2.625,95.0,58.25,21.0,17.333,17.625,24.5,6.875,5.708,1.0,5.125,128.0,82.5,38.0,213.167
2015-11-28,195.043,2.783,78.0,59.792,35.0,15.826,22.609,29.043,6.435,8.0,1.435,7.708,138.0,78.0,23.0,210.87
2015-11-29,194.125,2.625,83.0,64.375,41.0,15.458,16.542,19.917,3.375,8.75,1.0,7.375,123.0,81.958,32.0,209.583
2015-11-30,193.958,2.5,89.0,70.833,59.0,13.292,21.042,26.292,5.25,12.25,1.417,11.208,131.0,89.25,60.0,207.25
2015-12-01,194.208,2.458,90.0,63.208,44.0,13.333,17.292,24.958,7.667,8.792,1.0,8.375,141.0,93.583,39.0,207.542
2015-12-02,194.167,2.458,80.0,68.042,55.0,14.292,23.208,28.708,5.5,14.125,1.625,13.0,101.0,89.792,69.0,208.458
2015-12-03,201.417,3.833,94.0,84.167,65.0,22.75,29.375,46.417,17.042,19.292,1.208,20.667,123.0,98.583,77.0,224.167
2015-12-04,193.619,2.045,51.0,40.792,31.0,7.476,9.545,10.636,1.091,8.4,1.045,4.435,124.0,96.042,73.0,201.095
2015-12-05,194.917,3.208,78.0,56.458,32.0,19.708,21.792,29.917,8.125,,1.042,5.625,148.0,80.917,20.0,214.625
2015-12-06,193.083,2.125,76.0,54.25,41.0,16.5,15.333,17.917,2.583,,1.0,5.167,115.0,85.0,45.0,209.583
2015-12-07,194.333,2.667,71.0,58.042,44.0,17.375,23.417,29.417,6.0,14.0,1.5,11.667,106.0,72.75,45.0,211.708
2015-12-08,194.5,3.083,82.0,68.25,47.0,19.625,26.5,36.583,10.083,15.375,1.542,14.917,95.0,60.042,33.0,214.125
2015-12-09,200.273,4.478,88.0,71.25,51.0,24.318,33.182,51.773,18.591,19.174,2.522,17.783,110.0,59.792,15.0,224.591
2015-12-10,204.708,5.25,91.0,75.667,58.0,33.167,37.75,68.792,31.042,39.042,1.478,37.25,109.0,71.875,26.0,237.875
2015-12-11,193.87,2.261,99.0,73.833,42.0,13.348,16.609,24.087,7.478,12.455,1.083,16.818,225.0,135.708,62.0,207.217
2015-12-12,194.458,2.458,67.0,53.667,43.0,9.708,10.5,11.042,0.542,6.583,1.167,6.292,144.0,119.667,98.0,204.167
2015-12-13,194.833,3.167,97.0,79.792,64.0,12.292,14.0,15.083,1.083,15.083,1.125,16.083,107.0,96.333,87.0,207.125
2015-12-14,194.5,2.5,97.0,80.542,69.0,12.333,17.25,19.458,2.208,12.625,1.0,15.25,116.0,105.833,93.0,206.833
2015-12-15,196.833,3.75,89.0,75.875,64.0,19.458,25.625,39.25,13.625,16.667,1.042,18.833,130.0,103.542,79.0,216.292
2015-12-16,199.875,3.917,93.0,77.167,52.0,21.25,24.0,41.208,17.208,21.917,1.348,25.773,155.0,114.333,68.0,221.125
2015-12-17,194.286,2.182,65.0,53.625,40.0,9.714,13.81,15.81,2.0,2.292,1.043,3.435,111.0,85.583,51.0,204.0
2015-12-18,196.091,,70.0,46.5,24.0,22.636,17.458,23.625,6.167,4.875,1.083,3.167,107.0,63.583,24.0,218.727
2015-12-19,193.5,,80.0,52.875,35.0,16.333,14.333,19.292,4.958,6.083,1.208,4.792,99.0,54.125,11.0,209.833
2015-12-20,194.917,,78.0,60.0,39.0,18.958,19.125,21.583,2.458,11.125,1.208,11.375,102.0,48.583,-9.0,213.875
2015-12-21,199.5,4.8,79.0,62.667,48.0,33.458,33.417,53.583,20.167,26.417,1.667,27.917,128.0,78.0,42.0,232.958
2015-12-22,193.375,2.292,82.0,55.417,39.0,19.25,18.375,26.042,7.667,8.333,,7.083,129.0,84.083,38.0,212.625
2015-12-23,194.913,2.833,91.0,71.167,55.0,18.478,24.957,28.348,3.391,24.958,1.286,24.542,67.0,55.375,46.0,213.391
2015-12-24,195.696,2.174,95.0,82.375,62.0,14.391,19.087,23.304,4.217,16.391,1.13,16.957,147.0,92.958,48.0,210.087
2015-12-25,197.375,2.458,91.0,65.708,41.0,13.708,16.208,20.292,4.083,12.875,1.375,14.458,129.0,94.167,53.0,211.083
2015-12-26,197.792,2.375,65.0,53.0,43.0,12.167,14.833,17.083,2.25,5.125,1.042,4.625,121.0,71.292,38.0,209.958
