date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2016-06-28,195.208,1.208,99.0,93.542,87.0,11.75,10.375,10.667,0.292,8.75,1.042,13.042,213.0,185.833,164.0,206.958
2016-06-29,201.636,2.391,98.0,90.333,81.0,18.864,20.318,21.227,0.909,15.727,1.0,21.783,227.0,206.167,192.0,220.5
2016-06-30,200.5,2.667,98.0,87.792,79.0,16.5,14.87,15.348,0.478,21.667,1.0,30.167,245.0,222.875,198.0,217.0
2016-07-01,199.583,2.75,94.0,82.792,61.0,19.125,17.542,19.333,1.792,29.167,1.75,41.542,295.0,247.625,222.0,218.708
2016-07-02,188.304,1.348,99.0,83.875,65.0,13.87,8.708,9.25,0.542,27.5,1.0,40.583,306.0,258.167,223.0,202.174
2016-07-03,188.708,1.208,87.0,70.833,55.0,15.417,8.542,9.25,0.708,18.435,1.0,28.875,343.0,293.333,246.0,204.125
2016-07-04,193.458,1.625,99.0,79.958,59.0,16.417,14.5,15.542,1.042,17.5,1.875,28.625,324.0,270.042,233.0,209.875
2016-07-05,193.25,1.083,95.0,89.542,84.0,12.458,11.542,12.208,0.667,7.75,1.042,16.375,242.0,209.417,189.0,205.708
2016-07-06,193.25,2.208,94.0,86.792,77.0,17.542,12.783,14.087,1.304,13.417,1.261,22.792,265.0,226.042,196.0,210.792
2016-07-07,191.696,1.565,98.0,75.083,45.0,17.348,12.826,14.478,1.652,18.957,2.087,29.609,345.0,267.875,215.0,209.043
2016-07-08,188.913,1.435,90.0,82.25,71.0,14.087,11.917,12.458,0.542,15.583,1.333,26.083,273.0,240.417,213.0,203.0
2016-07-09,182.583,0.583,99.0,97.042,93.0,12.0,8.708,9.667,0.958,9.792,1.125,17.708,233.0,213.75,195.0,194.583
2016-07-10,183.667,0.917,99.0,81.0,62.0,12.583,7.667,9.958,2.292,6.583,1.042,12.0,293.0,245.125,200.0,196.25
2016-07-11,185.542,1.125,94.0,72.75,52.0,13.25,10.25,11.417,1.167,12.208,1.458,18.167,319.0,264.125,223.0,198.792
2016-07-12,188.708,1.292,90.0,79.75,65.0,13.458,11.435,12.043,0.609,20.0,1.217,29.25,294.0,257.792,232.0,202.167
2016-07-13,187.833,1.458,98.0,91.792,80.0,14.583,10.875,11.208,0.333,26.583,1.0,43.417,265.0,248.0,234.0,202.417
2016-07-14,194.6,2.136,99.0,87.958,59.0,17.0,11.783,12.391,0.609,23.375,1.043,37.826,311.0,253.833,219.0,211.6
2016-07-15,192.625,1.458,99.0,98.208,95.0,14.208,14.167,14.917,0.75,7.958,1.0,14.792,223.0,211.833,203.0,206.833
2016-07-16,189.042,1.625,95.0,86.458,75.0,14.708,9.083,9.542,0.458,14.208,1.292,23.583,252.0,226.708,201.0,203.75
2016-07-17,190.417,1.292,96.0,87.792,80.0,11.875,6.417,6.583,0.167,18.458,1.083,31.625,270.0,250.792,227.0,202.292
2016-07-18,196.833,1.833,98.0,77.292,59.0,13.125,7.478,7.565,0.087,20.708,1.348,32.25,314.0,277.458,243.0,209.958
2016-07-19,192.0,1.25,97.0,77.875,58.0,12.75,9.625,10.083,0.458,13.458,1.25,21.042,304.0,266.208,238.0,204.75
2016-07-20,193.769,1.304,93.0,82.292,65.0,12.0,10.292,10.75,0.458,11.292,1.417,17.708,287.0,251.625,219.0,205.769
2016-07-21,188.917,1.043,99.0,98.958,98.0,6.083,11.13,11.957,0.826,4.478,1.0,8.609,217.0,207.375,203.0,195.0
2016-07-22,188.292,0.917,99.0,95.042,83.0,4.458,11.375,12.667,1.292,5.0,1.0,9.833,208.0,199.625,191.0,192.75
2016-07-23,188.458,0.833,87.0,79.625,67.0,4.083,8.792,9.417,0.625,11.25,1.0,16.292,232.0,208.667,186.0,192.542
2016-07-24,189.625,1.083,93.0,77.125,62.0,5.042,7.565,8.0,0.435,11.167,1.13,16.583,266.0,228.708,190.0,194.667
2016-07-25,188.5,1.208,91.0,78.458,67.0,6.5,12.125,13.125,1.0,13.208,1.542,18.333,267.0,238.5,210.0,195.0
2016-07-26,186.042,1.043,97.0,90.625,74.0,5.542,11.458,12.375,0.917,9.417,1.458,14.5,255.0,225.167,204.0,191.583
2016-07-27,186.13,1.167,99.0,92.0,81.0,7.913,11.208,13.5,2.292,7.917,1.0,13.208,248.0,227.292,207.0,194.043
2016-07-28,183.217,0.696,96.0,84.417,71.0,5.435,7.0,8.0,1.0,7.5,1.136,12.182,280.0,251.333,229.0,188.652
2016-07-29,182.542,0.833,97.0,79.167,57.0,5.875,7.625,9.167,1.542,5.917,1.125,9.833,303.0,260.917,234.0,188.417
2016-07-30,184.042,1.042,96.0,73.875,45.0,7.458,8.783,10.174,1.391,8.167,1.478,13.042,312.0,265.042,216.0,191.5
2016-07-31,181.958,0.5,93.0,80.167,63.0,6.583,5.917,6.583,0.667,7.542,1.167,12.375,291.0,262.208,236.0,188.542
2016-08-01,182.25,0.87,92.0,81.875,71.0,8.667,11.125,12.458,1.333,6.667,1.417,12.833,286.0,264.625,243.0,190.917
2016-08-02,182.826,0.917,98.0,87.458,73.0,9.174,10.708,13.083,2.375,5.958,1.25,11.875,290.0,259.625,239.0,192.0
2016-08-03,182.917,0.958,99.0,85.333,69.0,8.583,8.75,9.667,0.917,5.13,1.042,9.375,296.0,257.667,228.0,191.5
2016-08-04,183.174,0.739,93.0,81.042,63.0,9.913,10.826,12.478,1.652,8.727,1.478,15.045,314.0,273.667,246.0,193.087
2016-08-05,182.792,0.875,93.0,80.542,62.0,10.542,10.609,12.913,2.304,10.042,1.304,16.917,317.0,274.292,244.0,193.333
2016-08-06,182.25,0.917,94.0,79.583,60.0,10.542,10.875,12.708,1.833,11.208,1.208,20.792,326.0,280.417,249.0,192.792
2016-08-07,180.292,0.217,92.0,71.25,50.0,8.167,5.208,6.0,0.792,6.917,1.167,12.667,318.0,280.208,250.0,188.458
2016-08-08,181.696,0.083,82.0,68.417,52.0,6.087,5.708,6.667,0.958,6.125,1.0,10.125,323.0,280.625,246.0,187.783
2016-08-09,188.458,1.042,81.0,54.5,36.0,7.542,7.917,8.375,0.458,12.042,1.167,16.125,355.0,307.333,261.0,196.0
2016-08-10,191.091,1.478,99.0,73.917,57.0,8.955,10.609,11.348,0.739,16.478,1.783,26.826,320.0,278.917,246.0,200.045
2016-08-11,192.917,1.375,89.0,72.667,59.0,8.375,8.87,9.087,0.217,12.0,1.87,19.917,294.0,262.167,243.0,201.292
2016-08-12,191.917,1.583,89.0,76.833,58.0,9.042,9.375,9.667,0.292,12.75,1.958,20.542,284.0,254.333,239.0,200.958
2016-08-13,191.875,2.348,84.0,74.042,62.0,9.833,9.583,9.875,0.292,15.667,2.75,22.583,294.0,257.25,235.0,201.708
2016-08-14,189.304,1.292,81.0,73.625,65.0,6.609,6.042,6.083,0.042,11.667,1.625,16.542,276.0,250.208,229.0,195.913
2016-08-15,187.042,1.083,96.0,84.292,75.0,6.333,6.125,6.333,0.208,10.208,1.292,17.208,285.0,255.25,236.0,193.375
2016-08-16,183.25,0.292,99.0,88.125,60.0,5.792,5.75,6.583,0.833,5.958,1.125,13.375,299.0,252.458,226.0,189.042
2016-08-17,184.542,0.708,98.0,74.917,61.0,6.25,7.739,8.739,1.0,11.0,1.087,20.25,327.0,285.125,229.0,190.792
2016-08-18,187.318,1.261,99.0,92.25,79.0,9.818,14.136,15.364,1.227,12.522,1.045,21.955,291.0,260.625,246.0,197.136
2016-08-19,182.833,0.391,99.0,82.292,57.0,7.042,7.25,9.083,1.833,5.917,1.042,14.125,307.0,269.5,242.0,189.875
2016-08-20,180.478,0.542,99.0,96.0,82.0,9.217,7.417,9.792,2.375,2.667,1.0,7.542,266.0,246.0,235.0,189.696
2016-08-21,178.917,0.458,99.0,86.625,66.0,10.625,4.833,6.75,1.917,4.042,1.083,12.125,309.0,266.583,230.0,189.542
2016-08-22,183.833,0.583,99.0,97.75,91.0,9.25,8.5,10.875,2.375,2.833,1.125,8.625,253.0,238.708,218.0,193.083
2016-08-23,184.417,0.917,99.0,89.167,75.0,10.667,9.478,11.826,2.348,6.458,1.0,14.125,294.0,251.542,219.0,195.083
2016-08-24,184.75,0.958,98.0,91.875,71.0,10.75,10.792,11.708,0.917,6.292,1.125,13.083,293.0,249.583,229.0,195.5
2016-08-25,181.261,0.727,99.0,83.167,58.0,10.522,8.652,10.652,2.0,4.708,1.0,12.217,307.0,265.25,236.0,191.783
2016-08-26,180.783,0.583,96.0,81.25,57.0,9.348,8.458,11.25,2.792,6.667,1.5,14.417,308.0,268.333,233.0,190.13
2016-08-27,186.458,0.958,99.0,95.958,87.0,9.5,10.25,11.208,0.958,5.125,1.0,12.292,257.0,225.583,195.0,195.958
2016-08-28,191.125,1.0,99.0,97.375,89.0,8.25,6.5,6.875,0.375,5.042,1.0,10.542,224.0,205.792,192.0,199.375
2016-08-29,187.542,0.375,99.0,95.5,78.0,7.708,7.391,9.0,1.609,2.542,1.0,6.75,273.0,237.375,207.0,195.25
2016-08-30,186.542,0.75,99.0,97.042,85.0,8.458,8.083,8.917,0.833,2.458,1.0,7.458,261.0,235.917,208.0,195.0
2016-08-31,191.227,1.0,89.0,69.292,52.0,8.045,8.0,8.261,0.261,11.455,1.391,18.609,292.0,247.292,194.0,199.273
2016-09-01,190.522,1.042,89.0,73.083,49.0,7.783,9.417,9.875,0.458,12.435,1.333,21.5,302.0,252.0,198.0,198.304
2016-09-02,194.5,1.708,89.0,75.85,58.0,10.0,13.333,13.875,0.542,18.625,2.333,29.792,299.0,254.8,219.0,204.5
2016-09-03,188.708,1.0,99.0,81.125,52.0,6.292,7.167,7.625,0.458,11.167,1.25,20.583,299.0,257.583,232.0,195.0
2016-09-04,186.375,0.708,99.0,89.833,72.0,6.333,5.957,6.435,0.478,7.542,1.0,14.75,288.0,249.458,224.0,192.708
2016-09-05,184.5,0.667,95.0,82.375,52.0,6.625,6.833,8.792,1.958,6.292,1.0,13.875,301.0,263.5,224.0,191.125
2016-09-06,183.792,0.783,94.0,79.875,67.0,6.333,7.5,8.833,1.333,6.458,1.125,12.083,308.0,274.792,243.0,190.125
2016-09-07,182.261,0.625,99.0,86.25,75.0,11.087,8.042,8.958,0.917,5.083,1.083,10.5,287.0,263.625,242.0,193.348
2016-09-08,184.318,0.826,99.0,98.333,89.0,10.727,6.955,8.409,1.455,4.435,1.0,14.913,269.0,245.625,230.0,195.045
2016-09-09,189.542,1.375,99.0,82.083,62.0,13.5,10.458,12.0,1.542,6.25,1.417,13.083,290.0,257.417,232.0,203.042
2016-09-10,192.0,1.542,91.0,76.625,56.0,12.792,10.043,10.522,0.478,10.708,1.609,17.708,291.0,255.042,227.0,204.792
2016-09-11,190.375,1.417,94.0,85.667,79.0,12.875,9.875,10.083,0.208,10.5,1.792,16.542,250.0,232.5,219.0,203.25
2016-09-12,188.5,1.043,99.0,80.917,69.0,10.75,8.333,8.583,0.25,8.292,1.208,12.833,266.0,239.708,219.0,199.25
2016-09-13,190.522,1.292,99.0,98.583,97.0,9.0,13.917,15.208,1.292,3.208,1.0,8.042,228.0,217.292,201.0,199.522
2016-09-14,190.136,1.478,99.0,93.667,84.0,9.909,13.818,14.545,0.727,4.565,1.091,9.864,240.0,217.417,195.0,200.045
2016-09-15,195.792,2.333,99.0,93.25,82.0,15.042,20.667,23.167,2.5,11.208,1.417,19.458,247.0,230.25,216.0,210.833
2016-09-16,195.542,2.208,99.0,94.75,88.0,13.875,22.0,24.957,2.957,9.833,1.043,17.75,230.0,221.625,214.0,209.417
2016-09-17,191.583,1.958,99.0,87.792,67.0,12.625,11.167,13.875,2.708,15.75,1.583,25.292,276.0,241.125,211.0,204.208
2016-09-18,194.0,1.87,99.0,95.083,89.0,9.958,9.125,9.875,0.75,12.542,1.125,20.208,244.0,227.333,215.0,203.958
2016-09-19,190.0,1.083,99.0,98.917,98.0,5.174,8.167,8.5,0.333,3.75,1.0,8.458,217.0,201.792,184.0,195.174
2016-09-20,189.917,1.0,99.0,99.0,99.0,2.917,7.292,7.875,0.583,0.833,1.0,3.458,187.0,180.583,168.0,192.833
2016-09-21,189.364,1.0,99.0,88.083,76.0,4.045,10.13,10.652,0.522,4.043,1.0,7.957,212.0,191.917,170.0,193.409
2016-09-22,187.458,1.0,99.0,98.792,96.0,4.75,9.217,9.522,0.304,3.292,1.0,7.417,194.0,184.583,172.0,192.208
2016-09-23,192.667,2.125,99.0,99.0,99.0,11.75,20.667,23.958,3.292,4.333,1.0,8.625,207.0,200.208,190.0,204.417
2016-09-24,192.917,1.652,99.0,97.708,89.0,10.208,16.417,18.208,1.792,8.208,1.0,13.833,221.0,204.208,191.0,203.125
2016-09-25,191.478,1.792,99.0,89.875,76.0,6.783,11.167,12.083,0.917,10.458,1.208,17.417,260.0,221.375,185.0,198.261
2016-09-26,193.25,2.125,99.0,86.542,68.0,9.125,14.917,17.042,2.125,15.542,1.348,24.167,278.0,242.458,213.0,202.375
2016-09-27,190.087,1.478,99.0,89.833,75.0,8.087,14.0,16.043,2.043,17.25,1.348,27.13,282.0,247.167,213.0,198.174
2016-09-28,189.542,1.625,99.0,90.042,74.0,8.875,14.696,18.522,3.826,18.5,1.143,29.292,290.0,249.125,227.0,198.417
2016-09-29,190.542,1.167,99.0,84.125,59.0,5.667,11.125,13.667,2.542,8.958,1.0,14.5,267.0,236.875,214.0,196.208
2016-09-30,192.083,1.652,80.0,66.125,56.0,2.833,12.125,12.625,0.5,7.125,1.458,11.292,221.0,205.125,192.0,194.917
2016-10-01,193.913,1.75,88.0,81.792,73.0,9.304,12.125,12.542,0.417,12.478,1.125,16.958,213.0,197.833,182.0,203.217
2016-10-02,194.75,2.667,94.0,81.208,66.0,11.375,10.708,10.917,0.208,17.217,1.542,22.75,267.0,222.75,189.0,206.125
2016-10-03,191.167,2.042,99.0,95.792,91.0,11.25,13.917,15.625,1.708,16.167,1.0,25.125,246.0,215.125,196.0,202.417
2016-10-04,187.708,0.917,99.0,70.042,46.0,9.792,11.783,16.217,4.435,8.125,1.208,12.875,299.0,242.667,196.0,197.5
2016-10-05,193.913,1.609,97.0,83.583,66.0,16.652,18.826,20.87,2.043,13.739,2.0,22.0,245.0,223.625,206.0,210.565
2016-10-06,189.292,1.087,94.0,63.375,45.0,7.625,7.792,8.917,1.125,5.917,1.167,10.583,296.0,246.583,207.0,196.917
2016-10-07,194.571,1.583,76.0,57.167,40.0,8.571,9.0,9.292,0.292,8.958,1.667,12.792,218.0,198.917,179.0,203.143
2016-10-08,196.083,2.292,99.0,91.375,76.0,12.125,16.583,18.625,2.042,11.333,1.208,16.458,249.0,192.625,162.0,208.208
2016-10-09,190.125,0.875,99.0,75.333,54.0,6.458,4.208,4.667,0.458,3.75,1.083,8.042,246.0,210.5,178.0,196.583
2016-10-10,195.125,1.25,72.0,64.417,58.0,6.75,6.783,6.957,0.174,4.542,1.167,7.083,181.0,172.375,162.0,201.875
2016-10-11,194.583,1.5,81.0,71.417,62.0,8.583,12.792,13.625,0.833,6.091,1.783,11.083,177.0,162.583,150.0,203.167
2016-10-12,197.0,2.043,94.0,69.458,35.0,14.125,19.583,23.583,4.0,,2.0,15.458,212.0,168.0,125.0,211.125
2016-10-13,192.476,1.391,77.0,70.542,64.0,7.524,14.913,15.217,0.304,9.077,1.957,11.435,163.0,153.708,144.0,200.0
2016-10-14,193.917,2.042,90.0,72.083,55.0,11.208,18.375,20.417,2.042,13.792,1.792,17.5,173.0,142.958,110.0,205.125
2016-10-15,193.0,2.25,93.0,68.958,39.0,10.833,16.75,18.75,2.0,11.667,1.667,14.667,207.0,147.958,92.0,203.833
2016-10-16,193.583,2.458,89.0,74.458,55.0,10.625,12.217,12.783,0.565,13.5,1.792,16.458,195.0,153.792,102.0,204.208
2016-10-17,193.75,2.417,99.0,94.917,79.0,12.042,20.708,23.167,2.458,13.417,1.13,19.292,179.0,164.583,155.0,205.792
2016-10-18,194.083,2.696,99.0,88.167,68.0,15.958,19.875,26.625,6.75,8.583,1.167,14.417,244.0,202.833,165.0,210.042
2016-10-19,,2.208,96.0,83.333,70.0,,18.0,20.042,2.042,10.583,2.083,16.542,226.0,203.833,186.0,
2016-10-20,,1.957,97.0,66.958,40.0,,11.783,13.913,2.13,15.652,1.87,20.609,258.0,205.708,163.0,
2016-10-21,,2.042,80.0,59.792,38.0,,18.417,19.875,1.458,14.458,1.792,19.375,195.0,168.708,149.0,
2016-10-22,,2.125,80.0,75.917,72.0,,17.522,18.739,1.217,15.75,2.083,21.75,162.0,152.375,141.0,
2016-10-23,,1.5,92.0,66.458,49.0,,7.833,8.458,0.625,11.25,1.217,15.417,210.0,171.208,137.0,
2016-10-24,,1.391,82.0,57.542,45.0,,7.4,7.8,0.4,3.1,1.208,6.4,169.0,140.083,102.0,
2016-10-25,196.087,2.5,99.0,83.417,59.0,14.522,,,,,1.458,,147.0,122.333,86.0,210.609
2016-10-26,194.792,2.417,99.0,82.208,59.0,16.25,25.0,27.125,2.125,13.692,1.375,20.308,246.0,184.458,123.0,211.042
2016-10-27,191.565,1.13,79.0,52.833,38.0,6.783,8.652,9.217,0.565,9.375,1.217,12.696,209.0,180.75,128.0,198.348
2016-10-28,195.25,2.083,99.0,81.167,58.0,11.208,21.0,23.696,2.696,15.75,1.5,19.292,123.0,109.042,92.0,206.458
2016-10-29,195.125,1.667,99.0,73.5,48.0,7.75,11.417,14.458,3.042,6.417,1.13,10.042,195.0,141.458,113.0,202.875
2016-10-30,194.875,1.478,94.0,73.792,59.0,6.083,10.083,10.708,0.625,11.958,1.333,16.458,129.0,110.167,95.0,200.958
2016-10-31,195.609,2.542,86.0,73.958,64.0,8.435,19.708,24.333,4.625,14.625,2.0,19.25,167.0,129.875,93.0,204.043
2016-11-01,195.333,2.042,99.0,77.375,49.0,6.833,15.0,24.0,9.0,8.583,,12.833,154.0,125.875,107.0,202.167
2016-11-02,195.5,1.833,91.0,67.833,56.0,5.083,17.583,18.833,1.25,7.25,0.0,8.292,108.0,100.292,84.0,200.583
2016-11-03,195.292,1.875,94.0,67.708,40.0,4.375,13.087,14.913,1.826,8.542,0.042,10.75,176.0,116.958,81.0,199.667
2016-11-04,196.318,2.652,82.0,60.75,39.0,9.773,20.696,23.783,3.087,9.217,0.864,12.0,172.0,119.875,72.0,206.091
2016-11-05,196.292,2.478,87.0,69.958,53.0,8.542,19.083,21.417,2.333,16.708,1.0,21.583,197.0,137.375,99.0,204.833
2016-11-06,193.609,1.458,94.0,61.292,45.0,4.087,6.958,7.458,0.5,11.542,0.042,15.417,179.0,133.5,84.0,197.696
2016-11-07,192.833,1.333,82.0,60.625,48.0,4.125,12.708,13.833,1.125,13.583,0.583,16.792,123.0,98.417,63.0,196.958
2016-11-08,197.25,2.958,97.0,78.708,66.0,13.0,27.833,38.375,10.542,20.5,0.792,25.25,113.0,84.625,42.0,210.25
2016-11-09,193.292,1.208,93.0,46.958,29.0,4.125,5.478,6.0,0.522,3.583,0.273,5.625,132.0,98.917,69.0,197.417
2016-11-10,192.348,1.609,83.0,51.292,40.0,5.348,14.913,15.87,0.957,8.792,0.136,11.348,104.0,84.458,59.0,197.696
2016-11-11,190.917,1.304,98.0,96.333,84.0,5.667,15.417,16.583,1.167,6.583,0.042,8.333,113.0,87.042,50.0,196.583
2016-11-12,195.391,2.417,99.0,79.542,45.0,16.522,17.375,25.208,7.833,7.333,0.125,10.833,179.0,127.542,84.0,211.913
2016-11-13,197.0,2.833,96.0,83.708,67.0,14.792,13.833,16.292,2.458,17.583,0.833,22.625,180.0,133.167,87.0,211.792
2016-11-14,199.083,3.5,99.0,88.833,72.0,18.583,23.792,30.625,6.833,27.042,0.542,32.25,156.0,134.333,120.0,217.667
2016-11-15,195.458,2.208,99.0,84.0,59.0,12.75,17.652,21.783,4.13,14.375,0.083,18.917,183.0,147.0,120.0,208.208
2016-11-16,194.5,1.5,74.0,54.75,45.0,10.375,15.0,17.25,2.25,8.167,0.391,10.792,139.0,116.542,99.0,204.875
2016-11-17,194.391,1.545,90.0,60.333,40.0,11.696,15.565,22.609,7.043,9.957,0.609,12.391,171.0,117.667,69.0,206.087
2016-11-18,198.261,2.625,90.0,72.833,54.0,7.043,22.875,30.958,8.083,14.792,0.875,16.667,149.0,96.542,48.0,205.304
2016-11-19,198.542,2.625,98.0,94.583,85.0,6.833,20.25,26.333,6.083,20.0,0.542,20.208,110.0,92.375,78.0,205.375
2016-11-20,200.542,3.125,99.0,87.25,60.0,9.333,15.917,21.125,5.208,17.667,0.792,20.125,201.0,134.833,80.0,209.875
2016-11-21,197.292,2.542,98.0,91.875,80.0,5.167,18.217,26.13,7.913,13.208,0.333,17.25,136.0,113.5,93.0,202.458
2016-11-22,199.792,3.167,99.0,88.417,63.0,9.5,22.417,34.917,12.5,12.708,0.174,15.583,195.0,136.042,92.0,209.292
2016-11-23,195.542,1.261,92.0,54.708,42.0,1.958,9.292,11.542,2.25,3.667,0.333,5.583,136.0,99.458,72.0,197.5
2016-11-24,194.636,1.565,97.0,87.25,43.0,9.864,18.087,22.435,4.348,5.292,0.043,5.783,71.0,18.583,0.0,204.5
2016-11-25,199.75,3.25,96.0,83.625,61.0,17.125,26.083,45.458,19.375,10.958,0.417,9.917,91.0,37.25,-4.0,216.875
2016-11-26,,2.458,93.0,78.042,59.0,,19.333,27.458,8.125,9.5,0.625,10.0,107.0,67.0,18.0,
2016-11-27,,2.125,99.0,83.458,65.0,,13.522,15.609,2.087,14.25,0.792,14.167,126.0,96.0,77.0,
2016-11-28,,2.25,99.0,67.75,45.0,,13.875,15.292,1.417,6.375,0.609,8.25,128.0,101.167,83.0,
2016-11-29,,1.565,69.0,48.542,32.0,,13.042,14.333,1.292,6.083,0.583,8.292,138.0,93.875,60.0,
2016-11-30,199.273,1.333,65.0,55.292,46.0,22.818,19.5,22.542,3.042,21.542,0.667,25.833,102.0,74.708,42.0,222.091
2016-12-01,196.727,,98.0,88.75,59.0,18.455,22.957,29.348,6.391,19.0,0.696,19.13,148.0,96.333,51.0,215.182
2016-12-02,194.042,3.125,97.0,59.375,40.0,15.458,19.625,24.458,4.833,8.042,0.625,10.75,143.0,101.333,66.0,209.5
2016-12-03,196.542,2.833,87.0,68.458,43.0,20.917,24.696,34.217,9.522,11.958,0.792,15.667,153.0,93.125,53.0,217.458
2016-12-04,196.375,2.75,94.0,76.667,56.0,18.875,18.292,22.0,3.708,20.917,0.522,23.083,157.0,103.917,59.0,215.25
2016-12-05,195.458,2.958,98.0,82.583,57.0,19.0,21.625,28.875,7.25,18.375,0.667,20.375,176.0,120.667,74.0,214.458
2016-12-06,195.957,1.875,96.0,66.292,41.0,9.304,13.375,24.5,11.125,6.25,0.5,8.75,151.0,94.792,50.0,205.261
2016-12-07,196.625,2.042,73.0,56.0,45.0,9.25,19.167,23.333,4.167,8.083,0.625,9.375,86.0,62.667,39.0,205.875
2016-12-08,199.087,3.273,85.0,62.75,39.0,16.565,24.909,39.727,14.818,9.292,0.696,11.304,125.0,68.125,15.0,215.652
2016-12-09,199.208,3.167,84.0,60.667,40.0,15.583,24.542,35.917,11.375,15.583,1.208,17.625,166.0,92.208,24.0,214.792
2016-12-10,196.478,1.826,80.0,51.583,30.0,11.0,12.957,14.304,1.348,7.167,0.87,9.125,104.0,66.167,33.0,207.478
2016-12-11,194.917,1.667,73.0,50.708,36.0,10.167,11.0,12.5,1.5,5.125,0.667,7.083,93.0,48.875,9.0,205.083
2016-12-12,197.875,3.167,75.0,56.75,39.0,17.958,27.792,40.833,13.042,12.167,0.583,13.083,92.0,45.083,-15.0,215.833
2016-12-13,199.5,3.833,94.0,69.083,57.0,23.542,35.208,51.333,16.125,30.625,0.792,30.875,140.0,77.083,23.0,223.042
2016-12-14,197.417,2.458,97.0,78.292,45.0,11.625,18.917,21.25,2.333,6.75,0.042,7.583,95.0,74.0,45.0,209.042
2016-12-15,195.565,2.217,67.0,47.625,27.0,10.826,20.0,24.652,4.652,5.043,0.391,6.391,89.0,45.375,9.0,206.391
2016-12-16,196.435,2.043,77.0,52.458,29.0,11.304,17.652,27.261,9.609,4.417,0.783,5.875,86.0,31.125,-9.0,207.739
2016-12-17,199.875,3.5,73.0,53.167,31.0,20.167,28.167,42.458,14.292,9.75,0.75,10.583,114.0,45.625,-15.0,220.042
2016-12-18,195.833,3.083,80.0,63.5,39.0,15.833,20.042,24.0,3.958,12.0,0.375,13.625,135.0,64.708,6.0,211.667
2016-12-19,193.583,3.167,80.0,64.292,38.0,14.75,22.667,28.625,5.958,13.75,0.917,16.125,154.0,91.208,39.0,208.333
2016-12-20,198.708,4.417,87.0,75.792,52.0,24.792,33.042,57.875,24.833,23.667,1.667,25.208,151.0,91.042,51.0,223.5
2016-12-21,195.091,3.696,87.0,72.25,43.0,19.5,28.87,41.348,12.478,18.783,0.783,20.609,161.0,94.042,45.0,214.591
2016-12-22,197.043,2.739,99.0,84.417,67.0,18.652,19.783,36.304,16.522,19.292,0.435,22.333,185.0,127.333,63.0,215.696
2016-12-23,196.083,1.875,99.0,67.042,42.0,8.0,8.667,10.625,1.958,4.958,0.0,8.208,179.0,132.083,83.0,204.083
2016-12-24,194.792,1.542,62.0,49.792,39.0,6.042,9.083,10.083,1.0,2.5,0.417,4.292,104.0,71.75,42.0,200.833
2016-12-25,196.375,2.458,78.0,59.417,42.0,11.25,16.792,18.875,2.083,8.417,0.667,9.583,96.0,56.792,27.0,207.625
2016-12-26,199.708,4.0,80.0,65.375,47.0,19.958,27.667,46.958,19.292,13.583,0.875,14.375,90.0,53.667,15.0,219.667
2016-12-27,197.625,2.458,98.0,74.167,53.0,12.625,15.375,25.917,10.542,7.375,0.167,9.583,162.0,105.292,53.0,210.25
2016-12-28,192.261,1.217,71.0,45.458,33.0,6.565,9.043,10.13,1.087,3.292,1.0,4.583,71.0,47.958,0.0,198.826
