date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2016-12-29,196.208,2.708,79.0,65.375,49.0,16.625,23.167,31.542,8.375,12.75,0.792,13.375,75.0,26.5,-13.0,212.833
2016-12-30,193.125,1.542,68.0,46.167,27.0,7.292,8.417,9.375,0.958,3.875,0.542,4.75,86.0,46.542,2.0,200.417
2016-12-31,194.25,2.292,74.0,60.917,34.0,12.208,14.125,16.167,2.042,8.667,0.333,10.333,110.0,46.667,-5.0,206.458
2017-01-01,199.292,2.167,89.0,61.833,36.0,9.917,10.542,12.625,2.083,8.708,1.0,10.25,114.0,46.875,-15.0,209.208
2017-01-02,197.083,1.292,62.0,43.583,25.0,5.667,7.917,8.458,0.542,4.042,0.957,4.75,101.0,53.542,24.0,202.75
2017-01-03,196.333,1.043,69.0,40.042,19.0,4.0,5.0,5.25,0.25,2.917,1.292,4.25,72.0,41.542,13.0,200.333
2017-01-04,197.087,1.458,54.0,39.958,23.0,6.957,11.348,12.87,1.522,4.167,1.125,4.708,81.0,31.375,-22.0,204.043
2017-01-05,198.542,2.167,70.0,54.25,43.0,10.083,20.542,22.792,2.25,8.5,1.0,9.167,48.0,23.542,-12.0,208.625
2017-01-06,198.75,2.333,76.0,60.917,42.0,10.917,18.708,22.667,3.958,8.5,0.833,9.375,90.0,32.0,-26.0,209.667
2017-01-07,195.375,1.5,64.0,41.417,25.0,7.333,11.083,11.708,0.625,5.667,1.167,7.083,101.0,57.042,21.0,202.708
2017-01-08,198.375,2.583,94.0,68.875,50.0,13.208,20.917,23.375,2.458,18.25,1.087,18.625,89.0,46.708,21.0,211.583
2017-01-09,203.5,3.304,99.0,67.667,29.0,14.25,17.125,30.0,12.875,16.417,0.792,18.0,152.0,80.542,39.0,217.75
2017-01-10,197.565,2.083,50.0,41.458,27.0,6.261,12.435,13.696,1.261,9.208,1.0,9.75,99.0,60.583,18.0,203.826
2017-01-11,197.522,2.0,73.0,39.042,15.0,8.217,13.864,18.909,5.045,6.174,1.091,6.174,81.0,36.417,-10.0,205.739
2017-01-12,200.292,3.042,58.0,39.708,24.0,13.917,27.708,37.208,9.5,13.25,1.5,12.625,55.0,12.542,-30.0,214.208
2017-01-13,198.583,2.5,70.0,51.208,35.0,13.208,21.542,27.333,5.792,12.0,1.083,12.458,71.0,15.667,-36.0,211.792
2017-01-14,194.542,1.667,62.0,42.75,27.0,8.875,13.458,15.042,1.583,6.875,1.043,7.0,74.0,28.333,-7.0,203.417
2017-01-15,200.708,3.435,73.0,58.042,40.0,22.833,32.417,50.792,18.375,17.458,1.083,17.958,89.0,21.333,-30.0,223.542
2017-01-16,200.261,3.667,79.0,60.042,39.0,19.217,33.174,48.0,14.826,16.917,1.125,18.375,119.0,52.417,-5.0,219.478
2017-01-17,200.208,3.292,97.0,83.25,65.0,20.375,29.542,39.042,9.5,31.875,1.0,32.958,74.0,53.417,24.0,220.583
2017-01-18,198.609,3.261,99.0,90.75,79.0,15.739,22.435,30.261,7.826,25.5,1.217,25.957,116.0,78.833,50.0,214.348
2017-01-19,196.708,2.042,81.0,59.958,42.0,8.458,17.583,18.958,1.375,11.875,1.125,14.375,94.0,72.292,51.0,205.167
2017-01-20,198.458,2.708,89.0,66.333,57.0,13.458,21.333,26.417,5.083,16.542,0.913,20.042,90.0,56.125,24.0,211.917
2017-01-21,198.542,2.348,91.0,64.167,39.0,11.75,14.833,18.333,3.5,14.292,0.75,16.75,107.0,52.75,2.0,210.292
2017-01-22,194.348,1.375,97.0,78.625,51.0,6.609,14.261,15.739,1.478,7.75,0.375,6.833,38.0,7.667,-12.0,200.957
2017-01-23,197.5,1.708,97.0,72.875,44.0,7.458,16.917,20.958,4.042,8.375,0.583,9.083,89.0,32.458,-14.0,204.958
2017-01-24,194.042,1.125,61.0,42.792,21.0,4.292,8.833,9.917,1.083,4.042,0.417,4.458,56.0,12.083,-26.0,198.333
2017-01-25,199.136,2.043,67.0,45.208,24.0,9.955,20.783,27.783,7.0,7.773,0.913,8.043,29.0,-16.667,-56.0,209.091
2017-01-26,198.583,2.125,71.0,48.458,34.0,10.0,19.417,29.458,10.042,6.783,0.652,7.417,30.0,-17.458,-66.0,208.583
2017-01-27,197.208,1.913,62.0,40.75,20.0,8.5,15.917,19.792,3.875,7.5,0.625,8.125,65.0,1.75,-65.0,205.708
2017-01-28,200.087,2.583,69.0,56.125,45.0,12.174,22.13,25.13,3.0,13.25,0.5,13.208,36.0,-1.917,-48.0,212.261
2017-01-29,202.458,2.917,88.0,67.833,43.0,14.083,25.25,34.375,9.125,13.917,0.792,14.833,78.0,26.083,-30.0,216.542
2017-01-30,197.667,1.792,91.0,52.625,37.0,9.25,19.667,22.542,2.875,8.833,0.889,9.875,50.0,23.917,1.0,206.917
2017-01-31,201.609,3.565,79.0,57.083,37.0,19.13,34.87,48.087,13.217,20.542,,20.174,77.0,26.167,-26.0,220.739
2017-02-01,196.792,2.542,96.0,78.333,59.0,13.167,27.75,33.375,5.625,20.909,0.0,19.292,54.0,18.042,2.0,209.958
2017-02-02,194.333,1.435,97.0,89.25,80.0,5.667,15.542,16.75,1.208,12.208,0.0,10.333,24.0,11.417,-1.0,200.0
2017-02-03,197.087,2.25,88.0,77.208,65.0,9.739,20.739,24.261,3.522,19.875,0.125,16.75,63.0,35.458,12.0,206.826
2017-02-04,196.833,2.083,90.0,65.167,38.0,6.542,12.667,14.583,1.917,13.333,0.0,12.583,93.0,43.458,20.0,203.375
2017-02-05,199.75,2.833,70.0,52.5,32.0,7.5,20.5,25.667,5.167,9.25,0.25,9.25,71.0,24.458,-20.0,207.25
2017-02-06,197.917,2.167,68.0,39.125,19.0,6.417,16.917,20.125,3.208,6.833,0.125,7.333,69.0,22.042,-27.0,204.333
2017-02-07,194.958,1.5,52.0,31.875,18.0,3.5,9.583,10.75,1.167,4.792,0.478,5.625,72.0,26.833,-10.0,198.458
2017-02-08,198.545,2.273,72.0,52.125,33.0,11.682,23.87,32.217,8.348,7.864,0.857,8.773,69.0,14.75,-30.0,210.227
2017-02-09,199.87,3.0,76.0,54.792,30.0,12.391,26.652,32.478,5.826,18.583,1.375,19.042,87.0,23.5,-38.0,212.261
2017-02-10,198.25,2.667,83.0,65.083,44.0,10.292,19.25,23.125,3.875,22.833,1.25,23.917,116.0,60.083,-7.0,208.542
2017-02-11,199.25,2.167,80.0,56.042,29.0,8.75,12.958,14.125,1.167,23.125,1.083,24.208,129.0,78.5,32.0,208.0
2017-02-12,198.5,1.583,55.0,34.208,16.0,5.917,10.208,11.0,0.792,7.917,0.5,8.417,77.0,31.833,-15.0,204.417
2017-02-13,198.292,2.083,60.0,38.375,19.0,7.917,16.667,19.208,2.542,7.833,0.87,7.75,81.0,29.833,-26.0,206.208
2017-02-14,197.458,1.913,62.0,48.5,40.0,9.833,20.583,26.417,5.833,10.25,1.167,12.167,104.0,45.292,-26.0,207.292
2017-02-15,196.909,1.565,54.0,41.292,34.0,7.0,12.909,14.091,1.182,13.522,1.174,16.13,140.0,90.542,41.0,203.909
2017-02-16,198.292,2.125,74.0,57.375,39.0,8.958,18.042,22.167,4.125,13.542,1.667,15.292,92.0,50.333,-3.0,207.25
2017-02-17,196.75,1.417,75.0,54.5,35.0,6.708,9.667,10.75,1.083,10.7,1.042,14.625,113.0,50.083,8.0,203.458
2017-02-18,194.667,1.0,44.0,29.917,19.0,4.083,4.5,4.917,0.417,5.125,0.333,5.625,75.0,28.125,-1.0,198.75
2017-02-19,197.167,2.25,68.0,51.667,33.0,9.667,19.375,23.5,4.125,9.792,1.522,12.958,91.0,40.542,-13.0,206.833
2017-02-20,197.625,2.087,67.0,51.042,32.0,10.833,21.417,25.0,3.583,15.708,1.208,20.417,107.0,62.0,24.0,208.458
2017-02-21,196.773,1.957,70.0,50.083,39.0,6.955,16.864,18.227,1.364,11.478,1.435,14.957,72.0,51.583,36.0,203.727
2017-02-22,195.75,1.5,94.0,83.042,53.0,6.625,16.542,17.583,1.042,15.292,0.375,15.083,47.0,22.208,15.0,202.375
2017-02-23,196.875,2.208,95.0,82.875,62.0,9.0,17.833,21.167,3.333,16.208,0.125,15.583,74.0,33.042,11.0,205.875
2017-02-24,196.292,2.458,89.0,60.958,37.0,7.958,14.5,17.917,3.417,14.625,0.417,19.083,137.0,61.833,-12.0,204.25
2017-02-25,195.708,1.708,65.0,53.958,42.0,4.292,8.5,9.042,0.542,10.667,1.0,13.667,78.0,49.875,30.0,200.0
2017-02-26,196.833,1.565,72.0,61.458,46.0,5.833,13.125,14.292,1.167,16.042,1.0,20.042,90.0,52.542,26.0,202.667
2017-02-27,196.478,2.0,74.0,62.417,47.0,7.304,16.826,18.391,1.565,14.542,1.458,18.917,116.0,73.333,42.0,203.783
2017-02-28,199.409,2.696,84.0,61.333,33.0,9.682,21.783,27.261,5.478,21.208,1.304,28.13,134.0,79.083,14.0,209.091
2017-03-01,198.125,1.875,99.0,65.25,26.0,4.75,10.417,11.417,1.0,8.87,0.292,10.875,195.0,109.958,51.0,202.875
2017-03-02,196.292,1.333,52.0,36.708,26.0,3.542,11.208,12.583,1.375,7.708,0.417,10.333,128.0,84.375,38.0,199.833
2017-03-03,199.333,2.667,74.0,56.917,38.0,10.25,22.542,25.958,3.417,13.375,1.87,18.083,146.0,79.167,10.0,209.583
2017-03-04,195.458,1.913,83.0,68.167,53.0,8.625,12.083,13.667,1.583,15.042,1.875,22.542,194.0,126.708,39.0,204.083
2017-03-05,193.174,1.5,99.0,89.583,73.0,5.913,12.217,14.391,2.174,12.792,0.458,22.083,176.0,137.25,95.0,199.087
2017-03-06,194.25,1.0,84.0,55.25,47.0,2.292,7.5,8.042,0.542,5.0,0.208,7.375,114.0,87.208,45.0,196.542
2017-03-07,193.625,1.0,64.0,52.375,47.0,3.042,8.958,9.708,0.75,8.833,0.125,12.208,72.0,45.25,24.0,196.667
2017-03-08,194.591,1.435,99.0,90.292,65.0,6.5,14.0,14.87,0.87,5.261,0.174,6.348,78.0,56.708,30.0,201.091
2017-03-09,198.208,1.708,99.0,85.0,59.0,10.208,17.0,22.917,5.917,2.708,0.087,4.667,122.0,96.917,53.0,208.417
2017-03-10,197.125,1.609,89.0,67.375,48.0,7.458,11.583,12.375,0.792,5.125,0.792,7.167,105.0,70.25,44.0,204.583
2017-03-11,197.565,1.5,71.0,63.042,50.0,7.826,10.435,11.217,0.783,10.708,1.292,14.125,134.0,84.542,53.0,205.391
2017-03-12,196.5,1.958,84.0,56.833,35.0,7.458,12.417,13.167,0.75,10.917,0.833,13.75,142.0,83.667,39.0,203.958
2017-03-13,198.5,2.542,82.0,65.625,48.0,13.792,21.625,24.5,2.875,16.667,1.375,22.417,163.0,102.208,33.0,212.292
2017-03-14,198.682,2.609,88.0,63.125,26.0,15.682,24.261,27.043,2.783,18.333,1.043,28.652,220.0,136.292,63.0,214.364
2017-03-15,194.833,2.0,78.0,61.667,45.0,10.667,16.0,18.75,2.75,18.708,1.304,29.042,213.0,152.75,84.0,205.5
2017-03-16,193.542,1.522,77.0,63.125,51.0,6.333,11.333,12.25,0.917,9.292,0.417,13.0,165.0,131.75,65.0,199.875
2017-03-17,194.87,1.875,65.0,48.417,31.0,5.174,9.304,9.87,0.565,7.125,0.917,9.792,107.0,67.125,30.0,200.043
2017-03-18,196.167,2.083,72.0,61.542,50.0,7.958,10.833,11.375,0.542,11.167,1.125,15.208,158.0,103.542,48.0,204.125
2017-03-19,201.0,2.917,94.0,72.958,56.0,15.792,26.333,32.0,5.667,20.667,1.042,27.25,156.0,116.708,84.0,216.792
2017-03-20,194.833,1.417,98.0,86.792,65.0,6.125,11.042,11.542,0.5,10.542,0.167,14.125,105.0,75.875,59.0,200.958
2017-03-21,195.167,1.167,97.0,86.083,62.0,5.083,8.042,8.5,0.458,6.042,0.304,7.625,56.0,27.125,4.0,200.25
2017-03-22,196.957,1.364,99.0,86.042,56.0,4.522,12.348,13.696,1.348,1.826,0.13,3.826,126.0,91.667,45.0,201.478
2017-03-23,195.565,1.458,94.0,60.875,40.0,2.304,12.348,13.435,1.087,3.167,0.917,5.458,159.0,111.625,77.0,197.87
2017-03-24,194.75,1.417,94.0,76.292,52.0,2.833,11.333,12.458,1.125,6.208,0.75,8.583,155.0,105.208,71.0,197.583
2017-03-25,195.708,1.917,92.0,66.25,33.0,3.708,10.042,10.583,0.542,12.917,1.25,17.083,175.0,114.458,59.0,199.417
2017-03-26,197.292,2.583,87.0,63.75,36.0,6.542,16.333,17.875,1.542,17.958,0.708,26.667,207.0,133.292,59.0,203.833
2017-03-27,200.042,3.833,82.0,63.5,42.0,10.917,23.833,26.167,2.333,26.667,1.87,37.708,204.0,144.75,75.0,210.958
2017-03-28,199.333,3.174,88.0,67.0,42.0,9.917,19.083,20.375,1.292,29.083,1.542,42.75,225.0,161.458,101.0,209.25
2017-03-29,197.286,2.478,83.0,57.167,37.0,9.381,15.81,16.667,0.857,24.5,1.227,35.864,231.0,174.083,105.0,206.667
2017-03-30,195.208,1.75,63.0,36.625,16.0,3.958,7.292,7.625,0.333,12.083,0.583,17.958,172.0,126.833,89.0,199.167
2017-03-31,196.333,1.833,77.0,60.042,41.0,7.292,13.042,14.333,1.292,10.5,1.167,16.542,176.0,119.792,65.0,203.625
2017-04-01,193.292,1.375,94.0,81.417,64.0,4.5,10.125,10.583,0.458,12.833,0.0,11.792,74.0,51.958,33.0,197.792
2017-04-02,194.667,1.75,82.0,61.125,37.0,4.875,10.125,10.542,0.417,12.125,0.958,13.917,125.0,78.167,42.0,199.542
2017-04-03,193.13,1.739,78.0,65.0,44.0,6.435,12.957,13.913,0.957,14.583,1.217,16.042,146.0,90.875,57.0,199.565
2017-04-04,192.875,2.083,87.0,62.792,35.0,6.708,14.958,16.542,1.583,19.583,1.292,19.792,158.0,104.125,39.0,199.583
2017-04-05,192.208,1.917,83.0,63.125,46.0,7.75,15.167,16.542,1.375,23.583,1.208,24.417,191.0,136.167,69.0,199.958
2017-04-06,190.045,1.318,86.0,70.917,43.0,7.0,11.591,12.727,1.136,15.5,0.864,20.636,212.0,152.5,92.0,197.045
2017-04-07,188.583,0.958,92.0,79.583,64.0,5.625,6.958,7.583,0.625,7.583,0.167,11.417,207.0,172.167,157.0,194.208
2017-04-08,194.208,2.167,99.0,94.083,87.0,11.667,18.125,19.708,1.583,17.417,0.167,20.042,167.0,148.542,129.0,205.875
2017-04-09,193.304,2.217,98.0,87.208,50.0,9.565,9.913,10.478,0.565,21.542,0.043,23.292,146.0,134.583,96.0,202.87
2017-04-10,193.333,2.292,72.0,47.042,31.0,7.167,14.958,15.917,0.958,14.125,1.208,15.833,137.0,100.375,66.0,200.5
2017-04-11,194.292,2.083,99.0,89.917,70.0,9.083,17.625,19.0,1.375,8.75,0.208,10.333,101.0,76.25,59.0,203.375
2017-04-12,193.75,1.542,99.0,64.875,38.0,7.042,9.625,11.833,2.208,6.208,0.5,7.833,196.0,124.167,74.0,200.792
2017-04-13,192.0,1.391,55.0,49.375,37.0,6.348,9.955,10.409,0.455,13.625,1.045,17.043,167.0,116.125,68.0,198.348
2017-04-14,192.917,2.208,72.0,52.583,31.0,8.542,13.917,15.25,1.333,19.125,1.5,23.333,198.0,143.625,59.0,201.458
2017-04-15,192.783,1.913,71.0,55.708,42.0,9.565,11.696,12.043,0.348,19.167,0.826,23.708,222.0,176.167,133.0,202.348
2017-04-16,193.625,1.917,69.0,49.0,28.0,10.333,10.333,10.792,0.458,18.708,0.708,22.792,242.0,186.958,108.0,203.958
2017-04-17,191.958,1.667,99.0,63.292,34.0,8.583,13.667,15.167,1.5,16.958,1.292,21.0,239.0,177.167,138.0,200.542
2017-04-18,190.833,1.333,99.0,73.542,46.0,6.458,7.167,8.167,1.0,6.958,0.167,11.25,251.0,193.542,144.0,197.292
2017-04-19,194.125,1.417,81.0,45.875,15.0,6.208,8.167,8.708,0.542,10.792,0.625,12.875,249.0,176.333,122.0,200.333
2017-04-20,193.136,1.696,73.0,53.0,35.0,6.909,9.391,9.913,0.522,11.913,1.0,15.261,188.0,142.25,96.0,200.045
2017-04-21,194.696,2.13,90.0,74.583,58.0,9.391,16.043,17.087,1.043,17.667,1.391,20.542,179.0,145.083,122.0,204.087
2017-04-22,194.625,2.083,97.0,73.542,49.0,8.208,15.958,16.375,0.417,20.125,1.083,26.042,164.0,128.958,87.0,202.833
2017-04-23,191.0,1.25,95.0,60.25,34.0,3.792,5.542,5.667,0.125,9.042,0.792,10.667,178.0,126.0,84.0,194.792
2017-04-24,191.458,1.417,78.0,65.875,52.0,5.958,11.375,12.333,0.958,10.083,1.417,11.792,183.0,134.958,101.0,197.417
2017-04-25,188.792,1.042,89.0,68.625,45.0,4.542,7.75,8.375,0.625,11.208,0.583,12.208,187.0,142.917,90.0,193.333
2017-04-26,189.542,1.042,85.0,69.5,52.0,5.0,9.417,10.208,0.792,10.417,0.75,12.583,187.0,154.875,111.0,194.542
2017-04-27,191.955,1.409,84.0,61.458,25.0,5.773,9.182,9.5,0.318,8.0,1.045,9.304,177.0,144.833,120.0,197.727
2017-04-28,193.042,1.583,88.0,60.833,33.0,7.083,12.75,13.625,0.875,12.792,1.125,15.083,194.0,145.667,90.0,200.125
2017-04-29,192.542,1.625,91.0,65.208,36.0,6.542,8.792,9.208,0.417,14.625,0.958,17.417,221.0,153.458,102.0,199.083
2017-04-30,192.5,1.958,81.0,57.708,32.0,7.417,9.083,9.333,0.25,16.833,0.792,19.875,226.0,168.833,92.0,199.917
2017-05-01,193.174,1.957,81.0,58.708,37.0,7.913,11.391,11.957,0.565,17.0,0.696,20.292,234.0,167.333,125.0,201.087
2017-05-02,190.125,1.208,76.0,46.458,22.0,4.833,8.875,9.667,0.792,9.458,0.75,10.333,215.0,155.208,92.0,194.958
2017-05-03,191.739,1.261,77.0,63.708,49.0,5.87,7.13,7.348,0.217,9.391,0.957,11.5,195.0,155.333,101.0,197.609
2017-05-04,190.875,1.042,90.0,72.125,49.0,5.167,5.25,5.417,0.167,9.375,0.375,12.708,207.0,165.667,129.0,196.042
2017-05-05,190.375,1.0,94.0,73.375,47.0,5.25,4.792,4.917,0.125,9.917,0.542,13.0,236.0,181.75,128.0,195.625
2017-05-06,191.167,1.167,95.0,73.667,55.0,6.708,7.042,7.375,0.333,12.625,0.417,16.667,269.0,208.792,135.0,197.875
2017-05-07,194.583,1.542,87.0,71.208,51.0,6.875,7.083,7.208,0.125,20.292,1.292,28.667,227.0,198.375,152.0,201.458
2017-05-08,194.083,1.5,82.0,50.958,29.0,6.208,9.25,9.583,0.333,26.917,1.333,39.708,274.0,206.708,129.0,200.292
2017-05-09,190.565,1.304,87.0,57.25,45.0,6.609,10.565,10.957,0.391,14.958,1.261,22.042,209.0,183.625,155.0,197.174
2017-05-10,190.542,1.542,99.0,94.792,90.0,7.375,12.5,12.958,0.458,10.1,0.0,18.2,165.0,155.083,144.0,197.917
2017-05-11,192.636,1.783,99.0,67.333,46.0,8.545,9.696,10.652,0.957,,0.522,,259.0,205.25,143.0,201.182
2017-05-12,193.833,2.125,88.0,69.625,41.0,9.333,12.75,13.292,0.542,,1.333,35.2,267.0,206.75,155.0,203.167
2017-05-13,193.708,1.667,99.0,94.917,88.0,7.292,7.625,7.625,0.0,11.667,0.333,23.333,191.0,166.208,150.0,201.0
2017-05-14,190.458,1.0,93.0,79.583,71.0,5.25,4.333,4.333,0.0,3.0,0.0,4.75,192.0,173.167,156.0,195.708
2017-05-15,190.87,1.174,91.0,85.333,75.0,8.174,9.783,10.174,0.391,12.583,0.261,15.75,198.0,169.0,147.0,199.043
2017-05-16,192.167,1.375,92.0,79.708,56.0,8.5,10.167,10.375,0.208,19.375,0.917,24.583,208.0,177.083,157.0,200.667
2017-05-17,193.25,1.167,90.0,76.542,68.0,8.458,11.833,12.25,0.417,11.875,0.792,16.208,175.0,161.625,150.0,201.708
2017-05-18,192.957,1.696,92.0,77.583,60.0,10.913,15.522,16.304,0.783,13.958,1.0,17.652,209.0,174.042,146.0,203.87
2017-05-19,191.583,1.958,94.0,75.0,52.0,10.042,12.167,13.125,0.958,17.375,0.833,21.167,242.0,190.083,134.0,201.625
2017-05-20,191.167,1.833,94.0,71.083,46.0,10.0,10.583,10.792,0.208,26.083,1.375,29.583,275.0,211.667,158.0,201.167
2017-05-21,191.174,1.826,89.0,65.292,38.0,12.174,8.913,9.217,0.304,23.833,1.261,29.292,294.0,228.75,171.0,203.348
2017-05-22,190.542,1.458,86.0,65.875,46.0,11.625,10.208,10.708,0.5,20.583,0.792,25.625,276.0,228.208,180.0,202.167
2017-05-23,189.417,1.125,89.0,68.667,47.0,9.708,8.0,8.667,0.667,14.375,0.458,18.833,255.0,217.25,177.0,199.125
2017-05-24,188.5,0.792,85.0,74.167,63.0,9.0,8.25,8.708,0.458,8.833,0.25,11.708,233.0,206.5,174.0,197.5
2017-05-25,189.913,1.0,99.0,85.167,73.0,10.261,12.87,14.087,1.217,8.478,0.609,13.043,206.0,194.542,184.0,200.174
2017-05-26,195.417,2.083,99.0,97.25,84.0,11.75,20.208,21.292,1.083,11.875,0.25,16.917,187.0,178.542,172.0,207.167
2017-05-27,191.13,1.304,99.0,86.708,76.0,10.043,9.783,10.522,0.739,14.583,0.261,22.5,227.0,194.958,173.0,201.174
2017-05-28,189.75,1.417,91.0,72.917,55.0,8.458,6.25,6.333,0.083,12.833,0.708,17.042,235.0,196.875,171.0,198.208
2017-05-29,189.333,1.458,95.0,76.167,55.0,9.458,8.292,8.708,0.417,14.042,0.875,19.0,246.0,201.417,158.0,198.792
2017-05-30,189.875,1.375,92.0,75.208,53.0,11.125,11.625,12.5,0.875,20.333,1.0,26.792,283.0,223.083,173.0,201.0
2017-05-31,189.958,1.458,91.0,78.333,69.0,10.5,9.958,10.5,0.542,25.25,0.583,34.0,263.0,227.5,198.0,200.458
2017-06-01,185.818,0.739,99.0,83.0,62.0,9.545,9.364,10.091,0.727,8.435,0.091,12.652,257.0,217.667,190.0,195.364
2017-06-02,190.696,1.0,94.0,54.625,24.0,10.348,7.043,7.391,0.348,7.083,0.0,10.208,290.0,224.375,174.0,201.043
2017-06-03,190.792,1.0,75.0,51.292,36.0,9.417,7.375,7.75,0.375,7.458,0.167,9.625,241.0,194.792,136.0,200.208
2017-06-04,189.792,1.0,63.0,47.708,36.0,7.333,4.042,4.083,0.042,6.25,0.042,7.458,236.0,191.292,145.0,197.125
2017-06-05,189.958,1.167,82.0,57.625,40.0,9.042,7.75,8.083,0.333,8.083,0.75,10.042,227.0,188.792,150.0,199.0
2017-06-06,188.375,1.208,95.0,76.458,59.0,9.5,8.583,9.042,0.458,8.75,0.958,11.875,216.0,184.625,152.0,197.875
2017-06-07,186.435,0.826,91.0,78.625,67.0,9.174,6.348,6.435,0.087,10.409,0.217,14.435,211.0,194.0,174.0,195.609
2017-06-08,188.304,0.783,85.0,76.625,66.0,8.957,7.13,7.609,0.478,6.875,0.0,9.083,245.0,211.0,185.0,197.261
2017-06-09,192.708,1.125,89.0,69.083,52.0,9.708,8.75,9.042,0.292,9.833,0.625,13.083,261.0,222.75,204.0,202.417
2017-06-10,192.167,1.25,90.0,61.625,42.0,10.0,7.75,7.958,0.208,14.583,0.708,19.667,287.0,235.292,186.0,202.167
2017-06-11,192.625,1.208,98.0,66.208,45.0,9.667,7.5,7.5,0.0,11.917,0.75,18.125,238.0,202.375,183.0,202.292
2017-06-12,190.875,0.458,97.0,71.5,47.0,8.0,6.667,6.917,0.25,7.833,0.292,11.0,219.0,185.458,141.0,198.875
2017-06-13,193.208,1.333,99.0,96.083,70.0,10.292,14.292,14.917,0.625,9.667,0.292,11.958,188.0,157.375,146.0,203.5
2017-06-14,192.0,1.217,99.0,82.875,62.0,9.609,10.087,10.522,0.435,13.375,0.435,16.792,228.0,185.0,149.0,201.609
2017-06-15,192.13,1.609,94.0,80.333,58.0,10.478,11.5,12.227,0.727,13.739,1.455,18.696,246.0,202.542,173.0,202.609
2017-06-16,191.333,1.375,93.0,76.542,55.0,10.542,10.833,11.167,0.333,19.958,1.083,27.417,272.0,213.958,177.0,201.875
2017-06-17,191.917,1.167,84.0,65.833,48.0,9.583,10.542,10.958,0.417,10.458,1.208,12.875,257.0,211.417,164.0,201.5
2017-06-18,191.167,1.0,98.0,84.833,69.0,8.042,6.708,6.792,0.083,10.917,0.542,14.708,209.0,187.958,176.0,199.208
2017-06-19,191.375,1.208,89.0,67.417,33.0,9.083,8.958,9.417,0.458,14.583,1.0,18.375,284.0,221.958,179.0,200.458
2017-06-20,191.348,1.478,93.0,78.333,58.0,9.391,7.385,7.692,0.308,25.958,1.522,34.167,267.0,219.917,174.0,200.739
2017-06-21,186.792,0.833,99.0,93.167,76.0,8.375,7.875,8.417,0.542,11.167,0.042,18.625,228.0,212.333,188.0,195.167
2017-06-22,189.565,1.478,99.0,75.75,55.0,10.696,11.182,12.682,1.5,9.583,0.364,14.043,251.0,224.5,199.0,200.261
2017-06-23,189.292,1.875,93.0,74.125,52.0,10.208,11.458,12.042,0.583,17.708,1.25,23.0,282.0,233.458,188.0,199.5
2017-06-24,187.542,1.083,92.0,76.417,54.0,8.125,7.478,7.913,0.435,14.0,0.348,18.25,273.0,229.917,189.0,195.667
2017-06-25,187.375,1.0,99.0,92.708,84.0,8.292,7.375,7.625,0.25,11.208,0.25,17.625,232.0,214.25,192.0,195.667
2017-06-26,192.652,1.87,95.0,85.333,69.0,11.435,11.042,11.917,0.875,15.125,1.167,21.917,256.0,227.625,213.0,204.087
2017-06-27,195.292,2.208,99.0,92.083,80.0,13.292,14.042,14.625,0.583,21.0,0.792,30.25,244.0,222.125,206.0,208.583
2017-06-28,191.833,2.375,99.0,92.333,79.0,12.458,10.667,11.083,0.417,21.292,0.75,29.333,252.0,221.75,207.0,204.292
2017-06-29,190.609,1.478,96.0,84.583,68.0,12.391,10.304,10.826,0.522,16.217,0.652,22.87,270.0,234.708,204.0,203.0
