date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2017-06-30,188.833,1.417,99.0,94.875,88.0,12.5,12.783,14.0,1.217,10.667,0.087,18.167,242.0,226.167,216.0,201.333
2017-07-01,189.667,1.5,99.0,92.75,82.0,14.167,11.875,16.042,4.167,8.083,0.208,16.167,231.0,223.5,213.0,203.833
2017-07-02,185.087,1.217,99.0,87.333,65.0,12.13,10.25,11.125,0.875,10.0,0.458,18.792,294.0,247.542,206.0,197.217
2017-07-03,187.083,1.333,99.0,77.75,66.0,12.792,11.5,13.667,2.167,21.125,0.708,33.833,316.0,279.5,237.0,199.875
2017-07-04,189.25,1.875,99.0,85.875,76.0,16.458,15.833,17.5,1.667,18.375,0.958,31.125,280.0,257.708,222.0,205.708
2017-07-05,183.417,0.667,99.0,85.542,61.0,10.167,9.667,11.042,1.375,7.917,0.417,16.458,306.0,255.083,219.0,193.583
2017-07-06,189.409,0.87,99.0,82.875,63.0,9.409,7.682,8.0,0.318,11.609,0.818,17.826,293.0,250.083,221.0,198.818
2017-07-07,191.417,1.417,94.0,78.25,60.0,11.0,9.083,9.5,0.417,18.25,1.083,25.917,306.0,260.917,226.0,202.417
2017-07-08,190.826,1.957,94.0,75.583,53.0,12.261,10.458,10.75,0.292,25.333,1.125,35.25,315.0,266.167,223.0,203.087
2017-07-09,185.042,1.167,97.0,81.958,59.0,9.625,6.833,7.0,0.167,23.083,1.25,34.542,305.0,263.917,226.0,194.667
2017-07-10,181.167,0.5,96.0,82.333,62.0,8.833,8.208,9.625,1.417,12.542,0.875,20.417,308.0,263.167,223.0,190.0
2017-07-11,177.417,0.0,97.0,81.458,70.0,7.375,6.5,8.167,1.667,7.333,0.542,11.875,298.0,267.25,234.0,184.792
2017-07-12,178.792,0.167,92.0,78.417,65.0,8.417,8.261,9.348,1.087,12.458,0.435,19.708,324.0,284.25,248.0,187.208
2017-07-13,177.273,0.087,93.0,82.042,72.0,7.455,6.409,8.091,1.682,9.958,0.227,16.591,300.0,274.5,254.0,184.727
2017-07-14,178.087,0.087,93.0,80.333,65.0,6.261,6.083,7.542,1.458,7.167,0.375,13.458,308.0,270.208,245.0,184.348
2017-07-15,181.208,0.875,94.0,76.708,54.0,8.833,9.167,10.542,1.375,12.792,0.542,21.083,320.0,276.667,237.0,190.042
2017-07-16,182.125,1.125,86.0,71.417,58.0,10.167,7.292,7.458,0.167,18.5,0.875,27.667,326.0,288.25,254.0,192.292
2017-07-17,185.25,1.333,81.0,67.0,46.0,10.042,8.417,8.833,0.417,17.292,1.25,24.458,328.0,292.958,268.0,195.292
2017-07-18,190.25,1.208,99.0,87.5,64.0,9.792,10.522,10.913,0.391,16.667,0.696,24.875,298.0,249.875,219.0,200.042
2017-07-19,188.458,1.167,99.0,85.0,63.0,8.625,9.208,10.292,1.083,13.667,0.792,22.542,292.0,251.375,216.0,197.083
2017-07-20,182.227,0.682,95.0,83.625,70.0,7.636,6.217,6.913,0.696,11.478,0.783,18.522,301.0,266.208,235.0,189.864
2017-07-21,176.542,0.0,97.0,81.458,65.0,7.583,5.333,6.5,1.167,9.458,1.0,16.083,309.0,275.5,249.0,184.125
2017-07-22,177.208,0.125,92.0,79.333,67.0,8.625,6.292,7.958,1.667,10.083,0.917,16.083,305.0,275.542,246.0,185.833
2017-07-23,177.958,0.0,88.0,83.167,79.0,8.292,5.0,5.75,0.75,7.0,0.083,11.708,273.0,264.208,255.0,186.25
2017-07-24,180.708,0.25,94.0,78.583,65.0,9.667,8.087,9.826,1.739,11.625,0.174,18.833,320.0,284.042,251.0,190.375
2017-07-25,184.458,0.583,94.0,84.25,73.0,11.125,10.042,10.917,0.875,14.708,0.083,25.375,315.0,283.5,263.0,195.583
2017-07-26,190.957,1.13,99.0,93.917,83.0,8.391,11.25,11.958,0.708,9.0,0.25,17.625,269.0,240.208,230.0,199.348
2017-07-27,188.174,1.0,99.0,83.042,73.0,7.565,8.696,9.174,0.478,8.583,0.565,13.174,258.0,239.0,224.0,195.739
2017-07-28,188.0,1.208,99.0,83.542,64.0,10.0,11.042,11.583,0.542,13.708,0.625,21.5,300.0,263.708,230.0,198.0
2017-07-29,182.5,0.792,99.0,87.583,64.0,8.917,10.375,11.708,1.333,10.292,0.958,19.333,305.0,258.333,226.0,191.417
2017-07-30,183.292,0.375,99.0,95.958,87.0,8.667,8.391,9.696,1.304,5.833,0.13,11.875,261.0,240.958,225.0,191.958
2017-07-31,182.583,0.917,99.0,86.458,69.0,9.708,9.458,11.208,1.75,12.125,0.833,20.292,311.0,267.125,231.0,192.292
2017-08-01,184.478,1.087,99.0,93.375,79.0,8.87,11.125,12.25,1.125,13.583,0.5,23.917,293.0,252.417,224.0,193.348
2017-08-02,182.5,0.375,99.0,93.833,83.0,6.417,8.833,9.458,0.625,6.625,0.0,14.125,228.0,215.667,207.0,188.917
2017-08-03,185.0,0.826,94.0,82.417,68.0,8.182,12.913,14.13,1.217,8.19,0.957,13.696,269.0,233.333,201.0,193.182
2017-08-04,185.208,1.042,99.0,89.042,77.0,8.708,12.667,13.875,1.208,8.875,0.792,16.542,281.0,250.125,218.0,193.917
2017-08-05,186.583,1.083,98.0,87.792,72.0,10.5,9.783,10.435,0.652,13.75,0.609,24.208,301.0,270.75,244.0,197.083
2017-08-06,177.375,0.083,98.0,88.292,75.0,6.792,4.958,5.375,0.417,10.583,0.25,20.542,312.0,278.583,260.0,184.167
2017-08-07,181.261,0.478,99.0,88.333,74.0,6.652,4.833,6.375,1.542,11.5,0.25,24.583,307.0,275.375,246.0,187.913
2017-08-08,184.958,1.125,99.0,84.5,70.0,6.833,5.417,5.667,0.25,10.625,0.125,28.792,317.0,283.333,256.0,191.792
2017-08-09,189.833,1.542,97.0,84.833,56.0,11.292,12.083,13.167,1.083,13.958,0.542,27.833,351.0,286.708,257.0,201.125
2017-08-10,189.13,1.261,99.0,94.0,86.0,9.957,13.565,14.87,1.304,19.333,1.261,35.696,271.0,248.708,219.0,199.087
2017-08-11,183.667,0.625,99.0,97.75,91.0,8.25,7.348,7.913,0.565,7.458,0.087,14.875,236.0,221.208,212.0,191.917
2017-08-12,186.542,0.875,99.0,91.333,76.0,9.333,8.5,9.125,0.625,7.917,0.25,14.333,273.0,236.75,203.0,195.875
2017-08-13,189.87,1.261,98.0,88.875,73.0,11.13,9.417,10.333,0.917,9.25,0.75,16.625,284.0,255.625,234.0,201.0
2017-08-14,188.75,1.333,99.0,98.625,95.0,10.75,11.75,12.75,1.0,9.875,0.417,19.333,249.0,236.375,229.0,199.5
2017-08-15,187.25,0.75,99.0,99.0,99.0,8.792,8.958,10.167,1.208,4.125,0.25,10.208,230.0,224.375,215.0,196.042
2017-08-16,183.875,0.125,99.0,99.0,99.0,6.708,5.542,5.958,0.417,2.375,0.0,6.833,215.0,207.208,201.0,190.583
2017-08-17,185.087,0.652,99.0,90.708,79.0,7.826,10.409,11.227,0.818,5.478,0.136,11.087,266.0,236.292,202.0,192.913
2017-08-18,191.042,1.917,99.0,92.542,84.0,11.083,18.625,21.5,2.875,14.542,1.167,27.708,273.0,253.0,237.0,202.125
2017-08-19,190.043,1.261,99.0,91.917,75.0,7.522,10.333,11.208,0.875,12.375,0.167,22.583,299.0,252.542,216.0,197.565
2017-08-20,186.292,1.167,99.0,90.792,78.0,5.667,8.042,8.375,0.333,7.5,0.5,13.75,272.0,242.625,215.0,191.958
2017-08-21,186.375,1.417,94.0,84.917,70.0,6.208,10.5,11.333,0.833,13.292,1.333,22.0,293.0,260.375,239.0,192.583
2017-08-22,184.917,1.292,99.0,86.083,75.0,7.375,10.167,11.375,1.208,18.375,0.292,30.792,304.0,271.167,234.0,192.292
2017-08-23,186.375,1.417,94.0,76.458,57.0,8.75,11.391,12.304,0.913,17.25,0.609,27.083,318.0,286.083,245.0,195.125
2017-08-24,186.174,1.696,94.0,76.792,49.0,12.826,14.348,15.696,1.348,21.913,0.739,34.261,333.0,285.917,254.0,199.0
2017-08-25,183.826,1.391,93.0,74.958,59.0,14.043,13.958,15.583,1.625,17.083,0.583,25.75,324.0,290.375,250.0,197.87
2017-08-26,188.917,1.708,93.0,75.667,55.0,14.0,11.917,12.708,0.792,16.208,1.083,25.208,300.0,279.875,257.0,202.917
2017-08-27,189.833,1.292,77.0,67.792,58.0,9.708,8.0,8.167,0.167,13.565,1.25,20.042,278.0,256.708,226.0,199.542
2017-08-28,189.167,1.5,94.0,80.083,63.0,9.833,9.708,10.333,0.625,14.375,1.0,22.792,296.0,249.75,209.0,199.0
2017-08-29,181.875,0.583,95.0,82.583,72.0,9.458,9.304,10.348,1.043,14.833,0.913,24.25,307.0,275.0,237.0,191.333
2017-08-30,186.273,0.957,99.0,88.417,72.0,11.682,11.652,13.391,1.739,16.391,0.739,30.087,317.0,264.625,231.0,197.955
2017-08-31,188.913,1.0,99.0,90.5,74.0,8.0,8.0,8.583,0.583,6.5,0.292,15.458,228.0,212.542,197.0,196.913
2017-09-01,188.958,1.0,94.0,73.667,51.0,7.042,6.583,6.792,0.208,6.375,0.708,9.208,257.0,208.958,168.0,196.0
2017-09-02,188.208,1.0,99.0,81.2,66.0,6.25,5.125,5.417,0.292,4.208,0.042,6.542,234.0,193.6,152.0,194.458
2017-09-03,188.417,1.125,96.0,82.375,65.0,8.125,6.292,6.542,0.25,8.042,0.875,12.208,252.0,213.667,167.0,196.542
2017-09-04,190.833,1.125,99.0,86.083,76.0,9.167,12.522,13.435,0.913,9.375,0.957,14.875,207.0,198.208,181.0,200.0
2017-09-05,191.75,1.583,99.0,83.292,67.0,11.417,13.583,14.542,0.958,12.708,0.917,18.417,261.0,224.833,181.0,203.167
2017-09-06,192.826,1.739,99.0,98.375,95.0,12.826,17.333,18.333,1.0,11.75,0.583,18.792,222.0,209.792,193.0,205.652
2017-09-07,196.739,2.826,99.0,97.875,93.0,19.087,22.0,24.087,2.087,27.13,1.043,36.739,228.0,216.875,202.0,215.826
2017-09-08,193.583,2.042,99.0,89.708,73.0,14.542,15.792,16.5,0.708,19.917,0.958,28.375,270.0,233.542,213.0,208.125
2017-09-09,188.833,1.333,95.0,79.708,54.0,9.208,11.125,11.792,0.667,11.792,1.208,16.917,279.0,233.875,203.0,198.042
2017-09-10,186.875,1.333,92.0,82.625,68.0,8.292,7.739,8.13,0.391,12.958,0.957,19.292,283.0,241.458,206.0,195.167
2017-09-11,184.542,0.625,99.0,83.417,65.0,6.792,6.625,7.167,0.542,9.292,0.208,14.917,277.0,243.25,209.0,191.333
2017-09-12,189.696,1.957,99.0,95.75,90.0,14.913,17.292,23.125,5.833,7.958,0.333,14.833,248.0,234.458,224.0,204.609
2017-09-13,189.417,1.583,99.0,80.792,56.0,11.333,10.917,14.583,3.667,8.958,0.667,14.958,296.0,250.25,219.0,200.75
2017-09-14,189.13,1.435,88.0,73.625,51.0,9.87,11.391,12.043,0.652,12.5,1.13,18.13,291.0,247.25,218.0,199.0
2017-09-15,189.167,1.292,80.0,64.042,45.0,7.042,9.833,10.167,0.333,8.542,1.042,12.083,261.0,227.167,206.0,196.208
2017-09-16,192.083,1.292,99.0,84.0,68.0,9.417,12.652,13.522,0.87,10.522,0.696,16.333,209.0,192.125,173.0,201.5
2017-09-17,188.958,1.0,99.0,99.0,99.0,5.958,5.625,5.875,0.25,2.25,0.0,4.792,190.0,176.125,165.0,194.917
2017-09-18,186.174,0.565,99.0,66.958,47.0,6.087,5.083,5.208,0.125,4.917,0.417,11.458,318.0,265.667,215.0,192.261
2017-09-19,189.125,1.833,92.0,72.542,56.0,9.917,13.667,14.875,1.208,10.917,1.417,16.625,270.0,236.708,200.0,199.042
2017-09-20,194.167,2.375,88.0,82.208,76.0,15.208,22.083,23.5,1.417,16.875,1.292,25.208,231.0,218.5,204.0,209.375
2017-09-21,192.318,2.13,91.0,65.0,42.0,11.136,14.864,15.727,0.864,16.696,1.261,20.913,273.0,224.625,175.0,203.455
2017-09-22,192.0,2.042,99.0,86.042,72.0,11.042,17.261,18.696,1.435,12.875,0.739,17.792,233.0,200.5,184.0,203.042
2017-09-23,188.25,1.417,99.0,91.333,73.0,9.375,7.25,7.5,0.25,5.375,0.167,9.667,221.0,191.417,173.0,197.625
2017-09-24,190.348,2.0,98.0,84.917,70.0,9.957,10.25,10.958,0.708,9.167,0.667,14.583,245.0,210.417,181.0,200.304
2017-09-25,189.625,2.042,96.0,82.167,61.0,9.167,11.417,12.208,0.792,13.75,1.125,19.25,268.0,226.625,199.0,198.792
2017-09-26,188.583,1.375,93.0,81.917,62.0,8.708,10.583,10.958,0.375,14.333,0.792,18.625,264.0,225.125,191.0,197.292
2017-09-27,187.667,1.208,98.0,83.125,69.0,7.792,9.333,10.417,1.083,12.458,0.167,17.083,251.0,221.625,188.0,195.458
2017-09-28,188.091,1.0,99.0,93.875,77.0,6.045,8.136,8.364,0.227,6.0,0.045,9.826,237.0,184.583,153.0,194.136
2017-09-29,188.208,1.417,98.0,81.75,61.0,7.167,10.917,11.542,0.625,7.708,0.75,11.958,232.0,188.625,152.0,195.375
2017-09-30,191.739,1.696,93.0,77.292,62.0,10.478,14.25,14.75,0.5,13.333,0.833,18.25,227.0,189.917,163.0,202.217
2017-10-01,190.125,1.708,95.0,77.208,57.0,7.708,9.042,9.333,0.292,12.583,1.083,17.565,237.0,193.833,143.0,197.833
2017-10-02,190.583,1.583,99.0,85.833,69.0,10.042,14.292,15.625,1.333,11.75,0.333,17.958,234.0,205.75,183.0,200.625
2017-10-03,190.625,1.417,99.0,79.375,55.0,8.292,10.833,11.667,0.833,12.208,0.792,16.917,269.0,218.458,183.0,198.917
2017-10-04,188.333,1.042,88.0,62.125,44.0,5.958,5.913,6.087,0.174,6.5,0.348,10.125,197.0,177.333,151.0,194.292
2017-10-05,191.435,1.13,79.0,62.292,51.0,6.783,13.13,13.913,0.783,7.609,0.783,9.522,182.0,153.417,132.0,198.217
2017-10-06,191.217,1.304,99.0,81.75,66.0,8.391,14.833,15.917,1.083,9.167,1.125,12.917,165.0,145.417,132.0,199.609
2017-10-07,189.333,1.417,99.0,92.75,75.0,7.625,9.667,10.417,0.75,2.708,0.417,6.083,218.0,179.125,145.0,196.958
2017-10-08,191.792,1.333,99.0,86.667,65.0,9.792,8.5,9.708,1.208,7.792,0.917,12.667,248.0,202.542,165.0,201.583
2017-10-09,190.833,1.75,99.0,83.5,62.0,8.125,9.958,10.375,0.417,10.917,1.333,14.083,252.0,204.833,169.0,198.958
2017-10-10,192.208,2.25,98.0,82.75,58.0,11.917,14.391,15.609,1.217,18.792,0.87,25.125,277.0,220.458,173.0,204.125
2017-10-11,197.583,2.667,99.0,91.083,84.0,15.125,21.042,22.917,1.875,28.375,0.875,38.125,234.0,209.792,190.0,212.708
2017-10-12,194.591,2.273,99.0,82.542,59.0,13.318,15.043,16.957,1.913,21.917,0.826,29.391,275.0,222.792,185.0,207.909
2017-10-13,189.667,1.0,99.0,97.0,86.0,7.083,10.833,11.292,0.458,3.833,0.375,6.0,181.0,146.667,137.0,196.75
2017-10-14,190.708,1.292,99.0,97.0,92.0,7.5,10.833,11.5,0.667,5.125,0.625,8.083,146.0,139.458,129.0,198.208
2017-10-15,191.667,1.042,99.0,97.542,92.0,7.333,9.583,10.208,0.625,6.625,1.0,10.083,147.0,140.5,129.0,199.0
2017-10-16,191.208,1.0,99.0,99.0,99.0,5.667,9.435,10.0,0.565,4.542,0.783,7.417,129.0,117.458,109.0,196.875
2017-10-17,193.167,1.5,99.0,97.083,92.0,8.625,16.75,18.542,1.792,6.5,1.125,9.167,140.0,125.25,111.0,201.792
2017-10-18,194.087,1.304,99.0,78.542,59.0,8.174,12.042,14.833,2.792,10.833,1.0,13.958,173.0,133.125,99.0,202.261
2017-10-19,191.913,1.0,99.0,98.167,89.0,5.826,9.957,10.522,0.565,6.435,0.913,8.609,108.0,100.75,92.0,197.739
2017-10-20,190.292,1.0,99.0,98.25,94.0,5.75,8.458,9.042,0.583,1.5,0.667,3.917,157.0,137.583,109.0,196.042
2017-10-21,190.75,1.083,99.0,99.0,99.0,6.25,10.208,10.75,0.542,1.458,0.375,4.583,163.0,158.625,152.0,197.0
2017-10-22,191.042,0.917,99.0,99.0,99.0,5.667,5.609,5.652,0.043,1.333,0.0,3.0,170.0,165.833,157.0,196.708
2017-10-23,193.417,0.75,99.0,66.625,37.0,4.667,5.333,5.583,0.25,1.667,0.625,5.5,216.0,176.708,138.0,198.083
2017-10-24,193.524,1.409,80.0,66.083,58.0,8.429,14.826,15.739,0.913,9.0,0.783,12.522,162.0,141.667,128.0,201.952
2017-10-25,194.625,1.792,99.0,90.958,77.0,11.875,18.792,22.542,3.75,13.458,0.875,17.417,138.0,118.917,104.0,206.5
2017-10-26,194.875,2.167,98.0,77.667,45.0,13.042,20.042,23.458,3.417,10.833,0.958,13.958,184.0,129.042,90.0,207.917
2017-10-27,195.167,2.375,96.0,76.042,50.0,15.042,21.458,27.167,5.708,14.042,0.875,19.333,187.0,131.458,78.0,210.208
2017-10-28,191.875,2.083,99.0,87.833,77.0,10.042,16.087,17.435,1.348,17.125,1.087,22.083,150.0,135.417,128.0,201.917
2017-10-29,190.917,1.208,99.0,99.0,99.0,6.75,8.125,8.292,0.167,4.125,0.417,7.583,160.0,141.0,128.0,197.667
2017-10-30,190.909,1.045,99.0,54.333,35.0,5.182,5.348,5.783,0.435,5.13,0.696,7.043,175.0,146.083,98.0,196.091
2017-10-31,190.583,2.0,87.0,61.125,42.0,8.5,14.625,16.833,2.208,8.292,0.917,10.75,156.0,114.292,72.0,199.083
2017-11-01,193.667,2.917,94.0,77.0,56.0,13.75,22.667,30.125,7.458,12.333,1.042,16.375,162.0,116.25,78.0,207.417
2017-11-02,193.458,2.667,98.0,75.625,52.0,13.042,20.25,26.583,6.333,14.75,1.167,20.208,189.0,137.208,75.0,206.5
2017-11-03,189.708,1.875,99.0,77.542,48.0,8.292,12.783,13.739,0.957,13.458,0.565,17.667,208.0,158.083,122.0,198.0
2017-11-04,191.708,2.167,92.0,69.042,51.0,8.5,11.917,13.875,1.958,12.458,0.708,15.375,207.0,149.042,114.0,200.208
2017-11-05,191.565,1.696,88.0,60.792,41.0,7.217,10.417,10.875,0.458,14.042,0.542,16.625,158.0,115.5,79.0,198.783
2017-11-06,194.958,2.792,93.0,76.875,59.0,15.75,24.208,29.75,5.542,18.25,0.75,22.792,186.0,119.833,65.0,210.708
2017-11-07,193.417,2.5,97.0,79.167,57.0,14.333,22.5,33.9,11.4,19.792,0.708,23.5,206.0,140.5,80.0,207.75
2017-11-08,198.826,4.391,95.0,90.542,84.0,26.652,,,,29.043,0.87,,153.0,133.75,111.0,225.478
2017-11-09,192.625,1.5,96.0,57.875,38.0,6.917,8.375,8.75,0.375,12.5,0.652,15.083,170.0,131.375,94.0,199.542
2017-11-10,195.5,2.625,87.0,72.583,56.0,14.625,24.25,30.292,6.042,17.625,1.042,21.792,165.0,109.125,62.0,210.125
2017-11-11,191.957,0.913,75.0,52.792,42.0,4.696,6.917,7.625,0.708,7.125,0.583,9.083,183.0,152.375,113.0,196.652
2017-11-12,192.25,1.542,65.0,48.875,39.0,6.167,9.292,9.792,0.5,7.0,1.083,8.167,148.0,115.083,84.0,198.417
2017-11-13,194.0,2.25,98.0,73.958,55.0,12.042,22.792,28.083,5.292,14.833,1.458,18.583,161.0,103.125,56.0,206.042
2017-11-14,196.417,2.333,99.0,91.625,71.0,16.292,25.708,33.542,7.833,20.083,0.917,28.125,139.0,114.292,95.0,212.708
2017-11-15,196.375,,99.0,87.667,71.0,14.167,22.13,30.0,7.87,15.125,0.913,20.292,155.0,117.0,93.0,210.542
2017-11-16,193.522,1.0,95.0,63.75,39.0,8.739,14.478,18.913,4.435,8.708,0.609,10.348,140.0,100.0,63.0,202.261
2017-11-17,196.565,2.5,86.0,67.917,48.0,12.522,23.542,30.0,6.458,10.0,1.417,11.458,120.0,80.708,42.0,209.087
2017-11-18,199.125,3.042,83.0,76.125,45.0,18.0,24.875,35.75,10.875,24.125,1.208,25.083,118.0,90.708,66.0,217.125
2017-11-19,194.625,1.417,64.0,48.958,39.0,5.125,8.0,8.625,0.625,4.417,1.583,5.375,108.0,79.167,45.0,199.75
2017-11-20,196.625,2.458,81.0,65.708,48.0,9.75,23.708,33.375,9.667,13.708,1.042,14.0,91.0,53.583,24.0,206.375
2017-11-21,,2.0,81.0,55.542,36.0,,16.913,21.043,4.13,6.417,1.0,8.042,104.0,65.042,21.0,
2017-11-22,198.444,2.609,97.0,74.542,53.0,15.889,27.583,35.083,7.5,21.87,1.0,21.208,95.0,54.208,18.0,214.333
2017-11-23,197.217,1.958,99.0,81.417,54.0,10.087,15.792,19.833,4.042,15.75,0.917,16.292,149.0,86.75,51.0,207.304
2017-11-24,195.913,2.304,77.0,61.167,40.0,10.696,18.783,24.0,5.217,5.739,0.783,7.348,128.0,80.667,42.0,206.609
2017-11-25,199.083,2.958,80.0,62.333,36.0,16.958,27.083,34.542,7.458,9.833,0.917,10.958,130.0,71.708,18.0,216.042
2017-11-26,194.0,2.0,87.0,62.75,33.0,11.583,13.667,15.542,1.875,10.917,1.0,13.042,162.0,97.875,24.0,205.583
2017-11-27,194.333,2.042,77.0,65.542,52.0,9.583,16.565,18.261,1.696,9.583,1.0,12.167,128.0,103.958,71.0,203.917
2017-11-28,194.208,2.435,94.0,79.0,68.0,13.958,20.417,25.75,5.333,18.417,1.125,21.208,142.0,105.708,80.0,208.167
2017-11-29,195.273,2.304,95.0,72.0,50.0,13.5,20.478,25.391,4.913,14.208,0.957,16.696,182.0,121.25,51.0,208.773
2017-11-30,198.208,2.125,99.0,84.667,64.0,13.0,20.167,23.667,3.5,14.958,0.875,17.0,124.0,99.458,72.0,211.208
2017-12-01,195.458,1.833,99.0,90.917,80.0,9.792,18.917,22.167,3.25,9.333,0.583,9.625,87.0,75.583,65.0,205.25
2017-12-02,197.083,2.292,92.0,70.5,47.0,13.375,20.583,26.042,5.458,10.167,1.0,10.0,96.0,62.5,33.0,210.458
2017-12-03,195.917,2.792,89.0,72.167,54.0,12.375,16.217,19.565,3.348,14.458,1.391,14.5,113.0,67.667,27.0,208.292
2017-12-04,195.875,2.348,89.0,71.875,48.0,14.0,23.375,31.333,7.958,11.583,1.0,13.917,119.0,73.375,15.0,209.875
2017-12-05,193.522,1.458,92.0,58.5,29.0,7.261,14.167,18.0,3.833,6.792,0.792,8.125,138.0,83.542,31.0,200.783
2017-12-06,197.727,2.696,71.0,57.875,40.0,14.682,21.522,28.565,7.043,13.261,0.913,15.0,93.0,53.083,18.0,212.409
2017-12-07,198.917,3.25,86.0,69.875,51.0,17.958,25.625,37.375,11.75,15.167,1.542,14.292,107.0,54.042,9.0,216.875
2017-12-08,199.375,3.167,90.0,80.083,61.0,15.667,23.417,35.958,12.542,16.727,0.875,15.792,81.0,42.375,13.0,215.042
2017-12-09,198.042,2.917,89.0,65.542,43.0,11.292,20.826,25.609,4.783,7.333,1.391,7.625,95.0,42.958,2.0,209.333
2017-12-10,198.042,2.826,85.0,67.583,49.0,12.792,18.125,21.708,3.583,14.091,0.917,13.167,116.0,52.042,1.0,210.833
2017-12-11,198.478,2.75,84.0,59.125,27.0,11.913,20.083,29.542,9.458,13.565,1.042,14.583,151.0,80.875,27.0,210.391
2017-12-12,195.25,1.458,53.0,38.625,28.0,4.917,13.625,15.042,1.417,4.773,0.875,5.583,90.0,56.875,24.0,200.167
2017-12-13,197.87,2.0,67.0,48.542,32.0,9.783,18.955,26.045,7.091,6.318,1.043,6.739,87.0,37.083,-10.0,207.652
2017-12-14,194.542,1.667,66.0,45.625,26.0,5.042,14.875,17.75,2.875,4.609,1.042,5.417,92.0,41.208,-3.0,199.583
2017-12-15,201.417,3.833,72.0,59.75,45.0,18.0,32.13,50.826,18.696,13.895,1.13,14.167,71.0,32.583,4.0,219.417
2017-12-16,201.042,3.87,79.0,65.0,49.0,19.583,31.833,46.917,15.083,20.042,1.375,22.042,128.0,60.792,7.0,220.625
2017-12-17,195.391,1.708,85.0,50.0,32.0,5.13,11.125,13.125,2.0,6.0,1.125,7.375,74.0,43.375,13.0,200.522
2017-12-18,198.417,2.958,75.0,61.167,46.0,13.542,25.75,37.542,11.792,13.375,1.375,13.708,86.0,28.292,-19.0,211.958
2017-12-19,196.542,2.5,84.0,57.625,38.0,8.917,19.417,27.875,8.458,9.458,1.042,10.042,126.0,49.5,-3.0,205.458
2017-12-20,200.167,3.208,74.0,59.792,42.0,15.25,28.0,43.167,15.167,12.0,1.208,12.0,83.0,37.5,4.0,215.417
2017-12-21,201.348,3.435,83.0,66.417,46.0,19.435,29.381,46.048,16.667,17.0,1.136,17.652,89.0,35.625,-15.0,220.783
2017-12-22,201.875,3.87,84.0,70.292,49.0,22.083,35.417,48.208,12.792,23.0,1.5,22.292,99.0,41.708,-4.0,223.958
2017-12-23,199.783,3.083,88.0,65.042,37.0,17.261,25.696,31.174,5.478,18.292,1.167,19.25,132.0,58.333,-4.0,217.043
2017-12-24,203.583,3.75,92.0,68.833,49.0,20.25,26.125,33.042,6.917,23.875,1.25,24.667,101.0,60.792,14.0,223.833
2017-12-25,198.333,2.417,97.0,64.917,37.0,8.458,14.5,16.333,1.833,18.375,1.083,20.042,141.0,81.083,45.0,206.792
2017-12-26,197.667,1.583,78.0,49.208,28.0,7.625,13.333,17.75,4.417,5.292,0.875,5.0,126.0,67.125,15.0,205.292
2017-12-27,198.292,1.583,78.0,49.292,27.0,7.458,13.5,17.208,3.708,4.292,1.0,4.5,78.0,29.708,-15.0,205.75
2017-12-28,197.182,1.727,71.0,48.167,27.0,10.409,18.304,23.783,5.478,4.875,1.13,5.565,81.0,24.75,-29.0,207.591
