date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2017-12-29,196.348,1.958,68.0,50.542,29.0,9.565,15.913,18.739,2.826,6.875,1.125,7.375,87.0,37.083,-14.0,205.913
2017-12-30,195.625,1.292,62.0,44.417,26.0,5.917,9.125,10.0,0.875,5.125,1.125,5.833,101.0,51.583,5.0,201.542
2017-12-31,199.667,2.333,83.0,67.333,58.0,12.375,15.833,18.125,2.292,12.5,1.042,12.917,51.0,25.375,5.0,212.042
2018-01-01,198.417,1.958,85.0,62.0,38.0,8.917,12.375,13.917,1.542,7.542,0.458,10.5,102.0,40.792,-15.0,207.333
2018-01-02,197.25,1.375,81.0,55.875,33.0,6.333,10.417,11.417,1.0,4.25,0.478,5.583,99.0,44.708,-2.0,203.583
2018-01-03,197.125,1.625,76.0,53.208,24.0,6.708,10.174,11.478,1.304,3.583,0.125,4.917,101.0,36.083,-20.0,203.833
2018-01-04,197.042,2.0,75.0,55.625,37.0,7.583,14.25,17.125,2.875,5.625,0.292,7.625,97.0,41.792,-23.0,204.625
2018-01-05,199.913,2.174,84.0,59.75,41.0,7.957,13.583,15.625,2.042,5.833,0.625,7.875,131.0,60.708,-8.0,207.87
2018-01-06,196.25,1.292,72.0,49.625,41.0,4.208,7.792,8.583,0.792,4.667,0.083,6.292,70.0,40.75,2.0,200.458
2018-01-07,197.625,1.833,77.0,49.042,25.0,8.75,17.667,20.042,2.375,4.917,0.25,6.833,99.0,41.0,-13.0,206.375
2018-01-08,202.958,2.958,74.0,60.833,44.0,17.25,31.875,45.167,13.292,12.0,0.783,15.417,99.0,36.833,-22.0,220.208
2018-01-09,195.833,1.333,73.0,44.958,23.0,5.833,11.13,12.13,1.0,5.917,0.833,8.208,72.0,38.792,-6.0,201.667
2018-01-10,206.261,3.739,69.0,54.75,41.0,19.652,35.636,58.364,22.727,15.826,0.864,18.957,43.0,8.5,-26.0,225.913
2018-01-11,198.696,1.304,72.0,50.458,23.0,6.826,15.292,19.5,4.208,6.875,0.708,10.083,125.0,57.583,-10.0,205.522
2018-01-12,200.958,2.125,87.0,67.333,56.0,11.708,24.875,28.042,3.167,15.5,1.083,19.125,59.0,39.917,27.0,212.667
2018-01-13,199.958,1.417,86.0,61.792,43.0,7.375,12.333,13.292,0.958,12.333,1.0,15.625,91.0,56.75,21.0,207.333
2018-01-14,200.522,1.792,85.0,63.583,39.0,10.217,17.583,19.958,2.375,9.25,0.304,12.292,86.0,38.5,-7.0,210.739
2018-01-15,204.583,3.25,92.0,78.833,63.0,16.917,30.87,52.348,21.478,16.875,1.042,19.0,95.0,36.583,-10.0,221.5
2018-01-16,205.167,3.333,92.0,56.375,37.0,10.042,16.167,21.792,5.625,10.292,0.75,12.833,97.0,55.042,12.0,215.208
2018-01-17,207.682,3.864,77.0,60.75,47.0,16.136,23.478,32.391,8.913,12.917,1.0,16.217,107.0,53.792,5.0,223.818
2018-01-18,198.708,1.667,77.0,40.542,21.0,8.5,14.917,16.792,1.875,5.583,0.667,8.333,89.0,47.792,17.0,207.208
2018-01-19,199.292,1.958,76.0,50.875,29.0,11.25,19.917,23.125,3.208,7.667,0.958,10.042,105.0,47.125,-14.0,210.542
2018-01-20,200.792,2.292,80.0,61.875,40.0,11.417,16.25,18.542,2.292,9.875,0.739,12.375,117.0,58.25,1.0,212.208
2018-01-21,200.833,2.042,68.0,44.292,28.0,8.208,16.565,18.652,2.087,6.333,1.083,8.042,92.0,50.417,17.0,209.042
2018-01-22,200.125,2.125,76.0,55.833,37.0,10.708,17.792,23.958,6.167,7.042,0.792,9.833,93.0,37.542,-11.0,210.833
2018-01-23,203.091,2.696,76.0,63.333,40.0,16.0,27.125,38.917,11.792,11.583,1.0,15.125,104.0,48.917,-10.0,219.091
2018-01-24,196.478,1.043,59.0,39.167,21.0,4.87,8.261,9.13,0.87,3.739,0.739,6.0,95.0,55.0,24.0,201.348
2018-01-25,198.542,1.833,67.0,44.5,30.0,9.667,20.208,22.792,2.583,7.625,0.75,9.583,81.0,45.583,13.0,208.208
2018-01-26,197.375,1.375,74.0,44.792,22.0,7.208,10.833,12.125,1.292,5.542,0.478,7.583,81.0,39.0,13.0,204.583
2018-01-27,195.375,1.125,60.0,40.583,24.0,4.75,6.826,7.478,0.652,2.833,0.125,5.042,90.0,39.875,-4.0,200.125
2018-01-28,200.875,2.542,64.0,50.667,24.0,13.583,25.5,35.75,10.25,10.167,0.875,12.583,129.0,48.625,-10.0,214.458
2018-01-29,195.682,1.409,64.0,34.542,21.0,4.455,7.773,8.364,0.591,9.739,0.696,13.273,90.0,57.208,23.0,200.136
2018-01-30,198.708,2.583,71.0,55.125,40.0,13.417,25.875,30.458,4.583,16.375,1.0,21.167,96.0,38.208,-14.0,212.125
2018-01-31,202.292,3.25,94.0,73.25,43.0,16.208,25.333,40.375,15.042,15.208,0.875,19.208,107.0,43.0,3.0,218.5
2018-02-01,195.292,1.208,75.0,45.5,28.0,4.792,8.667,9.417,0.75,4.917,0.261,6.667,75.0,36.417,-2.0,200.083
2018-02-02,198.125,2.292,79.0,62.792,38.0,11.833,20.391,25.565,5.174,8.458,0.5,11.458,120.0,46.625,-28.0,209.958
2018-02-03,197.0,2.125,87.0,65.875,43.0,10.708,15.292,17.083,1.792,10.375,0.667,13.875,132.0,66.708,4.0,207.708
2018-02-04,197.913,2.304,99.0,59.333,31.0,7.783,12.458,14.083,1.625,7.909,0.542,11.917,185.0,108.75,53.0,205.696
2018-02-05,196.667,2.083,73.0,56.0,41.0,7.542,14.833,16.0,1.167,15.375,0.833,19.792,78.0,59.833,39.0,204.208
2018-02-06,200.875,3.792,97.0,86.375,66.0,18.167,29.25,44.167,14.917,22.0,1.167,27.167,80.0,56.125,41.0,219.042
2018-02-07,197.957,2.261,97.0,77.333,55.0,13.0,19.913,28.0,8.087,13.609,0.682,17.783,160.0,88.75,25.0,210.957
2018-02-08,196.458,1.375,55.0,44.75,35.0,5.0,7.0,7.783,0.783,4.667,0.125,6.25,81.0,45.75,16.0,201.458
2018-02-09,198.125,2.167,96.0,75.333,47.0,8.292,13.917,15.042,1.125,18.042,0.792,17.25,17.0,3.333,-4.0,206.417
2018-02-10,195.609,1.087,94.0,52.875,34.0,3.696,7.208,7.667,0.458,8.167,0.792,9.5,64.0,29.75,-4.0,199.304
2018-02-11,197.833,1.75,78.0,60.083,44.0,8.25,14.5,15.75,1.25,15.208,0.875,15.833,46.0,24.917,6.0,206.083
2018-02-12,196.875,1.583,84.0,51.5,39.0,6.917,15.25,16.583,1.333,7.875,1.167,10.125,87.0,51.292,-6.0,203.792
2018-02-13,199.042,2.083,57.0,47.625,40.0,9.708,21.417,23.667,2.25,12.917,1.304,15.625,78.0,50.333,29.0,208.75
2018-02-14,194.818,1.174,58.0,41.833,33.0,4.364,8.429,9.095,0.667,8.583,0.909,10.591,72.0,36.542,8.0,199.182
2018-02-15,199.833,2.458,82.0,64.708,43.0,11.5,29.792,34.708,4.917,18.0,1.542,18.25,50.0,23.292,-15.0,211.333
2018-02-16,200.913,2.609,76.0,55.208,37.0,10.826,18.833,23.875,5.042,18.125,1.25,20.375,123.0,59.708,14.0,211.739
2018-02-17,196.792,1.833,51.0,35.917,23.0,3.958,6.625,6.875,0.25,11.667,0.958,14.417,107.0,62.0,28.0,200.75
2018-02-18,198.125,2.625,81.0,57.792,36.0,9.417,18.417,21.875,3.458,12.875,1.125,15.458,132.0,65.417,-4.0,207.542
2018-02-19,200.042,3.125,94.0,69.333,55.0,15.208,29.5,33.167,3.667,22.333,1.043,25.5,125.0,82.917,57.0,215.25
2018-02-20,200.042,2.875,99.0,81.708,54.0,13.167,17.609,25.565,7.957,20.167,0.792,24.333,179.0,114.25,50.0,213.208
2018-02-21,195.364,1.174,91.0,46.792,31.0,3.818,7.304,7.826,0.522,4.609,0.522,6.565,132.0,94.792,66.0,199.182
2018-02-22,200.304,2.261,81.0,63.667,45.0,11.478,24.292,27.667,3.375,10.833,1.625,13.875,134.0,83.458,29.0,211.783
2018-02-23,197.958,1.417,74.0,45.375,31.0,6.167,8.25,8.75,0.5,16.125,0.708,21.0,123.0,82.958,55.0,204.125
2018-02-24,196.833,1.458,68.0,54.042,35.0,6.417,8.958,9.75,0.792,14.708,0.917,18.333,120.0,76.958,9.0,203.25
2018-02-25,202.333,2.875,75.0,62.958,46.0,15.208,28.25,33.417,5.167,17.333,1.13,23.5,158.0,108.708,61.0,217.542
2018-02-26,198.208,1.75,73.0,54.958,33.0,7.292,14.522,15.391,0.87,19.708,1.083,26.542,114.0,98.375,72.0,205.5
2018-02-27,198.125,2.333,87.0,50.583,37.0,7.75,17.167,18.5,1.333,17.5,1.5,22.333,98.0,73.5,45.0,205.875
2018-02-28,200.773,2.455,99.0,82.5,48.0,11.455,24.043,28.348,4.304,22.917,0.826,26.087,78.0,69.75,62.0,212.227
2018-03-01,198.125,1.667,99.0,80.667,50.0,7.5,17.0,18.375,1.375,16.083,0.75,17.75,120.0,89.583,68.0,205.625
2018-03-02,196.625,2.042,56.0,40.5,27.0,3.958,10.208,10.667,0.458,20.208,1.583,25.458,132.0,96.625,57.0,200.583
2018-03-03,197.167,2.042,99.0,79.583,43.0,6.167,11.167,11.792,0.625,20.667,0.957,25.917,89.0,64.208,52.0,203.333
2018-03-04,195.333,1.042,99.0,96.625,92.0,3.417,8.348,8.87,0.522,2.875,0.375,4.875,94.0,78.292,51.0,198.75
2018-03-05,197.083,1.667,96.0,73.542,42.0,5.958,12.917,13.958,1.042,16.083,1.25,21.167,146.0,92.625,47.0,203.042
2018-03-06,202.435,2.696,97.0,86.292,75.0,14.826,23.75,26.083,2.333,29.208,1.167,37.542,135.0,101.458,77.0,217.261
2018-03-07,196.818,1.609,98.0,88.792,59.0,7.318,12.174,12.87,0.696,14.13,0.957,18.174,98.0,79.708,56.0,204.136
2018-03-08,192.208,1.042,65.0,49.792,33.0,3.833,8.167,8.833,0.667,7.333,1.042,9.625,105.0,65.417,31.0,196.042
2018-03-09,192.333,1.5,84.0,59.417,30.0,7.625,12.5,15.458,2.958,7.875,0.565,11.375,158.0,90.125,8.0,199.958
2018-03-10,193.125,1.375,99.0,69.208,46.0,7.167,9.913,10.739,0.826,10.042,0.542,12.792,164.0,116.167,74.0,200.292
2018-03-11,192.042,1.125,99.0,77.25,53.0,6.292,8.833,9.458,0.625,3.417,0.125,5.5,168.0,120.792,87.0,198.333
2018-03-12,197.87,2.043,87.0,63.583,44.0,9.217,17.0,19.917,2.917,8.542,1.25,13.0,163.0,112.625,52.0,207.087
2018-03-13,196.833,1.708,84.0,49.792,21.0,6.583,10.375,11.833,1.458,8.042,0.458,10.917,171.0,107.708,50.0,203.417
2018-03-14,196.455,1.261,56.0,38.75,31.0,4.364,9.043,9.87,0.826,8.625,0.783,10.435,114.0,76.417,33.0,200.818
2018-03-15,197.5,2.208,72.0,53.333,35.0,8.208,16.958,19.208,2.25,12.542,0.957,16.333,133.0,84.208,21.0,205.708
2018-03-16,198.292,2.083,79.0,59.125,40.0,7.792,13.696,14.783,1.087,15.167,0.875,18.333,119.0,82.167,54.0,206.083
2018-03-17,197.0,1.625,71.0,48.917,35.0,5.167,8.292,8.958,0.667,8.958,0.792,11.125,132.0,81.958,31.0,202.167
2018-03-18,196.304,1.13,66.0,53.0,31.0,5.957,10.417,11.833,1.417,5.958,0.917,7.5,138.0,89.208,29.0,202.261
2018-03-19,199.174,1.957,75.0,51.083,32.0,11.957,21.913,25.348,3.435,11.261,1.174,15.043,167.0,117.625,63.0,211.13
2018-03-20,195.458,1.292,71.0,48.542,22.0,7.25,13.625,15.375,1.75,10.833,1.333,15.292,202.0,140.417,68.0,202.708
2018-03-21,192.958,1.0,89.0,72.583,55.0,4.042,5.25,5.708,0.458,6.75,0.478,12.542,196.0,168.125,140.0,197.0
2018-03-22,197.25,1.625,92.0,57.833,37.0,6.333,9.435,10.348,0.913,6.458,0.417,11.167,199.0,147.625,92.0,203.583
2018-03-23,196.125,1.125,85.0,56.5,39.0,3.792,7.25,7.75,0.5,6.708,0.375,9.167,84.0,60.708,36.0,199.917
2018-03-24,196.609,1.087,80.0,45.542,30.0,3.391,7.292,7.917,0.625,8.75,0.792,11.542,135.0,69.5,6.0,200.0
2018-03-25,196.087,1.375,67.0,53.958,45.0,5.348,12.5,13.333,0.833,12.167,1.208,16.0,144.0,93.625,30.0,201.435
2018-03-26,198.0,1.75,72.0,56.25,39.0,8.958,17.458,18.75,1.292,16.125,1.375,20.833,150.0,116.125,92.0,206.958
2018-03-27,196.625,1.292,66.0,45.833,21.0,4.417,10.583,11.375,0.792,14.958,0.957,21.333,200.0,135.0,55.0,201.042
2018-03-28,196.043,1.13,59.0,40.5,33.0,2.565,6.636,7.0,0.364,10.833,0.957,14.87,160.0,128.875,75.0,198.609
2018-03-29,197.375,1.208,68.0,53.625,41.0,3.833,14.125,15.083,0.958,10.667,1.292,15.083,90.0,75.958,63.0,201.208
2018-03-30,199.13,1.652,97.0,73.125,62.0,9.043,15.125,16.542,1.417,22.042,1.042,27.125,120.0,82.417,65.0,208.174
2018-03-31,199.292,1.625,99.0,75.583,32.0,6.708,9.083,9.583,0.5,19.167,0.375,21.875,156.0,99.75,69.0,206.0
2018-04-01,195.083,1.375,86.0,68.542,49.0,7.708,8.958,9.542,0.583,13.458,0.708,20.958,206.0,149.458,81.0,202.792
2018-04-02,195.875,2.083,88.0,67.333,38.0,8.167,14.375,15.25,0.875,20.917,1.957,32.833,237.0,173.208,116.0,204.042
2018-04-03,195.25,2.13,88.0,77.0,58.0,8.208,10.917,11.417,0.5,28.5,1.375,45.917,225.0,174.25,136.0,203.458
2018-04-04,193.913,1.708,93.0,65.0,43.0,8.087,11.913,12.652,0.739,27.375,1.208,43.875,263.0,197.875,135.0,202.0
2018-04-05,193.136,1.13,98.0,70.75,52.0,5.5,8.227,8.591,0.364,7.609,0.773,12.955,147.0,125.792,113.0,198.636
2018-04-06,192.042,1.125,99.0,80.667,51.0,6.042,6.875,7.958,1.083,12.917,0.583,24.833,220.0,170.833,102.0,198.083
2018-04-07,193.708,1.125,99.0,64.5,39.0,5.167,5.958,6.25,0.292,7.917,0.375,17.542,204.0,153.5,89.0,198.875
2018-04-08,196.833,1.958,78.0,44.458,28.0,5.875,7.375,7.542,0.167,9.875,0.696,17.542,146.0,105.5,59.0,202.708
2018-04-09,195.167,1.174,69.0,47.042,30.0,5.375,9.542,10.417,0.875,9.875,1.0,14.958,178.0,119.417,46.0,200.542
2018-04-10,194.478,1.25,82.0,55.667,33.0,6.304,10.957,11.652,0.696,13.125,1.083,19.708,176.0,125.667,72.0,200.783
2018-04-11,192.083,0.542,84.0,71.5,59.0,5.25,6.833,7.125,0.292,12.333,0.5,22.833,202.0,160.417,92.0,197.333
2018-04-12,193.522,1.043,94.0,61.375,26.0,8.304,11.565,12.391,0.826,12.458,0.739,20.478,243.0,181.167,137.0,201.826
2018-04-13,194.125,1.167,67.0,37.875,23.0,5.5,8.25,8.5,0.25,10.333,0.875,16.667,179.0,142.0,108.0,199.625
2018-04-14,194.708,1.542,80.0,65.25,54.0,7.083,9.708,10.333,0.625,9.333,1.0,15.542,175.0,141.292,97.0,201.792
2018-04-15,194.167,1.261,99.0,73.5,46.0,5.542,5.833,6.25,0.417,6.708,0.375,15.333,207.0,155.042,119.0,199.708
2018-04-16,194.435,1.417,79.0,52.042,40.0,5.043,8.13,8.348,0.217,15.417,0.958,30.625,168.0,137.583,110.0,199.478
2018-04-17,194.292,1.833,99.0,85.75,74.0,7.083,13.417,14.167,0.75,9.125,0.792,15.542,118.0,110.583,101.0,201.375
2018-04-18,194.792,1.542,99.0,90.958,72.0,7.333,11.875,12.292,0.417,7.833,0.25,13.583,155.0,123.583,104.0,202.125
2018-04-19,195.0,1.913,97.0,78.708,64.0,9.478,13.087,15.261,2.174,11.739,1.13,18.13,198.0,153.167,113.0,204.478
2018-04-20,194.75,2.042,96.0,67.083,32.0,9.5,12.083,13.167,1.083,16.917,1.304,27.708,245.0,175.542,113.0,204.25
2018-04-21,194.167,2.0,90.0,69.0,49.0,10.417,11.958,12.25,0.292,19.625,1.167,32.083,245.0,185.625,115.0,204.583
2018-04-22,194.565,2.292,91.0,67.375,38.0,11.435,10.913,11.304,0.391,22.417,1.125,37.083,273.0,201.958,138.0,206.0
2018-04-23,195.25,2.5,94.0,84.208,76.0,10.083,13.833,14.042,0.208,28.167,1.167,44.792,171.0,159.833,144.0,205.333
2018-04-24,193.292,1.583,98.0,85.5,62.0,7.042,9.75,10.25,0.5,14.833,1.125,28.708,198.0,168.292,142.0,200.333
2018-04-25,193.292,1.167,99.0,89.208,61.0,8.833,10.917,11.958,1.042,4.208,0.083,14.667,212.0,179.875,147.0,202.125
2018-04-26,191.545,0.957,86.0,61.333,31.0,5.455,6.913,7.13,0.217,4.174,0.773,8.652,235.0,178.958,145.0,197.0
2018-04-27,191.333,1.304,92.0,78.583,65.0,8.708,12.292,13.125,0.833,8.083,0.875,15.792,198.0,169.875,134.0,200.042
2018-04-28,191.043,1.125,81.0,58.042,29.0,6.348,6.609,6.609,0.0,12.958,1.042,19.042,240.0,185.0,133.0,197.391
2018-04-29,190.833,1.417,90.0,64.667,41.0,7.458,6.625,6.792,0.167,15.458,1.083,23.125,239.0,186.875,128.0,198.292
2018-04-30,188.875,1.042,79.0,64.292,48.0,6.333,6.292,6.417,0.125,14.292,0.792,22.0,246.0,198.542,141.0,195.208
2018-05-01,190.458,1.417,92.0,66.167,34.0,7.833,9.708,9.958,0.25,16.875,1.333,26.042,270.0,211.375,162.0,198.292
2018-05-02,190.174,1.478,99.0,75.958,49.0,8.348,11.217,11.739,0.522,17.458,1.136,26.083,238.0,194.208,168.0,198.522
2018-05-03,190.333,1.391,99.0,81.958,55.0,6.083,4.042,4.292,0.25,7.75,0.0,20.958,257.0,204.083,154.0,196.417
2018-05-04,192.391,1.083,85.0,60.125,31.0,5.565,5.0,5.043,0.043,6.417,0.5,10.208,215.0,172.417,138.0,197.957
2018-05-05,192.417,1.375,88.0,57.167,34.0,6.583,6.542,6.625,0.083,10.739,0.833,16.75,227.0,176.542,107.0,199.0
2018-05-06,192.417,1.458,76.0,57.333,37.0,7.625,6.833,7.0,0.167,14.583,1.042,22.708,257.0,200.25,138.0,200.042
2018-05-07,189.417,0.833,99.0,81.542,50.0,5.542,6.25,6.292,0.042,6.5,0.0,10.5,204.0,176.417,132.0,194.958
2018-05-08,192.25,1.0,99.0,94.917,84.0,5.708,8.167,8.417,0.25,5.042,0.13,9.333,132.0,119.25,106.0,197.958
2018-05-09,191.708,1.0,99.0,89.542,78.0,4.917,6.667,7.042,0.375,2.25,0.458,4.625,131.0,113.375,95.0,196.625
2018-05-10,193.318,1.13,99.0,80.708,51.0,6.818,12.318,12.909,0.591,4.636,1.0,7.773,156.0,122.792,102.0,200.136
2018-05-11,193.583,1.292,96.0,75.833,59.0,6.625,11.292,13.0,1.708,7.957,0.792,13.667,194.0,149.042,83.0,200.208
2018-05-12,193.167,1.625,95.0,70.5,47.0,8.083,10.375,10.792,0.417,12.375,1.042,21.417,235.0,184.75,122.0,201.25
2018-05-13,192.583,1.292,99.0,86.458,63.0,6.875,7.208,7.208,0.0,10.875,0.5,19.542,198.0,168.083,143.0,199.458
2018-05-14,194.833,1.5,99.0,69.042,35.0,7.083,9.292,9.833,0.542,11.435,0.522,19.292,265.0,198.458,148.0,201.917
2018-05-15,191.917,1.304,83.0,63.208,45.0,6.833,9.5,9.75,0.25,9.458,0.667,16.625,264.0,212.75,149.0,198.75
2018-05-16,192.13,1.167,90.0,68.875,53.0,7.478,9.565,10.087,0.522,13.826,0.708,22.375,273.0,226.208,173.0,199.609
2018-05-17,192.652,1.739,86.0,71.5,61.0,9.609,12.783,13.391,0.609,21.217,0.522,34.0,275.0,241.583,210.0,202.261
2018-05-18,198.542,2.958,92.0,81.667,70.0,18.375,22.875,24.583,1.708,31.25,2.167,52.0,271.0,236.792,203.0,216.917
2018-05-19,192.083,0.833,95.0,64.5,41.0,6.333,6.708,7.25,0.542,9.625,0.333,17.875,248.0,203.917,144.0,198.417
2018-05-20,190.542,0.417,61.0,50.292,33.0,4.333,5.042,5.042,0.0,3.542,0.652,4.958,204.0,166.833,133.0,194.875
2018-05-21,191.792,1.13,69.0,51.125,28.0,7.042,11.167,11.708,0.542,8.583,1.083,12.167,251.0,195.0,140.0,198.833
2018-05-22,191.609,1.042,80.0,60.75,35.0,8.348,11.348,11.913,0.565,10.5,0.958,15.5,255.0,195.042,135.0,199.957
2018-05-23,192.042,1.125,99.0,86.708,68.0,7.125,11.292,12.0,0.708,8.583,0.792,14.0,201.0,170.167,146.0,199.167
2018-05-24,193.818,1.174,99.0,89.458,69.0,8.0,10.0,10.522,0.522,10.087,0.522,17.391,233.0,191.458,152.0,201.818
2018-05-25,193.667,1.542,98.0,78.292,63.0,10.75,12.917,13.958,1.042,12.333,0.833,23.375,258.0,214.833,163.0,204.417
2018-05-26,195.875,1.333,84.0,68.708,52.0,9.292,12.125,12.417,0.292,17.333,1.13,33.083,242.0,211.833,181.0,205.167
2018-05-27,194.917,1.609,89.0,74.333,56.0,8.417,8.083,8.25,0.167,15.25,1.25,26.708,255.0,207.292,156.0,203.333
2018-05-28,192.043,1.0,89.0,80.25,67.0,7.478,9.478,9.739,0.261,11.542,1.083,22.792,239.0,208.375,184.0,199.522
2018-05-29,191.333,0.917,94.0,82.208,59.0,8.958,11.042,11.875,0.833,16.0,0.792,28.8,255.0,215.708,191.0,200.292
2018-05-30,189.583,0.833,99.0,89.958,72.0,6.042,7.583,7.667,0.083,,0.583,,227.0,200.708,167.0,195.625
2018-05-31,192.435,1.261,99.0,91.875,70.0,9.087,12.696,13.565,0.87,9.0,0.652,18.333,201.0,184.875,162.0,201.522
2018-06-01,192.333,1.0,83.0,61.375,40.0,4.542,6.125,6.208,0.083,5.667,0.652,9.875,249.0,208.417,159.0,196.875
2018-06-02,192.417,1.609,93.0,72.5,56.0,6.875,8.458,8.542,0.083,8.417,1.458,13.542,258.0,210.75,177.0,199.292
2018-06-03,191.783,1.125,94.0,70.833,35.0,6.348,6.478,6.652,0.174,10.625,0.875,16.875,271.0,216.375,163.0,198.13
2018-06-04,192.208,1.083,89.0,67.542,39.0,6.75,9.042,9.25,0.208,10.333,0.958,15.792,284.0,224.833,176.0,198.958
2018-06-05,192.083,1.042,91.0,72.083,51.0,8.125,9.708,10.042,0.333,9.542,0.958,15.167,266.0,222.25,178.0,200.208
2018-06-06,191.083,1.167,99.0,94.583,82.0,9.083,11.458,11.708,0.25,10.75,0.333,18.708,213.0,193.958,173.0,200.167
2018-06-07,189.455,1.087,99.0,84.708,61.0,7.182,8.045,8.227,0.182,8.565,0.524,15.435,267.0,213.5,176.0,196.636
2018-06-08,188.25,1.0,99.0,82.208,67.0,6.25,7.417,7.625,0.208,9.833,0.417,16.542,257.0,229.333,188.0,194.5
2018-06-09,190.217,1.333,99.0,74.583,49.0,7.043,7.174,7.609,0.435,12.625,0.667,23.458,294.0,253.542,204.0,197.261
2018-06-10,191.167,1.0,99.0,96.167,85.0,4.375,4.75,4.75,0.0,7.792,0.0,13.583,200.0,184.167,169.0,195.542
2018-06-11,192.208,0.667,99.0,99.0,99.0,4.333,6.125,6.583,0.458,0.667,0.042,2.25,194.0,181.625,170.0,196.542
2018-06-12,196.583,1.417,99.0,94.75,83.0,8.5,13.917,15.0,1.083,9.333,0.875,19.125,238.0,202.125,185.0,205.083
2018-06-13,193.833,1.083,99.0,84.75,66.0,7.75,10.875,11.625,0.75,8.917,0.609,15.792,239.0,206.75,182.0,201.583
2018-06-14,193.174,1.045,92.0,76.667,66.0,8.522,13.0,13.696,0.696,7.125,1.609,13.478,231.0,199.208,178.0,201.696
2018-06-15,192.957,0.792,99.0,98.042,93.0,6.87,10.826,11.391,0.565,5.0,0.583,10.25,193.0,167.042,149.0,199.826
2018-06-16,190.0,0.458,99.0,94.542,82.0,4.875,7.375,7.792,0.417,3.042,0.083,6.208,164.0,147.042,137.0,194.875
2018-06-17,190.708,1.208,97.0,86.583,69.0,6.458,7.542,8.0,0.458,7.625,1.0,13.792,207.0,172.667,143.0,197.167
2018-06-18,192.833,1.5,99.0,95.583,90.0,9.292,14.292,15.542,1.25,10.042,0.875,18.708,189.0,176.667,167.0,202.125
2018-06-19,190.417,0.708,99.0,79.792,60.0,6.708,9.083,9.875,0.792,5.833,0.739,11.25,263.0,217.667,173.0,197.125
2018-06-20,188.792,1.043,99.0,98.042,91.0,7.0,9.833,10.458,0.625,3.917,0.125,8.917,209.0,200.0,192.0,195.792
2018-06-21,192.364,1.348,99.0,96.875,93.0,9.455,12.273,13.182,0.909,5.913,0.13,13.304,223.0,205.958,187.0,201.818
2018-06-22,193.125,1.792,99.0,78.042,54.0,10.167,11.583,13.208,1.625,14.167,0.667,28.286,269.0,226.708,188.0,203.292
2018-06-23,198.875,1.75,99.0,94.875,86.0,10.417,12.375,12.833,0.458,17.458,0.625,28.625,220.0,196.875,177.0,209.292
2018-06-24,192.333,1.125,99.0,88.125,68.0,8.083,7.167,7.5,0.333,7.458,0.042,15.167,259.0,209.5,173.0,200.417
2018-06-25,191.708,1.333,99.0,74.0,45.0,9.125,9.542,10.333,0.792,13.292,0.826,23.208,314.0,253.625,193.0,200.833
2018-06-26,190.625,1.13,89.0,77.333,66.0,6.708,7.583,7.792,0.208,15.458,0.833,24.833,281.0,249.708,210.0,197.333
2018-06-27,179.826,0.0,82.0,75.625,66.0,4.522,5.0,6.174,1.174,5.125,0.125,10.75,303.0,269.958,248.0,184.348
2018-06-28,179.636,0.0,89.0,78.042,67.0,6.909,5.476,7.19,1.714,9.833,0.381,20.091,303.0,272.083,256.0,186.545
2018-06-29,179.542,0.0,93.0,75.708,60.0,7.375,3.833,5.542,1.708,4.75,0.625,13.25,313.0,277.0,249.0,186.917
