date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2018-06-30,179.125,0.0,93.0,77.625,63.0,7.625,3.565,4.913,1.348,4.625,0.261,12.0,313.0,278.917,247.0,186.75
2018-07-01,179.333,0.0,95.0,78.792,67.0,7.625,2.958,3.833,0.875,8.167,0.042,18.583,302.0,273.75,246.0,186.958
2018-07-02,182.875,0.0,89.0,74.167,63.0,10.125,6.583,7.958,1.375,9.0,0.125,18.958,320.0,281.667,240.0,193.0
2018-07-03,183.174,0.0,87.0,73.708,60.0,10.0,6.375,7.583,1.208,8.333,0.208,18.583,314.0,277.458,252.0,193.174
2018-07-04,181.318,0.0,89.0,76.208,64.0,6.545,3.773,4.909,1.136,5.955,0.0,15.5,297.0,269.125,248.0,187.864
2018-07-05,180.75,0.0,85.0,76.542,70.0,5.75,4.75,6.042,1.292,4.875,0.0,12.708,281.0,270.292,251.0,186.5
2018-07-06,186.875,0.625,99.0,98.542,88.0,8.083,10.174,11.0,0.826,3.333,0.0,8.417,248.0,209.292,184.0,194.958
2018-07-07,184.292,0.5,99.0,94.208,85.0,7.542,5.875,7.542,1.667,3.625,0.0,11.208,267.0,229.667,183.0,191.833
2018-07-08,180.25,0.0,98.0,86.333,70.0,6.083,3.833,4.792,0.958,5.167,0.042,12.542,293.0,260.0,231.0,186.333
2018-07-09,180.522,0.167,99.0,85.625,73.0,7.348,6.083,8.0,1.917,5.875,0.25,14.458,302.0,265.667,225.0,187.87
2018-07-10,180.542,0.0,97.0,81.75,65.0,7.708,7.125,8.458,1.333,6.417,0.375,13.75,312.0,273.583,240.0,188.25
2018-07-11,183.958,0.792,94.0,77.708,54.0,11.667,10.042,10.75,0.708,11.25,0.5,21.417,320.0,282.292,254.0,195.625
2018-07-12,187.652,0.87,99.0,93.208,74.0,9.957,10.727,11.591,0.864,12.625,0.409,25.652,287.0,249.708,228.0,197.609
2018-07-13,187.708,1.167,99.0,84.583,66.0,9.958,8.833,9.583,0.75,15.417,0.375,30.833,317.0,273.667,236.0,197.667
2018-07-14,186.917,1.0,93.0,75.458,52.0,10.25,8.917,9.958,1.042,16.5,0.583,31.708,344.0,293.875,259.0,197.167
2018-07-15,185.304,0.875,95.0,83.083,68.0,7.609,4.625,4.792,0.167,22.083,0.583,44.083,324.0,287.667,264.0,192.913
2018-07-16,184.667,0.958,93.0,81.917,71.0,8.958,7.125,7.625,0.5,22.583,0.5,46.583,326.0,290.917,261.0,193.625
2018-07-17,186.0,0.625,94.0,81.0,66.0,9.25,9.0,9.958,0.958,23.833,0.292,48.625,332.0,293.75,261.0,195.25
2018-07-18,184.958,0.625,95.0,81.417,64.0,9.542,10.174,11.174,1.0,24.708,0.87,50.417,336.0,296.833,269.0,194.5
2018-07-19,184.5,0.304,98.0,83.458,67.0,8.091,8.696,9.87,1.174,16.783,0.696,36.652,327.0,288.208,265.0,192.591
2018-07-20,183.792,0.174,94.0,79.75,67.0,7.625,7.458,9.125,1.667,8.625,0.458,18.667,327.0,291.583,264.0,191.417
2018-07-21,184.609,0.583,93.0,77.958,65.0,11.0,9.0,10.458,1.458,9.292,0.708,20.458,332.0,298.417,266.0,195.609
2018-07-22,186.458,1.0,91.0,76.458,62.0,10.417,6.708,7.125,0.417,16.25,0.875,31.708,345.0,305.958,269.0,196.875
2018-07-23,187.542,1.0,87.0,67.125,40.0,8.875,8.042,8.583,0.542,15.542,1.083,28.208,357.0,311.292,275.0,196.417
2018-07-24,189.75,0.875,92.0,77.75,55.0,8.667,9.348,10.043,0.696,20.708,1.304,38.792,342.0,294.625,260.0,198.417
2018-07-25,190.25,0.917,95.0,82.917,67.0,8.667,9.458,10.0,0.542,16.167,1.25,32.333,316.0,283.125,259.0,198.917
2018-07-26,192.957,1.0,87.0,74.917,64.0,6.609,9.217,9.609,0.391,9.292,1.478,22.348,279.0,259.708,239.0,199.565
2018-07-27,191.565,0.917,85.0,71.292,59.0,5.261,8.25,8.625,0.375,9.458,1.25,16.375,283.0,251.083,228.0,196.826
2018-07-28,187.125,0.083,99.0,97.542,90.0,3.75,4.833,5.292,0.458,4.958,0.75,14.667,263.0,231.583,198.0,190.875
2018-07-29,184.542,0.542,99.0,90.167,72.0,4.792,4.5,4.708,0.208,6.042,1.042,18.125,301.0,269.042,246.0,189.333
2018-07-30,187.375,0.792,99.0,85.667,70.0,6.333,8.304,9.609,1.304,8.208,0.957,18.667,304.0,269.375,226.0,193.708
2018-07-31,185.542,1.167,98.0,84.083,63.0,8.542,10.333,13.25,2.917,9.75,1.958,20.375,321.0,279.625,251.0,194.083
2018-08-01,186.625,1.217,96.0,77.333,60.0,8.542,11.458,12.125,0.667,14.625,0.958,29.792,342.0,297.375,250.0,195.167
2018-08-02,191.864,1.391,86.0,73.958,55.0,11.909,13.478,14.174,0.696,19.0,1.091,36.591,342.0,304.792,271.0,203.773
2018-08-03,194.125,2.042,88.0,75.875,55.0,13.125,13.375,13.875,0.5,24.542,2.208,50.833,342.0,299.583,268.0,207.25
2018-08-04,191.0,1.208,93.0,79.792,66.0,10.125,8.958,9.375,0.417,20.5,1.208,42.042,322.0,287.917,260.0,201.125
2018-08-05,187.458,1.0,95.0,82.917,68.0,8.542,4.522,4.565,0.043,25.458,0.87,59.792,332.0,297.875,272.0,196.0
2018-08-06,195.333,1.708,99.0,84.042,69.0,9.792,9.417,9.875,0.458,21.958,0.875,49.917,325.0,284.542,231.0,205.125
2018-08-07,190.208,1.0,99.0,97.375,90.0,6.833,6.5,6.958,0.458,1.542,0.083,6.125,230.0,213.917,204.0,197.042
2018-08-08,185.478,0.25,99.0,98.208,89.0,5.783,4.417,5.0,0.583,1.25,0.0,4.0,243.0,234.292,213.0,191.261
2018-08-09,186.955,0.652,99.0,89.583,74.0,7.091,5.727,5.955,0.227,7.043,0.273,18.136,311.0,270.25,233.0,194.045
2018-08-10,189.083,1.0,96.0,81.542,67.0,8.167,8.792,9.375,0.583,13.042,0.458,30.083,329.0,291.958,264.0,197.25
2018-08-11,189.083,1.375,99.0,89.375,70.0,9.167,7.478,7.652,0.174,12.125,0.435,29.167,326.0,280.875,263.0,198.25
2018-08-12,190.25,0.958,99.0,91.292,85.0,7.458,5.792,6.0,0.208,11.917,0.75,26.917,286.0,265.625,250.0,197.708
2018-08-13,185.75,0.739,99.0,92.708,71.0,7.917,6.25,6.833,0.583,7.417,0.083,12.231,327.0,264.5,242.0,193.667
2018-08-14,181.522,0.125,99.0,83.0,71.0,6.261,4.708,5.792,1.083,4.458,0.25,13.042,314.0,278.167,234.0,187.783
2018-08-15,180.125,0.0,87.0,78.458,67.0,4.792,3.583,4.542,0.958,3.833,0.125,10.0,314.0,285.292,261.0,184.917
2018-08-16,182.0,0.087,89.0,80.542,67.0,4.682,4.348,5.087,0.739,4.217,0.174,10.87,296.0,275.833,252.0,186.682
2018-08-17,188.75,0.25,84.0,50.5,35.0,3.833,4.0,4.217,0.217,3.25,0.348,5.792,279.0,253.667,212.0,192.583
2018-08-18,190.917,0.917,78.0,59.917,41.0,5.25,7.875,8.208,0.333,6.833,0.625,11.708,264.0,220.167,175.0,196.167
2018-08-19,190.708,1.304,85.0,68.75,51.0,6.5,7.25,7.417,0.167,9.292,1.125,15.542,269.0,224.542,175.0,197.208
2018-08-20,192.182,1.375,98.0,83.208,66.0,8.545,11.167,11.833,0.667,9.583,0.667,17.875,262.0,228.167,193.0,200.727
2018-08-21,185.25,0.708,96.0,86.875,70.0,8.125,9.083,10.458,1.375,9.042,0.417,24.917,309.0,269.708,230.0,193.375
2018-08-22,177.667,0.0,98.0,84.625,69.0,4.542,3.833,5.458,1.625,5.75,0.167,20.5,320.0,284.167,258.0,182.208
2018-08-23,179.136,0.0,97.0,83.0,69.0,5.091,3.955,6.364,2.409,7.708,0.273,24.348,312.0,282.042,248.0,184.227
2018-08-24,180.208,0.0,99.0,88.875,80.0,4.542,2.75,3.792,1.042,6.625,0.0,23.708,290.0,273.625,250.0,184.75
2018-08-25,183.292,0.609,86.0,74.042,60.0,6.875,6.25,7.25,1.0,7.583,0.25,18.208,343.0,305.583,272.0,190.167
2018-08-26,185.348,1.083,95.0,75.667,59.0,9.304,6.25,6.542,0.292,11.917,0.958,24.25,349.0,304.917,263.0,194.652
2018-08-27,187.708,1.625,99.0,79.417,59.0,9.5,10.75,11.375,0.625,16.5,1.583,29.875,337.0,284.917,233.0,197.208
2018-08-28,192.792,1.458,99.0,90.417,77.0,9.625,11.042,11.667,0.625,12.708,1.292,27.25,287.0,258.875,234.0,202.417
2018-08-29,193.667,1.708,98.0,91.625,83.0,9.25,12.348,13.522,1.174,16.25,1.348,31.917,275.0,255.625,238.0,202.917
2018-08-30,186.957,0.957,99.0,83.042,66.0,9.391,11.304,12.652,1.348,15.783,0.957,31.217,316.0,281.25,248.0,196.348
2018-08-31,187.75,1.0,96.0,79.958,57.0,10.083,12.417,13.708,1.292,11.292,1.0,21.917,347.0,282.542,251.0,197.833
2018-09-01,189.652,1.0,99.0,89.875,77.0,9.391,10.417,11.208,0.792,7.708,0.875,15.083,287.0,250.708,200.0,199.043
2018-09-02,192.75,1.083,99.0,98.583,97.0,6.375,6.208,6.292,0.083,3.375,0.458,7.792,218.0,206.208,195.0,199.125
2018-09-03,194.792,1.667,99.0,95.292,84.0,9.5,14.667,16.083,1.417,7.417,0.792,15.292,259.0,227.708,208.0,204.292
2018-09-04,189.208,0.833,99.0,95.5,83.0,8.208,6.174,9.87,3.696,7.833,0.217,27.375,272.0,247.833,219.0,197.417
2018-09-05,189.833,0.75,99.0,83.789,67.0,6.625,4.792,5.125,0.333,11.583,0.458,28.125,297.0,257.263,224.0,196.458
2018-09-06,194.476,1.409,90.0,75.375,64.0,9.238,10.409,10.682,0.273,17.0,1.091,30.318,287.0,261.417,228.0,203.714
2018-09-07,185.391,0.375,99.0,85.792,73.0,6.957,4.958,6.292,1.333,7.75,0.25,14.917,290.0,261.375,231.0,192.348
2018-09-08,183.875,0.25,99.0,83.083,68.0,6.917,4.542,5.583,1.042,4.083,0.167,9.667,317.0,272.75,231.0,190.792
2018-09-09,185.625,0.25,99.0,84.958,62.0,6.833,3.833,4.5,0.667,4.125,0.042,9.792,303.0,264.042,226.0,192.458
2018-09-10,182.917,0.0,99.0,92.75,76.0,6.417,5.522,7.043,1.522,2.875,0.174,7.583,283.0,246.542,204.0,189.333
2018-09-11,190.208,0.542,99.0,86.0,74.0,5.833,6.25,6.583,0.333,3.208,0.042,8.208,227.0,208.292,194.0,196.042
2018-09-12,191.667,1.0,87.0,74.833,65.0,6.625,7.583,7.792,0.208,6.125,0.708,11.792,221.0,201.917,183.0,198.292
2018-09-13,194.05,1.609,99.0,82.5,69.0,11.45,14.043,15.087,1.043,9.217,1.043,19.261,251.0,213.083,173.0,205.5
2018-09-14,192.667,1.5,99.0,95.625,84.0,10.5,12.333,12.917,0.583,6.958,0.5,15.625,225.0,209.25,198.0,203.167
2018-09-15,191.458,1.5,99.0,99.0,99.0,9.542,10.25,10.708,0.458,3.875,0.0,10.167,206.0,202.417,196.0,201.0
2018-09-16,194.417,2.625,99.0,93.375,82.0,11.333,9.522,9.739,0.217,14.333,1.217,26.583,256.0,225.167,202.0,205.75
2018-09-17,194.75,1.958,99.0,86.917,63.0,10.75,7.333,7.708,0.375,11.375,0.625,21.75,290.0,240.25,204.0,205.5
2018-09-18,192.125,1.435,99.0,87.25,66.0,10.417,9.333,9.833,0.5,7.917,0.917,15.375,271.0,234.208,210.0,202.542
2018-09-19,194.609,1.583,98.0,73.667,49.0,8.391,10.958,11.417,0.458,7.083,1.542,12.917,252.0,220.125,192.0,203.0
2018-09-20,198.174,1.826,99.0,89.583,76.0,12.261,15.478,16.304,0.826,7.957,1.13,15.217,216.0,190.083,152.0,210.435
2018-09-21,191.875,1.0,99.0,99.0,99.0,6.292,8.0,8.5,0.5,1.417,0.167,4.125,192.0,172.958,150.0,198.167
2018-09-22,194.792,1.458,99.0,91.833,79.0,11.875,13.348,14.217,0.87,3.958,0.348,10.125,255.0,217.75,190.0,206.667
2018-09-23,194.792,2.208,94.0,79.708,60.0,10.167,9.333,9.583,0.25,5.875,1.333,13.5,270.0,237.333,212.0,204.958
2018-09-24,195.375,1.522,91.0,83.792,74.0,10.917,9.625,9.875,0.25,9.333,1.167,19.667,272.0,243.375,216.0,206.292
2018-09-25,195.957,1.292,99.0,96.875,91.0,10.348,13.0,13.583,0.583,6.042,0.625,12.792,237.0,207.417,181.0,206.304
2018-09-26,194.25,1.0,99.0,98.5,92.0,6.75,8.458,9.0,0.542,2.792,0.0,6.958,178.0,164.958,152.0,201.0
2018-09-27,196.455,1.174,99.0,97.125,92.0,8.318,9.909,10.955,1.045,3.0,0.273,7.087,170.0,154.625,141.0,204.773
2018-09-28,196.542,1.458,99.0,79.417,46.0,10.458,12.913,15.478,2.565,5.167,0.609,9.667,249.0,192.042,137.0,207.0
2018-09-29,196.958,1.708,99.0,96.917,92.0,12.375,13.917,15.5,1.583,7.917,0.417,15.5,189.0,177.542,166.0,209.333
2018-09-30,192.75,0.783,99.0,97.708,88.0,6.542,5.375,5.542,0.167,2.75,0.0,11.083,251.0,196.333,160.0,199.292
2018-10-01,192.913,0.417,99.0,69.292,48.0,6.609,5.917,6.167,0.25,7.667,0.083,19.042,303.0,253.333,197.0,199.522
2018-10-02,196.958,1.542,92.0,68.75,46.0,10.125,12.875,13.75,0.875,10.792,0.667,18.833,254.0,204.708,153.0,207.083
2018-10-03,198.478,2.174,94.0,81.417,71.0,12.913,21.304,22.609,1.304,12.217,0.957,22.87,225.0,197.5,158.0,211.391
2018-10-04,195.458,1.208,94.0,85.333,71.0,7.875,13.696,14.304,0.609,8.583,1.0,16.875,201.0,192.875,178.0,203.333
2018-10-05,193.583,1.042,99.0,90.583,81.0,6.417,11.583,12.25,0.667,8.083,0.875,15.708,197.0,184.0,179.0,200.0
2018-10-06,192.0,1.261,99.0,94.0,81.0,6.958,8.75,9.292,0.542,7.875,0.458,19.208,274.0,226.5,182.0,198.958
2018-10-07,189.739,0.292,83.0,66.708,52.0,3.957,3.417,3.458,0.042,5.333,0.042,11.375,302.0,268.667,240.0,193.696
2018-10-08,192.25,0.708,89.0,78.0,66.0,6.125,8.208,8.333,0.125,5.875,0.708,11.0,231.0,214.375,198.0,198.375
2018-10-09,192.208,1.0,98.0,80.667,64.0,6.417,9.917,10.458,0.542,8.083,0.833,15.208,246.0,212.125,173.0,198.625
2018-10-10,193.625,1.5,99.0,84.917,60.0,9.625,14.609,16.261,1.652,10.375,1.391,19.042,254.0,214.917,180.0,203.25
2018-10-11,195.818,1.478,99.0,98.625,96.0,11.682,17.0,18.409,1.409,16.333,0.273,31.304,212.0,200.042,191.0,207.5
2018-10-12,195.333,1.087,99.0,75.667,56.0,5.667,8.833,9.417,0.583,3.292,0.417,6.208,210.0,191.75,175.0,201.0
2018-10-13,195.182,1.083,89.0,70.167,64.0,5.682,9.5,9.875,0.375,6.083,0.792,9.875,172.0,163.542,147.0,200.864
2018-10-14,194.542,1.375,99.0,87.083,69.0,6.042,7.875,8.25,0.375,5.25,0.833,10.542,189.0,157.375,126.0,200.583
2018-10-15,198.083,2.167,97.0,88.292,75.0,11.333,18.833,21.333,2.5,8.625,1.0,16.625,192.0,172.458,157.0,209.417
2018-10-16,197.625,1.917,99.0,83.75,68.0,10.917,15.0,18.0,3.0,11.0,1.0,18.083,195.0,171.167,144.0,208.542
2018-10-17,195.5,1.333,99.0,78.917,59.0,7.125,12.375,14.5,2.125,8.333,1.083,14.583,202.0,174.417,149.0,202.625
2018-10-18,195.435,1.091,95.0,78.375,61.0,6.87,11.739,12.87,1.13,7.217,1.0,12.087,196.0,164.792,135.0,202.304
2018-10-19,195.13,1.25,99.0,84.625,74.0,6.739,12.542,13.458,0.917,7.25,1.042,12.542,176.0,156.667,140.0,201.87
2018-10-20,194.542,1.167,94.0,77.458,55.0,4.667,7.208,7.792,0.583,5.292,1.167,8.375,202.0,160.0,132.0,199.208
2018-10-21,194.375,1.417,77.0,55.458,28.0,9.125,8.375,8.667,0.292,5.125,1.125,7.625,203.0,157.625,118.0,203.5
2018-10-22,195.25,1.667,85.0,67.625,41.0,9.417,16.0,17.522,1.522,7.783,1.043,12.958,197.0,145.667,96.0,204.667
2018-10-23,194.0,1.458,86.0,78.542,72.0,7.958,14.958,16.042,1.083,9.25,1.333,15.708,160.0,144.792,123.0,201.958
2018-10-24,194.417,1.174,92.0,78.25,61.0,8.25,14.125,15.0,0.875,6.917,1.0,12.75,215.0,174.042,136.0,202.667
2018-10-25,197.048,1.652,92.0,71.375,48.0,9.857,16.174,17.0,0.826,12.5,1.435,21.435,207.0,169.333,131.0,206.905
2018-10-26,196.833,2.417,89.0,76.333,61.0,15.083,21.875,23.292,1.417,14.958,1.167,29.042,197.0,168.458,151.0,211.917
2018-10-27,196.917,2.0,99.0,88.417,68.0,12.208,15.417,16.583,1.167,13.625,0.917,25.625,236.0,180.375,144.0,209.125
2018-10-28,196.125,1.667,95.0,72.625,59.0,6.667,8.913,9.217,0.304,8.417,1.043,14.25,196.0,161.667,131.0,202.792
2018-10-29,195.5,1.625,96.0,72.25,48.0,8.083,11.5,13.333,1.833,9.208,0.833,14.958,213.0,160.292,110.0,203.583
2018-10-30,195.0,1.652,89.0,63.875,46.0,7.625,11.375,12.417,1.042,7.917,1.083,13.25,210.0,159.625,109.0,202.625
2018-10-31,195.783,1.583,89.0,62.0,40.0,9.217,14.333,16.875,2.542,5.042,1.375,7.583,177.0,136.958,101.0,205.0
2018-11-01,195.087,1.522,91.0,60.25,39.0,7.348,12.696,14.522,1.826,4.545,1.0,7.545,176.0,131.208,77.0,202.435
2018-11-02,195.5,1.75,88.0,64.542,42.0,9.542,19.875,22.25,2.375,7.167,1.208,10.0,175.0,129.208,77.0,205.042
2018-11-03,195.625,2.167,89.0,73.083,55.0,10.792,16.13,17.913,1.783,8.417,1.0,12.917,179.0,135.625,87.0,206.417
2018-11-04,195.042,2.0,99.0,89.042,74.0,9.208,12.542,13.458,0.917,12.375,0.875,18.583,155.0,138.792,117.0,204.25
2018-11-05,196.042,2.652,99.0,93.542,82.0,12.375,12.5,14.3,1.8,22.3,0.875,33.7,198.0,168.792,145.0,208.417
2018-11-06,194.87,1.833,99.0,98.792,96.0,12.174,,,,,0.0,,177.0,166.625,159.0,207.043
2018-11-07,192.083,1.208,97.0,75.5,58.0,6.125,15.333,15.889,0.556,7.786,0.333,11.786,190.0,166.167,136.0,198.208
2018-11-08,193.591,1.522,85.0,74.917,64.0,7.091,13.087,14.304,1.217,12.125,1.0,18.783,186.0,158.208,128.0,200.682
2018-11-09,195.833,2.333,99.0,96.583,81.0,11.375,19.957,22.913,2.957,16.333,0.652,24.542,159.0,149.417,135.0,207.208
2018-11-10,193.75,1.708,99.0,77.875,55.0,6.5,9.292,10.792,1.5,7.75,0.75,12.5,215.0,174.125,145.0,200.25
2018-11-11,196.833,2.478,91.0,71.417,51.0,9.75,12.542,13.625,1.083,11.833,1.708,20.042,189.0,152.625,124.0,206.583
2018-11-12,200.087,2.75,93.0,82.708,73.0,13.522,19.75,23.042,3.292,18.25,1.0,29.167,173.0,147.958,120.0,213.609
2018-11-13,199.708,2.125,99.0,86.542,75.0,10.667,17.292,19.125,1.833,13.75,1.0,23.375,152.0,142.292,120.0,210.375
2018-11-14,195.958,1.375,93.0,69.458,53.0,7.083,13.25,14.0,0.75,6.583,1.083,10.083,155.0,124.542,101.0,203.042
2018-11-15,197.636,2.043,89.0,70.5,45.0,13.364,18.773,23.545,4.773,6.435,1.045,9.478,153.0,106.708,65.0,211.0
2018-11-16,197.833,2.292,90.0,76.208,55.0,11.292,23.583,27.125,3.542,9.333,1.542,14.75,162.0,114.375,69.0,209.125
2018-11-17,197.125,1.826,92.0,69.25,42.0,9.292,16.292,19.208,2.917,9.167,1.042,14.75,184.0,140.167,98.0,206.417
2018-11-18,197.783,1.75,79.0,72.667,68.0,5.609,10.5,10.875,0.375,7.917,1.292,12.958,148.0,133.25,117.0,203.391
2018-11-19,199.0,2.125,93.0,80.417,68.0,8.333,16.125,17.5,1.375,12.375,1.083,19.042,157.0,133.167,118.0,207.333
2018-11-20,195.25,1.333,81.0,61.292,50.0,4.375,13.333,14.042,0.708,4.75,1.042,7.458,129.0,113.083,78.0,199.625
2018-11-21,199.042,2.708,92.0,73.875,57.0,11.375,23.304,27.043,3.739,12.417,1.696,17.708,156.0,105.958,51.0,210.417
2018-11-22,201.136,3.348,90.0,72.125,58.0,15.5,26.261,30.565,4.304,21.478,1.783,26.696,136.0,112.25,87.0,216.636
2018-11-23,196.625,1.174,89.0,55.583,38.0,7.083,10.833,11.875,1.042,5.583,1.083,8.333,139.0,99.5,63.0,203.708
2018-11-24,197.913,1.5,82.0,61.167,51.0,9.261,15.417,16.542,1.125,5.5,1.0,7.417,110.0,83.625,53.0,207.174
2018-11-25,198.042,1.958,90.0,76.083,61.0,9.167,13.125,14.458,1.333,9.792,1.0,12.792,134.0,89.75,40.0,207.208
2018-11-26,201.083,2.958,93.0,72.708,52.0,14.667,26.25,31.667,5.417,11.292,1.375,16.75,163.0,112.667,56.0,215.75
2018-11-27,201.25,3.375,94.0,79.417,66.0,17.375,29.783,36.13,6.348,17.458,1.609,24.75,171.0,131.75,107.0,218.625
2018-11-28,201.542,3.167,97.0,78.292,60.0,16.0,26.375,30.917,4.542,21.375,1.208,29.458,176.0,132.333,77.0,217.542
2018-11-29,196.957,1.591,98.0,81.042,62.0,6.783,14.348,15.652,1.304,11.783,1.174,19.348,140.0,121.25,101.0,203.739
2018-11-30,198.783,2.417,87.0,62.5,40.0,11.87,21.208,23.167,1.958,11.167,1.5,18.417,152.0,109.958,74.0,210.652
2018-12-01,197.375,1.792,85.0,63.917,46.0,7.5,12.167,14.375,2.208,7.542,1.083,11.792,163.0,109.375,65.0,204.875
2018-12-02,195.792,1.458,87.0,63.5,52.0,8.125,10.208,10.75,0.542,9.875,1.0,13.542,108.0,90.958,71.0,203.917
2018-12-03,200.583,3.0,92.0,80.042,71.0,18.292,26.609,38.087,11.478,15.583,1.217,23.292,155.0,122.875,88.0,218.875
2018-12-04,197.125,2.25,99.0,83.375,65.0,14.375,17.042,26.833,9.792,14.792,1.333,24.0,237.0,170.708,120.0,211.5
2018-12-05,196.875,1.435,99.0,60.958,46.0,6.833,10.042,10.667,0.625,3.458,1.0,6.5,184.0,162.625,133.0,203.708
2018-12-06,198.0,1.739,99.0,89.708,59.0,9.048,16.0,17.818,1.818,11.087,1.0,14.783,129.0,100.333,87.0,207.048
2018-12-07,205.958,3.333,99.0,82.75,52.0,22.417,23.792,41.792,18.0,17.083,1.208,22.125,164.0,119.0,90.0,228.375
2018-12-08,198.333,1.708,82.0,61.75,44.0,7.75,15.0,16.167,1.167,5.667,1.167,7.042,114.0,91.75,63.0,206.083
2018-12-09,195.792,1.333,79.0,50.75,41.0,5.083,7.652,8.174,0.522,3.5,1.087,4.958,87.0,64.542,42.0,200.875
2018-12-10,196.167,1.75,71.0,51.458,40.0,7.542,16.875,18.542,1.667,5.667,1.042,7.708,81.0,54.208,27.0,203.708
2018-12-11,196.458,1.625,97.0,74.417,50.0,10.708,18.875,24.833,5.958,10.083,1.0,11.542,71.0,37.625,4.0,207.167
2018-12-12,195.0,1.565,99.0,83.667,56.0,4.714,16.083,19.667,3.583,5.708,,5.875,98.0,67.458,32.0,199.714
2018-12-13,,1.957,89.0,62.375,43.0,,15.435,17.87,2.435,5.292,0.0,6.957,75.0,58.75,27.0,
2018-12-14,,2.25,91.0,55.625,36.0,,11.5,15.0,3.5,5.375,0.083,7.625,89.0,53.0,12.0,
2018-12-15,195.3,1.958,71.0,42.208,30.0,8.7,8.13,8.652,0.522,5.917,0.565,7.875,84.0,53.0,9.0,204.0
2018-12-16,202.833,3.417,84.0,74.25,61.0,16.792,20.292,23.75,3.458,13.167,0.375,15.083,49.0,19.375,-18.0,219.625
2018-12-17,208.458,4.375,99.0,82.75,59.0,22.583,29.625,52.5,22.875,16.333,1.042,19.042,117.0,63.75,19.0,231.042
2018-12-18,202.087,2.522,94.0,69.083,47.0,12.174,18.208,21.125,2.917,5.5,0.625,7.833,123.0,75.625,39.0,214.261
2018-12-19,201.208,2.333,83.0,62.125,43.0,13.708,20.708,26.5,5.792,5.875,0.583,7.667,125.0,70.083,11.0,214.917
2018-12-20,205.652,3.522,86.0,68.417,52.0,19.478,32.696,43.826,11.13,13.391,1.696,17.652,131.0,74.583,15.0,225.13
2018-12-21,205.833,3.333,92.0,69.25,42.0,18.833,31.261,44.565,13.304,16.042,1.261,20.708,128.0,74.5,22.0,224.667
2018-12-22,204.875,3.458,86.0,75.875,62.0,19.375,29.083,36.25,7.167,26.042,1.208,30.667,110.0,89.417,54.0,224.25
2018-12-23,204.583,2.875,90.0,85.25,75.0,16.333,20.542,22.5,1.958,21.625,0.708,26.75,111.0,98.417,72.0,220.917
2018-12-24,200.304,1.522,97.0,57.875,35.0,7.696,9.958,11.792,1.833,8.25,0.5,10.208,99.0,68.917,35.0,208.0
2018-12-25,202.583,2.292,71.0,54.375,38.0,12.917,25.083,33.792,8.708,9.5,1.0,10.75,84.0,45.542,18.0,215.5
2018-12-26,204.783,3.87,84.0,66.083,46.0,21.696,34.136,53.636,19.5,15.478,1.0,19.13,117.0,62.917,4.0,226.478
2018-12-27,200.625,2.542,83.0,62.042,46.0,12.833,22.542,30.833,8.292,9.708,0.739,12.5,119.0,73.75,37.0,213.458
2018-12-28,195.542,1.083,57.0,37.042,22.0,2.833,6.043,6.696,0.652,1.958,0.083,2.542,72.0,39.167,0.0,198.375
2018-12-29,196.167,1.458,55.0,39.542,23.0,4.542,8.333,9.958,1.625,2.667,0.292,3.958,84.0,31.167,-19.0,200.708
2018-12-30,194.435,0.913,55.0,35.708,22.0,2.87,4.833,5.292,0.458,2.042,0.042,3.625,94.0,38.167,-19.0,197.304
2018-12-31,195.792,1.375,61.0,45.5,34.0,6.125,10.208,11.042,0.833,5.125,0.125,6.208,82.0,40.875,3.0,201.917
