date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean
2013-05-25,3.708,3.708,0.0,44.458,2.0,64.043
2013-05-26,3.0,3.083,0.083,35.167,1.667,52.667
2013-05-27,3.708,3.708,0.0,12.583,2.875,21.25
2013-05-28,1.875,1.875,0.0,6.167,0.333,17.875
2013-05-29,3.708,3.708,0.0,38.417,1.458,59.667
2013-05-30,4.875,4.875,0.0,27.375,1.25,45.917
2013-05-31,7.0,7.333,0.333,21.375,2.333,45.333
2013-06-01,5.125,5.208,0.083,16.208,0.792,30.957
2013-06-02,5.083,5.167,0.083,5.083,1.125,12.667
2013-06-03,3.182,3.182,0.0,12.364,0.909,29.174
2013-06-04,5.643,6.0,0.357,16.643,1.786,32.5
2013-06-05,7.792,7.958,0.167,17.667,1.875,37.0
2013-06-06,6.75,7.375,0.625,19.083,1.917,32.125
2013-06-07,2.375,2.375,0.0,16.667,0.917,28.917
2013-06-08,9.708,10.458,0.75,22.125,3.042,37.708
2013-06-09,5.208,5.208,0.0,18.083,1.375,30.875
2013-06-10,5.083,5.25,0.167,10.792,1.75,21.0
2013-06-11,8.917,9.25,0.333,9.174,2.25,17.792
2013-06-12,3.417,3.458,0.042,11.167,0.792,22.208
2013-06-13,2.792,2.833,0.042,17.875,0.792,34.333
2013-06-14,7.042,7.917,0.875,18.875,1.292,36.167
2013-06-15,3.625,3.833,0.208,13.417,0.458,25.917
2013-06-16,1.625,1.625,0.0,12.083,0.208,25.625
2013-06-17,1.958,2.083,0.125,8.125,0.667,19.667
2013-06-18,2.083,2.292,0.208,8.875,0.5,26.708
2013-06-19,1.409,1.591,0.182,6.571,0.381,38.81
2013-06-20,3.667,4.792,1.125,6.042,0.083,17.042
2013-06-21,4.5,4.542,0.042,4.958,0.583,12.042
2013-06-22,6.375,7.042,0.667,7.417,1.25,15.583
2013-06-23,2.125,2.125,0.0,10.917,0.167,25.417
2013-06-24,2.333,2.333,0.0,14.167,0.458,24.917
2013-06-25,9.667,10.583,0.917,21.458,1.833,41.25
2013-06-26,2.167,2.167,0.0,7.583,0.292,17.708
2013-06-27,1.958,1.958,0.0,9.5,0.417,21.458
2013-06-28,4.125,4.583,0.458,12.917,1.125,30.739
2013-06-29,6.0,6.208,0.208,14.792,1.625,30.167
2013-06-30,7.25,7.5,0.25,8.5,1.375,16.458
2013-07-01,3.875,3.875,0.0,11.542,0.625,24.083
2013-07-02,2.708,2.833,0.125,12.833,1.0,32.875
2013-07-03,1.652,1.696,0.043,15.958,0.238,57.25
2013-07-04,1.792,1.833,0.042,14.417,0.0,60.417
2013-07-05,0.5,0.542,0.042,14.542,0.0,60.417
2013-07-06,1.625,1.625,0.0,7.833,0.0,33.833
2013-07-07,0.875,0.917,0.042,8.5,0.0,35.542
2013-07-08,1.125,1.25,0.125,6.917,0.083,23.25
2013-07-09,1.958,2.25,0.292,7.917,0.042,20.958
2013-07-10,2.208,2.5,0.292,6.5,0.0,15.792
2013-07-11,2.292,2.542,0.25,7.75,0.0,17.542
2013-07-12,1.958,2.208,0.25,10.458,0.542,29.792
2013-07-13,1.542,1.875,0.333,10.0,0.792,38.792
2013-07-14,1.167,1.333,0.167,9.208,0.417,32.917
2013-07-15,1.042,1.125,0.083,6.417,0.0,20.917
2013-07-16,1.333,1.458,0.125,5.833,0.083,16.042
2013-07-17,1.167,1.25,0.083,4.333,0.083,13.458
2013-07-18,1.125,1.25,0.125,6.174,0.042,14.478
2013-07-19,1.75,1.958,0.208,8.958,0.667,15.042
2013-07-20,3.0,3.583,0.583,8.833,0.333,14.875
2013-07-21,1.625,1.833,0.208,11.792,0.167,19.75
2013-07-22,1.417,1.75,0.333,9.75,0.167,18.292
2013-07-23,1.875,2.417,0.542,9.625,0.125,18.292
2013-07-24,1.542,1.917,0.375,12.042,0.125,27.958
2013-07-25,1.792,1.792,0.0,43.625,0.625,80.958
2013-07-26,1.833,1.875,0.042,29.208,0.75,58.5
2013-07-27,1.375,1.375,0.0,29.042,0.75,55.333
2013-07-28,1.917,2.0,0.083,15.208,0.208,34.833
2013-07-29,1.667,1.708,0.042,22.667,0.5,52.625
2013-07-30,1.667,1.75,0.083,22.708,0.417,52.348
2013-07-31,1.917,2.083,0.167,13.25,0.208,31.042
2013-08-01,1.636,1.773,0.136,13.0,0.364,34.0
2013-08-02,1.292,1.417,0.125,8.208,0.625,20.458
2013-08-03,1.292,1.5,0.208,6.708,0.125,16.125
2013-08-04,1.333,1.333,0.0,8.444,0.111,23.0
2013-08-05,2.5,2.571,0.071,18.846,0.071,46.462
2013-08-06,2.208,2.25,0.042,15.833,0.292,34.167
2013-08-07,1.667,1.792,0.125,16.208,0.292,42.333
2013-08-08,1.667,1.958,0.292,16.522,0.25,36.87
2013-08-09,1.75,1.833,0.083,17.208,0.208,37.042
2013-08-10,1.875,2.042,0.167,27.087,0.304,54.042
2013-08-11,1.583,1.625,0.042,29.333,0.792,57.583
2013-08-12,1.458,1.5,0.042,18.458,0.75,36.042
2013-08-13,1.25,1.25,0.0,12.917,0.75,21.833
2013-08-14,1.5,1.583,0.083,9.0,0.583,14.083
2013-08-15,2.417,2.5,0.083,9.833,0.75,16.667
2013-08-16,2.292,2.292,0.0,14.042,0.833,23.792
2013-08-17,2.667,2.667,0.0,31.667,3.208,51.542
2013-08-18,3.417,3.458,0.042,39.208,2.792,66.208
2013-08-19,5.292,5.958,0.667,18.5,1.625,31.375
2013-08-20,3.583,3.708,0.125,16.5,1.333,30.833
2013-08-21,6.583,7.167,0.583,13.625,1.625,30.042
2013-08-22,3.125,3.25,0.125,14.833,1.875,29.458
2013-08-23,1.958,2.292,0.333,6.792,0.5,21.708
2013-08-24,1.458,1.583,0.125,3.333,0.0,16.958
2013-08-25,3.042,3.208,0.167,8.292,0.708,21.333
2013-08-26,3.708,3.875,0.167,10.125,0.833,19.25
2013-08-27,2.652,2.696,0.043,16.167,0.955,26.583
2013-08-28,2.333,2.333,0.0,19.792,0.958,30.75
2013-08-29,1.625,2.0,0.375,9.375,0.75,25.958
2013-08-30,1.333,1.583,0.25,4.25,0.125,22.25
2013-08-31,1.833,1.833,0.0,10.375,0.375,24.333
2013-09-01,4.875,4.958,0.083,14.542,0.667,26.417
2013-09-02,1.417,1.417,0.0,6.042,0.667,14.042
2013-09-03,3.708,3.75,0.042,2.792,0.708,10.083
2013-09-04,1.375,1.375,0.0,5.458,0.583,12.583
2013-09-05,1.25,1.25,0.0,6.261,0.75,13.435
2013-09-06,5.292,6.042,0.75,9.083,1.583,15.542
2013-09-07,3.375,3.375,0.0,14.125,0.958,23.458
2013-09-08,1.083,1.083,0.0,4.375,0.75,8.583
2013-09-09,1.375,1.375,0.0,7.708,0.667,11.625
2013-09-10,2.25,2.375,0.125,8.958,0.792,15.208
2013-09-11,3.0,3.042,0.042,14.542,0.917,22.208
2013-09-12,3.625,3.75,0.125,18.708,1.042,28.0
2013-09-13,3.583,3.75,0.167,25.083,1.958,39.792
2013-09-14,3.792,4.083,0.292,25.542,2.0,38.958
2013-09-15,1.375,1.458,0.083,18.708,1.25,30.958
2013-09-16,1.875,1.875,0.0,10.458,0.917,17.708
2013-09-17,3.042,3.167,0.125,6.583,1.25,11.792
2013-09-18,7.208,7.875,0.667,9.917,2.167,16.708
2013-09-19,5.708,6.125,0.417,14.333,2.5,21.417
2013-09-20,4.417,4.458,0.042,20.375,3.0,27.375
2013-09-21,5.75,6.167,0.417,21.125,2.25,30.5
2013-09-22,1.542,1.625,0.083,18.75,1.042,31.833
2013-09-23,1.917,1.958,0.042,22.917,1.208,37.583
2013-09-24,4.909,5.045,0.136,26.708,1.591,38.227
2013-09-25,2.625,2.708,0.083,14.542,0.833,21.583
2013-09-26,1.5,1.5,0.0,6.333,0.833,10.75
2013-09-27,3.917,4.208,0.292,5.792,1.333,9.292
2013-09-28,5.792,5.917,0.125,17.875,2.917,23.5
2013-09-29,3.542,3.667,0.125,11.75,1.5,17.25
2013-09-30,4.917,5.583,0.667,5.25,0.875,10.167
2013-10-01,1.5,1.5,0.0,4.958,0.75,11.0
2013-10-02,2.208,2.292,0.083,7.458,0.917,12.375
2013-10-03,2.292,2.292,0.0,19.458,1.292,28.125
2013-10-04,2.75,2.792,0.042,8.708,1.292,13.042
2013-10-05,9.708,10.042,0.333,9.458,2.167,16.042
2013-10-06,9.583,10.75,1.167,10.583,2.5,16.292
2013-10-07,9.292,10.833,1.542,11.792,2.917,18.958
2013-10-08,7.333,8.167,0.833,9.458,1.333,25.167
2013-10-09,2.125,2.125,0.0,5.0,0.375,18.524
2013-10-10,4.75,5.292,0.542,7.792,0.625,20.375
2013-10-11,2.042,2.083,0.042,21.458,1.417,40.708
2013-10-12,2.375,2.375,0.0,7.708,1.0,13.292
2013-10-13,3.75,4.042,0.292,6.833,1.292,12.625
2013-10-14,10.542,10.792,0.25,17.375,3.0,28.292
2013-10-15,3.542,3.75,0.208,17.5,1.292,29.167
2013-10-16,1.167,1.167,0.0,7.792,0.375,14.958
2013-10-17,2.25,2.333,0.083,8.5,0.792,12.333
2013-10-18,6.25,6.792,0.542,9.333,2.0,14.25
2013-10-19,6.917,7.25,0.333,7.125,1.875,11.708
2013-10-20,5.875,6.083,0.208,7.042,1.583,13.292
2013-10-21,1.25,1.25,0.0,5.083,0.583,10.125
2013-10-22,1.167,1.167,0.0,7.667,0.75,13.583
2013-10-23,1.652,1.652,0.0,4.458,0.478,12.542
2013-10-24,1.5,1.5,0.0,2.0,0.417,8.75
2013-10-25,1.625,1.625,0.0,14.125,0.958,26.292
2013-10-26,2.75,2.75,0.0,13.792,0.958,22.583
2013-10-27,3.625,3.708,0.083,11.125,0.958,19.167
2013-10-28,5.208,5.208,0.0,14.333,1.333,20.958
2013-10-29,6.417,6.625,0.208,15.0,1.042,22.333
2013-10-30,5.542,5.833,0.292,23.0,2.083,33.5
2013-10-31,9.208,9.5,0.292,22.333,2.583,32.875
2013-11-01,4.875,5.0,0.125,21.875,2.292,30.333
2013-11-02,10.042,10.417,0.375,35.0,3.833,54.0
2013-11-03,5.292,5.458,0.167,20.875,1.792,35.375
2013-11-04,3.708,3.708,0.0,25.583,2.167,35.75
2013-11-05,4.417,4.542,0.125,15.625,1.333,22.5
2013-11-06,4.125,4.167,0.042,18.391,2.083,25.792
2013-11-07,3.208,3.208,0.0,34.5,4.25,47.417
2013-11-08,6.542,6.833,0.292,16.417,3.292,23.125
2013-11-09,5.583,6.083,0.5,26.125,2.542,37.917
2013-11-10,2.667,2.667,0.0,14.417,1.417,23.5
2013-11-11,4.542,4.917,0.375,5.75,1.042,9.083
2013-11-12,4.75,5.0,0.25,6.667,1.25,10.625
2013-11-13,7.625,8.625,1.0,12.833,1.5,17.5
2013-11-14,3.625,3.792,0.167,10.125,1.458,13.75
2013-11-15,5.292,5.417,0.125,17.708,2.208,26.042
2013-11-16,4.042,4.25,0.208,24.0,2.458,35.292
2013-11-17,3.25,3.292,0.042,28.0,3.417,46.458
2013-11-18,1.792,1.875,0.083,5.167,1.208,7.875
2013-11-19,1.667,1.667,0.0,9.917,0.958,14.0
2013-11-20,1.87,1.913,0.043,7.458,1.0,11.955
2013-11-21,3.083,3.292,0.208,7.25,1.875,12.0
2013-11-22,5.792,6.208,0.417,10.417,1.667,14.25
2013-11-23,3.958,4.125,0.167,15.042,1.958,19.833
2013-11-24,4.458,4.583,0.125,20.333,2.375,27.667
2013-11-25,3.125,3.208,0.083,13.625,2.75,21.083
2013-11-26,1.958,2.0,0.042,7.458,1.125,11.708
2013-11-27,3.375,3.5,0.125,14.0,2.375,22.917
2013-11-28,1.917,1.917,0.0,5.958,0.958,8.5
2013-11-29,2.542,2.75,0.208,8.583,1.417,11.667
2013-11-30,2.75,2.75,0.0,14.083,2.417,20.0
2013-12-01,4.5,4.583,0.083,23.125,2.917,30.875
2013-12-02,3.833,4.083,0.25,8.875,2.042,14.292
2013-12-03,3.792,3.917,0.125,13.625,2.083,17.417
2013-12-04,6.667,6.833,0.167,25.913,3.958,33.348
2013-12-05,3.714,3.714,0.0,25.167,5.0,33.625
2013-12-06,,,,55.542,10.292,71.833
2013-12-07,9.882,10.824,0.941,15.25,2.208,19.375
2013-12-08,7.042,7.375,0.333,19.333,1.5,22.417
2013-12-09,5.042,5.208,0.167,18.167,2.667,25.083
2013-12-10,4.167,4.333,0.167,20.875,2.375,25.167
2013-12-11,3.0,3.125,0.125,14.125,2.167,17.542
2013-12-12,2.333,2.5,0.167,7.458,1.292,9.667
2013-12-13,2.792,2.917,0.125,12.167,2.25,16.292
2013-12-14,2.75,2.75,0.0,11.458,2.042,14.875
2013-12-15,5.833,6.125,0.292,22.458,5.75,27.875
2013-12-16,3.583,3.75,0.167,6.292,1.125,9.417
2013-12-17,5.625,6.0,0.375,6.542,1.5,8.833
2013-12-18,4.125,4.208,0.083,3.25,0.875,7.042
2013-12-19,2.417,2.417,0.0,10.917,1.25,14.208
2013-12-20,2.5,2.583,0.083,12.708,1.667,17.042
2013-12-21,3.409,3.455,0.045,13.458,1.409,18.591
2013-12-22,5.458,5.625,0.167,14.875,1.458,17.542
2013-12-23,4.333,4.583,0.25,13.25,2.25,15.792
2013-12-24,5.792,6.25,0.458,10.5,1.125,13.875
2013-12-25,6.625,7.125,0.5,8.125,1.042,12.083
2013-12-26,6.208,6.417,0.208,21.292,4.0,26.292
2013-12-27,4.0,4.167,0.167,18.792,2.875,21.542
2013-12-28,2.75,2.792,0.042,5.458,1.208,7.125
2013-12-29,2.583,2.625,0.042,11.542,2.042,13.75
2013-12-30,3.75,3.833,0.083,19.375,2.5,24.667
2013-12-31,5.625,5.625,0.0,33.625,5.208,43.708
2014-01-01,1.625,1.625,0.0,9.292,1.292,13.375
2014-01-02,2.25,2.25,0.0,13.667,1.958,16.792
2014-01-03,1.917,1.958,0.042,7.833,1.083,12.083
2014-01-04,2.208,2.208,0.0,16.208,1.542,22.042
2014-01-05,5.217,5.348,0.13,25.739,2.478,34.304
2014-01-06,4.083,4.292,0.208,21.375,2.0,29.167
2014-01-07,3.708,4.0,0.292,4.958,1.042,8.708
2014-01-08,5.167,5.542,0.375,11.75,2.0,16.125
2014-01-09,4.25,4.542,0.292,18.292,3.208,22.917
2014-01-10,4.875,5.125,0.25,30.083,3.792,37.25
2014-01-11,3.667,3.667,0.0,27.167,3.417,31.792
2014-01-12,2.375,2.5,0.125,10.125,1.125,13.042
2014-01-13,5.208,5.542,0.333,7.083,1.375,10.042
2014-01-14,13.375,15.458,2.083,12.083,4.5,16.75
2014-01-15,2.864,3.0,0.136,8.292,1.136,12.708
2014-01-16,4.417,4.667,0.25,41.0,3.708,49.75
2014-01-17,3.417,3.417,0.0,20.875,2.75,24.833
2014-01-18,3.708,4.167,0.458,6.167,1.292,10.292
2014-01-19,3.5,3.583,0.083,37.333,3.667,45.958
2014-01-20,9.167,10.042,0.875,36.708,2.125,44.042
2014-01-21,9.333,9.833,0.5,32.333,3.708,42.083
2014-01-22,2.375,2.375,0.0,12.458,0.917,18.667
2014-01-23,3.917,4.0,0.083,15.292,1.0,20.25
2014-01-24,1.833,1.875,0.042,13.417,1.042,18.5
2014-01-25,4.458,4.667,0.208,16.458,1.542,21.792
2014-01-26,3.792,3.875,0.083,15.542,1.667,21.708
2014-01-27,6.333,6.708,0.375,27.333,1.625,33.792
2014-01-28,4.292,4.5,0.208,11.167,1.208,16.667
2014-01-29,6.458,6.917,0.458,9.75,1.917,12.25
2014-01-30,4.333,4.5,0.167,10.292,1.333,13.917
2014-01-31,3.5,3.833,0.333,12.042,1.417,16.042
2014-02-01,4.333,4.417,0.083,11.917,0.833,14.083
2014-02-02,7.125,7.625,0.5,12.625,1.417,14.917
2014-02-03,4.833,5.25,0.417,7.875,1.375,11.042
2014-02-04,5.667,5.875,0.208,22.75,3.208,25.667
2014-02-05,3.826,3.826,0.0,35.696,4.217,40.826
2014-02-06,3.958,4.167,0.208,24.625,2.167,28.583
2014-02-07,1.833,1.833,0.0,17.417,1.292,20.542
2014-02-08,2.542,2.625,0.083,28.417,2.917,32.708
2014-02-09,1.792,1.917,0.125,6.417,1.0,9.458
2014-02-10,2.375,2.458,0.083,24.875,2.375,27.792
2014-02-11,2.667,2.667,0.0,22.25,2.417,27.458
2014-02-12,3.458,3.542,0.083,28.0,2.792,34.333
2014-02-13,2.667,2.833,0.167,8.125,1.542,11.833
2014-02-14,2.875,2.958,0.083,10.875,2.0,15.375
2014-02-15,5.458,5.458,0.0,29.708,2.958,39.208
2014-02-16,9.792,10.292,0.5,41.667,3.667,51.833
2014-02-17,3.208,3.25,0.042,31.875,1.583,43.0
2014-02-18,4.042,4.083,0.042,41.333,2.375,47.375
2014-02-19,2.696,2.696,0.0,18.75,1.217,23.042
2014-02-20,1.875,1.875,0.0,8.875,0.625,12.708
2014-02-21,4.292,4.333,0.042,13.083,5.375,20.042
2014-02-22,1.583,1.583,0.0,13.042,1.833,19.375
2014-02-23,3.417,3.833,0.417,37.417,1.625,68.167
2014-02-24,4.917,5.25,0.333,27.083,1.75,44.875
2014-02-25,7.667,8.167,0.5,25.75,1.792,46.0
2014-02-26,4.125,4.417,0.292,15.708,1.583,21.667
2014-02-27,2.583,2.833,0.25,12.583,1.708,15.375
2014-02-28,3.0,3.25,0.25,20.545,1.583,29.7
2014-03-01,2.769,2.769,0.0,21.6,1.538,22.0
2014-03-02,2.667,2.667,0.0,21.667,1.167,39.625
2014-03-03,4.957,5.087,0.13,14.417,1.583,25.583
2014-03-04,2.083,2.25,0.167,16.417,1.458,25.792
2014-03-05,1.917,1.917,0.0,14.042,0.917,20.542
2014-03-06,3.875,3.958,0.083,15.083,1.417,20.417
2014-03-07,1.667,1.667,0.0,10.875,0.542,16.458
2014-03-08,1.167,1.167,0.0,10.625,0.625,17.208
2014-03-09,2.333,2.333,0.0,13.667,1.542,20.542
2014-03-10,1.333,1.333,0.0,10.125,1.167,16.25
2014-03-11,1.375,1.375,0.0,15.583,1.792,23.375
2014-03-12,1.833,1.833,0.0,23.833,2.208,32.917
2014-03-13,2.917,3.042,0.125,19.417,2.208,29.292
2014-03-14,3.5,3.583,0.083,21.75,1.667,29.375
2014-03-15,2.667,2.667,0.0,13.0,1.042,19.417
2014-03-16,9.083,10.667,1.583,20.25,2.542,28.375
2014-03-17,6.875,7.333,0.458,21.667,4.458,33.25
2014-03-18,7.583,8.708,1.125,15.25,2.333,23.625
2014-03-19,0.565,0.565,0.0,12.0,0.174,18.0
2014-03-20,2.0,2.042,0.042,20.583,0.625,29.25
2014-03-21,2.708,2.708,0.0,25.75,1.208,39.917
2014-03-22,6.0,6.0,0.0,89.458,5.5,119.917
2014-03-23,2.875,2.958,0.083,8.125,1.25,16.542
2014-03-24,2.292,2.292,0.0,11.417,0.875,17.0
2014-03-25,5.0,5.125,0.125,13.417,1.208,18.583
2014-03-26,4.25,4.333,0.083,14.917,1.167,21.958
2014-03-27,4.25,4.292,0.042,15.333,1.75,24.667
2014-03-28,3.792,3.917,0.125,24.25,4.458,33.25
2014-03-29,3.75,3.833,0.083,17.042,2.25,24.292
2014-03-30,6.875,7.333,0.458,20.583,2.333,31.25
2014-03-31,3.833,3.833,0.0,25.375,2.042,41.167
2014-04-01,8.375,9.25,0.875,12.0,1.25,21.708
2014-04-02,10.304,10.87,0.565,18.217,2.391,29.043
2014-04-03,6.125,6.5,0.375,19.875,1.458,30.833
2014-04-04,3.583,3.625,0.042,9.833,0.375,15.0
2014-04-05,3.5,3.542,0.042,16.375,0.958,24.125
2014-04-06,3.125,3.167,0.042,14.583,0.292,21.042
2014-04-07,4.542,4.625,0.083,18.667,2.708,36.5
2014-04-08,5.833,6.042,0.208,12.833,1.708,22.625
2014-04-09,4.667,4.833,0.167,24.292,0.875,34.375
2014-04-10,3.708,3.75,0.042,28.25,0.917,39.958
2014-04-11,10.292,11.292,1.0,19.833,1.875,32.75
2014-04-12,18.0,19.0,1.0,27.875,3.417,43.417
2014-04-13,10.792,11.417,0.625,18.417,1.667,26.333
2014-04-14,4.042,4.083,0.042,12.0,0.333,21.125
2014-04-15,4.708,4.917,0.208,18.917,0.667,31.0
2014-04-16,4.435,4.565,0.13,29.0,1.409,44.125
2014-04-17,4.583,4.667,0.083,13.125,0.875,22.75
2014-04-18,2.25,2.25,0.0,21.125,0.167,33.333
2014-04-19,1.958,1.958,0.0,20.208,0.042,32.167
2014-04-20,5.833,6.375,0.542,13.583,1.125,24.208
2014-04-21,8.0,8.667,0.667,19.583,1.667,31.875
2014-04-22,5.375,5.375,0.0,30.0,1.833,42.25
2014-04-23,7.625,7.833,0.208,27.292,1.917,38.875
2014-04-24,9.875,10.583,0.708,18.542,2.25,26.625
2014-04-25,9.958,10.5,0.542,22.167,3.208,32.458
2014-04-26,4.917,5.042,0.125,16.542,2.292,28.083
2014-04-27,4.375,4.375,0.0,18.083,2.0,28.75
2014-04-28,3.792,3.958,0.167,7.583,1.125,14.792
2014-04-29,2.292,2.292,0.0,5.792,0.167,11.833
2014-04-30,2.292,2.333,0.042,7.542,0.167,13.958
2014-05-01,2.435,2.522,0.087,14.478,1.043,24.0
2014-05-02,3.167,3.208,0.042,34.25,1.542,50.708
2014-05-03,3.667,3.708,0.042,26.25,1.208,37.292
2014-05-04,3.333,3.5,0.167,11.208,1.0,16.792
2014-05-05,3.083,3.083,0.0,18.292,1.542,27.958
2014-05-06,3.5,3.5,0.0,18.458,1.958,26.333
2014-05-07,3.333,3.375,0.042,14.5,1.5,22.125
2014-05-08,2.792,2.917,0.125,22.583,2.0,33.583
2014-05-09,3.667,3.833,0.167,18.875,1.25,26.625
2014-05-10,2.083,2.125,0.042,12.083,0.917,18.958
2014-05-11,6.458,6.625,0.167,26.125,2.667,34.417
2014-05-12,2.375,2.375,0.0,19.833,1.208,30.708
2014-05-13,4.792,4.875,0.083,35.0,2.25,49.333
2014-05-14,10.25,10.708,0.458,26.208,3.958,37.833
2014-05-15,3.087,3.087,0.0,20.708,1.348,33.25
2014-05-16,2.958,2.958,0.0,20.417,1.958,33.25
2014-05-17,3.458,3.458,0.0,30.0,1.917,43.5
2014-05-18,3.5,3.542,0.042,26.0,1.292,37.208
2014-05-19,4.167,4.167,0.0,29.542,2.042,44.417
2014-05-20,5.542,6.042,0.5,16.833,1.583,28.792
2014-05-21,2.708,2.792,0.083,25.583,1.125,41.875
2014-05-22,3.667,3.708,0.042,39.25,1.25,54.042
2014-05-23,2.167,2.167,0.0,14.083,0.667,20.333
2014-05-24,3.333,3.417,0.083,21.125,1.917,30.208
2014-05-25,1.958,1.958,0.0,15.958,1.583,24.042
2014-05-26,2.417,2.417,0.0,19.875,0.583,41.583
2014-05-27,3.875,3.875,0.0,49.292,2.917,94.667
2014-05-28,2.958,2.958,0.0,43.792,1.458,94.208
2014-05-29,2.958,2.958,0.0,43.292,1.625,77.083
2014-05-30,3.208,3.208,0.0,39.167,1.625,65.333
2014-05-31,3.833,3.917,0.083,38.75,1.875,58.333
2014-06-01,3.083,3.083,0.0,43.167,1.792,66.542
2014-06-02,5.783,5.957,0.174,27.478,2.435,46.739
2014-06-03,4.542,4.667,0.125,6.875,1.458,13.583
2014-06-04,5.833,6.375,0.542,7.917,1.333,14.292
2014-06-05,3.292,3.5,0.208,13.583,1.042,22.125
2014-06-06,1.208,1.208,0.0,11.208,0.125,21.375
2014-06-07,0.917,0.917,0.0,16.208,0.125,26.333
2014-06-08,1.333,1.333,0.0,15.5,0.333,23.792
2014-06-09,1.417,1.417,0.0,13.0,0.333,22.625
2014-06-10,1.625,1.667,0.042,14.292,0.292,26.042
2014-06-11,1.25,1.25,0.0,7.375,0.125,15.0
2014-06-12,1.333,1.333,0.0,3.875,0.042,8.542
2014-06-13,2.417,2.417,0.0,26.542,0.667,36.917
2014-06-14,2.542,2.542,0.0,34.625,1.083,48.375
2014-06-15,2.208,2.208,0.0,38.25,1.0,51.5
2014-06-16,2.87,2.913,0.043,32.333,0.957,43.0
2014-06-17,5.375,5.458,0.083,19.417,1.0,28.708
2014-06-18,2.792,2.792,0.0,9.0,0.583,16.625
2014-06-19,2.75,2.875,0.125,22.917,1.417,32.208
2014-06-20,3.167,3.375,0.208,23.125,1.333,33.958
2014-06-21,6.75,7.625,0.875,15.917,1.75,25.875
2014-06-22,0.958,0.958,0.0,8.583,0.208,19.875
2014-06-23,2.083,2.125,0.042,8.917,0.583,16.958
2014-06-24,1.542,1.583,0.042,20.625,0.792,33.5
2014-06-25,2.042,2.125,0.083,28.792,0.75,39.917
2014-06-26,5.333,5.542,0.208,31.958,1.458,44.042
2014-06-27,5.667,5.958,0.292,12.292,3.0,19.292
2014-06-28,2.333,2.333,0.0,20.75,0.958,30.542
2014-06-29,1.833,1.833,0.0,18.875,1.0,30.25
2014-06-30,2.833,2.833,0.0,42.25,0.958,56.583
2014-07-01,2.375,2.375,0.0,41.75,1.042,58.667
2014-07-02,3.261,3.261,0.0,30.478,1.083,44.87
2014-07-03,3.167,3.25,0.083,14.167,0.667,25.125
2014-07-04,1.458,1.458,0.0,8.25,0.167,16.542
2014-07-05,1.083,1.083,0.0,13.375,0.333,22.208
2014-07-06,3.917,3.958,0.042,7.375,0.625,15.833
