date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean
2015-08-19,10.083,11.458,1.375,14.708,3.542,25.917
2015-08-20,2.583,2.917,0.333,5.25,0.75,11.417
2015-08-21,2.042,2.667,0.625,5.667,0.75,18.25
2015-08-22,2.458,2.458,0.0,10.125,0.958,18.458
2015-08-23,2.583,2.667,0.083,14.167,1.458,21.792
2015-08-24,4.0,4.583,0.583,11.417,1.625,23.708
2015-08-25,2.0,2.087,0.087,7.261,0.957,28.391
2015-08-26,2.478,2.739,0.261,4.167,0.565,11.364
2015-08-27,2.25,2.292,0.042,7.458,0.792,13.667
2015-08-28,2.875,3.042,0.167,16.875,0.625,26.875
2015-08-29,3.375,3.375,0.0,24.083,0.708,38.333
2015-08-30,4.083,4.25,0.167,33.458,1.125,53.0
2015-08-31,4.792,5.625,0.833,11.75,0.958,18.917
2015-09-01,2.792,2.875,0.083,5.167,0.542,12.25
2015-09-02,3.25,3.333,0.083,10.458,0.625,18.583
2015-09-03,2.208,2.292,0.083,14.042,0.708,23.0
2015-09-04,3.208,3.208,0.0,26.375,1.375,39.667
2015-09-05,3.083,3.083,0.0,16.875,0.917,25.875
2015-09-06,3.125,3.167,0.042,9.458,1.25,17.333
2015-09-07,1.0,1.0,0.0,7.773,0.455,13.591
2015-09-08,1.0,1.0,0.0,9.833,0.375,14.083
2015-09-09,1.0,1.0,0.0,13.25,0.417,17.958
2015-09-10,2.0,2.042,0.042,13.208,0.833,17.375
2015-09-11,3.583,3.708,0.125,12.75,0.958,17.125
2015-09-12,2.5,2.5,0.0,14.542,0.917,20.125
2015-09-13,3.167,3.208,0.042,14.667,1.167,18.167
2015-09-14,1.917,1.917,0.0,8.083,0.917,10.542
2015-09-15,5.125,5.875,0.75,12.458,1.917,16.417
2015-09-16,9.792,10.542,0.75,14.583,2.125,20.542
2015-09-17,4.083,4.25,0.167,7.25,1.375,11.5
2015-09-18,1.083,1.083,0.0,11.417,0.542,17.833
2015-09-19,1.583,1.583,0.0,10.708,0.875,13.25
2015-09-20,1.5,1.542,0.042,10.917,0.708,14.875
2015-09-21,1.5,1.5,0.0,8.5,0.875,11.792
2015-09-22,9.833,11.208,1.375,18.708,3.292,24.833
2015-09-23,8.958,9.667,0.708,23.292,2.708,32.458
2015-09-24,3.5,3.708,0.208,6.25,1.042,10.375
2015-09-25,1.042,1.042,0.0,6.167,0.833,10.75
2015-09-26,1.25,1.25,0.0,13.917,0.917,19.208
2015-09-27,1.0,1.0,0.0,18.0,1.0,25.292
2015-09-28,1.375,1.375,0.0,14.667,0.958,19.542
2015-09-29,1.417,1.417,0.0,14.708,1.042,20.458
2015-09-30,6.708,7.083,0.375,12.583,1.583,17.875
2015-10-01,1.958,2.042,0.083,13.417,0.833,27.25
2015-10-02,2.417,2.5,0.083,8.25,1.125,11.292
2015-10-03,2.0,2.0,0.0,10.417,1.25,13.667
2015-10-04,2.542,2.542,0.0,18.292,1.25,25.083
2015-10-05,1.833,1.875,0.042,7.727,0.958,10.696
2015-10-06,1.417,1.458,0.042,6.208,0.917,8.792
2015-10-07,1.458,1.542,0.083,5.042,0.667,8.25
2015-10-08,5.583,5.917,0.333,15.583,1.708,20.625
2015-10-09,2.5,2.5,0.0,20.792,1.292,27.333
2015-10-10,2.042,2.042,0.0,10.417,1.0,13.75
2015-10-11,1.833,1.833,0.0,12.917,1.125,18.0
2015-10-12,2.292,2.292,0.0,10.708,1.125,13.458
2015-10-13,4.583,4.708,0.125,14.792,1.542,17.333
2015-10-14,5.417,5.667,0.25,15.792,1.708,19.458
2015-10-15,5.875,6.0,0.125,20.875,1.958,24.583
2015-10-16,5.583,5.792,0.208,25.208,2.417,30.208
2015-10-17,1.333,1.333,0.0,8.208,0.917,12.25
2015-10-18,2.583,2.625,0.042,11.917,0.875,15.625
2015-10-19,2.125,2.125,0.0,14.667,0.875,19.5
2015-10-20,3.625,3.875,0.25,26.625,1.625,34.208
2015-10-21,3.333,3.417,0.083,34.292,1.5,44.292
2015-10-22,2.0,2.0,0.0,27.625,0.958,36.292
2015-10-23,4.417,4.583,0.167,25.792,1.458,32.792
2015-10-24,5.292,5.542,0.25,39.458,1.625,48.833
2015-10-25,2.167,2.167,0.0,13.458,0.917,19.583
2015-10-26,9.045,9.864,0.818,17.0,2.682,21.5
2015-10-27,2.542,2.542,0.0,15.25,0.958,23.708
2015-10-28,3.208,3.25,0.042,12.292,1.042,20.708
2015-10-29,4.708,5.042,0.333,15.917,1.917,21.208
2015-10-30,4.75,4.833,0.083,19.292,2.042,24.042
2015-10-31,4.25,4.375,0.125,7.75,1.25,9.708
2015-11-01,5.333,5.542,0.208,10.833,1.167,14.125
2015-11-02,3.667,3.792,0.125,13.458,1.917,16.0
2015-11-03,6.0,6.167,0.167,26.0,2.0,28.75
2015-11-04,7.0,7.167,0.167,21.208,2.75,24.958
2015-11-05,7.167,7.417,0.25,18.292,2.333,22.875
2015-11-06,5.042,5.583,0.542,20.5,1.5,26.208
2015-11-07,5.542,5.875,0.333,21.087,1.417,29.043
2015-11-08,1.417,1.417,0.0,7.708,0.958,14.458
2015-11-09,3.0,3.042,0.042,6.625,0.917,9.375
2015-11-10,3.583,3.708,0.125,8.292,1.0,11.542
2015-11-11,5.458,5.917,0.458,5.167,1.625,7.917
2015-11-12,8.739,9.435,0.696,7.667,2.696,12.174
2015-11-13,11.958,13.125,1.167,8.708,1.958,13.292
2015-11-14,2.875,2.875,0.0,8.542,0.958,13.5
2015-11-15,3.875,3.875,0.0,7.417,1.125,10.917
2015-11-16,4.167,4.375,0.208,8.625,1.042,12.458
2015-11-17,3.542,3.542,0.0,9.542,0.958,14.167
2015-11-18,2.25,2.292,0.042,5.375,0.875,9.0
2015-11-19,2.25,2.25,0.0,5.333,1.0,8.5
2015-11-20,6.083,6.792,0.708,7.542,1.292,11.042
2015-11-21,5.417,5.625,0.208,9.542,1.458,13.458
2015-11-22,2.083,2.125,0.042,13.083,1.0,18.208
2015-11-23,4.625,5.167,0.542,13.25,1.875,19.0
2015-11-24,1.75,1.875,0.125,6.5,0.833,9.75
2015-11-25,3.958,4.208,0.25,7.458,0.958,11.333
2015-11-26,1.792,1.875,0.083,7.75,0.875,8.542
2015-11-27,1.875,2.0,0.125,8.875,0.958,12.083
2015-11-28,3.042,3.083,0.042,13.875,0.792,15.333
2015-11-29,5.667,6.0,0.333,21.0,1.125,23.667
2015-11-30,3.458,3.542,0.083,18.261,1.542,22.125
2015-12-01,8.0,9.125,1.125,23.826,1.875,27.565
2015-12-02,6.208,6.958,0.75,16.542,1.208,21.958
2015-12-03,2.792,2.792,0.0,19.542,1.708,25.25
2015-12-04,2.083,2.125,0.042,13.75,1.083,17.625
2015-12-05,2.625,2.625,0.0,11.708,1.292,15.542
2015-12-06,6.083,6.542,0.458,19.3,1.458,22.2
2015-12-07,5.5,6.042,0.542,12.667,1.542,15.625
2015-12-08,3.833,3.958,0.125,6.292,0.917,8.75
2015-12-09,7.208,7.875,0.667,9.458,2.75,12.25
2015-12-10,10.875,11.667,0.792,6.958,1.583,10.333
2015-12-11,2.083,2.083,0.0,10.5,0.958,15.25
2015-12-12,1.75,1.75,0.0,10.958,0.958,15.542
2015-12-13,2.0,2.0,0.0,9.417,0.792,11.958
2015-12-14,5.783,6.174,0.391,10.0,1.174,14.042
2015-12-15,3.708,3.958,0.25,14.958,1.625,18.25
2015-12-16,2.375,2.417,0.042,16.333,1.292,19.417
2015-12-17,2.708,2.708,0.0,6.25,1.0,6.625
2015-12-18,5.792,6.208,0.417,8.167,1.458,10.208
2015-12-19,6.542,7.083,0.542,13.208,1.083,16.958
2015-12-20,5.25,5.458,0.208,12.542,1.542,13.417
2015-12-21,5.542,6.042,0.5,10.708,1.0,12.833
2015-12-22,8.417,9.375,0.958,15.75,1.667,17.375
2015-12-23,8.458,8.917,0.458,16.0,1.583,18.667
2015-12-24,6.042,6.5,0.458,13.292,1.375,15.208
2015-12-25,4.375,4.667,0.292,14.909,1.708,19.364
2015-12-26,3.875,3.875,0.0,41.417,4.042,52.042
2015-12-27,6.208,6.375,0.167,47.0,3.167,60.542
2015-12-28,5.625,6.042,0.417,12.75,1.75,14.167
2015-12-29,6.208,6.708,0.5,15.5,1.375,16.75
2015-12-30,5.042,5.375,0.333,12.167,1.75,16.042
2015-12-31,5.167,5.167,0.0,27.875,2.833,31.667
2016-01-01,4.083,4.125,0.042,17.917,1.458,20.792
2016-01-02,3.5,3.542,0.042,15.667,1.333,20.958
2016-01-03,3.625,3.625,0.0,20.667,1.625,23.458
2016-01-04,6.875,7.375,0.5,24.875,2.583,30.083
2016-01-05,3.75,3.958,0.208,13.917,1.375,16.792
2016-01-06,2.875,3.167,0.292,7.5,1.083,11.0
2016-01-07,11.087,11.913,0.826,13.833,3.087,17.478
2016-01-08,2.458,2.458,0.0,6.083,0.917,9.792
2016-01-09,3.958,3.958,0.0,23.5,1.583,26.125
2016-01-10,5.75,6.167,0.417,14.667,2.417,17.417
2016-01-11,3.708,3.917,0.208,7.667,1.292,10.542
2016-01-12,3.708,3.792,0.083,18.708,2.208,23.833
2016-01-13,3.917,4.25,0.333,21.417,2.583,25.417
2016-01-14,2.458,2.5,0.042,5.708,1.042,8.208
2016-01-15,2.708,2.75,0.042,5.75,1.083,8.833
2016-01-16,3.25,3.542,0.292,4.625,1.083,9.292
2016-01-17,4.417,4.75,0.333,3.167,0.958,6.167
2016-01-18,6.083,6.625,0.542,14.833,1.542,19.0
2016-01-19,4.957,4.957,0.0,40.348,2.522,42.208
2016-01-20,3.958,4.0,0.042,27.667,2.792,29.125
2016-01-21,3.708,3.917,0.208,14.417,1.417,17.833
2016-01-22,2.208,2.208,0.0,14.5,1.167,16.542
2016-01-23,2.417,2.542,0.125,11.875,1.542,13.208
2016-01-24,3.458,3.5,0.042,5.958,1.0,8.333
2016-01-25,5.708,6.167,0.458,9.708,1.417,11.917
2016-01-26,4.125,4.375,0.25,9.875,1.417,13.958
2016-01-27,2.958,3.0,0.042,17.5,1.333,20.208
2016-01-28,5.333,5.542,0.208,12.167,1.375,18.0
2016-01-29,3.75,3.875,0.125,11.333,1.333,19.542
2016-01-30,3.292,3.375,0.083,20.375,1.625,22.458
2016-01-31,5.208,5.542,0.333,15.708,1.833,19.667
2016-02-01,4.167,4.375,0.208,11.917,1.542,12.375
2016-02-02,3.875,4.167,0.292,5.292,1.375,9.083
2016-02-03,5.542,6.0,0.458,5.667,1.542,8.292
2016-02-04,5.458,5.458,0.0,10.583,2.208,14.625
2016-02-05,2.478,2.522,0.043,12.708,1.13,15.75
2016-02-06,3.375,3.458,0.083,21.292,1.667,22.417
2016-02-07,6.083,6.375,0.292,16.208,1.083,19.458
2016-02-08,4.958,5.292,0.333,10.333,1.417,13.417
2016-02-09,2.75,2.917,0.167,10.667,1.25,12.958
2016-02-10,2.125,2.125,0.0,11.667,1.167,13.875
2016-02-11,2.333,2.375,0.042,10.083,1.208,13.375
2016-02-12,2.458,2.5,0.042,7.75,1.292,9.958
2016-02-13,4.208,4.375,0.167,20.792,2.833,24.542
2016-02-14,6.125,6.125,0.0,43.833,3.0,43.583
2016-02-15,5.042,5.292,0.25,13.875,1.417,18.458
2016-02-16,4.5,4.833,0.333,13.375,1.458,17.208
2016-02-17,3.417,3.542,0.125,21.792,1.333,28.417
2016-02-18,4.167,4.333,0.167,8.0,1.833,10.417
2016-02-19,2.739,2.826,0.087,14.435,1.435,19.545
2016-02-20,3.208,3.292,0.083,22.0,1.25,28.417
2016-02-21,2.75,2.75,0.0,16.458,1.083,18.125
2016-02-22,3.875,3.958,0.083,11.167,1.167,18.5
2016-02-23,4.625,4.833,0.208,12.292,1.375,14.542
2016-02-24,4.417,4.667,0.25,9.5,1.083,10.625
2016-02-25,3.75,3.75,0.0,23.375,2.042,28.208
2016-02-26,5.708,5.792,0.083,18.542,2.083,19.458
2016-02-27,4.292,4.625,0.333,10.917,1.333,13.875
2016-02-28,5.625,6.0,0.375,11.375,1.542,13.583
2016-02-29,,,,,,
2016-03-01,5.375,5.833,0.458,11.25,1.375,15.417
2016-03-02,3.667,3.708,0.042,18.375,1.292,20.042
2016-03-03,5.083,5.458,0.375,12.625,1.125,15.417
2016-03-04,3.542,3.75,0.208,8.542,1.292,11.208
2016-03-05,3.231,3.308,0.077,9.3,1.083,15.0
2016-03-06,3.917,3.917,0.0,15.1,1.167,27.333
2016-03-07,2.542,2.542,0.0,13.458,0.833,15.458
2016-03-08,2.292,2.292,0.0,14.0,0.5,17.333
2016-03-09,2.792,2.792,0.0,19.708,1.458,27.167
2016-03-10,3.958,3.958,0.0,20.5,1.75,26.125
2016-03-11,5.417,5.625,0.208,17.958,1.708,21.917
2016-03-12,5.667,5.75,0.083,13.417,1.125,19.5
2016-03-13,3.292,3.333,0.042,17.375,0.875,21.833
2016-03-14,2.875,2.875,0.0,21.583,0.292,26.375
2016-03-15,2.5,2.5,0.0,14.292,0.0,18.083
2016-03-16,3.0,3.0,0.0,13.667,0.625,17.875
2016-03-17,5.833,5.917,0.083,19.875,1.167,23.625
2016-03-18,7.042,7.167,0.125,21.5,1.458,24.583
2016-03-19,4.958,4.958,0.0,27.792,1.75,34.667
2016-03-20,8.792,8.875,0.083,29.708,2.708,33.958
2016-03-21,2.826,2.826,0.0,16.217,0.478,25.304
2016-03-22,3.708,3.708,0.0,18.458,0.542,22.917
2016-03-23,4.958,4.958,0.0,18.542,1.25,23.833
2016-03-24,4.458,4.458,0.0,19.542,1.167,25.333
2016-03-25,4.458,4.458,0.0,13.042,1.583,17.083
2016-03-26,3.333,3.333,0.0,11.875,0.583,14.042
2016-03-27,3.25,3.25,0.0,26.167,1.25,31.375
2016-03-28,3.292,3.292,0.0,16.708,1.417,21.833
2016-03-29,4.333,4.333,0.0,18.542,1.667,24.167
2016-03-30,4.5,4.542,0.042,32.542,1.5,38.25
2016-03-31,2.417,2.417,0.0,14.958,0.417,17.875
2016-04-01,3.417,3.417,0.0,29.708,1.083,39.042
2016-04-02,4.0,4.208,0.208,14.292,1.167,18.833
2016-04-03,5.417,5.708,0.292,15.042,1.958,17.875
2016-04-04,3.0,3.043,0.043,5.375,0.391,9.417
2016-04-05,2.458,2.5,0.042,8.083,0.75,12.75
2016-04-06,7.958,8.5,0.542,13.292,1.583,17.167
2016-04-07,3.375,3.542,0.167,8.208,0.375,21.25
2016-04-08,5.167,5.542,0.375,14.042,1.333,19.292
2016-04-09,5.583,5.667,0.083,26.667,1.75,34.391
2016-04-10,3.75,3.875,0.125,26.5,1.708,41.583
2016-04-11,1.958,1.958,0.0,18.875,0.5,26.375
2016-04-12,9.708,10.5,0.792,23.333,3.75,31.917
2016-04-13,5.583,5.667,0.083,11.792,1.042,17.75
2016-04-14,3.333,3.333,0.0,13.0,1.125,18.042
2016-04-15,3.25,3.25,0.0,19.0,1.042,25.292
2016-04-16,3.417,3.417,0.0,16.417,1.458,25.167
2016-04-17,1.708,1.708,0.0,18.125,0.875,30.417
2016-04-18,3.091,3.091,0.0,15.087,1.727,25.435
2016-04-19,3.25,3.25,0.0,18.417,1.5,26.708
2016-04-20,4.792,5.042,0.25,20.792,2.333,31.0
2016-04-21,2.167,2.208,0.042,12.125,1.0,22.667
2016-04-22,2.875,2.917,0.042,20.708,1.125,28.042
2016-04-23,4.167,4.167,0.0,46.542,1.333,64.167
2016-04-24,3.417,3.458,0.042,34.375,1.208,69.708
2016-04-25,4.417,5.0,0.583,23.458,1.667,48.042
2016-04-26,9.625,10.875,1.25,23.667,2.458,40.042
2016-04-27,3.667,3.792,0.125,7.417,0.583,19.458
2016-04-28,1.167,1.167,0.0,8.375,0.25,16.417
2016-04-29,3.417,3.458,0.042,12.25,0.917,18.125
2016-04-30,3.167,3.208,0.042,16.625,1.0,24.708
2016-05-01,2.917,2.958,0.042,18.917,1.417,27.125
2016-05-02,3.292,3.417,0.125,20.208,1.708,28.708
2016-05-03,1.5,1.5,0.0,13.125,1.042,21.167
2016-05-04,2.625,2.625,0.0,25.083,1.667,47.083
2016-05-05,4.292,4.333,0.042,25.833,2.333,43.25
2016-05-06,2.833,2.917,0.083,10.875,1.083,19.583
2016-05-07,3.565,3.652,0.087,29.75,1.087,61.417
2016-05-08,7.25,8.0,0.75,32.375,1.75,64.667
2016-05-09,6.583,7.292,0.708,10.792,0.958,22.917
2016-05-10,3.667,3.833,0.167,5.5,0.208,13.375
2016-05-11,1.792,1.792,0.0,6.0,0.167,14.833
2016-05-12,4.708,5.125,0.417,11.042,1.292,21.875
2016-05-13,2.667,2.667,0.0,11.417,0.958,21.75
2016-05-14,1.625,1.625,0.0,17.958,0.667,32.458
2016-05-15,2.792,2.875,0.083,12.708,0.917,27.625
2016-05-16,2.708,2.708,0.0,10.667,0.25,21.583
2016-05-17,4.0,4.167,0.167,16.542,1.375,27.042
2016-05-18,3.739,3.783,0.043,15.304,1.304,25.522
2016-05-19,5.375,5.583,0.208,20.583,2.167,30.125
2016-05-20,6.917,7.333,0.417,18.542,2.042,25.708
2016-05-21,1.792,1.792,0.0,20.292,1.042,30.708
2016-05-22,1.75,1.75,0.0,22.542,1.125,35.958
2016-05-23,4.708,4.875,0.167,26.917,1.917,38.292
2016-05-24,3.208,3.208,0.0,14.667,1.0,20.958
2016-05-25,3.875,3.958,0.083,15.125,1.125,22.417
2016-05-26,3.75,3.792,0.042,45.292,1.958,58.0
2016-05-27,3.917,4.0,0.083,47.625,1.333,59.875
2016-05-28,5.542,5.708,0.167,29.792,1.167,39.375
2016-05-29,3.958,3.958,0.0,22.692,0.917,32.833
2016-05-30,7.5,7.917,0.417,39.167,2.167,49.0
2016-05-31,3.417,3.458,0.042,38.958,1.292,53.542
2016-06-01,2.542,2.542,0.0,22.958,0.875,33.708
2016-06-02,1.833,1.833,0.0,9.75,0.5,14.75
2016-06-03,3.917,4.0,0.083,17.125,2.417,23.5
2016-06-04,3.542,3.583,0.042,13.909,1.708,20.292
2016-06-05,5.833,6.083,0.25,8.0,0.958,10.375
2016-06-06,6.0,6.957,0.957,8.714,2.304,15.833
2016-06-07,3.167,3.375,0.208,15.625,1.333,27.583
2016-06-08,2.792,2.833,0.042,16.583,0.958,27.167
2016-06-09,2.542,2.708,0.167,27.417,0.833,29.583
2016-06-10,4.667,4.917,0.25,21.167,1.458,31.792
2016-06-11,3.958,4.333,0.375,24.542,2.5,38.75
2016-06-12,6.958,7.667,0.708,13.6,1.75,25.875
2016-06-13,1.917,2.208,0.292,11.667,0.75,21.083
2016-06-14,2.25,2.292,0.042,13.375,0.708,21.375
2016-06-15,4.083,4.583,0.5,16.75,1.792,28.208
2016-06-16,2.875,3.0,0.125,17.5,1.083,29.333
2016-06-17,1.875,1.875,0.0,18.917,0.958,27.542
2016-06-18,3.042,3.208,0.167,17.417,0.875,27.417
2016-06-19,1.682,1.727,0.045,10.565,0.773,24.182
2016-06-20,2.083,2.125,0.042,12.417,1.0,27.167
2016-06-21,1.75,1.875,0.125,10.875,1.0,22.875
2016-06-22,2.75,2.875,0.125,6.25,1.0,15.5
2016-06-23,1.833,1.917,0.083,12.208,1.083,21.583
2016-06-24,1.792,1.833,0.042,14.333,1.0,36.042
2016-06-25,1.542,1.542,0.0,16.25,1.042,29.708
2016-06-26,1.833,1.833,0.0,37.625,1.5,51.125
2016-06-27,3.25,3.25,0.0,30.375,1.292,39.083
2016-06-28,4.25,4.542,0.292,5.708,1.417,13.0
2016-06-29,4.375,4.917,0.542,5.375,1.125,14.417
2016-06-30,2.542,2.625,0.083,4.417,1.0,12.5
2016-07-01,2.5,2.667,0.167,6.792,1.0,18.25
2016-07-02,1.042,1.208,0.167,9.875,0.958,28.917
2016-07-03,1.208,1.208,0.0,9.125,0.958,27.042
2016-07-04,1.609,1.87,0.261,8.417,1.0,24.208
2016-07-05,1.75,2.333,0.583,9.5,1.083,22.167
2016-07-06,1.875,2.625,0.75,8.917,1.458,18.333
2016-07-07,3.458,4.542,1.083,12.792,1.75,23.292
2016-07-08,6.458,9.5,3.042,8.125,2.792,14.583
2016-07-09,5.333,6.667,1.333,4.917,2.167,9.75
2016-07-10,2.125,2.333,0.208,6.25,1.083,13.75
2016-07-11,2.583,2.917,0.333,5.208,1.0,14.5
2016-07-12,1.167,1.167,0.0,5.625,0.917,21.542
2016-07-13,1.5,1.542,0.042,10.417,1.0,35.125
2016-07-14,1.042,1.25,0.208,17.375,1.042,30.375
2016-07-15,1.458,1.458,0.0,6.75,1.125,14.625
2016-07-16,3.542,3.708,0.167,15.042,1.292,34.208
2016-07-17,1.125,1.125,0.0,15.042,1.042,24.208
2016-07-18,1.458,1.458,0.0,23.042,1.125,36.375
2016-07-19,2.13,2.217,0.087,16.696,1.261,26.304
2016-07-20,1.042,1.042,0.0,7.5,1.0,14.792
2016-07-21,1.042,1.042,0.0,6.375,1.0,13.958
2016-07-22,1.292,1.292,0.0,6.875,1.042,13.375
2016-07-23,2.208,2.292,0.083,14.083,1.25,23.125
2016-07-24,1.917,2.0,0.083,19.0,1.625,30.917
2016-07-25,3.083,3.25,0.167,14.792,1.333,25.458
2016-07-26,2.75,2.75,0.0,8.292,1.0,16.375
2016-07-27,4.217,4.696,0.478,13.478,2.0,24.652
2016-07-28,2.5,2.708,0.208,13.292,1.625,20.75
2016-07-29,2.25,2.333,0.083,10.583,1.125,18.667
2016-07-30,3.125,3.208,0.083,10.583,1.208,17.625
2016-07-31,2.333,2.375,0.042,15.417,1.417,25.125
2016-08-01,1.875,2.042,0.167,19.417,1.292,32.792
2016-08-02,2.667,2.667,0.0,27.375,1.208,45.333
2016-08-03,2.458,2.583,0.125,21.833,1.208,34.667
2016-08-04,4.0,4.583,0.583,21.417,1.833,34.083
2016-08-05,3.667,4.417,0.75,21.167,1.875,34.583
2016-08-06,6.304,6.522,0.217,24.625,2.609,37.609
2016-08-07,4.083,4.292,0.208,23.292,1.875,36.875
2016-08-08,2.917,2.958,0.042,23.583,1.917,39.542
2016-08-09,1.583,1.583,0.0,13.875,1.208,25.0
2016-08-10,1.917,1.917,0.0,7.5,1.125,14.875
2016-08-11,3.458,3.792,0.333,13.458,1.542,20.458
2016-08-12,2.708,2.75,0.042,19.208,1.417,30.708
2016-08-13,1.958,1.958,0.0,24.625,1.208,41.125
2016-08-14,1.0,1.0,0.0,22.333,1.0,38.042
2016-08-15,1.167,1.167,0.0,25.292,1.0,45.25
2016-08-16,1.625,1.625,0.0,17.208,1.042,30.375
2016-08-17,1.583,1.583,0.0,9.5,1.042,15.667
2016-08-18,2.25,2.292,0.042,8.833,1.292,16.542
2016-08-19,3.708,3.833,0.125,16.458,1.833,30.458
2016-08-20,0.875,0.875,0.0,10.625,1.042,20.333
2016-08-21,0.913,0.913,0.0,11.435,1.0,24.083
2016-08-22,1.0,1.0,0.0,9.125,1.0,19.625
2016-08-23,1.333,1.333,0.0,7.917,1.125,16.75
2016-08-24,1.875,2.0,0.125,10.042,1.458,18.667
2016-08-25,5.0,5.208,0.208,12.542,2.083,21.5
2016-08-26,2.458,2.5,0.042,13.208,1.292,22.833
2016-08-27,1.0,1.0,0.0,6.958,1.0,16.667
2016-08-28,2.75,2.917,0.167,5.875,1.208,17.583
2016-08-29,2.167,2.25,0.083,5.75,1.042,12.333
2016-08-30,1.625,1.625,0.0,10.0,1.125,17.333
2016-08-31,1.625,1.625,0.0,19.75,1.667,33.458
2016-09-01,3.667,3.667,0.0,22.5,1.375,34.833
2016-09-02,6.167,6.167,0.0,26.667,1.917,39.667
2016-09-03,6.5,6.875,0.375,16.542,1.75,27.625
2016-09-04,6.478,7.609,1.13,11.25,2.174,19.958
2016-09-05,2.167,2.208,0.042,8.208,1.458,14.792
2016-09-06,2.583,2.583,0.0,13.25,1.333,22.0
2016-09-07,1.417,1.417,0.0,10.917,1.042,18.167
2016-09-08,2.958,2.958,0.0,25.333,1.417,36.292
2016-09-09,3.083,3.083,0.0,26.708,1.667,36.708
2016-09-10,3.958,4.042,0.083,24.833,2.042,34.792
2016-09-11,3.417,3.542,0.125,23.292,2.25,35.125
2016-09-12,3.0,3.0,0.0,10.167,1.708,19.083
2016-09-13,1.0,1.0,0.0,8.167,1.0,15.458
2016-09-14,1.125,1.125,0.0,7.792,1.0,13.417
2016-09-15,1.542,1.542,0.0,6.25,1.042,11.792
2016-09-16,2.625,2.625,0.0,12.25,1.583,19.958
2016-09-17,2.125,2.25,0.125,11.083,1.5,23.25
2016-09-18,1.227,1.227,0.0,2.636,0.955,10.182
2016-09-19,0.958,0.958,0.0,4.708,0.792,14.792
2016-09-20,0.958,0.958,0.0,8.417,0.792,15.583
2016-09-21,1.292,1.292,0.0,11.625,0.833,18.458
2016-09-22,2.25,2.417,0.167,11.125,0.958,19.417
2016-09-23,1.25,1.25,0.0,10.333,0.833,17.542
2016-09-24,1.833,1.833,0.0,9.625,1.042,17.417
2016-09-25,7.542,8.208,0.667,24.958,4.375,35.708
2016-09-26,7.917,9.5,1.583,16.542,3.875,25.0
2016-09-27,5.75,7.083,1.333,14.958,4.375,24.167
2016-09-28,5.0,5.875,0.875,7.083,0.917,14.292
2016-09-29,1.458,1.458,0.0,4.917,0.792,13.25
2016-09-30,5.167,6.042,0.875,5.833,1.333,13.375
2016-10-01,2.875,3.042,0.167,3.583,0.958,8.375
2016-10-02,5.792,6.292,0.5,16.167,1.917,24.875
