date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean
2016-10-03,3.375,3.833,0.458,11.0,1.042,21.125
2016-10-04,5.667,7.5,1.833,11.333,2.083,21.708
2016-10-05,2.667,2.75,0.083,11.625,1.125,28.708
2016-10-06,2.708,2.958,0.25,9.208,1.083,19.333
2016-10-07,7.435,7.913,0.478,13.625,2.826,22.75
2016-10-08,2.583,2.667,0.083,9.833,1.25,22.542
2016-10-09,2.625,2.667,0.042,10.458,1.208,18.292
2016-10-10,1.083,1.083,0.0,6.375,0.958,11.417
2016-10-11,1.625,1.708,0.083,6.167,1.0,10.125
2016-10-12,2.5,2.5,0.0,14.917,1.167,20.417
2016-10-13,2.875,3.042,0.167,11.708,1.25,16.25
2016-10-14,3.208,3.5,0.292,8.0,1.417,11.167
2016-10-15,6.583,7.083,0.5,11.833,3.958,16.875
2016-10-16,6.333,6.833,0.5,9.125,1.542,14.458
2016-10-17,3.333,3.458,0.125,8.292,1.0,12.875
2016-10-18,2.208,2.333,0.125,10.0,1.0,15.458
2016-10-19,2.333,2.333,0.0,19.875,1.0,28.458
2016-10-20,3.783,3.913,0.13,22.261,1.478,30.913
2016-10-21,2.208,2.208,0.0,15.958,0.958,25.0
2016-10-22,8.292,8.958,0.667,14.292,1.667,22.292
2016-10-23,1.0,1.0,0.0,9.917,0.917,14.792
2016-10-24,2.875,2.917,0.042,7.917,1.083,13.042
2016-10-25,3.375,3.542,0.167,8.75,1.0,17.0
2016-10-26,3.542,3.708,0.167,7.292,0.958,12.542
2016-10-27,2.792,2.792,0.0,11.083,1.125,18.792
2016-10-28,3.583,3.625,0.042,7.708,1.125,14.75
2016-10-29,2.375,2.375,0.0,11.708,1.0,16.667
2016-10-30,4.625,4.708,0.083,15.292,1.0,22.333
2016-10-31,6.583,7.417,0.833,13.292,1.0,20.292
2016-11-01,4.083,4.375,0.292,9.042,1.0,12.792
2016-11-02,5.5,5.958,0.458,6.625,0.917,9.208
2016-11-03,3.875,3.958,0.083,21.375,1.875,26.375
2016-11-04,4.375,4.583,0.208,26.917,2.125,
2016-11-05,2.391,2.435,0.043,21.5,1.087,26.143
2016-11-06,2.083,2.083,0.0,21.5,1.083,28.583
2016-11-07,4.25,4.458,0.208,15.5,1.208,20.042
2016-11-08,6.208,6.5,0.292,16.917,1.083,23.375
2016-11-09,3.167,3.167,0.0,11.5,0.958,15.208
2016-11-10,4.5,4.75,0.25,8.25,1.542,10.917
2016-11-11,2.5,2.5,0.0,15.417,1.25,21.417
2016-11-12,5.833,6.208,0.375,22.292,1.417,32.0
2016-11-13,5.833,6.083,0.25,21.042,1.958,29.667
2016-11-14,3.875,4.083,0.208,9.542,1.417,14.958
2016-11-15,3.667,3.875,0.208,15.25,1.25,23.542
2016-11-16,5.708,6.167,0.458,15.917,1.417,22.625
2016-11-17,5.708,5.958,0.25,19.375,2.083,29.167
2016-11-18,5.708,6.042,0.333,20.0,2.875,28.5
2016-11-19,2.083,2.083,0.0,8.417,1.0,15.5
2016-11-20,4.583,4.833,0.25,13.125,1.792,17.375
2016-11-21,5.174,5.652,0.478,15.522,1.609,22.652
2016-11-22,6.042,6.167,0.125,17.75,1.542,23.208
2016-11-23,3.542,3.625,0.083,5.792,1.208,9.0
2016-11-24,5.167,5.625,0.458,5.625,0.917,6.625
2016-11-25,5.292,5.667,0.375,7.625,1.083,10.417
2016-11-26,3.667,3.833,0.167,7.667,1.333,11.542
2016-11-27,3.0,3.0,0.0,7.917,1.25,11.958
2016-11-28,6.583,6.833,0.25,29.0,1.833,39.667
2016-11-29,5.958,6.75,0.792,14.958,1.25,22.625
2016-11-30,4.958,5.25,0.292,13.917,3.0,20.667
2016-12-01,3.458,3.542,0.083,24.542,1.958,31.792
2016-12-02,6.25,6.917,0.667,8.208,1.25,10.958
2016-12-03,6.042,6.667,0.625,6.417,1.208,9.792
2016-12-04,3.792,3.833,0.042,6.208,1.208,12.042
2016-12-05,3.739,3.783,0.043,38.292,2.652,50.292
2016-12-06,5.75,6.0,0.25,16.625,1.75,20.333
2016-12-07,3.417,3.75,0.333,10.75,1.583,15.583
2016-12-08,4.833,5.042,0.208,19.667,2.208,26.208
2016-12-09,5.375,5.417,0.042,31.625,2.542,38.625
2016-12-10,6.917,7.333,0.417,13.125,1.375,15.042
2016-12-11,4.125,4.333,0.208,6.292,1.083,10.167
2016-12-12,6.583,7.083,0.5,11.167,3.417,14.667
2016-12-13,6.333,6.667,0.333,10.458,1.625,14.708
2016-12-14,4.25,4.5,0.25,11.125,1.208,12.917
2016-12-15,3.333,3.458,0.125,10.333,1.333,12.125
2016-12-16,2.5,2.917,0.417,4.0,1.125,7.125
2016-12-17,3.5,3.833,0.333,9.833,1.625,13.833
2016-12-18,3.458,3.5,0.042,10.417,1.333,13.458
2016-12-19,6.609,7.348,0.739,13.174,2.957,20.174
2016-12-20,6.458,6.833,0.375,13.083,1.667,17.292
2016-12-21,8.125,9.042,0.917,13.792,2.5,19.75
2016-12-22,2.333,2.417,0.083,8.667,0.917,10.583
2016-12-23,2.0,2.0,0.0,14.583,1.042,17.458
2016-12-24,4.333,4.458,0.125,15.875,0.875,18.208
2016-12-25,5.875,6.208,0.333,15.75,1.875,20.125
2016-12-26,4.0,4.25,0.25,10.25,1.5,16.833
2016-12-27,3.208,3.292,0.083,10.75,1.167,11.5
2016-12-28,3.583,3.708,0.125,5.792,0.917,9.0
2016-12-29,3.75,3.792,0.042,9.083,1.583,9.708
2016-12-30,4.583,4.917,0.333,5.25,0.875,8.375
2016-12-31,4.542,4.792,0.25,9.042,1.667,11.458
2017-01-01,4.333,4.333,0.0,12.375,1.167,18.417
2017-01-02,5.125,5.167,0.042,17.125,2.417,26.583
2017-01-03,6.208,6.208,0.0,13.875,1.5,18.667
2017-01-04,8.5,8.958,0.458,8.625,1.625,14.208
2017-01-05,6.417,6.708,0.292,9.583,1.292,12.208
2017-01-06,6.417,6.5,0.083,9.458,1.333,12.125
2017-01-07,6.833,7.25,0.417,13.125,1.417,21.25
2017-01-08,9.75,11.083,1.333,6.375,1.333,13.292
2017-01-09,4.0,4.125,0.125,20.917,1.042,24.833
2017-01-10,2.696,2.826,0.13,8.833,0.522,12.13
2017-01-11,2.125,2.125,0.0,5.75,1.0,8.375
2017-01-12,2.875,2.875,0.0,6.0,0.875,8.625
2017-01-13,5.458,5.5,0.042,15.083,1.208,19.083
2017-01-14,6.25,6.375,0.125,17.792,1.125,22.417
2017-01-15,8.458,9.417,0.958,11.833,1.417,18.25
2017-01-16,14.417,17.125,2.708,8.875,1.458,16.208
2017-01-17,16.458,20.667,4.208,5.75,0.792,9.458
2017-01-18,10.333,11.458,1.125,21.583,0.792,25.417
2017-01-19,11.958,13.0,1.042,36.0,1.792,42.792
2017-01-20,11.292,12.625,1.333,19.417,1.292,26.25
2017-01-21,7.5,7.917,0.417,22.917,2.208,31.875
2017-01-22,9.333,9.917,0.583,13.75,1.542,18.917
2017-01-23,4.045,4.045,0.0,22.318,1.136,26.571
2017-01-24,2.958,2.958,0.0,8.417,1.042,9.583
2017-01-25,3.25,3.25,0.0,4.875,0.958,8.125
2017-01-26,3.625,3.625,0.0,5.292,0.958,6.667
2017-01-27,10.5,11.292,0.792,12.0,0.792,17.292
2017-01-28,5.042,5.042,0.0,11.833,1.5,15.5
2017-01-29,4.208,4.208,0.0,18.708,2.083,20.958
2017-01-30,3.583,3.583,0.0,8.75,0.958,12.25
2017-01-31,8.542,9.0,0.458,8.833,1.5,15.958
2017-02-01,5.75,5.792,0.042,11.792,0.667,13.542
2017-02-02,7.375,7.792,0.417,10.125,1.333,13.917
2017-02-03,6.167,6.292,0.125,17.0,2.083,20.25
2017-02-04,2.708,2.708,0.0,9.125,1.083,11.375
2017-02-05,2.385,2.538,0.154,6.222,1.0,14.238
2017-02-06,3.0,3.0,0.0,13.455,0.444,14.125
2017-02-07,2.609,2.652,0.043,8.667,0.261,9.0
2017-02-08,7.25,7.542,0.292,21.417,1.542,24.5
2017-02-09,4.833,5.042,0.208,21.208,1.375,28.292
2017-02-10,3.167,3.208,0.042,16.625,0.417,21.542
2017-02-11,2.458,2.458,0.0,18.667,0.708,22.833
2017-02-12,1.917,1.917,0.0,15.375,0.25,19.083
2017-02-13,2.208,2.208,0.0,14.125,0.167,19.958
2017-02-14,3.208,3.25,0.042,14.375,0.167,24.958
2017-02-15,4.208,4.25,0.042,22.583,0.0,35.792
2017-02-16,6.75,7.333,0.583,16.792,0.375,24.792
2017-02-17,3.583,3.583,0.0,15.75,0.875,15.958
2017-02-18,4.25,4.292,0.042,8.833,0.542,12.708
2017-02-19,3.833,3.833,0.0,28.25,0.5,33.083
2017-02-20,5.417,5.5,0.083,22.375,0.542,26.958
2017-02-21,4.208,4.208,0.0,18.125,0.417,22.667
2017-02-22,5.583,5.625,0.042,19.304,0.583,23.783
2017-02-23,4.083,4.083,0.0,43.042,0.417,53.458
2017-02-24,4.542,4.542,0.0,38.542,0.625,49.375
2017-02-25,4.375,4.375,0.0,21.583,0.625,25.375
2017-02-26,3.792,3.792,0.0,18.875,0.0,22.75
2017-02-27,6.25,6.375,0.125,15.042,0.333,21.542
2017-02-28,6.5,6.542,0.042,17.042,1.667,25.125
2017-03-01,2.625,2.625,0.0,24.625,0.083,29.667
2017-03-02,4.083,4.167,0.083,12.333,0.333,17.125
2017-03-03,5.958,6.167,0.208,12.542,0.417,18.25
2017-03-04,10.792,12.125,1.333,14.917,3.5,24.875
2017-03-05,1.583,1.667,0.083,6.042,0.0,8.583
2017-03-06,1.13,1.13,0.0,10.083,0.0,17.522
2017-03-07,7.75,7.75,0.0,13.417,1.417,21.208
2017-03-08,5.917,6.042,0.125,5.167,0.625,9.417
2017-03-09,1.5,1.5,0.0,10.125,0.0,13.25
2017-03-10,3.125,3.125,0.0,11.542,0.042,16.958
2017-03-11,3.833,3.833,0.0,31.5,0.625,36.0
2017-03-12,4.833,4.833,0.0,33.583,0.667,39.708
2017-03-13,4.75,4.875,0.125,19.542,0.75,27.833
2017-03-14,3.875,4.0,0.125,17.208,0.708,24.208
2017-03-15,3.208,3.208,0.0,14.333,1.125,23.0
2017-03-16,1.083,1.083,0.0,10.375,0.0,15.208
2017-03-17,2.5,2.5,0.0,8.5,0.25,15.125
2017-03-18,6.708,6.833,0.125,14.208,3.917,23.792
2017-03-19,3.958,4.208,0.25,7.087,2.25,12.217
2017-03-20,1.083,1.083,0.0,9.792,0.0,20.792
2017-03-21,1.042,1.042,0.0,3.042,0.0,10.333
2017-03-22,3.208,3.208,0.0,6.75,0.208,11.25
2017-03-23,3.0,3.0,0.0,9.625,0.667,14.292
2017-03-24,3.333,3.333,0.0,28.708,1.375,36.667
2017-03-25,3.458,3.458,0.0,66.333,1.167,85.792
2017-03-26,3.208,3.208,0.0,42.917,1.0,60.167
2017-03-27,4.417,4.417,0.0,44.167,1.083,62.625
2017-03-28,3.208,3.25,0.042,34.667,0.542,55.167
2017-03-29,3.583,3.625,0.042,26.292,0.75,42.667
2017-03-30,2.667,2.667,0.0,19.292,0.083,32.083
2017-03-31,9.208,9.792,0.583,20.583,1.208,32.792
2017-04-01,3.125,3.125,0.0,10.542,0.5,14.542
2017-04-02,2.958,2.958,0.0,14.667,0.708,18.167
2017-04-03,3.478,3.478,0.0,18.75,1.227,26.091
2017-04-04,3.917,3.917,0.0,18.5,0.917,28.292
2017-04-05,2.833,2.833,0.0,15.875,2.0,25.708
2017-04-06,2.542,2.542,0.0,10.958,0.708,23.458
2017-04-07,3.083,3.167,0.083,12.875,0.333,18.333
2017-04-08,6.625,7.542,0.917,13.708,0.917,21.583
2017-04-09,2.417,2.417,0.0,20.292,0.5,34.458
2017-04-10,6.958,7.25,0.292,15.458,0.583,28.458
2017-04-11,5.333,5.375,0.042,6.625,0.292,13.292
2017-04-12,4.208,4.25,0.042,16.542,1.042,28.917
2017-04-13,3.25,3.25,0.0,14.833,1.625,27.667
2017-04-14,3.042,3.042,0.0,12.042,1.292,22.458
2017-04-15,3.125,3.167,0.042,14.083,0.708,27.25
2017-04-16,2.417,2.417,0.0,14.792,0.333,23.792
2017-04-17,2.583,2.792,0.208,7.667,0.208,24.208
2017-04-18,3.375,3.417,0.042,18.375,0.75,34.875
2017-04-19,2.333,2.333,0.0,16.0,0.905,34.571
2017-04-20,5.708,5.708,0.0,12.875,1.0,30.667
2017-04-21,4.75,4.875,0.125,15.083,1.167,24.708
2017-04-22,2.042,2.042,0.0,17.333,0.375,28.958
2017-04-23,2.792,2.792,0.0,14.167,0.667,19.833
2017-04-24,4.083,4.125,0.042,17.375,1.458,26.375
2017-04-25,3.667,3.667,0.0,12.792,1.167,22.333
2017-04-26,3.333,3.375,0.042,7.083,0.292,13.125
2017-04-27,3.333,3.333,0.0,13.167,1.083,19.458
2017-04-28,3.0,3.0,0.0,16.0,1.333,27.292
2017-04-29,3.75,3.75,0.0,34.667,1.667,53.167
2017-04-30,3.042,3.042,0.0,31.333,1.333,49.5
2017-05-01,2.304,2.304,0.0,20.25,0.826,36.167
2017-05-02,4.375,4.417,0.042,14.542,1.208,24.333
2017-05-03,6.042,6.167,0.125,20.583,2.667,29.583
2017-05-04,3.792,3.917,0.125,13.958,1.292,19.333
2017-05-05,3.0,3.417,0.417,9.292,0.958,14.042
2017-05-06,3.125,3.25,0.125,28.083,1.083,52.167
2017-05-07,3.667,3.667,0.0,27.042,1.458,61.5
2017-05-08,4.0,4.0,0.0,52.417,1.917,132.292
2017-05-09,4.083,4.167,0.083,18.0,0.958,41.542
2017-05-10,2.375,2.375,0.0,10.875,0.417,18.625
2017-05-11,2.875,2.875,0.0,19.667,0.875,32.0
2017-05-12,5.083,5.208,0.125,16.917,0.875,29.0
2017-05-13,3.083,3.083,0.0,13.75,0.667,19.917
2017-05-14,2.833,2.875,0.042,18.958,1.042,31.125
2017-05-15,3.75,3.75,0.0,11.545,1.375,20.364
2017-05-16,4.208,4.208,0.0,11.042,1.375,16.958
2017-05-17,3.833,3.833,0.0,14.875,1.042,21.042
2017-05-18,3.542,3.542,0.0,19.583,1.083,25.375
2017-05-19,4.0,4.042,0.042,19.917,1.167,28.667
2017-05-20,3.5,3.542,0.042,16.958,1.125,22.542
2017-05-21,3.708,3.833,0.125,21.375,1.542,27.75
2017-05-22,4.25,4.542,0.292,22.792,1.542,29.042
2017-05-23,4.792,5.292,0.5,23.125,2.0,31.292
2017-05-24,5.583,6.583,1.0,11.667,0.792,17.375
2017-05-25,4.583,5.333,0.75,20.625,0.833,28.625
2017-05-26,3.792,3.792,0.0,12.792,1.167,21.125
2017-05-27,4.292,4.292,0.0,11.417,1.042,17.083
2017-05-28,3.875,3.917,0.042,12.333,0.917,18.125
2017-05-29,4.333,4.5,0.167,10.875,1.042,16.833
2017-05-30,5.5,5.833,0.333,14.417,1.5,22.417
2017-05-31,5.625,6.583,0.958,19.667,2.167,27.542
2017-06-01,5.042,5.958,0.917,23.083,0.833,34.667
2017-06-02,4.696,4.913,0.217,12.792,1.182,19.667
2017-06-03,4.667,5.042,0.375,12.625,1.25,17.583
2017-06-04,5.167,5.292,0.125,13.167,1.417,18.583
2017-06-05,4.292,4.375,0.083,8.917,1.0,13.625
2017-06-06,8.125,8.75,0.625,14.708,1.833,21.292
2017-06-07,4.417,4.833,0.417,9.958,0.708,17.542
2017-06-08,5.208,5.25,0.042,13.875,1.25,19.0
2017-06-09,5.833,6.375,0.542,23.833,1.0,32.5
2017-06-10,5.917,6.458,0.542,19.25,0.958,26.25
2017-06-11,5.083,5.5,0.417,17.25,0.875,25.875
2017-06-12,3.292,3.333,0.042,5.833,0.583,11.75
2017-06-13,3.958,4.125,0.167,8.364,0.417,13.091
2017-06-14,7.042,7.917,0.875,14.542,1.083,19.208
2017-06-15,7.5,8.417,0.917,19.708,1.083,29.0
2017-06-16,6.583,7.417,0.833,19.167,1.208,27.458
2017-06-17,4.542,5.042,0.5,6.917,0.667,11.792
2017-06-18,6.958,7.958,1.0,11.0,0.792,16.167
2017-06-19,7.875,8.792,0.917,15.792,1.0,22.583
2017-06-20,12.125,13.25,1.125,27.083,4.042,38.333
2017-06-21,7.167,8.167,1.0,9.333,0.542,14.042
2017-06-22,9.375,10.458,1.083,21.792,1.083,30.458
2017-06-23,8.083,8.917,0.833,20.958,1.792,28.083
2017-06-24,12.625,14.708,2.083,13.083,1.375,20.083
2017-06-25,8.583,10.792,2.208,13.625,0.375,21.0
2017-06-26,9.5,11.167,1.667,17.333,1.458,27.042
2017-06-27,10.542,12.583,2.042,18.333,1.0,29.75
2017-06-28,10.0,11.609,1.609,26.25,0.913,39.208
2017-06-29,9.583,11.583,2.0,21.417,0.458,33.667
2017-06-30,7.042,10.5,3.458,5.792,0.042,19.833
2017-07-01,7.042,11.542,4.5,8.5,0.292,23.083
2017-07-02,5.792,8.5,2.708,7.792,0.375,23.833
2017-07-03,5.5,8.542,3.042,7.5,0.208,22.417
2017-07-04,5.583,11.375,5.792,8.875,0.5,20.875
2017-07-05,8.958,11.375,2.417,16.083,0.875,36.75
2017-07-06,9.25,11.833,2.583,3.875,0.083,13.5
2017-07-07,6.75,11.458,4.708,5.375,0.083,17.875
2017-07-08,6.667,10.417,3.75,8.5,0.083,30.083
2017-07-09,7.042,9.583,2.542,7.292,0.083,26.375
2017-07-10,5.125,7.583,2.458,8.875,0.083,29.625
2017-07-11,6.708,9.917,3.208,7.708,0.083,29.458
2017-07-12,8.292,10.0,1.708,13.182,0.208,24.043
2017-07-13,8.917,10.875,1.958,16.667,0.417,32.917
2017-07-14,7.833,9.917,2.083,14.542,0.208,29.417
2017-07-15,6.833,9.167,2.333,9.042,0.25,19.833
2017-07-16,6.458,10.583,4.125,7.208,0.208,14.625
2017-07-17,6.375,10.5,4.125,7.167,0.292,16.292
2017-07-18,7.375,10.625,3.25,6.792,0.208,20.167
2017-07-19,10.083,11.917,1.833,18.25,0.542,33.708
2017-07-20,10.75,12.75,2.0,22.083,0.25,44.042
2017-07-21,9.75,11.375,1.625,22.25,0.167,49.417
2017-07-22,8.208,10.75,2.542,13.667,0.417,31.125
2017-07-23,8.458,11.083,2.625,11.042,0.417,24.167
2017-07-24,9.333,11.375,2.042,13.375,0.5,31.25
2017-07-25,9.5,11.0,1.5,17.167,0.708,36.958
2017-07-26,6.409,7.409,1.0,8.125,0.091,19.875
2017-07-27,7.417,8.542,1.125,10.667,0.5,26.083
2017-07-28,14.75,29.333,14.583,16.167,0.7,36.0
2017-07-29,8.875,16.875,8.0,13.167,0.458,25.458
2017-07-30,9.208,11.292,2.083,12.667,0.5,24.917
2017-07-31,9.417,12.458,3.042,15.083,0.917,27.875
2017-08-01,7.667,10.792,3.125,15.167,0.917,28.25
2017-08-02,5.75,6.833,1.083,10.667,0.542,18.625
2017-08-03,8.5,9.75,1.25,15.0,2.0,27.25
2017-08-04,11.5,14.208,2.708,12.304,3.75,21.217
2017-08-05,9.083,12.625,3.542,14.125,2.417,27.583
2017-08-06,6.5,8.0,1.5,12.0,1.417,25.542
2017-08-07,8.208,9.75,1.542,17.417,0.875,36.292
2017-08-08,10.5,12.083,1.583,25.167,0.917,50.042
2017-08-09,10.217,11.478,1.261,15.13,0.478,36.13
2017-08-10,10.375,11.583,1.208,21.458,0.708,41.875
2017-08-11,8.458,10.875,2.417,9.375,0.833,19.208
2017-08-12,6.167,7.875,1.708,6.542,0.292,21.708
2017-08-13,6.5,8.375,1.875,4.792,0.708,14.208
2017-08-14,8.708,12.583,3.875,7.625,0.375,21.042
2017-08-15,10.75,13.625,2.875,9.375,0.083,25.583
2017-08-16,9.125,10.792,1.667,7.625,0.458,17.417
2017-08-17,9.542,12.875,3.333,8.0,0.583,18.208
2017-08-18,9.667,14.25,4.583,9.625,0.833,19.125
2017-08-19,8.042,12.167,4.125,7.208,0.917,14.583
2017-08-20,9.667,14.792,5.125,14.792,1.333,26.125
2017-08-21,10.25,13.333,3.083,14.917,1.583,27.333
2017-08-22,6.5,15.75,9.25,7.083,1.208,16.542
2017-08-23,5.227,13.182,7.955,10.375,1.045,26.083
2017-08-24,4.708,9.208,4.5,7.25,0.625,21.542
2017-08-25,7.667,10.625,2.958,8.25,0.417,26.417
2017-08-26,9.083,11.292,2.208,9.417,0.667,18.667
2017-08-27,8.458,9.958,1.5,11.167,1.0,19.5
2017-08-28,10.125,12.208,2.083,11.542,1.0,21.583
2017-08-29,9.958,11.417,1.458,12.208,0.792,24.083
2017-08-30,7.875,9.0,1.125,10.625,0.792,25.958
2017-08-31,6.708,7.875,1.167,10.125,0.708,20.667
2017-09-01,5.75,6.75,1.0,9.458,0.375,18.208
2017-09-02,6.0,7.0,1.0,4.708,0.208,8.708
2017-09-03,6.583,7.625,1.042,5.708,0.458,10.458
2017-09-04,12.375,14.958,2.583,17.375,2.25,26.542
2017-09-05,10.917,12.958,2.042,10.174,1.333,16.391
2017-09-06,10.5,12.833,2.333,11.542,0.833,21.167
2017-09-07,9.5,12.583,3.083,7.833,0.208,20.667
2017-09-08,11.958,14.292,2.333,20.75,0.75,35.833
2017-09-09,12.125,13.708,1.583,21.25,1.125,34.167
2017-09-10,12.583,15.083,2.5,21.5,1.792,32.083
2017-09-11,9.208,10.667,1.458,14.25,1.125,28.917
2017-09-12,10.875,12.583,1.708,7.917,0.625,18.375
2017-09-13,11.333,13.125,1.792,13.125,1.292,24.542
2017-09-14,8.75,9.792,1.042,12.333,1.083,18.583
2017-09-15,5.583,6.583,1.0,7.583,0.917,12.583
2017-09-16,7.917,9.083,1.167,6.833,1.0,13.625
2017-09-17,5.958,7.042,1.083,5.0,0.25,17.542
2017-09-18,10.833,13.25,2.417,7.875,0.833,17.0
2017-09-19,12.208,13.5,1.292,20.417,1.125,32.833
2017-09-20,11.87,13.087,1.217,34.375,1.0,51.75
2017-09-21,13.417,15.625,2.208,16.417,0.958,25.333
2017-09-22,14.5,17.5,3.0,21.042,1.417,31.583
2017-09-23,13.833,16.292,2.458,19.458,1.0,29.792
2017-09-24,13.042,14.375,1.333,20.174,1.625,29.391
2017-09-25,12.417,13.5,1.083,23.167,1.917,33.667
2017-09-26,16.708,18.458,1.75,27.917,4.333,41.583
2017-09-27,12.083,14.083,2.0,9.125,1.0,20.75
2017-09-28,8.833,10.417,1.583,6.833,0.333,19.167
2017-09-29,11.208,12.208,1.0,12.292,1.75,18.542
2017-09-30,10.708,11.708,1.0,9.792,1.292,14.167
2017-10-01,11.292,12.333,1.042,13.125,1.458,18.5
2017-10-02,7.792,9.042,1.25,7.542,0.375,22.042
2017-10-03,7.292,8.292,1.0,7.5,0.75,18.083
2017-10-04,5.333,6.125,0.792,7.773,0.75,14.864
2017-10-05,11.375,12.417,1.042,7.917,2.042,13.083
2017-10-06,11.417,14.0,2.583,3.75,1.0,8.542
2017-10-07,9.708,13.333,3.625,4.333,0.917,10.292
2017-10-08,11.0,12.458,1.458,8.958,1.333,14.792
2017-10-09,11.542,14.292,2.75,14.208,1.208,22.167
2017-10-10,11.0,13.5,2.5,13.125,0.958,20.375
2017-10-11,11.083,13.875,2.792,16.333,1.0,25.625
2017-10-12,9.208,11.083,1.875,4.667,0.583,9.5
2017-10-13,9.292,10.5,1.208,4.25,0.5,9.542
2017-10-14,7.583,8.583,1.0,6.167,0.375,11.167
2017-10-15,10.0,11.042,1.042,3.417,1.125,7.917
2017-10-16,8.875,9.917,1.042,3.5,0.917,7.167
2017-10-17,8.045,9.136,1.091,6.333,1.091,10.792
2017-10-18,10.167,11.292,1.125,7.333,1.625,10.708
2017-10-19,10.167,11.375,1.208,3.708,1.25,7.542
2017-10-20,6.875,7.958,1.083,4.0,0.5,7.583
2017-10-21,4.833,5.708,0.875,6.417,0.292,10.458
2017-10-22,3.833,4.292,0.458,12.583,0.208,19.875
2017-10-23,6.458,7.208,0.75,13.833,0.208,21.958
2017-10-24,9.167,10.125,0.958,16.083,0.375,22.25
2017-10-25,9.042,9.958,0.917,11.25,0.75,17.0
2017-10-26,12.875,13.875,1.0,11.458,1.375,17.083
2017-10-27,11.542,12.667,1.125,15.25,2.125,23.25
2017-10-28,14.417,16.042,1.625,11.958,2.167,21.625
2017-10-29,7.583,8.5,0.917,11.0,1.042,18.75
2017-10-30,8.667,9.708,1.042,8.625,0.75,14.708
2017-10-31,9.875,10.833,0.958,8.667,0.875,13.625
2017-11-01,8.792,9.667,0.875,8.0,1.208,15.0
2017-11-02,9.333,10.333,1.0,9.958,0.917,13.792
2017-11-03,10.167,11.208,1.042,20.75,1.333,27.917
2017-11-04,7.458,8.333,0.875,13.125,1.125,18.875
2017-11-05,9.375,10.292,0.917,13.375,1.083,16.875
2017-11-06,9.583,10.583,1.0,15.042,1.25,22.458
2017-11-07,11.167,12.417,1.25,15.667,1.042,23.458
2017-11-08,10.542,11.75,1.208,17.792,1.375,28.542
2017-11-09,9.5,10.292,0.792,19.0,1.125,27.375
2017-11-10,9.375,10.375,1.0,17.458,1.417,28.625
2017-11-11,8.833,9.833,1.0,11.917,1.208,18.667
2017-11-12,8.875,9.875,1.0,8.667,0.667,13.542
2017-11-13,10.25,11.375,1.125,9.417,0.958,15.625
