date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-07-06,191.625,2.458,82.0,67.417,53.0,14.333,13.833,15.75,1.917,,,1.167,14.583,26.8,22.862,18.7,205.958
2011-07-07,188.875,2.0,78.0,65.25,46.0,7.958,6.583,7.583,1.0,,,0.708,14.375,27.5,23.762,18.5,196.833
2011-07-08,185.304,2.304,88.0,81.542,70.0,11.826,12.727,16.227,3.5,,,0.478,10.417,24.2,21.625,20.3,197.13
2011-07-09,186.542,2.417,88.0,76.583,60.0,13.292,12.292,14.125,1.833,,,0.25,15.417,27.4,22.508,20.5,199.833
2011-07-10,186.333,2.292,91.0,84.583,76.0,12.542,10.875,12.417,1.542,,,0.0,15.208,22.5,21.033,20.2,198.875
2011-07-11,188.333,2.5,86.0,77.792,67.0,18.917,14.375,20.833,6.458,,,0.542,16.625,25.7,22.496,19.6,207.25
2011-07-12,186.167,2.0,83.0,70.083,50.0,12.583,8.875,10.625,1.75,,,0.333,15.25,29.2,23.962,20.4,198.75
2011-07-13,187.625,1.917,90.0,79.208,66.0,13.375,10.167,11.583,1.417,,,0.333,18.667,26.5,22.771,21.6,201.0
2011-07-14,187.125,2.958,90.0,86.333,78.0,24.167,17.25,33.458,16.208,,,0.75,15.5,23.7,22.221,21.3,211.292
2011-07-15,186.913,1.957,89.0,76.917,68.0,12.0,13.174,17.087,3.913,,,0.583,9.609,22.7,20.379,18.5,198.913
2011-07-16,186.667,1.917,91.0,83.125,75.0,9.458,10.5,13.375,2.875,,,0.0,6.042,20.1,18.967,18.3,196.125
2011-07-17,186.833,1.792,90.0,86.208,77.0,8.917,7.625,10.292,2.667,,,0.208,10.292,22.2,19.783,17.9,195.75
2011-07-18,185.917,1.25,92.0,86.792,77.0,5.667,4.292,5.833,1.542,,,0.0,7.5,21.5,19.65,17.6,191.583
2011-07-19,185.333,1.708,93.0,82.167,62.0,9.083,7.958,10.208,2.25,,,0.0,11.25,25.0,20.058,17.4,194.417
2011-07-20,192.833,2.0,87.0,67.542,56.0,14.292,12.75,16.667,3.917,,,0.667,12.167,25.9,20.783,17.0,207.125
2011-07-21,191.417,1.542,83.0,65.0,42.0,10.875,9.042,12.292,3.25,,,0.5,17.292,24.1,18.608,13.5,202.292
2011-07-22,185.565,1.043,72.0,62.167,52.0,6.348,4.227,5.455,1.227,,,0.826,13.565,22.9,18.688,15.4,191.913
2011-07-23,185.25,1.167,76.0,64.75,49.0,5.125,3.542,4.167,0.625,,,0.333,11.542,22.3,19.329,16.9,190.375
2011-07-24,188.0,1.667,76.0,67.583,50.0,9.125,5.958,7.083,1.125,,,0.375,9.0,25.0,20.4,16.0,197.125
2011-07-25,190.167,1.75,82.0,67.833,55.0,11.5,9.0,10.917,1.917,,,0.458,13.75,26.2,22.612,20.0,201.667
2011-07-26,187.75,1.625,87.0,73.125,56.0,11.917,8.0,9.542,1.542,,,0.333,15.042,26.9,22.308,19.3,199.667
2011-07-27,197.375,2.833,85.0,76.417,60.0,20.292,16.542,21.042,4.5,,,1.417,28.458,27.4,23.158,20.7,217.667
2011-07-28,188.833,2.375,86.0,72.208,51.0,15.667,11.625,14.292,2.667,,,0.958,33.792,30.1,24.788,20.9,204.5
2011-07-29,189.429,2.304,84.0,74.333,60.0,15.762,9.5,12.091,2.591,,,0.542,28.75,28.8,23.608,20.5,205.19
2011-07-30,188.917,2.458,86.0,76.042,70.0,10.375,8.333,10.25,1.917,,,0.167,22.125,24.7,22.612,19.8,199.292
2011-07-31,186.833,1.75,78.0,65.833,53.0,8.458,5.5,7.333,1.833,,,0.375,9.625,26.3,22.504,18.9,195.292
2011-08-01,187.958,1.708,78.0,67.75,51.0,12.458,10.583,14.625,4.042,,,0.708,13.167,25.6,21.692,18.9,200.417
2011-08-02,187.375,1.833,78.0,64.167,45.0,11.875,9.75,12.542,2.792,,,1.042,14.5,27.0,21.292,17.2,199.25
2011-08-03,187.25,2.0,80.0,62.542,37.0,10.5,7.25,9.417,2.167,,,0.667,12.5,28.8,22.758,17.1,197.75
2011-08-04,184.292,1.917,83.0,72.083,62.0,6.958,3.75,5.0,1.25,,,0.458,14.0,26.8,24.062,21.1,191.25
2011-08-05,181.391,1.565,83.0,73.708,60.0,12.739,9.826,16.565,6.739,,,0.783,14.792,29.4,25.35,22.4,194.13
2011-08-06,182.458,1.958,88.0,74.292,54.0,13.417,8.5,11.125,2.625,,,0.542,22.375,30.9,25.225,21.0,195.875
2011-08-07,181.5,1.5,85.0,71.417,54.0,9.708,5.667,6.792,1.125,,,0.292,25.292,30.0,25.633,22.8,191.208
2011-08-08,188.417,1.875,82.0,71.208,52.0,13.708,9.25,12.625,3.375,,,0.583,23.5,31.1,25.417,22.2,202.125
2011-08-09,182.583,2.25,87.0,71.25,54.0,16.167,12.25,15.75,3.5,,,0.667,26.125,29.9,25.608,21.4,198.75
2011-08-10,182.292,2.292,80.0,70.542,58.0,14.375,10.5,15.125,4.625,,,0.542,21.125,29.4,26.704,23.3,196.667
2011-08-11,185.792,2.0,76.0,49.667,37.0,9.167,5.75,6.667,0.917,,,0.458,12.75,33.2,28.921,25.5,194.958
2011-08-12,188.652,2.087,64.0,55.25,48.0,7.826,6.818,7.773,0.955,,,0.208,11.792,26.6,24.55,20.7,196.478
2011-08-13,191.208,2.25,74.0,59.417,48.0,12.333,9.875,11.375,1.5,,,1.042,11.208,29.2,24.192,18.8,203.542
2011-08-14,189.958,2.292,90.0,76.875,64.0,11.458,11.167,12.292,1.125,,,0.625,22.833,25.4,23.7,22.2,201.417
2011-08-15,189.167,2.125,91.0,84.875,68.0,14.333,9.667,12.0,2.333,,,0.0,18.583,27.8,23.475,20.4,203.5
2011-08-16,193.542,2.667,92.0,89.917,86.0,13.083,14.458,15.958,1.5,,,0.333,7.958,21.7,20.404,18.8,206.625
2011-08-17,189.75,1.708,91.0,74.5,57.0,8.625,8.125,8.958,0.833,,,0.25,7.542,25.9,21.85,18.4,198.375
2011-08-18,198.875,2.042,84.0,67.083,48.0,10.458,8.875,10.542,1.667,,,0.417,12.375,26.2,22.35,19.9,209.333
2011-08-19,189.304,2.304,76.0,63.792,49.0,11.913,10.391,12.565,2.174,,,0.565,7.478,26.3,22.392,18.7,201.217
2011-08-20,189.708,2.333,84.0,72.667,63.0,10.875,8.917,10.417,1.5,,,0.667,10.75,24.0,21.262,18.9,200.583
2011-08-21,187.917,1.667,78.0,69.125,52.0,6.625,4.375,4.958,0.583,,,0.292,13.833,24.9,21.838,19.3,194.542
2011-08-22,188.958,1.75,77.0,61.917,48.0,7.208,6.792,7.708,0.917,,,0.625,7.458,26.6,22.171,18.2,196.167
2011-08-23,191.583,2.5,85.0,75.083,67.0,14.625,16.417,20.25,3.833,,,1.292,9.208,21.1,20.05,18.9,206.208
2011-08-24,191.583,2.167,86.0,72.375,57.0,14.5,11.958,14.917,2.958,,,0.875,12.833,25.7,22.238,18.9,206.083
2011-08-25,189.792,2.542,83.0,76.917,60.0,13.875,14.042,17.0,2.958,,,0.739,13.625,24.2,21.496,19.5,203.667
2011-08-26,189.565,2.609,84.0,71.208,52.0,15.13,14.273,17.091,2.818,,,0.875,11.875,26.2,21.375,18.0,204.696
2011-08-27,191.583,3.0,83.0,61.0,36.0,16.833,14.417,18.208,3.792,,,0.958,12.917,28.5,22.979,17.7,208.417
2011-08-28,198.875,2.875,80.0,61.542,36.0,16.25,10.542,13.208,2.667,,,0.833,14.792,29.1,23.221,17.9,215.125
2011-08-29,192.042,2.375,76.0,64.333,51.0,13.25,10.833,13.083,2.25,,,1.458,17.042,28.1,23.588,19.1,205.292
2011-08-30,185.167,1.5,80.0,72.042,65.0,7.167,4.833,5.5,0.667,,,0.917,13.75,26.2,23.45,21.7,192.333
2011-08-31,183.375,1.417,82.0,71.792,60.0,7.792,5.958,6.458,0.5,,,0.583,11.958,26.1,24.146,22.2,191.167
2011-09-01,181.042,1.5,83.0,71.0,42.0,8.75,7.542,8.958,1.417,,,0.75,17.625,31.3,25.6,22.6,189.792
2011-09-02,181.75,1.783,91.0,87.667,80.0,10.167,14.478,15.478,1.0,,,0.217,10.25,24.5,21.908,20.3,191.917
2011-09-03,,2.0,92.0,86.042,71.0,,13.958,15.0,1.042,,,0.0,4.5,27.6,22.542,20.5,
2011-09-04,,1.208,92.0,83.917,71.0,,6.458,6.875,0.417,,,0.0,13.792,26.8,22.517,20.0,
2011-09-05,180.214,1.125,90.0,80.042,66.0,17.5,6.125,7.0,0.875,,,0.125,14.625,24.9,23.267,22.0,197.714
2011-09-06,183.0,1.708,91.0,85.917,81.0,10.5,11.292,12.125,0.833,,,0.458,8.75,23.1,20.283,17.5,193.5
2011-09-07,186.292,1.208,82.0,65.292,49.0,6.125,5.542,5.833,0.292,,,0.333,9.458,23.8,20.154,17.3,192.417
2011-09-08,188.292,1.667,70.0,52.583,31.0,10.708,10.292,11.083,0.792,,,0.5,11.167,28.0,23.442,19.2,199.0
2011-09-09,189.542,2.304,89.0,69.125,54.0,12.25,11.913,12.87,0.957,,,0.625,17.875,23.6,21.575,18.6,201.792
2011-09-10,192.176,2.471,90.0,70.882,50.0,12.412,12.706,14.118,1.412,,,0.176,9.118,21.1,18.588,16.5,204.588
2011-09-11,192.667,1.5,86.0,62.292,45.0,9.583,8.042,9.125,1.083,,,0.542,10.042,20.6,18.121,14.9,202.25
2011-09-12,191.0,2.125,91.0,85.667,76.0,12.625,12.5,14.542,2.042,,,0.083,13.043,21.4,19.108,16.6,203.625
2011-09-13,194.5,2.5,91.0,79.125,51.0,16.917,14.667,18.208,3.542,,,0.458,16.125,23.6,19.238,16.4,211.417
2011-09-14,190.625,2.708,88.0,71.167,49.0,18.458,15.958,19.417,3.458,,,0.333,9.5,24.7,19.746,15.0,209.083
2011-09-15,189.208,2.375,86.0,78.375,66.0,12.833,11.333,13.542,2.208,,,0.208,14.667,23.9,20.929,18.2,202.042
2011-09-16,184.917,2.696,85.0,73.75,58.0,15.542,13.435,17.261,3.826,,,0.304,24.25,28.1,24.079,21.4,200.458
2011-09-17,192.348,2.5,88.0,80.875,68.0,15.478,12.708,15.917,3.208,,,0.167,18.417,24.9,20.675,18.7,207.826
2011-09-18,188.0,1.417,90.0,80.792,68.0,6.792,5.125,5.458,0.333,,,0.083,4.708,19.2,16.438,13.5,194.792
2011-09-19,191.0,1.375,83.0,61.958,47.0,5.625,5.417,6.167,0.75,,,0.167,4.917,17.2,15.108,13.3,196.625
2011-09-20,206.143,2.625,86.0,61.917,36.0,14.19,13.333,21.708,8.375,,,0.458,5.75,19.9,15.638,11.8,220.333
2011-09-21,197.286,2.5,79.0,69.5,62.0,14.214,16.0,23.333,7.333,,,1.708,11.5,16.0,14.146,12.2,211.5
2011-09-22,188.75,1.25,90.0,72.208,62.0,7.0,7.875,8.583,0.708,,,0.083,5.045,15.9,13.929,11.8,195.75
2011-09-23,190.0,1.913,81.0,65.0,47.0,9.583,11.304,13.043,1.739,,,0.5,6.042,18.1,14.867,10.7,199.583
2011-09-24,191.917,2.208,83.0,67.958,49.0,11.125,11.792,15.042,3.25,,,0.542,4.625,20.0,15.692,11.8,203.042
2011-09-25,191.708,1.542,83.0,67.167,45.0,7.75,6.667,7.375,0.708,,,0.792,6.417,21.4,16.467,11.6,199.458
2011-09-26,190.958,1.417,82.0,70.875,53.0,6.917,7.609,8.435,0.826,,,0.917,7.583,22.3,17.417,13.4,197.875
2011-09-27,192.125,2.875,83.0,67.0,46.0,15.0,14.5,17.333,2.833,,,1.167,17.667,22.4,17.442,13.4,207.125
2011-09-28,189.261,2.375,76.0,61.208,45.0,11.87,12.583,14.25,1.667,,,1.167,15.042,23.9,17.679,10.9,201.13
2011-09-29,186.25,1.75,72.0,61.25,43.0,8.042,7.917,8.917,1.0,,,0.833,13.542,22.2,17.688,11.5,194.292
2011-09-30,185.75,1.696,89.0,79.375,56.0,8.583,9.174,10.13,0.957,,,0.652,9.292,18.1,16.138,12.5,194.333
2011-10-01,187.125,1.417,88.0,72.75,50.0,4.667,6.375,7.25,0.875,,,0.292,4.583,12.1,10.158,8.1,191.792
2011-10-02,188.833,1.375,77.0,59.833,39.0,4.833,5.625,6.0,0.375,,,0.208,8.542,11.6,8.508,6.3,193.667
2011-10-03,190.375,1.833,81.0,62.083,48.0,7.083,9.625,12.417,2.792,,,0.292,5.917,10.5,7.558,5.4,197.458
2011-10-04,196.75,3.167,81.0,58.667,33.0,17.958,18.0,28.667,10.667,,,1.167,10.583,18.9,11.85,4.8,214.708
2011-10-05,191.087,2.5,76.0,61.042,41.0,12.174,15.375,16.958,1.583,,,0.667,11.333,19.2,14.696,10.8,203.261
2011-10-06,189.833,2.25,88.0,78.667,63.0,12.917,15.125,18.542,3.417,,,1.083,12.0,16.9,13.279,10.4,202.75
2011-10-07,187.125,2.13,90.0,76.667,58.0,8.667,12.0,12.545,0.545,,,0.375,5.792,15.6,13.317,11.4,195.792
2011-10-08,193.375,3.958,86.0,69.667,45.0,20.583,22.458,28.958,6.5,,,1.042,23.125,18.7,13.488,8.6,213.958
2011-10-09,194.708,3.458,79.0,60.25,46.0,13.667,12.958,14.917,1.958,,,1.125,26.5,19.2,14.412,8.7,208.375
2011-10-10,190.708,3.25,87.0,69.958,52.0,9.792,13.208,13.917,0.708,,,1.0,24.583,18.7,14.717,11.3,200.5
2011-10-11,190.042,3.0,71.0,50.542,32.0,11.125,14.583,18.208,3.625,,,0.75,16.875,15.8,12.367,7.9,201.167
2011-10-12,191.826,2.542,87.0,65.292,42.0,9.565,14.5,15.25,0.75,,,0.792,12.292,16.2,11.25,7.5,201.391
2011-10-13,191.958,2.875,68.0,46.25,32.0,9.458,15.0,17.125,2.125,,,1.042,19.0,18.0,14.062,10.2,201.417
2011-10-14,193.583,3.565,69.0,56.0,40.0,16.75,19.182,23.409,4.227,,,1.957,28.292,19.5,13.821,7.8,210.333
2011-10-15,200.0,4.333,90.0,76.125,61.0,22.375,24.958,34.167,9.208,,,2.5,28.708,17.8,15.017,11.3,222.375
2011-10-16,189.167,3.083,90.0,65.417,41.0,13.542,7.833,12.542,4.708,,,1.083,20.167,19.8,16.496,13.7,202.708
2011-10-17,186.542,1.833,73.0,53.333,38.0,4.625,4.333,5.042,0.708,,,0.625,10.75,17.5,12.688,6.1,191.167
2011-10-18,191.958,2.167,70.0,57.5,48.0,7.5,10.708,13.25,2.542,,,1.042,8.25,9.2,7.862,5.9,199.458
2011-10-19,194.261,3.792,78.0,59.917,35.0,20.217,21.167,32.667,11.5,,,1.708,19.417,17.5,11.262,6.2,214.478
2011-10-20,199.083,4.333,82.0,62.208,36.0,28.083,26.208,42.917,16.708,,,2.458,19.625,18.9,11.375,5.4,227.167
2011-10-21,190.458,2.304,80.0,63.375,49.0,13.333,11.864,16.182,4.318,,,1.625,10.25,19.6,13.479,7.1,203.792
2011-10-22,190.875,2.333,91.0,82.875,73.0,11.917,13.792,18.25,4.458,,,1.542,11.5,18.4,14.521,12.6,202.792
2011-10-23,188.833,1.583,92.0,86.667,74.0,7.625,7.167,7.667,0.5,,,0.5,7.667,14.9,13.538,12.1,196.458
2011-10-24,189.0,2.167,87.0,76.667,61.0,12.762,13.583,16.25,2.667,,,1.333,5.25,15.3,11.95,8.6,201.762
2011-10-25,187.667,1.667,87.0,69.833,48.0,5.583,6.167,7.0,0.833,,,0.875,6.625,18.5,13.175,8.3,193.25
2011-10-26,191.292,1.833,82.0,64.125,54.0,6.042,6.542,7.917,1.375,,,1.167,7.0,9.4,7.996,5.6,197.333
2011-10-27,194.125,3.125,77.0,65.042,50.0,14.167,14.042,24.417,10.375,,,1.208,6.208,11.7,8.579,6.3,208.292
2011-10-28,201.0,4.783,86.0,70.958,48.0,27.958,20.609,46.652,26.043,,,2.13,15.217,15.2,9.5,3.5,228.958
2011-10-29,201.958,6.708,85.0,72.083,49.0,39.25,31.125,68.375,37.25,,,2.458,17.792,14.6,9.871,5.9,241.208
2011-10-30,197.25,2.917,80.0,73.0,61.0,13.125,13.042,16.667,3.625,,,1.625,12.042,13.8,11.192,7.8,210.375
2011-10-31,196.957,3.292,83.0,72.0,59.0,14.13,15.833,21.958,6.125,,,2.125,22.667,15.8,11.888,8.5,211.087
2011-11-01,196.375,5.25,79.0,60.333,39.0,29.042,26.667,46.0,19.333,,,2.5,18.625,15.8,10.842,6.2,225.417
2011-11-02,193.167,4.208,79.0,64.375,49.0,22.917,21.958,33.458,11.5,,,2.292,21.958,16.7,12.333,5.8,216.083
2011-11-03,191.75,3.0,73.0,57.292,36.0,11.25,14.208,18.5,4.292,,,1.583,12.75,14.3,11.321,7.0,203.0
2011-11-04,196.75,4.478,75.0,64.0,47.0,22.792,25.217,42.87,17.652,,,2.542,17.75,14.7,9.225,4.8,219.542
2011-11-05,197.625,4.625,89.0,75.208,61.0,25.375,27.833,43.5,15.667,,,2.0,18.208,11.8,9.846,6.9,223.0
2011-11-06,191.333,2.333,90.0,69.083,57.0,8.083,8.125,8.708,0.583,,,1.208,10.375,9.7,9.171,8.7,199.417
2011-11-07,192.348,2.417,82.0,69.667,59.0,10.304,12.958,14.292,1.333,,,1.542,10.667,10.6,8.883,6.9,202.652
2011-11-08,190.833,2.417,79.0,64.75,48.0,9.833,15.292,18.667,3.375,,,1.667,7.708,9.0,7.2,5.7,200.667
2011-11-09,198.333,4.292,80.0,63.708,47.0,21.542,22.25,40.75,18.5,,,2.042,7.917,9.2,6.212,3.4,219.875
2011-11-10,198.917,4.333,73.0,58.708,43.0,23.0,27.292,44.75,17.458,,,3.042,15.625,11.8,7.471,3.0,221.917
2011-11-11,197.458,5.348,81.0,66.125,46.0,32.833,29.696,56.261,26.565,,,3.13,14.625,15.0,8.788,3.0,230.292
2011-11-12,194.542,5.125,79.0,69.125,44.0,30.417,27.333,48.458,21.125,,,2.292,16.792,14.9,10.096,5.6,224.958
2011-11-13,192.625,3.083,78.0,59.042,35.0,11.792,10.583,13.75,3.167,,,2.208,15.667,14.6,10.971,7.7,204.417
2011-11-14,191.217,2.208,72.0,54.083,38.0,6.609,6.875,8.625,1.75,,,2.0,20.042,7.8,5.708,3.6,197.826
2011-11-15,191.833,2.0,82.0,58.875,36.0,5.208,6.667,8.458,1.792,,,1.458,11.25,4.5,2.367,-0.3,197.042
2011-11-16,192.917,1.917,87.0,52.417,38.0,6.208,6.167,8.083,1.917,,,1.625,7.5,6.3,3.921,0.9,199.125
2011-11-17,195.792,2.542,91.0,66.875,52.0,8.958,13.917,17.667,3.75,,,1.5,10.333,3.2,1.683,-0.2,204.75
2011-11-18,201.583,4.957,74.0,66.708,59.0,28.417,36.318,61.773,25.455,,,4.208,14.25,9.5,4.946,-0.5,230.0
2011-11-19,191.708,3.208,88.0,83.792,75.0,15.875,16.667,25.333,8.667,,,1.292,9.417,13.4,11.183,8.7,207.583
2011-11-20,189.667,2.083,90.0,74.0,44.0,4.333,5.167,5.542,0.375,,,1.208,8.417,9.7,5.779,-1.5,194.0
2011-11-21,193.696,3.208,86.0,73.542,58.0,10.826,17.625,26.042,8.417,,,1.917,8.208,-1.4,-2.896,-5.1,204.522
2011-11-22,197.25,2.917,81.0,73.0,61.0,11.708,22.167,26.125,3.958,,,1.542,8.125,0.7,-0.775,-3.2,208.958
2011-11-23,195.917,2.667,85.0,62.833,41.0,10.583,17.625,23.125,5.5,,,1.917,8.458,7.9,3.262,0.2,206.5
2011-11-24,191.0,2.292,88.0,58.917,41.0,4.625,6.958,7.417,0.458,,,1.25,5.208,9.7,6.142,0.9,195.625
2011-11-25,191.958,1.957,77.0,58.417,48.0,3.917,7.739,9.13,1.391,,,1.174,6.208,1.6,0.667,-0.7,195.875
2011-11-26,194.375,2.542,77.0,56.375,47.0,9.208,14.458,16.208,1.75,,,1.583,7.125,4.8,2.658,0.5,203.583
2011-11-27,196.542,4.083,88.0,75.625,61.0,16.292,22.958,30.833,7.875,,,2.0,9.917,7.8,5.554,2.3,212.833
2011-11-28,196.87,4.167,79.0,66.75,49.0,16.391,24.042,35.833,11.792,,,4.0,14.042,9.2,5.8,1.5,213.261
2011-11-29,194.708,3.083,88.0,68.5,57.0,9.875,14.042,15.417,1.375,,,2.208,16.042,7.2,5.4,2.7,204.583
2011-11-30,192.417,2.042,85.0,66.208,52.0,5.417,9.167,10.667,1.5,,,1.875,9.917,2.4,-1.096,-3.1,197.833
2011-12-01,191.458,2.0,80.0,63.958,48.0,4.75,9.042,11.042,2.0,,,1.958,6.708,-1.3,-2.542,-4.0,196.208
2011-12-02,200.917,4.696,84.0,71.25,60.0,22.208,31.609,58.391,26.783,,,4.417,12.636,-0.4,-2.367,-5.2,223.125
2011-12-03,200.708,3.917,92.0,81.375,69.0,18.333,32.75,51.667,18.917,,,5.583,13.417,0.6,-2.112,-5.5,219.042
2011-12-04,188.833,2.292,93.0,82.75,64.0,7.5,16.125,19.208,3.083,,,1.833,3.083,6.6,3.038,0.5,196.333
2011-12-05,193.522,2.375,89.0,70.0,47.0,6.739,10.333,12.708,2.375,,,1.875,7.13,1.9,0.075,-1.3,200.261
2011-12-06,198.583,3.25,75.0,65.5,56.0,10.875,23.208,30.708,7.5,,,2.667,9.583,1.8,0.5,-0.9,209.458
2011-12-07,195.667,2.458,77.0,62.167,48.0,7.542,12.5,16.25,3.75,,,2.167,6.958,2.1,0.088,-1.8,203.208
2011-12-08,198.792,3.875,82.0,65.083,45.0,13.625,22.917,37.667,14.75,,,3.333,9.792,-0.5,-3.175,-6.7,212.417
2011-12-09,200.292,4.304,85.0,64.625,48.0,23.417,29.045,52.5,23.455,,,4.348,8.333,-0.3,-4.25,-9.7,223.708
2011-12-10,195.458,3.25,86.0,66.042,49.0,13.5,21.5,31.667,10.167,,,2.333,6.917,3.6,0.488,-1.9,208.958
2011-12-11,193.833,2.375,89.0,73.333,52.0,7.125,12.625,14.708,2.083,,,2.167,6.792,-0.3,-1.112,-2.7,200.958
2011-12-12,195.304,2.75,86.0,74.458,52.0,7.739,14.458,18.625,4.167,,,2.667,7.542,0.2,-1.812,-4.1,203.043
2011-12-13,194.381,2.25,86.0,60.458,45.0,5.476,11.417,14.333,2.917,,,2.833,8.792,-0.5,-1.938,-4.7,199.857
2011-12-14,195.0,2.625,88.0,67.042,48.0,7.333,15.708,18.75,3.042,,,2.333,6.333,3.6,1.188,-1.5,202.333
2011-12-15,193.708,3.375,86.0,71.417,41.0,9.667,14.958,18.542,3.583,,,4.333,12.5,2.7,-0.646,-4.0,203.375
2011-12-16,191.667,2.217,77.0,56.25,38.0,5.375,10.261,13.13,2.87,,,2.958,3.917,-2.9,-5.171,-7.3,197.042
2011-12-17,192.125,2.708,83.0,61.042,47.0,8.208,17.0,20.833,3.833,,,2.792,6.625,-2.9,-4.671,-7.9,200.333
2011-12-18,194.333,3.5,85.0,65.5,50.0,10.625,18.458,30.292,11.833,,,3.083,10.667,-3.4,-4.633,-6.7,204.958
2011-12-19,198.333,4.917,84.0,63.458,40.0,23.583,29.875,58.875,29.0,,,4.042,8.417,-0.9,-4.9,-8.4,221.917
2011-12-20,195.522,4.542,81.0,59.292,39.0,17.87,26.333,49.667,23.333,,,2.917,7.708,-0.7,-4.029,-6.8,213.391
2011-12-21,210.917,7.083,73.0,65.125,56.0,35.583,42.542,98.333,55.792,,,5.208,16.208,-2.6,-5.312,-10.1,246.5
2011-12-22,205.333,5.083,91.0,78.792,64.0,23.667,37.333,75.917,38.583,,,7.417,14.375,-0.3,-4.275,-10.2,229.0
2011-12-23,191.208,2.652,92.0,64.208,49.0,7.167,14.217,19.043,4.826,,,1.826,6.833,2.3,-0.029,-2.4,198.375
2011-12-24,189.625,2.0,56.0,49.292,41.0,2.375,6.625,7.917,1.292,,,1.083,3.542,-1.5,-2.746,-4.7,192.0
2011-12-25,190.792,2.083,84.0,57.5,48.0,1.75,5.0,6.208,1.208,,,0.833,3.667,0.0,-2.117,-5.6,192.542
2011-12-26,190.167,2.0,90.0,76.25,60.0,3.292,6.667,8.292,1.625,,,0.833,5.917,1.6,0.021,-1.4,193.458
2011-12-27,192.348,2.375,84.0,68.958,52.0,6.348,13.833,17.917,4.083,,,2.25,5.25,-0.3,-2.567,-3.8,198.696
2011-12-28,192.208,2.625,80.0,61.333,51.0,5.875,15.917,19.083,3.167,,,2.083,8.333,0.7,-1.25,-2.5,198.083
2011-12-29,198.042,4.167,90.0,68.417,55.0,15.042,29.333,44.167,14.833,,,3.0,8.458,1.6,-2.096,-4.1,213.083
2011-12-30,195.625,3.696,85.0,62.542,47.0,9.292,21.565,35.609,14.043,,,3.125,13.958,3.0,-2.933,-7.6,204.917
2011-12-31,196.25,3.208,86.0,66.875,48.0,12.125,19.75,30.125,10.375,,,2.583,6.417,2.8,0.15,-2.2,208.375
2012-01-01,192.792,2.417,82.0,64.792,53.0,4.875,12.208,13.958,1.75,,1.0,3.5,10.083,,,,197.667
2012-01-02,195.167,2.667,84.0,68.375,53.0,9.25,19.583,25.625,6.042,,0.0,3.667,6.042,,,,204.417
2012-01-03,190.708,2.083,54.0,44.333,38.0,3.208,5.5,6.958,1.458,,0.0,5.042,8.5,,,,193.917
2012-01-04,193.174,2.0,83.0,58.208,40.0,4.304,8.071,9.714,1.643,,5.0,5.13,4.667,,,,197.478
2012-01-05,196.75,2.792,73.0,58.0,45.0,9.417,22.625,35.667,13.042,,0.0,2.917,5.417,,,,206.167
2012-01-06,193.875,2.542,88.0,68.958,50.0,3.875,11.208,12.75,1.542,,5.0,5.583,10.375,,,,197.75
2012-01-07,196.75,2.75,71.0,56.458,47.0,8.042,17.708,24.583,6.875,,0.0,6.458,5.667,,,,204.792
2012-01-08,200.0,3.292,75.0,52.875,30.0,11.125,26.875,43.708,16.833,,0.0,5.917,4.833,,,,211.125
