date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2012-01-09,202.25,3.417,76.0,58.125,42.0,14.583,28.167,49.458,21.292,,0.0,4.792,5.958,,,,216.833
2012-01-10,194.917,2.292,76.0,58.917,38.0,8.458,15.667,20.25,4.583,,0.0,5.667,4.208,,,,203.375
2012-01-11,198.0,2.696,78.0,61.5,48.0,8.783,20.909,24.636,3.727,,0.0,4.625,6.739,,,,206.783
2012-01-12,199.375,3.25,80.0,68.958,52.0,11.042,29.5,34.458,4.958,,0.0,5.167,14.417,,,,210.417
2012-01-13,195.042,3.0,89.0,59.292,40.0,5.375,14.042,16.625,2.583,,6.0,7.667,16.208,,,,200.417
2012-01-14,203.458,5.083,75.0,65.708,56.0,21.167,39.292,67.042,27.75,,0.0,3.958,11.75,,,,224.625
2012-01-15,194.708,2.375,83.0,72.458,59.0,7.167,18.625,25.292,6.667,,10.0,3.0,4.458,,,,201.875
2012-01-16,205.042,5.917,84.0,71.375,52.0,29.833,43.458,90.958,47.5,,3.0,5.708,13.458,,,,234.875
2012-01-17,199.458,3.75,86.0,73.042,58.0,15.333,36.833,58.375,21.542,,8.0,8.458,9.5,,,,214.792
2012-01-18,194.826,2.783,85.0,76.375,57.0,10.609,22.783,42.043,19.261,,19.0,6.739,4.792,,,,205.435
2012-01-19,192.167,2.0,88.0,76.208,62.0,4.125,10.0,12.042,2.042,,13.0,4.792,3.458,,,,196.292
2012-01-20,191.917,1.917,88.0,81.375,69.0,3.042,7.75,9.083,1.333,,18.0,2.542,2.792,,,,194.958
2012-01-21,194.833,3.0,84.0,77.083,68.0,11.458,27.458,38.333,10.875,,6.0,6.292,6.708,,,,206.292
2012-01-22,197.75,3.292,84.0,68.5,49.0,15.083,35.0,48.917,13.917,,0.0,7.75,8.958,,,,212.833
2012-01-23,204.333,6.583,85.0,73.333,59.0,30.833,47.917,107.375,59.458,,1.0,10.833,21.0,,,,235.167
2012-01-24,205.333,4.625,90.0,74.375,55.0,24.667,33.208,77.333,44.125,,7.0,4.0,13.75,,,,230.0
2012-01-25,194.13,2.391,91.0,67.917,42.0,4.826,11.696,13.261,1.565,,9.0,1.667,7.042,,,,198.957
2012-01-26,195.125,2.458,80.0,57.833,43.0,6.583,14.917,16.917,2.0,,0.0,2.25,9.0,,,,201.708
2012-01-27,192.333,1.458,85.0,74.667,62.0,3.458,5.833,7.167,1.333,,7.0,1.0,2.958,,,,195.792
2012-01-28,201.708,5.458,86.0,70.958,56.0,25.625,38.958,89.208,50.25,,1.0,7.333,10.87,,,,227.333
2012-01-29,201.292,5.708,85.0,75.0,61.0,30.167,34.458,87.833,53.375,,8.0,5.292,11.375,,,,231.458
2012-01-30,194.417,1.875,84.0,77.292,70.0,4.125,9.083,10.792,1.708,,8.0,1.667,2.083,,,,198.542
2012-01-31,198.5,3.958,85.0,75.667,62.0,18.25,31.083,51.042,19.958,,0.0,3.042,6.417,,,,216.75
2012-02-01,195.565,3.043,80.0,69.667,64.0,10.739,22.522,28.783,6.261,,0.0,3.087,16.542,,,,206.304
2012-02-02,190.25,2.5,81.0,64.708,42.0,6.583,8.583,10.167,1.583,,0.0,2.292,11.917,,,,196.833
2012-02-03,192.125,2.0,79.0,63.875,45.0,4.708,5.833,7.125,1.292,,0.0,3.583,6.958,,,,196.833
2012-02-04,194.958,2.542,88.0,69.792,53.0,8.625,17.125,20.583,3.458,,7.0,3.792,8.167,,,,203.583
2012-02-05,192.042,2.042,88.0,61.042,48.0,4.917,8.958,10.958,2.0,,11.0,4.375,8.25,,,,196.958
2012-02-06,201.917,5.458,73.0,63.417,52.0,33.5,42.125,77.958,35.833,,0.0,5.0,18.75,,,,235.417
2012-02-07,196.417,3.125,90.0,79.5,58.0,16.958,28.75,45.25,16.5,,18.0,2.875,9.208,,,,213.375
2012-02-08,194.286,2.652,89.0,77.375,56.0,7.476,16.87,22.87,6.0,,11.0,2.417,9.0,,,,201.762
2012-02-09,197.958,2.833,81.0,72.125,57.0,8.542,16.583,25.0,8.417,,6.0,3.917,6.042,,,,206.5
2012-02-10,212.875,4.708,85.0,68.458,47.0,18.833,38.292,65.25,26.958,,0.0,4.542,12.583,,,,231.708
2012-02-11,209.667,5.083,77.0,70.833,65.0,19.208,41.208,62.417,21.208,,0.0,4.375,17.333,,,,228.875
2012-02-12,206.5,5.667,83.0,71.792,53.0,23.792,35.444,55.222,19.778,,0.0,7.125,18.667,,,,230.292
2012-02-13,209.75,5.556,88.0,72.792,50.0,27.167,31.714,41.143,9.429,,4.0,6.042,15.792,,,,236.917
2012-02-14,214.125,7.778,90.0,81.625,60.0,31.833,51.611,102.222,50.611,,10.0,4.667,18.5,,,,245.958
2012-02-15,199.913,3.87,86.0,60.625,41.0,13.652,25.739,39.217,13.478,,2.0,5.043,19.5,,,,213.565
2012-02-16,194.708,2.458,87.0,76.208,46.0,6.708,10.75,12.0,1.25,,19.0,2.5,12.917,,,,201.417
2012-02-17,195.958,3.083,86.0,69.333,55.0,8.875,20.333,27.375,7.042,,11.0,3.333,9.833,,,,204.833
2012-02-18,203.667,4.042,87.0,81.25,66.0,17.25,41.217,66.478,25.261,,10.0,6.625,17.292,,,,220.917
2012-02-19,195.958,3.0,85.0,75.25,53.0,10.75,23.583,36.417,12.833,,4.0,8.042,15.083,,,,206.708
2012-02-20,195.458,2.125,73.0,57.25,38.0,4.458,8.083,11.167,3.083,,0.0,4.792,13.458,,,,199.917
2012-02-21,195.583,2.75,87.0,61.208,40.0,6.667,13.208,19.292,6.083,,12.0,4.292,10.458,,,,202.25
2012-02-22,194.043,2.696,78.0,60.542,47.0,7.87,18.87,22.043,3.174,,0.0,4.125,8.583,,,,201.913
2012-02-23,194.167,2.5,79.0,56.708,38.0,6.417,17.375,20.042,2.667,,0.0,3.958,7.583,,,,200.583
2012-02-24,198.375,3.292,84.0,75.625,61.0,11.542,28.542,39.167,10.625,,13.0,3.458,8.708,,,,209.917
2012-02-25,197.667,3.125,88.0,70.208,42.0,9.917,24.75,44.833,20.083,,19.0,5.375,8.0,,,,207.583
2012-02-26,194.333,2.417,79.0,55.625,37.0,7.75,21.333,25.417,4.083,,0.0,2.773,7.053,,,,202.083
2012-02-27,193.417,2.042,70.0,63.458,53.0,5.458,10.583,11.625,1.042,,0.0,1.682,5.292,,,,198.875
2012-02-28,194.333,2.833,89.0,69.75,50.0,9.111,16.5,20.833,4.333,,8.0,3.542,9.833,,,,203.444
2012-03-01,191.5,2.13,89.0,76.958,66.0,10.5,15.182,15.818,0.636,,5.0,2.043,5.304,,,,202.0
2012-03-02,189.208,1.417,89.0,77.208,57.0,5.542,6.0,7.917,1.917,,17.0,0.625,6.542,,,,194.75
2012-03-03,190.458,1.458,86.0,71.25,56.0,2.958,5.75,7.292,1.542,,10.0,2.292,6.625,,,,193.417
2012-03-04,195.833,2.875,86.0,77.708,61.0,12.875,29.208,40.875,11.667,,3.0,3.042,10.333,,,,208.708
2012-03-05,199.208,3.875,88.0,65.625,44.0,20.0,32.833,49.917,17.083,,0.0,3.667,13.125,,,,219.208
2012-03-06,196.417,3.333,90.0,69.375,53.0,11.0,24.208,31.583,7.375,,11.0,3.792,18.667,,,,207.417
2012-03-07,197.375,3.375,85.0,73.875,59.0,12.917,28.792,33.083,4.292,,0.0,2.583,18.583,,,,210.292
2012-03-08,197.217,3.696,90.0,72.125,51.0,18.435,29.955,44.0,14.045,,14.0,3.583,19.375,,,,215.652
2012-03-09,193.75,1.792,89.0,73.875,58.0,5.708,8.792,10.667,1.875,,17.0,1.833,7.333,,,,199.458
2012-03-10,193.875,1.958,87.0,69.25,46.0,4.417,6.25,7.917,1.667,,14.0,2.0,6.208,,,,198.292
2012-03-11,195.792,2.208,84.0,63.417,41.0,7.042,13.958,16.875,2.917,,6.0,2.833,7.292,,,,202.833
2012-03-12,198.458,3.375,75.0,64.375,54.0,20.0,32.667,44.333,11.667,,0.0,3.125,13.208,,,,218.458
2012-03-13,193.833,2.833,89.0,83.792,73.0,11.917,18.708,21.875,3.167,,15.0,2.042,11.375,,,,205.75
2012-03-14,196.0,2.208,77.0,59.542,49.0,7.333,10.458,12.625,2.167,,1.0,2.792,10.375,,,,203.333
2012-03-15,197.652,2.609,73.0,57.667,42.0,10.348,16.864,20.227,3.364,,0.0,1.913,13.75,,,,208.0
2012-03-16,194.375,2.5,90.0,71.625,47.0,10.0,15.542,17.833,2.292,,13.0,2.75,14.833,,,,204.375
2012-03-17,195.5,2.292,76.0,58.333,46.0,7.25,12.208,14.208,2.0,,0.0,3.167,15.042,,,,202.75
2012-03-18,192.583,2.958,91.0,75.625,58.0,11.792,20.375,22.667,2.292,,2.0,2.417,16.833,,,,204.375
2012-03-19,198.0,3.458,92.0,62.917,26.0,16.5,22.833,30.167,7.333,,0.0,2.75,14.417,,,,214.5
2012-03-20,192.25,2.042,89.0,72.333,50.0,6.792,8.333,9.375,1.042,,13.0,1.292,7.917,,,,199.042
2012-03-21,191.167,2.0,87.0,68.083,53.0,5.542,8.708,11.0,2.292,,11.0,3.667,10.417,,,,196.708
2012-03-22,194.565,2.391,89.0,68.833,44.0,9.087,16.318,19.545,3.227,,3.0,2.625,9.542,,,,203.652
2012-03-23,194.083,2.0,73.0,54.75,41.0,5.792,7.167,8.792,1.625,,0.0,3.792,10.75,,,,199.875
2012-03-24,197.75,2.333,71.0,55.333,36.0,6.292,11.458,12.667,1.208,,0.0,2.083,9.833,,,,204.042
2012-03-25,198.333,2.917,85.0,60.0,37.0,12.125,19.583,24.875,5.292,,0.0,3.625,12.5,,,,210.458
2012-03-26,196.625,2.25,84.0,65.625,51.0,7.5,11.208,13.708,2.5,,3.0,3.708,10.75,,,,204.125
2012-03-27,196.083,2.0,67.0,53.667,42.0,4.0,5.875,6.792,0.917,,0.0,1.333,13.0,,,,200.083
2012-03-28,194.167,3.417,88.0,77.458,58.0,13.75,19.0,25.167,6.167,,0.0,2.667,16.583,,,,207.917
2012-03-29,194.739,2.913,87.0,60.083,35.0,12.652,19.455,22.636,3.182,,0.0,4.13,13.217,,,,207.391
2012-03-30,196.25,2.667,76.0,60.125,43.0,9.167,16.25,18.667,2.417,,0.0,2.75,11.375,,,,205.417
2012-03-31,195.917,2.583,69.0,52.792,41.0,7.083,13.208,13.875,0.667,,0.0,1.667,8.875,,,,203.0
2012-04-01,189.125,2.0,82.0,58.667,43.0,3.458,4.167,5.375,1.208,,2.0,0.75,4.208,,,,192.583
2012-04-02,193.375,2.292,83.0,59.417,36.0,5.333,10.333,11.75,1.417,,0.0,1.458,10.75,,,,198.708
2012-04-03,195.542,2.75,91.0,78.75,62.0,9.25,19.833,21.667,1.833,,16.0,1.875,13.375,,,,204.792
2012-04-04,189.0,2.083,91.0,73.917,39.0,6.417,9.125,10.5,1.375,,16.0,1.792,10.208,,,,195.417
2012-04-05,192.0,2.208,64.0,44.083,27.0,3.348,6.333,7.75,1.417,,0.0,1.75,15.792,,,,195.348
2012-04-06,196.409,3.043,84.0,67.0,47.0,11.182,18.5,20.5,2.0,,2.0,1.917,15.0,,,,207.591
2012-04-07,192.792,2.333,88.0,73.042,59.0,7.0,11.917,14.333,2.417,,5.0,1.5,4.667,,,,199.792
2012-04-08,196.125,2.958,76.0,57.875,46.0,7.833,14.333,16.375,2.042,,0.0,1.792,13.333,,,,203.958
2012-04-09,192.125,2.25,85.0,70.125,50.0,5.125,7.875,8.625,0.75,,0.0,1.5,14.0,,,,197.25
2012-04-10,200.833,3.083,72.0,52.042,34.0,10.583,16.417,18.042,1.625,,0.0,2.75,25.667,,,,211.417
2012-04-11,191.25,2.75,89.0,72.167,54.0,8.542,13.583,14.667,1.083,,2.0,1.667,24.875,,,,199.792
2012-04-12,192.5,2.083,74.0,36.583,18.0,5.375,7.625,8.458,0.833,,0.0,2.083,7.458,,,,197.875
2012-04-13,188.947,2.087,80.0,66.917,44.0,10.0,6.304,6.913,0.609,,0.0,1.043,6.042,,,,198.947
2012-04-14,197.0,3.125,84.0,61.667,30.0,16.0,19.5,22.875,3.375,,0.0,1.458,9.5,,,,213.0
2012-04-15,193.125,2.167,86.0,71.458,50.0,7.292,9.75,10.667,0.917,,0.0,0.667,13.458,,,,200.417
2012-04-16,192.375,2.042,82.0,69.583,55.0,4.875,5.75,6.208,0.458,,0.0,0.625,11.0,,,,197.25
2012-04-17,194.75,2.625,90.0,80.042,68.0,9.292,12.875,13.708,0.833,,1.0,0.917,8.125,,,,204.042
2012-04-18,198.542,3.625,90.0,83.917,76.0,18.75,24.792,29.625,4.833,,0.0,2.958,14.208,,,,217.292
2012-04-19,198.417,2.833,89.0,70.333,51.0,13.75,17.5,20.875,3.375,,0.0,1.583,9.875,,,,212.167
2012-04-20,191.217,2.217,81.0,67.625,43.0,9.522,10.609,11.739,1.13,,0.0,1.708,8.833,,,,200.739
2012-04-21,192.167,2.25,77.0,57.875,35.0,11.708,12.708,14.0,1.292,,0.0,1.417,10.625,,,,203.875
2012-04-22,188.958,1.958,79.0,61.875,37.0,4.083,3.292,3.417,0.125,,0.0,1.042,13.25,,,,193.042
2012-04-23,187.792,1.917,83.0,76.25,68.0,4.792,5.833,6.083,0.25,,0.0,1.042,7.083,,,,192.583
2012-04-24,189.792,2.5,88.0,80.375,68.0,10.875,12.667,15.208,2.542,,0.0,1.375,7.042,,,,200.667
2012-04-25,187.875,2.375,91.0,76.333,53.0,9.417,8.583,9.583,1.0,,0.0,0.875,7.083,,,,197.292
2012-04-26,184.5,1.708,85.0,77.583,64.0,4.542,2.458,2.458,0.0,,1.0,0.333,2.5,,,,189.042
2012-04-27,191.261,2.087,84.0,59.125,39.0,7.0,7.13,7.478,0.348,,0.0,0.957,6.208,,,,198.261
2012-04-28,196.125,2.333,75.0,43.292,24.0,10.75,10.667,12.458,1.792,,0.0,1.875,11.417,,,,206.875
2012-04-29,193.417,2.375,79.0,52.75,31.0,7.25,10.208,10.292,0.083,,2.0,1.667,18.792,,,,200.667
2012-04-30,196.833,2.583,79.0,41.75,12.0,12.667,13.625,15.083,1.458,,0.0,1.542,25.708,,,,209.5
2012-05-01,190.833,2.208,75.0,49.667,29.0,8.375,7.652,8.261,0.609,,0.0,1.917,20.0,,,,199.208
2012-05-02,188.542,1.625,79.0,67.75,49.0,6.75,5.083,5.958,0.875,,0.0,1.083,18.958,,,,195.292
2012-05-03,187.917,1.333,88.0,77.542,63.0,5.083,3.167,3.417,0.25,,7.0,0.875,13.292,,,,193.0
2012-05-04,189.609,2.087,89.0,87.417,83.0,8.696,11.217,11.478,0.261,,47.0,0.917,1.292,,,,198.304
2012-05-05,187.375,1.917,89.0,78.167,57.0,6.708,7.833,8.167,0.333,,10.0,0.292,2.75,,,,194.083
2012-05-06,190.125,2.0,88.0,66.042,47.0,5.583,6.333,6.333,0.0,,10.0,0.833,11.458,,,,195.708
2012-05-07,192.25,2.333,89.0,73.417,49.0,7.0,10.217,10.522,0.304,,5.0,1.083,10.917,,,,199.25
2012-05-08,192.667,2.5,82.0,64.75,40.0,12.792,13.792,14.958,1.167,,0.0,1.167,14.625,,,,205.458
2012-05-09,194.125,2.167,84.0,72.167,55.0,7.917,8.458,9.458,1.0,,0.0,0.875,12.625,,,,202.042
2012-05-10,190.083,1.75,79.0,72.458,65.0,4.917,5.792,6.292,0.5,,0.0,0.75,7.708,,,,195.0
2012-05-11,188.435,1.609,82.0,61.333,45.0,5.13,3.957,4.522,0.565,,0.0,0.696,1.875,,,,193.565
2012-05-12,188.333,1.667,85.0,71.708,57.0,3.125,3.958,4.417,0.458,,3.0,0.833,7.208,,,,191.458
2012-05-13,188.708,1.458,72.0,55.958,38.0,2.917,3.792,4.25,0.458,,0.0,1.583,11.25,,,,191.625
2012-05-14,189.875,2.0,81.0,63.958,51.0,6.708,8.625,9.667,1.042,,0.0,1.583,10.458,,,,196.583
2012-05-15,188.25,2.0,83.0,76.042,64.0,6.208,6.792,7.083,0.292,,4.0,1.042,6.5,,,,194.458
2012-05-16,186.833,2.125,89.0,83.875,72.0,7.25,9.708,10.75,1.042,,8.0,1.167,5.792,,,,194.083
2012-05-17,188.875,2.25,83.0,67.167,50.0,9.625,10.417,11.5,1.083,,0.0,1.25,11.208,,,,198.5
2012-05-18,189.826,2.609,84.0,74.583,55.0,10.652,8.409,9.091,0.682,,0.0,0.917,19.458,,,,200.478
2012-05-19,189.75,1.667,80.0,71.625,58.0,4.042,3.875,4.542,0.667,,0.0,0.792,4.25,,,,193.792
2012-05-20,190.708,2.125,83.0,66.042,42.0,7.833,7.875,9.125,1.25,,0.0,1.125,6.792,,,,198.542
2012-05-21,190.792,2.042,85.0,69.375,45.0,7.417,7.917,9.25,1.333,,0.0,1.0,9.958,,,,198.208
2012-05-22,190.167,2.0,82.0,54.125,21.0,5.625,7.833,9.167,1.333,,0.0,1.25,13.083,,,,195.792
2012-05-23,189.958,2.25,78.0,62.042,44.0,11.125,13.333,15.042,1.708,,0.0,1.75,17.458,,,,201.083
2012-05-24,186.542,2.0,77.0,59.542,43.0,6.083,4.583,5.208,0.625,,0.0,1.167,16.583,,,,192.625
2012-05-25,186.826,1.957,83.0,66.167,25.0,8.217,7.409,8.273,0.864,,0.0,1.2,19.095,,,,195.043
2012-05-26,188.125,2.0,86.0,72.458,56.0,4.708,3.417,3.958,0.542,,0.0,0.667,17.208,,,,192.833
2012-05-27,188.208,1.375,85.0,71.333,61.0,3.292,2.042,2.708,0.667,,1.0,0.083,2.875,,,,191.5
2012-05-28,189.227,1.375,75.0,64.708,51.0,4.045,3.375,4.083,0.708,,0.0,0.333,4.292,,,,193.273
2012-05-29,188.833,1.833,84.0,74.208,58.0,7.833,8.667,9.833,1.167,,3.0,0.583,3.208,,,,196.667
2012-05-30,190.5,2.083,89.0,78.25,61.0,8.75,7.542,8.958,1.417,,1.0,0.542,11.667,,,,199.25
2012-05-31,187.042,1.958,84.0,72.417,59.0,7.292,5.792,6.875,1.083,,0.0,0.417,9.25,,,,194.333
2012-06-01,186.292,1.913,87.0,80.375,66.0,7.708,4.364,4.773,0.409,,1.0,0.333,13.318,,,,194.0
2012-06-02,188.542,2.042,88.0,70.708,51.0,9.542,9.333,10.958,1.625,,0.0,0.792,14.208,,,,198.083
2012-06-03,187.542,1.708,83.0,71.625,55.0,6.0,4.708,5.375,0.667,,0.0,0.333,8.417,,,,193.542
2012-06-04,188.043,2.0,84.0,66.5,42.0,10.043,9.042,10.333,1.292,,0.0,0.792,11.875,,,,198.087
2012-06-05,188.333,2.375,86.0,62.792,41.0,14.208,15.25,18.417,3.167,,0.0,1.917,16.958,,,,202.542
2012-06-06,188.625,2.083,87.0,72.0,45.0,10.708,11.75,13.333,1.583,,6.0,1.542,19.333,,,,199.333
2012-06-07,187.0,2.208,91.0,80.375,56.0,10.125,8.208,10.125,1.917,,19.0,0.917,16.875,,,,197.125
2012-06-08,186.667,2.0,88.0,72.542,56.0,10.125,9.364,10.955,1.591,,0.0,0.913,15.417,,,,196.792
2012-06-09,184.083,1.0,78.0,71.292,66.0,4.625,3.042,3.917,0.875,,0.0,0.125,5.042,,,,188.708
2012-06-10,185.625,1.667,81.0,74.042,58.0,6.417,5.375,6.458,1.083,,0.0,0.875,6.5,,,,192.042
2012-06-11,187.478,1.208,87.0,75.292,64.0,6.261,5.167,6.542,1.375,,0.0,0.417,12.333,,,,193.739
2012-06-12,188.417,1.042,75.0,62.5,48.0,5.0,4.958,6.75,1.792,,0.0,0.792,7.375,,,,193.417
2012-06-13,189.0,1.042,74.0,60.333,51.0,4.792,5.292,6.75,1.458,,0.0,0.75,9.667,,,,193.792
2012-06-14,189.958,1.208,78.0,65.75,47.0,7.0,8.0,9.542,1.542,,0.0,0.833,10.375,,,,196.958
2012-06-15,191.292,1.739,84.0,63.167,31.0,13.208,11.636,13.682,2.045,,0.0,1.125,9.792,,,,204.5
2012-06-16,188.167,1.0,79.0,70.25,60.0,5.958,4.25,4.833,0.583,,0.0,0.792,5.292,,,,194.125
2012-06-17,187.5,1.208,90.0,84.5,76.0,6.958,5.25,5.875,0.625,,16.0,0.875,2.375,,,,194.458
2012-06-18,187.435,1.5,90.0,79.458,64.0,8.522,7.375,8.292,0.917,,0.0,0.875,10.333,,,,195.957
2012-06-19,187.125,1.333,82.0,73.0,63.0,7.167,6.083,7.417,1.333,,0.0,0.958,7.458,,,,194.292
2012-06-20,187.708,1.167,87.0,77.583,64.0,5.583,6.292,7.0,0.708,,14.0,0.667,1.083,,,,193.292
2012-06-21,188.625,1.292,78.0,68.792,56.0,7.708,9.25,10.5,1.25,,0.0,1.417,3.083,,,,196.333
2012-06-22,186.5,1.391,90.0,84.542,73.0,10.833,10.636,12.318,1.682,,2.0,0.652,3.542,,,,197.333
2012-06-23,185.708,1.0,91.0,79.917,66.0,6.042,5.167,5.917,0.75,,3.0,0.083,2.792,,,,191.75
2012-06-24,185.792,1.042,82.0,73.667,62.0,5.292,3.083,3.458,0.375,,0.0,0.083,2.958,,,,191.083
2012-06-25,189.13,1.333,88.0,73.5,51.0,8.913,9.042,10.167,1.125,,0.0,0.875,11.0,,,,198.043
2012-06-26,191.833,1.875,84.0,65.875,40.0,16.75,13.042,18.292,5.25,,0.0,1.25,12.292,,,,208.583
2012-06-27,191.875,1.958,82.0,57.583,24.0,15.208,14.0,16.708,2.708,,0.0,1.417,16.333,,,,207.083
2012-06-28,193.5,2.542,78.0,47.583,24.0,17.583,15.833,17.958,2.125,,0.0,1.667,16.875,,,,211.083
2012-06-29,191.833,2.174,76.0,56.292,35.0,18.25,15.565,17.565,2.0,,0.0,2.625,23.565,,,,210.083
2012-06-30,184.333,1.083,83.0,62.375,41.0,8.917,6.042,7.5,1.458,,0.0,0.792,6.125,,,,193.25
2012-07-01,184.167,1.0,78.0,55.708,32.0,5.542,2.875,3.458,0.583,,0.0,0.958,7.833,,,,189.708
2012-07-02,183.696,1.083,83.0,73.25,67.0,6.565,5.042,6.0,0.958,,0.0,0.875,2.042,,,,190.261
2012-07-03,184.042,1.292,83.0,73.042,54.0,10.417,8.333,10.375,2.042,,0.0,1.0,6.167,,,,194.458
2012-07-04,186.833,1.958,87.0,74.167,55.0,13.333,11.625,14.833,3.208,,0.0,1.167,14.458,,,,200.167
2012-07-05,189.542,2.25,86.0,78.292,65.0,16.292,13.292,16.167,2.875,,8.0,1.125,14.958,,,,205.833
2012-07-06,188.917,2.087,86.0,77.083,66.0,12.208,6.174,6.913,0.739,,0.0,0.435,13.125,,,,201.125
2012-07-07,189.25,1.958,82.0,71.208,56.0,10.625,6.917,8.083,1.167,,0.0,0.75,18.333,,,,199.875
2012-07-08,190.542,2.0,89.0,74.125,60.0,10.583,6.583,7.542,0.958,,1.0,0.833,22.333,,,,201.125
2012-07-09,186.522,1.917,89.0,82.25,73.0,12.391,11.208,15.708,4.5,,4.0,0.833,16.083,,,,198.913
2012-07-10,185.042,1.458,87.0,73.417,63.0,7.375,5.083,5.833,0.75,,0.0,0.5,4.167,,,,192.417
2012-07-11,192.083,2.208,85.0,71.667,53.0,14.292,10.583,13.5,2.917,,0.0,0.958,16.042,,,,206.375
2012-07-12,193.458,1.875,91.0,89.25,86.0,12.75,12.0,16.542,4.542,,62.0,0.667,9.292,,,,206.208
2012-07-13,184.727,1.304,85.0,73.542,51.0,7.136,4.136,4.955,0.818,,0.0,0.375,7.125,,,,191.864
2012-07-14,185.333,1.167,90.0,75.833,62.0,5.292,4.0,4.875,0.875,,0.0,0.125,3.125,,,,190.625
2012-07-15,190.625,1.458,85.0,72.792,62.0,10.167,7.125,9.333,2.208,,0.0,1.125,10.208,,,,200.792
2012-07-16,188.583,1.208,88.0,76.75,56.0,7.75,5.417,6.75,1.333,,0.0,0.708,15.042,,,,196.333
2012-07-17,189.125,1.667,85.0,69.667,57.0,9.458,6.792,7.917,1.125,,0.0,1.0,11.458,,,,198.583
2012-07-18,193.708,2.375,83.0,65.917,39.0,14.667,9.625,12.292,2.667,,0.0,1.167,19.833,,,,208.375
2012-07-19,189.083,1.125,82.0,63.333,50.0,6.417,3.875,5.0,1.125,,0.0,0.75,6.292,,,,195.5
2012-07-20,191.522,1.217,78.0,65.833,46.0,8.348,7.773,9.545,1.773,,0.0,1.739,7.708,,,,199.87
2012-07-21,189.792,1.875,78.0,68.125,50.0,11.958,9.042,11.042,2.0,,0.0,0.833,12.875,,,,201.75
2012-07-22,186.083,1.333,77.0,70.167,58.0,8.417,6.292,7.458,1.167,,0.0,0.25,8.917,,,,194.5
2012-07-23,184.333,1.25,83.0,69.208,58.0,8.208,7.333,9.083,1.75,,0.0,0.583,7.333,,,,192.542
2012-07-24,185.0,1.75,84.0,74.0,60.0,11.292,10.75,13.75,3.0,,0.0,0.708,12.542,,,,196.292
2012-07-25,185.292,1.917,87.0,74.5,64.0,12.625,11.042,13.625,2.583,,0.0,0.708,16.542,,,,197.917
2012-07-26,184.583,1.958,88.0,78.125,56.0,10.292,6.958,8.167,1.208,,0.0,0.667,17.792,,,,194.875
2012-07-27,183.652,1.565,84.0,65.792,50.0,11.087,7.957,9.696,1.739,,0.0,0.875,23.583,,,,194.739
2012-07-28,184.292,2.042,81.0,68.042,47.0,12.375,8.5,9.25,0.75,,0.0,1.0,42.0,,,,196.667
2012-07-29,190.125,2.417,82.0,68.958,42.0,12.75,7.958,8.5,0.542,,0.0,1.042,21.042,,,,202.875
2012-07-30,184.917,1.958,85.0,65.875,48.0,11.667,9.458,10.917,1.458,,0.0,1.125,31.826,,,,196.583
2012-07-31,183.458,1.833,84.0,73.75,55.0,17.208,13.917,15.458,1.542,,0.0,1.083,35.792,,,,200.667
2012-08-01,184.083,1.583,90.0,84.625,74.0,11.917,9.708,11.167,1.458,,18.0,0.792,13.375,,,,196.0
2012-08-02,185.375,1.0,88.0,78.875,69.0,5.583,3.583,4.167,0.583,,0.0,0.542,4.542,,,,190.958
2012-08-03,187.435,1.87,83.0,73.25,58.0,9.087,8.565,10.435,1.87,,0.0,0.826,8.708,,,,196.522
