date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2012-08-04,187.375,2.0,80.0,71.375,63.0,6.625,4.375,4.875,0.5,,0.0,0.083,9.042,,,,194.0
2012-08-05,186.25,2.042,90.0,81.375,72.0,11.875,8.75,10.583,1.833,,4.0,0.375,8.583,,,,198.125
2012-08-06,185.375,1.625,91.0,80.875,72.0,8.083,5.667,6.375,0.708,,3.0,0.125,5.333,,,,193.458
2012-08-07,185.708,1.792,80.0,68.875,58.0,6.958,4.458,4.958,0.5,,0.0,0.458,3.083,,,,192.667
2012-08-08,187.083,2.167,79.0,70.583,59.0,9.208,7.375,8.083,0.708,,0.0,0.708,5.083,,,,196.292
2012-08-09,186.708,2.083,80.0,66.0,49.0,10.458,8.125,9.083,0.958,,0.0,0.958,9.25,,,,197.167
2012-08-10,192.043,2.174,88.0,76.292,62.0,16.348,12.87,17.783,4.913,,9.0,1.75,11.833,,,,208.391
2012-08-11,186.5,2.167,86.0,77.583,66.0,14.208,11.458,13.833,2.375,,1.0,1.0,17.458,,,,200.708
2012-08-12,187.125,2.167,83.0,72.792,60.0,10.417,6.875,7.5,0.625,,0.0,1.0,19.167,,,,197.542
2012-08-13,187.083,2.292,90.0,84.375,78.0,12.083,9.667,10.833,1.167,,18.0,1.0,16.542,,,,199.167
2012-08-14,189.583,2.333,89.0,63.75,44.0,8.833,6.125,6.833,0.708,,0.0,1.125,13.167,,,,198.417
2012-08-15,192.833,2.25,82.0,61.292,40.0,9.125,6.167,7.0,0.833,,0.0,1.083,13.667,,,,201.958
2012-08-16,187.875,2.208,91.0,84.125,77.0,9.083,5.958,7.042,1.083,,31.0,0.833,7.542,,,,196.958
2012-08-17,191.174,2.652,90.0,79.083,67.0,13.826,12.571,13.667,1.095,,1.0,0.478,7.083,,,,205.0
2012-08-18,190.333,2.542,86.0,76.458,63.0,13.292,11.833,13.667,1.833,,0.0,0.75,17.042,,,,203.625
2012-08-19,186.083,2.0,85.0,77.042,67.0,8.917,7.208,8.5,1.292,,0.0,0.25,12.5,,,,195.0
2012-08-20,185.542,2.958,91.0,85.333,73.0,22.083,19.375,28.333,8.958,,48.0,0.667,25.917,,,,207.625
2012-08-21,182.125,1.625,87.0,68.875,48.0,13.208,10.75,13.208,2.458,,0.0,1.0,20.583,,,,195.333
2012-08-22,182.958,1.5,84.0,68.083,53.0,11.417,9.0,10.875,1.875,,0.0,1.0,19.958,,,,194.375
2012-08-23,186.542,1.958,89.0,78.542,71.0,10.125,7.708,8.958,1.25,,8.0,0.792,12.458,,,,196.667
2012-08-24,194.316,2.478,84.0,77.375,69.0,16.632,15.565,17.957,2.391,,0.0,1.208,12.25,,,,210.947
2012-08-25,187.375,2.042,87.0,76.375,60.0,15.208,9.75,11.875,2.125,,0.0,0.792,18.625,,,,202.583
2012-08-26,183.125,1.75,83.0,71.292,62.0,12.667,9.583,11.0,1.417,,0.0,0.917,16.125,,,,195.792
2012-08-27,182.333,1.417,86.0,73.708,55.0,12.458,7.5,8.917,1.417,,0.0,0.667,13.792,,,,194.792
2012-08-28,184.375,1.292,84.0,74.125,57.0,11.125,7.792,9.0,1.208,,0.0,0.792,10.875,,,,195.5
2012-08-29,181.25,1.167,84.0,77.833,71.0,7.333,5.292,6.167,0.875,,0.0,0.833,15.583,,,,188.583
2012-08-30,184.042,1.75,81.0,57.542,42.0,8.292,5.125,5.667,0.542,,0.0,1.0,17.522,,,,192.333
2012-08-31,191.565,2.0,76.0,64.542,58.0,14.217,10.636,11.455,0.818,,0.0,1.0,13.792,,,,205.783
2012-09-01,186.25,1.458,81.0,70.792,59.0,9.875,6.625,7.875,1.25,,0.0,0.792,11.208,,,,196.125
2012-09-02,184.167,1.042,81.0,68.833,55.0,7.125,3.833,4.708,0.875,,0.0,0.292,8.208,,,,191.292
2012-09-03,183.208,1.042,83.0,68.75,53.0,6.875,4.5,5.625,1.125,,0.0,0.417,9.625,,,,190.083
2012-09-04,182.958,1.0,89.0,71.167,56.0,6.042,4.25,5.75,1.5,,27.0,0.25,5.125,,,,189.0
2012-09-05,184.333,1.125,74.0,62.792,49.0,6.917,5.292,6.083,0.792,,0.0,0.708,4.292,,,,191.25
2012-09-06,185.792,1.708,86.0,78.625,73.0,9.917,9.25,10.833,1.583,,1.0,0.583,6.083,,,,195.708
2012-09-07,191.087,2.783,84.0,58.375,35.0,19.522,16.591,18.864,2.273,,0.0,0.958,8.261,,,,210.609
2012-09-08,192.059,2.588,77.0,62.235,42.0,17.647,13.412,14.529,1.118,,0.0,1.588,13.353,,,,209.706
2012-09-09,185.417,1.5,91.0,86.458,79.0,8.792,9.125,9.417,0.292,,100.0,0.917,5.833,,,,194.208
2012-09-10,192.083,2.958,91.0,87.292,80.0,19.292,22.875,26.25,3.375,,7.0,0.792,10.208,,,,211.375
2012-09-11,192.0,2.875,91.0,85.167,70.0,18.0,19.375,22.25,2.875,,23.0,0.792,12.167,,,,210.0
2012-09-12,191.5,2.875,91.0,77.083,51.0,21.292,15.75,21.375,5.625,,1.0,1.083,13.583,,,,212.792
2012-09-13,189.125,2.292,82.0,71.417,51.0,14.875,12.125,14.417,2.292,,0.0,1.208,8.042,,,,204.0
2012-09-14,195.25,2.565,85.0,70.125,54.0,19.625,15.381,18.571,3.19,,0.0,1.174,15.833,,,,214.875
2012-09-15,185.783,2.042,86.0,73.292,62.0,10.913,8.708,9.5,0.792,,0.0,0.875,24.625,,,,196.696
2012-09-16,187.208,1.958,89.0,79.292,71.0,8.833,6.083,6.417,0.333,,4.0,0.333,10.875,,,,196.042
2012-09-17,186.875,1.458,82.0,78.125,71.0,10.25,6.125,7.25,1.125,,0.0,0.625,12.458,,,,197.125
2012-09-18,181.917,1.042,85.0,75.0,64.0,7.333,6.167,7.708,1.542,,0.0,0.75,28.333,,,,189.25
2012-09-19,182.958,1.5,87.0,74.667,61.0,9.917,8.667,10.083,1.417,,3.0,0.708,16.375,,,,192.875
2012-09-20,187.333,1.958,81.0,66.708,52.0,13.417,10.0,11.5,1.5,,0.0,0.583,9.5,,,,200.75
2012-09-21,190.458,2.522,77.0,63.542,39.0,17.208,15.565,19.304,3.739,,0.0,1.167,7.458,,,,207.667
2012-09-22,194.0,2.708,78.0,66.542,52.0,18.174,15.292,18.583,3.292,,0.0,1.167,9.333,,,,212.174
2012-09-23,189.083,2.167,80.0,72.0,52.0,12.542,10.375,11.083,0.708,,0.0,1.667,11.292,,,,201.625
2012-09-24,191.292,2.125,81.0,68.958,53.0,11.667,11.542,12.792,1.25,,0.0,1.583,9.875,,,,202.958
2012-09-25,191.708,1.958,88.0,80.083,71.0,8.708,8.583,9.292,0.708,,13.0,0.958,4.667,,,,200.417
2012-09-26,191.083,2.708,81.0,72.667,55.0,13.875,14.042,18.167,4.125,,1.0,1.0,4.417,,,,204.958
2012-09-27,190.125,1.75,80.0,74.625,66.0,9.5,8.583,10.0,1.417,,0.0,1.167,5.25,,,,199.625
2012-09-28,189.542,1.391,78.0,66.417,49.0,7.375,7.273,8.136,0.864,,0.0,1.478,6.0,,,,196.917
2012-09-29,191.435,1.583,78.0,68.75,56.0,10.739,9.25,11.625,2.375,,0.0,1.167,3.208,,,,202.174
2012-09-30,188.875,1.833,84.0,72.417,53.0,7.583,7.208,7.708,0.5,,1.0,0.583,10.083,,,,196.458
2012-10-01,188.875,2.042,90.0,77.75,58.0,10.0,10.25,11.125,0.875,,10.0,0.542,6.625,,,,198.875
2012-10-02,191.625,2.125,89.0,68.167,44.0,12.042,11.458,14.417,2.958,,1.0,0.909,3.417,,,,203.667
2012-10-03,197.375,2.583,84.0,75.833,64.0,16.583,14.833,20.208,5.375,,0.0,1.667,5.833,,,,213.958
2012-10-04,196.292,2.208,88.0,67.458,48.0,14.375,12.292,15.458,3.167,,0.0,1.458,6.208,,,,210.667
2012-10-05,195.143,2.304,78.0,67.25,52.0,14.048,14.0,17.5,3.5,,0.0,1.708,5.5,,,,209.19
2012-10-06,192.375,2.417,83.0,68.542,50.0,12.292,14.0,15.667,1.667,,3.0,1.0,8.75,,,,204.667
2012-10-07,192.917,1.708,79.0,55.917,42.0,9.708,7.25,8.375,1.125,,0.0,0.958,2.458,,,,202.625
2012-10-08,199.5,2.375,82.0,61.333,42.0,16.417,14.708,20.292,5.583,,0.0,1.083,4.25,,,,215.917
2012-10-09,194.875,2.792,76.0,60.167,39.0,16.792,16.833,22.375,5.542,,0.0,1.25,3.833,,,,211.667
2012-10-10,193.0,1.833,81.0,70.417,56.0,11.542,10.042,13.625,3.583,,0.0,1.333,6.25,,,,204.542
2012-10-11,190.875,1.833,88.0,78.042,61.0,8.917,11.0,12.292,1.292,,11.0,0.875,2.958,,,,199.792
2012-10-12,194.565,2.565,91.0,67.458,48.0,15.609,13.091,18.591,5.5,,0.0,1.0,5.0,,,,210.174
2012-10-13,194.958,2.042,84.0,73.542,59.0,11.708,12.0,15.208,3.208,,3.0,0.917,4.375,,,,206.667
2012-10-14,192.0,1.833,86.0,72.5,52.0,9.417,7.417,9.042,1.625,,11.0,0.958,6.417,,,,201.417
2012-10-15,192.208,2.125,88.0,58.708,31.0,9.25,9.458,11.333,1.875,,2.0,1.375,8.125,,,,201.458
2012-10-16,192.542,2.5,76.0,52.333,30.0,14.875,12.458,18.042,5.583,,0.0,1.292,7.5,,,,207.417
2012-10-17,192.875,2.5,86.0,76.958,68.0,14.667,14.875,18.333,3.458,,9.0,1.333,10.208,,,,207.542
2012-10-18,191.5,1.708,82.0,54.125,37.0,7.542,8.542,9.75,1.208,,0.0,1.292,4.458,,,,199.042
2012-10-19,191.739,1.783,81.0,52.583,33.0,6.609,7.913,9.043,1.13,,1.0,1.458,5.583,,,,198.348
2012-10-20,192.167,2.167,77.0,58.833,35.0,9.0,10.792,11.625,0.833,,2.0,1.458,7.917,,,,201.167
2012-10-21,191.75,1.792,87.0,59.75,45.0,5.167,5.583,5.958,0.375,,7.0,1.792,9.917,,,,196.917
2012-10-22,194.0,2.0,76.0,56.708,42.0,8.917,11.542,13.583,2.042,,1.0,2.292,5.167,,,,202.917
2012-10-23,187.5,2.083,86.0,74.042,48.0,7.208,6.5,6.833,0.333,,15.0,0.875,10.083,,,,194.708
2012-10-24,189.667,1.625,76.0,60.375,48.0,5.583,7.292,8.167,0.875,,1.0,1.125,4.833,,,,195.25
2012-10-25,193.708,2.25,82.0,66.542,43.0,9.875,13.625,15.917,2.292,,0.0,1.667,9.708,,,,203.583
2012-10-26,191.826,2.913,84.0,64.875,52.0,12.696,13.818,19.364,5.545,,5.0,1.609,8.667,,,,204.522
2012-10-27,198.25,2.625,85.0,72.667,54.0,16.042,14.333,22.25,7.917,,0.0,1.292,9.875,,,,214.292
2012-10-28,190.292,1.375,87.0,71.917,64.0,4.208,4.083,4.167,0.083,,7.0,0.583,5.833,,,,194.5
2012-10-29,188.458,1.833,89.0,67.375,52.0,6.542,8.042,9.042,1.0,,16.0,0.667,1.13,,,,195.0
2012-10-30,195.75,3.125,86.0,76.042,63.0,18.292,16.792,28.375,11.583,,2.0,1.5,3.5,,,,214.042
2012-10-31,189.583,1.708,87.0,73.167,57.0,8.25,9.458,10.75,1.292,,3.0,1.5,1.708,,,,197.833
2012-11-01,193.375,2.708,90.0,79.125,61.0,14.167,19.083,23.833,4.75,,17.0,1.333,3.542,,,,207.542
2012-11-02,192.0,1.391,89.0,81.958,72.0,7.696,7.727,8.5,0.773,,17.0,1.083,2.125,,,,199.696
2012-11-03,189.958,1.333,84.0,71.708,56.0,4.208,4.292,4.958,0.667,,19.0,1.458,1.667,,,,194.167
2012-11-04,190.833,1.042,85.0,80.375,68.0,2.667,1.792,1.792,0.0,,20.0,0.875,2.583,,,,193.5
2012-11-05,194.458,2.083,85.0,69.125,56.0,11.125,14.875,17.833,2.958,,0.0,1.875,6.75,,,,205.583
2012-11-06,191.958,1.522,87.0,79.042,70.0,6.75,8.958,9.25,0.292,,5.0,1.792,3.0,,,,198.708
2012-11-07,193.875,3.375,91.0,88.792,81.0,18.5,25.375,33.625,8.25,,47.0,1.292,3.083,,,,212.375
2012-11-08,198.25,5.417,91.0,80.5,58.0,30.958,26.167,52.208,26.042,,1.0,1.917,7.875,,,,229.208
2012-11-09,197.609,2.435,87.0,74.792,61.0,13.652,14.136,16.273,2.136,,3.0,1.304,4.5,,,,211.261
2012-11-10,192.958,1.417,71.0,59.5,48.0,6.083,6.208,6.625,0.417,,0.0,0.458,2.083,,,,199.042
2012-11-11,195.208,1.667,77.0,63.25,47.0,7.708,9.917,10.75,0.833,,0.0,0.667,5.5,,,,202.917
2012-11-12,194.273,2.227,88.0,77.682,61.0,9.091,12.182,15.727,3.545,,9.0,0.727,8.1,,,,203.364
2012-11-13,197.455,4.0,80.0,61.0,37.0,19.727,18.955,25.091,6.136,,0.0,1.727,16.682,,,,217.182
2012-11-14,196.25,3.042,88.0,77.583,69.0,14.0,17.333,19.125,1.792,,3.0,2.25,9.542,,,,210.25
2012-11-15,192.958,1.542,71.0,56.667,42.0,7.0,8.667,9.417,0.75,,0.0,0.958,2.417,,,,199.958
2012-11-16,200.333,3.043,81.0,60.75,46.0,18.125,18.182,28.273,10.091,,0.0,2.292,3.75,,,,218.458
2012-11-17,197.333,2.667,89.0,83.583,61.0,11.5,14.0,15.167,1.167,,12.0,0.875,3.708,,,,208.833
2012-11-18,192.917,1.917,89.0,82.792,70.0,5.583,5.042,6.042,1.0,,49.0,1.583,2.833,,,,198.5
2012-11-19,196.25,2.833,82.0,68.458,53.0,13.542,20.125,28.0,7.875,,0.0,1.875,5.417,,,,209.792
2012-11-20,198.522,3.208,90.0,75.875,53.0,17.435,21.958,33.25,11.292,,1.0,3.042,10.542,,,,215.957
2012-11-21,193.125,2.083,71.0,54.0,44.0,6.5,7.5,9.125,1.625,,0.0,3.25,6.458,,,,199.625
2012-11-22,196.261,3.625,90.0,62.625,44.0,15.913,21.833,34.875,13.042,,2.0,2.833,6.958,,,,212.174
2012-11-23,197.458,2.783,90.0,71.375,58.0,15.917,15.696,24.696,9.0,,11.0,2.478,7.042,,,,213.375
2012-11-24,193.583,1.875,70.0,54.458,46.0,5.042,8.167,9.917,1.75,,1.0,4.792,4.875,,,,198.625
2012-11-25,195.542,2.208,87.0,53.083,42.0,5.542,8.167,10.0,1.833,,0.0,2.917,4.75,,,,201.083
2012-11-26,200.125,4.625,91.0,85.0,63.0,24.167,29.458,56.708,27.25,,9.0,4.042,9.542,,,,224.292
2012-11-27,197.565,2.417,91.0,80.625,60.0,8.174,12.708,14.292,1.583,,24.0,3.417,8.083,,,,205.739
2012-11-28,201.792,2.458,87.0,70.208,51.0,8.958,16.833,22.5,5.667,,4.0,2.458,5.083,,,,210.75
2012-11-29,199.667,2.708,86.0,60.917,45.0,9.625,14.167,15.375,1.208,,2.0,2.375,13.167,,,,209.292
2012-11-30,200.591,2.957,85.0,79.292,61.0,12.364,19.87,27.043,7.174,,3.0,2.708,8.0,,,,212.955
2012-12-01,194.708,2.042,89.0,62.583,36.0,6.583,9.708,12.375,2.667,,19.0,3.25,3.5,,,,201.292
2012-12-02,196.25,2.667,87.0,73.833,62.0,9.25,16.208,19.667,3.458,,5.0,3.0,6.667,,,,205.5
2012-12-03,197.042,2.958,81.0,67.208,53.0,13.792,24.792,37.292,12.5,,0.0,4.042,7.208,,,,210.833
2012-12-04,193.083,3.167,91.0,77.0,50.0,12.792,17.167,23.417,6.25,,24.0,1.792,7.25,,,,205.875
2012-12-05,195.875,2.875,86.0,61.667,47.0,6.708,8.708,10.75,2.042,,1.0,2.5,19.083,,,,202.583
2012-12-06,194.25,2.542,90.0,64.917,48.0,9.0,13.583,21.75,8.167,,14.0,2.333,6.583,,,,203.25
2012-12-07,194.087,1.609,78.0,62.208,48.0,2.652,6.091,6.818,0.727,,1.0,1.348,5.167,,,,196.739
2012-12-08,193.792,2.292,91.0,69.75,51.0,7.833,17.875,22.125,4.25,,28.0,2.75,5.417,,,,201.625
2012-12-09,196.375,3.208,80.0,60.958,46.0,9.083,22.167,28.625,6.458,,0.0,3.625,10.708,,,,205.458
2012-12-10,195.333,3.542,88.0,67.0,56.0,13.292,28.167,39.292,11.125,,1.0,3.167,5.75,,,,208.625
2012-12-11,199.417,3.917,89.0,83.542,70.0,21.75,33.042,56.0,22.958,,21.0,3.833,8.167,,,,221.167
2012-12-12,202.458,4.167,90.0,85.375,70.0,21.958,36.792,68.375,31.583,,27.0,5.042,12.375,,,,224.417
2012-12-13,212.792,7.417,89.0,75.917,61.0,43.25,48.75,123.458,74.708,,1.0,4.75,21.25,,,,256.042
2012-12-14,203.0,4.045,89.0,72.167,55.0,22.478,31.136,49.364,18.227,,3.0,8.0,30.667,,,,225.478
2012-12-15,203.5,5.583,87.0,65.542,51.0,16.083,33.5,46.208,12.708,,2.0,8.25,35.708,,,,219.583
2012-12-16,197.667,5.333,92.0,85.083,58.0,11.625,23.875,31.125,7.25,,17.0,5.125,16.708,,,,209.292
2012-12-17,197.583,4.208,88.0,62.5,43.0,11.875,27.125,36.625,9.5,,1.0,3.458,16.375,,,,209.458
2012-12-18,191.375,2.833,91.0,86.458,67.0,9.167,18.292,21.125,2.833,,33.0,3.958,7.833,,,,200.542
2012-12-19,194.875,2.5,82.0,60.542,36.0,6.75,14.792,18.708,3.917,,4.0,5.0,3.667,,,,201.625
2012-12-20,195.292,2.708,76.0,58.583,50.0,8.792,18.083,24.667,6.583,,0.0,6.542,6.875,,,,204.083
2012-12-21,197.391,2.957,60.0,53.208,48.0,12.957,21.435,33.696,12.261,,0.0,3.913,8.375,,,,210.348
2012-12-22,191.833,2.75,87.0,75.208,56.0,8.667,18.125,20.833,2.708,,7.0,3.458,11.167,,,,200.5
2012-12-23,191.083,2.0,87.0,66.625,43.0,5.625,12.125,14.208,2.083,,8.0,3.375,3.417,,,,196.708
2012-12-24,199.167,4.167,84.0,79.208,71.0,19.75,39.417,76.167,36.75,,4.0,12.042,14.625,,,,218.917
2012-12-25,215.583,8.167,83.0,73.458,44.0,44.708,46.583,138.958,92.375,,2.0,6.958,26.792,,,,260.292
2012-12-26,193.125,2.083,86.0,65.167,42.0,5.667,9.917,12.792,2.875,,21.0,5.0,5.792,,,,198.792
2012-12-27,193.708,1.875,83.0,60.417,42.0,5.5,10.917,14.75,3.833,,5.0,4.708,4.75,,,,199.208
2012-12-28,193.913,2.609,66.0,55.917,49.0,9.696,18.261,26.391,8.13,,0.0,5.667,7.391,,,,203.609
2012-12-29,194.208,2.333,79.0,61.458,52.0,8.625,18.292,22.708,4.417,,1.0,2.833,6.042,,,,202.833
2012-12-30,190.292,2.25,88.0,77.625,53.0,5.75,12.958,14.5,1.542,,9.0,1.917,2.833,,,,196.042
2012-12-31,191.083,3.167,84.0,71.375,44.0,4.583,8.0,9.167,1.167,,2.0,5.625,22.542,,,,195.667
2013-01-01,195.792,2.458,88.0,78.542,56.0,3.875,7.75,8.5,0.75,,13.0,2.0,8.458,3.7,-0.292,-2.9,199.667
2013-01-02,196.292,2.208,88.0,67.875,52.0,5.542,5.208,6.917,1.708,,8.0,3.125,9.667,-2.2,-3.417,-4.1,201.833
2013-01-03,196.435,2.304,87.0,69.208,56.0,6.652,11.957,15.261,3.304,,3.0,2.957,7.625,1.1,-1.592,-3.9,203.087
2013-01-04,194.75,2.083,88.0,72.25,47.0,6.625,9.667,12.625,2.958,,12.0,2.458,5.5,-1.1,-3.404,-5.5,201.375
2013-01-05,199.0,3.458,85.0,75.125,58.0,13.125,22.542,40.417,17.875,,6.0,2.875,4.25,-0.3,-4.121,-6.8,212.125
2013-01-06,202.292,3.833,85.0,68.125,46.0,19.125,24.792,57.417,32.625,,3.0,4.167,7.958,-1.2,-3.65,-8.3,221.417
2013-01-07,200.25,3.833,73.0,61.875,48.0,16.375,23.792,44.917,21.125,,0.0,2.875,8.458,2.6,0.212,-3.7,216.625
2013-01-08,193.417,3.292,90.0,72.917,52.0,8.625,16.208,19.167,2.958,,4.0,4.25,20.375,2.3,0.388,-3.1,202.042
2013-01-09,194.0,2.375,81.0,58.292,39.0,7.083,9.833,13.417,3.583,,1.0,4.792,11.042,-2.5,-5.046,-7.1,201.083
2013-01-10,194.136,2.087,59.0,48.583,39.0,5.364,6.864,9.227,2.364,,0.0,3.958,4.667,-4.9,-6.8,-7.6,199.5
2013-01-11,195.833,2.125,75.0,60.375,51.0,4.833,9.75,12.167,2.417,,0.0,4.125,7.333,-5.3,-6.521,-7.4,200.667
2013-01-12,194.167,2.208,87.0,73.333,51.0,5.042,10.458,12.208,1.75,,6.0,3.375,8.208,-4.7,-6.117,-8.8,199.208
2013-01-13,193.833,2.042,83.0,67.25,49.0,4.5,9.667,12.167,2.5,,12.0,3.75,5.583,-6.5,-7.488,-8.5,198.333
2013-01-14,197.083,2.917,80.0,57.375,39.0,9.0,17.25,24.625,7.375,,3.0,3.292,4.792,-1.1,-4.325,-7.3,206.083
2013-01-15,199.583,3.375,83.0,62.958,42.0,11.875,25.833,36.792,10.958,,0.0,2.5,6.833,-0.8,-4.471,-6.1,211.458
2013-01-16,199.583,3.167,79.0,60.583,37.0,10.208,24.292,34.292,10.0,,0.0,3.833,4.792,-1.3,-4.783,-6.6,209.792
2013-01-17,201.714,4.652,84.0,76.958,61.0,19.524,38.0,71.565,33.565,,10.0,7.348,15.375,-3.9,-7.312,-11.0,221.238
2013-01-18,209.167,6.417,81.0,71.625,56.0,35.417,46.625,114.667,68.042,,0.0,4.5,18.167,-1.9,-6.696,-11.6,244.583
2013-01-19,203.0,3.625,85.0,73.083,53.0,16.792,28.875,47.708,18.833,,3.0,4.083,10.792,-3.1,-6.062,-9.8,219.792
2013-01-20,212.913,8.217,85.0,77.391,65.0,42.087,48.913,130.174,81.261,,3.0,5.913,24.609,-4.8,-8.052,-10.7,255.0
2013-01-21,211.583,6.25,85.0,80.083,71.0,35.917,38.75,110.375,71.625,,7.0,5.042,23.208,-2.9,-7.021,-11.8,247.5
2013-01-22,197.292,2.75,86.0,76.917,58.0,9.667,18.875,28.958,10.083,,8.0,3.792,10.75,-2.9,-5.233,-6.9,206.958
2013-01-23,203.917,4.25,83.0,72.292,45.0,15.625,29.375,50.333,20.958,,4.0,5.0,11.458,-6.1,-7.771,-9.1,219.542
2013-01-24,200.174,3.783,90.0,79.125,69.0,15.565,27.652,40.739,13.087,,0.0,3.208,9.0,2.0,-1.508,-8.0,215.739
2013-01-25,202.833,5.125,89.0,70.125,59.0,19.0,27.458,46.917,19.458,,0.0,5.625,35.042,3.6,1.838,-0.7,221.833
2013-01-26,196.167,2.75,88.0,82.292,63.0,6.042,13.458,15.042,1.583,,6.0,5.125,17.875,-0.9,-2.712,-5.7,202.208
2013-01-27,197.292,2.333,85.0,62.708,43.0,7.417,12.208,14.5,2.292,,1.0,3.167,5.375,-2.8,-4.683,-6.7,204.708
2013-01-28,194.542,2.833,89.0,74.208,48.0,9.042,16.375,22.875,6.5,,3.0,3.583,9.625,2.4,-1.846,-7.4,203.583
2013-01-29,194.875,2.542,81.0,58.458,41.0,6.833,11.375,12.833,1.458,,1.0,4.25,8.708,-3.7,-6.171,-8.8,201.708
2013-01-30,195.917,4.083,86.0,72.292,39.0,15.583,24.417,37.667,13.25,,0.0,3.375,12.75,8.2,1.642,-4.8,211.5
2013-01-31,195.652,2.826,89.0,71.316,46.0,5.696,8.478,10.174,1.696,,5.0,3.783,12.208,1.4,-2.99,-6.4,201.348
2013-02-01,197.333,2.458,75.0,61.917,50.0,5.542,11.375,13.75,2.375,,0.0,3.542,7.417,-2.3,-4.908,-6.5,202.875
2013-02-02,198.583,2.542,84.0,70.542,62.0,6.667,17.125,19.75,2.625,,0.0,2.25,6.208,3.0,-2.067,-8.0,205.25
2013-02-03,196.167,2.625,84.0,61.875,45.0,6.5,11.875,13.958,2.083,,0.0,3.375,9.333,3.3,-1.571,-5.2,202.667
2013-02-04,198.222,2.5,85.0,71.875,44.0,7.333,17.125,20.458,3.333,,8.0,2.583,5.458,-3.8,-6.579,-9.0,205.556
2013-02-05,196.0,3.583,88.0,77.375,63.0,11.833,30.042,59.375,29.333,,2.0,4.208,7.0,-5.4,-8.612,-13.4,207.833
2013-02-06,197.292,2.875,86.0,68.083,57.0,10.583,18.792,26.625,7.833,,0.0,3.542,4.792,-5.6,-7.462,-9.4,207.875
2013-02-07,196.417,2.217,87.0,75.708,64.0,10.0,14.957,18.261,3.304,,0.0,4.125,5.458,-6.0,-7.646,-9.4,206.417
2013-02-08,206.042,5.0,88.0,74.875,60.0,24.833,41.125,79.333,38.208,,0.0,9.792,19.792,-6.8,-10.017,-15.2,230.875
2013-02-09,200.25,3.667,89.0,77.042,64.0,17.167,31.833,43.833,12.0,,0.0,7.875,11.792,-3.8,-6.671,-10.0,217.417
2013-02-10,196.958,3.0,90.0,82.583,63.0,14.042,26.25,33.5,7.25,,0.0,7.708,6.625,0.7,-3.233,-5.7,211.0
2013-02-11,203.292,4.667,89.0,82.875,70.0,24.958,36.042,65.792,29.75,,0.0,4.958,9.792,-0.1,-3.538,-5.9,228.25
2013-02-12,204.913,5.875,84.0,76.833,63.0,31.739,40.625,95.917,55.292,,0.0,6.75,14.417,-0.4,-4.133,-9.2,236.652
2013-02-13,195.917,2.667,89.0,80.292,68.0,10.875,20.917,28.0,7.083,,1.0,3.833,6.333,-0.9,-3.692,-5.4,206.792
2013-02-14,198.792,3.348,76.0,66.792,52.0,12.333,25.0,33.696,8.696,,0.0,3.957,7.292,-0.8,-4.212,-6.5,211.125
2013-02-15,200.375,4.083,90.0,75.833,67.0,16.542,32.167,48.917,16.75,,1.0,6.625,13.333,-1.6,-4.079,-6.9,216.917
2013-02-16,191.667,2.0,91.0,85.75,82.0,5.417,8.958,10.583,1.625,,0.0,1.25,3.708,0.2,-0.912,-2.0,197.083
2013-02-17,194.708,3.583,91.0,82.375,71.0,14.125,2.889,4.0,1.111,,0.0,1.417,8.917,-0.8,-1.933,-3.4,208.833
2013-02-18,197.167,4.444,88.0,80.833,71.0,16.5,,,,,0.0,2.333,14.0,-1.4,-2.692,-4.1,213.667
