date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2013-08-21,196.042,2.375,87.0,74.583,61.0,14.0,10.25,12.708,2.458,,12.0,0.417,4.875,25.1,22.154,19.0,210.042
2013-08-22,194.417,2.292,85.0,72.958,57.0,14.333,9.042,12.208,3.167,,0.0,0.5,7.208,26.3,22.962,19.9,208.75
2013-08-23,191.391,2.087,80.0,71.917,60.0,11.478,8.0,9.696,1.696,,0.0,0.625,10.417,26.6,23.4,20.8,202.87
2013-08-24,191.583,3.0,88.0,79.917,69.0,12.125,10.625,11.917,1.292,,12.0,0.333,10.917,24.2,21.504,19.8,203.708
2013-08-25,192.417,2.708,90.0,78.458,58.0,13.958,8.333,9.75,1.417,,22.0,0.458,7.042,25.1,21.317,18.6,206.375
2013-08-26,188.25,2.042,82.0,70.333,61.0,7.0,3.833,4.333,0.5,,0.0,0.208,4.208,23.0,20.829,18.9,195.25
2013-08-27,191.217,2.174,90.0,77.348,63.0,11.826,10.783,12.348,1.565,,32.0,0.783,7.435,24.9,19.826,16.9,203.043
2013-08-28,190.792,2.083,91.0,62.5,45.0,10.833,6.25,6.958,0.708,,9.0,0.375,5.083,23.2,19.842,16.4,201.625
2013-08-29,194.75,2.208,85.0,63.042,53.0,12.125,8.125,10.042,1.917,,3.0,0.75,5.958,23.6,20.017,16.1,206.875
2013-08-30,191.87,2.227,91.0,86.458,79.0,12.478,9.65,10.85,1.2,,22.0,0.435,4.375,21.9,18.862,16.1,204.348
2013-08-31,193.542,2.042,89.0,84.0,75.0,10.792,8.542,10.417,1.875,,4.0,0.833,5.958,22.1,18.583,16.4,204.333
2013-09-01,191.833,1.792,90.0,79.5,68.0,8.833,5.292,6.208,0.917,,4.0,0.167,3.042,23.4,19.283,15.9,200.667
2013-09-02,188.958,1.875,84.0,80.5,76.0,8.792,6.208,7.0,0.792,,0.0,0.75,4.625,21.3,19.879,19.1,197.75
2013-09-03,191.875,2.292,90.0,84.333,78.0,14.5,13.625,16.625,3.0,,3.0,0.875,3.708,22.2,20.433,18.8,206.375
2013-09-04,192.792,2.292,92.0,89.667,82.0,15.125,14.417,18.25,3.833,,48.0,0.458,6.75,24.1,21.238,19.3,207.917
2013-09-05,187.174,1.667,89.0,62.708,43.0,8.913,4.958,5.5,0.542,,5.0,0.167,4.292,25.0,22.021,16.8,196.087
2013-09-06,189.0,1.826,90.0,74.875,59.0,8.591,7.348,8.174,0.826,,11.0,0.417,3.667,20.4,17.942,16.1,197.591
2013-09-07,194.0,2.471,87.0,80.294,73.0,15.647,13.588,15.706,2.118,,0.0,0.882,9.118,20.9,18.153,15.6,209.647
2013-09-08,198.292,2.167,90.0,74.208,57.0,16.167,8.125,11.5,3.375,,0.0,0.708,7.333,23.5,19.858,17.2,214.458
2013-09-09,190.958,2.0,83.0,70.208,54.0,12.875,8.833,10.5,1.667,,0.0,0.917,5.833,23.7,19.842,16.1,203.833
2013-09-10,196.375,2.375,79.0,68.75,50.0,15.625,11.792,14.167,2.375,,0.0,1.25,9.25,25.1,20.408,16.1,212.0
2013-09-11,194.083,2.125,80.0,73.292,65.0,10.875,8.5,9.333,0.833,,0.0,1.042,13.792,24.2,21.088,17.6,204.958
2013-09-12,200.0,2.75,84.0,73.042,54.0,14.417,12.083,13.375,1.292,,0.0,0.875,15.667,25.8,21.492,18.6,214.417
2013-09-13,194.261,2.261,81.0,59.458,36.0,13.542,9.522,11.522,2.0,,0.0,0.696,11.739,27.4,20.983,15.1,207.565
2013-09-14,192.0,2.792,89.0,79.458,66.0,13.87,9.958,11.875,1.917,,11.0,0.0,16.333,27.1,22.971,19.2,205.87
2013-09-15,189.667,2.083,90.0,82.208,75.0,11.833,8.333,8.917,0.583,,26.0,0.0,13.792,23.2,21.7,20.7,201.5
2013-09-16,188.917,1.875,92.0,84.5,61.0,10.042,9.375,9.875,0.5,,37.0,0.0,7.292,20.3,17.704,16.2,198.958
2013-09-17,189.958,1.542,63.0,48.625,30.0,6.333,5.5,5.917,0.417,,0.0,0.292,6.833,23.9,19.379,15.5,196.292
2013-09-18,191.833,1.625,72.0,52.292,34.0,10.042,7.0,8.0,1.0,,0.0,0.208,3.375,21.5,17.654,14.0,201.875
2013-09-19,192.667,1.667,63.0,49.167,35.0,8.5,7.292,7.917,0.625,,0.0,0.25,3.208,20.9,17.579,13.9,201.167
2013-09-20,192.333,2.217,71.0,64.25,56.0,9.375,7.217,7.783,0.565,,0.0,0.792,14.75,23.1,19.288,14.4,201.708
2013-09-21,194.217,2.5,82.0,64.042,50.0,14.826,11.25,14.083,2.833,,0.0,0.625,18.875,23.2,19.538,16.8,209.043
2013-09-22,191.833,1.417,74.0,58.083,46.0,6.75,4.25,4.75,0.5,,0.0,0.167,1.75,19.6,16.608,13.0,198.583
2013-09-23,193.75,1.458,77.0,70.75,62.0,8.875,5.667,7.417,1.75,,0.0,0.542,5.208,19.7,15.838,10.6,202.625
2013-09-24,189.75,1.542,84.0,73.042,64.0,8.333,7.542,8.333,0.792,,5.0,0.333,8.542,20.3,18.321,15.3,198.083
2013-09-25,188.542,1.917,90.0,84.708,69.0,10.875,9.792,10.958,1.167,,34.0,0.292,3.875,15.5,14.225,12.0,199.417
2013-09-26,194.375,2.125,81.0,59.083,36.0,12.0,11.542,14.875,3.333,,0.0,0.417,3.417,17.0,12.779,9.6,206.375
2013-09-27,195.952,2.609,80.0,57.75,33.0,18.5,13.5,19.136,5.636,,0.0,0.783,3.875,18.1,12.929,6.9,214.905
2013-09-28,192.875,2.0,76.0,63.292,47.0,10.208,8.458,9.792,1.333,,0.0,1.083,5.458,20.8,15.392,9.6,203.083
2013-09-29,189.958,1.375,79.0,69.708,53.0,5.958,4.25,4.375,0.125,,0.0,1.042,8.0,21.8,18.279,14.9,195.917
2013-09-30,190.5,1.875,90.0,86.542,80.0,11.417,12.917,14.042,1.125,,12.0,0.833,8.75,18.0,16.808,15.2,201.917
2013-10-01,195.083,2.292,89.0,87.667,84.0,13.5,16.792,21.708,4.917,,4.0,1.042,5.542,17.7,16.504,14.9,208.583
2013-10-02,189.583,1.917,88.0,74.125,58.0,11.292,10.208,13.583,3.375,,0.0,1.417,5.458,24.1,19.45,15.8,200.875
2013-10-03,190.625,1.625,87.0,51.208,35.0,7.458,6.375,7.083,0.708,,0.0,0.292,5.792,18.2,16.004,12.5,198.083
2013-10-04,191.826,2.696,71.0,53.75,32.0,11.87,14.087,17.609,3.522,,0.0,0.708,7.25,18.8,13.692,8.7,203.696
2013-10-05,192.25,2.333,77.0,66.75,50.0,9.708,9.667,10.375,0.708,,0.0,1.042,8.208,21.4,16.508,10.5,201.958
2013-10-06,193.667,2.917,85.0,74.208,61.0,16.208,12.583,14.333,1.75,,0.0,1.083,16.542,20.5,16.196,12.8,209.875
2013-10-07,191.708,2.083,83.0,76.208,64.0,6.583,5.792,6.25,0.458,,0.0,0.458,16.083,19.7,17.304,13.2,198.292
2013-10-08,190.958,2.333,85.0,65.292,48.0,9.25,10.542,11.125,0.583,,0.0,0.833,13.583,20.3,16.95,13.0,200.208
2013-10-09,199.375,3.667,85.0,76.625,59.0,23.333,21.958,32.583,10.625,,2.0,1.5,12.458,14.6,12.683,10.3,222.708
2013-10-10,194.792,2.917,88.0,69.917,49.0,16.958,16.208,20.0,3.792,,0.0,1.375,11.625,20.7,14.888,8.3,211.75
2013-10-11,189.304,2.522,91.0,85.583,75.0,10.87,12.087,13.913,1.826,,20.0,0.957,9.455,19.0,16.871,13.4,200.174
2013-10-12,188.458,2.125,84.0,58.667,40.0,5.167,3.958,4.417,0.458,,1.0,0.583,9.583,20.4,16.167,11.0,193.625
2013-10-13,189.208,1.958,79.0,64.792,51.0,4.417,2.708,3.417,0.708,,8.0,1.083,4.458,14.2,11.804,10.5,193.625
2013-10-14,192.042,2.042,76.0,61.875,46.0,7.833,7.208,9.458,2.25,,0.0,0.917,6.125,16.6,13.679,9.8,199.875
2013-10-15,190.25,1.708,81.0,65.167,54.0,6.042,5.583,6.208,0.625,,1.0,0.917,7.083,15.5,12.196,8.9,196.292
2013-10-16,190.458,1.583,88.0,70.292,48.0,4.583,4.917,5.542,0.625,,37.0,0.083,1.917,8.2,6.817,4.5,195.042
2013-10-17,192.792,2.042,90.0,64.875,37.0,6.917,8.875,10.375,1.5,,15.0,1.5,7.542,11.9,8.038,5.3,199.708
2013-10-18,194.261,3.13,79.0,58.042,42.0,13.739,17.273,23.909,6.636,,0.0,1.625,12.75,14.6,10.088,6.8,208.0
2013-10-19,201.5,3.167,82.0,67.667,42.0,19.458,19.125,27.583,8.458,,0.0,1.708,18.792,15.6,9.475,3.8,220.958
2013-10-20,195.417,2.333,85.0,74.583,59.0,12.667,12.583,14.917,2.333,,1.0,1.833,12.5,15.7,11.1,6.5,208.083
2013-10-21,192.0,2.042,90.0,72.0,53.0,11.75,13.417,15.5,2.083,,6.0,1.333,6.792,15.3,12.425,10.2,203.75
2013-10-22,191.292,2.083,73.0,63.042,48.0,10.375,13.583,14.958,1.375,,0.0,1.917,11.542,15.3,11.529,8.4,201.667
2013-10-23,197.333,2.667,87.0,74.125,65.0,13.625,15.458,20.542,5.083,,0.0,2.25,20.75,14.9,11.125,6.6,210.958
2013-10-24,193.583,2.208,85.0,73.875,60.0,9.417,10.292,13.583,3.292,,0.0,1.625,12.875,14.0,11.288,7.9,203.0
2013-10-25,188.609,1.739,91.0,85.542,77.0,7.696,10.864,11.5,0.636,,22.0,0.522,3.417,14.7,12.692,9.4,196.304
2013-10-26,190.375,2.083,89.0,66.917,52.0,7.083,7.167,7.917,0.75,,3.0,1.0,10.5,12.7,11.042,8.8,197.458
2013-10-27,189.0,1.083,86.0,72.958,61.0,3.208,2.5,2.917,0.417,,23.0,0.875,2.792,9.8,8.617,7.4,192.208
2013-10-28,195.458,2.875,87.0,75.042,58.0,12.542,15.292,22.792,7.5,,6.0,1.5,5.0,11.8,8.512,5.8,208.0
2013-10-29,195.5,2.833,82.0,68.292,53.0,13.417,17.833,22.958,5.125,,0.0,1.833,13.75,14.7,11.304,6.1,208.917
2013-10-30,202.167,5.417,89.0,75.083,57.0,31.208,24.5,41.208,16.708,,0.0,3.042,38.0,15.4,11.962,9.2,233.375
2013-10-31,195.667,3.542,80.0,58.875,35.0,12.375,13.375,17.125,3.75,,0.0,2.333,28.458,15.5,11.554,7.4,208.042
2013-11-01,193.0,2.304,62.0,50.417,42.0,7.13,10.391,11.609,1.217,,0.0,1.708,14.625,12.2,9.925,7.4,200.13
2013-11-02,202.542,4.167,77.0,61.667,46.0,27.5,24.083,40.792,16.708,,0.0,1.833,12.292,13.6,9.8,4.3,230.042
2013-11-03,192.667,3.208,82.0,70.708,56.0,13.333,15.458,18.542,3.083,,2.0,1.583,10.583,14.7,11.467,8.3,206.0
2013-11-04,200.958,3.792,89.0,71.333,43.0,21.333,17.708,29.042,11.333,,2.0,2.208,16.5,13.1,8.825,4.6,222.292
2013-11-05,200.125,5.292,87.0,65.0,31.0,28.917,27.125,49.542,22.417,,0.0,2.958,22.708,15.3,9.888,5.1,229.042
2013-11-06,198.125,3.792,81.0,64.042,45.0,19.792,14.5,24.458,9.958,,1.0,1.458,19.042,15.6,12.0,5.4,217.917
2013-11-07,192.125,3.167,86.0,71.125,56.0,10.333,12.958,16.417,3.458,,5.0,1.417,10.542,15.5,12.679,10.2,202.458
2013-11-08,193.696,1.957,87.0,81.417,67.0,5.217,5.957,6.783,0.826,,56.0,1.826,4.043,10.6,4.708,2.6,198.913
2013-11-09,196.792,1.708,78.0,57.125,39.0,5.292,7.792,9.0,1.208,,1.0,1.167,1.292,9.8,6.408,2.7,202.083
2013-11-10,194.0,1.75,88.0,64.083,44.0,3.25,4.583,5.083,0.5,,16.0,1.5,6.542,12.0,6.546,1.8,197.25
2013-11-11,194.625,1.917,88.0,67.292,47.0,4.208,8.583,10.375,1.792,,5.0,3.125,2.542,2.4,0.083,-2.6,198.833
2013-11-12,195.667,2.083,87.0,64.0,43.0,7.875,12.583,16.875,4.292,,0.0,2.875,3.458,3.7,0.596,-1.2,203.542
2013-11-13,197.333,2.542,88.0,70.542,45.0,10.417,17.542,20.75,3.208,,2.0,2.25,5.292,4.4,1.467,-1.4,207.75
2013-11-14,202.75,3.125,76.0,59.042,42.0,18.0,21.167,33.458,12.292,,0.0,2.125,5.833,9.0,5.071,0.9,220.75
2013-11-15,191.826,3.217,79.0,70.292,59.0,13.217,18.957,23.652,4.696,,0.0,1.958,11.167,11.4,8.521,6.3,205.043
2013-11-16,197.0,4.708,76.0,66.125,54.0,23.042,27.458,38.25,10.792,,0.0,3.375,26.667,9.4,6.771,4.2,220.042
2013-11-17,197.708,3.875,79.0,67.958,52.0,21.667,20.833,31.042,10.208,,0.0,2.75,21.5,9.0,5.408,2.9,219.375
2013-11-18,195.833,3.25,86.0,76.708,61.0,13.75,18.792,26.375,7.583,,2.0,3.292,15.833,12.1,8.017,2.6,209.583
2013-11-19,197.25,3.958,87.0,80.917,72.0,21.083,25.792,41.875,16.083,,0.0,2.958,11.167,8.8,6.967,4.4,218.333
2013-11-20,192.792,2.708,83.0,61.583,40.0,10.125,13.75,15.625,1.875,,1.0,1.333,5.917,8.3,5.783,3.9,202.917
2013-11-21,190.292,2.5,86.0,67.125,52.0,9.417,12.583,15.458,2.875,,4.0,1.708,3.458,9.7,6.688,4.2,199.708
2013-11-22,193.143,2.261,79.0,71.708,60.0,12.095,12.0,14.571,2.571,,1.0,2.087,6.292,7.6,5.917,4.5,205.238
2013-11-23,193.75,2.875,77.0,66.125,48.0,15.125,18.167,24.958,6.792,,0.0,1.875,6.25,10.1,6.758,4.3,208.875
2013-11-24,197.042,3.333,74.0,62.833,51.0,14.542,17.333,23.875,6.542,,0.0,2.375,11.125,7.9,5.533,3.0,211.583
2013-11-25,193.125,2.167,86.0,72.542,51.0,8.458,10.125,11.417,1.292,,15.0,2.0,5.667,12.8,7.7,2.4,201.583
2013-11-26,191.833,2.583,65.0,52.708,42.0,4.875,3.583,4.0,0.417,,1.0,1.708,11.625,12.9,7.875,2.2,196.708
2013-11-27,193.458,2.417,87.0,65.792,52.0,9.0,12.125,16.0,3.875,,2.0,1.542,5.708,4.3,2.521,0.2,202.458
2013-11-28,193.042,2.458,92.0,78.958,54.0,9.208,13.958,16.792,2.833,,23.0,2.458,5.083,1.7,0.275,-1.7,202.25
2013-11-29,196.0,2.957,80.0,64.375,44.0,12.696,20.227,28.318,8.091,,0.0,1.917,4.042,4.0,0.696,-2.3,208.696
2013-11-30,194.583,2.292,88.0,67.417,50.0,7.667,13.25,14.583,1.333,,3.0,1.75,6.75,4.5,2.233,-0.6,202.25
2013-12-01,194.375,2.0,77.0,61.458,43.0,5.208,7.583,8.167,0.583,,0.0,1.458,3.875,2.7,1.604,0.2,199.583
2013-12-02,194.292,2.333,91.0,78.083,54.0,7.333,14.917,17.333,2.417,,4.0,1.833,6.667,4.8,2.138,0.8,201.625
2013-12-03,202.75,4.292,88.0,76.0,50.0,24.042,29.542,55.667,26.125,,2.0,3.833,12.708,3.3,1.617,-0.3,226.792
2013-12-04,203.792,3.667,79.0,65.917,55.0,20.208,28.917,42.083,13.167,,0.0,3.583,10.917,7.3,4.267,-0.1,224.0
2013-12-05,196.417,3.417,81.0,63.0,38.0,17.375,21.792,29.0,7.208,,0.0,3.417,12.875,10.7,6.388,3.2,213.792
2013-12-06,193.957,2.696,90.0,74.833,58.0,10.652,15.652,17.913,2.261,,3.0,1.522,7.913,4.6,2.646,1.0,204.609
2013-12-07,193.5,2.292,80.0,63.708,43.0,6.625,8.292,10.25,1.958,,1.0,2.542,5.125,2.8,1.017,-1.0,200.125
2013-12-08,194.583,2.417,88.0,66.333,51.0,7.167,10.375,12.083,1.708,,3.0,2.625,7.083,3.3,1.3,0.2,201.75
2013-12-09,196.0,2.292,84.0,58.667,43.0,5.833,12.875,14.75,1.875,,0.0,1.542,4.583,5.2,3.088,1.0,201.833
2013-12-10,198.542,3.375,92.0,87.792,83.0,16.208,26.208,37.667,11.458,,10.0,2.167,11.333,9.2,6.308,3.3,214.75
2013-12-11,190.333,1.833,87.0,64.167,41.0,4.875,8.25,9.25,1.0,,10.0,1.583,5.458,4.8,3.346,1.9,195.208
2013-12-12,192.917,2.208,80.0,68.333,46.0,7.625,13.083,14.667,1.583,,0.0,2.667,6.333,2.5,-0.25,-3.1,200.542
2013-12-13,194.087,2.174,91.0,80.792,59.0,6.435,14.826,17.913,3.087,,19.0,3.125,5.375,-1.4,-2.908,-3.8,200.522
2013-12-14,194.5,2.083,75.0,54.5,42.0,4.417,7.75,9.583,1.833,,0.0,4.75,7.583,-1.3,-3.1,-4.5,198.917
2013-12-15,192.417,2.0,89.0,80.5,63.0,3.792,4.625,5.542,0.917,,23.0,2.583,5.542,2.8,-0.804,-3.5,196.208
2013-12-16,194.625,2.583,87.0,71.625,59.0,8.75,15.292,19.167,3.875,,5.0,1.917,6.833,4.8,3.342,1.3,203.375
2013-12-17,198.042,3.542,72.0,65.0,48.0,15.25,24.042,36.833,12.792,,0.0,3.792,7.083,5.7,2.192,-0.3,213.292
2013-12-18,201.542,4.375,76.0,67.875,54.0,21.0,31.792,50.5,18.708,,0.0,4.375,6.583,4.3,1.6,-0.4,222.542
2013-12-19,199.583,3.042,75.0,67.583,59.0,13.292,31.208,44.0,12.792,,0.0,9.458,10.542,1.3,-0.258,-3.1,212.875
2013-12-20,193.652,2.87,74.0,63.708,51.0,12.913,25.391,30.565,5.174,,0.0,7.435,8.875,1.8,0.038,-1.3,206.565
2013-12-21,192.375,2.333,68.0,56.25,49.0,5.625,12.75,14.167,1.417,,0.0,1.792,3.167,1.3,-0.058,-2.2,198.0
2013-12-22,196.042,2.542,89.0,78.125,54.0,7.875,18.167,21.333,3.167,,16.0,2.417,4.292,-1.9,-3.121,-3.9,203.917
2013-12-23,195.833,2.833,87.0,83.0,75.0,11.0,20.958,28.208,7.25,,9.0,2.833,7.208,-0.4,-1.608,-3.2,206.833
2013-12-24,200.875,3.667,87.0,68.833,47.0,17.5,33.25,53.25,20.0,,0.0,8.75,10.625,0.7,-2.788,-6.1,218.375
2013-12-25,208.208,5.792,88.0,74.833,58.0,32.167,43.083,91.5,48.417,,6.0,5.208,13.042,1.5,-1.142,-4.7,240.375
2013-12-26,197.0,2.792,90.0,64.292,49.0,11.458,22.667,28.292,5.625,,1.0,2.833,6.833,5.4,2.704,1.0,208.458
2013-12-27,192.522,2.435,90.0,72.958,51.0,9.0,15.435,17.652,2.217,,3.0,1.542,6.087,4.5,2.262,-0.1,201.522
2013-12-28,193.0,2.042,87.0,75.375,53.0,3.542,7.875,9.542,1.667,,9.0,1.375,3.583,0.3,-1.788,-4.1,196.542
2013-12-29,196.333,2.667,88.0,72.542,48.0,7.083,16.042,20.75,4.708,,5.0,2.375,7.083,-0.3,-2.888,-4.8,203.417
2013-12-30,200.25,2.958,90.0,86.667,82.0,9.583,25.625,30.042,4.417,,10.0,2.417,9.083,-1.2,-2.083,-3.1,209.833
2013-12-31,201.125,2.75,83.0,67.5,57.0,8.042,15.75,20.667,4.917,,0.0,2.167,7.708,2.4,-0.129,-2.8,209.167
2014-01-01,198.625,2.833,79.0,65.583,55.0,7.292,15.625,17.333,1.708,,0.0,2.917,12.0,-1.1,-4.017,-6.5,205.917
2014-01-02,200.5,2.739,86.0,65.792,43.0,7.667,20.217,32.348,12.13,,9.0,4.783,9.0,-1.4,-5.583,-9.1,208.167
2014-01-03,201.5,3.0,74.0,56.875,42.0,12.0,20.458,39.708,19.25,,0.0,2.542,8.125,-2.3,-5.0,-8.7,213.5
2014-01-04,202.125,3.167,87.0,69.792,56.0,12.375,23.958,30.458,6.5,,0.0,2.208,11.292,-0.3,-2.346,-4.1,214.5
2014-01-05,210.478,6.333,88.0,74.625,60.0,32.391,39.792,88.125,48.333,,0.0,4.417,20.292,0.2,-2.888,-6.0,242.87
2014-01-06,195.833,2.792,86.0,74.958,51.0,6.75,13.083,14.333,1.25,,6.0,2.5,13.875,4.6,1.079,-5.0,202.583
2014-01-07,193.208,1.958,90.0,78.458,53.0,4.875,5.625,6.792,1.167,,19.0,1.458,9.667,0.8,-3.383,-8.3,198.083
2014-01-08,192.208,1.708,89.0,81.042,66.0,3.542,6.417,7.333,0.917,,18.0,1.042,6.875,1.5,0.733,0.0,195.75
2014-01-09,192.917,1.826,87.0,77.25,65.0,4.417,8.522,10.435,1.913,,17.0,1.625,5.667,1.8,0.629,-1.3,197.333
2014-01-10,192.667,2.083,88.0,68.708,44.0,4.417,10.375,12.583,2.208,,8.0,2.208,6.792,0.4,-1.088,-2.5,197.083
2014-01-11,192.417,2.0,90.0,72.917,53.0,3.208,5.792,7.292,1.5,,15.0,1.875,4.667,1.3,0.167,-1.1,195.625
2014-01-12,194.087,2.042,86.0,75.583,60.0,4.174,9.083,10.542,1.458,,4.0,1.0,5.125,2.2,0.971,0.3,198.261
2014-01-13,199.917,3.0,83.0,66.375,56.0,10.25,18.333,29.458,11.125,,3.0,2.583,8.917,2.3,0.033,-3.2,210.167
2014-01-14,213.667,6.5,79.0,63.458,42.0,32.083,45.25,106.375,61.125,,0.0,3.5,16.917,5.0,-0.471,-4.7,245.75
2014-01-15,211.083,5.625,86.0,68.375,51.0,24.542,42.583,68.75,26.167,,0.0,3.75,24.5,2.9,0.033,-1.8,235.625
2014-01-16,201.375,2.957,87.0,70.583,55.0,14.25,25.522,32.087,6.565,,4.0,1.913,10.958,0.2,-1.404,-2.9,215.625
2014-01-17,197.5,2.333,90.0,79.792,58.0,7.625,15.083,17.5,2.417,,27.0,0.625,6.042,-0.9,-4.004,-6.3,205.125
2014-01-18,197.75,2.5,84.0,71.667,61.0,6.125,13.208,17.958,4.75,,8.0,0.708,6.125,-3.6,-4.917,-6.4,203.875
2014-01-19,203.136,3.5,85.0,68.25,58.0,17.091,32.542,51.042,18.5,,1.0,3.25,10.625,-0.9,-2.875,-5.6,220.227
2014-01-20,197.042,2.25,89.0,75.542,44.0,6.875,13.792,16.292,2.5,,23.0,1.167,4.708,-1.5,-3.721,-6.6,203.917
2014-01-21,211.208,5.667,84.0,67.042,48.0,29.75,46.208,101.333,55.125,,0.0,2.5,14.083,1.7,-1.85,-5.4,240.958
2014-01-22,202.083,3.167,91.0,76.417,64.0,14.375,28.167,36.875,8.708,,2.0,2.208,12.375,2.0,0.008,-2.2,216.458
2014-01-23,195.167,2.043,90.0,84.083,77.0,5.958,10.435,11.652,1.217,,8.0,0.875,5.696,1.0,0.138,-0.5,201.125
2014-01-24,196.875,2.875,86.0,72.792,55.0,10.917,21.625,27.0,5.375,,2.0,2.0,7.958,0.8,-0.754,-2.4,207.792
2014-01-25,209.792,4.208,88.0,73.042,61.0,22.167,37.125,53.792,16.667,,1.0,2.042,12.875,1.2,-1.833,-6.4,231.958
2014-01-26,195.609,2.083,82.0,74.375,66.0,6.652,12.5,13.917,1.417,,0.0,1.333,7.917,4.0,2.108,-0.3,202.261
2014-01-27,194.917,2.958,87.0,71.875,51.0,8.417,10.875,12.667,1.792,,4.0,1.458,14.208,4.3,0.796,-5.0,203.333
2014-01-28,197.0,2.75,77.0,57.458,37.0,6.542,12.292,15.0,2.708,,0.0,2.75,10.667,-3.2,-5.138,-6.9,203.542
2014-01-29,200.208,2.5,62.0,53.75,34.0,7.333,17.25,20.417,3.167,,0.0,1.958,8.583,0.0,-2.846,-5.4,207.542
2014-01-30,198.292,2.217,81.0,68.917,56.0,7.083,15.652,18.478,2.826,,0.0,1.696,7.958,2.5,-0.346,-2.8,205.375
2014-01-31,198.625,3.167,80.0,64.667,49.0,13.583,22.125,36.083,13.958,,0.0,1.875,9.583,2.9,-0.438,-3.3,212.208
2014-02-01,192.958,2.0,88.0,72.167,59.0,3.167,2.958,4.083,1.125,,9.0,0.583,5.25,-0.7,-1.733,-2.9,196.125
2014-02-02,194.826,1.958,82.0,72.0,60.0,3.826,5.0,6.792,1.792,,9.0,0.875,7.292,-1.3,-2.092,-3.3,198.652
2014-02-03,198.708,2.125,78.0,59.542,51.0,6.083,10.208,13.417,3.208,,0.0,1.042,5.458,-2.3,-4.354,-7.0,204.792
2014-02-04,201.458,2.75,67.0,57.917,51.0,10.75,20.417,28.583,8.167,,0.0,4.542,8.208,-2.4,-6.442,-9.7,212.208
2014-02-05,202.208,3.208,70.0,61.833,54.0,14.25,26.958,38.958,12.0,,0.0,3.417,8.958,-2.8,-5.312,-7.8,216.458
2014-02-06,199.083,2.826,69.0,63.167,51.0,11.625,24.087,32.0,7.913,,0.0,6.333,7.25,-0.3,-4.404,-9.8,210.708
2014-02-07,203.792,3.667,80.0,69.75,52.0,19.0,28.583,44.375,15.792,,0.0,3.917,15.833,3.2,-0.475,-5.3,222.792
2014-02-08,193.625,2.125,90.0,80.625,69.0,6.375,9.583,10.5,0.917,,8.0,1.792,9.542,3.6,2.479,2.0,200.0
2014-02-09,197.75,2.0,80.0,51.375,31.0,4.375,4.417,5.667,1.25,,2.0,1.5,7.5,1.0,-4.762,-8.0,202.125
2014-02-10,,2.5,78.0,59.667,37.0,,11.958,15.167,3.208,,0.0,1.875,7.125,-4.4,-6.571,-7.5,
2014-02-11,,2.833,74.0,65.958,47.0,,21.917,28.167,6.25,,0.0,2.167,7.792,1.3,-2.371,-6.9,
2014-02-12,,4.417,88.0,76.042,42.0,,30.375,54.375,24.0,,1.0,2.542,14.917,3.3,-1.612,-5.0,
2014-02-13,,3.348,90.0,86.542,81.0,,24.957,36.043,11.087,,9.0,3.261,14.542,-0.7,-2.858,-5.7,
2014-02-14,,2.0,85.0,69.792,57.0,,5.458,6.917,1.458,,3.0,1.667,6.5,0.8,-0.838,-1.9,
2014-02-15,,2.0,78.0,69.417,61.0,,1.792,2.833,1.042,,7.0,0.958,8.833,2.1,0.617,-1.6,
2014-02-16,,2.25,85.0,75.208,61.0,,9.167,10.917,1.75,,0.0,1.833,10.375,2.2,1.825,1.4,
2014-02-17,,2.458,78.0,67.5,55.0,,19.542,24.625,5.083,,0.0,2.333,5.5,5.2,1.938,-0.4,
2014-02-18,,2.292,72.0,61.292,53.0,,13.5,15.958,2.458,,0.0,1.5,6.667,2.7,1.754,-0.9,
2014-02-19,,4.167,77.0,66.417,52.0,,30.125,53.292,23.167,,0.0,3.208,10.25,3.6,0.912,-2.0,
