date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2014-02-20,194.4,2.391,66.0,56.458,45.0,13.0,14.957,17.783,2.826,,0.0,2.833,8.522,2.8,0.338,-2.2,207.4
2014-02-21,199.75,3.167,71.0,61.25,47.0,18.0,24.542,33.583,9.042,,0.0,3.708,13.917,2.9,-0.375,-3.7,217.75
2014-02-22,193.5,2.0,86.0,74.833,66.0,7.714,5.667,6.167,0.5,,2.0,1.208,10.75,3.2,1.762,-0.2,201.19
2014-02-23,194.542,2.875,87.0,61.833,34.0,10.25,8.917,10.083,1.167,,1.0,2.042,22.042,8.0,4.379,0.7,204.792
2014-02-24,196.667,3.042,87.0,71.0,56.0,12.708,14.958,17.083,2.125,,1.0,2.667,20.708,2.2,0.567,-1.3,209.375
2014-02-25,199.5,3.208,84.0,73.083,59.0,15.708,24.042,32.625,8.583,,0.0,2.417,9.125,0.9,-0.304,-1.8,215.208
2014-02-26,200.875,3.417,89.0,66.75,42.0,18.833,22.792,39.208,16.417,,1.0,2.917,9.542,3.3,0.508,-2.9,219.708
2014-02-27,195.87,2.565,89.0,78.333,59.0,9.696,10.522,13.391,2.87,,10.0,1.13,7.333,4.6,2.192,0.7,205.565
2014-02-28,198.083,2.417,85.0,71.125,54.0,8.25,9.708,11.333,1.625,,4.0,0.958,6.917,2.1,0.258,-1.8,206.333
2014-03-01,199.792,2.25,90.0,76.0,64.0,10.375,14.125,15.708,1.583,,1.0,1.5,5.208,1.5,-0.212,-3.8,210.167
2014-03-02,196.792,2.333,92.0,74.917,51.0,8.083,9.417,10.667,1.25,,9.0,2.583,11.042,3.7,1.529,0.2,204.875
2014-03-03,200.458,2.667,65.0,52.417,36.0,9.125,11.875,14.083,2.208,,0.0,2.667,17.292,4.8,2.479,0.0,209.583
2014-03-04,201.75,2.833,92.0,83.583,70.0,10.792,18.917,21.458,2.542,,7.0,1.636,11.429,2.1,1.104,-0.2,212.542
2014-03-05,198.0,2.652,92.0,82.0,69.0,12.182,9.045,10.636,1.591,,6.0,1.182,8.905,2.3,0.804,-0.8,210.182
2014-03-06,203.458,3.261,91.0,78.042,60.0,18.333,21.348,24.913,3.565,,1.0,2.458,14.042,4.2,1.483,-1.3,221.792
2014-03-07,200.417,2.042,89.0,84.667,78.0,10.708,8.667,9.708,1.042,,2.0,2.208,12.542,2.4,1.604,0.4,211.125
2014-03-08,205.417,3.25,89.0,71.333,51.0,18.333,20.0,24.833,4.833,,0.0,1.875,12.792,6.6,3.425,0.0,223.75
2014-03-09,198.167,2.208,89.0,78.208,63.0,10.875,9.125,10.042,0.917,,6.0,1.208,8.333,6.9,4.621,0.0,209.042
2014-03-10,200.0,3.208,93.0,87.5,69.0,18.917,24.625,31.5,6.875,,74.0,0.792,5.833,7.5,3.533,0.9,218.917
2014-03-11,194.917,2.042,88.0,71.042,63.0,7.75,4.667,5.75,1.083,,2.0,0.542,3.375,2.5,0.492,-0.9,202.667
2014-03-12,201.348,2.111,85.0,66.458,58.0,15.783,6.0,7.0,1.0,,0.0,0.625,4.667,3.0,1.083,-0.4,217.13
2014-03-13,203.917,3.5,91.0,85.708,70.0,20.458,13.875,13.875,0.0,,20.0,1.826,5.083,2.7,0.783,-0.6,224.375
2014-03-14,203.583,3.375,88.0,74.875,66.0,15.5,15.333,16.625,1.292,,1.0,2.083,5.792,4.1,2.275,0.4,219.083
2014-03-15,207.167,3.583,84.0,65.708,54.0,21.583,16.875,20.958,4.083,,0.0,1.458,11.125,5.7,2.85,-1.5,228.75
2014-03-16,201.455,3.125,82.0,65.833,53.0,15.0,13.273,14.864,1.591,,0.0,2.333,20.542,10.2,5.979,2.1,216.455
2014-03-17,200.875,3.458,85.0,73.208,55.0,17.625,17.583,19.083,1.5,,0.0,1.75,23.625,11.5,6.404,3.3,218.5
2014-03-18,200.042,3.125,79.0,62.417,54.0,15.333,13.375,14.792,1.417,,0.0,2.417,20.375,7.4,5.392,3.2,215.375
2014-03-19,200.783,3.667,79.0,63.958,46.0,20.609,23.958,28.417,4.458,,0.0,6.333,20.125,8.6,4.492,-0.4,221.391
2014-03-20,208.583,4.591,88.0,76.875,65.0,29.833,30.136,38.545,8.409,,0.0,1.833,15.318,6.9,3.642,0.4,238.417
2014-03-21,202.25,4.042,87.0,65.875,47.0,26.167,24.875,31.625,6.75,,0.0,2.083,18.708,10.1,4.817,-1.2,228.417
2014-03-22,194.292,2.458,85.0,68.833,48.0,12.5,7.458,9.417,1.958,,0.0,1.333,14.0,8.5,5.317,2.9,206.792
2014-03-23,192.167,2.0,84.0,60.208,44.0,9.458,3.208,5.042,1.833,,0.0,0.875,7.208,4.4,2.162,-0.3,201.625
2014-03-24,193.208,2.083,88.0,68.167,53.0,8.833,4.375,6.625,2.25,,1.0,1.083,5.542,3.2,1.567,-0.4,202.042
2014-03-25,194.375,1.917,83.0,68.333,58.0,6.083,1.833,3.75,1.917,,0.0,1.458,6.875,4.6,2.958,1.6,200.458
2014-03-26,197.348,3.042,68.0,55.542,45.0,16.348,16.833,22.292,5.458,,0.0,2.208,12.167,9.8,5.55,0.2,213.696
2014-03-27,196.333,4.043,79.0,64.667,48.0,19.833,20.957,23.826,2.87,,0.0,3.783,36.417,14.4,8.238,3.2,216.167
2014-03-28,197.542,4.375,75.0,60.583,45.0,17.375,13.417,13.875,0.458,,0.0,3.167,53.0,15.5,9.958,5.3,214.917
2014-03-29,192.083,3.042,81.0,70.167,43.0,13.583,6.333,6.5,0.167,,0.0,1.833,40.083,15.7,8.538,5.5,205.667
2014-03-30,194.75,3.042,83.0,69.0,51.0,15.458,9.667,9.958,0.292,,0.0,1.208,22.042,11.1,8.362,5.6,210.208
2014-03-31,194.917,3.542,90.0,71.167,57.0,17.25,14.083,14.667,0.583,,6.0,1.875,29.333,10.0,7.479,4.7,212.167
2014-04-01,196.833,3.167,76.0,58.583,44.0,8.958,10.917,12.333,1.417,,0.0,2.208,20.0,6.7,4.612,1.8,205.792
2014-04-02,200.167,3.458,70.0,54.167,39.0,14.5,17.792,21.708,3.917,,0.0,3.208,18.583,11.9,6.333,0.4,214.667
2014-04-03,194.625,2.375,86.0,67.917,51.0,6.417,6.875,7.958,1.083,,0.0,1.458,14.792,10.4,6.858,3.9,201.042
2014-04-04,193.875,2.391,90.0,85.875,76.0,6.167,7.409,8.273,0.864,,11.0,1.583,5.125,3.9,2.279,0.3,200.042
2014-04-05,193.083,2.0,87.0,65.583,40.0,2.875,3.833,4.917,1.083,,8.0,1.708,5.75,4.4,1.654,-0.7,195.958
2014-04-06,194.333,2.042,88.0,59.292,39.0,2.917,4.667,5.208,0.542,,0.0,1.875,8.5,4.1,2.733,0.8,197.25
2014-04-07,195.957,3.292,87.0,60.75,28.0,9.478,14.958,17.583,2.625,,0.0,2.458,23.75,8.2,4.333,0.1,205.435
2014-04-08,198.292,3.5,74.0,51.208,27.0,14.583,20.542,24.167,3.625,,0.0,3.917,13.583,7.4,3.788,-0.3,212.875
2014-04-09,196.875,3.375,68.0,42.792,26.0,11.958,17.458,19.042,1.583,,0.0,2.667,20.125,15.6,8.275,1.6,208.833
2014-04-10,194.125,2.417,88.0,72.958,62.0,7.125,8.667,9.417,0.75,,8.0,2.583,13.583,6.3,3.638,1.7,201.25
2014-04-11,193.542,2.043,86.0,53.125,34.0,4.75,5.545,6.273,0.727,,3.0,3.087,4.792,4.5,2.758,0.0,198.292
2014-04-12,193.333,2.083,65.0,50.625,33.0,3.792,4.292,4.542,0.25,,0.0,2.458,10.833,7.2,4.371,2.0,197.125
2014-04-13,193.792,2.375,74.0,61.583,46.0,4.792,6.375,6.667,0.292,,0.0,1.542,11.083,6.8,3.779,1.5,198.583
2014-04-14,196.174,3.458,70.0,39.25,17.0,14.783,21.333,24.292,2.958,,0.0,2.375,12.25,16.1,7.688,-0.5,210.957
2014-04-15,195.25,3.375,61.0,45.875,26.0,17.375,17.792,19.625,1.833,,0.0,2.583,23.292,14.6,8.946,3.5,212.625
2014-04-16,193.542,3.042,48.0,36.833,28.0,7.333,9.958,10.75,0.792,,0.0,3.208,27.542,7.2,5.862,2.9,200.875
2014-04-17,199.042,3.458,68.0,45.833,32.0,16.792,19.125,22.333,3.208,,0.0,3.083,20.542,8.4,4.867,-0.2,215.833
2014-04-18,195.417,2.739,74.0,57.042,45.0,17.708,13.182,15.545,2.364,,0.0,2.083,12.682,7.4,4.458,2.1,213.125
2014-04-19,193.375,2.333,70.0,53.5,37.0,4.708,5.292,6.375,1.083,,0.0,1.125,6.208,6.9,3.479,1.1,198.083
2014-04-20,197.792,3.0,78.0,57.625,23.0,15.167,12.792,16.292,3.5,,0.0,1.625,8.333,11.2,5.758,0.5,212.958
2014-04-21,193.565,2.458,72.0,51.083,22.0,7.957,10.458,12.458,2.0,,0.0,2.917,9.542,14.2,8.358,3.5,201.522
2014-04-22,194.625,2.542,83.0,66.708,43.0,9.542,9.625,11.083,1.458,,0.0,2.042,11.292,12.9,8.217,5.3,204.167
2014-04-23,190.792,2.0,83.0,71.875,44.0,5.833,4.792,6.042,1.25,,0.0,1.5,9.833,12.1,7.992,5.7,196.625
2014-04-24,195.5,3.292,89.0,54.083,28.0,13.458,14.208,17.833,3.625,,0.0,2.417,23.5,20.4,11.929,3.7,208.958
2014-04-25,201.333,4.13,65.0,45.583,19.0,21.583,19.591,21.273,1.682,,0.0,2.609,33.208,23.0,14.208,6.4,222.917
2014-04-26,201.042,4.083,67.0,39.625,22.0,19.917,17.875,20.125,2.25,,0.0,3.208,37.25,24.0,16.038,8.2,220.958
2014-04-27,194.458,3.208,54.0,34.667,17.0,13.667,9.542,10.625,1.083,,0.0,2.375,30.458,23.8,17.104,10.2,208.125
2014-04-28,192.609,2.458,71.0,58.167,38.0,5.783,4.958,6.167,1.208,,0.0,1.833,17.708,15.5,10.042,4.8,198.391
2014-04-29,194.917,2.167,65.0,42.0,27.0,7.125,7.792,9.375,1.583,,0.0,1.333,5.333,16.2,9.038,3.2,202.042
2014-04-30,192.542,2.25,82.0,54.583,30.0,7.833,7.25,8.958,1.708,,0.0,1.583,12.375,20.3,12.212,4.5,200.375
2014-05-01,190.375,2.708,85.0,75.625,63.0,10.792,12.125,14.125,2.0,,1.0,2.083,11.958,17.3,13.604,9.8,201.167
2014-05-02,191.182,2.391,90.0,76.208,56.0,10.0,7.682,7.727,0.045,,0.0,2.0,14.25,17.8,12.592,9.4,201.182
2014-05-03,191.625,2.583,87.0,67.875,46.0,6.333,4.542,4.667,0.125,,0.0,0.958,18.458,20.2,12.846,9.1,197.958
2014-05-04,195.792,2.5,71.0,43.875,21.0,5.125,4.875,4.875,0.0,,0.0,1.375,18.792,15.9,11.492,8.4,200.917
2014-05-05,194.583,2.208,85.0,57.333,31.0,6.25,5.917,5.917,0.0,,1.0,1.167,18.917,18.5,12.133,8.2,200.833
2014-05-06,193.875,2.083,74.0,47.375,26.0,4.625,3.042,3.042,0.0,,0.0,0.792,14.625,15.8,11.696,9.2,198.5
2014-05-07,195.083,2.417,65.0,52.292,38.0,6.0,7.826,7.913,0.087,,0.0,1.0,23.042,16.4,12.133,7.7,201.083
2014-05-08,199.708,3.167,73.0,48.208,30.0,13.125,12.833,13.833,1.0,,0.0,2.25,27.917,19.2,14.046,7.9,212.833
2014-05-09,193.435,2.783,86.0,75.792,63.0,8.391,7.682,8.091,0.409,,0.0,1.304,18.25,14.5,12.075,10.0,201.826
2014-05-10,192.875,2.208,88.0,72.792,38.0,5.167,4.333,4.75,0.417,,0.0,0.875,15.708,16.6,11.229,7.6,198.042
2014-05-11,197.083,3.208,77.0,51.708,29.0,15.0,13.167,14.333,1.167,,0.0,1.625,17.333,23.4,15.138,7.9,212.083
2014-05-12,197.0,2.542,68.0,43.667,20.0,14.083,11.917,13.75,1.833,,0.0,1.208,16.25,26.8,17.75,11.3,211.083
2014-05-13,191.667,3.042,80.0,64.042,46.0,6.5,6.375,6.708,0.333,,0.0,1.042,20.375,19.6,14.867,11.1,198.167
2014-05-14,194.792,3.917,81.0,64.125,40.0,10.542,10.708,11.167,0.458,,0.0,1.458,37.333,22.7,16.058,11.8,205.333
2014-05-15,195.542,3.75,87.0,73.667,60.0,14.167,11.458,12.292,0.833,,0.0,1.75,49.875,17.8,14.133,11.2,209.708
2014-05-16,193.304,2.565,90.0,87.542,82.0,7.261,7.773,8.091,0.318,,45.0,0.833,14.696,13.6,10.162,6.4,200.565
2014-05-17,191.333,2.0,87.0,81.083,70.0,12.208,4.667,5.0,0.333,,14.0,0.875,17.292,8.3,6.804,5.4,203.542
2014-05-18,192.542,2.042,86.0,76.292,64.0,3.875,3.75,3.792,0.042,,4.0,0.958,10.625,10.7,8.446,7.3,196.417
2014-05-19,196.083,2.333,88.0,65.417,42.0,9.083,9.542,10.708,1.167,,0.0,1.208,10.667,18.8,12.208,5.3,205.167
2014-05-20,196.667,2.75,85.0,61.958,36.0,12.958,12.625,14.167,1.542,,0.0,2.417,13.458,22.4,14.658,8.0,209.625
2014-05-21,194.375,2.917,89.0,75.125,64.0,11.708,11.0,11.458,0.458,,10.0,1.042,18.167,19.4,15.4,12.1,206.083
2014-05-22,194.208,2.083,76.0,63.5,50.0,8.375,7.5,8.292,0.792,,0.0,0.875,12.667,18.0,13.779,8.8,202.583
2014-05-23,191.652,2.13,76.0,63.542,47.0,7.478,6.5,7.227,0.727,,0.0,0.87,6.458,13.9,10.988,7.5,199.13
2014-05-24,192.917,2.5,83.0,68.083,48.0,11.625,10.833,12.667,1.833,,0.0,1.083,11.125,17.0,12.408,8.0,204.542
2014-05-25,191.083,2.25,86.0,80.5,70.0,9.708,5.792,7.125,1.333,,0.0,1.167,12.167,14.7,11.021,9.2,200.792
2014-05-26,191.125,2.0,84.0,73.5,62.0,3.875,2.375,3.375,1.0,,3.0,0.125,7.333,13.3,11.708,9.6,195.0
2014-05-27,189.792,2.333,85.0,70.75,50.0,6.667,4.958,6.417,1.458,,0.0,0.708,10.417,22.1,15.771,12.1,196.458
2014-05-28,189.833,2.375,83.0,64.75,50.0,9.5,8.0,9.583,1.583,,0.0,1.208,15.5,23.3,17.917,13.6,199.333
2014-05-29,192.625,2.875,74.0,56.792,35.0,9.75,9.75,11.0,1.25,,0.0,2.333,39.792,28.6,19.933,13.4,202.375
2014-05-30,194.783,3.348,90.0,69.0,45.0,11.87,10.81,10.905,0.095,,0.0,2.0,55.042,24.5,17.254,13.1,206.652
2014-05-31,195.708,3.125,90.0,60.792,30.0,13.0,10.75,11.375,0.625,,0.0,2.25,29.333,25.8,19.133,12.4,208.708
2014-06-01,192.75,2.333,72.0,56.708,36.0,9.125,7.375,7.5,0.125,,0.0,1.333,17.542,23.0,17.35,14.9,201.875
2014-06-02,193.875,2.833,64.0,46.417,29.0,14.833,13.958,15.208,1.25,,0.0,1.958,13.583,27.8,20.875,14.1,208.708
2014-06-03,193.958,3.083,65.0,44.417,23.0,12.792,10.667,11.292,0.625,,0.0,2.292,30.0,32.3,23.425,15.5,206.75
2014-06-04,199.042,3.208,78.0,50.708,26.0,21.583,18.208,20.167,1.958,,0.0,2.708,32.583,32.7,23.1,15.2,220.625
2014-06-05,191.125,2.0,74.0,51.625,30.0,6.333,4.25,4.708,0.458,,0.0,1.0,14.417,25.4,21.229,17.4,197.458
2014-06-06,190.438,2.174,75.0,63.292,43.0,5.375,3.455,3.864,0.409,,0.0,0.13,7.958,19.9,18.417,16.6,195.812
2014-06-07,190.0,2.0,74.0,69.417,63.0,4.583,2.167,2.667,0.5,,0.0,0.0,7.625,19.5,17.412,16.3,194.583
2014-06-08,190.042,2.0,89.0,80.083,72.0,8.958,4.958,6.292,1.333,,8.0,0.25,3.625,20.0,17.646,15.3,199.0
2014-06-09,187.292,1.625,91.0,80.292,66.0,6.417,4.667,5.958,1.292,,8.0,0.0,2.833,23.2,19.2,16.8,193.708
2014-06-10,188.042,1.5,82.0,76.0,68.0,5.375,3.292,4.333,1.042,,3.0,0.0,0.875,21.5,19.208,17.8,193.417
2014-06-11,187.5,1.542,87.0,77.417,68.0,5.5,3.458,4.417,0.958,,14.0,0.167,1.833,20.8,18.379,16.9,193.0
2014-06-12,186.417,1.708,90.0,82.458,72.0,7.875,5.917,8.083,2.167,,6.0,0.0,1.583,20.0,17.262,15.9,194.292
2014-06-13,189.261,2.261,91.0,88.833,85.0,12.87,11.955,13.5,1.545,,43.0,0.625,5.591,17.1,15.196,13.3,202.13
2014-06-14,192.125,2.083,92.0,78.625,53.0,11.375,8.458,10.0,1.542,,4.0,0.292,4.625,18.4,14.608,12.7,203.5
2014-06-15,191.792,2.25,90.0,83.25,67.0,13.792,8.625,10.667,2.042,,9.0,0.458,8.292,19.0,16.042,13.7,205.583
2014-06-16,192.333,2.167,90.0,88.167,83.0,11.667,11.375,12.875,1.5,,8.0,0.458,8.25,17.0,15.633,14.2,204.0
2014-06-17,193.083,2.25,90.0,81.75,67.0,12.583,11.125,12.792,1.667,,4.0,0.417,7.375,20.3,16.658,13.9,205.667
2014-06-18,195.958,2.25,90.0,83.417,71.0,13.125,10.292,11.667,1.375,,1.0,0.5,12.25,20.0,16.567,15.1,209.083
2014-06-19,190.625,1.875,88.0,82.208,73.0,5.583,3.708,4.333,0.625,,0.0,0.167,7.167,17.1,15.392,14.4,196.208
2014-06-20,188.348,1.783,90.0,79.792,70.0,4.739,2.957,3.391,0.435,,0.0,0.174,4.042,16.4,14.6,13.2,193.087
2014-06-21,188.917,1.792,85.0,77.0,66.0,5.583,2.958,3.417,0.458,,0.0,0.125,4.042,17.7,15.183,13.4,194.5
2014-06-22,188.917,1.875,86.0,76.5,53.0,6.417,3.083,3.625,0.542,,0.0,0.333,7.375,23.4,16.329,13.6,195.333
2014-06-23,188.667,1.542,89.0,74.833,60.0,5.083,3.333,3.958,0.625,,0.0,0.458,4.417,19.3,16.125,13.7,193.75
2014-06-24,188.375,1.75,80.0,70.667,45.0,6.625,4.542,5.5,0.958,,0.0,0.625,5.75,22.2,17.071,14.0,195.0
2014-06-25,190.417,2.208,85.0,69.333,50.0,12.292,9.167,10.625,1.458,,0.0,1.375,20.125,25.8,19.554,13.7,202.708
2014-06-26,191.375,2.0,87.0,67.458,46.0,10.292,8.208,9.875,1.667,,0.0,1.125,13.875,27.9,20.621,14.5,201.667
2014-06-27,190.143,2.0,79.0,68.958,54.0,7.333,4.227,4.682,0.455,,0.0,0.958,11.917,25.7,22.092,18.8,197.476
2014-06-28,186.458,1.667,81.0,73.625,63.0,6.542,2.5,3.042,0.542,,0.0,0.417,4.75,24.4,21.296,19.8,193.0
2014-06-29,187.542,1.25,82.0,69.667,54.0,6.708,2.458,3.0,0.542,,0.0,0.292,8.958,24.4,21.325,18.5,194.25
2014-06-30,190.625,1.833,85.0,65.083,45.0,9.333,6.792,8.167,1.375,,0.0,0.833,9.042,26.4,21.012,16.9,199.958
2014-07-01,193.773,2.042,80.0,69.792,49.0,15.545,7.458,10.458,3.0,,0.0,1.083,10.333,26.5,20.946,17.0,209.318
2014-07-02,190.083,1.917,83.0,73.25,57.0,9.083,5.333,6.25,0.917,,0.0,1.0,14.292,24.0,21.321,19.3,199.167
2014-07-03,193.292,2.167,84.0,74.542,61.0,12.625,8.625,10.125,1.5,,0.0,1.417,27.083,25.5,21.354,18.7,205.917
2014-07-04,190.062,2.0,82.0,66.375,49.0,9.312,6.682,7.455,0.773,,0.0,0.174,13.833,27.0,21.967,18.4,199.375
2014-07-05,192.667,2.0,76.0,65.458,53.0,10.292,7.375,8.875,1.5,,0.0,0.542,13.083,23.6,19.908,17.0,202.958
2014-07-06,191.75,1.875,81.0,72.542,65.0,9.125,6.292,7.375,1.083,,0.0,0.292,17.542,22.1,19.35,16.3,200.875
2014-07-07,190.182,2.042,83.0,71.75,52.0,10.409,7.5,9.292,1.792,,0.0,0.542,21.667,26.9,21.488,17.5,200.591
2014-07-08,191.625,2.042,83.0,72.458,58.0,10.917,6.542,7.958,1.417,,0.0,0.5,19.417,25.6,21.492,17.6,202.542
2014-07-09,190.333,2.042,84.0,73.917,57.0,8.75,5.792,7.083,1.292,,4.0,0.417,12.042,24.6,20.9,19.2,199.083
2014-07-10,188.542,1.875,91.0,82.458,74.0,7.625,7.792,9.0,1.208,,7.0,0.5,3.417,21.2,20.029,18.9,196.167
2014-07-11,189.833,1.696,91.0,79.833,66.0,10.167,6.864,8.818,1.955,,0.0,0.375,8.174,24.5,20.767,18.3,200.0
2014-07-12,186.208,1.5,83.0,75.417,65.0,10.792,5.417,6.0,0.583,,1.0,0.25,5.625,21.1,19.429,17.6,197.0
2014-07-13,190.333,2.042,85.0,74.708,60.0,12.667,6.5,7.708,1.208,,1.0,0.417,18.167,28.9,22.221,19.0,203.0
2014-07-14,192.261,2.625,87.0,71.208,57.0,12.435,9.542,10.458,0.917,,1.0,0.75,24.208,27.4,23.392,19.3,204.696
2014-07-15,197.833,2.583,85.0,61.875,46.0,15.25,11.25,12.667,1.417,,0.0,1.083,20.0,28.3,24.733,20.0,213.083
2014-07-16,200.917,2.792,82.0,65.417,49.0,15.542,10.375,12.167,1.792,,0.0,1.333,25.792,28.6,24.025,20.0,216.458
2014-07-17,200.583,3.042,84.0,70.542,55.0,12.083,6.125,6.875,0.75,,0.0,1.0,40.5,27.9,24.008,21.0,212.667
2014-07-18,195.708,2.304,87.0,67.958,53.0,10.542,7.364,8.227,0.864,,0.0,0.609,23.5,27.8,23.292,19.3,206.25
2014-07-19,191.833,2.0,78.0,68.417,60.0,4.292,2.125,2.583,0.458,,0.0,0.0,13.792,23.0,21.488,20.1,196.125
2014-07-20,188.417,1.0,79.0,65.458,51.0,4.167,1.542,2.0,0.458,,0.0,0.0,6.542,24.5,21.633,19.7,192.583
2014-07-21,187.609,1.0,76.0,60.667,50.0,3.565,2.333,2.917,0.583,,0.0,0.0,6.5,25.6,22.346,19.3,191.174
2014-07-22,187.125,1.5,88.0,75.5,64.0,8.5,7.958,10.083,2.125,,4.0,0.083,5.583,25.0,21.996,19.7,195.625
2014-07-23,192.042,3.167,91.0,83.708,69.0,21.542,18.75,25.792,7.042,,17.0,0.625,16.958,26.5,22.238,20.0,213.583
2014-07-24,192.542,2.583,88.0,66.25,47.0,17.333,11.333,14.917,3.583,,0.0,1.167,14.458,30.1,25.004,19.0,209.875
2014-07-25,195.875,4.391,75.0,53.375,31.0,13.625,10.273,11.409,1.136,,0.0,1.208,71.708,28.3,24.683,21.7,209.5
2014-07-26,195.292,4.833,90.0,75.125,57.0,17.542,14.167,16.292,2.125,,18.0,1.208,75.833,22.8,21.217,18.5,212.833
2014-07-27,188.417,2.542,90.0,83.25,67.0,9.417,4.75,5.792,1.042,,36.0,0.333,17.25,25.6,21.35,18.0,197.833
2014-07-28,189.565,2.167,89.0,74.792,61.0,6.783,3.958,5.083,1.125,,5.0,0.125,11.333,23.2,20.35,18.1,196.348
2014-07-29,199.125,3.917,85.0,61.417,41.0,17.708,13.708,16.958,3.25,,0.0,1.833,38.917,29.9,23.675,16.4,216.833
2014-07-30,197.75,4.042,80.0,61.0,42.0,15.458,11.667,13.667,2.0,,0.0,1.375,49.792,31.7,24.533,19.5,213.208
2014-07-31,196.292,3.333,75.0,64.083,50.0,15.042,11.708,13.5,1.792,,0.0,1.458,36.917,29.7,25.888,22.1,211.333
2014-08-01,194.75,3.087,82.0,69.333,46.0,14.75,8.391,10.13,1.739,,0.0,0.696,37.083,31.2,25.3,22.1,209.5
2014-08-02,198.208,3.042,84.0,67.875,44.0,12.083,6.792,8.042,1.25,,0.0,0.583,26.5,30.0,25.054,20.9,210.292
2014-08-03,190.708,2.625,83.0,72.458,59.0,12.083,6.458,7.625,1.167,,0.0,0.542,37.25,30.3,25.421,20.9,202.792
2014-08-04,186.304,2.167,85.0,75.042,58.0,13.478,11.125,14.417,3.292,,0.0,0.583,25.75,31.0,26.462,23.2,199.783
2014-08-05,184.542,2.333,91.0,87.125,80.0,13.625,11.042,15.417,4.375,,23.0,0.125,9.833,25.7,24.683,22.9,198.167
2014-08-06,186.0,2.042,91.0,85.208,74.0,13.625,10.208,11.958,1.75,,16.0,0.208,7.708,25.3,23.188,21.9,199.625
2014-08-07,190.708,2.583,92.0,84.958,69.0,16.333,14.458,16.25,1.792,,28.0,0.417,8.333,25.4,22.138,20.4,207.042
2014-08-08,193.304,2.565,91.0,79.75,64.0,14.696,12.13,13.435,1.304,,13.0,0.583,11.783,25.7,22.392,19.8,208.0
2014-08-09,201.292,2.375,88.0,71.542,53.0,11.5,6.875,7.792,0.917,,0.0,0.375,14.458,27.2,23.133,19.9,212.792
2014-08-10,192.75,2.083,90.0,75.583,59.0,7.5,3.792,3.917,0.125,,17.0,0.333,14.125,24.4,21.254,18.2,200.25
2014-08-11,185.667,1.792,92.0,78.833,62.0,7.375,4.5,6.083,1.583,,60.0,0.0,13.042,27.5,23.046,18.1,193.042
2014-08-12,191.833,2.542,81.0,60.958,41.0,7.708,3.792,4.167,0.375,,0.0,0.375,20.583,27.5,23.5,20.2,199.542
2014-08-13,194.792,2.5,79.0,62.958,39.0,9.333,5.708,6.292,0.583,,0.0,0.333,13.167,27.2,23.1,20.6,204.125
2014-08-14,195.875,2.333,78.0,66.667,48.0,9.875,5.25,6.208,0.958,,0.0,0.25,7.625,25.6,21.846,19.5,205.75
2014-08-15,197.087,2.435,82.0,73.042,64.0,10.087,5.409,6.727,1.318,,0.0,0.913,9.125,22.9,20.871,19.0,207.174
2014-08-16,194.292,2.417,84.0,69.917,55.0,11.792,4.833,5.792,0.958,,0.0,0.75,9.375,25.7,21.792,18.5,206.083
2014-08-17,193.125,2.083,80.0,69.208,54.0,7.208,3.917,4.833,0.917,,0.0,0.333,13.583,26.5,22.046,18.1,200.333
2014-08-18,193.083,2.167,83.0,76.708,67.0,8.958,6.75,8.292,1.542,,0.0,0.625,10.75,24.6,21.804,19.8,202.042
2014-08-19,192.375,2.25,91.0,86.667,82.0,8.542,8.333,9.917,1.583,,43.0,0.417,7.542,21.7,20.3,19.3,200.917
2014-08-20,191.292,2.083,91.0,82.417,66.0,9.0,6.667,8.5,1.833,,0.0,0.292,12.917,24.7,21.871,20.6,200.292
