date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2014-08-21,192.083,2.25,84.0,71.875,52.0,10.0,8.208,9.917,1.708,,0.0,0.792,14.417,26.9,22.771,20.0,202.083
2014-08-22,191.571,2.174,90.0,81.875,74.0,7.333,6.045,6.909,0.864,,16.0,0.167,7.167,22.0,20.767,19.2,198.905
2014-08-23,189.292,2.333,89.0,77.208,49.0,6.792,5.042,6.292,1.25,,4.0,0.625,18.833,29.1,23.608,20.4,196.083
2014-08-24,194.042,2.458,85.0,66.75,51.0,8.5,4.292,5.25,0.958,,0.0,0.542,18.083,27.3,23.938,20.6,202.542
2014-08-25,192.75,2.042,91.0,73.0,60.0,6.458,3.792,5.125,1.333,,4.0,0.25,6.375,22.4,19.104,15.5,199.208
2014-08-26,192.542,2.0,69.0,57.042,46.0,5.75,3.083,4.167,1.083,,0.0,0.25,6.75,20.9,17.842,14.6,198.292
2014-08-27,195.0,2.125,75.0,65.792,51.0,8.458,7.25,9.25,2.0,,0.0,1.042,8.792,22.9,18.504,14.4,203.458
2014-08-28,204.875,2.375,85.0,69.583,53.0,13.875,9.25,11.917,2.667,,0.0,0.917,10.875,23.7,19.738,15.5,218.75
2014-08-29,193.087,2.304,81.0,61.583,35.0,10.478,7.955,9.591,1.636,,0.0,1.826,10.958,25.9,20.638,15.5,203.565
2014-08-30,192.5,2.083,75.0,59.0,29.0,7.583,6.208,7.083,0.875,,0.0,0.75,10.167,26.3,21.071,17.1,200.083
2014-08-31,191.292,2.167,79.0,62.458,42.0,10.667,6.667,7.167,0.5,,0.0,0.708,8.267,26.5,21.038,15.8,201.958
2014-09-01,192.0,2.083,78.0,62.042,48.0,9.042,7.292,8.292,1.0,,0.0,0.75,,25.8,21.038,15.4,201.042
2014-09-02,190.25,2.167,78.0,65.5,49.0,9.833,8.167,9.167,1.0,,0.0,0.0,,26.5,21.746,17.0,200.083
2014-09-03,191.292,2.0,79.0,67.583,55.0,8.833,6.833,7.917,1.083,,0.0,0.0,,26.2,21.467,17.0,200.125
2014-09-04,189.167,2.0,87.0,83.542,76.0,5.958,6.167,6.375,0.208,,13.0,0.0,,20.4,18.283,17.5,195.125
2014-09-05,191.217,2.565,89.0,79.667,67.0,12.435,10.864,12.773,1.909,,1.0,0.0,,25.9,22.046,18.6,203.652
2014-09-06,191.778,2.111,77.0,59.667,50.0,7.111,4.444,4.667,0.222,,0.0,0.0,,24.0,21.933,20.7,198.889
2014-09-08,189.188,2.0,75.0,66.812,57.0,7.812,5.688,6.625,0.938,,0.0,0.0,,23.6,21.406,19.4,197.0
2014-09-09,198.667,2.083,87.0,70.25,50.0,10.792,6.667,8.833,2.167,,0.0,0.125,,25.0,20.708,16.5,209.458
2014-09-10,191.042,2.0,87.0,76.625,67.0,6.25,4.917,5.583,0.667,,1.0,0.0,,21.3,19.575,17.7,197.292
2014-09-11,191.542,2.042,90.0,79.5,65.0,7.458,6.792,7.583,0.792,,55.0,0.0,,21.6,18.3,16.0,199.0
2014-09-12,192.292,2.348,85.0,74.542,48.0,10.583,11.045,12.0,0.955,,3.0,0.87,,23.8,18.508,16.1,202.875
2014-09-13,193.333,2.042,84.0,65.917,50.0,7.583,5.875,6.167,0.292,,0.0,0.083,,21.3,18.112,15.5,200.917
2014-09-14,199.0,1.917,79.0,62.333,47.0,6.167,4.958,5.083,0.125,,0.0,0.417,,18.7,15.633,12.3,205.167
2014-09-15,207.739,2.542,81.0,62.875,42.0,15.217,11.583,13.208,1.625,,0.0,1.083,,22.6,17.392,11.6,222.957
2014-09-16,218.217,2.083,83.0,69.25,43.0,8.13,7.125,7.5,0.375,,9.0,0.667,,20.6,17.05,13.3,226.348
2014-09-17,246.333,2.208,78.0,62.708,45.0,9.083,8.583,10.167,1.583,,3.0,0.417,,18.7,14.654,12.2,255.417
2014-09-18,239.5,2.125,82.0,69.625,58.0,12.5,6.75,7.583,0.833,,11.0,0.292,,17.2,14.438,11.7,252.0
2014-09-19,217.667,2.0,85.0,73.542,58.0,7.667,5.591,6.5,0.909,,33.0,0.522,5.75,18.3,15.454,13.1,225.333
2014-09-20,,2.208,90.0,70.583,47.0,,7.917,9.75,1.833,,24.0,0.417,6.417,19.9,15.571,12.6,
2014-09-21,204.5,2.625,88.0,59.625,24.0,7.0,10.083,13.375,3.292,,0.0,0.75,8.25,22.6,16.55,10.7,211.5
2014-09-22,194.444,2.833,80.0,65.208,45.0,21.0,15.125,21.542,6.417,,0.0,1.208,12.167,21.7,16.646,11.7,215.444
2014-09-23,199.042,3.0,81.0,62.417,42.0,20.583,15.625,19.292,3.667,,0.0,1.458,17.042,23.3,17.712,11.4,219.625
2014-09-24,194.458,2.5,81.0,66.375,48.0,11.708,10.292,12.0,1.708,,0.0,1.083,17.292,22.4,18.062,13.2,206.167
2014-09-25,191.333,2.0,83.0,71.583,54.0,6.792,5.042,5.667,0.625,,0.0,0.333,12.417,22.0,18.225,16.1,198.125
2014-09-26,193.542,2.435,67.0,55.917,42.0,8.167,8.727,9.773,1.045,,0.0,0.435,7.455,19.4,16.012,12.1,201.708
2014-09-27,195.417,2.333,80.0,65.333,50.0,10.333,7.792,9.333,1.542,,0.0,0.917,10.917,19.7,15.362,9.9,205.75
2014-09-28,191.792,2.125,82.0,65.583,44.0,6.083,4.125,4.208,0.083,,0.0,0.583,13.25,22.5,18.446,13.9,197.875
2014-09-29,195.174,3.042,83.0,58.667,42.0,17.043,15.0,18.208,3.208,,0.0,1.208,12.333,19.6,15.354,11.6,212.217
2014-09-30,194.125,2.375,86.0,71.792,50.0,11.917,10.167,11.958,1.792,,14.0,0.792,7.958,18.3,12.742,9.2,206.042
2014-10-01,193.875,2.5,89.0,63.042,37.0,9.292,9.792,11.083,1.292,,7.0,0.667,7.292,17.2,12.083,8.1,203.167
2014-10-02,195.375,2.292,71.0,62.875,50.0,9.833,10.958,12.083,1.125,,0.0,1.083,8.708,16.4,13.442,10.3,205.208
2014-10-03,195.458,2.652,91.0,85.375,71.0,13.708,14.739,20.13,5.391,,24.0,1.833,15.833,16.0,13.112,10.5,209.167
2014-10-04,191.375,2.125,90.0,73.417,50.0,6.542,6.667,7.333,0.667,,20.0,0.875,8.167,14.5,12.908,11.1,197.917
2014-10-05,194.708,2.375,74.0,56.458,43.0,8.333,6.583,7.375,0.792,,0.0,0.917,11.708,16.1,13.046,10.8,203.042
2014-10-06,197.13,3.042,80.0,70.5,58.0,16.652,16.292,21.292,5.0,,0.0,2.333,13.708,12.9,10.6,8.4,213.783
2014-10-07,194.458,2.958,78.0,60.333,34.0,13.458,14.458,18.833,4.375,,0.0,2.042,12.0,15.5,10.979,6.4,207.917
2014-10-08,200.042,3.833,81.0,65.625,45.0,22.5,21.0,27.792,6.792,,0.0,1.583,19.417,18.5,12.775,7.0,222.542
2014-10-09,200.458,3.583,82.0,59.917,36.0,18.25,15.458,20.5,5.042,,0.0,1.625,23.708,18.6,14.438,8.2,218.708
2014-10-10,192.25,2.304,86.0,61.125,45.0,6.25,5.609,6.087,0.478,,12.0,0.783,15.682,14.7,12.688,11.6,198.5
2014-10-11,192.833,2.292,72.0,56.458,42.0,5.792,4.708,5.083,0.375,,0.0,0.458,12.583,14.3,12.146,9.0,198.625
2014-10-12,195.208,2.708,79.0,66.333,52.0,10.792,8.417,9.458,1.042,,0.0,1.083,8.042,17.9,12.196,7.0,206.0
2014-10-13,194.609,2.292,83.0,64.0,54.0,9.913,9.333,9.875,0.542,,0.0,1.0,13.25,14.2,11.988,9.4,204.522
2014-10-14,193.5,2.5,87.0,77.542,60.0,9.708,12.417,14.708,2.292,,14.0,0.708,9.625,9.4,8.333,7.2,203.208
2014-10-15,195.25,2.792,76.0,61.792,45.0,11.917,11.792,16.083,4.292,,0.0,1.25,7.167,14.1,9.888,5.5,207.167
2014-10-16,197.75,2.25,89.0,73.5,55.0,11.25,10.083,12.625,2.542,,16.0,1.083,8.25,14.0,10.596,5.3,209.0
2014-10-17,194.095,2.478,91.0,77.958,49.0,9.143,12.826,15.739,2.913,,32.0,0.875,6.958,12.4,11.096,9.8,203.238
2014-10-18,195.875,2.583,72.0,52.0,42.0,7.458,10.125,11.042,0.917,,0.0,1.708,15.0,14.4,10.967,6.9,203.333
2014-10-19,203.542,3.167,79.0,57.917,23.0,17.667,14.333,17.917,3.583,,0.0,1.958,14.167,19.8,11.904,3.7,221.208
2014-10-20,197.292,3.0,71.0,62.583,55.0,10.542,12.083,12.708,0.625,,0.0,1.958,20.182,18.9,15.708,12.5,207.833
2014-10-21,195.833,2.833,85.0,70.292,53.0,12.0,12.292,13.292,1.0,,0.0,1.458,22.333,15.0,10.258,6.8,207.833
2014-10-22,196.917,2.417,65.0,54.083,41.0,7.25,10.458,11.625,1.167,,0.0,1.417,13.125,9.0,6.279,3.7,204.167
2014-10-23,204.542,3.792,79.0,56.375,37.0,19.542,21.417,31.125,9.708,,0.0,2.333,16.875,12.4,6.875,0.4,224.083
2014-10-24,198.455,3.957,76.0,59.625,39.0,22.864,25.739,35.783,10.043,,0.0,2.826,13.667,16.7,10.612,4.9,221.318
2014-10-25,193.583,2.875,78.0,70.75,64.0,12.792,12.583,13.583,1.0,,0.0,1.292,19.167,18.3,14.696,9.0,206.375
2014-10-26,189.667,2.042,81.0,67.667,54.0,6.917,5.542,5.917,0.375,,0.0,1.292,21.167,21.3,17.775,15.2,196.583
2014-10-27,191.417,2.542,89.0,73.792,50.0,7.792,7.5,8.417,0.917,,8.0,1.208,12.818,16.9,9.338,3.8,199.208
2014-10-28,193.042,2.042,84.0,69.833,50.0,4.958,5.375,6.875,1.5,,10.0,1.5,2.708,7.7,4.792,3.0,198.0
2014-10-29,191.917,2.0,85.0,55.417,40.0,5.125,5.208,6.0,0.792,,2.0,1.833,6.458,9.8,7.121,3.3,197.042
2014-10-30,199.417,5.083,80.0,55.875,35.0,29.75,26.333,49.833,23.5,,0.0,3.167,10.292,14.6,8.929,2.7,229.167
2014-10-31,207.435,5.0,84.0,74.292,57.0,30.87,25.043,40.435,15.391,,0.0,1.917,27.364,15.9,10.571,5.1,238.304
2014-11-01,203.875,5.458,90.0,74.042,45.0,22.917,20.083,28.25,8.167,,0.0,2.417,43.125,15.7,10.95,4.7,226.792
2014-11-02,195.875,2.833,93.0,87.292,74.0,11.583,9.542,10.708,1.167,,3.0,1.042,16.0,16.3,13.779,10.8,207.458
2014-11-03,190.917,2.25,89.0,68.333,46.0,3.708,2.833,3.417,0.583,,11.0,0.875,5.75,14.5,6.221,1.7,194.625
2014-11-04,193.25,2.25,83.0,53.167,34.0,5.125,5.667,6.792,1.125,,2.0,1.917,11.125,9.8,6.592,1.7,198.375
2014-11-05,195.292,2.625,80.0,54.583,35.0,12.917,14.333,18.667,4.333,,0.0,2.125,13.542,16.8,11.429,6.3,208.208
2014-11-06,193.75,2.667,86.0,69.417,46.0,10.375,11.5,13.958,2.458,,2.0,1.625,18.583,16.0,11.462,7.5,204.125
2014-11-07,194.8,2.364,58.0,50.625,43.0,8.6,9.864,11.318,1.455,,0.0,2.826,10.042,6.9,4.262,3.1,203.4
2014-11-08,197.375,3.333,69.0,50.292,38.0,16.292,17.833,25.5,7.667,,0.0,2.333,20.458,12.5,8.621,5.9,213.667
2014-11-09,205.292,4.583,80.0,62.875,48.0,31.125,23.292,40.542,17.25,,0.0,2.833,16.875,14.6,10.008,4.7,236.417
2014-11-10,194.792,2.5,90.0,78.833,64.0,10.792,13.667,15.375,1.708,,10.0,2.083,15.292,11.1,8.988,6.0,205.583
2014-11-11,200.458,3.833,78.0,68.0,50.0,20.792,22.083,37.708,15.625,,0.0,2.333,16.667,12.8,7.779,3.1,221.25
2014-11-12,194.167,2.542,86.0,75.792,67.0,10.125,14.375,16.792,2.417,,7.0,1.917,12.458,12.8,9.504,5.6,204.292
2014-11-13,192.792,2.292,90.0,62.75,29.0,5.292,6.042,6.875,0.833,,8.0,1.208,11.917,10.3,4.571,0.0,198.083
2014-11-14,196.696,2.783,90.0,86.458,60.0,11.174,20.304,23.609,3.304,,17.0,1.417,8.125,0.8,-0.612,-1.4,207.87
2014-11-15,196.667,2.125,90.0,72.458,59.0,7.292,9.875,11.458,1.583,,5.0,1.833,7.167,1.8,0.05,-2.6,203.958
2014-11-16,197.458,2.542,73.0,59.625,49.0,9.625,13.0,15.625,2.625,,0.0,1.958,10.042,4.8,2.783,1.2,207.083
2014-11-17,201.917,4.042,74.0,59.833,50.0,18.375,27.542,41.958,14.417,,0.0,3.25,11.458,4.5,2.638,-0.2,220.292
2014-11-18,204.042,3.917,87.0,82.458,73.0,24.208,28.708,39.333,10.625,,5.0,2.583,13.125,4.3,1.908,0.4,228.25
2014-11-19,198.875,2.958,84.0,58.75,44.0,13.375,16.833,19.75,2.917,,0.0,2.792,13.875,5.8,3.879,1.7,212.25
2014-11-20,204.292,4.75,72.0,60.458,37.0,24.042,30.292,44.292,14.0,,0.0,3.083,22.667,9.0,4.346,0.8,228.333
2014-11-21,196.913,2.87,79.0,64.375,51.0,12.826,17.609,19.13,1.522,,0.0,1.696,11.125,9.7,6.558,1.8,209.739
2014-11-22,194.583,3.583,85.0,72.125,51.0,13.583,17.625,19.75,2.125,,1.0,2.375,15.333,13.2,9.104,5.9,208.167
2014-11-23,194.25,2.583,67.0,54.708,42.0,8.75,10.0,12.583,2.583,,0.0,2.875,11.167,6.8,3.988,0.6,203.0
2014-11-24,197.5,3.333,86.0,67.667,55.0,15.667,19.375,23.542,4.167,,2.0,2.125,10.042,8.5,4.471,0.8,213.167
2014-11-25,195.125,2.792,69.0,53.708,42.0,9.875,11.833,14.875,3.042,,0.0,2.333,14.208,5.6,3.729,0.0,205.0
2014-11-26,197.917,3.5,72.0,63.208,50.0,17.042,22.167,34.125,11.958,,0.0,3.333,10.417,7.8,2.767,-1.7,214.958
2014-11-27,204.167,5.375,87.0,72.708,59.0,33.417,27.292,61.375,34.083,,0.0,2.542,13.542,10.3,5.208,0.7,237.583
2014-11-28,204.565,5.739,84.0,69.292,60.0,36.565,29.609,64.565,34.957,,0.0,2.739,19.318,9.0,6.108,3.8,241.13
2014-11-29,198.75,4.208,80.0,70.958,60.0,22.292,24.208,29.833,5.625,,0.0,3.0,22.875,8.9,6.508,4.0,221.042
2014-11-30,201.0,3.417,86.0,76.333,64.0,13.75,16.958,22.042,5.083,,0.0,3.625,20.708,8.4,5.379,1.6,214.75
2014-12-01,191.917,2.542,87.0,74.75,42.0,6.833,8.917,9.833,0.917,,10.0,1.125,8.875,10.9,8.604,6.9,198.75
2014-12-02,191.875,2.125,64.0,48.75,38.0,3.833,3.333,4.542,1.208,,0.0,1.042,8.917,6.9,0.192,-1.8,195.708
2014-12-03,192.375,2.0,74.0,53.167,39.0,3.333,3.5,4.208,0.708,,0.0,1.0,6.292,0.7,-1.154,-2.1,195.708
2014-12-04,194.833,2.542,82.0,63.667,40.0,10.125,12.458,14.333,1.875,,0.0,1.625,7.625,1.3,-1.342,-3.1,204.958
2014-12-05,200.0,3.174,75.0,60.125,44.0,12.087,17.957,26.391,8.435,,0.0,2.261,8.958,0.2,-2.412,-3.9,212.087
2014-12-06,196.083,2.375,72.0,53.542,41.0,4.417,8.875,10.375,1.5,,0.0,1.208,4.375,-1.4,-3.271,-4.4,200.5
2014-12-07,197.042,2.292,86.0,65.042,48.0,4.333,8.792,9.917,1.125,,6.0,1.25,6.375,1.2,-1.662,-4.8,201.375
2014-12-08,202.5,3.958,87.0,69.208,46.0,19.542,28.833,45.417,16.583,,1.0,2.083,9.208,2.2,-1.067,-3.5,222.042
2014-12-09,202.458,4.375,89.0,76.667,61.0,25.458,26.667,52.375,25.708,,6.0,2.333,10.208,0.3,-1.992,-3.9,227.917
2014-12-10,199.875,2.917,81.0,65.833,50.0,9.458,19.042,22.375,3.333,,0.0,2.958,12.833,1.0,-0.929,-2.4,209.333
2014-12-11,195.792,3.0,88.0,78.417,61.0,9.083,14.375,17.292,2.917,,4.0,2.333,11.958,4.9,1.554,-1.3,204.875
2014-12-12,195.667,3.043,80.0,67.458,52.0,9.381,15.652,18.261,2.609,,0.0,3.833,11.208,-0.4,-1.871,-3.6,205.048
2014-12-13,196.125,2.625,82.0,74.458,64.0,6.458,14.417,16.0,1.583,,1.0,2.333,7.167,-3.4,-4.821,-6.8,202.583
2014-12-14,198.708,2.75,87.0,54.208,40.0,6.958,14.375,17.417,3.042,,1.0,2.583,5.875,-2.6,-4.842,-7.1,205.667
2014-12-15,204.417,4.417,90.0,86.958,81.0,20.958,33.917,64.0,30.083,,29.0,2.0,8.792,-1.8,-4.171,-8.6,225.375
2014-12-16,203.458,3.5,91.0,85.083,78.0,18.417,24.542,50.167,25.625,,36.0,1.708,6.167,2.1,-2.338,-9.6,221.875
2014-12-17,193.042,2.417,91.0,62.458,45.0,5.333,11.583,13.375,1.792,,2.0,2.167,6.292,1.4,-0.612,-2.7,198.375
2014-12-18,193.625,2.375,84.0,63.708,55.0,6.0,10.458,11.5,1.042,,1.0,1.042,6.25,2.1,0.975,-0.7,199.625
2014-12-19,203.174,5.217,90.0,73.583,60.0,27.087,37.609,72.522,34.913,,6.0,2.478,11.833,1.2,-0.446,-3.7,230.261
2014-12-20,194.208,2.625,77.0,68.708,62.0,8.375,14.708,16.583,1.875,,0.0,1.583,9.542,6.7,3.825,-0.3,202.583
2014-12-21,193.417,2.167,78.0,54.792,43.0,5.125,5.083,6.208,1.125,,0.0,2.0,9.5,6.0,-2.338,-6.3,198.542
2014-12-22,194.87,2.333,84.0,70.917,50.0,4.913,10.417,12.792,2.375,,9.0,3.042,5.917,-5.6,-6.512,-7.3,199.783
2014-12-23,197.0,2.417,74.0,60.5,51.0,4.75,10.5,12.833,2.333,,0.0,4.0,8.667,-0.8,-3.308,-6.6,201.75
2014-12-24,198.667,3.708,90.0,85.167,69.0,13.5,22.708,34.375,11.667,,22.0,2.625,10.25,-0.9,-2.371,-5.5,212.167
2014-12-25,198.708,4.0,86.0,72.875,58.0,15.792,28.417,54.417,26.0,,8.0,4.417,9.583,-2.8,-4.604,-6.5,214.5
2014-12-26,198.792,2.909,89.0,73.208,45.0,10.5,19.043,27.652,8.609,,11.0,4.455,6.636,-3.0,-4.671,-6.8,209.292
2014-12-27,202.875,4.292,87.0,66.25,53.0,19.417,30.5,66.625,36.125,,2.0,5.542,11.958,1.4,-1.925,-7.1,222.292
2014-12-28,206.0,4.875,80.0,68.542,54.0,28.25,34.625,61.583,26.958,,0.0,2.417,10.792,4.7,1.346,-1.3,234.25
2014-12-29,200.696,4.958,88.0,75.833,54.0,22.522,27.375,50.458,23.083,,2.0,3.208,21.583,4.5,1.771,-0.5,223.217
2014-12-30,196.292,5.167,87.0,75.917,53.0,14.042,19.708,23.417,3.708,,0.0,5.167,36.125,1.7,0.338,-1.2,210.333
2014-12-31,197.458,3.667,90.0,71.167,51.0,11.833,17.208,21.167,3.958,,9.0,2.375,16.875,1.6,-1.229,-3.0,209.292
2015-01-01,196.417,2.0,83.0,62.458,51.0,6.083,6.783,8.217,1.435,6.958,0.0,2.043,5.958,0.2,-1.067,-2.4,202.5
2015-01-02,201.167,3.792,89.0,75.208,54.0,10.208,12.958,15.292,2.333,17.958,4.0,2.042,15.958,3.7,1.571,-0.4,211.375
2015-01-03,199.208,2.75,63.0,55.333,50.0,7.167,8.583,10.25,1.667,15.833,0.0,2.417,13.667,1.4,0.225,-1.1,206.375
2015-01-04,200.0,2.375,76.0,57.75,47.0,7.667,9.958,12.417,2.458,7.542,0.0,2.208,5.833,0.0,-1.562,-3.9,207.667
2015-01-05,198.348,2.125,75.0,62.333,49.0,7.391,7.625,10.0,2.375,7.292,0.0,2.917,7.208,-2.4,-3.783,-4.8,205.739
2015-01-06,198.083,2.25,88.0,68.833,54.0,9.333,12.708,16.125,3.417,6.625,1.0,2.333,5.708,-0.5,-2.225,-3.9,207.417
2015-01-07,197.208,2.125,75.0,61.542,49.0,8.833,9.167,11.75,2.583,7.792,0.0,3.792,7.417,-1.2,-2.642,-3.4,206.042
2015-01-08,198.696,2.304,84.0,69.042,56.0,9.435,15.652,18.348,2.696,5.583,0.0,2.583,5.917,-0.4,-2.383,-3.4,208.13
2015-01-09,200.375,2.5,82.0,64.875,45.0,8.167,14.083,15.792,1.708,7.458,0.0,2.667,7.25,-2.6,-3.592,-4.3,208.542
2015-01-10,196.708,2.083,87.0,71.125,60.0,6.292,7.875,9.208,1.333,7.458,2.0,2.792,6.875,-1.6,-4.15,-7.7,203.0
2015-01-11,197.208,2.0,74.0,51.542,35.0,5.167,6.542,8.208,1.667,2.833,0.0,2.458,4.542,-3.7,-6.562,-8.3,202.375
2015-01-12,200.583,2.5,80.0,68.667,50.0,10.75,16.0,18.792,2.792,6.042,0.0,2.708,4.583,-5.5,-6.458,-7.9,211.333
2015-01-13,204.125,3.083,80.0,62.333,54.0,13.583,24.25,30.583,6.333,6.75,0.0,2.292,5.417,-2.3,-4.146,-6.7,217.708
2015-01-14,197.167,2.333,89.0,74.792,40.0,9.958,15.125,17.458,2.333,5.208,15.0,2.167,6.125,-0.5,-3.667,-6.4,207.125
2015-01-15,202.435,3.391,84.0,71.417,58.0,17.783,26.609,42.348,15.739,9.609,0.0,4.783,9.167,-4.7,-6.683,-8.7,220.217
2015-01-16,207.333,3.875,86.0,71.542,44.0,25.125,24.042,50.25,26.208,8.417,4.0,2.708,9.583,-1.4,-5.321,-10.0,232.458
2015-01-17,202.917,3.5,87.0,76.208,55.0,17.125,24.833,41.208,16.375,6.0,1.0,1.625,5.208,-2.0,-5.033,-10.4,220.042
2015-01-18,204.792,3.292,89.0,79.208,63.0,18.083,29.375,44.625,15.25,7.625,9.0,4.125,7.833,-2.6,-6.667,-11.2,222.875
2015-01-19,194.583,2.333,90.0,80.875,58.0,11.667,18.042,21.458,3.417,3.417,11.0,2.5,4.167,0.0,-1.338,-3.3,206.25
2015-01-20,193.792,1.625,68.0,61.333,53.0,5.333,5.708,6.333,0.625,3.458,0.0,0.625,3.708,0.8,-0.425,-2.7,199.125
2015-01-21,196.833,2.208,86.0,67.792,53.0,9.458,15.167,18.625,3.458,3.792,6.0,2.042,4.125,0.1,-2.154,-4.7,206.292
2015-01-22,201.478,2.87,88.0,74.458,55.0,14.522,23.304,35.783,12.478,5.167,10.0,2.125,4.826,-0.2,-2.575,-5.2,216.0
2015-01-23,206.25,3.458,73.0,59.25,44.0,15.792,29.583,43.917,14.333,7.833,0.0,1.875,6.5,-0.5,-3.25,-6.9,222.042
2015-01-24,203.25,3.208,83.0,69.542,57.0,16.375,24.792,33.583,8.792,8.833,0.0,4.75,7.875,-3.1,-6.033,-9.5,219.625
2015-01-25,203.875,3.75,83.0,73.417,60.0,18.792,32.917,51.833,18.917,8.083,5.0,3.583,6.75,-4.0,-6.754,-9.7,222.667
2015-01-26,200.429,2.792,79.0,67.125,55.0,12.095,23.292,28.625,5.333,9.333,0.0,1.958,8.792,2.5,0.062,-4.3,212.524
2015-01-27,200.792,2.958,90.0,71.917,45.0,11.292,17.875,21.333,3.458,12.708,5.0,2.625,13.333,-0.1,-1.654,-3.4,212.083
2015-01-28,201.5,2.5,84.0,66.417,57.0,9.417,12.542,16.208,3.667,10.75,0.0,3.0,10.75,-2.0,-3.912,-5.6,210.917
2015-01-29,197.435,2.087,72.0,51.167,40.0,7.652,7.304,9.391,2.087,6.708,0.0,2.783,6.0,-2.6,-4.8,-6.1,205.087
2015-01-30,206.5,3.958,84.0,70.5,60.0,17.583,27.0,42.25,15.25,12.5,0.0,3.625,11.917,-4.4,-6.258,-9.1,224.083
2015-01-31,196.417,2.083,75.0,57.125,42.0,6.458,6.667,8.125,1.458,6.083,0.0,2.5,6.792,-3.6,-5.512,-7.2,202.875
2015-02-01,198.292,2.417,57.0,47.958,36.0,7.667,10.792,12.833,2.042,,0.0,2.583,6.458,-2.9,-5.362,-7.1,205.958
2015-02-02,198.292,2.292,85.0,60.833,37.0,8.542,11.75,14.792,3.042,,2.0,2.75,7.25,-1.2,-4.433,-6.1,206.833
2015-02-03,198.333,3.25,85.0,66.833,48.0,11.444,22.917,34.708,11.792,11.133,5.0,3.125,8.333,-0.9,-3.392,-6.7,209.778
2015-02-04,205.7,3.333,84.0,65.833,50.0,21.0,21.875,29.25,7.375,9.583,0.0,1.542,7.583,2.8,-0.233,-3.0,226.7
2015-02-05,200.875,2.826,89.0,66.583,41.0,10.667,15.043,16.696,1.652,10.875,0.0,2.208,11.792,-0.5,-2.308,-5.1,211.542
2015-02-06,203.125,2.708,75.0,62.792,49.0,9.667,18.167,23.708,5.542,5.625,0.0,1.625,6.042,-2.6,-4.867,-6.6,212.792
2015-02-07,201.25,2.417,87.0,62.333,39.0,7.0,9.417,10.167,0.75,10.042,4.0,1.75,8.0,-2.0,-4.521,-7.9,208.25
2015-02-08,200.167,2.917,87.0,63.292,43.0,11.708,18.625,23.417,4.792,10.5,2.0,2.125,9.0,-1.2,-3.471,-6.2,211.875
2015-02-09,197.5,2.542,89.0,70.875,48.0,6.792,8.583,9.542,0.958,8.708,4.0,1.583,9.708,4.7,1.725,-2.0,204.292
2015-02-10,196.75,2.292,91.0,80.167,64.0,6.375,6.333,7.167,0.833,10.083,20.0,1.458,9.792,0.1,-1.721,-3.4,203.125
2015-02-11,200.391,2.542,76.0,61.708,46.0,8.391,11.542,13.75,2.208,9.125,0.0,1.458,8.25,0.9,-1.55,-4.3,208.783
2015-02-12,205.542,3.435,79.0,69.125,58.0,17.083,23.783,33.826,10.043,11.042,0.0,2.217,11.042,4.2,0.533,-5.4,222.625
2015-02-13,202.833,4.542,92.0,81.042,72.0,24.75,24.25,41.542,17.292,15.375,0.0,1.625,17.25,8.2,5.112,3.2,227.583
2015-02-14,196.333,3.042,93.0,87.125,69.0,14.792,14.75,19.083,4.333,2.417,8.0,1.708,6.333,7.7,3.346,-1.5,211.125
2015-02-15,194.083,2.0,88.0,60.208,39.0,5.292,5.792,7.792,2.0,5.333,2.0,1.625,5.625,-2.0,-5.804,-8.5,199.375
2015-02-16,199.917,2.75,79.0,67.708,52.0,11.292,17.708,21.458,3.75,8.458,0.0,1.417,7.375,-3.9,-5.488,-8.1,211.208
2015-02-17,197.125,2.25,87.0,68.083,52.0,7.917,9.208,11.667,2.458,7.0,2.0,2.583,6.25,-3.2,-4.321,-5.3,205.042
