date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2015-08-11,190.292,1.75,86.0,80.917,65.0,17.167,6.917,8.208,1.292,10.583,7.0,0.208,20.375,27.8,23.925,22.7,207.458
2015-08-12,191.583,1.667,90.0,78.292,63.0,13.208,5.25,6.083,0.833,9.417,1.0,0.25,15.25,27.0,23.558,20.4,204.792
2015-08-13,198.292,1.625,89.0,74.833,55.0,12.375,5.75,6.333,0.583,8.875,0.0,0.208,12.625,28.4,23.604,19.7,210.667
2015-08-14,190.0,1.217,83.0,68.958,53.0,14.833,4.696,5.174,0.478,6.208,0.0,0.391,9.375,27.6,23.688,20.6,204.833
2015-08-15,193.25,1.417,88.0,77.167,68.0,12.125,5.458,5.792,0.333,5.917,3.0,0.417,8.75,24.4,22.771,20.8,205.375
2015-08-16,193.458,1.5,85.0,77.083,60.0,13.0,5.792,6.375,0.583,7.042,8.0,0.333,10.375,25.8,22.858,20.2,206.458
2015-08-17,189.261,1.083,89.0,73.833,60.0,9.13,4.435,5.0,0.565,5.958,0.0,0.292,10.542,27.1,23.179,19.1,198.391
2015-08-18,194.083,1.458,92.0,86.292,75.0,11.125,5.292,6.042,0.75,4.667,22.0,0.5,7.5,22.0,18.162,16.2,205.208
2015-08-19,189.792,1.208,92.0,80.5,65.0,10.792,5.125,6.0,0.875,1.625,4.0,0.208,4.333,22.5,19.212,16.4,200.583
2015-08-20,188.542,1.375,89.0,76.958,61.0,15.458,5.917,6.708,0.792,5.25,2.0,0.208,7.75,23.2,20.238,17.4,204.0
2015-08-21,191.13,1.87,85.0,71.583,51.0,15.348,6.045,7.818,1.773,7.583,0.0,0.542,10.375,26.1,21.721,17.2,206.478
2015-08-22,198.792,1.75,81.0,71.542,57.0,13.292,5.708,6.917,1.208,9.0,0.0,1.5,13.042,27.0,23.021,19.8,212.083
2015-08-23,194.125,1.0,78.0,70.542,62.0,8.792,2.375,2.75,0.375,3.208,0.0,0.583,5.833,23.7,20.592,17.8,202.917
2015-08-24,193.583,1.0,71.0,63.333,50.0,8.083,2.375,2.875,0.5,2.0,0.0,0.583,4.458,24.7,20.308,15.8,201.667
2015-08-25,196.083,1.25,70.0,57.25,32.0,10.417,5.542,6.333,0.792,5.667,0.0,0.875,7.708,25.5,19.529,14.3,206.5
2015-08-26,192.708,1.042,79.0,65.708,56.0,8.792,4.292,4.875,0.583,5.042,0.0,1.0,9.125,21.0,19.117,17.3,201.5
2015-08-27,192.5,1.5,85.0,73.917,55.0,9.292,5.958,6.708,0.75,6.25,3.0,0.875,11.208,21.6,19.642,18.0,201.792
2015-08-28,196.696,1.348,82.0,67.583,59.0,13.0,6.455,7.364,0.909,7.5,0.0,1.087,11.583,22.2,19.3,17.8,209.696
2015-08-29,191.375,1.208,79.0,67.292,50.0,9.542,4.0,4.458,0.458,8.333,0.0,0.417,12.417,23.5,19.479,16.8,200.917
2015-08-30,191.542,1.375,81.0,71.917,65.0,9.75,4.0,4.458,0.458,6.875,0.0,0.417,9.333,23.1,19.771,15.9,201.292
2015-08-31,192.125,1.5,86.0,73.083,60.0,12.625,6.208,7.5,1.292,8.708,0.0,0.625,11.125,24.5,21.7,19.6,204.75
2015-09-01,194.458,1.792,86.0,72.917,54.0,17.917,7.917,10.375,2.458,10.042,0.0,0.333,13.5,25.5,21.688,18.2,212.375
2015-09-02,192.667,1.917,92.0,81.625,68.0,12.375,7.625,8.208,0.583,8.208,92.0,0.75,12.75,21.1,19.388,18.3,205.042
2015-09-03,193.917,2.167,84.0,67.958,54.0,13.625,6.958,7.667,0.708,9.833,0.0,0.542,14.375,26.6,22.604,17.3,207.542
2015-09-04,194.304,2.217,90.0,80.083,66.0,13.565,7.318,8.227,0.909,8.083,13.0,0.167,12.826,22.2,19.7,18.5,207.87
2015-09-05,194.583,1.917,80.0,68.375,57.0,10.375,5.5,6.583,1.083,4.208,2.0,0.167,6.375,21.1,18.138,15.6,204.958
2015-09-06,202.0,2.042,85.0,68.625,49.0,14.333,7.708,9.292,1.583,6.292,0.0,1.417,7.375,21.2,17.362,13.0,216.333
2015-09-07,201.458,2.083,87.0,68.5,50.0,14.958,7.375,8.917,1.542,7.208,0.0,1.375,10.292,23.4,19.279,15.0,216.417
2015-09-08,203.542,1.875,87.0,65.75,36.0,14.458,8.708,10.958,2.25,7.875,0.0,1.833,10.333,24.3,19.525,15.8,218.0
2015-09-09,198.75,2.0,81.0,65.625,48.0,13.75,8.583,9.792,1.208,7.583,1.0,1.833,8.875,21.6,18.692,16.0,212.5
2015-09-10,192.667,1.292,78.0,65.292,59.0,9.125,4.375,4.708,0.333,3.333,0.0,0.667,5.167,23.2,20.271,16.2,201.792
2015-09-11,192.609,1.652,82.0,68.833,51.0,13.13,7.0,8.652,1.652,4.292,0.0,0.739,6.667,25.7,21.662,19.0,205.739
2015-09-12,193.667,2.042,88.0,74.625,60.0,14.042,7.917,9.542,1.625,3.917,0.0,0.708,6.583,22.3,20.675,18.7,207.708
2015-09-13,194.917,2.167,90.0,85.375,78.0,12.667,8.417,9.458,1.042,2.958,21.0,0.292,7.792,17.8,15.767,13.5,207.583
2015-09-14,199.208,2.833,90.0,78.292,52.0,23.125,13.875,19.375,5.5,6.292,10.0,0.625,6.792,21.2,15.562,11.7,222.333
2015-09-15,203.917,2.917,89.0,67.958,42.0,21.875,11.833,18.208,6.375,5.958,0.0,0.583,6.75,21.9,16.725,11.1,225.792
2015-09-16,201.542,2.5,85.0,70.667,49.0,16.75,8.833,12.958,4.125,9.167,0.0,0.708,10.542,23.0,18.171,12.7,218.292
2015-09-17,197.708,2.0,84.0,63.083,33.0,13.625,8.958,10.25,1.292,6.375,0.0,1.125,9.25,22.2,18.742,15.9,211.333
2015-09-18,200.13,2.043,89.0,77.792,60.0,15.348,9.87,11.957,2.087,6.167,7.0,1.125,7.458,19.7,16.446,14.2,215.478
2015-09-19,192.5,2.042,91.0,82.083,62.0,13.75,9.625,10.583,0.958,4.083,14.0,0.458,5.292,19.4,16.371,14.5,206.25
2015-09-20,189.042,1.542,90.0,75.958,62.0,10.167,4.833,5.0,0.167,2.5,0.0,0.333,4.042,20.8,18.304,16.2,199.208
2015-09-21,195.917,2.625,86.0,75.125,52.0,19.333,10.708,13.458,2.75,8.458,4.0,0.542,9.333,24.1,18.617,14.1,215.25
2015-09-22,194.333,2.917,90.0,75.0,54.0,17.458,8.417,9.958,1.542,10.75,0.0,0.417,16.875,23.9,19.3,15.3,211.792
2015-09-23,196.167,2.5,84.0,68.5,33.0,15.417,9.125,10.167,1.042,12.458,0.0,0.875,16.25,25.9,19.325,14.4,211.583
2015-09-24,192.583,2.375,83.0,74.0,67.0,14.583,8.208,9.083,0.875,14.708,0.0,1.0,18.042,22.7,18.854,15.1,207.167
2015-09-25,189.913,1.478,81.0,70.5,56.0,8.391,3.545,4.182,0.636,6.091,0.0,0.13,10.208,21.6,18.596,16.7,198.304
2015-09-26,189.625,1.292,89.0,77.083,62.0,8.375,3.542,3.875,0.333,5.917,2.0,0.542,8.875,20.2,17.804,16.7,198.0
2015-09-27,189.5,1.667,87.0,71.917,47.0,8.917,4.333,5.125,0.792,5.458,9.0,0.667,7.125,21.7,17.896,14.7,198.417
2015-09-28,194.792,2.125,87.0,68.375,56.0,11.167,7.5,9.625,2.125,5.333,4.0,0.458,6.667,17.9,15.233,12.8,205.958
2015-09-29,192.75,1.417,86.0,71.208,52.0,8.042,3.083,4.167,1.083,1.375,40.0,0.208,5.125,16.3,12.775,10.3,200.792
2015-09-30,194.125,1.542,83.0,62.833,44.0,8.708,4.917,6.208,1.292,3.875,10.0,0.333,6.292,17.3,13.525,10.4,202.833
2015-10-01,193.458,1.708,87.0,68.958,52.0,10.375,6.417,8.042,1.625,5.042,2.0,0.75,5.708,17.9,14.696,9.7,203.833
2015-10-02,193.304,1.478,86.0,61.0,36.0,6.652,2.682,3.045,0.364,5.625,10.0,0.0,8.696,20.3,15.212,11.9,199.957
2015-10-03,196.824,1.471,77.0,59.059,39.0,7.353,4.706,5.0,0.294,3.222,2.0,0.176,7.529,16.3,12.682,10.0,204.176
2015-10-04,198.625,1.458,73.0,56.208,41.0,7.833,4.917,5.375,0.458,,0.0,0.083,4.583,14.9,11.979,9.4,206.458
2015-10-05,203.958,2.292,88.0,69.583,51.0,15.5,10.5,14.542,4.042,6.667,0.0,0.333,4.0,14.9,11.512,8.6,219.458
2015-10-06,205.958,2.792,84.0,66.042,43.0,22.125,14.792,22.042,7.25,6.0,0.0,0.917,4.583,18.2,12.312,6.2,228.083
2015-10-07,207.75,2.125,86.0,67.083,50.0,21.333,11.792,17.917,6.125,7.125,0.0,1.542,6.125,18.3,13.517,7.8,229.083
2015-10-08,195.292,1.25,84.0,72.625,52.0,8.042,5.125,5.542,0.417,3.417,18.0,0.417,7.125,13.4,11.512,10.4,203.333
2015-10-09,193.364,1.609,88.0,78.083,67.0,8.591,5.696,5.957,0.261,3.583,15.0,0.261,5.042,13.7,12.262,11.0,201.955
2015-10-10,197.125,2.333,84.0,58.083,29.0,12.667,8.917,9.458,0.542,8.542,0.0,0.625,7.5,18.1,14.383,11.0,209.792
2015-10-11,196.125,2.0,86.0,65.708,46.0,8.375,4.375,4.583,0.208,9.542,2.0,0.625,10.125,17.6,14.658,11.4,204.5
2015-10-12,198.292,2.25,78.0,59.875,41.0,8.375,5.917,6.125,0.208,9.167,0.0,0.625,9.667,15.2,12.221,10.2,206.667
2015-10-13,195.875,1.917,86.0,71.875,44.0,8.417,7.083,8.167,1.083,1.875,12.0,0.708,2.708,13.0,8.129,3.3,204.292
2015-10-14,198.292,1.917,79.0,60.25,42.0,8.292,7.875,10.583,2.708,3.75,3.0,1.25,4.167,12.9,8.529,4.5,206.583
2015-10-15,200.208,2.625,75.0,58.583,40.0,13.25,13.0,14.833,1.833,8.208,0.0,1.417,6.958,13.6,10.433,6.8,213.458
2015-10-16,207.435,4.174,84.0,66.417,43.0,32.174,22.545,38.864,16.318,13.625,0.0,1.875,10.208,17.6,11.154,4.1,239.609
2015-10-17,226.636,4.083,88.0,72.208,48.0,42.364,17.667,28.792,11.125,20.292,0.0,1.375,19.292,19.5,12.896,6.1,269.0
2015-10-18,,2.458,86.0,62.625,40.0,,6.042,7.583,1.542,18.375,0.0,0.917,18.5,21.6,13.967,10.0,
2015-10-19,194.857,1.875,64.0,48.958,40.0,9.714,5.5,6.667,1.167,15.0,0.0,1.25,13.333,11.5,9.738,8.3,204.571
2015-10-20,194.042,2.042,84.0,67.625,45.0,11.583,9.625,11.25,1.625,9.792,10.0,1.375,10.667,11.5,9.1,6.8,205.625
2015-10-21,193.826,1.458,60.0,49.333,38.0,7.957,5.833,7.375,1.542,6.625,0.0,1.625,5.708,11.9,9.296,7.3,201.783
2015-10-22,195.958,2.208,72.0,52.25,34.0,10.208,11.333,13.833,2.5,6.792,0.0,1.708,6.375,11.7,8.308,5.1,206.167
2015-10-23,196.478,2.478,77.0,53.917,29.0,14.913,11.909,15.545,3.636,10.696,0.0,1.304,9.917,17.0,10.746,3.5,211.391
2015-10-24,191.292,2.0,81.0,66.208,52.0,7.958,6.083,6.292,0.208,10.375,4.0,0.875,10.792,15.6,10.65,4.5,199.25
2015-10-25,192.5,1.208,87.0,72.167,47.0,3.792,1.708,1.792,0.083,5.333,27.0,0.625,5.542,6.2,4.3,2.2,196.292
2015-10-26,194.792,3.167,70.0,52.542,42.0,13.833,13.208,18.125,4.917,23.25,1.0,2.25,20.042,9.7,6.908,4.0,208.625
2015-10-27,196.75,2.542,85.0,70.583,54.0,14.583,14.0,18.042,4.042,14.875,1.0,1.458,13.292,13.5,9.192,2.1,211.333
2015-10-28,190.667,2.125,88.0,59.0,37.0,7.875,4.708,5.0,0.292,16.208,5.0,0.667,16.208,14.5,11.958,8.5,198.542
2015-10-29,194.043,2.25,77.0,58.875,38.0,9.417,9.042,10.042,1.0,15.958,0.0,1.292,13.958,9.2,7.321,5.7,203.522
2015-10-30,195.13,2.13,79.0,62.208,35.0,8.609,8.522,9.261,0.739,11.625,0.0,1.125,10.087,10.5,6.254,4.9,203.739
2015-10-31,196.375,2.042,60.0,52.75,47.0,8.417,7.667,7.917,0.25,17.917,0.0,1.375,15.292,7.6,6.633,5.9,204.792
2015-11-01,198.292,2.958,68.0,51.625,35.0,14.0,13.833,15.917,2.083,23.792,0.0,1.833,20.542,12.7,8.304,5.0,212.292
2015-11-02,203.667,4.542,80.0,64.208,50.0,31.625,25.542,39.042,13.5,16.333,0.0,1.792,14.125,12.5,8.438,2.6,235.292
2015-11-03,204.625,4.875,83.0,68.625,54.0,32.417,21.5,35.042,13.542,29.833,0.0,1.458,29.917,13.2,9.325,6.1,237.042
2015-11-04,200.25,3.458,72.0,48.333,27.0,20.333,17.833,23.833,6.0,24.375,0.0,2.25,22.542,18.8,11.333,3.3,220.583
2015-11-05,199.667,4.75,77.0,61.167,41.0,32.5,27.417,36.917,9.5,22.75,0.0,2.208,20.125,17.9,12.388,5.9,232.167
2015-11-06,194.043,2.043,78.0,59.208,50.0,8.043,5.682,5.909,0.227,17.833,0.0,0.913,17.542,11.7,8.512,4.3,202.087
2015-11-07,196.125,2.0,62.0,51.875,41.0,9.042,9.667,10.5,0.833,8.292,0.0,1.958,8.75,6.1,3.921,1.2,205.167
2015-11-08,197.435,2.542,89.0,69.042,56.0,13.682,14.417,15.833,1.417,10.125,0.0,2.5,8.708,6.7,4.179,1.4,211.273
2015-11-09,197.0,2.333,88.0,72.458,55.0,14.875,12.667,15.542,2.875,4.625,6.0,1.125,4.417,11.5,8.438,6.0,211.875
2015-11-10,195.0,1.708,90.0,88.792,86.0,8.542,8.833,9.667,0.833,2.083,24.0,0.375,3.917,5.6,4.679,3.7,203.542
2015-11-11,197.75,1.792,92.0,79.875,62.0,8.833,11.625,13.833,2.208,2.583,6.0,0.583,4.083,7.6,5.071,2.7,206.583
2015-11-12,200.125,2.708,85.0,68.792,47.0,15.0,18.0,22.833,4.833,5.25,2.0,1.75,5.5,8.2,5.062,2.3,215.125
2015-11-13,204.864,3.565,83.0,68.75,49.0,23.091,21.783,36.739,14.957,12.708,0.0,2.458,7.917,10.1,5.038,0.0,227.955
2015-11-14,192.458,1.5,90.0,74.625,62.0,8.083,7.083,7.5,0.417,3.958,1.0,1.375,5.5,11.2,9.462,5.9,200.542
2015-11-15,191.5,1.625,93.0,91.083,80.0,10.792,8.333,9.833,1.5,4.958,11.0,0.625,6.083,12.1,10.762,9.5,202.292
2015-11-16,197.667,3.208,87.0,69.083,61.0,12.875,10.375,11.708,1.333,13.917,0.0,0.958,12.958,13.2,10.196,7.6,210.542
2015-11-17,203.708,4.0,90.0,75.625,60.0,22.083,16.667,26.292,9.625,14.917,1.0,1.458,15.208,13.9,8.742,6.2,225.792
2015-11-18,192.5,1.625,61.0,55.417,51.0,5.917,4.583,5.708,1.125,5.458,0.0,1.333,6.542,6.7,4.642,2.0,198.417
2015-11-19,193.25,2.167,66.0,54.75,47.0,9.833,10.958,12.625,1.667,5.875,0.0,1.333,5.792,5.2,2.883,0.8,203.083
2015-11-20,202.913,3.043,78.0,67.917,59.0,21.435,20.348,28.783,8.435,9.458,0.0,2.522,8.167,5.5,4.058,2.3,224.348
2015-11-21,194.042,1.875,87.0,71.333,50.0,8.833,7.542,8.667,1.125,3.917,6.0,1.292,4.625,5.0,3.621,2.1,202.875
2015-11-22,194.333,1.542,54.0,46.333,39.0,4.5,2.625,3.625,1.0,6.792,0.0,1.292,6.167,3.0,1.671,0.8,198.833
2015-11-23,197.208,2.417,59.0,48.958,39.0,7.917,10.042,11.667,1.625,12.875,0.0,1.292,11.417,4.4,1.854,0.7,205.125
2015-11-24,198.292,2.292,91.0,85.917,64.0,10.583,14.167,16.042,1.875,8.375,34.0,0.958,7.875,1.2,-0.279,-1.1,208.875
2015-11-25,199.583,2.833,90.0,74.958,58.0,15.083,20.625,32.75,12.125,5.833,17.0,2.333,5.708,0.8,-1.054,-4.0,214.667
2015-11-26,202.0,3.208,81.0,73.458,61.0,19.25,28.875,43.583,14.708,6.375,0.0,4.083,4.792,2.0,-1.158,-6.1,221.25
2015-11-27,198.043,2.435,91.0,85.75,79.0,10.87,16.682,22.545,5.864,3.739,19.0,2.042,4.261,3.8,2.512,1.0,208.913
2015-11-28,196.625,2.292,89.0,81.458,70.0,11.0,12.25,14.833,2.583,3.583,9.0,1.208,3.333,3.9,2.3,0.6,207.625
2015-11-29,200.667,2.542,90.0,64.083,50.0,11.625,11.333,16.792,5.458,5.333,0.0,1.208,4.583,4.4,2.225,-0.4,212.292
2015-11-30,201.292,2.583,90.0,72.792,51.0,12.833,19.708,24.542,4.833,6.833,13.0,1.542,5.875,5.5,2.029,-1.4,214.125
2015-12-01,197.167,1.958,91.0,65.833,48.0,6.0,6.375,8.292,1.917,9.458,12.0,2.208,9.167,1.4,0.646,-0.7,203.167
2015-12-02,203.333,3.333,71.0,62.875,50.0,15.042,25.0,34.542,9.542,14.25,0.0,3.0,13.292,4.5,2.288,-0.9,218.375
2015-12-03,197.583,2.958,89.0,75.667,57.0,12.458,13.833,15.875,2.042,7.0,7.0,1.417,5.625,10.5,7.042,3.4,210.042
2015-12-04,199.609,2.783,85.0,68.625,51.0,11.217,12.087,14.261,2.174,9.083,0.0,1.435,6.667,3.5,0.746,-2.4,210.826
2015-12-05,199.792,2.625,90.0,77.375,55.0,11.25,15.958,18.083,2.125,7.042,3.0,1.292,7.375,0.8,-0.567,-1.9,211.042
2015-12-06,200.208,2.083,81.0,60.917,46.0,6.25,6.958,8.542,1.583,5.75,1.0,1.542,5.917,2.3,-0.738,-3.6,206.458
2015-12-07,202.583,2.667,91.0,71.458,58.0,13.292,17.708,22.542,4.833,5.042,13.0,1.542,4.792,3.9,0.808,-2.5,215.875
2015-12-08,207.958,4.333,82.0,62.875,44.0,22.542,23.625,40.708,17.083,7.375,0.0,1.917,6.333,5.9,1.742,-1.0,230.5
2015-12-09,215.917,6.417,80.0,66.042,51.0,43.042,36.417,83.5,47.083,11.375,0.0,2.542,10.0,6.6,2.812,-3.3,258.958
2015-12-10,210.083,6.125,80.0,67.292,52.0,33.042,36.083,62.875,26.792,20.708,0.0,3.0,19.375,9.9,6.479,4.1,243.125
2015-12-11,201.857,4.13,91.0,78.083,63.0,18.0,16.696,25.261,8.565,11.708,8.0,1.417,10.333,6.4,5.067,2.3,219.857
2015-12-12,200.458,4.292,76.0,65.5,55.0,20.083,18.25,30.5,12.25,15.25,0.0,1.917,12.417,4.7,2.496,0.5,220.542
2015-12-13,203.458,4.792,75.0,67.667,46.0,29.875,25.542,42.458,16.917,9.792,0.0,1.75,9.75,6.7,2.788,0.7,233.333
2015-12-14,210.625,5.542,76.0,59.75,35.0,32.583,31.75,66.125,34.375,9.375,0.0,2.292,6.857,8.0,2.2,-1.8,243.208
2015-12-15,204.391,3.542,90.0,75.708,63.0,20.565,20.333,31.625,11.292,7.792,2.0,1.5,6.5,9.5,5.138,-1.0,224.957
2015-12-16,195.417,2.625,90.0,74.0,53.0,11.792,12.375,14.25,1.875,6.208,2.0,1.458,5.208,6.9,5.912,4.1,207.208
2015-12-17,196.042,2.458,90.0,83.708,72.0,8.542,7.25,8.75,1.5,6.708,30.0,1.458,7.042,3.5,1.079,0.1,204.583
2015-12-18,201.3,3.478,92.0,80.583,58.0,15.6,20.087,34.609,14.522,7.542,14.0,2.174,7.125,1.5,-0.3,-1.9,216.9
2015-12-19,196.417,2.0,77.0,60.333,45.0,5.75,4.833,5.333,0.5,5.708,5.0,1.708,5.25,0.6,-1.308,-2.9,202.167
2015-12-20,199.667,4.167,76.0,59.333,48.0,20.792,18.625,34.458,15.833,10.958,0.0,2.708,9.292,4.2,1.854,0.1,220.458
2015-12-21,207.375,5.25,92.0,85.917,76.0,30.875,37.667,67.917,30.25,13.167,12.0,2.667,10.25,3.9,2.496,1.4,238.25
2015-12-22,199.095,2.375,92.0,67.167,57.0,11.095,13.375,16.167,2.792,6.208,3.0,3.625,5.208,2.1,0.446,-2.3,210.19
2015-12-23,207.375,3.667,83.0,73.583,54.0,20.708,26.25,41.792,15.542,9.458,0.0,2.75,8.25,3.5,-0.367,-7.2,228.083
2015-12-24,214.375,6.458,85.0,70.208,42.0,38.5,35.208,70.708,35.5,18.5,0.0,2.875,16.958,8.4,4.075,1.1,252.875
2015-12-25,201.087,3.13,91.0,82.917,61.0,13.304,10.348,12.696,2.348,12.348,24.0,1.708,11.0,2.8,-1.304,-5.2,214.391
2015-12-26,196.958,2.333,83.0,69.667,58.0,7.792,9.75,11.875,2.125,9.208,0.0,2.708,7.583,-3.3,-4.662,-5.9,204.75
2015-12-27,196.958,2.042,78.0,61.125,48.0,6.667,4.167,5.542,1.375,5.417,0.0,2.125,4.417,-5.0,-6.092,-7.6,203.625
2015-12-28,199.833,2.25,84.0,72.625,51.0,9.833,10.667,13.542,2.875,7.083,2.0,2.333,5.083,-3.8,-5.275,-6.0,209.667
2015-12-29,197.739,2.167,78.0,59.375,45.0,8.609,9.667,11.292,1.625,7.042,0.0,2.333,4.917,-2.4,-4.279,-6.2,206.348
2015-12-30,207.125,4.5,87.0,74.792,55.0,25.375,30.583,52.208,21.625,9.708,5.0,2.042,8.042,-0.6,-3.412,-6.8,232.5
2015-12-31,214.917,4.625,82.0,69.292,51.0,28.958,25.25,70.583,45.333,10.792,0.0,2.333,8.958,2.0,-2.208,-6.8,243.875
2016-01-01,205.75,5.167,79.0,70.458,59.0,24.5,37.5,59.708,22.333,11.917,0.0,2.875,13.208,1.7,-1.729,-4.4,230.375
2016-01-02,208.261,6.583,76.0,63.0,50.0,23.87,34.583,53.708,19.208,31.5,0.0,4.417,37.125,3.4,0.5,-1.9,232.087
2016-01-03,208.542,6.333,90.0,85.042,76.0,21.458,33.458,46.167,13.0,34.208,5.0,3.458,40.458,0.2,-1.083,-2.3,230.083
2016-01-04,210.0,6.083,90.0,83.417,74.0,25.167,41.417,70.417,28.833,21.125,3.0,3.417,22.875,-1.1,-2.538,-3.8,235.0
2016-01-05,205.375,4.333,90.0,72.542,54.0,18.542,31.458,56.833,25.375,11.417,0.0,2.333,9.958,-2.9,-4.271,-6.2,224.125
2016-01-06,207.958,5.174,83.0,74.208,62.0,23.75,39.478,76.13,36.739,11.833,2.0,5.292,14.292,-1.2,-4.3,-7.3,231.792
2016-01-07,211.917,5.75,83.0,69.333,52.0,33.625,38.917,107.167,68.292,11.708,0.0,3.792,15.375,3.1,-1.288,-5.5,245.333
2016-01-08,200.833,2.792,78.0,65.708,55.0,8.583,15.875,19.875,3.917,12.417,0.0,2.417,12.167,-0.6,-2.679,-5.3,209.458
2016-01-09,208.217,4.792,91.0,84.292,75.0,24.478,38.958,65.667,26.875,13.167,6.0,6.125,16.792,0.5,-1.729,-5.2,232.652
2016-01-10,195.75,2.125,87.0,63.708,51.0,6.167,10.417,12.625,2.333,7.583,1.0,4.667,8.625,-1.4,-4.292,-8.0,201.875
2016-01-11,197.708,2.292,77.0,62.417,50.0,8.042,11.542,14.042,2.5,6.292,0.0,5.583,7.25,-7.1,-8.671,-9.9,205.542
2016-01-12,198.5,2.625,84.0,77.875,66.0,10.208,21.083,25.75,4.667,6.417,5.0,3.125,8.25,-7.4,-8.708,-10.2,208.708
2016-01-13,202.667,5.043,84.0,73.833,45.0,21.292,38.0,75.304,37.261,10.708,4.0,3.565,11.0,-5.1,-7.783,-10.5,223.833
2016-01-14,205.208,5.542,83.0,70.917,52.0,27.375,41.708,91.042,49.458,12.917,0.0,3.25,14.375,-5.3,-7.812,-10.6,232.5
2016-01-15,213.167,6.708,87.0,79.5,71.0,38.083,47.792,113.458,65.667,15.0,1.0,6.042,18.167,-2.6,-6.292,-9.6,251.125
2016-01-16,197.957,2.5,84.0,64.375,54.0,9.304,14.458,21.792,7.083,3.833,0.0,1.917,7.25,1.9,-0.204,-4.7,207.391
2016-01-17,203.208,3.667,77.0,59.5,49.0,20.292,32.292,61.167,29.0,3.542,0.0,2.292,5.542,-0.1,-2.629,-6.3,223.583
2016-01-18,204.458,3.708,87.0,73.5,55.0,18.792,32.292,53.125,21.167,6.125,4.0,2.958,6.833,-0.5,-2.654,-4.5,223.333
2016-01-19,200.958,3.167,88.0,77.542,63.0,14.5,28.25,39.542,11.417,5.875,5.0,5.667,7.958,0.5,-2.558,-4.8,215.5
2016-01-20,205.913,5.261,81.0,75.167,62.0,28.087,43.435,85.652,42.174,9.952,2.0,5.375,11.087,-0.5,-3.838,-6.2,233.913
2016-01-21,202.542,4.292,82.0,66.417,51.0,24.083,34.833,71.708,36.833,7.875,0.0,2.75,9.292,-1.7,-5.046,-8.7,226.458
2016-01-22,203.708,3.208,89.0,80.625,67.0,16.542,29.667,41.208,11.583,7.458,7.0,5.667,10.417,-3.1,-6.667,-11.3,220.125
2016-01-23,194.417,2.083,88.0,66.333,50.0,8.083,13.792,15.167,1.333,4.458,5.0,1.583,5.75,-3.0,-5.225,-9.5,202.542
2016-01-24,201.0,3.792,85.0,72.375,55.0,16.458,37.125,61.917,24.833,8.375,6.0,5.667,10.292,-5.6,-9.475,-12.1,217.375
2016-01-25,205.208,4.917,86.0,72.083,52.0,22.375,43.292,84.417,41.333,12.667,4.0,8.25,16.042,-2.5,-6.304,-11.0,227.583
2016-01-26,202.75,3.458,78.0,64.792,46.0,16.042,32.792,48.458,15.708,12.0,0.0,3.25,13.292,1.3,-2.013,-4.3,218.75
2016-01-27,195.087,2.391,85.0,75.792,48.0,7.0,9.391,10.13,0.826,7.5,5.0,2.217,9.083,4.2,0.558,-5.2,202.304
2016-01-28,195.917,2.0,86.0,73.292,56.0,6.708,7.333,9.125,1.958,6.917,8.0,4.292,11.333,-2.6,-4.525,-5.7,202.708
2016-01-29,199.333,2.667,74.0,56.208,45.0,8.583,16.958,20.875,3.917,8.5,0.0,3.125,9.5,0.6,-2.267,-4.9,207.667
2016-01-30,199.542,2.917,86.0,73.875,53.0,12.5,20.0,26.75,6.792,9.125,0.0,2.958,11.5,-1.2,-3.312,-5.0,211.833
