date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2016-01-31,200.833,3.458,86.0,70.833,50.0,15.625,30.125,49.083,19.125,9.125,7.0,3.958,11.625,-1.8,-5.129,-8.3,216.458
2016-02-01,198.5,2.917,87.0,72.167,49.0,13.083,25.417,39.0,13.542,8.958,7.0,2.958,10.375,1.5,-3.954,-7.7,211.583
2016-02-02,195.292,2.0,84.0,67.625,48.0,5.917,5.917,7.833,2.125,4.833,6.0,3.417,8.125,-6.9,-7.758,-8.6,201.542
2016-02-03,197.217,2.217,78.0,64.125,48.0,8.087,12.304,13.826,1.652,5.833,2.0,3.958,7.958,-2.0,-4.558,-7.2,205.348
2016-02-04,195.333,2.542,74.0,61.167,49.0,8.208,14.875,15.792,0.917,8.25,0.0,3.125,10.167,1.9,-0.133,-2.0,203.75
2016-02-05,200.25,3.083,77.0,60.0,47.0,12.458,25.375,30.583,5.333,11.5,0.0,2.458,14.042,2.5,-0.388,-3.6,212.667
2016-02-06,197.583,2.708,76.0,65.958,61.0,11.125,20.348,24.87,4.652,10.333,0.0,3.667,12.083,2.3,-1.117,-4.2,208.625
2016-02-07,195.333,2.083,86.0,66.625,56.0,5.625,6.917,8.833,2.125,3.292,3.0,1.125,5.5,-2.1,-3.125,-4.2,201.042
2016-02-08,194.917,2.042,83.0,62.0,52.0,5.792,7.292,9.708,2.375,3.25,2.0,3.625,5.667,0.1,-1.388,-4.0,201.0
2016-02-09,202.167,3.625,74.0,62.625,45.0,17.667,32.5,50.708,18.375,7.25,0.0,2.917,8.917,2.7,-0.754,-4.1,219.75
2016-02-10,201.478,3.304,74.0,64.208,42.0,16.174,27.0,38.739,11.696,6.875,0.0,3.13,9.417,1.1,-1.858,-4.3,217.826
2016-02-11,197.542,2.458,87.0,71.958,59.0,11.25,16.917,21.542,4.5,3.917,0.0,2.208,7.292,1.6,-1.812,-6.0,208.708
2016-02-12,195.25,2.0,89.0,82.417,68.0,5.417,5.083,5.5,0.458,1.333,2.0,1.0,5.542,2.3,0.904,-0.1,200.875
2016-02-13,196.208,2.083,88.0,77.75,71.0,7.167,8.0,9.75,1.792,2.333,0.0,2.333,5.333,2.7,1.096,0.1,203.375
2016-02-14,196.111,2.208,90.0,82.25,67.0,6.556,12.833,14.917,2.167,1.917,7.0,2.708,5.458,1.0,-0.1,-0.7,202.778
2016-02-15,199.667,3.375,75.0,65.333,49.0,17.889,29.917,40.667,10.667,7.833,0.0,2.25,9.458,2.4,-0.25,-2.5,217.222
2016-02-16,198.417,2.833,84.0,69.458,52.0,12.083,18.667,21.083,2.583,15.167,0.0,1.958,19.583,7.6,2.662,-2.5,210.583
2016-02-17,196.208,2.957,90.0,75.417,49.0,8.458,11.0,11.609,0.783,22.143,7.0,2.208,26.826,7.9,0.792,-4.6,204.5
2016-02-18,194.458,2.0,83.0,58.083,46.0,5.583,6.042,7.0,1.25,6.167,1.0,2.5,7.958,-3.9,-6.004,-8.2,200.292
2016-02-19,196.0,2.583,83.0,66.458,50.0,8.667,13.167,15.75,2.583,6.375,4.0,2.333,6.958,-2.3,-5.008,-7.2,204.667
2016-02-20,199.042,2.917,88.0,71.833,58.0,14.833,27.25,37.167,9.958,8.125,3.0,2.667,11.125,-1.7,-4.146,-6.8,213.875
2016-02-21,194.5,2.083,86.0,67.583,52.0,5.667,6.708,7.708,1.125,4.042,5.0,0.714,7.286,-2.9,-4.562,-6.7,200.25
2016-02-22,198.087,2.583,79.0,61.083,47.0,11.609,23.083,29.917,6.792,5.875,0.0,1.762,7.522,0.8,-1.633,-5.9,209.696
2016-02-23,194.25,2.125,89.0,79.75,68.0,9.458,15.833,18.917,3.083,5.208,3.0,1.833,8.667,3.2,0.992,-1.5,203.583
2016-02-24,193.625,2.391,88.0,69.083,58.0,8.708,12.391,13.957,1.696,8.167,5.0,2.391,11.375,-0.5,-1.933,-3.3,202.208
2016-02-25,197.5,2.375,91.0,74.167,49.0,10.0,15.042,16.75,1.583,6.917,14.0,1.333,10.5,1.8,-1.746,-4.3,207.208
2016-02-26,195.875,2.083,86.0,73.625,56.0,6.292,11.5,12.833,1.375,5.917,9.0,1.792,7.792,-3.0,-5.121,-7.8,202.167
2016-02-27,205.667,3.421,83.0,66.75,46.0,22.333,49.667,83.333,33.444,11.958,0.0,3.125,14.792,-1.0,-5.425,-10.1,228.0
2016-02-28,201.458,2.545,69.0,59.333,44.0,12.917,23.778,26.111,2.667,7.083,0.0,2.042,10.083,3.9,-0.638,-7.9,214.125
2016-03-01,199.478,2.792,74.0,67.0,52.0,11.609,17.125,20.5,3.417,8.444,0.0,1.583,12.417,6.7,3.242,-0.8,210.957
2016-03-02,196.375,2.833,87.0,72.042,59.0,13.25,17.083,20.875,3.792,10.333,0.0,1.5,11.167,7.6,4.608,2.5,209.542
2016-03-03,194.25,2.217,88.0,74.458,50.0,7.083,5.696,6.696,0.957,8.792,2.0,1.833,11.417,3.3,-0.121,-3.1,201.375
2016-03-04,195.875,2.25,69.0,53.667,36.0,7.375,10.125,12.167,2.208,9.5,0.0,3.208,12.208,-0.4,-2.562,-4.8,203.292
2016-03-05,195.917,2.042,70.0,48.625,31.0,5.625,5.5,6.375,0.875,10.625,0.0,3.167,12.583,0.3,-1.596,-4.5,201.667
2016-03-06,195.875,2.667,84.0,58.375,45.0,9.708,14.583,18.667,4.125,8.625,0.0,2.25,9.958,0.7,-1.45,-4.7,205.5
2016-03-07,193.25,2.125,89.0,62.458,35.0,7.75,8.75,10.208,1.292,5.583,5.0,2.875,7.292,1.6,-1.042,-2.6,200.917
2016-03-08,198.696,2.625,73.0,63.458,47.0,11.957,18.208,22.667,4.417,6.125,0.0,2.792,7.958,1.5,-1.117,-4.3,210.478
2016-03-09,201.5,3.292,79.0,67.0,47.0,16.542,23.0,28.583,5.5,9.917,0.0,1.917,13.042,2.1,-0.033,-2.3,217.833
2016-03-10,200.042,2.826,88.0,76.25,64.0,12.917,19.304,22.913,3.609,7.0,5.0,1.87,9.542,0.8,-0.417,-1.6,212.917
2016-03-11,201.458,2.792,90.0,73.792,55.0,13.417,18.0,21.5,3.375,5.333,12.0,2.125,7.542,3.7,0.188,-2.1,214.708
2016-03-12,205.292,3.625,76.0,64.708,47.0,19.292,25.25,32.667,7.417,7.208,0.0,2.292,9.417,3.8,-0.117,-4.1,224.375
2016-03-13,209.458,3.542,81.0,67.25,49.0,19.583,25.042,34.542,9.458,8.708,0.0,2.25,13.292,5.3,0.417,-5.0,229.083
2016-03-14,202.167,2.542,81.0,64.625,49.0,10.708,15.417,18.833,3.292,8.708,0.0,3.833,10.917,5.1,1.004,-3.0,212.875
2016-03-15,199.565,2.542,85.0,70.333,59.0,12.174,13.167,18.083,5.0,7.583,0.0,2.333,11.5,3.5,0.412,-3.7,211.739
2016-03-16,194.417,2.0,89.0,70.375,56.0,7.667,4.792,5.375,0.5,4.542,0.0,1.875,7.333,3.3,2.058,1.3,202.125
2016-03-17,194.304,2.0,87.0,66.292,56.0,7.609,4.565,5.261,0.565,4.708,1.0,1.542,8.087,4.1,2.458,1.2,201.783
2016-03-18,195.333,2.042,71.0,60.792,50.0,11.458,5.875,6.708,0.667,4.75,0.0,1.542,7.792,5.3,2.8,0.7,206.708
2016-03-19,194.5,2.0,66.0,58.833,49.0,6.625,3.375,3.708,0.167,4.542,0.0,1.458,7.25,5.4,3.421,2.2,201.25
2016-03-20,195.667,2.708,71.0,49.917,27.0,11.208,11.583,14.542,2.917,7.042,0.0,2.333,9.458,7.8,4.746,2.1,206.875
2016-03-21,197.917,2.708,86.0,60.5,47.0,14.375,17.125,19.75,2.917,12.292,0.0,2.0,16.667,5.7,3.767,1.2,212.292
2016-03-22,197.87,2.333,88.0,69.833,55.0,11.13,11.125,12.167,1.0,7.125,0.0,2.625,9.875,4.3,2.546,0.5,209.13
2016-03-23,196.708,2.042,90.0,82.167,62.0,7.917,7.375,8.292,1.0,2.958,25.0,2.333,5.042,2.0,0.1,-1.5,204.5
2016-03-24,196.917,2.13,90.0,82.25,67.0,8.542,8.348,10.174,1.957,2.958,19.0,2.435,5.333,2.3,0.317,-2.0,205.458
2016-03-25,196.958,2.5,85.0,74.167,57.0,9.792,10.625,12.167,1.583,2.917,3.0,1.375,5.333,4.7,2.171,0.4,206.625
2016-03-26,202.042,3.25,83.0,56.458,37.0,15.583,20.583,24.625,4.167,6.833,0.0,1.917,9.208,6.6,2.938,-1.6,217.417
2016-03-27,202.542,3.333,80.0,57.625,25.0,18.833,23.167,29.667,6.5,10.708,0.0,2.125,14.0,9.3,3.483,-1.6,221.292
2016-03-28,203.5,3.833,85.0,71.792,53.0,18.667,25.826,30.348,4.609,13.375,1.0,1.958,16.167,6.4,2.633,0.0,222.125
2016-03-29,197.391,3.5,80.0,64.792,39.0,15.696,20.0,24.167,4.208,21.0,0.0,2.125,24.167,8.9,4.729,0.0,212.913
2016-03-30,203.542,4.292,92.0,82.917,70.0,21.75,29.0,33.708,4.875,22.542,18.0,2.375,26.375,3.9,2.029,0.4,225.292
2016-03-31,194.583,2.391,92.0,67.667,52.0,8.458,9.261,10.391,1.304,4.292,1.0,1.75,8.375,4.0,1.962,-0.2,203.0
2016-04-01,195.696,2.522,87.0,63.042,30.0,8.478,9.364,10.864,1.636,10.81,1.0,1.042,13.0,12.2,6.779,3.0,204.174
2016-04-02,193.167,2.0,73.0,65.042,54.0,4.417,2.292,2.875,0.833,11.0,0.0,0.833,15.083,6.2,4.45,3.5,197.792
2016-04-03,192.667,1.875,84.0,57.917,20.0,5.917,4.917,5.833,0.833,5.583,4.0,0.792,5.917,11.2,7.646,4.1,198.5
2016-04-04,194.25,2.625,67.0,47.625,23.0,11.292,13.792,17.917,4.25,8.833,0.0,1.917,10.167,11.8,6.871,3.7,205.458
2016-04-05,194.417,2.375,71.0,42.167,21.0,9.625,9.417,11.5,2.208,8.167,0.0,1.417,9.833,14.6,8.467,2.0,204.083
2016-04-06,193.833,2.125,58.0,37.875,26.0,6.75,5.792,7.0,1.292,12.0,0.0,2.087,14.652,12.2,8.933,5.9,200.542
2016-04-07,196.042,2.333,84.0,55.208,30.0,9.042,8.375,9.208,0.792,13.583,4.0,1.125,15.333,11.2,8.113,4.3,205.083
2016-04-08,194.857,2.087,85.0,58.333,28.0,7.952,7.636,8.091,0.636,7.667,2.0,1.043,9.208,14.4,8.65,4.7,202.762
2016-04-09,195.583,2.208,70.0,40.0,26.0,8.167,7.292,8.0,0.708,15.917,0.0,1.208,17.042,11.5,6.45,3.4,204.0
2016-04-10,196.75,2.0,45.0,39.917,31.0,5.417,3.5,3.333,0.083,12.458,0.0,1.792,13.792,6.8,4.333,2.6,202.125
2016-04-11,196.042,2.0,89.0,73.208,44.0,6.208,5.542,6.042,0.417,5.917,7.0,1.125,7.708,4.8,2.175,0.6,202.25
2016-04-12,197.542,1.958,73.0,44.25,26.0,5.375,4.708,5.042,0.333,6.583,1.0,1.25,7.417,9.7,6.821,2.2,202.958
2016-04-13,197.667,2.292,86.0,61.208,31.0,8.25,10.542,10.625,0.083,13.625,0.0,1.083,15.542,10.6,7.875,5.3,205.75
2016-04-14,197.375,2.583,88.0,74.833,58.0,14.125,13.083,14.833,1.583,11.25,3.0,1.208,13.792,14.9,10.692,7.5,211.583
2016-04-15,194.391,2.0,88.0,76.417,62.0,7.13,3.304,3.522,0.304,3.25,7.0,0.792,5.696,6.4,4.471,3.2,201.522
2016-04-16,197.0,2.292,74.0,54.125,30.0,9.083,9.083,9.458,0.542,9.75,0.0,1.125,11.708,12.3,7.829,3.6,206.083
2016-04-17,197.125,2.708,91.0,76.75,61.0,8.917,9.417,9.708,0.292,17.333,9.0,1.375,19.0,10.5,8.546,6.7,205.75
2016-04-18,193.25,2.0,89.0,74.75,53.0,5.083,4.417,4.917,0.583,0.958,7.0,0.667,3.167,11.1,6.442,2.8,198.5
2016-04-19,195.708,2.083,89.0,79.708,65.0,7.333,7.625,8.333,0.667,2.167,1.0,1.25,3.25,6.3,4.371,2.9,203.167
2016-04-20,198.667,2.25,79.0,55.375,33.0,11.292,9.708,11.292,1.5,8.625,1.0,1.167,10.542,15.0,9.579,3.7,209.875
2016-04-21,195.667,2.417,73.0,55.917,32.0,10.875,9.458,9.792,0.417,17.125,0.0,1.167,22.625,20.7,13.462,8.1,206.542
2016-04-22,197.913,2.391,80.0,53.667,30.0,14.0,12.455,13.773,1.318,15.348,0.0,2.043,23.125,19.9,13.821,8.6,211.826
2016-04-23,194.667,2.167,88.0,72.5,40.0,8.833,5.917,6.667,0.875,7.083,4.0,0.583,11.125,12.7,8.962,6.7,203.583
2016-04-24,196.583,2.333,85.0,59.958,37.0,9.875,6.333,7.542,1.417,13.0,0.0,0.875,16.542,13.7,9.583,5.1,206.417
2016-04-25,199.167,2.292,79.0,60.125,27.0,11.042,7.833,9.042,1.333,13.667,0.0,1.125,17.833,15.6,10.217,6.2,210.042
2016-04-26,198.958,2.375,77.0,66.208,44.0,10.875,7.458,9.542,2.333,9.125,0.0,1.125,12.583,12.8,8.404,5.8,209.833
2016-04-27,195.792,1.708,74.0,56.125,36.0,7.0,4.75,5.5,1.0,3.333,0.0,0.708,5.208,11.5,8.05,4.7,202.708
2016-04-28,195.667,2.042,81.0,63.0,40.0,5.875,3.708,4.375,0.792,6.0,2.0,0.333,8.625,11.0,7.517,4.2,201.583
2016-04-29,192.739,1.522,89.0,80.333,69.0,4.696,3.043,3.304,0.261,2.833,20.0,0.208,3.75,5.3,4.65,3.2,197.348
2016-04-30,193.542,1.417,86.0,64.958,52.0,2.833,4.292,4.708,0.458,2.417,5.0,0.458,5.625,5.7,4.396,2.3,196.5
2016-05-01,195.25,1.625,72.0,60.958,45.0,5.208,6.042,6.5,0.292,3.75,0.0,0.708,5.792,9.2,6.192,3.9,200.625
2016-05-02,197.875,2.333,73.0,54.875,33.0,10.833,14.125,16.667,2.833,6.75,0.0,1.167,8.125,16.0,9.65,2.7,208.625
2016-05-03,194.0,2.167,82.0,62.75,39.0,6.125,4.042,4.208,0.208,13.458,0.0,0.625,16.125,23.9,16.062,9.5,200.25
2016-05-04,191.5,2.0,86.0,79.833,61.0,6.125,5.458,5.875,0.417,12.792,5.0,0.375,18.208,14.9,13.296,10.7,197.625
2016-05-05,192.625,2.0,89.0,68.667,50.0,5.25,3.875,4.125,0.042,5.25,1.0,0.333,9.083,15.1,12.029,9.0,197.958
2016-05-06,193.364,1.913,90.0,72.375,60.0,6.955,5.739,6.565,0.783,4.542,1.0,1.0,8.708,15.1,11.446,7.3,200.409
2016-05-07,191.083,1.917,84.0,69.167,53.0,6.458,5.458,6.167,0.708,7.5,3.0,1.042,9.167,14.7,12.104,10.8,197.417
2016-05-08,192.208,1.792,61.0,37.583,13.0,4.417,2.958,3.625,0.667,18.417,0.0,1.0,23.583,19.0,14.908,11.0,196.458
2016-05-09,196.75,2.792,62.0,45.167,26.0,13.375,14.25,16.0,1.667,28.333,0.0,1.958,31.958,20.1,13.996,8.7,210.167
2016-05-10,195.167,2.333,79.0,44.375,28.0,11.917,11.875,13.125,1.25,13.708,0.0,2.083,16.208,20.4,15.662,11.4,207.042
2016-05-11,191.208,1.917,91.0,81.167,63.0,8.708,8.917,9.917,0.875,2.958,15.0,1.0,4.333,13.3,11.171,9.5,199.75
2016-05-12,191.667,1.75,91.0,80.375,61.0,7.458,7.375,8.125,0.75,3.167,5.0,1.042,6.167,12.6,10.038,8.8,199.25
2016-05-13,191.652,2.0,79.0,56.708,26.0,7.304,5.739,6.435,0.609,5.375,0.0,1.125,8.292,23.8,15.192,8.5,198.826
2016-05-14,194.0,1.958,83.0,48.875,22.0,7.917,5.542,5.917,0.542,5.542,0.0,1.167,6.875,20.9,14.388,9.0,201.958
2016-05-15,193.667,1.5,43.0,29.458,22.0,5.042,2.542,2.5,0.0,6.167,0.0,1.0,8.833,17.3,14.258,11.2,198.75
2016-05-16,189.957,1.417,84.0,71.833,37.0,4.348,2.292,2.0,0.0,11.429,1.0,0.875,15.375,15.2,12.312,9.7,194.13
2016-05-17,191.792,1.958,89.0,54.958,32.0,6.292,3.792,3.917,0.208,11.708,1.0,0.875,16.125,21.5,16.388,12.0,198.167
2016-05-18,195.167,2.583,78.0,60.208,41.0,12.625,9.542,10.25,0.5,19.625,0.0,1.083,23.958,20.1,15.529,12.4,208.042
2016-05-19,194.542,2.5,74.0,54.667,42.0,12.958,12.292,13.25,0.792,16.833,0.0,1.542,19.75,23.0,17.067,12.4,207.417
2016-05-20,194.739,2.565,74.0,49.75,29.0,16.609,15.348,16.391,1.043,16.375,0.0,1.435,20.125,27.2,18.738,11.8,211.261
2016-05-21,196.167,2.625,72.0,45.875,22.0,18.833,15.25,17.0,1.792,17.042,0.0,1.667,20.458,29.0,19.225,11.4,215.042
2016-05-22,190.417,2.083,72.0,62.042,32.0,11.417,5.875,6.375,0.542,10.208,0.0,1.167,14.125,26.7,17.983,14.4,201.75
2016-05-23,190.292,2.125,83.0,65.75,37.0,10.0,5.208,5.333,0.167,19.333,0.0,1.083,24.75,22.5,16.879,13.1,200.25
2016-05-24,191.625,2.042,85.0,57.625,31.0,7.458,4.125,4.333,0.25,19.167,0.0,0.958,23.125,22.4,16.4,13.1,198.958
2016-05-25,189.792,2.208,86.0,73.75,59.0,7.0,4.583,4.792,0.333,15.917,1.0,0.417,20.417,19.3,16.496,13.7,196.833
2016-05-26,191.87,3.0,80.0,59.833,40.0,11.042,8.292,8.458,0.25,20.875,0.0,1.0,25.958,24.0,19.25,15.3,202.261
2016-05-27,193.818,2.0,68.0,50.375,32.0,8.773,5.652,6.261,0.652,14.833,0.0,0.833,16.375,19.7,16.938,13.5,202.727
2016-05-28,196.417,1.792,86.0,59.917,36.0,9.542,6.375,7.625,1.5,10.625,4.0,1.042,13.208,21.7,14.896,10.3,205.875
2016-05-29,193.458,1.542,87.0,69.167,48.0,8.375,4.792,5.875,1.25,6.583,0.0,0.458,8.545,18.0,13.904,9.4,201.792
2016-05-30,193.25,1.833,77.0,60.333,42.0,7.042,3.875,4.75,1.0,7.5,0.0,0.542,9.5,19.6,15.804,12.7,200.333
2016-05-31,192.0,1.792,91.0,78.208,66.0,6.708,3.75,4.5,1.0,4.125,17.0,0.0,4.958,18.5,14.829,12.0,198.75
2016-06-01,194.417,1.583,90.0,79.542,62.0,7.625,5.0,5.833,1.208,2.583,7.0,0.292,6.458,16.2,11.562,9.3,201.917
2016-06-02,191.208,1.0,73.0,65.75,60.0,4.125,1.875,2.833,1.208,2.208,0.0,0.167,4.333,12.1,10.675,8.5,195.375
2016-06-03,192.783,2.13,87.0,78.167,68.0,10.043,10.043,11.174,1.348,5.667,2.0,0.652,7.5,12.6,11.283,10.6,202.739
2016-06-04,192.708,2.083,90.0,83.25,74.0,11.417,10.0,11.583,1.667,8.25,6.0,0.625,10.833,16.2,13.029,10.4,204.0
2016-06-05,191.458,1.167,86.0,68.958,56.0,4.542,1.625,2.208,0.625,1.917,0.0,0.333,5.5,14.2,11.904,9.9,195.917
2016-06-06,193.208,1.875,83.0,60.75,35.0,10.333,9.333,10.958,1.708,4.083,0.0,0.75,5.542,21.3,14.5,8.7,203.5
2016-06-07,193.5,2.083,67.0,54.417,34.0,16.818,11.458,13.333,2.0,9.0,0.0,1.792,12.417,24.8,18.392,13.8,210.227
2016-06-08,192.458,1.958,87.0,74.583,60.0,11.833,8.25,9.208,1.0,8.833,1.0,1.0,11.042,20.0,16.858,14.8,204.25
2016-06-09,193.292,2.5,91.0,84.708,73.0,17.75,14.125,16.625,2.667,8.25,11.0,0.542,10.75,18.7,16.4,14.1,210.75
2016-06-10,190.826,1.696,92.0,82.708,70.0,7.174,4.565,5.348,0.783,6.667,0.0,0.083,9.522,16.3,14.338,12.5,197.783
2016-06-11,190.875,1.333,85.0,74.792,62.0,6.125,4.125,4.542,0.542,3.917,0.0,0.083,6.125,18.2,15.079,13.1,197.042
2016-06-12,191.292,1.167,84.0,71.875,60.0,6.083,3.208,3.667,0.5,5.125,0.0,0.042,8.708,18.9,15.842,13.2,197.292
2016-06-13,189.333,1.208,86.0,81.583,73.0,5.083,4.0,4.25,0.5,1.292,13.0,0.0,2.75,16.7,16.054,15.0,194.292
2016-06-14,189.083,1.25,83.0,77.5,72.0,5.25,3.667,4.417,0.625,1.958,2.0,0.0,4.25,16.8,15.721,14.8,194.25
2016-06-15,189.167,1.0,78.0,71.375,63.0,4.792,2.875,3.458,0.583,2.833,0.0,0.0,6.5,19.2,16.538,14.9,194.208
2016-06-16,189.417,1.083,90.0,80.167,62.0,5.417,4.375,5.0,0.542,4.25,10.0,0.125,7.333,17.2,14.875,14.0,194.917
2016-06-17,191.217,1.478,92.0,87.167,75.0,8.87,7.913,8.609,0.696,2.0,27.0,0.217,3.917,18.7,15.804,14.1,199.87
2016-06-18,189.75,1.083,92.0,84.083,71.0,5.583,3.083,3.042,0.208,1.042,3.0,0.083,4.375,15.7,13.875,12.7,195.417
2016-06-19,190.958,1.042,86.0,75.042,61.0,6.333,3.333,3.542,0.458,4.042,0.0,0.083,6.583,20.3,16.421,12.6,197.208
2016-06-20,191.0,1.583,90.0,84.792,78.0,7.083,5.167,5.167,0.042,3.708,16.0,0.5,7.167,19.7,17.542,16.9,198.042
2016-06-21,191.083,1.542,86.0,73.667,55.0,8.5,5.583,5.875,0.375,4.708,0.0,1.167,7.875,23.9,19.921,16.4,199.375
2016-06-22,194.375,1.5,86.0,73.667,62.0,11.167,8.125,8.625,0.5,6.792,0.0,1.042,8.917,23.2,19.467,16.4,205.333
2016-06-23,191.5,1.0,89.0,67.208,53.0,7.625,4.792,5.375,0.5,3.375,0.0,0.833,5.833,22.5,18.5,13.9,198.917
2016-06-24,189.261,1.13,81.0,66.833,57.0,6.739,4.391,4.696,0.348,0.958,0.0,0.417,3.083,19.9,17.5,14.4,195.826
2016-06-25,188.167,1.208,90.0,82.75,76.0,5.917,4.458,5.0,0.458,2.875,22.0,0.0,4.625,17.4,15.467,13.6,194.125
2016-06-26,187.667,1.0,89.0,80.292,65.0,5.083,2.75,3.208,0.25,1.292,5.0,0.0,4.625,18.0,15.654,13.1,192.5
2016-06-27,188.542,1.208,83.0,70.5,55.0,7.25,3.458,3.917,0.458,2.583,0.0,0.375,4.958,20.5,16.588,13.3,195.792
2016-06-28,191.083,1.708,83.0,66.167,42.0,12.292,9.833,11.542,1.625,6.667,0.0,1.167,9.125,25.6,19.321,14.8,203.333
2016-06-29,194.125,1.875,85.0,64.625,44.0,17.042,12.25,14.958,2.708,7.875,0.0,1.292,11.917,27.4,20.804,15.4,211.167
2016-06-30,192.625,1.5,86.0,69.667,50.0,11.75,8.667,10.333,1.667,5.417,0.0,0.667,8.792,26.8,20.658,14.7,204.292
2016-07-01,192.043,1.652,81.0,66.917,56.0,10.87,6.913,8.0,1.174,8.333,0.0,0.826,12.208,25.9,22.017,17.7,202.826
2016-07-02,191.708,1.958,89.0,82.25,73.0,9.958,6.667,7.792,1.25,7.667,27.0,0.583,12.292,22.9,20.133,18.1,201.792
2016-07-03,188.458,1.042,89.0,71.167,52.0,6.458,2.25,3.042,1.083,2.333,0.0,0.042,5.417,25.4,20.888,16.2,194.875
2016-07-04,190.0,1.208,90.0,76.583,66.0,6.917,4.125,5.5,1.542,2.458,2.0,0.0,5.208,18.4,16.283,14.4,196.833
2016-07-05,195.042,1.333,83.0,71.5,55.0,10.667,7.208,10.0,2.792,6.5,0.0,1.0,10.25,22.9,17.25,13.3,205.625
2016-07-06,191.083,1.167,82.0,71.167,60.0,7.333,3.958,5.25,1.375,4.833,0.0,0.042,7.208,19.5,16.367,14.3,198.292
2016-07-07,196.333,1.333,81.0,69.042,51.0,11.667,7.792,9.708,2.167,4.958,0.0,0.667,7.708,23.9,18.2,13.7,207.75
2016-07-08,189.087,1.261,81.0,71.625,60.0,10.087,7.652,9.391,1.957,7.381,0.0,0.667,11.217,22.9,19.117,14.6,199.0
2016-07-09,189.583,1.708,87.0,73.5,60.0,13.458,9.5,11.0,1.542,9.917,1.0,0.833,14.292,24.0,20.654,16.3,202.917
2016-07-10,190.417,1.458,91.0,88.125,81.0,8.25,4.583,5.333,0.792,5.25,12.0,0.0,8.625,19.9,18.092,16.2,198.75
2016-07-11,188.792,1.083,90.0,78.875,63.0,6.875,3.375,4.75,1.333,0.875,2.0,0.0,3.708,21.0,17.558,15.0,195.25
2016-07-12,189.0,1.042,85.0,73.417,56.0,7.542,3.042,4.208,1.292,3.333,0.0,0.083,6.208,22.7,19.421,16.2,196.542
2016-07-13,191.25,1.458,83.0,71.958,52.0,9.292,5.583,7.125,1.667,9.25,0.0,0.5,14.208,27.4,21.462,18.5,200.375
2016-07-14,187.25,1.208,79.0,67.625,52.0,8.708,5.375,6.583,1.25,5.542,0.0,0.292,8.25,24.9,20.854,18.2,195.75
2016-07-15,192.609,1.217,81.0,69.292,46.0,13.217,7.545,8.909,1.455,6.292,0.0,1.087,9.917,26.8,21.554,18.1,205.783
2016-07-16,195.042,1.542,83.0,71.75,54.0,18.375,7.292,9.708,2.292,9.125,0.0,1.0,14.292,26.1,21.742,18.9,213.333
2016-07-17,189.292,1.0,82.0,77.583,74.0,13.375,3.958,5.125,1.125,4.625,0.0,0.25,8.292,20.8,19.638,18.3,202.833
2016-07-18,188.667,1.125,88.0,72.542,62.0,17.25,4.375,5.417,1.0,1.542,1.0,0.542,5.083,24.8,21.788,19.0,205.833
2016-07-19,189.708,1.458,92.0,86.375,81.0,18.917,7.583,10.25,2.625,2.917,40.0,0.292,6.708,20.8,19.679,18.2,208.625
2016-07-20,192.5,1.25,92.0,76.5,55.0,25.375,6.583,8.5,2.125,3.208,2.0,0.458,6.333,24.6,20.517,17.5,217.708
2016-07-21,190.5,1.375,89.0,73.792,46.0,27.542,7.125,9.042,2.0,8.375,0.0,0.583,10.917,27.1,21.133,17.5,218.042
2016-07-22,187.9,1.043,86.0,73.542,56.0,22.3,7.043,8.87,1.913,8.833,0.0,0.708,12.125,24.8,20.488,16.6,210.2
2016-07-23,189.583,1.0,84.0,71.292,55.0,7.348,4.208,5.875,1.458,4.958,0.0,0.292,8.667,25.3,20.204,16.8,196.696
2016-07-24,188.792,1.0,82.0,71.667,54.0,6.292,2.958,3.875,0.875,3.917,0.0,0.0,8.667,24.8,19.925,16.8,195.042
