date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2016-07-25,188.792,1.0,83.0,73.875,62.0,7.583,5.417,7.833,2.417,2.167,0.0,0.25,5.292,25.2,20.608,17.5,196.208
2016-07-26,188.542,1.0,86.0,73.333,62.0,7.25,3.333,5.042,1.708,2.167,0.0,0.167,5.333,25.9,21.712,17.3,195.667
2016-07-27,187.875,1.0,89.0,86.125,78.0,6.792,3.75,4.292,0.542,2.292,30.0,0.0,5.833,21.0,20.217,19.1,194.583
2016-07-28,192.292,1.958,92.0,86.25,80.0,12.958,12.583,16.333,3.792,5.458,13.0,0.0,10.875,24.9,22.288,20.5,205.458
2016-07-29,191.13,1.957,92.0,87.083,80.0,13.391,12.304,15.348,3.304,11.875,23.0,0.0,19.0,24.6,22.617,20.9,204.304
2016-07-30,188.958,1.708,85.0,78.792,71.0,10.708,8.0,9.583,1.833,11.75,0.0,0.0,19.625,27.9,24.329,22.2,199.75
2016-07-31,188.083,1.417,88.0,77.792,67.0,10.25,5.375,6.583,1.208,12.333,0.0,0.0,21.542,29.8,24.975,21.4,198.333
2016-08-01,182.708,1.0,87.0,75.708,60.0,8.417,4.375,6.542,2.167,1.708,3.0,0.0,6.083,30.4,26.167,23.4,191.125
2016-08-02,186.167,1.125,91.0,80.583,67.0,10.5,5.667,7.458,1.875,7.875,3.0,0.0,16.583,29.0,24.804,22.6,196.667
2016-08-03,189.958,1.417,89.0,79.083,62.0,13.0,7.958,11.167,3.25,12.75,0.0,0.583,23.833,29.4,24.825,22.6,202.917
2016-08-04,195.042,2.042,87.0,73.208,57.0,13.042,8.542,10.125,1.667,11.208,0.0,0.208,18.542,28.5,24.712,21.8,207.958
2016-08-05,199.696,2.826,83.0,69.083,58.0,12.87,7.565,8.261,0.87,8.429,0.0,0.5,12.174,26.0,23.154,20.1,212.522
2016-08-06,197.75,2.417,84.0,64.625,39.0,13.833,8.292,9.833,1.625,5.25,0.0,0.667,8.458,28.8,23.25,18.3,211.583
2016-08-07,203.125,2.208,84.0,70.0,56.0,11.458,5.25,5.708,0.375,11.208,0.0,0.375,20.917,30.0,25.4,19.3,214.583
2016-08-08,188.167,1.375,86.0,74.25,58.0,7.292,3.217,4.087,1.0,8.875,0.0,0.0,18.458,29.3,26.117,22.4,195.458
2016-08-09,194.583,1.792,87.0,69.875,58.0,7.958,3.75,4.417,0.75,5.5,8.0,0.25,13.042,25.3,22.933,20.3,202.542
2016-08-10,190.917,1.167,78.0,68.375,53.0,6.792,3.167,4.083,0.875,2.708,0.0,0.042,8.458,25.1,22.146,19.9,197.417
2016-08-11,194.667,1.583,81.0,66.875,46.0,11.25,6.083,7.75,1.75,6.125,0.0,0.667,8.875,28.6,23.396,18.8,205.958
2016-08-12,194.217,1.913,81.0,69.958,54.0,11.739,8.391,9.826,1.609,10.833,0.0,0.826,18.375,28.4,23.917,19.7,205.783
2016-08-13,191.292,1.083,77.0,63.792,52.0,7.75,4.208,5.0,0.708,6.167,0.0,0.042,12.875,28.4,23.825,20.3,198.958
2016-08-14,188.0,1.0,80.0,66.25,53.0,6.042,2.542,2.917,0.375,5.333,0.0,0.0,10.458,28.3,24.112,19.6,193.958
2016-08-15,189.625,1.125,83.0,72.167,56.0,7.417,3.792,4.5,0.583,6.625,1.0,0.083,15.25,28.4,24.762,22.3,197.0
2016-08-16,188.917,1.083,90.0,79.167,69.0,7.542,5.25,6.083,0.917,8.667,35.0,0.125,18.25,26.4,24.075,22.5,196.375
2016-08-17,186.5,1.125,92.0,90.167,85.0,10.042,8.292,10.583,2.292,1.958,94.0,0.0,7.083,22.8,22.025,20.7,196.417
2016-08-18,190.667,1.625,89.0,74.917,57.0,12.625,7.875,9.042,1.125,6.083,0.0,0.125,11.708,28.0,24.4,20.8,203.208
2016-08-19,187.478,1.391,83.0,78.083,72.0,11.783,8.565,12.304,3.739,4.583,0.0,0.208,11.958,27.1,24.279,21.5,199.261
2016-08-20,189.083,1.583,93.0,87.417,76.0,13.667,8.917,10.167,1.333,3.625,49.0,0.0,8.583,25.9,23.25,21.7,202.75
2016-08-21,189.167,1.208,94.0,85.167,67.0,10.458,5.292,6.958,1.833,3.833,5.0,0.167,12.708,27.6,24.425,21.6,199.583
2016-08-22,189.625,1.917,92.0,88.708,85.0,18.292,13.125,21.125,8.042,3.083,21.0,0.0,8.458,24.2,23.712,22.6,207.833
2016-08-23,191.792,1.375,93.0,81.208,63.0,11.5,7.833,8.625,0.917,3.0,37.0,0.042,7.417,26.7,22.708,20.3,203.083
2016-08-24,197.958,1.917,87.0,69.292,52.0,13.583,8.542,9.917,1.375,5.083,0.0,0.583,8.833,27.8,23.083,18.4,211.5
2016-08-25,191.667,1.333,84.0,73.833,62.0,8.958,5.583,5.917,0.583,5.042,0.0,0.375,10.708,27.7,23.55,19.1,200.333
2016-08-26,193.913,1.391,89.0,74.125,59.0,10.087,6.364,7.0,0.682,2.458,3.0,0.217,8.25,24.2,20.208,17.3,204.0
2016-08-27,196.833,1.375,83.0,60.625,43.0,8.958,4.75,6.083,1.417,2.25,1.0,0.417,6.375,23.6,20.196,15.7,205.75
2016-08-28,198.125,1.208,75.0,63.333,43.0,7.917,3.875,4.667,0.958,4.292,0.0,1.125,7.0,26.3,20.4,14.5,205.958
2016-08-29,196.0,1.292,79.0,65.708,52.0,9.375,7.125,9.083,2.167,2.708,0.0,1.417,8.042,30.6,25.633,19.3,205.167
2016-08-30,190.792,1.042,88.0,70.0,56.0,9.333,5.875,7.5,1.833,1.125,7.0,0.708,6.958,30.5,26.888,23.6,200.0
2016-08-31,191.292,1.292,89.0,77.792,63.0,7.042,3.917,4.417,0.833,10.083,4.0,0.25,26.333,27.3,23.879,22.3,198.167
2016-09-01,195.708,1.917,82.0,69.75,53.0,10.75,6.958,8.167,1.208,13.75,0.0,0.625,25.708,30.3,25.525,22.0,206.375
2016-09-02,198.609,2.043,89.0,76.25,51.0,14.091,8.261,9.913,1.783,11.762,0.0,0.583,25.043,29.3,24.0,21.0,212.682
2016-09-03,192.583,1.167,86.0,76.167,66.0,6.667,4.0,5.083,1.25,4.292,0.0,0.042,10.0,25.0,23.188,21.6,199.167
2016-09-04,190.917,1.0,84.0,72.875,67.0,5.625,2.875,3.458,0.625,3.958,0.0,0.042,10.042,24.5,22.504,21.1,196.417
2016-09-05,189.583,1.0,87.0,75.708,65.0,6.875,3.333,4.708,1.375,1.458,0.0,0.0,5.708,26.5,23.492,20.5,196.417
2016-09-06,189.167,1.583,90.0,85.875,78.0,11.0,9.458,11.833,2.25,2.542,18.0,0.333,6.958,24.6,23.15,22.0,200.042
2016-09-07,191.5,1.417,85.0,75.667,55.0,9.125,4.583,5.833,1.25,3.667,1.0,0.542,9.75,27.1,22.525,19.7,200.542
2016-09-08,193.625,1.042,91.0,78.208,68.0,7.542,5.042,6.125,0.958,1.625,16.0,0.708,5.708,20.9,18.262,15.0,201.208
2016-09-09,191.739,1.348,92.0,82.583,71.0,9.391,6.652,7.565,1.0,2.208,24.0,0.304,5.708,20.6,17.667,14.3,201.087
2016-09-10,194.708,1.458,91.0,83.625,73.0,10.833,7.25,8.667,1.458,0.75,14.0,0.542,4.833,21.7,18.475,15.8,205.375
2016-09-11,193.0,1.042,91.0,71.417,50.0,6.917,3.583,4.0,0.333,1.208,3.0,0.417,5.0,20.6,17.988,15.6,199.875
2016-09-12,195.083,1.292,83.0,66.625,48.0,9.417,6.708,8.0,1.167,3.208,0.0,0.542,5.958,21.6,18.088,14.5,204.5
2016-09-13,193.292,1.0,81.0,72.5,62.0,6.583,4.167,4.417,0.417,4.083,0.0,0.417,9.25,20.9,18.633,17.1,199.833
2016-09-14,193.208,1.25,80.0,73.5,63.0,8.083,5.417,6.0,0.542,4.417,0.0,0.167,7.208,22.1,19.208,16.6,201.333
2016-09-15,195.208,1.792,91.0,78.875,62.0,14.583,10.0,12.542,2.583,4.292,15.0,0.208,8.083,23.4,19.788,17.2,209.75
2016-09-16,195.571,2.043,90.0,71.708,46.0,13.0,8.957,10.913,1.957,7.042,0.0,0.292,12.458,26.6,20.867,15.5,208.476
2016-09-17,192.5,1.458,92.0,76.583,60.0,7.25,4.875,5.083,0.333,2.042,22.0,0.333,7.083,21.3,17.821,13.5,199.625
2016-09-18,196.042,1.125,83.0,72.917,64.0,7.667,5.125,5.542,0.542,1.25,0.0,0.417,4.708,18.2,15.321,12.5,203.708
2016-09-19,195.958,1.583,87.0,70.958,54.0,9.708,8.083,9.125,1.0,1.375,1.0,0.583,4.625,18.0,14.962,12.4,205.625
2016-09-20,200.708,2.5,85.0,61.833,34.0,14.083,11.458,14.708,3.208,16.583,0.0,0.792,20.5,22.1,16.079,9.7,214.75
2016-09-21,200.042,2.208,86.0,58.0,33.0,12.583,9.208,10.708,1.667,13.958,0.0,0.875,17.542,20.9,16.325,12.2,212.583
2016-09-22,196.208,2.125,79.0,70.833,62.0,10.083,6.417,7.083,0.792,13.0,0.0,1.0,17.0,19.7,16.362,11.6,206.208
2016-09-23,196.053,2.478,93.0,87.125,78.0,16.316,17.913,22.565,4.565,10.542,11.0,0.696,13.75,17.1,16.112,15.3,212.263
2016-09-24,193.333,2.042,94.0,77.208,55.0,11.917,8.208,9.25,0.875,6.167,0.0,0.667,9.083,23.5,18.654,13.5,205.208
2016-09-25,191.667,1.25,88.0,69.417,41.0,7.167,3.042,3.25,0.208,6.708,0.0,0.417,10.958,25.8,20.642,17.3,198.75
2016-09-26,195.083,3.083,79.0,65.208,32.0,15.5,12.042,13.417,1.333,12.292,0.0,0.458,15.875,25.8,20.092,15.3,210.667
2016-09-27,196.083,2.375,82.0,63.042,36.0,13.75,10.0,12.125,2.167,12.75,0.0,1.083,17.125,26.0,19.612,14.4,209.833
2016-09-28,193.292,2.583,90.0,84.375,73.0,12.0,9.208,10.583,1.417,8.833,6.0,0.5,14.0,22.7,18.662,16.0,205.25
2016-09-29,193.875,2.583,88.0,68.208,52.0,10.042,7.458,8.542,1.125,2.333,1.0,0.875,6.625,18.6,15.742,13.5,203.833
2016-09-30,194.217,1.783,75.0,60.625,51.0,8.826,7.13,8.043,0.913,2.619,0.0,0.583,6.043,21.5,16.596,10.4,203.043
2016-10-01,197.375,2.765,79.0,69.167,47.0,19.118,14.941,17.647,2.529,8.188,0.0,0.706,14.353,20.8,16.133,13.5,217.125
2016-10-02,201.042,2.792,85.0,66.25,41.0,17.208,12.875,13.875,1.0,10.333,0.0,0.792,15.083,23.7,18.179,12.2,218.292
2016-10-03,198.333,2.25,89.0,81.792,71.0,13.208,12.083,13.167,1.0,8.083,3.0,0.708,14.0,19.9,17.875,15.2,211.5
2016-10-04,192.833,2.25,73.0,52.958,44.0,7.417,3.208,3.542,0.375,8.042,0.0,0.292,14.417,20.1,15.238,12.4,200.125
2016-10-05,196.292,2.875,91.0,62.917,48.0,8.958,6.792,7.292,0.5,12.292,6.0,0.708,16.042,16.7,13.129,10.8,205.25
2016-10-06,194.542,2.25,93.0,66.375,43.0,7.958,4.875,5.042,0.25,6.667,9.0,0.292,9.0,15.6,12.458,8.8,202.417
2016-10-07,195.208,1.826,68.0,49.042,38.0,8.417,7.565,8.304,0.739,3.667,0.0,0.286,7.652,14.0,10.775,8.6,203.625
2016-10-08,194.043,2.208,87.0,75.875,63.0,12.261,10.458,11.458,0.958,5.0,0.0,0.125,7.375,15.5,12.962,9.1,206.304
2016-10-09,192.167,1.917,85.0,57.625,45.0,6.458,3.042,3.042,0.0,1.75,0.0,0.0,6.042,16.0,12.862,9.4,198.583
2016-10-10,193.458,1.667,73.0,56.208,39.0,5.625,4.75,4.833,0.125,3.125,0.0,0.125,4.75,11.2,9.071,7.6,199.083
2016-10-11,193.833,2.375,84.0,60.667,37.0,8.75,9.708,10.083,0.417,5.875,4.0,0.167,9.333,14.3,11.258,8.3,202.583
2016-10-12,193.667,2.0,72.0,51.708,37.0,6.833,6.583,6.833,0.417,5.417,0.0,0.083,7.667,13.7,10.288,8.3,200.458
2016-10-13,195.958,2.542,70.0,51.708,31.0,11.458,13.917,14.708,0.917,6.333,0.0,0.5,8.917,14.6,10.629,6.7,207.5
2016-10-14,193.875,2.043,73.0,47.458,31.0,7.667,9.087,9.87,0.739,6.042,0.0,0.292,8.417,13.7,10.538,8.3,201.542
2016-10-15,199.87,3.5,81.0,56.542,30.0,21.913,18.542,26.75,8.0,10.167,0.0,0.375,11.667,18.1,11.421,5.0,221.783
2016-10-16,202.75,3.833,84.0,71.875,53.0,20.708,15.333,17.708,2.292,24.583,0.0,0.542,32.208,21.7,15.296,8.8,223.375
2016-10-17,193.458,2.542,91.0,75.042,52.0,12.667,12.25,13.167,0.958,15.0,0.0,0.5,20.333,18.6,16.163,14.2,206.083
2016-10-18,191.792,2.625,91.0,70.5,56.0,13.583,12.083,13.792,1.667,6.625,0.0,0.25,12.25,14.7,12.471,8.1,205.417
2016-10-19,208.467,3.083,83.0,67.292,46.0,23.267,18.708,24.292,5.708,7.25,0.0,0.708,10.458,17.4,11.75,6.4,231.733
2016-10-20,191.5,1.708,90.0,76.292,60.0,7.458,5.833,6.25,0.5,4.917,47.0,0.458,9.583,14.1,7.267,1.2,198.875
2016-10-21,193.292,1.87,80.0,60.708,52.0,6.208,6.304,7.87,1.478,7.375,2.0,3.13,8.875,6.9,5.267,2.5,199.583
2016-10-22,194.833,2.792,87.0,69.833,45.0,16.125,15.375,23.083,7.667,4.333,6.0,1.083,7.167,9.4,6.892,5.1,210.958
2016-10-23,192.208,1.833,79.0,60.083,41.0,6.125,2.875,3.958,1.0,6.292,3.0,1.667,9.542,8.2,6.229,3.8,198.375
2016-10-24,194.167,1.917,54.0,41.833,32.0,6.5,3.333,4.75,1.292,6.833,0.0,2.042,10.708,8.1,6.588,5.6,200.667
2016-10-25,196.792,2.333,69.0,55.917,43.0,11.458,13.333,16.042,3.0,10.042,0.0,1.542,12.5,12.0,8.971,3.8,208.208
2016-10-26,197.609,2.583,82.0,61.958,37.0,14.783,11.917,15.708,3.792,12.25,7.0,1.583,15.583,17.0,10.488,6.2,212.348
2016-10-27,195.667,2.0,55.0,45.792,38.0,8.0,5.167,6.458,1.292,9.409,0.0,2.125,12.333,8.4,6.708,5.6,203.667
2016-10-28,196.0,2.217,85.0,49.542,38.0,8.5,9.13,10.304,1.174,11.286,1.0,2.333,11.783,11.1,8.279,6.0,204.458
2016-10-29,196.458,2.0,86.0,52.0,33.0,7.375,4.708,5.208,0.667,11.708,8.0,1.833,14.958,5.4,4.25,3.3,203.833
2016-10-30,199.875,2.25,64.0,51.875,44.0,8.167,9.708,10.167,0.5,16.708,0.0,2.292,17.5,4.0,3.129,1.4,208.0
2016-10-31,200.042,2.542,86.0,71.917,57.0,9.125,12.833,14.125,1.5,13.333,7.0,2.375,14.542,7.0,4.033,1.0,209.125
2016-11-01,197.333,2.125,67.0,55.333,49.0,7.0,10.042,11.25,1.5,14.208,0.0,3.5,15.083,3.8,2.667,1.7,204.333
2016-11-02,196.818,2.875,68.0,53.667,40.0,10.273,17.333,21.125,3.583,10.583,0.0,2.083,11.708,6.7,3.158,1.5,207.091
2016-11-03,201.292,3.375,91.0,79.625,59.0,18.458,28.5,37.333,8.833,11.833,9.0,1.333,12.583,3.6,2.583,1.5,219.708
2016-11-04,195.364,3.261,85.0,53.792,42.0,9.87,14.087,16.783,2.522,35.5,0.0,3.522,41.208,3.7,2.912,1.7,205.318
2016-11-05,198.917,3.167,93.0,87.083,67.0,13.333,23.708,30.292,6.667,11.417,36.0,1.333,12.333,4.1,1.812,0.7,212.292
2016-11-06,194.292,1.75,92.0,68.667,51.0,3.25,4.208,5.0,0.792,5.375,24.0,1.625,9.208,3.3,0.929,-0.9,197.5
2016-11-07,198.333,2.208,69.0,59.25,52.0,8.375,17.333,22.458,5.125,6.292,0.0,3.125,7.875,3.5,1.946,0.7,206.583
2016-11-08,197.208,2.25,89.0,77.542,63.0,8.417,15.625,18.667,3.125,5.083,5.0,1.542,7.125,9.3,5.338,1.4,205.583
2016-11-09,192.792,1.958,87.0,68.625,43.0,4.292,6.417,8.167,1.708,5.292,1.0,3.167,7.565,2.5,-0.038,-1.9,197.042
2016-11-10,194.708,2.125,82.0,57.375,48.0,6.875,12.708,15.875,3.208,8.333,0.0,4.167,7.917,2.4,0.554,-1.6,201.708
2016-11-11,200.455,2.913,91.0,65.875,45.0,14.091,25.826,33.826,8.043,8.458,5.0,5.292,9.167,4.9,1.654,-2.5,214.5
2016-11-12,198.542,2.958,92.0,80.667,64.0,14.042,21.333,30.167,9.083,6.167,4.0,2.875,7.417,9.8,5.058,1.0,212.5
2016-11-13,194.667,2.458,88.0,78.208,64.0,8.167,11.0,12.0,0.917,6.583,8.0,2.0,8.583,10.5,6.946,2.9,202.792
2016-11-14,197.75,2.458,82.0,67.833,40.0,11.333,16.667,21.375,4.542,7.125,0.0,1.833,8.292,11.9,6.833,1.0,209.042
2016-11-15,193.958,2.5,89.0,79.25,60.0,7.708,7.917,9.167,1.083,11.875,9.0,1.958,12.708,12.3,5.704,1.3,201.583
2016-11-16,193.667,2.0,74.0,62.958,51.0,4.583,7.333,8.958,1.542,6.417,0.0,3.958,7.75,2.2,0.671,-0.3,198.208
2016-11-17,196.042,2.375,69.0,58.292,45.0,5.625,9.792,11.833,2.125,8.542,0.0,3.75,9.333,2.3,0.638,-1.0,201.583
2016-11-18,203.0,4.304,88.0,69.625,58.0,20.952,28.522,39.478,10.957,11.917,3.0,1.87,13.375,10.3,5.454,-0.8,223.857
2016-11-19,200.958,3.958,93.0,79.917,59.0,18.875,21.375,28.292,6.792,18.833,0.0,1.583,26.25,14.1,9.892,6.8,219.625
2016-11-20,194.333,2.333,89.0,71.0,51.0,7.333,5.667,5.833,0.125,9.083,1.0,1.292,11.375,11.6,6.312,0.2,201.625
2016-11-21,193.591,2.167,84.0,54.083,41.0,5.429,9.042,10.417,1.333,6.542,0.0,2.875,8.083,2.6,0.954,-0.7,199.143
2016-11-22,195.583,2.458,91.0,78.833,57.0,9.583,14.792,18.75,4.083,5.958,6.0,2.167,6.75,0.9,-0.192,-2.1,205.375
2016-11-23,194.875,2.0,71.0,58.417,51.0,4.75,4.583,5.583,1.25,4.958,0.0,2.292,5.375,-2.4,-5.321,-7.4,199.875
2016-11-24,196.375,2.292,67.0,54.042,40.0,6.875,13.417,15.083,1.833,3.5,0.0,2.5,4.958,-0.8,-3.212,-6.2,203.167
2016-11-25,201.125,2.783,84.0,62.458,44.0,12.5,16.87,25.043,8.217,7.286,0.0,2.625,8.739,0.3,-2.254,-6.0,213.583
2016-11-26,196.583,2.167,58.0,53.375,46.0,7.0,10.708,11.667,0.917,4.833,0.0,2.042,6.167,2.6,0.771,-1.2,203.625
2016-11-27,197.208,2.125,90.0,78.417,58.0,8.292,12.625,13.25,0.833,3.833,3.0,1.5,5.792,8.9,3.529,-0.8,205.458
2016-11-28,196.0,2.75,92.0,73.833,52.0,6.174,8.0,8.792,0.792,12.25,12.0,3.292,13.167,3.6,1.583,0.4,202.217
2016-11-29,196.417,2.042,87.0,70.917,48.0,4.958,6.042,6.833,0.75,9.625,8.0,2.958,11.0,0.5,-0.933,-2.6,201.375
2016-11-30,199.625,2.25,81.0,62.875,50.0,7.083,13.333,15.292,1.917,8.375,1.0,3.0,9.083,1.4,-0.475,-2.7,206.667
2016-12-01,197.708,2.417,83.0,70.167,49.0,7.333,11.042,13.042,2.042,8.042,1.0,1.958,8.542,10.5,5.875,0.6,205.125
2016-12-02,197.375,2.565,89.0,66.958,49.0,5.583,6.478,7.348,0.957,13.083,4.0,2.739,15.917,3.3,1.092,-0.5,202.958
2016-12-03,201.542,2.792,61.0,47.083,36.0,9.167,16.0,20.5,4.583,7.042,0.0,2.208,8.833,8.3,4.192,1.7,210.667
2016-12-04,198.25,2.458,80.0,67.167,53.0,9.625,14.083,15.0,0.958,5.375,0.0,1.042,7.125,12.0,7.562,2.9,207.667
2016-12-05,198.217,3.292,86.0,74.667,66.0,9.87,13.875,14.958,1.125,20.292,0.0,2.5,27.875,8.4,6.375,3.3,207.826
2016-12-06,197.208,2.0,92.0,79.25,55.0,5.625,8.792,9.875,1.208,4.083,18.0,1.958,7.792,2.5,-2.15,-6.1,202.792
2016-12-07,197.417,2.375,68.0,54.625,44.0,7.292,15.458,18.708,3.458,3.583,0.0,2.833,5.208,-2.6,-4.671,-6.5,204.833
2016-12-08,200.917,2.667,71.0,66.083,59.0,10.5,24.083,27.333,3.417,4.75,0.0,1.958,5.708,-0.2,-2.196,-5.3,211.375
2016-12-09,203.667,3.391,91.0,84.708,75.0,20.625,29.955,43.909,14.136,7.708,9.0,3.208,9.5,1.6,-0.192,-2.0,224.208
2016-12-10,196.542,2.042,92.0,83.917,59.0,5.208,9.042,10.792,1.625,3.167,39.0,2.417,4.667,-0.2,-2.742,-4.8,201.875
2016-12-11,197.458,2.0,87.0,75.417,57.0,4.375,6.25,7.708,1.333,3.083,15.0,2.292,5.083,-3.3,-4.675,-5.5,201.833
2016-12-12,203.913,4.375,89.0,72.375,51.0,20.087,35.5,67.958,32.833,8.583,5.0,4.583,8.375,-0.1,-4.112,-6.3,223.957
2016-12-13,198.542,2.792,88.0,71.625,51.0,10.833,22.75,30.125,7.292,6.208,2.0,2.667,7.625,6.7,0.454,-6.0,209.583
2016-12-14,201.208,3.875,87.0,74.792,66.0,19.583,28.417,47.917,19.5,10.542,2.0,2.667,12.083,0.8,-1.85,-4.4,220.958
2016-12-15,198.75,2.583,87.0,72.958,51.0,10.208,23.042,33.25,10.375,6.417,8.0,6.792,7.333,-1.6,-4.633,-6.6,208.875
2016-12-16,201.542,5.0,89.0,76.375,54.0,21.583,34.304,71.13,36.826,9.667,5.0,3.87,11.375,-2.7,-5.267,-8.2,223.167
2016-12-17,197.083,2.667,77.0,64.917,50.0,10.167,20.208,25.0,4.625,6.067,0.0,3.0,9.792,-1.7,-3.521,-6.4,207.417
2016-12-18,202.708,4.5,81.0,67.667,52.0,21.667,31.708,56.0,24.375,15.444,0.0,3.417,16.167,6.5,0.492,-6.2,224.417
2016-12-19,204.391,5.083,76.0,63.458,48.0,24.609,35.792,62.083,26.417,14.25,0.0,3.75,17.333,4.9,1.533,-2.3,228.609
2016-12-20,212.333,5.792,85.0,73.667,60.0,37.708,41.167,88.25,47.042,16.417,0.0,4.708,21.75,3.0,-0.733,-4.6,249.917
2016-12-21,203.0,4.667,84.0,66.708,59.0,15.125,23.5,27.333,4.125,28.583,0.0,3.708,34.167,4.8,2.792,1.1,217.958
2016-12-22,205.292,4.542,92.0,84.25,70.0,14.5,27.167,32.792,5.542,23.0,38.0,4.5,27.13,2.3,0.246,-1.0,219.833
2016-12-23,193.75,2.217,92.0,88.167,65.0,7.25,15.304,16.522,1.174,1.375,38.0,1.208,4.125,0.1,-1.538,-4.3,201.042
2016-12-24,198.167,3.292,78.0,60.542,41.0,12.792,24.458,41.0,16.625,4.875,0.0,1.417,6.542,-2.0,-4.496,-7.2,210.75
2016-12-25,203.208,3.875,79.0,64.167,42.0,18.125,33.125,57.167,24.125,5.625,0.0,2.458,7.042,1.3,-2.088,-4.6,221.333
2016-12-26,197.0,2.708,92.0,77.042,60.0,8.522,17.333,19.0,1.917,7.417,9.0,1.625,8.875,6.0,1.467,-1.3,205.522
2016-12-27,196.708,2.958,92.0,72.208,58.0,7.125,12.917,14.542,1.833,12.417,5.0,2.042,14.125,-0.2,-2.8,-6.8,203.667
2016-12-28,199.333,3.292,80.0,65.542,52.0,13.25,26.083,38.0,12.083,9.6,0.0,2.208,9.75,-3.9,-6.479,-8.2,212.5
2016-12-29,197.125,2.792,88.0,68.167,49.0,8.25,16.75,22.583,5.875,8.917,5.0,3.042,10.208,-0.9,-3.6,-5.0,205.333
2016-12-30,196.333,2.522,89.0,61.25,44.0,6.792,14.957,17.261,2.217,6.667,2.0,3.13,9.125,-0.9,-2.767,-4.7,203.0
2016-12-31,197.292,2.625,90.0,65.875,48.0,7.208,14.792,16.667,1.875,9.583,1.0,3.292,9.542,-0.5,-2.483,-3.8,204.5
2017-01-01,200.957,2.458,92.0,87.333,75.0,10.043,19.417,23.042,3.625,3.417,50.0,2.667,7.833,,,,211.0
2017-01-02,198.667,2.292,92.0,75.833,53.0,8.167,12.75,15.083,2.333,4.083,25.0,2.208,6.542,,,,206.833
2017-01-03,197.25,2.5,91.0,73.292,56.0,7.667,12.667,14.708,2.042,6.125,30.0,1.833,8.75,,,,204.917
2017-01-04,197.75,2.208,88.0,77.375,64.0,7.75,19.083,23.083,4.0,3.208,30.0,3.583,6.5,,,,205.5
2017-01-05,197.958,2.957,76.0,69.0,61.0,10.958,21.0,24.522,3.522,7.583,0.0,2.792,9.875,,,,208.917
2017-01-06,199.375,2.833,90.0,75.917,60.0,12.333,18.708,27.542,8.833,5.708,95.0,2.167,8.0,,,,211.708
2017-01-07,200.083,2.833,87.0,68.333,51.0,9.958,16.625,21.375,4.75,7.458,30.0,2.917,10.75,,,,210.042
2017-01-08,203.652,3.958,80.0,71.0,60.0,20.522,31.292,55.75,24.458,8.667,0.0,2.0,11.792,,,,224.174
2017-01-09,193.458,2.875,90.0,80.125,59.0,10.292,16.875,21.0,4.125,6.0,90.0,2.667,6.708,,,,203.75
2017-01-10,194.333,2.667,77.0,60.625,45.0,5.833,8.083,9.292,1.208,5.625,0.0,1.458,7.333,,,,200.167
2017-01-11,199.917,2.667,87.0,55.5,37.0,9.75,16.042,20.083,4.042,4.458,0.0,1.083,7.375,,,,209.667
2017-01-12,199.875,2.565,89.0,77.667,53.0,12.542,20.217,26.957,6.739,4.708,100.0,2.13,7.333,,,,212.417
2017-01-13,206.625,4.208,87.0,76.5,56.0,23.292,35.125,74.333,39.208,8.917,25.0,2.625,10.292,,,,229.917
2017-01-14,205.25,3.292,86.0,70.333,53.0,16.25,29.0,44.458,15.458,8.042,15.0,5.958,11.875,,,,221.5
2017-01-15,199.174,3.083,92.0,76.458,58.0,13.261,22.75,28.792,6.042,7.083,30.0,1.5,10.417,,,,212.435
2017-01-16,201.5,4.125,88.0,58.25,46.0,10.75,16.75,19.417,2.667,22.542,15.0,2.958,26.042,,,,212.25
