date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2017-01-17,206.042,4.375,88.0,73.208,57.0,21.625,32.125,50.333,18.208,17.542,10.0,3.333,18.958,,,,227.667
2017-01-18,207.583,4.583,90.0,80.042,70.0,26.0,35.083,62.292,27.208,17.042,45.0,4.5,24.667,,,,233.583
2017-01-19,198.083,3.304,91.0,62.542,46.0,8.208,13.348,15.565,2.217,18.333,30.0,4.542,20.957,,,,206.292
2017-01-20,199.375,2.792,88.0,64.958,42.0,11.083,19.042,27.417,8.375,8.458,0.0,2.083,10.917,,,,210.458
2017-01-21,195.875,2.125,73.0,59.25,45.0,5.667,6.375,8.083,1.708,8.125,0.0,4.417,10.458,,,,201.542
2017-01-22,201.522,2.875,77.0,65.292,51.0,10.217,21.083,25.292,4.208,8.917,0.0,2.417,10.917,,,,211.739
2017-01-23,197.917,2.208,90.0,68.458,50.0,9.292,17.208,20.833,3.625,7.583,40.0,3.625,7.625,,,,207.208
2017-01-24,195.75,2.292,68.0,50.333,33.0,7.958,13.125,17.292,4.167,4.708,0.0,2.542,8.708,,,,203.708
2017-01-25,198.75,2.5,83.0,66.25,49.0,10.833,17.292,24.875,7.583,5.167,65.0,3.958,6.333,,,,209.583
2017-01-26,193.333,2.0,89.0,71.583,52.0,6.333,6.957,9.348,2.391,3.458,135.0,4.348,5.917,,,,199.667
2017-01-27,194.542,2.125,85.0,67.0,48.0,6.167,8.583,11.125,2.542,5.167,20.0,4.25,6.458,,,,200.708
2017-01-28,197.667,2.292,88.0,71.0,54.0,7.708,14.875,17.208,2.333,7.708,60.0,1.625,9.0,,,,205.375
2017-01-29,198.043,2.458,88.0,62.708,47.0,8.391,15.0,18.333,3.333,6.667,15.0,4.167,8.292,,,,206.435
2017-01-30,200.958,2.875,79.0,61.083,40.0,11.0,22.583,28.583,6.0,7.375,0.0,2.75,8.333,,,,211.958
2017-01-31,205.625,4.042,85.0,70.875,54.0,19.292,34.708,52.292,17.583,11.583,0.0,2.292,11.792,,,,224.917
2017-02-01,211.875,5.792,81.0,71.417,45.0,31.917,42.958,88.292,45.333,12.417,0.0,2.417,12.75,,,,243.792
2017-02-02,214.167,4.087,83.0,68.0,55.0,31.125,46.348,86.13,39.783,18.125,0.0,7.167,20.208,,,,245.292
2017-02-03,206.667,2.167,85.0,69.292,59.0,16.958,34.458,44.25,9.792,13.208,0.0,8.583,14.917,,,,223.625
2017-02-04,201.125,1.0,86.0,75.458,59.0,9.708,19.917,22.875,2.958,4.667,5.0,2.625,7.0,,,,210.833
2017-02-05,201.13,1.208,88.0,82.167,72.0,10.652,25.792,31.417,5.625,4.958,15.0,5.875,8.083,,,,211.783
2017-02-06,201.556,0.875,81.0,69.875,56.0,10.222,20.75,27.458,6.708,6.0,0.0,6.125,8.208,,,,211.778
2017-02-07,195.875,1.167,85.0,63.917,52.0,11.0,19.375,29.625,10.25,4.958,10.0,2.833,7.667,,,,206.875
2017-02-08,204.5,2.583,84.0,68.0,51.0,25.458,26.0,52.167,26.167,8.125,5.0,2.542,10.333,,,,229.958
2017-02-09,200.0,1.826,69.0,59.833,45.0,13.667,19.739,22.348,2.609,7.667,0.0,2.0,10.417,,,,213.667
2017-02-10,202.708,2.875,85.0,77.958,65.0,16.042,22.292,25.292,3.0,13.875,0.0,1.792,17.417,,,,218.75
2017-02-11,198.25,2.083,91.0,82.125,65.0,9.0,8.583,9.875,1.292,15.208,70.0,1.708,18.542,,,,207.25
2017-02-12,198.042,1.5,82.0,71.083,58.0,8.958,10.333,12.667,2.333,7.083,20.0,2.25,10.625,,,,207.0
2017-02-13,199.333,1.375,83.0,72.375,49.0,9.833,13.167,15.167,2.0,7.083,0.0,1.333,9.458,,,,209.167
2017-02-14,199.348,1.958,88.0,72.958,61.0,14.739,21.083,25.917,4.833,9.0,10.0,1.875,11.333,,,,214.087
2017-02-15,195.875,1.583,86.0,66.5,46.0,8.083,9.25,11.875,2.625,7.25,20.0,2.429,9.429,,,,203.958
2017-02-16,198.458,2.435,87.0,66.208,43.0,7.917,14.0,16.087,2.087,7.167,10.0,1.87,10.818,,,,206.375
2017-02-17,196.958,2.583,88.0,67.083,40.0,7.167,11.625,13.417,1.792,9.792,35.0,1.333,12.625,,,,204.125
2017-02-18,198.0,2.208,87.0,66.25,42.0,6.833,11.292,13.208,1.917,3.75,50.0,1.375,6.75,,,,204.833
2017-02-19,203.458,3.458,87.0,70.792,50.0,15.167,28.25,51.208,22.958,8.208,15.0,3.0,10.875,,,,218.625
2017-02-20,196.417,2.208,80.0,64.083,46.0,7.125,11.792,14.375,2.583,6.083,5.0,4.25,8.542,,,,203.542
2017-02-21,195.696,2.083,83.0,56.667,45.0,6.13,9.958,12.583,2.625,5.208,5.0,5.292,6.667,,,,201.826
2017-02-22,201.667,2.708,75.0,56.75,36.0,11.0,17.208,24.083,6.875,5.875,0.0,1.458,7.958,,,,212.667
2017-02-23,197.208,2.391,90.0,72.625,43.0,6.625,11.87,14.304,2.435,9.958,70.0,1.957,11.625,,,,203.833
2017-02-24,197.792,2.167,76.0,54.167,40.0,5.458,8.208,10.25,2.042,9.083,0.0,5.083,11.542,,,,203.25
2017-02-25,200.125,2.542,72.0,59.292,47.0,6.708,11.583,13.625,2.042,7.917,0.0,3.708,11.0,,,,206.833
2017-02-26,202.458,3.167,82.0,65.792,48.0,11.125,19.625,25.875,6.25,8.583,0.0,3.125,9.625,,,,213.583
2017-02-27,209.167,4.792,85.0,64.333,41.0,26.042,36.875,61.125,24.25,11.542,0.0,3.542,12.875,,,,235.208
2017-02-28,206.478,4.375,79.0,72.167,56.0,19.87,30.125,47.875,17.75,12.083,0.0,2.875,16.125,,,,226.348
2017-03-01,197.417,3.75,93.0,84.708,64.0,12.333,25.375,31.958,6.583,4.667,365.0,1.667,8.458,,,,209.75
2017-03-02,191.542,2.043,92.0,77.167,60.0,7.0,9.913,11.826,1.913,5.292,110.0,3.625,9.708,,,,198.542
2017-03-03,199.833,3.5,84.0,70.167,54.0,13.708,24.5,34.0,9.5,14.333,0.0,2.5,17.583,,,,213.542
2017-03-04,197.333,2.667,88.0,67.542,41.0,7.75,12.5,14.125,1.625,14.167,30.0,2.167,18.0,,,,205.083
2017-03-05,196.875,2.292,76.0,61.083,55.0,6.375,9.875,11.375,1.5,13.333,0.0,3.667,15.75,,,,203.25
2017-03-06,198.25,2.125,84.0,63.125,48.0,6.208,7.667,9.792,2.125,10.833,15.0,5.25,12.833,,,,204.458
2017-03-07,198.696,2.542,59.0,51.667,41.0,7.913,14.917,17.042,2.125,9.0,0.0,3.083,9.75,,,,206.609
2017-03-08,199.583,2.375,90.0,76.292,63.0,11.417,17.792,19.458,1.667,6.792,95.0,1.375,9.583,,,,211.0
2017-03-09,193.833,2.391,92.0,87.0,74.0,8.042,13.87,17.261,3.391,2.667,225.0,1.739,4.583,,,,201.875
2017-03-10,195.208,2.25,81.0,62.5,54.0,5.542,7.208,8.167,0.958,6.708,0.0,2.542,10.417,,,,200.75
2017-03-11,198.875,2.625,88.0,65.208,52.0,10.917,16.375,18.625,2.25,8.292,0.0,1.833,11.083,,,,209.792
2017-03-12,197.917,2.792,91.0,74.125,54.0,10.167,15.417,17.708,2.292,8.667,15.0,2.208,11.458,,,,208.083
2017-03-13,197.5,2.3,85.0,71.958,54.0,11.375,19.75,22.542,2.792,11.917,0.0,1.792,16.708,,,,208.875
2017-03-14,202.522,3.1,87.0,71.75,57.0,17.13,24.292,29.25,4.958,18.25,0.0,2.5,27.542,,,,219.652
2017-03-15,198.208,3.083,92.0,82.708,67.0,7.25,10.25,11.083,0.833,14.0,85.0,1.167,14.5,,,,205.458
2017-03-16,197.583,2.0,92.0,77.5,59.0,4.625,5.174,5.957,0.783,6.615,125.0,0.792,9.565,,,,202.208
2017-03-17,203.375,2.792,88.0,61.792,38.0,12.25,18.0,26.125,8.125,8.0,20.0,1.708,10.0,2.7,-1.288,-6.7,215.625
2017-03-18,200.042,2.0,77.0,57.542,42.0,5.167,5.875,6.167,0.292,5.958,0.0,0.667,7.625,7.5,4.179,0.3,205.208
2017-03-19,198.417,2.167,84.0,55.333,39.0,6.792,7.375,8.333,0.958,6.917,0.0,2.375,10.583,6.2,2.067,-1.4,205.208
2017-03-20,200.542,2.125,85.0,68.75,41.0,6.042,7.208,8.583,1.375,6.458,35.0,1.75,8.125,-0.4,-1.808,-3.1,206.583
2017-03-21,199.826,2.458,81.0,59.0,37.0,8.304,12.75,14.75,2.0,6.542,0.0,1.292,8.5,3.7,-0.571,-5.5,208.13
2017-03-22,196.75,2.708,71.0,62.667,48.0,9.708,13.875,16.333,2.458,7.75,0.0,2.75,11.375,6.8,3.408,-0.1,206.458
2017-03-23,196.042,2.609,66.0,59.708,46.0,9.0,11.87,13.87,2.0,6.375,0.0,2.652,9.458,4.5,2.358,0.6,205.042
2017-03-24,198.083,2.625,73.0,54.875,37.0,9.375,14.542,16.792,2.25,8.583,0.0,1.292,10.625,9.5,4.625,-1.2,207.458
2017-03-25,197.875,2.875,85.0,57.917,43.0,10.375,12.375,13.458,1.083,11.375,10.0,1.458,17.208,9.0,6.917,4.1,208.25
2017-03-26,198.167,4.083,85.0,72.625,57.0,14.042,19.75,22.083,2.333,20.458,0.0,2.125,28.792,7.9,5.417,2.5,212.208
2017-03-27,198.25,3.083,76.0,61.0,45.0,12.25,16.125,18.292,2.167,17.125,0.0,1.125,21.083,12.4,6.721,0.2,210.5
2017-03-28,199.783,3.625,82.0,60.0,46.0,9.783,12.833,13.417,0.583,28.042,0.0,1.5,38.292,15.9,11.125,5.4,209.565
2017-03-29,198.833,3.0,82.0,58.875,43.0,10.5,10.75,11.458,0.708,18.583,0.0,1.667,25.375,10.9,7.567,4.2,209.333
2017-03-30,196.792,2.304,72.0,45.667,24.0,8.083,8.087,9.0,0.913,6.667,0.0,2.042,8.542,7.9,5.329,3.1,204.875
2017-03-31,202.292,3.417,65.0,45.417,18.0,17.5,19.875,25.125,5.25,18.125,0.0,1.667,20.667,15.0,7.562,0.0,219.792
2017-04-01,197.208,3.042,79.0,62.125,40.0,14.292,17.042,19.125,2.083,8.458,0.0,1.625,10.375,6.1,2.425,-1.8,211.5
2017-04-02,195.708,2.875,79.0,65.25,51.0,10.417,12.375,13.333,0.958,10.25,0.0,1.417,13.417,6.8,3.579,-0.7,206.125
2017-04-03,196.708,3.833,84.0,59.25,39.0,14.125,19.833,21.75,1.917,20.5,0.0,2.333,23.542,11.2,6.392,0.9,210.833
2017-04-04,203.042,5.125,78.0,70.667,59.0,28.25,30.625,37.625,7.0,21.417,0.0,1.458,25.917,10.4,6.754,3.0,231.292
2017-04-05,206.5,3.708,85.0,60.042,40.0,18.15,19.708,21.75,2.042,21.762,0.0,2.0,28.0,14.8,8.55,2.5,224.65
2017-04-06,194.125,3.417,85.0,59.167,33.0,14.958,12.458,13.625,1.167,20.958,0.0,2.125,30.042,17.5,11.438,5.9,209.083
2017-04-07,192.652,3.13,88.0,70.542,47.0,12.391,10.043,11.13,1.087,10.25,5.0,1.0,13.333,10.0,7.783,3.8,205.043
2017-04-08,194.167,2.208,74.0,60.708,41.0,8.917,5.333,6.167,0.833,6.083,0.0,0.5,8.292,6.9,5.312,4.2,203.083
2017-04-09,192.458,2.167,86.0,51.917,27.0,8.0,4.125,5.208,1.083,7.292,0.0,1.125,11.583,9.1,6.271,4.4,200.458
2017-04-10,194.0,2.333,60.0,46.167,35.0,8.958,6.458,7.708,1.25,5.417,0.0,0.958,8.542,8.6,6.525,4.3,202.958
2017-04-11,193.583,2.167,84.0,60.25,42.0,8.25,5.292,5.875,0.583,9.625,20.0,0.708,13.458,10.2,6.788,3.9,201.833
2017-04-12,190.708,2.0,89.0,62.208,30.0,6.75,4.833,6.458,1.625,2.958,40.0,0.958,7.042,4.8,3.175,2.0,197.458
2017-04-13,193.833,2.292,85.0,57.958,40.0,7.75,7.5,9.042,1.542,9.75,35.0,1.208,11.875,3.4,1.425,-2.3,201.583
2017-04-14,198.217,2.957,69.0,50.0,30.0,11.217,11.609,13.87,2.261,19.318,0.0,1.208,25.304,16.7,10.817,1.6,209.435
2017-04-15,193.875,2.292,77.0,50.958,30.0,6.708,4.333,4.542,0.208,15.75,0.0,0.833,23.792,18.4,14.5,9.0,200.583
2017-04-16,193.375,2.583,75.0,49.583,22.0,8.458,5.042,5.875,0.833,15.542,0.0,1.042,21.458,16.0,11.729,5.7,201.833
2017-04-17,195.792,2.5,73.0,50.833,33.0,12.167,9.542,11.375,1.833,7.792,0.0,1.25,10.625,13.7,9.033,4.4,207.958
2017-04-18,193.5,1.958,90.0,80.042,55.0,8.042,9.125,9.667,0.542,5.042,265.0,0.375,7.792,8.7,6.888,3.9,201.542
2017-04-19,192.792,2.042,88.0,81.833,70.0,7.458,5.875,6.75,0.875,2.625,40.0,0.25,7.583,8.2,5.921,2.6,200.25
2017-04-20,194.292,1.958,84.0,67.833,56.0,4.333,3.792,4.833,1.042,4.667,5.0,0.708,8.042,6.1,4.188,2.2,198.625
2017-04-21,195.174,2.0,78.0,59.458,38.0,7.609,7.783,8.652,0.87,6.5,0.0,1.435,8.958,12.9,6.733,3.3,202.783
2017-04-22,195.417,2.208,90.0,84.417,75.0,8.167,11.125,11.917,0.792,4.792,115.0,1.792,7.708,5.9,4.188,2.7,203.583
2017-04-23,196.75,2.167,89.0,71.5,55.0,6.167,7.083,7.208,0.125,3.25,0.0,2.583,5.833,8.7,5.458,3.1,202.917
2017-04-24,198.75,2.875,77.0,56.458,37.0,14.333,16.333,18.667,2.333,6.542,0.0,1.708,8.625,15.3,8.725,2.6,213.083
2017-04-25,195.5,2.208,88.0,64.417,36.0,7.958,8.208,8.542,0.333,8.292,50.0,1.0,12.417,18.3,11.417,6.8,203.458
2017-04-26,197.0,2.458,91.0,64.708,34.0,11.375,11.792,12.833,1.042,8.875,0.0,0.917,13.083,15.9,10.142,4.9,208.375
2017-04-27,194.75,2.125,76.0,59.708,39.0,10.25,8.833,9.5,0.667,5.958,0.0,1.083,8.458,13.4,9.033,5.4,205.0
2017-04-28,195.435,2.043,83.0,61.708,48.0,6.957,6.261,6.783,0.522,4.565,0.0,0.792,8.208,13.1,9.521,5.4,202.391
2017-04-29,194.292,2.25,80.0,59.5,43.0,9.833,8.542,8.875,0.333,9.125,0.0,1.208,12.458,14.5,11.296,6.9,204.125
2017-04-30,195.167,2.208,82.0,63.75,51.0,10.042,8.292,8.375,0.083,10.958,15.0,1.167,15.958,14.3,10.462,7.6,205.208
2017-05-01,196.083,2.0,87.0,69.75,54.0,6.375,5.458,5.792,0.333,5.417,10.0,1.0,9.458,11.8,9.038,6.8,202.458
2017-05-02,197.375,2.417,90.0,72.25,55.0,8.667,7.417,7.958,0.542,5.417,0.0,0.875,9.667,13.2,9.296,6.8,206.042
2017-05-03,204.583,2.708,78.0,41.875,16.0,17.542,13.708,15.958,2.25,6.167,0.0,1.25,8.75,23.1,14.825,6.0,222.125
2017-05-04,200.583,2.375,56.0,37.208,21.0,13.167,9.333,10.208,0.875,8.125,0.0,1.625,12.333,25.5,17.767,8.8,213.75
2017-05-05,196.826,2.565,61.0,49.5,31.0,15.522,11.261,11.913,0.652,11.667,0.0,1.261,16.958,24.6,17.254,10.8,212.348
2017-05-06,192.875,2.083,80.0,53.917,22.0,10.375,6.75,7.375,0.625,10.417,10.0,0.917,16.0,18.5,13.921,8.8,203.25
2017-05-07,191.25,1.917,54.0,36.0,19.0,4.542,1.708,1.833,0.125,21.125,0.0,0.375,23.167,16.1,12.779,8.8,195.792
2017-05-08,192.917,2.125,78.0,60.583,40.0,8.542,6.083,6.75,0.667,14.167,10.0,0.375,20.083,12.3,9.488,6.6,201.458
2017-05-09,198.625,2.25,85.0,52.667,32.0,13.917,10.375,12.75,2.375,8.75,0.0,1.042,10.875,18.8,12.146,3.4,212.542
2017-05-10,193.792,1.708,82.0,60.917,34.0,7.875,4.417,4.792,0.375,7.75,0.0,0.833,13.167,17.7,13.017,11.2,201.667
2017-05-11,193.125,1.792,92.0,84.417,74.0,10.917,10.833,11.958,1.125,5.0,50.0,0.667,8.667,15.3,12.958,11.8,204.042
2017-05-12,193.913,2.0,88.0,74.75,56.0,7.957,6.348,7.0,0.652,5.545,5.0,0.667,11.304,18.3,13.667,10.1,201.87
2017-05-13,193.417,2.0,83.0,55.125,41.0,6.542,3.292,3.583,0.292,6.333,0.0,0.542,11.292,13.9,11.042,8.8,199.958
2017-05-14,193.125,2.0,73.0,57.875,37.0,5.542,2.208,2.208,0.0,5.458,0.0,0.042,9.792,11.5,9.317,7.7,198.667
2017-05-15,193.542,1.708,80.0,73.083,63.0,5.625,2.583,2.708,0.125,3.25,0.0,0.125,6.958,11.5,9.654,7.9,199.167
2017-05-16,194.25,2.0,87.0,78.833,68.0,8.708,8.833,9.5,0.667,3.292,25.0,0.167,5.0,12.6,10.783,9.4,202.958
2017-05-17,195.417,2.417,84.0,66.708,49.0,13.583,11.25,12.25,1.0,6.0,0.0,0.917,10.042,19.5,14.075,9.0,209.0
2017-05-18,195.0,2.333,78.0,50.75,25.0,16.208,11.167,12.625,1.458,7.417,0.0,1.625,11.375,25.1,17.796,11.2,211.208
2017-05-19,195.957,2.261,72.0,43.417,27.0,16.217,10.609,11.478,0.87,7.667,0.0,1.13,12.417,27.2,19.438,12.0,212.174
2017-05-20,193.708,2.417,81.0,59.333,38.0,12.5,7.0,7.292,0.292,14.458,0.0,1.75,24.0,23.7,16.775,13.1,206.208
2017-05-21,195.417,2.542,91.0,67.625,46.0,13.5,5.792,6.083,0.292,17.625,0.0,0.958,25.833,22.9,16.229,13.0,208.917
2017-05-22,195.042,2.583,91.0,77.667,63.0,13.583,9.292,9.542,0.25,17.0,0.0,0.458,22.208,15.9,14.242,13.4,208.625
2017-05-23,193.542,2.292,82.0,68.042,61.0,9.208,4.667,4.708,0.042,13.5,0.0,0.917,18.0,16.5,14.275,11.6,202.75
2017-05-24,194.625,2.417,88.0,80.167,69.0,12.25,9.0,9.667,0.667,11.625,0.0,0.958,15.458,16.3,13.146,11.0,206.875
2017-05-25,192.958,2.042,84.0,75.375,60.0,9.292,4.708,5.125,0.417,11.0,0.0,0.292,14.583,18.7,14.412,12.0,202.25
2017-05-26,195.783,2.217,86.0,68.708,50.0,13.913,9.478,10.652,1.174,12.0,0.0,1.125,14.75,22.6,16.708,11.5,209.696
2017-05-27,196.292,2.292,91.0,86.583,75.0,18.542,14.167,16.833,2.667,6.667,310.0,0.708,11.25,16.0,14.192,10.8,214.833
2017-05-28,193.167,2.083,92.0,86.667,74.0,10.167,7.333,8.667,1.333,4.5,95.0,0.042,8.125,14.4,12.467,10.4,203.333
2017-05-29,195.25,2.042,93.0,66.917,42.0,12.833,8.958,10.542,1.583,11.417,5.0,0.875,15.5,24.8,17.408,9.7,208.083
2017-05-30,195.083,2.208,76.0,61.875,44.0,16.875,11.542,13.083,1.542,14.958,0.0,1.833,21.917,24.9,19.496,14.5,211.958
2017-05-31,195.375,2.375,79.0,67.75,49.0,12.542,6.875,8.208,1.333,22.125,0.0,1.375,32.208,23.0,17.358,14.5,207.917
2017-06-01,198.375,2.583,92.0,84.042,73.0,14.708,10.375,11.75,1.375,18.917,275.0,1.458,29.708,18.7,16.15,13.4,213.083
2017-06-02,193.391,1.87,92.0,73.833,54.0,9.261,5.522,6.0,0.478,2.75,50.0,0.783,8.5,20.7,15.8,10.8,202.652
2017-06-03,193.958,1.333,88.0,72.5,59.0,6.917,4.458,4.333,-0.125,1.0,10.0,0.25,4.875,12.6,10.325,7.1,200.875
2017-06-04,194.391,1.167,88.0,82.125,76.0,5.87,3.417,3.083,-0.333,1.625,15.0,0.083,5.25,11.4,9.275,6.4,200.261
2017-06-05,196.292,1.333,87.0,71.667,54.0,7.5,6.75,6.917,0.167,3.833,0.0,1.083,7.333,15.3,11.538,8.2,203.792
2017-06-06,197.042,2.083,86.0,64.458,33.0,14.375,9.458,10.583,1.125,8.5,0.0,1.0,12.375,22.9,14.879,8.2,211.417
2017-06-07,195.875,2.042,84.0,61.667,42.0,14.042,10.458,11.375,0.917,7.375,15.0,1.667,11.375,21.6,15.65,10.0,209.917
2017-06-08,193.375,1.875,87.0,76.083,63.0,7.125,4.708,4.375,-0.333,3.875,50.0,0.208,8.625,18.3,15.717,13.1,200.5
2017-06-09,194.143,2.043,82.0,59.958,36.0,8.714,5.478,5.87,0.391,8.292,0.0,0.833,14.391,24.6,18.804,14.5,202.857
2017-06-10,193.5,2.0,87.0,83.167,76.0,8.042,6.0,6.583,0.583,7.292,125.0,1.0,13.042,15.4,14.138,12.2,201.542
2017-06-11,193.375,1.75,89.0,78.75,60.0,6.25,2.708,3.417,0.708,4.167,55.0,0.75,8.958,17.1,12.638,8.9,199.625
2017-06-12,194.083,1.333,76.0,65.458,56.0,6.542,4.042,5.208,1.167,3.583,0.0,0.667,7.708,13.9,11.488,8.2,200.625
2017-06-13,195.417,1.875,79.0,67.0,52.0,13.0,8.167,9.75,1.583,7.5,0.0,1.167,12.625,18.2,14.158,8.6,208.417
2017-06-14,194.083,1.958,79.0,67.25,43.0,10.458,7.167,8.458,1.292,7.458,0.0,1.083,13.708,23.4,16.3,12.2,204.542
2017-06-15,193.958,1.75,89.0,80.375,70.0,9.0,7.167,8.0,0.833,9.333,30.0,0.875,13.125,16.0,14.546,13.2,202.958
2017-06-16,190.913,1.739,85.0,71.125,44.0,8.348,4.391,5.043,0.652,5.792,0.0,0.478,10.75,21.7,17.058,14.3,199.261
2017-06-17,191.208,1.542,88.0,73.417,49.0,6.75,2.792,3.25,0.458,6.375,0.0,0.333,10.958,20.4,16.021,13.4,197.958
2017-06-18,192.667,1.75,83.0,59.375,30.0,7.875,3.833,4.25,0.417,5.958,0.0,0.667,10.708,24.5,19.096,13.5,200.542
2017-06-19,191.0,1.708,77.0,67.042,50.0,8.208,5.75,6.75,1.0,8.583,0.0,0.5,13.958,21.5,17.779,14.5,199.208
2017-06-20,192.583,2.0,87.0,71.833,47.0,11.583,7.042,8.708,1.667,10.833,0.0,0.667,16.167,23.6,17.354,12.6,204.167
2017-06-21,191.458,2.0,91.0,75.667,43.0,9.208,5.542,6.458,0.917,9.5,180.0,0.292,17.167,24.6,18.533,13.6,200.667
2017-06-22,190.125,2.0,93.0,87.333,80.0,9.042,5.042,5.625,0.583,6.875,430.0,0.083,12.958,17.3,16.488,16.0,199.167
2017-06-23,191.522,1.391,91.0,81.667,68.0,10.217,3.957,3.87,-0.087,10.292,0.0,0.333,17.208,19.7,16.608,14.4,201.739
2017-06-24,195.583,2.292,92.0,83.958,75.0,16.0,11.375,12.042,0.667,15.833,15.0,0.625,23.875,20.3,17.425,14.8,211.583
2017-06-25,193.5,1.875,92.0,90.917,86.0,10.917,6.25,6.458,0.208,5.875,240.0,0.042,12.292,17.0,14.908,11.4,204.417
2017-06-26,190.333,1.0,84.0,76.417,66.0,7.167,3.125,3.375,0.25,2.333,0.0,0.0,6.417,14.7,13.054,11.8,197.5
2017-06-27,192.0,1.0,79.0,69.625,50.0,10.0,5.167,5.542,0.375,5.375,0.0,0.542,8.917,21.2,15.642,11.6,202.0
2017-06-28,198.25,1.208,87.0,71.458,59.0,11.875,5.375,6.0,0.625,5.125,0.0,0.292,9.042,20.7,17.346,13.1,210.125
2017-06-29,193.75,1.667,82.0,73.167,59.0,13.458,11.042,12.375,1.333,11.583,0.0,1.5,18.208,24.2,19.612,16.1,207.208
2017-06-30,192.435,2.13,85.0,62.083,38.0,14.435,10.174,11.435,1.261,10.583,0.0,1.304,16.625,28.4,21.962,16.0,206.87
2017-07-01,195.208,2.333,87.0,72.167,50.0,14.167,7.375,7.792,0.417,12.958,15.0,0.833,22.208,28.8,23.05,19.6,209.375
2017-07-02,196.708,2.542,89.0,81.5,68.0,13.417,5.833,6.5,0.667,9.917,0.0,0.417,20.375,24.0,19.667,16.5,210.125
2017-07-03,193.833,2.167,92.0,85.208,68.0,11.375,7.542,8.333,0.792,7.0,0.0,0.25,10.75,21.8,17.604,16.1,205.208
2017-07-04,195.5,2.417,92.0,84.667,73.0,15.083,10.292,12.458,2.167,5.333,45.0,0.5,11.125,21.7,18.888,16.9,210.583
2017-07-05,193.792,2.0,92.0,79.042,67.0,11.417,5.667,6.583,0.917,5.75,0.0,0.292,12.083,23.1,19.471,17.0,205.208
2017-07-06,192.458,2.083,82.0,63.958,42.0,14.0,7.667,8.708,1.042,7.167,0.0,1.083,10.458,28.8,23.029,18.6,206.458
2017-07-07,199.0,2.348,86.0,62.083,40.0,18.353,9.783,10.783,1.0,14.125,0.0,1.333,22.043,32.2,25.183,19.1,217.353
2017-07-08,199.875,2.208,83.0,63.667,39.0,14.542,6.708,7.708,1.0,10.792,0.0,1.25,19.917,29.7,24.125,20.0,214.417
2017-07-09,194.458,1.792,82.0,68.875,49.0,14.458,5.667,6.292,0.625,9.417,0.0,0.583,14.5,32.2,25.15,19.8,208.917
2017-07-10,188.708,1.792,82.0,73.792,53.0,17.5,9.083,11.25,2.167,9.167,0.0,0.708,18.708,31.8,26.246,23.4,206.208
2017-07-11,191.25,2.375,88.0,77.417,66.0,15.375,10.708,12.25,1.542,16.292,20.0,0.667,27.167,28.4,24.888,21.6,206.625
2017-07-12,187.708,2.292,87.0,78.458,70.0,14.458,8.583,9.75,1.167,11.417,0.0,0.542,20.667,27.2,23.742,21.3,202.167
2017-07-13,194.625,2.75,86.0,66.667,46.0,20.75,12.0,14.083,2.083,14.417,0.0,0.75,23.083,32.6,26.342,20.9,215.375
2017-07-14,193.739,2.304,80.0,62.042,37.0,15.435,9.0,10.043,1.043,18.375,0.0,0.957,30.042,34.2,27.342,21.9,209.174
2017-07-15,194.417,2.375,83.0,64.667,47.0,13.792,6.875,7.458,0.583,24.542,0.0,0.875,36.625,32.8,27.317,21.2,208.208
