date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2018-01-08,205.0,3.042,75.0,66.292,47.0,15.5,23.917,37.375,13.458,7.125,0.0,3.292,9.042,0.1,-0.325,-0.6,220.417
2018-01-09,197.958,2.0,87.0,61.25,41.0,6.0,7.833,9.708,1.875,6.0,4.0,3.917,7.0,0.0,-0.192,-0.4,204.0
2018-01-10,199.458,2.583,86.0,58.542,39.0,8.958,14.75,22.917,8.167,9.125,2.0,3.708,11.458,0.5,0.079,-0.3,208.375
2018-01-11,200.783,2.609,89.0,75.667,58.0,9.043,16.609,23.0,6.391,5.042,18.0,3.217,8.5,-0.2,-0.371,-0.6,209.783
2018-01-12,200.333,2.125,81.0,66.958,56.0,5.917,10.917,12.542,1.625,5.5,0.0,2.583,6.75,-0.1,-0.233,-0.5,206.25
2018-01-13,203.667,2.375,70.0,62.833,56.0,7.167,15.833,18.042,2.208,5.0,0.0,2.792,8.5,-0.3,-0.525,-0.8,210.875
2018-01-14,209.833,4.292,77.0,68.333,54.0,19.958,38.958,72.833,33.875,12.208,0.0,10.542,13.167,-0.2,-0.529,-0.8,229.75
2018-01-15,205.458,2.375,88.0,76.167,69.0,13.792,19.125,22.583,3.458,7.833,4.0,1.625,8.625,0.3,0.004,-0.4,219.0
2018-01-16,200.25,2.75,88.0,66.958,44.0,6.667,11.875,14.042,2.167,8.458,3.0,2.917,9.833,0.0,-0.292,-0.4,206.708
2018-01-17,200.083,2.125,89.0,72.917,52.0,7.542,11.583,14.208,2.625,4.333,8.0,2.708,5.458,-0.4,-0.812,-1.3,207.458
2018-01-18,199.435,2.0,88.0,75.708,61.0,7.13,6.826,9.391,2.565,5.167,17.0,2.625,5.913,-0.4,-0.55,-0.8,206.565
2018-01-19,198.167,2.292,67.0,56.542,46.0,6.0,13.667,16.292,2.625,5.958,0.0,3.292,8.0,0.1,-0.158,-0.3,204.083
2018-01-20,203.667,3.0,88.0,71.583,58.0,13.0,23.458,31.542,8.083,10.083,2.0,2.25,10.958,0.1,-0.208,-0.5,216.583
2018-01-21,199.708,2.25,84.0,56.417,38.0,6.25,9.417,11.708,2.292,7.792,4.0,4.125,8.042,-0.3,-0.517,-0.7,205.875
2018-01-22,202.167,3.083,72.0,58.833,46.0,11.0,24.542,37.208,12.667,7.458,0.0,3.833,7.583,-0.1,-0.388,-0.7,213.042
2018-01-23,203.667,2.5,91.0,74.944,64.0,12.958,21.25,26.083,4.833,7.667,7.0,2.042,8.125,0.0,-0.3,-0.6,216.667
2018-01-24,198.875,2.208,88.0,73.792,59.0,6.792,9.042,12.083,3.042,3.667,6.0,1.792,7.083,0.0,-0.175,-0.3,205.542
2018-01-25,197.826,2.435,90.0,82.708,70.0,8.522,17.217,21.043,3.826,3.292,18.0,2.087,5.375,-0.1,-0.158,-0.3,206.435
2018-01-26,203.917,2.875,90.0,75.25,53.0,15.5,26.167,39.458,13.292,5.625,2.0,2.125,6.25,0.0,-0.288,-0.5,219.292
2018-01-27,201.917,2.917,80.0,66.0,46.0,10.083,22.833,30.75,7.917,5.792,0.0,1.125,6.25,-0.2,-0.425,-0.6,211.708
2018-01-28,203.208,2.292,90.0,72.0,58.0,11.167,20.542,24.333,3.792,5.458,2.0,2.292,7.542,0.2,-0.042,-0.5,214.208
2018-01-29,200.5,2.292,91.0,72.125,61.0,8.625,15.042,17.5,2.458,6.625,2.0,1.417,10.833,0.0,-0.15,-0.5,208.917
2018-01-30,204.125,3.25,88.0,69.667,52.0,13.333,28.125,42.708,14.583,9.625,0.0,6.25,11.042,0.2,-0.246,-0.7,217.583
2018-01-31,198.75,2.083,91.0,66.958,45.0,7.458,9.25,11.542,2.292,7.833,9.0,2.583,9.292,0.0,-0.45,-0.7,206.0
2018-02-01,198.783,2.0,77.0,60.417,44.0,5.783,6.478,9.261,2.783,5.542,1.0,2.958,5.75,-0.5,-0.7,-0.8,204.565
2018-02-02,200.375,2.167,78.0,57.667,47.0,5.542,9.625,12.042,2.417,9.083,1.0,3.083,10.417,-0.1,-0.496,-0.7,205.833
2018-02-03,201.625,2.875,81.0,52.75,34.0,6.875,16.417,21.0,4.583,10.917,0.0,2.708,12.375,0.4,0.092,-0.2,208.417
2018-02-04,198.708,2.583,89.0,76.625,56.0,6.375,9.208,10.958,1.75,7.75,4.0,2.292,9.417,0.3,-0.179,-0.7,205.083
2018-02-05,200.667,2.75,88.0,65.75,49.0,7.417,15.083,19.125,4.042,10.208,2.0,3.417,13.375,-0.2,-0.467,-0.7,208.042
2018-02-06,204.5,3.083,89.0,80.417,58.0,12.458,23.458,29.667,6.208,14.083,9.0,2.542,15.042,-0.3,-0.388,-0.5,216.958
2018-02-07,200.208,2.542,89.0,79.0,61.0,9.583,18.25,24.083,5.833,8.042,10.0,3.625,11.583,-0.4,-0.588,-1.0,209.708
2018-02-08,199.565,2.087,78.0,61.042,43.0,8.174,7.783,11.043,3.261,4.917,0.0,4.478,6.625,-1.1,-1.138,-1.2,207.739
2018-02-09,201.75,2.65,65.0,57.714,45.0,8.35,23.2,28.25,5.05,6.4,0.0,2.8,5.55,-0.5,-0.876,-1.2,210.0
2018-02-10,200.792,2.25,81.0,62.0,43.0,5.667,10.667,12.875,2.208,4.875,2.0,2.125,4.583,-0.3,-0.592,-0.9,206.417
2018-02-11,201.792,2.25,68.0,52.708,39.0,6.708,14.458,16.542,2.083,5.208,0.0,1.75,5.708,-0.2,-0.462,-0.6,208.375
2018-02-12,201.542,2.458,85.0,65.042,42.0,7.667,12.333,14.583,2.25,10.0,1.0,3.042,12.083,-0.4,-0.558,-0.7,209.208
2018-02-13,199.625,2.25,82.0,63.0,46.0,7.25,10.875,13.458,2.583,6.5,2.0,4.458,7.0,-0.3,-0.575,-0.7,206.833
2018-02-14,198.958,2.042,84.0,66.042,44.0,7.167,8.375,10.792,2.417,4.208,5.0,3.583,4.833,-0.2,-0.488,-0.7,206.042
2018-02-15,199.667,2.565,72.0,53.25,39.0,8.542,15.13,18.0,2.87,12.0,0.0,2.478,12.545,0.1,-0.133,-0.4,208.0
2018-02-16,205.522,3.25,82.0,65.917,52.0,15.522,25.667,34.167,8.5,13.958,0.0,2.0,13.625,0.1,-0.2,-0.4,221.174
2018-02-17,205.208,3.292,79.0,68.875,58.0,13.458,22.208,25.042,2.833,16.5,0.0,1.458,19.417,0.0,-0.112,-0.3,218.625
2018-02-18,203.652,2.917,80.0,52.792,45.0,13.0,16.625,22.083,5.458,13.542,0.0,3.042,13.304,0.3,0.042,-0.3,216.435
2018-02-19,208.917,4.333,82.0,67.708,53.0,24.333,36.417,55.458,19.042,11.083,0.0,2.333,11.125,0.5,0.096,-0.5,233.167
2018-02-20,204.458,3.625,93.0,84.417,74.0,18.958,26.833,30.958,4.125,13.125,2.0,1.5,16.958,0.3,0.183,0.1,223.5
2018-02-21,201.583,3.375,91.0,67.5,50.0,14.5,24.042,29.792,5.75,13.458,2.0,2.583,15.208,0.4,0.133,-0.1,216.042
2018-02-22,214.5,6.261,77.0,58.625,32.0,34.583,38.696,70.391,31.696,35.875,0.0,3.696,40.5,0.7,0.146,-0.4,248.875
2018-02-23,203.208,3.583,85.0,67.917,51.0,13.125,17.083,20.417,3.333,13.5,2.0,2.0,15.083,0.1,-0.062,-0.3,216.042
2018-02-24,204.583,3.0,70.0,53.5,33.0,12.333,17.75,21.417,3.667,9.375,0.0,1.208,10.625,0.8,0.221,-0.4,216.958
2018-02-25,207.609,3.5,86.0,66.333,55.0,20.957,24.167,35.542,11.375,15.375,3.0,2.292,17.125,0.5,0.212,-0.1,228.565
2018-02-26,201.542,2.75,87.0,65.542,43.0,11.75,12.792,16.75,3.958,9.167,1.0,3.0,9.25,0.2,-0.05,-0.2,213.125
2018-02-27,202.0,3.292,61.0,49.75,39.0,9.222,16.667,19.333,2.667,21.0,0.0,1.917,23.708,0.4,0.112,-0.2,211.444
2018-02-28,210.444,4.5,78.0,59.333,43.0,36.0,37.583,48.833,11.25,47.625,0.0,1.958,52.5,0.6,0.138,-0.3,246.333
2018-03-01,215.208,5.391,82.0,62.417,46.0,29.0,33.565,54.696,21.13,63.583,0.0,2.417,74.75,0.6,0.192,-0.2,244.292
2018-03-02,199.292,4.333,75.0,58.292,40.0,10.625,17.042,20.25,3.208,28.0,0.0,2.167,28.958,0.3,0.112,-0.2,209.958
2018-03-03,204.5,4.458,80.0,63.458,46.0,16.667,25.375,30.708,5.333,22.75,0.0,1.292,26.458,0.7,0.192,-0.3,221.042
2018-03-04,200.833,3.458,85.0,74.333,57.0,14.042,19.75,21.917,2.167,29.0,0.0,1.875,27.208,0.5,0.238,0.1,214.833
2018-03-05,200.333,2.75,79.0,66.083,53.0,10.875,16.25,18.333,2.083,24.833,0.0,1.375,19.083,0.4,0.204,0.0,211.083
2018-03-06,204.333,3.625,83.0,71.083,51.0,14.333,21.417,24.25,2.833,22.792,0.0,1.625,24.125,0.8,0.342,0.0,218.708
2018-03-07,198.696,2.458,77.0,55.333,33.0,8.522,12.0,14.25,2.25,9.417,0.0,1.417,10.708,0.2,-0.004,-0.3,207.043
2018-03-08,200.208,3.375,67.0,56.333,43.0,13.0,19.304,25.435,6.13,10.833,0.0,2.043,9.75,0.4,0.029,-0.5,213.208
2018-03-09,202.0,2.75,70.0,55.375,46.0,12.458,15.167,18.958,3.792,13.833,0.0,1.208,16.125,1.0,0.562,-0.2,214.583
2018-03-10,199.833,3.167,75.0,61.417,47.0,10.333,11.458,12.625,1.167,22.792,0.0,1.917,22.375,0.7,0.446,0.1,210.167
2018-03-11,201.292,3.042,86.0,63.042,46.0,11.917,17.0,18.905,1.905,19.125,0.0,2.429,19.667,0.6,0.354,-0.1,213.375
2018-03-12,195.5,2.125,90.0,81.708,65.0,6.458,8.545,10.091,1.545,9.875,5.0,1.864,9.348,0.5,0.279,0.1,202.042
2018-03-13,197.917,2.167,91.0,75.083,48.0,8.0,11.083,13.042,1.958,5.583,3.0,2.083,7.417,0.3,0.179,0.1,205.917
2018-03-14,201.652,2.458,88.0,61.458,40.0,9.435,11.208,14.458,3.25,8.833,2.0,1.833,8.958,0.4,0.096,-0.3,210.957
2018-03-15,202.25,2.478,84.0,71.0,56.0,9.958,14.273,16.545,2.273,7.375,0.0,1.87,11.957,0.4,0.196,0.0,212.083
2018-03-16,200.667,2.125,91.0,85.458,76.0,7.292,11.583,13.792,2.208,10.708,11.0,3.583,11.333,0.3,0.108,-0.1,207.917
2018-03-17,200.833,2.5,83.0,70.917,59.0,8.208,11.417,12.917,1.5,11.958,0.0,2.417,12.0,0.4,0.179,-0.1,209.042
2018-03-18,205.042,3.083,78.0,50.458,30.0,14.458,18.292,23.792,5.5,13.167,0.0,1.667,15.292,0.9,0.496,-0.1,219.333
2018-03-19,202.25,2.833,81.0,63.042,43.0,13.167,17.0,18.167,1.167,16.417,0.0,1.542,18.833,1.4,0.862,0.5,215.125
2018-03-20,202.458,3.042,83.0,72.583,63.0,12.667,16.167,17.208,1.042,18.583,0.0,1.625,24.208,0.9,0.671,0.5,215.125
2018-03-21,202.087,2.958,90.0,72.833,43.0,13.783,16.167,16.833,0.667,18.125,4.0,1.417,24.333,1.2,0.708,0.4,215.696
2018-03-22,196.875,2.0,90.0,78.583,57.0,6.167,4.957,5.826,0.87,2.708,9.0,1.391,6.0,0.5,0.038,-0.2,202.833
2018-03-23,199.458,2.333,88.0,67.833,45.0,7.167,9.125,10.875,1.75,7.75,6.0,2.292,7.833,0.0,-0.233,-0.4,206.417
2018-03-24,201.583,2.125,87.0,63.708,43.0,7.0,9.5,10.792,1.292,12.958,4.0,2.042,12.375,0.1,-0.188,-0.4,208.542
2018-03-25,203.167,3.167,86.0,65.375,46.0,15.5,19.167,24.083,4.917,16.292,0.0,1.542,14.083,1.0,0.438,-0.1,218.417
2018-03-26,203.875,2.833,87.0,65.417,38.0,11.042,14.542,16.25,1.708,16.833,1.0,2.0,22.417,0.8,0.412,0.1,214.875
2018-03-27,197.333,2.0,89.0,63.833,41.0,6.792,6.125,7.458,1.333,10.958,12.0,3.167,13.708,0.2,0.089,0.0,204.0
2018-03-28,198.261,2.042,83.0,50.375,35.0,6.391,6.458,7.958,1.5,7.083,3.0,4.083,6.5,0.2,-0.012,-0.2,204.565
2018-03-29,200.208,2.261,81.0,52.0,38.0,6.208,7.13,8.609,1.478,8.583,1.0,3.625,8.583,0.2,0.012,-0.2,206.167
2018-03-30,201.292,2.125,56.0,39.667,24.0,7.625,10.417,11.583,1.167,8.125,0.0,2.042,6.958,0.6,0.183,-0.2,208.75
2018-03-31,199.958,2.0,69.0,50.542,34.0,6.625,7.917,8.833,0.917,12.292,0.0,2.083,13.583,0.6,0.238,0.0,206.667
2018-04-01,199.583,2.875,89.0,78.417,64.0,10.75,11.667,12.375,0.708,17.0,6.0,0.542,20.417,0.7,0.604,0.4,210.125
2018-04-02,200.375,2.625,88.0,68.5,45.0,11.375,10.875,12.75,1.875,14.583,0.0,0.5,19.833,1.2,0.671,0.2,211.875
2018-04-03,196.583,2.875,90.0,80.208,52.0,11.208,13.5,14.333,0.833,12.083,2.0,0.792,15.625,0.8,0.646,0.5,207.75
2018-04-04,193.043,2.042,57.0,39.333,31.0,6.652,5.667,6.75,1.083,7.25,0.0,2.833,8.375,0.7,0.496,0.2,199.87
2018-04-05,194.333,2.042,49.0,38.917,28.0,6.542,5.083,6.042,0.958,8.458,0.0,2.208,9.0,0.6,0.279,0.0,200.917
2018-04-06,197.375,2.391,88.0,67.792,43.0,9.792,12.043,12.826,0.783,11.5,1.0,0.957,13.542,0.4,0.217,0.1,207.042
2018-04-07,195.208,2.208,87.0,76.25,63.0,8.833,10.375,11.458,1.083,12.375,2.0,1.958,15.375,0.5,0.271,0.1,204.167
2018-04-08,194.708,2.833,90.0,59.792,31.0,7.167,7.875,8.292,0.417,24.292,4.0,1.208,29.542,0.8,0.433,0.0,202.0
2018-04-09,196.417,2.583,84.0,58.958,34.0,7.792,8.583,8.833,0.25,15.125,0.0,0.917,18.583,0.8,0.458,0.2,204.125
2018-04-10,196.391,2.542,84.0,45.167,24.0,7.696,8.917,9.625,0.708,14.5,3.0,2.167,18.833,1.1,0.721,0.3,204.043
2018-04-11,194.542,2.375,86.0,68.167,46.0,6.792,7.75,7.958,0.208,10.292,8.0,0.875,14.458,1.0,0.838,0.6,201.208
2018-04-12,194.375,2.167,86.0,62.167,27.0,6.167,6.75,7.042,0.292,9.208,8.0,1.5,12.542,1.3,0.783,0.4,200.417
2018-04-13,195.522,2.174,74.0,59.25,50.0,5.261,5.217,5.913,0.696,3.917,0.0,1.417,6.652,0.6,0.408,0.3,200.957
2018-04-14,197.708,2.208,87.0,62.042,47.0,8.792,8.542,9.667,1.125,5.625,0.0,0.833,7.792,1.0,0.542,0.3,206.417
2018-04-15,193.708,2.125,91.0,86.125,80.0,7.042,8.125,8.542,0.417,2.667,15.0,0.75,4.167,0.6,0.4,0.1,200.792
2018-04-16,195.042,2.208,91.0,62.958,46.0,4.65,7.833,8.5,0.667,4.292,1.0,1.292,8.458,1.0,0.625,0.2,198.4
2018-04-17,207.125,2.833,76.0,46.958,24.0,,15.917,18.25,2.333,9.375,0.0,1.5,11.042,1.5,0.983,0.2,
2018-04-18,,2.417,81.0,57.667,36.0,,9.125,9.75,0.625,7.917,0.0,1.0,10.625,1.8,1.058,0.6,
2018-04-19,,3.333,88.0,60.708,27.0,,18.083,21.125,3.042,17.708,0.0,1.917,23.042,1.9,1.046,0.3,
2018-04-20,,3.522,88.0,69.167,42.0,,18.696,19.783,1.087,26.875,0.0,1.565,36.583,1.9,1.238,0.9,
2018-04-21,,3.208,86.0,55.208,26.0,,9.083,9.167,0.083,27.125,0.0,1.083,36.583,2.4,1.554,0.9,
2018-04-22,,2.667,80.0,67.125,56.0,,7.292,7.292,0.0,13.25,0.0,1.0,20.75,1.1,0.95,0.7,
2018-04-23,,2.625,72.0,55.542,31.0,,10.875,11.5,0.625,9.167,0.0,1.042,10.667,1.6,0.946,0.5,
2018-04-24,,2.292,75.0,64.0,45.0,,8.75,8.75,0.0,5.083,0.0,0.5,6.583,1.2,1.025,0.7,
2018-04-25,,2.792,79.0,65.333,39.0,,18.875,20.667,1.792,9.75,1.0,5.542,11.875,1.3,0.979,0.8,
2018-04-26,181.0,2.375,68.0,57.917,46.0,30.333,11.208,11.5,0.292,9.667,0.0,1.875,12.875,1.3,1.112,0.9,211.333
2018-04-27,190.333,3.696,75.0,51.042,37.0,11.81,11.773,12.273,0.5,42.208,0.0,1.792,51.5,1.3,0.892,0.4,202.19
2018-04-28,198.917,3.292,56.0,35.583,18.0,13.542,13.75,15.042,1.292,26.167,0.0,1.542,31.125,1.6,0.979,0.2,212.333
2018-04-29,198.875,3.083,63.0,52.583,39.0,12.792,11.583,11.958,0.375,28.208,0.0,1.875,35.375,2.1,1.283,0.6,211.458
2018-04-30,197.708,3.292,81.0,51.5,30.0,8.958,8.5,8.5,0.0,26.708,0.0,1.583,35.583,2.3,1.688,1.2,206.5
2018-05-01,200.167,3.708,90.0,79.167,55.0,9.0,11.417,11.667,0.25,28.583,0.0,0.75,37.25,1.6,1.121,0.7,208.917
2018-05-02,201.708,3.5,87.0,70.708,48.0,14.75,18.083,19.292,1.208,22.208,1.0,1.333,27.75,1.4,1.088,0.7,216.417
2018-05-03,195.75,2.375,93.0,84.208,76.0,8.708,14.5,14.792,0.292,6.917,16.0,0.167,11.125,1.5,1.158,0.8,204.375
2018-05-04,196.826,2.478,84.0,60.292,35.0,6.652,5.913,6.217,0.304,8.542,1.0,0.783,12.125,1.5,1.138,0.8,203.435
2018-05-05,196.5,2.25,83.0,68.5,53.0,6.125,5.333,5.458,0.125,6.458,0.0,0.667,9.208,1.2,0.912,0.8,202.542
2018-05-06,199.87,2.826,92.0,82.333,66.0,9.565,13.174,13.652,0.478,4.792,15.0,0.522,7.087,1.0,0.854,0.7,209.261
2018-05-07,197.083,2.167,91.0,73.458,56.0,5.917,8.708,9.208,0.5,3.333,0.0,0.708,6.087,1.3,1.008,0.8,203.125
2018-05-08,199.333,2.125,87.0,71.958,58.0,6.958,10.917,12.125,1.208,5.667,0.0,2.542,9.083,1.3,0.925,0.6,206.208
2018-05-09,198.625,2.0,77.0,67.458,54.0,6.125,8.0,8.417,0.417,8.042,0.0,0.417,11.042,1.3,0.888,0.6,204.458
2018-05-10,198.167,2.208,83.0,68.833,45.0,7.708,9.958,10.667,0.708,10.0,0.0,1.0,12.167,1.4,0.9,0.6,205.833
2018-05-11,198.417,2.478,86.0,64.458,43.0,11.583,16.043,17.0,0.957,11.083,0.0,1.042,13.75,2.0,1.362,0.7,209.958
2018-05-12,198.292,3.0,81.0,59.208,36.0,12.792,14.792,15.25,0.458,17.708,0.0,1.292,24.75,2.1,1.575,1.0,211.042
2018-05-13,196.696,2.792,89.0,75.0,62.0,10.826,16.542,16.75,0.208,18.792,7.0,1.292,24.708,1.5,1.354,1.2,207.261
2018-05-14,194.042,2.333,93.0,89.375,83.0,8.333,13.958,14.042,0.083,8.667,2.0,0.333,12.167,1.3,1.079,0.9,202.292
2018-05-15,194.792,2.75,93.0,65.708,43.0,11.792,17.375,18.083,0.708,11.542,0.0,1.125,15.292,2.4,1.612,0.9,206.708
2018-05-16,198.75,3.5,80.0,62.0,41.0,13.417,20.833,21.292,0.458,23.708,0.0,2.042,31.958,2.7,1.896,1.2,212.125
2018-05-17,195.042,2.583,90.0,67.0,50.0,10.708,13.75,13.917,0.167,11.333,0.0,0.917,19.333,1.8,1.404,1.1,205.792
2018-05-18,197.417,2.0,86.0,71.833,44.0,9.542,11.304,12.0,0.696,3.375,12.0,0.261,6.417,1.3,0.996,0.7,206.792
2018-05-19,194.292,2.0,89.0,75.083,59.0,7.833,13.5,14.083,0.583,2.958,18.0,0.5,6.083,1.2,0.988,0.8,202.167
2018-05-20,193.0,2.0,70.0,53.875,28.0,6.043,8.333,8.375,0.042,5.75,0.0,0.333,8.417,1.8,1.304,1.0,199.13
2018-05-21,193.125,2.125,85.0,57.917,35.0,8.75,15.625,16.292,0.667,7.25,0.0,0.833,9.917,2.1,1.583,1.1,201.917
2018-05-22,198.042,2.333,68.0,44.5,17.0,17.292,19.708,20.833,1.125,10.208,0.0,1.667,14.5,2.6,1.888,1.3,215.333
2018-05-23,192.167,2.0,76.0,51.542,35.0,11.583,13.792,14.083,0.292,10.208,0.0,0.917,15.458,2.1,1.717,1.3,203.708
2018-05-24,192.208,2.042,86.0,53.583,23.0,9.167,10.917,11.042,0.125,4.708,0.0,0.583,8.458,1.9,1.5,1.2,201.333
2018-05-25,191.625,2.0,78.0,66.167,52.0,8.167,11.174,11.826,0.652,6.917,0.0,0.333,10.0,1.7,1.325,1.1,199.708
2018-05-26,192.125,2.0,82.0,70.292,60.0,6.667,8.583,8.917,0.333,5.0,0.0,0.042,8.667,1.4,1.146,1.0,198.917
2018-05-27,193.0,2.042,81.0,67.167,54.0,6.87,9.333,9.375,0.042,4.0,0.0,0.167,6.292,1.6,1.229,1.0,199.913
2018-05-28,195.583,2.25,81.0,61.125,48.0,14.792,15.917,17.667,1.75,6.083,0.0,0.792,8.458,1.9,1.471,0.9,210.542
2018-05-29,199.417,2.333,80.0,62.042,40.0,17.333,,,,8.25,0.0,0.583,11.5,2.2,1.621,1.0,216.542
2018-05-30,195.625,2.167,82.0,58.208,36.0,13.333,,,,12.958,0.0,0.833,16.833,2.7,1.929,1.0,208.792
2018-05-31,193.208,2.333,90.0,83.75,71.0,12.125,,,,13.833,5.0,0.292,21.792,2.0,1.688,1.6,205.417
2018-06-01,191.958,1.913,91.0,78.042,59.0,7.917,3.583,3.917,0.333,8.083,0.0,0.174,13.167,1.7,1.492,1.3,199.917
2018-06-02,194.25,2.417,83.0,67.333,47.0,11.167,7.583,8.417,0.833,11.375,0.0,0.708,15.333,2.2,1.658,1.1,205.167
2018-06-03,196.348,2.417,79.0,63.292,53.0,11.652,7.5,7.833,0.333,16.333,0.0,1.125,21.292,2.3,1.892,1.4,207.739
2018-06-04,196.208,2.583,78.0,53.75,28.0,15.917,10.208,10.875,0.667,17.167,0.0,1.292,22.042,3.0,2.183,1.4,211.958
2018-06-05,200.917,2.625,78.0,57.208,32.0,21.083,12.826,13.783,0.957,15.667,0.0,1.792,20.083,2.9,2.133,1.7,221.917
2018-06-06,193.75,2.125,81.0,54.208,32.0,13.583,7.333,8.208,0.875,11.875,0.0,0.958,16.292,2.9,2.192,1.7,207.208
2018-06-07,198.25,2.417,87.0,61.75,40.0,18.375,9.042,10.417,1.375,16.667,0.0,0.833,22.292,2.7,2.062,1.6,216.5
2018-06-08,192.833,2.043,92.0,88.708,81.0,8.417,5.261,5.565,0.304,5.625,34.0,0.0,10.542,1.7,1.458,1.2,201.208
2018-06-09,192.208,1.292,90.0,73.167,66.0,5.125,2.292,2.833,0.542,2.625,0.0,0.125,4.875,1.3,1.158,1.0,197.208
2018-06-10,193.0,1.0,78.0,62.792,51.0,5.522,2.417,3.0,0.583,4.625,0.0,0.25,8.167,1.6,1.25,0.9,198.609
2018-06-11,192.042,1.167,81.0,73.875,67.0,6.542,3.292,3.75,0.458,6.273,0.0,0.042,9.125,1.6,1.392,1.1,198.417
2018-06-12,194.542,1.75,92.0,89.833,83.0,9.875,6.833,7.208,0.375,3.875,57.0,0.25,7.417,1.4,1.121,0.9,204.208
2018-06-13,192.5,1.167,93.0,87.458,75.0,6.25,3.625,4.25,0.625,1.375,13.0,0.167,5.522,1.1,0.912,0.8,198.708
2018-06-14,191.833,1.0,74.0,68.833,60.0,3.625,2.125,2.625,0.5,1.292,0.0,0.25,4.583,1.2,1.038,0.9,195.375
2018-06-15,192.917,1.174,76.0,63.667,50.0,6.083,4.304,4.913,0.609,1.958,0.0,0.478,5.708,1.6,1.246,0.8,199.0
2018-06-16,194.375,1.542,79.0,70.083,51.0,9.458,6.167,7.0,0.833,5.958,0.0,0.542,11.25,1.9,1.396,1.1,203.958
2018-06-17,192.174,1.125,85.0,71.833,63.0,6.391,3.792,4.292,0.5,8.0,0.0,0.0,12.5,1.5,1.296,1.0,198.652
2018-06-18,191.833,1.333,86.0,75.167,64.0,6.458,4.083,4.708,0.625,3.875,2.0,0.0,8.542,1.9,1.521,1.1,198.25
2018-06-19,190.792,1.125,82.0,70.375,55.0,7.792,2.958,3.375,0.417,3.667,0.0,0.0,7.917,2.3,1.912,1.5,198.667
2018-06-20,189.458,1.0,89.0,81.333,74.0,7.042,3.042,3.292,0.25,2.333,6.0,0.0,7.125,1.9,1.7,1.5,196.292
2018-06-21,189.583,1.333,88.0,75.083,64.0,9.167,6.083,6.708,0.625,1.625,2.0,0.167,4.5,2.1,1.733,1.5,198.542
2018-06-22,195.208,2.043,91.0,67.25,39.0,13.5,9.87,11.913,2.043,5.375,0.0,0.375,8.792,2.5,1.871,1.3,208.667
2018-06-23,193.917,2.125,72.0,55.917,41.0,14.417,9.792,10.792,1.0,10.625,0.0,0.875,17.417,2.5,2.092,1.7,208.292
2018-06-24,195.174,1.5,87.0,76.0,53.0,10.043,4.583,5.083,0.5,8.292,0.0,0.542,14.917,2.1,1.625,1.3,205.217
2018-06-25,193.333,1.0,86.0,71.667,59.0,6.917,3.042,3.708,0.667,2.583,1.0,0.208,7.042,1.5,1.329,1.2,200.417
2018-06-26,199.75,1.208,77.0,65.583,51.0,9.375,6.042,7.333,1.292,3.458,0.0,0.625,6.875,2.1,1.579,1.1,208.875
2018-06-27,192.625,1.833,92.0,88.625,73.0,10.542,9.125,10.0,0.875,4.792,42.0,0.083,9.625,1.9,1.767,1.6,203.208
2018-06-28,195.125,2.083,93.0,82.083,69.0,9.208,8.708,9.833,1.125,8.333,0.0,0.625,14.167,2.3,1.879,1.5,204.333
2018-06-29,194.565,2.087,88.0,81.75,74.0,9.652,10.435,11.609,1.174,4.333,1.0,0.13,9.333,2.2,2.046,1.9,204.217
2018-06-30,194.917,2.292,89.0,77.667,56.0,18.5,11.25,13.042,1.792,8.042,0.0,0.5,14.292,2.7,2.162,1.9,213.167
2018-07-01,194.708,2.167,92.0,89.042,83.0,18.125,12.333,14.542,2.208,9.0,17.0,0.0,14.917,2.4,2.196,2.0,212.833
2018-07-02,196.583,2.208,94.0,89.25,75.0,19.958,17.042,21.833,4.792,8.083,40.0,0.125,14.667,2.5,2.162,1.9,216.292
2018-07-03,194.167,2.5,93.0,88.958,79.0,20.667,16.458,22.958,6.5,10.542,8.0,0.083,17.458,2.4,2.183,2.1,214.667
2018-07-04,199.25,2.083,94.0,89.625,82.0,19.667,13.083,19.125,6.042,6.667,12.0,0.333,12.125,2.3,2.05,1.6,218.958
