date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2018-07-05,195.917,1.292,93.0,87.042,75.0,6.708,5.125,5.708,0.583,0.625,55.0,0.125,6.125,1.5,1.383,1.2,202.75
2018-07-06,192.348,1.13,80.0,67.958,52.0,6.652,4.522,5.304,0.783,2.25,0.0,0.292,4.913,1.8,1.475,1.0,199.0
2018-07-07,193.083,1.333,80.0,74.458,69.0,6.333,6.708,7.5,0.792,2.25,0.0,0.417,3.708,1.6,1.475,1.3,199.583
2018-07-08,196.083,1.292,87.0,70.292,56.0,8.375,6.083,7.333,1.25,4.792,0.0,1.042,8.583,2.4,1.854,1.4,204.5
2018-07-09,192.667,1.708,87.0,75.167,60.0,11.458,8.583,10.667,2.083,3.25,0.0,0.292,6.458,2.4,1.921,1.6,204.167
2018-07-10,195.625,1.917,93.0,83.042,63.0,15.083,12.792,16.25,3.458,6.75,20.0,0.542,11.875,2.5,1.946,1.7,210.625
2018-07-11,189.583,1.042,93.0,85.542,77.0,6.083,4.167,4.833,0.667,2.083,12.0,0.0,6.042,2.0,1.75,1.6,195.375
2018-07-12,192.542,1.792,89.0,74.625,57.0,12.0,10.167,12.125,1.958,7.583,0.0,1.083,10.5,2.7,2.038,1.5,204.5
2018-07-13,192.0,1.478,90.0,82.5,71.0,11.391,9.565,11.435,1.87,6.958,1.0,0.826,11.375,2.3,2.025,1.8,203.304
2018-07-14,191.375,1.833,92.0,78.333,61.0,11.583,7.958,9.333,1.375,9.875,0.0,0.708,16.625,2.7,2.262,1.9,203.0
2018-07-15,191.0,1.667,92.0,85.958,78.0,10.417,7.667,9.042,1.375,5.917,9.0,0.042,12.708,2.3,1.979,1.8,201.25
2018-07-16,188.167,1.042,94.0,85.292,73.0,6.292,3.542,4.042,0.5,4.208,1.0,0.125,8.708,2.1,1.883,1.7,194.25
2018-07-17,190.292,1.125,86.0,73.417,62.0,7.875,6.042,7.083,1.042,3.208,0.0,0.667,9.333,2.4,2.013,1.8,197.917
2018-07-18,190.042,1.125,85.0,73.042,57.0,7.875,5.625,6.583,0.958,3.917,0.0,0.708,7.458,2.5,2.088,1.8,197.875
2018-07-19,190.708,1.458,88.0,78.417,67.0,9.333,8.25,10.375,2.125,10.25,0.0,0.458,17.333,2.5,2.112,1.8,199.875
2018-07-20,190.304,2.043,84.0,73.917,64.0,12.609,11.522,14.522,3.0,12.25,0.0,0.583,19.0,2.8,2.462,2.1,202.696
2018-07-21,189.875,2.083,87.0,76.833,60.0,13.75,10.75,13.583,2.833,22.042,0.0,0.833,33.917,3.0,2.438,2.0,203.542
2018-07-22,188.958,1.5,92.0,77.5,53.0,7.417,3.583,3.958,0.375,11.042,0.0,0.125,20.792,2.3,2.033,1.8,196.333
2018-07-23,189.958,1.042,80.0,69.917,54.0,6.75,3.458,4.25,0.792,5.042,0.0,0.292,8.417,2.5,2.004,1.7,196.667
2018-07-24,195.583,1.667,84.0,68.292,51.0,11.708,6.583,8.25,1.667,6.0,0.0,0.833,10.458,2.5,2.112,1.8,207.333
2018-07-25,193.708,1.958,81.0,70.0,58.0,13.167,10.125,12.125,2.0,11.542,0.0,0.958,18.792,2.9,2.371,2.0,206.792
2018-07-26,191.417,1.792,86.0,74.125,58.0,10.292,8.542,10.917,2.375,7.417,0.0,0.875,12.625,2.9,2.4,2.0,201.583
2018-07-27,191.826,1.739,87.0,70.583,51.0,10.957,8.696,10.652,1.957,10.208,0.0,0.739,18.292,3.1,2.446,2.0,202.522
2018-07-28,189.208,2.0,80.0,70.292,57.0,7.75,4.125,5.292,1.167,5.292,0.0,0.042,9.667,2.7,2.425,2.0,196.875
2018-07-29,182.708,1.083,82.0,73.667,64.0,5.5,1.667,2.667,1.0,1.208,0.0,0.0,7.667,3.0,2.696,2.4,188.417
2018-07-30,183.917,1.375,83.0,72.458,60.0,7.25,3.833,5.667,1.833,1.667,0.0,0.0,7.458,3.1,2.688,2.4,191.167
2018-07-31,185.375,1.625,84.0,71.042,56.0,12.75,8.292,10.583,2.292,6.125,0.0,0.0,11.625,3.3,2.762,2.3,198.0
2018-08-01,191.75,2.333,85.0,67.5,50.0,12.375,6.667,8.625,1.958,9.333,0.0,0.042,17.875,3.0,2.5,2.2,204.0
2018-08-02,198.292,3.0,74.0,60.917,43.0,12.0,6.625,7.583,0.958,10.875,0.0,0.125,14.667,2.8,2.429,2.1,210.208
2018-08-03,200.304,3.174,77.0,68.5,47.0,11.478,5.348,6.348,1.0,11.458,0.0,0.333,18.381,2.8,2.3,2.0,211.696
2018-08-04,192.208,2.0,82.0,64.208,49.0,7.542,3.625,3.875,0.25,4.292,0.0,0.208,8.792,2.4,2.129,1.8,199.625
2018-08-05,194.75,2.125,85.0,70.167,48.0,9.75,4.542,4.833,0.292,6.417,0.0,0.25,10.5,2.6,2.038,1.7,204.583
2018-08-06,200.708,2.833,88.0,65.5,36.0,12.0,8.208,9.375,1.167,7.75,0.0,0.833,12.542,2.7,2.117,1.6,212.625
2018-08-07,193.958,2.042,74.0,63.708,52.0,6.917,3.609,4.087,0.478,6.542,0.0,0.0,13.087,2.3,1.962,1.7,200.958
2018-08-08,194.0,2.0,80.0,62.583,43.0,9.875,6.042,6.625,0.583,6.042,0.0,0.125,8.958,2.7,2.229,1.7,203.708
2018-08-09,203.0,2.25,93.0,82.667,74.0,15.625,13.667,15.917,2.25,6.625,5.0,0.208,13.792,2.5,2.246,2.1,218.542
2018-08-10,195.182,1.857,94.0,88.333,72.0,12.955,8.652,10.609,1.957,2.125,24.0,0.19,6.917,2.5,2.217,2.0,208.0
2018-08-11,192.0,2.0,93.0,90.208,83.0,11.708,6.542,7.583,1.042,2.458,26.0,0.0,5.542,2.1,2.029,1.9,203.542
2018-08-12,194.208,2.0,93.0,77.125,59.0,11.875,5.208,5.833,0.625,4.75,1.0,0.0,10.25,2.7,2.288,2.0,205.875
2018-08-13,197.875,2.375,93.0,85.625,69.0,15.958,10.625,12.292,1.667,8.708,36.0,0.0,15.583,2.6,2.229,2.1,213.958
2018-08-14,198.625,2.0,92.0,88.042,82.0,13.458,7.083,7.875,0.792,4.917,12.0,0.0,9.583,2.3,2.092,2.0,212.0
2018-08-15,204.375,2.0,94.0,92.458,89.0,13.167,6.75,7.542,0.792,3.458,39.0,0.042,8.375,2.1,2.004,1.9,217.542
2018-08-16,199.917,2.0,93.0,90.375,80.0,9.417,4.458,5.083,0.625,0.667,46.0,0.083,5.125,1.9,1.658,1.3,209.333
2018-08-17,191.826,1.522,88.0,72.0,58.0,7.696,4.522,5.304,0.783,1.167,9.0,0.0,5.208,1.9,1.604,1.3,199.522
2018-08-18,194.75,1.542,81.0,66.833,51.0,10.042,5.5,6.25,0.75,2.75,0.0,0.333,5.208,2.1,1.767,1.3,204.833
2018-08-19,195.375,2.042,88.0,76.125,68.0,11.375,6.25,7.083,0.833,3.833,3.0,0.0,7.292,2.2,1.9,1.6,206.708
2018-08-20,196.417,2.083,91.0,73.917,58.0,14.875,8.375,10.417,2.042,5.708,0.0,0.25,10.458,2.7,2.225,1.7,211.292
2018-08-21,197.792,2.042,87.0,79.583,61.0,15.043,9.708,11.25,1.542,5.625,6.0,0.333,10.583,2.5,2.171,2.0,212.652
2018-08-22,192.542,1.958,91.0,77.5,64.0,14.208,9.174,11.391,2.217,6.292,13.0,0.0,12.0,2.9,2.512,2.2,206.542
2018-08-23,201.833,2.5,91.0,69.25,48.0,17.583,11.458,13.5,2.042,7.042,0.0,0.417,12.75,2.8,2.417,2.1,219.208
2018-08-24,209.5,2.478,93.0,80.167,65.0,21.5,13.957,16.391,2.435,8.083,6.0,2.13,11.458,2.4,2.196,2.0,230.85
2018-08-25,193.125,1.625,93.0,85.167,76.0,10.417,4.667,5.208,0.542,1.125,25.0,0.083,5.792,2.2,2.025,1.9,203.417
2018-08-26,191.917,1.333,91.0,79.375,60.0,9.583,2.75,3.125,0.375,1.958,0.0,0.083,8.458,2.4,2.083,1.8,201.458
2018-08-27,191.348,1.208,92.0,78.167,64.0,39.391,3.917,4.917,1.0,1.292,1.0,0.167,5.125,2.2,1.883,1.7,230.739
2018-08-28,193.458,1.292,89.0,75.792,66.0,11.708,3.667,4.083,0.417,3.75,0.0,0.0,7.292,2.2,1.971,1.8,205.25
2018-08-29,193.458,1.167,83.0,72.917,58.0,9.25,3.208,3.625,0.417,6.167,0.0,0.0,10.875,2.2,1.912,1.8,202.708
2018-08-30,193.0,1.625,90.0,85.5,82.0,11.25,7.125,8.0,0.875,1.958,14.0,0.083,5.792,2.1,1.971,1.8,204.167
2018-08-31,191.458,1.478,93.0,86.375,80.0,22.625,6.045,7.727,1.682,3.75,5.0,0.0,9.174,2.1,2.021,1.9,214.083
2018-09-01,191.792,1.25,88.0,73.875,56.0,12.292,3.167,3.75,0.583,2.042,0.0,0.208,7.375,2.2,1.95,1.7,203.958
2018-09-02,198.083,1.583,85.0,62.75,39.0,13.5,5.625,7.167,1.542,1.75,0.0,0.708,5.625,2.4,1.908,1.4,211.667
2018-09-03,193.348,1.333,85.0,79.333,72.0,11.217,4.333,5.25,0.917,6.25,2.0,0.208,9.875,2.2,1.983,1.7,204.565
2018-09-04,188.0,1.0,91.0,77.042,69.0,9.5,2.042,2.583,0.542,2.292,4.0,0.0,7.208,2.5,2.271,2.0,197.417
2018-09-05,185.417,1.333,92.0,70.125,52.0,9.875,2.458,2.542,0.083,2.917,30.0,0.042,8.917,2.7,2.45,2.1,195.208
2018-09-06,191.667,2.0,85.0,84.333,84.0,11.0,4.333,4.333,0.0,4.333,0.0,0.0,16.333,2.1,2.1,2.1,202.667
2018-09-07,193.857,2.0,83.0,76.143,67.0,15.357,5.077,6.231,1.154,10.846,0.0,0.286,18.357,2.4,2.264,2.1,209.214
2018-09-08,195.458,2.125,87.0,63.333,42.0,13.792,5.833,7.083,1.25,5.542,0.0,0.167,11.625,2.4,2.104,1.8,209.125
2018-09-09,196.792,1.583,72.0,61.375,52.0,12.125,3.875,4.875,1.0,3.208,0.0,0.417,6.792,2.0,1.833,1.6,208.958
2018-09-10,197.826,2.167,74.0,61.208,45.0,21.913,10.542,13.542,3.0,3.25,0.0,0.708,6.5,1.8,1.621,1.5,219.652
2018-09-11,198.458,2.0,85.0,62.833,45.0,18.75,8.125,11.083,2.958,2.958,0.0,1.667,5.958,2.0,1.55,1.1,217.292
2018-09-12,196.167,1.667,75.0,65.708,51.0,10.75,4.167,5.625,1.458,5.125,0.0,1.0,7.208,2.1,1.662,1.1,206.792
2018-09-13,193.958,1.292,89.0,75.0,63.0,9.833,3.292,4.458,1.167,5.375,2.0,0.542,10.208,2.1,1.858,1.4,203.792
2018-09-14,194.217,2.0,88.0,72.5,49.0,14.609,7.375,8.917,1.542,2.85,0.0,0.5,9.625,2.6,2.108,1.8,209.087
2018-09-15,199.417,2.333,90.0,70.333,45.0,21.542,10.167,12.667,2.5,10.708,0.0,0.958,15.792,2.7,2.038,1.5,221.0
2018-09-16,193.5,2.083,83.0,71.083,52.0,13.333,5.042,6.042,1.0,9.042,0.0,0.917,13.5,2.5,2.117,1.7,206.75
2018-09-17,192.542,1.917,85.0,56.167,23.0,14.542,5.208,6.25,1.042,3.458,0.0,0.833,10.75,2.5,2.092,1.8,207.083
2018-09-18,194.208,1.958,65.0,49.125,31.0,9.458,4.542,5.25,0.708,2.542,0.0,0.5,6.833,2.3,1.954,1.6,203.5
2018-09-19,194.083,1.833,62.0,49.167,38.0,10.333,4.5,5.125,0.625,2.042,0.0,0.667,7.417,2.1,1.862,1.4,204.292
2018-09-20,199.958,2.167,77.0,53.75,35.0,13.0,9.458,11.125,1.667,3.542,0.0,1.083,5.667,2.2,1.767,1.2,213.0
2018-09-21,207.13,2.217,81.0,60.75,36.0,18.261,9.792,13.833,4.042,5.083,0.0,1.0,6.708,2.4,1.792,1.1,225.261
2018-09-22,194.458,1.958,84.0,68.25,46.0,9.792,3.958,4.375,0.417,4.75,3.0,0.375,7.0,1.9,1.7,1.5,204.25
2018-09-23,192.958,1.792,87.0,76.625,59.0,10.667,2.958,3.208,0.25,2.583,0.0,0.167,7.083,2.1,1.858,1.6,203.542
2018-09-24,194.957,2.125,83.0,74.542,56.0,12.0,5.542,5.917,0.375,7.417,1.0,0.458,12.042,2.4,1.921,1.6,206.739
2018-09-25,196.625,2.208,75.0,61.542,49.0,11.708,7.0,7.875,0.875,2.818,0.0,0.292,5.958,2.0,1.696,1.4,208.167
2018-09-26,199.292,2.292,84.0,69.292,45.0,16.208,10.083,13.458,3.375,4.083,0.0,0.25,6.667,1.9,1.521,1.2,215.208
2018-09-27,199.833,2.167,81.0,67.417,50.0,13.125,9.833,11.708,1.875,5.625,0.0,1.75,5.833,1.8,1.521,1.2,213.042
2018-09-28,199.042,2.261,86.0,73.875,55.0,14.375,10.3,11.65,1.35,4.792,1.0,1.826,6.087,2.0,1.55,1.3,213.417
2018-09-29,203.941,2.5,87.0,74.611,48.0,24.294,13.5,16.875,3.375,3.167,0.0,0.625,10.062,2.0,1.439,1.1,228.353
2018-09-30,198.458,2.042,92.0,80.292,72.0,17.917,8.458,10.167,1.708,6.292,1.0,0.292,9.958,1.9,1.675,1.3,216.333
2018-10-01,193.5,1.75,94.0,79.375,52.0,14.208,6.0,6.875,0.875,2.125,22.0,0.583,5.458,2.0,1.804,1.6,207.583
2018-10-02,194.75,2.083,90.0,65.083,44.0,11.75,6.833,7.75,0.917,4.5,10.0,0.042,8.75,1.8,1.542,1.3,206.208
2018-10-03,197.083,2.042,80.0,60.458,44.0,12.25,7.375,8.25,0.875,4.625,0.0,0.333,8.833,2.1,1.558,1.1,209.083
2018-10-04,205.958,2.375,81.0,59.083,34.0,19.708,13.75,20.208,6.458,3.458,0.0,0.583,6.75,2.0,1.446,0.9,225.625
2018-10-05,204.375,2.609,80.0,66.5,46.0,21.042,14.826,19.217,4.391,6.667,0.0,1.174,7.625,2.1,1.442,0.7,225.542
2018-10-06,201.739,2.458,92.0,77.458,62.0,21.087,13.208,16.583,3.375,5.792,10.0,0.5,8.25,1.9,1.571,1.4,222.783
2018-10-07,191.708,1.542,94.0,89.708,77.0,10.25,4.5,4.625,0.125,1.917,28.0,0.0,4.083,1.8,1.483,1.3,201.833
2018-10-08,192.333,2.0,88.0,70.458,49.0,11.792,7.667,8.75,1.083,3.792,0.0,0.333,5.542,2.1,1.642,1.4,203.917
2018-10-09,194.708,2.417,88.0,60.375,30.0,12.542,10.542,11.292,0.75,5.5,5.0,0.417,8.5,2.0,1.517,1.2,207.25
2018-10-10,199.333,2.25,78.0,62.458,46.0,16.375,11.083,13.958,2.875,6.0,0.0,0.583,6.875,1.6,1.338,1.0,215.667
2018-10-11,193.875,2.208,86.0,76.542,62.0,11.583,6.583,6.792,0.208,7.0,2.0,0.083,10.125,2.0,1.625,1.3,205.375
2018-10-12,194.167,2.087,92.0,72.042,50.0,11.75,5.826,6.609,0.783,2.958,9.0,0.042,6.542,1.7,1.412,1.3,205.792
2018-10-13,197.565,2.375,82.0,68.958,49.0,13.435,10.333,11.75,1.417,4.375,2.0,0.458,7.292,1.7,1.367,1.0,211.087
2018-10-14,197.667,2.042,87.0,77.5,58.0,14.125,6.0,6.75,0.75,3.917,2.0,0.708,6.792,1.6,1.233,0.9,211.542
2018-10-15,194.917,1.917,85.0,71.5,52.0,11.583,7.333,8.208,0.875,4.417,0.0,0.625,6.5,1.9,1.433,1.1,206.167
2018-10-16,197.0,2.167,81.0,65.208,48.0,13.333,8.958,10.25,1.292,4.333,1.0,0.542,7.583,1.5,1.254,0.9,210.208
2018-10-17,194.792,1.958,73.0,59.25,44.0,13.833,6.5,7.5,1.0,2.083,0.0,0.167,3.792,1.3,1.021,0.7,208.5
2018-10-18,196.875,2.208,85.0,70.417,51.0,20.458,11.833,13.667,1.833,3.25,3.0,0.417,4.208,1.3,1.042,0.8,217.292
2018-10-19,202.0,3.0,87.0,69.292,46.0,57.682,17.391,26.696,9.304,5.417,1.0,0.87,7.125,1.5,0.938,0.4,259.591
2018-10-20,201.667,2.875,81.0,66.208,42.0,45.792,17.417,23.542,6.125,6.958,0.0,1.333,8.542,1.8,1.112,0.5,247.625
2018-10-21,211.458,3.208,87.0,68.0,48.0,35.375,17.417,21.667,4.25,10.667,0.0,1.5,11.083,1.9,1.25,0.5,246.792
2018-10-22,204.792,3.0,85.0,71.458,47.0,30.667,20.167,24.417,4.25,14.292,0.0,3.625,15.792,1.8,1.179,0.8,235.417
2018-10-23,195.5,1.833,86.0,76.833,64.0,16.667,6.167,6.583,0.417,9.167,0.0,1.042,13.875,1.7,1.412,1.1,212.25
2018-10-24,192.458,2.0,88.0,72.458,44.0,15.167,7.458,8.083,0.625,6.917,13.0,0.875,9.958,2.0,1.462,1.1,207.375
2018-10-25,197.625,2.375,76.0,58.042,33.0,16.875,8.667,9.75,1.083,8.708,0.0,1.167,10.875,1.8,1.329,1.0,214.292
2018-10-26,200.0,2.565,86.0,67.417,48.0,21.435,13.565,17.913,4.348,11.083,0.0,1.167,14.0,1.6,1.275,0.9,221.391
2018-10-27,193.292,2.0,91.0,72.458,45.0,15.875,4.958,5.167,0.208,6.083,64.0,0.292,9.917,1.9,1.421,1.1,209.167
2018-10-28,197.5,2.292,85.0,68.625,49.0,17.292,10.5,11.667,1.167,5.042,4.0,1.0,5.958,1.4,1.029,0.7,214.875
2018-10-29,196.417,1.875,91.0,60.875,37.0,13.958,5.375,5.792,0.417,2.958,16.0,0.333,6.167,1.4,1.054,0.7,210.25
2018-10-30,197.167,1.958,84.0,65.375,48.0,11.375,5.292,6.083,0.792,2.958,4.0,0.542,3.042,1.1,0.708,0.4,208.5
2018-10-31,198.125,2.583,89.0,81.0,68.0,13.25,12.625,15.917,3.292,1.708,13.0,0.958,2.917,0.9,0.675,0.5,211.25
2018-11-01,203.583,3.25,92.0,86.333,77.0,21.292,20.083,30.042,9.958,4.542,11.0,1.667,6.167,1.0,0.733,0.4,224.583
2018-11-02,205.565,3.217,91.0,73.75,50.0,25.739,20.435,30.348,9.913,6.708,1.0,1.304,8.125,1.4,0.925,0.7,231.391
2018-11-03,207.417,4.292,86.0,69.667,48.0,28.5,24.917,43.333,18.417,10.042,0.0,1.5,11.167,1.6,0.971,0.4,235.792
2018-11-04,206.833,4.208,88.0,68.042,42.0,36.042,18.333,29.542,11.208,10.792,0.0,1.25,13.5,1.8,1.121,0.4,242.708
2018-11-05,208.417,5.042,89.0,79.625,66.0,51.292,31.833,40.833,9.0,22.375,0.0,1.875,27.75,1.5,1.133,0.7,259.708
2018-11-06,197.792,2.458,90.0,76.667,64.0,25.417,9.5,10.125,0.625,6.125,1.0,0.833,10.083,1.2,1.092,0.9,223.333
2018-11-07,195.333,1.792,79.0,58.375,43.0,14.125,9.5,10.917,1.417,3.667,1.0,1.625,7.292,1.0,0.817,0.5,209.292
2018-11-08,203.042,2.792,92.0,74.917,53.0,21.125,21.875,30.708,8.833,7.625,4.0,2.542,7.708,1.0,0.725,0.3,224.208
2018-11-09,192.789,1.478,89.0,78.542,64.0,11.842,4.429,4.524,0.095,3.708,5.0,0.273,8.25,1.5,1.204,1.0,204.368
2018-11-10,195.542,3.042,87.0,64.75,53.0,14.917,9.167,9.792,0.625,5.292,1.0,0.5,10.375,1.7,1.375,0.9,210.375
2018-11-11,196.417,2.083,77.0,67.958,59.0,12.083,7.583,8.125,0.542,4.375,0.0,1.125,6.875,1.0,0.854,0.7,208.458
2018-11-12,196.708,2.083,75.0,60.667,41.0,13.833,9.708,11.292,1.583,3.25,1.0,1.042,5.583,1.2,0.888,0.7,210.5
2018-11-13,195.875,2.0,86.0,76.958,61.0,13.125,11.083,13.125,2.042,3.625,8.0,1.167,3.708,0.9,0.662,0.5,208.833
2018-11-14,200.083,2.417,89.0,83.292,73.0,15.667,17.792,21.708,3.917,3.0,7.0,1.042,4.417,0.7,0.504,0.3,215.833
2018-11-15,197.25,2.208,83.0,69.708,57.0,13.375,14.625,17.125,2.5,3.042,3.0,2.208,4.042,0.9,0.688,0.5,210.542
2018-11-16,197.348,2.071,86.0,61.0,47.0,12.13,8.348,8.957,0.609,3.25,5.0,0.87,4.792,1.2,0.946,0.6,209.435
2018-11-17,195.208,1.917,85.0,58.125,45.0,9.75,5.125,6.25,1.125,3.0,3.0,2.917,4.333,0.6,0.492,0.4,204.667
2018-11-18,196.083,2.042,61.0,52.917,43.0,8.208,6.917,7.375,0.458,3.542,0.0,1.375,4.708,0.8,0.629,0.5,204.25
2018-11-19,200.208,2.458,86.0,74.833,62.0,15.958,15.25,19.875,4.625,4.375,7.0,2.542,5.75,0.8,0.571,0.4,215.917
2018-11-20,195.625,2.083,86.0,65.583,44.0,8.542,7.917,9.542,1.625,5.208,1.0,4.167,5.792,0.7,0.408,0.2,204.167
2018-11-21,200.083,2.5,91.0,74.417,52.0,10.917,15.0,17.542,2.542,7.417,6.0,2.625,7.958,0.3,0.196,0.0,211.042
2018-11-22,201.75,2.75,93.0,78.875,61.0,13.417,19.083,25.125,6.042,6.417,15.0,2.125,5.875,0.3,0.096,-0.1,215.292
2018-11-23,198.261,2.043,77.0,62.917,48.0,6.217,7.696,9.478,1.783,3.667,2.0,4.167,6.208,0.1,-0.146,-0.3,204.435
2018-11-24,203.542,2.625,80.0,67.0,49.0,14.292,20.042,29.125,9.083,5.333,0.0,2.375,5.625,0.3,0.075,-0.3,217.542
2018-11-25,203.542,2.625,88.0,72.042,58.0,11.417,15.333,17.292,1.958,7.833,1.0,1.25,8.0,0.8,0.521,0.1,215.083
2018-11-26,200.375,2.625,88.0,60.25,40.0,11.25,13.304,14.696,1.391,11.143,10.0,3.087,11.87,0.9,0.6,0.4,211.542
2018-11-27,202.167,2.667,85.0,61.958,46.0,14.208,11.708,12.542,0.833,10.042,1.0,1.25,13.083,1.4,0.942,0.3,216.458
2018-11-28,196.375,2.0,87.0,58.75,33.0,8.708,6.417,7.458,1.042,6.917,2.0,2.125,9.75,0.6,0.367,0.1,205.083
2018-11-29,197.583,2.042,88.0,64.75,49.0,7.125,8.125,9.792,1.667,4.75,1.0,2.708,7.958,0.2,0.004,-0.2,204.708
2018-11-30,199.609,2.217,85.0,65.667,42.0,7.565,10.0,12.043,2.043,5.167,1.0,2.565,8.833,0.1,-0.146,-0.4,207.043
2018-12-01,199.917,2.375,87.0,69.208,52.0,9.542,12.125,17.958,5.833,6.875,4.0,2.25,7.458,0.2,-0.021,-0.1,209.417
2018-12-02,202.0,3.167,78.0,56.625,38.0,9.833,17.917,29.125,11.208,8.125,0.0,2.125,8.833,0.8,0.338,-0.1,211.583
2018-12-03,207.208,3.167,81.0,66.542,50.0,23.125,26.25,38.75,12.5,6.75,0.0,1.708,7.0,1.3,0.688,0.1,230.208
2018-12-04,196.0,2.167,91.0,84.792,78.0,11.167,10.75,11.792,1.042,3.75,12.0,1.0,7.458,1.3,1.012,0.8,207.125
2018-12-05,197.0,2.042,90.0,67.083,50.0,7.708,7.083,8.875,1.792,6.125,3.0,2.083,9.458,0.8,0.2,-0.2,204.667
2018-12-06,199.292,2.167,88.0,73.417,57.0,7.958,13.5,15.083,1.583,5.417,1.0,1.0,5.875,0.1,-0.104,-0.2,207.125
2018-12-07,198.13,2.13,91.0,80.667,63.0,7.957,11.857,14.0,2.143,5.583,14.0,2.167,6.042,-0.2,-0.325,-0.6,206.043
2018-12-08,198.708,2.083,83.0,69.917,56.0,6.583,9.042,11.375,2.333,4.292,1.0,2.583,5.583,-0.5,-0.592,-0.7,205.0
2018-12-09,200.375,2.042,74.0,60.5,53.0,6.125,6.208,8.167,1.958,3.917,0.0,3.167,6.208,-0.4,-0.55,-0.7,206.458
2018-12-10,200.458,2.917,75.0,55.875,39.0,8.333,13.417,22.917,9.5,4.125,0.0,3.083,5.667,-0.2,-0.508,-0.7,208.625
2018-12-11,213.125,4.417,83.0,74.25,67.0,23.417,31.583,59.25,27.667,7.542,1.0,2.458,7.667,-0.1,-0.408,-0.9,236.542
2018-12-12,209.833,4.167,89.0,79.0,65.0,22.125,33.167,51.958,18.792,8.625,3.0,2.625,8.792,-0.2,-0.304,-0.6,231.958
2018-12-13,207.875,3.542,81.0,67.375,48.0,20.167,29.25,45.25,16.0,5.375,0.0,4.917,7.458,-0.1,-0.329,-0.6,228.0
2018-12-14,202.905,2.478,91.0,76.917,53.0,15.952,16.0,23.652,7.652,7.792,17.0,3.217,10.75,0.0,-0.283,-0.6,218.857
2018-12-15,199.833,2.708,86.0,64.875,48.0,8.875,19.0,22.292,3.292,5.333,2.0,2.292,5.375,0.1,-0.104,-0.4,208.75
2018-12-16,205.5,2.542,90.0,69.833,58.0,7.958,12.375,13.25,0.875,4.667,0.0,0.958,6.917,0.5,0.325,0.0,213.375
2018-12-17,208.917,5.042,92.0,89.375,87.0,19.292,29.25,41.75,12.5,19.75,3.0,1.458,23.792,0.3,0.183,0.0,228.167
2018-12-18,199.875,2.458,91.0,77.0,55.0,10.5,13.417,15.333,1.917,9.0,6.0,2.792,9.5,0.1,-0.092,-0.3,210.25
2018-12-19,198.625,2.25,88.0,72.792,53.0,9.208,15.0,20.542,5.542,4.958,3.0,2.0,7.792,0.2,-0.088,-0.4,207.542
2018-12-20,196.0,2.042,66.0,57.792,49.0,6.792,10.125,12.542,2.417,4.917,0.0,4.458,4.792,0.1,-0.179,-0.4,202.875
2018-12-21,201.13,4.261,77.0,61.625,53.0,14.826,25.913,50.739,24.826,7.833,0.0,3.167,10.5,0.4,0.121,-0.3,215.913
2018-12-22,208.583,4.417,91.0,85.833,68.0,27.458,34.625,53.042,18.417,11.625,2.0,1.333,15.0,0.2,0.171,0.0,235.958
2018-12-23,210.667,4.125,91.0,82.375,62.0,26.417,27.75,48.458,20.708,10.583,4.0,1.667,13.833,0.5,0.175,-0.1,237.0
2018-12-24,198.417,2.0,84.0,67.208,50.0,5.667,6.5,8.125,1.625,4.542,1.0,2.25,7.208,-0.2,-0.292,-0.4,204.042
2018-12-25,200.083,2.375,85.0,66.333,52.0,8.042,17.5,20.458,2.958,6.0,0.0,2.083,7.083,0.1,-0.138,-0.3,208.083
2018-12-26,199.417,2.792,91.0,70.958,52.0,12.958,14.125,17.208,3.083,8.667,3.0,2.958,10.042,0.2,-0.175,-0.7,212.25
2018-12-27,197.625,2.208,83.0,67.875,50.0,7.417,9.25,11.708,2.458,3.708,2.0,2.958,5.292,-0.5,-0.712,-0.9,204.875
2018-12-28,199.043,2.0,82.0,64.0,51.0,6.043,5.13,7.174,2.043,4.375,5.0,2.909,5.909,-0.3,-0.471,-0.7,204.957
2018-12-29,198.5,2.0,86.0,64.375,46.0,4.625,5.542,7.292,1.75,3.458,5.0,2.833,5.25,-0.1,-0.35,-0.5,203.042
2018-12-30,199.75,2.083,89.0,75.583,55.0,5.208,6.708,8.125,1.417,3.625,10.0,1.917,5.917,0.1,-0.092,-0.4,204.75
2018-12-31,203.375,3.083,87.0,81.75,68.0,8.583,20.583,27.708,7.125,5.125,3.0,1.792,7.917,0.0,-0.121,-0.3,212.042
