date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2013-05-13,,,,9.0,9.136,0.136,,0.955,30.917,,,
2013-05-14,,,,7.458,7.458,0.0,,1.375,36.375,,,
2013-05-15,,,,8.583,8.583,0.0,,1.583,35.917,,,
2013-05-16,,,,6.75,6.75,0.0,,1.087,27.208,,,
2013-05-17,,,,7.043,7.565,0.522,,1.0,23.083,,,
2013-05-18,,,,6.792,7.167,0.375,,1.583,22.958,,,
2013-05-19,,,,4.917,5.417,0.5,,1.125,22.375,,,
2013-05-20,,,,6.542,7.125,0.583,,0.917,16.667,,,
2013-05-21,,,,4.417,4.958,0.542,,0.708,24.875,,,
2013-05-22,,,,7.375,8.042,0.667,,1.083,39.542,,,
2013-05-23,,,,6.375,6.875,0.5,,1.217,33.375,,,
2013-05-24,,,,5.652,5.652,0.0,,1.0,20.542,,,
2013-05-25,,,,5.917,5.958,0.042,,1.042,26.458,,,
2013-05-26,,,,5.042,5.042,0.0,,1.0,25.583,,,
2013-05-27,,,,7.792,7.875,0.083,,1.208,28.458,,,
2013-05-28,,,,11.292,11.417,0.125,,2.417,21.304,,,
2013-05-29,,,,7.125,7.167,0.042,,1.125,19.542,,,
2013-05-30,,,,9.708,10.167,0.458,,1.0,12.417,,,
2013-05-31,,,,5.435,5.435,0.0,,1.0,21.875,,,
2013-06-01,,,,4.0,4.0,0.0,,1.042,22.75,,,
2013-06-02,,,,3.083,3.083,0.0,,1.0,16.75,,,
2013-06-03,,,,8.167,8.375,0.208,,1.083,22.125,,,
2013-06-04,,,,6.75,6.75,0.0,,1.417,26.583,,,
2013-06-05,,,,6.417,6.458,0.042,,1.375,35.083,,,
2013-06-06,,,,7.708,7.917,0.208,,1.087,28.0,,,
2013-06-07,,,,6.348,6.522,0.174,,1.0,17.583,,,
2013-06-08,,,,2.875,2.875,0.0,,1.0,17.958,,,
2013-06-09,,,,2.773,2.773,0.0,,1.0,23.136,,,
2013-06-10,,,,5.364,5.364,0.0,,1.304,32.091,,,
2013-06-11,,,,7.348,7.609,0.261,,1.143,23.208,,,
2013-06-12,,,,3.5,4.136,0.636,,1.0,14.818,,,
2013-06-13,,,,5.0,6.125,1.125,,1.0,12.708,,,
2013-06-14,,,,4.609,4.609,0.0,,1.0,15.042,,,
2013-06-15,,,,4.042,4.083,0.042,,1.0,15.167,,,
2013-06-16,,,,2.5,2.5,0.0,,0.917,14.875,,,
2013-06-17,,,,5.417,5.417,0.0,,1.0,19.125,,,
2013-06-18,,,,7.667,7.667,0.0,,1.042,33.833,,,
2013-06-19,,,,4.75,4.958,0.208,,1.0,23.042,,,
2013-06-20,,,,8.167,8.25,0.083,,1.0,17.25,,,
2013-06-21,,,,9.087,9.13,0.043,,0.958,20.875,,,
2013-06-22,,,,5.5,5.5,0.0,,1.0,18.083,,,
2013-06-23,,,,2.583,2.583,0.0,,1.0,17.0,,,
2013-06-24,,,,4.375,4.375,0.0,,1.0,16.958,,,
2013-06-25,,,,5.0,5.0,0.0,,0.958,19.833,,,
2013-06-26,,,,7.292,7.417,0.125,,1.042,26.042,,,
2013-06-27,,,,3.958,3.958,0.0,,1.0,11.833,,,
2013-06-28,,,,7.391,7.435,0.043,,1.0,22.25,,,
2013-06-29,,,,5.917,5.917,0.0,,1.0,20.792,,,
2013-06-30,,,,4.625,4.625,0.0,,1.0,21.375,,,
2013-07-01,,,,7.708,7.792,0.083,,1.25,18.417,,,
2013-07-02,,,,8.375,8.583,0.208,,1.0,16.417,,,
2013-07-03,,,,11.833,12.167,0.333,,1.208,18.667,,,
2013-07-04,,,,9.083,9.208,0.125,,1.043,23.417,,,
2013-07-05,,,,12.87,14.261,1.391,,1.0,30.667,,,
2013-07-06,,,,7.958,9.375,1.417,,1.0,25.25,,,
2013-07-07,,,,4.042,4.792,0.75,,1.042,20.167,,,
2013-07-08,,,,5.708,6.542,0.833,,1.25,24.208,,,
2013-07-09,,,,8.182,8.818,0.636,,1.364,25.75,,,
2013-07-10,,,,5.667,5.875,0.208,,1.125,37.333,,,
2013-07-11,,,,6.583,6.958,0.375,,1.087,37.875,,,
2013-07-12,,,,7.909,8.182,0.273,,1.375,47.5,,,
2013-07-13,,,,4.348,4.348,0.0,,1.0,37.478,,,
2013-07-14,,,,3.25,3.25,0.0,,1.0,22.208,,,
2013-07-15,,,,3.958,3.958,0.0,,1.0,18.667,,,
2013-07-16,,,,10.75,11.125,0.375,,1.125,19.208,,,
2013-07-17,,,,10.208,10.333,0.125,,1.375,26.5,,,
2013-07-18,,,,8.708,9.0,0.292,,1.0,24.167,,,
2013-07-19,,,,8.261,8.783,0.522,,1.042,15.333,,,
2013-07-20,,,,4.542,4.708,0.167,,1.0,14.875,,,
2013-07-21,,,,6.708,6.958,0.25,,1.0,18.583,,,
2013-07-22,,,,9.474,9.947,0.474,,1.333,27.042,,,
2013-07-23,,,,8.5,9.083,0.583,,1.042,29.583,,,
2013-07-24,,,,12.125,13.917,1.792,,1.0,16.773,,,
2013-07-25,,,,7.208,7.708,0.5,,1.0,21.625,,,
2013-07-26,,,,7.217,7.478,0.261,,1.0,31.292,,,
2013-07-27,,,,4.208,4.208,0.0,,1.0,28.125,,,
2013-07-28,,,,2.5,2.542,0.042,,1.0,18.917,,,
2013-07-29,,,,6.042,6.5,0.458,,1.0,20.417,,,
2013-07-30,,,,8.083,8.292,0.208,,1.125,23.958,,,
2013-07-31,,,,12.5,13.208,0.708,,1.042,41.75,,,
2013-08-01,,,,8.625,9.292,0.667,,1.0,22.917,,,
2013-08-02,,,,9.87,12.174,2.304,,1.0,22.208,,,
2013-08-03,,,,5.667,6.0,0.333,,1.167,23.917,,,
2013-08-04,,,,3.75,3.875,0.125,,1.042,25.958,,,
2013-08-05,,,,7.75,8.833,1.083,,1.0,29.167,,,
2013-08-06,,,,6.083,7.042,0.958,,1.0,22.708,,,
2013-08-07,,,,4.25,4.542,0.292,,1.0,26.083,,,
2013-08-08,,,,6.136,6.409,0.273,,1.048,37.75,,,
2013-08-09,,,,7.435,7.739,0.304,,1.083,60.792,,,
2013-08-10,,,,3.875,4.0,0.125,,1.0,61.583,,,
2013-08-11,,,,3.292,3.292,0.0,,1.167,53.042,,,
2013-08-12,,,,6.792,7.125,0.333,,1.125,48.917,,,
2013-08-13,,,,4.375,4.5,0.125,,1.0,36.875,,,
2013-08-14,,,,6.292,6.583,0.292,,1.25,38.625,,,
2013-08-15,,,,6.25,6.708,0.458,,1.0,36.417,,,
2013-08-16,,,,7.0,7.652,0.652,,1.083,40.125,,,
2013-08-17,,,,5.542,5.833,0.292,,1.125,32.5,,,
2013-08-18,,,,5.333,5.667,0.333,,1.125,23.5,,,
2013-08-19,,,,10.208,10.958,0.75,,1.208,23.958,,,
2013-08-20,,,,9.292,10.542,1.25,,1.333,24.417,,,
2013-08-21,,,,6.292,7.208,0.917,,1.0,17.708,,,
2013-08-22,,,,7.0,7.542,0.542,,1.0,26.208,,,
2013-08-23,,,,6.87,8.696,1.826,,1.0,27.875,,,
2013-08-24,,,,2.917,3.333,0.417,,1.0,12.917,,,
2013-08-25,,,,3.167,3.417,0.25,,1.0,21.458,,,
2013-08-26,,,,7.75,8.333,0.583,,1.125,22.417,,,
2013-08-27,,,,5.455,5.727,0.273,,1.0,17.5,,,
2013-08-28,,,,8.304,8.565,0.261,,1.625,17.458,,,
2013-08-29,,,,8.667,8.833,0.167,,1.652,32.125,,,
2013-08-30,,,,8.0,8.125,0.125,,1.208,32.167,,,
2013-08-31,,,,5.083,5.125,0.042,,1.042,25.167,,,
2013-09-01,,,,2.739,2.739,0.0,,1.0,18.783,,,
2013-09-02,,,,8.167,8.583,0.417,,1.083,25.292,,,
2013-09-03,,,,9.0,10.75,1.75,,1.083,23.0,,,
2013-09-04,,,,8.13,9.261,1.13,,1.042,16.75,,,
2013-09-05,,,,9.375,12.0,2.625,,1.0,15.708,,,
2013-09-06,,,,6.25,6.792,0.542,,1.042,16.375,,,
2013-09-07,,,,3.208,3.333,0.125,,1.0,19.083,,,
2013-09-08,,,,1.958,1.958,0.0,,1.0,12.375,,,
2013-09-09,,,,7.875,8.583,0.708,,1.0,15.333,,,
2013-09-10,,,,9.318,10.045,0.727,,1.091,17.958,,,
2013-09-11,,,,5.087,5.13,0.043,,1.0,17.917,,,
2013-09-12,,,,6.375,6.708,0.333,,1.043,20.708,,,
2013-09-13,,,,8.917,9.458,0.542,,1.583,26.25,,,
2013-09-14,,,,6.417,6.833,0.417,,1.083,29.333,,,
2013-09-15,,,,3.333,3.75,0.417,,1.0,15.458,,,
2013-09-16,,,,3.417,3.75,0.333,,1.0,16.125,,,
2013-09-17,,,,7.792,8.375,0.583,,1.125,19.125,,,
2013-09-18,,,,6.913,7.13,0.217,,1.458,19.125,,,
2013-09-19,,,,8.333,8.75,0.417,,1.478,18.708,,,
2013-09-20,,,,8.042,8.458,0.417,,1.375,29.667,,,
2013-09-21,,,,3.792,3.792,0.0,,1.25,26.958,,,
2013-09-22,,,,3.208,3.208,0.0,,1.25,28.208,,,
2013-09-23,,,,2.042,2.042,0.0,,1.042,15.25,,,
2013-09-24,,,,3.292,3.583,0.292,,1.0,18.0,,,
2013-09-25,,,,3.522,3.696,0.174,,1.0,15.917,,,
2013-09-26,,,,2.792,2.875,0.083,,1.0,13.174,,,
2013-09-27,,,,9.292,10.167,0.875,,1.042,13.042,,,
2013-09-28,,,,4.667,4.792,0.125,,1.042,14.375,,,
2013-09-29,,,,3.042,3.042,0.0,,1.083,16.083,,,
2013-09-30,,,,5.333,5.667,0.333,,1.0,18.417,,,
2013-10-01,,,,4.875,5.042,0.167,,1.0,15.917,,,
2013-10-02,,,,5.565,6.783,1.217,,1.0,11.208,,,
2013-10-03,,,,4.167,4.667,0.5,,1.043,14.708,,,
2013-10-04,,,,5.417,5.417,0.0,,1.0,16.333,,,
2013-10-05,,,,3.083,3.083,0.0,,1.0,13.375,,,
2013-10-06,,,,3.375,3.417,0.042,,1.0,16.167,,,
2013-10-07,,,,5.917,6.25,0.333,,1.0,17.25,,,
2013-10-08,,,,8.875,9.708,0.833,,1.0,26.917,,,
2013-10-09,,,,8.174,9.391,1.217,,1.0,16.333,,,
2013-10-10,,,,8.375,9.625,1.25,,1.087,14.125,,,
2013-10-11,,,,5.864,6.545,0.682,,1.0,21.364,,,
2013-10-12,,,,3.042,3.25,0.208,,1.042,16.792,,,
2013-10-13,,,,2.667,2.667,0.0,,1.0,12.417,,,
2013-10-14,,,,3.792,3.792,0.0,,1.042,22.667,,,
2013-10-15,,,,5.958,6.917,0.958,,1.0,18.792,,,
2013-10-16,,,,2.391,2.826,0.435,,1.0,11.042,,,
2013-10-17,,,,5.25,6.042,0.792,,1.0,11.583,,,
2013-10-18,,,,5.708,6.292,0.583,,1.0,15.375,,,
2013-10-19,,,,3.083,3.583,0.5,,1.0,18.542,,,
2013-10-20,,,,0.708,0.833,0.125,,1.0,10.333,,,
2013-10-21,,,,4.167,4.792,0.625,,1.0,13.167,,,
2013-10-22,,,,4.167,4.958,0.792,,1.0,12.167,,,
2013-10-23,,,,5.391,5.522,0.13,,1.0,10.708,,,
2013-10-24,,,,3.208,3.25,0.042,,1.0,10.708,,,
2013-10-25,,,,4.208,4.417,0.208,,1.0,10.25,,,
2013-10-26,,,,4.125,4.125,0.0,,1.0,8.5,,,
2013-10-27,,,,2.375,2.375,0.0,,1.0,12.292,,,
2013-10-28,,,,3.682,3.682,0.0,,1.0,15.542,,,
2013-10-29,,,,12.292,13.75,1.458,,1.208,24.167,,,
2013-10-30,,,,5.391,5.739,0.348,,1.0,16.458,,,
2013-10-31,,,,5.542,5.667,0.125,,1.087,25.167,,,
2013-11-01,,,,6.083,6.292,0.208,,1.042,25.75,,,
2013-11-02,,,,7.083,7.083,0.0,,1.083,24.583,,,
2013-11-03,,,,3.625,3.625,0.0,,1.0,25.625,,,
2013-11-04,,,,3.125,3.125,0.0,,1.0,17.708,,,
2013-11-05,,,,4.833,4.958,0.125,,1.0,19.792,,,
2013-11-06,,,,10.174,10.565,0.391,,1.25,24.792,,,
2013-11-07,,,,16.625,22.833,6.208,,1.0,22.333,,,
2013-11-08,,,,8.833,9.458,0.625,,1.0,13.708,,,
2013-11-09,,,,5.583,5.625,0.042,,1.0,12.875,,,
2013-11-10,,,,8.167,9.583,1.417,,1.0,17.125,,,
2013-11-11,,,,6.25,6.75,0.5,,1.0,10.292,,,
2013-11-12,,,,6.5,11.0,4.5,,1.0,8.875,,,
2013-11-13,,,,4.409,4.636,0.227,,1.0,9.458,,,
2013-11-14,,,,7.208,7.667,0.458,,1.0,10.917,,,
2013-11-15,,,,9.333,12.125,2.792,,1.0,18.542,,,
2013-11-16,,,,5.125,5.458,0.333,,1.167,15.542,,,
2013-11-17,,,,3.875,3.917,0.042,,1.25,19.458,,,
2013-11-18,,,,7.583,8.833,1.25,,1.25,18.417,,,
2013-11-19,,,,3.708,4.667,0.958,,1.042,9.833,,,
2013-11-20,,,,9.955,12.636,2.682,,1.042,13.792,,,
2013-11-21,,,,9.458,11.917,2.458,,1.087,12.458,,,
2013-11-22,,,,11.042,12.542,1.5,,1.0,13.125,,,
2013-11-23,,,,4.75,4.917,0.167,,1.0,10.292,,,
2013-11-24,,,,4.958,5.0,0.042,,1.0,15.375,,,
2013-11-25,,,,17.208,20.875,3.667,,1.042,22.25,,,
2013-11-26,,,,5.682,6.182,0.5,,1.0,10.696,,,
2013-11-27,,,,13.783,16.478,2.696,,1.125,11.708,,,
2013-11-28,,,,11.417,15.542,4.125,,1.13,14.583,,,
2013-11-29,,,,11.708,15.542,3.833,,1.292,12.833,,,
2013-11-30,,,,7.417,7.5,0.083,,1.0,12.042,,,
2013-12-01,,,,6.208,6.25,0.042,,1.0,12.458,,,
2013-12-02,,,,14.125,18.125,4.0,,1.208,19.042,,,
2013-12-03,,,,7.542,7.75,0.208,,1.125,16.583,,,
2013-12-04,,,,5.565,5.826,0.261,,1.0,12.0,,,
2013-12-05,,,,7.708,8.583,0.875,,1.0,14.958,,,
2013-12-06,,,,16.833,23.5,6.667,,1.333,22.833,,,
2013-12-07,,,,8.292,8.792,0.5,,1.042,11.042,,,
2013-12-08,,,,4.667,4.75,0.083,,1.0,8.667,,,
2013-12-09,,,,11.292,12.833,1.542,,1.0,12.833,,,
2013-12-10,,,,11.417,13.25,1.833,,1.0,13.958,,,
2013-12-11,,,,14.565,18.957,4.391,,0.0,11.458,,,
2013-12-12,,,,10.458,12.833,2.375,,0.0,10.917,,,
2013-12-13,,,,9.292,13.417,4.125,,0.0,10.25,,,
2013-12-14,,,,4.0,4.167,0.167,,0.0,8.833,,,
2013-12-15,,,,4.5,4.583,0.083,,0.0,8.417,,,
2013-12-16,,,,11.125,13.25,2.125,,0.0,9.542,,,
2013-12-17,,,,11.375,13.667,2.292,,0.0,12.5,,,
2013-12-18,,,,6.87,7.13,0.261,,0.0,13.174,,,
2013-12-19,,,,3.417,3.417,0.0,,0.0,8.0,,,
2013-12-20,,,,13.417,17.292,3.875,,0.0,10.792,,,
2013-12-21,,,,6.625,6.625,0.0,,0.0,9.083,,,
2013-12-22,,,,3.792,3.833,0.042,,0.0,9.333,,,
2013-12-23,,,,5.042,5.083,0.042,,0.0,10.708,,,
2013-12-24,,,,8.909,9.864,0.955,,0.455,11.042,,,
2013-12-25,,,,11.739,13.0,1.261,,0.739,10.083,,,
2013-12-26,,,,18.708,21.625,2.917,,1.167,19.217,,,
2013-12-27,,,,13.542,16.542,3.0,,1.0,14.083,,,
2013-12-28,,,,2.042,2.042,0.0,,0.917,8.708,,,
2013-12-29,,,,5.125,5.167,0.042,,0.833,7.75,,,
2013-12-30,,,,9.0,9.458,0.458,,0.875,13.125,,,
2013-12-31,,,,8.0,8.417,0.417,,1.0,15.5,,,
2014-01-01,,,,1.875,2.167,0.292,3.292,0.792,9.417,,,
2014-01-02,,,,4.083,4.5,0.417,4.125,0.292,11.25,,,
2014-01-03,,,,2.5,2.833,0.333,1.542,0.208,8.208,,,
2014-01-04,,,,4.667,5.25,0.583,4.917,0.208,9.958,,,
2014-01-05,,,,11.25,13.833,2.583,8.958,0.458,15.375,,,
2014-01-06,,,,15.667,24.5,8.833,19.542,0.708,23.958,,,
2014-01-07,,,,8.652,9.435,0.783,3.208,0.87,10.25,,,
2014-01-08,,,,11.167,12.833,1.667,6.292,0.708,12.083,,,
2014-01-09,,,,11.565,13.739,2.174,5.25,0.818,10.458,,,
2014-01-10,,,,6.542,7.083,0.542,5.167,1.0,12.208,,,
2014-01-11,,,,3.792,4.0,0.208,6.667,1.042,12.25,,,
2014-01-12,,,,5.958,6.458,0.5,3.833,1.0,11.5,,,
2014-01-13,,,,8.875,10.125,1.25,4.0,1.0,11.917,,,
2014-01-14,,,,13.913,15.435,1.522,7.625,1.0,12.208,,,
2014-01-15,,,,9.792,10.583,0.792,10.292,1.0,14.292,,,
2014-01-16,,,,8.208,8.417,0.208,6.083,1.0,13.5,,,
2014-01-17,,,,5.125,5.625,0.5,6.833,1.083,11.875,,,
2014-01-18,,,,7.125,8.167,1.042,2.167,1.0,9.542,,,
2014-01-19,,,,10.333,12.417,2.083,5.917,1.125,12.333,,,
2014-01-20,,,,12.958,14.958,2.0,14.083,1.375,19.083,,,
2014-01-21,,,,11.609,14.348,2.739,16.0,1.0,17.042,,,
2014-01-22,,,,8.5,9.542,1.042,6.0,1.0,11.739,,,
2014-01-23,,,,9.417,11.625,2.208,4.0,1.0,10.458,,,
2014-01-24,,,,5.25,5.333,0.083,5.5,1.0,11.833,,,
2014-01-25,,,,5.875,5.875,0.0,16.208,1.0,23.292,,,
2014-01-26,,,,12.667,14.417,1.75,15.667,1.083,21.875,,,
2014-01-27,,,,11.25,13.292,2.042,11.583,1.042,19.0,,,
2014-01-28,,,,10.826,13.304,2.478,6.375,1.0,14.25,,,
2014-01-29,,,,10.458,12.25,1.792,6.5,1.0,12.792,,,
2014-01-30,,,,7.833,8.958,1.125,9.5,1.0,16.042,,,
2014-01-31,,,,3.708,4.042,0.333,0.625,1.0,8.458,,,
2014-02-01,,,,4.875,5.292,0.417,3.417,1.0,12.375,,,
2014-02-02,,,,12.667,15.875,3.208,6.333,1.0,13.542,,,
2014-02-03,,,,11.25,13.208,1.958,6.417,1.0,13.708,,,
2014-02-04,,,,13.391,15.043,1.652,6.833,1.0,14.917,,,
2014-02-05,,,,7.75,7.875,0.125,9.667,1.0,15.708,,,
2014-02-06,,,,7.524,8.381,0.857,7.208,1.0,16.667,,,
2014-02-07,,,,6.125,6.208,0.083,6.333,,14.125,,,
2014-02-08,,,,7.792,7.875,0.083,18.333,,20.625,,,
2014-02-09,,,,2.792,2.833,0.042,2.958,0.0,12.042,,,
2014-02-10,,,,8.292,8.958,0.667,5.458,0.0,12.75,,,
2014-02-11,,,,8.0,8.25,0.25,11.095,0.286,15.048,,,
2014-02-12,,,,14.792,16.25,1.458,16.25,0.25,22.708,,,
2014-02-13,,,,3.333,3.375,0.042,8.167,0.083,14.708,,,
2014-02-14,,,,4.417,4.583,0.167,5.0,0.167,12.333,,,
2014-02-15,,,,2.667,2.667,0.0,4.292,0.458,11.0,,,
2014-02-16,,,,12.417,13.792,1.375,6.0,0.25,18.125,,,
2014-02-17,,,,11.292,12.625,1.333,9.292,0.217,15.875,,,
2014-02-18,,,,4.087,4.087,0.0,3.708,0.167,9.875,,,
2014-02-19,,,,8.667,9.917,1.25,4.0,0.083,12.958,,,
2014-02-20,,,,6.5,7.091,0.591,3.087,0.85,12.409,,,
2014-02-21,,,,6.708,6.875,0.167,9.5,1.875,13.417,,,
2014-02-22,,,,9.208,9.5,0.292,16.417,1.958,19.792,,,
2014-02-23,,,,11.292,13.958,2.667,8.875,1.5,18.708,,,
2014-02-24,,,,15.167,18.417,3.25,21.125,1.739,32.125,,,
2014-02-25,,,,17.174,22.13,4.957,21.958,1.958,41.0,,,
2014-02-26,,,,6.042,6.208,0.167,11.833,1.792,25.542,,,
2014-02-27,,,,3.667,3.75,0.083,3.333,1.833,12.083,,,
2014-02-28,,,,5.333,5.583,0.25,7.583,2.0,13.958,,,
2014-03-01,,,,3.625,3.625,0.0,4.375,1.917,13.333,,,
2014-03-02,,,,7.083,7.708,0.625,5.958,1.958,14.208,,,
2014-03-03,,,,7.958,8.5,0.542,10.375,2.0,16.458,,,
2014-03-04,,,,12.783,16.087,3.304,6.542,2.0,14.5,,,
2014-03-05,,,,7.667,8.458,0.792,5.625,1.917,14.167,,,
2014-03-06,,,,11.455,13.364,1.909,4.708,1.773,12.5,,,
2014-03-07,,,,4.542,4.542,0.0,8.542,1.25,14.5,,,
2014-03-08,,,,2.208,2.208,0.0,4.875,1.25,11.375,,,
2014-03-09,,,,3.292,3.292,0.0,0.167,1.042,10.958,,,
2014-03-10,,,,3.75,4.25,0.5,1.667,1.043,9.75,,,
2014-03-11,,,,3.087,3.087,0.0,3.167,1.208,11.167,,,
2014-03-12,,,,6.292,7.375,1.083,6.167,1.75,13.167,,,
2014-03-13,,,,7.083,7.542,0.458,12.708,1.75,17.917,,,
2014-03-14,,,,7.208,7.208,0.0,16.958,2.0,21.833,,,
2014-03-15,,,,10.0,10.875,0.875,14.75,1.708,20.458,,,
2014-03-16,,,,16.375,18.375,2.0,21.667,1.75,30.458,,,
2014-03-17,,,,11.667,12.292,0.625,22.083,1.391,30.625,,,
2014-03-18,,,,7.261,7.304,0.043,22.375,2.292,31.875,,,
2014-03-19,,,,8.833,9.292,0.458,19.783,1.5,26.421,,,
2014-03-20,,,,11.667,14.25,2.583,14.083,1.042,23.833,,,
2014-03-21,,,,5.542,5.917,0.375,12.292,1.5,18.792,,,
2014-03-22,,,,7.917,8.333,0.417,23.917,2.083,29.9,,,
2014-03-23,,,,5.375,5.667,0.292,9.417,1.75,20.75,,,
2014-03-24,,,,3.208,3.458,0.25,2.75,1.435,11.0,,,
2014-03-25,,,,4.826,5.0,0.174,3.5,1.458,12.875,,,
2014-03-26,,,,7.125,7.5,0.375,6.958,1.875,14.25,,,
2014-03-27,,,,13.042,14.125,1.083,10.458,1.958,18.958,,,
2014-03-28,,,,6.958,7.0,0.042,8.292,2.0,15.417,,,
2014-03-29,,,,5.167,5.167,0.0,14.292,2.583,23.87,,,
2014-03-30,,,,5.958,5.958,0.0,19.375,2.083,29.75,,,
2014-03-31,,,,10.75,11.083,0.333,25.5,2.261,36.583,,,
2014-04-01,,,,6.833,6.958,0.125,,1.042,16.667,,,
2014-04-02,,,,6.13,6.174,0.043,,1.043,18.583,,,
2014-04-03,,,,5.917,6.167,0.25,,1.0,16.042,,,
2014-04-04,,,,4.625,4.708,0.083,,1.0,10.708,,,
2014-04-05,,,,1.708,1.708,0.0,,1.0,10.208,,,
2014-04-06,,,,2.333,2.333,0.0,,0.875,12.958,,,
2014-04-07,,,,7.708,7.75,0.042,,1.0,15.75,,,
2014-04-08,,,,8.292,8.458,0.167,,1.292,24.542,,,
2014-04-09,,,,6.435,6.435,0.0,,1.261,25.208,,,
2014-04-10,,,,5.208,5.417,0.208,,1.208,25.25,,,
2014-04-11,,,,3.609,3.609,0.0,,1.0,19.042,,,
2014-04-12,,,,2.75,2.75,0.0,,1.0,19.75,,,
2014-04-13,,,,2.542,2.542,0.0,,1.0,18.25,,,
2014-04-14,,,,5.625,5.625,0.0,,1.042,20.583,,,
2014-04-15,,,,10.167,10.375,0.208,,1.208,24.625,,,
2014-04-16,,,,10.391,10.391,0.0,,1.261,40.167,,,
2014-04-17,,,,8.167,8.167,0.0,,1.5,38.708,,,
2014-04-18,,,,9.5,9.5,0.0,,1.0,29.875,,,
2014-04-19,,,,4.25,4.25,0.0,,0.958,19.917,,,
2014-04-20,,,,3.333,3.333,0.0,,1.0,15.25,,,
2014-04-21,,,,9.792,10.417,0.625,,0.917,21.292,,,
2014-04-22,,,,5.917,6.167,0.25,,0.917,15.042,,,
2014-04-23,,,,4.739,5.696,0.957,,0.957,19.417,,,
2014-04-24,,,,4.708,5.542,0.833,,1.083,19.375,,,
2014-04-25,,,,6.75,7.75,1.0,,1.0,26.5,,,
2014-04-26,,,,5.917,6.917,1.0,,1.25,24.292,,,
2014-04-27,,,,6.667,7.667,1.0,,1.375,25.125,,,
2014-04-28,,,,8.375,9.375,1.0,,1.333,25.708,,,
2014-04-29,,,,5.208,6.208,1.0,,1.125,28.417,,,
2014-04-30,,,,6.783,6.826,0.043,,1.0,15.917,,,
2014-05-01,,,,6.167,6.417,0.25,,0.958,19.875,,,
2014-05-02,,,,5.292,5.667,0.375,,0.875,18.125,,,
2014-05-03,,,,3.042,3.125,0.083,,1.0,26.625,,,
2014-05-04,,,,2.292,2.292,0.0,,0.958,18.333,,,
2014-05-05,,,,3.417,3.417,0.0,,1.0,26.542,,,
2014-05-06,,,,3.083,3.125,0.042,,1.0,15.5,,,
2014-05-07,,,,6.609,6.609,0.0,,0.957,20.917,,,
2014-05-08,,,,7.833,7.833,0.0,,1.083,23.0,,,
2014-05-09,,,,5.333,5.333,0.0,,1.0,16.25,,,
