date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2014-05-10,,,,4.125,4.167,0.042,,1.0,13.333,,,
2014-05-11,,,,3.417,3.417,0.0,,1.0,15.542,,,
2014-05-12,,,,7.375,7.458,0.083,,1.167,18.292,,,
2014-05-13,,,,6.087,6.565,0.478,,1.0,18.25,,,
2014-05-14,,,,9.174,9.391,0.217,,1.609,28.042,,,
2014-05-15,,,,7.25,7.417,0.167,,1.167,25.542,,,
2014-05-16,,,,3.333,3.375,0.042,,0.958,17.0,,,
2014-05-17,,,,3.917,3.917,0.0,,1.0,11.208,,,
2014-05-18,,,,3.25,3.25,0.0,,1.0,11.375,,,
2014-05-19,,,,4.25,4.292,0.042,,1.042,17.875,,,
2014-05-20,,,,6.375,6.583,0.208,,1.292,33.75,,,
2014-05-21,,,,3.478,3.522,0.043,,1.0,19.708,,,
2014-05-22,,,,4.583,4.875,0.292,,1.0,11.625,,,
2014-05-23,,,,6.958,7.25,0.292,,1.0,17.708,,,
2014-05-24,,,,5.833,5.875,0.042,,1.0,22.292,,,
2014-05-25,,,,5.25,5.458,0.208,,1.042,36.583,,,
2014-05-26,,,,7.0,7.375,0.375,,1.042,37.542,,,
2014-05-27,,,,4.75,5.125,0.375,,1.0,14.727,,,
2014-05-28,,,,6.957,7.565,0.609,,1.609,31.125,,,
2014-05-29,,,,6.292,6.833,0.542,,1.583,40.708,,,
2014-05-30,,,,6.25,6.625,0.375,,1.208,33.292,,,
2014-05-31,,,,5.292,5.833,0.542,,1.042,42.583,,,
2014-06-01,,,,3.667,3.875,0.208,,1.083,36.333,,,
2014-06-02,,,,6.292,6.667,0.375,,1.458,42.833,,,
2014-06-03,,,,6.417,7.208,0.792,,1.0,59.167,,,
2014-06-04,,,,5.957,6.217,0.261,,1.174,56.375,,,
2014-06-05,,,,5.958,6.167,0.208,,1.0,23.292,,,
2014-06-06,,,,2.875,2.875,0.0,,1.0,11.833,,,
2014-06-07,,,,0.958,0.958,0.0,,1.0,15.5,,,
2014-06-08,,,,1.792,1.833,0.042,,1.0,13.125,,,
2014-06-09,,,,3.875,4.333,0.458,,1.125,19.292,,,
2014-06-10,,,,4.174,4.739,0.565,,1.0,19.0,,,
2014-06-11,,,,6.957,7.957,1.0,,1.0,20.417,,,
2014-06-12,,,,2.583,2.667,0.083,,1.0,10.25,,,
2014-06-13,,,,5.958,6.542,0.583,,1.042,17.5,,,
2014-06-14,,,,3.958,4.125,0.167,,1.083,16.458,,,
2014-06-15,,,,3.083,3.167,0.083,,1.083,18.375,,,
2014-06-16,,,,5.417,5.583,0.167,,1.333,24.208,,,
2014-06-17,,,,5.042,5.25,0.208,,1.208,31.333,,,
2014-06-18,,,,5.957,6.304,0.348,,1.391,41.083,,,
2014-06-19,,,,3.75,3.875,0.125,,1.083,31.167,,,
2014-06-20,,,,4.25,4.458,0.208,,1.0,27.583,,,
2014-06-21,,,,4.292,4.583,0.292,,1.25,29.833,,,
2014-06-22,,,,2.208,2.25,0.042,,1.0,22.292,,,
2014-06-23,,,,3.667,4.0,0.333,,1.0,24.375,,,
2014-06-24,,,,5.583,5.75,0.167,,1.0,22.542,,,
2014-06-25,,,,3.957,4.261,0.304,,1.0,17.667,,,
2014-06-26,,,,4.917,5.25,0.333,,1.375,20.125,,,
2014-06-27,,,,6.458,6.958,0.5,,1.167,18.417,,,
2014-06-28,,,,2.5,2.792,0.292,,1.0,12.0,,,
2014-06-29,,,,1.292,1.458,0.167,,1.0,13.167,,,
2014-06-30,,,,6.042,6.417,0.375,,1.083,18.208,,,
2014-07-01,,,,4.708,5.083,0.375,,1.167,16.583,,,
2014-07-02,,,,4.565,5.391,0.826,,1.261,23.125,,,
2014-07-03,,,,7.5,8.542,1.042,,1.667,35.25,,,
2014-07-04,,,,3.0,3.667,0.667,,1.042,15.083,,,
2014-07-05,,,,1.458,1.958,0.5,,1.0,15.708,,,
2014-07-06,,,,3.0,3.833,0.833,,1.0,22.375,,,
2014-07-07,,,,7.783,8.565,0.783,,1.0,20.792,,,
2014-07-08,,,,4.333,4.667,0.333,,1.0,18.0,,,
2014-07-09,,,,6.696,7.0,0.304,,1.0,19.625,,,
2014-07-10,,,,6.042,6.458,0.417,,0.958,20.333,,,
2014-07-11,,,,4.958,5.458,0.5,,0.958,15.75,,,
2014-07-12,,,,5.792,6.208,0.417,,1.167,22.375,,,
2014-07-13,,,,6.25,6.292,0.042,,2.042,36.375,,,
2014-07-14,,,,7.375,7.75,0.375,,1.25,39.417,,,
2014-07-15,,,,7.167,7.458,0.292,,1.125,24.167,,,
2014-07-16,,,,8.652,9.217,0.565,,1.174,34.25,,,
2014-07-17,,,,11.833,12.958,1.125,,1.0,34.125,,,
2014-07-18,,,,9.75,10.792,1.042,,1.0,17.208,,,
2014-07-19,,,,3.917,4.0,0.083,,1.0,13.625,,,
2014-07-20,,,,1.208,1.25,0.042,,1.0,13.333,,,
2014-07-21,,,,2.833,3.042,0.208,,1.0,15.458,,,
2014-07-22,,,,6.417,6.708,0.292,,1.0,35.087,,,
2014-07-23,,,,6.826,7.348,0.522,,1.043,44.542,,,
2014-07-24,,,,5.208,5.708,0.5,,1.0,48.875,,,
2014-07-25,,,,9.083,10.125,1.042,,1.083,36.25,,,
2014-07-26,,,,7.042,7.667,0.625,,1.125,44.583,,,
2014-07-27,,,,5.208,5.75,0.542,,1.0,42.875,,,
2014-07-28,,,,5.708,6.25,0.542,,1.0,19.167,,,
2014-07-29,,,,7.583,8.042,0.458,,1.208,29.625,,,
2014-07-30,,,,8.783,9.391,0.609,,1.13,42.583,,,
2014-07-31,,,,8.458,9.417,0.958,,1.0,43.375,,,
2014-08-01,,,,6.458,7.208,0.75,22.75,1.0,36.875,,,
2014-08-02,,,,3.625,4.042,0.417,15.0,1.0,25.792,,,
2014-08-03,,,,3.333,3.708,0.375,19.375,1.208,30.542,,,
2014-08-04,,,,9.417,10.292,0.875,18.458,1.0,33.792,,,
2014-08-05,,,,10.708,12.5,1.792,12.583,1.0,22.833,,,
2014-08-06,,,,12.261,13.652,1.391,15.417,1.174,29.333,,,
2014-08-07,,,,11.364,12.636,1.273,12.208,1.318,26.458,,,
2014-08-08,,,,5.167,5.542,0.375,10.792,1.0,21.583,,,
2014-08-09,,,,3.917,4.042,0.125,5.083,1.0,15.625,,,
2014-08-10,,,,1.792,1.875,0.083,4.542,1.0,21.375,,,
2014-08-11,,,,5.792,6.292,0.5,9.625,1.042,28.167,,,
2014-08-12,,,,4.0,4.25,0.25,4.917,1.0,14.583,,,
2014-08-13,,,,3.783,4.217,0.435,7.667,1.0,17.458,,,
2014-08-14,,,,4.25,4.792,0.542,18.167,1.042,30.875,,,
2014-08-15,,,,6.5,7.458,0.958,24.25,1.0,40.792,,,
2014-08-16,,,,7.125,8.292,1.167,10.792,1.0,21.458,,,
2014-08-17,,,,4.542,5.042,0.5,8.583,1.0,20.958,,,
2014-08-18,,,,9.417,11.0,1.583,14.542,1.0,30.167,,,
2014-08-19,,,,9.125,11.25,2.125,16.333,1.125,30.458,,,
2014-08-20,,,,5.0,5.348,0.348,13.708,1.0,25.0,,,
2014-08-21,,,,6.042,6.5,0.458,15.917,1.125,29.208,,,
2014-08-22,,,,8.458,8.833,0.375,21.136,1.083,33.792,,,
2014-08-23,,,,6.792,7.167,0.375,8.833,1.0,20.75,,,
2014-08-24,,,,3.417,3.875,0.458,10.167,1.0,21.375,,,
2014-08-25,,,,5.125,5.833,0.708,10.542,1.0,22.708,,,
2014-08-26,,,,3.833,3.917,0.083,8.708,1.0,20.333,,,
2014-08-27,,,,3.783,4.435,0.652,2.708,1.0,13.0,,,
2014-08-28,,,,5.458,6.208,0.75,6.083,1.0,18.292,,,
2014-08-29,,,,5.333,5.917,0.583,5.125,1.0,16.083,,,
2014-08-30,,,,2.708,3.0,0.292,4.5,1.0,15.458,,,
2014-08-31,,,,2.542,2.708,0.167,5.583,1.0,16.583,,,
2014-09-01,,,,3.458,4.042,0.583,3.875,1.0,14.958,,,
2014-09-02,,,,5.625,6.208,0.583,4.75,1.0,15.125,,,
2014-09-03,,,,8.652,9.565,0.913,6.208,1.0,17.875,,,
2014-09-04,,,,5.292,5.583,0.292,10.917,1.0,23.375,,,
2014-09-05,,,,5.913,6.522,0.609,14.864,1.0,28.667,,,
2014-09-06,,,,2.792,2.917,0.125,13.125,0.958,23.5,,,
2014-09-07,,,,1.417,1.5,0.083,5.375,1.0,15.125,,,
2014-09-08,,,,6.958,7.917,0.958,11.292,1.0,21.333,,,
2014-09-09,,,,4.333,4.417,0.083,10.875,1.0,22.042,,,
2014-09-10,,,,8.739,9.478,0.739,15.833,1.043,26.333,,,
2014-09-11,,,,4.25,4.375,0.125,6.917,1.0,17.417,,,
2014-09-12,,,,7.208,7.708,0.5,9.5,0.958,19.208,,,
2014-09-13,,,,2.917,2.958,0.042,7.792,0.958,19.625,,,
2014-09-14,,,,2.0,2.0,0.0,4.833,1.0,14.167,,,
2014-09-15,,,,3.542,3.542,0.0,10.167,1.0,20.125,,,
2014-09-16,,,,6.333,6.542,0.208,17.292,1.0,30.208,,,
2014-09-17,,,,5.696,6.087,0.391,10.083,1.0,20.458,,,
2014-09-18,,,,3.167,3.417,0.25,7.083,1.0,17.042,,,
2014-09-19,,,,3.917,4.042,0.125,8.167,1.0,18.0,,,
2014-09-20,,,,4.0,4.25,0.25,8.167,1.0,15.25,,,
2014-09-21,,,,2.25,2.25,0.0,12.208,1.0,19.833,,,
2014-09-22,,,,4.583,4.708,0.125,14.783,1.0,23.955,,,
2014-09-23,,,,3.0,3.083,0.083,14.125,0.958,19.708,,,
2014-09-24,,,,6.435,6.652,0.217,18.75,1.0,29.583,,,
2014-09-25,,,,7.167,7.5,0.333,7.333,0.958,18.708,,,
2014-09-26,,,,5.792,6.167,0.375,6.083,1.0,16.292,,,
2014-09-27,,,,2.792,2.792,0.0,8.292,1.0,19.167,,,
2014-09-28,,,,2.125,2.125,0.0,9.75,0.875,17.75,,,
2014-09-29,,,,8.333,8.958,0.625,17.167,0.917,26.417,,,
2014-09-30,,,,9.333,10.167,0.833,18.167,1.0,27.833,,,
2014-10-01,,,,3.696,3.696,0.0,13.208,0.957,21.458,,,
2014-10-02,,,,7.292,7.875,0.583,16.708,0.958,26.25,,,
2014-10-03,,,,5.917,6.208,0.292,20.083,1.0,30.583,,,
2014-10-04,,,,4.667,4.708,0.042,11.875,0.958,21.208,,,
2014-10-05,,,,2.292,2.292,0.0,5.875,0.958,15.042,,,
2014-10-06,,,,3.417,3.583,0.167,1.667,0.917,10.125,,,
2014-10-07,,,,5.417,5.5,0.083,4.333,1.0,14.542,,,
2014-10-08,,,,5.55,5.65,0.1,8.591,0.857,18.292,,,
2014-10-09,,,,5.667,5.708,0.042,12.208,0.792,19.792,,,
2014-10-10,,,,7.125,7.292,0.167,17.0,0.542,27.0,,,
2014-10-11,,,,4.75,4.833,0.083,19.458,0.583,25.667,,,
2014-10-12,,,,3.75,3.75,0.0,17.042,0.833,24.792,,,
2014-10-13,,,,3.625,3.667,0.042,15.417,0.125,17.833,,,
2014-10-14,,,,3.667,3.917,0.25,2.792,0.208,13.583,,,
2014-10-15,,,,7.043,7.696,0.652,5.875,0.391,15.083,,,
2014-10-16,,,,5.833,5.875,0.042,6.833,0.292,15.708,,,
2014-10-17,,,,5.333,5.542,0.208,7.875,0.375,15.417,,,
2014-10-18,,,,4.833,4.917,0.083,10.542,0.333,16.042,,,
2014-10-19,,,,4.333,4.333,0.0,14.583,0.375,20.208,,,
2014-10-20,,,,5.667,5.833,0.167,13.333,0.292,21.0,,,
2014-10-21,,,,12.125,13.083,0.958,17.208,0.292,24.083,,,
2014-10-22,,,,4.261,4.348,0.087,4.583,0.304,13.542,,,
2014-10-23,,,,4.667,5.083,0.417,8.174,0.125,16.667,,,
2014-10-24,,,,4.958,5.625,0.667,11.292,0.25,16.583,,,
2014-10-25,,,,5.25,5.667,0.417,14.042,0.292,20.833,,,
2014-10-26,,,,3.75,4.042,0.292,15.917,0.375,21.25,,,
2014-10-27,,,,4.333,4.75,0.417,7.292,0.25,16.292,,,
2014-10-28,,,,4.333,4.583,0.25,5.542,0.208,12.75,,,
2014-10-29,,,,5.957,6.261,0.304,11.292,0.261,17.75,,,
2014-10-30,,,,6.625,6.958,0.333,20.292,0.833,26.417,,,
2014-10-31,,,,8.833,9.5,0.667,27.292,0.708,31.042,,,
2014-11-01,,,,4.375,4.833,0.458,11.75,0.125,16.542,,,
2014-11-02,,,,3.708,4.292,0.583,6.417,0.167,14.917,,,
2014-11-03,,,,3.625,3.625,0.0,3.25,0.083,11.667,,,
2014-11-04,,,,4.667,5.042,0.375,4.792,0.417,12.125,,,
2014-11-05,,,,5.609,6.13,0.522,9.0,0.565,14.625,,,
2014-11-06,,,,5.042,5.75,0.708,6.167,0.667,13.25,,,
2014-11-07,,,,4.875,5.333,0.458,9.792,0.542,18.0,,,
2014-11-08,,,,7.042,7.417,0.375,14.667,0.583,22.208,,,
2014-11-09,,,,3.5,3.875,0.375,12.833,0.208,18.417,,,
2014-11-10,,,,6.042,7.458,1.417,8.0,0.333,13.917,,,
2014-11-11,,,,4.364,4.545,0.182,11.826,0.727,16.417,,,
2014-11-12,,,,10.13,11.783,1.652,14.917,1.0,20.542,,,
2014-11-13,,,,3.375,3.958,0.583,4.833,1.0,13.292,,,
2014-11-14,,,,5.083,5.167,0.083,4.667,1.042,10.833,,,
2014-11-15,,,,3.75,4.0,0.25,3.167,1.0,11.333,,,
2014-11-16,,,,2.375,2.375,0.0,5.292,1.0,13.583,,,
2014-11-17,,,,6.708,7.167,0.458,10.083,1.125,16.375,,,
2014-11-18,,,,6.292,6.708,0.417,7.667,1.208,14.5,,,
2014-11-19,,,,8.609,9.913,1.304,5.708,1.0,13.292,,,
2014-11-20,,,,9.292,10.375,1.083,11.043,1.0,15.478,,,
2014-11-21,,,,7.833,9.042,1.208,8.375,1.0,14.583,,,
2014-11-22,,,,5.125,5.333,0.208,8.375,1.083,14.375,,,
2014-11-23,,,,3.792,3.792,0.0,7.125,1.083,13.292,,,
2014-11-24,,,,4.208,4.208,0.0,13.958,1.0,19.5,,,
2014-11-25,,,,4.833,5.292,0.458,9.708,1.0,15.833,,,
2014-11-26,,,,2.0,2.217,0.217,1.208,1.0,8.833,,,
2014-11-27,,,,4.75,5.75,1.0,3.667,1.0,13.083,,,
2014-11-28,,,,11.292,15.458,4.167,7.75,1.042,13.333,,,
2014-11-29,,,,9.75,13.667,3.917,11.0,1.0,14.0,,,
2014-11-30,,,,3.583,4.542,0.958,5.583,1.0,11.125,,,
2014-12-01,,,,7.375,10.0,2.625,4.417,1.0,11.083,,,
2014-12-02,,,,1.708,1.917,0.208,1.792,1.042,8.542,,,
2014-12-03,,,,4.13,4.652,0.522,3.333,1.174,10.667,,,
2014-12-04,,,,13.875,15.833,1.958,11.292,1.083,15.708,,,
2014-12-05,,,,5.0,6.182,1.182,2.913,0.818,11.583,,,
2014-12-06,,,,4.833,5.292,0.458,3.083,0.208,8.583,,,
2014-12-07,,,,4.208,4.333,0.125,4.5,0.167,9.333,,,
2014-12-08,,,,11.917,14.542,2.625,6.083,0.292,12.542,,,
2014-12-09,,,,9.292,10.458,1.167,6.375,0.583,12.958,,,
2014-12-10,,,,11.261,13.13,1.87,7.917,0.391,13.5,,,
2014-12-11,,,,17.417,29.583,12.167,21.125,0.625,24.208,,,
2014-12-12,,,,14.875,20.833,5.958,9.042,0.833,14.833,,,
2014-12-13,,,,5.375,6.208,0.833,4.917,0.667,9.292,,,
2014-12-14,,,,4.875,5.25,0.375,3.875,0.333,9.375,,,
2014-12-15,,,,9.583,11.708,2.125,4.625,0.417,9.875,,,
2014-12-16,,,,7.792,8.625,0.833,8.875,0.333,13.875,,,
2014-12-17,,,,2.696,3.217,0.522,1.167,0.478,7.792,,,
2014-12-18,,,,5.958,7.0,1.042,1.696,0.792,9.625,,,
2014-12-19,,,,10.708,13.25,2.542,6.5,0.375,10.917,,,
2014-12-20,,,,15.5,20.542,5.042,15.375,0.417,18.833,,,
2014-12-21,,,,9.667,11.958,2.292,6.75,0.333,12.542,,,
2014-12-22,,,,6.083,7.0,0.917,2.792,0.625,9.5,,,
2014-12-23,,,,9.458,10.875,1.417,5.792,0.583,11.5,,,
2014-12-24,,,,18.783,26.348,7.565,13.292,0.609,18.292,,,
2014-12-25,,,,8.042,9.542,1.5,4.542,0.875,11.792,,,
2014-12-26,,,,5.542,7.0,1.458,3.208,0.625,9.667,,,
2014-12-27,,,,7.833,8.417,0.583,7.042,0.375,12.292,,,
2014-12-28,,,,6.042,6.333,0.292,9.958,0.292,14.583,,,
2014-12-29,,,,5.167,5.75,0.583,8.917,0.125,13.083,,,
2014-12-30,,,,4.833,5.708,0.875,8.583,0.417,13.667,,,
2014-12-31,,,,5.261,6.0,0.739,12.0,0.522,17.917,,,
2015-01-01,,,,3.083,3.083,0.0,3.5,1.0,11.583,,,
2015-01-02,,,,4.348,4.522,0.174,4.583,1.042,11.333,,,
2015-01-03,,,,5.958,6.667,0.708,10.208,1.042,14.75,,,
2015-01-04,,,,8.833,9.667,0.833,11.583,1.25,18.458,,,
2015-01-05,,,,11.375,12.667,1.292,14.25,1.174,20.667,,,
2015-01-06,,,,10.783,13.783,3.0,6.609,1.174,11.652,,,
2015-01-07,,,,12.167,14.875,2.708,4.792,1.083,14.25,,,
2015-01-08,,,,11.417,12.792,1.375,6.833,1.208,12.833,,,
2015-01-09,,,,6.826,7.261,0.435,6.208,1.0,12.833,,,
2015-01-10,,,,3.292,3.417,0.125,6.0,1.042,11.0,,,
2015-01-11,,,,4.167,4.333,0.167,3.125,1.042,12.042,,,
2015-01-12,,,,12.455,14.773,2.318,11.458,1.19,16.045,,,
2015-01-13,,,,13.75,16.958,3.208,12.792,1.5,14.958,,,
2015-01-14,,,,12.292,15.333,3.042,7.917,1.708,13.042,,,
2015-01-15,,,,8.958,10.125,1.167,7.833,1.542,14.25,,,
2015-01-16,,,,7.261,7.348,0.087,5.833,1.375,12.917,,,
2015-01-17,,,,5.875,5.875,0.0,7.542,1.375,13.435,,,
2015-01-18,,,,5.292,5.292,0.0,1.5,1.0,12.292,,,
2015-01-19,,,,4.875,4.917,0.042,1.917,1.565,8.667,,,
2015-01-20,,,,9.583,10.792,1.208,2.5,1.625,10.727,,,
2015-01-21,,,,11.333,12.125,0.792,3.625,1.083,13.125,,,
2015-01-22,,,,8.458,8.833,0.375,2.583,1.125,10.958,,,
2015-01-23,,,,7.783,8.174,0.391,7.125,1.208,13.545,,,
2015-01-24,,,,4.042,4.208,0.167,6.375,1.125,12.8,,,
2015-01-25,,,,4.083,4.208,0.125,2.571,1.208,12.0,,,
2015-01-26,,,,8.083,8.5,0.417,3.958,1.304,11.5,,,
2015-01-27,,,,15.792,18.542,2.75,11.167,1.292,16.458,,,
2015-01-28,,,,11.917,13.125,1.208,10.375,1.5,18.125,,,
2015-01-29,,,,11.5,12.667,1.167,10.667,1.292,18.0,,,
2015-01-30,,,,4.957,4.957,0.0,3.292,1.042,11.458,,,
2015-01-31,,,,5.833,6.375,0.542,8.875,1.083,16.125,,,
2015-02-01,,,,12.833,14.583,1.75,8.917,1.417,16.833,,,
2015-02-02,,,,9.375,11.292,1.917,5.292,1.174,13.583,,,
2015-02-03,,,,12.292,13.75,1.458,4.458,1.208,13.5,,,
2015-02-04,,,,13.375,15.292,1.917,7.375,1.542,14.708,,,
2015-02-05,,,,15.435,17.87,2.435,11.826,1.409,16.875,,,
2015-02-06,,,,5.826,5.87,0.043,10.167,1.292,16.75,,,
2015-02-07,,,,3.417,3.417,0.0,5.0,1.0,12.917,,,
2015-02-08,,,,12.417,14.667,2.25,6.042,1.333,15.208,,,
2015-02-09,,,,10.0,14.375,4.375,11.792,1.609,17.333,,,
2015-02-10,,,,9.5,10.667,1.167,5.167,1.125,14.625,,,
2015-02-11,,,,4.318,4.364,0.045,8.727,1.136,14.409,,,
2015-02-12,,,,15.375,17.75,2.375,12.083,1.5,19.625,,,
2015-02-13,,,,10.261,10.391,0.13,16.625,1.375,23.25,,,
2015-02-14,,,,6.583,7.167,0.583,4.875,1.083,14.417,,,
2015-02-15,,,,9.667,11.292,1.625,2.792,1.042,11.333,,,
2015-02-16,,,,14.542,16.375,1.833,8.375,1.348,14.125,,,
2015-02-17,,,,8.083,10.75,2.667,5.542,1.208,12.25,,,
2015-02-18,,,,13.042,14.417,1.375,8.083,1.333,16.458,,,
2015-02-19,,,,11.125,13.875,2.75,10.958,1.375,15.667,,,
2015-02-20,,,,5.261,5.261,0.0,8.667,1.125,17.333,,,
2015-02-21,,,,3.333,3.625,0.292,4.042,1.0,13.542,,,
2015-02-22,,,,11.125,12.5,1.375,2.364,1.0,11.636,,,
2015-02-23,,,,12.333,13.542,1.208,18.0,0.625,22.857,,,
2015-02-24,,,,11.792,13.417,1.625,8.125,0.583,15.5,,,
2015-02-25,,,,7.0,7.792,0.792,4.458,0.458,13.708,,,
2015-02-26,,,,8.792,9.875,1.083,5.375,0.652,15.083,,,
2015-02-27,,,,8.348,8.739,0.391,12.458,0.913,18.667,,,
2015-02-28,,,,4.167,4.292,0.125,10.875,0.778,16.25,,,
2015-03-01,,,,8.667,9.667,1.0,2.75,0.042,14.0,,,
2015-03-02,,,,7.625,8.458,0.833,5.083,0.458,11.917,,,
2015-03-03,,,,9.167,10.292,1.125,10.208,0.292,16.417,,,
2015-03-04,,,,12.583,13.667,1.083,21.042,0.583,27.0,,,
2015-03-05,,,,8.522,9.217,0.696,20.375,0.75,27.708,,,
2015-03-06,,,,6.75,6.917,0.167,18.042,0.583,27.208,,,
2015-03-07,,,,8.957,9.739,0.783,11.667,0.13,19.167,,,
2015-03-08,,,,9.833,11.583,1.75,8.667,0.208,20.833,,,
2015-03-09,,,,8.417,9.125,0.708,5.083,0.0,13.75,,,
2015-03-10,,,,8.458,9.125,0.667,7.917,0.333,17.667,,,
2015-03-11,,,,11.25,12.917,1.667,10.5,0.542,19.5,,,
2015-03-12,,,,4.087,4.087,0.0,7.583,0.417,14.917,,,
2015-03-13,,,,4.25,4.25,0.0,8.875,0.583,15.75,,,
2015-03-14,,,,5.542,5.833,0.292,6.667,0.083,15.083,,,
2015-03-15,,,,6.5,7.083,0.583,7.833,0.333,15.708,,,
2015-03-16,,,,13.667,15.333,1.667,8.375,0.542,16.458,,,
2015-03-17,,,,13.917,15.25,1.333,11.708,0.708,22.708,,,
2015-03-18,,,,12.917,13.542,0.625,17.957,0.727,27.292,,,
2015-03-19,,,,6.565,6.826,0.261,10.75,0.125,20.333,,,
2015-03-20,,,,3.708,3.833,0.125,16.042,0.375,27.542,,,
2015-03-21,,,,4.125,4.125,0.0,8.625,0.542,15.333,,,
2015-03-22,,,,10.625,11.458,0.833,9.042,0.708,17.875,,,
2015-03-23,,,,9.958,11.083,1.125,12.458,0.542,19.083,,,
2015-03-24,,,,6.417,6.958,0.542,5.208,0.125,12.375,,,
2015-03-25,,,,5.083,5.625,0.542,2.5,0.304,10.542,,,
2015-03-26,,,,8.261,8.783,0.522,8.5,0.792,16.958,,,
2015-03-27,,,,4.5,4.625,0.125,5.958,0.917,14.458,,,
2015-03-28,,,,9.708,10.458,0.75,9.167,0.708,16.0,,,
2015-03-29,,,,9.833,10.417,0.583,12.208,0.792,20.5,,,
2015-03-30,,,,9.542,9.625,0.083,15.833,0.957,21.833,,,
2015-03-31,,,,6.333,6.417,0.083,12.458,0.9,21.458,,,
2015-04-01,,,,6.565,6.609,0.043,24.708,2.75,34.667,,,
2015-04-02,,,,8.083,8.375,0.292,9.292,1.792,17.833,,,
2015-04-03,,,,11.542,13.0,1.458,11.292,1.917,18.0,,,
2015-04-04,,,,4.917,4.917,0.0,5.958,1.792,14.667,,,
2015-04-05,,,,5.458,5.458,0.0,9.917,1.875,19.783,,,
2015-04-06,,,,7.042,8.167,1.125,8.5,1.792,15.042,,,
2015-04-07,,,,6.0,6.043,0.043,1.667,1.5,10.364,,,
2015-04-08,,,,6.217,6.348,0.13,8.875,1.583,15.208,,,
2015-04-09,,,,5.125,5.25,0.125,8.875,1.958,18.375,,,
2015-04-10,,,,7.667,8.0,0.333,9.542,1.875,17.125,,,
2015-04-11,,,,4.417,4.5,0.083,2.958,1.75,13.917,,,
2015-04-12,,,,3.333,3.375,0.042,7.208,1.75,14.583,,,
