date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2017-02-07,,,,12.167,17.833,5.667,2.125,0.333,13.542,,,
2017-02-08,,,,11.042,16.458,5.417,4.042,0.625,12.917,,,
2017-02-09,,,,15.875,19.75,3.875,14.25,0.75,20.167,,,
2017-02-10,,,,12.957,13.913,0.957,21.917,1.261,26.125,,,
2017-02-11,,,,4.458,4.625,0.167,11.125,0.75,17.083,,,
2017-02-12,,,,2.429,2.476,0.048,4.286,0.381,12.571,,,
2017-02-13,,,,4.375,4.5,0.125,2.792,0.542,13.75,,,
2017-02-14,,,,16.625,21.375,4.75,7.208,0.875,17.417,,,
2017-02-15,,,,18.417,28.042,9.625,10.583,0.917,20.458,,,
2017-02-16,,,,10.042,11.667,1.625,8.773,0.75,15.792,,,
2017-02-17,,,,4.217,4.217,0.0,5.917,0.696,16.583,,,
2017-02-18,,,,3.583,3.583,0.0,5.25,0.625,14.375,,,
2017-02-19,,,,12.208,15.167,2.958,5.417,0.625,15.375,,,
2017-02-20,,,,17.542,25.042,7.5,8.375,0.875,16.542,,,
2017-02-21,,,,12.083,15.083,3.0,9.042,0.792,17.375,,,
2017-02-22,,,,18.083,25.375,7.292,11.667,0.542,19.292,,,
2017-02-23,,,,9.042,10.292,1.25,11.083,0.375,16.458,,,
2017-02-24,,,,7.261,8.435,1.174,9.292,0.652,17.75,,,
2017-02-25,,,,11.917,15.875,3.958,10.0,0.708,16.208,,,
2017-02-26,,,,13.458,17.667,4.208,12.292,0.583,19.75,,,
2017-02-27,,,,15.333,19.458,4.125,10.357,0.708,20.077,,,
2017-02-28,,,,15.458,21.458,6.0,16.857,0.792,22.571,,,
2017-03-01,,,,4.083,4.333,0.25,3.417,0.583,7.083,,,
2017-03-02,,,,2.917,2.958,0.042,3.125,0.583,5.667,,,
2017-03-03,,,,5.348,5.348,0.0,7.708,0.739,11.625,,,
2017-03-04,,,,8.25,8.958,0.708,16.542,1.083,19.583,,,
2017-03-05,,,,12.652,19.174,6.522,14.5,1.174,19.042,,,
2017-03-06,,,,14.833,21.458,6.625,4.542,1.0,8.333,,,
2017-03-07,,,,15.333,20.708,5.375,8.417,1.0,8.208,,,
2017-03-08,,,,4.417,4.458,0.042,4.042,1.0,9.167,,,
2017-03-09,,,,4.292,4.708,0.417,-0.5,1.0,5.958,,,
2017-03-10,,,,3.217,3.217,0.0,2.5,1.0,3.583,,,
2017-03-11,,,,6.208,7.125,0.917,6.708,1.0,7.292,,,
2017-03-12,,,,13.083,16.667,3.583,6.583,1.0,9.208,,,
2017-03-13,,,,15.167,18.083,2.917,13.333,1.333,12.75,,,
2017-03-14,,,,10.083,10.375,0.292,16.375,1.292,21.875,,,
2017-03-15,,,,9.333,9.333,0.0,21.435,1.583,27.042,,,
2017-03-16,,,,5.042,5.083,0.042,9.292,1.042,11.292,,,
2017-03-17,,,,3.652,3.652,0.0,4.375,1.0,5.875,,,
2017-03-18,,,,4.542,4.542,0.0,10.25,1.375,11.083,,,
2017-03-19,,,,7.792,8.042,0.25,12.167,1.25,11.5,,,
2017-03-20,,,,9.5,13.417,3.917,4.792,1.0,8.625,,,
2017-03-21,,,,1.917,1.917,0.0,3.083,1.0,9.792,,,
2017-03-22,,,,6.125,8.833,2.708,-0.167,1.0,5.25,,,
2017-03-23,,,,13.417,19.917,6.5,2.625,1.042,9.292,,,
2017-03-24,,,,12.13,14.565,2.435,5.0,1.13,6.333,,,
2017-03-25,,,,4.833,5.667,0.833,9.792,1.0,13.25,,,
2017-03-26,,,,6.542,6.625,0.083,13.417,1.083,12.875,,,
2017-03-27,,,,6.375,6.625,0.25,14.792,1.417,18.917,,,
2017-03-28,,,,6.583,6.667,0.083,19.792,1.333,22.875,,,
2017-03-29,,,,6.958,7.0,0.042,19.542,1.458,22.458,,,
2017-03-30,,,,3.417,3.417,0.0,8.25,1.0,14.417,,,
2017-03-31,,,,4.957,4.957,0.0,9.583,1.043,11.833,,,
2017-04-01,,,,4.0,4.042,0.042,7.083,1.652,15.708,,,
2017-04-02,,,,2.75,2.75,0.0,7.458,1.875,15.833,,,
2017-04-03,,,,9.083,10.0,0.917,7.542,1.792,20.333,,,
2017-04-04,,,,8.409,8.773,0.364,9.435,1.818,17.182,,,
2017-04-05,,,,11.708,12.0,0.292,17.875,2.042,26.542,,,
2017-04-06,,,,5.652,5.652,0.0,15.917,1.917,25.625,,,
2017-04-07,,,,8.833,9.167,0.333,8.083,1.917,23.583,,,
2017-04-08,,,,5.583,5.583,0.0,10.083,1.696,23.667,,,
2017-04-09,,,,3.5,3.5,0.0,5.333,1.583,18.708,,,
2017-04-10,,,,7.833,8.292,0.458,8.75,1.917,16.0,,,
2017-04-11,,,,4.458,4.542,0.083,5.292,1.833,12.25,,,
2017-04-12,,,,4.042,4.542,0.5,3.5,1.583,13.792,,,
2017-04-13,,,,5.696,5.783,0.087,6.958,1.958,17.375,,,
2017-04-14,,,,11.458,11.792,0.333,9.0,2.292,20.25,,,
2017-04-15,,,,5.583,5.583,0.0,13.083,2.304,21.875,,,
2017-04-16,,,,3.042,3.042,0.0,11.958,2.25,19.125,,,
2017-04-17,,,,9.5,9.875,0.375,15.783,2.0,24.458,,,
2017-04-18,,,,4.208,4.208,0.0,2.833,1.875,15.375,,,
2017-04-19,,,,4.5,4.542,0.042,4.625,1.917,14.0,,,
2017-04-20,,,,5.304,5.87,0.565,7.125,2.0,14.75,,,
2017-04-21,,,,6.0,6.583,0.583,10.167,1.875,21.375,,,
2017-04-22,,,,3.375,3.625,0.25,12.208,1.957,23.125,,,
2017-04-23,,,,3.333,3.917,0.583,6.125,1.792,14.208,,,
2017-04-24,,,,4.667,5.167,0.5,8.417,1.833,15.375,,,
2017-04-25,,,,6.667,7.417,0.75,9.625,1.875,19.125,,,
2017-04-26,,,,7.5,8.375,0.875,10.875,2.0,19.583,,,
2017-04-27,,,,4.913,4.957,0.043,5.042,1.958,16.708,,,
2017-04-28,,,,4.667,4.667,0.0,9.458,2.0,19.167,,,
2017-04-29,,,,3.25,3.25,0.0,11.208,2.0,20.208,,,
2017-04-30,,,,3.5,3.5,0.0,10.625,2.125,18.542,,,
2017-05-01,,,,4.125,4.125,0.0,12.667,1.792,20.542,,,
2017-05-02,,,,3.522,3.522,0.0,4.227,1.864,14.913,,,
2017-05-03,,,,5.583,5.583,0.0,9.292,2.167,17.167,,,
2017-05-04,,,,4.217,4.217,0.0,8.833,2.125,17.167,,,
2017-05-05,,,,3.292,3.292,0.0,11.0,2.0,19.542,,,
2017-05-06,,,,4.333,4.333,0.0,14.875,1.957,23.583,,,
2017-05-07,,,,2.583,2.583,0.0,12.75,1.958,22.583,,,
2017-05-08,,,,4.833,4.917,0.083,15.167,2.042,29.917,,,
2017-05-09,,,,7.583,7.583,0.0,12.042,2.083,25.5,,,
2017-05-10,,,,6.667,6.667,0.0,11.25,2.0,20.625,,,
2017-05-11,,,,4.391,4.565,0.174,13.417,1.958,23.25,,,
2017-05-12,,,,4.833,4.833,0.0,18.25,2.167,26.458,,,
2017-05-13,,,,3.417,3.417,0.0,11.042,2.0,23.042,,,
2017-05-14,,,,1.25,1.25,0.0,0.333,1.958,11.583,,,
2017-05-15,,,,4.833,4.833,0.0,5.875,1.958,14.208,,,
2017-05-16,,,,4.75,4.75,0.0,9.708,2.125,18.583,,,
2017-05-17,,,,2.875,2.917,0.042,9.417,1.917,19.125,,,
2017-05-18,,,,3.783,3.957,0.174,7.217,1.875,16.833,,,
2017-05-19,,,,5.708,5.833,0.125,13.875,2.208,22.125,,,
2017-05-20,,,,4.208,4.208,0.0,19.542,2.217,22.5,,,
2017-05-21,,,,3.833,3.833,0.0,22.375,2.208,27.875,,,
2017-05-22,,,,9.333,9.458,0.125,23.125,2.333,31.042,,,
2017-05-23,,,,8.708,8.958,0.25,15.958,2.417,23.583,,,
2017-05-24,,,,8.292,8.542,0.25,12.042,2.083,20.875,,,
2017-05-25,,,,5.652,5.652,0.0,11.792,2.0,22.458,,,
2017-05-26,,,,6.667,6.667,0.0,8.708,2.0,21.583,,,
2017-05-27,,,,2.917,2.917,0.0,3.0,1.913,14.292,,,
2017-05-28,,,,2.042,2.042,0.0,5.875,2.0,12.667,,,
2017-05-29,,,,5.917,5.917,0.0,12.375,2.167,19.708,,,
2017-05-30,,,,7.542,7.542,0.0,23.75,3.75,30.0,,,
2017-05-31,,,,9.75,9.75,0.0,28.083,3.292,37.917,,,
2017-06-01,,,,6.087,6.174,0.087,7.75,2.25,19.0,,,
2017-06-02,,,,2.957,2.957,0.0,2.727,2.0,14.333,,,
2017-06-03,,,,2.375,2.375,0.0,3.417,2.087,12.792,,,
2017-06-04,,,,1.875,1.875,0.0,2.458,2.042,13.875,,,
2017-06-05,,,,4.125,4.125,0.0,5.167,2.125,16.208,,,
2017-06-06,,,,5.708,5.708,0.0,10.0,2.167,21.583,,,
2017-06-07,,,,8.458,8.5,0.042,11.583,2.125,20.958,,,
2017-06-08,,,,5.217,5.304,0.087,9.208,2.0,17.75,,,
2017-06-09,,,,3.875,3.875,0.0,7.417,2.042,15.042,,,
2017-06-10,,,,3.208,3.208,0.0,11.458,2.13,16.542,,,
2017-06-11,,,,2.333,2.333,0.0,9.25,2.0,17.625,,,
2017-06-12,,,,3.667,3.667,0.0,6.167,2.042,17.0,,,
2017-06-13,,,,5.5,5.5,0.0,7.708,2.0,17.042,,,
2017-06-14,,,,4.583,4.75,0.167,6.875,2.0,12.958,,,
2017-06-15,,,,5.217,5.217,0.0,11.875,2.125,20.083,,,
2017-06-16,,,,4.333,4.375,0.042,9.833,2.25,19.958,,,
2017-06-17,,,,3.5,3.5,0.0,5.458,2.043,13.875,,,
2017-06-18,,,,2.208,2.208,0.0,6.25,2.0,13.958,,,
2017-06-19,,,,5.167,5.208,0.042,9.565,1.958,21.5,,,
2017-06-20,,,,7.958,8.042,0.083,18.917,2.458,25.208,,,
2017-06-21,,,,6.625,6.875,0.25,10.125,2.042,21.083,,,
2017-06-22,,,,4.87,4.957,0.087,8.958,2.0,16.708,,,
2017-06-23,,,,5.917,5.958,0.042,16.625,2.125,23.708,,,
2017-06-24,,,,4.708,4.708,0.0,16.042,2.304,20.708,,,
2017-06-25,,,,3.583,3.583,0.0,13.625,2.042,20.542,,,
2017-06-26,,,,5.625,5.708,0.083,9.792,2.083,15.958,,,
2017-06-27,,,,6.75,6.792,0.042,14.417,2.375,19.75,,,
2017-06-28,,,,8.667,8.917,0.25,17.625,2.208,24.167,,,
2017-06-29,,,,9.609,9.652,0.043,28.75,2.958,35.667,,,
2017-06-30,,,,8.833,8.833,0.0,17.458,2.292,20.667,,,
2017-07-01,,,,4.167,4.25,0.083,9.958,2.0,18.25,,,
2017-07-02,,,,2.167,2.167,0.0,10.083,2.0,17.625,,,
2017-07-03,,,,4.292,4.375,0.083,18.292,2.083,23.333,,,
2017-07-04,,,,5.167,5.667,0.5,13.75,2.0,18.542,,,
2017-07-05,,,,5.739,5.87,0.13,7.478,2.13,15.783,,,
2017-07-06,,,,4.696,4.87,0.174,10.542,2.0,18.208,,,
2017-07-07,,,,5.417,5.625,0.208,14.458,2.083,21.625,,,
2017-07-08,,,,4.042,4.042,0.0,22.917,2.391,23.417,,,
2017-07-09,,,,4.25,4.25,0.0,30.25,2.5,32.458,,,
2017-07-10,,,,9.458,10.0,0.542,21.542,2.375,22.083,,,
2017-07-11,,,,10.708,12.208,1.5,9.5,2.458,18.375,,,
2017-07-12,,,,8.417,9.208,0.792,12.708,2.417,24.333,,,
2017-07-13,,,,5.565,6.478,0.913,14.125,2.0,23.167,,,
2017-07-14,,,,10.792,13.0,2.208,10.458,2.542,21.292,,,
2017-07-15,,,,6.375,7.667,1.292,15.708,2.435,22.125,,,
2017-07-16,,,,3.0,3.875,0.875,21.792,2.208,25.708,,,
2017-07-17,,,,3.042,4.042,1.0,16.667,2.125,23.875,,,
2017-07-18,,,,3.833,4.75,0.917,7.125,2.125,17.0,,,
2017-07-19,,,,6.792,7.708,0.917,13.609,2.375,18.273,,,
2017-07-20,,,,7.652,7.913,0.261,13.875,2.375,21.292,,,
2017-07-21,,,,8.542,9.292,0.75,9.625,2.375,17.917,,,
2017-07-22,,,,5.542,5.958,0.417,10.667,2.217,21.292,,,
2017-07-23,,,,5.542,6.125,0.583,11.667,2.042,22.375,,,
2017-07-24,,,,6.125,6.917,0.792,16.208,2.125,26.958,,,
2017-07-25,,,,7.875,8.792,0.917,16.75,2.0,29.333,,,
2017-07-26,,,,5.0,5.167,0.167,7.292,2.0,18.375,,,
2017-07-27,,,,4.957,5.174,0.217,8.208,2.0,19.458,,,
2017-07-28,,,,7.125,8.0,0.875,8.333,2.042,20.625,,,
2017-07-29,,,,2.875,3.083,0.208,3.583,2.0,18.458,,,
2017-07-30,,,,1.625,1.625,0.0,2.917,2.0,13.125,,,
2017-07-31,,,,6.167,7.125,0.958,11.667,2.083,22.5,,,
2017-08-01,,,,8.542,9.875,1.333,12.292,2.125,23.375,,,
2017-08-02,,,,5.739,6.13,0.391,5.591,2.174,19.667,,,
2017-08-03,,,,5.957,6.783,0.826,6.792,2.167,17.792,,,
2017-08-04,,,,8.958,9.958,1.0,10.0,2.292,17.292,,,
2017-08-05,,,,6.208,6.667,0.458,10.208,2.217,21.583,,,
2017-08-06,,,,6.333,6.958,0.625,10.458,2.417,22.75,,,
2017-08-07,,,,8.292,10.458,2.167,11.25,2.25,20.667,,,
2017-08-08,,,,5.917,6.583,0.667,7.708,2.333,20.75,,,
2017-08-09,,,,7.0,7.625,0.625,7.083,2.167,17.0,,,
2017-08-10,,,,9.783,11.0,1.217,11.75,2.5,26.833,,,
2017-08-11,,,,6.0,6.083,0.083,9.708,2.292,24.542,,,
2017-08-12,,,,3.833,3.917,0.083,6.875,2.174,17.5,,,
2017-08-13,,,,3.75,3.875,0.125,4.583,2.083,17.208,,,
2017-08-14,,,,5.042,5.833,0.792,3.042,2.083,14.458,,,
2017-08-15,,,,1.833,1.875,0.042,0.042,2.0,12.167,,,
2017-08-16,,,,1.792,1.833,0.042,2.292,2.042,13.083,,,
2017-08-17,,,,5.739,7.0,1.261,3.739,2.125,13.5,,,
2017-08-18,,,,4.625,6.042,1.417,6.875,2.083,21.917,,,
2017-08-19,,,,3.083,3.792,0.708,6.958,2.174,21.0,,,
2017-08-20,,,,2.583,3.25,0.667,4.417,2.167,14.667,,,
2017-08-21,,,,5.667,6.667,1.0,6.25,2.083,17.0,,,
2017-08-22,,,,4.958,5.708,0.75,12.5,2.083,21.292,,,
2017-08-23,,,,3.75,4.667,0.917,11.208,2.083,17.833,,,
2017-08-24,,,,5.652,5.87,0.217,15.833,2.417,23.083,,,
2017-08-25,,,,3.875,4.333,0.458,14.458,2.125,22.917,,,
2017-08-26,,,,3.292,3.292,0.0,10.083,2.609,15.875,,,
2017-08-27,,,,3.042,3.042,0.0,11.875,2.5,17.375,,,
2017-08-28,,,,5.333,5.5,0.167,12.208,2.417,18.083,,,
2017-08-29,,,,6.174,6.522,0.348,18.957,2.391,29.565,,,
2017-08-30,,,,4.25,4.292,0.042,8.625,2.292,20.833,,,
2017-08-31,,,,3.174,3.304,0.13,1.5,2.125,12.125,,,
2017-09-01,,,,3.609,3.609,0.0,5.435,2.348,15.609,,,
2017-09-02,,,,1.75,1.75,0.0,2.292,2.0,13.458,,,
2017-09-03,,,,3.292,3.417,0.125,7.25,2.292,14.958,,,
2017-09-04,,,,4.957,5.087,0.13,6.957,2.043,17.042,,,
2017-09-05,,,,8.167,8.75,0.583,8.5,2.083,17.75,,,
2017-09-06,,,,8.417,9.375,0.958,5.583,1.958,17.417,,,
2017-09-07,,,,7.783,7.957,0.174,11.25,2.0,28.833,,,
2017-09-08,,,,5.875,6.292,0.417,8.958,2.0,17.5,,,
2017-09-09,,,,3.583,3.583,0.0,9.417,2.087,16.208,,,
2017-09-10,,,,3.208,3.208,0.0,15.333,1.958,22.417,,,
2017-09-11,,,,6.333,6.583,0.25,16.0,2.0,24.875,,,
2017-09-12,,,,7.042,7.917,0.875,6.583,2.0,16.583,,,
2017-09-13,,,,5.208,5.292,0.083,6.333,2.083,18.083,,,
2017-09-14,,,,5.652,5.957,0.304,7.75,2.0,15.792,,,
2017-09-15,,,,5.625,6.083,0.458,5.375,2.0,16.083,,,
2017-09-16,,,,3.458,3.458,0.0,5.167,1.957,14.208,,,
2017-09-17,,,,1.083,1.083,0.0,1.917,1.958,13.458,,,
2017-09-18,,,,1.458,1.5,0.042,2.5,1.958,14.0,,,
2017-09-19,,,,4.75,4.917,0.167,6.435,1.958,15.708,,,
2017-09-20,,,,8.0,8.333,0.333,13.5,2.208,23.625,,,
2017-09-21,,,,5.13,5.304,0.174,7.875,1.917,19.25,,,
2017-09-22,,,,4.625,5.083,0.458,8.667,2.0,18.458,,,
2017-09-23,,,,1.917,1.958,0.042,4.625,2.0,14.792,,,
2017-09-24,,,,2.542,2.667,0.125,9.875,2.0,15.417,,,
2017-09-25,,,,3.75,4.042,0.292,14.167,2.083,21.083,,,
2017-09-26,,,,6.167,6.542,0.375,15.375,2.0,22.375,,,
2017-09-27,,,,5.167,5.458,0.292,14.292,1.958,23.083,,,
2017-09-28,,,,3.0,3.13,0.13,3.667,2.0,16.333,,,
2017-09-29,,,,3.875,4.25,0.375,5.708,1.917,16.167,,,
2017-09-30,,,,3.208,3.25,0.042,8.875,2.0,19.875,,,
2017-10-01,,,,2.125,2.125,0.0,10.25,2.125,16.542,,,
2017-10-02,,,,4.792,5.083,0.292,10.958,1.958,19.5,,,
2017-10-03,,,,4.045,4.318,0.273,4.826,1.727,15.5,,,
2017-10-04,,,,4.667,4.833,0.167,3.958,1.708,18.75,,,
2017-10-05,,,,4.609,4.609,0.0,5.25,1.417,17.875,,,
2017-10-06,,,,4.417,4.417,0.0,6.583,1.375,18.5,,,
2017-10-07,,,,2.375,2.375,0.0,1.125,1.174,14.333,,,
2017-10-08,,,,3.458,3.458,0.0,6.458,1.417,13.833,,,
2017-10-09,,,,5.583,5.625,0.042,14.0,1.917,24.042,,,
2017-10-10,,,,7.042,7.208,0.167,18.292,1.792,21.583,,,
2017-10-11,,,,8.708,8.708,0.0,20.333,1.625,26.875,,,
2017-10-12,,,,5.13,6.0,0.87,10.583,1.583,25.792,,,
2017-10-13,,,,4.542,5.5,0.958,0.833,1.458,16.375,,,
2017-10-14,,,,1.708,2.708,1.0,2.083,1.217,15.708,,,
2017-10-15,,,,1.375,2.417,1.042,4.833,1.292,13.917,,,
2017-10-16,,,,1.417,2.333,0.917,4.042,1.167,15.5,,,
2017-10-17,,,,3.667,4.708,1.042,4.174,1.208,16.25,,,
2017-10-18,,,,3.375,4.417,1.042,5.5,1.375,17.25,,,
2017-10-19,,,,3.391,4.174,0.783,5.708,1.167,15.708,,,
2017-10-20,,,,2.875,3.625,0.75,1.667,1.167,14.125,,,
2017-10-21,,,,1.417,2.0,0.583,0.75,1.261,11.333,,,
2017-10-22,,,,0.833,1.292,0.458,-1.042,1.167,12.958,,,
2017-10-23,,,,3.167,4.167,1.0,2.0,1.417,13.208,,,
2017-10-24,,,,5.875,7.167,1.292,6.042,1.25,17.25,,,
2017-10-25,,,,4.167,5.542,1.375,8.417,1.292,16.167,,,
2017-10-26,,,,6.174,6.652,0.478,7.875,1.167,17.542,,,
2017-10-27,,,,6.333,6.542,0.208,12.75,1.333,21.708,,,
2017-10-28,,,,3.792,3.833,0.042,13.917,1.348,20.667,,,
2017-10-29,,,,2.25,2.25,0.0,3.333,1.25,14.208,,,
2017-10-30,,,,3.375,3.458,0.083,1.833,1.125,14.833,,,
2017-10-31,,,,5.417,5.583,0.167,4.458,1.083,16.333,,,
2017-11-01,,,,7.739,8.043,0.304,10.864,1.739,18.917,,,
2017-11-02,,,,6.391,6.739,0.348,7.667,1.917,15.083,,,
2017-11-03,,,,3.542,3.542,0.0,9.708,1.958,18.333,,,
2017-11-04,,,,3.292,3.292,0.0,7.417,2.0,18.083,,,
2017-11-05,,,,2.417,2.417,0.0,7.25,1.792,16.292,,,
2017-11-06,,,,6.417,6.583,0.167,15.667,1.917,25.25,,,
2017-11-07,,,,6.417,6.583,0.167,15.833,1.792,21.667,,,
2017-11-08,,,,6.917,7.292,0.375,15.167,1.958,23.125,,,
2017-11-09,,,,4.478,4.696,0.217,8.0,1.833,16.167,,,
2017-11-10,,,,7.125,7.458,0.333,11.208,1.917,18.125,,,
2017-11-11,,,,5.667,6.292,0.625,6.542,1.826,18.708,,,
2017-11-12,,,,2.5,2.583,0.083,3.292,1.875,12.625,,,
2017-11-13,,,,7.5,8.083,0.583,8.0,1.917,19.583,,,
2017-11-14,,,,7.958,9.083,1.125,11.417,1.958,20.667,,,
2017-11-15,,,,6.958,7.75,0.792,7.458,1.875,17.958,,,
2017-11-16,,,,3.913,3.957,0.043,2.375,2.0,10.5,,,
2017-11-17,,,,2.444,2.778,0.333,3.652,1.909,12.909,,,
2017-11-18,,,,14.3,18.5,4.2,18.333,2.087,22.417,,,
2017-11-19,,,,2.875,2.875,0.0,1.125,1.958,14.833,,,
2017-11-20,,,,8.458,9.208,0.75,3.958,1.917,13.542,,,
2017-11-21,,,,6.875,7.208,0.333,3.417,1.958,12.292,,,
2017-11-22,,,,13.875,15.958,2.083,10.583,2.208,19.042,,,
2017-11-23,,,,4.5,4.5,0.0,3.792,1.958,13.0,,,
2017-11-24,,,,4.667,5.125,0.458,1.667,2.167,12.917,,,
2017-11-25,,,,8.261,15.957,7.696,3.458,1.826,14.5,,,
2017-11-26,,,,6.375,6.833,0.458,7.208,2.042,15.083,,,
2017-11-27,,,,12.917,21.042,8.125,6.583,1.875,14.167,,,
2017-11-28,,,,8.125,8.5,0.375,10.333,2.0,17.958,,,
2017-11-29,,,,9.792,10.708,0.917,8.875,2.083,16.083,,,
2017-11-30,,,,10.833,19.0,8.167,7.958,1.958,14.292,,,
2017-12-01,,,,7.5,10.042,2.542,3.208,1.917,12.708,,,
2017-12-02,,,,5.652,5.826,0.174,3.292,1.957,12.042,,,
2017-12-03,,,,3.417,3.417,0.0,4.958,1.958,15.583,,,
2017-12-04,,,,9.478,12.13,2.652,6.773,2.0,14.042,,,
2017-12-05,,,,8.958,20.708,11.75,4.375,2.083,16.833,,,
2017-12-06,,,,8.25,11.083,2.833,2.583,1.958,12.167,,,
2017-12-07,,,,9.625,12.75,3.125,5.708,2.042,15.25,,,
2017-12-08,,,,11.625,18.583,6.958,5.375,2.125,14.083,,,
2017-12-09,,,,7.0,7.261,0.261,4.417,1.696,13.333,,,
2017-12-10,,,,8.708,9.875,1.167,6.458,2.167,14.042,,,
2017-12-11,,,,10.042,13.0,2.958,5.083,2.208,14.542,,,
2017-12-12,,,,2.333,2.375,0.042,-0.833,2.042,12.25,,,
2017-12-13,,,,7.0,7.625,0.625,1.458,1.917,11.625,,,
2017-12-14,,,,10.083,15.5,5.417,3.792,2.0,14.125,,,
2017-12-15,,,,12.458,18.375,5.917,4.043,1.833,14.045,,,
2017-12-16,,,,10.435,10.913,0.478,12.708,2.13,18.375,,,
2017-12-17,,,,3.0,3.042,0.042,1.708,1.958,13.042,,,
2017-12-18,,,,12.792,17.625,4.833,5.5,1.833,12.833,,,
2017-12-19,,,,9.167,12.375,3.208,4.958,2.042,13.125,,,
2017-12-20,,,,12.625,17.625,5.0,5.667,1.917,14.083,,,
2017-12-21,,,,11.583,15.125,3.542,5.958,1.958,12.917,,,
2017-12-22,,,,14.958,20.167,5.208,10.333,2.042,15.958,,,
2017-12-23,,,,10.391,12.478,2.087,10.292,2.043,16.458,,,
2017-12-24,,,,6.667,6.875,0.208,12.375,2.042,17.0,,,
2017-12-25,,,,6.958,8.458,1.5,7.667,2.0,17.208,,,
2017-12-26,,,,6.5,9.292,2.792,1.417,2.125,11.458,,,
2017-12-27,,,,5.458,5.917,0.458,1.625,1.917,13.667,,,
2017-12-28,,,,10.333,15.333,5.0,1.417,1.917,13.167,,,
2017-12-29,,,,5.458,5.667,0.208,2.458,1.958,11.667,,,
2017-12-30,,,,4.174,4.174,0.0,1.792,1.87,11.5,,,
2017-12-31,,,,4.792,4.792,0.0,4.833,1.833,12.208,,,
2018-01-01,,,,3.375,3.417,0.042,2.0,0.125,,,,
2018-01-02,,,,2.583,2.708,0.125,1.375,0.083,,,,
2018-01-03,,,,3.083,3.083,0.0,1.833,0.083,,,,
2018-01-04,,,,8.042,9.333,1.292,3.583,0.208,,,,
