date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2018-01-05,,,,5.435,5.696,0.261,5.208,0.435,,,,
2018-01-06,,,,4.625,4.625,0.0,2.542,0.208,,,,
2018-01-07,,,,9.583,11.375,1.792,5.083,0.458,,,,
2018-01-08,,,,13.0,15.0,2.0,7.167,0.5,,,,
2018-01-09,,,,6.375,6.583,0.208,2.333,0.417,,,,
2018-01-10,,,,13.25,15.542,2.292,7.292,0.417,,,,
2018-01-11,,,,14.0,16.583,2.583,7.208,0.583,,,,
2018-01-12,,,,6.696,6.783,0.087,8.875,0.652,,,,
2018-01-13,,,,4.0,4.083,0.083,5.708,0.708,,,,
2018-01-14,,,,3.478,3.478,0.0,5.174,0.304,,,,
2018-01-15,,,,17.708,23.125,5.417,13.417,0.5,,,,
2018-01-16,,,,8.792,9.833,1.042,9.417,0.667,,,,
2018-01-17,,,,7.25,8.917,1.667,6.125,0.542,,,,
2018-01-18,,,,7.333,7.917,0.583,2.083,0.75,,,,
2018-01-19,,,,10.217,11.304,1.087,4.708,0.609,,,,
2018-01-20,,,,5.833,6.0,0.167,11.292,0.792,,,,
2018-01-21,,,,8.792,10.167,1.375,3.917,0.708,,,,
2018-01-22,,,,6.957,8.087,1.13,5.391,0.565,,,,
2018-01-23,,,,13.25,15.625,2.375,9.5,0.833,,,,
2018-01-24,,,,8.417,9.667,1.25,4.167,0.875,,,,
2018-01-25,,,,8.792,10.042,1.25,4.042,1.0,,,,
2018-01-26,,,,5.261,5.478,0.217,5.75,0.522,,,,
2018-01-27,,,,4.833,5.25,0.417,5.542,0.625,,,,
2018-01-28,,,,12.5,15.25,2.75,7.708,0.875,,,,
2018-01-29,,,,6.458,7.125,0.667,7.917,0.792,,,,
2018-01-30,,,,12.458,14.167,1.708,11.583,0.833,,,,
2018-01-31,,,,13.167,15.125,1.958,10.625,0.792,,,,
2018-02-01,,,,9.625,11.125,1.5,5.5,0.708,,,,
2018-02-02,,,,6.13,6.435,0.304,5.375,0.739,,,,
2018-02-03,,,,4.083,4.083,0.0,7.125,0.792,,,,
2018-02-04,,,,4.917,5.375,0.458,7.917,0.625,,,,
2018-02-05,,,,11.583,13.0,1.417,13.75,0.875,,,,
2018-02-06,,,,10.625,12.708,2.083,13.792,0.792,,,,
2018-02-07,,,,14.833,19.417,4.583,10.375,1.292,,,,
2018-02-08,,,,11.167,12.958,1.792,4.417,0.875,,,,
2018-02-09,,,,4.609,4.739,0.13,10.208,0.652,,,,
2018-02-10,,,,3.75,4.125,0.375,6.083,0.542,,,,
2018-02-11,,,,5.136,5.455,0.318,9.636,0.773,,,,
2018-02-12,,,,10.625,12.708,2.083,8.083,0.5,,,,
2018-02-13,,,,13.292,15.958,2.667,7.667,0.792,,,,
2018-02-14,,,,7.333,8.208,0.875,5.667,0.792,,,,
2018-02-15,,,,11.0,12.708,1.708,6.333,0.667,,,,
2018-02-16,,,,4.478,5.261,0.783,5.875,0.652,,,,
2018-02-17,,,,3.5,4.375,0.875,9.333,0.625,,,,
2018-02-18,,,,10.833,12.75,1.917,7.208,0.708,,,,
2018-02-19,,,,17.773,20.545,2.773,22.13,1.182,,,,
2018-02-20,,,,12.25,13.708,1.458,13.458,1.25,,,,
2018-02-21,,,,6.792,7.542,0.75,2.417,1.0,,,,
2018-02-22,,,,10.958,12.333,1.375,6.208,1.125,,,,
2018-02-23,,,,3.522,4.043,0.522,14.792,1.0,,,,
2018-02-24,,,,4.125,5.083,0.958,15.375,1.0,,,,
2018-02-25,,,,9.5,11.0,1.5,13.417,1.292,,,,
2018-02-26,,,,22.294,26.588,4.294,19.292,1.458,27.625,,,
2018-02-27,,,,10.5,13.25,2.75,16.458,1.167,20.375,,,
2018-02-28,,,,10.125,11.458,1.333,18.042,1.042,22.25,,,
2018-03-01,,,,7.667,9.708,2.042,11.125,1.0,13.875,,,
2018-03-02,,,,4.261,4.478,0.217,14.875,1.043,17.917,,,
2018-03-03,,,,3.542,3.708,0.167,17.667,1.083,18.792,,,
2018-03-04,,,,3.5,3.833,0.333,4.0,1.0,5.833,,,
2018-03-05,,,,10.708,14.625,3.917,13.792,1.042,18.542,,,
2018-03-06,,,,10.958,13.292,2.333,20.125,1.375,27.417,,,
2018-03-07,,,,7.125,7.917,0.792,7.25,1.0,10.958,,,
2018-03-08,,,,6.25,8.25,2.0,6.083,1.0,7.75,,,
2018-03-09,,,,7.043,7.522,0.478,9.0,1.261,11.667,,,
2018-03-10,,,,4.458,4.625,0.167,10.042,1.167,12.625,,,
2018-03-11,,,,5.292,6.5,1.208,1.875,1.0,4.0,,,
2018-03-12,,,,7.917,9.875,1.958,7.708,1.083,11.208,,,
2018-03-13,,,,4.583,5.917,1.333,4.583,1.042,8.125,,,
2018-03-14,,,,3.0,3.375,0.375,5.417,1.0,7.917,,,
2018-03-15,,,,10.375,13.375,3.0,8.833,1.458,12.5,,,
2018-03-16,,,,3.826,3.87,0.043,10.0,1.217,11.0,,,
2018-03-17,,,,3.083,3.208,0.125,6.25,1.042,9.167,,,
2018-03-18,,,,9.682,12.136,2.455,6.6,1.238,8.2,,,
2018-03-19,,,,9.792,11.375,1.583,11.1,1.667,15.2,,,
2018-03-20,,,,6.917,7.333,0.417,10.333,1.625,14.708,,,
2018-03-21,,,,6.542,6.708,0.167,12.25,1.417,16.667,,,
2018-03-22,,,,3.5,3.583,0.083,5.292,1.125,7.792,,,
2018-03-23,,,,10.87,15.217,4.348,6.042,1.261,9.792,,,
2018-03-24,,,,3.583,3.583,0.0,6.958,1.042,9.417,,,
2018-03-25,,,,8.125,9.792,1.667,8.417,1.417,12.375,,,
2018-03-26,,,,7.083,8.25,1.167,9.833,1.5,13.75,,,
2018-03-27,,,,5.583,6.042,0.458,11.583,1.625,18.875,,,
2018-03-28,,,,4.708,4.75,0.042,7.542,1.292,11.667,,,
2018-03-29,,,,11.25,15.208,3.958,8.583,1.458,13.042,,,
2018-03-30,,,,7.13,7.217,0.087,18.167,1.043,23.292,,,
2018-03-31,,,,4.875,4.917,0.042,6.75,1.0,10.083,,,
2018-04-01,,,,6.375,6.583,0.208,14.292,1.333,15.958,,,
2018-04-02,,,,5.667,5.792,0.125,18.542,1.25,28.542,,,
2018-04-03,,,,7.227,7.273,0.045,26.864,1.045,37.087,,,
2018-04-04,,,,6.833,7.042,0.208,26.125,1.458,38.417,,,
2018-04-05,,,,5.625,5.625,0.0,6.833,1.083,14.208,,,
2018-04-06,,,,8.333,8.667,0.333,12.417,1.0,20.917,,,
2018-04-07,,,,4.609,4.783,0.174,1.875,1.0,6.417,,,
2018-04-08,,,,2.417,2.417,0.0,6.917,1.0,12.583,,,
2018-04-09,,,,3.958,4.042,0.083,7.333,1.0,9.042,,,
2018-04-10,,,,5.333,5.375,0.042,10.042,1.042,11.333,,,
2018-04-11,,,,8.375,8.708,0.333,13.875,1.125,23.333,,,
2018-04-12,,,,3.167,3.25,0.083,6.667,1.0,10.25,,,
2018-04-13,,,,3.625,3.625,0.0,6.583,1.0,12.875,,,
2018-04-14,,,,6.652,6.652,0.0,9.625,1.0,12.167,,,
2018-04-15,,,,2.833,2.833,0.0,6.5,1.0,11.333,,,
2018-04-16,,,,3.75,3.75,0.0,6.333,1.0,15.375,,,
2018-04-17,,,,4.708,4.708,0.0,5.0,1.0,14.958,,,
2018-04-18,,,,3.375,3.417,0.042,6.417,1.0,10.458,,,
2018-04-19,,,,7.458,7.667,0.208,7.25,1.083,11.875,,,
2018-04-20,,,,5.792,5.875,0.083,17.042,1.0,22.25,,,
2018-04-21,,,,6.391,6.391,0.0,22.292,1.522,29.833,,,
2018-04-22,,,,3.25,3.25,0.0,21.792,1.458,23.958,,,
2018-04-23,,,,6.958,7.458,0.5,23.792,1.333,31.667,,,
2018-04-24,,,,10.042,10.167,0.125,10.208,1.0,21.875,,,
2018-04-25,,,,5.667,6.0,0.333,5.333,1.0,15.75,,,
2018-04-26,,,,5.625,5.75,0.125,8.292,1.0,10.875,,,
2018-04-27,,,,6.833,6.958,0.125,10.583,1.292,13.5,,,
2018-04-28,,,,3.87,3.87,0.0,14.375,1.0,16.917,,,
2018-04-29,,,,3.625,3.625,0.0,17.917,1.375,19.542,,,
2018-04-30,,,,3.333,3.333,0.0,14.75,1.083,17.792,,,
2018-05-01,,,,5.083,5.083,0.0,16.042,1.125,20.5,,,
2018-05-02,,,,5.625,5.625,0.0,22.833,1.625,28.167,,,
2018-05-03,,,,2.292,2.292,0.0,4.083,1.0,9.208,,,
2018-05-04,,,,1.833,1.833,0.0,5.333,1.0,7.0,,,
2018-05-05,,,,3.0,3.043,0.043,10.542,1.087,10.917,,,
2018-05-06,,,,3.667,3.667,0.0,14.125,1.292,15.708,,,
2018-05-07,,,,3.5,3.542,0.042,14.208,1.167,20.583,,,
2018-05-08,,,,2.5,2.5,0.0,4.75,1.0,7.333,,,
2018-05-09,,,,2.042,2.042,0.0,0.542,1.0,6.167,,,
2018-05-10,,,,5.318,5.591,0.273,5.087,0.5,8.545,,,
2018-05-11,,,,5.375,5.625,0.25,7.5,0.458,10.292,,,
2018-05-12,,,,5.087,5.087,0.0,14.167,0.565,16.5,,,
2018-05-13,,,,5.208,5.25,0.042,17.208,0.542,18.292,,,
2018-05-14,,,,3.25,3.375,0.125,11.625,0.042,8.625,,,
2018-05-15,,,,6.958,7.042,0.083,13.125,0.667,17.292,,,
2018-05-16,,,,8.958,9.0,0.042,18.625,0.917,20.583,,,
2018-05-17,,,,8.792,9.083,0.292,23.958,0.958,31.708,,,
2018-05-18,,,,6.625,6.75,0.125,21.458,0.708,30.458,,,
2018-05-19,,,,3.174,3.304,0.13,5.042,0.217,11.25,,,
2018-05-20,,,,1.083,1.083,0.0,2.417,0.333,6.5,,,
2018-05-21,,,,4.958,5.083,0.125,6.75,0.458,11.0,,,
2018-05-22,,,,4.542,4.542,0.0,10.167,0.708,10.458,,,
2018-05-23,,,,4.708,4.708,0.0,10.167,1.417,17.542,,,
2018-05-24,,,,5.083,5.208,0.125,6.583,1.0,11.625,,,
2018-05-25,,,,6.083,6.208,0.125,13.083,0.917,19.333,,,
2018-05-26,,,,3.565,3.957,0.391,23.042,1.087,30.0,,,
2018-05-27,,,,2.375,2.75,0.375,13.5,0.833,18.167,,,
2018-05-28,,,,5.25,5.958,0.708,22.208,0.875,30.458,,,
2018-05-29,,,,6.833,7.708,0.875,22.75,0.875,30.875,,,
2018-05-30,,,,6.167,7.0,0.833,16.208,0.958,23.833,,,
2018-05-31,,,,3.667,4.458,0.792,8.583,0.292,11.083,,,
2018-06-01,,,,1.708,2.167,0.458,5.458,0.292,10.625,,,
2018-06-02,,,,3.174,4.043,0.87,12.792,0.826,15.583,,,
2018-06-03,,,,2.333,3.333,1.0,13.042,0.667,17.375,,,
2018-06-04,,,,7.583,8.917,1.333,10.167,0.75,12.5,,,
2018-06-05,,,,5.917,7.0,1.083,11.333,0.792,12.208,,,
2018-06-06,,,,7.458,8.583,1.125,16.125,0.75,19.667,,,
2018-06-07,,,,5.783,6.217,0.435,11.087,0.864,12.75,,,
2018-06-08,,,,8.917,9.0,0.083,12.75,1.125,16.375,,,
2018-06-09,,,,5.174,5.261,0.087,18.0,1.0,22.875,,,
2018-06-10,,,,1.792,1.792,0.0,7.25,1.0,11.318,,,
2018-06-11,,,,1.167,1.167,0.0,0.458,1.0,4.292,,,
2018-06-12,,,,6.083,6.417,0.333,6.042,1.0,14.75,,,
2018-06-13,,,,8.792,9.417,0.625,9.583,1.0,15.375,,,
2018-06-14,,,,4.792,4.958,0.167,8.208,1.042,13.708,,,
2018-06-15,,,,3.958,4.167,0.208,2.042,1.0,8.792,,,
2018-06-16,,,,3.957,3.957,0.0,2.583,1.0,5.958,,,
2018-06-17,,,,3.292,3.292,0.0,6.083,0.958,10.875,,,
2018-06-18,,,,4.833,4.875,0.042,7.167,1.0,10.958,,,
2018-06-19,,,,5.792,5.958,0.167,5.042,1.0,8.273,,,
2018-06-20,,,,6.0,6.167,0.167,3.125,1.0,6.45,,,
2018-06-21,,,,6.25,6.333,0.083,5.833,1.0,15.375,,,
2018-06-22,,,,6.875,6.958,0.083,12.792,1.0,14.0,,,
2018-06-23,,,,4.261,4.261,0.0,12.333,1.0,18.083,,,
2018-06-24,,,,2.25,2.333,0.083,9.875,1.0,15.045,,,
2018-06-25,,,,8.25,8.542,0.292,18.917,1.0,4.25,,,
2018-06-26,,,,7.625,7.75,0.125,19.875,1.042,,,,
2018-06-27,,,,7.792,8.292,0.5,8.75,1.0,,,,
2018-06-28,,,,6.417,7.333,0.917,10.917,1.0,,,,
2018-06-29,,,,7.417,10.542,3.125,6.333,1.0,,,,
2018-06-30,,,,7.043,8.957,1.913,7.083,1.261,,,,
2018-07-01,,,,6.417,7.958,1.542,8.667,1.292,,,,
2018-07-02,,,,9.083,10.625,1.542,13.333,1.375,,,,
2018-07-03,,,,11.417,13.625,2.208,13.542,1.625,,,,
2018-07-04,,,,6.75,8.375,1.625,6.833,1.0,,,,
2018-07-05,,,,8.417,10.75,2.333,4.625,1.0,,,,
2018-07-06,,,,4.458,5.458,1.0,3.375,1.0,,,,
2018-07-07,,,,3.783,4.826,1.043,3.667,1.0,,,,
2018-07-08,,,,4.042,5.958,1.917,8.042,1.0,,,,
2018-07-09,,,,5.458,7.333,1.875,7.458,1.0,,,,
2018-07-10,,,,4.167,5.25,1.083,9.375,1.0,,,,
2018-07-11,,,,4.909,5.636,0.727,9.348,1.0,,,,
2018-07-12,,,,8.083,9.125,1.042,12.417,1.083,,,,
2018-07-13,,,,7.75,8.708,0.958,14.944,1.0,,,,
2018-07-14,,,,4.13,4.522,0.391,12.25,1.0,,,,
2018-07-15,,,,4.333,4.75,0.417,21.042,1.125,,,,
2018-07-16,,,,4.667,5.375,0.708,23.167,1.0,,,,
2018-07-17,,,,8.333,9.333,1.0,26.333,1.0,,,,
2018-07-18,,,,10.333,11.583,1.25,27.917,1.208,,,,
2018-07-19,,,,9.833,11.0,1.167,25.417,1.292,,,,
2018-07-20,,,,10.667,12.292,1.625,17.542,1.208,,,,
2018-07-21,,,,7.087,7.957,0.87,16.792,1.13,,,,
2018-07-22,,,,3.917,4.417,0.5,21.5,1.083,,,,
2018-07-23,,,,7.0,7.833,0.833,14.542,1.5,,,,
2018-07-24,,,,9.0,10.083,1.083,21.458,3.042,,,,
2018-07-25,,,,6.583,7.25,0.667,16.083,1.333,,,,
2018-07-26,,,,6.0,6.417,0.417,9.708,1.375,,,,
2018-07-27,,,,5.792,6.333,0.542,10.625,1.333,,,,
2018-07-28,,,,2.087,3.043,0.957,3.25,1.0,,,,
2018-07-29,,,,2.375,3.375,1.0,6.333,0.958,,,,
2018-07-30,,,,4.792,5.917,1.125,9.375,1.667,,,,
2018-07-31,,,,7.5,9.417,1.917,9.75,1.458,,,,
2018-08-01,,,,6.5,7.625,1.125,17.375,1.583,,,,
2018-08-02,,,,5.583,6.5,0.917,13.208,1.75,,,,
2018-08-03,,,,5.667,6.583,0.917,19.167,2.083,,,,
2018-08-04,,,,4.043,4.696,0.652,15.125,1.522,,,,
2018-08-05,,,,3.667,4.333,0.667,23.792,1.042,,,,
2018-08-06,,,,7.0,7.826,0.826,14.739,1.13,,,,
2018-08-07,,,,1.75,1.917,0.167,2.0,1.0,,,,
2018-08-08,,,,1.125,1.417,0.292,0.542,1.0,,,,
2018-08-09,,,,6.333,7.25,0.917,4.708,1.0,,,,
2018-08-10,,,,7.125,8.25,1.125,9.792,1.042,,,,
2018-08-11,,,,2.696,3.391,0.696,6.708,1.0,,,,
2018-08-12,,,,2.417,3.0,0.583,9.542,1.0,,,,
2018-08-13,,,,4.542,5.667,1.125,12.417,1.0,,,,
2018-08-14,,,,5.667,6.833,1.167,9.542,1.125,,,,
2018-08-15,,,,6.917,8.833,1.917,6.958,1.042,,,,
2018-08-16,,,,4.25,5.75,1.5,3.458,1.042,,,,
2018-08-17,,,,2.708,3.417,0.708,3.625,1.0,,,,
2018-08-18,,,,2.217,2.826,0.609,3.417,1.0,,,,
2018-08-19,,,,3.5,4.292,0.792,9.125,1.167,,,,
2018-08-20,,,,7.083,8.125,1.042,8.333,1.167,,,,
2018-08-21,,,,8.583,9.958,1.375,12.708,1.0,,,,
2018-08-22,,,,9.792,12.417,2.625,8.25,1.292,,,,
2018-08-23,,,,6.958,11.167,4.208,7.458,1.083,,,,
2018-08-24,,,,4.083,5.542,1.458,4.917,1.0,,,,
2018-08-25,,,,3.652,4.348,0.696,5.667,1.0,,,,
2018-08-26,,,,2.917,3.0,0.083,9.917,1.0,,,,
2018-08-27,,,,7.833,8.417,0.583,8.792,1.167,,,,
2018-08-28,,,,7.417,7.708,0.292,5.833,1.0,,,,
2018-08-29,,,,4.333,4.375,0.042,3.5,1.0,,,,
2018-08-30,,,,9.417,10.167,0.75,12.875,1.0,,,,
2018-08-31,,,,6.25,6.958,0.708,10.5,1.042,,,,
2018-09-01,,,,2.87,3.261,0.391,2.0,1.0,,,,
2018-09-02,,,,2.167,2.208,0.042,3.5,1.0,,,,
2018-09-03,,,,5.542,6.167,0.625,7.083,1.0,,,,
2018-09-04,,,,5.542,7.167,1.625,9.0,1.0,,,,
2018-09-05,,,,7.458,7.833,0.375,9.458,1.0,,,,
2018-09-06,,,,6.542,6.708,0.167,14.667,1.0,,,,
2018-09-07,,,,5.2,5.5,0.3,12.65,1.0,,,,
2018-09-08,,,,2.957,3.391,0.435,7.125,1.0,,,,
2018-09-09,,,,3.083,3.208,0.125,5.292,1.0,,,,
2018-09-10,,,,5.417,6.083,0.667,7.708,1.0,,,,
2018-09-11,,,,8.25,9.208,0.958,3.792,1.0,,,,
2018-09-12,,,,7.958,8.708,0.75,6.208,1.0,,,,
2018-09-13,,,,5.0,5.292,0.292,8.5,0.958,,,,
2018-09-14,,,,5.833,6.125,0.292,11.375,1.0,,,,
2018-09-15,,,,3.826,4.739,0.913,6.375,1.0,,,,
2018-09-16,,,,2.125,3.083,0.958,6.208,0.958,,,,
2018-09-17,,,,3.917,4.958,1.042,9.833,1.0,,,,
2018-09-18,,,,4.75,5.958,1.208,8.333,1.0,,,,
2018-09-19,,,,5.25,6.25,1.0,7.333,1.0,,,,
2018-09-20,,,,6.417,7.417,1.0,7.958,1.25,,,,
2018-09-21,,,,1.792,2.625,0.833,1.167,0.917,,,,
2018-09-22,,,,2.826,3.13,0.304,3.375,0.913,,,,
2018-09-23,,,,2.583,2.792,0.208,6.875,1.0,,,,
2018-09-24,,,,2.667,2.708,0.042,6.75,1.0,,,,
2018-09-25,,,,3.583,3.792,0.208,6.042,1.0,,,,
2018-09-26,,,,2.708,2.75,0.042,3.25,1.0,,,,
2018-09-27,,,,2.417,2.458,0.042,1.792,0.917,,,,
2018-09-28,,,,2.792,3.125,0.333,3.417,0.875,,,,
2018-09-29,,,,2.739,2.87,0.13,6.042,1.0,,,,
2018-09-30,,,,2.167,2.167,0.0,0.542,0.792,,,,
2018-10-01,,,,2.042,2.125,0.083,4.083,0.958,,,,
2018-10-02,,,,7.458,7.958,0.5,6.708,0.958,,,,
2018-10-03,,,,7.208,7.583,0.375,9.5,1.0,,,,
2018-10-04,,,,5.125,5.125,0.0,9.833,1.0,,,,
2018-10-05,,,,4.542,4.625,0.083,7.75,1.0,,,,
2018-10-06,,,,6.087,6.522,0.435,5.875,0.957,,,,
2018-10-07,,,,2.25,2.417,0.167,3.625,1.0,,,,
2018-10-08,,,,2.958,2.958,0.0,4.708,1.0,,,,
2018-10-09,,,,5.609,6.391,0.783,8.682,1.0,,,,
2018-10-10,,,,6.417,7.042,0.625,10.208,1.0,,,,
2018-10-11,,,,3.958,4.375,0.417,6.042,0.833,,,,
2018-10-12,,,,5.417,5.917,0.5,3.167,0.75,,,,
2018-10-13,,,,2.478,2.522,0.043,2.875,0.652,,,,
2018-10-14,,,,2.25,2.292,0.042,5.375,0.583,,,,
2018-10-15,,,,4.917,5.417,0.5,8.375,0.75,,,,
2018-10-16,,,,4.0,4.292,0.292,8.125,0.708,,,,
2018-10-17,,,,2.75,2.833,0.083,4.667,0.833,,,,
2018-10-18,,,,4.542,4.833,0.292,6.042,0.875,,,,
2018-10-19,,,,4.833,5.083,0.25,6.542,0.833,,,,
2018-10-20,,,,1.783,2.304,0.522,2.75,0.565,,,,
2018-10-21,,,,2.25,2.75,0.5,4.042,0.625,,,,
2018-10-22,,,,4.583,5.417,0.833,9.75,0.75,,,,
2018-10-23,,,,3.125,3.917,0.792,5.875,0.667,,,,
2018-10-24,,,,2.542,3.167,0.625,4.417,0.708,,,,
2018-10-25,,,,5.125,6.083,0.958,12.417,0.75,,,,
2018-10-26,,,,4.042,4.792,0.75,13.333,0.75,,,,
2018-10-27,,,,4.174,4.87,0.696,7.625,0.609,,,,
2018-10-28,,,,1.833,2.042,0.208,6.5,0.708,,,,
2018-10-29,,,,4.042,4.708,0.667,7.833,0.583,,,,
2018-10-30,,,,5.167,5.792,0.625,5.375,0.667,,,,
2018-10-31,,,,2.292,2.708,0.417,1.375,0.542,,,,
2018-11-01,,,,2.542,2.875,0.333,1.458,0.542,,,,
2018-11-02,,,,4.25,4.792,0.542,4.042,0.625,,,,
2018-11-03,,,,3.565,3.826,0.261,9.708,0.696,,,,
2018-11-04,,,,3.583,3.792,0.208,11.75,0.875,,,,
2018-11-05,,,,5.083,6.083,1.0,9.042,0.542,,,,
2018-11-06,,,,3.5,4.167,0.667,6.875,0.625,,,,
2018-11-07,,,,3.522,3.957,0.435,6.5,0.739,,,,
2018-11-08,,,,3.083,3.375,0.292,11.792,0.75,,,,
2018-11-09,,,,9.208,10.375,1.167,14.0,0.667,,,,
2018-11-10,,,,2.783,3.087,0.304,4.167,0.87,,,,
2018-11-11,,,,2.667,2.667,0.0,12.042,0.75,,,,
2018-11-12,,,,4.958,5.0,0.042,19.5,0.833,,,,
2018-11-13,,,,4.083,4.125,0.042,7.708,0.708,,,,
2018-11-14,,,,3.708,3.708,0.0,5.0,0.708,,,,
2018-11-15,,,,5.125,5.208,0.083,5.958,0.667,,,,
2018-11-16,,,,5.708,5.917,0.208,7.417,0.792,,,,
2018-11-17,,,,3.696,4.304,0.609,4.958,0.783,,,,
2018-11-18,,,,2.75,3.375,0.625,4.667,0.875,,,,
2018-11-19,,,,5.375,6.583,1.208,8.125,0.833,,,,
2018-11-20,,,,4.333,5.125,0.792,2.917,0.5,,,,
2018-11-21,,,,7.5,8.625,1.125,8.958,0.708,,,,
2018-11-22,,,,6.25,7.208,0.958,10.708,0.958,,,,
2018-11-23,,,,2.583,3.125,0.542,1.75,0.583,,,,
2018-11-24,,,,4.087,4.13,0.043,2.0,0.565,,,,
2018-11-25,,,,4.0,4.0,0.0,4.292,0.583,,,,
2018-11-26,,,,5.917,6.125,0.208,7.25,0.625,,,,
2018-11-27,,,,6.75,6.875,0.125,7.375,0.625,,,,
2018-11-28,,,,5.75,5.833,0.083,10.542,0.833,,,,
2018-11-29,,,,6.792,6.833,0.042,7.708,0.583,,,,
2018-11-30,,,,5.958,6.208,0.25,4.667,0.875,,,,
2018-12-01,,,,3.913,4.435,0.522,3.667,0.739,,,,
2018-12-02,,,,3.25,3.417,0.167,7.583,0.667,,,,
2018-12-03,,,,10.292,13.708,3.417,11.25,0.708,,,,
2018-12-04,,,,9.208,10.542,1.333,12.125,0.875,,,,
2018-12-05,,,,7.625,9.25,1.625,6.917,0.875,,,,
2018-12-06,,,,7.792,8.75,0.958,4.833,0.958,,,,
2018-12-07,,,,8.958,12.542,3.583,6.042,0.875,,,,
2018-12-08,,,,6.261,7.13,0.87,9.417,0.913,,,,
2018-12-09,,,,4.375,4.958,0.583,2.5,0.708,,,,
2018-12-10,,,,7.958,9.708,1.75,1.667,0.458,,,,
2018-12-11,,,,7.136,8.091,0.955,3.348,0.318,,,,
2018-12-12,,,,7.208,8.375,1.167,2.792,0.208,,,,
2018-12-13,,,,8.583,9.792,1.208,3.708,0.333,,,,
2018-12-14,,,,8.083,9.708,1.625,4.917,0.333,,,,
2018-12-15,,,,5.435,5.87,0.435,6.25,0.348,,,,
2018-12-16,,,,6.75,7.292,0.542,10.25,0.208,,,,
2018-12-17,,,,10.5,13.042,2.542,7.875,0.458,,,,
2018-12-18,,,,9.25,11.417,2.167,4.083,0.375,,,,
2018-12-19,,,,11.208,13.583,2.375,5.042,0.5,,,,
2018-12-20,,,,8.417,10.0,1.583,4.0,0.458,,,,
2018-12-21,,,,8.542,10.208,1.667,6.083,0.375,,,,
2018-12-22,,,,8.304,9.217,0.913,12.5,0.609,,,,
2018-12-23,,,,5.333,6.583,1.25,14.333,0.292,,,,
2018-12-24,,,,2.042,2.792,0.75,1.708,0.167,,,,
2018-12-25,,,,9.5,11.333,1.833,4.875,0.375,,,,
2018-12-26,,,,10.25,12.833,2.583,5.957,0.542,,,,
2018-12-27,,,,6.25,9.25,3.0,3.333,0.5,,,,
2018-12-28,,,,5.25,6.417,1.167,1.417,0.5,,,,
2018-12-29,,,,3.609,3.696,0.087,1.5,0.304,,,,
2018-12-30,,,,3.417,3.458,0.042,1.833,0.125,,,,
2018-12-31,,,,3.5,3.5,0.0,1.083,0.125,,,,
