date,PM25_mean,SPM_mean
2011-01-01,,14.0
2011-01-02,,10.833
2011-01-03,,6.625
2011-01-04,,7.625
2011-01-05,,6.833
2011-01-06,,13.417
2011-01-07,,8.292
2011-01-08,,10.167
2011-01-09,,12.417
2011-01-10,,19.25
2011-01-11,,11.083
2011-01-12,,10.208
2011-01-13,,16.5
2011-01-14,,10.625
2011-01-15,,14.333
2011-01-16,,9.458
2011-01-17,,11.875
2011-01-18,,20.864
2011-01-19,,21.542
2011-01-20,,15.875
2011-01-21,,6.708
2011-01-22,,5.625
2011-01-23,,9.958
2011-01-24,,7.667
2011-01-25,,12.625
2011-01-26,,8.833
2011-01-27,,12.833
2011-01-28,,12.75
2011-01-29,,15.667
2011-01-30,,12.167
2011-01-31,,15.444
2011-02-01,,6.889
2011-02-02,,9.25
2011-02-03,,14.042
2011-02-04,,17.25
2011-02-05,,16.333
2011-02-06,,33.375
2011-02-07,,19.125
2011-02-08,,6.5
2011-02-09,,7.167
2011-02-10,,13.667
2011-02-11,,8.25
2011-02-12,,8.917
2011-02-13,,17.917
2011-02-14,,33.458
2011-02-15,,36.25
2011-02-16,,13.167
2011-02-17,,15.0
2011-02-18,,11.714
2011-02-19,,11.125
2011-02-20,,14.333
2011-02-21,,19.958
2011-02-22,,23.875
2011-02-23,,29.208
2011-02-24,,19.875
2011-02-25,,13.0
2011-02-26,,8.833
2011-02-27,,9.625
2011-02-28,,8.0
2011-03-01,,16.167
2011-03-02,,14.75
2011-03-03,,13.333
2011-03-04,,13.292
2011-03-05,,7.167
2011-03-06,,15.083
2011-03-07,,20.458
2011-03-08,,16.0
2011-03-09,,13.708
2011-03-10,,4.792
2011-03-11,,6.667
2011-03-12,,4.708
2011-03-13,,4.75
2011-03-14,,8.208
2011-03-15,,13.542
2011-03-16,,18.667
2011-03-17,,29.042
2011-03-18,,21.625
2011-03-19,,7.292
2011-03-20,,15.042
2011-03-21,,7.875
2011-03-22,,25.458
2011-03-23,,33.667
2011-03-24,,6.083
2011-03-25,,4.833
2011-03-26,,9.292
2011-03-27,,15.625
2011-03-28,,21.583
2011-03-29,,15.0
2011-03-30,,24.609
2011-03-31,,19.208
2011-04-01,,15.125
2011-04-02,,25.208
2011-04-03,,11.208
2011-04-04,,7.125
2011-04-05,,14.833
2011-04-06,,18.292
2011-04-07,,28.0
2011-04-08,,21.375
2011-04-09,,13.167
2011-04-10,,17.458
2011-04-11,,21.667
2011-04-12,,13.917
2011-04-13,,22.208
2011-04-14,,31.238
2011-04-15,,36.5
2011-04-16,,19.25
2011-04-17,,12.875
2011-04-18,,17.167
2011-04-19,,7.292
2011-04-20,,4.292
2011-04-21,,15.25
2011-04-22,,32.958
2011-04-23,,13.958
2011-04-24,,8.583
2011-04-25,,13.75
2011-04-26,,17.167
2011-04-27,,41.083
2011-04-28,,15.208
2011-04-29,,12.333
2011-04-30,,24.833
2011-05-01,,27.583
2011-05-02,,68.417
2011-05-03,,38.417
2011-05-04,,25.833
2011-05-05,,19.083
2011-05-06,,19.625
2011-05-07,,22.292
2011-05-08,,22.417
2011-05-09,,17.292
2011-05-10,,39.875
2011-05-11,,18.542
2011-05-12,,7.0
2011-05-13,,20.917
2011-05-14,,46.0
2011-05-15,,20.083
2011-05-16,,32.833
2011-05-17,,34.417
2011-05-18,,28.13
2011-05-19,,33.167
2011-05-20,,41.583
2011-05-21,,46.083
2011-05-22,,24.708
2011-05-23,,10.583
2011-05-24,,10.042
2011-05-25,,21.292
2011-05-26,,19.583
2011-05-27,,17.333
2011-05-28,,13.875
2011-05-29,,5.583
2011-05-30,,1.75
2011-05-31,,14.042
2011-06-01,,29.417
2011-06-02,,26.042
2011-06-03,,24.75
2011-06-04,,31.875
2011-06-05,,47.25
2011-06-06,,35.708
2011-06-07,,37.708
2011-06-08,,18.25
2011-06-09,,19.958
2011-06-10,,33.125
2011-06-11,,31.167
2011-06-12,,35.792
2011-06-13,,27.708
2011-06-14,,15.458
2011-06-15,,12.217
2011-06-16,,17.0
2011-06-17,,8.0
2011-06-18,,17.667
2011-06-19,,21.083
2011-06-20,,27.958
2011-06-21,,26.458
2011-06-22,,33.75
2011-06-23,,43.167
2011-06-24,,24.667
2011-06-25,,12.174
2011-06-26,,8.333
2011-06-27,,15.958
2011-06-28,,29.708
2011-06-29,,23.583
2011-06-30,,28.375
2011-07-01,,35.542
2011-07-02,,32.833
2011-07-03,,27.333
2011-07-04,,39.292
2011-07-05,,22.958
2011-07-06,,20.208
2011-07-07,,23.958
2011-07-08,,26.875
2011-07-09,,26.417
2011-07-10,,23.667
2011-07-11,,21.958
2011-07-12,,19.792
2011-07-13,,19.792
2011-07-14,,23.87
2011-07-15,,28.208
2011-07-16,,24.167
2011-07-17,,25.208
2011-07-18,,21.25
2011-07-19,,14.167
2011-07-20,,16.083
2011-07-21,,12.042
2011-07-22,,11.333
2011-07-23,,10.5
2011-07-24,,12.5
2011-07-25,,25.042
2011-07-26,,24.917
2011-07-27,,28.333
2011-07-28,,19.375
2011-07-29,,13.875
2011-07-30,,13.708
2011-07-31,,18.25
2011-08-01,,22.292
2011-08-02,,18.958
2011-08-03,,20.125
2011-08-04,,14.208
2011-08-05,,15.875
2011-08-06,,18.667
2011-08-07,,27.125
2011-08-08,,30.417
2011-08-09,,42.25
2011-08-10,,40.5
2011-08-11,,33.042
2011-08-12,,33.391
2011-08-13,,38.083
2011-08-14,,49.625
2011-08-15,,35.792
2011-08-16,,29.542
2011-08-17,,38.958
2011-08-18,,41.042
2011-08-19,,14.625
2011-08-20,,12.042
2011-08-21,,8.292
2011-08-22,,9.792
2011-08-23,,31.333
2011-08-24,,22.708
2011-08-25,,14.417
2011-08-26,,16.125
2011-08-27,,11.083
2011-08-28,,11.5
2011-08-29,,10.167
2011-08-30,,14.5
2011-08-31,,14.5
2011-09-01,,16.292
2011-09-02,,16.25
2011-09-03,,18.375
2011-09-04,,17.0
2011-09-05,,17.042
2011-09-06,,9.792
2011-09-07,,16.125
2011-09-08,,27.375
2011-09-09,,35.167
2011-09-10,,32.0
2011-09-11,,27.75
2011-09-12,,18.583
2011-09-13,,23.417
2011-09-14,,25.952
2011-09-15,,27.5
2011-09-16,,21.875
2011-09-17,,15.792
2011-09-18,,24.958
2011-09-19,,23.208
2011-09-20,,6.917
2011-09-21,,7.042
2011-09-22,,8.25
2011-09-23,,9.458
2011-09-24,,10.583
2011-09-25,,12.958
2011-09-26,,18.167
2011-09-27,,17.458
2011-09-28,,21.542
2011-09-29,,17.5
2011-09-30,,43.667
2011-10-01,,14.417
2011-10-02,,17.625
2011-10-03,,11.375
2011-10-04,,23.417
2011-10-05,,13.167
2011-10-06,,4.708
2011-10-07,,15.333
2011-10-08,,30.333
2011-10-09,,35.833
2011-10-10,,31.708
2011-10-11,,36.875
2011-10-12,,34.292
2011-10-13,,39.083
2011-10-14,,45.958
2011-10-15,,29.792
2011-10-16,,15.833
2011-10-17,,27.435
2011-10-18,,14.292
2011-10-19,,16.292
2011-10-20,,16.542
2011-10-21,,15.0
2011-10-22,,23.167
2011-10-23,,13.875
2011-10-24,,14.167
2011-10-25,,25.292
2011-10-26,,4.75
2011-10-27,,18.458
2011-10-28,,14.75
2011-10-29,,20.25
2011-10-30,,32.417
2011-10-31,,20.583
2011-11-01,,15.25
2011-11-02,,27.375
2011-11-03,,51.417
2011-11-04,,24.833
2011-11-05,,59.667
2011-11-06,,62.417
2011-11-07,,8.75
2011-11-08,,9.25
2011-11-09,,12.583
2011-11-10,,15.667
2011-11-11,,15.917
2011-11-12,,9.625
2011-11-13,,21.583
2011-11-14,,22.292
2011-11-15,,10.625
2011-11-16,,7.609
2011-11-17,,13.0
2011-11-18,,24.208
2011-11-19,,31.917
2011-11-20,,11.042
2011-11-21,,2.5
2011-11-22,,5.875
2011-11-23,,13.625
2011-11-24,,21.708
2011-11-25,,4.5
2011-11-26,,17.833
2011-11-27,,41.375
2011-11-28,,40.125
2011-11-29,,36.917
2011-11-30,,25.5
2011-12-01,,2.875
2011-12-02,,6.958
2011-12-03,,6.792
2011-12-04,,4.917
2011-12-05,,8.042
2011-12-06,,12.583
2011-12-07,,17.625
2011-12-08,,16.875
2011-12-09,,10.333
2011-12-10,,15.917
2011-12-11,,12.583
2011-12-12,,18.583
2011-12-13,,12.25
2011-12-14,,23.043
2011-12-15,,21.375
2011-12-16,,8.417
2011-12-17,,10.708
2011-12-18,,10.167
2011-12-19,,11.917
2011-12-20,,10.458
2011-12-21,,13.708
2011-12-22,,35.542
2011-12-23,,19.042
2011-12-24,,13.75
2011-12-25,,12.375
2011-12-26,,9.75
2011-12-27,,8.625
2011-12-28,,16.13
2011-12-29,,28.208
2011-12-30,,12.125
2011-12-31,,18.208
2012-01-01,,4.5
2012-01-02,,12.25
2012-01-03,,2.667
2012-01-04,,4.875
2012-01-05,,7.042
2012-01-06,,12.417
2012-01-07,,13.792
2012-01-08,,18.542
2012-01-09,,14.75
2012-01-10,,4.25
2012-01-11,,7.042
2012-01-12,,19.375
2012-01-13,,38.042
2012-01-14,,10.333
2012-01-15,,8.583
2012-01-16,,12.875
2012-01-17,,11.583
2012-01-18,,4.75
2012-01-19,,9.167
2012-01-20,,6.833
2012-01-21,,12.25
2012-01-22,,16.875
2012-01-23,,3.542
2012-01-24,,11.458
2012-01-25,,10.375
2012-01-26,,2.458
2012-01-27,,9.833
2012-01-28,,6.667
2012-01-29,,4.583
2012-01-30,,12.4
2012-01-31,,13.429
2012-02-01,,24.333
2012-02-02,,40.708
2012-02-03,,9.042
2012-02-04,,21.667
2012-02-05,,8.542
2012-02-06,,7.708
2012-02-07,,20.75
2012-02-08,,3.333
2012-02-09,,7.5
2012-02-10,,12.917
2012-02-11,,15.542
2012-02-12,,17.25
2012-02-13,,11.75
2012-02-14,,11.417
2012-02-15,,16.833
2012-02-16,,5.625
2012-02-17,,7.75
2012-02-18,,21.875
2012-02-19,,8.417
2012-02-20,,7.75
2012-02-21,,8.667
2012-02-22,,12.125
2012-02-23,,17.05
2012-02-24,,8.208
2012-02-25,,4.583
2012-02-26,,8.542
2012-02-27,,17.458
2012-02-28,,21.87
2012-03-01,,27.5
2012-03-02,,10.792
2012-03-03,,11.083
2012-03-04,,8.833
2012-03-05,,13.083
2012-03-06,,20.708
2012-03-07,,41.917
2012-03-08,,46.25
2012-03-09,,24.292
2012-03-10,,24.292
2012-03-11,,8.208
2012-03-12,,20.208
2012-03-13,,45.958
2012-03-14,,6.958
2012-03-15,,16.167
2012-03-16,,25.5
2012-03-17,,31.208
2012-03-18,,62.917
2012-03-19,,13.167
2012-03-20,,34.833
2012-03-21,,6.583
2012-03-22,,16.125
2012-03-23,,14.167
2012-03-24,,23.125
2012-03-25,,25.125
2012-03-26,,5.25
2012-03-27,,20.458
2012-03-28,,32.042
2012-03-29,,30.682
2012-03-30,,15.167
2012-03-31,,16.5
2012-04-01,,9.25
2012-04-02,,8.583
2012-04-03,,17.167
2012-04-04,,7.583
2012-04-05,,19.583
2012-04-06,,12.375
2012-04-07,,11.75
2012-04-08,,14.917
2012-04-09,,25.458
2012-04-10,,40.333
2012-04-11,,44.125
2012-04-12,,16.0
2012-04-13,,18.625
2012-04-14,,16.5
2012-04-15,,14.792
2012-04-16,,19.667
2012-04-17,,18.875
2012-04-18,,13.417
2012-04-19,,12.042
2012-04-20,,7.208
2012-04-21,,10.25
2012-04-22,,13.917
2012-04-23,,15.083
2012-04-24,,24.25
2012-04-25,,28.917
2012-04-26,,31.833
2012-04-27,,8.091
2012-04-28,,13.167
2012-04-29,,26.375
2012-04-30,,25.375
2012-05-01,,20.583
2012-05-02,,18.0
2012-05-03,,2.875
2012-05-04,,4.792
2012-05-05,,8.208
2012-05-06,,19.421
2012-05-07,,13.583
2012-05-08,,26.417
2012-05-09,,34.917
2012-05-10,,21.792
2012-05-11,,6.75
2012-05-12,,4.958
2012-05-13,,13.083
2012-05-14,,21.958
2012-05-15,,10.917
2012-05-16,,21.87
2012-05-17,,29.292
2012-05-18,,17.458
2012-05-19,,22.542
2012-05-20,,27.917
2012-05-21,,20.0
2012-05-22,,10.917
2012-05-23,,6.167
2012-05-24,,25.042
2012-05-25,,28.208
2012-05-26,,21.542
2012-05-27,,21.708
2012-05-28,,17.583
2012-05-29,,21.75
2012-05-30,,14.125
2012-05-31,,21.696
2012-06-01,,20.958
2012-06-02,,18.375
2012-06-03,,22.083
2012-06-04,,17.083
2012-06-05,,15.583
2012-06-06,,10.083
2012-06-07,,15.25
2012-06-08,,29.792
2012-06-09,,14.25
2012-06-10,,5.792
2012-06-11,,11.25
2012-06-12,,13.333
2012-06-13,,10.833
2012-06-14,,14.875
2012-06-15,,17.0
2012-06-16,,8.0
2012-06-17,,13.208
2012-06-18,,15.833
2012-06-19,,19.833
2012-06-20,,14.375
2012-06-21,,23.292
2012-06-22,,14.333
2012-06-23,,16.917
2012-06-24,,13.75
2012-06-25,,10.583
2012-06-26,,12.542
2012-06-27,,13.625
2012-06-28,,17.417
2012-06-29,,6.957
2012-06-30,,9.958
2012-07-01,,14.333
2012-07-02,,8.75
2012-07-03,,19.708
2012-07-04,,21.917
2012-07-05,,28.625
2012-07-06,,32.708
2012-07-07,,7.333
2012-07-08,,8.0
2012-07-09,,20.542
2012-07-10,,22.958
2012-07-11,,22.583
2012-07-12,,13.958
2012-07-13,,21.792
2012-07-14,,23.75
2012-07-15,,21.833
2012-07-16,,15.083
2012-07-17,,24.875
2012-07-18,,23.042
2012-07-19,,21.583
2012-07-20,,12.708
2012-07-21,,11.917
2012-07-22,,19.042
2012-07-23,,16.375
2012-07-24,,24.25
2012-07-25,,44.5
2012-07-26,,45.458
2012-07-27,,43.417
2012-07-28,,41.875
2012-07-29,,26.0
2012-07-30,,21.5
2012-07-31,,18.045
2012-08-01,,16.125
2012-08-02,,17.833
2012-08-03,,14.333
2012-08-04,,12.708
2012-08-05,,18.292
2012-08-06,,22.875
2012-08-07,,20.75
2012-08-08,,13.625
2012-08-09,,12.667
2012-08-10,,23.958
2012-08-11,,23.292
2012-08-12,,20.083
2012-08-13,,17.792
2012-08-14,,18.292
2012-08-15,,20.292
2012-08-16,,18.417
2012-08-17,,19.042
2012-08-18,,25.292
2012-08-19,,11.917
2012-08-20,,14.167
2012-08-21,,17.792
2012-08-22,,15.375
2012-08-23,,19.5
2012-08-24,,15.417
2012-08-25,,15.333
2012-08-26,,16.083
2012-08-27,,14.417
2012-08-28,,16.708
2012-08-29,,20.5
2012-08-30,,21.0
2012-08-31,,17.87
2012-09-01,,9.208
2012-09-02,,11.375
2012-09-03,,11.708
2012-09-04,,10.958
2012-09-05,,19.958
2012-09-06,,29.417
2012-09-07,,13.625
2012-09-08,,21.625
2012-09-09,,15.5
2012-09-10,,17.5
2012-09-11,,15.583
2012-09-12,,13.25
2012-09-13,,24.625
2012-09-14,,24.833
2012-09-15,,15.042
2012-09-16,,13.792
2012-09-17,,15.333
2012-09-18,,12.125
2012-09-19,,14.25
2012-09-20,,14.542
2012-09-21,,18.542
2012-09-22,,12.667
2012-09-23,,11.042
2012-09-24,,7.25
2012-09-25,,8.25
2012-09-26,,10.792
2012-09-27,,9.458
2012-09-28,,6.043
2012-09-29,,11.167
2012-09-30,,19.292
2012-10-01,,11.0
2012-10-02,,10.708
2012-10-03,,8.708
2012-10-04,,5.875
2012-10-05,,12.125
2012-10-06,,16.875
2012-10-07,,12.333
2012-10-08,,11.417
2012-10-09,,9.583
2012-10-10,,8.042
2012-10-11,,8.792
2012-10-12,,8.375
2012-10-13,,12.208
2012-10-14,,16.542
2012-10-15,,20.75
2012-10-16,,13.833
2012-10-17,,26.292
2012-10-18,,15.625
2012-10-19,,4.583
2012-10-20,,13.083
2012-10-21,,20.625
2012-10-22,,34.167
2012-10-23,,14.125
2012-10-24,,7.875
2012-10-25,,14.375
2012-10-26,,18.333
2012-10-27,,18.417
2012-10-28,,19.417
2012-10-29,,10.125
2012-10-30,,12.75
2012-10-31,,8.227
2012-11-01,,14.958
2012-11-02,,5.375
2012-11-03,,7.042
2012-11-04,,16.792
2012-11-05,,23.333
2012-11-06,,16.792
2012-11-07,,15.125
2012-11-08,,10.042
2012-11-09,,14.0
2012-11-10,,13.208
2012-11-11,,15.667
2012-11-12,,9.125
2012-11-13,,23.958
2012-11-14,,16.708
2012-11-15,,6.13
2012-11-16,,8.292
2012-11-17,,30.917
2012-11-18,,7.125
2012-11-19,,15.333
2012-11-20,,11.167
2012-11-21,,5.875
2012-11-22,,18.333
2012-11-23,,21.75
2012-11-24,,6.208
2012-11-25,,13.0
2012-11-26,,22.667
2012-11-27,,6.75
2012-11-28,,14.333
2012-11-29,,16.958
2012-11-30,,21.348
2012-12-01,,9.167
2012-12-02,,9.083
2012-12-03,,12.083
2012-12-04,,7.667
2012-12-05,,8.75
2012-12-06,,7.75
2012-12-07,,6.667
2012-12-08,,9.5
2012-12-09,,7.167
2012-12-10,,4.292
2012-12-11,,9.208
2012-12-12,,8.625
2012-12-13,,11.708
2012-12-14,,25.864
2012-12-15,,40.167
2012-12-16,,18.0
2012-12-17,,31.667
2012-12-18,,18.333
2012-12-19,,2.125
2012-12-20,,7.667
2012-12-21,,12.333
2012-12-22,,20.875
2012-12-23,,16.583
2012-12-24,,5.708
2012-12-25,,15.917
2012-12-26,,4.583
2012-12-27,,13.375
2012-12-28,,38.957
2012-12-29,,7.5
2012-12-30,,13.542
2012-12-31,,6.292
2013-01-01,,13.167
2013-01-02,,2.417
2013-01-03,,7.042
2013-01-04,,7.417
2013-01-05,,6.208
2013-01-06,,7.208
2013-01-07,,13.0
2013-01-08,,33.042
2013-01-09,,6.542
2013-01-10,,3.042
2013-01-11,,6.292
2013-01-12,,18.542
2013-01-13,,9.958
2013-01-14,,5.875
2013-01-15,,8.417
2013-01-16,,11.167
2013-01-17,,7.409
2013-01-18,,14.708
2013-01-19,,11.458
2013-01-20,,15.083
2013-01-21,,15.125
2013-01-22,,16.667
2013-01-23,,6.708
2013-01-24,,21.083
2013-01-25,,41.292
2013-01-26,,31.833
2013-01-27,,6.833
2013-01-28,,21.583
2013-01-29,,6.792
2013-01-30,,32.5
2013-01-31,,18.125
2013-02-01,,14.833
2013-02-02,,42.167
2013-02-03,,59.25
2013-02-04,,3.583
2013-02-05,,2.25
2013-02-06,,5.75
2013-02-07,,5.708
2013-02-08,,5.875
2013-02-09,,2.208
2013-02-10,,6.75
2013-02-11,,4.333
2013-02-12,,4.417
2013-02-13,,6.375
2013-02-14,,7.435
2013-02-15,,1.375
2013-02-16,,5.333
2013-02-17,,24.125
2013-02-18,,8.042
2013-02-19,,10.105
2013-02-20,,11.833
2013-02-21,,10.875
2013-02-22,,7.857
2013-02-23,,9.458
2013-02-24,,13.958
2013-02-25,,19.292
2013-02-26,,40.708
2013-02-27,,67.208
2013-02-28,,31.125
2013-03-01,,31.375
2013-03-02,,13.167
2013-03-03,,6.208
2013-03-04,,17.083
2013-03-05,,12.167
2013-03-06,,5.5
2013-03-07,,8.792
2013-03-08,,9.833
2013-03-09,,13.417
2013-03-10,,7.917
2013-03-11,,7.5
2013-03-12,,34.5
2013-03-13,,34.13
2013-03-14,,2.042
2013-03-15,,6.75
2013-03-16,,18.083
2013-03-17,,33.458
2013-03-18,,31.625
2013-03-19,,13.292
2013-03-20,,7.792
2013-03-21,,2.5
2013-03-22,,5.083
2013-03-23,,12.375
2013-03-24,,16.667
2013-03-25,,23.917
2013-03-26,,36.333
2013-03-27,,28.391
2013-03-28,,25.917
2013-03-29,,30.333
2013-03-30,,16.625
2013-03-31,,6.375
2013-04-01,,13.417
2013-04-02,,18.25
2013-04-03,,1.708
2013-04-04,,9.833
2013-04-05,,24.75
2013-04-06,,21.083
2013-04-07,,8.083
2013-04-08,,3.625
2013-04-09,,15.333
2013-04-10,,11.417
2013-04-11,,6.292
2013-04-12,,11.25
2013-04-13,,5.292
2013-04-14,,18.625
2013-04-15,,12.652
2013-04-16,,17.625
2013-04-17,,31.708
2013-04-18,,26.208
2013-04-19,,9.208
2013-04-20,,14.875
2013-04-21,,3.167
2013-04-22,,11.333
2013-04-23,,27.0
2013-04-24,,23.458
2013-04-25,,13.583
