date,PM25_mean,SPM_mean
2013-04-26,,13.667
2013-04-27,,7.25
2013-04-28,,7.333
2013-04-29,,18.333
2013-04-30,,25.043
2013-05-01,,20.167
2013-05-02,,5.083
2013-05-03,,4.167
2013-05-04,,6.042
2013-05-05,,12.375
2013-05-06,,21.667
2013-05-07,,2.875
2013-05-08,,1.833
2013-05-09,,11.5
2013-05-10,,24.0
2013-05-11,,18.125
2013-05-12,,6.708
2013-05-13,,19.458
2013-05-14,,30.333
2013-05-15,,32.708
2013-05-16,,20.875
2013-05-17,,12.417
2013-05-18,,18.292
2013-05-19,,15.792
2013-05-20,,9.417
2013-05-21,,15.0
2013-05-22,,27.0
2013-05-23,,17.708
2013-05-24,,15.542
2013-05-25,,10.875
2013-05-26,,18.667
2013-05-27,,17.625
2013-05-28,,11.875
2013-05-29,,13.042
2013-05-30,,14.875
2013-05-31,,16.652
2013-06-01,,15.833
2013-06-02,,9.875
2013-06-03,,15.208
2013-06-04,,18.542
2013-06-05,,23.417
2013-06-06,,17.417
2013-06-07,,10.292
2013-06-08,,12.75
2013-06-09,,21.625
2013-06-10,,29.542
2013-06-11,,21.667
2013-06-12,,14.292
2013-06-13,,4.833
2013-06-14,,5.208
2013-06-15,,9.292
2013-06-16,,7.25
2013-06-17,,11.625
2013-06-18,,35.542
2013-06-19,,26.667
2013-06-20,,15.958
2013-06-21,,22.042
2013-06-22,,18.5
2013-06-23,,10.917
2013-06-24,,9.583
2013-06-25,,14.833
2013-06-26,,19.917
2013-06-27,,5.083
2013-06-28,,10.0
2013-06-29,,13.458
2013-06-30,,18.417
2013-07-01,,10.917
2013-07-02,,10.083
2013-07-03,,12.333
2013-07-04,,18.125
2013-07-05,,22.708
2013-07-06,,16.542
2013-07-07,,17.792
2013-07-08,,13.25
2013-07-09,,16.958
2013-07-10,,27.0
2013-07-11,,35.917
2013-07-12,,33.125
2013-07-13,,32.708
2013-07-14,,23.708
2013-07-15,,14.833
2013-07-16,,15.792
2013-07-17,,18.958
2013-07-18,,20.708
2013-07-19,,6.458
2013-07-20,,8.042
2013-07-21,,15.125
2013-07-22,,22.042
2013-07-23,,24.292
2013-07-24,,10.5
2013-07-25,,12.083
2013-07-26,,25.958
2013-07-27,,26.708
2013-07-28,,13.083
2013-07-29,,20.0
2013-07-30,,22.125
2013-07-31,,24.818
2013-08-01,,19.375
2013-08-02,,10.292
2013-08-03,,17.458
2013-08-04,,20.333
2013-08-05,,22.333
2013-08-06,,24.0
2013-08-07,,18.833
2013-08-08,,33.125
2013-08-09,,51.125
2013-08-10,,53.917
2013-08-11,,46.125
2013-08-12,,40.292
2013-08-13,,33.583
2013-08-14,,28.125
2013-08-15,,28.542
2013-08-16,,31.0
2013-08-17,,21.375
2013-08-18,,14.0
2013-08-19,,15.333
2013-08-20,,15.667
2013-08-21,,11.292
2013-08-22,,16.125
2013-08-23,,24.042
2013-08-24,,15.417
2013-08-25,,21.042
2013-08-26,,14.125
2013-08-27,,7.5
2013-08-28,,13.333
2013-08-29,,28.458
2013-08-30,,28.087
2013-08-31,,22.292
2013-09-01,,15.708
2013-09-02,,16.583
2013-09-03,,14.125
2013-09-04,,6.583
2013-09-05,,10.458
2013-09-06,,10.083
2013-09-07,,9.208
2013-09-08,,8.958
2013-09-09,,5.333
2013-09-10,,8.5
2013-09-11,,11.625
2013-09-12,,13.917
2013-09-13,,16.083
2013-09-14,,20.125
2013-09-15,,9.083
2013-09-16,,11.792
2013-09-17,,7.75
2013-09-18,,9.5
2013-09-19,,14.125
2013-09-20,,17.5
2013-09-21,,25.583
2013-09-22,,26.667
2013-09-23,,9.75
2013-09-24,,16.458
2013-09-25,,16.583
2013-09-26,,5.5
2013-09-27,,6.833
2013-09-28,,8.833
2013-09-29,,10.083
2013-09-30,,11.522
2013-10-01,,8.087
2013-10-02,,9.25
2013-10-03,,9.375
2013-10-04,,8.25
2013-10-05,,9.375
2013-10-06,,8.167
2013-10-07,,13.792
2013-10-08,,16.333
2013-10-09,,9.333
2013-10-10,,8.583
2013-10-11,,16.25
2013-10-12,,10.667
2013-10-13,,6.833
2013-10-14,,12.167
2013-10-15,,14.375
2013-10-16,,2.292
2013-10-17,,3.25
2013-10-18,,6.208
2013-10-19,,13.292
2013-10-20,,6.917
2013-10-21,,1.667
2013-10-22,,3.958
2013-10-23,,3.542
2013-10-24,,7.042
2013-10-25,,6.583
2013-10-26,,6.833
2013-10-27,,8.333
2013-10-28,,7.792
2013-10-29,,19.833
2013-10-30,,15.208
2013-10-31,,22.682
2013-11-01,,16.958
2013-11-02,,20.958
2013-11-03,,38.667
2013-11-04,,21.958
2013-11-05,,14.333
2013-11-06,,21.833
2013-11-07,,37.292
2013-11-08,,7.542
2013-11-09,,13.25
2013-11-10,,25.292
2013-11-11,,3.917
2013-11-12,,2.958
2013-11-13,,4.583
2013-11-14,,8.333
2013-11-15,,26.25
2013-11-16,,15.167
2013-11-17,,33.167
2013-11-18,,28.583
2013-11-19,,5.083
2013-11-20,,15.708
2013-11-21,,11.458
2013-11-22,,13.0
2013-11-23,,13.375
2013-11-24,,17.625
2013-11-25,,21.917
2013-11-26,,13.0
2013-11-27,,12.958
2013-11-28,,14.333
2013-11-29,,9.565
2013-11-30,,12.542
2013-12-01,,19.625
2013-12-02,,27.875
2013-12-03,,19.792
2013-12-04,,17.208
2013-12-05,,22.5
2013-12-06,,31.958
2013-12-07,,9.875
2013-12-08,,6.292
2013-12-09,,21.833
2013-12-10,,29.417
2013-12-11,,10.0
2013-12-12,,11.208
2013-12-13,,8.083
2013-12-14,,6.042
2013-12-15,,8.167
2013-12-16,,4.25
2013-12-17,,11.375
2013-12-18,,16.458
2013-12-19,,3.5
2013-12-20,,2.708
2013-12-21,,9.167
2013-12-22,,7.167
2013-12-23,,13.333
2013-12-24,,9.625
2013-12-25,,9.708
2013-12-26,,32.435
2013-12-27,,20.417
2013-12-28,,3.333
2013-12-29,,5.708
2013-12-30,,18.417
2013-12-31,,24.417
2014-01-01,5.458,5.25
2014-01-02,4.917,5.75
2014-01-03,4.833,5.5
2014-01-04,10.792,13.125
2014-01-05,15.083,17.167
2014-01-06,25.208,29.792
2014-01-07,3.917,4.167
2014-01-08,6.292,7.375
2014-01-09,6.583,7.792
2014-01-10,5.458,7.375
2014-01-11,10.042,11.417
2014-01-12,4.0,3.292
2014-01-13,7.333,8.417
2014-01-14,14.609,17.083
2014-01-15,15.958,19.833
2014-01-16,6.333,8.625
2014-01-17,7.167,8.083
2014-01-18,6.792,7.125
2014-01-19,7.875,9.083
2014-01-20,15.125,13.833
2014-01-21,20.0,19.667
2014-01-22,9.125,12.417
2014-01-23,5.708,7.913
2014-01-24,8.208,9.25
2014-01-25,10.792,12.667
2014-01-26,16.174,22.304
2014-01-27,13.208,20.292
2014-01-28,5.417,5.125
2014-01-29,8.333,8.875
2014-01-30,7.833,9.125
2014-01-31,5.958,5.583
2014-02-01,4.417,3.958
2014-02-02,4.958,4.958
2014-02-03,7.083,6.875
2014-02-04,7.083,7.042
2014-02-05,10.292,11.333
2014-02-06,11.875,13.708
2014-02-07,5.792,6.583
2014-02-08,14.208,17.542
2014-02-09,6.208,7.458
2014-02-10,9.417,9.875
2014-02-11,13.75,16.833
2014-02-12,16.375,19.5
2014-02-13,9.708,10.25
2014-02-14,11.0,10.238
2014-02-15,6.042,6.958
2014-02-16,7.833,8.375
2014-02-17,11.792,12.75
2014-02-18,4.5,6.5
2014-02-19,3.875,5.625
2014-02-20,6.917,8.583
2014-02-21,11.375,12.833
2014-02-22,22.25,28.708
2014-02-23,17.391,28.217
2014-02-24,23.0,32.458
2014-02-25,23.083,39.75
2014-02-26,14.958,22.208
2014-02-27,6.458,7.083
2014-02-28,6.792,7.333
2014-03-01,7.167,11.125
2014-03-02,7.042,8.083
2014-03-03,11.958,11.917
2014-03-04,9.667,15.833
2014-03-05,6.167,6.042
2014-03-06,4.333,5.042
2014-03-07,8.083,10.0
2014-03-08,6.208,7.417
2014-03-09,1.667,3.864
2014-03-10,1.417,1.75
2014-03-11,3.667,3.708
2014-03-12,8.792,9.083
2014-03-13,11.583,12.583
2014-03-14,15.792,17.042
2014-03-15,18.083,20.75
2014-03-16,21.083,26.917
2014-03-17,18.208,29.417
2014-03-18,22.542,28.458
2014-03-19,20.333,29.625
2014-03-20,11.333,16.333
2014-03-21,10.208,11.417
2014-03-22,17.25,23.25
2014-03-23,10.727,13.826
2014-03-24,3.042,4.167
2014-03-25,3.458,3.5
2014-03-26,8.875,9.5
2014-03-27,11.083,12.958
2014-03-28,17.333,21.083
2014-03-29,20.0,26.75
2014-03-30,23.25,27.125
2014-03-31,25.292,31.458
2014-04-01,,12.792
2014-04-02,,12.167
2014-04-03,,9.042
2014-04-04,,4.458
2014-04-05,,4.5
2014-04-06,,6.5
2014-04-07,,9.708
2014-04-08,,18.833
2014-04-09,,18.917
2014-04-10,,20.458
2014-04-11,,12.792
2014-04-12,,16.625
2014-04-13,,14.25
2014-04-14,,13.75
2014-04-15,,17.917
2014-04-16,,29.136
2014-04-17,,25.583
2014-04-18,,21.125
2014-04-19,,15.125
2014-04-20,,10.125
2014-04-21,,27.875
2014-04-22,,13.375
2014-04-23,,18.125
2014-04-24,,15.958
2014-04-25,,20.125
2014-04-26,,21.0
2014-04-27,,18.833
2014-04-28,,20.792
2014-04-29,,24.167
2014-04-30,,14.75
2014-05-01,,13.417
2014-05-02,,11.5
2014-05-03,,19.958
2014-05-04,,17.333
2014-05-05,,24.208
2014-05-06,,13.25
2014-05-07,,14.583
2014-05-08,,17.333
2014-05-09,,10.5
2014-05-10,,10.958
2014-05-11,,12.417
2014-05-12,,15.333
2014-05-13,,12.75
2014-05-14,,27.417
2014-05-15,,17.708
2014-05-16,,11.739
2014-05-17,,3.0
2014-05-18,,6.292
2014-05-19,,9.833
2014-05-20,,28.958
2014-05-21,,13.167
2014-05-22,,5.083
2014-05-23,,9.833
2014-05-24,,15.0
2014-05-25,,33.542
2014-05-26,,28.667
2014-05-27,,5.708
2014-05-28,,20.833
2014-05-29,,36.0
2014-05-30,,26.0
2014-05-31,,39.542
2014-06-01,,38.375
2014-06-02,,41.125
2014-06-03,,47.0
2014-06-04,,41.625
2014-06-05,,11.875
2014-06-06,,4.583
2014-06-07,,6.917
2014-06-08,,10.0
2014-06-09,,19.5
2014-06-10,,13.583
2014-06-11,,13.417
2014-06-12,,3.864
2014-06-13,,11.917
2014-06-14,,9.0
2014-06-15,,10.75
2014-06-16,,22.667
2014-06-17,,34.875
2014-06-18,,34.833
2014-06-19,,18.417
2014-06-20,,20.917
2014-06-21,,25.333
2014-06-22,,20.125
2014-06-23,,20.958
2014-06-24,,14.917
2014-06-25,,11.957
2014-06-26,,12.458
2014-06-27,,8.875
2014-06-28,,5.5
2014-06-29,,4.458
2014-06-30,,11.125
2014-07-01,,8.75
2014-07-02,,11.125
2014-07-03,,32.0
2014-07-04,,8.25
2014-07-05,,6.875
2014-07-06,,14.458
2014-07-07,,10.458
2014-07-08,,11.13
2014-07-09,,19.333
2014-07-10,,23.25
2014-07-11,,8.0
2014-07-12,,15.25
2014-07-13,,29.167
2014-07-14,,31.5
2014-07-15,,15.75
2014-07-16,,28.542
2014-07-17,,20.667
2014-07-18,,7.167
2014-07-19,,8.667
2014-07-20,,9.833
2014-07-21,,12.0
2014-07-22,,25.75
2014-07-23,,41.667
2014-07-24,,42.417
2014-07-25,,25.125
2014-07-26,,31.667
2014-07-27,,27.227
2014-07-28,,10.208
2014-07-29,,20.25
2014-07-30,,28.75
2014-07-31,,26.583
2014-08-01,11.5,15.958
2014-08-02,15.917,18.417
2014-08-03,23.083,28.333
2014-08-04,12.167,17.083
2014-08-05,7.875,12.958
2014-08-06,11.792,17.333
2014-08-07,11.208,16.292
2014-08-08,12.667,18.042
2014-08-09,7.167,9.292
2014-08-10,4.458,11.125
2014-08-11,12.333,19.083
2014-08-12,4.792,9.174
2014-08-13,9.875,10.625
2014-08-14,19.708,24.833
2014-08-15,13.375,19.75
2014-08-16,7.958,10.375
2014-08-17,10.5,15.958
2014-08-18,11.917,16.0
2014-08-19,11.792,15.958
2014-08-20,15.833,20.875
2014-08-21,17.25,21.875
2014-08-22,23.417,30.833
2014-08-23,9.542,12.667
2014-08-24,13.292,15.875
2014-08-25,13.417,15.958
2014-08-26,10.826,13.708
2014-08-27,3.208,5.167
2014-08-28,4.292,6.208
2014-08-29,4.875,7.083
2014-08-30,3.75,6.458
2014-08-31,6.25,9.167
2014-09-01,5.917,6.875
2014-09-02,5.792,7.458
2014-09-03,5.417,9.25
2014-09-04,9.958,14.958
2014-09-05,15.875,25.917
2014-09-06,16.458,22.75
2014-09-07,7.458,9.042
2014-09-08,11.625,14.522
2014-09-09,10.583,12.5
2014-09-10,14.0,18.25
2014-09-11,7.417,10.042
2014-09-12,8.542,9.042
2014-09-13,7.333,8.333
2014-09-14,5.167,6.792
2014-09-15,8.417,11.375
2014-09-16,15.0,18.208
2014-09-17,8.875,11.708
2014-09-18,7.583,8.542
2014-09-19,10.958,13.792
2014-09-20,10.917,13.375
2014-09-21,9.167,10.792
2014-09-22,12.083,15.0
2014-09-23,11.583,12.708
2014-09-24,14.458,18.458
2014-09-25,6.652,11.583
2014-09-26,6.417,8.708
2014-09-27,9.875,11.958
2014-09-28,12.5,15.458
2014-09-29,15.0,17.25
2014-09-30,18.083,23.667
2014-10-01,11.958,16.583
2014-10-02,12.208,15.708
2014-10-03,17.208,25.583
2014-10-04,15.625,17.625
2014-10-05,6.875,8.75
2014-10-06,0.792,1.708
2014-10-07,3.708,5.125
2014-10-08,6.792,8.083
2014-10-09,10.083,11.957
2014-10-10,14.625,17.792
2014-10-11,16.708,17.083
2014-10-12,16.5,17.583
2014-10-13,16.458,19.875
2014-10-14,2.958,4.625
2014-10-15,7.208,9.0
2014-10-16,5.292,7.75
2014-10-17,9.125,9.375
2014-10-18,12.75,14.208
2014-10-19,16.542,18.625
2014-10-20,19.917,25.542
2014-10-21,20.375,41.833
2014-10-22,6.333,11.542
2014-10-23,8.455,9.909
2014-10-24,9.833,13.375
2014-10-25,16.625,20.875
2014-10-26,23.625,29.958
2014-10-27,12.083,20.125
2014-10-28,7.708,8.458
2014-10-29,13.625,12.833
2014-10-30,15.208,17.667
2014-10-31,31.208,42.292
2014-11-01,27.167,43.833
2014-11-02,10.333,17.333
2014-11-03,4.625,7.333
2014-11-04,6.625,7.167
2014-11-05,11.5,12.917
2014-11-06,9.208,13.792
2014-11-07,11.417,13.042
2014-11-08,26.0,28.5
2014-11-09,21.792,33.25
2014-11-10,10.0,13.75
2014-11-11,15.917,18.417
2014-11-12,16.875,25.583
2014-11-13,5.261,8.087
2014-11-14,6.667,8.958
2014-11-15,13.125,12.583
2014-11-16,13.833,13.833
2014-11-17,15.333,18.083
2014-11-18,10.083,11.625
2014-11-19,6.958,7.125
2014-11-20,15.458,15.667
2014-11-21,16.875,20.5
2014-11-22,14.458,18.833
2014-11-23,10.208,11.542
2014-11-24,21.667,25.792
2014-11-25,11.375,13.833
2014-11-26,1.958,3.458
2014-11-27,4.375,6.25
2014-11-28,9.917,14.0
2014-11-29,14.792,29.292
2014-11-30,9.625,15.333
2014-12-01,5.417,11.667
2014-12-02,1.25,4.583
2014-12-03,4.625,5.583
2014-12-04,23.167,23.833
2014-12-05,6.875,7.75
2014-12-06,5.75,4.833
2014-12-07,7.708,6.708
2014-12-08,11.542,11.458
2014-12-09,8.783,9.182
2014-12-10,12.75,13.667
2014-12-11,25.917,30.542
2014-12-12,7.167,7.042
2014-12-13,7.333,7.708
2014-12-14,6.75,5.125
2014-12-15,6.75,6.208
2014-12-16,7.542,8.667
2014-12-17,0.958,2.042
2014-12-18,2.0,2.208
2014-12-19,10.333,10.833
2014-12-20,19.292,23.0
2014-12-21,7.75,10.583
2014-12-22,4.417,4.75
2014-12-23,6.708,6.75
2014-12-24,17.591,21.227
2014-12-25,12.0,12.583
2014-12-26,4.5,5.292
2014-12-27,10.125,11.458
2014-12-28,25.167,25.708
2014-12-29,16.125,22.333
2014-12-30,17.458,21.0
2014-12-31,19.417,22.792
2015-01-01,4.75,5.667
2015-01-02,6.333,7.667
2015-01-03,12.125,14.542
2015-01-04,15.458,21.375
2015-01-05,11.125,15.375
2015-01-06,5.292,7.167
2015-01-07,5.833,6.833
2015-01-08,6.208,7.833
2015-01-09,6.125,7.792
2015-01-10,10.542,12.917
2015-01-11,5.458,5.958
2015-01-12,5.083,8.458
2015-01-13,12.625,15.417
2015-01-14,8.375,11.417
2015-01-15,6.708,8.958
2015-01-16,7.917,11.292
2015-01-17,9.958,12.125
2015-01-18,2.25,6.208
2015-01-19,4.375,5.125
2015-01-20,4.208,4.875
2015-01-21,3.583,5.708
2015-01-22,4.0,5.125
2015-01-23,6.625,8.542
2015-01-24,5.125,9.083
2015-01-25,4.875,7.167
2015-01-26,7.958,9.375
2015-01-27,15.091,18.727
2015-01-28,16.875,22.708
2015-01-29,9.25,13.208
2015-01-30,6.708,8.792
2015-01-31,10.833,14.667
2015-02-01,10.542,12.25
2015-02-02,4.083,6.25
2015-02-03,5.833,7.125
2015-02-04,9.625,13.75
2015-02-05,13.208,18.208
2015-02-06,9.875,13.667
2015-02-07,5.083,6.917
2015-02-08,7.615,9.538
2015-02-09,12.0,18.125
2015-02-10,5.208,6.667
2015-02-11,8.292,8.833
2015-02-12,14.417,21.875
2015-02-13,22.6,44.9
2015-02-14,5.375,17.167
2015-02-15,0.458,3.792
2015-02-16,6.583,8.375
2015-02-17,6.75,9.042
2015-02-18,7.875,10.25
2015-02-19,12.042,17.458
2015-02-20,14.167,22.833
2015-02-21,5.833,13.417
2015-02-22,5.174,6.391
2015-02-23,10.208,16.125
2015-02-24,6.375,7.375
2015-02-25,4.458,5.292
2015-02-26,6.75,8.292
2015-02-27,8.375,11.25
2015-02-28,10.167,13.042
2015-03-01,2.833,3.208
2015-03-02,6.0,9.583
2015-03-03,9.208,13.167
2015-03-04,17.542,23.958
2015-03-05,13.167,20.708
2015-03-06,14.375,27.375
2015-03-07,12.083,30.292
2015-03-08,9.25,21.042
2015-03-09,5.875,9.917
2015-03-10,7.042,9.667
2015-03-11,8.292,11.042
2015-03-12,6.042,10.208
2015-03-13,7.5,11.083
2015-03-14,4.708,9.208
2015-03-15,8.417,10.0
2015-03-16,9.958,14.708
2015-03-17,14.542,21.792
2015-03-18,12.167,20.417
2015-03-19,6.708,16.042
2015-03-20,14.917,24.125
2015-03-21,4.833,9.083
2015-03-22,8.773,13.609
2015-03-23,11.375,14.958
2015-03-24,5.292,7.333
2015-03-25,2.417,3.583
2015-03-26,7.542,10.208
2015-03-27,5.583,9.458
2015-03-28,6.875,9.292
2015-03-29,10.708,13.0
2015-03-30,15.583,20.5
2015-03-31,11.833,16.333
2015-04-01,24.708,30.958
2015-04-02,6.833,11.042
2015-04-03,11.708,28.333
2015-04-04,6.167,9.208
2015-04-05,11.125,17.917
2015-04-06,7.917,13.458
2015-04-07,2.333,4.125
2015-04-08,8.792,9.458
2015-04-09,5.955,9.292
2015-04-10,9.417,12.375
2015-04-11,3.208,6.833
2015-04-12,7.583,8.375
2015-04-13,8.25,11.167
2015-04-14,2.208,8.292
2015-04-15,4.417,8.5
2015-04-16,12.458,14.292
2015-04-17,23.375,30.542
2015-04-18,16.292,22.625
2015-04-19,20.042,26.5
2015-04-20,18.409,32.727
2015-04-21,2.5,4.708
2015-04-22,12.292,17.292
2015-04-23,16.667,22.125
2015-04-24,16.125,22.083
2015-04-25,17.583,24.083
2015-04-26,16.167,23.0
2015-04-27,23.208,30.25
2015-04-28,27.458,36.458
2015-04-29,20.083,26.083
2015-04-30,7.625,12.375
2015-05-01,7.333,12.625
2015-05-02,13.625,16.875
2015-05-03,9.25,14.375
2015-05-04,8.208,14.333
2015-05-05,8.125,12.75
2015-05-06,11.458,16.625
2015-05-07,15.583,20.875
2015-05-08,19.167,26.917
2015-05-09,21.625,28.625
