date,PM25_mean,SPM_mean
2015-05-10,11.875,16.458
2015-05-11,8.625,10.917
2015-05-12,11.208,20.958
2015-05-13,8.0,11.25
2015-05-14,17.429,26.958
2015-05-15,24.0,31.125
2015-05-16,23.5,35.417
2015-05-17,16.958,21.125
2015-05-18,15.083,21.458
2015-05-19,12.333,17.292
2015-05-20,11.208,13.708
2015-05-21,10.625,12.333
2015-05-22,11.833,15.5
2015-05-23,18.042,24.375
2015-05-24,18.167,22.75
2015-05-25,12.292,16.208
2015-05-26,12.917,15.458
2015-05-27,18.333,20.917
2015-05-28,22.955,30.348
2015-05-29,11.708,19.458
2015-05-30,7.542,10.875
2015-05-31,12.292,15.583
2015-06-01,12.417,17.542
2015-06-02,13.667,19.083
2015-06-03,15.0,29.667
2015-06-04,6.75,9.042
2015-06-05,8.042,12.708
2015-06-06,4.75,8.25
2015-06-07,10.75,16.458
2015-06-08,7.167,12.208
2015-06-09,3.583,9.625
2015-06-10,8.667,12.458
2015-06-11,8.917,13.833
2015-06-12,14.625,24.5
2015-06-13,20.5,29.333
2015-06-14,25.708,38.333
2015-06-15,26.333,35.083
2015-06-16,26.75,33.0
2015-06-17,19.042,26.542
2015-06-18,8.292,15.0
2015-06-19,4.458,9.333
2015-06-20,6.25,10.5
2015-06-21,8.875,14.917
2015-06-22,7.043,11.348
2015-06-23,12.625,19.208
2015-06-24,13.667,19.5
2015-06-25,15.083,19.708
2015-06-26,8.75,14.333
2015-06-27,1.917,7.167
2015-06-28,5.75,8.75
2015-06-29,7.75,11.292
2015-06-30,7.708,13.5
2015-07-01,4.667,9.792
2015-07-02,9.958,17.875
2015-07-03,8.625,17.792
2015-07-04,8.833,16.75
2015-07-05,12.583,18.542
2015-07-06,8.25,14.833
2015-07-07,12.333,25.292
2015-07-08,15.833,29.375
2015-07-09,7.391,12.217
2015-07-10,15.0,28.208
2015-07-11,19.292,28.5
2015-07-12,26.208,37.75
2015-07-13,17.625,29.042
2015-07-14,9.083,15.667
2015-07-15,7.083,15.292
2015-07-16,4.667,13.167
2015-07-17,9.208,19.125
2015-07-18,8.875,18.208
2015-07-19,12.833,21.917
2015-07-20,14.75,22.833
2015-07-21,18.833,29.958
2015-07-22,9.208,15.708
2015-07-23,7.917,16.917
2015-07-24,7.13,14.739
2015-07-25,21.375,31.417
2015-07-26,25.417,33.583
2015-07-27,16.958,25.5
2015-07-28,25.333,34.542
2015-07-29,20.438,31.708
2015-07-30,15.792,26.5
2015-07-31,20.042,30.75
2015-08-01,32.375,49.917
2015-08-02,32.125,46.125
2015-08-03,25.667,38.417
2015-08-04,25.125,37.333
2015-08-05,13.25,23.083
2015-08-06,13.25,22.167
2015-08-07,25.583,35.958
2015-08-08,21.708,32.167
2015-08-09,9.292,16.25
2015-08-10,8.708,18.708
2015-08-11,4.833,12.25
2015-08-12,9.125,16.792
2015-08-13,9.833,20.042
2015-08-14,6.5,17.208
2015-08-15,7.458,14.667
2015-08-16,6.75,15.333
2015-08-17,4.75,11.542
2015-08-18,6.917,15.333
2015-08-19,5.708,14.042
2015-08-20,7.625,15.708
2015-08-21,7.042,15.0
2015-08-22,14.792,31.25
2015-08-23,5.458,8.375
2015-08-24,4.409,9.0
2015-08-25,4.833,7.708
2015-08-26,3.875,6.458
2015-08-27,2.333,5.5
2015-08-28,5.125,7.0
2015-08-29,5.125,10.25
2015-08-30,3.125,7.625
2015-08-31,3.917,9.25
2015-09-01,7.208,15.333
2015-09-02,7.375,16.083
2015-09-03,7.542,15.958
2015-09-04,9.917,17.042
2015-09-05,9.458,14.208
2015-09-06,9.708,16.833
2015-09-07,1.917,6.5
2015-09-08,1.917,4.25
2015-09-09,4.042,13.5
2015-09-10,3.042,8.583
2015-09-11,4.125,10.292
2015-09-12,8.333,15.75
2015-09-13,12.542,20.708
2015-09-14,4.708,8.625
2015-09-15,6.208,11.25
2015-09-16,9.875,13.5
2015-09-17,3.917,7.542
2015-09-18,4.417,12.708
2015-09-19,6.417,14.75
2015-09-20,5.0,10.042
2015-09-21,6.375,10.542
2015-09-22,9.625,11.375
2015-09-23,13.542,19.125
2015-09-24,13.875,19.625
2015-09-25,5.696,9.455
2015-09-26,3.75,8.5
2015-09-27,7.333,13.0
2015-09-28,12.542,18.833
2015-09-29,7.667,9.75
2015-09-30,9.542,13.5
2015-10-01,12.042,18.625
2015-10-02,7.375,13.042
2015-10-03,9.917,14.917
2015-10-04,10.125,12.667
2015-10-05,8.667,13.042
2015-10-06,6.542,9.667
2015-10-07,3.875,6.417
2015-10-08,6.333,8.292
2015-10-09,17.083,22.792
2015-10-10,34.75,48.375
2015-10-11,8.75,20.458
2015-10-12,9.542,14.167
2015-10-13,8.458,10.917
2015-10-14,6.958,9.917
2015-10-15,11.125,14.917
2015-10-16,12.417,18.708
2015-10-17,9.5,15.333
2015-10-18,11.625,14.875
2015-10-19,14.25,19.625
2015-10-20,20.125,28.458
2015-10-21,13.5,18.208
2015-10-22,13.875,17.375
2015-10-23,11.87,18.636
2015-10-24,22.625,32.917
2015-10-25,6.583,11.083
2015-10-26,15.083,19.875
2015-10-27,13.292,21.125
2015-10-28,6.917,11.292
2015-10-29,7.875,11.25
2015-10-30,13.417,18.75
2015-10-31,6.167,7.958
2015-11-01,9.833,11.917
2015-11-02,10.167,14.875
2015-11-03,3.917,8.5
2015-11-04,5.833,8.167
2015-11-05,11.5,18.25
2015-11-06,13.417,21.458
2015-11-07,17.583,24.042
2015-11-08,15.583,24.75
2015-11-09,10.25,28.208
2015-11-10,2.375,6.167
2015-11-11,2.5,4.792
2015-11-12,5.5,11.136
2015-11-13,6.417,10.542
2015-11-14,6.25,10.958
2015-11-15,4.042,9.583
2015-11-16,3.167,8.958
2015-11-17,12.167,27.167
2015-11-18,6.917,14.208
2015-11-19,2.667,4.833
2015-11-20,8.417,13.833
2015-11-21,7.75,9.833
2015-11-22,11.083,14.917
2015-11-23,8.458,13.25
2015-11-24,2.333,7.833
2015-11-25,2.136,4.182
2015-11-26,1.417,3.833
2015-11-27,2.542,4.833
2015-11-28,5.917,8.583
2015-11-29,4.083,5.625
2015-11-30,10.083,12.875
2015-12-01,10.042,12.875
2015-12-02,12.375,17.458
2015-12-03,9.792,18.958
2015-12-04,2.792,4.917
2015-12-05,6.167,8.417
2015-12-06,8.375,11.167
2015-12-07,7.167,8.583
2015-12-08,7.0,9.0
2015-12-09,13.087,17.167
2015-12-10,34.125,44.75
2015-12-11,9.125,21.625
2015-12-12,6.833,10.083
2015-12-13,16.833,24.458
2015-12-14,10.792,15.583
2015-12-15,12.625,19.75
2015-12-16,10.542,17.292
2015-12-17,1.667,3.708
2015-12-18,9.208,10.917
2015-12-19,6.042,6.833
2015-12-20,15.5,18.75
2015-12-21,22.667,28.417
2015-12-22,11.739,14.0
2015-12-23,26.833,34.792
2015-12-24,8.208,13.625
2015-12-25,7.25,12.417
2015-12-26,7.875,12.708
2015-12-27,4.458,5.083
2015-12-28,11.167,13.292
2015-12-29,7.792,10.958
2015-12-30,6.708,9.958
2015-12-31,8.958,12.917
2016-01-01,8.0,9.042
2016-01-02,7.583,10.417
2016-01-03,10.708,12.375
2016-01-04,11.25,13.25
2016-01-05,6.583,5.083
2016-01-06,5.0,7.167
2016-01-07,14.208,14.333
2016-01-08,19.0,20.833
2016-01-09,0.5,3.792
2016-01-10,5.792,9.25
2016-01-11,2.792,3.958
2016-01-12,5.583,8.042
2016-01-13,6.458,7.167
2016-01-14,3.042,5.917
2016-01-15,5.708,7.167
2016-01-16,4.292,6.957
2016-01-17,5.0,7.958
2016-01-18,6.833,9.417
2016-01-19,12.0,13.375
2016-01-20,19.083,22.208
2016-01-21,4.458,6.667
2016-01-22,12.042,13.125
2016-01-23,7.625,8.875
2016-01-24,5.25,6.542
2016-01-25,7.625,9.083
2016-01-26,8.708,9.583
2016-01-27,14.609,17.318
2016-01-28,5.542,6.792
2016-01-29,7.667,13.917
2016-01-30,9.625,13.75
2016-01-31,2.708,4.208
2016-02-01,7.917,9.875
2016-02-02,3.375,3.208
2016-02-03,5.375,5.208
2016-02-04,9.833,10.458
2016-02-05,34.083,37.5
2016-02-06,23.833,27.917
2016-02-07,3.75,5.087
2016-02-08,5.087,4.833
2016-02-09,7.667,8.917
2016-02-10,4.667,4.167
2016-02-11,4.083,3.958
2016-02-12,3.25,3.208
2016-02-13,4.542,4.208
2016-02-14,4.833,5.083
2016-02-15,7.125,7.292
2016-02-16,13.583,15.25
2016-02-17,13.958,16.5
2016-02-18,8.619,7.667
2016-02-19,5.625,5.083
2016-02-20,11.458,12.542
2016-02-21,4.0,3.708
2016-02-22,8.167,8.875
2016-02-23,8.238,15.318
2016-02-24,4.217,3.478
2016-02-25,6.583,6.708
2016-02-26,9.208,10.792
2016-02-27,5.458,4.833
2016-02-28,6.25,6.458
2016-03-01,15.542,18.583
2016-03-02,17.417,27.625
2016-03-03,7.875,11.958
2016-03-04,10.458,11.833
2016-03-05,18.417,21.333
2016-03-06,24.292,33.333
2016-03-07,4.75,5.917
2016-03-08,6.083,6.125
2016-03-09,7.958,6.667
2016-03-10,10.5,9.5
2016-03-11,6.75,7.5
2016-03-12,7.708,7.167
2016-03-13,9.792,12.125
2016-03-14,7.833,9.583
2016-03-15,4.333,6.625
2016-03-16,6.042,5.708
2016-03-17,6.667,7.833
2016-03-18,17.5,17.333
2016-03-19,31.833,34.25
2016-03-20,25.0,27.25
2016-03-21,13.458,18.667
2016-03-22,10.1,12.778
2016-03-23,10.077,11.692
2016-03-24,8.833,6.792
2016-03-25,9.25,7.542
2016-03-26,7.583,10.917
2016-03-27,1.042,2.667
2016-03-28,11.208,12.625
2016-03-29,16.458,14.458
2016-03-30,20.708,22.625
2016-03-31,15.708,14.958
2016-04-01,14.667,20.25
2016-04-02,9.083,13.792
2016-04-03,11.625,22.375
2016-04-04,5.25,14.292
2016-04-05,5.792,12.083
2016-04-06,12.667,17.292
2016-04-07,6.833,14.333
2016-04-08,4.792,11.333
2016-04-09,11.125,17.875
2016-04-10,14.042,22.333
2016-04-11,8.478,12.208
2016-04-12,11.625,14.708
2016-04-13,12.542,21.75
2016-04-14,4.708,12.042
2016-04-15,5.083,9.0
2016-04-16,9.208,13.375
2016-04-17,9.208,19.583
2016-04-18,13.5,23.333
2016-04-19,12.5,17.083
2016-04-20,11.083,16.167
2016-04-21,13.0,21.5
2016-04-22,9.478,16.636
2016-04-23,13.833,20.333
2016-04-24,21.542,32.292
2016-04-25,11.708,19.542
2016-04-26,12.667,20.25
2016-04-27,13.667,22.417
2016-04-28,4.25,8.375
2016-04-29,3.208,7.375
2016-04-30,7.708,11.208
2016-05-01,14.083,20.958
2016-05-02,16.375,23.958
2016-05-03,18.417,26.542
2016-05-04,8.625,14.208
2016-05-05,9.042,10.875
2016-05-06,8.625,12.792
2016-05-07,9.208,15.917
2016-05-08,20.208,33.875
2016-05-09,16.708,29.417
2016-05-10,2.417,7.083
2016-05-11,3.417,11.292
2016-05-12,3.375,7.042
2016-05-13,10.227,14.458
2016-05-14,10.667,14.667
2016-05-15,10.25,13.833
2016-05-16,14.542,21.542
2016-05-17,3.292,8.708
2016-05-18,7.042,10.25
2016-05-19,9.0,12.417
2016-05-20,5.542,9.917
2016-05-21,6.25,11.083
2016-05-22,8.417,12.042
2016-05-23,17.0,22.5
2016-05-24,29.417,37.75
2016-05-25,25.458,38.333
2016-05-26,18.045,28.826
2016-05-27,12.0,18.083
2016-05-28,21.208,33.042
2016-05-29,22.5,29.833
2016-05-30,6.792,10.667
2016-05-31,7.583,14.5
2016-06-01,7.5,10.833
2016-06-02,3.542,6.792
2016-06-03,6.625,11.458
2016-06-04,11.625,18.167
2016-06-05,11.875,18.583
2016-06-06,11.833,18.375
2016-06-07,9.833,17.542
2016-06-08,11.875,19.667
2016-06-09,5.042,11.125
2016-06-10,6.708,10.208
2016-06-11,9.75,16.75
2016-06-12,10.792,17.625
2016-06-13,2.833,7.125
2016-06-14,3.792,9.708
2016-06-15,6.417,11.375
2016-06-16,6.958,15.583
2016-06-17,7.417,15.0
2016-06-18,12.125,18.333
2016-06-19,15.417,22.333
2016-06-20,7.0,13.542
2016-06-21,17.667,26.417
2016-06-22,18.5,33.792
2016-06-23,5.045,8.955
2016-06-24,7.458,13.167
2016-06-25,7.667,14.833
2016-06-26,9.208,13.25
2016-06-27,7.958,12.375
2016-06-28,6.292,10.625
2016-06-29,5.708,10.458
2016-06-30,10.375,16.042
2016-07-01,19.875,33.083
2016-07-02,34.375,53.208
2016-07-03,26.25,43.333
2016-07-04,10.042,17.25
2016-07-05,5.958,11.208
2016-07-06,14.958,27.0
2016-07-07,15.958,26.292
2016-07-08,12.125,23.625
2016-07-09,9.917,19.125
2016-07-10,6.792,15.542
2016-07-11,13.522,18.348
2016-07-12,16.333,25.875
2016-07-13,18.292,34.083
2016-07-14,12.917,25.25
2016-07-15,8.625,15.917
2016-07-16,9.875,17.458
2016-07-17,18.042,33.083
2016-07-18,15.0,25.208
2016-07-19,8.375,14.167
2016-07-20,7.875,13.333
2016-07-21,6.75,11.667
2016-07-22,5.042,11.208
2016-07-23,6.958,10.958
2016-07-24,6.583,11.375
2016-07-25,5.87,9.783
2016-07-26,8.583,15.417
2016-07-27,10.792,20.458
2016-07-28,9.542,17.458
2016-07-29,7.55,12.583
2016-07-30,6.5,10.542
2016-07-31,5.417,11.75
2016-08-01,5.042,10.583
2016-08-02,5.292,12.667
2016-08-03,6.417,12.125
2016-08-04,8.542,14.417
2016-08-05,12.542,19.667
2016-08-06,11.333,17.833
2016-08-07,5.875,12.458
2016-08-08,6.208,11.875
2016-08-09,9.435,15.958
2016-08-10,10.667,16.375
2016-08-11,10.333,17.542
2016-08-12,8.875,12.292
2016-08-13,8.958,13.583
2016-08-14,6.708,9.875
2016-08-15,7.708,14.708
2016-08-16,4.167,10.958
2016-08-17,11.208,19.5
2016-08-18,6.125,15.083
2016-08-19,6.0,13.042
2016-08-20,3.833,8.875
2016-08-21,6.0,15.208
2016-08-22,4.875,12.0
2016-08-23,8.875,13.958
2016-08-24,3.458,10.208
2016-08-25,6.957,13.522
2016-08-26,7.958,15.333
2016-08-27,6.542,10.833
2016-08-28,5.375,9.708
2016-08-29,4.0,8.5
2016-08-30,3.625,8.167
2016-08-31,12.167,18.0
2016-09-01,14.167,19.583
2016-09-02,16.417,25.583
2016-09-03,10.75,18.333
2016-09-04,8.083,14.0
2016-09-05,9.5,18.167
2016-09-06,10.25,17.292
2016-09-07,4.792,11.083
2016-09-08,5.375,11.917
2016-09-09,4.043,9.333
2016-09-10,7.292,13.417
2016-09-11,7.917,14.0
2016-09-12,5.417,12.583
2016-09-13,3.75,7.208
2016-09-14,4.25,11.667
2016-09-15,6.375,15.917
2016-09-16,6.875,12.542
2016-09-17,15.375,25.583
2016-09-18,5.25,8.958
2016-09-19,3.625,7.917
2016-09-20,1.833,6.292
2016-09-21,4.917,8.792
2016-09-22,3.875,6.542
2016-09-23,4.25,8.833
2016-09-24,3.75,9.75
2016-09-25,9.0,17.25
2016-09-26,14.417,22.458
2016-09-27,16.522,28.261
2016-09-28,16.667,39.333
2016-09-29,5.083,9.25
2016-09-30,6.375,8.917
2016-10-01,8.458,14.292
2016-10-02,10.958,17.083
2016-10-03,13.25,31.208
2016-10-04,10.625,22.042
2016-10-05,9.083,16.208
2016-10-06,6.0,10.417
2016-10-07,9.75,12.25
2016-10-08,11.083,20.667
2016-10-09,6.625,12.708
2016-10-10,5.333,7.833
2016-10-11,5.792,8.708
2016-10-12,6.833,9.958
2016-10-13,7.792,11.458
2016-10-14,7.417,10.917
2016-10-15,15.5,18.417
2016-10-16,12.792,16.125
2016-10-17,9.042,15.042
2016-10-18,6.958,11.417
2016-10-19,8.75,13.458
2016-10-20,13.917,20.208
2016-10-21,11.458,16.083
2016-10-22,13.25,17.625
2016-10-23,9.583,13.667
2016-10-24,8.125,11.667
2016-10-25,11.417,16.208
2016-10-26,12.591,25.957
2016-10-27,8.75,8.708
2016-10-28,9.833,11.625
2016-10-29,4.5,5.792
2016-10-30,14.708,15.708
2016-10-31,15.083,16.375
2016-11-01,8.292,10.583
2016-11-02,6.167,8.875
2016-11-03,5.542,8.833
2016-11-04,6.917,7.208
2016-11-05,18.0,21.25
2016-11-06,13.833,15.458
2016-11-07,9.958,12.167
2016-11-08,14.958,18.25
2016-11-09,4.083,6.5
2016-11-10,9.5,10.292
2016-11-11,3.917,7.458
2016-11-12,6.5,8.375
2016-11-13,15.167,20.583
2016-11-14,23.083,30.792
2016-11-15,10.0,19.125
2016-11-16,8.333,7.125
2016-11-17,7.375,9.0
2016-11-18,12.208,14.75
2016-11-19,16.792,24.375
2016-11-20,12.208,19.625
2016-11-21,11.375,12.958
2016-11-22,10.045,12.043
2016-11-23,3.917,5.208
2016-11-24,4.167,6.417
2016-11-25,7.0,9.083
2016-11-26,6.667,7.042
2016-11-27,8.792,13.5
2016-11-28,6.792,8.792
2016-11-29,8.25,8.5
2016-11-30,11.0,13.333
2016-12-01,11.125,17.75
2016-12-02,5.417,8.083
2016-12-03,13.208,13.333
2016-12-04,24.0,26.375
2016-12-05,18.958,25.833
2016-12-06,6.292,8.292
2016-12-07,11.083,12.417
2016-12-08,9.739,8.833
2016-12-09,14.0,16.083
2016-12-10,8.958,10.0
2016-12-11,7.542,6.25
2016-12-12,11.167,11.208
2016-12-13,27.5,31.042
2016-12-14,3.083,4.875
2016-12-15,4.042,4.667
2016-12-16,4.833,6.083
2016-12-17,6.375,8.292
2016-12-18,14.458,15.292
2016-12-19,23.708,25.583
2016-12-20,22.783,24.5
2016-12-21,19.0,21.458
2016-12-22,23.208,46.5
2016-12-23,4.375,9.875
2016-12-24,2.333,3.583
2016-12-25,11.708,13.458
2016-12-26,21.292,23.125
2016-12-27,17.208,22.167
2016-12-28,3.083,2.958
2016-12-29,9.833,11.042
2016-12-30,5.375,7.292
2016-12-31,11.375,13.333
2017-01-01,5.458,6.625
2017-01-02,4.125,4.125
2017-01-03,1.75,2.833
2017-01-04,2.5,4.583
2017-01-05,6.833,6.0
2017-01-06,11.292,12.833
2017-01-07,5.75,5.042
2017-01-08,15.667,21.042
2017-01-09,12.5,24.25
2017-01-10,5.958,7.292
2017-01-11,3.792,5.25
2017-01-12,5.818,5.708
2017-01-13,7.25,9.0
2017-01-14,5.083,5.333
2017-01-15,14.0,14.833
2017-01-16,15.625,16.25
2017-01-17,14.375,21.208
2017-01-18,5.042,7.375
2017-01-19,5.583,7.75
2017-01-20,12.083,15.333
2017-01-21,24.083,27.792
2017-01-22,3.792,5.875
2017-01-23,8.083,12.5
2017-01-24,3.792,4.75
2017-01-25,1.826,2.955
2017-01-26,3.542,4.5
2017-01-27,4.75,5.417
2017-01-28,5.958,8.625
2017-01-29,7.417,9.292
2017-01-30,4.125,6.125
2017-01-31,9.125,10.25
2017-02-01,9.083,9.167
2017-02-02,7.958,9.5
2017-02-03,9.375,12.417
2017-02-04,8.333,9.042
2017-02-05,8.0,10.125
2017-02-06,10.375,10.917
2017-02-07,5.045,6.208
2017-02-08,7.25,8.083
2017-02-09,15.583,17.458
2017-02-10,28.333,32.958
2017-02-11,17.458,23.292
2017-02-12,4.458,4.042
2017-02-13,3.708,5.083
2017-02-14,9.958,13.875
2017-02-15,7.875,10.333
2017-02-16,6.625,7.542
2017-02-17,9.095,9.619
2017-02-18,4.875,5.083
2017-02-19,6.083,6.875
2017-02-20,6.958,7.542
2017-02-21,4.636,3.909
2017-02-22,9.9,8.2
2017-02-23,8.5,11.833
2017-02-24,16.667,15.333
2017-02-25,9.208,10.458
2017-02-26,11.458,10.5
2017-02-27,10.167,13.833
2017-02-28,16.292,20.0
2017-03-01,4.042,7.875
2017-03-02,4.083,2.667
2017-03-03,9.292,10.792
2017-03-04,15.833,22.792
2017-03-05,12.75,22.333
