date,HUM_max,HUM_mean,HUM_min,TEMP_max,TEMP_mean,TEMP_min
2012-12-12,,,,9.1,2.942,-1.3
2012-12-13,,,,8.6,2.917,-1.0
2012-12-14,,,,7.9,1.846,-4.9
2012-12-15,,,,11.6,6.317,2.5
2012-12-16,,,,15.2,8.879,4.5
2012-12-17,,,,6.4,4.162,0.3
2012-12-18,,,,12.3,6.512,1.7
2012-12-19,,,,5.7,1.896,-1.1
2012-12-20,,,,8.2,2.171,-2.3
2012-12-21,,,,6.3,2.875,0.4
2012-12-22,,,,10.3,4.562,0.0
2012-12-23,,,,8.8,3.879,-0.1
2012-12-24,,,,4.9,0.942,-2.8
2012-12-25,,,,9.1,1.267,-6.3
2012-12-26,,,,3.5,1.067,-3.3
2012-12-27,,,,5.5,-0.35,-4.5
2012-12-28,,,,4.9,1.771,-0.4
2012-12-29,,,,6.9,3.771,-0.3
2012-12-30,,,,7.4,5.096,3.8
2012-12-31,,,,9.0,5.442,2.0
2013-01-01,,,,12.4,5.846,-1.2
2013-01-02,,,,8.7,5.1,0.8
2013-01-03,,,,7.0,2.246,-0.8
2013-01-04,,,,9.5,3.571,-1.1
2013-01-05,,,,6.4,1.196,-1.4
2013-01-06,,,,6.6,1.746,-1.8
2013-01-07,,,,5.7,0.975,-2.1
2013-01-08,,,,9.2,3.4,-3.6
2013-01-09,,,,8.9,4.238,-1.3
2013-01-10,,,,3.6,-0.246,-3.8
2013-01-11,,,,7.9,1.717,-2.5
2013-01-12,,,,9.0,3.167,-2.6
2013-01-13,,,,4.5,1.833,-2.3
2013-01-14,,,,5.7,-0.146,-4.0
2013-01-15,,,,3.5,-0.321,-2.9
2013-01-16,,,,7.8,2.046,-1.9
2013-01-17,,,,7.1,1.583,-1.8
2013-01-18,,,,6.9,1.642,-2.6
2013-01-19,,,,4.4,0.612,-1.9
2013-01-20,,,,5.0,0.708,-2.1
2013-01-21,,,,8.4,3.438,-2.0
2013-01-22,,,,6.2,1.958,-1.0
2013-01-23,,,,7.8,2.467,-1.4
2013-01-24,,,,9.4,2.013,-4.0
2013-01-25,,,,9.7,4.283,-0.2
2013-01-26,,,,12.2,4.442,-0.9
2013-01-27,,,,6.6,0.796,-3.0
2013-01-28,,,,13.1,4.296,-3.7
2013-01-29,,,,11.3,5.346,0.2
2013-01-30,,,,8.0,3.596,-1.0
2013-01-31,,,,11.3,7.7,1.0
2013-02-01,,,,9.6,3.654,-1.9
2013-02-02,,,,14.1,5.808,0.2
2013-02-03,,,,13.0,8.15,2.7
2013-02-04,,,,7.9,1.758,-2.5
2013-02-05,,,,1.5,-1.779,-4.3
2013-02-06,,,,3.3,-1.321,-5.4
2013-02-07,,,,4.4,0.112,-3.1
2013-02-08,,,,-0.7,-2.142,-3.1
2013-02-09,,,,8.0,2.888,-0.8
2013-02-10,,,,6.1,1.892,-1.3
2013-02-11,,,,5.8,0.821,-3.5
2013-02-12,,,,6.0,2.142,-0.5
2013-02-13,,,,5.5,2.129,-0.7
2013-02-14,,,,0.5,-0.754,-1.6
2013-02-15,,,,4.6,1.704,-1.6
2013-02-16,,,,6.9,4.533,1.4
2013-02-17,,,,8.9,3.212,-0.8
2013-02-18,,,,5.8,1.3,-1.5
2013-02-19,,,,4.4,0.533,-2.6
2013-02-20,,,,5.7,0.833,-2.6
2013-02-21,,,,6.1,1.542,-1.7
2013-02-22,,,,4.7,0.183,-4.1
2013-02-23,,,,6.5,1.367,-3.2
2013-02-24,,,,7.1,2.225,-1.6
2013-02-25,,,,11.5,4.067,-3.1
2013-02-26,,,,10.8,5.712,2.1
2013-02-27,,,,10.1,5.721,2.0
2013-02-28,,,,15.2,9.367,4.4
2013-03-01,,,,8.3,6.392,5.2
2013-03-02,,,,5.1,3.512,2.6
2013-03-03,,,,8.4,3.546,0.2
2013-03-04,,,,7.2,2.588,-3.0
2013-03-05,,,,6.5,3.796,1.8
2013-03-06,,,,4.8,1.917,-0.8
2013-03-07,,,,4.5,0.704,-3.5
2013-03-08,,,,8.8,2.442,-2.3
2013-03-09,,,,8.4,3.292,-0.5
2013-03-10,,,,5.0,1.204,-2.3
2013-03-11,,,,9.4,2.6,-2.2
2013-03-12,,,,15.4,8.296,-1.2
2013-03-13,,,,10.7,7.283,2.6
2013-03-14,,,,10.7,6.438,0.8
2013-03-15,,,,10.0,4.104,-1.2
2013-03-16,,,,16.1,6.629,-1.6
2013-03-17,,,,14.6,8.475,1.8
2013-03-18,,,,18.7,11.262,3.9
2013-03-19,,,,13.7,8.483,4.7
2013-03-20,,,,7.3,5.821,4.3
2013-03-21,,,,9.8,6.508,3.2
2013-03-22,,,,10.4,5.317,0.8
2013-03-23,,,,15.1,8.279,1.6
2013-03-24,,,,18.1,10.5,2.9
2013-03-25,,,,21.4,12.862,3.6
2013-03-26,,,,17.1,11.812,8.2
2013-03-27,,,,11.1,8.775,5.6
2013-03-28,,,,20.4,12.812,5.5
2013-03-29,,,,20.9,13.429,5.7
2013-03-30,,,,13.8,11.433,9.8
2013-03-31,,,,17.7,12.588,9.9
2013-04-01,,,,14.6,9.117,3.2
2013-04-02,,,,8.9,8.0,6.5
2013-04-03,,,,16.1,11.442,8.7
2013-04-04,,,,21.7,15.071,9.9
2013-04-05,,,,19.8,14.292,7.7
2013-04-06,,,,17.2,13.329,12.2
2013-04-07,,,,19.7,13.667,8.9
2013-04-08,,,,18.3,11.258,6.7
2013-04-09,,,,18.2,11.929,5.1
2013-04-10,,,,15.0,9.7,3.6
2013-04-11,,,,12.6,7.525,3.1
2013-04-12,,,,14.3,7.846,1.1
2013-04-13,,,,16.1,9.1,1.3
2013-04-14,,,,19.2,12.096,4.4
2013-04-15,,,,21.3,14.133,8.5
2013-04-16,,,,18.4,12.692,6.2
2013-04-17,,,,23.2,16.362,8.4
2013-04-18,,,,23.3,16.842,9.9
2013-04-19,,,,15.2,10.783,4.9
2013-04-20,,,,11.6,6.342,2.5
2013-04-21,,,,10.3,5.167,2.2
2013-04-22,,,,13.4,7.825,2.0
2013-04-23,,,,15.8,9.833,1.1
2013-04-24,,,,12.0,10.279,7.2
2013-04-25,,,,22.6,16.288,11.0
2013-04-26,,,,19.7,13.471,9.4
2013-04-27,,,,16.7,11.954,7.6
2013-04-28,,,,19.3,12.871,7.0
2013-04-29,,,,21.6,14.338,6.3
2013-04-30,,,,21.2,14.575,9.2
2013-05-01,,,,18.0,12.804,9.0
2013-05-02,,,,17.0,11.217,6.1
2013-05-03,,,,18.3,11.308,4.2
2013-05-04,,,,19.0,12.733,5.4
2013-05-05,,,,23.2,15.604,8.2
2013-05-06,,,,23.0,16.533,7.9
2013-05-07,,,,16.9,12.008,5.8
2013-05-08,,,,21.7,13.475,4.3
2013-05-09,,,,27.1,18.675,10.2
2013-05-10,,,,26.4,19.621,11.3
2013-05-11,,,,17.5,15.346,13.8
2013-05-12,,,,26.2,18.988,13.0
2013-05-13,,,,20.7,15.929,12.5
2013-05-14,,,,29.2,21.15,12.7
2013-05-15,,,,23.0,18.875,15.3
2013-05-16,,,,23.9,18.371,14.0
2013-05-17,,,,26.0,18.025,10.8
2013-05-18,,,,24.5,17.542,9.1
2013-05-19,,,,22.2,17.229,13.5
2013-05-20,,,,23.6,18.375,13.5
2013-05-21,,,,28.4,22.004,16.9
2013-05-22,,,,27.2,21.846,17.6
2013-05-23,,,,26.2,20.521,14.2
2013-05-24,,,,27.5,20.008,12.4
2013-05-25,,,,21.8,16.721,13.0
2013-05-26,,,,26.5,19.467,13.1
2013-05-27,,,,23.9,19.817,15.7
2013-05-28,,,,23.5,19.208,15.9
2013-05-29,,,,20.0,17.488,16.5
2013-05-30,,,,19.7,18.075,16.6
2013-05-31,,,,26.9,21.025,14.6
2013-06-01,,,,25.6,19.004,13.7
2013-06-02,,,,22.9,17.742,13.5
2013-06-03,,,,28.1,19.612,11.6
2013-06-04,,,,29.8,22.221,13.6
2013-06-05,,,,28.3,21.85,15.9
2013-06-06,,,,22.7,19.658,16.1
2013-06-07,,,,23.0,18.971,15.5
2013-06-08,,,,25.7,19.788,13.6
2013-06-09,,,,29.2,22.146,12.9
2013-06-10,,,,27.8,22.267,18.6
2013-06-11,,,,23.8,19.812,17.3
2013-06-12,,,,21.0,19.0,16.9
2013-06-13,,,,22.2,20.4,18.9
2013-06-14,,,,27.4,23.071,19.2
2013-06-15,,,,27.7,22.462,19.9
2013-06-16,,,,27.2,22.292,19.1
2013-06-17,,,,29.0,24.125,20.1
2013-06-18,,,,23.9,22.258,20.5
2013-06-19,,,,24.5,21.729,20.1
2013-06-20,,,,23.0,20.658,19.2
2013-06-21,,,,22.6,19.546,17.0
2013-06-22,,,,27.0,20.346,15.7
2013-06-23,,,,26.9,21.454,16.4
2013-06-24,,,,25.8,21.162,17.6
2013-06-25,,,,26.3,22.15,19.0
2013-06-26,,,,21.0,19.004,17.1
2013-06-27,,,,25.9,20.642,16.3
2013-06-28,,,,21.4,19.117,16.6
2013-06-29,,,,27.3,21.788,17.9
2013-06-30,,,,24.9,21.033,18.4
2013-07-01,,,,23.2,20.321,18.8
2013-07-02,,,,26.0,21.708,17.4
2013-07-03,,,,21.6,20.125,18.2
2013-07-04,,,,25.9,22.2,19.3
2013-07-05,,,,25.3,22.492,21.0
2013-07-06,,,,31.3,24.679,20.4
2013-07-07,,,,31.5,25.983,21.8
2013-07-08,,,,34.5,27.208,22.3
2013-07-09,,,,34.4,28.162,22.2
2013-07-10,,,,35.0,27.996,22.3
2013-07-11,,,,35.6,28.371,23.5
2013-07-12,,,,33.6,27.483,23.3
2013-07-13,,,,29.6,25.375,22.6
2013-07-14,,,,31.8,26.333,21.4
2013-07-15,,,,30.4,25.758,22.0
2013-07-16,,,,29.2,24.254,20.2
2013-07-17,,,,25.3,21.558,19.4
2013-07-18,,,,31.3,24.938,20.1
2013-07-19,,,,30.6,24.954,19.2
2013-07-20,,,,27.8,22.804,19.2
2013-07-21,,,,27.7,22.721,19.0
2013-07-22,,,,29.5,23.929,18.4
2013-07-23,,,,33.0,26.492,21.7
2013-07-24,,,,22.5,21.779,21.0
2013-07-25,,,,23.4,22.225,21.1
2013-07-26,,,,30.3,25.233,22.0
2013-07-27,,,,30.5,23.779,20.3
2013-07-28,,,,29.5,23.258,19.8
2013-07-29,,,,23.1,22.308,21.6
2013-07-30,,,,31.1,25.442,20.9
2013-07-31,,,,29.7,25.654,22.9
2013-08-01,,,,29.4,24.688,22.0
2013-08-02,,,,27.8,24.167,21.2
2013-08-03,,,,30.6,25.3,20.4
2013-08-04,,,,28.4,24.508,20.7
2013-08-05,,,,27.9,24.483,22.4
2013-08-06,,,,27.1,24.45,22.7
2013-08-07,,,,33.7,27.229,21.5
2013-08-08,,,,32.8,27.371,21.7
2013-08-09,,,,35.3,29.388,23.5
2013-08-10,,,,35.7,30.192,25.3
2013-08-11,,,,36.1,29.146,24.6
2013-08-12,,,,34.9,28.733,23.8
2013-08-13,,,,33.0,27.575,23.8
2013-08-14,,,,32.9,27.758,23.3
2013-08-15,,,,33.8,27.642,22.1
2013-08-16,,,,33.2,27.188,23.2
2013-08-17,,,,32.4,27.304,22.9
2013-08-18,,,,33.5,27.838,22.4
2013-08-19,,,,34.5,28.417,22.9
2013-08-20,,,,31.3,26.95,23.6
2013-08-21,,,,28.9,25.646,23.3
2013-08-22,,,,30.5,26.775,23.0
2013-08-23,,,,25.8,23.638,21.7
2013-08-24,,,,29.6,24.55,21.5
2013-08-25,,,,26.0,22.138,19.6
2013-08-26,,,,29.6,24.158,19.5
2013-08-27,,,,29.2,23.162,19.3
2013-08-28,,,,29.6,24.288,18.6
2013-08-29,,,,29.5,24.779,20.6
2013-08-30,,,,32.4,25.471,20.9
2013-08-31,,,,31.1,26.146,21.4
2013-09-01,,,,31.7,25.488,22.0
2013-09-02,,,,25.1,23.367,22.4
2013-09-03,,,,29.3,24.704,21.7
2013-09-04,,,,26.3,24.021,22.0
2013-09-05,,,,27.0,24.321,22.7
2013-09-06,,,,25.0,22.012,20.7
2013-09-07,,,,22.1,20.625,19.4
2013-09-08,,,,22.9,20.954,19.3
2013-09-09,,,,27.0,21.971,17.3
2013-09-10,,,,25.9,21.638,17.9
2013-09-11,,,,23.1,20.692,19.1
2013-09-12,,,,29.1,23.925,19.1
2013-09-13,,,,28.4,24.746,22.5
2013-09-14,,,,28.0,24.983,22.0
2013-09-15,,,,25.7,23.175,21.4
2013-09-16,,,,25.7,21.775,15.3
2013-09-17,,,,26.0,19.583,14.5
2013-09-18,,,,27.2,19.758,14.4
2013-09-19,,,,26.2,19.967,14.1
2013-09-20,,,,26.8,21.046,15.5
2013-09-21,,,,28.2,21.758,15.6
2013-09-22,,,,28.0,22.258,17.1
2013-09-23,,,,19.6,17.746,16.1
2013-09-24,,,,24.4,19.304,16.1
2013-09-25,,,,24.3,21.4,18.7
2013-09-26,,,,23.7,19.196,11.8
2013-09-27,,,,22.0,16.208,10.8
2013-09-28,,,,21.6,16.679,10.2
2013-09-29,,,,24.1,18.808,14.8
2013-09-30,,,,23.5,18.696,14.8
2013-10-01,,,,23.8,19.667,15.8
2013-10-02,,,,29.2,23.296,18.8
2013-10-03,,,,25.6,20.588,15.3
2013-10-04,,,,17.2,16.004,15.0
2013-10-05,,,,20.2,17.504,14.9
2013-10-06,,,,24.9,21.071,18.3
2013-10-07,,,,24.2,21.304,19.1
2013-10-08,,,,26.3,22.629,20.1
2013-10-09,,,,26.1,22.208,19.9
2013-10-10,,,,25.9,22.238,19.2
2013-10-11,,,,24.7,20.367,18.4
2013-10-12,,,,28.4,20.654,14.2
2013-10-13,,,,23.6,16.688,11.7
2013-10-14,,,,20.8,14.812,8.4
2013-10-15,,,,15.9,14.617,12.2
2013-10-16,,,,22.8,16.925,11.9
2013-10-17,,,,19.0,14.133,10.3
2013-10-18,,,,17.8,13.904,10.4
2013-10-19,,,,16.0,13.558,12.0
2013-10-20,,,,14.5,13.217,11.7
2013-10-21,,,,19.8,16.175,11.8
2013-10-22,,,,16.7,15.008,13.6
2013-10-23,,,,15.3,13.642,12.5
2013-10-24,,,,16.0,13.354,11.8
2013-10-25,,,,17.5,15.533,13.2
2013-10-26,,,,16.3,13.233,10.0
2013-10-27,,,,17.4,12.358,9.0
2013-10-28,,,,17.4,11.958,7.4
2013-10-29,,,,15.8,12.575,8.9
2013-10-30,,,,20.7,14.633,10.9
2013-10-31,,,,19.9,14.529,10.8
2013-11-01,,,,19.5,13.246,8.9
2013-11-02,,,,16.9,12.112,7.8
2013-11-03,,,,18.0,13.725,9.4
2013-11-04,,,,19.2,14.071,9.6
2013-11-05,,,,18.3,12.021,7.2
2013-11-06,,,,16.3,10.25,4.2
2013-11-07,,,,15.5,11.317,7.7
2013-11-08,,,,19.7,12.792,7.4
2013-11-09,,,,11.4,9.242,5.9
2013-11-10,,,,14.1,10.492,7.2
2013-11-11,,,,11.8,7.892,4.1
2013-11-12,,,,12.4,6.154,2.0
2013-11-13,,,,9.8,5.062,1.6
2013-11-14,,,,10.7,5.771,1.1
2013-11-15,,,,10.8,7.392,3.8
2013-11-16,,,,16.2,9.8,4.9
2013-11-17,,,,15.4,8.512,3.5
2013-11-18,,,,16.7,10.413,3.9
2013-11-19,,,,13.0,8.767,5.1
2013-11-20,,,,14.5,8.317,1.5
2013-11-21,,,,14.5,9.254,5.6
2013-11-22,,,,15.7,9.4,3.7
2013-11-23,,,,14.7,8.333,4.5
2013-11-24,,,,16.8,8.938,3.8
2013-11-25,,,,11.7,7.892,4.3
2013-11-26,,,,15.6,10.908,4.7
2013-11-27,,,,11.2,6.908,3.7
2013-11-28,,,,14.3,8.738,3.7
2013-11-29,,,,11.4,6.508,2.6
2013-11-30,,,,11.9,5.558,1.3
2013-12-01,,,,14.0,6.446,-0.5
2013-12-02,,,,13.7,6.475,0.2
2013-12-03,,,,14.2,8.271,2.7
2013-12-04,,,,12.3,7.392,4.3
2013-12-05,,,,14.7,7.729,2.4
2013-12-06,,,,15.8,8.571,1.3
2013-12-07,,,,11.2,6.492,3.4
2013-12-08,,,,10.0,5.1,1.6
2013-12-09,,,,8.6,4.046,0.6
2013-12-10,,,,13.7,6.417,1.2
2013-12-11,,,,10.5,6.221,2.0
2013-12-12,,,,9.6,5.8,-0.2
2013-12-13,,,,11.9,4.154,-3.5
2013-12-14,,,,9.3,4.779,0.5
2013-12-15,,,,8.7,4.746,2.1
2013-12-16,,,,8.7,5.238,2.9
2013-12-17,,,,10.4,5.767,2.7
2013-12-18,,,,5.2,2.938,1.7
2013-12-19,,,,5.9,3.954,1.4
2013-12-20,,,,5.2,3.388,1.2
2013-12-21,,,,10.1,3.917,-1.9
2013-12-22,,,,8.0,4.071,0.9
2013-12-23,,,,8.3,3.538,-0.2
2013-12-24,,,,9.3,3.838,0.2
2013-12-25,,,,8.4,2.762,-1.3
2013-12-26,,,,7.2,3.017,-2.0
2013-12-27,,,,8.9,4.917,0.7
2013-12-28,,,,6.1,1.733,-1.6
2013-12-29,,,,7.5,2.317,-1.8
2013-12-30,,,,10.9,4.942,-1.2
2013-12-31,,,,12.0,5.496,0.3
2014-01-01,,,,4.0,1.0,-2.1
2014-01-02,,,,5.6,0.817,-3.1
2014-01-03,,,,6.8,1.742,-2.2
2014-01-04,,,,8.7,2.554,-3.0
2014-01-05,,,,10.8,5.371,1.9
2014-01-06,,,,8.2,4.475,0.0
2014-01-07,,,,7.8,2.808,-0.7
2014-01-08,,,,7.9,3.396,0.7
2014-01-09,,,,8.7,3.621,0.0
2014-01-10,,,,7.5,3.133,-0.1
2014-01-11,,,,8.9,3.8,-0.2
2014-01-12,,,,6.6,2.4,-0.4
2014-01-13,,,,9.2,3.354,-0.1
2014-01-14,,,,8.5,3.938,-0.5
2014-01-15,,,,5.2,2.504,0.2
2014-01-16,,,,8.7,4.758,1.7
2014-01-17,,,,6.5,2.658,-1.1
2014-01-18,,,,8.0,1.854,-2.3
2014-01-19,,,,9.7,2.317,-5.7
2014-01-20,,,,8.2,3.046,-0.5
2014-01-21,,,,4.7,0.462,-4.9
2014-01-22,,,,3.8,2.65,1.8
2014-01-23,,,,9.1,4.975,-0.1
2014-01-24,,,,8.4,2.592,-1.3
2014-01-25,,,,9.0,3.479,-1.7
2014-01-26,,,,12.0,6.754,2.3
2014-01-27,,,,13.7,7.012,4.0
2014-01-28,,,,5.6,2.046,-1.9
2014-01-29,,,,6.1,0.658,-4.2
2014-01-30,,,,2.3,0.654,-1.6
2014-01-31,,,,6.1,2.904,-0.5
2014-02-01,,,,5.3,1.133,-2.2
2014-02-02,,,,7.0,1.742,-1.9
2014-02-03,,,,7.4,2.342,-0.8
2014-02-04,,,,7.8,2.65,-1.9
2014-02-05,,,,2.5,1.038,-1.1
2014-02-06,,,,9.2,3.262,-2.5
2014-02-07,,,,8.2,2.821,-1.5
2014-02-08,,,,5.7,2.042,-1.4
2014-02-09,,,,4.9,0.383,-2.6
2014-02-10,,,,8.5,0.658,-4.7
2014-02-11,,,,8.2,1.933,-4.7
2014-02-12,,,,10.6,3.846,-3.1
2014-02-13,,,,5.2,1.804,-1.4
2014-02-14,,,,6.9,2.192,-0.8
2014-02-15,,,,6.8,3.167,-0.1
2014-02-16,,,,10.0,3.754,-1.2
2014-02-17,,,,5.7,2.488,0.0
2014-02-18,,,,4.3,2.425,0.8
2014-02-19,,,,10.5,4.879,-0.6
2014-02-20,,,,9.5,4.346,0.1
2014-02-21,,,,8.6,3.6,-0.5
2014-02-22,,,,7.7,3.988,0.0
2014-02-23,,,,17.2,9.762,3.4
2014-02-24,,,,12.7,7.171,2.0
2014-02-25,,,,11.1,6.642,2.1
2014-02-26,,,,5.4,4.325,2.6
2014-02-27,,,,10.0,5.125,1.5
2014-02-28,,,,9.7,4.796,0.8
2014-03-01,,,,4.9,3.308,2.1
2014-03-02,,,,9.9,5.758,1.1
2014-03-03,,,,5.1,2.233,-2.3
2014-03-04,,,,16.5,8.246,0.1
2014-03-05,,,,10.4,5.446,2.2
2014-03-06,,,,9.2,5.292,2.2
2014-03-07,,,,5.1,3.525,1.8
2014-03-08,,,,11.9,7.158,3.6
2014-03-09,,,,10.1,7.404,5.8
2014-03-10,,,,8.6,4.196,-1.1
2014-03-11,,,,8.0,3.129,-1.6
2014-03-12,,,,10.2,5.375,0.7
2014-03-13,,,,11.9,6.121,0.0
2014-03-14,,,,10.9,5.483,0.4
2014-03-15,,,,10.4,4.396,-0.5
2014-03-16,,,,15.1,8.217,0.7
2014-03-17,,,,19.9,12.204,4.6
2014-03-18,,,,18.6,12.867,6.3
2014-03-19,,,,13.6,10.529,7.8
2014-03-20,,,,13.7,10.196,6.9
2014-03-21,,,,14.1,8.796,3.7
2014-03-22,,,,16.4,9.508,2.0
2014-03-23,,,,10.2,6.167,1.5
2014-03-24,,,,9.5,4.758,0.6
2014-03-25,,,,10.0,4.775,0.1
2014-03-26,,,,13.0,6.033,-0.1
2014-03-27,,,,19.9,11.092,2.2
2014-03-28,,,,18.6,11.333,3.8
2014-03-29,,,,17.6,11.642,3.0
2014-03-30,,,,22.5,14.492,6.8
2014-03-31,,,,21.2,14.029,7.0
2014-04-01,,,,18.0,11.412,5.0
2014-04-02,,,,16.5,10.852,3.1
2014-04-03,,,,14.4,11.767,9.9
2014-04-04,,,,17.5,12.192,6.4
2014-04-05,,,,13.3,7.396,3.9
2014-04-06,,,,9.9,5.912,2.1
2014-04-07,,,,16.3,8.842,2.0
2014-04-08,,,,21.3,12.25,2.4
2014-04-09,,,,18.1,12.2,5.6
2014-04-10,,,,22.4,12.638,6.2
2014-04-11,,,,15.4,9.062,2.5
2014-04-12,,,,17.7,10.404,3.9
2014-04-13,,,,17.6,11.025,2.4
2014-04-14,,,,18.1,11.45,4.2
2014-04-15,,,,21.8,14.429,6.5
2014-04-16,,,,22.6,15.838,9.5
2014-04-17,,,,20.6,14.538,8.0
2014-04-18,,,,12.8,9.112,6.8
2014-04-19,,,,15.6,9.533,4.4
2014-04-20,,,,9.4,6.321,3.4
2014-04-21,,,,11.7,9.588,6.6
2014-04-22,,,,18.0,13.538,9.2
2014-04-23,,,,19.6,12.862,5.8
2014-04-24,,,,20.4,13.638,5.5
2014-04-25,,,,22.8,15.525,7.7
2014-04-26,,,,23.7,16.012,7.3
2014-04-27,,,,23.9,16.154,8.8
2014-04-28,,,,20.9,14.883,8.1
2014-04-29,,,,18.1,14.633,11.1
2014-04-30,,,,14.8,13.196,11.8
2014-05-01,,,,23.9,17.108,12.4
2014-05-02,,,,24.7,17.688,11.1
2014-05-03,,,,25.7,17.467,9.8
2014-05-04,,,,22.7,15.688,8.6
2014-05-05,,,,16.5,13.8,11.3
2014-05-06,,,,15.6,11.929,7.5
2014-05-07,,,,21.0,13.746,5.9
2014-05-08,,,,23.0,15.579,8.2
2014-05-09,,,,22.3,14.304,9.0
2014-05-10,,,,22.5,15.917,8.5
2014-05-11,,,,25.6,18.171,10.3
2014-05-12,,,,20.7,15.725,9.7
2014-05-13,,,,25.5,18.471,13.1
2014-05-14,,,,28.0,19.942,12.1
2014-05-15,,,,21.4,17.375,12.9
2014-05-16,,,,25.5,18.208,12.2
2014-05-17,,,,22.6,16.533,10.9
2014-05-18,,,,24.5,17.354,9.5
2014-05-19,,,,24.6,18.008,10.0
2014-05-20,,,,23.7,19.408,13.9
2014-05-21,,,,16.2,14.708,12.9
2014-05-22,,,,21.3,16.271,11.2
2014-05-23,,,,21.9,15.829,11.0
2014-05-24,,,,25.0,17.8,9.0
2014-05-25,,,,28.5,22.004,15.6
2014-05-26,,,,19.1,17.067,14.8
2014-05-27,,,,28.3,21.025,15.6
2014-05-28,,,,26.2,21.267,17.0
2014-05-29,,,,27.6,20.017,14.5
2014-05-30,,,,29.6,22.192,13.6
2014-05-31,,,,31.4,24.321,17.7
2014-06-01,,,,33.5,25.35,17.4
2014-06-02,,,,30.4,23.979,17.1
2014-06-03,,,,26.9,21.55,15.6
2014-06-04,,,,25.8,21.962,19.4
2014-06-05,,,,19.8,17.808,16.2
2014-06-06,,,,17.6,16.854,15.9
2014-06-07,,,,17.3,16.2,15.3
2014-06-08,,,,22.1,18.762,16.1
2014-06-09,,,,23.8,19.762,17.6
2014-06-10,,,,25.9,21.708,18.3
2014-06-11,,,,20.1,18.929,17.8
2014-06-12,,,,24.8,20.433,18.5
2014-06-13,,,,28.1,21.833,15.8
2014-06-14,,,,27.0,21.633,16.6
2014-06-15,,,,29.1,21.833,12.6
2014-06-16,,,,28.3,22.825,16.6
2014-06-17,,,,27.8,22.825,18.2
2014-06-18,,,,23.9,21.017,18.6
2014-06-19,,,,28.2,21.342,16.2
