date,HUM_max,HUM_mean,HUM_min,TEMP_max,TEMP_mean,TEMP_min
2014-06-20,,,,25.5,20.846,17.0
2014-06-21,,,,27.1,21.996,18.9
2014-06-22,,,,22.6,20.079,18.4
2014-06-23,,,,28.2,22.358,17.1
2014-06-24,,,,23.9,20.3,18.0
2014-06-25,,,,25.0,19.171,16.5
2014-06-26,,,,25.6,20.958,14.5
2014-06-27,,,,27.0,22.442,19.5
2014-06-28,,,,20.5,19.483,18.3
2014-06-29,,,,27.4,21.838,18.9
2014-06-30,,,,24.8,21.1,18.4
2014-07-01,,,,28.8,23.179,18.3
2014-07-02,,,,28.9,23.954,19.7
2014-07-03,,,,24.9,22.1,20.0
2014-07-04,,,,19.9,19.021,17.9
2014-07-05,,,,21.2,19.208,17.9
2014-07-06,,,,24.8,21.954,18.4
2014-07-07,,,,22.6,20.675,19.0
2014-07-08,,,,30.2,24.075,18.2
2014-07-09,,,,24.7,21.392,19.4
2014-07-10,,,,23.9,22.262,20.5
2014-07-11,,,,33.3,27.075,22.3
2014-07-12,,,,32.6,26.5,21.2
2014-07-13,,,,24.2,22.471,21.0
2014-07-14,,,,30.8,24.721,20.5
2014-07-15,,,,31.3,26.229,21.4
2014-07-16,,,,30.7,26.558,22.4
2014-07-17,,,,29.5,24.846,21.4
2014-07-18,,,,23.0,21.5,20.4
2014-07-19,,,,22.9,20.579,19.7
2014-07-20,,,,28.0,22.229,19.2
2014-07-21,,,,27.4,22.95,20.0
2014-07-22,,,,30.5,25.562,20.5
2014-07-23,,,,31.5,26.842,22.0
2014-07-24,,,,31.6,26.633,23.5
2014-07-25,,,,34.3,28.725,22.7
2014-07-26,,,,33.2,28.75,23.9
2014-07-27,,,,32.8,26.758,22.1
2014-07-28,,,,30.7,24.958,20.1
2014-07-29,,,,30.3,24.575,19.3
2014-07-30,,,,31.4,25.25,18.6
2014-07-31,,,,33.1,27.233,20.8
2014-08-01,,,,34.5,26.804,21.9
2014-08-02,,,,33.3,27.108,21.1
2014-08-03,,,,32.4,26.146,22.2
2014-08-04,,,,32.1,27.708,22.0
2014-08-05,,,,35.5,29.488,22.7
2014-08-06,,,,34.7,29.15,23.2
2014-08-07,,,,33.1,27.154,23.1
2014-08-08,,,,25.7,23.292,21.4
2014-08-09,,,,22.8,21.342,20.3
2014-08-10,,,,25.3,22.658,20.0
2014-08-11,,,,32.1,26.592,23.1
2014-08-12,,,,22.7,21.55,20.4
2014-08-13,,,,28.0,23.433,18.6
2014-08-14,,,,26.5,23.654,22.0
2014-08-15,,,,30.0,25.975,21.6
2014-08-16,,,,24.6,22.967,21.5
2014-08-17,,,,25.5,22.829,20.5
2014-08-18,,,,31.6,26.083,21.1
2014-08-19,,,,32.1,27.142,22.3
2014-08-20,,,,34.1,27.696,22.6
2014-08-21,,,,32.0,27.425,22.6
2014-08-22,,,,32.9,26.262,20.9
2014-08-23,,,,29.3,24.646,21.0
2014-08-24,,,,29.2,24.262,19.9
2014-08-25,,,,27.3,23.367,20.8
2014-08-26,,,,21.6,20.925,19.7
2014-08-27,,,,20.2,18.762,17.6
2014-08-28,,,,22.3,19.717,17.7
2014-08-29,,,,25.0,21.646,19.2
2014-08-30,,,,25.4,20.996,18.6
2014-08-31,,,,23.9,21.171,18.9
2014-09-01,,,,20.4,19.479,18.3
2014-09-02,,,,28.8,22.462,17.1
2014-09-03,,,,23.0,20.867,18.7
2014-09-04,,,,23.0,20.3,17.7
2014-09-05,,,,26.8,22.871,19.9
2014-09-06,,,,29.3,24.142,20.3
2014-09-07,,,,20.8,19.658,18.2
2014-09-08,,,,22.5,19.075,16.4
2014-09-09,,,,27.6,21.2,15.5
2014-09-10,,,,23.5,20.571,18.0
2014-09-11,,,,22.7,19.921,17.7
2014-09-12,,,,26.2,20.429,15.9
2014-09-13,,,,25.6,19.954,14.3
2014-09-14,,,,27.0,20.496,14.5
2014-09-15,,,,22.0,19.021,15.7
2014-09-16,,,,27.7,21.608,16.7
2014-09-17,,,,22.4,19.354,16.0
2014-09-18,,,,22.4,17.017,12.9
2014-09-19,,,,22.8,17.429,12.5
2014-09-20,,,,20.9,16.396,12.3
2014-09-21,,,,24.3,17.679,10.3
2014-09-22,,,,25.4,18.896,13.6
2014-09-23,,,,24.3,17.8,9.9
2014-09-24,,,,21.5,17.462,13.1
2014-09-25,,,,23.8,19.325,16.7
2014-09-26,,,,26.4,20.279,15.2
2014-09-27,,,,22.5,17.733,14.3
2014-09-28,,,,27.6,19.175,11.3
2014-09-29,,,,27.9,20.592,15.7
2014-09-30,,,,27.4,20.296,14.3
2014-10-01,,,,21.5,18.617,17.0
2014-10-02,,,,21.8,18.425,16.5
2014-10-03,,,,27.2,21.767,16.7
2014-10-04,,,,24.1,20.425,18.2
2014-10-05,,,,17.5,14.967,13.9
2014-10-06,,,,25.1,17.967,14.5
2014-10-07,,,,22.2,17.429,13.1
2014-10-08,,,,21.2,17.125,13.5
2014-10-09,,,,19.5,17.154,14.6
2014-10-10,,,,25.7,19.217,14.0
2014-10-11,,,,22.5,17.333,13.5
2014-10-12,,,,17.1,15.379,13.9
2014-10-13,,,,15.0,13.767,13.0
2014-10-14,,,,22.9,17.771,12.1
2014-10-15,,,,17.2,12.871,10.2
2014-10-16,,,,18.2,12.77,9.1
2014-10-17,,,,20.6,13.617,8.9
2014-10-18,,,,18.5,12.267,7.6
2014-10-19,,,,19.7,13.658,7.0
2014-10-20,,,,17.9,13.6,10.1
2014-10-21,,,,18.7,15.0,12.3
2014-10-22,,,,14.3,13.162,11.2
2014-10-23,,,,12.6,11.383,10.5
2014-10-24,,,,17.3,13.096,7.6
2014-10-25,,,,19.8,14.533,9.7
2014-10-26,,,,19.8,14.921,9.5
2014-10-27,,,,23.4,15.517,10.0
2014-10-28,,,,16.6,11.25,7.2
2014-10-29,,,,18.9,11.625,5.3
2014-10-30,,,,18.4,11.217,4.6
2014-10-31,,,,17.0,12.954,7.8
2014-11-01,,,,14.5,13.058,12.0
2014-11-02,,,,19.2,15.262,11.4
2014-11-03,,,,18.3,13.904,7.0
2014-11-04,,,,16.3,10.379,6.1
2014-11-05,,,,14.4,10.238,4.3
2014-11-06,,,,19.8,15.308,10.8
2014-11-07,,,,16.8,12.683,8.0
2014-11-08,,,,15.7,11.012,6.8
2014-11-09,,,,12.3,10.921,9.2
2014-11-10,,,,18.6,13.425,8.4
2014-11-11,,,,13.4,9.592,5.7
2014-11-12,,,,15.1,12.512,9.3
2014-11-13,,,,15.7,12.162,8.0
2014-11-14,,,,15.6,9.388,2.5
2014-11-15,,,,13.3,8.838,4.1
2014-11-16,,,,14.2,7.662,3.5
2014-11-17,,,,11.8,6.196,0.8
2014-11-18,,,,13.5,8.412,4.9
2014-11-19,,,,13.2,7.112,2.3
2014-11-20,,,,9.3,4.867,-0.2
2014-11-21,,,,13.9,7.638,1.8
2014-11-22,,,,17.3,10.179,5.4
2014-11-23,,,,17.3,11.062,5.8
2014-11-24,,,,14.2,9.558,6.5
2014-11-25,,,,10.0,8.117,6.0
2014-11-26,,,,9.6,8.496,7.3
2014-11-27,,,,16.4,10.346,6.4
2014-11-28,,,,14.4,9.217,5.1
2014-11-29,,,,15.5,10.775,7.7
2014-11-30,,,,14.2,11.571,8.6
2014-12-01,,,,13.2,11.492,10.3
2014-12-02,,,,10.4,7.696,4.8
2014-12-03,,,,9.8,6.512,3.0
2014-12-04,,,,9.5,6.842,3.3
2014-12-05,,,,9.8,5.258,1.8
2014-12-06,,,,6.9,2.238,-2.5
2014-12-07,,,,7.1,2.688,-1.8
2014-12-08,,,,9.1,2.404,-3.2
2014-12-09,,,,10.5,4.0,-1.3
2014-12-10,,,,8.3,3.771,1.4
2014-12-11,,,,9.9,5.292,0.0
2014-12-12,,,,8.1,5.421,-0.2
2014-12-13,,,,8.5,3.908,-1.2
2014-12-14,,,,6.8,1.912,-1.2
2014-12-15,,,,7.5,2.567,-0.7
2014-12-16,,,,3.9,0.892,-1.1
2014-12-17,,,,3.8,1.504,-0.8
2014-12-18,,,,5.0,1.188,-2.0
2014-12-19,,,,7.3,2.138,-1.1
2014-12-20,,,,6.8,2.983,-1.1
2014-12-21,,,,11.4,7.092,4.2
2014-12-22,,,,7.1,3.962,0.5
2014-12-23,,,,8.5,3.812,0.3
2014-12-24,,,,9.1,4.021,-2.6
2014-12-25,,,,7.4,3.938,-0.8
2014-12-26,,,,6.0,2.092,-1.9
2014-12-27,,,,6.4,1.804,-1.4
2014-12-28,,,,6.2,0.358,-5.5
2014-12-29,,,,7.8,3.7,0.3
2014-12-30,,,,9.9,5.521,1.3
2014-12-31,,,,12.0,6.983,3.3
2015-01-01,,,,9.7,4.267,0.0
2015-01-02,,,,11.3,4.729,-1.5
2015-01-03,,,,16.1,8.408,2.2
2015-01-04,,,,13.9,8.233,2.7
2015-01-05,,,,15.3,9.225,5.1
2015-01-06,,,,8.1,5.233,3.3
2015-01-07,,,,9.7,5.2,0.5
2015-01-08,,,,8.0,2.229,-2.8
2015-01-09,,,,10.8,4.317,-0.3
2015-01-10,,,,12.5,5.471,-0.7
2015-01-11,,,,9.9,4.204,1.2
2015-01-12,,,,6.2,1.817,-1.2
2015-01-13,,,,6.3,0.617,-3.7
2015-01-14,,,,10.3,4.179,-1.3
2015-01-15,,,,8.4,2.767,-3.1
2015-01-16,,,,9.6,3.133,-2.1
2015-01-17,,,,7.1,2.621,-1.6
2015-01-18,,,,6.0,1.829,-0.5
2015-01-19,,,,4.8,1.967,-2.1
2015-01-20,,,,3.2,-0.212,-3.9
2015-01-21,,,,5.5,1.712,-1.3
2015-01-22,,,,6.6,1.462,-1.8
2015-01-23,,,,3.0,-0.012,-2.5
2015-01-24,,,,2.4,-1.146,-4.4
2015-01-25,,,,4.1,-0.679,-4.6
2015-01-26,,,,7.1,0.646,-4.2
2015-01-27,,,,9.9,3.804,-2.4
2015-01-28,,,,11.4,4.904,0.9
2015-01-29,,,,4.5,2.883,-0.3
2015-01-30,,,,2.6,0.967,-0.2
2015-01-31,,,,9.0,3.721,0.5
2015-02-01,,,,6.8,2.838,-0.2
2015-02-02,,,,7.8,2.183,-1.5
2015-02-03,,,,6.8,1.892,-1.9
2015-02-04,,,,7.4,1.7,-3.0
2015-02-05,,,,9.6,3.629,-2.4
2015-02-06,,,,9.3,3.525,-0.7
2015-02-07,,,,5.9,1.708,-1.3
2015-02-08,,,,5.1,0.375,-4.1
2015-02-09,,,,9.3,2.183,-4.3
2015-02-10,,,,5.9,2.75,0.2
2015-02-11,,,,9.5,3.4,-0.9
2015-02-12,,,,9.8,3.621,-2.7
2015-02-13,,,,15.2,8.383,1.7
2015-02-14,,,,21.3,12.946,6.9
2015-02-15,,,,9.9,5.458,-1.1
2015-02-16,,,,7.7,2.433,-2.8
2015-02-17,,,,7.8,3.346,-1.2
2015-02-18,,,,8.4,2.071,-2.9
2015-02-19,,,,15.7,7.254,-1.4
2015-02-20,,,,7.8,5.154,2.6
2015-02-21,,,,12.2,7.492,1.5
2015-02-22,,,,9.0,4.271,0.8
2015-02-23,,,,9.3,4.808,1.0
2015-02-24,,,,7.5,4.112,0.5
2015-02-25,,,,7.1,1.792,-2.1
2015-02-26,,,,9.6,2.675,-4.0
2015-02-27,,,,9.6,4.254,-1.3
2015-02-28,,,,12.9,6.317,0.3
2015-03-01,,,,5.3,1.725,-1.8
2015-03-02,,,,10.7,3.433,-2.2
2015-03-03,,,,16.4,6.608,-2.9
2015-03-04,,,,13.1,7.546,2.6
2015-03-05,,,,12.0,7.396,2.4
2015-03-06,,,,14.1,10.204,6.2
2015-03-07,,,,13.8,11.1,8.7
2015-03-08,,,,19.2,13.95,8.3
2015-03-09,,,,11.0,6.562,2.3
2015-03-10,,,,9.3,4.654,0.2
2015-03-11,,,,6.2,2.7,-0.1
2015-03-12,,,,4.1,2.329,0.5
2015-03-13,,,,6.9,4.3,2.0
2015-03-14,,,,4.2,3.242,2.1
2015-03-15,,,,9.6,4.567,0.1
2015-03-16,,,,10.1,4.683,-2.5
2015-03-17,,,,20.6,11.517,2.9
2015-03-18,,,,16.5,11.408,4.8
2015-03-19,,,,17.2,12.767,9.0
2015-03-20,,,,15.2,9.85,5.7
2015-03-21,,,,11.9,6.871,1.2
2015-03-22,,,,13.7,6.95,-0.1
2015-03-23,,,,13.7,7.55,2.9
2015-03-24,,,,10.5,5.3,2.3
2015-03-25,,,,9.7,4.55,0.8
2015-03-26,,,,12.9,6.692,0.0
2015-03-27,,,,12.0,8.167,4.9
2015-03-28,,,,15.2,9.996,6.4
2015-03-29,,,,16.3,11.05,4.8
2015-03-30,,,,18.2,12.533,6.0
2015-03-31,,,,19.5,13.025,5.3
2015-04-01,,,,18.1,12.038,7.7
2015-04-02,,,,15.5,10.238,5.9
2015-04-03,,,,16.6,12.404,6.4
2015-04-04,,,,14.7,11.321,8.6
2015-04-05,,,,12.1,9.125,7.1
2015-04-06,,,,19.9,14.188,7.4
2015-04-07,,,,11.7,8.154,5.8
2015-04-08,,,,6.0,2.404,1.0
2015-04-09,,,,5.8,3.554,1.1
2015-04-10,,,,10.0,6.433,1.5
2015-04-11,,,,15.8,10.571,6.7
2015-04-12,,,,16.1,10.492,5.0
2015-04-13,,,,8.1,6.946,6.4
2015-04-14,,,,12.0,10.162,7.8
2015-04-15,,,,18.8,12.596,7.6
2015-04-16,,,,20.4,13.067,4.5
2015-04-17,,,,16.9,11.996,6.7
2015-04-18,,,,19.1,11.838,3.8
2015-04-19,,,,17.4,10.842,5.0
2015-04-20,,,,15.9,12.758,8.5
2015-04-21,,,,22.0,16.1,11.0
2015-04-22,,,,19.2,14.725,9.3
2015-04-23,,,,24.0,17.375,10.5
2015-04-24,,,,21.7,16.404,12.2
2015-04-25,,,,22.6,15.608,10.9
2015-04-26,,,,23.0,15.275,7.6
2015-04-27,,,,27.6,18.912,9.8
2015-04-28,,,,28.6,20.358,11.1
2015-04-29,,,,23.5,18.017,11.7
2015-04-30,,,,24.3,18.312,12.3
2015-05-01,,,,26.8,19.633,12.7
2015-05-02,,,,27.1,19.821,12.9
2015-05-03,,,,24.5,19.021,12.7
2015-05-04,,,,25.2,19.979,15.0
2015-05-05,,,,23.0,15.858,9.8
2015-05-06,,,,22.3,15.783,7.9
2015-05-07,,,,25.3,17.167,11.8
2015-05-08,,,,26.2,19.558,12.5
2015-05-09,,,,18.7,15.812,13.4
2015-05-10,,,,23.3,16.479,9.6
2015-05-11,,,,22.5,15.025,8.6
2015-05-12,,,,19.2,14.454,10.1
2015-05-13,,,,26.5,20.862,13.9
2015-05-14,,,,29.8,22.675,14.4
2015-05-15,,,,26.9,20.829,14.0
2015-05-16,,,,24.5,19.242,15.9
2015-05-17,,,,26.8,20.204,13.8
2015-05-18,,,,24.7,18.317,11.2
2015-05-19,,,,22.2,17.567,13.7
2015-05-20,,,,24.4,19.858,16.0
2015-05-21,,,,22.5,16.95,11.7
2015-05-22,,,,23.8,16.717,8.6
2015-05-23,,,,27.2,19.875,12.1
2015-05-24,,,,25.0,19.962,15.4
2015-05-25,,,,25.8,19.738,14.0
2015-05-26,,,,28.8,21.167,12.9
2015-05-27,,,,29.2,22.392,15.4
2015-05-28,,,,24.8,21.05,17.0
2015-05-29,,,,22.5,19.712,16.9
2015-05-30,,,,31.6,23.912,16.5
2015-05-31,,,,28.8,22.683,17.5
2015-06-01,,,,27.7,21.738,16.4
2015-06-02,,,,27.4,21.892,15.5
2015-06-03,,,,23.1,19.967,17.8
2015-06-04,,,,26.1,19.996,14.2
2015-06-05,,,,18.6,14.929,11.6
2015-06-06,,,,23.5,16.908,12.1
2015-06-07,,,,24.8,18.321,11.0
2015-06-08,,,,22.0,18.075,13.9
2015-06-09,,,,22.7,18.933,14.7
2015-06-10,,,,28.3,22.375,16.6
2015-06-11,,,,26.5,21.979,16.9
2015-06-12,,,,22.8,20.788,18.7
2015-06-13,,,,30.1,24.358,19.9
2015-06-14,,,,24.5,21.808,18.0
2015-06-15,,,,29.2,22.833,17.0
2015-06-16,,,,26.1,20.738,17.7
2015-06-17,,,,25.1,20.179,16.8
2015-06-18,,,,19.0,17.954,16.7
2015-06-19,,,,17.8,16.654,15.7
2015-06-20,,,,24.3,19.558,15.3
2015-06-21,,,,21.1,18.662,17.2
2015-06-22,,,,25.9,21.246,16.5
2015-06-23,,,,27.1,21.129,18.3
2015-06-24,,,,27.7,22.583,16.3
2015-06-25,,,,27.7,23.154,19.8
2015-06-26,,,,22.7,20.112,18.4
2015-06-27,,,,24.3,20.725,18.4
2015-06-28,,,,26.4,21.425,16.8
2015-06-29,,,,25.0,20.392,14.5
2015-06-30,,,,23.4,20.05,17.8
2015-07-01,,,,21.9,19.083,17.3
2015-07-02,,,,22.2,20.142,18.5
2015-07-03,,,,21.9,20.175,18.7
2015-07-04,,,,22.8,21.062,19.3
2015-07-05,,,,22.6,19.667,17.5
2015-07-06,,,,19.5,18.6,17.9
2015-07-07,,,,21.5,19.558,17.5
2015-07-08,,,,24.8,20.808,18.1
2015-07-09,,,,19.7,18.725,17.7
2015-07-10,,,,28.3,23.25,17.5
2015-07-11,,,,32.2,25.7,19.3
2015-07-12,,,,32.6,26.217,19.6
2015-07-13,,,,34.0,28.067,20.9
2015-07-14,,,,35.2,30.162,25.0
2015-07-15,,,,32.6,26.938,22.8
2015-07-16,,,,23.7,22.662,21.2
2015-07-17,,,,26.6,23.921,21.5
2015-07-18,,,,24.4,22.938,21.3
2015-07-19,,,,32.8,26.533,20.4
2015-07-20,,,,32.3,27.488,22.7
2015-07-21,,,,33.0,27.467,23.5
2015-07-22,,,,33.1,27.917,21.6
2015-07-23,,,,29.6,25.879,23.0
2015-07-24,,,,31.6,26.671,22.2
2015-07-25,,,,34.7,28.596,24.1
2015-07-26,,,,35.5,29.446,23.1
2015-07-27,,,,33.9,29.192,24.4
2015-07-28,,,,32.3,26.592,22.4
2015-07-29,,,,31.5,27.129,24.1
2015-07-30,,,,31.0,26.658,23.6
2015-07-31,,,,33.7,28.662,23.4
2015-08-01,,,,35.0,28.546,23.7
2015-08-02,,,,34.8,26.354,20.6
2015-08-03,,,,33.2,26.662,19.8
2015-08-04,,,,33.9,27.404,23.3
2015-08-05,,,,34.1,27.571,22.4
2015-08-06,,,,34.3,28.025,21.9
2015-08-07,,,,35.3,29.375,23.2
2015-08-08,,,,30.2,27.008,23.9
2015-08-09,,,,30.9,26.558,22.9
2015-08-10,,,,31.8,26.975,23.2
2015-08-11,,,,31.4,27.021,23.0
2015-08-12,,,,30.7,26.354,23.4
2015-08-13,,,,27.7,24.038,22.0
2015-08-14,,,,27.8,23.612,22.3
2015-08-15,,,,31.5,26.146,21.8
2015-08-16,,,,28.3,24.088,21.9
2015-08-17,,,,23.6,22.592,21.5
2015-08-18,,,,32.3,26.404,21.7
2015-08-19,,,,30.3,26.071,22.3
2015-08-20,,,,25.5,23.483,22.2
2015-08-21,,,,23.8,22.833,22.0
2015-08-22,,,,30.8,25.721,22.3
2015-08-23,,,,26.7,23.533,21.9
2015-08-24,,,,25.9,22.45,20.2
2015-08-25,,,,19.6,18.012,15.9
2015-08-26,,,,19.0,17.571,15.6
2015-08-27,,,,27.7,22.429,19.0
2015-08-28,,,,22.9,20.35,18.0
2015-08-29,,,,21.3,19.246,17.8
2015-08-30,,,,19.9,19.1,18.5
2015-08-31,,,,22.2,20.625,19.2
2015-09-01,,,,22.5,20.875,20.0
2015-09-02,,,,29.8,24.054,20.5
2015-09-03,,,,24.8,21.858,20.2
2015-09-04,,,,28.9,23.117,19.5
2015-09-05,,,,27.0,22.396,17.6
2015-09-06,,,,22.1,20.05,19.0
2015-09-07,,,,22.5,20.154,18.8
2015-09-08,,,,19.8,18.912,18.1
2015-09-09,,,,22.6,20.288,18.1
2015-09-10,,,,22.3,20.712,18.3
2015-09-11,,,,28.0,21.846,17.6
2015-09-12,,,,26.6,22.071,17.1
2015-09-13,,,,25.5,21.454,18.6
2015-09-14,,,,24.1,20.617,18.1
2015-09-15,,,,24.5,20.158,17.1
2015-09-16,,,,21.1,18.833,17.6
2015-09-17,,,,17.7,16.896,15.7
2015-09-18,,,,22.3,18.975,16.8
2015-09-19,,,,26.7,21.179,16.8
2015-09-20,,,,27.0,20.95,16.4
2015-09-21,,,,24.5,20.217,16.3
2015-09-22,,,,26.2,20.492,15.9
2015-09-23,,,,24.6,19.708,14.4
2015-09-24,,,,19.2,16.621,14.7
2015-09-25,,,,16.7,15.854,14.9
2015-09-26,,,,23.0,19.167,15.7
2015-09-27,,,,24.9,20.325,17.6
2015-09-28,,,,26.1,20.138,15.2
2015-09-29,,,,25.3,19.4,15.2
2015-09-30,,,,22.7,16.633,11.8
2015-10-01,,,,18.9,14.975,10.1
2015-10-02,,,,25.5,19.171,15.2
2015-10-03,,,,24.9,18.688,13.5
2015-10-04,,,,24.3,17.458,12.1
2015-10-05,,,,17.1,14.521,12.4
2015-10-06,,,,19.4,15.15,12.5
2015-10-07,,,,22.2,15.35,9.9
2015-10-08,,,,20.2,15.938,11.7
2015-10-09,,,,23.8,16.929,12.6
2015-10-10,,,,19.4,14.708,10.5
2015-10-11,,,,18.2,14.929,12.7
2015-10-12,,,,22.1,15.621,8.6
2015-10-13,,,,22.3,14.983,8.2
2015-10-14,,,,20.8,14.554,9.8
2015-10-15,,,,21.2,14.896,8.9
2015-10-16,,,,15.9,14.296,12.6
2015-10-17,,,,21.0,16.25,14.2
2015-10-18,,,,24.0,17.638,12.5
2015-10-19,,,,23.0,17.2,12.8
2015-10-20,,,,23.8,16.858,12.7
2015-10-21,,,,18.0,14.725,11.8
2015-10-22,,,,21.7,15.392,10.3
2015-10-23,,,,16.5,14.308,12.4
2015-10-24,,,,21.5,15.958,10.4
2015-10-25,,,,17.4,12.904,7.5
2015-10-26,,,,18.9,12.054,7.5
2015-10-27,,,,19.8,12.938,7.3
2015-10-28,,,,22.6,16.617,11.6
2015-10-29,,,,19.1,15.133,11.4
2015-10-30,,,,20.0,13.45,8.9
2015-10-31,,,,14.4,10.562,8.1
2015-11-01,,,,15.8,10.217,5.8
2015-11-02,,,,12.9,10.088,7.6
2015-11-03,,,,18.4,12.35,8.3
2015-11-04,,,,17.7,11.058,5.3
2015-11-05,,,,18.9,11.671,5.6
2015-11-06,,,,22.0,13.9,8.3
2015-11-07,,,,18.2,13.808,11.0
2015-11-08,,,,13.5,12.567,11.9
2015-11-09,,,,19.1,15.129,11.6
2015-11-10,,,,16.8,14.512,9.9
2015-11-11,,,,16.6,11.812,7.5
2015-11-12,,,,13.0,10.429,8.7
2015-11-13,,,,12.9,10.217,7.4
2015-11-14,,,,11.4,10.154,8.9
2015-11-15,,,,20.7,15.062,11.6
2015-11-16,,,,18.7,15.246,11.9
2015-11-17,,,,17.6,14.8,11.8
2015-11-18,,,,17.9,14.538,13.1
2015-11-19,,,,15.2,12.671,10.8
2015-11-20,,,,15.5,11.846,8.6
2015-11-21,,,,17.8,12.442,8.0
2015-11-22,,,,10.4,9.854,9.4
2015-11-23,,,,11.9,10.367,8.7
2015-11-24,,,,20.6,12.088,7.7
2015-11-25,,,,8.4,6.171,3.9
2015-11-26,,,,9.5,6.604,3.0
2015-11-27,,,,10.7,7.292,3.6
2015-11-28,,,,15.0,8.725,5.2
2015-11-29,,,,12.8,7.538,2.6
2015-11-30,,,,11.0,7.154,4.2
2015-12-01,,,,14.5,8.254,3.8
2015-12-02,,,,10.4,6.3,1.0
2015-12-03,,,,17.3,10.833,6.9
2015-12-04,,,,11.2,8.446,6.2
2015-12-05,,,,14.7,10.4,7.0
2015-12-06,,,,10.6,7.358,4.7
2015-12-07,,,,11.1,5.554,1.1
2015-12-08,,,,10.2,4.8,0.5
2015-12-09,,,,9.8,4.3,-0.3
2015-12-10,,,,9.7,5.508,0.0
2015-12-11,,,,16.9,10.762,5.6
2015-12-12,,,,13.0,9.438,6.6
2015-12-13,,,,10.8,8.517,6.6
2015-12-14,,,,10.6,8.888,7.7
2015-12-15,,,,13.6,9.15,6.8
2015-12-16,,,,13.8,9.192,4.7
2015-12-17,,,,10.7,6.804,1.8
2015-12-18,,,,9.6,4.037,0.7
2015-12-19,,,,8.7,4.188,0.3
2015-12-20,,,,9.6,3.812,-0.2
2015-12-21,,,,10.0,5.708,0.9
