date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-01-01,,,,13.708,16.417,2.708,4.792,24.167,,,
2011-01-02,,,,9.25,11.667,2.417,4.818,19.333,,,
2011-01-03,,,,7.75,9.292,1.542,4.5,8.083,,,
2011-01-04,,,,9.167,11.042,1.875,5.833,16.25,,,
2011-01-05,,,,5.696,6.957,1.261,4.208,9.375,,,
2011-01-06,,,,18.042,26.792,8.75,5.091,22.583,,,
2011-01-07,,,,12.792,14.958,2.167,5.292,12.042,,,
2011-01-08,,,,14.792,23.042,8.25,5.125,10.375,,,
2011-01-09,,,,11.333,14.125,2.792,4.773,14.958,,,
2011-01-10,,,,14.905,18.19,3.286,5.417,11.917,,,
2011-01-11,,,,9.167,12.167,3.0,5.375,12.75,,,
2011-01-12,,,,15.875,25.208,9.333,5.417,11.708,,,
2011-01-13,,,,19.348,26.652,7.304,4.958,20.333,,,
2011-01-14,,,,13.875,18.292,4.417,6.875,12.875,,,
2011-01-15,,,,13.75,16.208,2.458,6.667,18.167,,,
2011-01-16,,,,6.375,8.25,1.875,4.955,13.375,,,
2011-01-17,,,,6.522,8.261,1.739,4.583,12.958,,,
2011-01-18,,,,20.583,26.25,5.667,5.583,19.917,,,
2011-01-19,,,,10.667,12.875,2.208,5.792,27.417,,,
2011-01-20,,,,2.696,4.087,1.391,4.417,20.667,,,
2011-01-21,,,,5.458,6.917,1.458,4.458,17.083,,,
2011-01-22,,,,4.5,5.542,1.042,4.333,20.958,,,
2011-01-23,,,,10.125,15.0,4.875,4.545,13.542,,,
2011-01-24,,,,13.292,18.75,5.458,5.625,11.667,,,
2011-01-25,,,,13.667,20.042,6.375,4.917,17.333,,,
2011-01-26,,,,10.125,12.583,2.458,5.167,13.458,,,
2011-01-27,,,,12.87,18.348,5.478,5.417,15.167,,,
2011-01-28,,,,12.083,14.208,2.125,6.167,17.708,,,
2011-01-29,,,,9.125,10.792,1.667,8.208,11.167,,,
2011-01-30,,,,13.333,18.167,4.833,4.455,10.458,,,
2011-01-31,,,,17.167,21.833,4.667,5.083,16.458,,,
2011-02-01,,,,10.958,13.708,2.75,6.375,19.875,,,
2011-02-02,,,,5.958,7.667,1.708,5.125,10.917,,,
2011-02-03,,,,16.217,23.913,7.696,4.826,12.708,,,
2011-02-04,,,,23.25,35.375,12.125,5.542,25.917,,,
2011-02-05,,,,9.208,10.833,1.625,5.958,14.125,,,
2011-02-06,,,,16.417,20.375,3.958,4.143,27.417,,,
2011-02-07,,,,8.5,9.583,1.083,3.75,43.125,,,
2011-02-08,,,,7.333,8.333,1.0,4.417,11.667,,,
2011-02-09,,,,11.083,15.0,3.917,4.583,10.875,,,
2011-02-10,,,,13.783,17.435,3.652,4.5,15.833,,,
2011-02-11,,,,11.75,13.625,1.875,5.333,15.958,,,
2011-02-12,,,,8.958,10.083,1.125,4.792,14.833,,,
2011-02-13,,,,15.917,19.917,4.0,4.87,16.458,,,
2011-02-14,,,,7.625,8.583,0.958,4.333,18.333,,,
2011-02-15,,,,12.208,14.875,2.667,5.083,31.833,,,
2011-02-16,,,,6.625,7.792,1.167,4.542,13.417,,,
2011-02-17,,,,8.13,10.652,2.522,5.375,15.833,,,
2011-02-18,,,,6.0,7.167,1.167,4.625,11.417,,,
2011-02-19,,,,13.792,17.917,4.125,5.667,12.917,,,
2011-02-20,,,,23.292,32.042,8.75,6.478,18.227,,,
2011-02-21,,,,16.125,19.75,3.625,5.542,20.167,,,
2011-02-22,,,,6.625,7.458,0.833,6.292,23.0,,,
2011-02-23,,,,18.958,22.292,3.333,4.818,36.083,,,
2011-02-24,,,,15.304,17.087,1.783,6.417,38.875,,,
2011-02-25,,,,5.667,5.792,0.125,4.583,24.042,,,
2011-02-26,,,,4.0,4.25,0.25,4.625,13.208,,,
2011-02-27,,,,7.708,8.917,1.208,5.125,14.542,,,
2011-02-28,,,,6.708,7.708,1.0,4.25,11.125,,,
2011-03-01,,,,8.0,8.792,0.792,3.708,18.292,,,
2011-03-02,,,,6.043,6.609,0.565,4.042,18.375,,,
2011-03-03,,,,3.708,4.167,0.458,4.375,22.917,,,
2011-03-04,,,,3.375,3.75,0.375,4.125,16.708,,,
2011-03-05,,,,10.042,10.917,0.875,3.708,24.333,,,
2011-03-06,,,,14.458,16.708,2.25,4.208,25.182,,,
2011-03-07,,,,9.458,10.333,0.875,4.417,24.667,,,
2011-03-08,,,,4.667,5.125,0.458,4.417,23.542,,,
2011-03-09,,,,4.261,4.739,0.478,3.708,27.333,,,
2011-03-10,,,,2.583,3.0,0.417,3.667,18.0,,,
2011-03-11,,,,4.458,5.0,0.542,4.0,14.792,,,
2011-03-12,,,,5.833,6.583,0.75,4.125,10.917,,,
2011-03-13,,,,8.792,10.792,2.0,4.708,12.292,,,
2011-03-14,,,,13.042,18.458,5.417,4.042,11.583,,,
2011-03-15,,,,11.042,13.5,2.458,4.833,21.542,,,
2011-03-16,,,,10.13,11.174,1.043,3.833,22.083,,,
2011-03-17,,,,1.375,1.375,0.0,3.917,33.167,,,
2011-03-18,,,,9.75,10.5,0.75,4.125,30.25,,,
2011-03-19,,,,6.083,6.833,0.75,4.167,16.5,,,
2011-03-20,,,,5.375,5.833,0.458,4.083,15.667,,,
2011-03-21,,,,6.458,7.25,0.792,4.5,15.083,,,
2011-03-22,,,,26.708,31.208,4.5,5.455,32.208,,,
2011-03-23,,,,12.043,12.87,0.826,5.042,37.042,,,
2011-03-24,,,,8.958,9.792,0.833,4.0,16.208,,,
2011-03-25,,,,9.458,10.667,1.208,4.667,16.625,,,
2011-03-26,,,,13.625,15.208,1.583,4.833,12.875,,,
2011-03-27,,,,9.875,11.25,1.375,5.083,17.167,,,
2011-03-28,,,,11.625,12.833,1.208,5.833,27.75,,,
2011-03-29,,,,5.083,5.5,0.417,4.5,20.042,,,
2011-03-30,,,,2.174,2.174,0.0,4.125,23.333,,,
2011-03-31,,,,2.083,2.083,0.0,3.833,34.042,,,
2011-04-01,,,,5.458,6.292,0.833,3.708,22.5,,,
2011-04-02,,,,6.708,7.375,0.667,4.208,38.25,,,
2011-04-03,,,,3.417,4.292,0.875,3.375,21.583,,,
2011-04-04,,,,3.625,4.667,1.042,3.208,21.042,,,
2011-04-05,,,,6.417,7.333,0.917,3.292,20.208,,,
2011-04-06,,,,12.875,14.792,1.917,3.917,35.833,,,
2011-04-07,,,,2.591,3.045,0.455,3.476,26.333,,,
2011-04-08,,,,1.833,2.25,0.417,3.833,32.417,,,
2011-04-09,,,,2.375,2.833,0.458,3.542,38.292,,,
2011-04-10,,,,4.083,4.75,0.667,3.375,23.458,,,
2011-04-11,,,,6.217,7.609,1.391,3.522,31.75,,,
2011-04-12,,,,5.208,6.25,1.042,3.625,24.333,,,
2011-04-13,,,,5.417,6.375,0.958,3.833,35.042,,,
2011-04-14,,,,9.833,10.708,0.875,4.333,41.875,,,
2011-04-15,,,,3.208,3.875,0.667,4.167,41.667,,,
2011-04-16,,,,2.208,2.875,0.667,3.583,33.583,,,
2011-04-17,,,,2.542,3.375,0.833,3.667,20.833,,,
2011-04-18,,,,8.0,9.174,1.174,3.609,22.458,,,
2011-04-19,,,,4.542,5.583,1.042,3.708,25.625,,,
2011-04-20,,,,4.625,6.125,1.5,3.667,12.292,,,
2011-04-21,,,,5.292,6.708,1.417,3.5,16.458,,,
2011-04-22,,,,4.0,5.25,1.25,3.625,30.25,,,
2011-04-23,,,,1.042,2.042,1.0,3.625,33.417,,,
2011-04-24,,,,2.417,3.417,1.0,3.292,24.042,,,
2011-04-25,,,,7.13,7.652,0.522,3.522,21.958,,,
2011-04-26,,,,7.25,8.167,0.917,3.958,27.417,,,
2011-04-27,,,,2.208,2.583,0.375,4.458,57.25,,,
2011-04-28,,,,2.833,3.208,0.375,3.542,38.958,,,
2011-04-29,,,,5.125,6.208,1.083,3.417,20.208,,,
2011-04-30,,,,3.917,4.458,0.542,3.667,27.0,,,
2011-05-01,,,,1.625,1.833,0.208,3.542,41.042,,,
2011-05-02,,,,8.565,9.826,1.261,3.696,71.875,,,
2011-05-03,,,,4.833,5.625,0.792,4.0,50.5,,,
2011-05-04,,,,3.0,3.75,0.75,3.458,30.125,,,
2011-05-05,,,,7.417,8.833,1.417,3.958,27.833,,,
2011-05-06,,,,5.333,6.417,1.083,3.333,26.083,,,
2011-05-07,,,,5.0,5.833,0.833,3.5,28.083,,,
2011-05-08,,,,5.542,6.375,0.833,3.667,34.75,,,
2011-05-09,,,,8.304,8.87,0.565,4.0,26.75,,,
2011-05-10,,,,7.958,8.792,0.833,3.708,48.417,,,
2011-05-11,,,,8.667,9.042,0.375,3.75,18.417,,,
2011-05-12,,,,8.792,9.583,0.792,3.292,14.292,,,
2011-05-13,,,,7.917,8.833,0.917,3.542,25.478,,,
2011-05-14,,,,5.708,6.042,0.333,3.792,91.042,,,
2011-05-15,,,,5.125,5.5,0.375,3.625,26.417,,,
2011-05-16,,,,4.609,5.087,0.478,3.739,33.833,,,
2011-05-17,,,,3.292,3.75,0.458,3.667,22.125,,,
2011-05-18,,,,7.167,7.833,0.667,4.0,31.958,,,
2011-05-19,,,,5.5,6.0,0.5,4.625,39.875,,,
2011-05-20,,,,2.625,3.042,0.417,3.708,39.208,,,
2011-05-21,,,,1.875,2.375,0.5,4.0,24.583,,,
2011-05-22,,,,2.375,2.792,0.417,3.417,22.125,,,
2011-05-23,,,,5.0,5.609,0.609,3.696,13.917,,,
2011-05-24,,,,5.542,6.375,0.833,3.792,16.5,,,
2011-05-25,,,,6.5,7.25,0.75,3.958,18.542,,,
2011-05-26,,,,8.292,9.167,0.875,4.0,16.375,,,
2011-05-27,,,,4.167,4.5,0.333,3.875,19.417,,,
2011-05-28,,,,5.0,5.417,0.417,3.5,11.917,,,
2011-05-29,,,,3.375,3.708,0.333,3.917,9.5,,,
2011-05-30,,,,1.696,2.652,0.957,4.174,18.833,,,
2011-05-31,,,,1.75,3.042,1.292,4.0,33.375,,,
2011-06-01,,,,4.417,5.875,1.458,3.875,35.75,,,
2011-06-02,,,,4.0,5.083,1.083,3.708,22.75,,,
2011-06-03,,,,6.542,7.75,1.208,4.042,21.0,,,
2011-06-04,,,,4.917,6.25,1.333,4.167,24.792,,,
2011-06-05,,,,1.958,2.958,1.0,3.708,26.042,,,
2011-06-06,,,,6.087,6.609,0.522,4.913,33.875,,,
2011-06-07,,,,3.667,3.667,0.0,4.375,33.625,,,
2011-06-08,,,,7.458,7.833,0.375,4.875,19.417,,,
2011-06-09,,,,4.458,4.958,0.5,3.708,18.125,,,
2011-06-10,,,,4.417,4.917,0.5,4.208,11.75,,,
2011-06-11,,,,6.125,6.333,0.208,4.167,32.75,,,
2011-06-12,,,,6.583,6.917,0.333,4.542,34.458,,,
2011-06-13,,,,5.696,5.87,0.174,3.826,20.667,,,
2011-06-14,,,,10.652,11.13,0.478,4.522,19.826,,,
2011-06-15,,,,4.545,5.091,0.545,3.9,12.261,,,
2011-06-16,,,,2.0,2.333,0.333,1.083,15.167,,,
2011-06-17,,,,5.609,6.174,0.565,1.087,19.0,,,
2011-06-18,,,,5.583,5.792,0.208,1.167,12.0,,,
2011-06-19,,,,4.792,5.375,0.583,1.125,10.167,,,
2011-06-20,,,,5.958,6.5,0.542,1.917,11.792,,,
2011-06-21,,,,3.208,3.833,0.625,1.125,17.5,,,
2011-06-22,,,,9.875,12.917,3.042,1.667,29.125,,,
2011-06-23,,,,4.5,5.708,1.208,1.304,29.083,,,
2011-06-24,,,,1.87,2.739,0.87,1.261,23.583,,,
2011-06-25,,,,4.625,5.5,0.875,1.625,15.75,,,
2011-06-26,,,,3.667,4.208,0.542,1.333,11.792,,,
2011-06-27,,,,6.333,8.167,1.833,1.667,17.125,,,
2011-06-28,,,,8.958,10.708,1.75,2.625,31.125,,,
2011-06-29,,,,8.25,9.042,0.792,2.042,19.739,,,
2011-06-30,,,,6.667,8.708,2.042,1.5,14.8,,,
2011-07-01,,,,12.217,13.913,1.696,2.522,16.917,,,
2011-07-02,,,,6.208,7.458,1.25,2.125,8.792,,,
2011-07-03,,,,4.083,4.458,0.375,1.792,12.5,,,
2011-07-04,,,,2.167,2.458,0.292,1.75,24.417,,,
2011-07-05,,,,3.5,3.917,0.417,1.5,20.792,,,
2011-07-06,,,,9.042,10.208,1.167,2.625,12.875,,,
2011-07-07,,,,4.083,4.542,0.458,1.708,14.375,,,
2011-07-08,,,,5.174,5.304,0.13,1.609,11.417,,,
2011-07-09,,,,3.417,3.417,0.0,1.75,8.833,,,
2011-07-10,,,,4.25,4.5,0.25,1.75,6.292,,,
2011-07-11,,,,3.208,3.583,0.375,1.875,6.625,,,
2011-07-12,,,,3.208,3.333,0.125,1.875,6.875,,,
2011-07-13,,,,3.542,3.542,0.0,2.333,6.958,,,
2011-07-14,,,,5.083,5.083,0.0,2.583,7.333,,,
2011-07-15,,,,5.783,9.043,3.261,2.478,9.458,,,
2011-07-16,,,,4.417,5.458,1.042,2.125,13.5,,,
2011-07-17,,,,3.417,6.458,3.042,2.042,15.167,,,
2011-07-18,,,,0.708,1.5,0.792,1.667,30.542,,,
2011-07-19,,,,1.583,3.292,1.708,1.292,22.375,,,
2011-07-20,,,,1.292,2.083,0.792,1.333,26.875,,,
2011-07-21,,,,0.917,1.667,0.75,1.625,15.25,,,
2011-07-22,,,,2.435,3.13,0.696,1.522,9.375,,,
2011-07-23,,,,2.208,2.875,0.667,1.75,14.125,,,
2011-07-24,,,,4.25,4.833,0.583,1.792,12.667,,,
2011-07-25,,,,6.042,6.917,0.875,2.583,10.25,,,
2011-07-26,,,,3.667,4.042,0.375,1.667,11.958,,,
2011-07-27,,,,4.708,5.625,0.917,1.5,10.542,,,
2011-07-28,,,,10.667,11.875,1.208,1.957,12.739,,,
2011-07-29,,,,6.8,7.1,0.3,1.739,9.458,,,
2011-07-30,,,,7.083,7.5,0.417,2.292,13.042,,,
2011-07-31,,,,2.833,3.083,0.25,1.917,14.083,,,
2011-08-01,,,,4.458,5.083,0.625,2.042,14.0,,,
2011-08-02,,,,6.917,7.833,0.917,2.208,12.583,,,
2011-08-03,,,,8.5,10.75,2.25,2.5,11.583,,,
2011-08-04,,,,4.625,7.042,2.417,2.0,14.5,,,
2011-08-05,,,,3.391,4.435,1.043,1.826,9.167,,,
2011-08-06,,,,4.125,5.417,1.292,2.167,11.833,,,
2011-08-07,,,,3.917,5.375,1.458,2.583,13.375,,,
2011-08-08,,,,3.875,5.083,1.208,2.708,17.583,,,
2011-08-09,,,,4.542,5.833,1.292,2.458,14.0,,,
2011-08-10,,,,2.042,2.542,0.5,1.833,17.5,,,
2011-08-11,,,,3.708,4.167,0.458,2.208,21.917,,,
2011-08-12,,,,4.913,5.391,0.478,2.478,23.833,,,
2011-08-13,,,,3.583,4.292,0.708,2.292,19.0,,,
2011-08-14,,,,3.042,4.208,1.167,2.917,18.583,,,
2011-08-15,,,,0.875,1.458,0.583,1.958,19.875,,,
2011-08-16,,,,2.292,2.875,0.583,2.292,22.0,,,
2011-08-17,,,,3.583,4.208,0.625,2.625,26.833,,,
2011-08-18,,,,2.042,2.792,0.75,1.917,29.583,,,
2011-08-19,,,,3.609,3.696,0.087,1.826,18.375,,,
2011-08-20,,,,3.75,3.917,0.167,2.125,9.583,,,
2011-08-21,,,,2.083,2.083,0.0,1.75,9.625,,,
2011-08-22,,,,4.958,5.042,0.083,1.875,11.083,,,
2011-08-23,,,,4.75,5.333,0.583,2.25,11.917,,,
2011-08-24,,,,3.227,4.455,1.227,2.227,11.958,,,
2011-08-25,,,,2.87,4.391,1.522,2.083,16.042,,,
2011-08-26,,,,4.375,5.958,1.583,2.75,14.458,,,
2011-08-27,,,,2.833,3.167,0.333,1.958,9.625,,,
2011-08-28,,,,2.792,3.083,0.292,2.208,9.292,,,
2011-08-29,,,,3.25,3.667,0.417,2.25,12.25,,,
2011-08-30,,,,2.708,3.333,0.625,1.958,11.792,,,
2011-08-31,,,,3.667,5.208,1.542,2.292,14.417,,,
2011-09-01,,,,1.652,3.0,1.348,1.917,20.833,,,
2011-09-02,,,,0.833,2.125,1.292,1.833,26.708,,,
2011-09-03,,,,1.5,3.0,1.5,1.708,31.792,,,
2011-09-04,,,,1.25,2.167,0.917,1.792,21.042,,,
2011-09-05,,,,7.458,9.208,1.75,2.5,18.083,,,
2011-09-06,,,,6.0,6.958,0.958,3.167,12.0,,,
2011-09-07,,,,6.458,6.958,0.5,3.208,13.458,,,
2011-09-08,,,,3.913,4.043,0.13,2.739,13.625,,,
2011-09-09,,,,1.958,2.583,0.625,2.333,9.333,,,
2011-09-10,,,,2.625,4.167,1.542,2.458,9.542,,,
2011-09-11,,,,3.75,4.125,0.375,2.458,12.958,,,
2011-09-12,,,,4.125,5.5,1.375,2.542,10.625,,,
2011-09-13,,,,1.208,1.875,0.667,2.913,9.583,,,
2011-09-14,,,,1.542,2.375,0.833,3.542,7.875,,,
2011-09-15,,,,4.261,9.826,5.565,2.5,7.083,,,
2011-09-16,,,,3.292,3.708,0.417,2.25,8.625,,,
2011-09-17,,,,2.583,3.083,0.5,2.292,12.917,,,
2011-09-18,,,,2.833,3.208,0.375,2.583,14.417,,,
2011-09-19,,,,3.333,4.042,0.708,2.348,15.227,,,
2011-09-20,,,,3.708,3.958,0.25,2.13,10.625,,,
2011-09-21,,,,1.625,2.208,0.583,2.125,30.583,,,
2011-09-22,,,,1.714,2.905,1.19,2.545,14.25,,,
2011-09-23,,,,3.792,4.958,1.167,2.417,9.042,,,
2011-09-24,,,,4.917,6.333,1.417,2.458,7.625,,,
2011-09-25,,,,3.208,4.25,1.042,2.458,5.917,,,
2011-09-26,,,,3.5,4.667,1.167,2.458,6.792,,,
2011-09-27,,,,3.25,4.5,1.25,2.25,10.375,,,
2011-09-28,,,,2.5,3.5,1.0,2.542,12.417,,,
2011-09-29,,,,5.609,7.478,1.87,2.458,11.375,,,
2011-09-30,,,,4.25,5.333,1.083,2.25,18.417,,,
2011-10-01,,,,3.917,4.917,1.0,2.583,10.208,,,
2011-10-02,,,,2.542,3.542,1.0,2.542,7.208,,,
2011-10-03,,,,6.833,8.625,1.792,2.708,7.5,,,
2011-10-04,,,,5.25,6.5,1.25,2.667,6.75,,,
2011-10-05,,,,3.542,4.542,1.0,2.333,8.783,,,
2011-10-06,,,,6.043,7.087,1.043,2.25,10.0,,,
2011-10-07,,,,5.375,6.542,1.167,3.042,7.792,,,
2011-10-08,,,,9.208,10.333,1.125,3.333,13.208,,,
2011-10-09,,,,6.25,7.25,1.0,3.167,13.667,,,
2011-10-10,,,,4.833,5.958,1.125,3.417,15.25,,,
2011-10-11,,,,9.875,11.625,1.75,3.625,19.583,,,
2011-10-12,,,,8.0,9.542,1.542,3.042,14.958,,,
2011-10-13,,,,6.261,8.609,2.348,3.167,15.208,,,
2011-10-14,,,,5.958,7.917,1.958,4.292,17.125,,,
2011-10-15,,,,1.125,2.833,1.708,2.917,18.917,,,
2011-10-16,,,,1.667,3.333,1.667,3.042,17.083,,,
2011-10-17,,,,6.667,8.792,2.125,3.583,16.833,,,
2011-10-18,,,,3.958,5.958,2.0,3.125,8.917,,,
2011-10-19,,,,2.708,4.75,2.042,3.083,9.833,,,
2011-10-20,,,,3.13,4.174,1.043,2.609,12.417,,,
2011-10-21,,,,4.125,5.125,1.0,2.667,9.75,,,
2011-10-22,,,,5.167,6.208,1.042,2.708,9.542,,,
2011-10-23,,,,4.0,5.417,1.417,3.042,13.792,,,
2011-10-24,,,,7.375,9.375,2.0,2.957,13.458,,,
2011-10-25,,,,4.958,6.167,1.208,3.435,12.458,,,
2011-10-26,,,,4.292,5.458,1.167,2.917,6.667,,,
2011-10-27,,,,5.913,6.609,0.696,3.0,8.75,,,
2011-10-28,,,,5.292,5.875,0.583,2.917,7.083,,,
2011-10-29,,,,4.542,5.083,0.542,3.042,8.375,,,
2011-10-30,,,,2.583,2.708,0.125,2.833,9.917,,,
2011-10-31,,,,6.458,7.375,0.917,3.304,10.708,,,
2011-11-01,,,,5.917,6.458,0.542,3.25,8.792,,,
2011-11-02,,,,9.208,10.125,0.917,2.875,10.208,,,
2011-11-03,,,,15.739,17.304,1.565,3.5,14.417,,,
2011-11-04,,,,10.458,11.542,1.083,3.208,16.875,,,
2011-11-05,,,,12.708,14.583,1.875,3.625,16.273,,,
2011-11-06,,,,6.042,6.458,0.417,3.125,7.5,,,
2011-11-07,,,,4.708,5.375,0.667,3.0,6.375,,,
2011-11-08,,,,4.583,5.583,1.0,3.167,5.25,,,
2011-11-09,,,,5.833,6.875,1.042,3.125,4.458,,,
2011-11-10,,,,6.217,7.522,1.304,3.083,4.417,,,
2011-11-11,,,,6.292,7.292,1.0,3.083,4.708,,,
2011-11-12,,,,6.0,6.958,0.958,2.875,4.375,,,
2011-11-13,,,,12.542,14.875,2.333,3.625,5.458,,,
2011-11-14,,,,8.167,9.333,1.167,3.739,6.0,,,
2011-11-15,,,,8.917,10.333,1.417,3.792,4.75,,,
2011-11-16,,,,8.625,10.208,1.583,3.833,10.762,,,
2011-11-17,,,,15.913,21.565,5.652,3.708,11.708,,,
2011-11-18,,,,12.75,15.458,2.708,3.333,27.083,,,
2011-11-19,,,,1.125,2.125,1.0,3.0,45.667,,,
2011-11-20,,,,2.2,3.0,0.8,3.0,42.4,,,
2011-11-21,,,,5.375,6.5,1.125,4.125,,,,
2011-11-22,,,,12.875,20.917,8.042,4.042,,,,
2011-11-23,,,,11.0,13.125,2.125,3.917,,,,
2011-11-24,,,,7.478,8.652,1.174,4.292,,,,
2011-11-25,,,,9.375,11.167,1.792,3.583,,,,
2011-11-26,,,,11.083,12.583,1.5,4.417,,,,
2011-11-27,,,,14.125,15.958,1.833,4.958,,,,
2011-11-28,,,,25.667,37.417,11.75,4.478,,,,
2011-11-29,,,,30.833,44.5,13.667,5.167,,,,
2011-11-30,,,,11.333,14.333,3.0,4.375,,,,
2011-12-01,,,,3.043,4.522,1.478,3.833,,,,
2011-12-02,,,,2.375,3.667,1.292,3.833,,,,
2011-12-03,,,,6.333,8.208,1.875,4.125,,,,
2011-12-04,,,,6.292,8.167,1.875,4.167,,,,
2011-12-05,,,,9.917,12.5,2.583,4.435,,,,
2011-12-06,,,,4.958,6.375,1.417,4.208,16.0,,,
2011-12-07,,,,11.625,14.333,2.708,4.375,15.417,,,
2011-12-08,,,,6.696,7.913,1.217,4.875,15.25,,,
2011-12-09,,,,8.792,10.333,1.542,4.667,11.417,,,
2011-12-10,,,,10.625,20.75,10.125,4.292,8.667,,,
2011-12-11,,,,14.667,21.25,6.583,4.667,14.625,,,
2011-12-12,,,,20.875,38.625,17.75,4.565,21.417,,,
2011-12-13,,,,9.958,11.708,1.75,4.542,19.333,,,
2011-12-14,,,,11.458,13.708,2.25,4.417,,,,
2011-12-15,,,,21.696,33.13,11.435,5.0,38.357,,,
2011-12-16,,,,6.167,7.75,1.583,4.667,12.333,,,
2011-12-17,,,,9.792,12.125,2.333,4.5,8.583,,,
2011-12-18,,,,9.708,11.917,2.208,4.833,13.667,,,
2011-12-19,,,,12.25,21.708,9.458,5.609,11.542,,,
2011-12-20,,,,16.542,24.75,8.208,6.292,14.25,,,
2011-12-21,,,,16.042,19.875,3.833,4.833,13.625,,,
2011-12-22,,,,22.391,34.783,12.391,4.792,43.958,,,
2011-12-23,,,,16.542,21.208,4.667,6.25,20.583,,,
2011-12-24,,,,12.583,19.333,6.75,4.833,9.833,,,
2011-12-25,,,,10.292,11.917,1.625,5.25,12.583,,,
2011-12-26,,,,7.542,9.208,1.667,4.565,7.625,,,
2011-12-27,,,,8.375,10.333,1.958,4.292,7.348,,,
2011-12-28,,,,7.875,9.833,1.958,4.917,8.917,,,
2011-12-29,,,,12.783,16.957,4.174,5.125,20.833,,,
2011-12-30,,,,9.0,10.625,1.625,5.167,11.792,,,
2011-12-31,,,,13.792,17.083,3.292,6.0,17.042,,,
2012-01-01,,,,8.917,10.542,1.625,5.091,9.583,,,
2012-01-02,,,,2.333,2.333,0.0,6.333,27.708,,,
2012-01-03,,,,4.917,5.375,0.458,6.0,11.5,,,
2012-01-04,,,,3.667,4.25,0.583,2.609,6.875,,,
2012-01-05,,,,10.125,11.75,1.625,0.0,9.667,,,
2012-01-06,,,,12.375,15.958,3.583,0.0,16.708,,,
2012-01-07,,,,14.261,16.087,1.826,1.458,12.042,,,
2012-01-08,,,,13.0,15.042,2.042,5.455,16.625,,,
2012-01-09,,,,6.167,6.708,0.542,4.875,11.75,,,
2012-01-10,,,,12.625,18.0,5.375,6.125,13.25,,,
2012-01-11,,,,20.375,27.25,6.875,7.042,12.667,,,
2012-01-12,,,,25.167,33.75,8.583,5.667,26.417,,,
2012-01-13,,,,21.25,28.667,7.417,5.542,27.25,,,
2012-01-14,,,,3.522,3.609,0.087,5.375,18.667,,,
2012-01-15,,,,9.583,10.792,1.208,6.045,14.042,,,
2012-01-16,,,,13.75,16.25,2.5,4.958,16.417,,,
2012-01-17,,,,14.875,18.0,3.125,5.792,23.348,,,
2012-01-18,,,,7.625,8.833,1.208,4.625,10.292,,,
2012-01-19,,,,13.917,17.667,3.75,4.958,15.417,,,
2012-01-20,,,,9.583,10.917,1.333,5.75,13.375,,,
2012-01-21,,,,13.391,16.609,3.217,5.25,13.0,,,
2012-01-22,,,,10.792,13.583,2.792,4.739,19.417,,,
2012-01-23,,,,3.75,4.417,0.667,4.875,11.542,,,
2012-01-24,,,,8.542,9.333,0.792,4.792,12.958,,,
2012-01-25,,,,12.042,15.417,3.375,5.708,22.833,,,
2012-01-26,,,,6.208,7.0,0.792,5.083,10.583,,,
2012-01-27,,,,11.75,15.208,3.458,5.125,11.792,,,
2012-01-28,,,,12.739,18.652,5.913,3.333,12.708,,,
