date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2014-11-07,80.0,66.083,57.0,4.955,5.591,0.636,0.409,13.25,19.3,17.492,14.9
2014-11-08,98.0,80.75,61.0,6.625,7.625,1.0,0.25,10.5,18.0,16.817,15.7
2014-11-09,98.0,95.958,87.0,9.333,11.125,1.792,0.417,26.083,20.8,17.183,14.5
2014-11-10,98.0,79.167,56.0,6.542,8.667,2.125,0.417,22.792,20.2,17.783,15.4
2014-11-11,95.0,78.292,69.0,3.458,4.75,1.292,0.708,16.375,19.4,17.875,16.6
2014-11-12,98.0,97.208,89.0,14.792,19.083,4.292,0.0,28.708,19.0,15.788,11.8
2014-11-13,98.0,68.167,48.0,9.696,11.13,1.435,0.565,14.375,19.9,14.733,9.7
2014-11-14,78.0,54.417,42.0,5.583,6.375,0.792,0.5,4.042,17.1,12.688,8.7
2014-11-15,82.0,62.0,35.0,9.083,10.375,1.292,0.5,6.125,18.0,11.879,7.1
2014-11-16,84.0,70.958,48.0,11.5,13.208,1.708,0.583,8.292,15.9,10.604,6.6
2014-11-17,92.0,77.333,67.0,15.833,18.958,3.125,1.5,24.0,17.5,13.312,8.8
2014-11-18,92.0,69.667,47.0,10.208,12.5,2.292,0.875,13.583,15.7,12.408,9.3
2014-11-19,79.0,65.875,44.0,11.375,14.208,2.833,0.708,7.0,14.0,10.071,7.1
2014-11-20,98.0,87.292,65.0,11.217,13.391,2.174,0.087,14.208,15.6,10.992,7.2
2014-11-21,98.0,89.958,77.0,9.958,11.917,1.958,0.087,14.522,16.9,13.108,8.8
2014-11-22,98.0,90.125,77.0,15.125,18.542,3.417,0.583,17.083,17.9,13.967,10.5
2014-11-23,97.0,81.583,70.0,6.958,8.792,1.833,0.625,16.25,18.2,14.229,9.4
2014-11-24,98.0,82.833,67.0,6.25,8.375,2.125,0.375,17.75,17.9,15.254,11.6
2014-11-25,98.0,97.042,95.0,8.958,13.625,4.667,0.0,26.208,14.8,13.004,10.1
2014-11-26,98.0,97.875,97.0,2.167,4.583,2.417,0.0,20.125,16.5,14.825,13.0
2014-11-27,98.0,84.958,77.0,3.957,4.609,0.652,0.0,9.667,15.9,14.383,11.1
2014-11-28,98.0,85.333,62.0,7.208,12.333,5.125,0.083,12.875,18.9,15.142,9.6
2014-11-29,98.0,96.25,90.0,9.583,11.375,1.792,0.125,18.75,18.8,15.812,11.3
2014-11-30,96.0,81.083,69.0,4.292,5.625,1.333,0.0,11.708,17.1,16.112,15.2
2014-12-01,98.0,95.625,87.0,5.417,7.125,1.708,0.0,25.958,20.1,17.421,14.3
2014-12-02,81.0,63.75,46.0,7.458,10.417,2.958,1.25,7.25,15.0,11.992,8.2
2014-12-03,69.0,56.208,39.0,6.625,9.333,2.708,1.5,8.75,12.9,9.908,7.0
2014-12-04,98.0,80.0,58.0,7.304,8.087,0.783,0.087,,14.2,11.85,9.0
2014-12-05,98.0,80.5,58.0,12.083,14.5,2.417,0.083,7.929,13.1,8.821,6.2
2014-12-06,94.0,74.917,47.0,10.292,13.708,3.417,0.083,5.708,9.4,5.096,2.2
2014-12-07,79.0,66.5,48.0,9.542,12.125,2.583,0.208,4.125,9.4,5.729,1.6
2014-12-08,97.0,85.292,66.0,12.667,19.833,7.167,0.292,10.083,12.4,8.004,5.0
2014-12-09,96.0,78.208,61.0,12.792,17.042,4.25,0.917,15.208,12.5,8.083,4.6
2014-12-10,89.0,75.0,57.0,12.875,17.0,4.125,0.375,12.208,11.0,7.042,1.0
2014-12-11,98.0,95.917,89.0,9.304,10.696,1.391,0.0,38.5,16.9,12.825,7.2
2014-12-12,98.0,77.917,66.0,8.958,10.708,1.75,0.708,8.75,11.2,10.346,7.4
2014-12-13,98.0,80.625,55.0,8.542,10.875,2.333,0.292,8.708,12.2,7.071,3.6
2014-12-14,95.0,75.042,49.0,9.5,12.875,3.375,1.208,5.667,8.3,4.05,1.4
2014-12-15,84.0,63.208,43.0,8.125,11.042,2.917,0.083,5.167,9.1,5.567,-0.2
2014-12-16,98.0,92.667,58.0,12.708,17.542,4.833,0.042,21.292,14.2,7.438,4.9
2014-12-17,97.0,67.375,46.0,6.875,10.208,3.333,1.208,9.833,9.2,6.054,2.5
2014-12-18,82.0,57.292,36.0,5.696,6.913,1.217,0.261,4.0,7.9,3.504,0.3
2014-12-19,92.0,73.042,48.0,15.167,24.792,9.625,0.917,5.174,8.7,3.721,-0.4
2014-12-20,98.0,91.625,72.0,9.0,11.625,2.625,0.042,30.25,16.6,11.238,6.5
2014-12-21,98.0,85.5,68.0,9.083,12.458,3.375,0.333,13.667,12.9,9.654,5.5
2014-12-22,92.0,56.25,31.0,8.167,11.583,3.417,0.792,5.667,11.4,7.854,5.3
2014-12-23,82.0,61.375,39.0,9.333,12.833,3.5,0.25,5.5,11.0,6.292,2.4
2014-12-24,92.0,73.25,51.0,20.5,27.792,7.292,0.833,15.667,13.6,6.675,1.7
2014-12-25,91.0,62.958,41.0,16.957,20.261,3.304,2.429,12.913,10.9,6.838,3.4
2014-12-26,78.0,54.458,35.0,7.583,9.042,1.458,0.292,3.75,9.0,4.825,0.8
2014-12-27,77.0,61.583,41.0,12.0,14.583,2.583,0.667,9.333,6.9,3.258,-0.9
2014-12-28,91.0,77.167,60.0,14.667,18.083,3.417,1.0,23.417,10.0,4.892,-0.8
2014-12-29,98.0,95.958,76.0,11.5,15.042,3.542,0.083,34.958,9.8,7.121,4.5
2014-12-30,98.0,88.583,66.0,14.417,20.625,6.208,0.458,25.5,11.4,6.35,2.6
2014-12-31,97.0,73.167,50.0,7.667,10.583,2.917,1.042,19.292,11.9,8.262,2.3
2015-04-01,98.0,96.292,91.0,4.87,5.13,0.261,0.958,45.0,17.5,12.671,7.1
2015-04-02,96.0,78.083,59.0,2.833,3.25,0.417,0.0,8.833,13.2,10.383,6.8
2015-04-03,98.0,93.583,82.0,1.375,1.375,0.0,0.083,48.625,18.1,16.054,13.3
2015-04-04,98.0,90.958,80.0,3.875,4.292,0.417,0.042,22.25,16.7,10.925,9.0
2015-04-05,98.0,97.167,93.0,9.667,10.583,0.917,0.042,24.75,10.6,9.438,8.1
2015-04-06,98.0,95.792,84.0,9.25,10.875,1.625,0.333,46.667,18.7,13.358,10.0
2015-04-07,98.0,96.083,87.0,3.208,3.75,0.542,0.0,15.833,9.5,8.596,8.0
2015-04-08,98.0,89.75,75.0,2.391,2.957,0.565,0.0,14.042,8.6,5.404,3.0
2015-04-09,97.0,86.0,78.0,3.0,3.5,0.5,0.348,13.875,8.9,7.554,5.7
2015-04-10,98.0,97.583,96.0,6.083,6.542,0.458,0.25,21.609,9.1,8.038,6.6
2015-04-11,99.0,96.625,92.0,3.625,4.0,0.375,0.0,16.917,12.6,10.879,8.8
2015-04-12,97.0,87.167,79.0,5.667,6.292,0.625,0.25,11.667,14.2,12.3,9.3
2015-04-13,98.0,96.542,86.0,5.708,6.25,0.542,0.042,23.625,13.9,12.833,10.5
2015-04-14,99.0,98.042,98.0,4.792,5.292,0.5,0.0,11.292,13.3,12.279,10.8
2015-04-15,98.0,89.792,73.0,4.652,4.652,0.0,0.542,15.958,18.7,14.192,9.4
2015-04-16,98.0,81.875,65.0,6.0,6.042,0.042,1.391,34.5,19.2,14.858,9.6
2015-04-17,97.0,88.417,78.0,3.5,3.625,0.125,0.833,38.875,19.3,15.138,10.0
2015-04-18,94.0,72.333,52.0,3.875,4.125,0.25,0.542,31.417,17.0,13.883,8.2
2015-04-19,98.0,89.792,61.0,7.542,7.958,0.417,1.083,33.042,17.7,14.338,9.7
2015-04-20,98.0,96.625,91.0,2.5,2.583,0.083,0.583,52.625,20.2,17.917,15.1
2015-04-21,98.0,89.542,67.0,4.083,4.625,0.542,0.0,17.25,18.3,15.512,13.9
2015-04-22,98.0,85.292,72.0,8.957,9.652,0.696,0.583,23.125,16.6,14.667,12.1
2015-04-23,98.0,90.917,66.0,10.417,11.333,0.917,0.609,25.667,17.8,15.404,12.2
2015-04-24,98.0,81.333,65.0,4.667,4.708,0.042,0.208,14.375,21.6,18.042,13.9
2015-04-25,97.0,81.292,51.0,5.542,5.958,0.417,0.167,33.542,17.2,15.392,11.9
2015-04-26,97.0,82.5,56.0,4.375,4.583,0.208,0.25,25.917,22.0,16.788,10.2
2015-04-27,98.0,90.875,81.0,2.333,2.333,0.0,0.708,39.208,22.2,18.592,15.9
2015-04-28,98.0,89.208,77.0,2.375,2.375,0.0,0.292,36.708,22.6,18.925,16.4
2015-04-29,97.0,85.458,66.0,5.652,5.826,0.174,0.5,18.875,22.9,18.671,14.9
2015-04-30,98.0,94.542,80.0,8.875,9.833,0.958,0.348,17.542,20.1,16.721,13.8
2015-05-01,98.0,88.875,69.0,7.083,8.0,0.917,0.375,12.917,21.9,18.108,13.9
2015-05-02,98.0,93.125,83.0,8.917,11.25,2.333,0.583,12.125,21.7,18.112,14.2
2015-05-03,98.0,92.083,72.0,3.792,4.167,0.375,0.417,10.417,22.8,18.9,15.1
2015-05-04,98.0,93.292,84.0,1.625,1.708,0.083,0.083,14.083,23.4,20.312,18.3
2015-05-05,98.0,74.833,55.0,3.833,4.125,0.292,0.0,18.292,19.4,16.554,12.8
2015-05-06,97.0,79.042,51.0,3.957,4.304,0.348,0.333,16.958,22.1,17.3,11.2
2015-05-07,98.0,85.667,71.0,4.292,4.333,0.042,1.087,20.125,21.7,18.888,17.0
2015-05-08,98.0,91.083,74.0,5.375,6.083,0.708,0.667,26.783,22.6,18.412,15.1
2015-05-09,98.0,94.708,89.0,4.667,4.667,0.0,1.0,16.125,20.1,18.175,16.3
2015-05-10,98.0,70.792,39.0,3.875,4.0,0.125,0.458,24.208,24.4,17.896,13.6
2015-05-11,79.0,56.458,34.0,2.917,3.083,0.167,0.083,7.333,20.3,16.788,13.2
2015-05-12,98.0,88.625,79.0,1.167,1.167,0.0,0.0,36.417,21.6,19.3,16.7
2015-05-13,98.0,79.583,66.0,2.652,2.652,0.0,0.458,32.25,23.3,20.138,18.1
2015-05-14,96.0,80.292,63.0,6.542,6.833,0.292,1.478,44.792,23.7,19.833,17.1
2015-05-15,98.0,91.292,81.0,5.833,6.167,0.333,0.75,34.875,20.4,18.738,16.1
2015-05-16,98.0,97.75,95.0,7.917,8.417,0.5,0.333,28.792,20.4,18.254,16.5
2015-05-17,98.0,85.042,58.0,4.708,4.917,0.208,0.75,25.542,24.2,19.817,16.9
2015-05-18,98.0,85.333,68.0,4.708,5.125,0.417,0.333,21.792,24.9,20.95,15.8
2015-05-19,98.0,97.792,97.0,4.125,4.5,0.375,0.0,26.792,21.4,19.829,17.9
2015-05-20,98.0,97.625,96.0,6.913,7.391,0.478,0.208,17.667,19.5,17.842,15.9
2015-05-21,98.0,86.375,68.0,4.792,5.125,0.333,0.435,14.792,20.2,17.046,13.7
2015-05-22,98.0,86.042,73.0,4.0,4.042,0.042,1.042,24.042,22.9,19.071,14.4
2015-05-23,97.0,88.458,74.0,3.875,3.958,0.083,1.125,18.917,23.5,20.229,17.8
2015-05-24,98.0,88.25,68.0,3.5,3.5,0.0,0.583,13.208,23.4,19.75,17.3
2015-05-25,98.0,95.167,82.0,5.708,6.125,0.417,0.625,19.875,20.3,18.071,16.2
2015-05-26,98.0,87.375,54.0,4.458,4.833,0.375,0.583,19.5,23.2,19.196,16.1
2015-05-27,98.0,83.417,57.0,9.522,10.609,1.087,1.625,26.583,24.6,20.829,16.2
2015-05-28,98.0,90.125,83.0,4.5,4.917,0.417,0.565,25.083,23.1,20.721,17.5
2015-05-29,98.0,95.958,89.0,11.083,12.458,1.375,0.458,22.375,21.2,19.962,18.3
2015-05-30,98.0,93.5,79.0,2.958,3.292,0.333,0.167,19.417,22.6,20.475,17.9
2015-05-31,98.0,85.583,66.0,4.208,4.333,0.125,1.167,31.583,25.8,22.9,20.1
2015-06-01,96.0,82.083,61.0,6.375,7.042,0.667,0.583,11.208,22.8,20.758,19.1
2015-06-02,98.0,92.667,81.0,4.167,4.333,0.167,0.5,14.917,24.8,21.867,19.2
2015-06-03,98.0,98.0,98.0,6.348,6.696,0.348,0.125,23.708,22.2,21.033,20.3
2015-06-04,98.0,71.042,52.0,6.636,7.182,0.545,0.556,13.125,25.6,21.15,17.4
2015-06-05,98.0,84.708,64.0,7.429,8.214,0.786,0.786,7.348,21.1,18.512,14.6
2015-06-06,98.0,94.792,87.0,4.25,4.417,0.167,0.083,12.042,18.4,16.717,14.5
2015-06-07,98.0,86.125,75.0,3.417,3.75,0.333,0.625,13.25,22.9,19.267,14.2
2015-06-08,97.0,82.042,68.0,3.167,3.375,0.208,0.083,10.667,24.4,21.308,18.1
2015-06-09,98.0,97.708,96.0,7.917,8.583,0.667,0.167,24.333,21.3,20.1,18.4
2015-06-10,98.0,86.625,71.0,7.083,8.792,1.708,0.708,19.542,26.3,22.125,17.8
2015-06-11,98.0,93.25,79.0,6.042,6.542,0.5,0.625,16.0,25.6,22.204,18.8
2015-06-12,98.0,98.0,98.0,5.261,5.391,0.13,0.522,21.625,20.8,19.621,18.7
2015-06-13,99.0,94.833,79.0,3.75,4.042,0.292,0.333,12.208,25.9,21.871,18.7
2015-06-14,98.0,94.958,84.0,4.042,4.042,0.0,0.833,31.375,23.6,21.538,20.2
2015-06-15,98.0,91.958,75.0,5.0,5.167,0.167,1.542,41.958,26.4,22.5,19.2
2015-06-16,98.0,95.5,88.0,5.667,6.042,0.375,1.125,27.75,24.9,22.092,20.5
2015-06-17,98.0,96.583,92.0,6.458,7.167,0.708,0.5,25.042,23.4,21.0,19.2
2015-06-18,99.0,91.333,84.0,5.667,6.208,0.542,0.208,20.417,23.4,21.354,19.5
2015-06-19,98.0,97.167,91.0,4.818,5.227,0.409,0.217,15.083,21.1,19.3,17.2
2015-06-20,98.0,89.75,73.0,2.833,3.167,0.333,0.417,10.917,22.6,20.579,18.0
2015-06-21,98.0,90.0,74.0,6.583,6.917,0.333,0.792,11.542,24.7,21.429,17.9
2015-06-22,98.0,90.333,75.0,6.667,7.583,0.917,0.417,12.042,24.4,21.896,18.7
2015-06-23,98.0,88.792,69.0,5.375,6.583,1.208,0.75,11.583,27.4,23.129,20.0
2015-06-24,98.0,90.458,78.0,6.167,6.542,0.375,0.75,16.958,25.9,23.1,19.8
2015-06-25,98.0,88.167,75.0,6.25,7.125,0.875,0.583,12.458,26.8,23.675,21.5
2015-06-26,98.0,93.625,80.0,5.652,6.0,0.348,0.174,8.75,25.6,22.708,20.7
2015-06-27,98.0,97.667,96.0,5.458,6.0,0.542,0.083,16.042,25.0,22.617,21.1
2015-06-28,98.0,91.042,78.0,2.583,3.125,0.542,0.208,7.583,24.8,20.654,17.8
2015-06-29,94.0,86.542,72.0,2.417,2.833,0.417,0.083,9.208,22.5,19.958,17.5
2015-06-30,98.0,89.0,76.0,3.333,3.5,0.167,0.125,8.167,24.7,22.004,19.5
2015-07-01,98.0,98.0,98.0,4.917,5.042,0.125,0.167,37.708,24.1,21.788,19.6
2015-07-02,98.0,97.583,91.0,7.174,7.739,0.565,0.348,24.913,24.3,21.625,21.0
2015-07-03,98.0,98.0,98.0,5.826,6.13,0.304,0.304,20.5,23.3,21.467,20.7
2015-07-04,99.0,97.292,91.0,4.625,5.125,0.5,0.417,20.083,23.8,21.738,20.3
2015-07-05,99.0,98.083,98.0,4.292,4.292,0.0,0.292,9.625,20.4,19.746,19.0
2015-07-06,98.0,98.0,98.0,5.583,6.0,0.417,0.375,11.042,20.4,19.862,19.3
2015-07-07,98.0,97.833,97.0,6.083,6.417,0.333,0.5,17.875,22.4,20.842,19.5
2015-07-08,98.0,96.792,90.0,9.125,10.25,1.125,1.958,38.708,26.2,22.342,19.6
2015-07-09,99.0,98.167,98.0,4.792,5.458,0.667,0.125,12.125,20.5,19.933,19.5
2015-07-10,98.0,93.083,65.0,4.913,5.609,0.696,0.652,9.875,25.7,22.012,19.5
2015-07-11,98.0,93.875,82.0,3.833,4.292,0.458,1.208,17.583,27.9,24.467,21.3
2015-07-12,99.0,95.208,86.0,5.083,5.75,0.667,0.875,17.625,28.3,24.825,21.9
2015-07-13,99.0,96.583,91.0,3.208,4.25,1.042,0.25,22.5,27.6,25.046,23.1
2015-07-14,98.0,95.792,89.0,2.875,3.958,1.083,0.125,25.083,28.0,24.979,23.1
2015-07-15,99.0,96.167,89.0,3.75,5.0,1.25,0.708,37.542,27.4,24.671,22.4
2015-07-16,98.0,96.542,88.0,2.833,4.0,1.167,0.0,61.458,28.8,25.329,23.3
2015-07-17,98.0,97.083,93.0,1.783,2.478,0.696,0.0,59.5,27.5,24.675,22.8
2015-07-18,98.0,96.792,91.0,3.042,3.458,0.417,0.292,36.167,27.3,24.154,22.4
2015-07-19,98.0,89.875,74.0,3.0,3.583,0.583,0.0,27.042,28.7,25.192,22.0
2015-07-20,98.0,92.875,81.0,5.667,6.958,1.292,0.708,26.042,29.2,25.458,23.1
2015-07-21,98.0,91.417,77.0,5.875,7.083,1.208,0.708,20.458,29.0,25.15,22.5
2015-07-22,98.0,92.542,82.0,3.833,4.958,1.125,0.083,16.875,27.9,24.55,22.1
2015-07-23,98.0,95.875,88.0,3.125,3.542,0.417,0.0,24.625,26.0,23.371,22.1
2015-07-24,98.0,93.792,82.0,8.783,10.13,1.348,1.783,37.125,30.0,25.754,22.5
2015-07-25,98.0,90.625,80.0,8.792,10.458,1.667,1.25,33.208,29.4,26.129,22.9
2015-07-26,98.0,88.75,67.0,9.625,10.417,0.792,2.625,42.167,32.9,27.488,24.0
2015-07-27,98.0,93.667,84.0,4.042,4.667,0.625,0.583,34.542,30.3,26.367,23.9
2015-07-28,98.0,97.083,90.0,6.792,7.708,0.917,0.917,35.417,27.9,25.325,23.4
2015-07-29,99.0,96.792,92.0,4.167,4.625,0.458,0.417,35.583,27.1,25.4,23.8
2015-07-30,99.0,93.625,83.0,4.917,5.583,0.667,0.417,33.042,28.8,26.154,23.6
2015-07-31,99.0,92.25,79.0,5.043,5.783,0.739,0.609,31.565,30.9,27.133,24.0
2015-08-01,99.0,95.167,85.0,5.375,5.708,0.333,1.042,43.375,31.7,27.4,25.0
2015-08-02,99.0,96.208,87.0,4.583,5.0,0.417,0.625,41.333,30.3,27.021,24.9
2015-08-03,99.0,95.0,84.0,5.583,7.042,1.458,0.833,33.208,30.9,27.158,24.7
2015-08-04,98.0,93.25,82.0,5.625,7.208,1.583,1.042,23.458,30.9,27.467,25.3
2015-08-05,98.0,93.792,83.0,4.167,6.458,2.292,0.458,16.125,30.9,27.458,25.4
2015-08-06,98.0,90.583,77.0,2.875,3.958,1.083,0.0,19.0,31.3,27.596,25.0
2015-08-07,98.0,90.042,73.0,7.957,9.13,1.174,1.565,37.375,31.8,27.783,24.8
2015-08-08,98.0,96.167,90.0,4.542,5.125,0.583,0.417,29.042,27.3,24.896,23.7
2015-08-09,98.0,95.667,87.0,3.792,4.375,0.583,0.208,23.292,28.6,25.654,23.6
2015-08-10,99.0,97.292,95.0,4.167,5.5,1.333,0.125,23.917,28.9,26.692,24.8
2015-08-11,99.0,97.667,94.0,3.083,4.583,1.5,0.042,21.167,29.2,26.829,25.3
2015-08-12,99.0,96.042,88.0,4.083,5.292,1.208,0.25,16.0,29.1,26.667,25.1
2015-08-13,98.0,94.667,79.0,3.875,4.0,0.125,0.708,30.125,29.5,27.142,25.7
2015-08-14,98.0,97.125,90.0,2.957,3.391,0.435,0.0,19.833,29.5,25.992,23.6
2015-08-15,98.0,93.333,82.0,2.75,3.042,0.292,0.125,9.667,28.8,26.083,23.6
2015-08-16,98.0,96.75,89.0,4.833,5.375,0.542,0.375,12.917,28.4,26.017,24.8
2015-08-17,98.0,97.792,96.0,4.083,4.625,0.542,0.083,16.333,26.8,25.475,24.4
2015-08-18,98.0,95.75,89.0,1.625,2.125,0.5,0.0,21.792,29.8,27.242,25.8
2015-08-19,98.0,90.167,74.0,6.208,7.083,0.875,0.458,12.208,27.8,26.171,24.7
2015-08-20,98.0,97.917,97.0,4.75,4.875,0.125,0.083,19.958,25.8,25.179,24.3
2015-08-21,98.0,97.708,96.0,4.087,4.565,0.478,0.13,50.042,27.5,25.754,23.9
2015-08-22,98.0,93.0,84.0,2.208,2.917,0.708,0.042,97.625,30.6,27.612,25.4
2015-08-23,98.0,97.958,97.0,1.917,1.958,0.042,0.0,33.833,25.6,24.462,23.2
2015-08-24,98.0,92.75,87.0,1.25,1.708,0.458,0.0,17.917,24.4,22.892,21.6
2015-08-25,97.0,84.75,77.0,2.042,2.583,0.542,0.0,11.333,23.7,22.029,20.5
2015-08-26,99.0,96.417,86.0,4.625,4.792,0.167,0.0,36.375,25.8,23.175,21.6
2015-08-27,98.0,98.0,98.0,3.083,3.417,0.333,0.125,18.87,23.1,22.146,21.5
2015-08-28,99.0,98.75,98.0,2.391,2.826,0.435,0.0,22.0,21.8,21.083,20.6
2015-08-29,99.0,98.417,98.0,2.25,2.667,0.417,0.0,23.75,23.3,21.817,20.8
2015-08-30,99.0,98.333,98.0,2.542,2.625,0.083,0.0,17.75,22.5,21.667,21.1
2015-08-31,99.0,98.083,97.0,4.458,4.958,0.5,0.208,11.042,25.0,22.654,21.6
2015-09-01,99.0,97.125,93.0,8.042,9.542,1.5,0.333,12.333,26.4,24.379,21.8
2015-09-02,98.0,97.417,93.0,1.917,2.25,0.333,0.0,32.542,28.7,25.979,24.3
2015-09-03,98.0,95.292,86.0,7.042,9.458,2.417,0.958,25.708,29.6,25.462,23.2
2015-09-04,98.0,93.208,79.0,2.739,2.826,0.087,0.043,19.292,29.0,25.438,22.8
2015-09-05,98.0,93.792,88.0,5.833,6.125,0.292,0.5,16.042,26.7,24.254,22.9
2015-09-06,98.0,96.167,76.0,3.333,3.417,0.083,0.458,19.542,28.4,24.392,22.1
2015-09-07,99.0,97.917,93.0,4.125,4.375,0.25,0.208,22.292,26.6,23.121,21.0
2015-09-08,99.0,98.833,98.0,2.583,2.708,0.125,0.0,22.75,23.1,22.033,21.4
2015-09-09,99.0,95.0,90.0,1.5,1.5,0.0,0.0,36.292,27.7,25.667,23.1
2015-09-10,99.0,97.125,93.0,2.455,2.727,0.273,0.0,30.125,28.2,24.371,22.2
2015-09-11,99.0,97.833,94.0,5.522,6.304,0.783,0.261,17.833,23.8,21.85,20.5
2015-09-12,99.0,93.333,87.0,3.833,4.542,0.708,0.292,19.792,27.4,24.121,19.7
2015-09-13,97.0,90.125,80.0,1.167,1.167,0.0,0.333,20.083,28.3,25.45,23.9
2015-09-14,98.0,90.625,82.0,3.333,3.708,0.375,0.083,10.625,24.6,22.742,21.3
2015-09-15,94.0,86.542,78.0,2.625,3.0,0.375,0.0,8.458,25.2,22.383,21.2
2015-09-16,97.0,83.0,72.0,3.625,4.083,0.458,0.0,7.75,24.5,21.867,19.5
2015-09-17,99.0,97.417,89.0,3.458,3.583,0.125,0.0,19.083,24.1,21.288,18.8
2015-09-18,99.0,98.917,98.0,5.783,6.0,0.217,0.0,14.375,23.4,21.729,19.4
2015-09-19,99.0,97.0,91.0,6.333,7.0,0.667,0.25,13.667,24.9,22.938,21.3
2015-09-20,98.0,91.333,78.0,3.458,3.833,0.375,0.208,10.833,24.5,22.321,20.4
2015-09-21,98.0,94.208,87.0,2.917,3.292,0.375,0.167,11.792,24.2,21.971,20.5
2015-09-22,99.0,86.917,71.0,4.083,4.667,0.583,0.417,12.833,24.7,21.496,18.3
2015-09-23,98.0,90.375,76.0,5.0,5.292,0.292,0.542,14.75,25.0,21.2,17.6
2015-09-24,98.0,87.333,73.0,4.333,4.75,0.417,0.0,14.208,23.8,22.254,20.0
2015-09-25,99.0,91.625,78.0,3.043,3.522,0.478,0.0,13.478,23.1,21.412,19.9
2015-09-26,99.0,98.292,98.0,3.125,3.417,0.292,0.0,15.125,22.5,21.358,19.8
2015-09-27,99.0,98.708,98.0,4.625,5.083,0.458,0.0,12.375,21.9,20.879,19.1
2015-09-28,99.0,93.667,79.0,4.583,5.583,1.0,0.333,17.958,26.3,22.667,19.2
2015-09-29,98.0,76.542,60.0,6.375,6.958,0.583,0.667,11.5,24.2,21.433,19.3
2015-09-30,83.0,63.125,50.0,4.042,4.458,0.417,0.542,5.792,22.5,20.179,15.9
2015-10-01,98.0,86.583,70.0,2.208,2.25,0.042,0.167,22.0,25.0,22.108,18.5
2015-10-02,98.0,88.833,74.0,4.304,4.913,0.609,0.087,28.042,25.6,23.433,21.5
2015-10-03,98.0,87.708,69.0,7.167,7.625,0.458,0.75,21.792,25.5,22.271,19.0
2015-10-04,98.0,80.25,63.0,3.25,3.292,0.042,0.417,13.75,24.9,21.354,18.9
2015-10-05,76.0,67.792,62.0,3.208,3.625,0.417,0.083,7.125,19.9,18.829,18.1
2015-10-06,77.0,71.083,57.0,2.375,2.75,0.375,0.125,7.208,21.2,18.908,17.8
2015-10-07,93.0,77.708,67.0,1.958,2.125,0.167,0.25,13.75,18.3,17.117,15.6
2015-10-08,81.0,55.333,36.0,4.167,4.458,0.292,0.125,10.042,24.7,18.525,12.3
2015-10-09,96.0,67.792,43.0,4.522,4.87,0.348,0.783,22.042,25.2,19.854,12.3
2015-10-10,98.0,95.083,86.0,7.542,7.917,0.375,0.5,46.5,22.0,19.15,15.7
2015-10-11,98.0,92.5,81.0,1.292,1.292,0.0,0.042,12.042,21.6,20.533,19.0
2015-10-12,98.0,88.708,71.0,6.208,6.417,0.208,0.833,23.958,23.6,19.708,15.6
2015-10-13,98.0,84.042,54.0,8.917,9.75,0.833,0.667,17.583,23.8,19.304,13.9
2015-10-14,90.0,77.778,67.0,5.889,6.667,0.778,0.778,5.778,19.7,18.144,15.4
