date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean
2012-08-03,6.458,7.417,0.958,,14.333
2012-08-04,5.375,6.25,0.875,,14.25
2012-08-05,3.333,4.25,0.917,,15.125
2012-08-06,6.0,7.13,1.13,,13.542
2012-08-07,4.333,5.25,0.917,,11.375
2012-08-08,4.167,4.5,0.333,,10.391
2012-08-09,5.625,5.875,0.25,,11.167
2012-08-10,7.667,7.75,0.083,,32.167
2012-08-11,9.208,10.042,0.833,,36.208
2012-08-12,6.417,7.167,0.75,,18.792
2012-08-13,8.087,9.522,1.435,,32.375
2012-08-14,8.75,9.75,1.0,,14.833
2012-08-15,7.208,9.458,2.25,,15.083
2012-08-16,8.333,10.333,2.0,,12.609
2012-08-17,9.708,11.75,2.042,,18.667
2012-08-18,6.375,6.625,0.25,,21.25
2012-08-19,4.25,4.917,0.667,,13.667
2012-08-20,5.609,6.261,0.652,,14.292
2012-08-21,6.833,8.083,1.25,,18.0
2012-08-22,7.167,8.75,1.583,,13.545
2012-08-23,6.375,7.375,1.0,,10.375
2012-08-24,7.75,9.458,1.708,,13.083
2012-08-25,5.292,6.167,0.875,,13.708
2012-08-26,3.375,4.042,0.667,,15.042
2012-08-27,4.043,4.739,0.696,,11.958
2012-08-28,4.125,4.75,0.625,,8.522
2012-08-29,9.708,11.0,1.292,,10.917
2012-08-30,11.417,13.292,1.875,,12.625
2012-08-31,8.958,10.75,1.792,,10.625
2012-09-01,5.333,6.0,0.667,,12.0
2012-09-02,5.0,5.5,0.5,,10.125
2012-09-03,7.522,7.913,0.391,,5.0
2012-09-04,10.083,10.583,0.5,,23.792
2012-09-05,10.087,11.087,1.0,,21.957
2012-09-06,8.042,9.125,1.083,,19.708
2012-09-07,9.25,10.25,1.0,,19.5
2012-09-08,6.125,7.292,1.167,,14.125
2012-09-09,4.917,5.417,0.5,,9.958
2012-09-10,5.625,6.75,1.125,,10.333
2012-09-11,5.526,6.474,0.947,,5.875
2012-09-12,6.444,6.833,0.389,,6.522
2012-09-13,11.444,12.278,0.833,,20.667
2012-09-14,9.875,11.417,1.542,,27.667
2012-09-15,5.292,5.875,0.583,,13.667
2012-09-16,3.583,4.042,0.458,,14.5
2012-09-17,2.435,2.783,0.348,,13.833
2012-09-18,7.556,8.667,1.111,,6.875
2012-09-19,9.667,11.556,1.889,,20.417
2012-09-20,5.688,6.0,0.312,,25.435
2012-09-21,5.438,5.625,0.188,,19.542
2012-09-22,6.714,6.952,0.238,,18.167
2012-09-23,6.25,6.333,0.083,,17.375
2012-09-24,10.706,11.706,1.0,,9.792
2012-09-25,8.444,9.611,1.167,,8.833
2012-09-26,9.45,10.5,1.05,,11.682
2012-09-27,5.938,6.125,0.188,,8.458
2012-09-28,9.45,10.75,1.3,,8.083
2012-09-29,15.375,15.625,0.25,,27.083
2012-09-30,5.958,5.958,0.0,,13.0
2012-10-01,8.118,8.588,0.471,,6.625
2012-10-02,5.647,6.118,0.471,,5.667
2012-10-03,8.0,8.833,0.833,,7.217
2012-10-04,11.684,13.526,1.842,,8.833
2012-10-05,6.222,6.611,0.389,,11.0
2012-10-06,5.789,6.053,0.263,,11.208
2012-10-07,3.5,3.583,0.083,,8.25
2012-10-08,6.565,7.13,0.565,,7.208
2012-10-09,6.188,6.25,0.062,,7.417
2012-10-10,7.864,8.273,0.409,,11.708
2012-10-11,7.458,7.917,0.458,,17.261
2012-10-12,7.25,7.812,0.562,,11.375
2012-10-13,7.95,8.9,0.95,,9.167
2012-10-14,6.833,7.0,0.167,,20.087
2012-10-15,11.684,13.105,1.421,,22.583
2012-10-16,7.455,7.682,0.227,,22.708
2012-10-17,8.944,9.222,0.278,,12.043
2012-10-18,9.636,11.0,1.364,,10.75
2012-10-19,4.938,5.312,0.375,,8.542
2012-10-20,10.25,11.292,1.042,,14.792
2012-10-21,8.0,8.5,0.5,,21.792
2012-10-22,10.261,10.652,0.391,,22.458
2012-10-23,12.0,12.739,0.739,,15.25
2012-10-24,7.412,8.353,0.941,,8.167
2012-10-25,14.5,16.958,2.458,,13.125
2012-10-26,13.476,16.095,2.619,,13.591
2012-10-27,7.333,7.958,0.625,,21.167
2012-10-28,6.625,6.792,0.167,,10.417
2012-10-29,7.533,8.2,0.667,,8.875
2012-10-30,12.87,17.87,5.0,,11.875
2012-10-31,7.391,7.87,0.478,,5.478
2012-11-01,7.5,8.667,1.167,,9.417
2012-11-02,8.25,9.042,0.792,,8.75
2012-11-03,10.083,11.0,0.917,,14.333
2012-11-04,8.292,9.417,1.125,,12.833
2012-11-05,11.957,13.304,1.348,,10.417
2012-11-06,16.167,18.875,2.708,,21.333
2012-11-07,12.235,13.176,0.941,,17.75
2012-11-08,12.864,14.182,1.318,,23.182
2012-11-09,15.958,19.417,3.458,,27.417
2012-11-10,12.792,14.458,1.667,,13.583
2012-11-11,7.125,7.458,0.333,,3.333
2012-11-12,10.217,11.217,1.0,,15.25
2012-11-13,10.208,11.875,1.667,,25.333
2012-11-14,6.208,7.542,1.333,,11.304
2012-11-15,5.9,6.95,1.05,,2.583
2012-11-16,,,,,6.0
2012-11-17,,,,,4.833
2012-11-18,,,,,9.5
2012-11-19,,,,,12.208
2012-11-20,,,,,12.458
2012-11-21,,,,,8.696
2012-11-22,26.0,29.667,3.667,,14.917
2012-11-23,13.833,16.083,2.25,,12.417
2012-11-24,8.667,9.333,0.667,,8.5
2012-11-25,10.375,11.792,1.417,,3.667
2012-11-26,14.391,17.609,3.217,,5.417
2012-11-27,8.375,8.812,0.438,,5.333
2012-11-28,19.333,25.917,6.583,,6.043
2012-11-29,25.583,38.958,13.375,,20.042
2012-11-30,14.458,20.042,5.583,,16.125
2012-12-01,9.375,10.062,0.688,,4.792
2012-12-02,6.417,7.125,0.708,,3.0
2012-12-03,18.522,25.304,6.783,,4.667
2012-12-04,11.625,14.833,3.208,,12.125
2012-12-05,13.333,14.733,1.4,,9.667
2012-12-06,14.5,15.571,1.071,,7.174
2012-12-07,21.733,24.533,2.8,,9.125
2012-12-08,13.292,15.625,2.333,,10.875
2012-12-09,10.083,11.417,1.333,,7.333
2012-12-10,11.652,13.739,2.087,,3.292
2012-12-11,14.958,19.917,4.958,,4.417
2012-12-12,16.588,21.588,5.0,,8.174
2012-12-13,15.933,20.2,4.267,,6.917
2012-12-14,21.375,27.542,6.167,,13.833
2012-12-15,25.083,34.625,9.542,,12.875
2012-12-16,12.208,15.167,2.958,,6.708
2012-12-17,25.13,34.087,8.957,,15.5
2012-12-18,14.667,18.75,4.083,,9.208
2012-12-19,11.2,12.733,1.533,,2.087
2012-12-20,25.208,36.125,10.917,,10.458
2012-12-21,17.55,21.7,4.15,,7.667
2012-12-22,14.125,17.792,3.667,,4.458
2012-12-23,9.167,10.5,1.333,,11.917
2012-12-24,7.217,8.565,1.348,,6.5
2012-12-25,15.0,17.792,2.792,,10.042
2012-12-26,8.875,11.167,2.292,,6.667
2012-12-27,18.583,23.458,4.875,,4.174
2012-12-28,18.625,24.875,6.25,,3.458
2012-12-29,15.833,18.75,2.917,,6.25
2012-12-30,12.625,16.542,3.917,,5.333
2012-12-31,5.696,5.957,0.261,,4.75
2013-01-01,14.0,16.5,2.5,,24.625
2013-01-02,10.583,12.042,1.458,,13.542
2013-01-03,11.958,13.75,1.792,,8.458
2013-01-04,8.583,10.458,1.875,,10.375
2013-01-05,8.917,9.792,0.875,,6.042
2013-01-06,13.13,18.565,5.435,,3.0
2013-01-07,17.333,21.917,4.583,,7.125
2013-01-08,25.13,36.0,10.87,,5.957
2013-01-09,6.125,6.833,0.708,,2.417
2013-01-10,6.417,6.958,0.542,,1.833
2013-01-11,15.333,19.208,3.875,,6.75
2013-01-12,12.75,16.083,3.333,,16.583
2013-01-13,8.609,9.609,1.0,,6.375
2013-01-14,15.0,20.0,5.0,,4.75
2013-01-15,13.667,16.875,3.208,,3.174
2013-01-16,12.083,14.875,2.792,,2.917
2013-01-17,11.875,15.583,3.708,,3.625
2013-01-18,11.083,12.625,1.542,,14.958
2013-01-19,5.833,6.292,0.458,,4.375
2013-01-20,20.87,26.304,5.435,,11.833
2013-01-21,17.042,22.958,5.917,,16.292
2013-01-22,11.792,14.125,2.333,,12.043
2013-01-23,18.583,25.625,7.042,,14.208
2013-01-24,18.958,22.75,3.792,,11.875
2013-01-25,25.125,30.708,5.583,,18.375
2013-01-26,9.458,10.708,1.25,,10.458
2013-01-27,5.556,6.222,0.667,,6.083
2013-01-28,20.778,25.444,4.667,,15.375
2013-01-29,14.667,18.208,3.542,,13.917
2013-01-30,31.273,63.455,32.182,,17.478
2013-01-31,11.348,16.565,5.217,,18.583
2013-02-01,20.826,27.609,6.783,,13.917
2013-02-02,17.13,22.0,4.87,,23.792
2013-02-03,18.348,31.13,12.783,,21.292
2013-02-04,4.739,5.435,0.696,,1.333
2013-02-05,4.591,5.136,0.545,,3.087
2013-02-06,6.833,7.583,0.75,,2.708
2013-02-07,3.917,4.375,0.458,,4.625
2013-02-08,13.917,15.958,2.042,,2.833
2013-02-09,6.75,7.542,0.792,,2.667
2013-02-10,6.87,8.478,1.609,,6.875
2013-02-11,3.208,3.583,0.375,,2.958
2013-02-12,13.375,17.167,3.792,,3.375
2013-02-13,8.0,9.042,1.042,,4.042
2013-02-14,21.083,26.458,5.375,,4.087
2013-02-15,13.542,15.083,1.542,,3.833
2013-02-16,6.125,6.583,0.458,,17.958
2013-02-17,12.565,16.87,4.304,,22.708
2013-02-18,3.417,3.792,0.375,,11.583
2013-02-19,2.833,3.208,0.375,,6.652
2013-02-20,9.625,11.458,1.833,,13.458
2013-02-21,9.458,11.042,1.583,,10.417
2013-02-22,13.792,15.5,1.708,,8.333
2013-02-23,9.5,10.708,1.208,,7.708
2013-02-24,10.87,13.0,2.13,,9.042
2013-02-25,16.333,20.75,4.417,,38.042
2013-02-26,11.958,13.417,1.458,,48.435
2013-02-27,14.292,16.75,2.458,,17.792
2013-02-28,5.708,6.083,0.375,,18.958
2013-03-01,9.792,10.625,0.833,,31.542
2013-03-02,6.417,7.042,0.625,,10.375
2013-03-03,6.304,7.13,0.826,,4.652
2013-03-04,10.917,12.5,1.583,,5.083
2013-03-05,8.75,9.625,0.875,,5.875
2013-03-06,4.292,4.833,0.542,,11.083
2013-03-07,7.391,8.783,1.391,,6.435
2013-03-08,6.125,6.708,0.583,,9.208
2013-03-09,6.833,7.5,0.667,,11.333
2013-03-10,4.304,4.913,0.609,,6.125
2013-03-11,12.292,14.083,1.792,,6.958
2013-03-12,16.522,19.391,2.87,,13.409
2013-03-13,15.292,19.333,4.042,,15.667
2013-03-14,3.333,3.667,0.333,,4.958
2013-03-15,9.625,10.708,1.083,,13.333
2013-03-16,10.292,11.458,1.167,,33.167
2013-03-17,16.174,17.261,1.087,,46.958
2013-03-18,16.333,18.625,2.292,,35.333
2013-03-19,6.625,7.083,0.458,,19.522
2013-03-20,9.083,9.833,0.75,,4.833
2013-03-21,3.292,3.542,0.25,,5.792
2013-03-22,4.875,5.333,0.458,,5.042
2013-03-23,11.0,12.583,1.583,,18.125
2013-03-24,16.783,17.739,0.957,,39.5
2013-03-25,19.375,21.208,1.833,,28.333
2013-03-26,18.958,21.542,2.583,,19.826
2013-03-27,10.875,14.542,3.667,,17.792
2013-03-28,14.292,15.708,1.417,,20.833
2013-03-29,11.292,12.208,0.917,,15.125
2013-03-30,6.292,6.917,0.625,,8.667
2013-03-31,4.739,4.957,0.217,,15.167
2013-04-01,9.391,10.478,1.087,,14.875
2013-04-02,10.958,12.125,1.167,,15.167
2013-04-03,6.333,6.667,0.333,,15.417
2013-04-04,8.652,9.435,0.783,,19.348
2013-04-05,9.875,10.458,0.583,,17.958
2013-04-06,4.417,4.667,0.25,,9.625
2013-04-07,4.708,4.958,0.25,,5.167
2013-04-08,7.739,8.783,1.043,,7.5
2013-04-09,10.0,11.042,1.042,,16.417
2013-04-10,5.708,6.208,0.5,,12.292
2013-04-11,6.792,7.417,0.625,,13.5
2013-04-12,7.792,8.75,0.958,,17.375
2013-04-13,12.458,13.542,1.083,,14.208
2013-04-14,9.125,9.542,0.417,,25.042
2013-04-15,7.217,7.652,0.435,,23.792
2013-04-16,12.917,13.708,0.792,,32.75
2013-04-17,14.125,15.292,1.167,,34.375
2013-04-18,10.333,11.625,1.292,,22.684
2013-04-19,4.375,4.875,0.5,,14.208
2013-04-20,5.583,6.042,0.458,,10.75
2013-04-21,3.542,3.667,0.125,,2.333
2013-04-22,5.13,5.87,0.739,,10.958
2013-04-23,11.167,11.833,0.667,,11.708
2013-04-24,10.292,11.083,0.792,,10.565
2013-04-25,11.167,11.792,0.625,,20.833
2013-04-26,9.042,9.875,0.833,,20.917
2013-04-27,5.25,5.458,0.208,,12.542
2013-04-28,5.0,5.292,0.292,,12.792
2013-04-29,7.565,7.826,0.261,,20.208
2013-04-30,8.625,9.417,0.792,,22.583
2013-05-01,3.667,4.042,0.375,,13.783
2013-05-02,5.583,6.542,0.958,,3.75
2013-05-03,4.958,5.292,0.333,,5.5
2013-05-04,5.292,5.583,0.292,,9.375
2013-05-05,5.375,5.583,0.208,,20.375
2013-05-06,6.87,7.304,0.435,,26.917
2013-05-07,2.958,3.417,0.458,,9.417
2013-05-08,5.083,5.667,0.583,,4.75
2013-05-09,18.909,19.864,0.955,,10.652
2013-05-10,18.958,20.167,1.208,,23.333
2013-05-11,10.333,11.625,1.292,,16.833
2013-05-12,5.375,5.625,0.25,,19.25
2013-05-13,11.783,12.217,0.435,,23.042
2013-05-14,13.667,14.292,0.625,,26.083
2013-05-15,9.917,10.625,0.708,,20.0
2013-05-16,4.125,4.292,0.167,,26.583
2013-05-17,4.25,4.542,0.292,,10.583
2013-05-18,7.583,7.917,0.333,,18.417
2013-05-19,3.667,3.75,0.083,,10.333
2013-05-20,8.217,8.957,0.739,,4.375
2013-05-21,5.522,5.826,0.304,,31.667
2013-05-22,9.125,9.583,0.458,,35.261
2013-05-23,4.958,5.208,0.25,,14.375
2013-05-24,6.875,7.375,0.5,,9.917
2013-05-25,6.125,6.542,0.417,,22.875
2013-05-26,5.792,5.833,0.042,,18.625
2013-05-27,3.652,3.826,0.174,,16.25
2013-05-28,3.208,3.5,0.292,,9.375
2013-05-29,5.167,5.792,0.625,,4.083
2013-05-30,9.958,11.875,1.917,,12.0
2013-05-31,5.458,5.875,0.417,,19.75
2013-06-01,5.667,5.958,0.292,,15.667
2013-06-02,4.625,4.667,0.042,,16.25
2013-06-03,4.87,5.13,0.261,,16.708
2013-06-04,8.417,8.792,0.375,,11.708
2013-06-05,12.083,12.792,0.708,,22.0
2013-06-06,8.0,8.652,0.652,,14.565
2013-06-07,5.958,6.417,0.458,,16.333
2013-06-08,5.208,5.417,0.208,,17.583
2013-06-09,7.333,7.625,0.292,,18.917
2013-06-10,6.087,6.522,0.435,,16.125
2013-06-11,4.708,5.125,0.417,,9.913
2013-06-12,5.917,6.625,0.708,,7.458
2013-06-13,6.875,8.125,1.25,,10.125
2013-06-14,5.917,6.708,0.792,,15.417
2013-06-15,9.167,10.208,1.042,,17.417
2013-06-16,4.875,5.583,0.708,,11.25
2013-06-17,9.783,10.478,0.696,,21.75
2013-06-18,10.708,11.667,0.958,,24.458
2013-06-19,8.083,9.25,1.167,,20.348
2013-06-20,11.417,11.917,0.5,,5.417
2013-06-21,13.917,14.583,0.667,,12.708
2013-06-22,6.5,7.042,0.542,,13.167
2013-06-23,7.875,8.417,0.542,,21.833
2013-06-24,7.217,8.087,0.87,,25.833
2013-06-25,6.042,6.75,0.708,,16.792
2013-06-26,7.375,7.958,0.583,,5.043
2013-06-27,5.667,6.208,0.542,,8.25
2013-06-28,4.625,4.917,0.292,,15.0
2013-06-29,5.417,5.542,0.125,,14.0
2013-06-30,3.833,3.958,0.125,,11.167
2013-07-01,4.696,5.217,0.522,,11.75
2013-07-02,7.042,7.375,0.333,,11.208
2013-07-03,11.043,12.217,1.174,,10.739
2013-07-04,14.083,16.708,2.625,,16.583
2013-07-05,11.375,14.25,2.875,,29.75
2013-07-06,6.292,7.792,1.5,,26.667
2013-07-07,5.417,6.583,1.167,,22.125
2013-07-08,7.913,9.391,1.478,,31.0
2013-07-09,12.083,14.167,2.083,,45.167
2013-07-10,9.333,10.125,0.792,,41.522
2013-07-11,10.542,11.625,1.083,,43.917
2013-07-12,10.292,11.75,1.458,,32.417
2013-07-13,10.042,11.25,1.208,,25.958
2013-07-14,7.25,9.0,1.75,,18.0
2013-07-15,8.043,9.739,1.696,,16.458
2013-07-16,9.292,11.25,1.958,,16.5
2013-07-17,9.208,10.208,1.0,,30.125
2013-07-18,5.042,5.708,0.667,,23.957
2013-07-19,3.667,4.083,0.417,,12.25
2013-07-20,6.417,6.75,0.333,,10.75
2013-07-21,7.208,7.667,0.458,,17.208
2013-07-22,10.826,12.087,1.261,,36.667
2013-07-23,7.0,8.875,1.875,,19.542
2013-07-24,11.208,12.5,1.292,,30.75
2013-07-25,9.292,10.25,0.958,,46.087
2013-07-26,9.583,10.167,0.583,,51.542
2013-07-27,6.625,7.042,0.417,,44.875
2013-07-28,5.667,5.875,0.208,,50.417
2013-07-29,19.0,22.522,3.522,,43.0
2013-07-30,10.625,12.292,1.667,,51.167
2013-07-31,7.0,7.667,0.667,,64.739
2013-08-01,8.417,9.792,1.375,,43.333
2013-08-02,4.625,5.5,0.875,,24.5
2013-08-03,3.875,4.625,0.75,,8.833
2013-08-04,6.333,7.083,0.75,,19.833
2013-08-05,8.522,9.652,1.13,,26.0
2013-08-06,6.792,7.458,0.667,,33.583
2013-08-07,6.304,7.174,0.87,,36.87
2013-08-08,7.833,8.708,0.875,,41.917
2013-08-09,11.25,12.417,1.167,,64.333
2013-08-10,11.167,11.75,0.583,,80.417
2013-08-11,5.917,6.167,0.25,,52.75
2013-08-12,5.739,6.304,0.565,,33.708
2013-08-13,6.292,6.792,0.5,,25.5
2013-08-14,5.833,6.0,0.167,,23.875
2013-08-15,7.167,7.417,0.25,,41.25
2013-08-16,7.542,8.0,0.458,,49.25
2013-08-17,6.708,7.167,0.458,,33.208
2013-08-18,6.75,7.5,0.75,,19.417
2013-08-19,10.0,11.0,1.0,,17.458
2013-08-20,9.958,11.542,1.583,,11.667
2013-08-21,8.792,10.417,1.625,,19.565
2013-08-22,10.667,12.458,1.792,,23.417
2013-08-23,10.167,11.25,1.083,,26.0
2013-08-24,6.542,7.208,0.667,,6.917
2013-08-25,6.875,8.042,1.167,,10.208
2013-08-26,7.87,8.739,0.87,,13.917
2013-08-27,7.333,8.958,1.625,,7.478
2013-08-28,7.708,8.667,0.958,,16.292
2013-08-29,10.042,10.917,0.875,,23.542
2013-08-30,13.208,14.792,1.583,,30.042
2013-08-31,8.875,10.542,1.667,,20.833
2013-09-01,4.708,5.167,0.458,,18.625
2013-09-02,8.826,11.783,2.957,,10.375
2013-09-03,6.042,7.875,1.833,,5.833
2013-09-04,7.652,8.217,0.565,,9.652
2013-09-05,7.958,8.542,0.583,,7.833
2013-09-06,5.333,6.125,0.792,,7.792
2013-09-07,6.833,7.833,1.0,,10.792
2013-09-08,6.042,6.792,0.75,,11.792
2013-09-09,5.522,6.304,0.783,,7.125
2013-09-10,7.5,8.167,0.667,,17.304
2013-09-11,9.708,10.167,0.458,,22.375
2013-09-12,11.0,12.083,1.083,,43.625
2013-09-13,9.583,10.208,0.625,,48.125
2013-09-14,6.208,6.917,0.708,,27.958
2013-09-15,3.583,4.542,0.958,,6.5
2013-09-16,2.913,3.043,0.13,,5.667
2013-09-17,6.625,7.708,1.083,,6.875
2013-09-18,7.292,7.917,0.625,,13.042
2013-09-19,7.0,7.333,0.333,,9.261
2013-09-20,8.0,8.333,0.333,,13.875
2013-09-21,7.75,8.083,0.333,,15.542
2013-09-22,5.208,5.458,0.25,,18.583
2013-09-23,5.304,5.391,0.087,,21.083
2013-09-24,6.917,7.542,0.625,,17.333
2013-09-25,6.875,7.5,0.625,,18.375
2013-09-26,2.375,2.458,0.083,,5.682
2013-09-27,5.292,5.583,0.292,,4.792
2013-09-28,6.083,6.292,0.208,,9.708
2013-09-29,5.667,6.042,0.375,,14.917
2013-09-30,6.913,7.13,0.217,,13.667
2013-10-01,6.125,6.5,0.375,,16.208
2013-10-02,8.478,9.348,0.87,,14.696
2013-10-03,4.792,4.958,0.167,,5.792
2013-10-04,8.25,8.875,0.625,,13.0
2013-10-05,8.125,8.417,0.292,,13.583
2013-10-06,4.167,4.375,0.208,,8.75
2013-10-07,5.261,6.348,1.087,,7.875
2013-10-08,5.333,5.917,0.583,,9.583
2013-10-09,8.667,9.833,1.167,,9.25
2013-10-10,8.0,8.917,0.917,,6.913
2013-10-11,9.167,10.583,1.417,,13.625
2013-10-12,5.333,5.458,0.125,,18.625
2013-10-13,5.208,5.417,0.208,,10.917
2013-10-14,5.217,5.391,0.174,,12.875
2013-10-15,5.542,5.708,0.167,,8.667
2013-10-16,2.958,3.125,0.167,,2.957
2013-10-17,3.708,3.917,0.208,,3.458
2013-10-18,7.708,8.375,0.667,,6.667
2013-10-19,7.542,7.958,0.417,,8.583
2013-10-20,8.375,8.875,0.5,,4.417
2013-10-21,8.0,9.13,1.13,,5.792
2013-10-22,6.458,7.375,0.917,,3.75
2013-10-23,5.75,6.042,0.292,,6.043
2013-10-24,5.458,5.708,0.25,,5.292
2013-10-25,8.667,9.125,0.458,,3.583
2013-10-26,4.542,4.583,0.042,,10.208
2013-10-27,5.083,5.458,0.375,,13.958
2013-10-28,7.957,8.913,0.957,,11.417
2013-10-29,12.957,14.261,1.304,,14.739
2013-10-30,9.958,12.083,2.125,,21.125
2013-10-31,9.75,11.625,1.875,,22.083
2013-11-01,7.0,7.542,0.542,,19.208
2013-11-02,10.625,11.125,0.5,,21.167
2013-11-03,17.417,18.583,1.167,,45.042
2013-11-04,6.435,6.652,0.217,,20.542
2013-11-05,5.708,6.042,0.333,,18.708
2013-11-06,12.5,13.375,0.875,,20.625
2013-11-07,11.818,13.182,1.364,,24.0
2013-11-08,8.667,9.625,0.958,,20.167
2013-11-09,9.167,10.25,1.083,,12.125
2013-11-10,9.0,9.542,0.542,,11.5
2013-11-11,5.739,6.348,0.609,,1.083
2013-11-12,6.292,7.333,1.042,,3.083
2013-11-13,5.625,6.792,1.167,,2.391
2013-11-14,11.083,13.042,1.958,,4.917
2013-11-15,16.208,19.708,3.5,,7.708
2013-11-16,9.833,11.958,2.125,,15.958
2013-11-17,9.583,10.958,1.375,,24.208
2013-11-18,8.348,9.261,0.913,,14.792
2013-11-19,9.417,10.542,1.125,,4.25
2013-11-20,10.75,11.833,1.083,,10.667
2013-11-21,13.13,16.348,3.217,,8.261
2013-11-22,14.042,17.875,3.833,,11.833
2013-11-23,11.583,13.875,2.292,,6.25
2013-11-24,13.583,16.292,2.708,,16.333
2013-11-25,11.348,11.913,0.565,,14.75
2013-11-26,7.25,8.25,1.0,,8.917
2013-11-27,18.375,21.917,3.542,,8.667
2013-11-28,8.708,10.375,1.667,,8.783
2013-11-29,12.708,17.208,4.5,,7.292
2013-11-30,19.833,24.083,4.25,,10.292
2013-12-01,16.583,19.708,3.125,,17.958
2013-12-02,22.348,28.826,6.478,,21.292
2013-12-03,22.0,28.625,6.625,,17.167
2013-12-04,18.083,22.75,4.667,,15.5
2013-12-05,27.043,35.478,8.435,,24.391
2013-12-06,20.125,27.792,7.667,,30.208
2013-12-07,8.917,11.458,2.542,,7.167
2013-12-08,7.333,8.208,0.875,,5.833
2013-12-09,12.478,14.87,2.391,,3.917
2013-12-10,7.625,8.333,0.708,,6.583
2013-12-11,12.708,15.792,3.083,,10.652
2013-12-12,9.167,10.542,1.375,,3.458
2013-12-13,16.958,23.083,6.125,,5.625
2013-12-14,9.75,10.95,1.2,,5.9
2013-12-15,6.25,6.792,0.542,,8.292
2013-12-16,9.0,10.826,1.826,,5.5
2013-12-17,15.708,20.708,5.0,,7.5
2013-12-18,14.318,16.227,1.909,,3.714
2013-12-19,21.042,31.875,10.833,,9.625
2013-12-20,7.458,8.333,0.875,,4.5
2013-12-21,9.667,10.583,0.917,,2.708
2013-12-22,6.292,6.5,0.208,,3.375
2013-12-23,7.565,8.565,1.0,,4.083
2013-12-24,7.125,8.208,1.083,,5.625
2013-12-25,9.875,11.375,1.5,,8.875
2013-12-26,20.5,27.833,7.333,,11.609
2013-12-27,7.917,8.542,0.625,,3.625
2013-12-28,5.917,6.375,0.458,,2.833
2013-12-29,9.042,10.083,1.042,,4.875
2013-12-30,12.348,14.913,2.565,,8.625
2013-12-31,11.417,13.5,2.083,,18.875
2014-01-01,4.667,4.75,0.083,,3.833
2014-01-02,5.208,5.625,0.417,,2.667
2014-01-03,11.375,13.167,1.792,,1.208
2014-01-04,17.0,21.583,4.583,,9.333
2014-01-05,17.435,22.783,5.348,,19.5
2014-01-06,15.333,21.5,6.167,,12.5
2014-01-07,5.609,6.087,0.478,,4.565
2014-01-08,7.208,7.875,0.667,,10.583
2014-01-09,7.333,8.5,1.167,,4.833
2014-01-10,8.542,9.208,0.667,,4.625
2014-01-11,10.333,11.333,1.0,,9.917
2014-01-12,7.652,8.261,0.609,,1.875
2014-01-13,14.292,17.458,3.167,,5.0
