date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean
2014-01-14,20.083,25.833,5.75,,6.5
2014-01-15,15.25,16.833,1.583,,3.625
2014-01-16,13.917,15.875,1.958,,20.75
2014-01-17,9.458,10.458,1.0,,13.875
2014-01-18,7.625,8.417,0.792,,2.333
2014-01-19,9.87,13.826,3.957,,11.792
2014-01-20,9.167,10.333,1.167,,12.208
2014-01-21,17.5,21.0,3.5,,14.304
2014-01-22,17.875,20.792,2.917,,8.25
2014-01-23,8.417,8.833,0.417,,4.042
2014-01-24,14.0,15.95,1.95,,5.81
2014-01-25,13.042,15.917,2.875,,15.625
2014-01-26,19.826,22.565,2.739,,17.042
2014-01-27,15.125,22.292,7.167,,7.833
2014-01-28,3.2,3.4,0.2,,3.958
2014-01-29,11.87,14.261,2.391,,6.667
2014-01-30,13.957,16.565,2.609,,1.125
2014-01-31,4.87,5.391,0.522,,5.917
2014-02-01,4.957,5.304,0.348,,4.292
2014-02-02,12.739,14.522,1.783,,5.208
2014-02-03,12.238,14.095,1.857,,6.391
2014-02-04,8.0,9.042,1.042,,5.167
2014-02-05,10.292,11.667,1.375,,6.75
2014-02-06,8.708,9.667,0.958,,2.208
2014-02-07,12.625,14.25,1.625,,11.208
2014-02-08,11.458,13.25,1.792,,15.917
2014-02-09,5.348,6.0,0.652,,3.0
2014-02-10,10.583,11.875,1.292,,10.957
2014-02-11,17.167,19.958,2.792,,24.792
2014-02-12,15.375,19.208,3.833,,26.917
2014-02-13,4.875,5.167,0.292,,3.833
2014-02-14,8.958,9.958,1.0,,5.417
2014-02-15,14.25,16.375,2.125,,20.208
2014-02-16,12.043,13.957,1.913,,3.667
2014-02-17,13.333,14.875,1.542,,8.174
2014-02-18,7.0,7.583,0.583,,3.125
2014-02-19,7.083,7.833,0.75,,1.875
2014-02-20,7.5,8.25,0.75,,1.708
2014-02-21,10.5,11.833,1.333,,4.292
2014-02-22,9.458,10.292,0.833,,7.75
2014-02-23,10.188,11.5,1.312,,19.739
2014-02-24,9.0,10.167,1.167,,46.042
2014-02-25,10.5,12.333,1.833,,37.875
2014-02-26,15.583,17.375,1.792,,15.458
2014-02-27,6.042,6.625,0.583,,10.083
2014-02-28,5.583,5.792,0.208,,12.542
2014-03-01,6.125,6.5,0.375,,5.542
2014-03-02,6.409,7.091,0.682,,18.348
2014-03-03,11.458,13.292,1.833,,14.208
2014-03-04,7.333,8.125,0.792,,7.208
2014-03-05,4.792,4.958,0.167,,9.833
2014-03-06,7.042,7.542,0.5,,13.0
2014-03-07,10.958,11.667,0.708,,9.208
2014-03-08,5.5,5.667,0.167,,5.375
2014-03-09,9.739,10.652,0.913,,4.542
2014-03-10,4.208,4.5,0.292,,1.75
2014-03-11,8.208,9.208,1.0,,5.565
2014-03-12,9.542,10.292,0.75,,11.75
2014-03-13,14.125,17.208,3.083,,11.125
2014-03-14,6.875,7.083,0.208,,13.208
2014-03-15,9.667,10.25,0.583,,12.958
2014-03-16,13.348,14.739,1.391,,12.913
2014-03-17,17.208,19.667,2.458,,17.333
2014-03-18,10.292,11.333,1.042,,15.667
2014-03-19,10.583,11.583,1.0,,6.542
2014-03-20,4.667,4.833,0.167,,11.875
2014-03-21,7.958,8.5,0.542,,25.417
2014-03-22,8.458,8.917,0.458,,34.583
2014-03-23,4.304,4.522,0.217,,13.792
2014-03-24,5.25,5.667,0.417,,4.583
2014-03-25,6.083,6.583,0.5,,4.913
2014-03-26,7.25,8.167,0.917,,8.5
2014-03-27,18.458,19.875,1.417,,16.917
2014-03-28,14.583,15.708,1.125,,18.292
2014-03-29,12.417,13.792,1.375,,16.417
2014-03-30,9.043,9.522,0.478,,31.042
2014-03-31,10.083,10.667,0.583,,34.542
2014-04-01,8.917,10.25,1.333,,13.583
2014-04-02,6.217,6.478,0.261,,12.071
2014-04-03,8.167,8.583,0.417,,
2014-04-04,5.042,5.542,0.5,,6.7
2014-04-05,5.542,5.833,0.292,,7.75
2014-04-06,5.875,6.083,0.208,,8.417
2014-04-07,16.174,18.304,2.13,,6.958
2014-04-08,14.75,16.583,1.833,,22.25
2014-04-09,10.042,10.542,0.5,,32.391
2014-04-10,10.292,11.208,0.917,,30.417
2014-04-11,7.333,7.625,0.292,,16.083
2014-04-12,6.958,7.292,0.333,,10.042
2014-04-13,8.583,8.875,0.292,,14.417
2014-04-14,6.652,7.174,0.522,,13.208
2014-04-15,17.667,19.167,1.5,,10.75
2014-04-16,25.75,27.208,1.458,,33.087
2014-04-17,22.417,24.083,1.667,,45.125
2014-04-18,5.875,6.042,0.167,,29.833
2014-04-19,4.0,4.042,0.042,,17.25
2014-04-20,5.125,5.458,0.333,,8.542
2014-04-21,7.087,7.87,0.783,,3.5
2014-04-22,5.792,6.167,0.375,,17.583
2014-04-23,6.708,7.208,0.5,,10.0
2014-04-24,7.708,8.375,0.667,,12.375
2014-04-25,10.083,10.417,0.333,,17.042
2014-04-26,9.542,9.875,0.333,,18.5
2014-04-27,5.5,5.583,0.083,,13.708
2014-04-28,6.261,6.565,0.304,,16.375
2014-04-29,3.292,3.333,0.042,,8.958
2014-04-30,6.583,7.0,0.417,,17.542
2014-05-01,8.261,9.826,1.565,,23.455
2014-05-02,6.292,6.75,0.458,,18.25
2014-05-03,5.375,5.583,0.208,,26.792
2014-05-04,3.708,3.792,0.083,,14.458
2014-05-05,5.913,5.913,0.0,,21.292
2014-05-06,3.458,3.667,0.208,,17.458
2014-05-07,8.125,8.583,0.458,,15.875
2014-05-08,6.917,7.167,0.25,,13.913
2014-05-09,4.0,4.125,0.125,,18.458
2014-05-10,2.667,2.667,0.0,,16.625
2014-05-11,4.958,5.042,0.083,,10.5
2014-05-12,5.13,5.217,0.087,,14.542
2014-05-13,7.542,8.0,0.458,,13.667
2014-05-14,12.792,13.375,0.583,,18.565
2014-05-15,9.875,10.375,0.5,,13.125
2014-05-16,4.125,4.458,0.333,,13.542
2014-05-17,3.375,3.417,0.042,,9.167
2014-05-18,3.792,3.958,0.167,,3.792
2014-05-19,9.87,10.348,0.478,,16.5
2014-05-20,5.542,5.833,0.292,,33.0
2014-05-21,3.333,3.375,0.042,,7.542
2014-05-22,3.583,3.625,0.042,,16.783
2014-05-23,2.958,2.958,0.0,,8.833
2014-05-24,7.0,7.375,0.375,,10.333
2014-05-25,6.583,6.75,0.167,,15.833
2014-05-26,9.913,10.478,0.565,,11.917
2014-05-27,11.792,12.333,0.542,,19.917
2014-05-28,12.208,12.875,0.667,,32.227
2014-05-29,10.958,11.292,0.333,,31.667
2014-05-30,11.0,11.542,0.542,,51.125
2014-05-31,9.5,10.167,0.667,,53.708
2014-06-01,6.917,7.042,0.125,,31.333
2014-06-02,10.261,10.913,0.652,,46.125
2014-06-03,12.667,13.458,0.792,,28.5
2014-06-04,4.565,4.783,0.217,,27.826
2014-06-05,4.125,4.375,0.25,,9.917
2014-06-06,6.458,7.083,0.625,,15.833
2014-06-07,7.042,8.083,1.042,,19.583
2014-06-08,6.25,7.0,0.75,,16.583
2014-06-09,6.435,7.043,0.609,,19.0
2014-06-10,7.375,8.5,1.125,,18.375
2014-06-11,5.043,6.174,1.13,,15.87
2014-06-12,4.708,5.75,1.042,,9.625
2014-06-13,3.292,3.583,0.292,,7.208
2014-06-14,5.083,5.333,0.25,,19.75
2014-06-15,5.417,5.625,0.208,,30.208
2014-06-16,9.043,9.478,0.435,,30.25
2014-06-17,11.875,12.25,0.375,,33.792
2014-06-18,9.542,9.792,0.25,,27.083
2014-06-19,10.25,11.083,0.833,,21.364
2014-06-20,10.417,11.042,0.625,,26.792
2014-06-21,6.042,6.667,0.625,,26.0
2014-06-22,4.042,4.292,0.25,,12.542
2014-06-23,3.522,4.043,0.522,,10.417
2014-06-24,4.167,4.667,0.5,,12.208
2014-06-25,6.417,6.792,0.375,,17.917
2014-06-26,7.0,7.625,0.625,,28.696
2014-06-27,4.25,4.625,0.375,,16.667
2014-06-28,4.25,4.417,0.167,,7.583
2014-06-29,4.458,4.542,0.083,,23.583
2014-06-30,5.913,6.435,0.522,,32.625
2014-07-01,4.333,4.75,0.417,,18.958
2014-07-02,8.045,8.227,0.182,,24.955
2014-07-03,6.583,6.875,0.292,,26.542
2014-07-04,7.375,7.833,0.458,,13.833
2014-07-05,8.5,9.292,0.792,,10.875
2014-07-06,5.25,5.333,0.083,,16.125
2014-07-07,12.043,13.739,1.696,,17.375
2014-07-08,13.458,17.125,3.667,,26.458
2014-07-09,7.292,10.333,3.042,,18.696
2014-07-10,4.875,6.5,1.625,,9.625
2014-07-11,4.167,4.833,0.667,,24.0
2014-07-12,11.042,11.667,0.625,,44.292
2014-07-13,8.958,9.667,0.708,,38.958
2014-07-14,11.391,13.087,1.696,,32.625
2014-07-15,9.5,10.25,0.75,,31.625
2014-07-16,10.375,11.625,1.25,,37.652
2014-07-17,9.833,11.875,2.042,,28.375
2014-07-18,8.25,9.5,1.25,,28.708
2014-07-19,6.917,8.0,1.083,,23.292
2014-07-20,4.583,5.333,0.75,,22.25
2014-07-21,5.565,6.0,0.435,,25.75
2014-07-22,9.208,10.417,1.208,,44.5
2014-07-23,8.583,10.083,1.5,,36.87
2014-07-24,7.792,8.833,1.042,,34.417
2014-07-25,6.875,8.167,1.292,,27.458
2014-07-26,7.25,8.042,0.792,,37.875
2014-07-27,5.0,5.458,0.458,,38.75
2014-07-28,4.652,4.957,0.304,,10.167
2014-07-29,6.708,7.208,0.5,,24.417
2014-07-30,6.25,6.917,0.667,,29.261
2014-07-31,7.375,8.458,1.083,,22.0
2014-08-01,10.042,11.292,1.25,,20.208
2014-08-02,10.208,12.708,2.5,,15.875
2014-08-03,6.875,8.458,1.583,,14.208
2014-08-04,7.826,11.783,3.957,,10.667
2014-08-05,6.458,9.125,2.667,,13.958
2014-08-06,6.792,8.958,2.167,,14.833
2014-08-07,7.652,8.87,1.217,,14.682
2014-08-08,5.458,6.375,0.917,,10.125
2014-08-09,3.0,3.375,0.375,,5.875
2014-08-10,6.042,6.458,0.417,,18.625
2014-08-11,10.391,11.348,0.957,,12.125
2014-08-12,7.333,7.875,0.542,,21.833
2014-08-13,6.75,7.292,0.542,,29.833
2014-08-14,6.25,6.625,0.375,,31.957
2014-08-15,5.375,6.792,1.417,,19.042
2014-08-16,7.542,8.667,1.125,,21.75
2014-08-17,5.25,6.208,0.958,,20.833
2014-08-18,6.739,8.435,1.696,,15.208
2014-08-19,5.833,7.875,2.042,,8.292
2014-08-20,6.583,9.375,2.792,,10.958
2014-08-21,8.417,11.333,2.917,,9.826
2014-08-22,9.375,12.167,2.792,,12.042
2014-08-23,5.583,6.708,1.125,,8.958
2014-08-24,4.833,5.5,0.667,,9.875
2014-08-25,7.304,8.87,1.565,,18.542
2014-08-26,7.083,8.542,1.458,,21.083
2014-08-27,4.75,5.625,0.875,,13.292
2014-08-28,4.333,5.042,0.708,,8.318
2014-08-29,4.25,4.75,0.5,,10.458
2014-08-30,4.208,4.667,0.458,,12.917
2014-08-31,3.625,3.75,0.125,,12.833
2014-09-01,6.087,6.696,0.609,,10.458
2014-09-02,5.667,6.25,0.583,,14.667
2014-09-03,4.217,4.348,0.13,,15.565
2014-09-04,5.0,5.25,0.25,,8.875
2014-09-05,7.417,9.042,1.625,,16.167
2014-09-06,5.333,5.792,0.458,,32.917
2014-09-07,3.792,4.5,0.708,,13.917
2014-09-08,6.739,7.435,0.696,,14.75
2014-09-09,4.875,5.5,0.625,,16.25
2014-09-10,7.5,7.833,0.333,,15.565
2014-09-11,4.917,5.417,0.5,,14.667
2014-09-12,4.792,5.208,0.417,,7.708
2014-09-13,4.417,5.042,0.625,,5.708
2014-09-14,3.458,3.833,0.375,,6.5
2014-09-15,4.696,4.957,0.261,,7.625
2014-09-16,5.417,5.833,0.417,,15.583
2014-09-17,3.583,3.833,0.25,,10.478
2014-09-18,4.708,5.042,0.333,,9.75
2014-09-19,5.708,6.292,0.583,,8.5
2014-09-20,9.25,10.625,1.375,,10.792
2014-09-21,4.458,4.625,0.167,,11.75
2014-09-22,3.913,4.174,0.261,,10.957
2014-09-23,5.167,5.333,0.167,,19.125
2014-09-24,6.583,7.0,0.417,,16.333
2014-09-25,5.833,7.167,1.333,,8.083
2014-09-26,4.333,4.583,0.25,,9.583
2014-09-27,5.042,5.083,0.042,,11.208
2014-09-28,4.167,4.292,0.125,,13.958
2014-09-29,6.0,6.739,0.739,,18.5
2014-09-30,4.542,4.875,0.333,,22.625
2014-10-01,6.455,7.0,0.545,,13.522
2014-10-02,6.875,6.958,0.083,,16.333
2014-10-03,8.25,8.917,0.667,,17.333
2014-10-04,4.083,4.083,0.0,,12.0
2014-10-05,4.375,4.417,0.042,,7.125
2014-10-06,1.913,2.0,0.087,,4.591
2014-10-07,5.0,5.667,0.667,,8.167
2014-10-08,5.75,6.292,0.542,,9.083
2014-10-09,6.583,6.875,0.292,,8.792
2014-10-10,6.208,6.708,0.5,,14.667
2014-10-11,5.542,5.708,0.167,,19.542
2014-10-12,3.625,3.625,0.0,,20.542
2014-10-13,2.478,2.478,0.0,,4.708
2014-10-14,2.917,3.0,0.083,,5.833
2014-10-15,4.292,4.667,0.375,,7.0
2014-10-16,7.409,7.636,0.227,,9.182
2014-10-17,5.5,5.75,0.25,,13.208
2014-10-18,6.208,6.75,0.542,,9.583
2014-10-19,4.458,4.583,0.125,,11.583
2014-10-20,8.87,9.217,0.348,,11.542
2014-10-21,9.833,10.5,0.667,,11.958
2014-10-22,4.917,5.042,0.125,,5.957
2014-10-23,3.417,3.5,0.083,,7.833
2014-10-24,8.708,9.208,0.5,,11.125
2014-10-25,9.5,10.0,0.5,,15.25
2014-10-26,6.833,7.125,0.292,,14.333
2014-10-27,4.565,4.783,0.217,,13.125
2014-10-28,5.417,5.75,0.333,,12.292
2014-10-29,8.542,9.75,1.208,,12.217
2014-10-30,8.125,8.417,0.292,,13.042
2014-10-31,9.958,11.042,1.083,,14.625
2014-11-01,8.667,9.583,0.917,,3.0
2014-11-02,9.083,10.083,1.0,,11.458
2014-11-03,2.609,2.609,0.0,,8.417
2014-11-04,6.208,7.042,0.833,,8.917
2014-11-05,9.957,11.0,1.043,,9.348
2014-11-06,8.125,8.708,0.583,,7.292
2014-11-07,5.417,5.5,0.083,,19.167
2014-11-08,11.25,12.875,1.625,,12.75
2014-11-09,12.083,13.208,1.125,,15.917
2014-11-10,6.304,6.696,0.391,,10.292
2014-11-11,9.167,10.208,1.042,,11.917
2014-11-12,13.25,15.833,2.583,,20.13
2014-11-13,4.25,4.542,0.292,,7.625
2014-11-14,8.958,10.167,1.208,,8.208
2014-11-15,9.292,10.5,1.208,,8.375
2014-11-16,9.083,10.625,1.542,,9.292
2014-11-17,20.391,24.217,3.826,,17.417
2014-11-18,8.292,8.875,0.583,,11.125
2014-11-19,8.458,9.583,1.125,,9.783
2014-11-20,13.375,15.042,1.667,,6.875
2014-11-21,14.958,17.25,2.292,,7.833
2014-11-22,14.75,16.167,1.417,,11.792
2014-11-23,9.417,10.542,1.125,,12.875
2014-11-24,11.261,12.217,0.957,,14.875
2014-11-25,15.792,17.625,1.833,,11.5
2014-11-26,9.667,10.583,0.917,,6.13
2014-11-27,10.0,12.5,2.5,,9.125
2014-11-28,16.958,20.083,3.125,,9.417
2014-11-29,10.708,12.333,1.625,,8.125
2014-11-30,7.25,7.833,0.583,,7.792
2014-12-01,13.13,17.261,4.13,,8.625
2014-12-02,5.25,5.708,0.458,,4.875
2014-12-03,12.136,13.5,1.364,,6.696
2014-12-04,16.5,18.292,1.792,,6.375
2014-12-05,10.667,12.25,1.583,,5.25
2014-12-06,11.417,13.75,2.333,,3.833
2014-12-07,9.583,11.042,1.458,,2.167
2014-12-08,16.304,20.87,4.565,,6.708
2014-12-09,11.542,14.875,3.333,,7.833
2014-12-10,15.083,19.083,4.0,,9.583
2014-12-11,19.208,32.5,13.292,,14.783
2014-12-12,8.458,10.083,1.625,,10.208
2014-12-13,6.708,7.458,0.75,,5.833
2014-12-14,6.125,6.5,0.375,,6.208
2014-12-15,13.043,15.87,2.826,,5.833
2014-12-16,13.667,17.708,4.042,,7.625
2014-12-17,4.417,5.042,0.625,,2.435
2014-12-18,10.708,12.083,1.375,,3.458
2014-12-19,18.792,24.667,5.875,,6.75
2014-12-20,17.375,19.958,2.583,,5.875
2014-12-21,9.875,11.917,2.042,,11.583
2014-12-22,8.652,9.826,1.174,,4.667
2014-12-23,9.25,11.208,1.958,,5.792
2014-12-24,21.792,29.958,8.167,,19.174
2014-12-25,8.208,9.667,1.458,,5.917
2014-12-26,6.833,7.583,0.75,,1.25
2014-12-27,8.292,9.5,1.208,,3.708
2014-12-28,10.875,12.042,1.167,,5.917
2014-12-29,16.478,20.217,3.739,,9.208
2014-12-30,13.958,16.958,3.0,,28.083
2014-12-31,12.0,13.792,1.792,,22.333
2015-01-01,6.792,7.417,0.625,,
2015-01-02,12.083,13.458,1.375,,
2015-01-03,12.083,13.542,1.458,,
2015-01-04,14.391,18.13,3.739,,
2015-01-05,18.125,20.875,2.75,,
2015-01-06,14.167,16.75,2.583,,
2015-01-07,9.583,10.375,0.792,,
2015-01-08,13.458,15.292,1.833,,
2015-01-09,12.75,15.25,2.5,,
2015-01-10,10.292,11.125,0.833,,
2015-01-11,13.913,15.609,1.696,,
2015-01-12,6.958,7.375,0.417,,
2015-01-13,15.917,18.25,2.333,,
2015-01-14,13.625,15.708,2.083,,
2015-01-15,14.227,16.045,1.818,,
2015-01-16,14.292,16.958,2.667,,
2015-01-17,7.958,8.542,0.583,,
2015-01-18,9.826,10.522,0.696,,
2015-01-19,4.917,5.208,0.292,,
2015-01-20,11.417,12.833,1.417,,
2015-01-21,11.708,13.208,1.5,,
2015-01-22,6.458,7.125,0.667,,
2015-01-23,11.25,11.875,0.625,,
2015-01-24,3.25,3.292,0.042,,
2015-01-25,12.739,14.522,1.783,,
2015-01-26,20.083,24.0,3.917,,
2015-01-27,18.0,20.625,2.625,,
2015-01-28,28.083,33.458,5.375,,
2015-01-29,23.917,27.458,3.542,,
2015-01-30,7.375,7.542,0.167,,
2015-01-31,9.75,10.25,0.5,,
2015-02-01,12.304,12.957,0.652,,
2015-02-02,9.455,10.955,1.5,,
2015-02-03,11.667,13.25,1.583,,
2015-02-04,18.083,20.708,2.625,,
2015-02-05,15.667,18.125,2.458,,
2015-02-06,9.958,11.583,1.625,,
2015-02-07,6.333,6.792,0.458,,
2015-02-08,10.111,11.778,1.667,,
2015-02-09,4.556,4.556,0.0,,
2015-02-10,6.917,7.458,0.542,,
2015-02-11,12.083,13.25,1.167,,
2015-02-12,15.375,17.417,2.042,,
2015-02-13,19.583,22.917,3.333,,
2015-02-14,7.458,8.0,0.542,,
2015-02-15,3.826,4.0,0.174,,
2015-02-16,7.542,7.792,0.25,,
2015-02-17,9.167,9.958,0.792,,
2015-02-18,14.333,16.0,1.667,,
2015-02-19,21.083,24.5,3.417,,
2015-02-20,14.917,15.542,0.625,,
2015-02-21,3.583,3.583,0.0,,
2015-02-22,12.609,13.609,1.0,,
2015-02-23,24.083,28.292,4.208,,
2015-02-24,4.0,4.167,0.167,,
2015-02-25,7.583,8.375,0.792,,
2015-02-26,9.208,10.0,0.792,,
2015-02-27,10.917,11.292,0.375,,
2015-02-28,10.25,10.458,0.208,,
2015-03-01,7.208,7.542,0.333,,
2015-03-02,12.292,13.542,1.25,,
2015-03-03,18.667,20.958,2.292,,
2015-03-04,15.5,16.5,1.0,,
2015-03-05,10.958,11.375,0.417,,
2015-03-06,7.875,8.0,0.125,,
2015-03-07,10.5,11.773,1.273,,
2015-03-08,6.958,8.75,1.792,,
2015-03-09,6.167,6.167,0.0,,
2015-03-10,3.667,3.667,0.0,,
2015-03-11,6.667,7.125,0.458,,
2015-03-12,6.833,7.333,0.5,,
2015-03-13,5.583,5.708,0.125,,
2015-03-14,6.348,6.435,0.087,,
2015-03-15,5.25,5.375,0.125,,
2015-03-16,15.083,16.042,0.958,,
2015-03-17,17.417,19.0,1.583,,
2015-03-18,17.625,19.083,1.458,,
2015-03-19,6.458,6.75,0.292,,
2015-03-20,3.125,3.125,0.0,,
2015-03-21,2.609,2.652,0.043,,
2015-03-22,14.75,15.792,1.042,,
2015-03-23,7.917,8.25,0.333,,
2015-03-24,3.167,3.167,0.0,,
2015-03-25,4.208,4.292,0.083,,
2015-03-26,6.875,7.292,0.417,,
2015-03-27,5.583,5.75,0.167,,
2015-03-28,8.391,8.826,0.435,,
2015-03-29,14.125,14.583,0.458,,
2015-03-30,16.083,16.583,0.5,,
2015-03-31,10.458,10.667,0.208,,
2015-04-01,11.083,11.958,0.875,,
2015-04-02,4.667,4.875,0.208,,
2015-04-03,9.833,11.5,1.667,,
2015-04-04,4.583,4.792,0.208,,
2015-04-05,7.125,7.542,0.417,,
2015-04-06,8.087,8.87,0.783,,
2015-04-07,2.739,2.783,0.043,,
2015-04-08,4.583,4.875,0.292,,
2015-04-09,6.5,6.917,0.417,,
2015-04-10,10.292,10.917,0.625,,
2015-04-11,7.792,8.5,0.708,,
2015-04-12,4.833,5.167,0.333,,
2015-04-13,5.957,6.261,0.304,,
2015-04-14,11.375,12.375,1.0,,
2015-04-15,9.667,10.083,0.417,,
2015-04-16,14.708,15.208,0.5,,
2015-04-17,5.417,5.542,0.125,,
2015-04-18,7.042,7.458,0.417,,
2015-04-19,7.25,7.5,0.25,,
2015-04-20,10.435,12.087,1.652,,
2015-04-21,3.042,3.083,0.042,,
2015-04-22,6.75,7.0,0.25,,
2015-04-23,7.208,7.5,0.292,,
2015-04-24,10.042,10.417,0.375,,
2015-04-25,5.417,5.5,0.083,,
2015-04-26,6.458,6.542,0.083,,
2015-04-27,10.913,11.391,0.478,,
2015-04-28,9.792,10.125,0.333,,
2015-04-29,4.75,4.792,0.042,,
2015-04-30,6.125,6.208,0.083,,
2015-05-01,6.25,6.458,0.208,,
2015-05-02,7.25,7.583,0.333,,
2015-05-03,4.042,4.083,0.042,,
2015-05-04,3.174,3.435,0.261,,
2015-05-05,3.458,3.5,0.042,,
2015-05-06,5.333,5.333,0.0,,
2015-05-07,6.5,6.625,0.125,,
2015-05-08,5.125,5.25,0.125,,
2015-05-09,7.417,7.708,0.292,,
2015-05-10,2.417,2.458,0.042,,
2015-05-11,4.261,4.435,0.174,,
2015-05-12,4.833,4.958,0.125,,
2015-05-13,8.708,9.042,0.333,,
2015-05-14,10.091,10.545,0.455,,
2015-05-15,7.417,7.917,0.5,,
2015-05-16,3.667,3.667,0.0,,
2015-05-17,3.917,4.083,0.167,,
2015-05-18,4.913,5.043,0.13,,
2015-05-19,5.208,5.583,0.375,,
2015-05-20,4.958,5.333,0.375,,
2015-05-21,3.292,3.292,0.0,,
2015-05-22,10.5,11.042,0.542,,
2015-05-23,11.375,11.708,0.333,,
2015-05-24,5.333,5.417,0.083,,
2015-05-25,5.043,5.043,0.0,,
2015-05-26,5.542,5.792,0.25,,
2015-05-27,8.583,8.75,0.167,,
2015-05-28,5.833,5.875,0.042,,
2015-05-29,5.125,5.125,0.0,,
2015-05-30,7.792,8.0,0.208,,
2015-05-31,3.625,3.833,0.208,,
2015-06-01,6.696,6.783,0.087,,
2015-06-02,7.792,8.125,0.333,,
2015-06-03,11.167,11.667,0.5,,
2015-06-04,2.75,2.792,0.042,,
2015-06-05,5.833,6.333,0.5,,
2015-06-06,2.917,2.917,0.0,,
2015-06-07,2.917,2.958,0.042,,
2015-06-08,3.174,3.348,0.174,,
2015-06-09,6.273,7.0,0.727,,
2015-06-10,4.708,5.083,0.375,,
2015-06-11,6.417,6.833,0.417,,
2015-06-12,8.958,9.708,0.75,,
2015-06-13,7.0,7.0,0.0,,
2015-06-14,7.375,7.417,0.042,,
2015-06-15,10.261,10.696,0.435,,
2015-06-16,10.708,11.167,0.458,,
2015-06-17,5.304,5.478,0.174,,
2015-06-18,3.833,3.917,0.083,,
2015-06-19,4.875,5.042,0.167,,
2015-06-20,4.125,4.292,0.167,,
2015-06-21,3.417,3.458,0.042,,
2015-06-22,6.565,6.826,0.261,,
2015-06-23,5.292,5.458,0.167,,
2015-06-24,6.826,7.0,0.174,,
2015-06-25,4.458,4.875,0.417,,
2015-06-26,5.708,5.917,0.208,,
2015-06-27,5.083,5.208,0.125,,
2015-06-28,1.417,1.417,0.0,,
2015-06-29,3.565,3.652,0.087,,
2015-06-30,4.958,5.25,0.292,,
2015-07-01,9.042,9.958,0.917,,
2015-07-02,10.652,11.435,0.783,,
2015-07-03,8.292,8.542,0.25,,
2015-07-04,17.917,18.875,0.958,,
2015-07-05,4.167,4.25,0.083,,
2015-07-06,5.478,5.652,0.174,,
2015-07-07,6.375,6.917,0.542,,
2015-07-08,6.75,7.167,0.417,,
2015-07-09,6.667,7.583,0.917,,
2015-07-10,5.833,6.083,0.25,,
2015-07-11,10.208,11.625,1.417,,
2015-07-12,5.208,6.25,1.042,,
2015-07-13,6.13,7.652,1.522,,
2015-07-14,6.208,7.375,1.167,,
2015-07-15,4.917,6.458,1.542,,
2015-07-16,2.958,3.958,1.0,,
2015-07-17,7.958,8.5,0.542,,
2015-07-18,8.875,9.833,0.958,,
2015-07-19,5.542,7.5,1.958,,
2015-07-20,4.609,5.652,1.043,,
2015-07-21,6.792,8.083,1.292,,
2015-07-22,10.667,13.125,2.458,,
2015-07-23,12.125,15.208,3.083,,
2015-07-24,9.583,12.792,3.208,,
2015-07-25,5.417,7.417,2.0,,
2015-07-26,4.458,5.5,1.042,,
2015-07-27,6.348,7.348,1.0,,
2015-07-28,7.083,7.833,0.75,,
