date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean
2015-07-29,7.542,8.375,0.833,,
2015-07-30,6.917,7.75,0.833,,
2015-07-31,7.0,7.542,0.542,,
2015-08-01,6.583,6.875,0.292,,
2015-08-02,8.167,8.625,0.458,,
2015-08-03,10.391,11.304,0.913,,
2015-08-04,8.739,9.174,0.435,,
2015-08-05,6.625,7.5,0.875,,
2015-08-06,5.875,6.875,1.0,,
2015-08-07,7.792,8.792,1.0,,
2015-08-08,5.833,6.208,0.375,,
2015-08-09,5.917,6.25,0.333,,
2015-08-10,6.087,6.522,0.435,,
2015-08-11,4.458,4.958,0.5,,
2015-08-12,7.375,7.625,0.25,,
2015-08-13,5.417,5.75,0.333,,
2015-08-14,3.042,3.292,0.25,,
2015-08-15,4.625,4.958,0.333,,
2015-08-16,4.292,4.542,0.25,,
2015-08-17,9.87,11.174,1.304,,
2015-08-18,5.25,5.708,0.458,,
2015-08-19,10.458,11.458,1.0,,
2015-08-20,14.417,17.125,2.708,,
2015-08-21,7.75,9.5,1.75,,
2015-08-22,5.417,7.417,2.0,,
2015-08-23,3.417,3.708,0.292,,
2015-08-24,4.522,4.826,0.304,,
2015-08-25,3.375,3.667,0.292,,
2015-08-26,6.125,6.833,0.708,,
2015-08-27,4.417,4.667,0.25,,
2015-08-28,5.5,5.625,0.125,,
2015-08-29,5.708,5.875,0.167,,
2015-08-30,5.75,6.208,0.458,,
2015-08-31,7.435,8.261,0.826,,
2015-09-01,7.792,8.667,0.875,,
2015-09-02,5.591,6.136,0.545,,
2015-09-03,7.583,8.292,0.708,,
2015-09-04,5.75,6.333,0.583,,
2015-09-05,4.625,4.792,0.167,,
2015-09-06,5.583,5.625,0.042,,
2015-09-07,4.261,4.391,0.13,,
2015-09-08,8.458,9.5,1.042,,
2015-09-09,8.875,9.708,0.833,,
2015-09-10,4.625,5.208,0.583,,
2015-09-11,4.417,4.833,0.417,,
2015-09-12,6.417,6.833,0.417,,
2015-09-13,3.875,4.0,0.125,,
2015-09-14,3.261,3.609,0.348,,
2015-09-15,4.75,4.958,0.208,,
2015-09-16,5.708,5.833,0.125,,
2015-09-17,7.708,8.083,0.375,,
2015-09-18,4.583,4.833,0.25,,
2015-09-19,4.417,4.625,0.208,,
2015-09-20,3.792,4.208,0.417,,
2015-09-21,3.609,3.739,0.13,,
2015-09-22,4.792,5.083,0.292,,
2015-09-23,4.25,4.292,0.042,,
2015-09-24,4.417,4.667,0.25,,
2015-09-25,5.125,5.292,0.167,,
2015-09-26,3.917,4.083,0.167,,
2015-09-27,3.25,3.292,0.042,,
2015-09-28,3.783,4.087,0.304,,
2015-09-29,4.25,4.5,0.25,,
2015-09-30,5.042,5.292,0.25,,
2015-10-01,8.864,9.5,0.636,,
2015-10-02,4.417,4.625,0.208,,
2015-10-03,7.458,7.833,0.375,,
2015-10-04,4.167,4.375,0.208,,
2015-10-05,4.522,4.783,0.261,,
2015-10-06,5.167,5.583,0.417,,
2015-10-07,3.583,4.083,0.5,,
2015-10-08,5.958,6.708,0.75,,
2015-10-09,11.875,12.375,0.5,,
2015-10-10,8.208,8.417,0.208,,
2015-10-11,6.292,6.375,0.083,,
2015-10-12,6.217,6.652,0.435,,
2015-10-13,5.375,5.625,0.25,,
2015-10-14,6.833,7.583,0.75,,
2015-10-15,7.417,8.0,0.583,,
2015-10-16,6.417,6.75,0.333,,
2015-10-17,6.333,6.625,0.292,,
2015-10-18,4.792,5.083,0.292,,
2015-10-19,8.435,9.435,1.0,,
2015-10-20,6.083,6.292,0.208,,
2015-10-21,8.0,8.167,0.167,,
2015-10-22,8.5,9.458,0.958,,
2015-10-23,7.167,7.667,0.5,,
2015-10-24,9.75,9.958,0.208,,
2015-10-25,2.958,2.958,0.0,,
2015-10-26,8.783,10.0,1.217,,
2015-10-27,9.208,9.833,0.625,,
2015-10-28,4.696,4.783,0.087,,
2015-10-29,7.583,8.042,0.458,,
2015-10-30,8.625,9.917,1.292,,
2015-10-31,4.542,4.625,0.083,,
2015-11-01,6.375,6.708,0.333,,
2015-11-02,13.609,14.783,1.174,,
2015-11-03,6.75,7.75,1.0,,
2015-11-04,8.409,8.864,0.455,,
2015-11-05,9.875,10.167,0.292,,
2015-11-06,9.917,10.375,0.458,,
2015-11-07,7.292,7.417,0.125,,
2015-11-08,7.208,7.417,0.208,,
2015-11-09,12.739,14.913,2.174,,
2015-11-10,5.833,6.208,0.375,,
2015-11-11,5.25,5.417,0.167,,
2015-11-12,7.708,8.292,0.583,,
2015-11-13,8.542,9.0,0.458,,
2015-11-14,4.833,4.833,0.0,,
2015-11-15,6.167,6.542,0.375,,
2015-11-16,7.391,8.13,0.739,,
2015-11-17,14.042,15.25,1.208,,
2015-11-18,10.917,12.167,1.25,,
2015-11-19,3.625,3.625,0.0,,
2015-11-20,5.875,6.458,0.583,,
2015-11-21,6.15,6.35,0.2,,
2015-11-22,7.458,8.0,0.542,,
2015-11-23,10.087,10.87,0.783,,
2015-11-24,5.208,7.083,1.875,,
2015-11-25,10.0,10.708,0.708,,
2015-11-26,16.125,20.083,3.958,,
2015-11-27,8.375,9.333,0.958,,
2015-11-28,11.958,13.917,1.958,,
2015-11-29,11.25,12.958,1.708,,
2015-11-30,17.522,20.391,2.87,,
2015-12-01,7.522,8.261,0.739,,
2015-12-02,10.792,11.625,0.833,,
2015-12-03,8.917,9.583,0.667,,
2015-12-04,5.417,5.625,0.208,,
2015-12-05,9.458,10.208,0.75,,
2015-12-06,10.333,11.125,0.792,,
2015-12-07,10.478,11.522,1.043,,
2015-12-08,14.0,19.0,5.0,,
2015-12-09,12.5,14.083,1.583,,
2015-12-10,11.833,12.542,0.708,,
2015-12-11,5.25,5.583,0.333,,
2015-12-12,6.583,7.083,0.5,,
2015-12-13,7.708,8.458,0.75,,
2015-12-14,13.261,15.478,2.217,,
2015-12-15,19.417,22.458,3.042,,
2015-12-16,8.75,9.208,0.458,,
2015-12-17,4.667,5.0,0.333,,
2015-12-18,7.917,8.708,0.792,,
2015-12-19,9.583,11.083,1.5,,
2015-12-20,10.583,12.042,1.458,,
2015-12-21,21.043,37.304,16.261,,
2015-12-22,15.167,21.417,6.25,,
2015-12-23,18.083,21.792,3.708,,
2015-12-24,17.625,23.833,6.208,,
2015-12-25,10.75,11.583,0.833,,
2015-12-26,10.125,11.042,0.917,,
2015-12-27,7.208,7.583,0.375,,
2015-12-28,14.652,17.739,3.087,,
2015-12-29,6.167,6.417,0.25,,
2015-12-30,11.167,12.917,1.75,,
2015-12-31,8.542,9.125,0.583,,
2016-01-01,10.208,13.042,2.833,,
2016-01-02,13.348,16.739,3.391,,
2016-01-03,9.542,11.875,2.333,,
2016-01-04,15.208,19.792,4.583,,
2016-01-05,7.292,8.25,0.958,,
2016-01-06,6.478,7.957,1.478,,
2016-01-07,15.167,19.958,4.792,,
2016-01-08,15.417,17.792,2.375,,
2016-01-09,11.174,13.304,2.13,,
2016-01-10,9.958,12.708,2.75,,
2016-01-11,3.5,4.292,0.792,,
2016-01-12,8.417,9.417,1.0,,
2016-01-13,10.375,12.625,2.25,,
2016-01-14,2.708,3.5,0.792,,
2016-01-15,6.0,6.917,0.917,,
2016-01-16,11.087,12.522,1.435,,
2016-01-17,16.75,21.875,5.125,,
2016-01-18,17.625,22.333,4.708,,
2016-01-19,13.75,16.792,3.042,,
2016-01-20,15.042,17.5,2.458,,
2016-01-21,8.208,9.708,1.5,,
2016-01-22,10.958,13.083,2.125,,
2016-01-23,7.261,8.435,1.174,,
2016-01-24,7.958,9.083,1.125,,
2016-01-25,16.417,20.542,4.125,,
2016-01-26,20.333,25.417,5.083,,
2016-01-27,18.75,21.833,3.083,,
2016-01-28,10.583,12.25,1.667,,
2016-01-29,14.292,15.917,1.625,,
2016-01-30,9.5,14.091,4.591,,
2016-01-31,6.125,7.458,1.333,,
2016-02-01,15.083,20.958,5.875,,
2016-02-02,7.042,8.167,1.125,,
2016-02-03,9.458,11.25,1.792,,
2016-02-04,11.042,13.625,2.583,,
2016-02-05,15.917,17.792,1.875,,
2016-02-06,8.739,9.957,1.217,,
2016-02-07,5.182,6.0,0.818,,
2016-02-08,10.0,11.708,1.708,,
2016-02-09,21.792,30.5,8.708,,
2016-02-10,6.125,7.083,0.958,,
2016-02-11,5.417,6.25,0.833,,
2016-02-12,7.083,8.458,1.375,,
2016-02-13,12.304,15.913,3.609,,
2016-02-14,10.375,12.583,2.208,,
2016-02-15,12.667,16.167,3.5,,
2016-02-16,18.833,21.75,2.917,,
2016-02-17,21.458,35.208,13.75,,
2016-02-18,9.042,10.292,1.25,,
2016-02-19,6.833,8.0,1.167,,
2016-02-20,15.435,21.957,6.522,,
2016-02-21,6.583,7.583,1.0,,
2016-02-22,13.167,15.125,1.958,,
2016-02-23,10.792,15.125,4.333,,
2016-02-24,4.667,5.583,0.917,,
2016-02-25,13.667,17.875,4.208,,
2016-02-26,6.833,8.25,1.417,,
2016-02-27,6.0,7.0,1.0,,
2016-02-28,9.0,10.222,1.222,,
2016-03-01,12.333,13.625,1.292,,
2016-03-02,10.273,10.955,0.682,,
2016-03-03,7.167,7.708,0.542,,
2016-03-04,11.333,12.542,1.208,,
2016-03-05,13.5,14.375,0.875,,
2016-03-06,17.348,20.652,3.304,,
2016-03-07,4.333,4.542,0.208,,
2016-03-08,10.375,11.667,1.292,,
2016-03-09,13.167,15.25,2.083,,
2016-03-10,9.917,10.792,0.875,,
2016-03-11,8.042,9.125,1.083,,
2016-03-12,9.458,10.542,1.083,,
2016-03-13,11.591,12.545,0.955,,
2016-03-14,4.042,4.083,0.042,,
2016-03-15,5.375,5.667,0.292,,
2016-03-16,7.0,7.5,0.5,,
2016-03-17,8.625,10.208,1.583,,
2016-03-18,10.292,11.458,1.167,,
2016-03-19,9.792,10.5,0.708,,
2016-03-20,9.696,10.087,0.391,,
2016-03-21,7.083,7.25,0.167,,
2016-03-22,6.417,6.708,0.292,,
2016-03-23,9.792,10.75,0.958,,
2016-03-24,4.625,4.75,0.125,,
2016-03-25,6.958,7.458,0.5,,
2016-03-26,6.708,7.167,0.458,,
2016-03-27,7.522,8.217,0.696,,
2016-03-28,9.75,11.458,1.708,,
2016-03-29,13.958,14.917,0.958,,
2016-03-30,10.333,10.708,0.375,,
2016-03-31,6.708,6.792,0.083,,
2016-04-01,8.25,8.292,0.042,,
2016-04-02,4.958,5.0,0.042,,
2016-04-03,4.042,4.042,0.0,,
2016-04-04,5.524,5.952,0.429,,
2016-04-05,4.375,4.458,0.083,,
2016-04-06,9.125,9.375,0.25,,
2016-04-07,9.917,11.625,1.708,,
2016-04-08,4.792,4.833,0.042,,
2016-04-09,11.167,12.042,0.875,,
2016-04-10,7.208,7.375,0.167,,
2016-04-11,2.87,2.87,0.0,,
2016-04-12,5.375,5.542,0.167,,
2016-04-13,4.875,4.917,0.042,,
2016-04-14,4.75,5.125,0.375,,
2016-04-15,3.333,3.333,0.0,,
2016-04-16,6.792,7.083,0.292,,
2016-04-17,4.208,4.25,0.042,,
2016-04-18,6.435,6.565,0.13,,
2016-04-19,5.667,6.125,0.458,,
2016-04-20,6.792,6.875,0.083,,
2016-04-21,6.625,6.625,0.0,,
2016-04-22,5.875,6.042,0.167,,
2016-04-23,9.042,9.125,0.083,,
2016-04-24,3.458,3.458,0.0,,
2016-04-25,5.304,5.348,0.043,,
2016-04-26,5.625,5.667,0.042,,
2016-04-27,6.625,6.667,0.042,,
2016-04-28,4.167,4.167,0.0,,
2016-04-29,2.458,2.458,0.0,,
2016-04-30,8.083,8.417,0.333,,
2016-05-01,7.417,7.583,0.167,,
2016-05-02,8.174,8.261,0.087,,
2016-05-03,3.167,3.167,0.0,,
2016-05-04,5.458,5.458,0.0,,
2016-05-05,4.667,4.667,0.0,,
2016-05-06,8.875,8.875,0.0,,
2016-05-07,5.708,5.792,0.083,,
2016-05-08,3.875,3.958,0.083,,
2016-05-09,6.304,6.435,0.13,,
2016-05-10,10.542,11.375,0.833,,
2016-05-11,7.909,8.955,1.045,,
2016-05-12,6.167,6.25,0.083,,
2016-05-13,5.333,5.417,0.083,,
2016-05-14,3.708,3.708,0.0,,
2016-05-15,3.583,3.583,0.0,,
2016-05-16,3.217,3.217,0.0,,
2016-05-17,3.375,3.375,0.0,,
2016-05-18,6.565,6.652,0.087,,
2016-05-19,8.292,8.375,0.083,,
2016-05-20,6.708,6.708,0.0,,
2016-05-21,6.917,7.083,0.167,,
2016-05-22,6.083,6.125,0.042,,
2016-05-23,9.87,10.13,0.261,,
2016-05-24,11.167,11.292,0.125,,
2016-05-25,8.0,8.043,0.043,,
2016-05-26,5.458,5.625,0.167,,
2016-05-27,4.042,4.083,0.042,,
2016-05-28,9.625,9.667,0.042,,
2016-05-29,3.542,3.625,0.083,,
2016-05-30,3.826,3.826,0.0,,
2016-05-31,6.292,6.417,0.125,,
2016-06-01,2.261,2.261,0.0,,
2016-06-02,2.083,2.083,0.0,,
2016-06-03,7.0,7.083,0.083,,
2016-06-04,5.708,5.708,0.0,,
2016-06-05,3.125,3.125,0.0,,
2016-06-06,5.0,5.174,0.174,,
2016-06-07,4.417,4.417,0.0,,
2016-06-08,4.0,4.0,0.0,,
2016-06-09,4.458,4.708,0.25,,
2016-06-10,5.125,5.375,0.25,,
2016-06-11,4.167,4.167,0.0,,
2016-06-12,3.125,3.125,0.0,,
2016-06-13,4.522,4.739,0.217,,
2016-06-14,5.875,6.292,0.417,,
2016-06-15,5.583,5.708,0.125,,
2016-06-16,5.208,5.292,0.083,,
2016-06-17,9.75,10.042,0.292,,
2016-06-18,6.667,6.708,0.042,,
2016-06-19,6.833,6.958,0.125,,
2016-06-20,9.304,10.087,0.783,,
2016-06-21,7.783,8.043,0.261,,
2016-06-22,7.75,8.083,0.333,,
2016-06-23,4.87,5.217,0.348,,
2016-06-24,7.125,7.292,0.167,,
2016-06-25,11.958,12.583,0.625,,
2016-06-26,7.0,7.083,0.083,,
2016-06-27,8.304,8.391,0.087,,
2016-06-28,5.125,5.292,0.167,,
2016-06-29,6.583,6.708,0.125,,
2016-06-30,14.5,15.917,1.417,,
2016-07-01,13.0,14.917,1.917,,
2016-07-02,7.167,8.167,1.0,,
2016-07-03,4.958,5.292,0.333,,
2016-07-04,5.136,6.455,1.318,,
2016-07-05,5.625,6.292,0.667,,
2016-07-06,6.917,7.417,0.5,,
2016-07-07,5.417,6.125,0.708,,
2016-07-08,13.25,14.833,1.583,,
2016-07-09,7.917,9.208,1.292,,
2016-07-10,5.083,6.167,1.083,,
2016-07-11,5.565,6.609,1.043,,
2016-07-12,12.333,15.542,3.208,,
2016-07-13,11.417,14.167,2.75,,
2016-07-14,5.0,5.375,0.375,,
2016-07-15,3.417,3.75,0.333,,
2016-07-16,6.542,7.333,0.792,,
2016-07-17,5.083,5.292,0.208,,
2016-07-18,2.957,3.13,0.174,,
2016-07-19,4.292,4.458,0.167,,
2016-07-20,4.292,4.5,0.208,,
2016-07-21,3.375,3.5,0.125,,
2016-07-22,4.167,4.208,0.042,,
2016-07-23,4.375,4.5,0.125,,
2016-07-24,4.667,4.667,0.0,,
2016-07-25,8.826,8.826,0.0,,
2016-07-26,13.208,14.208,1.0,,
2016-07-27,10.417,11.25,0.833,,
2016-07-28,7.167,7.667,0.5,,
2016-07-29,6.042,6.333,0.292,,
2016-07-30,6.042,6.625,0.583,,
2016-07-31,7.333,7.958,0.625,,
2016-08-01,4.652,4.913,0.261,,
2016-08-02,4.348,4.565,0.217,,
2016-08-03,4.292,4.583,0.292,,
2016-08-04,5.167,5.583,0.417,,
2016-08-05,6.375,6.458,0.083,,
2016-08-06,9.542,9.792,0.25,,
2016-08-07,6.125,6.417,0.292,,
2016-08-08,8.0,8.941,0.941,,
2016-08-09,3.75,3.792,0.042,,
2016-08-10,4.25,4.542,0.292,,
2016-08-11,4.292,4.375,0.083,,
2016-08-12,4.625,4.667,0.042,,
2016-08-13,5.417,5.417,0.0,,
2016-08-14,7.042,7.208,0.167,,
2016-08-15,6.957,7.348,0.391,,
2016-08-16,5.0,5.042,0.042,,
2016-08-17,4.375,4.792,0.417,,
2016-08-18,4.75,5.083,0.333,,
2016-08-19,4.583,4.917,0.333,,
2016-08-20,4.208,4.5,0.292,,
2016-08-21,3.792,4.833,1.042,,
2016-08-22,3.348,4.261,0.913,,
2016-08-23,2.75,3.083,0.333,,
2016-08-24,4.789,5.526,0.737,,
2016-08-25,5.25,6.375,1.125,,
2016-08-26,4.833,5.875,1.042,,
2016-08-27,2.833,3.208,0.375,,
2016-08-28,3.708,4.25,0.542,,
2016-08-29,4.391,5.043,0.652,,
2016-08-30,5.833,6.333,0.5,,
2016-08-31,7.958,8.667,0.708,,
2016-09-01,8.25,9.083,0.833,,
2016-09-02,5.333,5.958,0.625,,
2016-09-03,3.167,3.792,0.625,,
2016-09-04,2.25,3.042,0.792,,
2016-09-05,7.182,8.273,1.091,,
2016-09-06,6.375,7.833,1.458,,
2016-09-07,5.958,6.875,0.917,,
2016-09-08,4.917,6.208,1.292,,
2016-09-09,3.542,4.125,0.583,,
2016-09-10,3.458,3.875,0.417,,
2016-09-11,3.667,4.042,0.375,,
2016-09-12,4.87,5.435,0.565,,
2016-09-13,4.708,5.333,0.625,,
2016-09-14,3.75,4.375,0.625,,
2016-09-15,3.583,3.917,0.333,,
2016-09-16,6.625,7.208,0.583,,
2016-09-17,6.333,7.208,0.875,,
2016-09-18,6.75,8.583,1.833,,
2016-09-19,4.304,5.304,1.0,,
2016-09-20,4.625,5.5,0.875,,
2016-09-21,7.542,8.458,0.917,,
2016-09-22,5.708,6.5,0.792,,
2016-09-23,4.333,5.208,0.875,,
2016-09-24,6.208,6.917,0.708,,
2016-09-25,4.333,4.875,0.542,,
2016-09-26,6.696,8.043,1.348,,
2016-09-27,5.875,7.333,1.458,,
2016-09-28,9.375,12.208,2.833,,
2016-09-29,6.708,8.125,1.417,,
2016-09-30,5.167,5.792,0.625,,
2016-10-01,5.875,6.542,0.667,,
2016-10-02,5.208,6.042,0.833,,
2016-10-03,7.652,9.609,1.957,,
2016-10-04,5.042,6.667,1.625,,
2016-10-05,5.636,6.591,0.955,,
2016-10-06,3.542,4.583,1.042,,
2016-10-07,4.333,5.083,0.75,,
2016-10-08,5.75,6.542,0.792,,
2016-10-09,2.833,3.333,0.5,,
2016-10-10,2.565,3.261,0.696,,
2016-10-11,3.75,4.792,1.042,,
2016-10-12,4.167,5.292,1.125,,
2016-10-13,3.167,4.125,0.958,,
2016-10-14,4.917,5.917,1.0,,
2016-10-15,4.917,5.875,0.958,,
2016-10-16,3.042,3.958,0.917,,
2016-10-17,4.7,5.7,1.0,,
2016-10-18,4.208,5.333,1.125,,
2016-10-19,5.042,6.083,1.042,,
2016-10-20,3.625,4.667,1.042,,
2016-10-21,3.042,4.0,0.958,,
2016-10-22,5.958,6.917,0.958,,
2016-10-23,2.5,3.458,0.958,,
2016-10-24,3.043,3.957,0.913,,
2016-10-25,9.125,10.125,1.0,,
2016-10-26,8.625,10.208,1.583,,
2016-10-27,4.083,4.875,0.792,,
2016-10-28,11.583,13.25,1.667,,
2016-10-29,5.875,6.833,0.958,,
2016-10-30,5.042,6.125,1.083,,
2016-10-31,7.174,8.609,1.435,,
2016-11-01,5.227,6.455,1.227,,
2016-11-02,7.542,9.125,1.583,,
2016-11-03,6.625,7.75,1.125,,
2016-11-04,9.125,11.042,1.917,,
2016-11-05,11.625,13.208,1.583,,
2016-11-06,8.917,10.208,1.292,,
2016-11-07,12.5,15.091,2.591,,
2016-11-08,18.167,23.375,5.208,,
2016-11-09,4.333,5.167,0.833,,
2016-11-10,8.833,10.458,1.625,,
2016-11-11,14.375,17.875,3.5,,
2016-11-12,8.917,10.625,1.708,,
2016-11-13,9.125,10.375,1.25,,
2016-11-14,11.304,13.043,1.739,,
2016-11-15,8.542,11.792,3.25,,
2016-11-16,3.958,4.708,0.75,,
2016-11-17,10.25,12.708,2.458,,
2016-11-18,9.042,10.417,1.375,,
2016-11-19,14.625,18.708,4.083,,
2016-11-20,7.333,9.75,2.417,,
2016-11-21,11.087,13.043,1.957,,
2016-11-22,7.5,8.833,1.333,,
2016-11-23,2.292,2.917,0.625,,
2016-11-24,10.167,12.208,2.042,,
2016-11-25,8.667,11.042,2.375,,
2016-11-26,7.583,9.083,1.5,,
2016-11-27,13.458,15.542,2.083,,
2016-11-28,6.571,7.81,1.238,,
2016-11-29,7.458,9.292,1.833,,
2016-11-30,9.5,11.208,1.708,,
2016-12-01,12.792,17.958,5.167,,
2016-12-02,5.75,6.833,1.083,,
2016-12-03,12.208,14.542,2.333,,
2016-12-04,12.667,14.375,1.708,,
2016-12-05,13.5,17.0,3.5,,
2016-12-06,8.583,10.042,1.458,,
2016-12-07,13.042,16.625,3.583,,
2016-12-08,11.25,13.542,2.292,,
2016-12-09,15.917,19.208,3.292,,
2016-12-10,7.15,8.4,1.25,,
2016-12-11,5.667,7.042,1.375,,
2016-12-12,11.261,14.435,3.174,,
2016-12-13,17.458,22.208,4.75,,
2016-12-14,6.5,7.583,1.083,,
2016-12-15,7.667,9.875,2.208,,
2016-12-16,8.833,10.625,1.792,,
2016-12-17,11.75,15.042,3.292,,
2016-12-18,14.833,19.458,4.625,,
2016-12-19,24.261,33.696,9.435,,
2016-12-20,24.292,50.167,25.875,,
2016-12-21,18.708,29.708,11.0,,
2016-12-22,16.625,19.083,2.458,,
2016-12-23,7.833,8.917,1.083,,
2016-12-24,7.625,9.583,1.958,,
2016-12-25,6.708,8.708,2.0,,
2016-12-26,18.522,27.174,8.652,,
2016-12-27,10.458,13.667,3.208,,
2016-12-28,6.5,7.792,1.292,,
2016-12-29,8.75,11.083,2.333,,
2016-12-30,5.542,6.958,1.417,,
2016-12-31,9.333,11.958,2.625,,
2017-01-01,6.783,8.043,1.261,,
2017-01-02,3.917,4.042,0.125,,
2017-01-03,4.292,4.417,0.125,,
2017-01-04,12.625,16.792,4.167,,
2017-01-05,17.625,21.792,4.167,,
2017-01-06,15.208,17.792,2.583,,
2017-01-07,10.625,12.792,2.167,,
2017-01-08,16.609,19.826,3.217,,
2017-01-09,12.958,14.917,1.958,,
2017-01-10,16.455,19.773,3.318,,
2017-01-11,9.583,10.958,1.375,,
2017-01-12,12.375,14.625,2.25,,
2017-01-13,12.792,16.042,3.25,,
2017-01-14,12.333,14.333,2.0,,
2017-01-15,20.565,27.217,6.652,,
2017-01-16,22.792,31.25,8.458,,
2017-01-17,23.0,40.458,17.458,,
2017-01-18,12.333,14.458,2.125,,
2017-01-19,11.625,13.667,2.042,,
2017-01-20,12.167,14.5,2.333,,
2017-01-21,11.083,13.417,2.333,,
2017-01-22,18.043,21.0,2.957,,
2017-01-23,9.708,11.542,1.833,,
2017-01-24,4.083,4.75,0.667,,
2017-01-25,5.958,6.667,0.708,,
2017-01-26,4.625,5.25,0.625,,
2017-01-27,10.917,12.833,1.917,,
2017-01-28,14.167,15.875,1.708,,
2017-01-29,11.522,16.174,4.652,,
2017-01-30,9.0,10.375,1.375,,
2017-01-31,17.917,22.083,4.167,,
2017-02-01,30.0,39.167,9.167,,
2017-02-02,20.875,26.583,5.708,,
2017-02-03,15.292,18.792,3.5,,
2017-02-04,9.5,10.417,0.917,,
2017-02-05,5.429,6.19,0.762,,
2017-02-06,6.75,7.708,0.958,,
2017-02-07,8.875,10.208,1.333,,
2017-02-08,12.917,16.375,3.458,,
2017-02-09,17.25,19.667,2.417,,
2017-02-10,19.208,20.542,1.333,,
2017-02-11,6.625,6.833,0.208,,
2017-02-12,6.696,6.957,0.261,,
2017-02-13,9.458,10.5,1.042,,
2017-02-14,19.083,22.583,3.5,,
2017-02-15,15.042,19.917,4.875,,
2017-02-16,14.625,16.875,2.25,,
2017-02-17,10.708,12.125,1.417,,
2017-02-18,5.083,5.542,0.458,,
2017-02-19,14.739,17.13,2.391,,
2017-02-20,11.0,13.083,2.083,,
2017-02-21,9.583,10.917,1.333,,
2017-02-22,9.043,10.174,1.13,,
2017-02-23,10.5,12.542,2.042,,
2017-02-24,12.0,14.292,2.292,,
2017-02-25,6.708,6.958,0.25,,
2017-02-26,9.889,11.333,1.444,,
2017-02-27,20.444,22.444,2.0,,
2017-02-28,10.333,11.375,1.042,,
2017-03-01,5.957,6.304,0.348,,
2017-03-02,4.625,5.0,0.375,,
2017-03-03,12.958,14.458,1.5,,
2017-03-04,9.958,11.125,1.167,,
2017-03-05,9.478,10.696,1.217,,
2017-03-06,2.208,2.25,0.042,,
2017-03-07,6.917,7.542,0.625,,
2017-03-08,9.708,10.458,0.75,,
2017-03-09,3.125,3.167,0.042,,
2017-03-10,2.917,3.083,0.167,,
2017-03-11,6.792,7.583,0.792,,
2017-03-12,9.217,10.435,1.217,,
2017-03-13,14.75,16.417,1.667,,
2017-03-14,15.208,17.0,1.792,,
2017-03-15,10.917,12.208,1.292,,
2017-03-16,4.167,4.292,0.125,,
2017-03-17,4.0,4.167,0.167,,
2017-03-18,7.917,8.625,0.708,,
2017-03-19,10.217,11.174,0.957,,
2017-03-20,2.917,2.917,0.0,,
2017-03-21,5.083,5.292,0.208,,
2017-03-22,3.333,3.583,0.25,,
2017-03-23,4.375,4.958,0.583,,
2017-03-24,10.5,11.625,1.125,,
2017-03-25,12.958,13.792,0.833,,
2017-03-26,16.522,17.348,0.826,,
2017-03-27,16.292,17.25,0.958,,
2017-03-28,14.0,15.0,1.0,,
2017-03-29,11.542,12.417,0.875,,
2017-03-30,4.0,4.083,0.083,,
2017-03-31,8.375,8.875,0.5,,
2017-04-01,6.417,6.708,0.292,,
2017-04-02,6.042,6.458,0.417,,
2017-04-03,11.435,12.826,1.391,,
2017-04-04,9.565,9.826,0.261,,
2017-04-05,10.208,10.417,0.208,,
2017-04-06,11.458,11.958,0.5,,
2017-04-07,12.75,14.208,1.458,,
2017-04-08,12.625,14.375,1.75,,
2017-04-09,4.292,4.5,0.208,,
2017-04-10,5.391,5.739,0.348,,
2017-04-11,7.792,8.042,0.25,,
2017-04-12,4.083,4.167,0.083,,
