date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean
2017-04-13,9.417,10.333,0.917,,
2017-04-14,15.917,16.5,0.583,,
2017-04-15,8.667,8.833,0.167,,
2017-04-16,7.625,7.958,0.333,,
2017-04-17,7.826,8.174,0.348,,
2017-04-18,4.125,4.208,0.083,,
2017-04-19,4.375,4.375,0.0,,
2017-04-20,9.083,9.458,0.375,,
2017-04-21,12.25,12.75,0.5,,
2017-04-22,4.208,4.208,0.0,,
2017-04-23,3.833,4.0,0.167,,
2017-04-24,4.435,4.609,0.174,,
2017-04-25,5.083,5.167,0.083,,
2017-04-26,10.5,11.083,0.583,,
2017-04-27,4.125,4.125,0.0,,
2017-04-28,8.458,8.75,0.292,,
2017-04-29,7.708,7.958,0.25,,
2017-04-30,6.208,6.208,0.0,,
2017-05-01,7.391,7.609,0.217,,
2017-05-02,4.583,4.75,0.167,,
2017-05-03,3.542,3.542,0.0,,
2017-05-04,2.333,2.333,0.0,,
2017-05-05,3.667,3.667,0.0,,
2017-05-06,4.75,4.875,0.125,,
2017-05-07,4.458,4.542,0.083,,
2017-05-08,9.522,9.783,0.261,,
2017-05-09,6.682,6.773,0.091,,
2017-05-10,6.333,6.333,0.0,,
2017-05-11,7.417,7.458,0.042,,
2017-05-12,9.833,10.083,0.25,,
2017-05-13,5.458,5.458,0.0,,
2017-05-14,8.25,8.458,0.208,,
2017-05-15,6.913,7.174,0.261,,
2017-05-16,3.875,3.875,0.0,,
2017-05-17,4.375,4.542,0.167,,
2017-05-18,4.125,4.208,0.083,,
2017-05-19,9.25,9.333,0.083,,
2017-05-20,10.5,10.583,0.083,,
2017-05-21,9.667,9.75,0.083,,
2017-05-22,9.391,9.609,0.217,,
2017-05-23,8.292,8.667,0.375,,
2017-05-24,7.917,8.542,0.625,,
2017-05-25,6.0,6.375,0.375,,
2017-05-26,4.458,4.583,0.125,,
2017-05-27,2.375,2.375,0.0,,
2017-05-28,2.417,2.417,0.0,,
2017-05-29,9.261,9.435,0.174,,
2017-05-30,11.708,12.0,0.292,,
2017-05-31,9.208,9.333,0.125,,
2017-06-01,5.208,5.25,0.042,,
2017-06-02,4.167,4.25,0.083,,
2017-06-03,2.5,2.625,0.125,,
2017-06-04,1.917,1.917,0.0,,
2017-06-05,2.773,2.818,0.045,,
2017-06-06,6.5,6.583,0.083,,
2017-06-07,8.125,8.375,0.25,,
2017-06-08,4.708,4.958,0.25,,
2017-06-09,9.208,9.833,0.625,,
2017-06-10,7.875,8.167,0.292,,
2017-06-11,2.375,2.375,0.0,,
2017-06-12,2.947,3.0,0.053,,
2017-06-13,3.0,3.167,0.167,,
2017-06-14,4.542,4.625,0.083,,
2017-06-15,8.5,8.667,0.167,,
2017-06-16,4.125,4.125,0.0,,
2017-06-17,3.625,3.667,0.042,,
2017-06-18,4.042,4.042,0.0,,
2017-06-19,6.524,6.714,0.19,,
2017-06-20,7.875,7.875,0.0,,
2017-06-21,6.708,6.958,0.25,,
2017-06-22,7.042,7.417,0.375,,
2017-06-23,8.833,9.375,0.542,,
2017-06-24,5.25,5.25,0.0,,
2017-06-25,3.708,3.708,0.0,,
2017-06-26,3.571,3.571,0.0,,
2017-06-27,6.25,6.417,0.167,,
2017-06-28,7.125,7.708,0.583,,
2017-06-29,10.583,11.042,0.458,,
2017-06-30,9.125,10.417,1.292,,
2017-07-01,6.875,8.0,1.125,,
2017-07-02,6.792,8.375,1.583,,
2017-07-03,7.174,8.435,1.261,,
2017-07-04,8.5,11.182,2.682,,
2017-07-05,12.042,13.583,1.542,,
2017-07-06,4.917,5.708,0.792,,
2017-07-07,8.625,9.083,0.458,,
2017-07-08,6.542,7.0,0.458,,
2017-07-09,5.458,6.417,0.958,,
2017-07-10,6.826,7.696,0.87,,
2017-07-11,5.682,6.773,1.091,,
2017-07-12,8.375,10.375,2.0,,
2017-07-13,9.417,10.708,1.292,,
2017-07-14,5.833,6.5,0.667,,
2017-07-15,5.958,6.542,0.583,,
2017-07-16,5.792,6.083,0.292,,
2017-07-17,5.087,5.783,0.696,,
2017-07-18,7.375,8.542,1.167,,
2017-07-19,9.455,10.227,0.773,,
2017-07-20,5.458,5.917,0.458,,
2017-07-21,5.091,6.045,0.955,,
2017-07-22,4.958,5.375,0.417,,
2017-07-23,5.875,6.458,0.583,,
2017-07-24,8.913,10.435,1.522,,
2017-07-25,8.875,10.542,1.667,,
2017-07-26,3.333,3.75,0.417,,
2017-07-27,5.792,6.292,0.5,,
2017-07-28,6.125,6.708,0.583,,
2017-07-29,3.333,3.708,0.375,,
2017-07-30,3.875,4.125,0.25,,
2017-07-31,6.652,7.565,0.913,,
2017-08-01,3.652,4.348,0.696,,
2017-08-02,4.708,5.042,0.333,,
2017-08-03,4.208,4.667,0.458,,
2017-08-04,5.208,6.083,0.875,,
2017-08-05,4.583,5.042,0.458,,
2017-08-06,3.625,4.333,0.708,,
2017-08-07,3.217,3.783,0.565,,
2017-08-08,2.208,2.5,0.292,,
2017-08-09,5.583,6.417,0.833,,
2017-08-10,8.875,9.208,0.333,,
2017-08-11,5.208,5.375,0.167,,
2017-08-12,3.0,3.25,0.25,,
2017-08-13,2.75,3.042,0.292,,
2017-08-14,3.565,4.304,0.739,,
2017-08-15,4.167,4.5,0.333,,
2017-08-16,3.542,3.75,0.208,,
2017-08-17,5.958,6.208,0.25,,
2017-08-18,8.125,8.708,0.583,,
2017-08-19,3.542,3.958,0.417,,
2017-08-20,4.125,4.5,0.375,,
2017-08-21,6.043,6.391,0.348,,
2017-08-22,7.333,8.708,1.375,,
2017-08-23,8.125,9.125,1.0,,
2017-08-24,9.0,10.0,1.0,,
2017-08-25,8.917,9.75,0.833,,
2017-08-26,5.458,5.583,0.125,,
2017-08-27,3.583,3.667,0.083,,
2017-08-28,6.783,7.0,0.217,,
2017-08-29,7.958,8.375,0.417,,
2017-08-30,2.583,2.667,0.083,,
2017-08-31,3.875,4.042,0.167,,
2017-09-01,2.625,2.708,0.083,,
2017-09-02,3.708,3.75,0.042,,
2017-09-03,2.75,2.792,0.042,,
2017-09-04,5.524,5.762,0.238,,
2017-09-05,5.792,5.875,0.083,,
2017-09-06,6.833,7.25,0.417,,
2017-09-07,10.333,11.583,1.25,,
2017-09-08,3.5,3.667,0.167,,
2017-09-09,4.042,4.208,0.167,,
2017-09-10,3.958,4.083,0.125,,
2017-09-11,4.217,4.217,0.0,,
2017-09-12,10.292,11.833,1.542,,
2017-09-13,5.042,5.458,0.417,,
2017-09-14,3.583,3.792,0.208,,
2017-09-15,3.083,3.167,0.083,,
2017-09-16,4.292,4.292,0.0,,
2017-09-17,1.75,1.75,0.0,,
2017-09-18,2.13,2.174,0.043,,
2017-09-19,5.958,6.125,0.167,,
2017-09-20,10.583,10.917,0.333,,
2017-09-21,4.208,4.458,0.25,,
2017-09-22,6.458,6.667,0.208,,
2017-09-23,4.292,4.5,0.208,,
2017-09-24,3.958,3.958,0.0,,
2017-09-25,5.391,5.609,0.217,,
2017-09-26,6.792,6.875,0.083,,
2017-09-27,5.083,5.25,0.167,,
2017-09-28,3.917,4.083,0.167,,
2017-09-29,5.042,5.458,0.417,,
2017-09-30,3.75,3.833,0.083,,
2017-10-01,3.958,4.0,0.042,,
2017-10-02,7.455,7.909,0.455,,
2017-10-03,5.375,6.0,0.625,,
2017-10-04,3.708,3.75,0.042,,
2017-10-05,5.333,5.625,0.292,,
2017-10-06,5.375,5.417,0.042,,
2017-10-07,5.583,5.875,0.292,,
2017-10-08,3.75,4.125,0.375,,
2017-10-09,5.174,5.522,0.348,,
2017-10-10,6.667,7.333,0.667,,
2017-10-11,10.042,10.5,0.458,,
2017-10-12,4.833,4.917,0.083,,
2017-10-13,6.125,6.625,0.5,,
2017-10-14,7.542,8.958,1.417,,
2017-10-15,4.25,4.417,0.167,,
2017-10-16,5.174,5.565,0.391,,
2017-10-17,11.542,13.292,1.75,,
2017-10-18,7.792,8.75,0.958,,
2017-10-19,4.667,4.75,0.083,,
2017-10-20,7.167,8.0,0.833,,
2017-10-21,10.875,12.875,2.0,,
2017-10-22,2.5,2.5,0.0,,
2017-10-23,3.913,4.174,0.261,,
2017-10-24,8.0,9.522,1.522,,
2017-10-25,6.917,7.292,0.375,,
2017-10-26,8.958,10.583,1.625,,
2017-10-27,6.792,7.292,0.5,,
2017-10-28,4.708,4.792,0.083,,
2017-10-29,4.75,4.833,0.083,,
2017-10-30,3.913,4.174,0.261,,
2017-10-31,7.167,8.458,1.292,,
2017-11-01,11.833,12.917,1.083,,
2017-11-02,15.708,17.542,1.833,,
2017-11-03,12.625,13.375,0.75,,
2017-11-04,6.375,7.417,1.042,,
2017-11-05,5.167,5.5,0.333,,
2017-11-06,12.0,13.333,1.333,,
2017-11-07,13.917,15.5,1.583,,
2017-11-08,24.083,36.542,12.458,,
2017-11-09,7.042,7.875,0.833,,
2017-11-10,12.75,14.333,1.583,,
2017-11-11,5.708,5.792,0.083,,
2017-11-12,5.208,5.875,0.667,,
2017-11-13,11.952,14.19,2.238,,
2017-11-14,18.333,22.917,4.583,,
2017-11-15,10.667,12.458,1.792,,
2017-11-16,7.792,8.833,1.042,,
2017-11-17,12.792,15.125,2.333,,
2017-11-18,10.875,12.375,1.5,,
2017-11-19,3.875,3.917,0.042,,
2017-11-20,13.0,15.783,2.783,,
2017-11-21,7.792,9.5,1.708,,
2017-11-22,16.625,22.292,5.667,,
2017-11-23,8.833,10.0,1.167,,
2017-11-24,11.292,14.042,2.75,,
2017-11-25,10.792,13.083,2.292,,
2017-11-26,14.625,18.0,3.375,,
2017-11-27,12.609,15.261,2.652,,
2017-11-28,15.875,19.083,3.208,,
2017-11-29,20.125,37.958,17.833,,
2017-11-30,10.375,13.0,2.625,,
2017-12-01,6.167,6.708,0.542,,
2017-12-02,10.125,12.417,2.292,,
2017-12-03,9.167,10.792,1.625,,
2017-12-04,20.783,27.826,7.043,,
2017-12-05,11.636,14.682,3.045,,
2017-12-06,9.583,11.583,2.0,,
2017-12-07,20.833,27.208,6.375,,
2017-12-08,15.292,21.417,6.125,,
2017-12-09,11.4,14.1,2.7,,
2017-12-10,12.333,14.625,2.292,,
2017-12-11,8.957,10.783,1.826,,
2017-12-12,5.958,6.625,0.667,,
2017-12-13,9.625,11.25,1.625,,
2017-12-14,10.375,12.458,2.083,,
2017-12-15,9.0,11.25,2.25,,
2017-12-16,14.333,20.125,5.792,,
2017-12-17,5.792,6.5,0.708,,
2017-12-18,17.0,21.043,4.043,,
2017-12-19,14.708,19.667,4.958,,
2017-12-20,17.958,23.333,5.375,,
2017-12-21,17.167,23.792,6.625,,
2017-12-22,24.375,31.833,7.458,,
2017-12-23,26.833,34.667,7.833,,
2017-12-24,14.125,15.708,1.583,,
2017-12-25,6.217,6.783,0.565,,
2017-12-26,7.375,8.125,0.75,,
2017-12-27,4.708,5.208,0.5,,
2017-12-28,8.167,8.958,0.792,,
2017-12-29,13.583,16.0,2.417,,
2017-12-30,7.417,8.25,0.833,,
2017-12-31,12.542,14.917,2.375,,
2018-01-01,10.375,12.667,2.292,,
2018-01-02,9.167,10.708,1.542,,
2018-01-03,9.625,11.542,1.917,,
2018-01-04,12.208,15.958,3.75,,
2018-01-05,13.833,17.208,3.375,,
2018-01-06,7.75,8.208,0.458,,
2018-01-07,17.19,23.0,5.81,,
2018-01-08,19.5,27.292,7.792,,
2018-01-09,7.083,9.333,2.25,,
2018-01-10,20.042,27.917,7.875,,
2018-01-11,14.833,19.417,4.583,,
2018-01-12,15.75,19.125,3.375,,
2018-01-13,10.917,14.042,3.125,,
2018-01-14,9.913,13.043,3.13,,
2018-01-15,22.208,33.958,11.75,,
2018-01-16,10.417,13.833,3.417,,
2018-01-17,11.958,15.542,3.583,,
2018-01-18,8.292,9.708,1.417,,
2018-01-19,17.833,21.958,4.125,,
2018-01-20,15.833,18.875,3.042,,
2018-01-21,11.565,14.652,3.087,,
2018-01-22,11.0,14.542,3.542,,
2018-01-23,18.333,24.083,5.75,,
2018-01-24,5.458,5.917,0.458,,
2018-01-25,20.0,24.542,4.542,,
2018-01-26,4.958,5.125,0.167,,
2018-01-27,8.25,9.375,1.125,,
2018-01-28,18.043,24.261,6.217,,
2018-01-29,8.292,9.917,1.625,,
2018-01-30,18.042,22.708,4.667,,
2018-01-31,16.375,19.625,3.25,,
2018-02-01,6.583,7.792,1.208,,
2018-02-02,16.375,20.417,4.042,,
2018-02-03,16.583,19.0,2.417,,
2018-02-04,12.762,14.905,2.143,,
2018-02-05,13.583,18.125,4.542,,
2018-02-06,17.375,22.917,5.542,,
2018-02-07,17.667,25.417,7.75,,
2018-02-08,5.125,5.875,0.75,,
2018-02-09,10.083,11.083,1.0,,
2018-02-10,4.917,5.167,0.25,,
2018-02-11,10.783,11.652,0.87,,
2018-02-12,5.667,6.25,0.583,,
2018-02-13,8.625,9.958,1.333,,
2018-02-14,5.667,6.083,0.417,,
2018-02-15,16.375,18.708,2.333,,
2018-02-16,14.625,19.625,5.0,,
2018-02-17,7.542,8.125,0.583,,
2018-02-18,13.87,16.348,2.478,,
2018-02-19,19.208,22.042,2.833,,
2018-02-20,11.417,16.417,5.0,,
2018-02-21,5.833,6.0,0.167,,
2018-02-22,8.238,9.476,1.238,,
2018-02-23,5.696,6.087,0.391,,
2018-02-24,9.333,10.25,0.917,,
2018-02-25,13.625,15.875,2.25,,
2018-02-26,6.542,7.083,0.542,,
2018-02-27,13.0,14.5,1.5,,
2018-02-28,11.292,12.208,0.917,,
2018-03-01,9.417,10.917,1.5,,
2018-03-02,8.522,9.826,1.304,,
2018-03-03,14.75,15.792,1.042,,
2018-03-04,10.417,11.208,0.792,,
2018-03-05,10.042,11.208,1.167,,
2018-03-06,10.833,11.958,1.125,,
2018-03-07,6.208,6.292,0.083,,
2018-03-08,6.625,7.292,0.667,,
2018-03-09,10.0,11.652,1.652,,
2018-03-10,7.917,8.958,1.042,,
2018-03-11,7.0,7.652,0.652,,
2018-03-12,11.917,14.5,2.583,,
2018-03-13,6.792,7.417,0.625,,
2018-03-14,7.958,8.75,0.792,,
2018-03-15,10.417,11.708,1.292,,
2018-03-16,7.957,8.826,0.87,,
2018-03-17,7.792,8.625,0.833,,
2018-03-18,13.042,14.75,1.708,,
2018-03-19,11.917,13.125,1.208,,
2018-03-20,15.0,17.0,2.0,,
2018-03-21,12.167,13.375,1.208,,
2018-03-22,4.333,4.5,0.167,,
2018-03-23,4.174,4.348,0.174,,
2018-03-24,5.958,6.542,0.583,,
2018-03-25,13.875,15.792,1.917,,
2018-03-26,10.333,11.625,1.292,,
2018-03-27,15.667,17.0,1.333,,
2018-03-28,8.0,8.375,0.375,,
2018-03-29,7.542,8.083,0.542,,
2018-03-30,12.348,13.217,0.87,,
2018-03-31,4.667,4.708,0.042,,
2018-04-01,8.75,9.417,0.667,,
2018-04-02,11.957,12.783,0.826,,
2018-04-03,12.833,14.25,1.417,,
2018-04-04,6.783,7.826,1.043,,
2018-04-05,4.75,4.917,0.167,,
2018-04-06,10.583,11.542,0.958,,
2018-04-07,4.167,4.167,0.0,,
2018-04-08,4.417,4.667,0.25,,
2018-04-09,10.826,11.696,0.87,,
2018-04-10,9.792,10.458,0.667,,
2018-04-11,10.25,11.042,0.792,,
2018-04-12,6.75,7.167,0.417,,
2018-04-13,3.667,3.708,0.042,,
2018-04-14,6.5,6.75,0.25,,
2018-04-15,2.625,2.625,0.0,,
2018-04-16,2.826,2.87,0.043,,
2018-04-17,5.792,6.083,0.292,,
2018-04-18,4.167,4.375,0.208,,
2018-04-19,7.917,8.25,0.333,,
2018-04-20,6.75,7.042,0.292,,
2018-04-21,7.542,7.708,0.167,,
2018-04-22,7.458,7.625,0.167,,
2018-04-23,7.609,7.913,0.304,,
2018-04-24,7.542,8.0,0.458,,
2018-04-25,2.25,2.292,0.042,,
2018-04-26,3.083,3.083,0.0,,
2018-04-27,6.667,6.958,0.292,,
2018-04-28,4.083,4.083,0.0,,
2018-04-29,5.208,5.292,0.083,,
2018-04-30,4.391,4.391,0.0,,
2018-05-01,7.625,7.833,0.208,,
2018-05-02,8.682,9.136,0.455,,
2018-05-03,5.042,5.25,0.208,,
2018-05-04,3.333,3.333,0.0,,
2018-05-05,6.167,6.292,0.125,,
2018-05-06,4.542,4.625,0.083,,
2018-05-07,7.261,7.826,0.565,,
2018-05-08,3.25,3.25,0.0,,
2018-05-09,2.667,2.708,0.042,,
2018-05-10,2.583,2.667,0.083,,
2018-05-11,8.125,8.333,0.208,,
2018-05-12,7.042,7.25,0.208,,
2018-05-13,7.75,7.958,0.208,,
2018-05-14,5.652,6.0,0.348,,
2018-05-15,9.25,9.375,0.125,,
2018-05-16,9.833,9.958,0.125,,
2018-05-17,10.5,10.792,0.292,,
2018-05-18,10.667,11.958,1.292,,
2018-05-19,1.792,1.792,0.0,,
2018-05-20,1.958,1.958,0.0,,
2018-05-21,4.348,4.391,0.043,,
2018-05-22,3.875,3.958,0.083,,
2018-05-23,4.292,4.458,0.167,,
2018-05-24,3.292,3.333,0.042,,
2018-05-25,10.417,10.75,0.333,,
2018-05-26,10.167,10.333,0.167,,
2018-05-27,7.625,8.0,0.375,,
2018-05-28,10.609,10.957,0.348,,
2018-05-29,4.875,5.0,0.125,,
2018-05-30,4.542,4.667,0.125,,
2018-05-31,10.417,11.333,0.917,,
2018-06-01,3.0,3.083,0.083,,
2018-06-02,5.625,5.75,0.125,,
2018-06-03,4.75,4.75,0.0,,
2018-06-04,6.0,6.0,0.0,,
2018-06-05,6.167,6.208,0.042,,
2018-06-06,5.875,6.042,0.167,,
2018-06-07,5.083,5.083,0.0,,
2018-06-08,10.208,10.917,0.708,,
2018-06-09,3.417,3.5,0.083,,
2018-06-10,3.542,3.75,0.208,,
2018-06-11,3.652,4.174,0.522,,
2018-06-12,2.333,2.542,0.208,,
2018-06-13,1.875,1.917,0.042,,
2018-06-14,3.125,3.208,0.083,,
2018-06-15,5.167,5.792,0.625,,
2018-06-16,1.5,1.5,0.0,,
2018-06-17,2.375,2.458,0.083,,
2018-06-18,3.565,3.652,0.087,,
2018-06-19,8.583,9.25,0.667,,
2018-06-20,13.25,14.333,1.083,,
2018-06-21,6.292,6.542,0.25,,
2018-06-22,6.375,6.708,0.333,,
2018-06-23,6.458,6.708,0.25,,
2018-06-24,5.167,5.208,0.042,,
2018-06-25,9.652,9.957,0.304,,
2018-06-26,7.125,7.375,0.25,,
2018-06-27,3.875,4.833,0.958,,
2018-06-28,5.792,6.792,1.0,,
2018-06-29,5.792,7.667,1.875,,
2018-06-30,3.833,5.458,1.625,,
2018-07-01,2.167,3.0,0.833,,
2018-07-02,4.636,5.864,1.227,,
2018-07-03,3.0,4.125,1.125,,
2018-07-04,5.333,5.958,0.625,,
2018-07-05,7.875,8.625,0.75,,
2018-07-06,7.792,9.75,1.958,,
2018-07-07,6.292,8.708,2.417,,
2018-07-08,3.583,4.583,1.0,,
2018-07-09,4.913,6.13,1.217,,
2018-07-10,6.5,8.125,1.625,,
2018-07-11,7.292,9.583,2.292,,
2018-07-12,4.208,5.25,1.042,,
2018-07-13,4.375,5.208,0.833,,
2018-07-14,4.375,5.042,0.667,,
2018-07-15,4.5,4.875,0.375,,
2018-07-16,8.217,8.826,0.609,,
2018-07-17,11.75,12.5,0.75,,
2018-07-18,8.875,9.833,0.958,,
2018-07-19,6.0,6.625,0.625,,
2018-07-20,6.583,7.542,0.958,,
2018-07-21,5.75,7.083,1.333,,
2018-07-22,6.292,7.417,1.125,,
2018-07-23,6.048,7.476,1.429,,
2018-07-24,3.917,4.542,0.625,,
2018-07-25,6.125,6.5,0.375,,
2018-07-26,6.292,6.542,0.25,,
2018-07-27,7.0,7.333,0.333,,
2018-07-28,4.917,5.292,0.375,,
2018-07-29,1.792,2.042,0.25,,
2018-07-30,4.652,5.739,1.087,,
2018-07-31,5.375,6.542,1.167,,
2018-08-01,7.167,7.75,0.583,,
2018-08-02,8.583,9.792,1.208,,
2018-08-03,4.667,5.708,1.042,,
2018-08-04,5.833,6.458,0.625,,
2018-08-05,5.0,5.375,0.375,,
2018-08-06,3.364,3.773,0.409,,
2018-08-07,3.25,3.667,0.417,,
2018-08-08,3.333,3.75,0.417,,
2018-08-09,2.542,3.042,0.5,,
2018-08-10,4.167,5.417,1.25,,
2018-08-11,4.208,5.333,1.125,,
2018-08-12,4.5,5.25,0.75,,
2018-08-13,5.522,7.217,1.696,,
2018-08-14,4.458,5.708,1.25,,
2018-08-15,3.417,4.208,0.792,,
2018-08-16,4.625,6.583,1.958,,
2018-08-17,2.0,2.167,0.167,,
2018-08-18,4.458,4.667,0.208,,
2018-08-19,3.583,3.667,0.083,,
2018-08-20,4.13,4.522,0.391,,
2018-08-21,2.542,3.625,1.083,,
2018-08-22,1.875,2.625,0.75,,
2018-08-23,1.833,2.792,0.958,,
2018-08-24,5.292,6.167,0.875,,
2018-08-25,4.292,4.667,0.375,,
2018-08-26,5.917,7.458,1.542,,
2018-08-27,7.0,8.522,1.522,,
2018-08-28,6.0,7.333,1.333,,
2018-08-29,6.417,7.25,0.833,,
2018-08-30,6.542,8.0,1.458,,
2018-08-31,7.083,8.333,1.25,,
2018-09-01,6.417,7.875,1.458,,
2018-09-02,3.667,3.917,0.25,,
2018-09-03,3.909,4.864,0.955,,
2018-09-04,2.417,2.75,0.333,,
2018-09-05,7.875,8.625,0.75,,
2018-09-06,12.083,13.208,1.125,,
2018-09-07,8.5,11.208,2.708,,
2018-09-08,4.667,4.875,0.208,,
2018-09-09,5.0,5.875,0.875,,
2018-09-10,5.13,6.522,1.391,,
2018-09-11,5.458,6.0,0.542,,
2018-09-12,4.458,4.542,0.083,,
2018-09-13,4.958,5.042,0.083,,
2018-09-14,4.917,5.083,0.167,,
2018-09-15,10.083,11.292,1.208,,
2018-09-16,5.5,6.25,0.75,,
2018-09-17,3.565,3.783,0.217,,
2018-09-18,5.083,5.833,0.75,,
2018-09-19,3.833,4.042,0.208,,
2018-09-20,7.208,7.583,0.375,,
2018-09-21,7.042,7.458,0.417,,
2018-09-22,3.75,3.917,0.167,,
2018-09-23,3.625,3.833,0.208,,
2018-09-24,4.826,5.043,0.217,,
2018-09-25,5.542,5.792,0.25,,
2018-09-26,5.583,5.875,0.292,,
2018-09-27,5.0,5.333,0.333,,
2018-09-28,4.833,5.625,0.792,,
2018-09-29,5.542,5.667,0.125,,
2018-09-30,1.833,1.875,0.042,,
2018-10-01,4.773,5.0,0.227,,
2018-10-02,5.458,5.875,0.417,,
2018-10-03,4.167,4.333,0.167,,
2018-10-04,6.292,6.625,0.333,,
2018-10-05,4.583,4.625,0.042,,
2018-10-06,4.042,4.417,0.375,,
2018-10-07,3.417,3.417,0.0,,
2018-10-08,3.043,3.13,0.087,,
2018-10-09,3.708,3.875,0.167,,
2018-10-10,7.0,7.435,0.435,,
2018-10-11,4.25,4.292,0.042,,
2018-10-12,3.0,3.0,0.0,,
2018-10-13,5.625,6.417,0.792,,
2018-10-14,3.333,3.458,0.125,,
2018-10-15,5.478,5.783,0.304,,
2018-10-16,5.75,6.292,0.542,,
2018-10-17,4.208,4.542,0.333,,
2018-10-18,6.25,6.833,0.583,,
2018-10-19,5.417,5.792,0.375,,
2018-10-20,5.375,5.875,0.5,,
2018-10-21,3.833,4.208,0.375,,
2018-10-22,6.217,6.565,0.348,,
2018-10-23,7.75,8.042,0.292,,
2018-10-24,5.125,5.333,0.208,,
2018-10-25,5.917,6.833,0.917,,
2018-10-26,4.958,5.208,0.25,,
2018-10-27,5.25,5.417,0.167,,
2018-10-28,4.417,4.708,0.292,,
2018-10-29,9.174,10.261,1.087,,
2018-10-30,6.625,6.833,0.208,,
2018-10-31,5.333,5.792,0.458,,
2018-11-01,5.917,7.042,1.125,,
2018-11-02,4.958,5.583,0.625,,
2018-11-03,5.5,5.875,0.375,,
2018-11-04,5.583,5.958,0.375,,
2018-11-05,6.364,7.227,0.864,,
2018-11-06,5.333,5.542,0.208,,
2018-11-07,7.708,8.875,1.167,,
2018-11-08,6.125,6.417,0.292,,
2018-11-09,7.917,8.417,0.5,,
2018-11-10,4.708,4.792,0.083,,
2018-11-11,5.792,6.167,0.375,,
2018-11-12,10.609,11.304,0.696,,
2018-11-13,3.875,4.083,0.208,,
2018-11-14,6.417,6.833,0.417,,
2018-11-15,7.75,9.375,1.625,,
2018-11-16,11.208,12.75,1.542,,
2018-11-17,8.875,10.0,1.125,,
2018-11-18,8.75,9.917,1.167,,
2018-11-19,9.478,10.435,0.957,,
2018-11-20,8.042,9.292,1.25,,
2018-11-21,11.958,13.792,1.833,,
2018-11-22,6.958,8.083,1.125,,
2018-11-23,5.417,5.875,0.458,,
2018-11-24,10.417,13.083,2.667,,
2018-11-25,10.458,12.292,1.833,,
2018-11-26,15.826,20.652,4.826,,
2018-11-27,18.292,20.458,2.167,,
2018-11-28,12.542,14.292,1.75,,
2018-11-29,8.625,9.917,1.292,,
2018-11-30,13.958,17.0,3.042,,
2018-12-01,11.167,13.542,2.375,,
2018-12-02,8.292,8.708,0.417,,
2018-12-03,13.818,15.955,2.136,,
2018-12-04,13.583,16.25,2.667,,
2018-12-05,4.708,5.0,0.292,,
2018-12-06,17.292,21.25,3.958,,
2018-12-07,7.625,8.875,1.25,,
2018-12-08,3.375,3.5,0.125,,
2018-12-09,4.917,5.292,0.375,,
2018-12-10,10.652,13.435,2.783,,
2018-12-11,13.292,16.833,3.542,,
2018-12-12,11.375,14.458,3.083,,
2018-12-13,14.0,17.417,3.417,,
2018-12-14,8.542,10.583,2.042,,
2018-12-15,7.458,9.25,1.792,,
2018-12-16,9.708,11.625,1.917,,
2018-12-17,10.957,12.609,1.652,,
2018-12-18,10.0,12.417,2.417,,
2018-12-19,17.542,23.542,6.0,,
2018-12-20,25.792,40.208,14.417,,
2018-12-21,12.5,15.625,3.125,,
2018-12-22,12.111,12.556,0.444,,
2018-12-24,4.957,5.826,0.87,,
2018-12-25,15.818,21.364,5.545,,
2018-12-26,21.25,29.75,8.5,,
2018-12-27,6.875,7.667,0.792,,
2018-12-28,4.25,4.792,0.542,,
2018-12-29,6.458,7.167,0.708,,
2018-12-30,7.042,7.917,0.875,,
2018-12-31,9.0,10.609,1.609,,
