date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean
2014-01-01,1.583,2.625,1.042,5.375,2.042,4.5
2014-01-02,2.167,3.375,1.208,6.125,2.125,7.375
2014-01-03,1.833,2.875,1.042,3.083,1.833,4.583
2014-01-04,3.792,4.917,1.125,7.5,1.917,6.583
2014-01-05,3.417,4.667,1.25,11.708,2.083,12.375
2014-01-06,3.25,4.5,1.25,10.478,1.958,9.75
2014-01-07,3.667,5.417,1.75,4.125,2.0,5.417
2014-01-08,3.083,4.292,1.208,8.792,2.0,8.0
2014-01-09,4.292,5.833,1.542,6.375,1.958,6.0
2014-01-10,4.75,6.208,1.458,11.542,2.25,11.5
2014-01-11,2.958,4.125,1.167,9.667,2.583,10.708
2014-01-12,2.208,3.333,1.125,5.542,1.917,4.667
2014-01-13,3.375,4.667,1.292,4.208,1.792,3.833
2014-01-14,4.583,6.167,1.583,5.083,1.833,5.167
2014-01-15,4.583,5.917,1.333,2.333,1.75,3.0
2014-01-16,3.5,4.917,1.417,12.708,2.0,14.458
2014-01-17,4.042,5.208,1.167,15.958,3.0,15.958
2014-01-18,2.208,3.5,1.292,3.583,1.875,4.292
2014-01-19,4.333,5.75,1.417,11.375,2.333,13.167
2014-01-20,3.25,4.5,1.25,13.708,2.042,15.043
2014-01-21,4.333,5.875,1.542,13.167,2.375,13.292
2014-01-22,4.417,5.667,1.25,2.875,1.875,3.417
2014-01-23,2.875,4.042,1.167,4.167,1.833,3.708
2014-01-24,3.042,4.25,1.208,6.0,1.667,6.625
2014-01-25,2.625,3.792,1.167,12.417,1.917,12.25
2014-01-26,2.75,4.083,1.333,9.0,1.625,10.708
2014-01-27,5.381,7.667,2.286,7.87,1.182,7.957
2014-01-28,2.25,3.458,1.208,3.875,0.833,3.208
2014-01-29,3.417,4.792,1.375,3.167,0.917,2.667
2014-01-30,3.25,4.708,1.458,3.042,0.792,1.958
2014-01-31,2.75,4.25,1.5,7.042,0.917,7.125
2014-02-01,1.458,2.583,1.125,4.458,0.917,5.25
2014-02-02,2.708,4.0,1.292,4.917,0.875,4.208
2014-02-03,3.0,4.292,1.292,5.261,0.833,5.458
2014-02-04,3.458,4.792,1.333,6.458,0.75,7.083
2014-02-05,3.958,5.417,1.458,11.083,0.833,8.958
2014-02-06,3.083,4.292,1.208,4.083,0.833,4.542
2014-02-07,3.167,4.458,1.292,6.375,0.792,6.542
2014-02-08,1.917,3.042,1.125,10.0,0.792,11.583
2014-02-09,3.042,4.542,1.5,5.667,0.792,5.625
2014-02-10,5.042,6.333,1.292,11.083,0.958,11.667
2014-02-11,2.583,3.792,1.208,15.875,0.917,16.083
2014-02-12,4.542,5.875,1.333,17.375,1.083,17.696
2014-02-13,3.792,5.208,1.417,8.208,1.083,9.75
2014-02-14,5.667,7.208,1.542,6.333,1.0,6.333
2014-02-15,4.125,5.333,1.208,24.75,1.875,28.0
2014-02-16,4.375,5.625,1.25,8.667,1.125,10.875
2014-02-17,6.5,8.083,1.583,9.875,0.792,9.833
2014-02-18,3.0,4.375,1.375,6.708,0.792,7.208
2014-02-19,2.15,3.45,1.3,2.182,0.818,3.522
2014-02-20,2.917,4.333,1.417,4.375,1.0,3.792
2014-02-21,3.25,4.5,1.25,5.458,1.042,3.958
2014-02-22,2.208,3.333,1.125,4.125,1.0,5.75
2014-02-23,4.583,6.708,2.125,6.708,1.333,8.625
2014-02-24,3.478,4.913,1.435,17.417,1.25,20.458
2014-02-25,4.042,5.292,1.25,18.583,1.042,26.25
2014-02-26,4.417,5.625,1.208,9.167,1.0,10.333
2014-02-27,3.333,4.667,1.333,10.292,1.0,9.917
2014-02-28,3.083,4.375,1.292,13.0,1.292,13.75
2014-03-01,2.25,3.292,1.042,3.542,1.0,4.542
2014-03-02,2.917,4.208,1.292,10.5,1.0,10.333
2014-03-03,4.875,6.375,1.5,11.783,1.0,14.417
2014-03-04,3.083,4.458,1.375,9.917,1.25,9.042
2014-03-05,2.708,3.958,1.25,9.042,1.0,9.708
2014-03-06,4.0,5.292,1.292,10.417,1.25,9.625
2014-03-07,5.042,6.25,1.208,5.917,1.0,5.625
2014-03-08,2.542,4.0,1.458,2.25,1.292,3.0
2014-03-09,3.708,4.875,1.167,5.208,1.0,6.417
2014-03-10,2.792,4.292,1.5,9.292,1.167,7.833
2014-03-11,4.083,5.417,1.333,6.625,1.167,7.0
2014-03-12,5.625,7.458,1.833,21.583,1.917,23.625
2014-03-13,3.833,5.25,1.417,9.667,1.917,11.292
2014-03-14,4.25,5.583,1.333,16.25,1.958,16.167
2014-03-15,2.5,3.708,1.208,12.5,1.0,12.125
2014-03-16,4.958,6.375,1.417,5.0,1.0,5.083
2014-03-17,3.542,4.917,1.375,9.05,1.15,4.923
2014-03-18,5.0,6.059,1.059,8.889,1.714,20.5
2014-03-19,5.125,6.208,1.083,4.786,1.0,8.5
2014-03-20,4.292,5.25,0.958,5.458,1.167,5.375
2014-03-21,2.833,3.625,0.792,15.125,1.292,18.042
2014-03-22,3.083,3.917,0.833,20.292,1.792,25.167
2014-03-23,3.542,4.167,0.625,16.375,1.833,22.667
2014-03-24,2.625,3.25,0.625,6.609,1.0,8.375
2014-03-25,2.125,2.667,0.542,7.5,1.0,7.292
2014-03-26,3.542,4.25,0.708,9.417,1.208,10.083
2014-03-27,5.083,5.792,0.708,10.25,1.542,10.542
2014-03-28,2.75,3.292,0.542,12.5,2.667,12.75
2014-03-29,1.875,2.458,0.583,8.458,1.0,9.208
2014-03-30,3.417,4.125,0.708,15.208,1.375,18.167
2014-03-31,2.583,3.167,0.583,20.583,1.542,23.75
2014-04-01,3.667,4.375,0.708,,2.125,18.667
2014-04-02,3.958,4.583,0.625,,1.875,14.208
2014-04-03,3.625,4.458,0.833,,1.917,11.667
2014-04-04,2.083,2.708,0.625,,1.292,5.875
2014-04-05,2.583,3.375,0.792,,1.542,14.458
2014-04-06,2.167,2.917,0.75,,1.208,6.5
2014-04-07,4.875,5.833,0.958,,1.958,10.583
2014-04-08,4.958,6.042,1.083,,3.087,15.261
2014-04-09,5.917,6.833,0.917,,3.583,35.958
2014-04-10,3.958,4.583,0.625,,3.5,37.042
2014-04-11,3.042,3.833,0.792,,1.542,10.5
2014-04-12,5.708,6.625,0.917,,2.458,15.583
2014-04-13,3.292,4.0,0.708,,1.708,15.917
2014-04-14,3.5,4.417,0.917,,1.917,15.083
2014-04-15,3.292,3.958,0.667,,1.667,15.25
2014-04-16,6.375,7.208,0.833,,2.583,29.792
2014-04-17,5.583,6.5,0.917,,5.0,42.0
2014-04-18,3.625,4.375,0.75,,1.792,30.917
2014-04-19,3.333,4.042,0.708,,1.708,25.375
2014-04-20,2.458,3.083,0.625,,1.292,12.5
2014-04-21,3.833,4.5,0.667,,1.125,3.708
2014-04-22,3.875,4.708,0.833,,1.208,10.917
2014-04-23,3.286,4.048,0.762,,1.048,16.619
2014-04-24,3.75,4.583,0.833,,0.917,18.75
2014-04-25,3.167,4.083,0.917,,0.792,17.0
2014-04-26,3.125,4.0,0.875,,1.042,17.375
2014-04-27,2.083,2.833,0.75,,0.875,13.375
2014-04-28,3.625,4.417,0.792,,0.417,15.708
2014-04-29,3.583,4.25,0.667,,0.542,19.375
2014-04-30,2.083,2.833,0.75,,0.708,17.5
2014-05-01,3.708,4.708,1.0,,1.417,17.458
2014-05-02,5.667,7.083,1.417,,2.0,17.958
2014-05-03,2.292,2.833,0.542,,0.917,26.083
2014-05-04,2.958,3.792,0.833,,1.292,15.0
2014-05-05,2.0,2.792,0.792,,0.417,20.917
2014-05-06,2.083,2.792,0.708,,0.667,11.625
2014-05-07,3.25,3.958,0.708,,1.083,18.083
2014-05-08,2.833,3.542,0.708,,0.917,15.609
2014-05-09,2.917,3.667,0.75,,0.875,21.0
2014-05-10,3.783,4.609,0.826,,0.958,13.708
2014-05-11,3.292,4.042,0.75,,1.167,16.5
2014-05-12,2.833,3.583,0.75,,0.875,13.583
2014-05-13,3.708,4.542,0.833,,1.333,13.208
2014-05-14,9.125,10.292,1.167,,2.292,23.261
2014-05-15,3.167,3.917,0.75,,0.625,7.5
2014-05-16,3.375,4.125,0.75,,0.875,17.542
2014-05-17,5.583,6.542,0.958,,1.958,15.542
2014-05-18,3.625,4.625,1.0,,1.125,14.417
2014-05-19,4.0,4.917,0.917,,1.5,21.375
2014-05-20,6.708,7.458,0.75,,1.333,32.667
2014-05-21,2.636,3.364,0.727,,0.727,8.208
2014-05-22,3.417,4.333,0.917,,0.958,19.667
2014-05-23,3.0,3.708,0.708,,0.917,9.292
2014-05-24,2.833,3.625,0.792,,1.125,13.583
2014-05-25,1.458,1.917,0.458,,1.0,12.083
2014-05-26,2.125,2.708,0.583,,0.875,10.708
2014-05-27,5.5,6.917,1.417,,1.292,18.167
2014-05-28,5.875,7.125,1.25,,1.917,22.208
2014-05-29,3.542,4.333,0.792,,1.667,35.333
2014-05-30,4.167,5.333,1.167,,2.5,52.833
2014-05-31,5.333,6.542,1.208,,1.833,54.958
2014-06-01,6.208,7.625,1.417,,2.625,56.292
2014-06-02,4.333,5.417,1.083,,1.792,49.625
2014-06-03,3.917,5.042,1.125,,1.542,26.708
2014-06-04,5.583,6.583,1.0,,1.875,37.75
2014-06-05,3.875,4.458,0.583,,1.083,22.958
2014-06-06,6.625,7.583,0.958,,1.083,29.5
2014-06-07,2.625,3.333,0.708,,0.958,7.667
2014-06-08,3.25,4.083,0.833,,1.5,8.583
2014-06-09,4.333,5.708,1.375,,1.792,20.75
2014-06-10,4.125,6.0,1.875,,1.292,23.708
2014-06-11,3.583,4.792,1.208,,0.958,14.174
2014-06-12,2.083,2.792,0.708,,1.0,6.917
2014-06-13,2.583,3.292,0.708,,1.0,9.667
2014-06-14,5.208,6.208,1.0,,1.75,24.833
2014-06-15,4.542,5.417,0.875,,1.875,35.833
2014-06-16,4.625,5.583,0.958,,1.333,32.792
2014-06-17,2.667,3.458,0.792,,0.958,27.5
2014-06-18,2.045,2.773,0.727,,1.0,9.5
2014-06-19,2.792,3.667,0.875,,1.292,12.292
2014-06-20,3.333,4.167,0.833,,1.458,20.917
2014-06-21,3.333,4.292,0.958,,1.375,15.333
2014-06-22,1.5,2.083,0.583,,1.042,7.208
2014-06-23,2.667,3.583,0.917,,1.208,12.25
2014-06-24,2.625,3.375,0.75,,1.167,21.0
2014-06-25,3.625,4.667,1.042,,1.958,29.333
2014-06-26,3.5,4.458,0.958,,1.375,28.792
2014-06-27,3.75,4.417,0.667,,1.042,12.958
2014-06-28,2.708,3.417,0.708,,1.0,3.25
2014-06-29,5.833,7.833,2.0,,2.625,22.458
2014-06-30,4.167,4.958,0.792,,1.792,39.375
2014-07-01,3.333,4.042,0.708,,1.5,31.083
2014-07-02,4.625,5.5,0.875,,2.25,50.083
2014-07-03,2.5,3.167,0.667,,1.0,22.583
2014-07-04,2.625,3.417,0.792,,1.292,11.875
2014-07-05,4.667,5.667,1.0,,1.542,28.583
2014-07-06,4.167,4.792,0.625,,1.708,21.917
2014-07-07,3.125,4.792,1.667,,1.042,18.083
2014-07-08,2.333,4.458,2.125,,1.083,19.125
2014-07-09,3.917,6.167,2.25,,1.0,17.625
2014-07-10,1.708,2.542,0.833,,1.0,37.208
2014-07-11,2.917,3.75,0.833,,1.042,27.125
2014-07-12,3.958,4.792,0.833,,1.792,35.042
2014-07-13,1.75,2.542,0.792,,1.167,30.208
2014-07-14,2.083,3.0,0.917,,1.167,30.375
2014-07-15,4.125,5.042,0.917,,1.542,31.917
2014-07-16,1.708,2.833,1.125,,2.25,25.167
2014-07-17,3.0,4.0,1.0,,1.909,40.696
2014-07-18,2.708,3.625,0.917,,2.375,44.875
2014-07-19,4.667,6.208,1.542,,1.5,50.083
2014-07-20,2.25,3.083,0.833,,1.0,32.875
2014-07-21,2.292,3.167,0.875,,1.0,35.917
2014-07-22,2.583,3.667,1.083,,1.0,42.333
2014-07-23,2.667,3.792,1.125,,1.292,32.458
2014-07-24,4.208,5.542,1.333,,1.208,31.875
2014-07-25,3.542,4.458,0.917,,1.208,44.875
2014-07-26,2.125,3.083,0.958,,1.083,38.75
2014-07-27,1.917,2.917,1.0,,1.583,50.167
2014-07-28,3.042,3.917,0.875,,1.042,20.417
2014-07-29,2.875,3.667,0.792,,1.042,24.13
2014-07-30,3.75,4.708,0.958,,1.0,38.292
2014-07-31,3.792,5.417,1.625,,1.083,16.75
2014-08-01,3.583,5.458,1.875,,1.0,19.833
2014-08-02,2.583,3.833,1.25,,1.0,6.5
2014-08-03,1.667,2.542,0.875,,1.0,7.0
2014-08-04,2.167,4.542,2.375,,1.0,11.333
2014-08-05,1.75,3.792,2.042,,1.0,11.375
2014-08-06,1.625,2.875,1.25,,1.0,14.833
2014-08-07,2.364,3.636,1.273,,1.045,12.174
2014-08-08,3.042,4.5,1.458,,1.042,24.083
2014-08-09,3.875,5.917,2.042,,1.125,
2014-08-10,0.917,1.417,0.5,,1.0,19.0
2014-08-11,2.042,3.083,1.042,,1.25,14.25
2014-08-12,4.083,5.292,1.208,,1.0,24.583
2014-08-13,6.083,7.0,0.917,,1.833,38.3
2014-08-14,2.917,3.833,0.917,,1.0,34.917
2014-08-15,1.292,2.208,0.917,,1.0,25.292
2014-08-16,1.25,2.208,0.958,,1.0,25.083
2014-08-17,1.417,2.375,0.958,,1.0,22.083
2014-08-18,2.208,3.833,1.625,,1.125,12.125
2014-08-19,1.833,3.25,1.417,,1.0,12.708
2014-08-20,1.625,2.792,1.167,,1.0,9.083
2014-08-21,2.0,3.333,1.333,,1.0,8.0
2014-08-22,2.667,4.625,1.958,,1.0,9.167
2014-08-23,3.917,6.875,2.958,,1.417,11.292
2014-08-24,1.667,3.167,1.5,,1.0,6.875
2014-08-25,2.917,4.708,1.792,,1.708,30.958
2014-08-26,2.292,3.625,1.333,17.222,1.958,35.083
2014-08-27,4.292,5.5,1.208,11.583,1.042,24.042
2014-08-28,2.958,4.083,1.125,6.875,1.0,11.5
2014-08-29,3.125,4.25,1.125,6.333,1.083,9.958
2014-08-30,3.333,4.542,1.208,7.167,1.042,11.167
2014-08-31,2.5,3.583,1.083,7.542,1.0,13.458
2014-09-01,3.208,4.292,1.083,4.667,1.0,6.292
2014-09-02,2.625,3.792,1.167,5.792,1.167,9.083
2014-09-03,3.708,4.75,1.042,6.125,1.0,13.625
2014-09-04,3.095,4.333,1.238,4.435,1.0,10.174
2014-09-05,1.167,3.125,1.958,4.167,1.0,8.083
2014-09-06,2.417,4.5,2.083,9.083,1.25,17.958
2014-09-07,2.958,4.542,1.583,6.0,1.375,10.792
2014-09-08,3.208,4.333,1.125,7.167,1.083,15.167
2014-09-09,1.958,3.167,1.208,13.083,1.0,17.25
2014-09-10,3.208,4.417,1.208,17.708,1.375,24.083
2014-09-11,2.125,3.292,1.167,10.708,1.083,14.5
2014-09-12,2.333,3.625,1.292,10.958,1.0,13.625
2014-09-13,2.458,3.667,1.208,7.292,1.042,9.208
2014-09-14,1.417,2.583,1.167,7.958,1.042,10.667
2014-09-15,1.792,2.875,1.083,10.958,1.292,15.0
2014-09-16,2.083,3.292,1.208,10.042,1.042,15.958
2014-09-17,2.167,3.333,1.167,13.583,1.083,18.208
2014-09-18,1.958,3.167,1.208,9.583,1.167,11.167
2014-09-19,2.13,3.348,1.217,11.304,1.0,12.833
2014-09-20,2.875,4.333,1.458,11.792,1.042,13.583
2014-09-21,3.0,4.25,1.25,18.458,1.292,21.292
2014-09-22,2.958,4.083,1.125,19.333,1.208,21.583
2014-09-23,2.5,3.708,1.208,16.917,1.417,22.417
2014-09-24,2.5,3.833,1.333,11.833,1.0,18.917
2014-09-25,1.792,3.333,1.542,5.542,1.0,8.958
2014-09-26,2.917,4.042,1.125,8.208,1.0,11.708
2014-09-27,2.958,4.25,1.292,8.5,1.333,15.542
2014-09-28,1.25,2.292,1.042,11.958,1.0,16.5
2014-09-29,2.542,3.75,1.208,20.125,1.25,27.25
2014-09-30,3.25,4.583,1.333,22.5,1.125,27.667
2014-10-01,3.25,4.542,1.292,19.083,1.25,22.958
2014-10-02,4.591,5.773,1.182,16.957,1.0,25.522
2014-10-03,3.417,4.792,1.375,13.708,1.417,21.417
2014-10-04,3.042,4.208,1.167,15.542,1.042,20.375
2014-10-05,1.917,2.958,1.042,3.5,1.0,10.75
2014-10-06,1.792,2.958,1.167,4.083,1.0,3.842
2014-10-07,2.875,4.125,1.25,6.625,1.042,10.458
2014-10-08,3.458,4.667,1.208,8.792,1.417,11.625
2014-10-09,2.875,4.042,1.167,7.125,1.0,11.542
2014-10-10,2.542,3.708,1.167,8.875,1.167,12.708
2014-10-11,3.25,4.375,1.125,14.75,1.125,19.583
2014-10-12,7.333,8.625,1.292,16.625,1.875,27.917
2014-10-13,2.292,3.292,1.0,6.958,1.083,33.083
2014-10-14,1.667,2.708,1.042,5.208,1.0,5.75
2014-10-15,3.292,4.417,1.125,6.708,1.0,9.625
2014-10-16,3.042,4.208,1.167,10.545,1.0,11.833
2014-10-17,3.25,4.333,1.083,15.174,1.083,17.458
2014-10-18,2.458,3.583,1.125,8.917,1.083,9.833
2014-10-19,2.25,3.292,1.042,12.583,1.167,15.625
2014-10-20,3.542,4.833,1.292,6.042,1.0,10.375
2014-10-21,4.25,5.542,1.292,6.958,1.0,9.792
2014-10-22,4.875,6.375,1.5,7.333,1.083,9.75
2014-10-23,2.739,3.913,1.174,5.375,1.0,5.625
2014-10-24,3.917,5.167,1.25,11.542,1.125,12.708
2014-10-25,3.125,4.167,1.042,12.208,1.208,15.0
2014-10-26,2.25,3.292,1.042,10.75,1.083,14.542
2014-10-27,3.0,4.417,1.417,10.833,1.125,11.583
2014-10-28,3.292,4.417,1.125,10.5,1.0,11.13
2014-10-29,3.25,4.542,1.292,8.048,1.083,9.0
2014-10-30,3.667,4.833,1.167,14.522,1.0,15.0
2014-10-31,3.583,5.042,1.458,10.5,1.0,11.958
2014-11-01,1.917,2.917,1.0,2.375,1.0,4.125
2014-11-02,1.917,3.0,1.083,6.708,1.0,7.5
2014-11-03,2.167,3.208,1.042,8.917,1.0,9.167
2014-11-04,3.0,4.292,1.292,7.792,1.042,9.0
2014-11-05,2.625,3.667,1.042,6.917,1.0,7.458
2014-11-06,2.833,4.083,1.25,6.458,1.208,7.792
2014-11-07,3.0,4.083,1.083,16.583,1.208,17.125
2014-11-08,2.792,4.042,1.25,13.5,1.083,15.292
2014-11-09,1.5,2.708,1.208,11.0,1.0,10.333
2014-11-10,2.417,3.583,1.167,7.667,1.0,7.083
2014-11-11,4.292,5.5,1.208,10.667,1.292,10.042
2014-11-12,4.083,5.292,1.208,15.792,1.542,16.958
2014-11-13,2.783,4.087,1.304,7.429,1.455,9.458
2014-11-14,4.167,5.708,1.542,8.125,1.75,9.833
2014-11-15,4.208,5.667,1.458,9.5,2.042,9.292
2014-11-16,3.208,4.375,1.167,8.208,1.875,8.75
2014-11-17,3.792,5.083,1.292,10.083,1.792,9.0
2014-11-18,3.75,5.042,1.292,11.25,1.75,10.083
2014-11-19,2.917,4.167,1.25,9.083,1.625,9.083
2014-11-20,3.875,5.333,1.458,8.375,1.625,8.208
2014-11-21,3.708,5.042,1.333,7.208,1.792,5.917
2014-11-22,5.417,6.708,1.292,8.542,1.75,8.75
2014-11-23,2.625,3.625,1.0,11.875,2.0,11.958
2014-11-24,3.583,4.708,1.125,12.333,1.667,12.833
2014-11-25,6.417,8.083,1.667,8.25,1.792,9.667
2014-11-26,4.708,5.917,1.208,3.625,1.583,3.417
2014-11-27,3.25,4.542,1.292,7.167,1.625,6.292
2014-11-28,3.542,5.292,1.75,6.875,1.625,6.696
2014-11-29,3.667,5.042,1.375,5.958,1.625,6.833
2014-11-30,1.708,2.792,1.083,4.5,1.583,6.042
2014-12-01,3.0,4.25,1.25,6.542,1.792,6.167
2014-12-02,3.292,4.583,1.292,5.542,1.833,6.167
2014-12-03,3.917,5.333,1.417,6.25,1.958,3.667
2014-12-04,4.792,6.458,1.667,5.958,1.667,6.042
2014-12-05,4.125,5.542,1.417,5.042,1.75,4.208
2014-12-06,3.167,4.458,1.292,5.125,1.917,4.708
2014-12-07,2.583,3.625,1.042,5.208,1.75,6.417
2014-12-08,3.75,5.208,1.458,8.208,1.583,8.667
2014-12-09,4.625,6.083,1.458,7.875,1.917,6.0
2014-12-10,3.958,5.208,1.25,5.167,1.583,5.958
2014-12-11,3.333,4.625,1.292,6.696,1.583,6.333
2014-12-12,4.083,5.208,1.125,15.417,2.0,14.75
2014-12-13,3.833,5.167,1.333,8.167,2.417,6.75
2014-12-14,3.417,4.542,1.125,6.583,2.0,5.0
2014-12-15,4.167,5.667,1.5,7.625,1.792,6.042
2014-12-16,3.773,5.045,1.273,6.478,1.381,4.875
2014-12-17,2.625,3.75,1.125,4.958,1.0,4.5
2014-12-18,3.917,5.458,1.542,4.583,2.0,3.625
2014-12-19,3.167,4.333,1.167,4.5,1.174,4.417
2014-12-20,4.208,5.625,1.417,3.417,2.043,4.333
2014-12-21,3.75,5.0,1.25,12.667,1.913,13.292
2014-12-22,4.167,5.667,1.5,6.125,1.478,4.75
2014-12-23,4.083,5.667,1.583,7.958,1.0,7.875
2014-12-24,4.458,5.875,1.417,10.875,2.417,9.652
2014-12-25,5.0,6.417,1.417,12.25,2.5,12.708
2014-12-26,3.917,5.458,1.542,3.292,1.917,3.583
2014-12-27,3.208,4.708,1.5,3.5,1.792,3.75
2014-12-28,3.125,4.458,1.333,4.125,1.875,4.667
2014-12-29,4.0,5.417,1.417,7.458,1.958,6.792
2014-12-30,6.625,8.083,1.458,24.5,2.833,26.542
2014-12-31,2.583,3.583,1.0,16.833,2.833,18.958
2015-01-01,1.917,3.042,1.125,8.125,1.292,
2015-01-02,2.292,3.458,1.167,9.542,1.167,
2015-01-03,1.458,2.708,1.25,7.875,1.0,
2015-01-04,2.0,3.167,1.167,8.167,1.042,
2015-01-05,3.125,4.375,1.25,19.25,1.5,
2015-01-06,2.958,4.125,1.167,13.333,1.375,
2015-01-07,3.583,4.833,1.25,10.583,1.708,
2015-01-08,4.792,6.208,1.417,10.417,1.25,
2015-01-09,3.583,4.917,1.333,4.583,1.042,
2015-01-10,2.875,3.917,1.042,8.625,1.458,
2015-01-11,4.125,5.417,1.292,9.458,1.542,
2015-01-12,4.292,5.458,1.167,10.25,1.417,
2015-01-13,4.0,5.5,1.5,3.875,1.208,
2015-01-14,5.292,6.792,1.5,7.304,1.375,
2015-01-15,3.583,4.708,1.125,4.667,1.375,
2015-01-16,3.375,4.542,1.167,8.0,1.375,
2015-01-17,3.667,4.667,1.0,6.375,1.333,
2015-01-18,2.875,4.083,1.208,3.417,1.167,
2015-01-19,2.182,3.318,1.136,5.0,1.182,
2015-01-20,2.667,4.042,1.375,7.542,1.0,
2015-01-21,3.167,4.375,1.208,3.417,1.0,
2015-01-22,3.667,5.083,1.417,4.708,1.0,
2015-01-23,2.458,3.75,1.292,2.167,1.0,
2015-01-24,2.417,3.5,1.083,9.958,1.292,
2015-01-25,4.375,5.583,1.208,11.292,1.208,
2015-01-26,5.625,7.25,1.625,8.458,1.208,
2015-01-27,6.125,8.0,1.875,14.75,1.292,
2015-01-28,5.292,6.75,1.458,14.125,1.292,
2015-01-29,6.708,8.417,1.708,5.917,1.0,
2015-01-30,5.208,6.458,1.25,1.417,1.0,
2015-01-31,2.417,3.708,1.292,4.458,1.042,
2015-02-01,4.208,5.5,1.292,25.833,1.292,
2015-02-02,3.792,5.125,1.333,10.542,1.083,
2015-02-03,2.917,4.208,1.292,3.208,1.0,
2015-02-04,3.708,5.125,1.417,5.667,1.042,
2015-02-05,4.042,5.25,1.208,7.5,1.333,
2015-02-06,3.917,5.083,1.167,9.958,1.375,
2015-02-07,2.458,3.542,1.083,2.083,1.0,
2015-02-08,3.083,4.375,1.292,3.958,1.125,
2015-02-09,2.833,4.083,1.25,11.435,1.417,
2015-02-10,3.625,4.833,1.208,6.667,1.0,
2015-02-11,3.042,4.208,1.167,5.917,1.25,
2015-02-12,4.458,5.875,1.417,8.208,1.0,
2015-02-13,4.083,5.667,1.583,8.125,1.0,
2015-02-14,2.0,3.833,1.833,8.0,1.042,
2015-02-15,3.125,4.5,1.375,6.292,1.0,
2015-02-16,3.045,4.455,1.409,5.913,1.0,
2015-02-17,3.625,4.958,1.333,7.0,1.0,
2015-02-18,2.833,3.958,1.125,6.5,1.208,
2015-02-19,3.167,4.417,1.25,7.875,1.208,
2015-02-20,2.875,4.042,1.167,3.833,1.0,
2015-02-21,2.208,3.208,1.0,8.375,1.208,
2015-02-22,2.417,3.458,1.042,4.75,1.042,
2015-02-23,2.5,3.792,1.292,3.958,1.0,
2015-02-24,3.208,4.292,1.083,11.125,1.042,
2015-02-25,2.625,3.792,1.167,3.167,1.042,
2015-02-26,3.625,4.792,1.167,13.708,1.417,
2015-02-27,4.875,6.167,1.292,25.375,1.583,
2015-02-28,3.875,4.917,1.042,29.125,1.333,
2015-03-01,3.042,4.208,1.167,9.125,1.19,
2015-03-02,4.042,5.417,1.375,9.5,1.0,
2015-03-03,2.917,4.0,1.083,8.667,1.375,
2015-03-04,3.958,5.042,1.083,12.583,1.333,
2015-03-05,4.792,6.167,1.375,17.708,1.292,
2015-03-06,2.958,4.0,1.042,11.083,1.0,
2015-03-07,3.042,4.292,1.25,4.583,1.0,
2015-03-08,4.783,6.13,1.348,9.478,1.5,
2015-03-09,3.167,4.833,1.667,11.083,1.5,
2015-03-10,1.958,3.167,1.208,5.708,1.167,
