date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean
2015-03-11,2.208,3.542,1.333,7.333,1.208,
2015-03-12,1.792,3.167,1.375,4.25,1.208,
2015-03-13,2.083,3.458,1.375,4.042,1.417,
2015-03-14,1.417,2.583,1.167,3.917,1.0,
2015-03-15,2.542,3.792,1.25,14.167,1.542,
2015-03-16,2.583,3.958,1.375,4.833,1.375,
2015-03-17,2.35,3.95,1.6,11.333,1.75,
2015-03-18,1.444,2.056,0.611,7.958,1.458,
2015-03-19,2.609,3.13,0.522,4.458,1.458,
2015-03-20,1.75,1.792,0.042,16.25,1.125,
2015-03-21,1.917,2.208,0.292,5.25,1.25,
2015-03-22,2.75,3.542,0.792,3.167,1.417,
2015-03-23,3.292,3.917,0.625,7.708,1.917,
2015-03-24,2.167,2.5,0.333,10.917,1.208,
2015-03-25,2.708,3.333,0.625,4.417,1.292,
2015-03-26,2.0,2.625,0.625,3.542,1.375,
2015-03-27,2.958,3.625,0.667,6.875,1.625,
2015-03-28,3.333,3.792,0.458,10.792,1.208,
2015-03-29,4.25,4.542,0.292,18.708,1.792,
2015-03-30,5.042,5.417,0.375,21.167,2.792,
2015-03-31,4.25,4.75,0.5,21.792,2.125,
2015-04-01,2.792,3.625,0.833,12.292,1.083,
2015-04-02,3.958,4.542,0.583,7.25,1.333,
2015-04-03,4.25,5.25,1.0,5.417,1.0,
2015-04-04,4.174,5.087,0.913,5.609,1.0,
2015-04-05,3.375,4.167,0.792,2.208,,
2015-04-06,7.583,8.792,1.208,14.75,,
2015-04-07,5.125,6.042,0.917,6.5,1.0,
2015-04-08,2.333,3.042,0.708,4.25,1.0,
2015-04-09,4.917,5.708,0.792,7.542,1.0,
2015-04-10,4.583,5.292,0.708,7.75,1.042,
2015-04-11,2.667,3.417,0.75,4.083,1.208,
2015-04-12,3.5,3.958,0.458,8.583,1.667,
2015-04-13,3.792,4.542,0.75,3.875,1.125,
2015-04-14,5.833,6.625,0.792,4.75,1.042,
2015-04-15,3.208,3.792,0.583,11.417,1.042,
2015-04-16,3.773,4.636,0.864,20.682,1.864,
2015-04-17,4.696,5.913,1.217,18.565,1.417,
2015-04-18,2.792,3.792,1.0,14.0,1.292,
2015-04-19,4.333,5.375,1.042,17.583,1.542,
2015-04-20,2.542,3.625,1.083,8.5,1.0,
2015-04-21,2.524,3.476,0.952,4.917,1.375,
2015-04-22,3.917,4.917,1.0,12.083,1.292,
2015-04-23,3.542,4.833,1.292,15.167,1.708,
2015-04-24,3.083,4.167,1.083,15.458,1.667,
2015-04-25,2.708,3.667,0.958,14.5,1.417,
2015-04-26,3.125,4.042,0.917,21.667,1.583,
2015-04-27,3.083,4.042,0.958,30.667,1.667,
2015-04-28,1.909,3.091,1.182,21.625,1.125,
2015-04-29,2.083,3.542,1.458,6.5,1.167,
2015-04-30,1.958,3.792,1.833,6.125,1.458,
2015-05-01,2.25,4.208,1.958,6.792,1.542,
2015-05-02,1.667,3.375,1.708,7.917,1.417,
2015-05-03,0.958,2.5,1.542,5.208,1.0,
2015-05-04,2.5,4.292,1.792,4.083,1.0,
2015-05-05,2.125,3.875,1.75,13.792,1.083,
2015-05-06,1.292,2.708,1.417,12.75,1.167,
2015-05-07,2.0,3.435,1.435,9.583,1.0,
2015-05-08,2.917,4.167,1.25,9.458,1.333,
2015-05-09,3.0,4.208,1.208,13.458,1.042,
2015-05-10,3.5,4.75,1.25,18.708,1.333,
2015-05-11,3.042,4.208,1.167,9.083,1.208,
2015-05-12,2.792,4.208,1.417,8.217,1.0,
2015-05-13,2.542,3.75,1.208,16.417,1.75,
2015-05-14,3.333,4.792,1.458,21.333,2.708,
2015-05-15,3.333,4.792,1.458,16.125,1.333,
2015-05-16,4.083,5.5,1.417,7.75,1.0,
2015-05-17,1.833,3.042,1.208,13.958,1.167,
2015-05-18,3.125,4.583,1.458,18.75,1.25,
2015-05-19,4.87,6.652,1.783,6.542,1.0,
2015-05-20,6.25,8.542,2.292,11.958,1.792,
2015-05-21,2.875,4.125,1.25,8.5,1.375,
2015-05-22,4.208,5.625,1.417,10.792,1.792,
2015-05-23,4.542,5.792,1.25,11.958,1.833,
2015-05-24,2.333,3.667,1.333,5.25,1.542,
2015-05-25,2.917,4.375,1.458,6.333,1.583,
2015-05-26,3.5,4.833,1.333,14.792,1.542,
2015-05-27,6.818,7.636,0.818,22.0,1.87,
2015-05-28,3.833,4.167,0.333,21.583,1.25,
2015-05-29,3.542,3.667,0.125,11.917,1.042,
2015-05-30,3.875,4.125,0.25,14.042,1.417,
2015-05-31,2.458,2.667,0.208,11.917,0.958,
2015-06-01,4.0,4.417,0.417,15.792,1.625,
2015-06-02,5.417,5.833,0.417,16.583,1.125,
2015-06-03,4.208,4.5,0.292,3.708,0.958,
2015-06-04,3.875,4.375,0.5,6.167,0.958,
2015-06-05,3.125,3.375,0.25,3.917,1.0,
2015-06-06,3.25,3.5,0.25,2.75,1.0,
2015-06-07,2.917,3.208,0.292,7.375,1.0,
2015-06-08,4.083,4.458,0.375,5.625,0.958,
2015-06-09,6.708,7.333,0.625,3.25,0.917,
2015-06-10,5.458,5.958,0.5,6.913,0.958,
2015-06-11,4.458,4.833,0.375,8.875,0.958,
2015-06-12,5.667,6.208,0.542,8.375,1.125,
2015-06-13,4.167,4.583,0.417,23.458,1.208,
2015-06-14,2.083,2.333,0.25,7.958,0.917,
2015-06-15,4.708,5.125,0.417,12.958,1.167,
2015-06-16,4.833,5.167,0.333,16.125,1.083,
2015-06-17,3.625,4.0,0.375,9.958,1.375,
2015-06-18,7.25,7.708,0.458,8.333,1.0,
2015-06-19,3.0,3.333,0.333,3.958,1.0,
2015-06-20,5.083,5.5,0.417,7.083,1.208,
2015-06-21,3.875,4.208,0.333,4.25,1.042,
2015-06-22,3.667,4.0,0.333,6.833,1.0,
2015-06-23,4.0,4.409,0.409,13.609,1.043,
2015-06-24,6.25,6.875,0.625,16.583,1.708,
2015-06-25,3.458,3.708,0.25,14.042,1.0,
2015-06-26,5.583,5.792,0.208,2.542,0.958,
2015-06-27,4.5,5.208,0.708,6.0,1.042,
2015-06-28,2.208,2.417,0.208,6.25,1.0,
2015-06-29,3.167,3.5,0.333,6.5,1.042,
2015-06-30,3.958,4.667,0.708,9.167,1.042,
2015-07-01,2.292,2.667,0.375,3.75,1.0,
2015-07-02,5.125,5.75,0.625,7.708,1.0,
2015-07-03,6.833,7.708,0.875,2.917,1.0,
2015-07-04,4.25,5.042,0.792,10.042,1.0,
2015-07-05,3.083,3.458,0.375,7.583,1.0,
2015-07-06,3.958,4.417,0.458,2.583,1.0,
2015-07-07,4.167,4.625,0.458,3.458,1.0,
2015-07-08,6.5,6.955,0.455,6.87,1.0,
2015-07-09,6.417,7.25,0.833,6.917,1.0,
2015-07-10,6.25,6.667,0.417,13.875,1.125,
2015-07-11,4.458,5.333,0.875,10.917,1.083,
2015-07-12,4.917,7.292,2.375,9.792,1.25,
2015-07-13,2.167,3.083,0.917,6.833,1.0,
2015-07-14,2.542,4.5,1.958,4.917,1.042,
2015-07-15,2.417,3.292,0.875,4.833,1.0,
2015-07-16,2.417,3.125,0.708,13.292,1.0,
2015-07-17,1.042,1.208,0.167,14.583,1.0,
2015-07-18,2.458,2.833,0.375,6.583,1.0,
2015-07-19,1.708,2.333,0.625,6.208,1.0,
2015-07-20,2.333,3.625,1.292,6.208,1.0,
2015-07-21,2.958,4.417,1.458,5.304,1.0,
2015-07-22,3.583,4.208,0.625,3.458,1.0,
2015-07-23,2.458,3.333,0.875,4.25,1.0,
2015-07-24,2.167,3.083,0.917,7.25,1.0,
2015-07-25,1.583,2.208,0.625,5.5,1.0,
2015-07-26,1.75,2.292,0.542,7.25,1.0,
2015-07-27,2.0,2.542,0.542,8.208,1.0,
2015-07-28,3.727,4.591,0.864,18.333,1.364,
2015-07-29,2.875,3.875,1.0,22.625,1.583,
2015-07-30,1.833,2.708,0.875,24.208,1.458,
2015-07-31,2.875,3.792,0.917,30.0,1.417,
2015-08-01,2.25,3.25,1.0,33.75,1.417,
2015-08-02,1.542,2.333,0.792,34.542,1.292,
2015-08-03,1.708,2.583,0.875,29.208,1.5,
2015-08-04,1.875,2.75,0.875,26.348,1.625,
2015-08-05,1.333,2.333,1.0,14.25,1.25,
2015-08-06,2.6,3.6,1.0,6.571,2.588,
2015-08-07,,,,7.208,2.167,
2015-08-08,,,,16.042,2.471,
2015-08-09,,,,18.708,2.167,
2015-08-10,1.882,2.882,1.0,12.833,1.545,
2015-08-11,2.25,3.208,0.958,21.833,1.042,
2015-08-12,2.208,2.875,0.667,26.417,1.292,
2015-08-13,1.667,2.667,1.0,8.75,1.083,
2015-08-14,1.583,2.417,0.833,11.333,1.292,
2015-08-15,1.417,2.208,0.792,11.25,1.333,
2015-08-16,1.25,2.083,0.833,12.625,1.042,
2015-08-17,1.0,1.833,0.833,3.25,1.042,
2015-08-18,2.708,3.667,0.958,5.5,1.083,
2015-08-19,1.917,3.125,1.208,7.875,1.083,
2015-08-20,1.417,2.542,1.125,7.167,1.042,
2015-08-21,1.083,2.167,1.083,7.583,1.167,
2015-08-22,1.458,2.542,1.083,13.792,1.125,
2015-08-23,1.458,2.375,0.917,8.458,1.25,
2015-08-24,1.417,2.167,0.75,9.292,1.333,
2015-08-25,0.955,1.727,0.773,9.318,1.0,
2015-08-26,1.167,2.0,0.833,6.417,1.375,
2015-08-27,2.458,3.167,0.708,11.75,1.458,
2015-08-28,1.875,2.542,0.667,8.75,1.042,
2015-08-29,2.042,2.792,0.75,10.75,1.125,
2015-08-30,1.333,2.208,0.875,5.25,1.083,
2015-08-31,2.292,3.375,1.083,7.625,1.167,
2015-09-01,2.417,3.375,0.958,3.957,1.042,
2015-09-02,1.75,2.792,1.042,7.542,1.125,
2015-09-03,2.958,3.875,0.917,7.167,1.083,
2015-09-04,2.25,3.25,1.0,16.333,1.458,
2015-09-05,1.833,2.667,0.833,17.625,1.292,
2015-09-06,1.333,2.125,0.792,10.25,1.167,
2015-09-07,2.167,3.167,1.0,6.333,1.25,
2015-09-08,2.0,3.0,1.0,2.167,1.083,
2015-09-09,0.958,1.833,0.875,3.125,1.125,
2015-09-10,1.625,2.708,1.083,4.292,1.167,
2015-09-11,1.958,2.875,0.917,7.625,1.25,
2015-09-12,1.792,2.792,1.0,11.333,1.167,
2015-09-13,1.417,2.292,0.875,18.042,1.208,
2015-09-14,1.708,2.542,0.833,8.792,1.292,
2015-09-15,3.136,4.091,0.955,10.409,1.455,
2015-09-16,4.708,5.667,0.958,9.5,1.292,
2015-09-17,2.708,3.625,0.917,2.167,1.083,
2015-09-18,2.125,3.25,1.125,5.333,1.25,
2015-09-19,1.917,2.875,0.958,6.208,1.167,
2015-09-20,1.667,2.583,0.917,7.125,1.458,
2015-09-21,1.583,2.458,0.875,9.417,1.375,
2015-09-22,2.167,3.208,1.042,12.75,1.458,
2015-09-23,2.708,3.5,0.792,11.958,1.625,
2015-09-24,2.917,3.833,0.917,7.333,1.125,
2015-09-25,2.875,3.75,0.875,4.083,1.292,
2015-09-26,2.042,3.042,1.0,5.083,1.167,
2015-09-27,1.958,2.875,0.917,3.542,1.083,
2015-09-28,1.75,2.792,1.042,9.917,1.208,
2015-09-29,3.5,4.5,1.0,13.174,1.75,
2015-09-30,2.542,3.333,0.792,7.417,1.5,
2015-10-01,2.25,3.208,0.958,8.625,1.042,
2015-10-02,2.292,3.167,0.875,9.292,1.208,
2015-10-03,2.792,3.833,1.042,7.708,1.667,
2015-10-04,1.833,2.708,0.875,13.708,1.875,
2015-10-05,2.833,3.833,1.0,10.708,1.375,
2015-10-06,4.391,5.304,0.913,12.0,1.083,
2015-10-07,2.5,3.292,0.792,9.958,1.208,
2015-10-08,2.708,3.625,0.917,8.75,1.167,
2015-10-09,2.958,3.875,0.917,26.875,1.667,
2015-10-10,3.042,4.0,0.958,21.167,1.083,
2015-10-11,1.875,2.875,1.0,14.542,1.083,
2015-10-12,1.958,2.875,0.917,10.958,1.375,
2015-10-13,2.542,3.542,1.0,9.625,1.208,
2015-10-14,2.5,4.0,1.5,8.727,1.318,
2015-10-15,3.167,5.083,1.917,9.542,1.333,
2015-10-16,2.833,4.75,1.917,11.833,1.417,
2015-10-17,2.375,4.292,1.917,8.375,1.333,
2015-10-18,2.292,4.167,1.875,9.958,1.417,
2015-10-19,3.25,5.125,1.875,14.917,1.375,
2015-10-20,3.0,4.917,1.917,19.833,1.417,
2015-10-21,3.917,5.917,2.0,25.75,1.625,
2015-10-22,3.083,5.042,1.958,28.083,1.375,
2015-10-23,3.417,5.375,1.958,27.208,1.375,
2015-10-24,3.417,5.5,2.083,22.25,1.25,
2015-10-25,1.875,3.583,1.708,10.792,1.333,
2015-10-26,2.417,4.25,1.833,5.667,1.125,
2015-10-27,2.958,4.917,1.958,7.652,1.292,
2015-10-28,3.083,5.083,2.0,10.708,1.167,
2015-10-29,3.083,5.0,1.917,8.625,1.333,
2015-10-30,4.042,5.917,1.875,20.792,1.667,
2015-10-31,3.542,5.458,1.917,17.083,1.75,
2015-11-01,1.833,3.792,1.958,5.792,1.292,
2015-11-02,3.083,4.958,1.875,6.292,1.125,
2015-11-03,2.375,4.208,1.833,7.542,1.042,
2015-11-04,3.167,5.333,2.167,6.75,1.208,
2015-11-05,3.417,5.375,1.958,8.125,1.25,
2015-11-06,3.667,5.833,2.167,9.958,1.25,
2015-11-07,5.0,6.917,1.917,14.458,1.75,
2015-11-08,2.708,4.75,2.042,5.75,1.292,
2015-11-09,5.333,8.458,3.125,4.667,1.25,
2015-11-10,3.083,5.417,2.333,5.958,1.208,
2015-11-11,2.542,4.625,2.083,4.083,1.333,
2015-11-12,4.542,6.542,2.0,8.833,1.375,
2015-11-13,4.125,6.083,1.958,7.417,1.542,
2015-11-14,2.333,4.208,1.875,3.792,1.167,
2015-11-15,1.5,3.375,1.875,3.875,1.208,
2015-11-16,2.542,4.5,1.958,3.458,1.458,
2015-11-17,2.182,3.727,1.545,7.292,1.045,
2015-11-18,3.292,4.583,1.292,3.625,1.042,
2015-11-19,2.375,3.667,1.292,3.792,1.0,
2015-11-20,3.167,4.417,1.25,6.917,1.125,
2015-11-21,3.375,4.625,1.25,6.583,1.083,
2015-11-22,2.75,3.875,1.125,12.042,1.042,
2015-11-23,3.375,4.542,1.167,8.833,1.0,
2015-11-24,2.208,3.375,1.167,3.125,1.042,
2015-11-25,2.458,3.792,1.333,3.391,1.0,
2015-11-26,2.958,4.375,1.417,4.542,1.167,
2015-11-27,4.042,5.208,1.167,5.417,1.083,
2015-11-28,4.458,5.917,1.458,9.125,1.083,
2015-11-29,2.083,3.25,1.167,6.375,1.167,
2015-11-30,3.25,4.5,1.25,10.167,1.208,
2015-12-01,3.125,4.5,1.375,10.083,1.208,
2015-12-02,3.125,4.625,1.5,8.5,1.042,
2015-12-03,3.333,4.625,1.292,7.958,1.125,
2015-12-04,3.167,4.25,1.083,8.708,1.875,
2015-12-05,4.708,6.292,1.583,9.542,1.417,
2015-12-06,2.458,3.625,1.167,9.083,1.042,
2015-12-07,2.792,4.083,1.292,5.625,1.125,
2015-12-08,3.417,4.833,1.417,5.083,1.125,
2015-12-09,4.375,5.75,1.375,6.042,1.292,
2015-12-10,5.75,7.417,1.667,6.042,1.167,
2015-12-11,1.792,2.917,1.125,4.083,1.25,
2015-12-12,2.875,4.083,1.208,7.125,1.125,
2015-12-13,2.458,3.542,1.083,7.417,1.25,
2015-12-14,2.818,4.136,1.318,10.6,1.045,
2015-12-15,6.292,7.833,1.542,8.778,1.25,
2015-12-16,3.417,4.667,1.25,15.1,1.042,
2015-12-17,2.875,4.167,1.292,5.208,1.208,
2015-12-18,4.458,5.75,1.292,4.542,1.042,
2015-12-19,3.25,4.583,1.333,4.292,1.0,
2015-12-20,2.5,3.708,1.208,4.125,1.083,
2015-12-21,4.417,5.917,1.5,2.167,1.0,
2015-12-22,3.5,4.625,1.125,4.609,1.083,
2015-12-23,2.667,3.833,1.167,5.25,1.0,
2015-12-24,2.75,4.208,1.458,2.0,1.042,
2015-12-25,3.292,4.542,1.25,6.5,1.042,
2015-12-26,4.875,6.25,1.375,11.375,1.375,
2015-12-27,3.708,4.792,1.083,21.042,1.708,
2015-12-28,4.625,6.167,1.542,9.708,1.417,
2015-12-29,3.292,4.542,1.25,3.167,1.042,
2015-12-30,2.042,3.083,1.042,1.875,1.042,
2015-12-31,2.292,3.292,1.0,7.792,1.625,
2016-01-01,1.333,1.375,0.042,6.333,1.667,
2016-01-02,3.583,4.083,0.5,7.375,1.917,
2016-01-03,3.583,3.917,0.333,12.333,1.875,
2016-01-04,2.833,3.0,0.167,13.833,2.167,
2016-01-05,1.375,1.375,0.0,5.87,1.75,
2016-01-06,2.0,2.208,0.208,4.708,1.75,
2016-01-07,3.25,3.667,0.417,6.292,1.917,
2016-01-08,2.167,2.333,0.167,3.0,1.667,
2016-01-09,2.875,3.417,0.542,4.917,1.75,
2016-01-10,5.875,7.0,1.125,8.917,1.708,
2016-01-11,5.583,6.5,0.917,7.25,1.75,
2016-01-12,4.75,5.458,0.708,7.458,1.917,
2016-01-13,3.25,3.708,0.458,9.261,2.042,
2016-01-14,2.167,2.375,0.208,4.917,1.958,
2016-01-15,2.75,3.208,0.458,1.375,1.542,
2016-01-16,4.792,7.0,2.208,1.958,1.625,
2016-01-17,2.625,3.208,0.583,2.375,1.875,
2016-01-18,3.913,4.652,0.739,2.167,2.217,
2016-01-19,3.333,3.833,0.5,9.875,2.542,
2016-01-20,3.0,3.542,0.542,12.625,2.375,
2016-01-21,2.875,3.0,0.125,13.042,2.667,
2016-01-22,2.333,2.583,0.25,9.625,2.667,
2016-01-23,3.0,3.75,0.75,6.375,2.458,
2016-01-24,4.042,5.125,1.083,3.958,2.25,
2016-01-25,3.458,4.0,0.542,4.625,3.208,
2016-01-26,3.042,3.625,0.583,2.333,3.708,
2016-01-27,3.875,4.583,0.708,4.875,2.458,
2016-01-28,3.5,3.917,0.417,14.833,2.375,
2016-01-29,5.375,5.667,0.292,14.417,2.5,
2016-01-30,4.083,4.833,0.75,9.792,2.042,
2016-01-31,3.333,4.167,0.833,5.958,1.917,
2016-02-01,5.167,6.333,1.167,6.0,1.875,
2016-02-02,3.583,4.375,0.792,5.304,1.958,
2016-02-03,5.083,6.417,1.333,5.875,1.958,
2016-02-04,2.792,3.083,0.292,5.5,1.958,
2016-02-05,1.792,2.0,0.208,3.042,1.625,
2016-02-06,2.913,3.174,0.261,12.826,1.783,
2016-02-07,2.458,2.792,0.333,7.25,1.958,
2016-02-08,2.958,3.333,0.375,5.042,1.917,
2016-02-09,3.625,4.083,0.458,3.292,1.792,
2016-02-10,2.0,2.417,0.417,5.042,1.833,
2016-02-11,2.0,2.25,0.25,7.333,1.958,
2016-02-12,1.583,2.042,0.458,3.083,1.708,
2016-02-13,3.333,4.0,0.667,4.333,1.792,
2016-02-14,3.083,3.625,0.542,5.583,1.917,
2016-02-15,3.0,3.458,0.458,5.875,1.917,
2016-02-16,2.955,3.318,0.364,7.833,2.364,
2016-02-17,3.792,4.25,0.458,11.833,1.917,
2016-02-18,2.667,2.708,0.042,16.667,1.875,
2016-02-19,1.958,2.083,0.125,1.583,1.833,
2016-02-20,1.667,1.667,0.0,8.083,1.917,
2016-02-21,2.458,3.083,0.625,6.167,1.792,
2016-02-22,2.75,3.125,0.375,4.0,1.958,
2016-02-23,2.167,2.25,0.083,3.792,1.833,
2016-02-24,2.167,2.292,0.125,3.792,1.875,
2016-02-25,2.917,3.083,0.167,4.875,1.875,
2016-02-26,2.25,2.292,0.042,8.875,2.042,
2016-02-27,2.417,2.458,0.042,5.875,1.917,
2016-02-28,3.208,3.458,0.25,7.783,1.833,
2016-03-01,3.75,4.292,0.542,8.333,1.667,
2016-03-02,3.0,3.292,0.292,4.667,1.667,
2016-03-03,2.958,3.167,0.208,6.0,1.833,
2016-03-04,3.25,3.542,0.292,9.542,1.875,
2016-03-05,3.75,3.792,0.042,12.75,1.958,
2016-03-06,3.125,3.292,0.167,8.458,1.917,
2016-03-07,2.625,2.75,0.125,8.958,1.875,
2016-03-08,3.208,3.333,0.125,9.5,1.917,
2016-03-09,4.0,4.333,0.333,11.208,1.958,
2016-03-10,4.125,4.792,0.667,11.167,2.125,
2016-03-11,2.542,2.75,0.208,8.958,1.917,
2016-03-12,2.208,2.375,0.167,9.0,1.833,
2016-03-13,2.125,2.458,0.333,7.542,1.583,
2016-03-14,2.182,2.364,0.182,10.9,1.636,
2016-03-15,2.294,2.412,0.118,6.0,1.611,
2016-03-16,3.083,3.458,0.375,6.462,1.667,
2016-03-17,2.667,3.208,0.542,4.875,1.875,
2016-03-18,3.208,3.375,0.167,10.583,1.875,
2016-03-19,3.208,3.208,0.0,15.375,2.458,
2016-03-20,3.625,3.667,0.042,19.208,2.125,
2016-03-21,2.833,2.917,0.083,5.125,1.75,
2016-03-22,3.042,3.292,0.25,12.958,1.792,
2016-03-23,2.708,2.917,0.208,10.667,1.792,
2016-03-24,2.333,2.417,0.083,9.042,1.833,
2016-03-25,2.375,2.542,0.167,7.458,2.0,
2016-03-26,2.167,2.375,0.208,4.667,1.667,
2016-03-27,2.208,2.417,0.208,6.125,1.708,
2016-03-28,2.708,2.917,0.208,8.708,1.917,
2016-03-29,3.458,3.792,0.333,16.13,2.167,
2016-03-30,4.458,5.083,0.625,19.167,2.583,
2016-03-31,2.292,2.375,0.083,11.625,1.958,
2016-04-01,5.0,5.042,0.042,11.583,1.75,
2016-04-02,3.833,3.833,0.0,11.292,1.25,
2016-04-03,4.417,4.458,0.042,9.583,1.167,
2016-04-04,4.0,4.417,0.417,4.542,1.208,
2016-04-05,3.333,3.833,0.5,4.652,1.5,
2016-04-06,4.0,4.625,0.625,7.333,1.833,
2016-04-07,2.583,2.708,0.125,5.25,1.167,
2016-04-08,3.208,3.458,0.25,7.042,1.458,
2016-04-09,2.667,3.042,0.375,10.292,1.458,
2016-04-10,3.208,3.542,0.333,11.0,1.5,
2016-04-11,3.208,3.5,0.292,12.458,1.25,
2016-04-12,2.909,3.182,0.273,11.375,1.545,
2016-04-13,2.542,2.583,0.042,6.792,1.958,
2016-04-14,4.583,5.292,0.708,6.083,2.625,
2016-04-15,2.375,2.375,0.0,10.458,1.958,
2016-04-16,3.125,3.375,0.25,7.542,2.333,
2016-04-17,0.875,0.958,0.083,11.042,2.25,
2016-04-18,3.083,3.208,0.125,9.833,2.25,
2016-04-19,3.333,3.417,0.083,12.083,2.125,
2016-04-20,2.708,2.792,0.083,12.083,2.042,
2016-04-21,3.625,3.708,0.083,9.167,2.083,
2016-04-22,3.958,4.333,0.375,7.292,2.792,
2016-04-23,2.667,2.833,0.167,9.333,2.208,
2016-04-24,2.542,2.583,0.042,10.625,2.0,
2016-04-25,4.5,4.542,0.042,19.542,2.625,
2016-04-26,4.708,5.083,0.375,14.208,3.417,
2016-04-27,3.958,4.083,0.125,7.652,2.167,
2016-04-28,3.875,4.042,0.167,3.958,2.375,
2016-04-29,1.667,1.75,0.083,7.833,1.958,
2016-04-30,2.917,3.0,0.083,9.125,2.208,
2016-05-01,2.625,2.708,0.083,15.167,3.5,
2016-05-02,3.25,3.542,0.292,19.083,3.083,
2016-05-03,1.5,1.542,0.042,11.875,2.0,
2016-05-04,1.542,1.542,0.0,12.458,2.458,
2016-05-05,2.833,2.833,0.0,12.417,2.875,
2016-05-06,4.083,4.333,0.25,11.708,2.292,
2016-05-07,3.417,3.583,0.167,10.125,2.542,
2016-05-08,2.042,2.083,0.042,18.083,2.167,
2016-05-09,2.667,2.75,0.083,8.625,2.0,
2016-05-10,4.375,4.583,0.208,3.208,2.125,
2016-05-11,1.375,1.375,0.0,4.333,2.0,
2016-05-12,3.167,3.458,0.292,5.417,2.375,
2016-05-13,3.708,4.042,0.333,8.667,2.583,
2016-05-14,3.125,3.25,0.125,14.917,2.708,
2016-05-15,2.333,2.333,0.0,17.75,2.792,
2016-05-16,2.792,2.917,0.125,12.333,2.0,
2016-05-17,2.826,3.087,0.261,5.13,2.043,
2016-05-18,2.708,2.958,0.25,11.917,2.292,
2016-05-19,3.083,3.25,0.167,10.458,2.708,
2016-05-20,4.375,4.625,0.25,11.125,2.583,
2016-05-21,3.167,3.417,0.25,12.917,2.417,
2016-05-22,2.833,2.917,0.083,11.75,2.625,
2016-05-23,3.333,3.417,0.083,19.958,2.333,
2016-05-24,2.333,2.542,0.208,21.435,2.125,
2016-05-25,3.917,4.083,0.167,21.958,1.958,
2016-05-26,3.958,4.708,0.75,10.458,2.583,
2016-05-27,2.917,3.75,0.833,5.833,2.5,
2016-05-28,2.667,2.708,0.042,16.0,2.75,
2016-05-29,1.708,1.792,0.083,17.0,2.417,
2016-05-30,2.458,2.667,0.208,3.875,2.375,
2016-05-31,3.792,4.417,0.625,10.958,3.292,
2016-06-01,3.833,4.083,0.25,19.292,2.625,
2016-06-02,1.833,1.833,0.0,6.333,2.0,
2016-06-03,1.792,1.875,0.083,5.75,2.125,
2016-06-04,2.458,2.625,0.167,8.958,2.208,
2016-06-05,1.625,1.667,0.042,4.875,2.0,
2016-06-06,2.625,2.833,0.208,8.625,2.5,
2016-06-07,3.292,3.583,0.292,7.75,2.0,
2016-06-08,2.125,2.167,0.042,10.083,2.125,
2016-06-09,2.25,2.667,0.417,5.667,2.083,
2016-06-10,2.583,2.958,0.375,10.75,2.542,
2016-06-11,2.417,2.458,0.042,11.208,2.5,
2016-06-12,3.0,3.125,0.125,8.042,2.458,
2016-06-13,2.333,2.625,0.292,3.042,2.167,
2016-06-14,2.667,3.083,0.417,7.478,2.375,
2016-06-15,2.875,3.167,0.292,8.708,2.5,
2016-06-16,3.042,3.25,0.208,3.5,1.958,
2016-06-17,3.125,3.458,0.333,16.0,2.625,
