date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean
2016-06-18,4.542,5.0,0.458,21.625,2.958,
2016-06-19,1.5,1.583,0.083,15.292,2.25,
2016-06-20,3.292,3.667,0.375,13.583,2.458,
2016-06-21,2.864,3.364,0.5,6.591,2.136,
2016-06-22,5.458,5.958,0.5,11.792,2.458,
2016-06-23,1.917,2.333,0.417,6.333,2.083,
2016-06-24,3.167,3.833,0.667,11.0,2.625,
2016-06-25,1.125,1.25,0.125,9.042,1.958,
2016-06-26,1.875,2.042,0.167,13.375,2.25,
2016-06-27,2.167,2.417,0.25,17.917,2.583,
2016-06-28,3.875,4.25,0.375,3.042,2.0,
2016-06-29,4.875,5.25,0.375,16.208,2.625,
2016-06-30,3.75,4.5,0.75,12.958,2.333,
2016-07-01,3.25,4.0,0.75,12.375,2.833,
2016-07-02,1.167,1.708,0.542,8.625,2.042,
2016-07-03,0.875,1.25,0.375,9.583,2.0,
2016-07-04,3.625,4.792,1.167,15.958,3.292,
2016-07-05,2.458,3.25,0.792,13.667,2.583,
2016-07-06,2.833,3.625,0.792,14.609,2.417,
2016-07-07,2.875,3.875,1.0,12.208,2.542,
2016-07-08,4.125,4.917,0.792,15.542,2.583,
2016-07-09,2.125,2.75,0.625,2.042,1.958,
2016-07-10,3.292,4.708,1.417,6.458,2.625,
2016-07-11,2.667,3.625,0.958,12.5,2.375,
2016-07-12,2.583,3.625,1.042,11.292,2.625,
2016-07-13,1.208,1.667,0.458,7.875,2.0,
2016-07-14,3.417,4.458,1.042,11.042,2.917,
2016-07-15,2.042,2.375,0.333,11.792,2.125,
2016-07-16,3.208,4.083,0.875,8.458,2.333,
2016-07-17,2.042,2.417,0.375,19.0,2.042,
2016-07-18,2.125,2.542,0.417,19.167,2.125,
2016-07-19,3.042,3.5,0.458,18.792,2.667,
2016-07-20,2.591,2.864,0.273,19.0,1.955,
2016-07-21,2.083,2.208,0.125,18.292,1.292,
2016-07-22,2.0,2.25,0.25,8.542,1.0,
2016-07-23,3.292,3.833,0.542,9.792,1.333,
2016-07-24,1.667,1.708,0.042,10.333,1.167,
2016-07-25,1.792,1.958,0.167,11.458,1.125,
2016-07-26,2.583,3.333,0.75,11.292,1.125,
2016-07-27,2.917,3.792,0.875,10.0,1.167,
2016-07-28,1.875,2.417,0.542,6.833,1.042,
2016-07-29,2.042,2.792,0.75,5.292,1.125,
2016-07-30,1.708,2.25,0.542,6.125,1.042,
2016-07-31,1.875,2.5,0.625,7.125,1.208,
2016-08-01,2.435,2.609,0.174,16.391,1.4,
2016-08-02,2.478,3.043,0.565,18.0,1.417,
2016-08-03,2.208,2.917,0.708,17.292,1.292,
2016-08-04,2.083,2.625,0.542,16.458,1.208,
2016-08-05,2.333,3.0,0.667,13.375,1.458,
2016-08-06,1.875,2.667,0.792,9.417,1.167,
2016-08-07,1.667,2.458,0.792,8.25,1.042,
2016-08-08,2.125,2.583,0.458,14.19,1.125,
2016-08-09,3.5,4.042,0.542,18.125,1.417,
2016-08-10,3.125,3.625,0.5,16.125,1.458,
2016-08-11,3.167,3.458,0.292,17.25,1.583,
2016-08-12,2.542,2.792,0.25,15.667,1.167,
2016-08-13,1.75,2.208,0.458,11.542,1.208,
2016-08-14,1.458,1.708,0.25,11.917,1.167,
2016-08-15,1.708,2.042,0.333,16.0,1.083,
2016-08-16,1.25,1.833,0.583,10.542,1.167,
2016-08-17,1.542,1.75,0.208,21.417,1.083,
2016-08-18,1.5,1.75,0.25,22.5,1.167,
2016-08-19,1.364,1.818,0.455,10.304,1.182,
2016-08-20,1.833,2.375,0.542,9.667,1.583,
2016-08-21,2.333,3.917,1.583,6.5,1.292,
2016-08-22,1.583,1.792,0.208,9.0,1.125,
2016-08-23,2.208,2.667,0.458,8.708,1.25,
2016-08-24,2.0,2.75,0.75,6.0,1.417,
2016-08-25,1.958,3.167,1.208,5.5,1.208,
2016-08-26,1.208,1.708,0.5,7.375,1.333,
2016-08-27,1.792,2.125,0.333,7.625,1.292,
2016-08-28,2.0,2.208,0.208,8.0,1.208,
2016-08-29,3.833,4.833,1.0,5.042,1.417,
2016-08-30,1.917,2.0,0.083,6.5,1.083,
2016-08-31,1.375,1.625,0.25,9.458,1.042,
2016-09-01,1.708,1.875,0.167,10.958,1.375,
2016-09-02,2.0,2.25,0.25,13.542,1.542,
2016-09-03,5.125,6.0,0.875,11.125,1.625,
2016-09-04,2.333,3.0,0.667,6.792,1.167,
2016-09-05,1.167,1.5,0.333,4.708,1.0,
2016-09-06,2.0,2.667,0.667,4.0,1.5,
2016-09-07,2.25,2.792,0.542,1.5,1.0,
2016-09-08,1.958,2.25,0.292,3.583,1.0,
2016-09-09,1.708,1.875,0.167,7.042,1.208,
2016-09-10,1.625,1.708,0.083,11.583,1.083,
2016-09-11,1.583,1.667,0.083,11.375,1.125,
2016-09-12,2.833,2.875,0.042,8.875,1.125,
2016-09-13,2.87,4.217,1.348,4.174,1.348,
2016-09-14,2.833,3.292,0.458,6.333,1.875,
2016-09-15,2.333,2.625,0.292,7.917,1.958,
2016-09-16,2.167,2.375,0.208,11.417,2.125,
2016-09-17,1.417,1.667,0.25,10.75,1.958,
2016-09-18,0.542,0.958,0.417,2.667,1.583,
2016-09-19,1.25,2.0,0.75,3.25,1.792,
2016-09-20,2.042,2.292,0.25,3.042,1.75,
2016-09-21,2.333,2.542,0.208,4.174,1.833,
2016-09-22,2.25,2.5,0.25,3.292,1.792,
2016-09-23,3.417,3.875,0.458,6.583,1.792,
2016-09-24,2.125,2.417,0.292,4.042,1.792,
2016-09-25,0.458,0.75,0.292,3.292,1.833,
2016-09-26,1.75,2.208,0.458,7.292,1.833,
2016-09-27,2.875,3.958,1.083,7.667,2.042,
2016-09-28,1.167,2.458,1.292,4.625,1.875,
2016-09-29,1.542,2.667,1.125,2.75,1.917,
2016-09-30,1.875,2.292,0.417,7.083,1.917,
2016-10-01,2.833,3.167,0.333,11.0,2.042,
2016-10-02,2.583,3.0,0.417,14.333,2.125,
2016-10-03,1.958,2.5,0.542,5.25,1.875,
2016-10-04,1.875,2.667,0.792,5.458,1.875,
2016-10-05,2.458,2.792,0.333,8.792,1.875,
2016-10-06,2.333,2.833,0.5,5.25,1.958,
2016-10-07,3.042,3.333,0.292,8.042,2.292,
2016-10-08,1.542,2.25,0.708,4.625,1.875,
2016-10-09,0.958,1.125,0.167,5.042,1.875,
2016-10-10,1.917,2.292,0.375,6.625,2.0,
2016-10-11,2.833,3.458,0.625,9.667,2.0,
2016-10-12,2.5,3.0,0.5,10.348,2.045,
2016-10-13,1.917,2.083,0.167,9.833,1.833,
2016-10-14,2.125,2.583,0.458,8.917,1.875,
2016-10-15,2.792,3.083,0.292,10.083,2.042,
2016-10-16,3.708,3.958,0.25,11.042,2.417,
2016-10-17,3.167,3.5,0.333,3.375,1.875,
2016-10-18,5.5,6.708,1.208,7.917,2.667,
2016-10-19,3.167,3.625,0.458,10.125,2.458,
2016-10-20,2.917,3.333,0.417,15.333,2.083,
2016-10-21,2.375,2.625,0.25,13.042,2.083,
2016-10-22,1.458,1.917,0.458,12.958,1.75,
2016-10-23,0.792,0.875,0.083,6.292,1.75,
2016-10-24,2.958,3.458,0.5,5.333,2.083,
2016-10-25,2.417,2.833,0.417,3.417,1.833,
2016-10-26,4.708,5.583,0.875,8.0,2.042,
2016-10-27,2.75,3.167,0.417,9.042,2.167,
2016-10-28,1.625,2.042,0.417,8.333,1.792,
2016-10-29,1.667,1.833,0.167,6.125,1.875,
2016-10-30,1.667,1.875,0.208,6.875,1.792,
2016-10-31,3.083,3.625,0.542,8.667,2.0,
2016-11-01,2.708,3.125,0.417,6.833,1.75,
2016-11-02,1.917,2.25,0.333,3.13,1.917,
2016-11-03,2.083,2.25,0.167,6.625,1.875,
2016-11-04,2.708,3.292,0.583,8.958,1.792,
2016-11-05,2.583,3.125,0.542,11.042,2.042,
2016-11-06,1.417,1.5,0.083,16.958,2.042,
2016-11-07,3.042,3.5,0.458,13.917,1.875,
2016-11-08,1.958,2.542,0.583,9.417,1.708,
2016-11-09,1.75,2.0,0.25,3.348,1.625,
2016-11-10,2.167,2.75,0.583,5.0,1.875,
2016-11-11,2.5,3.083,0.583,5.208,1.875,
2016-11-12,2.333,2.708,0.375,9.625,1.875,
2016-11-13,1.583,1.958,0.375,9.25,1.917,
2016-11-14,1.708,2.167,0.458,5.208,1.75,
2016-11-15,2.682,3.273,0.591,5.708,1.909,
2016-11-16,2.333,2.875,0.542,10.167,1.833,
2016-11-17,2.75,3.292,0.542,10.583,1.833,
2016-11-18,3.083,3.625,0.542,13.208,2.125,
2016-11-19,2.208,2.583,0.375,8.125,1.917,
2016-11-20,1.417,1.792,0.375,9.75,1.833,
2016-11-21,3.375,3.917,0.542,9.458,1.833,
2016-11-22,2.864,3.409,0.545,7.708,1.958,
2016-11-23,1.792,2.208,0.417,5.5,1.917,
2016-11-24,2.375,2.875,0.5,3.208,1.667,
2016-11-25,2.167,2.875,0.708,3.417,1.75,
2016-11-26,2.625,3.208,0.583,5.083,1.833,
2016-11-27,1.042,1.458,0.417,2.75,1.75,
2016-11-28,1.792,1.917,0.125,7.333,1.958,
2016-11-29,2.458,2.958,0.5,6.333,1.667,
2016-11-30,2.333,2.917,0.583,5.542,1.833,
2016-12-01,2.708,3.5,0.792,6.667,1.75,
2016-12-02,2.542,2.958,0.417,9.542,2.0,
2016-12-03,2.333,2.833,0.5,6.042,1.875,
2016-12-04,0.708,1.0,0.292,5.25,1.875,
2016-12-05,3.75,4.917,1.167,6.542,1.917,
2016-12-06,2.583,2.75,0.167,14.042,2.042,
2016-12-07,2.417,3.042,0.625,3.261,1.708,
2016-12-08,3.583,4.417,0.833,7.708,1.75,
2016-12-09,2.875,3.333,0.458,13.25,2.208,
2016-12-10,2.708,3.625,0.917,7.458,1.958,
2016-12-11,1.625,1.917,0.292,2.958,1.75,
2016-12-12,3.042,3.917,0.875,3.042,1.708,
2016-12-13,2.333,3.167,0.833,0.833,1.75,
2016-12-14,2.409,3.0,0.591,2.417,1.636,
2016-12-15,2.292,2.833,0.542,2.917,1.792,
2016-12-16,3.583,4.167,0.583,1.875,1.708,
2016-12-17,5.25,6.75,1.5,5.792,1.833,
2016-12-18,2.25,2.708,0.458,7.917,1.583,
2016-12-19,2.708,3.375,0.667,4.0,1.708,
2016-12-20,1.75,2.292,0.542,4.875,1.833,
2016-12-21,2.75,3.667,0.917,5.875,1.5,
2016-12-22,2.208,2.625,0.417,5.25,1.75,
2016-12-23,2.75,3.0,0.25,7.792,1.958,
2016-12-24,3.375,3.792,0.417,5.833,1.75,
2016-12-25,1.583,1.667,0.083,1.792,1.667,
2016-12-26,2.5,3.208,0.708,3.5,1.792,
2016-12-27,2.708,3.083,0.375,2.458,1.875,
2016-12-28,2.208,2.917,0.708,1.917,1.667,
2016-12-29,3.125,3.75,0.625,3.583,1.708,
2016-12-30,2.167,2.208,0.042,3.625,1.667,
2016-12-31,1.708,1.917,0.208,5.042,1.75,
2017-01-01,2.333,2.708,0.375,5.5,1.958,
2017-01-02,2.625,3.167,0.542,4.833,1.958,
2017-01-03,2.25,2.5,0.25,10.25,2.208,
2017-01-04,1.5,1.708,0.208,2.333,1.875,
2017-01-05,1.375,1.708,0.333,1.125,1.792,
2017-01-06,2.75,3.333,0.583,5.292,1.833,
2017-01-07,1.458,1.708,0.25,3.833,2.0,
2017-01-08,0.917,1.25,0.333,0.667,1.833,
2017-01-09,2.591,3.0,0.409,6.652,2.043,
2017-01-10,2.958,3.333,0.375,7.333,2.0,
2017-01-11,2.917,3.583,0.667,3.25,1.958,
2017-01-12,3.5,4.208,0.708,3.792,2.042,
2017-01-13,3.5,4.208,0.708,5.125,2.0,
2017-01-14,1.625,1.875,0.25,2.083,1.875,
2017-01-15,2.583,3.083,0.5,2.5,1.958,
2017-01-16,4.833,5.833,1.0,6.375,2.125,
2017-01-17,3.792,4.583,0.792,2.0,1.958,
2017-01-18,2.208,2.292,0.083,1.458,1.917,
2017-01-19,2.917,3.167,0.25,16.417,2.083,
2017-01-20,2.875,3.0,0.125,16.667,2.167,
2017-01-21,2.25,2.292,0.042,9.292,2.167,
2017-01-22,1.75,1.917,0.167,8.125,1.917,
2017-01-23,2.429,2.667,0.238,10.652,2.208,
2017-01-24,2.125,2.625,0.5,3.333,2.042,
2017-01-25,3.25,3.958,0.708,2.875,1.917,
2017-01-26,2.708,3.333,0.625,1.875,2.042,
2017-01-27,1.917,2.292,0.375,3.833,1.917,
2017-01-28,1.375,1.667,0.292,5.042,1.917,
2017-01-29,2.708,3.0,0.292,8.667,2.167,
2017-01-30,2.708,3.25,0.542,5.708,2.0,
2017-01-31,2.167,2.583,0.417,4.708,2.083,
2017-02-01,1.5,1.792,0.292,2.042,1.75,
2017-02-02,2.25,2.708,0.458,1.625,1.833,
2017-02-03,3.375,3.917,0.542,4.375,1.875,
2017-02-04,2.0,2.208,0.208,5.042,1.958,
2017-02-05,2.292,2.667,0.375,5.417,2.083,
2017-02-06,3.227,3.636,0.409,5.913,2.136,
2017-02-07,3.167,3.583,0.417,5.75,2.292,
2017-02-08,2.958,3.333,0.375,6.958,2.167,
2017-02-09,3.5,3.917,0.417,10.833,2.292,
2017-02-10,2.875,3.292,0.417,9.25,1.75,
2017-02-11,1.667,1.75,0.083,7.125,2.0,
2017-02-12,2.625,2.917,0.292,9.292,2.0,
2017-02-13,3.917,4.625,0.708,7.417,1.875,
2017-02-14,2.667,3.083,0.417,5.583,2.167,
2017-02-15,5.792,6.792,1.0,13.292,2.125,
2017-02-16,3.0,3.292,0.292,10.25,2.083,
2017-02-17,2.208,2.417,0.208,9.25,2.042,
2017-02-18,1.583,1.667,0.083,2.583,1.958,
2017-02-19,2.708,3.167,0.458,6.083,2.0,
2017-02-20,2.625,2.875,0.25,11.739,2.125,
2017-02-21,3.375,3.75,0.375,13.708,2.167,
2017-02-22,3.625,4.125,0.5,10.917,1.917,
2017-02-23,2.083,2.208,0.125,9.75,2.208,
2017-02-24,3.25,3.417,0.167,18.0,2.375,
2017-02-25,3.417,3.583,0.167,19.167,1.917,
2017-02-26,2.167,2.292,0.125,11.958,2.0,
2017-02-27,3.625,4.042,0.417,13.476,2.125,
2017-02-28,1.941,2.059,0.118,8.5,1.722,
2017-03-01,1.833,1.833,0.0,17.077,1.083,
2017-03-02,2.958,2.958,0.0,10.0,1.208,
2017-03-03,4.042,4.25,0.208,8.667,1.792,
2017-03-04,3.083,3.167,0.083,12.625,2.042,
2017-03-05,2.792,3.125,0.333,5.042,1.125,
2017-03-06,1.542,1.542,0.0,2.083,1.0,
2017-03-07,3.625,3.75,0.125,7.75,1.458,
2017-03-08,5.417,5.458,0.042,1.208,2.083,
2017-03-09,2.25,2.25,0.0,2.292,1.0,
2017-03-10,2.292,2.417,0.125,4.792,1.167,
2017-03-11,2.708,2.917,0.208,7.333,1.708,
2017-03-12,3.333,3.5,0.167,12.208,1.333,
2017-03-13,3.083,3.583,0.5,10.042,1.417,
2017-03-14,5.333,6.208,0.875,15.625,3.5,
2017-03-15,1.583,1.625,0.042,13.042,1.625,
2017-03-16,2.875,3.042,0.167,1.917,1.0,
2017-03-17,1.625,1.708,0.083,3.208,1.125,
2017-03-18,2.208,2.333,0.125,5.458,1.333,
2017-03-19,3.0,3.208,0.208,4.958,1.25,
2017-03-20,3.792,4.083,0.292,0.957,1.042,
2017-03-21,3.5,3.583,0.083,2.208,1.542,
2017-03-22,2.292,2.542,0.25,0.833,1.0,
2017-03-23,3.5,3.833,0.333,4.083,1.292,
2017-03-24,2.375,2.583,0.208,5.333,1.375,
2017-03-25,2.917,2.917,0.0,20.583,1.708,
2017-03-26,5.083,5.25,0.167,25.25,2.625,
2017-03-27,6.042,6.375,0.333,22.542,3.083,
2017-03-28,3.958,4.292,0.333,23.25,3.0,
2017-03-29,5.042,5.417,0.375,23.542,3.875,
2017-03-30,2.833,2.875,0.042,12.375,1.292,
2017-03-31,3.083,3.125,0.042,10.042,1.458,
2017-04-01,2.417,2.75,0.333,1.625,1.833,
2017-04-02,1.667,2.0,0.333,7.333,1.75,
2017-04-03,2.958,3.208,0.25,10.083,1.833,
2017-04-04,4.417,5.333,0.917,16.667,2.083,
2017-04-05,4.542,5.625,1.083,15.609,2.0,
2017-04-06,2.75,3.5,0.75,8.958,1.75,
2017-04-07,2.583,2.75,0.167,3.042,1.792,
2017-04-08,3.042,3.417,0.375,2.542,1.958,
2017-04-09,2.125,2.25,0.125,6.25,2.042,
2017-04-10,3.083,3.208,0.125,10.833,1.875,
2017-04-11,2.333,2.458,0.125,3.833,1.708,
2017-04-12,6.773,13.545,6.773,6.217,1.955,
2017-04-13,6.458,9.667,3.208,9.083,2.125,
2017-04-14,3.292,3.458,0.167,13.958,2.625,
2017-04-15,2.25,2.375,0.125,13.5,2.083,
2017-04-16,1.542,1.625,0.083,11.417,2.0,
2017-04-17,1.917,2.0,0.083,10.083,1.958,
2017-04-18,2.125,2.208,0.083,5.125,1.917,
2017-04-19,2.958,2.958,0.0,14.542,2.167,
2017-04-20,7.0,7.458,0.458,11.917,2.542,
2017-04-21,3.5,3.667,0.167,12.125,2.208,
2017-04-22,3.792,3.958,0.167,10.833,2.167,
2017-04-23,1.792,1.833,0.042,6.958,1.958,
2017-04-24,2.792,2.958,0.167,8.25,2.083,
2017-04-25,2.417,2.583,0.167,5.792,1.958,
2017-04-26,2.375,2.5,0.125,4.333,1.958,
2017-04-27,2.458,2.5,0.042,4.913,2.042,
2017-04-28,2.292,2.375,0.083,8.792,2.0,
2017-04-29,1.792,1.833,0.042,14.625,2.75,
2017-04-30,1.583,1.583,0.0,16.083,3.125,
2017-05-01,2.792,2.792,0.0,22.783,3.25,
2017-05-02,2.542,2.583,0.042,7.083,2.0,
2017-05-03,2.833,2.958,0.125,6.542,2.292,
2017-05-04,2.542,2.583,0.042,5.833,1.917,
2017-05-05,1.958,2.083,0.125,7.913,2.042,
2017-05-06,1.875,2.042,0.167,4.833,1.917,
2017-05-07,2.25,2.25,0.0,13.125,2.042,
2017-05-08,4.0,4.292,0.292,17.042,2.792,
2017-05-09,3.708,3.792,0.083,15.25,2.333,
2017-05-10,3.125,3.125,0.0,8.083,1.917,
2017-05-11,2.917,3.042,0.125,15.875,2.167,
2017-05-12,4.292,4.417,0.125,24.875,2.833,
2017-05-13,3.208,3.375,0.167,7.458,1.875,
2017-05-14,2.333,2.417,0.083,9.667,2.292,
2017-05-15,2.333,2.458,0.125,15.875,2.292,
2017-05-16,3.833,4.042,0.208,10.958,2.333,
2017-05-17,3.409,3.591,0.182,9.435,2.0,
2017-05-18,2.5,2.583,0.083,12.167,1.917,
2017-05-19,3.167,3.333,0.167,14.391,2.375,
2017-05-20,2.542,2.625,0.083,11.958,2.083,
2017-05-21,2.625,2.708,0.083,15.708,2.125,
2017-05-22,1.875,1.917,0.042,8.875,2.042,
2017-05-23,2.042,2.25,0.208,6.917,1.958,
2017-05-24,3.0,3.292,0.292,7.217,2.208,
2017-05-25,2.625,2.875,0.25,5.958,1.875,
2017-05-26,2.583,2.917,0.333,4.5,2.083,
2017-05-27,2.25,2.375,0.125,9.833,2.167,
2017-05-28,1.958,1.958,0.0,8.25,2.0,
2017-05-29,3.083,3.292,0.208,9.75,2.667,
2017-05-30,4.542,4.875,0.333,26.583,3.875,
2017-05-31,1.833,1.917,0.083,18.75,2.042,
2017-06-01,2.417,2.5,0.083,17.167,2.292,
2017-06-02,2.208,2.208,0.0,9.5,2.0,
2017-06-03,3.375,3.625,0.25,5.917,2.958,
2017-06-04,2.333,2.458,0.125,9.208,2.167,
2017-06-05,2.417,2.583,0.167,5.792,2.0,
2017-06-06,2.583,2.708,0.125,7.042,2.208,
2017-06-07,2.833,3.0,0.167,5.75,1.708,
2017-06-08,3.083,3.417,0.333,4.458,1.958,
2017-06-09,2.875,3.25,0.375,11.042,2.292,
2017-06-10,2.5,2.542,0.042,13.417,2.083,
2017-06-11,3.083,3.208,0.125,17.208,2.125,
2017-06-12,1.958,2.042,0.083,5.0,1.958,
2017-06-13,2.182,2.318,0.136,7.217,1.955,
2017-06-14,3.167,3.542,0.375,9.875,2.25,
2017-06-15,3.5,3.917,0.417,11.5,2.542,
2017-06-16,4.833,5.167,0.333,17.583,3.0,
2017-06-17,2.875,3.083,0.208,12.583,2.542,
2017-06-18,1.875,1.875,0.0,12.833,2.0,
2017-06-19,2.708,2.792,0.083,19.792,2.208,
2017-06-20,2.5,2.667,0.167,20.958,2.875,
2017-06-21,0.875,0.875,0.0,4.87,1.75,
2017-06-22,4.125,4.375,0.25,6.958,2.0,
2017-06-23,2.417,2.667,0.25,12.125,2.208,
2017-06-24,1.917,1.958,0.042,13.917,2.083,
2017-06-25,3.083,3.25,0.167,4.5,1.708,
2017-06-26,2.917,3.375,0.458,7.042,2.0,
2017-06-27,3.833,4.333,0.5,10.25,1.958,
2017-06-28,2.083,2.25,0.167,5.333,1.833,
2017-06-29,3.458,3.667,0.208,8.875,2.25,
2017-06-30,3.458,5.25,1.792,5.958,1.875,
2017-07-01,1.083,2.417,1.333,3.042,1.958,
2017-07-02,1.583,2.083,0.5,13.125,2.125,
2017-07-03,1.333,2.0,0.667,18.458,2.708,
2017-07-04,1.042,1.375,0.333,8.625,1.958,
2017-07-05,2.417,3.25,0.833,6.292,2.292,
2017-07-06,3.458,4.167,0.708,11.208,2.458,
2017-07-07,4.5,5.167,0.667,14.75,2.167,
2017-07-08,4.875,6.0,1.125,12.25,2.917,
2017-07-09,1.833,2.417,0.583,11.167,2.167,
2017-07-10,1.958,2.75,0.792,8.375,2.083,
2017-07-11,2.083,2.75,0.667,9.409,2.042,
2017-07-12,0.917,1.375,0.458,10.833,1.958,
2017-07-13,4.0,4.958,0.958,10.875,2.583,
2017-07-14,3.75,5.0,1.25,5.833,2.125,
2017-07-15,1.708,2.292,0.583,12.0,2.125,
2017-07-16,1.042,1.333,0.292,21.375,2.083,
2017-07-17,1.583,1.917,0.333,14.708,2.0,
2017-07-18,1.75,2.208,0.458,8.417,1.917,
2017-07-19,1.522,1.739,0.217,11.565,2.087,
2017-07-20,2.333,2.542,0.208,9.583,1.958,
2017-07-21,2.25,2.833,0.583,5.125,1.917,
2017-07-22,0.917,1.375,0.458,6.708,1.958,
2017-07-23,0.958,1.375,0.417,5.708,2.0,
2017-07-24,1.0,1.542,0.542,6.458,2.0,
2017-07-25,1.292,1.75,0.458,8.542,1.958,
2017-07-26,1.375,1.792,0.417,16.708,2.0,
2017-07-27,2.25,2.625,0.375,9.042,1.958,
2017-07-28,1.75,2.208,0.458,10.375,1.958,
2017-07-29,1.792,2.25,0.458,12.583,2.25,
2017-07-30,1.25,1.583,0.333,8.833,1.958,
2017-07-31,1.167,1.708,0.542,7.083,2.0,
2017-08-01,1.083,1.542,0.458,12.25,1.917,
2017-08-02,2.25,2.667,0.417,7.833,1.958,
2017-08-03,2.833,3.125,0.292,6.042,1.833,
2017-08-04,3.042,3.583,0.542,3.708,1.875,
2017-08-05,1.208,1.792,0.583,3.208,1.833,
2017-08-06,0.875,1.792,0.917,9.042,2.375,
2017-08-07,0.542,0.583,0.042,7.958,1.958,
2017-08-08,1.25,1.542,0.292,10.458,2.0,
2017-08-09,2.375,2.5,0.125,19.955,1.958,
2017-08-10,4.083,4.625,0.542,23.25,2.042,
2017-08-11,2.458,2.958,0.5,18.583,2.292,
2017-08-12,1.542,1.917,0.375,10.583,2.042,
2017-08-13,0.958,1.375,0.417,6.25,2.042,
2017-08-14,1.292,1.625,0.333,8.292,2.042,
2017-08-15,2.208,2.667,0.458,10.583,2.0,
2017-08-16,2.208,2.667,0.458,6.625,2.042,
2017-08-17,1.381,1.381,0.0,4.609,1.955,
2017-08-18,1.292,1.5,0.208,6.667,1.958,
2017-08-19,1.292,1.292,0.0,14.708,1.958,
2017-08-20,0.833,0.833,0.0,16.25,2.083,
2017-08-21,0.917,0.917,0.0,19.5,2.083,
2017-08-22,0.913,1.261,0.348,7.833,2.0,
2017-08-23,2.042,2.25,0.208,11.25,2.042,
2017-08-24,2.583,2.958,0.375,18.682,2.667,
2017-08-25,1.833,2.208,0.375,17.5,2.708,
2017-08-26,2.375,2.625,0.25,10.833,2.25,
2017-08-27,1.958,2.042,0.083,12.0,2.25,
2017-08-28,2.25,2.458,0.208,12.167,2.125,
2017-08-29,1.833,2.125,0.292,15.125,2.125,
2017-08-30,2.458,2.708,0.25,28.583,2.417,
2017-08-31,2.292,2.458,0.167,14.417,2.083,
2017-09-01,1.917,2.0,0.083,6.208,1.958,
2017-09-02,1.708,1.75,0.042,8.083,1.917,
2017-09-03,1.375,1.5,0.125,8.583,2.0,
2017-09-04,1.875,2.167,0.292,10.25,1.792,
2017-09-05,2.792,3.083,0.292,12.273,2.167,
2017-09-06,2.292,2.625,0.333,7.792,1.958,
2017-09-07,1.667,2.0,0.333,11.667,1.958,
2017-09-08,2.042,2.167,0.125,5.833,1.958,
2017-09-09,1.792,1.917,0.125,6.5,2.0,
2017-09-10,1.125,1.167,0.042,6.333,1.958,
2017-09-11,1.864,2.091,0.227,4.652,1.864,
2017-09-12,1.042,1.375,0.333,4.667,1.958,
2017-09-13,2.292,2.708,0.417,8.25,2.083,
2017-09-14,1.958,2.208,0.25,11.5,2.083,
2017-09-15,1.667,2.083,0.417,6.417,1.917,
2017-09-16,2.333,2.333,0.0,3.083,1.958,
2017-09-17,1.25,1.292,0.042,5.167,2.0,
2017-09-18,1.0,1.167,0.167,5.208,1.917,
2017-09-19,2.042,2.5,0.458,10.083,2.208,
2017-09-20,3.042,3.458,0.417,21.708,2.042,
2017-09-21,2.208,2.375,0.167,16.417,2.042,
2017-09-22,1.875,2.167,0.292,11.25,1.958,
