date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean
2017-09-23,1.167,1.208,0.042,4.833,1.917,
2017-09-24,1.917,2.042,0.125,9.167,2.125,
2017-09-25,1.417,1.542,0.125,10.167,2.0,
2017-09-26,1.792,2.042,0.25,9.875,2.0,
2017-09-27,1.833,2.083,0.25,6.958,2.0,
2017-09-28,1.417,1.833,0.417,3.25,1.917,
2017-09-29,2.292,2.667,0.375,6.792,2.042,
2017-09-30,1.75,1.875,0.125,8.333,1.958,
2017-10-01,2.125,2.292,0.167,8.708,2.167,
2017-10-02,2.292,2.375,0.083,6.458,1.792,
2017-10-03,2.542,3.083,0.542,3.5,2.0,
2017-10-04,1.333,1.458,0.125,5.375,1.833,
2017-10-05,2.833,3.0,0.167,6.333,1.917,
2017-10-06,4.083,4.458,0.375,5.042,2.083,
2017-10-07,1.917,2.125,0.208,3.083,1.917,
2017-10-08,1.833,2.042,0.208,4.667,2.208,
2017-10-09,1.667,2.0,0.333,5.833,2.083,
2017-10-10,1.75,2.167,0.417,7.667,2.167,
2017-10-11,2.917,3.417,0.5,22.261,2.417,
2017-10-12,2.708,3.083,0.375,32.208,3.417,
2017-10-13,2.917,3.333,0.417,18.083,2.167,
2017-10-14,2.708,3.167,0.458,11.375,2.0,
2017-10-15,1.0,1.042,0.042,2.458,1.917,
2017-10-16,2.208,2.292,0.083,1.25,1.958,
2017-10-17,1.783,1.913,0.13,2.125,1.913,
2017-10-18,1.958,2.292,0.333,5.625,1.875,
2017-10-19,3.042,3.042,0.0,1.792,2.042,
2017-10-20,1.583,2.042,0.458,1.375,2.0,
2017-10-21,2.75,2.917,0.167,1.125,2.0,
2017-10-22,0.625,0.667,0.042,-0.125,1.917,
2017-10-23,1.0,1.0,0.0,2.792,1.958,
2017-10-24,1.625,2.125,0.5,7.083,1.917,
2017-10-25,1.833,2.167,0.333,2.958,1.917,
2017-10-26,2.0,2.292,0.292,7.792,2.042,
2017-10-27,3.375,3.75,0.375,11.458,2.25,
2017-10-28,3.833,3.917,0.083,7.25,2.0,
2017-10-29,1.5,1.542,0.042,1.125,1.833,
2017-10-30,1.708,1.75,0.042,12.792,1.833,
2017-10-31,2.25,2.667,0.417,13.042,1.833,
2017-11-01,2.292,2.833,0.542,9.333,1.833,
2017-11-02,2.25,2.583,0.333,9.417,2.292,
2017-11-03,3.042,3.583,0.542,16.125,2.333,
2017-11-04,2.083,2.333,0.25,13.875,2.0,
2017-11-05,1.917,2.042,0.125,17.0,1.917,
2017-11-06,2.333,2.625,0.292,13.875,1.958,
2017-11-07,2.167,2.542,0.375,8.174,1.958,
2017-11-08,1.667,2.042,0.375,5.833,2.0,
2017-11-09,2.208,2.333,0.125,12.458,1.958,
2017-11-10,2.875,3.458,0.583,7.292,1.917,
2017-11-11,2.208,2.625,0.417,9.792,1.875,
2017-11-12,1.667,2.0,0.333,5.333,1.875,
2017-11-13,1.917,2.292,0.375,5.583,1.917,
2017-11-14,1.682,2.182,0.5,4.333,1.955,
2017-11-15,3.375,3.875,0.5,10.75,2.167,
2017-11-16,3.083,3.583,0.5,6.417,2.0,
2017-11-17,2.458,3.042,0.583,4.542,1.917,
2017-11-18,2.042,2.458,0.417,2.833,1.833,
2017-11-19,1.833,2.208,0.375,1.958,1.833,
2017-11-20,2.333,2.833,0.5,2.958,1.875,
2017-11-21,2.458,3.0,0.542,4.792,1.917,
2017-11-22,1.708,2.333,0.625,5.083,1.917,
2017-11-23,2.625,3.0,0.375,4.833,1.958,
2017-11-24,3.792,4.458,0.667,5.5,2.0,
2017-11-25,3.958,5.208,1.25,7.292,2.0,
2017-11-26,1.0,1.375,0.375,5.792,1.958,
2017-11-27,2.042,2.542,0.5,7.958,1.917,
2017-11-28,2.75,3.375,0.625,8.292,1.875,
2017-11-29,2.25,2.708,0.458,9.125,1.958,
2017-11-30,3.0,3.417,0.417,10.458,1.958,
2017-12-01,2.458,2.917,0.458,5.0,2.0,
2017-12-02,2.208,2.75,0.542,2.042,2.0,
2017-12-03,2.458,2.958,0.5,3.25,2.042,
2017-12-04,1.583,2.042,0.458,4.333,1.833,
2017-12-05,3.25,3.917,0.667,6.583,2.0,
2017-12-06,3.565,4.435,0.87,4.043,1.957,
2017-12-07,2.292,2.875,0.583,5.583,1.75,
2017-12-08,2.417,2.958,0.542,4.583,1.875,
2017-12-09,2.917,3.583,0.667,5.042,1.958,
2017-12-10,1.792,2.458,0.667,6.542,1.958,
2017-12-11,2.458,3.042,0.583,7.833,2.042,
2017-12-12,2.5,3.167,0.667,3.625,1.958,
2017-12-13,3.25,4.125,0.875,2.917,1.875,
2017-12-14,2.583,3.208,0.625,3.875,1.917,
2017-12-15,2.667,3.292,0.625,5.083,1.917,
2017-12-16,3.333,3.792,0.458,7.5,2.0,
2017-12-17,2.042,2.458,0.417,6.417,2.042,
2017-12-18,2.417,3.083,0.667,5.875,1.958,
2017-12-19,4.167,5.167,1.0,9.292,2.0,
2017-12-20,3.125,3.75,0.625,5.333,2.0,
2017-12-21,3.208,3.708,0.5,5.958,1.958,
2017-12-22,2.917,3.458,0.542,8.083,2.042,
2017-12-23,3.292,3.75,0.458,10.5,2.167,
2017-12-24,1.583,1.917,0.333,9.667,1.958,
2017-12-25,3.042,3.417,0.375,7.5,2.0,
2017-12-26,2.583,3.125,0.542,6.75,2.0,
2017-12-27,2.625,3.125,0.5,4.333,2.0,
2017-12-28,2.75,3.292,0.542,1.826,1.917,
2017-12-29,3.333,3.833,0.5,6.833,1.958,
2017-12-30,1.792,2.042,0.25,6.375,1.958,
2017-12-31,1.292,1.833,0.542,4.125,1.917,
2018-01-01,1.458,1.833,0.375,2.292,2.0,
2018-01-02,2.208,2.667,0.458,3.625,1.958,
2018-01-03,1.917,2.083,0.167,3.208,2.042,
2018-01-04,2.083,2.375,0.292,2.5,2.083,
2018-01-05,2.583,2.792,0.208,6.042,2.208,
2018-01-06,1.25,1.292,0.042,6.208,1.958,
2018-01-07,2.875,3.292,0.417,3.0,2.0,
2018-01-08,5.083,5.958,0.875,8.0,2.333,
2018-01-09,2.667,3.5,0.833,4.435,2.083,
2018-01-10,3.458,4.083,0.625,3.708,3.583,
2018-01-11,4.042,4.625,0.583,6.833,2.042,
2018-01-12,2.292,2.75,0.458,5.042,2.0,
2018-01-13,1.0,1.042,0.042,2.208,1.958,
2018-01-14,1.583,1.917,0.333,0.792,2.0,
2018-01-15,1.792,2.25,0.458,1.292,1.958,
2018-01-16,3.958,4.333,0.375,11.875,2.167,
2018-01-17,4.364,5.045,0.682,6.522,2.136,
2018-01-18,3.458,3.875,0.417,5.583,2.083,
2018-01-19,2.417,2.667,0.25,3.833,2.0,
2018-01-20,1.667,1.75,0.083,6.417,2.625,
2018-01-21,4.167,4.833,0.667,7.0,2.083,
2018-01-22,4.5,5.0,0.5,7.458,2.042,
2018-01-23,4.917,5.542,0.625,8.708,2.375,
2018-01-24,3.5,3.875,0.375,9.875,2.125,
2018-01-25,2.583,3.0,0.417,7.417,2.167,
2018-01-26,2.375,2.667,0.292,5.5,2.25,
2018-01-27,1.292,1.333,0.042,4.125,1.958,
2018-01-28,2.083,2.292,0.208,6.333,2.792,
2018-01-29,2.5,2.792,0.292,6.333,2.083,
2018-01-30,2.958,3.542,0.583,6.458,2.417,
2018-01-31,2.875,3.417,0.542,9.042,2.208,
2018-02-01,2.417,2.75,0.333,2.583,2.0,
2018-02-02,2.792,3.25,0.458,5.625,2.208,
2018-02-03,1.583,1.792,0.208,9.75,2.917,
2018-02-04,2.5,2.667,0.167,4.792,2.0,
2018-02-05,2.583,2.833,0.25,14.375,2.042,
2018-02-06,2.0,2.261,0.261,2.958,2.0,
2018-02-07,2.458,2.917,0.458,8.667,2.5,
2018-02-08,2.667,2.917,0.25,5.333,2.083,
2018-02-09,2.292,2.708,0.417,3.167,2.042,
2018-02-10,1.417,1.542,0.125,4.042,2.0,
2018-02-11,1.625,2.0,0.375,5.625,1.958,
2018-02-12,2.958,3.583,0.625,5.083,1.958,
2018-02-13,3.292,3.708,0.417,12.087,2.125,
2018-02-14,2.75,3.042,0.292,8.833,1.958,
2018-02-15,2.333,2.792,0.458,5.583,2.0,
2018-02-16,2.708,3.167,0.458,7.667,2.167,
2018-02-17,2.042,2.25,0.208,9.375,2.042,
2018-02-18,2.583,2.833,0.25,7.167,2.125,
2018-02-19,1.958,2.375,0.417,4.125,2.0,
2018-02-20,3.208,3.75,0.542,6.417,2.0,
2018-02-21,2.333,2.375,0.042,12.375,2.0,
2018-02-22,2.792,3.083,0.292,16.083,2.125,
2018-02-23,1.667,1.667,0.0,10.917,2.0,
2018-02-24,2.417,2.5,0.083,10.125,2.167,
2018-02-25,2.375,2.542,0.167,9.75,2.25,
2018-02-26,3.208,3.375,0.167,16.042,2.417,
2018-02-27,2.696,2.913,0.217,8.042,2.217,
2018-02-28,3.0,3.417,0.417,5.417,2.083,
2018-03-01,3.042,3.333,0.292,8.792,2.125,
2018-03-02,2.75,2.833,0.083,16.25,2.5,
2018-03-03,2.0,2.167,0.167,9.917,2.0,
2018-03-04,2.083,2.208,0.125,1.0,2.042,
2018-03-05,2.25,2.333,0.083,11.958,2.125,
2018-03-06,2.958,3.167,0.208,10.583,2.208,
2018-03-07,2.042,2.208,0.167,5.083,2.0,
2018-03-08,1.958,2.208,0.25,5.833,2.0,
2018-03-09,2.25,2.583,0.333,5.25,2.167,
2018-03-10,1.458,1.5,0.042,3.25,2.125,
2018-03-11,2.0,2.208,0.208,2.375,2.0,
2018-03-12,2.667,2.917,0.25,9.542,2.083,
2018-03-13,2.333,2.458,0.125,10.3,2.125,
2018-03-14,2.941,3.059,0.118,6.625,1.944,
2018-03-15,2.667,3.083,0.417,8.643,1.667,
2018-03-16,1.875,2.042,0.167,5.333,1.292,
2018-03-17,1.75,1.917,0.167,5.5,1.417,
2018-03-18,1.917,2.292,0.375,3.167,1.417,
2018-03-19,2.417,2.875,0.458,4.208,1.458,
2018-03-20,2.333,2.5,0.167,7.958,1.708,
2018-03-21,3.25,3.667,0.417,5.125,1.333,
2018-03-22,2.958,3.208,0.25,15.208,1.417,
2018-03-23,2.125,2.208,0.083,10.208,1.417,
2018-03-24,1.958,2.042,0.083,5.25,1.458,
2018-03-25,2.625,2.958,0.333,8.083,1.875,
2018-03-26,2.458,2.625,0.167,6.917,1.542,
2018-03-27,2.375,2.417,0.042,14.125,1.667,
2018-03-28,3.0,3.042,0.042,14.75,2.833,
2018-03-29,3.042,3.167,0.125,8.458,1.583,
2018-03-30,2.25,2.375,0.125,10.792,1.625,
2018-03-31,2.125,2.167,0.042,9.708,1.75,
2018-04-01,1.458,1.458,0.0,8.292,1.208,
2018-04-02,4.5,5.083,0.583,16.875,2.542,
2018-04-03,4.917,5.583,0.667,24.083,3.75,
2018-04-04,1.625,1.625,0.0,24.542,1.917,
2018-04-05,4.182,4.455,0.273,9.913,2.136,
2018-04-06,1.5,1.542,0.042,8.292,1.583,
2018-04-07,2.292,2.375,0.083,15.792,1.458,
2018-04-08,2.0,2.125,0.125,8.292,1.458,
2018-04-09,2.167,2.25,0.083,11.958,1.917,
2018-04-10,2.958,3.125,0.167,17.542,1.917,
2018-04-11,1.542,1.583,0.042,10.0,1.5,
2018-04-12,3.667,3.833,0.167,10.5,2.292,
2018-04-13,3.0,3.125,0.125,8.583,2.042,
2018-04-14,2.25,2.375,0.125,8.458,1.542,
2018-04-15,1.25,1.292,0.042,4.292,1.167,
2018-04-16,2.292,2.333,0.042,12.042,1.458,
2018-04-17,3.417,3.542,0.125,12.25,1.583,
2018-04-18,2.542,2.708,0.167,3.522,1.625,
2018-04-19,2.708,2.958,0.25,10.833,1.833,
2018-04-20,4.875,5.292,0.417,17.792,2.667,
2018-04-21,2.792,2.958,0.167,19.292,2.375,
2018-04-22,1.125,1.125,0.0,16.25,1.792,
2018-04-23,2.375,2.5,0.125,12.083,1.542,
2018-04-24,3.375,3.542,0.167,9.25,1.542,
2018-04-25,2.25,2.458,0.208,4.0,1.667,
2018-04-26,3.333,3.667,0.333,6.125,1.833,
2018-04-27,3.5,3.667,0.167,7.583,2.375,
2018-04-28,4.5,4.708,0.208,16.042,2.458,
2018-04-29,2.458,2.583,0.125,17.458,2.292,
2018-04-30,2.375,2.5,0.125,18.0,2.083,
2018-05-01,2.792,2.833,0.042,17.542,1.917,
2018-05-02,2.708,2.917,0.208,11.375,1.583,
2018-05-03,1.625,1.625,0.0,10.708,1.292,
2018-05-04,1.75,1.75,0.0,9.75,1.542,
2018-05-05,1.25,1.25,0.0,9.833,1.625,
2018-05-06,1.083,1.083,0.0,10.667,1.833,
2018-05-07,1.917,2.083,0.167,4.167,1.292,
2018-05-08,4.708,4.75,0.042,2.25,1.792,
2018-05-09,2.042,2.083,0.042,3.625,1.458,
2018-05-10,2.375,2.5,0.125,6.958,1.583,
2018-05-11,2.292,2.417,0.125,7.5,1.75,
2018-05-12,1.875,2.042,0.167,8.167,2.0,
2018-05-13,2.042,2.083,0.042,2.75,1.208,
2018-05-14,2.857,2.952,0.095,8.348,1.5,
2018-05-15,3.292,3.292,0.0,13.833,2.125,
2018-05-16,3.333,3.375,0.042,16.167,2.042,
2018-05-17,1.417,1.417,0.0,29.75,2.167,
2018-05-18,0.75,0.75,0.0,34.125,2.125,
2018-05-19,1.125,1.125,0.0,6.833,1.583,
2018-05-20,1.625,1.625,0.0,5.292,1.833,
2018-05-21,1.958,1.958,0.0,6.333,1.917,
2018-05-22,1.708,1.708,0.0,5.458,2.0,
2018-05-23,1.478,1.478,0.0,4.042,1.417,
2018-05-24,4.292,5.292,1.0,7.5,3.083,
2018-05-25,1.875,2.042,0.167,10.75,1.75,
2018-05-26,2.292,2.5,0.208,12.792,1.625,
2018-05-27,2.208,2.458,0.25,12.792,1.958,
2018-05-28,1.708,1.75,0.042,8.333,1.792,
2018-05-29,2.542,2.917,0.375,7.458,2.0,
2018-05-30,2.083,2.083,0.0,5.917,1.5,
2018-05-31,1.583,1.792,0.208,6.917,1.208,
2018-06-01,1.542,1.625,0.083,10.542,1.583,
2018-06-02,1.083,1.167,0.083,8.542,1.667,
2018-06-03,0.958,1.083,0.125,8.292,2.083,
2018-06-04,1.167,1.292,0.125,8.167,1.792,
2018-06-05,0.917,1.0,0.083,6.167,1.417,
2018-06-06,2.045,2.091,0.045,1.913,1.5,
2018-06-07,2.667,2.667,0.0,4.583,1.458,
2018-06-08,3.792,4.292,0.5,6.708,1.542,
2018-06-09,2.208,2.417,0.208,7.708,1.708,
2018-06-10,1.583,1.625,0.042,8.333,1.292,
2018-06-11,1.667,1.792,0.125,2.333,1.5,
2018-06-12,3.333,4.208,0.875,5.75,2.208,
2018-06-13,2.708,3.042,0.333,4.333,1.542,
2018-06-14,2.083,2.167,0.083,6.625,1.625,
2018-06-15,1.958,2.0,0.042,5.292,1.5,
2018-06-16,1.458,1.625,0.167,6.417,1.583,
2018-06-17,1.708,1.875,0.167,6.458,1.792,
2018-06-18,1.667,1.75,0.083,1.708,1.375,
2018-06-19,2.208,2.375,0.167,2.958,1.417,
2018-06-20,1.667,1.875,0.208,2.667,1.375,
2018-06-21,2.25,2.875,0.625,7.125,1.25,
2018-06-22,2.625,3.125,0.5,12.583,1.833,
2018-06-23,2.5,2.542,0.042,6.958,1.417,
2018-06-24,2.792,3.125,0.333,7.0,1.667,
2018-06-25,2.0,2.292,0.292,16.958,1.958,
2018-06-26,1.208,1.542,0.333,9.208,1.5,
2018-06-27,0.792,1.25,0.458,5.042,1.542,
2018-06-28,0.792,1.167,0.375,7.208,1.583,
2018-06-29,1.792,2.583,0.792,4.542,1.417,
2018-06-30,3.458,5.167,1.708,5.25,1.833,
2018-07-01,3.208,4.583,1.375,10.083,1.958,
2018-07-02,2.583,3.625,1.042,8.083,1.75,
2018-07-03,2.25,3.25,1.0,6.625,1.792,
2018-07-04,0.958,1.25,0.292,5.458,1.333,
2018-07-05,0.583,0.792,0.208,4.522,1.333,
2018-07-06,1.125,1.958,0.833,4.333,1.417,
2018-07-07,1.875,2.625,0.75,4.333,1.5,
2018-07-08,3.042,4.333,1.292,5.583,1.708,
2018-07-09,2.0,3.375,1.375,5.5,1.792,
2018-07-10,1.75,2.708,0.958,7.625,1.667,
2018-07-11,1.875,2.75,0.875,11.25,1.625,
2018-07-12,1.773,2.545,0.773,14.75,1.182,
2018-07-13,3.542,4.458,0.917,18.167,1.708,
2018-07-14,2.583,3.375,0.792,20.083,1.375,
2018-07-15,1.875,2.667,0.792,24.708,1.5,
2018-07-16,1.542,2.125,0.583,26.333,1.083,
2018-07-17,1.833,2.625,0.792,26.958,1.0,
2018-07-18,2.458,3.167,0.708,30.708,1.25,
2018-07-19,2.042,2.792,0.75,24.5,1.208,
2018-07-20,1.583,2.792,1.208,7.75,1.208,
2018-07-21,1.458,2.708,1.25,4.375,1.375,
2018-07-22,1.0,1.625,0.625,4.917,1.0,
2018-07-23,2.542,3.375,0.833,12.792,1.125,
2018-07-24,3.042,4.125,1.083,15.375,1.458,
2018-07-25,1.75,2.625,0.875,16.0,1.042,
2018-07-26,1.917,2.833,0.917,12.083,1.083,
2018-07-27,2.167,3.0,0.833,9.583,1.292,
2018-07-28,1.875,2.875,1.0,9.667,1.0,
2018-07-29,1.417,2.208,0.792,7.833,1.0,
2018-07-30,1.958,3.083,1.125,6.125,1.083,
2018-07-31,1.917,3.208,1.292,4.875,1.292,
2018-08-01,1.458,2.625,1.167,9.957,1.042,
2018-08-02,1.167,1.917,0.75,11.667,1.0,
2018-08-03,2.292,3.208,0.917,17.292,1.167,
2018-08-04,2.25,3.125,0.875,19.208,1.417,
2018-08-05,2.625,3.667,1.042,22.5,1.542,
2018-08-06,2.208,3.083,0.875,21.458,1.458,
2018-08-07,2.75,3.833,1.083,16.208,1.208,
2018-08-08,1.857,2.714,0.857,12.167,1.545,
2018-08-09,1.792,2.042,0.25,11.208,2.0,
2018-08-10,1.458,1.625,0.167,13.208,2.0,
2018-08-11,1.083,1.583,0.5,14.417,1.958,
2018-08-12,0.792,1.208,0.417,5.333,1.792,
2018-08-13,0.792,1.375,0.583,4.25,1.917,
2018-08-14,0.958,1.583,0.625,3.042,1.958,
2018-08-15,1.208,1.708,0.5,3.0,1.792,
2018-08-16,0.773,1.591,0.818,2.417,1.542,
2018-08-17,1.0,2.042,1.042,3.625,1.792,
2018-08-18,1.542,2.417,0.875,6.417,1.875,
2018-08-19,1.625,2.625,1.0,5.875,2.208,
2018-08-20,2.958,4.208,1.25,5.083,1.917,
2018-08-21,1.292,3.0,1.708,10.792,1.708,
2018-08-22,2.5,4.917,2.417,8.792,2.0,
2018-08-23,1.375,3.125,1.75,15.0,1.833,
2018-08-24,0.583,1.583,1.0,7.542,1.542,
2018-08-25,1.0,2.167,1.167,5.583,1.833,
2018-08-26,1.958,3.667,1.708,5.583,2.25,
2018-08-27,1.5,2.5,1.0,9.667,1.917,
2018-08-28,1.417,2.542,1.125,13.917,2.042,
2018-08-29,1.5,2.667,1.167,14.913,1.917,
2018-08-30,1.25,2.542,1.292,4.792,1.792,
2018-08-31,0.917,2.0,1.083,13.125,2.167,
2018-09-01,2.25,3.875,1.625,8.208,2.042,
2018-09-02,1.625,2.458,0.833,5.583,1.75,
2018-09-03,1.417,2.542,1.125,6.042,1.708,
2018-09-04,0.652,2.0,1.348,10.217,1.783,
2018-09-05,1.643,3.357,1.714,14.292,2.667,
2018-09-06,1.455,2.273,0.818,18.652,2.478,
2018-09-07,0.583,1.833,1.25,4.417,1.667,
2018-09-08,0.833,2.208,1.375,3.917,1.708,
2018-09-09,1.083,2.333,1.25,4.958,1.667,
2018-09-10,1.417,3.0,1.583,2.625,1.458,
2018-09-11,1.708,3.083,1.375,3.667,1.875,
2018-09-12,2.273,3.409,1.136,6.292,1.773,
2018-09-13,2.875,4.0,1.125,7.125,1.875,
2018-09-14,2.125,3.083,0.958,4.792,1.625,
2018-09-15,1.208,2.208,1.0,4.708,1.75,
2018-09-16,1.625,2.917,1.292,10.458,2.0,
2018-09-17,1.5,2.458,0.958,11.25,2.042,
2018-09-18,1.792,2.833,1.042,9.708,1.917,
2018-09-19,1.917,3.0,1.083,12.583,2.0,
2018-09-20,1.708,2.792,1.083,6.708,1.625,
2018-09-21,2.375,3.375,1.0,2.708,1.792,
2018-09-22,2.19,3.238,1.048,5.0,1.913,
2018-09-23,1.083,2.0,0.917,7.667,1.917,
2018-09-24,1.375,2.292,0.917,11.292,1.833,
2018-09-25,1.5,2.542,1.042,11.25,1.75,
2018-09-26,1.25,2.25,1.0,3.522,1.708,
2018-09-27,1.25,2.167,0.917,2.458,1.875,
2018-09-28,1.75,2.625,0.875,4.292,1.792,
2018-09-29,1.333,2.25,0.917,2.167,1.625,
2018-09-30,0.792,1.458,0.667,3.458,1.792,
2018-10-01,1.792,2.625,0.833,8.0,1.75,
2018-10-02,2.583,3.458,0.875,9.708,1.958,
2018-10-03,2.458,3.292,0.833,11.708,1.958,
2018-10-04,2.5,3.333,0.833,9.667,1.75,
2018-10-05,3.917,5.25,1.333,8.125,1.833,
2018-10-06,1.75,3.0,1.25,5.625,1.958,
2018-10-07,1.583,2.708,1.125,8.292,1.917,
2018-10-08,1.625,2.708,1.083,6.5,1.875,
2018-10-09,1.708,2.667,0.958,7.333,1.875,
2018-10-10,1.708,2.625,0.917,8.75,1.875,
2018-10-11,1.708,3.042,1.333,5.958,1.667,
2018-10-12,2.0,2.875,0.875,3.125,1.75,
2018-10-13,2.458,3.583,1.125,4.458,1.875,
2018-10-14,1.5,2.458,0.958,4.458,1.708,
2018-10-15,1.75,2.792,1.042,4.875,1.792,
2018-10-16,1.583,2.708,1.125,6.958,1.625,
2018-10-17,1.619,2.143,0.524,7.0,1.773,
2018-10-18,2.417,2.458,0.042,8.625,1.958,
2018-10-19,2.542,2.542,0.0,10.667,1.833,
2018-10-20,1.375,1.375,0.0,6.042,1.792,
2018-10-21,0.875,0.917,0.042,2.5,1.625,
2018-10-22,2.333,2.333,0.0,5.75,1.833,
2018-10-23,2.833,3.042,0.208,4.583,1.625,
2018-10-24,1.958,1.958,0.0,6.0,1.667,
2018-10-25,1.75,1.875,0.125,9.458,1.458,
2018-10-26,3.042,3.167,0.125,11.125,1.792,
2018-10-27,1.583,1.625,0.042,6.667,1.75,
2018-10-28,1.5,1.5,0.0,7.042,1.792,
2018-10-29,2.083,2.125,0.042,10.25,1.917,
2018-10-30,3.542,3.917,0.375,10.75,1.75,
2018-10-31,2.0,2.083,0.083,6.167,1.792,
2018-11-01,2.458,2.75,0.292,2.958,1.875,
2018-11-02,1.792,1.792,0.0,3.083,1.792,
2018-11-03,2.125,2.125,0.0,6.833,2.0,
2018-11-04,1.75,1.75,0.0,5.417,1.833,
2018-11-05,2.667,2.708,0.042,4.292,1.792,
2018-11-06,2.417,2.75,0.333,2.5,1.917,
2018-11-07,1.958,2.0,0.042,4.87,1.875,
2018-11-08,3.458,3.5,0.042,8.625,2.167,
2018-11-09,4.542,4.667,0.125,4.917,1.875,
2018-11-10,2.125,2.167,0.042,10.25,1.792,
2018-11-11,1.875,1.875,0.0,11.583,1.958,
2018-11-12,2.125,2.125,0.0,9.583,1.75,
2018-11-13,1.917,1.958,0.042,7.958,1.792,
2018-11-14,1.636,1.727,0.091,2.833,1.591,
2018-11-15,1.667,1.958,0.292,2.25,1.625,
2018-11-16,2.625,2.917,0.292,4.167,1.833,
2018-11-17,2.167,2.5,0.333,5.375,1.875,
2018-11-18,1.667,1.75,0.083,6.292,1.625,
2018-11-19,1.875,2.0,0.125,6.333,1.667,
2018-11-20,2.5,2.708,0.208,3.75,1.708,
2018-11-21,1.875,2.125,0.25,4.783,1.542,
2018-11-22,2.125,2.5,0.375,5.167,1.708,
2018-11-23,2.125,2.333,0.208,2.625,1.625,
2018-11-24,1.667,1.875,0.208,2.708,1.458,
2018-11-25,1.375,1.625,0.25,4.458,1.833,
2018-11-26,1.958,2.208,0.25,10.583,1.833,
2018-11-27,2.583,2.667,0.083,11.625,1.958,
2018-11-28,1.542,1.667,0.125,8.375,1.875,
2018-11-29,2.5,2.792,0.292,11.417,1.458,
2018-11-30,2.167,2.5,0.333,15.083,1.625,
2018-12-01,2.917,3.125,0.208,16.458,2.125,
2018-12-02,1.75,1.875,0.125,15.0,1.875,
2018-12-03,2.75,3.458,0.708,12.083,1.833,
2018-12-04,3.417,3.958,0.542,6.417,1.75,
2018-12-05,2.542,2.625,0.083,5.739,1.708,
2018-12-06,2.375,2.667,0.292,5.375,1.875,
2018-12-07,2.167,2.25,0.083,6.458,1.708,
2018-12-08,1.875,2.0,0.125,3.875,1.75,
2018-12-09,1.458,1.542,0.083,3.5,1.5,
2018-12-10,1.833,2.292,0.458,0.458,1.292,
2018-12-11,3.375,4.0,0.625,1.583,1.667,
2018-12-12,2.583,3.042,0.458,0.583,1.5,
2018-12-13,2.458,2.833,0.375,1.708,1.417,
2018-12-14,3.318,3.818,0.5,3.375,1.909,
2018-12-15,1.833,2.083,0.25,4.792,2.0,
2018-12-16,1.167,1.333,0.167,2.583,1.958,
2018-12-17,2.667,3.208,0.542,3.458,1.958,
2018-12-18,4.667,5.292,0.625,10.167,2.25,
2018-12-19,4.875,5.708,0.833,7.739,2.125,
2018-12-20,6.042,7.417,1.375,10.833,2.25,
2018-12-21,3.667,4.125,0.458,10.667,2.208,
2018-12-22,2.125,2.208,0.083,4.208,1.958,
2018-12-23,1.875,2.042,0.167,5.583,2.042,
2018-12-24,2.333,2.708,0.375,3.708,2.0,
2018-12-25,1.917,2.375,0.458,3.875,2.083,
2018-12-26,2.167,2.625,0.458,4.458,2.0,
2018-12-27,2.667,3.042,0.375,4.958,2.042,
2018-12-28,2.708,3.083,0.375,1.833,1.958,
2018-12-29,2.625,3.208,0.583,1.25,2.0,
2018-12-30,1.708,1.875,0.167,1.292,2.0,
2018-12-31,0.958,1.042,0.083,0.625,2.0,
