date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean
2016-05-13,17.542,19.292,1.75,2.0,12.625
2016-05-14,23.125,26.875,3.75,2.417,17.667
2016-05-15,4.542,4.583,0.042,0.833,17.417
2016-05-16,7.045,7.5,0.455,0.091,10.478
2016-05-17,30.292,36.125,5.833,2.833,15.333
2016-05-18,34.708,44.042,9.333,2.708,16.708
2016-05-19,14.292,16.25,1.958,1.375,10.792
2016-05-20,19.458,21.958,2.5,1.542,14.792
2016-05-21,20.792,23.292,2.5,3.458,15.833
2016-05-22,14.792,15.583,0.792,1.958,20.125
2016-05-23,7.174,7.739,0.565,0.783,13.0
2016-05-24,6.792,7.208,0.417,0.917,12.5
2016-05-25,10.583,11.75,1.167,0.0,10.0
2016-05-26,22.333,28.125,5.792,0.958,12.375
2016-05-27,25.75,27.708,1.958,2.917,35.667
2016-05-28,24.75,27.25,2.5,1.417,29.875
2016-05-29,14.667,15.583,0.917,0.583,22.25
2016-05-30,15.0,16.409,1.409,1.318,19.783
2016-05-31,25.917,36.833,10.917,2.708,22.208
2016-06-01,18.75,20.542,1.792,1.708,14.292
2016-06-02,15.833,18.083,2.25,1.333,10.417
2016-06-03,12.333,14.75,2.417,1.208,9.0
2016-06-04,7.25,7.708,0.458,0.583,8.458
2016-06-05,4.208,4.375,0.167,0.042,3.5
2016-06-06,9.5,10.227,0.727,1.455,8.042
2016-06-07,12.625,14.25,1.625,0.458,5.958
2016-06-08,9.208,10.5,1.292,0.708,8.542
2016-06-09,21.792,26.083,4.292,2.208,17.625
2016-06-10,19.125,26.25,7.125,2.292,18.833
2016-06-11,5.792,6.542,0.75,0.667,11.625
2016-06-12,6.333,6.875,0.542,0.25,10.708
2016-06-13,13.818,18.091,4.273,1.227,5.391
2016-06-14,13.0,16.75,3.75,2.0,11.167
2016-06-15,6.917,7.5,0.583,1.042,10.292
2016-06-16,13.542,15.375,1.833,0.708,14.667
2016-06-17,20.208,21.375,1.167,2.542,18.5
2016-06-18,13.958,15.375,1.417,2.0,16.333
2016-06-19,8.542,9.375,0.833,0.958,13.5
2016-06-20,10.87,12.261,1.391,0.261,9.0
2016-06-21,15.958,19.333,3.375,1.208,8.375
2016-06-22,17.542,24.0,6.458,0.125,9.25
2016-06-23,17.667,24.708,7.042,1.583,10.25
2016-06-24,17.208,21.458,4.25,1.333,21.375
2016-06-25,24.0,27.542,3.542,2.667,19.792
2016-06-26,10.583,11.167,0.583,2.042,18.292
2016-06-27,14.818,16.318,1.5,0.727,15.87
2016-06-28,15.542,16.875,1.333,0.708,8.708
2016-06-29,19.25,22.375,3.125,0.458,8.625
2016-06-30,16.417,22.208,5.792,2.083,14.5
2016-07-01,8.917,10.292,1.375,2.708,16.25
2016-07-02,6.667,8.208,1.542,1.125,16.792
2016-07-03,12.792,22.458,9.667,1.75,20.0
2016-07-04,13.391,18.435,5.043,3.652,21.583
2016-07-05,7.542,11.167,3.625,2.5,16.875
2016-07-06,4.583,6.167,1.583,2.708,9.958
2016-07-07,7.75,10.708,2.958,1.875,10.458
2016-07-08,6.875,8.5,1.625,0.0,5.417
2016-07-09,11.333,16.75,5.417,1.208,10.478
2016-07-10,7.75,8.792,1.042,2.333,25.375
2016-07-11,11.5,13.773,2.273,2.5,14.87
2016-07-12,10.125,12.917,2.792,1.333,14.083
2016-07-13,14.083,16.75,2.667,1.292,10.208
2016-07-14,12.042,13.458,1.417,1.5,23.542
2016-07-15,6.5,7.542,1.042,0.5,6.167
2016-07-16,9.667,10.917,1.25,0.625,13.792
2016-07-17,7.667,8.583,0.917,1.042,17.583
2016-07-18,15.0,18.0,3.0,2.174,22.875
2016-07-19,17.458,18.583,1.125,3.25,25.25
2016-07-20,22.875,26.0,3.125,4.083,30.417
2016-07-21,17.125,21.333,4.208,1.75,17.833
2016-07-22,28.042,34.208,6.167,2.917,18.25
2016-07-23,9.458,9.792,0.333,0.708,19.75
2016-07-24,5.625,5.958,0.333,0.75,8.667
2016-07-25,7.182,7.773,0.591,1.0,10.435
2016-07-26,9.542,10.5,0.958,1.958,12.208
2016-07-27,7.208,8.083,0.875,1.25,7.625
2016-07-28,6.833,7.5,0.667,0.792,9.417
2016-07-29,6.583,7.542,0.958,0.583,7.208
2016-07-30,8.667,9.958,1.292,1.125,6.625
2016-07-31,9.875,11.917,2.042,2.167,10.917
2016-08-01,24.087,53.913,29.826,4.478,21.25
2016-08-02,27.667,36.958,9.292,2.875,27.458
2016-08-03,14.333,15.792,1.458,1.458,23.333
2016-08-04,13.708,15.375,1.667,2.167,26.625
2016-08-05,12.667,13.625,0.958,1.542,26.875
2016-08-06,12.458,13.917,1.458,1.75,20.375
2016-08-07,5.667,6.25,0.583,0.667,9.875
2016-08-08,10.696,13.87,3.174,1.609,12.458
2016-08-09,16.75,19.0,2.25,1.417,17.667
2016-08-10,26.913,38.957,12.043,2.739,16.087
2016-08-11,21.917,23.333,1.417,3.0,19.792
2016-08-12,16.333,18.083,1.75,2.708,23.167
2016-08-13,5.75,6.042,0.292,1.875,22.417
2016-08-14,11.583,12.958,1.375,2.75,32.958
2016-08-15,18.913,20.522,1.609,1.957,26.625
2016-08-16,15.458,16.75,1.292,0.917,23.5
2016-08-17,11.708,14.167,2.458,0.875,16.304
2016-08-18,13.917,14.875,0.958,2.792,14.208
2016-08-19,14.583,16.5,1.917,1.667,24.583
2016-08-20,19.292,22.458,3.167,2.292,22.583
2016-08-21,7.542,8.208,0.667,1.333,20.458
2016-08-22,13.909,24.591,10.682,1.909,17.391
2016-08-23,8.75,9.583,0.833,0.708,10.208
2016-08-24,9.25,9.75,0.5,2.25,13.958
2016-08-25,8.083,9.292,1.208,2.25,13.333
2016-08-26,8.125,10.333,2.208,1.833,10.875
2016-08-27,6.208,6.625,0.417,0.5,7.208
2016-08-28,7.208,7.917,0.708,0.75,8.917
2016-08-29,8.957,11.87,2.913,0.696,7.458
2016-08-30,13.217,15.739,2.522,1.913,8.522
2016-08-31,14.5,15.167,0.667,1.375,14.042
2016-09-01,21.25,22.458,1.208,4.417,29.083
2016-09-02,10.958,11.333,0.375,1.875,27.042
2016-09-03,8.875,9.458,0.583,0.792,14.792
2016-09-04,7.458,8.5,1.042,0.833,9.458
2016-09-05,9.87,11.609,1.739,0.478,9.542
2016-09-06,20.333,31.542,11.208,2.792,16.042
2016-09-07,18.125,22.25,4.125,1.792,19.958
2016-09-08,9.0,10.333,1.333,0.708,16.458
2016-09-09,20.13,22.391,2.261,1.304,16.739
2016-09-10,14.333,15.583,1.25,1.625,22.625
2016-09-11,7.167,7.542,0.375,1.25,21.708
2016-09-12,10.87,12.043,1.174,0.043,13.5
2016-09-13,12.25,14.417,2.167,1.083,7.125
2016-09-14,18.333,21.458,3.125,1.083,10.167
2016-09-15,24.091,31.955,7.864,3.182,24.455
2016-09-16,11.792,13.542,1.75,2.625,20.833
2016-09-17,4.792,6.0,1.208,1.0,10.042
2016-09-18,9.667,12.417,2.75,1.875,6.958
2016-09-19,7.261,10.87,3.609,0.0,5.0
2016-09-20,4.5,5.333,0.833,0.167,4.75
2016-09-21,9.0,10.25,1.25,0.583,5.792
2016-09-22,12.042,14.667,2.625,0.833,10.458
2016-09-23,14.217,17.696,3.478,1.261,9.043
2016-09-24,10.292,11.833,1.542,2.0,12.958
2016-09-25,8.5,9.792,1.292,0.583,14.625
2016-09-26,7.478,9.391,1.913,0.391,9.958
2016-09-27,9.958,12.542,2.583,0.917,11.125
2016-09-28,19.292,28.125,8.833,0.958,15.292
2016-09-29,14.5,25.292,10.792,0.583,6.208
2016-09-30,13.125,16.125,3.0,0.25,11.417
2016-10-01,16.875,22.458,5.583,1.5,16.875
2016-10-02,8.292,10.875,2.583,0.333,16.292
2016-10-03,7.087,9.565,2.478,0.783,5.875
2016-10-04,10.652,13.043,2.391,1.652,10.478
2016-10-05,9.333,11.458,2.125,0.875,10.583
2016-10-06,13.042,18.167,5.125,0.875,8.667
2016-10-07,7.125,7.875,0.75,0.75,10.167
2016-10-08,10.792,12.417,1.625,1.042,12.792
2016-10-09,4.833,5.458,0.625,0.375,8.542
2016-10-10,4.957,5.565,0.609,0.522,5.292
2016-10-11,7.833,8.792,0.958,0.542,7.25
2016-10-12,22.167,30.083,7.917,1.292,7.125
2016-10-13,12.708,14.75,2.042,0.458,7.875
2016-10-14,24.542,29.375,4.833,1.375,7.0
2016-10-15,18.708,24.958,6.25,2.208,5.0
2016-10-16,8.833,9.708,0.875,0.875,7.625
2016-10-17,19.455,28.364,8.909,0.955,10.652
2016-10-18,20.125,36.5,16.375,1.333,13.833
2016-10-19,13.333,15.708,2.375,1.25,16.0
2016-10-20,21.333,26.667,5.333,1.333,16.25
2016-10-21,7.75,8.583,0.833,0.417,15.0
2016-10-22,11.167,12.792,1.625,0.375,10.261
2016-10-23,6.667,7.75,1.083,0.0,3.167
2016-10-24,10.636,12.0,1.364,0.773,7.739
2016-10-25,15.125,16.625,1.5,1.125,10.375
2016-10-26,22.0,30.292,8.292,0.958,11.125
2016-10-27,9.208,11.25,2.042,0.375,10.292
2016-10-28,15.792,19.0,3.208,0.292,9.5
2016-10-29,4.917,5.75,0.833,0.167,6.609
2016-10-30,7.708,8.917,1.208,1.083,11.0
2016-10-31,12.652,14.783,2.13,0.565,11.125
2016-11-01,11.542,13.292,1.75,0.208,7.292
2016-11-02,15.208,19.333,4.125,0.417,5.292
2016-11-03,13.542,15.042,1.5,1.25,11.0
2016-11-04,32.391,43.174,10.783,1.913,22.045
2016-11-05,29.375,40.833,11.458,2.042,20.5
2016-11-06,9.958,10.833,0.875,0.458,15.458
2016-11-07,18.174,22.348,4.174,0.522,11.667
2016-11-08,22.25,31.292,9.042,0.708,15.042
2016-11-09,7.375,9.375,2.0,0.0,4.292
2016-11-10,7.0,7.75,0.75,0.833,5.5
2016-11-11,17.083,24.292,7.208,0.5,7.708
2016-11-12,21.917,28.25,6.333,0.917,13.542
2016-11-13,15.667,17.417,1.75,2.083,19.333
2016-11-14,15.773,17.818,2.045,0.136,10.652
2016-11-15,14.333,23.625,9.292,0.042,13.348
2016-11-16,16.0,20.125,4.125,0.333,13.125
2016-11-17,25.667,43.5,17.833,1.125,13.917
2016-11-18,12.333,14.208,1.875,1.167,19.042
2016-11-19,19.542,23.25,3.708,0.958,8.917
2016-11-20,11.958,15.042,3.083,0.25,11.333
2016-11-21,13.348,16.391,3.043,0.652,12.435
2016-11-22,13.083,21.292,8.208,0.417,10.625
2016-11-23,6.792,7.458,0.667,0.542,5.583
2016-11-24,9.875,11.042,1.167,0.917,4.458
2016-11-25,12.042,15.625,3.583,1.042,4.625
2016-11-26,17.875,23.083,5.208,1.875,7.917
2016-11-27,10.875,12.083,1.208,0.375,2.5
2016-11-28,10.818,12.591,1.773,0.727,19.565
2016-11-29,16.083,27.0,10.917,1.167,13.083
2016-11-30,8.917,10.125,1.208,1.348,5.043
2016-12-01,20.667,25.75,5.083,2.208,14.917
2016-12-02,21.375,31.167,9.792,1.583,14.417
2016-12-03,25.167,37.667,12.5,1.5,9.042
2016-12-04,15.167,18.833,3.667,1.0,12.792
2016-12-05,28.043,40.87,12.826,1.348,18.792
2016-12-06,11.708,12.583,0.875,0.542,18.333
2016-12-07,25.417,34.958,9.542,1.375,6.375
2016-12-08,28.292,35.792,7.5,1.625,15.875
2016-12-09,28.417,35.583,7.167,1.708,23.042
2016-12-10,17.208,25.75,8.542,0.875,6.833
2016-12-11,11.542,15.5,3.958,0.958,3.042
2016-12-12,12.087,14.043,1.957,0.913,4.792
2016-12-13,19.0,25.333,6.333,0.0,6.75
2016-12-14,12.0,14.917,2.917,0.042,5.391
2016-12-15,8.652,9.696,1.043,0.652,4.87
2016-12-16,14.167,19.292,5.125,0.875,3.458
2016-12-17,20.667,28.292,7.625,0.958,8.958
2016-12-18,25.25,47.667,22.417,1.75,9.625
2016-12-19,24.957,45.043,20.087,2.478,10.333
2016-12-20,23.792,44.083,20.292,1.167,11.667
2016-12-21,19.208,40.458,21.25,0.792,15.625
2016-12-22,11.833,15.333,3.5,1.208,8.125
2016-12-23,17.833,22.667,4.833,2.292,11.583
2016-12-24,14.125,18.417,4.292,1.042,6.304
2016-12-25,9.583,10.875,1.292,1.167,5.958
2016-12-26,14.522,16.696,2.174,0.652,8.458
2016-12-27,15.87,20.304,4.435,1.217,8.565
2016-12-28,9.458,10.708,1.25,0.042,3.375
2016-12-29,15.917,25.542,9.625,1.125,5.583
2016-12-30,16.875,22.75,5.875,1.042,5.333
2016-12-31,15.583,21.375,5.792,1.542,5.042
2017-01-01,6.0,6.609,0.609,1.261,7.833
2017-01-02,11.625,14.625,3.0,2.125,13.875
2017-01-03,7.625,9.292,1.667,0.958,7.5
2017-01-04,15.042,18.625,3.583,1.542,5.167
2017-01-05,17.708,22.292,4.583,0.5,7.5
2017-01-06,13.917,16.042,2.125,1.333,9.542
2017-01-07,15.417,24.208,8.792,0.917,6.375
2017-01-08,12.261,16.087,3.826,0.217,6.25
2017-01-09,24.333,31.333,7.0,2.708,15.792
2017-01-10,21.542,27.042,5.5,1.667,8.5
2017-01-11,8.083,10.625,2.542,1.917,5.0
2017-01-12,11.917,13.958,2.042,2.0,3.217
2017-01-13,10.826,12.391,1.565,1.391,8.913
2017-01-14,12.792,14.042,1.25,1.0,4.375
2017-01-15,27.304,56.0,28.696,0.913,9.167
2017-01-16,18.083,44.083,26.0,1.5,10.5
2017-01-17,16.625,21.167,4.542,0.333,5.833
2017-01-18,20.083,27.667,7.583,1.292,10.208
2017-01-19,36.667,50.167,13.5,2.167,32.958
2017-01-20,29.5,43.042,13.542,1.208,21.792
2017-01-21,15.25,18.417,3.167,1.042,15.042
2017-01-22,15.0,17.727,2.727,1.0,8.304
2017-01-23,22.917,32.292,9.375,1.75,13.417
2017-01-24,11.417,12.958,1.542,1.708,6.125
2017-01-25,15.958,19.042,3.083,1.625,4.542
2017-01-26,11.542,15.042,3.5,1.708,6.75
2017-01-27,22.708,31.708,9.0,2.042,4.833
2017-01-28,12.458,13.333,0.875,1.292,6.739
2017-01-29,6.87,7.696,0.826,1.087,10.208
2017-01-30,10.375,12.0,1.625,1.292,8.304
2017-01-31,32.833,50.833,18.0,2.833,7.708
2017-02-01,19.125,21.625,2.5,1.333,8.13
2017-02-02,30.708,45.667,14.958,2.042,8.435
2017-02-03,9.667,10.792,1.125,1.583,9.087
2017-02-04,14.0,19.042,5.042,1.583,5.625
2017-02-05,14.636,19.273,4.636,1.364,7.043
2017-02-06,11.917,14.875,2.958,1.833,8.125
2017-02-07,11.25,12.5,1.25,0.75,5.042
2017-02-08,31.458,52.792,21.333,2.042,9.625
2017-02-09,20.25,22.833,2.583,1.417,13.0
2017-02-10,17.042,21.167,4.125,0.167,14.792
2017-02-11,10.583,12.375,1.792,0.75,11.583
2017-02-12,15.87,21.391,5.522,1.696,10.792
2017-02-13,17.917,21.875,3.958,1.417,7.583
2017-02-14,30.542,55.083,24.542,1.958,8.25
2017-02-15,36.375,92.417,56.042,1.083,19.333
2017-02-16,31.583,49.958,18.375,0.958,15.125
2017-02-17,13.0,16.542,3.542,1.167,10.864
2017-02-18,20.208,24.792,4.583,1.208,6.958
2017-02-19,30.955,42.818,11.864,2.727,13.043
2017-02-20,38.333,58.875,20.542,3.958,17.292
2017-02-21,24.583,34.5,9.917,1.375,13.208
2017-02-22,23.958,31.5,7.542,1.667,6.5
2017-02-23,29.583,37.833,8.25,2.333,15.542
2017-02-24,34.583,46.0,11.417,2.667,28.542
2017-02-25,16.75,18.208,1.458,2.167,25.5
2017-02-26,21.174,28.522,7.348,1.174,19.5
2017-02-27,35.917,44.958,9.042,2.125,11.417
2017-02-28,20.208,24.208,4.0,1.75,14.826
2017-03-01,21.958,26.958,5.0,3.042,15.333
2017-03-02,23.875,27.125,3.25,1.833,13.417
2017-03-03,33.292,62.375,29.083,2.875,16.5
2017-03-04,8.167,8.75,0.583,1.292,9.917
2017-03-05,8.652,9.348,0.696,0.13,5.708
2017-03-06,12.5,14.167,1.667,0.958,4.75
2017-03-07,7.75,8.5,0.75,2.208,8.833
2017-03-08,10.917,11.917,1.0,1.375,6.5
2017-03-09,4.826,5.652,0.826,1.087,3.609
2017-03-10,14.292,17.875,3.583,1.958,7.833
2017-03-11,17.042,19.75,2.708,2.125,13.375
2017-03-12,32.308,48.692,16.385,2.462,7.909
2017-03-13,13.455,14.273,0.818,2.364,16.042
2017-03-14,26.208,46.25,20.042,2.708,19.833
2017-03-15,10.625,12.917,2.292,0.417,14.667
2017-03-16,7.5,8.375,0.875,0.25,4.227
2017-03-17,12.625,14.667,2.042,0.833,4.957
2017-03-18,13.458,14.583,1.125,1.083,4.958
2017-03-19,15.591,17.182,1.591,0.091,5.304
2017-03-20,5.375,5.833,0.458,0.0,1.435
2017-03-21,9.333,10.25,0.917,0.875,4.75
2017-03-22,8.458,9.5,1.042,0.833,5.583
2017-03-23,25.565,37.739,12.174,2.217,5.043
2017-03-24,20.833,25.417,4.583,1.875,15.583
2017-03-25,20.0,21.375,1.375,2.542,33.625
2017-03-26,36.391,42.261,5.87,2.87,35.833
2017-03-27,44.625,51.917,7.292,4.458,20.583
2017-03-28,51.208,67.917,16.708,5.958,25.0
2017-03-29,34.667,42.625,7.958,2.833,17.875
2017-03-30,18.292,19.333,1.042,1.667,12.042
2017-03-31,14.042,15.417,1.375,1.667,14.292
2017-04-01,17.875,20.083,2.208,1.25,5.208
2017-04-02,18.875,22.625,3.75,1.542,5.958
2017-04-03,22.87,30.261,7.391,2.609,13.167
2017-04-04,40.957,46.043,5.087,3.217,15.348
2017-04-05,12.167,12.625,0.458,1.458,12.125
2017-04-06,6.292,6.458,0.167,0.5,12.875
2017-04-07,23.609,30.957,7.348,2.478,9.739
2017-04-08,16.5,19.458,2.958,0.875,10.958
2017-04-09,12.583,18.25,5.667,1.083,9.042
2017-04-10,10.043,10.913,0.87,0.87,10.917
2017-04-11,10.261,11.435,1.174,1.087,4.87
2017-04-12,14.875,17.167,2.292,1.458,8.917
2017-04-13,24.042,32.75,8.708,3.208,16.5
2017-04-14,18.333,20.667,2.333,2.542,12.792
2017-04-15,21.292,23.542,2.25,3.417,15.375
2017-04-16,11.625,13.167,1.542,1.75,18.083
2017-04-17,7.391,7.783,0.391,0.435,11.167
2017-04-18,14.13,15.043,0.913,1.87,7.87
2017-04-19,18.083,21.208,3.125,1.792,20.833
2017-04-20,23.417,24.875,1.458,1.875,12.667
2017-04-21,21.958,26.375,4.417,3.25,17.458
2017-04-22,14.125,15.792,1.667,1.792,16.167
2017-04-23,16.5,18.583,2.083,1.5,7.375
2017-04-24,9.826,10.391,0.565,1.304,9.167
2017-04-25,6.292,6.583,0.292,0.875,8.375
2017-04-26,18.75,19.833,1.083,1.083,10.083
2017-04-27,11.75,13.0,1.25,1.458,9.583
2017-04-28,26.333,30.792,4.458,2.708,11.625
2017-04-29,24.583,26.083,1.5,2.458,14.792
2017-04-30,34.667,41.542,6.875,4.583,19.25
2017-05-01,27.739,30.13,2.391,2.609,23.667
2017-05-02,14.542,15.917,1.375,2.833,16.5
2017-05-03,7.792,8.083,0.292,1.417,10.417
2017-05-04,6.417,6.833,0.417,1.25,7.542
2017-05-05,4.583,4.625,0.042,0.625,5.5
2017-05-06,10.652,12.696,2.043,1.13,19.87
2017-05-07,13.792,18.208,4.417,2.958,37.0
2017-05-08,25.087,27.739,2.652,3.783,62.667
2017-05-09,27.375,30.125,2.75,1.5,25.792
2017-05-10,13.75,14.917,1.167,1.083,11.25
2017-05-11,22.083,24.083,2.0,2.833,14.833
2017-05-12,19.0,20.917,1.917,1.833,20.583
2017-05-13,14.542,16.167,1.625,1.583,9.083
2017-05-14,16.125,17.5,1.375,1.917,12.167
2017-05-15,17.522,21.087,3.565,1.652,13.458
2017-05-16,34.913,41.217,6.304,2.87,14.087
2017-05-17,29.875,37.125,7.25,2.583,14.833
2017-05-18,30.917,38.875,7.958,2.417,12.125
2017-05-19,32.625,47.875,15.25,4.417,18.083
2017-05-20,19.542,20.5,0.958,3.125,20.875
2017-05-21,6.667,6.833,0.167,1.542,12.25
2017-05-22,6.696,7.174,0.478,0.87,9.042
2017-05-23,6.625,6.958,0.333,0.833,7.5
2017-05-24,12.833,13.667,0.833,0.917,16.75
2017-05-25,27.0,36.167,9.167,1.625,13.792
2017-05-26,13.125,16.833,3.708,0.958,10.833
2017-05-27,17.625,20.125,2.5,2.25,7.0
2017-05-28,25.417,27.667,2.25,2.292,9.292
2017-05-29,30.136,32.818,2.682,5.0,22.217
2017-05-30,22.333,24.083,1.75,6.375,29.125
2017-05-31,8.333,9.042,0.708,4.958,26.333
2017-06-01,16.208,18.042,1.833,3.417,24.292
2017-06-02,10.583,11.333,0.75,1.25,14.292
2017-06-03,14.625,16.542,1.917,2.958,8.667
2017-06-04,14.667,16.625,1.958,2.792,7.958
2017-06-05,17.696,18.913,1.217,1.783,8.375
2017-06-06,6.833,7.208,0.375,1.0,7.625
2017-06-07,6.917,7.125,0.208,0.167,6.125
2017-06-08,16.167,19.0,2.833,1.25,9.625
2017-06-09,28.083,37.792,9.708,2.833,11.625
2017-06-10,19.292,20.875,1.583,2.208,22.708
2017-06-11,14.333,15.375,1.042,3.5,26.958
2017-06-12,11.455,12.727,1.273,1.273,5.739
2017-06-13,18.167,19.875,1.708,2.292,6.167
2017-06-14,30.875,34.625,3.75,3.25,8.25
2017-06-15,39.292,48.0,8.708,4.0,15.417
2017-06-16,29.25,31.042,1.792,3.0,21.583
2017-06-17,18.958,20.792,1.833,2.792,13.083
2017-06-18,13.792,14.667,0.875,3.625,21.75
2017-06-19,15.609,16.826,1.217,3.087,24.25
2017-06-20,7.75,8.208,0.458,1.417,19.417
2017-06-21,10.625,13.25,2.625,0.5,4.833
2017-06-22,15.625,17.042,1.417,1.0,6.375
2017-06-23,19.167,21.333,2.167,1.708,9.0
2017-06-24,12.042,12.958,0.917,0.333,12.625
2017-06-25,11.417,13.042,1.625,0.792,8.5
2017-06-26,18.783,20.261,1.478,1.957,14.208
2017-06-27,23.667,26.708,3.042,3.417,20.167
2017-06-28,15.25,16.583,1.333,1.083,10.5
2017-06-29,10.13,10.739,0.609,0.609,13.043
2017-06-30,9.542,13.333,3.792,1.042,15.958
2017-07-01,12.375,16.417,4.042,3.25,20.625
2017-07-02,11.417,16.25,4.833,2.542,20.0
2017-07-03,7.261,9.87,2.609,3.522,20.333
2017-07-04,11.917,19.25,7.333,1.5,14.217
2017-07-05,24.167,27.375,3.208,2.417,16.292
2017-07-06,20.5,26.917,6.417,1.917,11.625
2017-07-07,17.542,21.625,4.083,1.083,9.708
2017-07-08,8.958,10.958,2.0,0.792,14.217
2017-07-09,9.25,11.667,2.417,1.25,13.583
2017-07-10,8.522,11.174,2.652,1.435,12.542
2017-07-11,9.652,11.957,2.304,1.348,16.087
2017-07-12,12.875,14.917,2.042,1.875,17.667
2017-07-13,15.833,17.458,1.625,2.125,26.583
2017-07-14,11.083,11.833,0.75,2.75,29.208
2017-07-15,6.583,7.167,0.583,2.667,28.833
2017-07-16,9.333,12.042,2.708,2.25,19.304
2017-07-17,8.13,11.174,3.043,1.174,10.667
2017-07-18,16.083,22.208,6.125,2.0,12.042
2017-07-19,15.833,22.792,6.958,2.583,17.375
2017-07-20,8.417,9.542,1.125,1.292,15.333
2017-07-21,11.333,12.875,1.542,2.917,13.583
2017-07-22,9.625,10.792,1.167,1.5,15.0
2017-07-23,6.0,6.583,0.583,1.375,18.375
2017-07-24,9.091,10.273,1.182,2.273,20.217
2017-07-25,10.667,11.917,1.25,1.417,32.708
2017-07-26,14.5,15.708,1.208,1.458,23.75
2017-07-27,11.5,13.333,1.833,1.208,23.625
2017-07-28,9.542,10.542,1.0,1.75,45.75
2017-07-29,12.625,16.25,3.625,1.792,32.708
2017-07-30,13.625,15.167,1.542,2.083,23.542
2017-07-31,8.87,10.348,1.478,1.087,41.875
2017-08-01,16.833,41.0,24.167,2.458,36.261
2017-08-02,9.208,9.792,0.583,1.0,12.042
2017-08-03,9.833,10.375,0.542,1.583,16.167
2017-08-04,8.792,9.625,0.833,1.458,12.292
2017-08-05,9.125,10.458,1.333,1.125,11.125
2017-08-06,5.083,5.542,0.458,0.75,15.417
2017-08-07,5.818,7.364,1.545,0.545,9.391
2017-08-08,15.583,19.0,3.417,1.375,27.875
2017-08-09,15.625,17.333,1.708,1.208,31.708
2017-08-10,19.083,25.042,5.958,1.75,22.5
2017-08-11,7.792,9.292,1.5,0.667,12.0
2017-08-12,9.125,10.75,1.625,0.917,7.083
2017-08-13,12.75,15.417,2.667,1.708,10.417
2017-08-14,7.913,8.696,0.783,1.13,12.667
2017-08-15,8.25,9.125,0.875,1.0,16.792
2017-08-16,16.875,30.417,13.542,1.5,13.739
2017-08-17,14.875,17.833,2.958,1.833,13.625
2017-08-18,12.833,16.125,3.292,1.083,16.042
2017-08-19,16.792,20.833,4.042,3.25,14.0
2017-08-20,5.875,6.292,0.417,1.0,15.0
2017-08-21,5.652,6.391,0.739,0.87,19.292
2017-08-22,5.609,7.13,1.522,0.565,10.174
2017-08-23,14.833,19.583,4.75,3.5,23.5
2017-08-24,15.0,25.667,10.667,2.375,17.417
2017-08-25,13.75,17.792,4.042,1.75,16.417
2017-08-26,14.958,18.667,3.708,1.333,12.682
2017-08-27,10.208,10.75,0.542,1.375,17.417
2017-08-28,11.524,12.286,0.762,2.143,23.864
2017-08-29,16.167,21.5,5.333,2.583,22.542
2017-08-30,13.792,16.333,2.542,1.125,11.083
2017-08-31,7.208,7.875,0.667,0.292,9.167
2017-09-01,7.333,8.125,0.792,0.25,7.542
2017-09-02,5.75,6.333,0.583,0.208,3.667
2017-09-03,11.917,14.75,2.833,1.25,5.583
2017-09-04,9.455,10.182,0.727,1.5,11.043
2017-09-05,8.625,9.375,0.75,0.0,5.542
