date,SO2_mean,SPM_mean
2017-01-01,3.75,16.625
2017-01-02,4.083,15.75
2017-01-03,3.458,20.208
2017-01-04,3.875,8.958
2017-01-05,2.522,12.652
2017-01-06,3.208,13.875
2017-01-07,3.125,13.375
2017-01-08,2.625,24.833
2017-01-09,3.625,18.5
2017-01-10,2.458,11.375
2017-01-11,2.625,9.0
2017-01-12,1.917,8.583
2017-01-13,2.417,14.042
2017-01-14,2.292,13.292
2017-01-15,3.125,21.583
2017-01-16,4.5,57.875
2017-01-17,5.565,50.217
2017-01-18,4.292,11.5
2017-01-19,5.0,35.375
2017-01-20,4.25,37.0
2017-01-21,4.333,29.625
2017-01-22,2.583,17.417
2017-01-23,3.042,25.417
2017-01-24,3.083,10.292
2017-01-25,2.583,10.083
2017-01-26,2.208,9.958
2017-01-27,2.75,8.958
2017-01-28,4.333,14.75
2017-01-29,4.125,20.292
2017-01-30,3.75,14.208
2017-01-31,3.909,13.136
2017-02-01,2.292,15.25
2017-02-02,2.5,18.583
2017-02-03,3.042,13.542
2017-02-04,3.125,12.125
2017-02-05,2.917,11.75
2017-02-06,3.208,12.583
2017-02-07,2.542,10.042
2017-02-08,3.5,13.833
2017-02-09,4.417,27.292
2017-02-10,4.375,46.083
2017-02-11,3.583,18.0
2017-02-12,2.875,17.625
2017-02-13,3.125,15.458
2017-02-14,4.522,12.783
2017-02-15,2.792,23.875
2017-02-16,3.542,26.167
2017-02-17,3.5,16.458
2017-02-18,2.5,11.667
2017-02-19,3.0,16.667
2017-02-20,4.25,25.292
2017-02-21,4.875,26.0
2017-02-22,4.167,16.083
2017-02-23,4.333,18.083
2017-02-24,4.583,31.375
2017-02-25,3.083,38.583
2017-02-26,4.542,30.75
2017-02-27,4.083,24.833
2017-02-28,4.091,21.773
2017-03-01,2.958,27.292
2017-03-02,3.875,21.708
2017-03-03,4.958,29.042
2017-03-04,5.917,39.958
2017-03-05,4.625,27.125
2017-03-06,2.875,13.375
2017-03-07,3.167,16.208
2017-03-08,3.667,18.542
2017-03-09,2.333,13.708
2017-03-10,2.833,14.375
2017-03-11,3.833,18.625
2017-03-12,3.958,25.75
2017-03-13,5.708,32.542
2017-03-14,6.045,32.136
2017-03-15,6.833,32.5
2017-03-16,2.667,14.0
2017-03-17,2.75,14.667
2017-03-18,3.542,23.042
2017-03-19,5.208,61.542
2017-03-20,2.333,12.208
2017-03-21,1.333,13.875
2017-03-22,2.333,10.5
2017-03-23,3.125,10.792
2017-03-24,4.042,15.208
2017-03-25,4.333,40.125
2017-03-26,5.167,35.958
2017-03-27,6.25,34.458
2017-03-28,7.364,35.682
2017-03-29,7.083,29.458
2017-03-30,4.583,20.292
2017-03-31,5.125,21.25
2017-04-01,2.917,16.125
2017-04-02,4.375,15.208
2017-04-03,5.417,19.542
2017-04-04,7.333,26.083
2017-04-05,8.75,31.125
2017-04-06,7.208,28.375
2017-04-07,6.042,31.917
2017-04-08,7.625,70.167
2017-04-09,6.75,44.583
2017-04-10,4.167,20.375
2017-04-11,3.292,15.542
2017-04-12,4.833,17.75
2017-04-13,6.522,21.696
2017-04-14,7.208,22.333
2017-04-15,6.458,17.792
2017-04-16,6.375,25.333
2017-04-17,6.25,35.917
2017-04-18,6.208,17.875
2017-04-19,7.167,33.833
2017-04-20,6.958,28.542
2017-04-21,10.5,37.542
2017-04-22,7.0,29.917
2017-04-23,5.583,17.083
2017-04-24,7.5,20.542
2017-04-25,8.542,16.708
2017-04-26,5.0,15.591
2017-04-27,5.625,18.667
2017-04-28,6.417,19.333
2017-04-29,7.792,25.917
2017-04-30,9.042,25.375
2017-05-01,8.542,27.292
2017-05-02,5.875,17.292
2017-05-03,7.292,22.667
2017-05-04,7.167,18.542
2017-05-05,8.875,17.917
2017-05-06,6.708,18.042
2017-05-07,7.417,39.875
2017-05-08,11.542,67.125
2017-05-09,5.958,32.292
2017-05-10,5.583,37.458
2017-05-11,7.565,25.0
2017-05-12,7.083,32.75
2017-05-13,4.917,18.75
2017-05-14,6.5,29.083
2017-05-15,7.542,18.042
2017-05-16,6.5,25.958
2017-05-17,7.25,27.958
2017-05-18,7.625,25.875
2017-05-19,8.667,24.958
2017-05-20,9.583,27.292
2017-05-21,8.542,26.417
2017-05-22,7.833,21.583
2017-05-23,7.875,19.958
2017-05-24,5.217,22.565
2017-05-25,5.333,20.0
2017-05-26,6.458,20.375
2017-05-27,5.583,13.583
2017-05-28,7.208,17.625
2017-05-29,9.542,25.292
2017-05-30,12.208,44.625
2017-05-31,11.917,48.417
2017-06-01,8.75,37.583
2017-06-02,6.083,18.333
2017-06-03,7.333,17.083
2017-06-04,7.25,16.958
2017-06-05,7.708,16.167
2017-06-06,8.167,17.625
2017-06-07,5.217,21.913
2017-06-08,6.833,30.208
2017-06-09,8.5,23.5
2017-06-10,8.583,31.25
2017-06-11,9.042,38.25
2017-06-12,6.458,14.042
2017-06-13,6.375,15.0
2017-06-14,8.75,21.167
2017-06-15,10.0,25.792
2017-06-16,10.042,32.042
2017-06-17,8.292,19.667
2017-06-18,10.083,29.917
2017-06-19,10.833,36.083
2017-06-20,10.333,36.333
2017-06-21,6.174,18.217
2017-06-22,8.583,22.125
2017-06-23,9.875,33.0
2017-06-24,11.625,42.25
2017-06-25,5.958,23.125
2017-06-26,7.875,30.083
2017-06-27,8.208,41.083
2017-06-28,7.375,44.708
2017-06-29,6.458,34.875
2017-06-30,7.917,40.208
2017-07-01,11.542,27.333
2017-07-02,13.0,25.833
2017-07-03,14.25,31.958
2017-07-04,9.417,24.708
2017-07-05,6.833,17.542
2017-07-06,8.042,28.0
2017-07-07,7.636,20.591
2017-07-08,7.458,21.667
2017-07-09,9.208,30.875
2017-07-10,9.458,36.833
2017-07-11,13.458,40.667
2017-07-12,9.792,29.542
2017-07-13,10.333,36.417
2017-07-14,11.458,44.583
2017-07-15,11.333,48.167
2017-07-16,11.708,34.792
2017-07-17,10.042,16.792
2017-07-18,8.25,16.333
2017-07-19,8.583,22.958
2017-07-20,11.458,33.542
2017-07-21,12.13,37.348
2017-07-22,11.583,27.875
2017-07-23,11.208,30.75
2017-07-24,12.083,31.583
2017-07-25,12.417,39.792
2017-07-26,9.25,26.875
2017-07-27,11.667,35.5
2017-07-28,12.833,48.75
2017-07-29,12.333,49.458
2017-07-30,13.0,47.458
2017-07-31,13.042,49.292
2017-08-01,12.417,36.625
2017-08-02,10.208,22.208
2017-08-03,10.652,24.522
2017-08-04,11.083,19.75
2017-08-05,12.5,21.917
2017-08-06,7.958,18.708
2017-08-07,4.542,20.167
2017-08-08,8.667,32.833
2017-08-09,10.458,47.875
2017-08-10,12.583,35.125
2017-08-11,12.083,24.25
2017-08-12,10.417,15.458
2017-08-13,9.542,18.542
2017-08-14,11.333,30.958
2017-08-15,9.875,34.042
2017-08-16,9.208,28.333
2017-08-17,10.917,23.0
2017-08-18,10.739,23.739
2017-08-19,11.042,23.292
2017-08-20,12.458,28.333
2017-08-21,11.0,33.708
2017-08-22,12.667,35.167
2017-08-23,13.583,25.167
2017-08-24,13.208,21.125
2017-08-25,12.583,15.625
2017-08-26,8.667,16.958
2017-08-27,8.958,26.0
2017-08-28,11.958,36.958
2017-08-29,13.0,40.333
2017-08-30,10.5,26.333
2017-08-31,8.136,15.0
2017-09-01,8.125,15.0
2017-09-02,8.25,14.458
2017-09-03,7.958,14.5
2017-09-04,7.583,19.083
2017-09-05,7.375,24.958
2017-09-06,9.917,31.0
2017-09-07,7.5,26.667
2017-09-08,8.042,17.042
2017-09-09,8.042,19.792
2017-09-10,9.583,28.625
2017-09-11,9.458,27.333
2017-09-12,7.792,14.833
2017-09-13,8.87,20.565
2017-09-14,8.5,27.875
2017-09-15,5.083,12.833
2017-09-16,4.542,15.167
2017-09-17,3.083,22.25
2017-09-18,6.458,14.417
2017-09-19,7.792,30.458
2017-09-20,8.208,37.583
2017-09-21,7.083,23.708
2017-09-22,5.542,27.458
2017-09-23,7.208,26.167
2017-09-24,7.417,30.542
2017-09-25,8.208,35.542
2017-09-26,9.333,38.0
2017-09-27,11.136,31.864
2017-09-28,7.333,21.958
2017-09-29,6.958,17.75
2017-09-30,6.583,19.333
2017-10-01,7.833,17.125
2017-10-02,6.417,23.125
2017-10-03,6.292,14.917
2017-10-04,5.417,14.75
2017-10-05,5.542,14.5
2017-10-06,4.083,15.083
2017-10-07,5.75,21.125
2017-10-08,7.292,27.0
2017-10-09,9.0,30.708
2017-10-10,10.5,37.167
2017-10-11,9.458,39.208
2017-10-12,7.136,25.682
2017-10-13,4.792,15.917
2017-10-14,4.583,14.375
2017-10-15,2.917,13.5
2017-10-16,2.0,8.0
2017-10-17,2.292,11.0
2017-10-18,2.667,17.458
2017-10-19,2.083,11.125
2017-10-20,2.542,11.125
2017-10-21,2.375,12.167
2017-10-22,2.0,10.583
2017-10-23,3.083,13.208
2017-10-24,3.917,16.667
2017-10-25,4.261,20.087
2017-10-26,4.083,18.75
2017-10-27,5.25,29.417
2017-10-28,4.5,29.083
2017-10-29,2.875,11.292
2017-10-30,3.917,19.958
2017-10-31,3.417,15.042
2017-11-01,4.75,21.042
2017-11-02,5.667,29.583
2017-11-03,6.75,24.458
2017-11-04,4.417,19.583
2017-11-05,4.0,31.625
2017-11-06,4.375,35.25
2017-11-07,6.0,43.917
2017-11-08,4.739,23.783
2017-11-09,4.708,28.125
2017-11-10,3.75,19.708
2017-11-11,3.583,22.875
2017-11-12,3.333,12.708
2017-11-13,4.25,16.5
2017-11-14,3.583,23.083
2017-11-15,3.875,19.375
2017-11-16,3.542,13.625
2017-11-17,3.333,16.792
2017-11-18,2.875,19.167
2017-11-19,2.667,8.167
2017-11-20,2.792,11.667
2017-11-21,3.333,15.667
2017-11-22,2.522,24.783
2017-11-23,2.917,12.792
2017-11-24,3.625,11.833
2017-11-25,3.625,15.5
2017-11-26,2.708,26.25
2017-11-27,3.958,32.792
2017-11-28,3.667,38.167
2017-11-29,3.667,50.708
2017-11-30,4.25,26.5
2017-12-01,3.917,11.5
2017-12-02,2.708,10.375
2017-12-03,3.333,18.792
2017-12-04,3.208,25.375
2017-12-05,2.75,12.625
2017-12-06,2.958,9.708
2017-12-07,3.478,13.174
2017-12-08,3.208,13.292
2017-12-09,2.667,11.208
2017-12-10,2.708,13.833
2017-12-11,3.5,16.667
2017-12-12,2.417,10.417
2017-12-13,2.125,9.833
2017-12-14,2.417,12.417
2017-12-15,3.0,12.125
2017-12-16,3.667,17.25
2017-12-17,3.25,12.375
2017-12-18,2.792,12.833
2017-12-19,2.708,6.208
2017-12-20,3.708,4.708
2017-12-21,3.875,5.25
2017-12-22,3.909,10.818
2017-12-23,3.625,19.167
2017-12-24,3.5,35.75
2017-12-25,4.625,17.583
2017-12-26,3.458,11.708
2017-12-27,3.0,10.875
2017-12-28,2.792,10.0
2017-12-29,4.0,22.833
2017-12-30,3.833,19.833
2017-12-31,4.125,24.583
2018-01-01,2.542,12.75
2018-01-02,2.833,12.208
2018-01-03,2.792,9.833
2018-01-04,2.136,13.909
2018-01-05,2.917,14.833
2018-01-06,2.042,15.25
2018-01-07,3.167,14.833
2018-01-08,3.375,20.667
2018-01-09,2.417,13.292
2018-01-10,4.583,16.667
2018-01-11,2.5,12.417
2018-01-12,1.333,15.958
2018-01-13,1.917,21.5
2018-01-14,1.833,17.208
2018-01-15,2.542,32.375
2018-01-16,3.583,26.958
2018-01-17,2.783,11.261
2018-01-18,4.25,16.042
2018-01-19,7.667,14.292
2018-01-20,2.75,18.667
2018-01-21,3.958,14.333
2018-01-22,5.75,16.167
2018-01-23,2.958,21.792
2018-01-24,3.417,17.417
2018-01-25,4.292,19.292
2018-01-26,2.167,10.875
2018-01-27,3.208,11.333
2018-01-28,2.958,16.083
2018-01-29,3.667,17.0
2018-01-30,3.333,20.583
2018-01-31,2.292,22.833
2018-02-01,2.696,11.913
2018-02-02,1.792,15.708
2018-02-03,2.042,33.208
2018-02-04,2.5,28.625
2018-02-05,2.208,26.25
2018-02-06,2.708,32.292
2018-02-07,2.375,31.333
2018-02-08,2.042,17.833
2018-02-09,2.667,17.042
2018-02-10,2.208,13.917
2018-02-11,2.292,33.875
2018-02-12,2.042,15.5
2018-02-13,4.042,23.458
2018-02-14,2.167,18.583
2018-02-15,1.826,17.87
2018-02-16,3.083,29.667
2018-02-17,3.375,22.292
2018-02-18,2.583,26.792
2018-02-19,2.917,42.375
2018-02-20,2.917,18.667
2018-02-21,3.042,20.458
2018-02-22,2.792,31.583
2018-02-23,2.667,23.042
2018-02-24,2.417,18.458
2018-02-25,3.875,31.958
2018-02-26,3.458,29.875
2018-02-27,2.625,18.75
2018-02-28,2.5,30.042
2018-03-01,3.857,26.909
2018-03-02,3.458,32.5
2018-03-03,2.083,34.458
2018-03-04,2.25,20.083
2018-03-05,2.917,23.417
2018-03-06,3.0,32.708
2018-03-07,2.875,24.833
2018-03-08,2.458,12.375
2018-03-09,3.042,13.167
2018-03-10,2.708,29.5
2018-03-11,2.958,13.333
2018-03-12,2.958,21.792
2018-03-13,3.182,13.682
2018-03-14,3.208,12.417
2018-03-15,3.542,13.308
2018-03-16,2.458,
2018-03-17,2.25,
2018-03-18,2.875,
2018-03-19,2.167,17.538
2018-03-20,2.75,25.042
2018-03-21,5.083,42.833
2018-03-22,3.833,33.417
2018-03-23,3.5,22.875
2018-03-24,2.75,10.667
2018-03-25,3.667,13.0
2018-03-26,5.0,19.042
2018-03-27,7.522,22.391
2018-03-28,6.875,24.458
2018-03-29,3.833,21.625
2018-03-30,4.25,37.0
2018-03-31,4.667,18.208
2018-04-01,6.5,32.708
2018-04-02,6.25,33.042
2018-04-03,8.333,33.25
2018-04-04,8.5,38.083
2018-04-05,3.75,12.708
2018-04-06,4.5,26.833
2018-04-07,3.667,36.125
2018-04-08,3.5,14.583
2018-04-09,4.458,23.917
2018-04-10,5.958,36.667
2018-04-11,5.125,31.333
2018-04-12,5.261,21.87
2018-04-13,4.5,17.083
2018-04-14,4.875,23.917
2018-04-15,2.75,10.667
2018-04-16,2.958,41.875
2018-04-17,5.333,51.208
2018-04-18,5.0,39.292
2018-04-19,6.708,36.375
2018-04-20,7.833,31.542
2018-04-21,8.292,33.5
2018-04-22,6.792,32.125
2018-04-23,5.083,32.375
2018-04-24,6.625,29.375
2018-04-25,3.409,12.773
2018-04-26,3.542,18.25
2018-04-27,6.667,27.25
2018-04-28,5.083,29.708
2018-04-29,5.875,28.333
2018-04-30,5.375,32.667
2018-05-01,6.708,36.0
2018-05-02,7.833,42.0
2018-05-03,4.667,21.625
2018-05-04,4.208,19.083
2018-05-05,5.625,14.375
2018-05-06,5.542,20.833
2018-05-07,3.208,24.5
2018-05-08,2.208,10.5
2018-05-09,3.261,19.435
2018-05-10,3.917,16.292
2018-05-11,5.042,17.333
2018-05-12,5.917,27.125
2018-05-13,3.667,21.25
2018-05-14,4.0,28.333
2018-05-15,6.417,33.333
2018-05-16,8.292,38.875
2018-05-17,8.375,55.292
2018-05-18,8.917,56.667
2018-05-19,4.125,13.25
2018-05-20,3.792,13.75
2018-05-21,5.042,15.875
2018-05-22,6.75,18.292
2018-05-23,6.565,20.739
2018-05-24,5.333,19.542
2018-05-25,7.25,28.917
2018-05-26,7.667,28.958
2018-05-27,6.75,28.875
2018-05-28,8.417,34.708
2018-05-29,6.917,35.708
2018-05-30,3.75,24.375
2018-05-31,4.333,38.292
2018-06-01,4.333,19.208
2018-06-02,6.375,23.833
2018-06-03,6.792,27.542
2018-06-04,7.667,29.5
2018-06-05,6.792,24.833
2018-06-06,3.083,18.625
2018-06-07,3.957,34.696
2018-06-08,4.417,49.708
2018-06-09,5.292,59.083
2018-06-10,3.958,19.375
2018-06-11,3.917,21.75
2018-06-12,3.958,13.5
2018-06-13,5.208,13.792
2018-06-14,4.417,17.4
2018-06-15,5.958,32.292
2018-06-16,4.667,18.583
2018-06-17,5.583,24.958
2018-06-18,7.042,25.833
2018-06-19,4.792,30.0
2018-06-20,3.333,17.292
2018-06-21,6.318,34.955
2018-06-22,6.042,35.375
2018-06-23,5.75,27.958
2018-06-24,5.542,34.25
2018-06-25,6.083,38.5
2018-06-26,6.667,49.25
2018-06-27,6.0,41.708
2018-06-28,6.542,29.125
2018-06-29,4.583,21.958
2018-06-30,3.0,20.833
2018-07-01,5.292,43.458
2018-07-02,6.125,18.167
2018-07-03,3.833,17.25
2018-07-04,3.958,19.542
2018-07-05,2.458,15.0
2018-07-06,2.217,11.478
2018-07-07,1.875,12.167
2018-07-08,2.875,20.792
2018-07-09,6.333,27.667
2018-07-10,6.583,28.083
2018-07-11,5.542,27.375
2018-07-12,6.375,33.792
2018-07-13,6.875,35.125
2018-07-14,7.792,38.583
2018-07-15,8.042,36.042
2018-07-16,7.792,44.792
2018-07-17,7.417,41.0
2018-07-18,7.958,36.333
2018-07-19,8.292,50.375
2018-07-20,7.696,42.826
2018-07-21,7.0,24.417
2018-07-22,6.458,20.458
2018-07-23,6.625,18.708
2018-07-24,8.792,29.458
2018-07-25,7.583,31.875
2018-07-26,7.792,39.417
2018-07-27,7.833,40.792
2018-07-28,6.917,23.792
2018-07-29,4.125,14.542
2018-07-30,4.167,14.833
2018-07-31,5.375,17.958
2018-08-01,6.045,21.591
2018-08-02,7.125,27.833
2018-08-03,6.583,28.167
2018-08-04,7.625,27.458
2018-08-05,7.833,30.625
2018-08-06,6.708,27.292
2018-08-07,6.458,17.458
2018-08-08,7.167,17.417
2018-08-09,6.917,15.375
2018-08-10,6.083,21.917
2018-08-11,6.708,31.833
2018-08-12,8.167,38.5
2018-08-13,5.583,17.417
2018-08-14,5.958,19.583
2018-08-15,4.208,12.333
2018-08-16,4.0,20.167
2018-08-17,4.261,18.0
2018-08-18,4.042,16.375
2018-08-19,4.667,20.292
2018-08-20,5.417,26.5
2018-08-21,6.542,28.833
2018-08-22,4.25,12.5
2018-08-23,4.25,13.125
2018-08-24,4.417,17.708
2018-08-25,4.917,19.958
2018-08-26,5.333,15.583
2018-08-27,5.292,20.75
2018-08-28,5.792,22.375
2018-08-29,5.783,21.87
2018-08-30,5.5,17.167
2018-08-31,5.5,18.042
2018-09-01,3.292,10.333
2018-09-02,5.25,21.083
2018-09-03,5.042,20.25
2018-09-04,2.875,17.042
2018-09-05,4.292,15.917
2018-09-06,5.167,21.667
2018-09-07,5.125,30.542
2018-09-08,2.375,11.625
2018-09-09,1.792,10.417
2018-09-10,2.042,10.333
2018-09-11,3.5,15.792
2018-09-12,3.333,19.458
2018-09-13,2.174,19.391
2018-09-14,2.25,22.458
2018-09-15,3.5,28.125
2018-09-16,4.333,18.125
2018-09-17,4.125,20.583
2018-09-18,4.708,25.167
2018-09-19,4.625,30.208
2018-09-20,2.458,24.875
2018-09-21,2.708,26.708
2018-09-22,3.208,14.792
2018-09-23,3.25,22.75
2018-09-24,3.667,31.875
2018-09-25,3.0,19.542
2018-09-26,2.75,15.083
2018-09-27,2.87,17.13
2018-09-28,3.458,15.292
2018-09-29,2.375,11.958
2018-09-30,1.625,22.542
2018-10-01,4.125,18.708
2018-10-02,3.75,14.458
2018-10-03,4.208,21.375
2018-10-04,2.917,18.583
2018-10-05,2.583,23.833
2018-10-06,3.5,15.167
2018-10-07,4.333,15.792
2018-10-08,3.958,15.208
2018-10-09,4.0,23.208
2018-10-10,4.333,28.708
2018-10-11,2.75,18.958
2018-10-12,3.261,11.174
2018-10-13,3.042,10.75
2018-10-14,3.125,16.833
2018-10-15,4.375,22.167
2018-10-16,4.167,23.958
2018-10-17,3.708,17.083
2018-10-18,2.917,17.75
2018-10-19,4.25,13.792
2018-10-20,4.375,12.708
2018-10-21,3.25,10.417
2018-10-22,3.083,14.583
2018-10-23,3.292,21.875
2018-10-24,3.125,19.708
2018-10-25,3.696,23.957
2018-10-26,3.542,23.458
2018-10-27,3.458,15.792
2018-10-28,3.583,12.833
2018-10-29,4.208,15.167
2018-10-30,4.25,13.583
2018-10-31,3.5,11.333
2018-11-01,3.167,10.0
2018-11-02,2.5,10.542
2018-11-03,2.625,13.0
2018-11-04,3.042,14.708
2018-11-05,3.333,22.833
2018-11-06,3.208,24.25
2018-11-07,3.043,14.304
2018-11-08,3.25,20.583
2018-11-09,4.583,22.292
2018-11-10,3.875,19.25
2018-11-11,3.625,26.0
2018-11-12,2.875,30.167
2018-11-13,2.333,17.208
2018-11-14,2.958,10.667
2018-11-15,2.542,9.917
2018-11-16,2.458,14.333
2018-11-17,2.958,17.792
2018-11-18,3.083,19.333
2018-11-19,2.125,14.25
2018-11-20,3.25,13.417
2018-11-21,2.792,21.333
2018-11-22,2.435,19.522
2018-11-23,2.958,10.333
2018-11-24,2.417,13.417
2018-11-25,3.458,17.042
2018-11-26,3.208,28.792
2018-11-27,3.333,42.833
2018-11-28,3.25,38.792
2018-11-29,2.792,24.208
2018-11-30,3.208,27.292
2018-12-01,2.917,36.083
2018-12-02,2.625,36.917
2018-12-03,3.083,57.5
2018-12-04,3.167,45.75
2018-12-05,3.083,16.417
2018-12-06,2.417,20.75
2018-12-07,2.391,15.826
2018-12-08,2.292,10.042
2018-12-09,1.917,10.542
2018-12-10,1.583,10.292
2018-12-11,1.167,13.25
2018-12-12,1.75,17.042
2018-12-13,2.542,11.208
2018-12-14,2.583,11.625
2018-12-15,2.458,10.375
2018-12-16,1.292,20.458
2018-12-17,2.208,15.333
2018-12-18,3.5,16.792
2018-12-19,2.565,16.87
2018-12-20,1.917,15.375
2018-12-21,2.0,40.458
2018-12-22,2.125,36.917
2018-12-23,2.042,23.042
2018-12-24,2.375,11.833
2018-12-25,2.625,18.208
2018-12-26,2.167,14.25
2018-12-27,2.75,13.333
2018-12-28,2.792,9.292
2018-12-29,2.5,9.375
2018-12-30,2.292,9.333
2018-12-31,2.417,11.458
