date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,SO2_mean,TEMP_max,TEMP_mean,TEMP_min
2011-01-01,95.0,81.958,61.0,6.625,7.792,1.167,0.25,81.0,12.833,-37.0
2011-01-02,96.0,72.25,46.0,3.458,4.625,1.167,0.0,92.0,29.417,-19.0
2011-01-03,59.0,49.375,40.0,1.042,1.833,0.792,0.167,72.0,36.458,14.0
2011-01-04,75.0,62.958,54.0,1.87,2.435,0.565,1.125,69.0,26.0,2.0
2011-01-05,63.0,52.333,43.0,0.591,0.909,0.318,0.0,53.0,19.75,-1.0
2011-01-06,64.0,56.0,41.0,1.875,2.25,0.375,0.261,90.0,35.792,-1.0
2011-01-07,64.0,52.958,38.0,1.042,1.583,0.542,0.083,59.0,19.417,-12.0
2011-01-08,77.0,55.75,39.0,1.083,1.5,0.417,0.042,60.0,14.292,-28.0
2011-01-09,98.0,76.583,51.0,4.75,5.833,1.083,0.375,72.0,15.375,-27.0
2011-01-10,96.0,60.375,39.0,3.542,4.417,0.875,0.167,87.0,36.917,-1.0
2011-01-11,84.0,71.167,52.0,2.87,3.13,0.261,0.917,34.0,12.417,-18.0
2011-01-12,76.0,59.042,43.0,3.125,3.542,0.417,0.042,27.0,-14.083,-47.0
2011-01-13,87.0,67.125,35.0,7.25,9.667,2.417,1.087,95.0,12.0,-64.0
2011-01-14,66.0,53.708,38.0,1.333,1.458,0.125,0.958,43.0,9.542,-25.0
2011-01-15,77.0,59.583,40.0,1.667,1.792,0.125,0.917,59.0,9.208,-37.0
2011-01-16,67.0,56.5,45.0,2.348,2.435,0.087,0.391,52.0,15.5,-14.0
2011-01-17,80.0,61.917,48.0,3.958,4.5,0.542,0.583,54.0,9.875,-27.0
2011-01-18,85.0,62.5,36.0,6.739,7.826,1.087,0.792,83.0,24.042,-18.0
2011-01-19,81.0,68.083,61.0,2.792,3.0,0.208,2.0,66.0,39.792,-12.0
2011-01-20,90.0,75.958,70.0,0.0,0.0,0.0,0.294,48.0,39.208,29.0
2011-01-21,97.0,93.042,80.0,1.625,1.708,0.083,0.391,35.0,25.333,17.0
2011-01-22,98.0,94.583,86.0,0.833,0.875,0.042,0.0,64.0,38.5,-1.0
2011-01-23,78.0,68.333,58.0,1.458,1.583,0.125,0.4,74.0,37.958,3.0
2011-01-24,77.0,57.167,40.0,1.958,2.125,0.167,0.0,37.0,0.125,-31.0
2011-01-25,82.0,70.958,60.0,5.565,7.087,1.522,1.304,20.0,-9.25,-40.0
2011-01-26,84.0,59.417,42.0,2.958,4.0,1.042,0.261,21.0,-15.708,-51.0
2011-01-27,78.0,64.667,45.0,3.792,4.792,1.0,1.261,26.0,-14.542,-60.0
2011-01-28,83.0,64.167,43.0,1.917,2.417,0.5,0.87,29.0,-12.333,-52.0
2011-01-29,84.0,55.917,38.0,1.583,2.458,0.875,0.0,26.0,-17.333,-60.0
2011-01-30,67.0,49.458,33.0,3.167,4.0,0.833,0.273,36.0,-8.0,-45.0
2011-01-31,67.0,55.042,31.0,1.917,2.5,0.583,0.217,63.0,4.208,-32.0
2011-02-01,76.0,56.958,28.0,5.045,5.682,0.636,0.739,96.0,12.083,-51.0
2011-02-02,74.0,51.083,29.0,1.708,1.708,0.0,0.75,43.0,-3.917,-42.0
2011-02-03,86.0,65.25,38.0,6.042,6.583,0.542,0.083,44.0,-22.125,-76.0
2011-02-04,90.0,59.458,27.0,6.375,6.75,0.375,0.667,102.0,12.042,-67.0
2011-02-05,81.0,65.458,41.0,2.833,2.958,0.125,0.833,74.0,22.25,-43.0
2011-02-06,97.0,85.917,66.0,5.708,6.208,0.5,0.292,87.0,41.917,-17.0
2011-02-07,97.0,90.292,67.0,4.583,4.708,0.125,0.087,66.0,57.292,50.0
2011-02-08,68.0,55.333,37.0,1.043,2.478,1.435,0.542,61.0,25.083,-15.0
2011-02-09,70.0,55.375,38.0,0.292,1.542,1.25,0.042,42.0,0.458,-36.0
2011-02-10,89.0,63.958,41.0,0.792,1.917,1.125,0.667,69.0,12.708,-17.0
2011-02-11,86.0,60.125,43.0,0.667,1.958,1.292,0.167,42.0,-1.458,-35.0
2011-02-12,84.0,54.0,38.0,0.5,1.792,1.292,0.125,38.0,1.833,-39.0
2011-02-13,80.0,56.625,39.0,3.0,3.913,0.913,0.261,68.0,30.708,3.0
2011-02-14,95.0,80.083,68.0,4.292,4.458,0.167,0.739,59.0,38.583,23.0
2011-02-15,94.0,59.583,41.0,2.87,3.478,0.609,0.792,100.0,47.167,4.0
2011-02-16,74.0,48.958,39.0,2.708,3.125,0.417,0.125,43.0,9.417,-24.0
2011-02-17,93.0,72.375,55.0,3.0,3.75,0.75,1.042,21.0,-5.375,-27.0
2011-02-18,68.0,51.542,37.0,1.375,1.75,0.375,0.5,28.0,-11.458,-53.0
2011-02-19,66.0,49.417,31.0,0.75,0.833,0.083,0.375,68.0,1.875,-51.0
2011-02-20,84.0,59.792,35.0,3.75,4.375,0.625,0.458,89.0,22.292,-37.0
2011-02-21,82.0,59.333,36.0,3.875,4.5,0.625,1.0,113.0,39.75,-30.0
2011-02-22,84.0,65.958,55.0,4.261,4.522,0.261,1.792,56.0,24.458,-3.0
2011-02-23,97.0,85.125,56.0,6.0,6.292,0.292,0.25,99.0,58.917,24.0
2011-02-24,73.0,56.25,38.0,2.5,2.5,0.0,1.833,101.0,58.583,29.0
2011-02-25,94.0,85.375,64.0,1.667,1.667,0.0,0.583,33.0,21.167,13.0
2011-02-26,87.0,62.5,47.0,1.083,1.167,0.083,0.083,53.0,20.875,-9.0
2011-02-27,61.0,51.625,43.0,1.042,1.042,0.0,0.083,57.0,4.375,-36.0
2011-02-28,85.0,62.792,43.0,3.125,3.25,0.125,0.348,41.0,-7.625,-63.0
2011-04-01,88.0,64.458,41.0,2.5,2.625,0.125,0.348,131.0,80.0,14.0
2011-04-02,94.0,57.458,35.0,2.542,2.667,0.125,0.417,171.0,89.375,26.0
2011-04-03,77.0,49.292,35.0,1.125,1.125,0.0,0.125,111.0,57.25,7.0
2011-04-04,84.0,61.5,40.0,1.842,2.368,0.526,0.087,96.0,43.5,-22.0
2011-04-05,89.0,60.625,39.0,3.667,4.792,1.125,0.333,127.0,60.458,-34.0
2011-04-06,76.0,58.458,40.0,3.435,4.391,0.957,0.583,167.0,97.042,18.0
2011-04-07,88.0,64.083,36.0,7.917,9.0,1.083,1.125,195.0,118.75,38.0
2011-04-08,97.0,64.375,38.0,5.667,6.667,1.0,0.739,215.0,149.292,81.0
2011-04-09,98.0,91.417,69.0,1.875,2.708,0.833,0.0,120.0,88.292,75.0
2011-04-10,96.0,75.042,47.0,2.375,3.375,1.0,0.083,128.0,87.333,42.0
2011-04-12,96.0,56.792,26.0,2.083,2.917,0.833,0.174,126.0,67.5,8.0
2011-04-13,84.0,48.125,17.0,3.87,3.913,0.043,1.042,218.0,118.833,4.0
2011-04-14,84.0,55.833,29.0,4.714,4.857,0.143,1.0,209.0,137.083,65.0
2011-04-15,88.0,65.917,37.0,7.042,7.375,0.333,1.913,228.0,148.833,64.0
2011-04-16,95.0,64.083,41.0,4.0,4.042,0.042,0.333,225.0,133.75,71.0
2011-04-17,87.0,56.792,39.0,2.375,2.375,0.0,0.208,140.0,94.083,57.0
2011-04-18,94.0,71.958,55.0,2.167,2.167,0.0,0.0,108.0,85.292,44.0
2011-04-19,99.0,89.417,74.0,1.083,1.083,0.0,0.0,90.0,64.583,41.0
2011-04-20,88.0,70.583,56.0,2.13,2.13,0.0,0.0,101.0,63.083,36.0
2011-04-21,95.0,77.958,51.0,3.542,3.542,0.0,0.0,129.0,85.125,26.0
2011-04-22,98.0,91.042,83.0,3.458,3.458,0.0,0.0,119.0,100.417,86.0
2011-04-23,97.0,92.625,79.0,2.542,2.542,0.0,0.0,167.0,132.375,93.0
2011-04-24,95.0,74.917,46.0,2.542,2.542,0.0,0.042,143.0,105.0,63.0
2011-04-25,97.0,71.875,45.0,3.792,3.792,0.0,0.0,153.0,90.208,39.0
2011-04-26,92.0,74.125,42.0,4.75,4.792,0.042,0.292,183.0,112.333,23.0
2011-04-27,90.0,74.792,49.0,4.0,4.043,0.043,1.083,227.0,172.0,107.0
2011-04-28,97.0,75.458,49.0,1.833,1.833,0.0,0.167,168.0,134.208,86.0
2011-04-29,88.0,60.125,37.0,2.583,2.583,0.0,0.13,169.0,113.125,62.0
2011-04-30,85.0,71.292,57.0,5.042,5.042,0.0,0.667,173.0,129.5,42.0
2011-05-01,88.0,68.25,46.0,5.042,5.083,0.042,0.792,210.0,167.625,118.0
2011-05-02,62.0,45.417,32.0,2.25,2.25,0.0,0.083,203.0,159.917,114.0
2011-05-03,96.0,68.917,48.0,1.958,1.958,0.0,0.125,170.0,127.708,98.0
2011-05-04,96.0,76.542,49.0,1.348,1.391,0.043,0.0,176.0,132.125,96.0
2011-05-05,86.0,79.208,71.0,1.042,1.042,0.0,0.0,124.0,103.458,81.0
2011-05-06,94.0,79.208,59.0,0.955,0.955,0.0,0.0,141.0,111.792,71.0
2011-05-07,96.0,84.958,61.0,2.958,3.125,0.167,0.125,191.0,152.292,116.0
2011-05-08,95.0,53.5,22.0,1.417,1.417,0.0,0.542,257.0,183.75,120.0
2011-05-09,85.0,60.833,35.0,1.875,1.875,0.0,0.583,212.0,164.542,110.0
2011-05-10,93.0,72.792,46.0,3.5,3.625,0.125,0.333,249.0,177.083,119.0
2011-05-11,97.0,90.042,70.0,4.739,4.739,0.0,0.083,162.0,131.875,117.0
2011-05-12,97.0,91.5,78.0,1.708,1.708,0.0,0.0,153.0,134.792,113.0
2011-05-13,96.0,63.792,34.0,1.208,1.208,0.0,0.087,215.0,167.292,132.0
2011-05-14,85.0,57.083,44.0,2.125,2.125,0.0,0.542,211.0,154.0,77.0
2011-05-15,83.0,50.625,26.0,2.542,2.542,0.0,0.917,234.0,174.208,112.0
2011-05-16,95.0,74.542,44.0,2.375,2.375,0.0,0.542,223.0,163.417,92.0
2011-05-17,94.0,73.708,44.0,4.333,4.333,0.0,0.739,199.0,160.833,122.0
2011-05-18,87.0,63.583,39.0,3.652,5.043,1.391,0.458,204.0,146.625,88.0
2011-05-19,93.0,66.667,41.0,6.208,8.0,1.792,1.625,245.0,179.917,98.0
2011-05-20,91.0,60.667,30.0,6.792,9.0,2.208,1.304,273.0,200.417,118.0
2011-05-21,94.0,71.625,44.0,6.417,12.0,5.583,1.5,275.0,205.042,153.0
2011-05-22,97.0,88.708,65.0,3.0,5.19,2.19,0.095,204.0,147.0,115.0
2011-05-23,97.0,79.667,55.0,2.864,5.091,2.227,0.182,155.0,127.0,93.0
2011-05-24,96.0,83.708,57.0,3.0,5.208,2.208,0.0,162.0,129.542,101.0
2011-05-25,92.0,71.875,40.0,2.85,4.1,1.25,0.524,222.0,154.417,94.0
2011-05-26,89.0,75.333,56.0,1.35,2.35,1.0,0.15,188.0,152.667,128.0
2011-05-27,95.0,77.0,52.0,1.75,3.125,1.375,0.391,215.0,174.583,143.0
2011-05-28,96.0,91.917,84.0,0.958,2.5,1.542,0.125,186.0,167.667,158.0
2011-05-29,96.0,95.208,92.0,1.5,3.042,1.542,0.0,180.0,157.958,149.0
2011-05-30,94.0,83.5,71.0,0.0,1.0,1.0,0.0,167.0,142.958,110.0
2011-05-31,85.0,71.833,56.0,0.0,1.0,1.0,0.0,129.0,109.208,93.0
2011-06-01,93.0,72.792,55.0,1.13,1.304,0.174,0.042,156.0,118.375,89.0
2011-06-02,95.0,88.625,68.0,5.417,6.208,0.792,0.167,182.0,145.417,108.0
2011-06-03,96.0,79.958,53.0,3.125,4.125,1.0,0.043,222.0,168.208,133.0
2011-06-04,96.0,77.0,51.0,5.458,6.625,1.167,0.917,254.0,190.333,135.0
2011-06-05,95.0,79.625,49.0,4.0,5.167,1.167,0.458,251.0,193.625,161.0
2011-06-06,94.0,71.292,47.0,3.714,4.571,0.857,0.667,227.0,192.583,156.0
2011-06-07,90.0,74.708,51.0,5.136,6.364,1.227,1.783,250.0,197.333,147.0
2011-06-08,93.0,78.958,54.0,1.526,3.947,2.421,0.5,236.0,180.917,142.0
2011-06-09,95.0,76.542,54.0,1.917,6.083,4.167,0.458,221.0,187.75,134.0
2011-06-10,93.0,77.542,55.0,4.792,8.25,3.458,1.522,257.0,212.208,168.0
2011-06-11,96.0,82.875,57.0,2.75,5.75,3.0,0.208,233.0,195.625,170.0
2011-06-12,91.0,71.25,50.0,1.542,4.292,2.75,0.542,236.0,198.958,160.0
2011-06-13,96.0,86.75,68.0,0.667,3.619,2.952,0.143,209.0,180.75,159.0
2011-06-14,95.0,77.333,47.0,1.542,4.333,2.792,0.125,226.0,189.5,167.0
2011-06-15,90.0,72.833,50.0,3.913,9.217,5.304,0.167,208.0,172.708,140.0
2011-06-16,93.0,78.667,61.0,3.957,6.739,2.783,0.227,221.0,183.625,129.0
2011-06-17,95.0,87.583,75.0,1.375,3.375,2.0,0.0,197.0,179.625,167.0
2011-06-18,94.0,87.083,71.0,4.292,6.292,2.0,0.208,202.0,181.333,169.0
2011-06-19,95.0,81.125,62.0,4.917,7.083,2.167,0.458,225.0,192.958,158.0
2011-06-20,93.0,77.292,55.0,6.708,9.667,2.958,1.125,267.0,220.583,179.0
2011-06-21,96.0,86.5,65.0,5.833,8.375,2.542,0.25,245.0,209.958,194.0
2011-06-22,95.0,73.375,39.0,6.13,10.435,4.304,0.792,309.0,237.708,180.0
2011-06-23,94.0,81.833,60.0,9.75,11.917,2.167,0.708,295.0,242.833,213.0
2011-06-24,92.0,71.0,51.0,7.042,9.958,2.917,0.522,316.0,254.5,198.0
2011-06-25,97.0,88.708,81.0,4.304,12.696,8.391,0.375,201.0,184.542,170.0
2011-06-26,96.0,91.083,79.0,1.292,2.375,1.083,0.0,194.0,186.375,177.0
2011-06-27,96.0,91.708,78.0,2.917,4.125,1.208,0.0,219.0,196.625,180.0
2011-06-28,94.0,87.5,64.0,6.5,8.292,1.792,0.0,259.0,222.792,191.0
2011-06-29,93.0,74.583,53.0,4.13,4.739,0.609,0.375,280.0,245.875,212.0
2011-06-30,94.0,77.333,56.0,10.375,22.667,12.292,0.75,310.0,251.542,212.0
2011-07-01,93.0,78.167,53.0,3.792,7.833,4.042,0.261,275.0,241.417,217.0
2011-07-02,95.0,83.875,69.0,1.958,2.0,0.042,0.0,256.0,228.208,208.0
2011-07-03,95.0,84.167,69.0,1.75,2.167,0.417,0.0,251.0,232.042,207.0
2011-07-04,92.0,73.625,50.0,4.864,7.227,2.364,0.842,328.0,266.75,222.0
2011-07-05,91.0,77.958,61.0,7.478,19.913,12.435,1.417,264.0,238.458,220.0
2011-07-06,87.0,64.667,47.0,3.696,4.783,1.087,1.25,291.0,244.958,209.0
2011-07-07,94.0,79.0,59.0,6.333,8.208,1.875,0.958,290.0,235.708,203.0
2011-07-08,95.0,87.458,76.0,7.833,10.167,2.333,0.565,267.0,240.417,218.0
2011-07-09,93.0,78.625,55.0,8.542,17.292,8.75,0.792,300.0,252.542,222.0
2011-07-10,93.0,77.875,46.0,6.625,9.292,2.667,0.958,347.0,259.75,227.0
2011-07-11,94.0,80.792,60.0,2.5,5.25,2.75,0.417,270.0,238.0,219.0
2011-07-12,93.0,73.958,50.0,6.625,11.208,4.583,3.667,312.0,262.417,219.0
2011-07-13,90.0,71.083,48.0,6.261,11.783,5.522,2.75,322.0,265.0,224.0
2011-07-14,91.0,72.5,47.0,8.833,13.417,4.583,2.708,328.0,267.583,220.0
2011-07-15,94.0,75.083,45.0,10.13,18.652,8.522,1.522,331.0,261.833,224.0
2011-07-16,94.0,74.208,48.0,6.583,8.875,2.292,2.417,317.0,254.542,208.0
2011-07-17,90.0,69.667,43.0,8.625,12.958,4.333,3.875,344.0,275.292,223.0
