date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,SO2_mean,TEMP_max,TEMP_mean,TEMP_min
2011-07-18,91.0,78.958,62.0,6.292,9.583,3.292,2.208,286.0,255.75,231.0
2011-07-19,95.0,92.958,83.0,3.955,6.773,2.818,0.957,257.0,241.958,228.0
2011-07-20,94.0,88.75,78.0,0.87,1.826,0.957,0.167,263.0,215.083,177.0
2011-07-21,93.0,78.542,65.0,0.542,1.125,0.583,0.792,188.0,171.375,161.0
2011-07-22,83.0,73.875,61.0,0.25,0.792,0.542,0.217,211.0,182.625,165.0
2011-07-23,85.0,75.417,65.0,0.0,0.417,0.417,0.0,227.0,198.75,165.0
2011-07-24,93.0,77.625,61.0,2.125,2.917,0.792,0.708,249.0,219.333,188.0
2011-07-25,92.0,76.625,54.0,5.042,6.625,1.583,1.75,296.0,245.167,196.0
2011-07-26,93.0,81.542,62.0,7.286,15.143,7.857,2.208,266.0,235.292,206.0
2011-07-27,94.0,78.167,42.0,5.348,6.565,1.217,0.958,323.0,247.458,212.0
2011-07-28,94.0,87.417,65.0,6.25,7.0,0.75,0.417,268.0,234.333,218.0
2011-07-29,95.0,89.25,77.0,7.375,9.292,1.917,0.478,261.0,236.5,221.0
2011-07-30,94.0,90.125,82.0,2.583,2.792,0.208,0.0,233.0,217.875,198.0
2011-07-31,96.0,88.208,70.0,1.542,1.542,0.0,0.0,234.0,211.0,198.0
2011-08-01,89.0,82.708,73.0,2.292,2.542,0.25,0.333,225.0,203.667,195.0
2011-08-02,92.0,83.542,72.0,2.667,3.125,0.458,0.25,240.0,215.792,198.0
2011-08-03,94.0,86.542,76.0,2.0,2.435,0.435,0.167,253.0,230.958,208.0
2011-08-04,96.0,86.875,67.0,1.696,2.043,0.348,0.0,271.0,244.667,223.0
2011-08-05,93.0,82.125,51.0,2.625,3.042,0.417,0.174,305.0,258.5,234.0
2011-08-06,94.0,80.75,61.0,5.773,8.864,3.091,1.458,305.0,260.375,225.0
2011-08-07,94.0,82.958,69.0,4.875,5.75,0.875,0.708,285.0,253.083,221.0
2011-08-08,94.0,85.333,64.0,3.167,3.667,0.5,0.208,268.0,240.625,222.0
2011-08-09,95.0,84.458,66.0,4.0,4.292,0.292,0.333,267.0,240.792,216.0
2011-08-10,91.0,73.0,47.0,9.0,19.87,10.87,0.609,343.0,283.25,240.0
2011-08-11,89.0,69.167,51.0,5.333,5.917,0.583,1.125,329.0,284.417,253.0
2011-08-12,91.0,65.042,44.0,4.292,4.542,0.25,1.261,332.0,280.0,237.0
2011-08-13,92.0,76.083,51.0,3.083,3.375,0.292,0.75,308.0,265.792,224.0
2011-08-14,92.0,78.583,50.0,2.917,3.25,0.333,0.25,317.0,273.958,237.0
2011-08-15,92.0,83.917,69.0,5.542,10.667,5.125,0.333,288.0,261.458,242.0
2011-08-16,89.0,77.941,55.0,2.773,3.545,0.773,0.409,302.0,263.353,240.0
2011-08-17,85.0,63.75,42.0,4.522,5.391,0.87,1.25,345.0,291.917,258.0
2011-08-18,92.0,78.917,57.0,6.958,7.792,0.833,0.667,333.0,274.75,228.0
2011-08-19,93.0,92.208,91.0,1.792,1.917,0.125,0.0,233.0,213.833,203.0
2011-08-20,92.0,85.458,73.0,1.583,2.0,0.417,0.0,231.0,213.333,200.0
2011-08-21,93.0,90.875,88.0,0.958,1.083,0.125,0.0,206.0,189.75,170.0
2011-08-22,94.0,88.833,82.0,1.333,1.333,0.0,0.0,216.0,200.875,188.0
2011-08-23,91.0,83.917,70.0,3.75,4.167,0.417,0.417,247.0,224.625,206.0
2011-08-24,93.0,83.042,66.0,5.478,7.043,1.565,0.833,297.0,247.5,216.0
2011-08-25,92.0,83.125,67.0,7.667,10.708,3.042,0.667,288.0,257.208,242.0
2011-08-26,93.0,87.208,83.0,3.042,5.292,2.25,0.13,243.0,222.708,207.0
2011-08-27,92.0,83.583,61.0,1.375,1.375,0.0,0.0,243.0,215.375,204.0
2011-08-28,92.0,78.542,55.0,1.75,1.875,0.125,0.125,270.0,226.458,189.0
2011-08-29,90.0,77.75,53.0,1.917,2.167,0.25,0.042,263.0,225.167,191.0
2011-08-30,92.0,79.625,60.0,1.625,1.792,0.167,0.0,263.0,224.958,179.0
2011-08-31,94.0,83.25,59.0,2.217,2.957,0.739,0.0,276.0,243.25,215.0
2011-09-01,93.0,83.75,67.0,1.864,4.273,2.409,0.417,294.0,256.958,233.0
2011-09-02,93.0,86.5,70.0,1.042,1.083,0.042,0.0,276.0,252.792,240.0
2011-09-03,92.0,88.0,78.0,0.875,0.875,0.0,0.0,268.0,245.625,227.0
2011-09-04,92.0,83.208,69.0,1.25,1.25,0.0,0.042,259.0,235.375,203.0
2011-09-05,95.0,84.042,66.0,1.833,2.292,0.458,0.042,269.0,231.958,204.0
2011-09-06,78.0,57.5,31.0,2.167,2.167,0.0,0.042,269.0,229.708,194.0
2011-09-07,93.0,73.417,43.0,3.619,4.667,1.048,0.455,271.0,215.333,173.0
2011-09-08,91.0,76.083,53.0,3.708,4.625,0.917,1.042,282.0,221.958,174.0
2011-09-09,93.0,78.75,57.0,6.167,7.583,1.417,1.391,284.0,243.25,186.0
2011-09-10,92.0,79.0,59.0,5.5,6.792,1.292,0.75,296.0,254.375,225.0
2011-09-11,89.0,78.625,63.0,0.458,0.583,0.125,0.167,269.0,237.375,221.0
2011-09-12,93.0,74.875,48.0,4.125,5.833,1.708,1.042,308.0,256.917,214.0
2011-09-13,92.0,75.458,49.0,5.792,10.667,4.875,1.125,316.0,259.542,218.0
2011-09-14,92.0,81.5,66.0,4.348,7.783,3.435,0.75,273.0,242.458,222.0
2011-09-15,93.0,76.917,50.0,4.333,7.167,2.833,1.167,299.0,254.542,212.0
2011-09-16,93.0,75.833,50.0,4.591,9.5,4.909,1.381,303.0,258.167,210.0
2011-09-17,91.0,78.833,59.0,2.75,3.792,1.042,0.583,299.0,260.417,241.0
2011-09-18,90.0,74.875,49.0,3.833,6.708,2.875,1.792,309.0,262.458,222.0
2011-09-19,95.0,86.75,71.0,2.25,4.125,1.875,0.542,225.0,201.0,170.0
2011-09-20,97.0,93.75,89.0,1.167,1.917,0.75,0.25,178.0,173.5,170.0
2011-09-21,97.0,92.958,78.0,1.609,1.652,0.043,0.083,233.0,188.25,168.0
2011-09-22,93.0,82.5,64.0,2.917,3.167,0.25,0.042,216.0,187.75,158.0
2011-09-23,92.0,70.417,52.0,1.625,1.833,0.208,0.043,206.0,174.167,147.0
2011-09-24,90.0,64.458,31.0,2.0,2.375,0.375,0.125,236.0,169.708,125.0
2011-09-25,92.0,77.0,53.0,2.125,2.708,0.583,0.25,215.0,162.958,111.0
2011-09-26,94.0,80.917,61.0,2.125,2.5,0.375,0.292,194.0,162.208,122.0
2011-09-27,93.0,79.042,58.0,3.5,4.083,0.583,0.333,207.0,162.125,119.0
2011-09-28,95.0,77.375,57.0,2.348,2.565,0.217,0.458,210.0,166.75,115.0
2011-09-29,96.0,80.708,59.0,3.25,3.875,0.625,0.167,218.0,174.417,125.0
2011-09-30,91.0,69.208,51.0,5.875,6.542,0.667,1.043,266.0,215.042,168.0
2011-10-01,62.0,55.25,41.0,1.708,1.708,0.0,0.0,215.0,180.667,150.0
2011-10-02,81.0,66.0,51.0,2.625,2.75,0.125,0.083,177.0,149.375,131.0
2011-10-03,73.0,54.417,31.0,2.125,2.917,0.792,0.083,199.0,145.75,110.0
2011-10-04,92.0,70.708,40.0,3.792,4.25,0.458,0.292,195.0,129.208,66.0
2011-10-05,96.0,88.125,65.0,4.783,5.478,0.696,0.083,186.0,149.625,100.0
2011-10-06,95.0,86.042,72.0,2.409,2.545,0.136,0.0,195.0,168.708,153.0
2011-10-07,88.0,59.917,36.0,3.542,3.625,0.083,0.217,210.0,165.375,118.0
2011-10-08,89.0,65.375,31.0,3.875,4.0,0.125,0.5,223.0,156.958,104.0
2011-10-09,91.0,74.833,48.0,3.667,4.083,0.417,0.333,198.0,149.667,106.0
2011-10-10,96.0,87.583,67.0,5.583,6.333,0.75,0.292,219.0,164.917,131.0
2011-10-11,92.0,75.667,60.0,3.542,3.917,0.375,0.458,216.0,170.833,140.0
2011-10-12,93.0,71.917,35.0,3.174,3.217,0.043,0.083,214.0,155.875,116.0
2011-10-13,92.0,75.542,52.0,6.5,6.708,0.208,0.375,201.0,152.542,104.0
2011-10-14,94.0,81.875,63.0,4.909,5.182,0.273,1.048,223.0,178.208,123.0
2011-10-15,94.0,92.875,92.0,5.625,5.833,0.208,0.417,220.0,206.417,190.0
2011-10-16,93.0,73.958,55.0,2.375,2.375,0.0,0.167,231.0,201.0,177.0
2011-10-17,72.0,61.917,46.0,2.875,2.875,0.0,0.417,235.0,190.625,170.0
2011-10-18,88.0,67.417,55.0,2.875,2.917,0.042,0.333,184.0,149.125,98.0
2011-10-19,93.0,75.792,57.0,4.13,4.391,0.261,0.417,141.0,112.25,66.0
2011-10-20,91.0,74.333,56.0,2.667,2.75,0.083,0.667,189.0,154.375,126.0
2011-10-21,92.0,84.208,69.0,2.583,2.708,0.125,0.13,188.0,161.958,121.0
2011-10-22,95.0,91.375,85.0,2.875,2.875,0.0,0.125,206.0,192.417,174.0
2011-10-23,89.0,77.583,66.0,3.75,3.958,0.208,0.708,239.0,208.917,179.0
2011-10-24,91.0,85.042,74.0,1.667,1.667,0.0,0.125,177.0,169.667,165.0
2011-10-25,91.0,71.167,55.0,3.417,3.917,0.5,0.75,229.0,180.292,133.0
2011-10-26,82.0,53.583,39.0,1.652,1.826,0.174,0.0,168.0,118.917,57.0
2011-10-27,88.0,69.167,44.0,2.875,3.125,0.25,0.125,171.0,104.25,51.0
2011-10-28,92.0,75.125,44.0,3.708,4.417,0.708,0.13,175.0,110.917,65.0
2011-10-29,94.0,80.333,60.0,3.375,4.0,0.625,0.417,167.0,117.75,61.0
2011-10-30,94.0,81.125,59.0,2.542,3.333,0.792,0.375,176.0,136.833,89.0
2011-10-31,95.0,86.208,69.0,3.875,5.25,1.375,0.083,173.0,138.5,103.0
2011-11-01,90.0,73.958,47.0,3.208,3.708,0.5,0.417,175.0,115.708,70.0
2011-11-02,94.0,76.583,49.0,6.739,6.739,0.0,0.792,198.0,132.542,68.0
2011-11-03,93.0,84.167,67.0,11.792,13.083,1.292,0.375,197.0,146.417,107.0
2011-11-04,94.0,82.208,59.0,5.652,6.13,0.478,0.227,182.0,138.708,107.0
2011-11-05,94.0,84.583,71.0,6.792,7.5,0.708,0.375,187.0,153.167,100.0
2011-11-06,94.0,89.0,82.0,2.375,2.625,0.25,0.083,175.0,154.542,143.0
2011-11-07,95.0,79.417,55.0,2.25,2.25,0.0,0.083,161.0,141.958,119.0
2011-11-08,88.0,63.125,48.0,3.708,3.708,0.0,0.292,156.0,120.083,59.0
2011-11-09,91.0,73.75,48.0,2.652,3.043,0.391,0.083,144.0,91.125,44.0
2011-11-10,93.0,77.458,48.0,3.542,4.458,0.917,0.25,134.0,76.333,37.0
2011-11-11,97.0,92.583,79.0,6.958,10.375,3.417,0.0,124.0,94.833,43.0
2011-11-12,96.0,86.417,67.0,3.333,4.583,1.25,0.0,159.0,125.458,103.0
2011-11-13,93.0,71.833,53.0,3.167,4.458,1.292,0.75,195.0,150.375,108.0
2011-11-14,92.0,74.542,64.0,2.0,2.292,0.292,0.5,164.0,128.167,97.0
2011-11-15,92.0,64.458,43.0,0.833,1.083,0.25,0.042,131.0,94.792,70.0
2011-11-16,78.0,54.042,35.0,3.773,3.909,0.136,0.087,117.0,77.417,36.0
2011-11-17,85.0,56.375,38.0,4.042,4.167,0.125,0.5,140.0,92.583,35.0
2011-11-18,92.0,83.25,65.0,10.667,15.417,4.75,0.348,131.0,81.833,24.0
2011-11-19,96.0,92.875,87.0,9.5,11.333,1.833,0.25,172.0,143.75,93.0
2011-11-20,94.0,74.292,54.0,2.583,2.583,0.0,0.0,180.0,142.458,80.0
2011-11-21,83.0,61.5,47.0,2.5,2.625,0.125,0.0,112.0,67.333,36.0
2011-11-22,86.0,63.542,44.0,4.333,4.417,0.083,0.167,106.0,63.167,26.0
2011-11-23,93.0,80.792,65.0,4.913,5.304,0.391,0.25,131.0,90.792,23.0
2011-11-24,95.0,68.25,44.0,2.917,3.708,0.792,0.042,138.0,86.083,50.0
2011-11-25,85.0,60.042,46.0,1.417,1.417,0.0,0.0,104.0,63.417,21.0
2011-11-26,89.0,66.875,40.0,3.708,4.25,0.542,0.0,123.0,51.583,-10.0
2011-11-27,85.0,67.417,46.0,6.167,6.625,0.458,1.0,159.0,90.833,21.0
2011-11-28,88.0,73.375,50.0,12.625,18.5,5.875,1.125,156.0,107.333,71.0
2011-11-29,95.0,86.875,71.0,10.417,18.333,7.917,0.333,143.0,98.5,69.0
2011-11-30,96.0,85.75,73.0,3.87,5.826,1.957,0.75,141.0,95.083,57.0
2011-12-01,91.0,71.333,59.0,1.75,1.958,0.208,0.667,53.0,44.625,28.0
2011-12-02,79.0,65.25,58.0,1.167,1.333,0.167,0.696,82.0,54.167,23.0
2011-12-03,97.0,92.75,81.0,2.042,2.292,0.25,0.083,144.0,113.5,82.0
2011-12-04,91.0,53.083,40.0,0.125,0.167,0.042,0.0,130.0,96.417,45.0
2011-12-05,69.0,55.125,49.0,1.087,1.087,0.0,0.043,99.0,71.292,49.0
2011-12-06,76.0,58.875,43.0,6.042,6.083,0.042,0.208,96.0,63.833,38.0
2011-12-07,87.0,72.583,49.0,7.304,9.261,1.957,0.292,104.0,64.792,23.0
2011-12-08,83.0,76.167,68.0,3.125,4.125,1.0,0.583,69.0,53.125,43.0
2011-12-09,77.0,65.792,44.0,2.208,3.0,0.792,0.217,77.0,39.75,18.0
2011-12-10,87.0,67.208,40.0,4.583,5.708,1.125,0.167,95.0,32.75,-15.0
2011-12-11,88.0,66.083,49.0,2.208,3.167,0.958,0.083,104.0,50.583,-15.0
2011-12-12,89.0,63.917,50.0,3.792,5.125,1.333,0.333,141.0,75.083,2.0
2011-12-13,73.0,59.25,44.0,1.708,2.708,1.0,0.167,86.0,53.292,1.0
2011-12-14,92.0,78.208,58.0,9.087,12.87,3.783,0.375,87.0,40.208,-13.0
2011-12-15,95.0,67.167,45.0,6.167,8.708,2.542,0.792,146.0,70.0,7.0
2011-12-16,97.0,77.833,66.0,3.0,4.0,1.0,0.348,47.0,19.792,-13.0
2011-12-17,79.0,62.917,47.0,2.25,3.25,1.0,0.0,53.0,11.125,-19.0
2011-12-18,90.0,67.333,43.0,2.958,4.0,1.042,0.083,81.0,18.667,-34.0
2011-12-19,85.0,67.583,47.0,5.087,6.348,1.261,0.174,73.0,21.417,-21.0
2011-12-20,71.0,58.875,45.0,2.125,3.333,1.208,0.0,56.0,22.917,-10.0
2011-12-21,82.0,67.583,50.0,7.957,9.043,1.087,0.333,66.0,27.375,-17.0
2011-12-22,96.0,81.708,61.0,9.875,14.583,4.708,0.417,74.0,32.583,-16.0
2011-12-23,65.0,53.833,42.0,2.125,2.125,0.0,0.13,53.0,23.542,-9.0
2011-12-24,65.0,51.25,35.0,4.583,4.625,0.042,0.333,63.0,25.0,3.0
2011-12-25,75.0,56.25,39.0,2.25,2.25,0.0,0.125,47.0,14.292,-7.0
2011-12-26,77.0,61.042,45.0,3.042,3.042,0.0,0.0,40.0,5.417,-33.0
2011-12-27,67.0,55.667,43.0,2.875,2.958,0.083,0.0,52.0,13.417,-15.0
2011-12-28,77.0,55.458,41.0,2.304,3.304,1.0,0.083,63.0,21.042,-21.0
2011-12-29,84.0,68.208,43.0,7.042,8.625,1.583,0.917,89.0,24.042,-33.0
2011-12-30,78.0,58.042,44.0,1.667,2.583,0.917,0.478,50.0,22.333,-19.0
2011-12-31,86.0,64.583,38.0,3.25,4.25,1.0,0.375,74.0,16.25,-25.0
