date,PM25_mean
2016-06-25,13.291666666666666
2016-06-26,14.083333333333334
2016-06-27,10.541666666666666
2016-06-28,9.708333333333334
2016-06-29,8.208333333333334
2016-06-30,10.541666666666666
2016-07-01,19.708333333333332
2016-07-02,23.5
2016-07-03,17.5
2016-07-04,15.625
2016-07-05,6.5
2016-07-06,10.708333333333334
2016-07-07,15.208333333333334
2016-07-08,12.958333333333334
2016-07-09,11.75
2016-07-10,7.833333333333333
2016-07-11,13.565217391304348
2016-07-12,15.125
2016-07-13,17.916666666666668
2016-07-14,20.625
2016-07-15,8.5
2016-07-16,10.416666666666666
2016-07-17,15.583333333333334
2016-07-18,21.85
2016-07-19,10.083333333333334
2016-07-20,8.625
2016-07-21,5.791666666666667
2016-07-22,6.416666666666667
2016-07-23,6.291666666666667
2016-07-24,7.25
2016-07-25,4.375
2016-07-26,11.25
2016-07-27,8.458333333333334
2016-07-28,9.125
2016-07-29,6.875
2016-07-30,7.125
2016-07-31,9.583333333333334
2016-08-01,5.041666666666667
2016-08-02,5.5
2016-08-03,4.75
2016-08-04,7.833333333333333
2016-08-05,10.25
2016-08-06,9.416666666666666
2016-08-07,6.916666666666667
2016-08-08,5.625
2016-08-09,13.666666666666666
2016-08-10,13.173913043478262
2016-08-11,8.708333333333334
2016-08-12,9.25
2016-08-13,10.041666666666666
2016-08-14,7.416666666666667
2016-08-15,9.458333333333334
2016-08-16,6.0
2016-08-17,15.541666666666666
2016-08-18,11.173913043478262
2016-08-19,5.666666666666667
2016-08-20,5.25
2016-08-21,8.583333333333334
2016-08-22,6.583333333333333
2016-08-23,8.375
2016-08-24,6.291666666666667
2016-08-25,5.875
2016-08-26,7.875
2016-08-27,7.666666666666667
2016-08-28,4.416666666666667
2016-08-29,4.333333333333333
2016-08-30,6.625
2016-08-31,13.291666666666666
2016-09-01,15.833333333333334
2016-09-02,16.875
2016-09-03,11.166666666666666
2016-09-04,7.916666666666667
2016-09-05,7.541666666666667
2016-09-06,7.375
2016-09-07,6.5
2016-09-08,6.291666666666667
2016-09-09,5.875
2016-09-10,9.875
2016-09-11,7.875
2016-09-12,8.863636363636363
2016-09-13,5.541666666666667
2016-09-14,7.041666666666667
2016-09-15,9.291666666666666
2016-09-16,8.833333333333334
2016-09-17,18.791666666666668
2016-09-18,10.083333333333334
2016-09-19,5.666666666666667
2016-09-20,2.5416666666666665
2016-09-21,4.708333333333333
2016-09-22,4.875
2016-09-23,6.708333333333333
2016-09-24,9.375
2016-09-25,12.583333333333334
2016-09-26,16.708333333333332
2016-09-27,18.75
2016-09-28,17.291666666666668
2016-09-29,9.5
2016-09-30,7.208333333333333
2016-10-01,10.916666666666666
2016-10-02,11.833333333333334
2016-10-03,11.875
2016-10-04,13.791666666666666
2016-10-05,10.083333333333334
2016-10-06,8.375
2016-10-07,9.333333333333334
2016-10-08,17.625
2016-10-09,11.666666666666666
2016-10-10,7.222222222222222
2016-10-11,6.041666666666667
2016-10-12,12.608695652173912
2016-10-13,9.25
2016-10-14,8.916666666666666
2016-10-15,15.5
2016-10-16,17.416666666666668
2016-10-17,12.5
2016-10-18,9.708333333333334
2016-10-19,10.875
2016-10-20,16.541666666666668
2016-10-21,13.208333333333334
2016-10-22,17.541666666666668
2016-10-23,10.916666666666666
2016-10-24,9.541666666666666
2016-10-25,19.291666666666668
2016-10-26,16.291666666666668
2016-10-27,11.5
2016-10-28,14.791666666666666
2016-10-29,6.791666666666667
2016-10-30,10.791666666666666
2016-10-31,18.875
2016-11-01,13.375
2016-11-02,7.083333333333333
2016-11-03,6.333333333333333
2016-11-04,8.0
2016-11-05,17.541666666666668
2016-11-06,21.666666666666668
2016-11-07,10.791666666666666
2016-11-08,21.5
2016-11-09,11.833333333333334
2016-11-10,7.954545454545454
2016-11-11,5.166666666666667
2016-11-12,10.208333333333334
2016-11-13,20.0
2016-11-14,25.5
2016-11-15,16.208333333333332
2016-11-16,7.833333333333333
2016-11-17,9.291666666666666
2016-11-18,14.666666666666666
2016-11-19,22.375
2016-11-20,15.708333333333334
2016-11-21,11.916666666666666
2016-11-22,14.625
2016-11-23,7.416666666666667
2016-11-24,4.458333333333333
2016-11-25,12.0
2016-11-26,8.083333333333334
2016-11-27,9.708333333333334
2016-11-28,6.458333333333333
2016-11-29,4.833333333333333
2016-11-30,9.666666666666666
2016-12-01,15.041666666666666
2016-12-02,8.0
2016-12-03,13.708333333333334
2016-12-04,27.333333333333332
2016-12-05,28.916666666666668
2016-12-06,9.0
2016-12-07,10.416666666666666
2016-12-08,18.458333333333332
2016-12-09,18.25
2016-12-10,3.625
2016-12-11,3.5833333333333335
2016-12-12,15.73913043478261
2016-12-13,35.0
2016-12-14,9.625
2016-12-15,3.7083333333333335
2016-12-16,5.375
2016-12-17,8.333333333333334
2016-12-18,19.5
2016-12-19,30.291666666666668
2016-12-20,32.333333333333336
2016-12-21,30.708333333333332
2016-12-22,27.875
2016-12-23,6.208333333333333
2016-12-24,2.7916666666666665
2016-12-25,24.125
2016-12-26,26.0
2016-12-27,22.25
2016-12-28,6.0
2016-12-29,18.125
2016-12-30,6.291666666666667
2016-12-31,12.291666666666666
2017-01-01,11.541666666666666
2017-01-02,3.4166666666666665
2017-01-03,2.75
2017-01-04,2.75
2017-01-05,9.458333333333334
2017-01-06,14.75
2017-01-07,7.416666666666667
2017-01-08,23.916666666666668
2017-01-09,23.041666666666668
2017-01-10,7.916666666666667
2017-01-11,8.045454545454545
2017-01-12,8.25
2017-01-13,14.0
2017-01-14,9.541666666666666
2017-01-15,26.125
2017-01-16,27.041666666666668
2017-01-17,27.5
2017-01-18,10.666666666666666
2017-01-19,16.791666666666668
2017-01-20,13.333333333333334
2017-01-21,22.458333333333332
2017-01-22,10.791666666666666
2017-01-23,12.083333333333334
2017-01-24,4.375
2017-01-25,3.625
2017-01-26,4.416666666666667
2017-01-27,2.9166666666666665
2017-01-28,12.875
2017-01-29,14.958333333333334
2017-01-30,9.833333333333334
2017-01-31,17.791666666666668
2017-02-01,16.041666666666668
2017-02-02,12.25
2017-02-03,14.625
2017-02-04,14.166666666666666
2017-02-05,7.833333333333333
2017-02-06,8.541666666666666
2017-02-07,4.708333333333333
2017-02-08,8.916666666666666
2017-02-09,20.863636363636363
2017-02-10,29.75
2017-02-11,29.666666666666668
2017-02-12,3.2916666666666665
2017-02-13,6.333333333333333
2017-02-14,10.166666666666666
2017-02-15,13.73913043478261
2017-02-16,11.291666666666666
2017-02-17,9.416666666666666
2017-02-18,5.75
2017-02-19,9.666666666666666
2017-02-20,12.583333333333334
2017-02-21,8.75
2017-02-22,17.791666666666668
2017-02-23,12.958333333333334
2017-02-24,19.291666666666668
2017-02-25,9.666666666666666
2017-02-26,13.25
2017-02-27,18.75
2017-02-28,23.125
2017-03-01,6.166666666666667
2017-03-02,5.166666666666667
2017-03-03,11.083333333333334
2017-03-04,16.583333333333332
2017-03-05,11.0
2017-03-06,7.5
2017-03-07,8.916666666666666
2017-03-08,9.333333333333334
2017-03-09,4.166666666666667
2017-03-10,5.0
2017-03-11,10.916666666666666
2017-03-12,11.954545454545455
2017-03-13,16.75
2017-03-14,26.083333333333332
2017-03-15,26.666666666666668
2017-03-16,5.583333333333333
2017-03-17,5.166666666666667
2017-03-18,8.25
2017-03-19,19.5
2017-03-20,10.058823529411764
2017-03-21,13.708333333333334
2017-03-22,5.375
2017-03-23,7.708333333333333
2017-03-24,6.041666666666667
2017-03-25,12.041666666666666
2017-03-26,19.22222222222222
2017-03-27,41.857142857142854
2017-03-28,39.458333333333336
2017-03-29,33.875
2017-03-30,15.25
2017-03-31,9.666666666666666
2017-04-01,7.3478260869565215
2017-04-02,7.791666666666667
2017-04-03,10.708333333333334
2017-04-04,15.25
2017-04-05,16.708333333333332
2017-04-06,10.75
2017-04-07,9.083333333333334
2017-04-08,9.458333333333334
2017-04-09,10.916666666666666
2017-04-10,9.041666666666666
2017-04-11,8.208333333333334
2017-04-12,6.045454545454546
2017-04-13,10.458333333333334
2017-04-14,15.541666666666666
2017-04-15,20.041666666666668
2017-04-16,18.291666666666668
2017-04-17,20.791666666666668
2017-04-18,8.0
2017-04-19,8.625
2017-04-20,8.708333333333334
2017-04-21,15.708333333333334
2017-04-22,16.708333333333332
2017-04-23,7.875
2017-04-24,9.041666666666666
2017-04-25,9.666666666666666
2017-04-26,7.166666666666667
2017-04-27,7.791666666666667
2017-04-28,9.416666666666666
2017-04-29,13.833333333333334
2017-04-30,18.375
2017-05-01,18.208333333333332
2017-05-02,6.125
2017-05-03,8.25
2017-05-04,7.5
2017-05-05,8.458333333333334
2017-05-06,12.083333333333334
2017-05-07,17.833333333333332
2017-05-08,22.875
2017-05-09,11.583333333333334
2017-05-10,9.75
2017-05-11,16.136363636363637
2017-05-12,15.25
2017-05-13,13.958333333333334
2017-05-14,3.8333333333333335
2017-05-15,8.666666666666666
2017-05-16,13.333333333333334
2017-05-17,6.041666666666667
2017-05-18,11.625
2017-05-19,16.291666666666668
2017-05-20,21.708333333333332
2017-05-21,25.0
2017-05-22,15.5
2017-05-23,10.5
2017-05-24,7.875
2017-05-25,10.791666666666666
2017-05-26,9.833333333333334
2017-05-27,8.916666666666666
2017-05-28,8.208333333333334
2017-05-29,14.583333333333334
2017-05-30,17.291666666666668
2017-05-31,25.083333333333332
2017-06-01,7.041666666666667
2017-06-02,10.333333333333334
2017-06-03,7.166666666666667
2017-06-04,4.75
2017-06-05,6.291666666666667
2017-06-06,9.333333333333334
2017-06-07,9.666666666666666
2017-06-08,6.958333333333333
2017-06-09,8.916666666666666
2017-06-10,14.208333333333334
2017-06-11,10.333333333333334
2017-06-12,4.3478260869565215
2017-06-13,7.625
2017-06-14,9.25
2017-06-15,10.291666666666666
2017-06-16,18.875
2017-06-17,5.0
2017-06-18,8.083333333333334
2017-06-19,9.25
2017-06-20,17.958333333333332
2017-06-21,11.25
2017-06-22,10.333333333333334
2017-06-23,15.166666666666666
2017-06-24,11.333333333333334
2017-06-25,10.958333333333334
2017-06-26,12.291666666666666
2017-06-27,13.666666666666666
2017-06-28,16.833333333333332
2017-06-29,24.833333333333332
2017-06-30,10.333333333333334
2017-07-01,7.708333333333333
2017-07-02,13.541666666666666
2017-07-03,22.75
2017-07-04,23.958333333333332
2017-07-05,9.458333333333334
2017-07-06,9.75
2017-07-07,15.666666666666666
2017-07-08,23.041666666666668
2017-07-09,20.458333333333332
2017-07-10,9.0
2017-07-11,5.958333333333333
2017-07-12,10.826086956521738
2017-07-13,8.333333333333334
2017-07-14,6.458333333333333
2017-07-15,9.958333333333334
2017-07-16,20.375
2017-07-17,18.72222222222222
2017-07-18,12.625
2017-07-19,13.666666666666666
2017-07-20,11.083333333333334
2017-07-21,8.333333333333334
2017-07-22,7.958333333333333
2017-07-23,5.833333333333333
2017-07-24,8.375
2017-07-25,10.666666666666666
2017-07-26,5.458333333333333
2017-07-27,9.083333333333334
2017-07-28,11.458333333333334
2017-07-29,12.75
2017-07-30,4.125
2017-07-31,6.5
2017-08-01,9.875
2017-08-02,5.25
2017-08-03,6.0
2017-08-04,8.125
2017-08-05,9.583333333333334
2017-08-06,10.583333333333334
2017-08-07,11.291666666666666
2017-08-08,12.666666666666666
2017-08-09,11.458333333333334
2017-08-10,9.727272727272727
2017-08-11,8.958333333333334
2017-08-12,9.0
2017-08-13,6.375
2017-08-14,5.458333333333333
2017-08-15,3.875
2017-08-16,5.0
2017-08-17,6.833333333333333
2017-08-18,7.166666666666667
2017-08-19,7.625
2017-08-20,5.041666666666667
2017-08-21,7.291666666666667
2017-08-22,14.458333333333334
2017-08-23,14.791666666666666
2017-08-24,20.25
2017-08-25,25.666666666666668
2017-08-26,21.0
2017-08-27,10.166666666666666
2017-08-28,13.458333333333334
2017-08-29,11.083333333333334
2017-08-30,11.291666666666666
2017-08-31,6.708333333333333
2017-09-01,4.875
2017-09-02,5.041666666666667
2017-09-03,7.958333333333333
2017-09-04,8.833333333333334
2017-09-05,10.625
2017-09-06,9.666666666666666
2017-09-07,13.291666666666666
2017-09-08,9.666666666666666
2017-09-09,9.875
2017-09-10,14.916666666666666
2017-09-11,10.0
2017-09-12,7.791666666666667
2017-09-13,10.380952380952381
2017-09-14,12.666666666666666
2017-09-15,12.916666666666666
2017-09-16,7.0
2017-09-17,2.375
2017-09-18,8.375
2017-09-19,10.5
2017-09-20,19.208333333333332
2017-09-21,14.5
2017-09-22,9.416666666666666
2017-09-23,5.0
2017-09-24,10.75
2017-09-25,12.958333333333334
2017-09-26,13.833333333333334
2017-09-27,11.291666666666666
2017-09-28,4.416666666666667
2017-09-29,6.125
2017-09-30,11.5
2017-10-01,13.041666666666666
2017-10-02,9.666666666666666
2017-10-03,14.625
2017-10-04,6.75
2017-10-05,7.875
2017-10-06,10.083333333333334
2017-10-07,6.041666666666667
2017-10-08,7.75
2017-10-09,9.791666666666666
2017-10-10,21.208333333333332
2017-10-11,14.041666666666666
2017-10-12,18.727272727272727
2017-10-13,3.7083333333333335
2017-10-14,3.3333333333333335
2017-10-15,6.375
2017-10-16,5.708333333333333
2017-10-17,5.791666666666667
2017-10-18,7.916666666666667
2017-10-19,5.0
2017-10-20,2.3333333333333335
2017-10-21,3.0
2017-10-22,2.375
2017-10-23,4.791666666666667
2017-10-24,11.083333333333334
2017-10-25,11.416666666666666
2017-10-26,12.583333333333334
2017-10-27,14.25
2017-10-28,17.958333333333332
2017-10-29,5.416666666666667
2017-10-30,3.7083333333333335
2017-10-31,11.0
2017-11-01,19.416666666666668
2017-11-02,16.375
2017-11-03,13.708333333333334
2017-11-04,12.5
2017-11-05,8.166666666666666
2017-11-06,17.583333333333332
2017-11-07,23.041666666666668
2017-11-08,52.166666666666664
2017-11-09,21.625
2017-11-10,13.875
2017-11-11,12.583333333333334
2017-11-12,8.125
2017-11-13,11.909090909090908
2017-11-14,34.583333333333336
2017-11-15,17.541666666666668
2017-11-16,7.75
2017-11-17,7.916666666666667
2017-11-18,28.708333333333332
2017-11-19,4.166666666666667
2017-11-20,15.041666666666666
2017-11-21,9.291666666666666
2017-11-22,27.291666666666668
2017-11-23,15.583333333333334
2017-11-24,4.375
2017-11-25,10.916666666666666
2017-11-26,8.666666666666666
2017-11-27,7.5
2017-11-28,23.583333333333332
2017-11-29,26.958333333333332
2017-11-30,13.708333333333334
2017-12-01,5.333333333333333
2017-12-02,7.458333333333333
2017-12-03,19.875
2017-12-04,26.916666666666668
2017-12-05,14.125
2017-12-06,7.25
2017-12-07,13.333333333333334
2017-12-08,31.708333333333332
2017-12-09,8.25
2017-12-10,22.208333333333332
2017-12-11,21.916666666666668
2017-12-12,2.909090909090909
2017-12-13,4.625
2017-12-14,7.291666666666667
2017-12-15,20.5
2017-12-16,34.916666666666664
2017-12-17,8.791666666666666
2017-12-18,13.75
2017-12-19,20.958333333333332
2017-12-20,10.166666666666666
2017-12-21,16.916666666666668
2017-12-22,22.333333333333332
2017-12-23,39.083333333333336
2017-12-24,58.5
2017-12-25,15.75
2017-12-26,3.0833333333333335
2017-12-27,2.3333333333333335
2017-12-28,1.9583333333333333
2017-12-29,7.25
2017-12-30,5.416666666666667
2017-12-31,12.833333333333334
2018-01-01,4.333333333333333
2018-01-02,4.0
2018-01-03,5.041666666666667
2018-01-04,7.625
2018-01-05,11.875
2018-01-06,8.666666666666666
2018-01-07,7.916666666666667
2018-01-08,15.25
2018-01-09,5.708333333333333
2018-01-10,17.833333333333332
2018-01-11,16.772727272727273
2018-01-12,27.041666666666668
2018-01-13,14.666666666666666
2018-01-14,9.833333333333334
2018-01-15,23.5
2018-01-16,24.875
2018-01-17,13.375
2018-01-18,4.458333333333333
2018-01-19,6.666666666666667
2018-01-20,18.25
2018-01-21,6.208333333333333
2018-01-22,10.416666666666666
2018-01-23,13.916666666666666
2018-01-24,8.375
2018-01-25,8.416666666666666
2018-01-26,7.875
2018-01-27,3.2916666666666665
2018-01-28,11.583333333333334
2018-01-29,10.833333333333334
2018-01-30,20.25
2018-01-31,31.708333333333332
2018-02-01,4.375
2018-02-02,8.625
2018-02-03,16.666666666666668
2018-02-04,12.166666666666666
2018-02-05,17.666666666666668
2018-02-06,32.041666666666664
2018-02-07,35.083333333333336
2018-02-08,9.75
2018-02-09,13.75
2018-02-10,7.666666666666667
2018-02-11,17.083333333333332
2018-02-12,15.695652173913043
2018-02-13,15.166666666666666
2018-02-14,9.166666666666666
2018-02-15,12.416666666666666
2018-02-16,15.416666666666666
2018-02-17,9.416666666666666
2018-02-18,13.125
2018-02-19,27.166666666666668
2018-02-20,26.0
2018-02-21,5.958333333333333
2018-02-22,11.583333333333334
2018-02-23,13.708333333333334
2018-02-24,17.125
2018-02-25,23.208333333333332
2018-02-26,20.333333333333332
2018-02-27,16.375
2018-02-28,20.625
2018-03-01,14.583333333333334
2018-03-02,18.208333333333332
2018-03-03,30.208333333333332
2018-03-04,7.958333333333333
2018-03-05,18.458333333333332
2018-03-06,19.833333333333332
2018-03-07,12.791666666666666
2018-03-08,8.583333333333334
2018-03-09,9.75
2018-03-10,13.041666666666666
2018-03-11,1.4166666666666667
2018-03-12,9.791666666666666
2018-03-13,10.375
2018-03-14,7.608695652173913
2018-03-15,10.041666666666666
2018-03-16,14.791666666666666
2018-03-17,10.333333333333334
2018-03-18,6.75
2018-03-19,12.823529411764707
2018-03-20,15.583333333333334
2018-03-21,8.333333333333334
2018-03-22,5.291666666666667
2018-03-23,5.458333333333333
2018-03-24,7.208333333333333
2018-03-25,6.846153846153846
2018-03-26,20.77777777777778
2018-03-27,11.791666666666666
2018-03-28,10.916666666666666
2018-03-29,7.958333333333333
2018-03-30,13.75
2018-03-31,9.916666666666666
2018-04-01,11.625
2018-04-02,18.041666666666668
2018-04-03,27.666666666666668
2018-04-04,29.0
2018-04-05,6.291666666666667
2018-04-06,13.727272727272727
2018-04-07,7.916666666666667
2018-04-08,6.75
2018-04-09,9.875
2018-04-10,11.25
2018-04-11,13.136363636363637
2018-04-12,11.625
2018-04-13,9.958333333333334
2018-04-14,9.875
2018-04-15,8.583333333333334
2018-04-16,7.208333333333333
2018-04-17,8.416666666666666
2018-04-18,9.333333333333334
2018-04-19,7.916666666666667
2018-04-20,16.041666666666668
2018-04-21,20.083333333333332
2018-04-22,25.541666666666668
2018-04-23,18.458333333333332
2018-04-24,11.166666666666666
2018-04-25,6.708333333333333
2018-04-26,5.166666666666667
2018-04-27,8.125
2018-04-28,16.958333333333332
2018-04-29,17.0
2018-04-30,13.208333333333334
2018-05-01,16.125
2018-05-02,24.791666666666668
2018-05-03,10.416666666666666
2018-05-04,7.625
2018-05-05,10.75
2018-05-06,16.291666666666668
2018-05-07,8.625
2018-05-08,6.125
2018-05-09,2.1666666666666665
2018-05-10,3.25
2018-05-11,7.666666666666667
2018-05-12,13.458333333333334
2018-05-13,9.375
2018-05-14,10.416666666666666
2018-05-15,12.26086956521739
2018-05-16,13.833333333333334
2018-05-17,23.625
2018-05-18,18.625
2018-05-19,9.208333333333334
2018-05-20,5.375
2018-05-21,9.0
2018-05-22,13.083333333333334
2018-05-23,6.5
2018-05-24,6.958333333333333
2018-05-25,11.041666666666666
2018-05-26,17.458333333333332
2018-05-27,14.458333333333334
2018-05-28,11.833333333333334
2018-05-29,13.25
2018-05-30,11.708333333333334
2018-05-31,11.541666666666666
2018-06-01,6.666666666666667
2018-06-02,8.875
2018-06-03,8.208333333333334
2018-06-04,8.041666666666666
2018-06-05,9.0
2018-06-06,10.708333333333334
2018-06-07,11.916666666666666
2018-06-08,9.291666666666666
2018-06-09,16.541666666666668
2018-06-10,8.625
2018-06-11,5.875
2018-06-12,6.7727272727272725
2018-06-13,9.916666666666666
2018-06-14,6.541666666666667
2018-06-15,3.7083333333333335
2018-06-16,4.166666666666667
2018-06-17,6.25
2018-06-18,6.5
2018-06-19,7.75
2018-06-20,4.208333333333333
2018-06-21,7.291666666666667
2018-06-22,13.5
2018-06-23,18.25
2018-06-24,18.333333333333332
2018-06-25,20.25
2018-06-26,15.416666666666666
2018-06-27,7.041666666666667
2018-06-28,12.833333333333334
2018-06-29,6.0
2018-06-30,5.25
2018-07-01,11.125
2018-07-02,11.291666666666666
2018-07-03,9.958333333333334
2018-07-04,6.75
2018-07-05,6.416666666666667
2018-07-06,4.75
2018-07-07,4.708333333333333
2018-07-08,6.0
2018-07-09,5.291666666666667
2018-07-10,8.666666666666666
2018-07-11,12.130434782608695
2018-07-12,12.227272727272727
2018-07-13,17.625
2018-07-14,23.75
2018-07-15,20.333333333333332
2018-07-16,26.77777777777778
2018-07-17,28.375
2018-07-18,23.541666666666668
2018-07-19,15.958333333333334
2018-07-20,5.958333333333333
2018-07-21,8.5
2018-07-22,16.375
2018-07-23,21.125
2018-07-24,20.0
2018-07-25,9.833333333333334
2018-07-26,8.875
2018-07-27,9.583333333333334
2018-07-28,5.875
2018-07-29,8.416666666666666
2018-07-30,8.333333333333334
2018-07-31,7.0
2018-08-01,13.541666666666666
2018-08-02,21.541666666666668
2018-08-03,19.291666666666668
2018-08-04,12.833333333333334
2018-08-05,23.25
2018-08-06,12.5
2018-08-07,5.25
2018-08-08,6.041666666666667
2018-08-09,8.541666666666666
2018-08-10,15.91304347826087
2018-08-11,19.166666666666668
2018-08-12,10.416666666666666
2018-08-13,14.333333333333334
2018-08-14,8.208333333333334
2018-08-15,4.958333333333333
2018-08-16,7.541666666666667
2018-08-17,5.166666666666667
2018-08-18,5.916666666666667
2018-08-19,6.041666666666667
2018-08-20,7.25
2018-08-21,9.291666666666666
2018-08-22,6.458333333333333
2018-08-23,8.458333333333334
2018-08-24,9.25
2018-08-25,9.916666666666666
2018-08-26,12.136363636363637
2018-08-27,11.916666666666666
2018-08-28,8.875
2018-08-29,7.541666666666667
2018-08-30,15.0
2018-08-31,14.5
2018-09-01,8.291666666666666
2018-09-02,7.375
2018-09-03,9.0
2018-09-04,6.958333333333333
2018-09-05,14.291666666666666
2018-09-06,23.125
2018-09-07,10.833333333333334
2018-09-08,5.875
2018-09-09,5.666666666666667
2018-09-10,7.041666666666667
2018-09-11,6.238095238095238
2018-09-12,8.916666666666666
2018-09-13,11.5
2018-09-14,8.25
2018-09-15,7.125
2018-09-16,10.208333333333334
2018-09-17,11.125
2018-09-18,8.25
2018-09-19,7.75
2018-09-20,7.458333333333333
2018-09-21,3.75
2018-09-22,7.625
2018-09-23,9.083333333333334
2018-09-24,6.375
2018-09-25,8.125
2018-09-26,5.333333333333333
2018-09-27,4.791666666666667
2018-09-28,7.75
2018-09-29,9.583333333333334
2018-09-30,4.416666666666667
2018-10-01,12.208333333333334
2018-10-02,13.583333333333334
2018-10-03,11.625
2018-10-04,11.291666666666666
2018-10-05,11.416666666666666
2018-10-06,14.166666666666666
2018-10-07,8.625
2018-10-08,4.541666666666667
2018-10-09,8.666666666666666
2018-10-10,7.875
2018-10-11,8.416666666666666
2018-10-12,4.681818181818182
2018-10-13,4.833333333333333
2018-10-14,7.791666666666667
2018-10-15,9.333333333333334
2018-10-16,13.166666666666666
2018-10-17,11.833333333333334
2018-10-18,7.25
2018-10-19,7.416666666666667
2018-10-20,8.666666666666666
2018-10-21,7.5
2018-10-22,10.583333333333334
2018-10-23,16.625
2018-10-24,9.458333333333334
2018-10-25,16.166666666666668
2018-10-26,16.625
2018-10-27,11.708333333333334
2018-10-28,7.875
2018-10-29,9.708333333333334
2018-10-30,7.833333333333333
2018-10-31,5.166666666666667
2018-11-01,5.125
2018-11-02,9.666666666666666
2018-11-03,14.291666666666666
2018-11-04,20.791666666666668
2018-11-05,17.375
2018-11-06,10.375
2018-11-07,8.5
2018-11-08,11.666666666666666
2018-11-09,11.458333333333334
2018-11-10,12.166666666666666
2018-11-11,15.875
2018-11-12,24.041666666666668
2018-11-13,10.826086956521738
2018-11-14,4.958333333333333
2018-11-15,9.375
2018-11-16,10.958333333333334
2018-11-17,15.541666666666666
2018-11-18,5.375
2018-11-19,12.083333333333334
2018-11-20,8.958333333333334
2018-11-21,16.0
2018-11-22,20.458333333333332
2018-11-23,9.0
2018-11-24,4.75
2018-11-25,13.416666666666666
2018-11-26,18.041666666666668
2018-11-27,16.375
2018-11-28,26.041666666666668
2018-11-29,10.458333333333334
2018-11-30,12.75
2018-12-01,7.916666666666667
2018-12-02,10.541666666666666
2018-12-03,17.375
2018-12-04,27.833333333333332
2018-12-05,13.541666666666666
2018-12-06,7.541666666666667
2018-12-07,13.833333333333334
2018-12-08,4.625
2018-12-09,5.791666666666667
2018-12-10,9.869565217391305
2018-12-11,13.333333333333334
2018-12-12,6.708333333333333
2018-12-13,6.958333333333333
2018-12-14,9.041666666666666
2018-12-15,14.083333333333334
2018-12-16,35.166666666666664
2018-12-17,31.416666666666668
2018-12-18,13.333333333333334
2018-12-19,11.0
2018-12-20,14.375
2018-12-21,17.666666666666668
2018-12-22,39.125
2018-12-23,25.583333333333332
2018-12-24,12.125
2018-12-25,12.875
2018-12-26,26.375
2018-12-27,18.5
2018-12-28,2.0833333333333335
2018-12-29,1.875
2018-12-30,3.7916666666666665
2018-12-31,7.041666666666667
