date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean,THC_mean
2011-07-06,195.20833333333334,3.9166666666666665,12.333333333333334,16.166666666666668,17.333333333333332,1.1666666666666667,24.0,207.54166666666666
2011-07-07,179.5,4.333333333333333,6.791666666666667,20.333333333333332,36.875,16.541666666666668,16.333333333333332,186.29166666666666
2011-07-08,179.95833333333334,6.6521739130434785,8.25,22.125,61.916666666666664,39.791666666666664,23.666666666666668,188.20833333333334
2011-07-09,180.125,5.958333333333333,7.791666666666667,19.541666666666668,54.958333333333336,35.416666666666664,22.833333333333332,187.91666666666666
2011-07-10,177.79166666666666,3.7083333333333335,6.75,13.5,29.75,16.25,13.416666666666666,184.54166666666666
2011-07-11,177.63636363636363,3.7083333333333335,8.954545454545455,19.09090909090909,50.86363636363637,31.772727272727273,13.73913043478261,186.5909090909091
2011-07-12,177.52173913043478,3.3333333333333335,8.608695652173912,14.958333333333334,43.083333333333336,28.125,11.541666666666666,186.1304347826087
2011-07-13,178.0,3.75,7.541666666666667,15.583333333333334,42.416666666666664,26.833333333333332,10.333333333333334,185.54166666666666
2011-07-14,178.45833333333334,5.260869565217392,7.666666666666667,17.75,47.333333333333336,29.583333333333332,12.75,186.125
2011-07-15,178.04545454545453,4.041666666666667,9.090909090909092,24.25,55.083333333333336,30.833333333333332,12.708333333333334,187.13636363636363
2011-07-16,177.83333333333334,4.416666666666667,7.958333333333333,19.416666666666668,40.833333333333336,21.416666666666668,20.541666666666668,185.79166666666666
2011-07-17,175.30434782608697,5.083333333333333,7.043478260869565,11.875,24.583333333333332,12.708333333333334,18.583333333333332,182.34782608695653
2011-07-18,173.91666666666666,4.625,7.25,11.916666666666666,27.708333333333332,15.791666666666666,32.0,181.16666666666666
2011-07-19,177.5,3.0,9.708333333333334,13.041666666666666,38.708333333333336,25.666666666666668,25.125,187.20833333333334
2011-07-20,175.95833333333334,3.391304347826087,9.666666666666666,15.625,30.583333333333332,14.958333333333334,25.25,185.625
2011-07-21,182.41666666666666,2.3333333333333335,7.041666666666667,4.083333333333333,4.5,0.4166666666666667,10.458333333333334,189.45833333333334
2011-07-22,185.33333333333334,2.3333333333333335,6.5,5.75,6.333333333333333,0.5833333333333334,7.041666666666667,191.83333333333334
2011-07-23,184.7826086956522,2.6666666666666665,7.130434782608695,6.041666666666667,6.541666666666667,0.5,6.791666666666667,191.91304347826087
2011-07-24,186.66666666666666,4.0,10.0,18.083333333333332,22.125,4.041666666666667,14.375,196.66666666666666
2011-07-25,182.54166666666666,4.208333333333333,8.875,30.291666666666668,48.458333333333336,18.166666666666668,25.958333333333332,191.41666666666666
2011-07-26,181.95238095238096,4.304347826086956,4.714285714285714,27.541666666666668,46.416666666666664,18.875,24.791666666666668,186.66666666666666
2011-07-27,178.41666666666666,4.043478260869565,7.916666666666667,27.636363636363637,59.36363636363637,31.727272727272727,16.416666666666668,186.33333333333334
2011-07-28,195.08333333333334,4.333333333333333,17.25,28.916666666666668,39.708333333333336,10.791666666666666,40.25,212.33333333333334
2011-07-29,195.1304347826087,5.5,16.608695652173914,38.958333333333336,53.708333333333336,14.75,44.833333333333336,211.7391304347826
2011-07-30,189.45833333333334,4.166666666666667,9.25,20.958333333333332,24.625,3.6666666666666665,20.666666666666668,198.70833333333334
2011-07-31,184.83333333333334,2.5416666666666665,5.666666666666667,4.583333333333333,4.75,0.16666666666666666,18.0,190.5
2011-08-01,186.625,3.869565217391304,5.791666666666667,7.333333333333333,7.791666666666667,0.4583333333333333,24.666666666666668,192.41666666666666
2011-08-02,188.25,3.7916666666666665,7.791666666666667,11.25,12.708333333333334,1.4583333333333333,21.458333333333332,196.04166666666666
2011-08-03,188.375,3.375,9.541666666666666,12.833333333333334,17.375,4.541666666666667,14.166666666666666,197.91666666666666
2011-08-04,179.91304347826087,2.4166666666666665,7.173913043478261,7.75,10.666666666666666,2.9166666666666665,17.166666666666668,187.08695652173913
2011-08-05,178.33333333333334,3.5833333333333335,8.083333333333334,20.083333333333332,34.75,14.666666666666666,11.166666666666666,186.41666666666666
2011-08-06,175.29166666666666,4.0,6.958333333333333,20.375,44.125,23.75,14.208333333333334,182.25
2011-08-07,183.5,4.565217391304348,12.333333333333334,20.041666666666668,25.958333333333332,5.916666666666667,26.083333333333332,195.83333333333334
2011-08-08,181.0,4.458333333333333,14.227272727272727,27.263157894736842,37.26315789473684,10.0,26.043478260869566,195.22727272727272
2011-08-09,179.125,4.875,10.0,36.375,61.166666666666664,24.791666666666668,33.166666666666664,189.125
2011-08-10,176.8695652173913,5.791666666666667,9.73913043478261,33.083333333333336,48.833333333333336,15.75,39.541666666666664,186.6086956521739
2011-08-11,180.375,5.291666666666667,14.25,37.041666666666664,51.208333333333336,14.166666666666666,49.875,194.625
2011-08-12,190.0,5.083333333333333,15.291666666666666,29.458333333333332,31.041666666666668,1.5833333333333333,44.125,205.29166666666666
2011-08-13,187.125,5.478260869565218,13.0,21.083333333333332,22.833333333333332,1.75,67.75,200.125
2011-08-14,179.95833333333334,6.708333333333333,10.5,18.958333333333332,21.625,2.6666666666666665,65.375,190.45833333333334
2011-08-15,177.375,6.458333333333333,8.416666666666666,18.916666666666668,25.416666666666668,6.5,41.333333333333336,185.79166666666666
2011-08-16,185.8095238095238,6.809523809523809,10.428571428571429,27.545454545454547,31.045454545454547,3.5,45.13636363636363,196.23809523809524
2011-08-17,187.58333333333334,6.375,9.583333333333334,30.25,36.083333333333336,5.833333333333333,57.083333333333336,197.16666666666666
2011-08-18,176.41666666666666,5.625,6.375,23.833333333333332,37.375,13.541666666666666,56.958333333333336,182.79166666666666
2011-08-19,182.16666666666666,3.8260869565217392,6.375,13.916666666666666,21.458333333333332,7.541666666666667,25.083333333333332,188.54166666666666
2011-08-20,191.625,3.0833333333333335,9.75,10.708333333333334,11.166666666666666,0.4583333333333333,13.125,201.375
2011-08-21,189.54166666666666,3.0,7.708333333333333,6.083333333333333,6.125,0.041666666666666664,6.541666666666667,197.25
2011-08-22,189.8181818181818,3.125,9.363636363636363,12.782608695652174,14.695652173913043,1.9130434782608696,6.75,199.1818181818182
2011-08-23,186.75,4.541666666666667,10.875,24.333333333333332,39.5,15.166666666666666,33.666666666666664,197.625
2011-08-24,178.875,3.375,8.791666666666666,15.666666666666666,51.833333333333336,36.166666666666664,17.166666666666668,187.66666666666666
2011-08-25,178.58333333333334,3.5217391304347827,10.875,15.958333333333334,51.666666666666664,35.708333333333336,18.791666666666668,189.45833333333334
2011-08-26,183.33333333333334,3.1666666666666665,7.625,16.583333333333332,38.75,22.166666666666668,15.0,190.95833333333334
2011-08-27,184.79166666666666,2.7083333333333335,8.291666666666666,6.208333333333333,6.458333333333333,0.25,11.125,193.08333333333334
2011-08-28,186.65217391304347,3.0,8.652173913043478,6.0,6.125,0.125,13.708333333333334,195.30434782608697
2011-08-29,184.83333333333334,2.5,7.791666666666667,6.75,7.083333333333333,0.3333333333333333,10.375,192.625
2011-08-30,185.04166666666666,2.0,7.833333333333333,5.666666666666667,6.125,0.4583333333333333,8.041666666666666,192.875
2011-08-31,180.125,3.0434782608695654,9.25,9.375,12.583333333333334,3.2083333333333335,10.625,189.375
2011-09-01,175.20833333333334,2.375,7.166666666666667,7.583333333333333,12.416666666666666,4.833333333333333,12.75,182.375
2011-09-02,176.08333333333334,3.3333333333333335,6.833333333333333,11.416666666666666,23.083333333333332,11.666666666666666,20.0,182.91666666666666
2011-09-03,177.69565217391303,3.5,8.173913043478262,9.375,17.916666666666668,8.541666666666666,23.416666666666668,185.8695652173913
2011-09-04,180.0,3.4166666666666665,7.416666666666667,10.041666666666666,13.958333333333334,3.9166666666666665,12.208333333333334,187.41666666666666
2011-09-05,185.25,2.9166666666666665,8.75,17.125,21.875,4.75,13.666666666666666,194.0
2011-09-06,185.04347826086956,3.652173913043478,11.521739130434783,20.82608695652174,23.347826086956523,2.5217391304347827,4.869565217391305,196.56521739130434
2011-09-07,187.95833333333334,4.208333333333333,9.541666666666666,31.166666666666668,34.666666666666664,3.5,15.416666666666666,197.5
2011-09-08,191.70833333333334,5.708333333333333,17.333333333333332,46.958333333333336,57.375,10.416666666666666,22.333333333333332,209.04166666666666
2011-09-09,184.47826086956522,5.375,9.043478260869565,32.375,61.375,29.0,22.75,193.52173913043478
2011-09-10,181.45833333333334,4.458333333333333,9.166666666666666,20.083333333333332,48.291666666666664,28.208333333333332,18.541666666666668,190.625
2011-09-11,185.625,3.7083333333333335,11.041666666666666,10.916666666666666,16.583333333333332,5.666666666666667,11.375,196.66666666666666
2011-09-12,184.95833333333334,3.6956521739130435,13.583333333333334,23.583333333333332,48.125,24.541666666666668,10.166666666666666,198.54166666666666
2011-09-13,180.5,4.041666666666667,7.958333333333333,22.958333333333332,53.291666666666664,30.333333333333332,14.083333333333334,188.45833333333334
2011-09-14,182.79166666666666,4.291666666666667,10.083333333333334,29.041666666666668,56.833333333333336,27.791666666666668,16.541666666666668,192.875
2011-09-15,178.56521739130434,3.7083333333333335,17.652173913043477,22.833333333333332,54.375,31.541666666666668,8.625,196.2173913043478
2011-09-16,177.91666666666666,3.0416666666666665,10.208333333333334,20.375,50.041666666666664,29.666666666666668,8.958333333333334,188.125
2011-09-17,177.83333333333334,3.3333333333333335,9.875,13.291666666666666,35.125,21.833333333333332,10.833333333333334,187.70833333333334
2011-09-18,177.66666666666666,3.8260869565217392,9.916666666666666,11.708333333333334,22.291666666666668,10.583333333333334,7.833333333333333,187.58333333333334
2011-09-19,182.20833333333334,3.6666666666666665,7.666666666666667,10.25,17.708333333333332,7.458333333333333,16.25,189.875
2011-09-20,185.1304347826087,3.0,6.565217391304348,7.909090909090909,8.681818181818182,0.7727272727272727,7.478260869565218,191.69565217391303
2011-09-21,190.52173913043478,3.125,9.869565217391305,10.791666666666666,18.458333333333332,7.666666666666667,21.541666666666668,200.3913043478261
2011-09-22,185.0,3.7916666666666665,9.416666666666666,17.083333333333332,28.208333333333332,11.125,11.0,194.41666666666666
2011-09-23,192.625,3.2083333333333335,14.666666666666666,12.25,13.0,0.75,7.708333333333333,207.29166666666666
2011-09-24,193.58333333333334,3.391304347826087,12.166666666666666,15.666666666666666,17.0,1.3333333333333333,9.125,205.75
2011-09-25,195.08333333333334,3.1666666666666665,11.333333333333334,9.541666666666666,9.833333333333334,0.2916666666666667,6.5,206.41666666666666
2011-09-26,195.91666666666666,3.75,15.541666666666666,17.083333333333332,18.125,1.0416666666666667,13.916666666666666,211.45833333333334
2011-09-27,190.2173913043478,3.2916666666666665,13.043478260869565,14.458333333333334,16.583333333333332,2.125,13.5,203.2608695652174
2011-09-28,188.33333333333334,3.125,10.833333333333334,10.958333333333334,11.5,0.5416666666666666,11.083333333333334,199.16666666666666
2011-09-29,189.70833333333334,4.208333333333333,13.291666666666666,22.916666666666668,26.916666666666668,4.0,15.75,203.0
2011-09-30,187.0,4.3478260869565215,13.583333333333334,36.791666666666664,48.416666666666664,11.625,36.791666666666664,200.58333333333334
2011-10-01,185.91666666666666,2.7916666666666665,9.208333333333334,10.333333333333334,10.666666666666666,0.3333333333333333,11.333333333333334,195.125
2011-10-02,187.70833333333334,2.3333333333333335,9.125,7.0,7.083333333333333,0.08333333333333333,10.833333333333334,196.83333333333334
2011-10-03,190.1304347826087,2.2083333333333335,7.6521739130434785,10.125,10.458333333333334,0.3333333333333333,7.583333333333333,197.7826086956522
2011-10-04,191.82608695652175,2.590909090909091,10.652173913043478,18.08695652173913,20.391304347826086,2.3043478260869565,7.2272727272727275,202.47826086956522
2011-10-05,194.54166666666666,3.7916666666666665,15.666666666666666,22.166666666666668,27.416666666666668,5.25,15.375,210.20833333333334
2011-10-06,188.20833333333334,4.521739130434782,10.291666666666666,21.291666666666668,24.416666666666668,3.125,5.208333333333333,198.5
2011-10-07,188.91666666666666,3.9166666666666665,9.208333333333334,12.875,13.458333333333334,0.5833333333333334,11.708333333333334,198.125
2011-10-08,193.66666666666666,4.916666666666667,12.0,25.875,28.0,2.125,18.291666666666668,205.66666666666666
2011-10-09,192.69565217391303,4.833333333333333,13.08695652173913,13.083333333333334,13.416666666666666,0.3333333333333333,29.833333333333332,205.7826086956522
2011-10-10,192.54166666666666,6.375,15.541666666666666,26.708333333333332,31.75,5.041666666666667,36.041666666666664,208.08333333333334
2011-10-11,198.0,6.708333333333333,22.541666666666668,27.333333333333332,38.166666666666664,10.833333333333334,43.5,220.54166666666666
2011-10-12,193.79166666666666,5.173913043478261,12.25,28.708333333333332,33.166666666666664,4.458333333333333,32.875,206.04166666666666
2011-10-13,198.70833333333334,6.791666666666667,23.75,47.916666666666664,62.666666666666664,14.75,47.75,222.45833333333334
2011-10-14,194.95833333333334,6.458333333333333,19.0,44.125,54.625,10.5,57.708333333333336,213.95833333333334
2011-10-15,184.69565217391303,3.9166666666666665,11.347826086956522,18.541666666666668,26.416666666666668,7.875,18.041666666666668,196.04347826086956
2011-10-16,183.66666666666666,6.541666666666667,9.25,16.875,20.375,3.5,17.25,192.91666666666666
2011-10-17,201.2608695652174,5.5,16.608695652173914,37.95454545454545,51.40909090909091,13.454545454545455,24.666666666666668,217.8695652173913
2011-10-18,194.54166666666666,3.5217391304347827,14.208333333333334,13.25,13.791666666666666,0.5416666666666666,15.875,208.75
2011-10-19,195.54166666666666,3.0833333333333335,13.416666666666666,11.416666666666666,12.041666666666666,0.625,10.125,208.95833333333334
2011-10-20,194.70833333333334,3.25,12.583333333333334,11.083333333333334,11.833333333333334,0.75,11.625,207.29166666666666
2011-10-21,187.56521739130434,3.0416666666666665,8.956521739130435,11.166666666666666,12.083333333333334,0.9166666666666666,9.958333333333334,196.52173913043478
2011-10-22,186.20833333333334,4.791666666666667,13.5,24.166666666666668,35.041666666666664,10.875,15.708333333333334,199.70833333333334
2011-10-23,181.08333333333334,5.708333333333333,7.833333333333333,23.75,30.791666666666668,7.041666666666667,10.583333333333334,188.91666666666666
2011-10-24,185.125,3.217391304347826,7.75,12.583333333333334,13.25,0.6666666666666666,13.375,192.875
2011-10-25,186.91666666666666,4.625,12.291666666666666,30.458333333333332,40.916666666666664,10.458333333333334,28.25,199.20833333333334
2011-10-26,187.29166666666666,3.1666666666666665,8.291666666666666,11.291666666666666,11.75,0.4583333333333333,2.875,195.58333333333334
2011-10-27,194.7826086956522,4.291666666666667,14.08695652173913,21.083333333333332,24.541666666666668,3.4583333333333335,13.875,208.8695652173913
2011-10-28,194.58333333333334,4.083333333333333,14.375,20.291666666666668,23.916666666666668,3.625,17.208333333333332,208.95833333333334
2011-10-29,191.83333333333334,3.7916666666666665,12.041666666666666,16.666666666666668,19.208333333333332,2.5416666666666665,22.375,203.875
2011-10-30,188.79166666666666,3.608695652173913,8.916666666666666,9.875,10.083333333333334,0.20833333333333334,23.375,197.70833333333334
2011-10-31,190.29166666666666,4.333333333333333,12.208333333333334,21.791666666666668,25.166666666666668,3.375,30.458333333333332,202.5
2011-11-01,195.6086956521739,4.208333333333333,13.26086956521739,20.695652173913043,24.217391304347824,3.5217391304347827,12.521739130434783,208.8695652173913
2011-11-02,195.38095238095238,6.0,18.238095238095237,35.958333333333336,52.708333333333336,16.75,27.875,213.61904761904762
2011-11-03,198.29166666666666,8.208333333333334,34.25,44.666666666666664,58.958333333333336,14.291666666666666,50.458333333333336,232.54166666666666
2011-11-04,191.29166666666666,5.541666666666667,22.0,22.375,31.0,8.625,41.291666666666664,213.29166666666666
2011-11-05,193.75,7.565217391304348,25.875,39.375,54.583333333333336,15.208333333333334,64.41666666666667,219.625
2011-11-06,193.04166666666666,6.666666666666667,22.75,20.166666666666668,23.0,2.8333333333333335,85.91666666666667,215.79166666666666
2011-11-07,183.25,4.166666666666667,11.25,15.166666666666666,17.0,1.8333333333333333,13.666666666666666,194.5
2011-11-08,188.6086956521739,3.7083333333333335,11.173913043478262,14.666666666666666,15.375,0.7083333333333334,5.375,199.7826086956522
2011-11-09,193.91666666666666,4.458333333333333,16.208333333333332,23.458333333333332,28.833333333333332,5.375,9.875,210.125
2011-11-10,198.16666666666666,4.041666666666667,18.0,20.041666666666668,22.333333333333332,2.2916666666666665,12.625,216.16666666666666
2011-11-11,194.45833333333334,4.3478260869565215,15.458333333333334,22.375,24.75,2.375,17.5,209.91666666666666
2011-11-12,191.33333333333334,4.208333333333333,13.875,16.916666666666668,18.375,1.4583333333333333,11.041666666666666,205.20833333333334
2011-11-13,197.75,6.625,20.125,25.625,30.083333333333332,4.458333333333333,27.708333333333332,217.875
2011-11-14,194.17391304347825,5.5,14.304347826086957,18.227272727272727,23.0,4.7727272727272725,31.541666666666668,208.47826086956522
2011-11-15,192.25,4.541666666666667,11.375,17.375,19.5,2.125,16.291666666666668,203.625
2011-11-16,193.625,3.9583333333333335,10.833333333333334,17.833333333333332,22.375,4.541666666666667,4.625,204.45833333333334
2011-11-17,194.95833333333334,4.3478260869565215,14.166666666666666,26.125,33.75,7.625,9.208333333333334,209.125
2011-11-18,198.66666666666666,5.791666666666667,21.5,27.375,44.708333333333336,17.333333333333332,34.625,220.16666666666666
2011-11-19,193.875,4.5,16.208333333333332,24.125,42.041666666666664,17.916666666666668,42.75,210.08333333333334
2011-11-20,194.95652173913044,5.666666666666667,16.08695652173913,16.434782608695652,31.043478260869566,14.608695652173912,8.583333333333334,211.04347826086956
2011-11-21,195.95833333333334,3.7916666666666665,11.166666666666666,14.25,16.416666666666668,2.1666666666666665,2.9583333333333335,207.125
2011-11-22,201.75,5.041666666666667,18.458333333333332,26.5,44.916666666666664,18.416666666666668,5.0,220.20833333333334
2011-11-23,203.04166666666666,6.608695652173913,22.0,31.541666666666668,42.625,11.083333333333334,21.375,225.04166666666666
2011-11-24,193.875,4.166666666666667,12.666666666666666,25.208333333333332,36.666666666666664,11.458333333333334,11.041666666666666,206.54166666666666
2011-11-25,197.16666666666666,4.083333333333333,13.083333333333334,22.333333333333332,26.583333333333332,4.25,3.25,210.25
2011-11-26,193.2608695652174,4.875,12.91304347826087,24.25,27.791666666666668,3.5416666666666665,12.291666666666666,206.17391304347825
2011-11-27,200.5,7.375,23.833333333333332,33.458333333333336,41.541666666666664,8.083333333333334,38.541666666666664,224.33333333333334
2011-11-28,208.08333333333334,9.625,41.416666666666664,38.130434782608695,89.47826086956522,51.34782608695652,62.65217391304348,249.5
2011-11-29,204.625,9.26086956521739,45.958333333333336,41.333333333333336,97.08333333333333,55.75,50.166666666666664,250.58333333333334
2011-11-30,195.91666666666666,6.333333333333333,29.25,21.875,51.166666666666664,29.291666666666668,36.041666666666664,225.16666666666666
2011-12-01,187.16666666666666,3.2916666666666665,7.416666666666667,9.625,10.0,0.375,3.4583333333333335,194.58333333333334
2011-12-02,190.6086956521739,3.7916666666666665,10.652173913043478,15.416666666666666,16.416666666666668,1.0,4.958333333333333,201.2608695652174
2011-12-03,189.16666666666666,5.291666666666667,13.625,24.565217391304348,43.17391304347826,18.608695652173914,3.7916666666666665,202.79166666666666
2011-12-04,188.79166666666666,3.9583333333333335,10.958333333333334,12.833333333333334,14.166666666666666,1.3333333333333333,1.5416666666666667,199.75
2011-12-05,194.29166666666666,4.434782608695652,14.708333333333334,21.583333333333332,35.833333333333336,14.25,2.4166666666666665,209.0
2011-12-06,193.54166666666666,3.8333333333333335,13.208333333333334,19.125,20.333333333333332,1.2083333333333333,7.583333333333333,206.75
2011-12-07,195.16666666666666,5.75,20.333333333333332,33.666666666666664,54.666666666666664,21.0,19.25,215.5
2011-12-08,195.6086956521739,5.166666666666667,14.869565217391305,22.458333333333332,34.375,11.916666666666666,20.125,210.47826086956522
2011-12-09,195.45833333333334,5.791666666666667,12.125,19.625,45.916666666666664,26.291666666666668,4.791666666666667,207.58333333333334
2011-12-10,199.33333333333334,5.666666666666667,15.916666666666666,33.541666666666664,51.083333333333336,17.541666666666668,8.333333333333334,215.25
2011-12-11,210.29166666666666,12.608695652173912,32.125,39.0,98.29166666666667,59.291666666666664,18.458333333333332,242.41666666666666
2011-12-12,209.56521739130434,8.956521739130435,28.695652173913043,45.5,109.54545454545455,64.04545454545455,14.956521739130435,238.2608695652174
2011-12-13,203.04166666666666,6.458333333333333,22.666666666666668,27.875,49.916666666666664,22.041666666666668,14.583333333333334,225.70833333333334
2011-12-14,196.65217391304347,5.625,17.0,28.958333333333332,48.875,19.916666666666668,19.583333333333332,213.65217391304347
2011-12-15,210.625,10.083333333333334,35.25,50.041666666666664,174.91666666666666,124.875,35.208333333333336,245.875
2011-12-16,193.625,4.958333333333333,10.458333333333334,20.708333333333332,26.25,5.541666666666667,7.708333333333333,204.08333333333334
2011-12-17,194.66666666666666,4.478260869565218,10.666666666666666,22.208333333333332,33.291666666666664,11.083333333333334,1.8333333333333333,205.33333333333334
2011-12-18,200.33333333333334,6.041666666666667,18.041666666666668,27.666666666666668,41.458333333333336,13.791666666666666,11.375,218.375
2011-12-19,201.29166666666666,6.875,20.833333333333332,25.916666666666668,57.708333333333336,31.791666666666668,12.708333333333334,222.125
2011-12-20,195.52380952380952,4.909090909090909,16.238095238095237,24.954545454545453,34.04545454545455,9.090909090909092,9.954545454545455,211.76190476190476
2011-12-21,198.16666666666666,5.708333333333333,22.541666666666668,29.833333333333332,44.375,14.541666666666666,21.208333333333332,220.70833333333334
2011-12-22,202.16666666666666,8.458333333333334,36.708333333333336,37.916666666666664,88.95833333333333,51.041666666666664,46.333333333333336,238.875
2011-12-23,191.20833333333334,3.347826086956522,11.458333333333334,12.75,16.166666666666668,3.4166666666666665,6.041666666666667,202.66666666666666
2011-12-24,195.95833333333334,5.083333333333333,14.0,22.291666666666668,35.541666666666664,13.25,7.458333333333333,209.95833333333334
2011-12-25,195.29166666666666,4.958333333333333,13.375,18.875,24.5,5.625,6.958333333333333,208.66666666666666
2011-12-26,193.9090909090909,3.8333333333333335,10.136363636363637,19.5,23.40909090909091,3.909090909090909,3.0869565217391304,204.04545454545453
2011-12-27,194.5,3.8333333333333335,10.083333333333334,17.958333333333332,21.75,3.7916666666666665,2.6666666666666665,204.58333333333334
2011-12-28,195.125,4.416666666666667,11.958333333333334,22.0,26.083333333333332,4.083333333333333,10.041666666666666,207.08333333333334
2011-12-29,198.29166666666666,6.695652173913044,18.958333333333332,34.625,49.75,15.125,23.291666666666668,217.25
2011-12-30,194.125,4.208333333333333,9.708333333333334,11.291666666666666,11.75,0.4583333333333333,7.083333333333333,203.83333333333334
2011-12-31,198.54166666666666,5.5,14.083333333333334,16.416666666666668,21.666666666666668,5.25,13.916666666666666,212.625
