date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-01-01,,,,13.708333333333334,16.416666666666668,2.7083333333333335,4.791666666666667,24.166666666666668,,,
2011-01-02,,,,9.25,11.666666666666666,2.4166666666666665,4.818181818181818,19.333333333333332,,,
2011-01-03,,,,7.75,9.291666666666666,1.5416666666666667,4.5,8.083333333333334,,,
2011-01-04,,,,9.166666666666666,11.041666666666666,1.875,5.833333333333333,16.25,,,
2011-01-05,,,,5.695652173913044,6.956521739130435,1.2608695652173914,4.208333333333333,9.375,,,
2011-01-06,,,,18.041666666666668,26.791666666666668,8.75,5.090909090909091,22.583333333333332,,,
2011-01-07,,,,12.791666666666666,14.958333333333334,2.1666666666666665,5.291666666666667,12.041666666666666,,,
2011-01-08,,,,14.791666666666666,23.041666666666668,8.25,5.125,10.375,,,
2011-01-09,,,,11.333333333333334,14.125,2.7916666666666665,4.7727272727272725,14.958333333333334,,,
2011-01-10,,,,14.904761904761905,18.19047619047619,3.2857142857142856,5.416666666666667,11.916666666666666,,,
2011-01-11,,,,9.166666666666666,12.166666666666666,3.0,5.375,12.75,,,
2011-01-12,,,,15.875,25.208333333333332,9.333333333333334,5.416666666666667,11.708333333333334,,,
2011-01-13,,,,19.347826086956523,26.652173913043477,7.304347826086956,4.958333333333333,20.333333333333332,,,
2011-01-14,,,,13.875,18.291666666666668,4.416666666666667,6.875,12.875,,,
2011-01-15,,,,13.75,16.208333333333332,2.4583333333333335,6.666666666666667,18.166666666666668,,,
2011-01-16,,,,6.375,8.25,1.875,4.954545454545454,13.375,,,
2011-01-17,,,,6.521739130434782,8.26086956521739,1.7391304347826086,4.583333333333333,12.958333333333334,,,
2011-01-18,,,,20.583333333333332,26.25,5.666666666666667,5.583333333333333,19.916666666666668,,,
2011-01-19,,,,10.666666666666666,12.875,2.2083333333333335,5.791666666666667,27.416666666666668,,,
2011-01-20,,,,2.6956521739130435,4.086956521739131,1.391304347826087,4.416666666666667,20.666666666666668,,,
2011-01-21,,,,5.458333333333333,6.916666666666667,1.4583333333333333,4.458333333333333,17.083333333333332,,,
2011-01-22,,,,4.5,5.541666666666667,1.0416666666666667,4.333333333333333,20.958333333333332,,,
2011-01-23,,,,10.125,15.0,4.875,4.545454545454546,13.541666666666666,,,
2011-01-24,,,,13.291666666666666,18.75,5.458333333333333,5.625,11.666666666666666,,,
2011-01-25,,,,13.666666666666666,20.041666666666668,6.375,4.916666666666667,17.333333333333332,,,
2011-01-26,,,,10.125,12.583333333333334,2.4583333333333335,5.166666666666667,13.458333333333334,,,
2011-01-27,,,,12.869565217391305,18.347826086956523,5.478260869565218,5.416666666666667,15.166666666666666,,,
2011-01-28,,,,12.083333333333334,14.208333333333334,2.125,6.166666666666667,17.708333333333332,,,
2011-01-29,,,,9.125,10.791666666666666,1.6666666666666667,8.208333333333334,11.166666666666666,,,
2011-01-30,,,,13.333333333333334,18.166666666666668,4.833333333333333,4.454545454545454,10.458333333333334,,,
2011-01-31,,,,17.166666666666668,21.833333333333332,4.666666666666667,5.083333333333333,16.458333333333332,,,
2011-02-01,,,,10.958333333333334,13.708333333333334,2.75,6.375,19.875,,,
2011-02-02,,,,5.958333333333333,7.666666666666667,1.7083333333333333,5.125,10.916666666666666,,,
2011-02-03,,,,16.217391304347824,23.91304347826087,7.695652173913044,4.826086956521739,12.708333333333334,,,
2011-02-04,,,,23.25,35.375,12.125,5.541666666666667,25.916666666666668,,,
2011-02-05,,,,9.208333333333334,10.833333333333334,1.625,5.958333333333333,14.125,,,
2011-02-06,,,,16.416666666666668,20.375,3.9583333333333335,4.142857142857143,27.416666666666668,,,
2011-02-07,,,,8.5,9.583333333333334,1.0833333333333333,3.75,43.125,,,
2011-02-08,,,,7.333333333333333,8.333333333333334,1.0,4.416666666666667,11.666666666666666,,,
2011-02-09,,,,11.083333333333334,15.0,3.9166666666666665,4.583333333333333,10.875,,,
2011-02-10,,,,13.782608695652174,17.434782608695652,3.652173913043478,4.5,15.833333333333334,,,
2011-02-11,,,,11.75,13.625,1.875,5.333333333333333,15.958333333333334,,,
2011-02-12,,,,8.958333333333334,10.083333333333334,1.125,4.791666666666667,14.833333333333334,,,
2011-02-13,,,,15.916666666666666,19.916666666666668,4.0,4.869565217391305,16.458333333333332,,,
2011-02-14,,,,7.625,8.583333333333334,0.9583333333333334,4.333333333333333,18.333333333333332,,,
2011-02-15,,,,12.208333333333334,14.875,2.6666666666666665,5.083333333333333,31.833333333333332,,,
2011-02-16,,,,6.625,7.791666666666667,1.1666666666666667,4.541666666666667,13.416666666666666,,,
2011-02-17,,,,8.130434782608695,10.652173913043478,2.5217391304347827,5.375,15.833333333333334,,,
2011-02-18,,,,6.0,7.166666666666667,1.1666666666666667,4.625,11.416666666666666,,,
2011-02-19,,,,13.791666666666666,17.916666666666668,4.125,5.666666666666667,12.916666666666666,,,
2011-02-20,,,,23.291666666666668,32.041666666666664,8.75,6.478260869565218,18.227272727272727,,,
2011-02-21,,,,16.125,19.75,3.625,5.541666666666667,20.166666666666668,,,
2011-02-22,,,,6.625,7.458333333333333,0.8333333333333334,6.291666666666667,23.0,,,
2011-02-23,,,,18.958333333333332,22.291666666666668,3.3333333333333335,4.818181818181818,36.083333333333336,,,
2011-02-24,,,,15.304347826086957,17.08695652173913,1.7826086956521738,6.416666666666667,38.875,,,
2011-02-25,,,,5.666666666666667,5.791666666666667,0.125,4.583333333333333,24.041666666666668,,,
2011-02-26,,,,4.0,4.25,0.25,4.625,13.208333333333334,,,
2011-02-27,,,,7.708333333333333,8.916666666666666,1.2083333333333333,5.125,14.541666666666666,,,
2011-02-28,,,,6.708333333333333,7.708333333333333,1.0,4.25,11.125,,,
2011-03-01,,,,8.0,8.791666666666666,0.7916666666666666,3.7083333333333335,18.291666666666668,,,
2011-03-02,,,,6.043478260869565,6.608695652173913,0.5652173913043478,4.041666666666667,18.375,,,
2011-03-03,,,,3.7083333333333335,4.166666666666667,0.4583333333333333,4.375,22.916666666666668,,,
2011-03-04,,,,3.375,3.75,0.375,4.125,16.708333333333332,,,
2011-03-05,,,,10.041666666666666,10.916666666666666,0.875,3.7083333333333335,24.333333333333332,,,
2011-03-06,,,,14.458333333333334,16.708333333333332,2.25,4.208333333333333,25.181818181818183,,,
2011-03-07,,,,9.458333333333334,10.333333333333334,0.875,4.416666666666667,24.666666666666668,,,
2011-03-08,,,,4.666666666666667,5.125,0.4583333333333333,4.416666666666667,23.541666666666668,,,
2011-03-09,,,,4.260869565217392,4.739130434782608,0.4782608695652174,3.7083333333333335,27.333333333333332,,,
2011-03-10,,,,2.5833333333333335,3.0,0.4166666666666667,3.6666666666666665,18.0,,,
2011-03-11,,,,4.458333333333333,5.0,0.5416666666666666,4.0,14.791666666666666,,,
2011-03-12,,,,5.833333333333333,6.583333333333333,0.75,4.125,10.916666666666666,,,
2011-03-13,,,,8.791666666666666,10.791666666666666,2.0,4.708333333333333,12.291666666666666,,,
2011-03-14,,,,13.041666666666666,18.458333333333332,5.416666666666667,4.041666666666667,11.583333333333334,,,
2011-03-15,,,,11.041666666666666,13.5,2.4583333333333335,4.833333333333333,21.541666666666668,,,
2011-03-16,,,,10.130434782608695,11.173913043478262,1.0434782608695652,3.8333333333333335,22.083333333333332,,,
2011-03-17,,,,1.375,1.375,0.0,3.9166666666666665,33.166666666666664,,,
2011-03-18,,,,9.75,10.5,0.75,4.125,30.25,,,
2011-03-19,,,,6.083333333333333,6.833333333333333,0.75,4.166666666666667,16.5,,,
2011-03-20,,,,5.375,5.833333333333333,0.4583333333333333,4.083333333333333,15.666666666666666,,,
2011-03-21,,,,6.458333333333333,7.25,0.7916666666666666,4.5,15.083333333333334,,,
2011-03-22,,,,26.708333333333332,31.208333333333332,4.5,5.454545454545454,32.208333333333336,,,
2011-03-23,,,,12.043478260869565,12.869565217391305,0.8260869565217391,5.041666666666667,37.041666666666664,,,
2011-03-24,,,,8.958333333333334,9.791666666666666,0.8333333333333334,4.0,16.208333333333332,,,
2011-03-25,,,,9.458333333333334,10.666666666666666,1.2083333333333333,4.666666666666667,16.625,,,
2011-03-26,,,,13.625,15.208333333333334,1.5833333333333333,4.833333333333333,12.875,,,
2011-03-27,,,,9.875,11.25,1.375,5.083333333333333,17.166666666666668,,,
2011-03-28,,,,11.625,12.833333333333334,1.2083333333333333,5.833333333333333,27.75,,,
2011-03-29,,,,5.083333333333333,5.5,0.4166666666666667,4.5,20.041666666666668,,,
2011-03-30,,,,2.1739130434782608,2.1739130434782608,0.0,4.125,23.333333333333332,,,
2011-03-31,,,,2.0833333333333335,2.0833333333333335,0.0,3.8333333333333335,34.041666666666664,,,
2011-04-01,,,,5.458333333333333,6.291666666666667,0.8333333333333334,3.7083333333333335,22.5,,,
2011-04-02,,,,6.708333333333333,7.375,0.6666666666666666,4.208333333333333,38.25,,,
2011-04-03,,,,3.4166666666666665,4.291666666666667,0.875,3.375,21.583333333333332,,,
2011-04-04,,,,3.625,4.666666666666667,1.0416666666666667,3.2083333333333335,21.041666666666668,,,
2011-04-05,,,,6.416666666666667,7.333333333333333,0.9166666666666666,3.2916666666666665,20.208333333333332,,,
2011-04-06,,,,12.875,14.791666666666666,1.9166666666666667,3.9166666666666665,35.833333333333336,,,
2011-04-07,,,,2.590909090909091,3.0454545454545454,0.45454545454545453,3.4761904761904763,26.333333333333332,,,
2011-04-08,,,,1.8333333333333333,2.25,0.4166666666666667,3.8333333333333335,32.416666666666664,,,
2011-04-09,,,,2.375,2.8333333333333335,0.4583333333333333,3.5416666666666665,38.291666666666664,,,
2011-04-10,,,,4.083333333333333,4.75,0.6666666666666666,3.375,23.458333333333332,,,
2011-04-11,,,,6.217391304347826,7.608695652173913,1.391304347826087,3.5217391304347827,31.75,,,
2011-04-12,,,,5.208333333333333,6.25,1.0416666666666667,3.625,24.333333333333332,,,
2011-04-13,,,,5.416666666666667,6.375,0.9583333333333334,3.8333333333333335,35.041666666666664,,,
2011-04-14,,,,9.833333333333334,10.708333333333334,0.875,4.333333333333333,41.875,,,
2011-04-15,,,,3.2083333333333335,3.875,0.6666666666666666,4.166666666666667,41.666666666666664,,,
2011-04-16,,,,2.2083333333333335,2.875,0.6666666666666666,3.5833333333333335,33.583333333333336,,,
2011-04-17,,,,2.5416666666666665,3.375,0.8333333333333334,3.6666666666666665,20.833333333333332,,,
2011-04-18,,,,8.0,9.173913043478262,1.173913043478261,3.608695652173913,22.458333333333332,,,
2011-04-19,,,,4.541666666666667,5.583333333333333,1.0416666666666667,3.7083333333333335,25.625,,,
2011-04-20,,,,4.625,6.125,1.5,3.6666666666666665,12.291666666666666,,,
2011-04-21,,,,5.291666666666667,6.708333333333333,1.4166666666666667,3.5,16.458333333333332,,,
2011-04-22,,,,4.0,5.25,1.25,3.625,30.25,,,
2011-04-23,,,,1.0416666666666667,2.0416666666666665,1.0,3.625,33.416666666666664,,,
2011-04-24,,,,2.4166666666666665,3.4166666666666665,1.0,3.2916666666666665,24.041666666666668,,,
2011-04-25,,,,7.130434782608695,7.6521739130434785,0.5217391304347826,3.5217391304347827,21.958333333333332,,,
2011-04-26,,,,7.25,8.166666666666666,0.9166666666666666,3.9583333333333335,27.416666666666668,,,
2011-04-27,,,,2.2083333333333335,2.5833333333333335,0.375,4.458333333333333,57.25,,,
2011-04-28,,,,2.8333333333333335,3.2083333333333335,0.375,3.5416666666666665,38.958333333333336,,,
2011-04-29,,,,5.125,6.208333333333333,1.0833333333333333,3.4166666666666665,20.208333333333332,,,
2011-04-30,,,,3.9166666666666665,4.458333333333333,0.5416666666666666,3.6666666666666665,27.0,,,
2011-05-01,,,,1.625,1.8333333333333333,0.20833333333333334,3.5416666666666665,41.041666666666664,,,
2011-05-02,,,,8.565217391304348,9.826086956521738,1.2608695652173914,3.6956521739130435,71.875,,,
2011-05-03,,,,4.833333333333333,5.625,0.7916666666666666,4.0,50.5,,,
2011-05-04,,,,3.0,3.75,0.75,3.4583333333333335,30.125,,,
2011-05-05,,,,7.416666666666667,8.833333333333334,1.4166666666666667,3.9583333333333335,27.833333333333332,,,
2011-05-06,,,,5.333333333333333,6.416666666666667,1.0833333333333333,3.3333333333333335,26.083333333333332,,,
2011-05-07,,,,5.0,5.833333333333333,0.8333333333333334,3.5,28.083333333333332,,,
2011-05-08,,,,5.541666666666667,6.375,0.8333333333333334,3.6666666666666665,34.75,,,
2011-05-09,,,,8.304347826086957,8.869565217391305,0.5652173913043478,4.0,26.75,,,
2011-05-10,,,,7.958333333333333,8.791666666666666,0.8333333333333334,3.7083333333333335,48.416666666666664,,,
2011-05-11,,,,8.666666666666666,9.041666666666666,0.375,3.75,18.416666666666668,,,
2011-05-12,,,,8.791666666666666,9.583333333333334,0.7916666666666666,3.2916666666666665,14.291666666666666,,,
2011-05-13,,,,7.916666666666667,8.833333333333334,0.9166666666666666,3.5416666666666665,25.47826086956522,,,
2011-05-14,,,,5.708333333333333,6.041666666666667,0.3333333333333333,3.7916666666666665,91.04166666666667,,,
2011-05-15,,,,5.125,5.5,0.375,3.625,26.416666666666668,,,
2011-05-16,,,,4.608695652173913,5.086956521739131,0.4782608695652174,3.739130434782609,33.833333333333336,,,
2011-05-17,,,,3.2916666666666665,3.75,0.4583333333333333,3.6666666666666665,22.125,,,
2011-05-18,,,,7.166666666666667,7.833333333333333,0.6666666666666666,4.0,31.958333333333332,,,
2011-05-19,,,,5.5,6.0,0.5,4.625,39.875,,,
2011-05-20,,,,2.625,3.0416666666666665,0.4166666666666667,3.7083333333333335,39.208333333333336,,,
2011-05-21,,,,1.875,2.375,0.5,4.0,24.583333333333332,,,
2011-05-22,,,,2.375,2.7916666666666665,0.4166666666666667,3.4166666666666665,22.125,,,
2011-05-23,,,,5.0,5.608695652173913,0.6086956521739131,3.6956521739130435,13.916666666666666,,,
2011-05-24,,,,5.541666666666667,6.375,0.8333333333333334,3.7916666666666665,16.5,,,
2011-05-25,,,,6.5,7.25,0.75,3.9583333333333335,18.541666666666668,,,
2011-05-26,,,,8.291666666666666,9.166666666666666,0.875,4.0,16.375,,,
2011-05-27,,,,4.166666666666667,4.5,0.3333333333333333,3.875,19.416666666666668,,,
2011-05-28,,,,5.0,5.416666666666667,0.4166666666666667,3.5,11.916666666666666,,,
2011-05-29,,,,3.375,3.7083333333333335,0.3333333333333333,3.9166666666666665,9.5,,,
2011-05-30,,,,1.6956521739130435,2.652173913043478,0.9565217391304348,4.173913043478261,18.833333333333332,,,
2011-05-31,,,,1.75,3.0416666666666665,1.2916666666666667,4.0,33.375,,,
2011-06-01,,,,4.416666666666667,5.875,1.4583333333333333,3.875,35.75,,,
2011-06-02,,,,4.0,5.083333333333333,1.0833333333333333,3.7083333333333335,22.75,,,
2011-06-03,,,,6.541666666666667,7.75,1.2083333333333333,4.041666666666667,21.0,,,
2011-06-04,,,,4.916666666666667,6.25,1.3333333333333333,4.166666666666667,24.791666666666668,,,
2011-06-05,,,,1.9583333333333333,2.9583333333333335,1.0,3.7083333333333335,26.041666666666668,,,
2011-06-06,,,,6.086956521739131,6.608695652173913,0.5217391304347826,4.913043478260869,33.875,,,
2011-06-07,,,,3.6666666666666665,3.6666666666666665,0.0,4.375,33.625,,,
2011-06-08,,,,7.458333333333333,7.833333333333333,0.375,4.875,19.416666666666668,,,
2011-06-09,,,,4.458333333333333,4.958333333333333,0.5,3.7083333333333335,18.125,,,
2011-06-10,,,,4.416666666666667,4.916666666666667,0.5,4.208333333333333,11.75,,,
2011-06-11,,,,6.125,6.333333333333333,0.20833333333333334,4.166666666666667,32.75,,,
2011-06-12,,,,6.583333333333333,6.916666666666667,0.3333333333333333,4.541666666666667,34.458333333333336,,,
2011-06-13,,,,5.695652173913044,5.869565217391305,0.17391304347826086,3.8260869565217392,20.666666666666668,,,
2011-06-14,,,,10.652173913043478,11.130434782608695,0.4782608695652174,4.521739130434782,19.82608695652174,,,
2011-06-15,,,,4.545454545454546,5.090909090909091,0.5454545454545454,3.9,12.26086956521739,,,
2011-06-16,,,,2.0,2.3333333333333335,0.3333333333333333,1.0833333333333333,15.166666666666666,,,
2011-06-17,,,,5.608695652173913,6.173913043478261,0.5652173913043478,1.0869565217391304,19.0,,,
2011-06-18,,,,5.583333333333333,5.791666666666667,0.20833333333333334,1.1666666666666667,12.0,,,
2011-06-19,,,,4.791666666666667,5.375,0.5833333333333334,1.125,10.166666666666666,,,
2011-06-20,,,,5.958333333333333,6.5,0.5416666666666666,1.9166666666666667,11.791666666666666,,,
2011-06-21,,,,3.2083333333333335,3.8333333333333335,0.625,1.125,17.5,,,
2011-06-22,,,,9.875,12.916666666666666,3.0416666666666665,1.6666666666666667,29.125,,,
2011-06-23,,,,4.5,5.708333333333333,1.2083333333333333,1.3043478260869565,29.083333333333332,,,
2011-06-24,,,,1.8695652173913044,2.739130434782609,0.8695652173913043,1.2608695652173914,23.583333333333332,,,
2011-06-25,,,,4.625,5.5,0.875,1.625,15.75,,,
2011-06-26,,,,3.6666666666666665,4.208333333333333,0.5416666666666666,1.3333333333333333,11.791666666666666,,,
2011-06-27,,,,6.333333333333333,8.166666666666666,1.8333333333333333,1.6666666666666667,17.125,,,
2011-06-28,,,,8.958333333333334,10.708333333333334,1.75,2.625,31.125,,,
2011-06-29,,,,8.25,9.041666666666666,0.7916666666666666,2.0416666666666665,19.73913043478261,,,
2011-06-30,,,,6.666666666666667,8.708333333333334,2.0416666666666665,1.5,14.8,,,
2011-07-01,,,,12.217391304347826,13.91304347826087,1.6956521739130435,2.5217391304347827,16.916666666666668,,,
2011-07-02,,,,6.208333333333333,7.458333333333333,1.25,2.125,8.791666666666666,,,
2011-07-03,,,,4.083333333333333,4.458333333333333,0.375,1.7916666666666667,12.5,,,
2011-07-04,,,,2.1666666666666665,2.4583333333333335,0.2916666666666667,1.75,24.416666666666668,,,
2011-07-05,,,,3.5,3.9166666666666665,0.4166666666666667,1.5,20.791666666666668,,,
2011-07-06,,,,9.041666666666666,10.208333333333334,1.1666666666666667,2.625,12.875,,,
2011-07-07,,,,4.083333333333333,4.541666666666667,0.4583333333333333,1.7083333333333333,14.375,,,
2011-07-08,,,,5.173913043478261,5.304347826086956,0.13043478260869565,1.608695652173913,11.416666666666666,,,
2011-07-09,,,,3.4166666666666665,3.4166666666666665,0.0,1.75,8.833333333333334,,,
2011-07-10,,,,4.25,4.5,0.25,1.75,6.291666666666667,,,
2011-07-11,,,,3.2083333333333335,3.5833333333333335,0.375,1.875,6.625,,,
2011-07-12,,,,3.2083333333333335,3.3333333333333335,0.125,1.875,6.875,,,
2011-07-13,,,,3.5416666666666665,3.5416666666666665,0.0,2.3333333333333335,6.958333333333333,,,
2011-07-14,,,,5.083333333333333,5.083333333333333,0.0,2.5833333333333335,7.333333333333333,,,
2011-07-15,,,,5.782608695652174,9.043478260869565,3.260869565217391,2.4782608695652173,9.458333333333334,,,
2011-07-16,,,,4.416666666666667,5.458333333333333,1.0416666666666667,2.125,13.5,,,
2011-07-17,,,,3.4166666666666665,6.458333333333333,3.0416666666666665,2.0416666666666665,15.166666666666666,,,
2011-07-18,,,,0.7083333333333334,1.5,0.7916666666666666,1.6666666666666667,30.541666666666668,,,
2011-07-19,,,,1.5833333333333333,3.2916666666666665,1.7083333333333333,1.2916666666666667,22.375,,,
2011-07-20,,,,1.2916666666666667,2.0833333333333335,0.7916666666666666,1.3333333333333333,26.875,,,
2011-07-21,,,,0.9166666666666666,1.6666666666666667,0.75,1.625,15.25,,,
2011-07-22,,,,2.4347826086956523,3.130434782608696,0.6956521739130435,1.5217391304347827,9.375,,,
2011-07-23,,,,2.2083333333333335,2.875,0.6666666666666666,1.75,14.125,,,
2011-07-24,,,,4.25,4.833333333333333,0.5833333333333334,1.7916666666666667,12.666666666666666,,,
2011-07-25,,,,6.041666666666667,6.916666666666667,0.875,2.5833333333333335,10.25,,,
2011-07-26,,,,3.6666666666666665,4.041666666666667,0.375,1.6666666666666667,11.958333333333334,,,
2011-07-27,,,,4.708333333333333,5.625,0.9166666666666666,1.5,10.541666666666666,,,
2011-07-28,,,,10.666666666666666,11.875,1.2083333333333333,1.9565217391304348,12.73913043478261,,,
2011-07-29,,,,6.8,7.1,0.3,1.7391304347826086,9.458333333333334,,,
2011-07-30,,,,7.083333333333333,7.5,0.4166666666666667,2.2916666666666665,13.041666666666666,,,
2011-07-31,,,,2.8333333333333335,3.0833333333333335,0.25,1.9166666666666667,14.083333333333334,,,
2011-08-01,,,,4.458333333333333,5.083333333333333,0.625,2.0416666666666665,14.0,,,
2011-08-02,,,,6.916666666666667,7.833333333333333,0.9166666666666666,2.2083333333333335,12.583333333333334,,,
2011-08-03,,,,8.5,10.75,2.25,2.5,11.583333333333334,,,
2011-08-04,,,,4.625,7.041666666666667,2.4166666666666665,2.0,14.5,,,
2011-08-05,,,,3.391304347826087,4.434782608695652,1.0434782608695652,1.826086956521739,9.166666666666666,,,
2011-08-06,,,,4.125,5.416666666666667,1.2916666666666667,2.1666666666666665,11.833333333333334,,,
2011-08-07,,,,3.9166666666666665,5.375,1.4583333333333333,2.5833333333333335,13.375,,,
2011-08-08,,,,3.875,5.083333333333333,1.2083333333333333,2.7083333333333335,17.583333333333332,,,
2011-08-09,,,,4.541666666666667,5.833333333333333,1.2916666666666667,2.4583333333333335,14.0,,,
2011-08-10,,,,2.0416666666666665,2.5416666666666665,0.5,1.8333333333333333,17.5,,,
2011-08-11,,,,3.7083333333333335,4.166666666666667,0.4583333333333333,2.2083333333333335,21.916666666666668,,,
2011-08-12,,,,4.913043478260869,5.391304347826087,0.4782608695652174,2.4782608695652173,23.833333333333332,,,
2011-08-13,,,,3.5833333333333335,4.291666666666667,0.7083333333333334,2.2916666666666665,19.0,,,
2011-08-14,,,,3.0416666666666665,4.208333333333333,1.1666666666666667,2.9166666666666665,18.583333333333332,,,
2011-08-15,,,,0.875,1.4583333333333333,0.5833333333333334,1.9583333333333333,19.875,,,
2011-08-16,,,,2.2916666666666665,2.875,0.5833333333333334,2.2916666666666665,22.0,,,
2011-08-17,,,,3.5833333333333335,4.208333333333333,0.625,2.625,26.833333333333332,,,
2011-08-18,,,,2.0416666666666665,2.7916666666666665,0.75,1.9166666666666667,29.583333333333332,,,
2011-08-19,,,,3.608695652173913,3.6956521739130435,0.08695652173913043,1.826086956521739,18.375,,,
2011-08-20,,,,3.75,3.9166666666666665,0.16666666666666666,2.125,9.583333333333334,,,
2011-08-21,,,,2.0833333333333335,2.0833333333333335,0.0,1.75,9.625,,,
2011-08-22,,,,4.958333333333333,5.041666666666667,0.08333333333333333,1.875,11.083333333333334,,,
2011-08-23,,,,4.75,5.333333333333333,0.5833333333333334,2.25,11.916666666666666,,,
2011-08-24,,,,3.227272727272727,4.454545454545454,1.2272727272727273,2.227272727272727,11.958333333333334,,,
2011-08-25,,,,2.869565217391304,4.391304347826087,1.5217391304347827,2.0833333333333335,16.041666666666668,,,
2011-08-26,,,,4.375,5.958333333333333,1.5833333333333333,2.75,14.458333333333334,,,
