date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-08-27,,,,2.8333333333333335,3.1666666666666665,0.3333333333333333,1.9583333333333333,9.625,,,
2011-08-28,,,,2.7916666666666665,3.0833333333333335,0.2916666666666667,2.2083333333333335,9.291666666666666,,,
2011-08-29,,,,3.25,3.6666666666666665,0.4166666666666667,2.25,12.25,,,
2011-08-30,,,,2.7083333333333335,3.3333333333333335,0.625,1.9583333333333333,11.791666666666666,,,
2011-08-31,,,,3.6666666666666665,5.208333333333333,1.5416666666666667,2.2916666666666665,14.416666666666666,,,
2011-09-01,,,,1.6521739130434783,3.0,1.3478260869565217,1.9166666666666667,20.833333333333332,,,
2011-09-02,,,,0.8333333333333334,2.125,1.2916666666666667,1.8333333333333333,26.708333333333332,,,
2011-09-03,,,,1.5,3.0,1.5,1.7083333333333333,31.791666666666668,,,
2011-09-04,,,,1.25,2.1666666666666665,0.9166666666666666,1.7916666666666667,21.041666666666668,,,
2011-09-05,,,,7.458333333333333,9.208333333333334,1.75,2.5,18.083333333333332,,,
2011-09-06,,,,6.0,6.958333333333333,0.9583333333333334,3.1666666666666665,12.0,,,
2011-09-07,,,,6.458333333333333,6.958333333333333,0.5,3.2083333333333335,13.458333333333334,,,
2011-09-08,,,,3.9130434782608696,4.043478260869565,0.13043478260869565,2.739130434782609,13.625,,,
2011-09-09,,,,1.9583333333333333,2.5833333333333335,0.625,2.3333333333333335,9.333333333333334,,,
2011-09-10,,,,2.625,4.166666666666667,1.5416666666666667,2.4583333333333335,9.541666666666666,,,
2011-09-11,,,,3.75,4.125,0.375,2.4583333333333335,12.958333333333334,,,
2011-09-12,,,,4.125,5.5,1.375,2.5416666666666665,10.625,,,
2011-09-13,,,,1.2083333333333333,1.875,0.6666666666666666,2.9130434782608696,9.583333333333334,,,
2011-09-14,,,,1.5416666666666667,2.375,0.8333333333333334,3.5416666666666665,7.875,,,
2011-09-15,,,,4.260869565217392,9.826086956521738,5.565217391304348,2.5,7.083333333333333,,,
2011-09-16,,,,3.2916666666666665,3.7083333333333335,0.4166666666666667,2.25,8.625,,,
2011-09-17,,,,2.5833333333333335,3.0833333333333335,0.5,2.2916666666666665,12.916666666666666,,,
2011-09-18,,,,2.8333333333333335,3.2083333333333335,0.375,2.5833333333333335,14.416666666666666,,,
2011-09-19,,,,3.3333333333333335,4.041666666666667,0.7083333333333334,2.347826086956522,15.227272727272727,,,
2011-09-20,,,,3.7083333333333335,3.9583333333333335,0.25,2.130434782608696,10.625,,,
2011-09-21,,,,1.625,2.2083333333333335,0.5833333333333334,2.125,30.583333333333332,,,
2011-09-22,,,,1.7142857142857142,2.9047619047619047,1.1904761904761905,2.5454545454545454,14.25,,,
2011-09-23,,,,3.7916666666666665,4.958333333333333,1.1666666666666667,2.4166666666666665,9.041666666666666,,,
2011-09-24,,,,4.916666666666667,6.333333333333333,1.4166666666666667,2.4583333333333335,7.625,,,
2011-09-25,,,,3.2083333333333335,4.25,1.0416666666666667,2.4583333333333335,5.916666666666667,,,
2011-09-26,,,,3.5,4.666666666666667,1.1666666666666667,2.4583333333333335,6.791666666666667,,,
2011-09-27,,,,3.25,4.5,1.25,2.25,10.375,,,
2011-09-28,,,,2.5,3.5,1.0,2.5416666666666665,12.416666666666666,,,
2011-09-29,,,,5.608695652173913,7.478260869565218,1.8695652173913044,2.4583333333333335,11.375,,,
2011-09-30,,,,4.25,5.333333333333333,1.0833333333333333,2.25,18.416666666666668,,,
2011-10-01,,,,3.9166666666666665,4.916666666666667,1.0,2.5833333333333335,10.208333333333334,,,
2011-10-02,,,,2.5416666666666665,3.5416666666666665,1.0,2.5416666666666665,7.208333333333333,,,
2011-10-03,,,,6.833333333333333,8.625,1.7916666666666667,2.7083333333333335,7.5,,,
2011-10-04,,,,5.25,6.5,1.25,2.6666666666666665,6.75,,,
2011-10-05,,,,3.5416666666666665,4.541666666666667,1.0,2.3333333333333335,8.782608695652174,,,
2011-10-06,,,,6.043478260869565,7.086956521739131,1.0434782608695652,2.25,10.0,,,
2011-10-07,,,,5.375,6.541666666666667,1.1666666666666667,3.0416666666666665,7.791666666666667,,,
2011-10-08,,,,9.208333333333334,10.333333333333334,1.125,3.3333333333333335,13.208333333333334,,,
2011-10-09,,,,6.25,7.25,1.0,3.1666666666666665,13.666666666666666,,,
2011-10-10,,,,4.833333333333333,5.958333333333333,1.125,3.4166666666666665,15.25,,,
2011-10-11,,,,9.875,11.625,1.75,3.625,19.583333333333332,,,
2011-10-12,,,,8.0,9.541666666666666,1.5416666666666667,3.0416666666666665,14.958333333333334,,,
2011-10-13,,,,6.260869565217392,8.608695652173912,2.347826086956522,3.1666666666666665,15.208333333333334,,,
2011-10-14,,,,5.958333333333333,7.916666666666667,1.9583333333333333,4.291666666666667,17.125,,,
2011-10-15,,,,1.125,2.8333333333333335,1.7083333333333333,2.9166666666666665,18.916666666666668,,,
2011-10-16,,,,1.6666666666666667,3.3333333333333335,1.6666666666666667,3.0416666666666665,17.083333333333332,,,
2011-10-17,,,,6.666666666666667,8.791666666666666,2.125,3.5833333333333335,16.833333333333332,,,
2011-10-18,,,,3.9583333333333335,5.958333333333333,2.0,3.125,8.916666666666666,,,
2011-10-19,,,,2.7083333333333335,4.75,2.0416666666666665,3.0833333333333335,9.833333333333334,,,
2011-10-20,,,,3.130434782608696,4.173913043478261,1.0434782608695652,2.608695652173913,12.416666666666666,,,
2011-10-21,,,,4.125,5.125,1.0,2.6666666666666665,9.75,,,
2011-10-22,,,,5.166666666666667,6.208333333333333,1.0416666666666667,2.7083333333333335,9.541666666666666,,,
2011-10-23,,,,4.0,5.416666666666667,1.4166666666666667,3.0416666666666665,13.791666666666666,,,
2011-10-24,,,,7.375,9.375,2.0,2.9565217391304346,13.458333333333334,,,
2011-10-25,,,,4.958333333333333,6.166666666666667,1.2083333333333333,3.4347826086956523,12.458333333333334,,,
2011-10-26,,,,4.291666666666667,5.458333333333333,1.1666666666666667,2.9166666666666665,6.666666666666667,,,
2011-10-27,,,,5.913043478260869,6.608695652173913,0.6956521739130435,3.0,8.75,,,
2011-10-28,,,,5.291666666666667,5.875,0.5833333333333334,2.9166666666666665,7.083333333333333,,,
2011-10-29,,,,4.541666666666667,5.083333333333333,0.5416666666666666,3.0416666666666665,8.375,,,
2011-10-30,,,,2.5833333333333335,2.7083333333333335,0.125,2.8333333333333335,9.916666666666666,,,
2011-10-31,,,,6.458333333333333,7.375,0.9166666666666666,3.3043478260869565,10.708333333333334,,,
2011-11-01,,,,5.916666666666667,6.458333333333333,0.5416666666666666,3.25,8.791666666666666,,,
2011-11-02,,,,9.208333333333334,10.125,0.9166666666666666,2.875,10.208333333333334,,,
2011-11-03,,,,15.73913043478261,17.304347826086957,1.565217391304348,3.5,14.416666666666666,,,
2011-11-04,,,,10.458333333333334,11.541666666666666,1.0833333333333333,3.2083333333333335,16.875,,,
2011-11-05,,,,12.708333333333334,14.583333333333334,1.875,3.625,16.272727272727273,,,
2011-11-06,,,,6.041666666666667,6.458333333333333,0.4166666666666667,3.125,7.5,,,
2011-11-07,,,,4.708333333333333,5.375,0.6666666666666666,3.0,6.375,,,
2011-11-08,,,,4.583333333333333,5.583333333333333,1.0,3.1666666666666665,5.25,,,
2011-11-09,,,,5.833333333333333,6.875,1.0416666666666667,3.125,4.458333333333333,,,
2011-11-10,,,,6.217391304347826,7.521739130434782,1.3043478260869565,3.0833333333333335,4.416666666666667,,,
2011-11-11,,,,6.291666666666667,7.291666666666667,1.0,3.0833333333333335,4.708333333333333,,,
2011-11-12,,,,6.0,6.958333333333333,0.9583333333333334,2.875,4.375,,,
2011-11-13,,,,12.541666666666666,14.875,2.3333333333333335,3.625,5.458333333333333,,,
2011-11-14,,,,8.166666666666666,9.333333333333334,1.1666666666666667,3.739130434782609,6.0,,,
2011-11-15,,,,8.916666666666666,10.333333333333334,1.4166666666666667,3.7916666666666665,4.75,,,
2011-11-16,,,,8.625,10.208333333333334,1.5833333333333333,3.8333333333333335,10.761904761904763,,,
2011-11-17,,,,15.91304347826087,21.565217391304348,5.6521739130434785,3.7083333333333335,11.708333333333334,,,
2011-11-18,,,,12.75,15.458333333333334,2.7083333333333335,3.3333333333333335,27.083333333333332,,,
2011-11-19,,,,1.125,2.125,1.0,3.0,45.666666666666664,,,
2011-11-20,,,,2.2,3.0,0.8,3.0,42.4,,,
2011-11-21,,,,5.375,6.5,1.125,4.125,,,,
2011-11-22,,,,12.875,20.916666666666668,8.041666666666666,4.041666666666667,,,,
2011-11-23,,,,11.0,13.125,2.125,3.9166666666666665,,,,
2011-11-24,,,,7.478260869565218,8.652173913043478,1.173913043478261,4.291666666666667,,,,
2011-11-25,,,,9.375,11.166666666666666,1.7916666666666667,3.5833333333333335,,,,
2011-11-26,,,,11.083333333333334,12.583333333333334,1.5,4.416666666666667,,,,
2011-11-27,,,,14.125,15.958333333333334,1.8333333333333333,4.958333333333333,,,,
2011-11-28,,,,25.666666666666668,37.416666666666664,11.75,4.478260869565218,,,,
2011-11-29,,,,30.833333333333332,44.5,13.666666666666666,5.166666666666667,,,,
2011-11-30,,,,11.333333333333334,14.333333333333334,3.0,4.375,,,,
2011-12-01,,,,3.0434782608695654,4.521739130434782,1.4782608695652173,3.8333333333333335,,,,
2011-12-02,,,,2.375,3.6666666666666665,1.2916666666666667,3.8333333333333335,,,,
2011-12-03,,,,6.333333333333333,8.208333333333334,1.875,4.125,,,,
2011-12-04,,,,6.291666666666667,8.166666666666666,1.875,4.166666666666667,,,,
2011-12-05,,,,9.916666666666666,12.5,2.5833333333333335,4.434782608695652,,,,
2011-12-06,,,,4.958333333333333,6.375,1.4166666666666667,4.208333333333333,16.0,,,
2011-12-07,,,,11.625,14.333333333333334,2.7083333333333335,4.375,15.416666666666666,,,
2011-12-08,,,,6.695652173913044,7.913043478260869,1.2173913043478262,4.875,15.25,,,
2011-12-09,,,,8.791666666666666,10.333333333333334,1.5416666666666667,4.666666666666667,11.416666666666666,,,
2011-12-10,,,,10.625,20.75,10.125,4.291666666666667,8.666666666666666,,,
2011-12-11,,,,14.666666666666666,21.25,6.583333333333333,4.666666666666667,14.625,,,
2011-12-12,,,,20.875,38.625,17.75,4.565217391304348,21.416666666666668,,,
2011-12-13,,,,9.958333333333334,11.708333333333334,1.75,4.541666666666667,19.333333333333332,,,
2011-12-14,,,,11.458333333333334,13.708333333333334,2.25,4.416666666666667,,,,
2011-12-15,,,,21.695652173913043,33.130434782608695,11.434782608695652,5.0,38.357142857142854,,,
2011-12-16,,,,6.166666666666667,7.75,1.5833333333333333,4.666666666666667,12.333333333333334,,,
2011-12-17,,,,9.791666666666666,12.125,2.3333333333333335,4.5,8.583333333333334,,,
2011-12-18,,,,9.708333333333334,11.916666666666666,2.2083333333333335,4.833333333333333,13.666666666666666,,,
2011-12-19,,,,12.25,21.708333333333332,9.458333333333334,5.608695652173913,11.541666666666666,,,
2011-12-20,,,,16.541666666666668,24.75,8.208333333333334,6.291666666666667,14.25,,,
2011-12-21,,,,16.041666666666668,19.875,3.8333333333333335,4.833333333333333,13.625,,,
2011-12-22,,,,22.391304347826086,34.78260869565217,12.391304347826088,4.791666666666667,43.958333333333336,,,
2011-12-23,,,,16.541666666666668,21.208333333333332,4.666666666666667,6.25,20.583333333333332,,,
2011-12-24,,,,12.583333333333334,19.333333333333332,6.75,4.833333333333333,9.833333333333334,,,
2011-12-25,,,,10.291666666666666,11.916666666666666,1.625,5.25,12.583333333333334,,,
2011-12-26,,,,7.541666666666667,9.208333333333334,1.6666666666666667,4.565217391304348,7.625,,,
2011-12-27,,,,8.375,10.333333333333334,1.9583333333333333,4.291666666666667,7.3478260869565215,,,
2011-12-28,,,,7.875,9.833333333333334,1.9583333333333333,4.916666666666667,8.916666666666666,,,
2011-12-29,,,,12.782608695652174,16.956521739130434,4.173913043478261,5.125,20.833333333333332,,,
2011-12-30,,,,9.0,10.625,1.625,5.166666666666667,11.791666666666666,,,
2011-12-31,,,,13.791666666666666,17.083333333333332,3.2916666666666665,6.0,17.041666666666668,,,
2012-01-01,,,,8.916666666666666,10.541666666666666,1.625,5.090909090909091,9.583333333333334,,,
2012-01-02,,,,2.3333333333333335,2.3333333333333335,0.0,6.333333333333333,27.708333333333332,,,
2012-01-03,,,,4.916666666666667,5.375,0.4583333333333333,6.0,11.5,,,
2012-01-04,,,,3.6666666666666665,4.25,0.5833333333333334,2.608695652173913,6.875,,,
2012-01-05,,,,10.125,11.75,1.625,0.0,9.666666666666666,,,
2012-01-06,,,,12.375,15.958333333333334,3.5833333333333335,0.0,16.708333333333332,,,
2012-01-07,,,,14.26086956521739,16.08695652173913,1.826086956521739,1.4583333333333333,12.041666666666666,,,
2012-01-08,,,,13.0,15.041666666666666,2.0416666666666665,5.454545454545454,16.625,,,
2012-01-09,,,,6.166666666666667,6.708333333333333,0.5416666666666666,4.875,11.75,,,
2012-01-10,,,,12.625,18.0,5.375,6.125,13.25,,,
2012-01-11,,,,20.375,27.25,6.875,7.041666666666667,12.666666666666666,,,
2012-01-12,,,,25.166666666666668,33.75,8.583333333333334,5.666666666666667,26.416666666666668,,,
2012-01-13,,,,21.25,28.666666666666668,7.416666666666667,5.541666666666667,27.25,,,
2012-01-14,,,,3.5217391304347827,3.608695652173913,0.08695652173913043,5.375,18.666666666666668,,,
2012-01-15,,,,9.583333333333334,10.791666666666666,1.2083333333333333,6.045454545454546,14.041666666666666,,,
2012-01-16,,,,13.75,16.25,2.5,4.958333333333333,16.416666666666668,,,
2012-01-17,,,,14.875,18.0,3.125,5.791666666666667,23.347826086956523,,,
2012-01-18,,,,7.625,8.833333333333334,1.2083333333333333,4.625,10.291666666666666,,,
2012-01-19,,,,13.916666666666666,17.666666666666668,3.75,4.958333333333333,15.416666666666666,,,
2012-01-20,,,,9.583333333333334,10.916666666666666,1.3333333333333333,5.75,13.375,,,
2012-01-21,,,,13.391304347826088,16.608695652173914,3.217391304347826,5.25,13.0,,,
2012-01-22,,,,10.791666666666666,13.583333333333334,2.7916666666666665,4.739130434782608,19.416666666666668,,,
2012-01-23,,,,3.75,4.416666666666667,0.6666666666666666,4.875,11.541666666666666,,,
2012-01-24,,,,8.541666666666666,9.333333333333334,0.7916666666666666,4.791666666666667,12.958333333333334,,,
2012-01-25,,,,12.041666666666666,15.416666666666666,3.375,5.708333333333333,22.833333333333332,,,
2012-01-26,,,,6.208333333333333,7.0,0.7916666666666666,5.083333333333333,10.583333333333334,,,
2012-01-27,,,,11.75,15.208333333333334,3.4583333333333335,5.125,11.791666666666666,,,
2012-01-28,,,,12.73913043478261,18.652173913043477,5.913043478260869,3.3333333333333335,12.708333333333334,,,
2012-01-29,,,,15.541666666666666,22.416666666666668,6.875,0.0,11.083333333333334,,,
2012-01-30,,,,10.541666666666666,12.0,1.4583333333333333,0.9583333333333334,14.384615384615385,,,
2012-01-31,,,,12.666666666666666,16.75,4.083333333333333,0.16666666666666666,11.0,,,
2012-02-01,,,,12.916666666666666,20.791666666666668,7.875,0.3333333333333333,15.75,,,
2012-02-02,,,,3.125,3.375,0.25,0.0,43.541666666666664,,,
2012-02-03,,,,5.916666666666667,6.375,0.4583333333333333,0.5833333333333334,10.458333333333334,,,
2012-02-04,,,,11.043478260869565,12.304347826086957,1.2608695652173914,0.34782608695652173,23.75,,,
2012-02-05,,,,10.916666666666666,12.083333333333334,1.1666666666666667,1.4166666666666667,16.0,,,
2012-02-06,,,,3.625,4.041666666666667,0.4166666666666667,0.5416666666666666,11.041666666666666,,,
2012-02-07,,,,8.208333333333334,9.541666666666666,1.3333333333333333,0.25,17.583333333333332,,,
2012-02-08,,,,7.166666666666667,8.083333333333334,0.9166666666666666,0.4090909090909091,10.291666666666666,,,
2012-02-09,,,,12.583333333333334,14.541666666666666,1.9583333333333333,0.4166666666666667,11.166666666666666,,,
2012-02-10,,,,12.916666666666666,14.208333333333334,1.2916666666666667,0.5833333333333334,18.958333333333332,,,
2012-02-11,,,,8.869565217391305,9.434782608695652,0.5652173913043478,1.391304347826087,18.458333333333332,,,
2012-02-12,,,,7.625,8.666666666666666,1.0416666666666667,0.0,15.458333333333334,,,
2012-02-13,,,,8.75,10.166666666666666,1.4166666666666667,0.16666666666666666,18.333333333333332,,,
2012-02-14,,,,16.782608695652176,19.608695652173914,2.8260869565217392,0.043478260869565216,14.826086956521738,,,
2012-02-15,,,,14.375,17.875,3.5,0.0,20.125,,,
2012-02-16,,,,8.0,9.05,1.05,0.7083333333333334,11.75,,,
2012-02-17,,,,7.583333333333333,8.625,1.0416666666666667,0.625,10.958333333333334,,,
2012-02-18,,,,17.0,19.47826086956522,2.4782608695652173,0.0,27.208333333333332,,,
2012-02-19,,,,14.541666666666666,15.916666666666666,1.375,0.4583333333333333,21.416666666666668,,,
2012-02-20,,,,11.791666666666666,13.125,1.3333333333333333,2.0,14.75,,,
2012-02-21,,,,11.541666666666666,12.791666666666666,1.25,3.2916666666666665,11.333333333333334,,,
2012-02-22,,,,9.875,11.208333333333334,1.3333333333333333,0.4583333333333333,12.666666666666666,,,
2012-02-23,,,,10.0,10.875,0.875,0.041666666666666664,12.875,,,
2012-02-24,,,,4.5,5.0,0.5,0.0,16.833333333333332,,,
2012-02-25,,,,9.0,10.333333333333334,1.3333333333333333,0.047619047619047616,10.136363636363637,,,
2012-02-26,,,,9.291666666666666,10.0,0.7083333333333334,0.041666666666666664,12.875,,,
2012-02-27,,,,13.291666666666666,14.708333333333334,1.4166666666666667,0.0,21.458333333333332,,,
2012-02-28,,,,13.166666666666666,17.208333333333332,4.041666666666667,0.0,28.625,,,
2012-03-01,,,,2.7916666666666665,2.875,0.08333333333333333,0.0,34.625,,,
2012-03-02,,,,4.875,5.166666666666667,0.2916666666666667,0.2916666666666667,21.291666666666668,,,
2012-03-03,,,,4.291666666666667,4.625,0.3333333333333333,0.16666666666666666,11.041666666666666,,,
2012-03-04,,,,5.086956521739131,5.826086956521739,0.7391304347826086,0.0,11.208333333333334,,,
2012-03-05,,,,8.833333333333334,9.708333333333334,0.875,0.375,15.583333333333334,,,
2012-03-06,,,,21.5,25.5,4.0,0.9166666666666666,29.958333333333332,,,
2012-03-07,,,,8.5,8.875,0.375,0.7916666666666666,36.208333333333336,,,
2012-03-08,,,,6.333333333333333,6.5,0.16666666666666666,0.9166666666666666,46.791666666666664,,,
2012-03-09,,,,10.041666666666666,10.541666666666666,0.5,0.5833333333333334,46.833333333333336,,,
2012-03-10,,,,5.333333333333333,5.333333333333333,0.0,0.2916666666666667,46.0,,,
2012-03-11,,,,12.130434782608695,13.434782608695652,1.3043478260869565,2.2857142857142856,12.791666666666666,,,
2012-03-12,,,,10.791666666666666,12.166666666666666,1.375,0.3333333333333333,17.125,,,
2012-03-13,,,,1.4166666666666667,1.4166666666666667,0.0,0.0625,35.869565217391305,,,
2012-03-14,,,,3.375,3.875,0.5,0.7916666666666666,20.875,,,
2012-03-15,,,,3.9583333333333335,4.333333333333333,0.375,1.0,14.75,,,
2012-03-16,,,,8.291666666666666,9.208333333333334,0.9166666666666666,1.25,26.25,,,
2012-03-17,,,,4.708333333333333,4.916666666666667,0.20833333333333334,2.1904761904761907,32.125,,,
2012-03-18,,,,1.565217391304348,1.565217391304348,0.0,,56.708333333333336,,,
2012-03-19,,,,5.875,6.5,0.625,,43.125,,,
2012-03-20,,,,6.875,7.375,0.5,,43.833333333333336,,,
2012-03-21,,,,4.416666666666667,4.75,0.3333333333333333,,12.708333333333334,,,
2012-03-22,,,,5.166666666666667,5.583333333333333,0.4166666666666667,0.4,20.833333333333332,,,
2012-03-23,,,,8.25,8.916666666666666,0.6666666666666666,0.65,22.458333333333332,,,
2012-03-24,,,,2.7916666666666665,2.7916666666666665,0.0,0.5,23.625,,,
2012-03-25,,,,6.217391304347826,6.739130434782608,0.5217391304347826,0.043478260869565216,24.25,,,
2012-03-26,,,,4.666666666666667,5.0,0.3333333333333333,0.041666666666666664,14.75,,,
2012-03-27,,,,7.5,7.708333333333333,0.20833333333333334,0.0,27.333333333333332,,,
2012-03-28,,,,12.958333333333334,14.708333333333334,1.75,0.08333333333333333,33.5,,,
2012-03-29,,,,9.208333333333334,10.25,1.0416666666666667,0.08333333333333333,31.958333333333332,,,
2012-03-30,,,,4.208333333333333,4.666666666666667,0.4583333333333333,0.0,19.708333333333332,,,
2012-03-31,,,,2.875,2.9166666666666665,0.041666666666666664,0.0,18.26086956521739,,,
2012-04-01,,,,3.625,3.7916666666666665,0.16666666666666666,4.375,20.458333333333332,,,
2012-04-02,,,,5.916666666666667,6.75,0.8333333333333334,4.166666666666667,14.291666666666666,,,
2012-04-03,,,,2.375,2.375,0.0,3.9565217391304346,41.041666666666664,,,
2012-04-04,,,,9.041666666666666,9.791666666666666,0.75,4.25,18.583333333333332,,,
2012-04-05,,,,4.583333333333333,4.708333333333333,0.125,4.541666666666667,31.833333333333332,,,
2012-04-06,,,,5.818181818181818,6.363636363636363,0.5454545454545454,4.363636363636363,19.869565217391305,,,
2012-04-07,,,,6.25,6.916666666666667,0.6666666666666666,4.083333333333333,18.791666666666668,,,
2012-04-08,,,,6.166666666666667,6.791666666666667,0.625,5.416666666666667,17.083333333333332,,,
2012-04-09,,,,5.75,5.916666666666667,0.16666666666666666,4.291666666666667,35.583333333333336,,,
2012-04-10,,,,9.125,9.666666666666666,0.5416666666666666,4.173913043478261,52.583333333333336,,,
2012-04-11,,,,3.625,3.6666666666666665,0.041666666666666664,3.9583333333333335,48.666666666666664,,,
2012-04-12,,,,5.625,6.333333333333333,0.7083333333333334,4.208333333333333,21.75,,,
2012-04-13,,,,7.434782608695652,8.043478260869565,0.6086956521739131,4.708333333333333,27.083333333333332,,,
2012-04-14,,,,4.875,5.041666666666667,0.16666666666666666,3.8333333333333335,30.416666666666668,,,
2012-04-15,,,,2.375,2.4583333333333335,0.08333333333333333,3.8333333333333335,21.208333333333332,,,
2012-04-16,,,,7.625,8.208333333333334,0.5833333333333334,4.083333333333333,20.875,,,
2012-04-17,,,,10.083333333333334,10.416666666666666,0.3333333333333333,4.217391304347826,22.708333333333332,,,
2012-04-18,,,,6.166666666666667,7.041666666666667,0.875,4.291666666666667,21.541666666666668,,,
2012-04-19,,,,3.875,4.416666666666667,0.5416666666666666,3.75,15.791666666666666,,,
2012-04-20,,,,4.434782608695652,5.130434782608695,0.6956521739130435,4.0,11.375,,,
2012-04-21,,,,4.291666666666667,4.833333333333333,0.5416666666666666,3.7916666666666665,12.0,,,
2012-04-22,,,,2.0833333333333335,2.25,0.16666666666666666,3.7916666666666665,14.208333333333334,,,
2012-04-23,,,,2.4166666666666665,2.4166666666666665,0.0,3.8333333333333335,23.125,,,
2012-04-24,,,,6.833333333333333,7.708333333333333,0.875,4.434782608695652,28.833333333333332,,,
2012-04-25,,,,7.75,8.666666666666666,0.9166666666666666,4.333333333333333,30.416666666666668,,,
2012-04-26,,,,4.916666666666667,5.083333333333333,0.16666666666666666,4.125,31.391304347826086,,,
2012-04-27,,,,4.913043478260869,5.043478260869565,0.13043478260869565,3.7083333333333335,27.5,,,
2012-04-28,,,,4.833333333333333,5.291666666666667,0.4583333333333333,4.208333333333333,17.708333333333332,,,
2012-04-29,,,,6.916666666666667,7.5,0.5833333333333334,6.375,24.541666666666668,,,
