date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2012-04-30,,,,5.958333333333333,6.916666666666667,0.9583333333333334,4.791666666666667,20.208333333333332,,,
2012-05-01,,,,2.75,2.7916666666666665,0.041666666666666664,4.695652173913044,29.958333333333332,,,
2012-05-02,,,,1.7916666666666667,1.7916666666666667,0.0,4.375,27.375,,,
2012-05-03,,,,2.4166666666666665,2.5416666666666665,0.125,4.125,44.083333333333336,,,
2012-05-04,,,,6.695652173913044,7.130434782608695,0.43478260869565216,5.333333333333333,40.208333333333336,,,
2012-05-05,,,,4.291666666666667,4.458333333333333,0.16666666666666666,5.375,22.375,,,
2012-05-06,,,,5.125,5.166666666666667,0.041666666666666664,5.375,34.083333333333336,,,
2012-05-07,,,,6.0,6.375,0.375,5.458333333333333,24.75,,,
2012-05-08,,,,10.0,10.875,0.875,6.3478260869565215,35.708333333333336,,,
2012-05-09,,,,13.458333333333334,13.916666666666666,0.4583333333333333,6.666666666666667,47.75,,,
2012-05-10,,,,5.708333333333333,6.0,0.2916666666666667,4.75,30.791666666666668,,,
2012-05-11,,,,6.478260869565218,7.086956521739131,0.6086956521739131,4.833333333333333,15.0,,,
2012-05-12,,,,7.625,8.041666666666666,0.4166666666666667,4.666666666666667,18.666666666666668,,,
2012-05-13,,,,4.666666666666667,5.041666666666667,0.375,5.791666666666667,16.166666666666668,,,
2012-05-14,,,,5.916666666666667,6.125,0.20833333333333334,5.583333333333333,19.791666666666668,,,
2012-05-15,,,,2.4583333333333335,2.4583333333333335,0.0,5.043478260869565,24.416666666666668,,,
2012-05-16,,,,5.875,6.5,0.625,6.041666666666667,19.833333333333332,,,
2012-05-17,,,,4.75,4.791666666666667,0.041666666666666664,6.666666666666667,39.916666666666664,,,
2012-05-18,,,,6.913043478260869,7.304347826086956,0.391304347826087,5.625,28.875,,,
2012-05-19,,,,5.291666666666667,5.625,0.3333333333333333,5.708333333333333,30.458333333333332,,,
2012-05-20,,,,4.083333333333333,4.083333333333333,0.0,6.125,25.041666666666668,,,
2012-05-21,,,,7.625,8.166666666666666,0.5416666666666666,5.75,29.666666666666668,,,
2012-05-22,,,,2.9583333333333335,3.2916666666666665,0.3333333333333333,4.2272727272727275,21.583333333333332,,,
2012-05-23,,,,4.208333333333333,4.666666666666667,0.4583333333333333,4.416666666666667,22.166666666666668,,,
2012-05-24,,,,7.625,8.291666666666666,0.6666666666666666,5.875,26.75,,,
2012-05-25,,,,8.826086956521738,9.347826086956522,0.5217391304347826,6.375,29.541666666666668,,,
2012-05-26,,,,6.583333333333333,7.0,0.4166666666666667,5.875,28.875,,,
2012-05-27,,,,6.916666666666667,7.375,0.4583333333333333,6.916666666666667,28.708333333333332,,,
2012-05-28,,,,4.041666666666667,4.291666666666667,0.25,6.125,23.333333333333332,,,
2012-05-29,,,,4.0,4.208333333333333,0.20833333333333334,6.086956521739131,28.375,,,
2012-05-30,,,,5.625,6.166666666666667,0.5416666666666666,5.916666666666667,18.458333333333332,,,
2012-05-31,,,,5.291666666666667,5.708333333333333,0.4166666666666667,5.5,18.75,,,
2012-06-01,,,,4.434782608695652,4.826086956521739,0.391304347826087,5.708333333333333,19.083333333333332,,,
2012-06-02,,,,8.25,9.166666666666666,0.9166666666666666,6.75,26.583333333333332,,,
2012-06-03,,,,3.0416666666666665,3.125,0.08333333333333333,4.875,29.041666666666668,,,
2012-06-04,,,,5.166666666666667,6.583333333333333,1.4166666666666667,5.583333333333333,23.5,,,
2012-06-05,,,,3.5,3.7083333333333335,0.20833333333333334,5.782608695652174,17.041666666666668,,,
2012-06-06,,,,4.208333333333333,4.541666666666667,0.3333333333333333,5.125,20.875,,,
2012-06-07,,,,3.9583333333333335,4.416666666666667,0.4583333333333333,5.666666666666667,21.375,,,
2012-06-08,,,,3.5652173913043477,3.869565217391304,0.30434782608695654,6.291666666666667,32.0,,,
2012-06-09,,,,2.4583333333333335,2.5416666666666665,0.08333333333333333,5.708333333333333,22.291666666666668,,,
2012-06-10,,,,4.041666666666667,4.5,0.4583333333333333,6.166666666666667,15.875,,,
2012-06-11,,,,3.875,4.458333333333333,0.5833333333333334,5.583333333333333,13.791666666666666,,,
2012-06-12,,,,4.583333333333333,5.25,0.6666666666666666,5.3478260869565215,22.541666666666668,,,
2012-06-13,,,,3.0833333333333335,3.7916666666666665,0.7083333333333334,4.833333333333333,27.391304347826086,,,
2012-06-14,,,,3.125,4.125,1.0,5.5,25.125,,,
2012-06-15,,,,5.956521739130435,7.217391304347826,1.2608695652173914,5.833333333333333,18.958333333333332,,,
2012-06-16,,,,7.208333333333333,8.166666666666666,0.9583333333333334,5.75,19.041666666666668,,,
2012-06-17,,,,8.25,9.375,1.125,5.958333333333333,29.708333333333332,,,
2012-06-18,,,,9.958333333333334,10.791666666666666,0.8333333333333334,7.125,21.791666666666668,,,
2012-06-19,,,,4.291666666666667,4.583333333333333,0.2916666666666667,6.869565217391305,38.833333333333336,,,
2012-06-20,,,,2.4583333333333335,2.875,0.4166666666666667,7.083333333333333,65.08333333333333,,,
2012-06-21,,,,4.083333333333333,4.458333333333333,0.375,6.541666666666667,24.75,,,
2012-06-22,,,,7.3478260869565215,8.173913043478262,0.8260869565217391,6.708333333333333,27.5,,,
2012-06-23,,,,8.625,9.541666666666666,0.9166666666666666,7.125,16.75,,,
2012-06-24,,,,7.541666666666667,8.458333333333334,0.9166666666666666,7.5,15.125,,,
2012-06-25,,,,3.5833333333333335,4.75,1.1666666666666667,5.833333333333333,15.333333333333334,,,
2012-06-26,,,,3.2083333333333335,4.166666666666667,0.9583333333333334,5.0,21.958333333333332,,,
2012-06-27,,,,4.583333333333333,5.791666666666667,1.2083333333333333,5.333333333333333,13.791666666666666,,,
2012-06-28,,,,7.5,9.166666666666666,1.6666666666666667,6.416666666666667,15.791666666666666,,,
2012-06-29,,,,8.08695652173913,10.173913043478262,2.0869565217391304,6.666666666666667,14.041666666666666,,,
2012-06-30,,,,3.25,4.083333333333333,0.8333333333333334,5.833333333333333,16.958333333333332,,,
2012-07-01,,,,5.125,5.75,0.625,5.958333333333333,21.541666666666668,,,
2012-07-02,,,,7.125,8.666666666666666,1.5416666666666667,5.75,18.625,,,
2012-07-03,,,,7.25,9.0,1.75,6.086956521739131,18.5,,,
2012-07-04,,,,3.875,4.583333333333333,0.7083333333333334,6.5,19.608695652173914,,,
2012-07-05,,,,11.083333333333334,12.166666666666666,1.0833333333333333,7.291666666666667,34.416666666666664,,,
2012-07-06,,,,8.652173913043478,9.521739130434783,0.8695652173913043,7.333333333333333,42.041666666666664,,,
2012-07-07,,,,4.208333333333333,4.875,0.6666666666666666,7.375,34.75,,,
2012-07-08,,,,2.25,2.8333333333333335,0.5833333333333334,6.208333333333333,19.958333333333332,,,
2012-07-09,,,,4.75,5.833333333333333,1.0833333333333333,7.0,16.333333333333332,,,
2012-07-10,,,,5.958333333333333,6.666666666666667,0.7083333333333334,8.0,22.0,,,
2012-07-11,,,,6.375,8.083333333333334,1.7083333333333333,8.347826086956522,22.708333333333332,,,
2012-07-12,,,,2.2083333333333335,3.7916666666666665,1.5833333333333333,8.208333333333334,37.75,,,
2012-07-13,,,,3.608695652173913,5.173913043478261,1.565217391304348,7.625,36.458333333333336,,,
2012-07-14,,,,4.666666666666667,6.166666666666667,1.5,7.791666666666667,38.916666666666664,,,
2012-07-15,,,,3.3333333333333335,4.416666666666667,1.0833333333333333,7.791666666666667,25.25,,,
2012-07-16,,,,3.75,5.75,2.0,7.416666666666667,23.333333333333332,,,
2012-07-17,,,,4.166666666666667,6.75,2.5833333333333335,6.521739130434782,30.5,,,
2012-07-18,,,,5.625,7.0,1.375,6.458333333333333,27.25,,,
2012-07-19,,,,8.041666666666666,10.041666666666666,2.0,7.333333333333333,30.708333333333332,,,
2012-07-20,,,,4.434782608695652,6.173913043478261,1.7391304347826086,6.208333333333333,14.791666666666666,,,
2012-07-21,,,,3.375,3.9583333333333335,0.5833333333333334,5.791666666666667,14.666666666666666,,,
2012-07-22,,,,4.25,4.833333333333333,0.5833333333333334,6.458333333333333,17.916666666666668,,,
2012-07-23,,,,10.708333333333334,14.541666666666666,3.8333333333333335,6.958333333333333,27.583333333333332,,,
2012-07-24,,,,9.541666666666666,12.5,2.9583333333333335,6.826086956521739,23.708333333333332,,,
2012-07-25,,,,9.5,10.791666666666666,1.2916666666666667,7.25,38.8421052631579,,,
2012-07-26,,,,6.291666666666667,6.875,0.5833333333333334,7.125,35.91304347826087,,,
2012-07-27,,,,6.608695652173913,7.173913043478261,0.5652173913043478,7.25,38.916666666666664,,,
2012-07-28,,,,5.875,8.375,2.5,7.125,18.041666666666668,,,
2012-07-29,,,,4.375,5.791666666666667,1.4166666666666667,7.458333333333333,18.291666666666668,,,
2012-07-30,,,,3.7916666666666665,5.375,1.5833333333333333,6.875,20.833333333333332,,,
2012-07-31,,,,4.583333333333333,6.791666666666667,2.2083333333333335,6.869565217391305,25.958333333333332,,,
2012-08-01,,,,4.666666666666667,8.0,3.3333333333333335,6.666666666666667,29.166666666666668,,,
2012-08-02,,,,5.375,7.666666666666667,2.2916666666666665,7.375,25.166666666666668,,,
2012-08-03,,,,7.304347826086956,12.521739130434783,5.217391304347826,7.458333333333333,15.2,,,
2012-08-04,,,,7.791666666666667,11.833333333333334,4.041666666666667,7.208333333333333,,,,
2012-08-05,,,,4.583333333333333,6.25,1.6666666666666667,7.208333333333333,,,,
2012-08-06,,,,8.333333333333334,11.25,2.9166666666666665,7.541666666666667,15.0,,,
2012-08-07,,,,8.458333333333334,9.541666666666666,1.0833333333333333,7.956521739130435,19.166666666666668,,,
2012-08-08,,,,5.590909090909091,6.318181818181818,0.7272727272727273,8.043478260869565,23.26086956521739,,,
2012-08-09,,,,3.6666666666666665,4.416666666666667,0.75,7.375,20.708333333333332,,,
2012-08-10,,,,4.0,4.869565217391305,0.8695652173913043,8.125,22.416666666666668,,,
2012-08-11,,,,4.625,4.875,0.25,7.666666666666667,28.041666666666668,,,
2012-08-12,,,,5.5,6.125,0.625,7.5,19.25,,,
2012-08-13,,,,2.875,3.1666666666666665,0.2916666666666667,7.5,25.541666666666668,,,
2012-08-14,,,,3.6666666666666665,4.208333333333333,0.5416666666666666,7.260869565217392,27.333333333333332,,,
2012-08-15,,,,4.083333333333333,5.541666666666667,1.4583333333333333,7.125,24.0,,,
2012-08-16,,,,3.375,4.458333333333333,1.0833333333333333,7.416666666666667,,,,
2012-08-17,,,,5.6521739130434785,9.478260869565217,3.8260869565217392,7.833333333333333,18.1,,,
2012-08-18,,,,4.708333333333333,7.458333333333333,2.75,7.458333333333333,15.291666666666666,,,
2012-08-19,,,,4.666666666666667,7.208333333333333,2.5416666666666665,7.458333333333333,15.458333333333334,,,
2012-08-20,,,,7.041666666666667,10.208333333333334,3.1666666666666665,7.416666666666667,15.958333333333334,,,
2012-08-21,,,,6.083333333333333,8.958333333333334,2.875,7.869565217391305,18.333333333333332,,,
2012-08-22,,,,3.0416666666666665,4.375,1.3333333333333333,7.35,19.5,,,
2012-08-23,,,,3.375,5.041666666666667,1.6666666666666667,7.25,14.208333333333334,,,
2012-08-24,,,,2.9565217391304346,4.173913043478261,1.2173913043478262,6.5,14.75,,,
2012-08-25,,,,2.875,3.7916666666666665,0.9166666666666666,6.958333333333333,14.125,,,
2012-08-26,,,,2.5833333333333335,3.75,1.1666666666666667,7.041666666666667,19.958333333333332,,,
2012-08-27,,,,2.2083333333333335,2.9583333333333335,0.75,6.958333333333333,18.125,,,
2012-08-28,,,,2.7083333333333335,3.1666666666666665,0.4583333333333333,7.391304347826087,15.545454545454545,,,
2012-08-29,,,,3.5833333333333335,4.458333333333333,0.875,7.291666666666667,14.125,,,
2012-08-30,,,,4.541666666666667,5.916666666666667,1.375,7.375,17.916666666666668,,,
2012-08-31,,,,3.869565217391304,5.086956521739131,1.2173913043478262,7.458333333333333,13.291666666666666,,,
2012-09-01,,,,6.208333333333333,8.583333333333334,2.375,7.458333333333333,14.333333333333334,,,
2012-09-02,,,,6.083333333333333,6.583333333333333,0.5,7.125,17.333333333333332,,,
2012-09-03,,,,6.333333333333333,7.5,1.1666666666666667,6.75,17.25,,,
2012-09-04,,,,3.5416666666666665,4.041666666666667,0.5,7.173913043478261,16.833333333333332,,,
2012-09-05,,,,7.791666666666667,8.625,0.8333333333333334,7.458333333333333,20.26086956521739,,,
2012-09-06,,,,6.583333333333333,7.666666666666667,1.0833333333333333,7.666666666666667,17.375,,,
2012-09-07,,,,7.0,8.304347826086957,1.3043478260869565,7.416666666666667,14.8,,,
2012-09-08,,,,6.25,7.291666666666667,1.0416666666666667,7.75,,,,
2012-09-09,,,,5.041666666666667,7.75,2.7083333333333335,7.458333333333333,,,,
2012-09-10,,,,4.333333333333333,6.0,1.6666666666666667,6.958333333333333,5.473684210526316,,,
2012-09-11,,,,5.5,7.333333333333333,1.8333333333333333,7.173913043478261,6.666666666666667,,,
2012-09-12,,,,4.0,4.846153846153846,0.8461538461538461,7.538461538461538,19.53846153846154,,,
2012-09-13,,,,6.208333333333333,7.375,1.1666666666666667,8.041666666666666,21.208333333333332,,,
2012-09-14,,,,5.434782608695652,5.695652173913044,0.2608695652173913,8.208333333333334,15.791666666666666,,,
2012-09-15,,,,5.791666666666667,6.833333333333333,1.0416666666666667,7.166666666666667,16.291666666666668,,,
2012-09-16,,,,4.208333333333333,4.791666666666667,0.5833333333333334,7.458333333333333,18.541666666666668,,,
2012-09-17,,,,1.625,2.0416666666666665,0.4166666666666667,7.791666666666667,30.208333333333332,,,
2012-09-18,,,,2.4166666666666665,3.25,0.8333333333333334,7.217391304347826,25.958333333333332,,,
2012-09-19,,,,2.1666666666666665,2.8333333333333335,0.6666666666666666,6.791666666666667,25.791666666666668,,,
2012-09-20,,,,4.916666666666667,5.5,0.5833333333333334,6.636363636363637,33.833333333333336,,,
2012-09-21,,,,6.304347826086956,6.869565217391305,0.5652173913043478,5.666666666666667,28.166666666666668,,,
2012-09-22,,,,3.2083333333333335,3.5833333333333335,0.375,5.65,14.916666666666666,,,
2012-09-23,,,,2.1666666666666665,2.1666666666666665,0.0,,16.875,,,
2012-09-24,,,,3.9583333333333335,4.416666666666667,0.4583333333333333,7.625,13.208333333333334,,,
2012-09-25,,,,2.9166666666666665,3.4583333333333335,0.5416666666666666,7.739130434782608,16.916666666666668,,,
2012-09-26,,,,2.25,2.75,0.5,7.791666666666667,13.708333333333334,,,
2012-09-27,,,,1.6666666666666667,2.2083333333333335,0.5416666666666666,7.5,16.875,,,
2012-09-28,,,,2.5652173913043477,3.0,0.43478260869565216,7.541666666666667,34.041666666666664,,,
2012-09-29,,,,3.875,4.208333333333333,0.3333333333333333,8.333333333333334,21.875,,,
2012-09-30,,,,1.375,1.375,0.0,8.708333333333334,29.916666666666668,,,
2012-10-01,,,,1.2916666666666667,1.2916666666666667,0.0,8.25,28.291666666666668,,,
2012-10-02,,,,5.458333333333333,6.0,0.5416666666666666,8.73913043478261,21.0,,,
2012-10-03,,,,5.0,5.541666666666667,0.5416666666666666,8.208333333333334,27.565217391304348,,,
2012-10-04,,,,4.041666666666667,4.25,0.20833333333333334,8.291666666666666,29.458333333333332,,,
2012-10-05,,,,7.739130434782608,8.782608695652174,1.0434782608695652,8.5,17.0,,,
2012-10-06,,,,5.958333333333333,6.791666666666667,0.8333333333333334,9.083333333333334,23.666666666666668,,,
2012-10-07,,,,2.375,2.4166666666666665,0.041666666666666664,8.083333333333334,18.666666666666668,,,
2012-10-08,,,,2.4583333333333335,2.9166666666666665,0.4583333333333333,7.583333333333333,17.208333333333332,,,
2012-10-09,,,,3.2916666666666665,4.083333333333333,0.7916666666666666,7.826086956521739,15.041666666666666,,,
2012-10-10,,,,3.7916666666666665,4.666666666666667,0.875,7.5,15.333333333333334,,,
2012-10-11,,,,4.041666666666667,4.583333333333333,0.5416666666666666,7.416666666666667,17.416666666666668,,,
2012-10-12,,,,7.565217391304348,8.391304347826088,0.8260869565217391,6.95,18.416666666666668,,,
2012-10-13,,,,8.75,9.375,0.625,4.708333333333333,14.125,,,
2012-10-14,,,,5.041666666666667,5.291666666666667,0.25,4.5,13.875,,,
2012-10-15,,,,6.75,7.541666666666667,0.7916666666666666,4.875,21.875,,,
2012-10-16,,,,6.958333333333333,7.958333333333333,1.0,5.0,16.541666666666668,,,
2012-10-17,,,,8.458333333333334,9.5,1.0416666666666667,4.458333333333333,24.541666666666668,,,
2012-10-18,,,,7.416666666666667,8.583333333333334,1.1666666666666667,4.583333333333333,19.208333333333332,,,
2012-10-19,,,,4.086956521739131,4.826086956521739,0.7391304347826086,4.541666666666667,14.375,,,
2012-10-20,,,,6.041666666666667,6.708333333333333,0.6666666666666666,4.458333333333333,12.375,,,
2012-10-21,,,,12.416666666666666,13.666666666666666,1.25,4.708333333333333,25.125,,,
2012-10-22,,,,7.833333333333333,8.416666666666666,0.5833333333333334,5.375,31.0,,,
2012-10-23,,,,2.75,2.75,0.0,4.782608695652174,27.416666666666668,,,
2012-10-24,,,,7.958333333333333,8.791666666666666,0.8333333333333334,4.916666666666667,10.75,,,
2012-10-25,,,,7.333333333333333,8.125,0.7916666666666666,4.458333333333333,13.25,,,
2012-10-26,,,,8.391304347826088,9.521739130434783,1.1304347826086956,5.0,24.5,,,
2012-10-27,,,,3.875,4.5,0.625,4.291666666666667,18.041666666666668,,,
2012-10-28,,,,1.875,1.875,0.0,4.5,16.875,,,
2012-10-29,,,,4.625,5.125,0.5,4.375,15.541666666666666,,,
2012-10-30,,,,12.416666666666666,15.083333333333334,2.6666666666666665,4.695652173913044,16.958333333333332,,,
2012-10-31,,,,12.0,13.916666666666666,1.9166666666666667,4.833333333333333,15.791666666666666,,,
2012-11-01,,,,7.916666666666667,9.625,1.7083333333333333,5.208333333333333,19.208333333333332,,,
2012-11-02,,,,8.043478260869565,9.130434782608695,1.0869565217391304,4.5,12.0,,,
2012-11-03,,,,11.166666666666666,12.416666666666666,1.25,5.583333333333333,13.541666666666666,,,
2012-11-04,,,,10.416666666666666,11.75,1.3333333333333333,4.916666666666667,12.625,,,
2012-11-05,,,,10.041666666666666,15.958333333333334,5.916666666666667,5.0,11.666666666666666,,,
2012-11-06,,,,4.875,5.041666666666667,0.16666666666666666,4.565217391304348,18.541666666666668,,,
2012-11-07,,,,14.041666666666666,15.791666666666666,1.75,4.875,22.75,,,
2012-11-08,,,,14.125,15.458333333333334,1.3333333333333333,4.791666666666667,17.625,,,
2012-11-09,,,,19.434782608695652,25.043478260869566,5.608695652173913,5.5,20.666666666666668,,,
2012-11-10,,,,4.416666666666667,5.041666666666667,0.625,4.666666666666667,16.0,,,
2012-11-11,,,,2.0416666666666665,2.2916666666666665,0.25,4.791666666666667,10.041666666666666,,,
2012-11-12,,,,7.583333333333333,12.916666666666666,5.333333333333333,4.708333333333333,20.458333333333332,,,
2012-11-13,,,,4.791666666666667,5.208333333333333,0.4166666666666667,5.0,21.625,,,
2012-11-14,,,,10.285714285714286,11.761904761904763,1.4761904761904763,5.125,16.708333333333332,,,
2012-11-15,,,,8.916666666666666,10.083333333333334,1.1666666666666667,4.666666666666667,11.0,,,
2012-11-16,,,,6.826086956521739,7.695652173913044,0.8695652173913043,4.625,9.916666666666666,,,
2012-11-17,,,,2.75,2.7916666666666665,0.041666666666666664,4.666666666666667,23.708333333333332,,,
2012-11-18,,,,6.5,7.083333333333333,0.5833333333333334,5.0,11.458333333333334,,,
2012-11-19,,,,8.958333333333334,10.041666666666666,1.0833333333333333,4.333333333333333,14.416666666666666,,,
2012-11-20,,,,10.708333333333334,12.75,2.0416666666666665,4.6521739130434785,15.666666666666666,,,
2012-11-21,,,,16.083333333333332,20.083333333333332,4.0,6.291666666666667,10.291666666666666,,,
2012-11-22,,,,17.25,30.5,13.25,5.260869565217392,17.375,,,
2012-11-23,,,,11.695652173913043,15.391304347826088,3.6956521739130435,5.208333333333333,27.125,,,
2012-11-24,,,,3.9166666666666665,4.416666666666667,0.5,4.916666666666667,10.958333333333334,,,
2012-11-25,,,,9.333333333333334,10.958333333333334,1.625,4.75,10.75,,,
2012-11-26,,,,8.583333333333334,9.916666666666666,1.3333333333333333,4.416666666666667,29.083333333333332,,,
2012-11-27,,,,10.19047619047619,11.285714285714286,1.0952380952380953,5.4,10.285714285714286,,,
2012-11-28,,,,12.0,13.875,1.875,4.458333333333333,15.08695652173913,,,
2012-11-29,,,,18.045454545454547,23.90909090909091,5.863636363636363,5.333333333333333,25.458333333333332,,,
2012-11-30,,,,5.833333333333333,6.791666666666667,0.9583333333333334,4.833333333333333,18.708333333333332,,,
2012-12-01,,,,5.041666666666667,5.541666666666667,0.5,5.083333333333333,14.125,,,
2012-12-02,,,,8.75,9.791666666666666,1.0416666666666667,5.166666666666667,10.5,,,
2012-12-03,,,,4.956521739130435,5.782608695652174,0.8260869565217391,4.833333333333333,13.291666666666666,,,
2012-12-04,,,,12.047619047619047,13.80952380952381,1.7619047619047619,5.0,15.75,,,
2012-12-05,,,,11.333333333333334,12.958333333333334,1.625,4.875,12.458333333333334,,,
2012-12-06,,,,6.375,7.083333333333333,0.7083333333333334,5.291666666666667,13.791666666666666,,,
2012-12-07,,,,19.0,26.625,7.625,5.375,13.458333333333334,,,
2012-12-08,,,,5.5,6.083333333333333,0.5833333333333334,5.291666666666667,17.125,,,
2012-12-09,,,,4.75,5.375,0.625,5.916666666666667,12.541666666666666,,,
2012-12-10,,,,6.173913043478261,7.260869565217392,1.0869565217391304,4.875,8.458333333333334,,,
2012-12-11,,,,15.708333333333334,22.458333333333332,6.75,5.2272727272727275,13.208333333333334,,,
2012-12-12,,,,16.0,23.416666666666668,7.416666666666667,5.75,13.130434782608695,,,
2012-12-13,,,,18.083333333333332,27.083333333333332,9.0,5.458333333333333,17.041666666666668,,,
2012-12-14,,,,17.208333333333332,22.583333333333332,5.375,5.5,20.666666666666668,,,
2012-12-15,,,,14.416666666666666,16.083333333333332,1.6666666666666667,5.208333333333333,30.333333333333332,,,
2012-12-16,,,,12.208333333333334,14.25,2.0416666666666665,5.166666666666667,26.166666666666668,,,
2012-12-17,,,,12.478260869565217,13.869565217391305,1.391304347826087,5.5,22.75,,,
2012-12-18,,,,11.0,14.166666666666666,3.1666666666666665,5.318181818181818,29.166666666666668,,,
2012-12-19,,,,9.208333333333334,11.125,1.9166666666666667,6.045454545454546,8.041666666666666,,,
2012-12-20,,,,11.833333333333334,14.5,2.6666666666666665,5.25,9.458333333333334,,,
2012-12-21,,,,19.875,26.791666666666668,6.916666666666667,5.125,14.125,,,
2012-12-22,,,,14.291666666666666,18.916666666666668,4.625,4.666666666666667,21.041666666666668,,,
2012-12-23,,,,9.375,10.166666666666666,0.7916666666666666,4.833333333333333,15.75,,,
2012-12-24,,,,9.0,9.956521739130435,0.9565217391304348,5.666666666666667,12.333333333333334,,,
2012-12-25,,,,15.458333333333334,17.833333333333332,2.375,5.954545454545454,14.5,,,
2012-12-26,,,,9.916666666666666,11.5,1.5833333333333333,6.541666666666667,9.583333333333334,,,
2012-12-27,,,,17.666666666666668,22.833333333333332,5.166666666666667,8.041666666666666,12.541666666666666,,,
