date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2012-12-28,,,,29.0,43.791666666666664,14.791666666666666,6.666666666666667,33.416666666666664,,,
2012-12-29,,,,4.958333333333333,5.375,0.4166666666666667,5.416666666666667,11.25,,,
2012-12-30,,,,8.458333333333334,9.625,1.1666666666666667,5.666666666666667,21.791666666666668,,,
2012-12-31,,,,7.0,7.956521739130435,0.9565217391304348,6.125,10.208333333333334,,,
2013-01-01,,,,7.083333333333333,7.541666666666667,0.4583333333333333,1.2916666666666667,31.541666666666668,,,
2013-01-02,,,,5.708333333333333,6.666666666666667,0.9583333333333334,0.5833333333333334,13.916666666666666,,,
2013-01-03,,,,9.652173913043478,10.956521739130435,1.3043478260869565,0.7083333333333334,15.416666666666666,,,
2013-01-04,,,,7.875,9.375,1.5,0.875,21.0,,,
2013-01-05,,,,4.0,4.583333333333333,0.5833333333333334,0.4583333333333333,11.25,,,
2013-01-06,,,,8.875,10.166666666666666,1.2916666666666667,0.875,10.875,,,
2013-01-07,,,,16.208333333333332,19.166666666666668,2.9583333333333335,1.0,17.541666666666668,,,
2013-01-08,,,,13.291666666666666,18.916666666666668,5.625,0.4166666666666667,25.5,,,
2013-01-09,,,,5.791666666666667,6.416666666666667,0.625,0.3333333333333333,11.625,,,
2013-01-10,,,,9.130434782608695,11.130434782608695,2.0,1.5416666666666667,9.833333333333334,,,
2013-01-11,,,,19.333333333333332,26.416666666666668,7.083333333333333,0.625,14.25,,,
2013-01-12,,,,14.833333333333334,17.166666666666668,2.3333333333333335,2.2083333333333335,21.166666666666668,,,
2013-01-13,,,,10.708333333333334,11.791666666666666,1.0833333333333333,1.7916666666666667,14.791666666666666,,,
2013-01-14,,,,13.708333333333334,17.541666666666668,3.8333333333333335,0.9130434782608695,10.791666666666666,,,
2013-01-15,,,,6.125,7.208333333333333,1.0833333333333333,0.041666666666666664,11.916666666666666,,,
2013-01-16,,,,12.583333333333334,14.75,2.1666666666666665,0.7916666666666666,11.416666666666666,,,
2013-01-17,,,,22.08695652173913,30.08695652173913,8.0,1.75,20.625,,,
2013-01-18,,,,14.833333333333334,18.583333333333332,3.75,0.5416666666666666,14.916666666666666,,,
2013-01-19,,,,6.416666666666667,7.333333333333333,0.9166666666666666,1.2916666666666667,12.833333333333334,,,
2013-01-20,,,,12.958333333333334,17.791666666666668,4.833333333333333,1.125,12.583333333333334,,,
2013-01-21,,,,12.5,15.875,3.375,1.1304347826086956,23.0,,,
2013-01-22,,,,15.541666666666666,18.541666666666668,3.0,2.875,25.666666666666668,,,
2013-01-23,,,,15.375,20.041666666666668,4.666666666666667,2.2083333333333335,13.25,,,
2013-01-24,,,,12.608695652173912,17.043478260869566,4.434782608695652,0.4166666666666667,21.125,,,
2013-01-25,,,,23.75,31.083333333333332,7.333333333333333,2.5833333333333335,36.958333333333336,,,
2013-01-26,,,,4.25,4.75,0.5,0.4583333333333333,18.958333333333332,,,
2013-01-27,,,,14.166666666666666,17.208333333333332,3.0416666666666665,1.0833333333333333,11.875,,,
2013-01-28,,,,8.5,10.583333333333334,2.0833333333333335,1.608695652173913,18.875,,,
2013-01-29,,,,12.541666666666666,14.833333333333334,2.2916666666666665,2.5833333333333335,13.0,,,
2013-01-30,,,,2.7916666666666665,2.7916666666666665,0.0,0.5,24.666666666666668,,,
2013-01-31,,,,10.347826086956522,12.26086956521739,1.9130434782608696,0.125,19.708333333333332,,,
2013-02-01,,,,13.166666666666666,15.25,2.0833333333333335,0.125,17.083333333333332,,,
2013-02-02,,,,15.333333333333334,18.333333333333332,3.0,0.041666666666666664,47.083333333333336,,,
2013-02-03,,,,7.625,9.166666666666666,1.5416666666666667,0.125,54.0,,,
2013-02-04,,,,2.8333333333333335,3.4583333333333335,0.625,0.043478260869565216,14.375,,,
2013-02-05,,,,6.375,7.708333333333333,1.3333333333333333,0.5416666666666666,9.708333333333334,,,
2013-02-06,,,,10.208333333333334,11.916666666666666,1.7083333333333333,2.375,10.833333333333334,,,
2013-02-07,,,,7.956521739130435,9.26086956521739,1.3043478260869565,0.75,11.125,,,
2013-02-08,,,,1.9166666666666667,2.2916666666666665,0.375,0.0,22.166666666666668,,,
2013-02-09,,,,5.75,6.583333333333333,0.8333333333333334,1.5833333333333333,15.333333333333334,,,
2013-02-10,,,,11.708333333333334,13.083333333333334,1.375,0.4166666666666667,11.75,,,
2013-02-11,,,,3.5833333333333335,4.166666666666667,0.5833333333333334,0.043478260869565216,13.083333333333334,,,
2013-02-12,,,,2.8333333333333335,3.5416666666666665,0.7083333333333334,0.0,19.125,,,
2013-02-13,,,,9.833333333333334,10.833333333333334,1.0,0.08333333333333333,11.75,,,
2013-02-14,,,,2.857142857142857,3.5238095238095237,0.6666666666666666,0.0,15.625,,,
2013-02-15,,,,3.5833333333333335,4.416666666666667,0.8333333333333334,0.0,34.875,,,
2013-02-16,,,,3.375,3.875,0.5,0.041666666666666664,12.458333333333334,,,
2013-02-17,,,,6.625,7.333333333333333,0.7083333333333334,1.4583333333333333,26.791666666666668,,,
2013-02-18,,,,10.083333333333334,11.875,1.7916666666666667,1.7391304347826086,15.166666666666666,,,
2013-02-19,,,,13.041666666666666,14.958333333333334,1.9166666666666667,1.2083333333333333,12.416666666666666,,,
2013-02-20,,,,5.541666666666667,6.375,0.8333333333333334,0.4583333333333333,16.083333333333332,,,
2013-02-21,,,,8.478260869565217,9.73913043478261,1.2608695652173914,1.0,19.541666666666668,,,
2013-02-22,,,,11.416666666666666,12.833333333333334,1.4166666666666667,0.5,12.083333333333334,,,
2013-02-23,,,,5.291666666666667,6.0,0.7083333333333334,0.16666666666666666,12.416666666666666,,,
2013-02-24,,,,8.875,10.25,1.375,0.0,12.458333333333334,,,
2013-02-25,,,,12.583333333333334,14.75,2.1666666666666665,2.5652173913043477,21.708333333333332,,,
2013-02-26,,,,13.541666666666666,15.083333333333334,1.5416666666666667,1.7083333333333333,46.77272727272727,,,
2013-02-27,,,,3.75,3.9166666666666665,0.16666666666666666,0.3333333333333333,34.916666666666664,,,
2013-02-28,,,,8.91304347826087,10.173913043478262,1.2608695652173914,1.0416666666666667,38.0,,,
2013-03-01,,,,6.708333333333333,6.916666666666667,0.20833333333333334,0.7083333333333334,26.708333333333332,,,
2013-03-02,,,,2.125,2.125,0.0,0.0,16.375,,,
2013-03-03,,,,4.0,4.583333333333333,0.5833333333333334,0.08333333333333333,15.791666666666666,,,
2013-03-04,,,,5.416666666666667,5.916666666666667,0.5,1.1304347826086956,19.666666666666668,,,
2013-03-05,,,,3.625,3.7916666666666665,0.16666666666666666,0.3333333333333333,26.291666666666668,,,
2013-03-06,,,,5.625,6.083333333333333,0.4583333333333333,0.6666666666666666,9.708333333333334,,,
2013-03-07,,,,10.173913043478262,11.08695652173913,0.9130434782608695,3.1666666666666665,14.791666666666666,,,
2013-03-08,,,,7.833333333333333,8.583333333333334,0.75,1.25,15.291666666666666,,,
2013-03-09,,,,7.916666666666667,8.875,0.9583333333333334,0.8333333333333334,12.666666666666666,,,
2013-03-10,,,,7.583333333333333,9.25,1.6666666666666667,1.5833333333333333,14.333333333333334,,,
2013-03-11,,,,6.416666666666667,7.416666666666667,1.0,0.34782608695652173,7.913043478260869,,,
2013-03-12,,,,12.708333333333334,15.75,3.0416666666666665,2.5,27.916666666666668,,,
2013-03-13,,,,4.458333333333333,4.5,0.041666666666666664,0.16666666666666666,66.16666666666667,,,
2013-03-14,,,,4.7272727272727275,5.2727272727272725,0.5454545454545454,0.08695652173913043,10.916666666666666,,,
2013-03-15,,,,4.625,5.208333333333333,0.5833333333333334,1.375,4.958333333333333,,,
2013-03-16,,,,6.458333333333333,7.0,0.5416666666666666,1.9583333333333333,23.958333333333332,,,
2013-03-17,,,,5.458333333333333,5.75,0.2916666666666667,1.75,28.875,,,
2013-03-18,,,,3.1666666666666665,3.2083333333333335,0.041666666666666664,0.43478260869565216,41.458333333333336,,,
2013-03-19,,,,4.375,4.875,0.5,0.041666666666666664,14.583333333333334,,,
2013-03-20,,,,7.0,7.458333333333333,0.4583333333333333,0.0,30.958333333333332,,,
2013-03-21,,,,3.9565217391304346,4.521739130434782,0.5652173913043478,0.16666666666666666,4.291666666666667,,,
2013-03-22,,,,4.333333333333333,5.083333333333333,0.75,0.20833333333333334,4.375,,,
2013-03-23,,,,6.708333333333333,7.375,0.6666666666666666,0.8333333333333334,10.625,,,
2013-03-24,,,,9.916666666666666,11.041666666666666,1.125,0.875,16.708333333333332,,,
2013-03-25,,,,5.541666666666667,5.875,0.3333333333333333,2.260869565217391,35.5,,,
2013-03-26,,,,11.375,13.291666666666666,1.9166666666666667,1.25,41.833333333333336,,,
2013-03-27,,,,4.25,4.416666666666667,0.16666666666666666,0.9583333333333334,32.375,,,
2013-03-28,,,,9.91304347826087,11.08695652173913,1.173913043478261,1.6666666666666667,32.583333333333336,,,
2013-03-29,,,,2.5416666666666665,2.5833333333333335,0.041666666666666664,0.75,29.041666666666668,,,
2013-03-30,,,,1.7083333333333333,1.7916666666666667,0.08333333333333333,0.0,41.708333333333336,,,
2013-03-31,,,,4.916666666666667,5.416666666666667,0.5,0.16666666666666666,8.666666666666666,,,
2013-04-01,,,,4.434782608695652,4.913043478260869,0.4782608695652174,0.0,17.166666666666668,,,
2013-04-02,,,,2.9166666666666665,2.9166666666666665,0.0,0.0,25.916666666666668,,,
2013-04-03,,,,2.9523809523809526,3.0952380952380953,0.14285714285714285,0.19047619047619047,35.523809523809526,,,
2013-04-04,,,,7.363636363636363,8.0,0.6363636363636364,0.0,31.09090909090909,,,
2013-04-05,,,,8.375,9.291666666666666,0.9166666666666666,0.041666666666666664,37.541666666666664,,,
2013-04-06,,,,1.2916666666666667,1.4166666666666667,0.125,0.0,35.416666666666664,,,
2013-04-07,,,,1.7083333333333333,1.9583333333333333,0.25,0.0,47.916666666666664,,,
2013-04-08,,,,6.956521739130435,7.304347826086956,0.34782608695652173,0.0,13.791666666666666,,,
2013-04-09,,,,8.791666666666666,10.541666666666666,1.75,0.4583333333333333,27.208333333333332,,,
2013-04-10,,,,5.291666666666667,5.75,0.4583333333333333,0.0,26.208333333333332,,,
2013-04-11,,,,4.208333333333333,4.5,0.2916666666666667,0.0,17.583333333333332,,,
2013-04-12,,,,7.958333333333333,8.458333333333334,0.5,0.13636363636363635,19.041666666666668,,,
2013-04-13,,,,3.625,3.875,0.25,0.0,13.375,,,
2013-04-14,,,,1.8333333333333333,1.8333333333333333,0.0,0.08333333333333333,37.833333333333336,,,
2013-04-15,,,,4.043478260869565,4.478260869565218,0.43478260869565216,0.125,34.208333333333336,,,
2013-04-16,,,,4.958333333333333,5.333333333333333,0.375,0.08333333333333333,25.208333333333332,,,
2013-04-17,,,,2.375,2.375,0.0,0.0,57.0,,,
2013-04-18,,,,3.9583333333333335,4.291666666666667,0.3333333333333333,0.08333333333333333,27.708333333333332,,,
2013-04-19,,,,4.125,4.541666666666667,0.4166666666666667,0.0,22.916666666666668,,,
2013-04-20,,,,6.166666666666667,6.666666666666667,0.5,0.0,21.166666666666668,,,
2013-04-21,,,,2.2083333333333335,2.2083333333333335,0.0,0.0,14.833333333333334,,,
2013-04-22,,,,8.391304347826088,9.043478260869565,0.6521739130434783,0.5416666666666666,25.5,,,
2013-04-23,,,,6.916666666666667,7.25,0.3333333333333333,0.375,28.708333333333332,,,
2013-04-24,,,,2.625,2.625,0.0,0.041666666666666664,40.125,,,
2013-04-25,,,,7.5,8.0,0.5,0.16666666666666666,34.916666666666664,,,
2013-04-26,,,,4.375,4.5,0.125,0.5217391304347826,30.166666666666668,,,
2013-04-27,,,,4.083333333333333,4.208333333333333,0.125,0.08333333333333333,22.625,,,
2013-04-28,,,,4.458333333333333,4.541666666666667,0.08333333333333333,0.375,26.416666666666668,,,
2013-04-29,,,,6.3478260869565215,6.565217391304348,0.21739130434782608,0.7083333333333334,33.125,,,
2013-04-30,,,,1.2916666666666667,1.2916666666666667,0.0,0.0,46.208333333333336,,,
2013-05-01,,,,3.75,4.25,0.5,0.0,30.125,,,
2013-05-02,,,,6.625,7.291666666666667,0.6666666666666666,0.375,12.416666666666666,,,
2013-05-03,,,,3.6666666666666665,3.9583333333333335,0.2916666666666667,0.16666666666666666,15.5,,,
2013-05-04,,,,2.9166666666666665,3.25,0.3333333333333333,0.041666666666666664,17.291666666666668,,,
2013-05-05,,,,4.0,4.333333333333333,0.3333333333333333,0.375,24.791666666666668,,,
2013-05-06,,,,5.0,5.130434782608695,0.13043478260869565,0.6666666666666666,32.59090909090909,,,
2013-05-07,,,,3.6666666666666665,4.041666666666667,0.375,0.08333333333333333,19.666666666666668,,,
2013-05-08,,,,8.0,8.625,0.625,0.7083333333333334,14.75,,,
2013-05-09,,,,8.916666666666666,10.041666666666666,1.125,1.6666666666666667,25.227272727272727,,,
2013-05-10,,,,10.416666666666666,11.541666666666666,1.125,1.4166666666666667,27.583333333333332,,,
2013-05-11,,,,4.0,4.041666666666667,0.041666666666666664,0.25,31.416666666666668,,,
2013-05-12,,,,4.041666666666667,4.416666666666667,0.375,0.041666666666666664,21.375,,,
2013-05-13,,,,5.043478260869565,5.695652173913044,0.6521739130434783,0.2916666666666667,25.416666666666668,,,
2013-05-14,,,,5.375,5.708333333333333,0.3333333333333333,0.85,24.166666666666668,,,
2013-05-15,,,,5.958333333333333,6.5,0.5416666666666666,0.17391304347826086,36.375,,,
2013-05-16,,,,7.5,9.5,2.0,0.5416666666666666,23.25,,,
2013-05-17,,,,4.958333333333333,5.75,0.7916666666666666,0.20833333333333334,20.25,,,
2013-05-18,,,,4.75,5.083333333333333,0.3333333333333333,0.375,21.416666666666668,,,
2013-05-19,,,,3.2083333333333335,3.4166666666666665,0.20833333333333334,0.25,20.916666666666668,,,
2013-05-20,,,,4.3478260869565215,4.391304347826087,0.043478260869565216,0.0,21.541666666666668,,,
2013-05-21,,,,6.75,7.75,1.0,0.16666666666666666,16.333333333333332,,,
2013-05-22,,,,5.583333333333333,6.166666666666667,0.5833333333333334,0.043478260869565216,24.291666666666668,,,
2013-05-23,,,,8.041666666666666,8.875,0.8333333333333334,0.0,28.625,,,
2013-05-24,,,,9.958333333333334,11.125,1.1666666666666667,0.5652173913043478,26.91304347826087,,,
2013-05-25,,,,4.25,4.75,0.5,0.0,12.541666666666666,,,
2013-05-26,,,,4.541666666666667,4.666666666666667,0.125,0.0,18.791666666666668,,,
2013-05-27,,,,4.086956521739131,4.260869565217392,0.17391304347826086,0.0,15.541666666666666,,,
2013-05-28,,,,2.5416666666666665,2.5833333333333335,0.041666666666666664,0.0,16.416666666666668,,,
2013-05-29,,,,2.1666666666666665,2.25,0.08333333333333333,0.0,23.75,,,
2013-05-30,,,,1.9583333333333333,1.9583333333333333,0.0,0.0,33.75,,,
2013-05-31,,,,5.583333333333333,6.166666666666667,0.5833333333333334,0.0,28.083333333333332,,,
2013-06-01,,,,4.083333333333333,4.5,0.4166666666666667,0.0,16.75,,,
2013-06-02,,,,2.125,2.3333333333333335,0.20833333333333334,0.0,20.791666666666668,,,
2013-06-03,,,,5.521739130434782,6.173913043478261,0.6521739130434783,0.041666666666666664,17.666666666666668,,,
2013-06-04,,,,8.583333333333334,10.916666666666666,2.3333333333333335,1.0833333333333333,25.833333333333332,,,
2013-06-05,,,,4.541666666666667,4.958333333333333,0.4166666666666667,0.13043478260869565,19.833333333333332,,,
2013-06-06,,,,4.0,4.208333333333333,0.20833333333333334,0.0,15.916666666666666,,,
2013-06-07,,,,5.708333333333333,6.416666666666667,0.7083333333333334,0.4782608695652174,15.541666666666666,,,
2013-06-08,,,,6.25,6.875,0.625,0.875,15.958333333333334,,,
2013-06-09,,,,6.416666666666667,7.083333333333333,0.6666666666666666,1.625,27.625,,,
2013-06-10,,,,3.5652173913043477,3.782608695652174,0.21739130434782608,0.55,24.583333333333332,,,
2013-06-11,,,,12.625,13.75,1.125,0.782608695652174,20.208333333333332,,,
2013-06-12,,,,8.708333333333334,9.833333333333334,1.125,0.0,19.833333333333332,,,
2013-06-13,,,,4.708333333333333,6.125,1.4166666666666667,0.0,15.833333333333334,,,
2013-06-14,,,,9.041666666666666,13.666666666666666,4.625,0.125,19.5,,,
2013-06-15,,,,5.166666666666667,8.458333333333334,3.2916666666666665,0.041666666666666664,15.916666666666666,,,
2013-06-16,,,,4.875,5.375,0.5,0.0,16.416666666666668,,,
2013-06-17,,,,5.869565217391305,6.869565217391305,1.0,0.0,17.375,,,
2013-06-18,,,,3.5,4.041666666666667,0.5416666666666666,0.0,37.125,,,
2013-06-19,,,,4.0,4.375,0.375,0.041666666666666664,50.291666666666664,,,
2013-06-20,,,,5.333333333333333,5.5,0.16666666666666666,0.0,17.291666666666668,,,
2013-06-21,,,,11.416666666666666,12.333333333333334,0.9166666666666666,0.4583333333333333,22.25,,,
2013-06-22,,,,9.458333333333334,10.041666666666666,0.5833333333333334,1.1666666666666667,30.916666666666668,,,
2013-06-23,,,,8.541666666666666,9.166666666666666,0.625,0.4583333333333333,26.791666666666668,,,
2013-06-24,,,,10.130434782608695,11.956521739130435,1.826086956521739,0.7916666666666666,26.291666666666668,,,
2013-06-25,,,,6.875,8.208333333333334,1.3333333333333333,0.4782608695652174,23.333333333333332,,,
2013-06-26,,,,5.458333333333333,5.75,0.2916666666666667,0.3333333333333333,24.416666666666668,,,
2013-06-27,,,,3.3333333333333335,3.7916666666666665,0.4583333333333333,0.041666666666666664,23.5,,,
2013-06-28,,,,6.416666666666667,7.25,0.8333333333333334,0.2916666666666667,21.25,,,
2013-06-29,,,,6.625,7.75,1.125,0.16666666666666666,25.083333333333332,,,
2013-06-30,,,,4.875,5.708333333333333,0.8333333333333334,0.5,20.041666666666668,,,
2013-07-01,,,,3.8260869565217392,4.217391304347826,0.391304347826087,0.2916666666666667,15.583333333333334,,,
2013-07-02,,,,4.916666666666667,5.791666666666667,0.875,0.17391304347826086,14.583333333333334,,,
2013-07-03,,,,3.3333333333333335,3.5,0.16666666666666666,1.125,18.208333333333332,,,
2013-07-04,,,,3.5555555555555554,3.888888888888889,0.3333333333333333,0.2916666666666667,32.083333333333336,,,
2013-07-05,,,,1.3846153846153846,2.0,0.6153846153846154,0.08333333333333333,43.083333333333336,,,
2013-07-06,,,,1.2916666666666667,1.9583333333333333,0.6666666666666666,0.0,45.083333333333336,,,
2013-07-07,,,,4.0,5.125,1.125,0.125,37.416666666666664,,,
2013-07-08,,,,10.375,13.333333333333334,2.9583333333333335,0.7916666666666666,31.291666666666668,,,
2013-07-09,,,,7.125,7.791666666666667,0.6666666666666666,0.8695652173913043,44.708333333333336,,,
2013-07-10,,,,4.791666666666667,5.416666666666667,0.625,0.7916666666666666,48.916666666666664,,,
2013-07-11,,,,5.125,5.958333333333333,0.8333333333333334,1.0,58.541666666666664,,,
2013-07-12,,,,8.173913043478262,9.391304347826088,1.2173913043478262,1.0,47.708333333333336,,,
2013-07-13,,,,5.666666666666667,6.0,0.3333333333333333,0.7083333333333334,53.708333333333336,,,
2013-07-14,,,,7.041666666666667,7.916666666666667,0.875,1.9166666666666667,56.166666666666664,,,
2013-07-15,,,,3.7916666666666665,4.083333333333333,0.2916666666666667,0.2916666666666667,37.625,,,
2013-07-16,,,,3.9583333333333335,4.5,0.5416666666666666,0.0,16.625,,,
2013-07-17,,,,5.375,6.25,0.875,0.041666666666666664,20.416666666666668,,,
2013-07-18,,,,4.375,4.625,0.25,0.3333333333333333,38.666666666666664,,,
2013-07-19,,,,2.9130434782608696,3.4782608695652173,0.5652173913043478,0.08333333333333333,23.458333333333332,,,
2013-07-20,,,,3.0,3.4583333333333335,0.4583333333333333,0.0,19.708333333333332,,,
2013-07-21,,,,2.875,3.4166666666666665,0.5416666666666666,0.0,17.041666666666668,,,
2013-07-22,,,,4.416666666666667,5.0,0.5833333333333334,0.20833333333333334,24.666666666666668,,,
2013-07-23,,,,5.291666666666667,5.958333333333333,0.6666666666666666,0.2608695652173913,28.166666666666668,,,
2013-07-24,,,,5.375,5.958333333333333,0.5833333333333334,0.7916666666666666,16.333333333333332,,,
2013-07-25,,,,6.25,7.666666666666667,1.4166666666666667,0.75,18.166666666666668,,,
2013-07-26,,,,4.913043478260869,5.695652173913044,0.782608695652174,0.6666666666666666,31.083333333333332,,,
2013-07-27,,,,3.2916666666666665,3.3333333333333335,0.041666666666666664,0.5,33.75,,,
2013-07-28,,,,4.0,4.0,0.0,0.8333333333333334,26.125,,,
2013-07-29,,,,6.541666666666667,6.75,0.20833333333333334,0.3333333333333333,32.0,,,
2013-07-30,,,,4.416666666666667,4.75,0.3333333333333333,0.0,31.458333333333332,,,
2013-07-31,,,,4.666666666666667,5.416666666666667,0.75,0.0,26.041666666666668,,,
2013-08-01,,,,6.208333333333333,6.916666666666667,0.7083333333333334,0.5416666666666666,21.791666666666668,,,
2013-08-02,,,,2.4782608695652173,3.5652173913043477,1.0869565217391304,0.25,17.565217391304348,,,
2013-08-03,,,,3.375,3.9166666666666665,0.5416666666666666,0.8333333333333334,19.25,,,
2013-08-04,,,,3.2083333333333335,3.4166666666666665,0.20833333333333334,0.75,15.75,,,
2013-08-05,,,,3.2083333333333335,3.5833333333333335,0.375,0.16666666666666666,18.291666666666668,,,
2013-08-06,,,,4.125,4.541666666666667,0.4166666666666667,0.043478260869565216,24.166666666666668,,,
2013-08-07,,,,5.875,7.041666666666667,1.1666666666666667,0.375,30.583333333333332,,,
2013-08-08,,,,7.708333333333333,7.958333333333333,0.25,2.1666666666666665,38.916666666666664,,,
2013-08-09,,,,3.0,3.1739130434782608,0.17391304347826086,0.5833333333333334,51.791666666666664,,,
2013-08-10,,,,4.041666666666667,4.333333333333333,0.2916666666666667,0.6666666666666666,61.583333333333336,,,
2013-08-11,,,,5.625,6.041666666666667,0.4166666666666667,1.7083333333333333,78.45833333333333,,,
2013-08-12,,,,4.583333333333333,4.791666666666667,0.20833333333333334,1.2083333333333333,76.16666666666667,,,
2013-08-13,,,,4.291666666666667,4.666666666666667,0.375,0.391304347826087,49.875,,,
2013-08-14,,,,2.5,2.5416666666666665,0.041666666666666664,0.041666666666666664,35.125,,,
2013-08-15,,,,2.5416666666666665,2.7083333333333335,0.16666666666666666,0.0,36.083333333333336,,,
2013-08-16,,,,2.608695652173913,2.782608695652174,0.17391304347826086,0.13043478260869565,31.875,,,
2013-08-17,,,,1.8333333333333333,2.125,0.2916666666666667,0.041666666666666664,18.333333333333332,,,
2013-08-18,,,,2.1666666666666665,2.3333333333333335,0.16666666666666666,0.0,17.125,,,
2013-08-19,,,,2.4166666666666665,2.7916666666666665,0.375,0.0,25.041666666666668,,,
2013-08-20,,,,3.625,4.5,0.875,1.0869565217391304,23.166666666666668,,,
2013-08-21,,,,5.125,6.458333333333333,1.3333333333333333,0.20833333333333334,19.458333333333332,,,
2013-08-22,,,,5.75,6.458333333333333,0.7083333333333334,0.2916666666666667,22.291666666666668,,,
2013-08-23,,,,5.391304347826087,6.043478260869565,0.6521739130434783,0.375,30.25,,,
2013-08-24,,,,7.25,7.791666666666667,0.5416666666666666,0.08333333333333333,32.833333333333336,,,
2013-08-25,,,,4.833333333333333,4.833333333333333,0.0,0.041666666666666664,20.666666666666668,,,
2013-08-26,,,,6.333333333333333,6.875,0.5416666666666666,0.2916666666666667,19.75,,,
