date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2014-08-26,98.0,94.95833333333333,89.0,8.791666666666666,9.916666666666666,1.125,1.25,27.333333333333332,247.0,234.41666666666666,220.0
2014-08-27,98.0,91.20833333333333,82.0,3.125,4.333333333333333,1.2083333333333333,0.125,12.416666666666666,244.0,227.875,213.0
2014-08-28,98.0,98.0,98.0,2.8260869565217392,3.217391304347826,0.391304347826087,0.0,12.125,216.0,210.5,204.0
2014-08-29,98.0,96.58333333333333,94.0,4.958333333333333,5.791666666666667,0.8333333333333334,0.4166666666666667,10.434782608695652,237.0,225.25,214.0
2014-08-30,98.0,97.58333333333333,96.0,2.9166666666666665,3.5416666666666665,0.625,0.041666666666666664,11.208333333333334,217.0,207.16666666666666,190.0
2014-08-31,98.0,96.54166666666667,94.0,3.0,3.75,0.75,0.3333333333333333,9.666666666666666,232.0,220.75,208.0
2014-09-01,98.0,97.25,94.0,4.208333333333333,5.458333333333333,1.25,0.08333333333333333,11.041666666666666,231.0,220.20833333333334,201.0
2014-09-02,98.0,93.16666666666667,81.0,3.4166666666666665,4.833333333333333,1.4166666666666667,0.3333333333333333,12.166666666666666,259.0,226.95833333333334,204.0
2014-09-03,97.0,88.29166666666667,76.0,3.4583333333333335,4.875,1.4166666666666667,0.041666666666666664,11.875,244.0,227.58333333333334,215.0
2014-09-04,94.0,80.41666666666667,67.0,4.0,4.304347826086956,0.30434782608695654,0.08695652173913043,9.375,279.0,250.33333333333334,215.0
2014-09-05,97.0,90.625,82.0,3.1666666666666665,3.4166666666666665,0.25,0.08333333333333333,13.0,288.0,261.5833333333333,241.0
2014-09-06,98.0,91.66666666666667,77.0,5.041666666666667,6.083333333333333,1.0416666666666667,0.2916666666666667,13.833333333333334,264.0,252.95833333333334,239.0
2014-09-07,98.0,97.08333333333333,95.0,3.125,3.125,0.0,0.25,14.375,238.0,212.04166666666666,194.0
2014-09-08,98.0,96.16666666666667,92.0,3.9583333333333335,4.541666666666667,0.5833333333333334,0.16666666666666666,12.875,227.0,215.45833333333334,193.0
2014-09-09,98.0,91.75,81.0,2.5833333333333335,3.5,0.9166666666666666,0.0,13.416666666666666,243.0,222.41666666666666,205.0
2014-09-10,96.0,91.29166666666667,79.0,4.333333333333333,5.5,1.1666666666666667,0.4166666666666667,15.583333333333334,252.0,227.125,211.0
2014-09-11,98.0,96.54166666666667,90.0,7.782608695652174,8.347826086956522,0.5652173913043478,0.043478260869565216,17.875,228.0,210.375,191.0
2014-09-12,98.0,83.58333333333333,59.0,6.7727272727272725,7.545454545454546,0.7727272727272727,0.22727272727272727,11.541666666666666,241.0,216.83333333333334,196.0
2014-09-13,93.0,82.125,72.0,5.916666666666667,6.75,0.8333333333333334,0.5833333333333334,5.291666666666667,246.0,225.54166666666666,209.0
2014-09-14,98.0,86.41666666666667,76.0,3.875,4.708333333333333,0.8333333333333334,0.4583333333333333,6.0,247.0,222.66666666666666,200.0
2014-09-15,98.0,91.08333333333333,78.0,4.791666666666667,5.875,1.0833333333333333,0.125,8.875,244.0,218.95833333333334,192.0
2014-09-16,97.0,87.625,71.0,4.083333333333333,5.166666666666667,1.0833333333333333,0.6666666666666666,12.583333333333334,278.0,241.5,218.0
2014-09-17,94.0,81.08333333333333,67.0,3.875,5.25,1.375,0.08333333333333333,9.625,245.0,225.04166666666666,207.0
2014-09-18,92.0,78.95833333333333,67.0,5.521739130434782,6.086956521739131,0.5652173913043478,0.6521739130434783,11.208333333333334,221.0,209.33333333333334,184.0
2014-09-19,94.0,79.29166666666667,67.0,9.166666666666666,10.333333333333334,1.1666666666666667,0.5,12.416666666666666,231.0,200.16666666666666,160.0
2014-09-20,91.0,77.875,64.0,4.75,5.375,0.625,0.125,7.25,210.0,205.33333333333334,194.0
2014-09-21,96.0,77.66666666666667,63.0,3.7916666666666665,4.583333333333333,0.7916666666666666,0.20833333333333334,7.208333333333333,236.0,207.875,180.0
2014-09-22,98.0,83.54166666666667,70.0,6.25,7.583333333333333,1.3333333333333333,0.7083333333333334,10.875,245.0,209.75,174.0
2014-09-23,95.0,74.58333333333333,60.0,6.25,7.375,1.125,0.4583333333333333,10.291666666666666,234.0,205.375,170.0
2014-09-24,93.0,76.29166666666667,65.0,5.541666666666667,6.708333333333333,1.1666666666666667,0.08333333333333333,11.666666666666666,257.0,228.625,183.0
2014-09-25,98.0,90.875,77.0,1.608695652173913,1.6521739130434783,0.043478260869565216,0.0,24.869565217391305,251.0,232.54166666666666,208.0
2014-09-26,97.0,79.0,61.0,3.3333333333333335,3.9166666666666665,0.5833333333333334,0.08333333333333333,6.791666666666667,240.0,216.0,197.0
2014-09-27,93.0,80.79166666666667,74.0,2.0,2.4583333333333335,0.4583333333333333,0.0,15.625,216.0,204.45833333333334,196.0
2014-09-28,97.0,90.58333333333333,83.0,1.375,1.8333333333333333,0.4583333333333333,0.0,28.958333333333332,227.0,210.79166666666666,203.0
2014-09-29,95.0,84.33333333333333,78.0,2.6666666666666665,3.4583333333333335,0.7916666666666666,0.0,23.875,231.0,209.66666666666666,176.0
2014-09-30,98.0,88.41666666666667,69.0,8.75,10.041666666666666,1.2916666666666667,0.375,23.416666666666668,260.0,214.45833333333334,165.0
2014-10-01,98.0,96.08333333333333,89.0,7.5,8.541666666666666,1.0416666666666667,0.041666666666666664,18.75,222.0,205.54166666666666,194.0
2014-10-02,98.0,96.5,92.0,5.739130434782608,6.260869565217392,0.5217391304347826,0.0,13.833333333333334,220.0,205.375,193.0
2014-10-03,98.0,94.20833333333333,87.0,3.0833333333333335,4.25,1.1666666666666667,0.5,17.458333333333332,274.0,241.45833333333334,213.0
2014-10-04,98.0,87.875,79.0,6.458333333333333,7.541666666666667,1.0833333333333333,0.5833333333333334,14.541666666666666,246.0,223.20833333333334,206.0
2014-10-05,98.0,94.83333333333333,81.0,2.0,3.0,1.0,0.041666666666666664,21.625,214.0,197.875,185.0
2014-10-06,98.0,91.29166666666667,79.0,2.5833333333333335,3.7916666666666665,1.2083333333333333,0.0,16.40909090909091,248.0,221.04166666666666,189.0
2014-10-07,86.0,76.91666666666667,70.0,3.25,4.625,1.375,0.041666666666666664,6.416666666666667,211.0,194.25,184.0
2014-10-08,98.0,81.79166666666667,68.0,6.5,8.375,1.875,0.25,8.166666666666666,221.0,194.29166666666666,165.0
2014-10-09,98.0,77.375,61.0,5.173913043478261,6.304347826086956,1.1304347826086956,0.0,9.708333333333334,241.0,207.16666666666666,162.0
2014-10-10,97.0,82.29166666666667,59.0,6.458333333333333,7.583333333333333,1.125,0.16666666666666666,12.958333333333334,252.0,212.29166666666666,170.0
2014-10-11,96.0,76.5,68.0,3.5,4.166666666666667,0.6666666666666666,0.0,13.375,205.0,189.20833333333334,182.0
2014-10-12,90.0,72.125,59.0,2.3333333333333335,3.0833333333333335,0.75,0.0,8.208333333333334,198.0,181.58333333333334,161.0
2014-10-13,98.0,91.45833333333333,77.0,1.9166666666666667,2.75,0.8333333333333334,0.0,20.208333333333332,235.0,198.875,154.0
2014-10-14,98.0,78.20833333333333,57.0,2.4583333333333335,3.8333333333333335,1.375,0.125,17.916666666666668,276.0,227.70833333333334,188.0
2014-10-15,90.0,76.66666666666667,66.0,2.8333333333333335,4.208333333333333,1.375,0.0,6.958333333333333,185.0,164.79166666666666,151.0
2014-10-16,98.0,94.16666666666667,87.0,5.181818181818182,6.0,0.8181818181818182,0.0,11.625,184.0,163.29166666666666,132.0
2014-10-17,98.0,82.375,62.0,10.958333333333334,13.0,2.0416666666666665,0.8333333333333334,16.041666666666668,215.0,170.20833333333334,127.0
2014-10-18,95.0,68.91666666666667,55.0,5.875,6.791666666666667,0.9166666666666666,0.25,10.416666666666666,196.0,168.20833333333334,138.0
2014-10-19,98.0,81.375,65.0,7.958333333333333,9.333333333333334,1.375,0.7916666666666666,17.375,214.0,173.54166666666666,127.0
2014-10-20,91.0,65.83333333333333,40.0,5.166666666666667,7.375,2.2083333333333335,0.4166666666666667,9.291666666666666,248.0,207.95833333333334,143.0
2014-10-21,97.0,88.66666666666667,73.0,3.2083333333333335,4.291666666666667,1.0833333333333333,0.0,16.833333333333332,224.0,207.5,182.0
2014-10-22,98.0,96.75,93.0,2.3333333333333335,3.625,1.2916666666666667,0.0,12.333333333333334,223.0,177.0,151.0
2014-10-23,94.0,85.20833333333333,72.0,2.5217391304347827,2.8260869565217392,0.30434782608695654,0.0,13.25,174.0,164.33333333333334,155.0
2014-10-24,97.0,75.54166666666667,63.0,8.458333333333334,10.166666666666666,1.7083333333333333,0.041666666666666664,8.521739130434783,203.0,171.04166666666666,127.0
2014-10-25,98.0,85.20833333333333,62.0,7.916666666666667,11.791666666666666,3.875,0.5,18.25,223.0,181.625,116.0
2014-10-26,97.0,88.45833333333333,73.0,3.5833333333333335,4.583333333333333,1.0,0.25,9.625,238.0,214.79166666666666,192.0
2014-10-27,98.0,91.25,69.0,6.791666666666667,8.416666666666666,1.625,0.4166666666666667,15.333333333333334,222.0,194.20833333333334,155.0
2014-10-28,81.0,57.583333333333336,35.0,6.458333333333333,8.083333333333334,1.625,0.08333333333333333,5.875,195.0,147.125,107.0
2014-10-29,83.0,65.70833333333333,44.0,15.5,18.541666666666668,3.0416666666666665,1.6666666666666667,13.458333333333334,181.0,135.70833333333334,94.0
2014-10-30,97.0,78.79166666666667,63.0,9.695652173913043,12.347826086956522,2.652173913043478,0.13043478260869565,15.333333333333334,218.0,169.95833333333334,102.0
2014-10-31,97.0,86.0,76.0,11.791666666666666,16.083333333333332,4.291666666666667,0.041666666666666664,25.541666666666668,217.0,193.25,173.0
2014-11-01,98.0,97.70833333333333,96.0,16.666666666666668,21.083333333333332,4.416666666666667,0.0,38.458333333333336,193.0,182.95833333333334,173.0
2014-11-02,98.0,94.83333333333333,86.0,3.375,4.625,1.25,0.125,16.25,215.0,198.79166666666666,168.0
2014-11-03,94.0,65.83333333333333,50.0,4.25,5.458333333333333,1.2083333333333333,0.16666666666666666,5.75,218.0,185.33333333333334,141.0
2014-11-04,80.0,65.79166666666667,58.0,7.375,9.458333333333334,2.0833333333333335,0.25,3.5833333333333335,183.0,154.625,101.0
2014-11-05,96.0,72.16666666666667,61.0,5.5,7.708333333333333,2.2083333333333335,0.041666666666666664,10.0,191.0,181.0,174.0
2014-11-06,98.0,95.75,91.0,4.130434782608695,4.608695652173913,0.4782608695652174,0.0,15.958333333333334,204.0,180.79166666666666,148.0
2014-11-07,80.0,66.08333333333333,57.0,4.954545454545454,5.590909090909091,0.6363636363636364,0.4090909090909091,13.25,193.0,174.91666666666666,149.0
2014-11-08,98.0,80.75,61.0,6.625,7.625,1.0,0.25,10.5,180.0,168.16666666666666,157.0
2014-11-09,98.0,95.95833333333333,87.0,9.333333333333334,11.125,1.7916666666666667,0.4166666666666667,26.083333333333332,208.0,171.83333333333334,145.0
2014-11-10,98.0,79.16666666666667,56.0,6.541666666666667,8.666666666666666,2.125,0.4166666666666667,22.791666666666668,202.0,177.83333333333334,154.0
2014-11-11,95.0,78.29166666666667,69.0,3.4583333333333335,4.75,1.2916666666666667,0.7083333333333334,16.375,194.0,178.75,166.0
2014-11-12,98.0,97.20833333333333,89.0,14.791666666666666,19.083333333333332,4.291666666666667,0.0,28.708333333333332,190.0,157.875,118.0
2014-11-13,98.0,68.16666666666667,48.0,9.695652173913043,11.130434782608695,1.434782608695652,0.5652173913043478,14.375,199.0,147.33333333333334,97.0
2014-11-14,78.0,54.416666666666664,42.0,5.583333333333333,6.375,0.7916666666666666,0.5,4.041666666666667,171.0,126.875,87.0
2014-11-15,82.0,62.0,35.0,9.083333333333334,10.375,1.2916666666666667,0.5,6.125,180.0,118.79166666666667,71.0
2014-11-16,84.0,70.95833333333333,48.0,11.5,13.208333333333334,1.7083333333333333,0.5833333333333334,8.291666666666666,159.0,106.04166666666667,66.0
2014-11-17,92.0,77.33333333333333,67.0,15.833333333333334,18.958333333333332,3.125,1.5,24.0,175.0,133.125,88.0
2014-11-18,92.0,69.66666666666667,47.0,10.208333333333334,12.5,2.2916666666666665,0.875,13.583333333333334,157.0,124.08333333333333,93.0
2014-11-19,79.0,65.875,44.0,11.375,14.208333333333334,2.8333333333333335,0.7083333333333334,7.0,140.0,100.70833333333333,71.0
2014-11-20,98.0,87.29166666666667,65.0,11.217391304347826,13.391304347826088,2.1739130434782608,0.08695652173913043,14.208333333333334,156.0,109.91666666666667,72.0
2014-11-21,98.0,89.95833333333333,77.0,9.958333333333334,11.916666666666666,1.9583333333333333,0.08695652173913043,14.521739130434783,169.0,131.08333333333334,88.0
2014-11-22,98.0,90.125,77.0,15.125,18.541666666666668,3.4166666666666665,0.5833333333333334,17.083333333333332,179.0,139.66666666666666,105.0
2014-11-23,97.0,81.58333333333333,70.0,6.958333333333333,8.791666666666666,1.8333333333333333,0.625,16.25,182.0,142.29166666666666,94.0
2014-11-24,98.0,82.83333333333333,67.0,6.25,8.375,2.125,0.375,17.75,179.0,152.54166666666666,116.0
2014-11-25,98.0,97.04166666666667,95.0,8.958333333333334,13.625,4.666666666666667,0.0,26.208333333333332,148.0,130.04166666666666,101.0
2014-11-26,98.0,97.875,97.0,2.1666666666666665,4.583333333333333,2.4166666666666665,0.0,20.125,165.0,148.25,130.0
2014-11-27,98.0,84.95833333333333,77.0,3.9565217391304346,4.608695652173913,0.6521739130434783,0.0,9.666666666666666,159.0,143.83333333333334,111.0
2014-11-28,98.0,85.33333333333333,62.0,7.208333333333333,12.333333333333334,5.125,0.08333333333333333,12.875,189.0,151.41666666666666,96.0
2014-11-29,98.0,96.25,90.0,9.583333333333334,11.375,1.7916666666666667,0.125,18.75,188.0,158.125,113.0
2014-11-30,96.0,81.08333333333333,69.0,4.291666666666667,5.625,1.3333333333333333,0.0,11.708333333333334,171.0,161.125,152.0
2014-12-01,98.0,95.625,87.0,5.416666666666667,7.125,1.7083333333333333,0.0,25.958333333333332,201.0,174.20833333333334,143.0
2014-12-02,81.0,63.75,46.0,7.458333333333333,10.416666666666666,2.9583333333333335,1.25,7.25,150.0,119.91666666666667,82.0
2014-12-03,69.0,56.208333333333336,39.0,6.625,9.333333333333334,2.7083333333333335,1.5,8.75,129.0,99.08333333333333,70.0
2014-12-04,98.0,80.0,58.0,7.304347826086956,8.08695652173913,0.782608695652174,0.08695652173913043,,142.0,118.5,90.0
2014-12-05,98.0,80.5,58.0,12.083333333333334,14.5,2.4166666666666665,0.08333333333333333,7.928571428571429,131.0,88.20833333333333,62.0
2014-12-06,94.0,74.91666666666667,47.0,10.291666666666666,13.708333333333334,3.4166666666666665,0.08333333333333333,5.708333333333333,94.0,50.958333333333336,22.0
2014-12-07,79.0,66.5,48.0,9.541666666666666,12.125,2.5833333333333335,0.20833333333333334,4.125,94.0,57.291666666666664,16.0
2014-12-08,97.0,85.29166666666667,66.0,12.666666666666666,19.833333333333332,7.166666666666667,0.2916666666666667,10.083333333333334,124.0,80.04166666666667,50.0
2014-12-09,96.0,78.20833333333333,61.0,12.791666666666666,17.041666666666668,4.25,0.9166666666666666,15.208333333333334,125.0,80.83333333333333,46.0
2014-12-10,89.0,75.0,57.0,12.875,17.0,4.125,0.375,12.208333333333334,110.0,70.41666666666667,10.0
2014-12-11,98.0,95.91666666666667,89.0,9.304347826086957,10.695652173913043,1.391304347826087,0.0,38.5,169.0,128.25,72.0
2014-12-12,98.0,77.91666666666667,66.0,8.958333333333334,10.708333333333334,1.75,0.7083333333333334,8.75,112.0,103.45833333333333,74.0
2014-12-13,98.0,80.625,55.0,8.541666666666666,10.875,2.3333333333333335,0.2916666666666667,8.708333333333334,122.0,70.70833333333333,36.0
2014-12-14,95.0,75.04166666666667,49.0,9.5,12.875,3.375,1.2083333333333333,5.666666666666667,83.0,40.5,14.0
2014-12-15,84.0,63.208333333333336,43.0,8.125,11.041666666666666,2.9166666666666665,0.08333333333333333,5.166666666666667,91.0,55.666666666666664,-2.0
2014-12-16,98.0,92.66666666666667,58.0,12.708333333333334,17.541666666666668,4.833333333333333,0.041666666666666664,21.291666666666668,142.0,74.375,49.0
2014-12-17,97.0,67.375,46.0,6.875,10.208333333333334,3.3333333333333335,1.2083333333333333,9.833333333333334,92.0,60.541666666666664,25.0
2014-12-18,82.0,57.291666666666664,36.0,5.695652173913044,6.913043478260869,1.2173913043478262,0.2608695652173913,4.0,79.0,35.041666666666664,3.0
2014-12-19,92.0,73.04166666666667,48.0,15.166666666666666,24.791666666666668,9.625,0.9166666666666666,5.173913043478261,87.0,37.208333333333336,-4.0
2014-12-20,98.0,91.625,72.0,9.0,11.625,2.625,0.041666666666666664,30.25,166.0,112.375,65.0
2014-12-21,98.0,85.5,68.0,9.083333333333334,12.458333333333334,3.375,0.3333333333333333,13.666666666666666,129.0,96.54166666666667,55.0
2014-12-22,92.0,56.25,31.0,8.166666666666666,11.583333333333334,3.4166666666666665,0.7916666666666666,5.666666666666667,114.0,78.54166666666667,53.0
2014-12-23,82.0,61.375,39.0,9.333333333333334,12.833333333333334,3.5,0.25,5.5,110.0,62.916666666666664,24.0
2014-12-24,92.0,73.25,51.0,20.5,27.791666666666668,7.291666666666667,0.8333333333333334,15.666666666666666,136.0,66.75,17.0
2014-12-25,91.0,62.958333333333336,41.0,16.956521739130434,20.26086956521739,3.3043478260869565,2.4285714285714284,12.91304347826087,109.0,68.375,34.0
2014-12-26,78.0,54.458333333333336,35.0,7.583333333333333,9.041666666666666,1.4583333333333333,0.2916666666666667,3.75,90.0,48.25,8.0
2014-12-27,77.0,61.583333333333336,41.0,12.0,14.583333333333334,2.5833333333333335,0.6666666666666666,9.333333333333334,69.0,32.583333333333336,-9.0
2014-12-28,91.0,77.16666666666667,60.0,14.666666666666666,18.083333333333332,3.4166666666666665,1.0,23.416666666666668,100.0,48.916666666666664,-8.0
2014-12-29,98.0,95.95833333333333,76.0,11.5,15.041666666666666,3.5416666666666665,0.08333333333333333,34.958333333333336,98.0,71.20833333333333,45.0
2014-12-30,98.0,88.58333333333333,66.0,14.416666666666666,20.625,6.208333333333333,0.4583333333333333,25.5,114.0,63.5,26.0
2014-12-31,97.0,73.16666666666667,50.0,7.666666666666667,10.583333333333334,2.9166666666666665,1.0416666666666667,19.291666666666668,119.0,82.625,23.0
2015-04-01,98.0,96.29166666666667,91.0,4.869565217391305,5.130434782608695,0.2608695652173913,0.9583333333333334,45.0,175.0,126.70833333333333,71.0
2015-04-02,96.0,78.08333333333333,59.0,2.8333333333333335,3.25,0.4166666666666667,0.0,8.833333333333334,132.0,103.83333333333333,68.0
2015-04-03,98.0,93.58333333333333,82.0,1.375,1.375,0.0,0.08333333333333333,48.625,181.0,160.54166666666666,133.0
2015-04-04,98.0,90.95833333333333,80.0,3.875,4.291666666666667,0.4166666666666667,0.041666666666666664,22.25,167.0,109.25,90.0
2015-04-05,98.0,97.16666666666667,93.0,9.666666666666666,10.583333333333334,0.9166666666666666,0.041666666666666664,24.75,106.0,94.375,81.0
2015-04-06,98.0,95.79166666666667,84.0,9.25,10.875,1.625,0.3333333333333333,46.666666666666664,187.0,133.58333333333334,100.0
2015-04-07,98.0,96.08333333333333,87.0,3.2083333333333335,3.75,0.5416666666666666,0.0,15.833333333333334,95.0,85.95833333333333,80.0
2015-04-08,98.0,89.75,75.0,2.391304347826087,2.9565217391304346,0.5652173913043478,0.0,14.041666666666666,86.0,54.041666666666664,30.0
2015-04-09,97.0,86.0,78.0,3.0,3.5,0.5,0.34782608695652173,13.875,89.0,75.54166666666667,57.0
2015-04-10,98.0,97.58333333333333,96.0,6.083333333333333,6.541666666666667,0.4583333333333333,0.25,21.608695652173914,91.0,80.375,66.0
2015-04-11,99.0,96.625,92.0,3.625,4.0,0.375,0.0,16.916666666666668,126.0,108.79166666666667,88.0
2015-04-12,97.0,87.16666666666667,79.0,5.666666666666667,6.291666666666667,0.625,0.25,11.666666666666666,142.0,123.0,93.0
2015-04-13,98.0,96.54166666666667,86.0,5.708333333333333,6.25,0.5416666666666666,0.041666666666666664,23.625,139.0,128.33333333333334,105.0
2015-04-14,99.0,98.04166666666667,98.0,4.791666666666667,5.291666666666667,0.5,0.0,11.291666666666666,133.0,122.79166666666667,108.0
2015-04-15,98.0,89.79166666666667,73.0,4.6521739130434785,4.6521739130434785,0.0,0.5416666666666666,15.958333333333334,187.0,141.91666666666666,94.0
2015-04-16,98.0,81.875,65.0,6.0,6.041666666666667,0.041666666666666664,1.391304347826087,34.5,192.0,148.58333333333334,96.0
2015-04-17,97.0,88.41666666666667,78.0,3.5,3.625,0.125,0.8333333333333334,38.875,193.0,151.375,100.0
2015-04-18,94.0,72.33333333333333,52.0,3.875,4.125,0.25,0.5416666666666666,31.416666666666668,170.0,138.83333333333334,82.0
2015-04-19,98.0,89.79166666666667,61.0,7.541666666666667,7.958333333333333,0.4166666666666667,1.0833333333333333,33.041666666666664,177.0,143.375,97.0
2015-04-20,98.0,96.625,91.0,2.5,2.5833333333333335,0.08333333333333333,0.5833333333333334,52.625,202.0,179.16666666666666,151.0
2015-04-21,98.0,89.54166666666667,67.0,4.083333333333333,4.625,0.5416666666666666,0.0,17.25,183.0,155.125,139.0
2015-04-22,98.0,85.29166666666667,72.0,8.956521739130435,9.652173913043478,0.6956521739130435,0.5833333333333334,23.125,166.0,146.66666666666666,121.0
2015-04-23,98.0,90.91666666666667,66.0,10.416666666666666,11.333333333333334,0.9166666666666666,0.6086956521739131,25.666666666666668,178.0,154.04166666666666,122.0
2015-04-24,98.0,81.33333333333333,65.0,4.666666666666667,4.708333333333333,0.041666666666666664,0.20833333333333334,14.375,216.0,180.41666666666666,139.0
2015-04-25,97.0,81.29166666666667,51.0,5.541666666666667,5.958333333333333,0.4166666666666667,0.16666666666666666,33.541666666666664,172.0,153.91666666666666,119.0
2015-04-26,97.0,82.5,56.0,4.375,4.583333333333333,0.20833333333333334,0.25,25.916666666666668,220.0,167.875,102.0
2015-04-27,98.0,90.875,81.0,2.3333333333333335,2.3333333333333335,0.0,0.7083333333333334,39.208333333333336,222.0,185.91666666666666,159.0
2015-04-28,98.0,89.20833333333333,77.0,2.375,2.375,0.0,0.2916666666666667,36.708333333333336,226.0,189.25,164.0
2015-04-29,97.0,85.45833333333333,66.0,5.6521739130434785,5.826086956521739,0.17391304347826086,0.5,18.875,229.0,186.70833333333334,149.0
2015-04-30,98.0,94.54166666666667,80.0,8.875,9.833333333333334,0.9583333333333334,0.34782608695652173,17.541666666666668,201.0,167.20833333333334,138.0
2015-05-01,98.0,88.875,69.0,7.083333333333333,8.0,0.9166666666666666,0.375,12.916666666666666,219.0,181.08333333333334,139.0
2015-05-02,98.0,93.125,83.0,8.916666666666666,11.25,2.3333333333333335,0.5833333333333334,12.125,217.0,181.125,142.0
2015-05-03,98.0,92.08333333333333,72.0,3.7916666666666665,4.166666666666667,0.375,0.4166666666666667,10.416666666666666,228.0,189.0,151.0
2015-05-04,98.0,93.29166666666667,84.0,1.625,1.7083333333333333,0.08333333333333333,0.08333333333333333,14.083333333333334,234.0,203.125,183.0
2015-05-05,98.0,74.83333333333333,55.0,3.8333333333333335,4.125,0.2916666666666667,0.0,18.291666666666668,194.0,165.54166666666666,128.0
2015-05-06,97.0,79.04166666666667,51.0,3.9565217391304346,4.304347826086956,0.34782608695652173,0.3333333333333333,16.958333333333332,221.0,173.0,112.0
