date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2015-05-07,98.0,85.66666666666667,71.0,4.291666666666667,4.333333333333333,0.041666666666666664,1.0869565217391304,20.125,217.0,188.875,170.0
2015-05-08,98.0,91.08333333333333,74.0,5.375,6.083333333333333,0.7083333333333334,0.6666666666666666,26.782608695652176,226.0,184.125,151.0
2015-05-09,98.0,94.70833333333333,89.0,4.666666666666667,4.666666666666667,0.0,1.0,16.125,201.0,181.75,163.0
2015-05-10,98.0,70.79166666666667,39.0,3.875,4.0,0.125,0.4583333333333333,24.208333333333332,244.0,178.95833333333334,136.0
2015-05-11,79.0,56.458333333333336,34.0,2.9166666666666665,3.0833333333333335,0.16666666666666666,0.08333333333333333,7.333333333333333,203.0,167.875,132.0
2015-05-12,98.0,88.625,79.0,1.1666666666666667,1.1666666666666667,0.0,0.0,36.416666666666664,216.0,193.0,167.0
2015-05-13,98.0,79.58333333333333,66.0,2.652173913043478,2.652173913043478,0.0,0.4583333333333333,32.25,233.0,201.375,181.0
2015-05-14,96.0,80.29166666666667,63.0,6.541666666666667,6.833333333333333,0.2916666666666667,1.4782608695652173,44.791666666666664,237.0,198.33333333333334,171.0
2015-05-15,98.0,91.29166666666667,81.0,5.833333333333333,6.166666666666667,0.3333333333333333,0.75,34.875,204.0,187.375,161.0
2015-05-16,98.0,97.75,95.0,7.916666666666667,8.416666666666666,0.5,0.3333333333333333,28.791666666666668,204.0,182.54166666666666,165.0
2015-05-17,98.0,85.04166666666667,58.0,4.708333333333333,4.916666666666667,0.20833333333333334,0.75,25.541666666666668,242.0,198.16666666666666,169.0
2015-05-18,98.0,85.33333333333333,68.0,4.708333333333333,5.125,0.4166666666666667,0.3333333333333333,21.791666666666668,249.0,209.5,158.0
2015-05-19,98.0,97.79166666666667,97.0,4.125,4.5,0.375,0.0,26.791666666666668,214.0,198.29166666666666,179.0
2015-05-20,98.0,97.625,96.0,6.913043478260869,7.391304347826087,0.4782608695652174,0.20833333333333334,17.666666666666668,195.0,178.41666666666666,159.0
2015-05-21,98.0,86.375,68.0,4.791666666666667,5.125,0.3333333333333333,0.43478260869565216,14.791666666666666,202.0,170.45833333333334,137.0
2015-05-22,98.0,86.04166666666667,73.0,4.0,4.041666666666667,0.041666666666666664,1.0416666666666667,24.041666666666668,229.0,190.70833333333334,144.0
2015-05-23,97.0,88.45833333333333,74.0,3.875,3.9583333333333335,0.08333333333333333,1.125,18.916666666666668,235.0,202.29166666666666,178.0
2015-05-24,98.0,88.25,68.0,3.5,3.5,0.0,0.5833333333333334,13.208333333333334,234.0,197.5,173.0
2015-05-25,98.0,95.16666666666667,82.0,5.708333333333333,6.125,0.4166666666666667,0.625,19.875,203.0,180.70833333333334,162.0
2015-05-26,98.0,87.375,54.0,4.458333333333333,4.833333333333333,0.375,0.5833333333333334,19.5,232.0,191.95833333333334,161.0
2015-05-27,98.0,83.41666666666667,57.0,9.521739130434783,10.608695652173912,1.0869565217391304,1.625,26.583333333333332,246.0,208.29166666666666,162.0
2015-05-28,98.0,90.125,83.0,4.5,4.916666666666667,0.4166666666666667,0.5652173913043478,25.083333333333332,231.0,207.20833333333334,175.0
2015-05-29,98.0,95.95833333333333,89.0,11.083333333333334,12.458333333333334,1.375,0.4583333333333333,22.375,212.0,199.625,183.0
2015-05-30,98.0,93.5,79.0,2.9583333333333335,3.2916666666666665,0.3333333333333333,0.16666666666666666,19.416666666666668,226.0,204.75,179.0
2015-05-31,98.0,85.58333333333333,66.0,4.208333333333333,4.333333333333333,0.125,1.1666666666666667,31.583333333333332,258.0,229.0,201.0
2015-06-01,96.0,82.08333333333333,61.0,6.375,7.041666666666667,0.6666666666666666,0.5833333333333334,11.208333333333334,228.0,207.58333333333334,191.0
2015-06-02,98.0,92.66666666666667,81.0,4.166666666666667,4.333333333333333,0.16666666666666666,0.5,14.916666666666666,248.0,218.66666666666666,192.0
2015-06-03,98.0,98.0,98.0,6.3478260869565215,6.695652173913044,0.34782608695652173,0.125,23.708333333333332,222.0,210.33333333333334,203.0
2015-06-04,98.0,71.04166666666667,52.0,6.636363636363637,7.181818181818182,0.5454545454545454,0.5555555555555556,13.125,256.0,211.5,174.0
2015-06-05,98.0,84.70833333333333,64.0,7.428571428571429,8.214285714285714,0.7857142857142857,0.7857142857142857,7.3478260869565215,211.0,185.125,146.0
2015-06-06,98.0,94.79166666666667,87.0,4.25,4.416666666666667,0.16666666666666666,0.08333333333333333,12.041666666666666,184.0,167.16666666666666,145.0
2015-06-07,98.0,86.125,75.0,3.4166666666666665,3.75,0.3333333333333333,0.625,13.25,229.0,192.66666666666666,142.0
2015-06-08,97.0,82.04166666666667,68.0,3.1666666666666665,3.375,0.20833333333333334,0.08333333333333333,10.666666666666666,244.0,213.08333333333334,181.0
2015-06-09,98.0,97.70833333333333,96.0,7.916666666666667,8.583333333333334,0.6666666666666666,0.16666666666666666,24.333333333333332,213.0,201.0,184.0
2015-06-10,98.0,86.625,71.0,7.083333333333333,8.791666666666666,1.7083333333333333,0.7083333333333334,19.541666666666668,263.0,221.25,178.0
2015-06-11,98.0,93.25,79.0,6.041666666666667,6.541666666666667,0.5,0.625,16.0,256.0,222.04166666666666,188.0
2015-06-12,98.0,98.0,98.0,5.260869565217392,5.391304347826087,0.13043478260869565,0.5217391304347826,21.625,208.0,196.20833333333334,187.0
2015-06-13,99.0,94.83333333333333,79.0,3.75,4.041666666666667,0.2916666666666667,0.3333333333333333,12.208333333333334,259.0,218.70833333333334,187.0
2015-06-14,98.0,94.95833333333333,84.0,4.041666666666667,4.041666666666667,0.0,0.8333333333333334,31.375,236.0,215.375,202.0
2015-06-15,98.0,91.95833333333333,75.0,5.0,5.166666666666667,0.16666666666666666,1.5416666666666667,41.958333333333336,264.0,225.0,192.0
2015-06-16,98.0,95.5,88.0,5.666666666666667,6.041666666666667,0.375,1.125,27.75,249.0,220.91666666666666,205.0
2015-06-17,98.0,96.58333333333333,92.0,6.458333333333333,7.166666666666667,0.7083333333333334,0.5,25.041666666666668,234.0,210.0,192.0
2015-06-18,99.0,91.33333333333333,84.0,5.666666666666667,6.208333333333333,0.5416666666666666,0.20833333333333334,20.416666666666668,234.0,213.54166666666666,195.0
2015-06-19,98.0,97.16666666666667,91.0,4.818181818181818,5.2272727272727275,0.4090909090909091,0.21739130434782608,15.083333333333334,211.0,193.0,172.0
2015-06-20,98.0,89.75,73.0,2.8333333333333335,3.1666666666666665,0.3333333333333333,0.4166666666666667,10.916666666666666,226.0,205.79166666666666,180.0
2015-06-21,98.0,90.0,74.0,6.583333333333333,6.916666666666667,0.3333333333333333,0.7916666666666666,11.541666666666666,247.0,214.29166666666666,179.0
2015-06-22,98.0,90.33333333333333,75.0,6.666666666666667,7.583333333333333,0.9166666666666666,0.4166666666666667,12.041666666666666,244.0,218.95833333333334,187.0
2015-06-23,98.0,88.79166666666667,69.0,5.375,6.583333333333333,1.2083333333333333,0.75,11.583333333333334,274.0,231.29166666666666,200.0
2015-06-24,98.0,90.45833333333333,78.0,6.166666666666667,6.541666666666667,0.375,0.75,16.958333333333332,259.0,231.0,198.0
2015-06-25,98.0,88.16666666666667,75.0,6.25,7.125,0.875,0.5833333333333334,12.458333333333334,268.0,236.75,215.0
2015-06-26,98.0,93.625,80.0,5.6521739130434785,6.0,0.34782608695652173,0.17391304347826086,8.75,256.0,227.08333333333334,207.0
2015-06-27,98.0,97.66666666666667,96.0,5.458333333333333,6.0,0.5416666666666666,0.08333333333333333,16.041666666666668,250.0,226.16666666666666,211.0
2015-06-28,98.0,91.04166666666667,78.0,2.5833333333333335,3.125,0.5416666666666666,0.20833333333333334,7.583333333333333,248.0,206.54166666666666,178.0
2015-06-29,94.0,86.54166666666667,72.0,2.4166666666666665,2.8333333333333335,0.4166666666666667,0.08333333333333333,9.208333333333334,225.0,199.58333333333334,175.0
2015-06-30,98.0,89.0,76.0,3.3333333333333335,3.5,0.16666666666666666,0.125,8.166666666666666,247.0,220.04166666666666,195.0
2015-07-01,98.0,98.0,98.0,4.916666666666667,5.041666666666667,0.125,0.16666666666666666,37.708333333333336,241.0,217.875,196.0
2015-07-02,98.0,97.58333333333333,91.0,7.173913043478261,7.739130434782608,0.5652173913043478,0.34782608695652173,24.91304347826087,243.0,216.25,210.0
2015-07-03,98.0,98.0,98.0,5.826086956521739,6.130434782608695,0.30434782608695654,0.30434782608695654,20.5,233.0,214.66666666666666,207.0
2015-07-04,99.0,97.29166666666667,91.0,4.625,5.125,0.5,0.4166666666666667,20.083333333333332,238.0,217.375,203.0
2015-07-05,99.0,98.08333333333333,98.0,4.291666666666667,4.291666666666667,0.0,0.2916666666666667,9.625,204.0,197.45833333333334,190.0
2015-07-06,98.0,98.0,98.0,5.583333333333333,6.0,0.4166666666666667,0.375,11.041666666666666,204.0,198.625,193.0
2015-07-07,98.0,97.83333333333333,97.0,6.083333333333333,6.416666666666667,0.3333333333333333,0.5,17.875,224.0,208.41666666666666,195.0
2015-07-08,98.0,96.79166666666667,90.0,9.125,10.25,1.125,1.9583333333333333,38.708333333333336,262.0,223.41666666666666,196.0
2015-07-09,99.0,98.16666666666667,98.0,4.791666666666667,5.458333333333333,0.6666666666666666,0.125,12.125,205.0,199.33333333333334,195.0
2015-07-10,98.0,93.08333333333333,65.0,4.913043478260869,5.608695652173913,0.6956521739130435,0.6521739130434783,9.875,257.0,220.125,195.0
2015-07-11,98.0,93.875,82.0,3.8333333333333335,4.291666666666667,0.4583333333333333,1.2083333333333333,17.583333333333332,279.0,244.66666666666666,213.0
2015-07-12,99.0,95.20833333333333,86.0,5.083333333333333,5.75,0.6666666666666666,0.875,17.625,283.0,248.25,219.0
2015-07-13,99.0,96.58333333333333,91.0,3.2083333333333335,4.25,1.0416666666666667,0.25,22.5,276.0,250.45833333333334,231.0
2015-07-14,98.0,95.79166666666667,89.0,2.875,3.9583333333333335,1.0833333333333333,0.125,25.083333333333332,280.0,249.79166666666666,231.0
2015-07-15,99.0,96.16666666666667,89.0,3.75,5.0,1.25,0.7083333333333334,37.541666666666664,274.0,246.70833333333334,224.0
2015-07-16,98.0,96.54166666666667,88.0,2.8333333333333335,4.0,1.1666666666666667,0.0,61.458333333333336,288.0,253.29166666666666,233.0
2015-07-17,98.0,97.08333333333333,93.0,1.7826086956521738,2.4782608695652173,0.6956521739130435,0.0,59.5,275.0,246.75,228.0
2015-07-18,98.0,96.79166666666667,91.0,3.0416666666666665,3.4583333333333335,0.4166666666666667,0.2916666666666667,36.166666666666664,273.0,241.54166666666666,224.0
2015-07-19,98.0,89.875,74.0,3.0,3.5833333333333335,0.5833333333333334,0.0,27.041666666666668,287.0,251.91666666666666,220.0
2015-07-20,98.0,92.875,81.0,5.666666666666667,6.958333333333333,1.2916666666666667,0.7083333333333334,26.041666666666668,292.0,254.58333333333334,231.0
2015-07-21,98.0,91.41666666666667,77.0,5.875,7.083333333333333,1.2083333333333333,0.7083333333333334,20.458333333333332,290.0,251.5,225.0
2015-07-22,98.0,92.54166666666667,82.0,3.8333333333333335,4.958333333333333,1.125,0.08333333333333333,16.875,279.0,245.5,221.0
2015-07-23,98.0,95.875,88.0,3.125,3.5416666666666665,0.4166666666666667,0.0,24.625,260.0,233.70833333333334,221.0
2015-07-24,98.0,93.79166666666667,82.0,8.782608695652174,10.130434782608695,1.3478260869565217,1.7826086956521738,37.125,300.0,257.5416666666667,225.0
2015-07-25,98.0,90.625,80.0,8.791666666666666,10.458333333333334,1.6666666666666667,1.25,33.208333333333336,294.0,261.2916666666667,229.0
2015-07-26,98.0,88.75,67.0,9.625,10.416666666666666,0.7916666666666666,2.625,42.166666666666664,329.0,274.875,240.0
2015-07-27,98.0,93.66666666666667,84.0,4.041666666666667,4.666666666666667,0.625,0.5833333333333334,34.541666666666664,303.0,263.6666666666667,239.0
2015-07-28,98.0,97.08333333333333,90.0,6.791666666666667,7.708333333333333,0.9166666666666666,0.9166666666666666,35.416666666666664,279.0,253.25,234.0
2015-07-29,99.0,96.79166666666667,92.0,4.166666666666667,4.625,0.4583333333333333,0.4166666666666667,35.583333333333336,271.0,254.0,238.0
2015-07-30,99.0,93.625,83.0,4.916666666666667,5.583333333333333,0.6666666666666666,0.4166666666666667,33.041666666666664,288.0,261.5416666666667,236.0
2015-07-31,99.0,92.25,79.0,5.043478260869565,5.782608695652174,0.7391304347826086,0.6086956521739131,31.565217391304348,309.0,271.3333333333333,240.0
2015-08-01,99.0,95.16666666666667,85.0,5.375,5.708333333333333,0.3333333333333333,1.0416666666666667,43.375,317.0,274.0,250.0
2015-08-02,99.0,96.20833333333333,87.0,4.583333333333333,5.0,0.4166666666666667,0.625,41.333333333333336,303.0,270.2083333333333,249.0
2015-08-03,99.0,95.0,84.0,5.583333333333333,7.041666666666667,1.4583333333333333,0.8333333333333334,33.208333333333336,309.0,271.5833333333333,247.0
2015-08-04,98.0,93.25,82.0,5.625,7.208333333333333,1.5833333333333333,1.0416666666666667,23.458333333333332,309.0,274.6666666666667,253.0
2015-08-05,98.0,93.79166666666667,83.0,4.166666666666667,6.458333333333333,2.2916666666666665,0.4583333333333333,16.125,309.0,274.5833333333333,254.0
2015-08-06,98.0,90.58333333333333,77.0,2.875,3.9583333333333335,1.0833333333333333,0.0,19.0,313.0,275.9583333333333,250.0
2015-08-07,98.0,90.04166666666667,73.0,7.956521739130435,9.130434782608695,1.173913043478261,1.565217391304348,37.375,318.0,277.8333333333333,248.0
2015-08-08,98.0,96.16666666666667,90.0,4.541666666666667,5.125,0.5833333333333334,0.4166666666666667,29.041666666666668,273.0,248.95833333333334,237.0
2015-08-09,98.0,95.66666666666667,87.0,3.7916666666666665,4.375,0.5833333333333334,0.20833333333333334,23.291666666666668,286.0,256.5416666666667,236.0
2015-08-10,99.0,97.29166666666667,95.0,4.166666666666667,5.5,1.3333333333333333,0.125,23.916666666666668,289.0,266.9166666666667,248.0
2015-08-11,99.0,97.66666666666667,94.0,3.0833333333333335,4.583333333333333,1.5,0.041666666666666664,21.166666666666668,292.0,268.2916666666667,253.0
2015-08-12,99.0,96.04166666666667,88.0,4.083333333333333,5.291666666666667,1.2083333333333333,0.25,16.0,291.0,266.6666666666667,251.0
2015-08-13,98.0,94.66666666666667,79.0,3.875,4.0,0.125,0.7083333333333334,30.125,295.0,271.4166666666667,257.0
2015-08-14,98.0,97.125,90.0,2.9565217391304346,3.391304347826087,0.43478260869565216,0.0,19.833333333333332,295.0,259.9166666666667,236.0
2015-08-15,98.0,93.33333333333333,82.0,2.75,3.0416666666666665,0.2916666666666667,0.125,9.666666666666666,288.0,260.8333333333333,236.0
2015-08-16,98.0,96.75,89.0,4.833333333333333,5.375,0.5416666666666666,0.375,12.916666666666666,284.0,260.1666666666667,248.0
2015-08-17,98.0,97.79166666666667,96.0,4.083333333333333,4.625,0.5416666666666666,0.08333333333333333,16.333333333333332,268.0,254.75,244.0
2015-08-18,98.0,95.75,89.0,1.625,2.125,0.5,0.0,21.791666666666668,298.0,272.4166666666667,258.0
2015-08-19,98.0,90.16666666666667,74.0,6.208333333333333,7.083333333333333,0.875,0.4583333333333333,12.208333333333334,278.0,261.7083333333333,247.0
2015-08-20,98.0,97.91666666666667,97.0,4.75,4.875,0.125,0.08333333333333333,19.958333333333332,258.0,251.79166666666666,243.0
2015-08-21,98.0,97.70833333333333,96.0,4.086956521739131,4.565217391304348,0.4782608695652174,0.13043478260869565,50.041666666666664,275.0,257.5416666666667,239.0
2015-08-22,98.0,93.0,84.0,2.2083333333333335,2.9166666666666665,0.7083333333333334,0.041666666666666664,97.625,306.0,276.125,254.0
2015-08-23,98.0,97.95833333333333,97.0,1.9166666666666667,1.9583333333333333,0.041666666666666664,0.0,33.833333333333336,256.0,244.625,232.0
2015-08-24,98.0,92.75,87.0,1.25,1.7083333333333333,0.4583333333333333,0.0,17.916666666666668,244.0,228.91666666666666,216.0
2015-08-25,97.0,84.75,77.0,2.0416666666666665,2.5833333333333335,0.5416666666666666,0.0,11.333333333333334,237.0,220.29166666666666,205.0
2015-08-26,99.0,96.41666666666667,86.0,4.625,4.791666666666667,0.16666666666666666,0.0,36.375,258.0,231.75,216.0
2015-08-27,98.0,98.0,98.0,3.0833333333333335,3.4166666666666665,0.3333333333333333,0.125,18.869565217391305,231.0,221.45833333333334,215.0
2015-08-28,99.0,98.75,98.0,2.391304347826087,2.8260869565217392,0.43478260869565216,0.0,22.0,218.0,210.83333333333334,206.0
2015-08-29,99.0,98.41666666666667,98.0,2.25,2.6666666666666665,0.4166666666666667,0.0,23.75,233.0,218.16666666666666,208.0
2015-08-30,99.0,98.33333333333333,98.0,2.5416666666666665,2.625,0.08333333333333333,0.0,17.75,225.0,216.66666666666666,211.0
2015-08-31,99.0,98.08333333333333,97.0,4.458333333333333,4.958333333333333,0.5,0.20833333333333334,11.041666666666666,250.0,226.54166666666666,216.0
2015-09-01,99.0,97.125,93.0,8.041666666666666,9.541666666666666,1.5,0.3333333333333333,12.333333333333334,264.0,243.79166666666666,218.0
2015-09-02,98.0,97.41666666666667,93.0,1.9166666666666667,2.25,0.3333333333333333,0.0,32.541666666666664,287.0,259.7916666666667,243.0
2015-09-03,98.0,95.29166666666667,86.0,7.041666666666667,9.458333333333334,2.4166666666666665,0.9583333333333334,25.708333333333332,296.0,254.625,232.0
2015-09-04,98.0,93.20833333333333,79.0,2.739130434782609,2.8260869565217392,0.08695652173913043,0.043478260869565216,19.291666666666668,290.0,254.375,228.0
2015-09-05,98.0,93.79166666666667,88.0,5.833333333333333,6.125,0.2916666666666667,0.5,16.041666666666668,267.0,242.54166666666666,229.0
2015-09-06,98.0,96.16666666666667,76.0,3.3333333333333335,3.4166666666666665,0.08333333333333333,0.4583333333333333,19.541666666666668,284.0,243.91666666666666,221.0
2015-09-07,99.0,97.91666666666667,93.0,4.125,4.375,0.25,0.20833333333333334,22.291666666666668,266.0,231.20833333333334,210.0
2015-09-08,99.0,98.83333333333333,98.0,2.5833333333333335,2.7083333333333335,0.125,0.0,22.75,231.0,220.33333333333334,214.0
2015-09-09,99.0,95.0,90.0,1.5,1.5,0.0,0.0,36.291666666666664,277.0,256.6666666666667,231.0
2015-09-10,99.0,97.125,93.0,2.4545454545454546,2.727272727272727,0.2727272727272727,0.0,30.125,282.0,243.70833333333334,222.0
2015-09-11,99.0,97.83333333333333,94.0,5.521739130434782,6.304347826086956,0.782608695652174,0.2608695652173913,17.833333333333332,238.0,218.5,205.0
2015-09-12,99.0,93.33333333333333,87.0,3.8333333333333335,4.541666666666667,0.7083333333333334,0.2916666666666667,19.791666666666668,274.0,241.20833333333334,197.0
2015-09-13,97.0,90.125,80.0,1.1666666666666667,1.1666666666666667,0.0,0.3333333333333333,20.083333333333332,283.0,254.5,239.0
2015-09-14,98.0,90.625,82.0,3.3333333333333335,3.7083333333333335,0.375,0.08333333333333333,10.625,246.0,227.41666666666666,213.0
2015-09-15,94.0,86.54166666666667,78.0,2.625,3.0,0.375,0.0,8.458333333333334,252.0,223.83333333333334,212.0
2015-09-16,97.0,83.0,72.0,3.625,4.083333333333333,0.4583333333333333,0.0,7.75,245.0,218.66666666666666,195.0
2015-09-17,99.0,97.41666666666667,89.0,3.4583333333333335,3.5833333333333335,0.125,0.0,19.083333333333332,241.0,212.875,188.0
2015-09-18,99.0,98.91666666666667,98.0,5.782608695652174,6.0,0.21739130434782608,0.0,14.375,234.0,217.29166666666666,194.0
2015-09-19,99.0,97.0,91.0,6.333333333333333,7.0,0.6666666666666666,0.25,13.666666666666666,249.0,229.375,213.0
2015-09-20,98.0,91.33333333333333,78.0,3.4583333333333335,3.8333333333333335,0.375,0.20833333333333334,10.833333333333334,245.0,223.20833333333334,204.0
2015-09-21,98.0,94.20833333333333,87.0,2.9166666666666665,3.2916666666666665,0.375,0.16666666666666666,11.791666666666666,242.0,219.70833333333334,205.0
2015-09-22,99.0,86.91666666666667,71.0,4.083333333333333,4.666666666666667,0.5833333333333334,0.4166666666666667,12.833333333333334,247.0,214.95833333333334,183.0
2015-09-23,98.0,90.375,76.0,5.0,5.291666666666667,0.2916666666666667,0.5416666666666666,14.75,250.0,212.0,176.0
2015-09-24,98.0,87.33333333333333,73.0,4.333333333333333,4.75,0.4166666666666667,0.0,14.208333333333334,238.0,222.54166666666666,200.0
2015-09-25,99.0,91.625,78.0,3.0434782608695654,3.5217391304347827,0.4782608695652174,0.0,13.478260869565217,231.0,214.125,199.0
2015-09-26,99.0,98.29166666666667,98.0,3.125,3.4166666666666665,0.2916666666666667,0.0,15.125,225.0,213.58333333333334,198.0
2015-09-27,99.0,98.70833333333333,98.0,4.625,5.083333333333333,0.4583333333333333,0.0,12.375,219.0,208.79166666666666,191.0
2015-09-28,99.0,93.66666666666667,79.0,4.583333333333333,5.583333333333333,1.0,0.3333333333333333,17.958333333333332,263.0,226.66666666666666,192.0
2015-09-29,98.0,76.54166666666667,60.0,6.375,6.958333333333333,0.5833333333333334,0.6666666666666666,11.5,242.0,214.33333333333334,193.0
2015-09-30,83.0,63.125,50.0,4.041666666666667,4.458333333333333,0.4166666666666667,0.5416666666666666,5.791666666666667,225.0,201.79166666666666,159.0
2015-10-01,98.0,86.58333333333333,70.0,2.2083333333333335,2.25,0.041666666666666664,0.16666666666666666,22.0,250.0,221.08333333333334,185.0
2015-10-02,98.0,88.83333333333333,74.0,4.304347826086956,4.913043478260869,0.6086956521739131,0.08695652173913043,28.041666666666668,256.0,234.33333333333334,215.0
2015-10-03,98.0,87.70833333333333,69.0,7.166666666666667,7.625,0.4583333333333333,0.75,21.791666666666668,255.0,222.70833333333334,190.0
2015-10-04,98.0,80.25,63.0,3.25,3.2916666666666665,0.041666666666666664,0.4166666666666667,13.75,249.0,213.54166666666666,189.0
2015-10-05,76.0,67.79166666666667,62.0,3.2083333333333335,3.625,0.4166666666666667,0.08333333333333333,7.125,199.0,188.29166666666666,181.0
2015-10-06,77.0,71.08333333333333,57.0,2.375,2.75,0.375,0.125,7.208333333333333,212.0,189.08333333333334,178.0
2015-10-07,93.0,77.70833333333333,67.0,1.9583333333333333,2.125,0.16666666666666666,0.25,13.75,183.0,171.16666666666666,156.0
2015-10-08,81.0,55.333333333333336,36.0,4.166666666666667,4.458333333333333,0.2916666666666667,0.125,10.041666666666666,247.0,185.25,123.0
2015-10-09,96.0,67.79166666666667,43.0,4.521739130434782,4.869565217391305,0.34782608695652173,0.782608695652174,22.041666666666668,252.0,198.54166666666666,123.0
2015-10-10,98.0,95.08333333333333,86.0,7.541666666666667,7.916666666666667,0.375,0.5,46.5,220.0,191.5,157.0
2015-10-11,98.0,92.5,81.0,1.2916666666666667,1.2916666666666667,0.0,0.041666666666666664,12.041666666666666,216.0,205.33333333333334,190.0
2015-10-12,98.0,88.70833333333333,71.0,6.208333333333333,6.416666666666667,0.20833333333333334,0.8333333333333334,23.958333333333332,236.0,197.08333333333334,156.0
2015-10-13,98.0,84.04166666666667,54.0,8.916666666666666,9.75,0.8333333333333334,0.6666666666666666,17.583333333333332,238.0,193.04166666666666,139.0
2015-10-14,90.0,77.77777777777777,67.0,5.888888888888889,6.666666666666667,0.7777777777777778,0.7777777777777778,5.777777777777778,197.0,181.44444444444446,154.0
