date,CO_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean
2011-01-01,3.7083333333333335,13.875,18.041666666666668,4.166666666666667,5.958333333333333
2011-01-02,3.5,10.043478260869565,13.217391304347826,3.1739130434782608,3.5416666666666665
2011-01-03,3.5,11.333333333333334,14.833333333333334,3.5,6.291666666666667
2011-01-04,3.4347826086956523,10.541666666666666,15.875,5.333333333333333,6.375
2011-01-05,3.5,18.0,30.666666666666668,12.666666666666666,7.208333333333333
2011-01-06,4.166666666666667,22.166666666666668,38.75,16.583333333333332,6.708333333333333
2011-01-07,4.25,20.75,32.041666666666664,11.291666666666666,7.458333333333333
2011-01-08,3.4166666666666665,13.166666666666666,18.416666666666668,5.25,3.2916666666666665
2011-01-09,3.125,13.956521739130435,21.26086956521739,7.304347826086956,9.333333333333334
2011-01-10,5.125,23.666666666666668,40.208333333333336,16.541666666666668,15.75
2011-01-11,3.4782608695652173,16.0,25.75,9.75,8.25
2011-01-12,4.083333333333333,18.958333333333332,28.625,9.666666666666666,4.625
2011-01-13,3.9166666666666665,18.708333333333332,29.5,10.791666666666666,8.958333333333334
2011-01-14,3.9166666666666665,13.791666666666666,21.416666666666668,7.625,8.166666666666666
2011-01-15,3.6666666666666665,11.291666666666666,15.875,4.583333333333333,10.916666666666666
2011-01-16,3.5833333333333335,18.782608695652176,28.347826086956523,9.565217391304348,11.666666666666666
2011-01-17,3.7083333333333335,19.91304347826087,31.391304347826086,11.478260869565217,8.521739130434783
2011-01-18,4.739130434782608,28.5,45.208333333333336,16.708333333333332,8.5
2011-01-19,3.2916666666666665,19.375,25.166666666666668,5.791666666666667,7.5
2011-01-20,4.0,25.333333333333332,40.0,14.666666666666666,13.75
2011-01-21,3.7083333333333335,18.958333333333332,28.458333333333332,9.5,9.916666666666666
2011-01-22,3.2083333333333335,17.166666666666668,23.666666666666668,6.5,4.333333333333333
2011-01-23,3.125,14.347826086956522,21.347826086956523,7.0,6.583333333333333
2011-01-24,3.125,13.272727272727273,19.227272727272727,5.954545454545454,7.291666666666667
2011-01-25,3.4782608695652173,17.52173913043478,33.65217391304348,16.130434782608695,7.958333333333333
2011-01-26,4.416666666666667,15.91304347826087,25.26086956521739,9.347826086956522,5.75
2011-01-27,4.291666666666667,18.608695652173914,28.782608695652176,10.173913043478262,12.458333333333334
2011-01-28,3.5416666666666665,11.083333333333334,15.083333333333334,4.0,10.875
2011-01-29,3.2083333333333335,8.666666666666666,12.333333333333334,3.6666666666666665,6.041666666666667
2011-01-30,3.7083333333333335,16.291666666666668,27.125,10.833333333333334,5.875
2011-01-31,4.583333333333333,23.166666666666668,39.416666666666664,16.25,8.043478260869565
2011-02-01,3.75,12.25,22.125,9.875,11.583333333333334
2011-02-02,3.6956521739130435,14.125,26.541666666666668,12.416666666666666,9.0
2011-02-03,3.9166666666666665,16.0,24.304347826086957,8.304347826086957,5.875
2011-02-04,4.083333333333333,12.958333333333334,20.666666666666668,7.708333333333333,14.5
2011-02-05,5.083333333333333,20.375,28.25,7.875,13.833333333333334
2011-02-06,9.791666666666666,45.708333333333336,101.58333333333333,55.875,26.875
2011-02-07,6.958333333333333,28.75,46.708333333333336,17.958333333333332,16.833333333333332
2011-02-08,3.25,17.136363636363637,33.36363636363637,16.227272727272727,6.541666666666667
2011-02-09,3.0869565217391304,18.217391304347824,32.78260869565217,14.565217391304348,5.583333333333333
2011-02-10,3.5,17.608695652173914,28.217391304347824,10.608695652173912,7.125
2011-02-11,3.0,11.130434782608695,16.26086956521739,5.130434782608695,7.875
2011-02-12,3.3333333333333335,10.73913043478261,15.08695652173913,4.3478260869565215,11.083333333333334
2011-02-13,4.416666666666667,26.391304347826086,40.43478260869565,14.043478260869565,13.583333333333334
2011-02-14,6.666666666666667,38.52173913043478,80.91304347826087,42.391304347826086,19.958333333333332
2011-02-15,4.375,24.217391304347824,37.73913043478261,13.521739130434783,20.833333333333332
2011-02-16,3.1739130434782608,17.130434782608695,23.73913043478261,6.608695652173913,7.041666666666667
2011-02-17,3.7083333333333335,19.652173913043477,32.34782608695652,12.695652173913043,7.5
2011-02-18,3.3333333333333335,14.565217391304348,24.652173913043477,10.08695652173913,8.375
2011-02-19,3.7916666666666665,15.347826086956522,21.347826086956523,6.0,7.5
2011-02-20,3.8333333333333335,21.0,29.52173913043478,8.521739130434783,9.708333333333334
2011-02-21,4.291666666666667,28.434782608695652,50.82608695652174,22.391304347826086,15.75
2011-02-22,4.166666666666667,24.434782608695652,38.43478260869565,14.0,27.791666666666668
2011-02-23,6.130434782608695,34.0,59.608695652173914,25.608695652173914,32.333333333333336
2011-02-24,4.458333333333333,21.916666666666668,33.416666666666664,11.5,31.08695652173913
2011-02-25,4.458333333333333,19.833333333333332,27.833333333333332,8.0,15.0
2011-02-26,3.5416666666666665,12.833333333333334,16.875,4.041666666666667,11.166666666666666
2011-02-27,3.4583333333333335,14.958333333333334,22.0,7.041666666666667,9.833333333333334
2011-02-28,3.5416666666666665,17.916666666666668,25.916666666666668,8.0,9.916666666666666
2011-03-01,4.25,26.52173913043478,43.17391304347826,16.652173913043477,18.541666666666668
2011-03-02,3.9130434782608696,24.791666666666668,35.916666666666664,11.125,14.5
2011-03-03,3.8333333333333335,22.375,33.791666666666664,11.416666666666666,18.125
2011-03-04,3.0,10.75,15.041666666666666,4.291666666666667,12.458333333333334
2011-03-05,4.916666666666667,24.833333333333332,37.25,12.416666666666666,13.125
2011-03-06,4.875,24.25,46.0,21.75,10.666666666666666
2011-03-07,6.125,29.791666666666668,46.166666666666664,16.375,24.958333333333332
2011-03-08,4.958333333333333,20.772727272727273,34.27272727272727,13.5,16.5
2011-03-09,4.3478260869565215,16.583333333333332,22.166666666666668,5.583333333333333,20.708333333333332
2011-03-10,3.625,17.541666666666668,24.333333333333332,6.791666666666667,12.041666666666666
2011-03-11,3.0,8.458333333333334,12.083333333333334,3.625,10.583333333333334
2011-03-12,3.125,15.291666666666666,25.166666666666668,9.875,11.708333333333334
2011-03-13,3.75,22.875,35.25,12.375,9.25
2011-03-14,3.5454545454545454,16.772727272727273,22.40909090909091,5.636363636363637,11.416666666666666
2011-03-15,4.208333333333333,29.0,47.69565217391305,18.695652173913043,18.857142857142858
2011-03-16,4.782608695652174,31.541666666666668,48.875,17.333333333333332,23.428571428571427
2011-03-17,5.375,35.375,64.125,28.75,19.0
2011-03-18,4.041666666666667,22.291666666666668,30.375,8.083333333333334,12.541666666666666
2011-03-19,3.3333333333333335,20.208333333333332,32.458333333333336,12.25,10.583333333333334
2011-03-20,3.125,17.166666666666668,24.208333333333332,7.041666666666667,10.791666666666666
2011-03-21,3.4583333333333335,22.208333333333332,32.875,10.666666666666666,12.0
2011-03-22,3.4166666666666665,21.26086956521739,26.52173913043478,5.260869565217392,16.0
2011-03-23,4.608695652173913,33.708333333333336,54.458333333333336,20.75,30.291666666666668
2011-03-24,3.375,21.208333333333332,30.541666666666668,9.333333333333334,3.5
2011-03-25,3.0416666666666665,12.041666666666666,16.875,4.833333333333333,9.333333333333334
2011-03-26,3.6666666666666665,19.958333333333332,29.75,9.791666666666666,13.208333333333334
2011-03-27,3.5,16.708333333333332,21.625,4.916666666666667,21.041666666666668
2011-03-28,4.041666666666667,20.583333333333332,27.416666666666668,6.833333333333333,34.875
2011-03-29,4.291666666666667,24.652173913043477,31.91304347826087,7.260869565217392,19.791666666666668
2011-03-30,3.0,13.5,15.875,2.375,19.708333333333332
2011-03-31,3.347826086956522,15.75,21.666666666666668,5.916666666666667,11.833333333333334
2011-04-01,3.869565217391304,25.416666666666668,32.25,6.833333333333333,12.916666666666666
2011-04-02,3.5,25.0,34.916666666666664,9.916666666666666,19.458333333333332
2011-04-03,2.75,13.916666666666666,18.291666666666668,4.375,8.458333333333334
2011-04-04,3.375,20.416666666666668,27.458333333333332,7.041666666666667,12.458333333333334
2011-04-05,3.5833333333333335,26.375,36.083333333333336,9.708333333333334,18.458333333333332
2011-04-06,4.125,30.916666666666668,40.833333333333336,9.916666666666666,16.5
2011-04-07,3.25,28.434782608695652,39.0,10.565217391304348,13.208333333333334
2011-04-08,3.130434782608696,15.166666666666666,18.958333333333332,3.7916666666666665,17.333333333333332
2011-04-09,5.041666666666667,25.875,37.5,11.625,10.208333333333334
2011-04-10,4.375,15.375,17.708333333333332,2.3333333333333335,24.291666666666668
2011-04-11,4.958333333333333,27.333333333333332,35.916666666666664,8.583333333333334,24.130434782608695
2011-04-12,4.625,29.041666666666668,38.916666666666664,9.875,28.291666666666668
2011-04-13,3.6666666666666665,18.0,21.333333333333332,3.3333333333333335,22.583333333333332
2011-04-14,5.083333333333333,30.217391304347824,38.34782608695652,8.130434782608695,32.833333333333336
2011-04-15,3.739130434782609,24.0,33.166666666666664,9.166666666666666,25.25
2011-04-16,3.25,16.416666666666668,22.666666666666668,6.25,26.916666666666668
2011-04-17,2.0833333333333335,8.041666666666666,9.75,1.7083333333333333,12.958333333333334
2011-04-18,2.782608695652174,14.782608695652174,18.347826086956523,3.5652173913043477,18.26086956521739
2011-04-19,3.1666666666666665,24.25,32.041666666666664,7.791666666666667,9.916666666666666
2011-04-20,3.1666666666666665,24.583333333333332,39.583333333333336,15.0,6.0
2011-04-21,3.375,27.347826086956523,38.82608695652174,11.478260869565217,11.708333333333334
2011-04-22,3.9565217391304346,22.625,31.375,8.75,21.125
2011-04-23,4.5,27.708333333333332,43.25,15.541666666666666,15.541666666666666
2011-04-24,3.5,11.416666666666666,12.916666666666666,1.5,17.041666666666668
2011-04-25,3.4583333333333335,15.166666666666666,18.458333333333332,3.2916666666666665,19.875
2011-04-26,4.875,29.416666666666668,44.416666666666664,15.0,23.041666666666668
2011-04-27,3.4166666666666665,19.916666666666668,27.041666666666668,7.125,32.583333333333336
2011-04-28,4.0,25.347826086956523,35.0,9.652173913043478,14.125
2011-04-29,3.5833333333333335,16.083333333333332,19.166666666666668,3.0833333333333335,10.416666666666666
2011-04-30,5.391304347826087,29.75,51.708333333333336,21.958333333333332,25.5
2011-05-01,2.7083333333333335,9.625,10.583333333333334,0.9583333333333334,23.666666666666668
2011-05-02,4.708333333333333,22.666666666666668,30.041666666666668,7.375,58.666666666666664
2011-05-03,4.833333333333333,17.541666666666668,23.083333333333332,5.541666666666667,98.5
2011-05-04,3.625,13.458333333333334,17.625,4.166666666666667,36.791666666666664
2011-05-05,3.0833333333333335,8.695652173913043,11.043478260869565,2.347826086956522,14.208333333333334
2011-05-06,3.9583333333333335,21.833333333333332,28.375,6.541666666666667,26.875
2011-05-07,3.782608695652174,26.0,35.458333333333336,9.458333333333334,28.791666666666668
2011-05-08,3.25,11.5,14.125,2.625,19.458333333333332
2011-05-09,4.416666666666667,27.0,33.86363636363637,6.863636363636363,23.130434782608695
2011-05-10,3.5416666666666665,21.217391304347824,39.391304347826086,18.17391304347826,25.416666666666668
2011-05-11,3.375,16.17391304347826,20.217391304347824,4.043478260869565,12.583333333333334
2011-05-12,4.041666666666667,20.0,30.956521739130434,10.956521739130435,20.5
2011-05-13,3.4166666666666665,16.695652173913043,20.782608695652176,4.086956521739131,68.91666666666667
2011-05-14,3.0869565217391304,12.652173913043478,14.782608695652174,2.130434782608696,37.708333333333336
2011-05-15,3.2916666666666665,14.826086956521738,16.52173913043478,1.6956521739130435,28.625
2011-05-16,4.083333333333333,30.0,37.26086956521739,7.260869565217392,49.416666666666664
2011-05-17,3.9166666666666665,22.565217391304348,29.08695652173913,6.521739130434782,46.416666666666664
2011-05-18,3.4583333333333335,21.75,25.791666666666668,4.041666666666667,28.458333333333332
2011-05-19,3.8333333333333335,31.25,37.541666666666664,6.291666666666667,24.583333333333332
2011-05-20,4.0,33.208333333333336,41.5,8.291666666666666,33.416666666666664
2011-05-21,3.4347826086956523,22.75,28.208333333333332,5.458333333333333,31.541666666666668
2011-05-22,2.5833333333333335,9.333333333333334,11.208333333333334,1.875,26.5
2011-05-23,3.0416666666666665,17.608695652173914,23.91304347826087,6.304347826086956,11.666666666666666
2011-05-24,3.25,28.208333333333332,39.375,11.166666666666666,12.666666666666666
2011-05-25,2.9166666666666665,18.375,26.083333333333332,7.708333333333333,16.958333333333332
2011-05-26,3.75,27.958333333333332,40.708333333333336,12.75,27.666666666666668
2011-05-27,3.7083333333333335,25.375,32.75,7.375,25.625
2011-05-28,3.875,21.208333333333332,29.125,7.916666666666667,29.041666666666668
2011-05-29,2.739130434782609,6.333333333333333,6.916666666666667,0.5833333333333334,8.208333333333334
2011-05-30,3.0416666666666665,21.782608695652176,33.391304347826086,11.608695652173912,18.666666666666668
2011-05-31,3.2083333333333335,21.333333333333332,33.5,12.166666666666666,14.083333333333334
2011-06-01,4.083333333333333,23.5,39.708333333333336,16.208333333333332,14.26086956521739
2011-06-02,4.291666666666667,31.375,47.958333333333336,16.583333333333332,15.375
2011-06-03,4.083333333333333,26.583333333333332,37.541666666666664,10.958333333333334,25.666666666666668
2011-06-04,4.041666666666667,20.166666666666668,29.75,9.583333333333334,38.208333333333336
2011-06-05,3.217391304347826,14.833333333333334,17.0,2.1666666666666665,32.5
2011-06-06,3.875,25.391304347826086,32.82608695652174,7.434782608695652,39.09090909090909
2011-06-07,4.0,26.541666666666668,32.5,5.958333333333333,27.041666666666668
2011-06-08,3.625,25.208333333333332,31.833333333333332,6.625,27.166666666666668
2011-06-09,4.0,29.208333333333332,39.625,10.416666666666666,26.416666666666668
2011-06-10,3.75,25.875,35.125,9.25,39.375
2011-06-11,3.875,19.75,26.208333333333332,6.458333333333333,37.666666666666664
2011-06-12,3.869565217391304,16.5,20.25,3.75,22.541666666666668
2011-06-13,3.5416666666666665,23.52173913043478,32.78260869565217,9.26086956521739,24.083333333333332
2011-06-14,3.375,24.875,35.666666666666664,10.791666666666666,16.375
2011-06-15,2.7916666666666665,13.583333333333334,20.875,7.291666666666667,11.666666666666666
2011-06-16,3.0833333333333335,15.875,22.083333333333332,6.208333333333333,18.708333333333332
2011-06-17,3.1666666666666665,19.916666666666668,30.041666666666668,10.125,16.708333333333332
2011-06-18,3.125,13.041666666666666,17.666666666666668,4.625,25.625
2011-06-19,3.217391304347826,10.208333333333334,12.75,2.5416666666666665,21.583333333333332
2011-06-20,4.333333333333333,24.17391304347826,33.73913043478261,9.565217391304348,23.541666666666668
2011-06-21,3.7083333333333335,21.291666666666668,41.583333333333336,20.291666666666668,16.666666666666668
2011-06-22,3.5,18.875,28.75,9.875,25.5
2011-06-23,2.4166666666666665,11.791666666666666,19.166666666666668,7.375,26.916666666666668
2011-06-24,2.2916666666666665,11.458333333333334,20.791666666666668,9.333333333333334,24.541666666666668
2011-06-25,2.8333333333333335,12.333333333333334,22.875,10.541666666666666,11.541666666666666
2011-06-26,2.2083333333333335,5.125,6.958333333333333,1.8333333333333333,12.333333333333334
2011-06-27,4.217391304347826,18.391304347826086,44.56521739130435,26.17391304347826,18.416666666666668
2011-06-28,2.3333333333333335,13.75,26.333333333333332,12.583333333333334,21.791666666666668
2011-06-29,2.875,17.416666666666668,33.75,16.333333333333332,18.916666666666668
2011-06-30,2.5833333333333335,15.125,29.916666666666668,14.791666666666666,20.416666666666668
2011-07-01,2.6666666666666665,15.666666666666666,32.5,16.833333333333332,18.208333333333332
2011-07-02,2.875,15.333333333333334,25.666666666666668,10.333333333333334,23.083333333333332
2011-07-03,3.2916666666666665,14.125,19.166666666666668,5.041666666666667,33.041666666666664
2011-07-04,2.9130434782608696,16.608695652173914,25.08695652173913,8.478260869565217,31.083333333333332
2011-07-05,3.9583333333333335,22.666666666666668,30.708333333333332,8.041666666666666,38.791666666666664
2011-07-06,3.5416666666666665,14.916666666666666,19.583333333333332,4.666666666666667,31.0
2011-07-07,3.130434782608696,17.217391304347824,25.652173913043477,8.434782608695652,21.956521739130434
2011-07-08,2.5,15.333333333333334,24.833333333333332,9.5,19.125
2011-07-09,3.125,17.416666666666668,31.625,14.208333333333334,17.541666666666668
2011-07-10,2.4166666666666665,9.416666666666666,13.958333333333334,4.541666666666667,17.541666666666668
2011-07-11,3.0434782608695654,18.347826086956523,27.869565217391305,9.521739130434783,26.875
2011-07-12,3.1666666666666665,22.791666666666668,40.0,17.208333333333332,17.125
2011-07-13,2.9166666666666665,21.5,32.666666666666664,11.166666666666666,20.791666666666668
2011-07-14,3.0416666666666665,23.541666666666668,35.541666666666664,12.0,22.791666666666668
2011-07-15,3.0833333333333335,22.541666666666668,31.708333333333332,9.166666666666666,27.0
2011-07-16,3.2083333333333335,19.458333333333332,24.791666666666668,5.333333333333333,31.25
2011-07-17,2.7916666666666665,10.0,12.541666666666666,2.5416666666666665,29.75
2011-07-18,2.4347826086956523,8.652173913043478,11.304347826086957,2.652173913043478,31.25
2011-07-19,2.5416666666666665,11.458333333333334,21.708333333333332,10.25,10.666666666666666
2011-07-20,2.5833333333333335,13.875,27.041666666666668,13.166666666666666,16.041666666666668
2011-07-21,2.375,16.625,28.5,11.875,25.5
2011-07-22,3.0833333333333335,19.708333333333332,36.375,16.666666666666668,20.083333333333332
2011-07-23,2.9583333333333335,16.041666666666668,27.666666666666668,11.625,17.82608695652174
2011-07-24,2.5,9.75,14.958333333333334,5.208333333333333,17.458333333333332
2011-07-25,3.1666666666666665,15.73913043478261,22.217391304347824,6.478260869565218,23.041666666666668
2011-07-26,3.260869565217391,18.083333333333332,29.875,11.791666666666666,21.208333333333332
2011-07-27,3.0,16.75,28.541666666666668,11.791666666666666,17.833333333333332
2011-07-28,2.7083333333333335,14.0,27.458333333333332,13.458333333333334,17.416666666666668
2011-07-29,2.0,11.625,22.958333333333332,11.333333333333334,23.833333333333332
2011-07-30,3.0,14.166666666666666,22.791666666666668,8.625,26.375
2011-07-31,3.0416666666666665,8.791666666666666,13.0,4.208333333333333,14.041666666666666
2011-08-01,3.0833333333333335,16.0,25.434782608695652,9.434782608695652,19.375
2011-08-02,3.347826086956522,17.916666666666668,27.375,9.458333333333334,25.130434782608695
2011-08-03,2.9166666666666665,9.9,16.9,7.0,19.416666666666668
2011-08-04,3.125,21.166666666666668,29.25,8.083333333333334,30.666666666666668
2011-08-05,3.4166666666666665,23.0,33.130434782608695,10.130434782608695,27.708333333333332
2011-08-06,2.875,14.625,24.833333333333332,10.208333333333334,19.458333333333332
2011-08-07,2.375,8.25,11.083333333333334,2.8333333333333335,23.583333333333332
2011-08-08,2.9583333333333335,19.625,28.5,8.875,23.583333333333332
2011-08-09,2.869565217391304,17.916666666666668,26.416666666666668,8.5,21.541666666666668
2011-08-10,2.25,14.125,24.041666666666668,9.916666666666666,25.416666666666668
2011-08-11,2.0833333333333335,14.166666666666666,24.0,9.833333333333334,26.916666666666668
2011-08-12,2.7083333333333335,15.478260869565217,24.565217391304348,9.08695652173913,29.958333333333332
2011-08-13,2.375,10.208333333333334,18.458333333333332,8.25,21.458333333333332
2011-08-14,2.7083333333333335,9.625,13.5,3.875,21.291666666666668
2011-08-15,2.4166666666666665,9.791666666666666,14.291666666666666,4.5,23.666666666666668
2011-08-16,2.8260869565217392,9.75,14.0,4.25,33.95652173913044
2011-08-17,2.7083333333333335,12.08695652173913,17.26086956521739,5.173913043478261,39.75
2011-08-18,2.7916666666666665,17.08695652173913,25.304347826086957,8.217391304347826,31.416666666666668
2011-08-19,2.7083333333333335,11.782608695652174,15.173913043478262,3.391304347826087,6.375
2011-08-20,3.1666666666666665,14.391304347826088,20.0,5.608695652173913,10.583333333333334
2011-08-21,2.5833333333333335,8.826086956521738,11.26086956521739,2.4347826086956523,6.583333333333333
2011-08-22,3.2083333333333335,14.608695652173912,22.217391304347824,7.608695652173913,11.041666666666666
2011-08-23,3.625,23.208333333333332,37.125,13.916666666666666,15.375
2011-08-24,2.739130434782609,12.625,18.0,5.375,18.333333333333332
2011-08-25,3.5,15.625,35.833333333333336,20.208333333333332,16.958333333333332
