date,CO_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean
2011-08-26,2.75,14.875,27.291666666666668,12.416666666666666,8.666666666666666
2011-08-27,2.125,7.416666666666667,9.708333333333334,2.2916666666666665,13.083333333333334
2011-08-28,2.4166666666666665,7.833333333333333,10.0,2.1666666666666665,18.0
2011-08-29,2.625,12.91304347826087,17.869565217391305,4.956521739130435,20.5
2011-08-30,3.2083333333333335,17.625,25.541666666666668,7.916666666666667,29.833333333333332
2011-08-31,3.6956521739130435,16.041666666666668,22.375,6.333333333333333,38.75
2011-09-01,3.2083333333333335,12.833333333333334,17.25,4.416666666666667,23.5
2011-09-02,3.8333333333333335,16.208333333333332,28.75,12.541666666666666,19.708333333333332
2011-09-03,2.5416666666666665,7.958333333333333,13.125,5.166666666666667,13.521739130434783
2011-09-04,2.5833333333333335,6.791666666666667,11.5,4.708333333333333,8.956521739130435
2011-09-05,2.9166666666666665,19.0,30.0,11.0,11.291666666666666
2011-09-06,3.0833333333333335,23.583333333333332,35.541666666666664,11.958333333333334,11.25
2011-09-07,2.9130434782608696,16.708333333333332,22.083333333333332,5.375,13.0
2011-09-08,3.5416666666666665,26.708333333333332,33.791666666666664,7.083333333333333,16.666666666666668
2011-09-09,4.083333333333333,24.416666666666668,36.833333333333336,12.416666666666666,25.208333333333332
2011-09-10,3.125,10.791666666666666,16.208333333333332,5.416666666666667,27.833333333333332
2011-09-11,3.25,9.625,12.416666666666666,2.7916666666666665,24.25
2011-09-12,3.0,17.52173913043478,31.695652173913043,14.173913043478262,18.708333333333332
2011-09-13,3.125,20.208333333333332,32.416666666666664,12.208333333333334,12.555555555555555
2011-09-14,2.739130434782609,15.083333333333334,22.416666666666668,7.333333333333333,28.833333333333332
2011-09-15,3.25,19.291666666666668,26.875,7.583333333333333,32.708333333333336
2011-09-16,3.4583333333333335,20.791666666666668,36.041666666666664,15.25,26.166666666666668
2011-09-17,2.8333333333333335,10.625,16.708333333333332,6.083333333333333,16.375
2011-09-18,2.5833333333333335,8.916666666666666,16.625,7.708333333333333,13.208333333333334
2011-09-19,2.0,7.913043478260869,11.347826086956522,3.4347826086956523,5.782608695652174
2011-09-20,2.7083333333333335,18.208333333333332,26.875,8.666666666666666,5.791666666666667
2011-09-21,2.1666666666666665,12.291666666666666,17.125,4.833333333333333,5.416666666666667
2011-09-22,3.739130434782609,26.458333333333332,47.0,20.541666666666668,11.416666666666666
2011-09-23,3.0,14.958333333333334,22.916666666666668,7.958333333333333,7.291666666666667
2011-09-24,2.875,11.166666666666666,16.75,5.583333333333333,7.375
2011-09-25,3.2916666666666665,12.666666666666666,16.416666666666668,3.75,11.869565217391305
2011-09-26,3.75,16.52173913043478,20.956521739130434,4.434782608695652,21.416666666666668
2011-09-27,3.5416666666666665,16.875,25.458333333333332,8.583333333333334,19.041666666666668
2011-09-28,3.4761904761904763,23.083333333333332,33.083333333333336,10.0,21.416666666666668
2011-09-29,3.217391304347826,21.666666666666668,28.375,6.708333333333333,21.375
2011-09-30,3.0454545454545454,20.333333333333332,28.541666666666668,8.208333333333334,15.916666666666666
2011-10-01,2.4347826086956523,11.708333333333334,17.75,6.041666666666667,8.291666666666666
2011-10-02,3.0416666666666665,13.25,19.333333333333332,6.083333333333333,5.5
2011-10-03,2.8333333333333335,16.043478260869566,26.73913043478261,10.695652173913043,6.625
2011-10-04,2.625,13.791666666666666,21.25,7.458333333333333,7.541666666666667
2011-10-05,3.6666666666666665,19.625,30.958333333333332,11.333333333333334,13.041666666666666
2011-10-06,3.0833333333333335,20.875,27.458333333333332,6.583333333333333,15.791666666666666
2011-10-07,4.25,26.916666666666668,40.375,13.458333333333334,24.125
2011-10-08,4.166666666666667,16.958333333333332,21.375,4.416666666666667,30.75
2011-10-09,4.782608695652174,14.5,17.166666666666668,2.6666666666666665,30.625
2011-10-10,4.458333333333333,17.434782608695652,22.956521739130434,5.521739130434782,33.041666666666664
2011-10-11,4.041666666666667,18.708333333333332,24.625,5.916666666666667,30.208333333333332
2011-10-12,4.583333333333333,28.25,42.708333333333336,14.458333333333334,22.541666666666668
2011-10-13,4.375,23.25,34.5,11.25,22.90909090909091
2011-10-14,4.958333333333333,29.333333333333332,47.041666666666664,17.708333333333332,29.666666666666668
2011-10-15,4.375,22.0,31.0,9.0,18.416666666666668
2011-10-16,3.217391304347826,9.125,10.583333333333334,1.4583333333333333,22.666666666666668
2011-10-17,3.4583333333333335,18.0,24.434782608695652,6.434782608695652,21.541666666666668
2011-10-18,2.7916666666666665,16.541666666666668,23.75,7.208333333333333,15.416666666666666
2011-10-19,2.9166666666666665,17.083333333333332,24.791666666666668,7.708333333333333,12.791666666666666
2011-10-20,3.5416666666666665,22.833333333333332,34.875,12.041666666666666,17.916666666666668
2011-10-21,3.875,20.291666666666668,31.583333333333332,11.291666666666666,19.166666666666668
2011-10-22,3.8333333333333335,18.25,27.583333333333332,9.333333333333334,17.458333333333332
2011-10-23,3.0,14.416666666666666,20.958333333333332,6.541666666666667,10.25
2011-10-24,3.4583333333333335,22.043478260869566,37.08695652173913,15.043478260869565,10.166666666666666
2011-10-25,3.1666666666666665,16.375,25.166666666666668,8.791666666666666,16.125
2011-10-26,3.9166666666666665,13.541666666666666,20.458333333333332,6.916666666666667,12.5
2011-10-27,4.0,20.375,34.666666666666664,14.291666666666666,14.291666666666666
2011-10-28,4.25,26.916666666666668,41.125,14.208333333333334,16.333333333333332
2011-10-29,3.1666666666666665,13.833333333333334,18.5,4.666666666666667,17.0
2011-10-30,4.260869565217392,17.083333333333332,25.041666666666668,7.958333333333333,23.333333333333332
2011-10-31,3.2083333333333335,21.52173913043478,33.04347826086956,11.521739130434783,9.25
2011-11-01,3.7083333333333335,18.958333333333332,29.833333333333332,10.875,13.956521739130435
2011-11-02,5.291666666666667,32.166666666666664,68.29166666666667,36.125,16.916666666666668
2011-11-03,3.625,19.875,28.125,8.25,18.333333333333332
2011-11-04,4.166666666666667,20.0,33.166666666666664,13.166666666666666,27.375
2011-11-05,5.583333333333333,25.375,48.416666666666664,23.041666666666668,24.791666666666668
2011-11-06,3.7916666666666665,16.75,25.208333333333332,8.458333333333334,8.583333333333334
2011-11-07,3.608695652173913,21.0,38.47826086956522,17.47826086956522,13.875
2011-11-08,3.375,20.0,33.708333333333336,13.708333333333334,10.25
2011-11-09,3.375,21.833333333333332,35.666666666666664,13.833333333333334,9.958333333333334
2011-11-10,3.375,24.875,41.0,16.125,10.708333333333334
2011-11-11,4.916666666666667,26.208333333333332,56.166666666666664,29.958333333333332,15.166666666666666
2011-11-12,3.9583333333333335,18.333333333333332,30.291666666666668,11.958333333333334,6.25
2011-11-13,4.166666666666667,17.958333333333332,22.833333333333332,4.875,17.958333333333332
2011-11-14,5.260869565217392,24.91304347826087,37.78260869565217,12.869565217391305,31.666666666666668
2011-11-15,3.347826086956522,16.75,27.083333333333332,10.333333333333334,9.916666666666666
2011-11-16,2.9166666666666665,17.166666666666668,26.75,9.583333333333334,9.75
2011-11-17,4.291666666666667,24.916666666666668,40.625,15.708333333333334,17.166666666666668
2011-11-18,6.375,28.208333333333332,59.916666666666664,31.708333333333332,15.291666666666666
2011-11-19,5.458333333333333,25.5,59.0,33.5,12.708333333333334
2011-11-20,3.5416666666666665,11.541666666666666,18.333333333333332,6.791666666666667,11.583333333333334
2011-11-21,3.0434782608695654,20.26086956521739,35.73913043478261,15.478260869565217,6.041666666666667
2011-11-22,3.5416666666666665,18.0,26.333333333333332,8.333333333333334,5.375
2011-11-23,2.5416666666666665,,,,7.791666666666667
2011-11-24,2.625,,,,9.625
2011-11-25,3.5,22.583333333333332,36.333333333333336,13.75,5.25
2011-11-26,3.7916666666666665,20.5,32.208333333333336,11.708333333333334,6.583333333333333
2011-11-27,4.416666666666667,20.666666666666668,34.208333333333336,13.541666666666666,10.166666666666666
2011-11-28,9.0,39.130434782608695,97.34782608695652,58.21739130434783,37.833333333333336
2011-11-29,7.208333333333333,36.916666666666664,88.125,51.208333333333336,30.166666666666668
2011-11-30,3.125,13.5,20.708333333333332,7.208333333333333,9.666666666666666
2011-12-01,3.0416666666666665,18.75,30.125,11.375,3.130434782608696
2011-12-02,3.1666666666666665,17.125,27.041666666666668,9.916666666666666,4.708333333333333
2011-12-03,4.666666666666667,21.958333333333332,55.916666666666664,33.958333333333336,11.625
2011-12-04,3.0833333333333335,11.5,17.083333333333332,5.583333333333333,5.75
2011-12-05,4.0,25.083333333333332,47.125,22.041666666666668,10.916666666666666
2011-12-06,4.782608695652174,27.208333333333332,57.041666666666664,29.833333333333332,12.666666666666666
2011-12-07,3.75,18.416666666666668,29.0,10.583333333333334,9.458333333333334
2011-12-08,4.208333333333333,20.541666666666668,35.916666666666664,15.375,7.583333333333333
2011-12-09,3.9583333333333335,17.08695652173913,30.956521739130434,13.869565217391305,4.25
2011-12-10,3.4583333333333335,15.958333333333334,26.75,10.791666666666666,6.041666666666667
2011-12-11,3.0,9.25,12.0,2.75,7.541666666666667
2011-12-12,4.041666666666667,21.82608695652174,34.26086956521739,12.434782608695652,13.208333333333334
2011-12-13,3.260869565217391,15.291666666666666,21.125,5.833333333333333,8.565217391304348
2011-12-14,4.458333333333333,21.666666666666668,33.75,12.083333333333334,9.416666666666666
2011-12-15,3.9166666666666665,20.541666666666668,35.666666666666664,15.125,19.125
2011-12-16,3.7083333333333335,18.791666666666668,35.833333333333336,17.041666666666668,4.708333333333333
2011-12-17,4.208333333333333,20.208333333333332,34.583333333333336,14.375,4.833333333333333
2011-12-18,3.0416666666666665,12.916666666666666,18.75,5.833333333333333,1.7916666666666667
2011-12-19,4.166666666666667,21.391304347826086,37.91304347826087,16.52173913043478,3.2916666666666665
2011-12-20,3.782608695652174,15.583333333333334,21.75,6.166666666666667,7.125
2011-12-21,3.625,15.708333333333334,21.166666666666668,5.458333333333333,11.416666666666666
2011-12-22,4.333333333333333,17.041666666666668,26.125,9.083333333333334,15.166666666666666
2011-12-23,3.2916666666666665,14.916666666666666,25.375,10.458333333333334,5.208333333333333
2011-12-24,3.625,14.166666666666666,21.833333333333332,7.666666666666667,4.833333333333333
2011-12-25,3.4166666666666665,13.458333333333334,22.833333333333332,9.375,4.916666666666667
2011-12-26,3.0833333333333335,15.869565217391305,33.47826086956522,17.608695652173914,6.125
2011-12-27,4.478260869565218,25.0,45.875,20.875,5.0
2011-12-28,4.458333333333333,19.791666666666668,27.916666666666668,8.125,7.041666666666667
2011-12-29,4.416666666666667,17.625,25.708333333333332,8.083333333333334,12.541666666666666
2011-12-30,3.5,13.5,20.791666666666668,7.291666666666667,8.625
2011-12-31,3.7916666666666665,13.166666666666666,17.833333333333332,4.666666666666667,8.083333333333334
2012-01-01,2.9583333333333335,6.125,7.458333333333333,1.3333333333333333,
2012-01-02,3.5,6.478260869565218,9.782608695652174,3.3043478260869565,
2012-01-03,2.7916666666666665,6.416666666666667,10.5,4.083333333333333,
2012-01-04,3.375,12.166666666666666,18.208333333333332,6.041666666666667,
2012-01-05,4.173913043478261,22.25,32.291666666666664,10.041666666666666,
2012-01-06,3.4583333333333335,13.833333333333334,18.5,4.666666666666667,
2012-01-07,4.208333333333333,22.5,39.041666666666664,16.541666666666668,
2012-01-08,3.3333333333333335,16.583333333333332,24.625,8.041666666666666,
2012-01-09,3.3333333333333335,16.73913043478261,26.956521739130434,10.217391304347826,
2012-01-10,3.7916666666666665,23.0,37.875,14.875,
2012-01-11,4.0,26.25,46.208333333333336,19.958333333333332,
2012-01-12,3.260869565217391,15.708333333333334,24.833333333333332,9.125,
2012-01-13,4.5,11.208333333333334,14.541666666666666,3.3333333333333335,
2012-01-14,4.791666666666667,16.458333333333332,22.666666666666668,6.208333333333333,
2012-01-15,5.125,25.958333333333332,45.291666666666664,19.333333333333332,
2012-01-16,3.5416666666666665,22.91304347826087,37.69565217391305,14.782608695652174,
2012-01-17,4.125,25.083333333333332,41.666666666666664,16.583333333333332,
2012-01-18,2.9166666666666665,19.5,35.583333333333336,16.083333333333332,
2012-01-19,4.0,18.333333333333332,26.375,8.041666666666666,
2012-01-20,5.260869565217392,18.166666666666668,24.666666666666668,6.5,
2012-01-21,5.583333333333333,29.916666666666668,48.75,18.833333333333332,
2012-01-22,4.875,28.75,51.125,22.375,
2012-01-23,4.916666666666667,29.043478260869566,51.47826086956522,22.434782608695652,
2012-01-24,3.9166666666666665,19.208333333333332,30.916666666666668,11.708333333333334,
2012-01-25,3.0833333333333335,12.458333333333334,22.875,10.416666666666666,
2012-01-26,2.75,8.5,15.5,7.0,
2012-01-27,3.9130434782608696,17.041666666666668,24.583333333333332,7.541666666666667,
2012-01-28,4.5,22.625,36.833333333333336,14.208333333333334,
2012-01-29,4.545454545454546,28.958333333333332,49.208333333333336,20.25,
2012-01-30,7.25,36.21739130434783,64.52173913043478,28.304347826086957,
2012-01-31,6.583333333333333,39.041666666666664,70.41666666666667,31.375,
2012-02-01,5.541666666666667,35.791666666666664,56.208333333333336,20.416666666666668,
2012-02-02,4.291666666666667,19.291666666666668,29.833333333333332,10.541666666666666,
2012-02-03,3.782608695652174,13.75,18.666666666666668,4.916666666666667,
2012-02-04,4.708333333333333,28.583333333333332,47.5,18.916666666666668,
2012-02-05,3.25,14.416666666666666,21.75,7.333333333333333,
2012-02-06,3.625,20.391304347826086,29.391304347826086,9.0,
2012-02-07,3.4583333333333335,15.333333333333334,24.5,9.166666666666666,
2012-02-08,3.2916666666666665,19.791666666666668,36.458333333333336,16.666666666666668,
2012-02-09,4.083333333333333,20.541666666666668,30.333333333333332,9.791666666666666,
2012-02-10,3.4782608695652173,9.833333333333334,13.166666666666666,3.3333333333333335,
2012-02-11,4.375,16.791666666666668,25.5,8.708333333333334,
2012-02-12,4.375,22.875,34.791666666666664,11.916666666666666,
2012-02-13,4.458333333333333,24.347826086956523,37.52173913043478,13.173913043478262,
2012-02-14,4.958333333333333,31.208333333333332,53.541666666666664,22.333333333333332,
2012-02-15,4.5,24.666666666666668,39.875,15.208333333333334,
2012-02-16,3.625,16.875,28.083333333333332,11.208333333333334,
2012-02-17,3.6666666666666665,14.333333333333334,19.916666666666668,5.583333333333333,
2012-02-18,5.565217391304348,32.5,60.708333333333336,28.208333333333332,
2012-02-19,3.8333333333333335,25.130434782608695,39.82608695652174,14.695652173913043,
2012-02-20,3.375,21.52173913043478,33.608695652173914,12.08695652173913,
2012-02-21,4.041666666666667,28.304347826086957,46.08695652173913,17.782608695652176,
2012-02-22,3.9166666666666665,14.956521739130435,21.26086956521739,6.304347826086956,
2012-02-23,4.041666666666667,20.458333333333332,30.25,9.791666666666666,
2012-02-24,2.6666666666666665,8.0,13.666666666666666,5.666666666666667,
2012-02-25,3.4347826086956523,20.458333333333332,31.166666666666668,10.708333333333334,
2012-02-26,3.5833333333333335,23.375,36.708333333333336,13.333333333333334,
2012-02-27,4.625,28.217391304347824,42.47826086956522,14.26086956521739,
2012-02-28,4.75,29.791666666666668,43.458333333333336,13.666666666666666,
2012-03-01,4.458333333333333,25.375,42.5,17.125,
2012-03-02,3.75,15.666666666666666,23.625,7.958333333333333,
2012-03-03,3.1666666666666665,14.625,19.416666666666668,4.791666666666667,
2012-03-04,4.130434782608695,23.041666666666668,34.041666666666664,11.0,
2012-03-05,4.5,24.833333333333332,34.458333333333336,9.625,
2012-03-06,5.166666666666667,26.391304347826086,41.91304347826087,15.521739130434783,
2012-03-07,6.208333333333333,29.0,51.5,22.5,
2012-03-08,4.416666666666667,19.458333333333332,24.666666666666668,5.208333333333333,
2012-03-09,4.833333333333333,27.416666666666668,37.041666666666664,9.625,
2012-03-10,3.75,11.166666666666666,15.833333333333334,4.666666666666667,
2012-03-11,3.347826086956522,18.458333333333332,25.958333333333332,7.5,
2012-03-12,4.333333333333333,30.125,45.5,15.375,
2012-03-13,3.5416666666666665,15.173913043478262,26.565217391304348,11.391304347826088,
2012-03-14,3.4166666666666665,18.333333333333332,26.125,7.791666666666667,
2012-03-15,4.25,27.80952380952381,40.714285714285715,12.904761904761905,
2012-03-16,4.583333333333333,21.666666666666668,37.583333333333336,15.916666666666666,
2012-03-17,5.375,22.083333333333332,28.75,6.666666666666667,
2012-03-18,2.6666666666666665,13.208333333333334,16.916666666666668,3.7083333333333335,
2012-03-19,4.130434782608695,21.0,28.25,7.25,
2012-03-20,4.125,18.304347826086957,25.91304347826087,7.608695652173913,
2012-03-21,3.7916666666666665,21.25,34.0,12.75,
2012-03-22,4.25,26.875,41.291666666666664,14.416666666666666,
2012-03-23,3.5833333333333335,14.833333333333334,20.541666666666668,5.708333333333333,
2012-03-24,3.625,13.708333333333334,17.125,3.4166666666666665,
2012-03-25,4.208333333333333,22.416666666666668,32.833333333333336,10.416666666666666,
2012-03-26,3.5652173913043477,19.565217391304348,28.782608695652176,9.217391304347826,
2012-03-27,4.083333333333333,26.217391304347824,35.608695652173914,9.391304347826088,
2012-03-28,4.916666666666667,39.708333333333336,75.375,35.666666666666664,
2012-03-29,3.347826086956522,15.772727272727273,19.59090909090909,3.8181818181818183,
2012-03-30,2.6666666666666665,9.041666666666666,11.5,2.4583333333333335,
2012-03-31,2.7916666666666665,13.0,16.666666666666668,3.6666666666666665,
2012-04-01,3.125,11.125,14.875,3.75,
2012-04-02,3.7916666666666665,23.125,34.625,11.5,
2012-04-03,4.208333333333333,25.5,45.166666666666664,19.666666666666668,
2012-04-04,3.0833333333333335,14.333333333333334,21.125,6.791666666666667,
2012-04-05,4.208333333333333,17.91304347826087,23.17391304347826,5.260869565217392,
2012-04-06,3.75,21.125,29.75,8.625,
2012-04-07,3.739130434782609,17.541666666666668,25.5,7.958333333333333,
2012-04-08,3.625,9.041666666666666,11.5,2.4583333333333335,
2012-04-09,4.458333333333333,19.833333333333332,23.875,4.041666666666667,
2012-04-10,5.291666666666667,36.833333333333336,52.375,15.541666666666666,
2012-04-11,3.75,22.583333333333332,35.0,12.416666666666666,
2012-04-12,4.166666666666667,25.347826086956523,34.56521739130435,9.217391304347826,
2012-04-13,3.9583333333333335,21.333333333333332,30.0,8.666666666666666,
2012-04-14,3.4782608695652173,18.5,29.25,10.75,
2012-04-15,3.3333333333333335,12.916666666666666,16.0,3.0833333333333335,
2012-04-16,4.166666666666667,25.666666666666668,34.958333333333336,9.291666666666666,
2012-04-17,4.125,30.333333333333332,44.708333333333336,14.375,
2012-04-18,3.1666666666666665,13.625,18.833333333333332,5.208333333333333,
2012-04-19,3.2083333333333335,17.565217391304348,24.608695652173914,7.043478260869565,
2012-04-20,3.9166666666666665,26.541666666666668,36.5,9.958333333333334,
2012-04-21,3.391304347826087,16.291666666666668,22.791666666666668,6.5,
2012-04-22,4.416666666666667,25.5,34.875,9.375,
2012-04-23,4.416666666666667,24.458333333333332,33.416666666666664,8.958333333333334,
2012-04-24,4.958333333333333,25.833333333333332,31.75,5.916666666666667,
2012-04-25,5.166666666666667,23.125,29.583333333333332,6.458333333333333,
2012-04-26,4.625,34.91304347826087,52.43478260869565,17.52173913043478,
2012-04-27,3.5,19.458333333333332,28.375,8.916666666666666,
2012-04-28,4.166666666666667,24.916666666666668,32.041666666666664,7.125,
2012-04-29,4.304347826086956,19.5,22.041666666666668,2.5416666666666665,
2012-04-30,4.416666666666667,22.625,28.583333333333332,5.958333333333333,
2012-05-01,4.5,29.625,36.416666666666664,6.791666666666667,
2012-05-02,4.541666666666667,27.5,37.5,10.0,
2012-05-03,3.0833333333333335,12.0,15.173913043478262,3.1739130434782608,
2012-05-04,2.7083333333333335,7.166666666666667,9.75,2.5833333333333335,
2012-05-05,3.375,9.041666666666666,10.458333333333334,1.4166666666666667,
2012-05-06,3.391304347826087,12.5,14.375,1.875,
2012-05-07,3.4583333333333335,21.375,25.5,4.125,
2012-05-08,4.375,30.0,39.041666666666664,9.041666666666666,
2012-05-09,3.7916666666666665,21.75,27.041666666666668,5.291666666666667,
2012-05-10,3.125,22.565217391304348,32.391304347826086,9.826086956521738,
2012-05-11,2.9583333333333335,23.208333333333332,38.25,15.041666666666666,
2012-05-12,2.5,14.416666666666666,20.875,6.458333333333333,
