date,CO_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean
2012-05-13,2.608695652173913,9.375,12.083333333333334,2.7083333333333335,
2012-05-14,3.2083333333333335,22.875,32.125,9.25,
2012-05-15,4.333333333333333,36.208333333333336,60.583333333333336,24.375,
2012-05-16,4.125,26.708333333333332,31.875,5.166666666666667,
2012-05-17,4.458333333333333,25.52173913043478,32.52173913043478,7.0,
2012-05-18,3.625,17.666666666666668,21.666666666666668,4.0,
2012-05-19,3.625,16.083333333333332,20.208333333333332,4.125,
2012-05-20,3.6956521739130435,11.583333333333334,13.75,2.1666666666666665,
2012-05-21,4.291666666666667,28.227272727272727,37.86363636363637,9.636363636363637,
2012-05-22,3.625,22.956521739130434,29.26086956521739,6.304347826086956,
2012-05-23,3.1666666666666665,18.565217391304348,23.391304347826086,4.826086956521739,
2012-05-24,4.125,32.04347826086956,43.91304347826087,11.869565217391305,
2012-05-25,4.333333333333333,28.347826086956523,36.608695652173914,8.26086956521739,
2012-05-26,3.9166666666666665,18.541666666666668,24.416666666666668,5.875,
2012-05-27,3.9166666666666665,15.666666666666666,18.291666666666668,2.625,
2012-05-28,5.0,26.916666666666668,36.791666666666664,9.875,
2012-05-29,3.1666666666666665,20.75,28.166666666666668,7.416666666666667,
2012-05-30,2.7916666666666665,12.875,17.541666666666668,4.666666666666667,
2012-05-31,3.0,11.833333333333334,15.333333333333334,3.5,
2012-06-01,3.5,20.217391304347824,27.82608695652174,7.608695652173913,
2012-06-02,3.0416666666666665,14.875,21.291666666666668,6.416666666666667,
2012-06-03,3.3333333333333335,12.0,14.875,2.875,
2012-06-04,3.4782608695652173,22.375,31.166666666666668,8.791666666666666,
2012-06-05,4.041666666666667,29.791666666666668,42.541666666666664,12.75,
2012-06-06,3.5416666666666665,23.375,32.458333333333336,9.083333333333334,
2012-06-07,3.5,18.708333333333332,24.083333333333332,5.375,
2012-06-08,4.0,23.217391304347824,28.73913043478261,5.521739130434782,
2012-06-09,4.083333333333333,26.583333333333332,36.208333333333336,9.625,
2012-06-10,2.8333333333333335,13.5,17.708333333333332,4.208333333333333,
2012-06-11,3.0869565217391304,17.0,24.625,7.625,
2012-06-12,4.041666666666667,24.625,36.5,11.875,
2012-06-13,3.5833333333333335,23.125,31.833333333333332,8.708333333333334,
2012-06-14,3.2916666666666665,18.291666666666668,26.25,7.958333333333333,
2012-06-15,3.4583333333333335,20.956521739130434,28.130434782608695,7.173913043478261,
2012-06-16,3.3333333333333335,16.333333333333332,25.333333333333332,9.0,
2012-06-17,3.375,17.166666666666668,22.708333333333332,5.541666666666667,
2012-06-18,3.4782608695652173,22.625,33.083333333333336,10.458333333333334,
2012-06-19,3.125,18.083333333333332,24.666666666666668,6.583333333333333,
2012-06-20,2.75,15.708333333333334,19.75,4.041666666666667,
2012-06-21,3.0416666666666665,23.708333333333332,36.708333333333336,13.0,
2012-06-22,2.6666666666666665,20.347826086956523,32.47826086956522,12.130434782608695,
2012-06-23,2.4583333333333335,18.75,28.541666666666668,9.791666666666666,
2012-06-24,2.0,5.333333333333333,6.666666666666667,1.3333333333333333,
2012-06-25,2.125,11.166666666666666,17.416666666666668,6.25,
2012-06-26,2.869565217391304,17.916666666666668,28.208333333333332,10.291666666666666,
2012-06-27,3.125,21.666666666666668,31.0,9.333333333333334,
2012-06-28,3.2916666666666665,20.75,27.958333333333332,7.208333333333333,
2012-06-29,3.5416666666666665,23.17391304347826,31.782608695652176,8.608695652173912,
2012-06-30,3.5,19.833333333333332,25.958333333333332,6.125,
2012-07-01,3.2083333333333335,14.75,21.5,6.75,
2012-07-02,3.1666666666666665,21.791666666666668,33.958333333333336,12.166666666666666,
2012-07-03,4.304347826086956,24.375,42.75,18.375,
2012-07-04,3.4166666666666665,20.25,28.458333333333332,8.208333333333334,
2012-07-05,3.0416666666666665,17.083333333333332,23.291666666666668,6.208333333333333,
2012-07-06,3.4583333333333335,19.434782608695652,31.956521739130434,12.521739130434783,
2012-07-07,2.9166666666666665,13.125,18.166666666666668,5.041666666666667,
2012-07-08,3.4166666666666665,15.25,21.0,5.75,
2012-07-09,3.1666666666666665,15.041666666666666,23.541666666666668,8.5,
2012-07-10,3.6956521739130435,18.666666666666668,26.625,7.958333333333333,
2012-07-11,3.7916666666666665,24.291666666666668,34.458333333333336,10.166666666666666,
2012-07-12,2.7916666666666665,13.541666666666666,21.583333333333332,8.041666666666666,
2012-07-13,4.958333333333333,29.0,45.391304347826086,16.391304347826086,
2012-07-14,4.541666666666667,20.583333333333332,35.583333333333336,15.0,
2012-07-15,3.5833333333333335,13.583333333333334,19.958333333333332,6.375,
2012-07-16,2.4166666666666665,11.333333333333334,20.958333333333332,9.625,
2012-07-17,2.739130434782609,18.583333333333332,33.333333333333336,14.75,
2012-07-18,2.625,18.333333333333332,29.875,11.541666666666666,
2012-07-19,3.0,22.208333333333332,32.75,10.541666666666666,
2012-07-20,3.125,22.17391304347826,37.391304347826086,15.217391304347826,
2012-07-21,3.1666666666666665,17.041666666666668,26.75,9.708333333333334,
2012-07-22,3.2916666666666665,13.708333333333334,19.458333333333332,5.75,
2012-07-23,3.4583333333333335,17.75,27.083333333333332,9.333333333333334,
2012-07-24,3.909090909090909,23.217391304347824,34.95652173913044,11.73913043478261,
2012-07-25,3.4782608695652173,18.375,27.25,8.875,
2012-07-26,3.4166666666666665,20.583333333333332,33.958333333333336,13.375,
2012-07-27,3.4166666666666665,21.82608695652174,34.69565217391305,12.869565217391305,
2012-07-28,3.2916666666666665,15.5,28.125,12.625,
2012-07-29,2.9166666666666665,12.041666666666666,16.25,4.208333333333333,
2012-07-30,3.1666666666666665,16.458333333333332,23.416666666666668,6.958333333333333,
2012-07-31,3.0,19.75,30.708333333333332,10.958333333333334,
2012-08-01,2.782608695652174,14.916666666666666,20.125,5.208333333333333,
2012-08-02,2.4583333333333335,14.208333333333334,20.375,6.166666666666667,
2012-08-03,2.6666666666666665,16.52173913043478,22.956521739130434,6.434782608695652,
2012-08-04,2.8333333333333335,15.083333333333334,21.416666666666668,6.333333333333333,
2012-08-05,2.375,8.541666666666666,10.833333333333334,2.2916666666666665,
2012-08-06,2.2083333333333335,12.208333333333334,18.666666666666668,6.458333333333333,
2012-08-07,2.4166666666666665,14.75,20.791666666666668,6.041666666666667,
2012-08-08,2.9130434782608696,17.583333333333332,26.541666666666668,8.958333333333334,
2012-08-09,3.125,16.458333333333332,25.458333333333332,9.0,
2012-08-10,3.75,20.727272727272727,28.40909090909091,7.681818181818182,
2012-08-11,4.375,21.043478260869566,27.73913043478261,6.695652173913044,
2012-08-12,3.4583333333333335,11.347826086956522,15.434782608695652,4.086956521739131,
2012-08-13,2.75,10.478260869565217,17.347826086956523,6.869565217391305,
2012-08-14,2.5833333333333335,7.913043478260869,10.826086956521738,2.9130434782608696,
2012-08-15,2.608695652173913,8.73913043478261,15.26086956521739,6.521739130434782,
2012-08-16,2.375,9.652173913043478,18.130434782608695,8.478260869565217,
2012-08-17,2.6666666666666665,12.956521739130435,25.47826086956522,12.521739130434783,
2012-08-18,2.6666666666666665,13.565217391304348,20.565217391304348,7.0,
2012-08-19,2.4166666666666665,8.26086956521739,12.652173913043478,4.391304347826087,
2012-08-20,2.75,16.869565217391305,25.608695652173914,8.73913043478261,
2012-08-21,2.875,18.434782608695652,26.652173913043477,8.217391304347826,
2012-08-22,2.5416666666666665,14.782608695652174,22.695652173913043,7.913043478260869,
2012-08-23,2.217391304347826,13.708333333333334,22.041666666666668,8.333333333333334,
2012-08-24,2.5833333333333335,17.608695652173914,27.869565217391305,10.26086956521739,
2012-08-25,2.5416666666666665,12.458333333333334,18.083333333333332,5.625,
2012-08-26,2.4583333333333335,8.166666666666666,11.25,3.0833333333333335,
2012-08-27,2.4166666666666665,14.125,22.166666666666668,8.041666666666666,
2012-08-28,2.9166666666666665,19.208333333333332,29.708333333333332,10.5,
2012-08-29,2.2916666666666665,13.333333333333334,21.208333333333332,7.875,
2012-08-30,2.9565217391304346,18.416666666666668,30.458333333333332,12.041666666666666,
2012-08-31,2.875,17.52173913043478,28.217391304347824,10.695652173913043,
2012-09-01,2.8333333333333335,13.208333333333334,20.666666666666668,7.458333333333333,
2012-09-02,2.5416666666666665,9.541666666666666,13.75,4.208333333333333,
2012-09-03,3.2083333333333335,17.333333333333332,28.25,10.916666666666666,
2012-09-04,3.5,19.5,32.875,13.375,
2012-09-05,3.5416666666666665,23.583333333333332,33.666666666666664,10.083333333333334,
2012-09-06,3.5652173913043477,23.25,32.833333333333336,9.583333333333334,
2012-09-07,3.2083333333333335,19.26086956521739,28.52173913043478,9.26086956521739,
2012-09-08,3.3333333333333335,15.541666666666666,22.375,6.833333333333333,
2012-09-09,3.0,8.958333333333334,14.25,5.291666666666667,
2012-09-10,2.625,13.5,23.208333333333332,9.708333333333334,
2012-09-11,3.5416666666666665,21.916666666666668,35.458333333333336,13.541666666666666,
2012-09-12,3.1818181818181817,16.875,25.333333333333332,8.458333333333334,
2012-09-13,3.739130434782609,23.416666666666668,32.791666666666664,9.375,
2012-09-14,3.4166666666666665,20.043478260869566,26.956521739130434,6.913043478260869,
2012-09-15,2.9166666666666665,14.375,21.041666666666668,6.666666666666667,
2012-09-16,2.4583333333333335,6.833333333333333,9.416666666666666,2.5833333333333335,
2012-09-17,2.7083333333333335,12.75,22.291666666666668,9.541666666666666,
2012-09-18,3.652173913043478,17.5,37.625,20.125,
2012-09-19,3.0833333333333335,22.0,33.083333333333336,11.083333333333334,
2012-09-20,3.8333333333333335,24.208333333333332,33.166666666666664,8.958333333333334,
2012-09-21,3.5833333333333335,18.869565217391305,27.17391304347826,8.304347826086957,
2012-09-22,3.6666666666666665,14.791666666666666,20.875,6.083333333333333,
2012-09-23,3.0833333333333335,12.25,15.208333333333334,2.9583333333333335,
2012-09-24,3.0833333333333335,19.125,26.625,7.5,
2012-09-25,3.1666666666666665,20.333333333333332,31.541666666666668,11.208333333333334,
2012-09-26,3.5217391304347827,22.0,34.458333333333336,12.458333333333334,
2012-09-27,3.5416666666666665,21.75,31.375,9.625,
2012-09-28,3.6666666666666665,21.565217391304348,31.26086956521739,9.695652173913043,
2012-09-29,3.5416666666666665,18.708333333333332,27.0,8.291666666666666,
2012-09-30,3.5416666666666665,13.75,18.541666666666668,4.791666666666667,
2012-10-01,4.125,22.458333333333332,35.958333333333336,13.5,
2012-10-02,4.083333333333333,20.833333333333332,32.75,11.916666666666666,
2012-10-03,3.4347826086956523,15.833333333333334,24.583333333333332,8.75,
2012-10-04,3.3333333333333335,19.75,31.375,11.625,
2012-10-05,3.125,20.869565217391305,32.34782608695652,11.478260869565217,
2012-10-06,4.375,18.958333333333332,31.875,12.916666666666666,
2012-10-07,2.9166666666666665,9.75,12.625,2.875,
2012-10-08,3.375,13.458333333333334,19.166666666666668,5.708333333333333,
2012-10-09,3.0416666666666665,17.25,26.875,9.625,
2012-10-10,3.782608695652174,22.166666666666668,31.875,9.708333333333334,
2012-10-11,3.6666666666666665,19.791666666666668,27.208333333333332,7.416666666666667,
2012-10-12,3.5833333333333335,19.130434782608695,30.565217391304348,11.434782608695652,
2012-10-13,3.9166666666666665,16.291666666666668,23.25,6.958333333333333,
2012-10-14,4.125,15.083333333333334,19.416666666666668,4.333333333333333,
2012-10-15,4.25,19.666666666666668,27.333333333333332,7.666666666666667,
2012-10-16,3.4166666666666665,18.791666666666668,26.458333333333332,7.666666666666667,
2012-10-17,4.869565217391305,34.458333333333336,64.75,30.291666666666668,
2012-10-18,3.375,18.375,26.291666666666668,7.916666666666667,
2012-10-19,3.2083333333333335,17.652173913043477,26.217391304347824,8.565217391304348,
2012-10-20,3.7083333333333335,15.25,20.875,5.625,
2012-10-21,3.9583333333333335,14.208333333333334,16.75,2.5416666666666665,
2012-10-22,3.7916666666666665,20.083333333333332,26.875,6.791666666666667,
2012-10-23,2.9166666666666665,12.041666666666666,16.208333333333332,4.166666666666667,
2012-10-24,3.7083333333333335,23.625,39.5,15.875,
2012-10-25,3.652173913043478,18.916666666666668,25.416666666666668,6.5,
2012-10-26,4.0,22.652173913043477,31.304347826086957,8.652173913043478,
2012-10-27,4.083333333333333,21.166666666666668,29.541666666666668,8.375,
2012-10-28,3.6666666666666665,15.0,20.541666666666668,5.541666666666667,
2012-10-29,3.625,18.541666666666668,31.625,13.083333333333334,
2012-10-30,3.25,16.291666666666668,26.041666666666668,9.75,
2012-10-31,3.7916666666666665,23.291666666666668,42.541666666666664,19.25,
2012-11-01,2.869565217391304,11.958333333333334,16.75,4.791666666666667,
2012-11-02,3.0416666666666665,18.695652173913043,32.17391304347826,13.478260869565217,
2012-11-03,3.7083333333333335,15.916666666666666,21.916666666666668,6.0,
2012-11-04,3.4583333333333335,13.041666666666666,18.5,5.458333333333333,
2012-11-05,6.291666666666667,30.375,65.125,34.75,
2012-11-06,4.666666666666667,21.666666666666668,34.625,12.958333333333334,
2012-11-07,4.458333333333333,15.791666666666666,20.291666666666668,4.5,
2012-11-08,4.478260869565218,22.208333333333332,34.833333333333336,12.625,
2012-11-09,4.666666666666667,26.26086956521739,41.78260869565217,15.521739130434783,
2012-11-10,3.5,18.041666666666668,28.833333333333332,10.791666666666666,
2012-11-11,4.791666666666667,19.958333333333332,35.375,15.416666666666666,
2012-11-12,3.75,15.5,22.083333333333332,6.583333333333333,
2012-11-13,3.2083333333333335,14.458333333333334,19.791666666666668,5.333333333333333,
2012-11-14,3.5416666666666665,17.208333333333332,27.916666666666668,10.708333333333334,
2012-11-15,4.913043478260869,21.583333333333332,34.125,12.541666666666666,
2012-11-16,4.708333333333333,24.130434782608695,46.21739130434783,22.08695652173913,
2012-11-17,4.125,19.125,29.041666666666668,9.916666666666666,
2012-11-18,3.625,10.625,15.791666666666666,5.166666666666667,
2012-11-19,3.9583333333333335,18.125,31.958333333333332,13.833333333333334,
2012-11-20,3.6666666666666665,18.083333333333332,30.75,12.666666666666666,
2012-11-21,3.5,17.666666666666668,30.083333333333332,12.416666666666666,
2012-11-22,5.208333333333333,23.333333333333332,49.416666666666664,26.083333333333332,
2012-11-23,4.173913043478261,21.52173913043478,42.82608695652174,21.304347826086957,
2012-11-24,3.4166666666666665,18.416666666666668,29.041666666666668,10.625,
2012-11-25,3.9166666666666665,19.666666666666668,33.041666666666664,13.375,
2012-11-26,4.541666666666667,28.541666666666668,60.958333333333336,32.416666666666664,
2012-11-27,3.125,17.333333333333332,32.625,15.291666666666666,
2012-11-28,3.3333333333333335,19.88888888888889,37.77777777777778,17.88888888888889,
2012-11-29,4.25,,,,
2012-11-30,5.043478260869565,,,,
2012-12-01,3.4166666666666665,13.695652173913043,35.04347826086956,21.347826086956523,
2012-12-02,3.375,14.347826086956522,20.869565217391305,6.521739130434782,
2012-12-03,5.583333333333333,29.782608695652176,58.95652173913044,29.17391304347826,
2012-12-04,3.1666666666666665,16.428571428571427,28.761904761904763,12.333333333333334,
2012-12-05,4.083333333333333,24.0,44.08695652173913,20.08695652173913,
2012-12-06,2.9583333333333335,14.5,24.541666666666668,10.041666666666666,
2012-12-07,4.304347826086956,20.25,29.916666666666668,9.666666666666666,
2012-12-08,3.125,10.125,15.75,5.625,
2012-12-09,3.0,8.666666666666666,14.166666666666666,5.5,
2012-12-10,3.0,13.833333333333334,25.416666666666668,11.583333333333334,
2012-12-11,4.75,25.083333333333332,39.416666666666664,14.333333333333334,
2012-12-12,4.583333333333333,26.82608695652174,44.47826086956522,17.652173913043477,
2012-12-13,4.458333333333333,24.041666666666668,38.083333333333336,14.041666666666666,
2012-12-14,5.565217391304348,31.291666666666668,55.041666666666664,23.75,
2012-12-15,3.625,19.541666666666668,29.291666666666668,9.75,
2012-12-16,3.75,11.791666666666666,16.5,4.708333333333333,
2012-12-17,4.958333333333333,23.0,40.125,17.125,
2012-12-18,3.7083333333333335,19.875,30.875,11.0,
2012-12-19,3.9166666666666665,23.26086956521739,38.34782608695652,15.08695652173913,
2012-12-20,4.25,24.166666666666668,41.166666666666664,17.0,
2012-12-21,4.583333333333333,32.458333333333336,57.5,25.041666666666668,
2012-12-22,5.130434782608695,22.833333333333332,43.041666666666664,20.208333333333332,
2012-12-23,3.875,9.958333333333334,14.375,4.416666666666667,
2012-12-24,4.0,18.791666666666668,28.541666666666668,9.75,
2012-12-25,3.3333333333333335,13.166666666666666,20.333333333333332,7.166666666666667,
2012-12-26,3.3333333333333335,16.652173913043477,30.652173913043477,14.0,
2012-12-27,4.833333333333333,24.416666666666668,42.166666666666664,17.75,
2012-12-28,4.166666666666667,27.0,49.708333333333336,22.708333333333332,
2012-12-29,3.9130434782608696,21.25,32.041666666666664,10.791666666666666,
2012-12-30,5.75,22.208333333333332,43.666666666666664,21.458333333333332,
2012-12-31,3.125,7.5,13.208333333333334,5.708333333333333,
2013-01-01,3.0416666666666665,6.25,9.166666666666666,2.9166666666666665,
2013-01-02,2.9166666666666665,8.217391304347826,11.173913043478262,2.9565217391304346,
2013-01-03,3.4347826086956523,12.208333333333334,17.666666666666668,5.458333333333333,
2013-01-04,3.3333333333333335,9.666666666666666,12.791666666666666,3.125,
2013-01-05,3.25,13.25,18.166666666666668,4.916666666666667,
2013-01-06,3.875,18.75,28.75,10.0,
2013-01-07,5.458333333333333,27.041666666666668,56.0,28.958333333333332,
2013-01-08,4.416666666666667,26.583333333333332,44.291666666666664,17.708333333333332,
2013-01-09,3.2083333333333335,14.73913043478261,23.26086956521739,8.521739130434783,
2013-01-10,2.9130434782608696,17.458333333333332,28.125,10.666666666666666,
2013-01-11,3.5416666666666665,18.875,30.291666666666668,11.416666666666666,
2013-01-12,3.375,9.25,13.166666666666666,3.9166666666666665,
2013-01-13,2.75,11.041666666666666,17.458333333333332,6.416666666666667,
2013-01-14,2.7083333333333335,11.916666666666666,16.166666666666668,4.25,
2013-01-15,3.0833333333333335,17.541666666666668,25.625,8.083333333333334,
2013-01-16,3.75,27.52173913043478,51.26086956521739,23.73913043478261,
2013-01-17,4.130434782608695,17.208333333333332,24.791666666666668,7.583333333333333,
2013-01-18,4.083333333333333,17.625,27.0,9.375,
2013-01-19,2.75,9.875,15.125,5.25,
2013-01-20,3.75,20.25,32.541666666666664,12.291666666666666,
2013-01-21,5.083333333333333,20.333333333333332,28.0,7.666666666666667,
2013-01-22,4.5,23.75,35.208333333333336,11.458333333333334,
2013-01-23,4.166666666666667,21.217391304347824,30.782608695652176,9.565217391304348,
2013-01-24,3.8260869565217392,19.875,31.375,11.5,
2013-01-25,2.1666666666666665,6.291666666666667,8.25,1.9583333333333333,
2013-01-26,3.1666666666666665,8.625,13.25,4.625,
2013-01-27,3.7916666666666665,20.625,33.791666666666664,13.166666666666666,
2013-01-28,3.5416666666666665,23.541666666666668,40.833333333333336,17.291666666666668,
2013-01-29,4.541666666666667,29.083333333333332,44.0,14.916666666666666,
2013-01-30,3.7916666666666665,20.47826086956522,43.34782608695652,22.869565217391305,
2013-01-31,3.875,20.083333333333332,33.333333333333336,13.25,
2013-02-01,4.434782608695652,24.583333333333332,36.041666666666664,11.458333333333334,
2013-02-02,4.041666666666667,15.333333333333334,19.916666666666668,4.583333333333333,
2013-02-03,5.5,29.25,56.75,27.5,
2013-02-04,2.875,13.5,20.333333333333332,6.833333333333333,
2013-02-05,3.0416666666666665,17.166666666666668,29.875,12.708333333333334,
2013-02-06,3.375,17.565217391304348,24.91304347826087,7.3478260869565215,
2013-02-07,3.1666666666666665,16.125,21.583333333333332,5.458333333333333,
2013-02-08,3.4347826086956523,22.75,35.166666666666664,12.416666666666666,
2013-02-09,3.2916666666666665,17.75,24.625,6.875,
2013-02-10,3.2083333333333335,17.875,28.458333333333332,10.583333333333334,
2013-02-11,2.4166666666666665,11.666666666666666,17.125,5.458333333333333,
2013-02-12,2.875,19.666666666666668,30.708333333333332,11.041666666666666,
2013-02-13,2.7916666666666665,16.545454545454547,23.363636363636363,6.818181818181818,
2013-02-14,2.625,15.0,20.130434782608695,5.130434782608695,
2013-02-15,3.260869565217391,18.217391304347824,32.69565217391305,14.478260869565217,
2013-02-16,3.5416666666666665,12.26086956521739,16.652173913043477,4.391304347826087,
2013-02-17,4.875,24.652173913043477,37.08695652173913,12.434782608695652,
2013-02-18,3.4166666666666665,16.5,24.0,7.5,
2013-02-19,3.3333333333333335,17.458333333333332,25.541666666666668,8.083333333333334,
